energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.17708854,0.82090247,0.00507699,0.04429229,0.16192940,0.48447061,0.02020094,0.15069559,0.17410741,0.00064860
0.18309155,0.81200300,0.00494923,0.04164969,0.16117317,0.48246347,0.02002963,0.14732710,0.17390977,0.00063258
0.18909455,0.80624688,0.00484265,0.03903492,0.16044501,0.48331302,0.01993206,0.14399144,0.17426807,0.00061602
0.19509755,0.80386147,0.00475762,0.03649398,0.15977564,0.48710874,0.01991268,0.14077106,0.17522233,0.00059929
0.20110055,0.80504637,0.00469414,0.03406985,0.15919924,0.49391685,0.01997450,0.13774945,0.17680812,0.00058276
0.20710355,0.80996378,0.00465186,0.03180173,0.15875108,0.50377574,0.02011910,0.13500817,0.17905349,0.00056682
0.21310655,0.81873074,0.00463010,0.02972455,0.15846540,0.51669232,0.02034672,0.13262406,0.18197625,0.00055180
0.21910955,0.83141343,0.00462790,0.02786860,0.15837362,0.53263955,0.02065650,0.13066673,0.18558173,0.00053804
0.22511256,0.84802374,0.00464411,0.02625936,0.15850297,0.55155505,0.02104676,0.12919636,0.18986114,0.00052584
0.23111556,0.86851801,0.00467751,0.02491747,0.15887555,0.57334090,0.02151535,0.12826209,0.19479063,0.00051548
0.23711856,0.89279788,0.00472688,0.02385880,0.15950786,0.59786440,0.02206001,0.12790072,0.20033093,0.00050716
0.24312156,0.92071296,0.00479117,0.02309462,0.16041076,0.62495976,0.02267877,0.12813607,0.20642787,0.00050110
0.24912456,0.95206517,0.00486961,0.02263188,0.16158982,0.65443054,0.02337030,0.12897878,0.21301347,0.00049744
0.25512756,0.98661434,0.00496182,0.02247343,0.16304601,0.68605279,0.02413419,0.13042665,0.22000777,0.00049631
0.26113057,1.02408485,0.00506796,0.02261836,0.16477666,0.71957864,0.02497112,0.13246547,0.22732124,0.00049780
0.26713357,1.06417303,0.00518879,0.02306227,0.16677654,0.75474032,0.02588299,0.13507027,0.23485779,0.00050201
0.27313657,1.10655506,0.00532578,0.02379753,0.16903917,0.79125451,0.02687287,0.13820699,0.24251823,0.00050901
0.27913957,1.15089526,0.00548114,0.02481360,0.17155802,0.82882705,0.02794484,0.14183446,0.25020408,0.00051885
0.28514257,1.19685452,0.00565789,0.02609721,0.17432781,0.86715787,0.02910369,0.14590665,0.25782168,0.00053162
0.29114557,1.24409887,0.00585982,0.02763271,0.17734569,0.90594621,0.03035456,0.15037509,0.26528637,0.00054740
0.29714857,1.29230804,0.00609150,0.02940225,0.18061235,0.94489610,0.03170241,0.15519144,0.27252675,0.00056631
0.30315158,1.34118384,0.00635822,0.03138610,0.18413301,0.98372207,0.03315149,0.16031003,0.27948865,0.00058850
0.30915458,1.39045843,0.00666595,0.03356299,0.18791824,1.02215496,0.03470471,0.16569036,0.28613888,0.00061413
0.31515758,1.43990201,0.00702120,0.03591044,0.19198471,1.05994786,0.03636306,0.17129938,0.29246841,0.00064344
0.32116058,1.48933000,0.00743097,0.03840521,0.19635569,1.09688176,0.03812503,0.17711355,0.29849491,0.00067668
0.32716358,1.53860915,0.00790257,0.04102373,0.20106144,1.13277095,0.03998611,0.18312044,0.30426438,0.00071417
0.33316658,1.58766238,0.00844350,0.04374265,0.20613935,1.16746772,0.04193839,0.18931995,0.30985186,0.00075624
0.33916958,1.63647186,0.00906126,0.04653930,0.21163378,1.20086607,0.04397029,0.19572485,0.31536095,0.00080328
0.34517259,1.68507995,0.00976320,0.04939228,0.21759575,1.23290426,0.04606642,0.20236072,0.32092202,0.00085570
0.35117559,1.73358755,0.01055628,0.05228192,0.22408206,1.26356559,0.04820761,0.20926519,0.32668927,0.00091391
0.35717859,1.78214959,0.01144687,0.05519073,0.23115423,1.29287753,0.05037113,0.21648633,0.33283628,0.00097836
0.36318159,1.83096731,0.01244049,0.05810369,0.23887681,1.32090869,0.05253103,0.22408041,0.33955044,0.00104944
0.36918459,1.88027739,0.01354157,0.06100853,0.24731534,1.34776378,0.05465868,0.23210885,0.34702615,0.00112753
0.37518759,1.93033785,0.01475316,0.06389571,0.25653377,1.37357644,0.05672339,0.24063451,0.35545701,0.00121294
0.38119060,1.98141128,0.01607665,0.06675827,0.26659144,1.39850029,0.05869318,0.24971750,0.36502738,0.00130592
0.38719360,2.03374566,0.01751149,0.06959160,0.27753972,1.42269843,0.06053563,0.25941055,0.37590342,0.00140658
0.39319660,2.08755384,0.01905491,0.07239282,0.28941833,1.44633188,0.06221874,0.26975426,0.38822409,0.00151495
0.39919960,2.14299236,0.02070165,0.07516017,0.30225157,1.46954768,0.06371189,0.28077231,0.40209252,0.00163086
0.40520260,2.20014104,0.02244376,0.07789218,0.31604458,1.49246708,0.06498666,0.29246703,0.41756810,0.00175401
0.41120560,2.25898429,0.02427041,0.08058681,0.33077996,1.51517490,0.06601772,0.30481546,0.43465969,0.00188391
0.41720860,2.31939562,0.02616777,0.08324046,0.34641478,1.53771048,0.06678359,0.31776629,0.45332047,0.00201988
0.42321161,2.38112643,0.02811901,0.08584713,0.36287850,1.56006109,0.06726730,0.33123773,0.47344462,0.00216102
0.42921461,2.44380018,0.03010434,0.08839763,0.38007175,1.58215827,0.06745697,0.34511671,0.49486621,0.00230629
0.43521761,2.50691271,0.03210123,0.09087892,0.39786634,1.60387760,0.06734619,0.35925939,0.51736049,0.00245443
0.44122061,2.56983934,0.03408465,0.09327377,0.41610656,1.62504206,0.06693431,0.37349317,0.54064759,0.00260406
0.44722361,2.63184875,0.03602753,0.09556063,0.43461191,1.64542893,0.06622661,0.38762018,0.56439870,0.00275364
0.45322661,2.69212353,0.03790128,0.09771384,0.45318113,1.66478018,0.06523421,0.40142215,0.58824451,0.00290156
0.45922961,2.74978662,0.03967641,0.09970411,0.47159763,1.68281557,0.06397396,0.41466655,0.61178569,0.00304616
0.46523262,2.80393256,0.04132328,0.10149943,0.48963594,1.69924809,0.06246814,0.42711380,0.63460497,0.00318576
0.47123562,2.85366226,0.04281286,0.10306614,0.50706905,1.71380056,0.06074399,0.43852514,0.65628042,0.00331873
0.47723862,2.89811934,0.04411762,0.10437032,0.52367628,1.72622267,0.05883322,0.44867100,0.67639934,0.00344354
0.48324162,2.93652635,0.04521230,0.10537927,0.53925117,1.73630708,0.05677135,0.45733926,0.69457207,0.00355878
0.48924462,2.96821869,0.04607478,0.10606318,0.55360919,1.74390383,0.05459700,0.46434322,0.71044530,0.00366324
0.49524762,2.99267443,0.04668681,0.10639664,0.56659458,1.74893183,0.05235110,0.46952872,0.72371414,0.00375591
0.50125063,3.00953831,0.04703464,0.10636019,0.57808615,1.75138664,0.05007608,0.47278020,0.73413235,0.00383604
0.50725363,3.01863819,0.04710953,0.10594156,0.58800150,1.75134403,0.04781499,0.47402521,0.74152047,0.00390312
0.51325663,3.01999332,0.04690818,0.10513673,0.59629950,1.74895873,0.04561067,0.47323735,0.74577136,0.00395692
0.51925963,3.01381343,0.04643281,0.10395055,0.60298079,1.74445850,0.04350486,0.47043731,0.74685284,0.00399747
0.52526263,3.00048893,0.04569124,0.10239709,0.60808631,1.73813363,0.04153739,0.46569208,0.74480765,0.00402505
0.53126563,2.98057253,0.04469664,0.10049949,0.61169388,1.73032242,0.03974539,0.45911236,0.73975050,0.00404014
0.53726863,2.95475341,0.04346721,0.09828947,0.61391299,1.72139348,0.03816257,0.45084826,0.73186261,0.00404341
0.54327164,2.92382534,0.04202556,0.09580650,0.61487824,1.71172592,0.03681855,0.44108359,0.72138406,0.00403570
0.54927464,2.88865076,0.04039812,0.09309656,0.61474164,1.70168854,0.03573831,0.43002910,0.70860437,0.00401790
0.55527764,2.85012278,0.03861424,0.09021078,0.61366445,1.69161939,0.03494175,0.41791485,0.69385192,0.00399099
0.56128064,2.80912735,0.03670542,0.08720385,0.61180884,1.68180701,0.03444333,0.40498236,0.67748274,0.00395595
0.56728364,2.76650794,0.03470431,0.08413238,0.60933011,1.67247444,0.03425190,0.39147667,0.65986919,0.00391371
0.57328664,2.72303453,0.03264388,0.08105330,0.60636975,1.66376721,0.03437059,0.37763898,0.64138931,0.00386515
0.57928964,2.67937867,0.03055647,0.07802232,0.60304987,1.65574596,0.03479693,0.36369992,0.62241696,0.00381104
0.58529265,2.63609595,0.02847303,0.07509267,0.59946928,1.64838432,0.03552306,0.34987394,0.60331351,0.00375208
0.59129565,2.59361659,0.02642242,0.07231394,0.59570142,1.64157207,0.03653611,0.33635490,0.58442106,0.00368882
0.59729865,2.55224424,0.02443081,0.06973131,0.59179417,1.63512363,0.03781869,0.32331305,0.56605743,0.00362173
0.60330165,2.51216288,0.02252121,0.06738501,0.58777157,1.62879112,0.03934952,0.31089336,0.54851295,0.00355116
0.60930465,2.47345061,0.02071317,0.06531006,0.58363709,1.62228137,0.04110417,0.29921519,0.53204882,0.00347743
0.61530765,2.43609933,0.01902263,0.06353627,0.57937838,1.61527566,0.04305583,0.28837310,0.51689684,0.00340076
0.62131066,2.40003835,0.01746183,0.06208841,0.57497279,1.60745105,0.04517618,0.27843869,0.50326021,0.00332140
0.62731366,2.36516015,0.01603941,0.06098654,0.57039349,1.59850194,0.04743616,0.26946310,0.49131493,0.00323959
0.63331666,2.33134616,0.01476058,0.06024641,0.56561551,1.58816035,0.04980686,0.26148003,0.48121146,0.00315561
0.63931966,2.29849074,0.01362738,0.05987985,0.56062127,1.57621386,0.05226015,0.25450881,0.47307618,0.00306982
0.64532266,2.26652145,0.01263896,0.05989508,0.55540517,1.56251995,0.05476931,0.24855751,0.46701237,0.00298263
0.65132566,2.23541424,0.01179196,0.06029692,0.54997690,1.54701588,0.05730953,0.24362558,0.46310039,0.00289457
0.65732866,2.20520251,0.01108086,0.06108681,0.54436309,1.52972360,0.05985813,0.23970603,0.46139694,0.00280622
0.66333167,2.17597946,0.01049834,0.06226263,0.53860738,1.51074931,0.06239466,0.23678694,0.46193326,0.00271828
0.66933467,2.14789368,0.01003564,0.06381839,0.53276857,1.49027792,0.06490085,0.23485225,0.46471251,0.00263147
0.67533767,2.12113853,0.00968285,0.06574371,0.52691735,1.46856275,0.06736027,0.23388187,0.46970636,0.00254656
0.68134067,2.09593615,0.00942924,0.06802312,0.52113151,1.44591109,0.06975792,0.23385110,0.47685118,0.00246434
0.68734367,2.07251746,0.00926348,0.07063541,0.51549017,1.42266690,0.07207971,0.23472962,0.48604425,0.00238557
0.69334667,2.05109988,0.00917388,0.07355287,0.51006744,1.39919148,0.07431175,0.23648006,0.49714030,0.00231093
0.69934967,2.03186434,0.00914855,0.07674073,0.50492593,1.37584353,0.07643979,0.23905654,0.50994904,0.00224104
0.70535268,2.01493368,0.00917562,0.08015667,0.50011058,1.35295995,0.07844856,0.24240321,0.52423393,0.00217636
0.71135568,2.00035394,0.00924334,0.08375066,0.49564340,1.33083835,0.08032126,0.24645310,0.53971266,0.00211726
0.71735868,1.98808029,0.00934022,0.08746511,0.49151947,1.30972258,0.08203927,0.25112752,0.55605968,0.00206389
0.72336168,1.97796853,0.00945517,0.09123537,0.48770450,1.28979197,0.08358192,0.25633596,0.57291088,0.00201629
0.72936468,1.96977322,0.00957762,0.09499071,0.48413429,1.27115488,0.08492663,0.26197685,0.58987055,0.00197430
0.73536768,1.96315257,0.00969766,0.09865561,0.48071613,1.25384687,0.08604923,0.26793895,0.60652039,0.00193762
0.74137069,1.95767996,0.00980616,0.10215156,0.47733217,1.23783341,0.08692451,0.27410366,0.62243043,0.00190578
0.74737369,1.95286162,0.00989491,0.10539911,0.47384459,1.22301689,0.08752708,0.28034781,0.63717150,0.00187825
0.75337669,1.94815919,0.00995675,0.10832022,0.47010231,1.20924720,0.08783231,0.28654718,0.65032853,0.00185438
0.75937969,1.94301607,0.00998571,0.11084081,0.46594898,1.19633520,0.08781754,0.29258024,0.66151438,0.00183346
0.76538269,1.93688569,0.00997713,0.11289327,0.46123161,1.18406805,0.08746319,0.29833219,0.67038332,0.00181481
0.77138569,1.92926019,0.00992772,0.11441903,0.45580957,1.17222539,0.08675407,0.30369877,0.67664362,0.00179773
0.77738869,1.91969771,0.00983572,0.11537080,0.44956331,1.16059525,0.08568041,0.30858999,0.68006861,0.00178161
0.78339170,1.90784661,0.00970086,0.11571460,0.44240238,1.14898879,0.08423892,0.31293322,0.68050562,0.00176589
0.78939470,1.89346540,0.00952447,0.11543135,0.43427231,1.13725296,0.08243348,0.31667568,0.67788246,0.00175016
0.79539770,1.87643710,0.00930937,0.11451794,0.42515991,1.12528038,0.08027569,0.31978616,0.67221095,0.00173410
0.80140070,1.85677753,0.00905989,0.11298777,0.41509682,1.11301596,0.07778502,0.32225579,0.66358747,0.00171757
0.80740370,1.83463703,0.00878176,0.11087072,0.40416102,1.10046017,0.07498867,0.32409799,0.65219053,0.00170056
0.81340670,1.81029581,0.00848198,0.10821252,0.39247628,1.08766867,0.07192114,0.32534746,0.63827539,0.00168320
0.81940970,1.78415337,0.00816865,0.10507362,0.38020962,1.07474886,0.06862344,0.32605839,0.62216612,0.00166576
0.82541271,1.75671274,0.00785088,0.10152754,0.36756689,1.06185348,0.06514204,0.32630204,0.60424544,0.00164867
0.83141571,1.72856063,0.00753849,0.09765886,0.35478675,1.04917204,0.06152768,0.32616365,0.58494295,0.00163242
0.83741871,1.70034477,0.00724192,0.09356088,0.34213323,1.03692061,0.05783389,0.32573918,0.56472210,0.00161763
0.84342171,1.67274955,0.00697196,0.08933313,0.32988743,1.02533075,0.05411558,0.32513166,0.54406673,0.00160498
0.84942471,1.64647156,0.00673960,0.08507882,0.31833862,1.01463826,0.05042745,0.32444775,0.52346755,0.00159519
0.85542771,1.62219598,0.00655581,0.08090227,0.30777507,1.00507251,0.04682262,0.32379432,0.50340916,0.00158901
0.86143072,1.60057506,0.00643141,0.07690655,0.29847518,0.99684678,0.04335120,0.32327542,0.48435817,0.00158721
0.86743372,1.58220950,0.00637690,0.07319128,0.29069907,0.99015017,0.04005916,0.32298967,0.46675264,0.00159052
0.87343672,1.56763334,0.00640230,0.06985076,0.28468106,0.98514139,0.03698729,0.32302806,0.45099322,0.00159967
0.87943972,1.55730279,0.00651706,0.06697238,0.28062321,0.98194452,0.03417050,0.32347242,0.43743624,0.00161534
0.88544272,1.55158899,0.00672994,0.06463539,0.27869011,0.98064683,0.03163723,0.32439423,0.42638863,0.00163816
0.89144572,1.55077462,0.00704890,0.06291000,0.27900509,0.98129853,0.02940920,0.32585411,0.41810491,0.00166868
0.89744872,1.55505411,0.00748100,0.06185676,0.28164780,0.98391413,0.02750131,0.32790157,0.41278595,0.00170743
0.90345173,1.56453668,0.00803234,0.06152620,0.28665329,0.98847521,0.02592179,0.33057515,0.41057948,0.00175485
0.90945473,1.57925184,0.00870791,0.06195870,0.29401234,0.99493406,0.02467251,0.33390282,0.41158196,0.00181130
0.91545773,1.59915639,0.00951150,0.06318444,0.30367310,1.00321794,0.02374943,0.33790241,0.41584173,0.00187709
0.92146073,1.62414232,0.01044558,0.06522348,0.31554379,1.01323332,0.02314312,0.34258218,0.42336299,0.00195246
0.92746373,1.65404482,0.01151117,0.06808580,0.32949621,1.02486996,0.02283940,0.34794118,0.43411039,0.00203758
0.93346673,1.68864973,0.01270768,0.07177135,0.34537001,1.03800423,0.02281999,0.35396953,0.44801381,0.00213256
0.93946973,1.72769990,0.01403275,0.07626999,0.36297737,1.05250164,0.02306318,0.36064848,0.46497320,0.00223741
0.94547274,1.77090005,0.01548212,0.08156138,0.38210791,1.06821829,0.02354445,0.36795015,0.48486300,0.00235211
0.95147574,1.81791983,0.01704943,0.08761472,0.40253361,1.08500120,0.02423711,0.37583716,0.50753606,0.00247652
0.95747874,1.86839508,0.01872612,0.09438855,0.42401352,1.10268767,0.02511283,0.38426191,0.53282680,0.00261042
0.96348174,1.92192733,0.02050132,0.10183035,0.44629816,1.12110364,0.02614219,0.39316584,0.56055338,0.00275351
0.96948474,1.97808186,0.02236175,0.10987638,0.46913344,1.14006154,0.02729513,0.40247850,0.59051902,0.00290536
0.97548774,2.03638473,0.02429173,0.11845146,0.49226398,1.15935780,0.02854138,0.41211684,0.62251222,0.00306542
0.98149075,2.09631948,0.02627321,0.12746907,0.51543579,1.17877050,0.02985084,0.42198455,0.65630608,0.00323300
0.98749375,2.15732398,0.02828594,0.13683164,0.53839848,1.19805753,0.03119398,0.43197181,0.69165694,0.00340727
0.99349675,2.21878841,0.03030764,0.14643124,0.56090674,1.21695573,0.03254214,0.44195550,0.72830228,0.00358721
0.99949975,2.28005487,0.03231435,0.15615069,0.58272151,1.23518139,0.03386794,0.45179994,0.76595857,0.00377166
1.00550275,2.34041957,0.03428079,0.16586511,0.60361080,1.25243245,0.03514559,0.46135838,0.80431899,0.00395925
1.01150575,2.39913796,0.03618094,0.17544396,0.62335026,1.26839251,0.03635133,0.47047523,0.84305179,0.00414846
1.01750875,2.45543338,0.03798851,0.18475359,0.64172389,1.28273692,0.03746375,0.47898902,0.88179933,0.00433757
1.02351176,2.50850935,0.03967770,0.19366022,0.65852486,1.29514075,0.03846424,0.48673612,0.92017844,0.00452472
1.02951476,2.55756555,0.04122378,0.20203324,0.67355659,1.30528860,0.03933738,0.49355517,0.95778226,0.00470791
1.03551776,2.60181715,0.04260391,0.20974885,0.68663439,1.31288569,0.04007135,0.49929194,0.99418396,0.00488505
1.04152076,2.64051692,0.04379776,0.21669377,0.69758751,1.31766997,0.04065828,0.50380456,1.02894229,0.00505397
1.04752376,2.67297938,0.04478822,0.22276897,0.70626177,1.31942450,0.04109460,0.50696892,1.06160923,0.00521253
1.05352676,2.69860579,0.04556202,0.22789317,0.71252266,1.31798948,0.04138124,0.50868382,1.09173947,0.00535861
1.05952976,2.71690891,0.04611020,0.23200596,0.71625881,1.31327316,0.04152387,0.50887574,1.11890152,0.00549021
1.06553277,2.72753605,0.04642849,0.23507044,0.71738576,1.30526090,0.04153286,0.50750290,1.14269011,0.00560553
1.07153577,2.73028917,0.04651754,0.23707510,0.71584968,1.29402181,0.04142322,0.50455839,1.16273925,0.00570302
1.07753877,2.72514058,0.04638302,0.23803486,0.71163094,1.27971215,0.04121434,0.50007203,1.17873542,0.00578143
1.08354177,2.71224310,0.04603545,0.23799125,0.70474717,1.26257528,0.04092959,0.49411097,1.19043017,0.00583989
1.08954477,2.69193379,0.04548994,0.23701150,0.69525567,1.24293779,0.04059572,0.48677875,1.19765142,0.00587799
1.09554777,2.66473038,0.04476572,0.23518674,0.68325477,1.22120168,0.04024210,0.47821291,1.20031270,0.00589573
1.10155078,2.63132032,0.04388552,0.23262915,0.66888409,1.19783283,0.03989990,0.46858111,1.19841978,0.00589363
1.10755378,2.59254223,0.04287484,0.22946825,0.65232347,1.17334607,0.03960098,0.45807593,1.19207405,0.00587268
1.11355678,2.54936056,0.04176106,0.22584647,0.63379047,1.14828744,0.03937689,0.44690858,1.18147242,0.00583436
1.11955978,2.50283396,0.04057255,0.22191411,0.61353650,1.12321433,0.03925762,0.43530172,1.16690332,0.00578058
1.12556278,2.45407891,0.03933770,0.21782395,0.59184163,1.09867444,0.03927048,0.42348174,1.14873904,0.00571362
1.13156578,2.40422994,0.03808395,0.21372565,0.56900813,1.07518456,0.03943894,0.41167089,1.12742447,0.00563609
1.13756878,2.35439830,0.03683695,0.20976032,0.54535309,1.05321008,0.03978160,0.40007965,1.10346263,0.00555083
1.14357179,2.30563103,0.03561970,0.20605534,0.52120040,1.03314642,0.04031122,0.38889955,1.07739777,0.00546081
1.14957479,2.25887229,0.03445187,0.20271975,0.49687222,1.01530320,0.04103404,0.37829704,1.04979654,0.00536902
1.15557779,2.21492888,0.03334927,0.19984037,0.47268058,0.99989200,0.04194918,0.36840852,1.02122836,0.00527837
1.16158079,2.17444164,0.03232345,0.19747885,0.44891919,0.98701843,0.04304844,0.35933674,0.99224563,0.00519158
1.16758379,2.13786421,0.03138154,0.19566977,0.42585606,0.97667887,0.04431620,0.35114899,0.96336500,0.00511111
1.17358679,2.10545016,0.03052618,0.19441987,0.40372699,0.96876215,0.04572977,0.34387674,0.93505034,0.00503901
1.17958979,2.07724908,0.02975575,0.19370839,0.38273046,0.96305613,0.04725991,0.33751716,0.90769838,0.00497693
1.18559280,2.05311208,0.02906465,0.19348864,0.36302387,0.95925890,0.04887165,0.33203605,0.88162754,0.00492599
1.19159580,2.03270614,0.02844384,0.19369057,0.34472154,0.95699406,0.05052539,0.32737221,0.85707057,0.00488681
1.19759880,2.01553680,0.02788138,0.19422436,0.32789425,0.95582936,0.05217815,0.32344293,0.83417107,0.00485945
1.20360180,2.00097797,0.02736319,0.19498477,0.31257051,0.95529784,0.05378507,0.32015026,0.81298426,0.00484347
1.20960480,1.98830741,0.02687379,0.19585614,0.29873944,0.95492041,0.05530092,0.31738776,0.79348153,0.00483796
1.21560780,1.97674620,0.02639704,0.19671778,0.28635502,0.95422887,0.05668172,0.31504732,0.77555874,0.00484156
1.22161081,1.96550019,0.02591697,0.19744961,0.27534150,0.95278820,0.05788642,0.31302574,0.75904761,0.00485259
1.22761381,1.95380162,0.02541842,0.19793762,0.26559989,0.95021715,0.05887833,0.31123070,0.74372958,0.00486911
1.23361681,1.94094887,0.02488777,0.19807924,0.25701498,0.94620622,0.05962663,0.30958577,0.72935151,0.00488903
1.23961981,1.92634263,0.02431343,0.19778806,0.24946274,0.94053219,0.06010754,0.30803441,0.71564236,0.00491021
1.24562281,1.90951692,0.02368627,0.19699805,0.24281784,0.93306872,0.06030538,0.30654253,0.70233006,0.00493060
1.25162581,1.89016375,0.02299994,0.19566688,0.23696077,0.92379252,0.06021323,0.30509973,0.68915790,0.00494830
1.25762881,1.86815049,0.02225102,0.19377832,0.23178452,0.91278510,0.05983346,0.30371914,0.67589953,0.00496170
1.26363182,1.84352933,0.02143903,0.19134367,0.22720042,0.90023005,0.05917784,0.30243593,0.66237229,0.00496953
1.26963482,1.81653886,0.02056637,0.18840216,0.22314301,0.88640614,0.05826737,0.30130452,0.64844796,0.00497094
1.27563782,1.78759779,0.01963807,0.18502020,0.21957373,0.87167681,0.05713182,0.30039491,0.63406098,0.00496556
1.28164082,1.75729142,0.01866150,0.18128977,0.21648331,0.85647648,0.05580900,0.29978817,0.61921355,0.00495353
1.28764382,1.72635160,0.01764599,0.17732577,0.21389285,0.84129453,0.05434378,0.29957134,0.60397771,0.00493548
1.29364682,1.69563122,0.01660239,0.17326252,0.21185345,0.82665761,0.05278678,0.29983224,0.58849438,0.00491255
1.29964982,1.66607432,0.01554260,0.16924955,0.21044458,0.81311110,0.05119307,0.30065419,0.57296943,0.00488634
1.30565283,1.63868314,0.01447911,0.16544685,0.20977106,0.80120041,0.04962056,0.30211103,0.55766709,0.00485883
1.31165583,1.61448312,0.01342452,0.16201957,0.20995890,0.79145285,0.04812833,0.30426272,0.54290090,0.00483235
1.31765883,1.59448737,0.01239113,0.15913251,0.21115005,0.78436060,0.04677498,0.30715154,0.52902277,0.00480948
1.32366183,1.57966147,0.01139056,0.15694445,0.21349625,0.78036529,0.04561690,0.31079914,0.51641026,0.00479292
1.32966483,1.57088971,0.01043338,0.15560254,0.21715218,0.77984447,0.04470655,0.31520449,0.50545279,0.00478541
1.33566783,1.56894371,0.00952888,0.15523691,0.22226805,0.78310034,0.04409088,0.32034281,0.49653710,0.00478963
1.34167084,1.57445414,0.00868489,0.15595558,0.22898201,0.79035075,0.04380983,0.32616539,0.49003245,0.00480805
1.34767384,1.58788619,0.00790756,0.15783998,0.23741240,0.80172249,0.04389502,0.33260029,0.48627596,0.00484285
1.35367684,1.60951933,0.00720138,0.16094108,0.24765036,0.81724698,0.04436851,0.33955391,0.48555864,0.00489581
1.35967984,1.63943185,0.00656911,0.16527637,0.25975280,0.83685816,0.04524197,0.34691317,0.48811236,0.00496822
1.36568284,1.67749040,0.00601184,0.17082770,0.27373618,0.86039244,0.04651597,0.35454833,0.49409834,0.00506079
1.37168584,1.72334500,0.00552909,0.17754027,0.28957135,0.88759078,0.04817956,0.36231626,0.50359739,0.00517362
1.37768884,1.77642954,0.00511889,0.18532265,0.30717954,0.91810253,0.05021028,0.37006400,0.51660231,0.00530613
1.38369185,1.83596807,0.00477794,0.19404799,0.32642996,0.95149118,0.05257437,0.37763258,0.53301275,0.00545706
1.38969485,1.90098671,0.00450184,0.20355646,0.34713899,0.98724177,0.05522737,0.38486084,0.55263271,0.00562447
1.39569785,1.97033145,0.00428518,0.21365879,0.36907122,1.02477002,0.05811510,0.39158935,0.57517098,0.00580575
1.40170085,2.04269136,0.00412181,0.22414103,0.39194246,1.06343305,0.06117492,0.39766418,0.60024458,0.00599772
1.40770385,2.11662702,0.00400501,0.23477017,0.41542461,1.10254162,0.06433735,0.40294051,0.62738519,0.00619662
1.41370685,2.19060374,0.00392768,0.24530073,0.43915244,1.14137386,0.06752791,0.40728597,0.65604863,0.00639828
1.41970985,2.26302877,0.00388255,0.25548195,0.46273213,1.17919026,0.07066924,0.41058380,0.68562714,0.00659820
1.42571286,2.33229165,0.00386236,0.26506534,0.48575129,1.21524973,0.07368336,0.41273558,0.71546421,0.00679168
1.43171586,2.39680667,0.00386001,0.27381248,0.50779021,1.24882651,0.07649405,0.41366359,0.74487154,0.00697394
1.43771886,2.45505617,0.00386875,0.28150258,0.52843388,1.27922741,0.07902915,0.41331276,0.77314779,0.00714030
1.44372186,2.50563317,0.00388228,0.28793966,0.54728439,1.30580912,0.08122291,0.41165215,0.79959826,0.00728628
1.44972486,2.54728210,0.00389492,0.29295893,0.56397322,1.32799488,0.08301809,0.40867585,0.82355511,0.00740778
1.45572786,2.57893579,0.00390166,0.29643227,0.57817284,1.34529004,0.08436782,0.40440336,0.84439724,0.00750118
1.46173087,2.59974747,0.00389828,0.29827236,0.58960717,1.35729596,0.08523714,0.39887936,0.86156914,0.00756348
1.46773387,2.60911639,0.00388140,0.29843551,0.59806041,1.36372146,0.08560415,0.39217279,0.87459801,0.00759237
1.47373687,2.60670583,0.00384846,0.29692290,0.60338382,1.36439156,0.08546070,0.38437534,0.88310838,0.00758633
1.47973987,2.59245273,0.00379782,0.29378021,0.60550010,1.35925279,0.08481265,0.37559926,0.88683380,0.00754466
1.48574287,2.56656835,0.00372866,0.28909578,0.60440528,1.34837489,0.08367958,0.36597458,0.88562489,0.00746749
1.49174587,2.52952990,0.00364097,0.28299718,0.60016784,1.33194866,0.08209408,0.35564574,0.87945371,0.00735578
1.49774887,2.48206335,0.00353551,0.27564657,0.59292526,1.31027992,0.08010064,0.34476778,0.86841401,0.00721126
1.50375188,2.42511805,0.00341374,0.26723492,0.58287812,1.28377974,0.07775402,0.33350215,0.85271753,0.00703639
1.50975488,2.35983447,0.00327768,0.25797537,0.57028210,1.25295141,0.07511750,0.32201228,0.83268649,0.00683426
1.51575788,2.28750607,0.00312988,0.24809615,0.55543826,1.21837440,0.07226071,0.31045910,0.80874260,0.00660846
1.52176088,2.20953734,0.00297327,0.23783311,0.53868205,1.18068625,0.06925745,0.29899666,0.78139313,0.00636297
1.52776388,2.12739954,0.00281107,0.22742249,0.52037179,1.14056300,0.06618338,0.28776798,0.75121460,0.00610204
1.53376688,2.04258618,0.00264670,0.21709392,0.50087698,1.09869899,0.06311371,0.27690137,0.71883483,0.00583004
1.53976988,1.95657002,0.00248366,0.20706413,0.48056710,1.05578702,0.06012112,0.26650734,0.68491408,0.00555134
1.54577289,1.87076331,0.00232548,0.19753133,0.45980149,1.01249950,0.05727371,0.25667619,0.65012605,0.00527019
1.55177589,1.78648282,0.00217558,0.18867077,0.43892061,0.96947151,0.05463331,0.24747643,0.61513944,0.00499062
1.55777889,1.70492068,0.00203730,0.18063117,0.41823908,0.92728628,0.05225397,0.23895402,0.58060077,0.00471633
1.56378189,1.62712203,0.00191377,0.17353241,0.39804069,0.88646368,0.05018085,0.23113257,0.54711896,0.00445064
