energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.09904952,1.28034944,0.00015749,0.06685442,0.47595594,0.03007689,0.31983747,0.00000000,0.20188395,0.94345971
-0.09304652,1.32336649,0.00018901,0.06971898,0.48363090,0.03130556,0.32739594,0.00000000,0.20754542,0.97403612
-0.08704352,1.37122937,0.00022528,0.07274446,0.49099711,0.03257307,0.33432420,0.00000000,0.21294108,1.00982808
-0.08104052,1.42339245,0.00026664,0.07590964,0.49796539,0.03386860,0.34042254,0.00000000,0.21793534,1.05041515
-0.07503752,1.47917901,0.00031340,0.07918731,0.50443735,0.03518027,0.34550491,0.00000000,0.22239646,1.09524109
-0.06903452,1.53779203,0.00036580,0.08254456,0.51030677,0.03649520,0.34940540,0.00000000,0.22620066,1.14362236
-0.06303152,1.59832862,0.00042399,0.08594318,0.51546141,0.03779975,0.35198391,0.00000000,0.22923589,1.19476051
-0.05702851,1.65979781,0.00048802,0.08934029,0.51978527,0.03907961,0.35313091,0.00000000,0.23140543,1.24775835
-0.05102551,1.72114149,0.00055780,0.09268913,0.52316132,0.04032003,0.35277097,0.00000000,0.23263087,1.30163965
-0.04502251,1.78125824,0.00063312,0.09594007,0.52547454,0.04150599,0.35086496,0.00000000,0.23285463,1.35537217
-0.03901951,1.83902954,0.00071362,0.09904174,0.52661533,0.04262241,0.34741096,0.00000000,0.23204179,1.40789338
-0.03301651,1.89334783,0.00079875,0.10194240,0.52648311,0.04365437,0.34244385,0.00000000,0.23018126,1.45813846
-0.02701351,1.94314583,0.00088782,0.10459129,0.52499009,0.04458732,0.33603357,0.00000000,0.22728625,1.50506963
-0.02101051,1.98742640,0.00097999,0.10694020,0.52206499,0.04540737,0.32828241,0.00000000,0.22339409,1.54770618
-0.01500750,2.02529193,0.00107423,0.10894504,0.51765669,0.04610154,0.31932134,0.00000000,0.21856536,1.58515409
-0.00900450,2.05597265,0.00116942,0.11056732,0.51173762,0.04665807,0.30930569,0.00000000,0.21288256,1.61663431
-0.00300150,2.07885262,0.00126429,0.11177569,0.50430671,0.04706673,0.29841045,0.00000000,0.20644824,1.64150874
0.00300150,2.09349274,0.00135750,0.11254730,0.49539189,0.04731909,0.28682541,0.00000000,0.19938274,1.65930276
0.00900450,2.09964959,0.00144767,0.11286890,0.48505187,0.04740894,0.27475027,0.00000000,0.19182169,1.66972358
0.01500750,2.09728952,0.00153339,0.11273788,0.47337713,0.04733248,0.26239015,0.00000000,0.18391325,1.67267342
0.02101051,2.08659699,0.00161331,0.11216282,0.46049003,0.04708868,0.24995137,0.00000000,0.17581531,1.66825694
0.02701351,2.06797673,0.00168614,0.11116384,0.44654401,0.04667949,0.23763779,0.00000000,0.16769257,1.65678246
0.03301651,2.04204937,0.00175072,0.10977253,0.43172176,0.04611003,0.22564776,0.00000000,0.15971367,1.63875655
0.03901951,2.00964006,0.00180606,0.10803152,0.41623234,0.04538866,0.21417147,0.00000000,0.15204832,1.61487222
0.04502251,1.97176042,0.00185135,0.10599358,0.40030737,0.04452705,0.20338896,0.00000000,0.14486449,1.58599065
0.05102551,1.92958396,0.00188603,0.10372045,0.38419627,0.04354004,0.19346843,0.00000000,0.13832572,1.55311704
0.05702851,1.88441544,0.00190979,0.10128119,0.36816074,0.04244548,0.18456492,0.00000000,0.13258837,1.51737133
0.06303152,1.83765502,0.00192258,0.09875031,0.35246842,0.04126393,0.17681907,0.00000000,0.12779902,1.47995442
0.06903452,1.79075822,0.00192462,0.09620556,0.33738622,0.04001820,0.17035599,0.00000000,0.12409179,1.44211123
0.07503752,1.74519271,0.00191638,0.09372557,0.32317318,0.03873285,0.16528408,0.00000000,0.12158577,1.40509165
0.08104052,1.70239340,0.00189859,0.09138732,0.31007330,0.03743361,0.16169357,0.00000000,0.12038240,1.37011061
0.08704352,1.66371725,0.00187218,0.08926367,0.29830851,0.03614665,0.15965502,0.00000000,0.12056291,1.33830877
0.09304652,1.63039931,0.00183828,0.08742080,0.28807192,0.03489786,0.15921744,0.00000000,0.12218587,1.31071509
0.09904952,1.60351148,0.00179813,0.08591596,0.27952174,0.03371210,0.16040637,0.00000000,0.12528476,1.28821256
0.10505253,1.58392557,0.00175309,0.08479531,0.27277597,0.03261245,0.16322175,0.00000000,0.12986589,1.27150839
0.11105553,1.57228197,0.00170453,0.08409220,0.26790810,0.03161946,0.16763594,0.00000000,0.13590654,1.26110963
0.11705853,1.56896520,0.00165384,0.08382577,0.26494399,0.03075055,0.17359182,0.00000000,0.14335353,1.25730525
0.12306153,1.57408733,0.00160236,0.08400004,0.26386011,0.03001940,0.18100138,0.00000000,0.15212235,1.26015529
0.12906453,1.58748011,0.00155133,0.08460347,0.26458317,0.02943549,0.18974478,0.00000000,0.16209697,1.26948751
0.13506753,1.60869621,0.00150184,0.08560910,0.26699123,0.02900383,0.19967025,0.00000000,0.17313039,1.28490189
0.14107054,1.63701974,0.00145486,0.08697517,0.27091636,0.02872475,0.21059486,0.00000000,0.18504606,1.30578266
0.14707354,1.67148585,0.00141116,0.08864631,0.27614866,0.02859389,0.22230639,0.00000000,0.19764031,1.33131765
0.15307654,1.71090887,0.00137130,0.09055520,0.28244173,0.02860236,0.23456633,0.00000000,0.21068568,1.36052436
0.15907954,1.75391802,0.00133567,0.09262470,0.28951928,0.02873703,0.24711400,0.00000000,0.22393523,1.39228158
0.16508254,1.79899962,0.00130445,0.09477026,0.29708278,0.02898094,0.25967187,0.00000000,0.23712774,1.42536580
0.17108554,1.84454414,0.00127764,0.09690275,0.30481986,0.02931391,0.27195182,0.00000000,0.24999369,1.45849074
0.17708854,1.88889656,0.00125506,0.09893129,0.31241330,0.02971315,0.28366226,0.00000000,0.26226185,1.49034884
0.18309155,1.93040802,0.00123639,0.10076633,0.31955004,0.03015405,0.29451586,0.00000000,0.27366627,1.51965291
0.18909455,1.96748703,0.00122118,0.10232252,0.32593029,0.03061092,0.30423752,0.00000000,0.28395347,1.54517669
0.19509755,1.99864818,0.00120890,0.10352152,0.33127606,0.03105782,0.31257234,0.00000000,0.29288940,1.56579250
0.20110055,2.02255670,0.00119891,0.10429448,0.33533903,0.03146937,0.31929325,0.00000000,0.30026615,1.58050499
0.20710355,2.03806713,0.00119056,0.10458419,0.33790737,0.03182148,0.32420794,0.00000000,0.30590790,1.58847953
0.21310655,2.04425491,0.00118316,0.10434680,0.33881133,0.03209203,0.32716466,0.00000000,0.30967596,1.58906442
0.21910955,2.04043976,0.00117603,0.10355294,0.33792742,0.03226152,0.32805687,0.00000000,0.31147270,1.58180635
0.22511256,2.02620031,0.00116850,0.10218844,0.33518097,0.03231351,0.32682629,0.00000000,0.31124412,1.56645856
0.23111556,2.00137962,0.00115996,0.10025442,0.33054711,0.03223503,0.32346432,0.00000000,0.30898101,1.54298193
0.23711856,1.96608187,0.00114984,0.09776679,0.32405010,0.03201682,0.31801177,0.00000000,0.30471863,1.51153906
0.24312156,1.92066064,0.00113765,0.09475537,0.31576113,0.03165344,0.31055685,0.00000000,0.29853499,1.47248210
0.24912456,1.86569967,0.00112298,0.09126249,0.30579477,0.03114332,0.30123162,0.00000000,0.29054768,1.42633497
0.25512756,1.80198737,0.00110550,0.08734121,0.29430409,0.03048857,0.29020704,0.00000000,0.28090959,1.37377116
0.26113057,1.73048623,0.00108495,0.08305333,0.28147500,0.02969481,0.27768684,0.00000000,0.26980358,1.31558816
0.26713357,1.65229887,0.00106121,0.07846713,0.26751980,0.02877082,0.26390057,0.00000000,0.25743646,1.25267978
0.27313657,1.56863214,0.00103421,0.07365512,0.25267038,0.02772819,0.24909607,0.00000000,0.24403243,1.18600761
0.27913957,1.48076085,0.00100398,0.06869173,0.23717137,0.02658086,0.23353183,0.00000000,0.22982637,1.11657282
0.28514257,1.38999263,0.00097066,0.06365120,0.22127353,0.02534466,0.21746939,0.00000000,0.21505728,1.04538933
0.29114557,1.29763509,0.00093444,0.05860553,0.20522753,0.02403681,0.20116630,0.00000000,0.19996195,0.97345940
0.29714857,1.20496646,0.00089562,0.05362282,0.18927855,0.02267546,0.18486967,0.00000000,0.18476931,0.90175215
0.30315158,1.11321041,0.00085456,0.04876582,0.17366168,0.02127924,0.16881079,0.00000000,0.16969550,0.83118584
0.30915458,1.02351566,0.00081168,0.04409088,0.15859838,0.01986680,0.15320066,0.00000000,0.15493984,0.76261394
0.31515758,0.93694066,0.00076745,0.03964714,0.14429393,0.01845646,0.13822680,0.00000000,0.14068175,0.69681527
0.32116058,0.85444324,0.00072241,0.03547619,0.13093606,0.01706588,0.12405119,0.00000000,0.12707870,0.63448797
0.32716358,0.77687503,0.00067712,0.03161194,0.11869446,0.01571180,0.11080935,0.00000000,0.11426508,0.57624711
0.33316658,0.70498023,0.00063217,0.02808078,0.10772127,0.01440984,0.09861043,0.00000000,0.10235200,0.52262542
0.33916958,0.63939800,0.00058818,0.02490203,0.09815234,0.01317430,0.08753826,0.00000000,0.09142789,0.47407661
0.34517259,0.58066781,0.00054580,0.02208853,0.09010900,0.01201817,0.07765307,0.00000000,0.08155966,0.43098067
0.35117559,0.52923678,0.00050567,0.01964732,0.08370020,0.01095301,0.06899378,0.00000000,0.07279447,0.39365036
0.35717859,0.48546830,0.00046846,0.01758046,0.07902485,0.00998895,0.06158064,0.00000000,0.06516174,0.36233840
0.36318159,0.44965092,0.00043483,0.01588583,0.07617397,0.00913477,0.05541798,0.00000000,0.05867536,0.33724451
0.36918459,0.42200691,0.00040548,0.01455787,0.07523267,0.00839794,0.05049697,0.00000000,0.05333594,0.31852180
0.37518759,0.40269953,0.00038110,0.01358831,0.07628151,0.00778466,0.04679819,0.00000000,0.04913287,0.30628204
0.38119060,0.39183878,0.00036243,0.01296676,0.07939732,0.00729995,0.04429390,0.00000000,0.04604625,0.30059937
0.38719360,0.38948488,0.00035024,0.01268121,0.08465318,0.00694772,0.04294988,0.00000000,0.04404850,0.30151218
0.39319660,0.39564954,0.00034532,0.01271833,0.09211762,0.00673079,0.04272691,0.00000000,0.04310553,0.30902309
0.39919960,0.41029481,0.00034856,0.01306371,0.10185289,0.00665096,0.04358168,0.00000000,0.04317769,0.32309696
0.40520260,0.43332962,0.00036091,0.01370194,0.11391244,0.00670896,0.04546739,0.00000000,0.04422025,0.34365720
0.41120560,0.46460442,0.00038340,0.01461659,0.12833757,0.00690449,0.04833380,0.00000000,0.04618365,0.37058057
0.41720860,0.50390434,0.00041719,0.01579010,0.14515358,0.00723613,0.05212712,0.00000000,0.04901344,0.40369096
0.42321161,0.55094147,0.00046355,0.01720356,0.16436528,0.00770127,0.05678955,0.00000000,0.05265013,0.44275265
0.42921461,0.60534696,0.00052387,0.01883655,0.18595247,0.00829607,0.06225880,0.00000000,0.05702890,0.48746361
0.43521761,0.66666384,0.00059972,0.02066691,0.20986531,0.00901534,0.06846751,0.00000000,0.06207937,0.53744954
0.44122061,0.73434120,0.00069277,0.02267055,0.23602007,0.00985247,0.07534283,0.00000000,0.06772554,0.59225926
0.44722361,0.80773069,0.00080486,0.02482136,0.26429540,0.01079935,0.08280620,0.00000000,0.07388588,0.65136218
0.45322661,0.88608599,0.00093796,0.02709115,0.29452954,0.01184635,0.09077337,0.00000000,0.08047377,0.71414822
0.45922961,0.96856586,0.00109414,0.02944970,0.32651856,0.01298228,0.09915479,0.00000000,0.08739829,0.77993093
0.46523262,1.05424136,0.00127557,0.03186501,0.36001605,0.01419447,0.10785641,0.00000000,0.09456541,0.84795396
0.47123562,1.14210730,0.00148445,0.03430354,0.39473421,0.01546881,0.11678082,0.00000000,0.10187952,0.91740106
0.47723862,1.23109816,0.00172297,0.03673068,0.43034666,0.01678995,0.12582885,0.00000000,0.10924539,0.98740984
0.48324162,1.32010818,0.00199324,0.03911131,0.46649289,0.01814147,0.13490138,0.00000000,0.11657046,1.05708874
0.48924462,1.40801525,0.00229722,0.04141043,0.50278431,0.01950617,0.14390156,0.00000000,0.12376732,1.12553714
0.49524762,1.49370785,0.00263662,0.04359393,0.53881186,0.02086640,0.15273710,0.00000000,0.13075635,1.19186789
0.50125063,1.57611418,0.00301280,0.04562934,0.57415490,0.02220442,0.16132264,0.00000000,0.13746840,1.25523144
0.50725363,1.65423251,0.00342666,0.04748667,0.60839121,0.02350281,0.16958214,0.00000000,0.14384735,1.31484086
0.51325663,1.72716137,0.00387853,0.04913920,0.64110759,0.02474490,0.17745100,0.00000000,0.14985237,1.36999655
0.51925963,1.79412850,0.00436808,0.05056425,0.67191090,0.02591525,0.18487797,0.00000000,0.15545983,1.42010978
0.52526263,1.85451713,0.00489418,0.05174386,0.70043902,0.02700000,0.19182661,0.00000000,0.16066473,1.46472384
0.53126563,1.90788850,0.00545480,0.05266534,0.72637121,0.02798734,0.19827633,0.00000000,0.16548143,1.50353192
0.53726863,1.95399943,0.00604697,0.05332176,0.74943764,0.02886787,0.20422284,0.00000000,0.16994373,1.53639080
0.54327164,1.99281405,0.00666671,0.05371218,0.76942762,0.02963483,0.20967804,0.00000000,0.17410419,1.56332947
0.54927464,2.02450904,0.00730897,0.05384177,0.78619611,0.03028443,0.21466931,0.00000000,0.17803263,1.58455241
0.55527764,2.04947189,0.00796769,0.05372177,0.79966842,0.03081591,0.21923827,0.00000000,0.18181401,1.60043686
0.56128064,2.06829215,0.00863582,0.05336919,0.80984273,0.03123166,0.22343891,0.00000000,0.18554540,1.61152437
0.56728364,2.08174582,0.00930540,0.05280642,0.81679039,0.03153715,0.22733543,0.00000000,0.18933255,1.61850642
0.57328664,2.09077334,0.00996770,0.05206063,0.82065410,0.03174081,0.23099958,0.00000000,0.19328588,1.62220501
0.57928964,2.09645205,0.01061343,0.05116305,0.82164379,0.03185386,0.23450786,0.00000000,0.19751611,1.62354841
0.58529265,2.09996397,0.01123286,0.05014814,0.82003064,0.03188997,0.23793855,0.00000000,0.20212979,1.62354334
0.59129565,2.10256035,0.01181617,0.04905269,0.81613932,0.03186493,0.24136879,0.00000000,0.20722485,1.62324445
0.59729865,2.10552412,0.01235365,0.04791484,0.81033876,0.03179625,0.24487175,0.00000000,0.21288634,1.62372223
0.60330165,2.11013171,0.01283599,0.04677316,0.80303193,0.03170268,0.24851405,0.00000000,0.21918256,1.62603071
0.60930465,2.11761577,0.01325458,0.04566569,0.79464481,0.03160373,0.25235362,0.00000000,0.22616181,1.63117602
0.61530765,2.12912994,0.01360180,0.04462902,0.78561512,0.03151922,0.25643783,0.00000000,0.23384986,1.64008708
0.62131066,2.14571709,0.01387125,0.04369758,0.77638115,0.03146874,0.26080228,0.00000000,0.24224823,1.65358941
0.62731366,2.16828190,0.01405799,0.04290285,0.76737098,0.03147119,0.26546994,0.00000000,0.25133346,1.67238299
0.63331666,2.19756858,0.01415873,0.04227285,0.75899246,0.03154434,0.27045097,0.00000000,0.26105736,1.69702476
0.63931966,2.23414438,0.01417196,0.04183169,0.75162425,0.03170441,0.27574292,0.00000000,0.27134819,1.72791630
0.64532266,2.27838899,0.01409800,0.04159922,0.74560807,0.03196567,0.28133144,0.00000000,0.28211285,1.76529678
0.65132566,2.33048984,0.01393904,0.04159088,0.74124229,0.03234014,0.28719142,0.00000000,0.29323988,1.80924120
0.65732866,2.39044308,0.01369906,0.04181765,0.73877696,0.03283730,0.29328832,0.00000000,0.30460315,1.85966363
0.66333167,2.45805960,0.01338376,0.04228602,0.73841031,0.03346384,0.29957986,0.00000000,0.31606609,1.91632476
0.66933467,2.53297539,0.01300032,0.04299814,0.74028661,0.03422353,0.30601769,0.00000000,0.32748632,1.97884341
0.67533767,2.61466557,0.01255725,0.04395200,0.74449524,0.03511705,0.31254921,0.00000000,0.33872028,2.04671087
0.68134067,2.70246097,0.01206405,0.04514162,0.75107100,0.03614194,0.31911919,0.00000000,0.34962784,2.11930744
0.68734367,2.79556657,0.01153100,0.04655728,0.75999528,0.03729262,0.32567140,0.00000000,0.36007657,2.19592019
0.69334667,2.89308081,0.01096881,0.04818575,0.77119814,0.03856038,0.33214988,0.00000000,0.36994546,2.27576124
0.69934967,2.99401523,0.01038830,0.05001053,0.78456089,0.03993355,0.33850009,0.00000000,0.37912799,2.35798576
0.70535268,3.09731368,0.00980015,0.05201206,0.79991921,0.04139764,0.34466980,0.00000000,0.38753440,2.44170913
0.71135568,3.20187097,0.00921456,0.05416791,0.81706666,0.04293558,0.35060973,0.00000000,0.39509307,2.52602295
0.71735868,3.30655045,0.00864103,0.05645299,0.83575837,0.04452800,0.35627395,0.00000000,0.40175100,2.61000963
0.72336168,3.41020083,0.00808817,0.05883974,0.85571500,0.04615366,0.36162021,0.00000000,0.40747346,2.69275546
0.72936468,3.51167203,0.00756347,0.06129831,0.87662698,0.04778982,0.36661011,0.00000000,0.41224287,2.77336239
0.73536768,3.60983058,0.00707327,0.06379691,0.89815887,0.04941275,0.37120924,0.00000000,0.41605702,2.85095866
0.74137069,3.70357455,0.00662259,0.06630199,0.91995419,0.05099828,0.37538738,0.00000000,0.41892690,2.92470852
0.74737369,3.79184847,0.00621520,0.06877871,0.94164048,0.05252236,0.37911875,0.00000000,0.42087416,2.99382153
0.75337669,3.87365835,0.00585360,0.07119136,0.96283497,0.05396167,0.38238234,0.00000000,0.42192856,3.05756160
0.75937969,3.94808689,0.00553910,0.07350388,0.98315065,0.05529421,0.38516250,0.00000000,0.42212553,3.11525593
0.76538269,4.01430882,0.00527193,0.07568053,1.00220297,0.05649994,0.38744948,0.00000000,0.42150403,3.16630422
0.77138569,4.07160616,0.00505137,0.07768656,1.01961700,0.05756125,0.38924022,0.00000000,0.42010481,3.21018779
0.77738869,4.11938303,0.00487593,0.07948902,1.03503516,0.05846352,0.39053913,0.00000000,0.41796922,3.24647871
0.78339170,4.15717934,0.00474349,0.08105752,1.04812513,0.05919551,0.39135886,0.00000000,0.41513860,3.27484851
0.78939470,4.18468294,0.00465152,0.08236513,1.05858805,0.05974964,0.39172098,0.00000000,0.41165426,3.29507605
0.79539770,4.20173926,0.00459720,0.08338914,1.06616652,0.06012219,0.39165651,0.00000000,0.40755794,3.30705409
0.80140070,4.20835790,0.00457766,0.08411181,1.07065217,0.06031338,0.39120611,0.00000000,0.40289274,3.31079401
0.80740370,4.20471537,0.00459006,0.08452103,1.07189259,0.06032725,0.39042002,0.00000000,0.39770435,3.30642811
0.81340670,4.19115355,0.00463175,0.08461086,1.06979701,0.06017146,0.38935751,0.00000000,0.39204238,3.29420912
0.81940970,4.16817332,0.00470034,0.08438182,1.06434070,0.05985695,0.38808590,0.00000000,0.38596172,3.27450651
0.82541271,4.13642349,0.00479379,0.08384110,1.05556760,0.05939746,0.38667915,0.00000000,0.37952363,3.24779935
0.83141571,4.09668476,0.00491045,0.08300251,1.04359091,0.05880901,0.38521592,0.00000000,0.37279659,3.21466591
0.83741871,4.04984943,0.00504901,0.08188615,1.02859166,0.05810924,0.38377723,0.00000000,0.36585655,3.17576994
0.84342171,3.99689724,0.00520848,0.08051801,1.01081502,0.05731675,0.38244383,0.00000000,0.35878669,3.13184406
0.84942471,3.93886813,0.00538815,0.07892919,0.99056445,0.05645041,0.38129326,0.00000000,0.35167655,3.08367099
0.85542771,3.87683318,0.00558747,0.07715511,0.96819381,0.05552874,0.38039680,0.00000000,0.34462050,3.03206292
0.86143072,3.81186456,0.00580594,0.07523442,0.94409769,0.05456923,0.37981644,0.00000000,0.33771561,2.97784017
0.86743372,3.74500582,0.00604302,0.07320796,0.91870032,0.05358782,0.37960201,0.00000000,0.33105908,2.92180972
0.87343672,3.67724365,0.00629793,0.07111746,0.89244341,0.05259844,0.37978859,0.00000000,0.32474517,2.86474452
0.87943972,3.60948221,0.00656963,0.06900444,0.86577340,0.05161268,0.38039439,0.00000000,0.31886202,2.80736438
0.88544272,3.54252090,0.00685661,0.06690894,0.83912868,0.05063953,0.38141915,0.00000000,0.31348822,2.75031912
0.89144572,3.47703650,0.00715688,0.06486849,0.81292719,0.04968530,0.38284326,0.00000000,0.30868965,2.69417452
0.89744872,3.41357004,0.00746786,0.06291706,0.78755493,0.04875363,0.38462754,0.00000000,0.30451650,2.63940156
0.90345173,3.35251888,0.00778637,0.06108423,0.76335572,0.04784561,0.38671383,0.00000000,0.30100077,2.58636915
0.90945473,3.29413404,0.00810863,0.05939456,0.74062265,0.04696004,0.38902632,0.00000000,0.29815435,2.53534054
0.91545773,3.23852256,0.00843029,0.05786704,0.71959149,0.04609371,0.39147359,0.00000000,0.29596780,2.48647324
0.92146073,3.18565482,0.00874654,0.05651488,0.70043610,0.04524183,0.39395131,0.00000000,0.29441001,2.43982242
0.92746373,3.13537594,0.00905218,0.05534537,0.68326606,0.04439841,0.39634541,0.00000000,0.29342860,2.39534738
0.93346673,3.08742102,0.00934178,0.05436000,0.66812652,0.04355672,0.39853579,0.00000000,0.29295127,2.35292074
0.93946973,3.04143322,0.00960987,0.05355476,0.65499999,0.04270978,0.40040006,0.00000000,0.29288795,2.31233990
0.94547274,2.99698415,0.00985106,0.05292055,0.64381018,0.04185074,0.40181755,0.00000000,0.29313371,2.27334033
0.95147574,2.95359552,0.01006027,0.05244373,0.63442740,0.04097333,0.40267313,0.00000000,0.29357240,2.23561011
0.95747874,2.91076167,0.01023291,0.05210679,0.62667542,0.04007219,0.40286079,0.00000000,0.29408076,2.19880529
0.96348174,2.86797188,0.01036506,0.05188905,0.62033956,0.03914320,0.40228689,0.00000000,0.29453293,2.16256563
0.96948474,2.82473213,0.01045358,0.05176747,0.61517545,0.03818367,0.40087285,0.00000000,0.29480525,2.12653015
0.97548774,2.78058555,0.01049633,0.05171738,0.61091850,0.03719257,0.39855729,0.00000000,0.29478103,2.09035223
0.98149075,2.73513121,0.01049220,0.05171334,0.60729357,0.03617060,0.39529755,0.00000000,0.29435518,2.05371382
0.98749375,2.68804066,0.01044122,0.05172983,0.60402470,0.03512022,0.39107055,0.00000000,0.29343854,2.01633840
0.99349675,2.63907214,0.01034458,0.05174203,0.60084456,0.03404569,0.38587300,0.00000000,0.29196174,1.97800249
0.99949975,2.58808193,0.01020466,0.05172644,0.59750351,0.03295294,0.37972107,0.00000000,0.28987838,1.93854538
1.00550275,2.53503283,0.01002494,0.05166155,0.59377803,0.03184946,0.37264951,0.00000000,0.28716750,1.89787686
1.01150575,2.47999956,0.00980999,0.05152830,0.58947827,0.03074416,0.36471037,0.00000000,0.28383514,1.85598286
1.01750875,2.42317100,0.00956535,0.05131058,0.58445474,0.02964716,0.35597139,0.00000000,0.27991502,1.81292879
1.02351176,2.36484920,0.00929741,0.05099560,0.57860378,0.02856960,0.34651414,0.00000000,0.27546824,1.76886050
1.02951476,2.30544523,0.00901327,0.05057410,0.57187181,0.02752334,0.33643203,0.00000000,0.27058206,1.72400286
1.03551776,2.24547194,0.00872057,0.05004060,0.56425828,0.02652074,0.32582828,0.00000000,0.26536777,1.67865597
1.04152076,2.18553368,0.00842733,0.04939341,0.55581706,0.02557440,0.31481383,0.00000000,0.25995772,1.63318903
1.04752376,2.12631331,0.00814181,0.04863458,0.54665639,0.02469689,0.30350535,0.00000000,0.25450160,1.58803204
1.05352676,2.06855665,0.00787227,0.04776982,0.53693723,0.02390042,0.29202333,0.00000000,0.24916222,1.54366560
1.05952976,2.01305476,0.00762684,0.04680815,0.52687004,0.02319666,0.28049018,0.00000000,0.24411078,1.50060894
1.06553277,1.96062455,0.00741333,0.04576163,0.51671000,0.02259640,0.26902847,0.00000000,0.23952194,1.45940660
1.07153577,1.91208807,0.00723910,0.04464485,0.50675082,0.02210935,0.25775922,0.00000000,0.23556876,1.42061410
1.07753877,1.86825120,0.00711086,0.04347445,0.49731717,0.02174388,0.24680024,0.00000000,0.23241786,1.38478314
1.08354177,1.82988238,0.00703458,0.04226852,0.48875599,0.02150683,0.23626453,0.00000000,0.23022480,1.35244656
1.08954477,1.79769191,0.00701534,0.04104597,0.48142690,0.02140336,0.22625869,0.00000000,0.22912998,1.32410382
1.09554777,1.77231271,0.00705723,0.03982592,0.47569188,0.02143677,0.21688143,0.00000000,0.22925518,1.30020729
1.10155078,1.75428315,0.00716331,0.03862709,0.47190465,0.02160847,0.20822210,0.00000000,0.23070086,1.28114996
1.10755378,1.74403256,0.00733547,0.03746718,0.47040001,0.02191789,0.20035937,0.00000000,0.23354422,1.26725485
1.11355678,1.74187004,0.00757449,0.03636240,0.47148349,0.02236256,0.19336002,0.00000000,0.23783831,1.25876672
1.11955978,1.74797703,0.00787996,0.03532708,0.47542154,0.02293815,0.18727795,0.00000000,0.24361188,1.25584610
1.12556278,1.76240386,0.00825034,0.03437328,0.48243281,0.02363861,0.18215346,0.00000000,0.25087016,1.25856609
1.13156578,1.78507041,0.00868298,0.03351071,0.49268055,0.02445636,0.17801280,0.00000000,0.25959640,1.26691185
1.13756878,1.81577089,0.00917421,0.03274658,0.50626647,0.02538256,0.17486813,0.00000000,0.26975403,1.28078275
1.14357179,1.85418225,0.00971941,0.03208573,0.52322634,0.02640733,0.17271780,0.00000000,0.28128925,1.29999709
1.14957479,1.89987594,0.01031313,0.03153079,0.54352725,0.02752007,0.17154707,0.00000000,0.29413393,1.32429895
1.15557779,1.95233214,0.01094923,0.03108246,0.56706679,0.02870976,0.17132920,0.00000000,0.30820855,1.35336687
1.16158079,2.01095584,0.01162101,0.03073988,0.59367406,0.02996525,0.17202691,0.00000000,0.32342495,1.38682377
1.16758379,2.07509369,0.01232131,0.03050101,0.62311242,0.03127552,0.17359416,0.00000000,0.33968873,1.42424763
1.17358679,2.14405073,0.01304270,0.03036305,0.65508390,0.03262992,0.17597808,0.00000000,0.35690113,1.46518223
1.17958979,2.21710618,0.01377759,0.03032284,0.68923516,0.03401833,0.17912114,0.00000000,0.37496017,1.50914744
1.18559280,2.29352728,0.01451833,0.03037721,0.72516467,0.03543125,0.18296326,0.00000000,0.39376109,1.55564859
1.19159580,2.37258074,0.01525732,0.03052325,0.76243103,0.03685983,0.18744385,0.00000000,0.41319601,1.60418432
1.19759880,2.45354116,0.01598711,0.03075849,0.80056210,0.03829584,0.19250374,0.00000000,0.43315285,1.65425286
1.20360180,2.53569635,0.01670041,0.03108097,0.83906467,0.03973156,0.19808668,0.00000000,0.45351369,1.70535635
1.20960480,2.61834962,0.01739019,0.03148920,0.87743460,0.04115958,0.20414059,0.00000000,0.47415276,1.75700339
1.21560780,2.70081936,0.01804964,0.03198202,0.91516699,0.04257259,0.21061828,0.00000000,0.49493415,1.80871000
1.22161081,2.78243649,0.01867225,0.03255832,0.95176633,0.04396318,0.21747776,0.00000000,0.51570983,1.85999922
1.22761381,2.86254061,0.01925177,0.03321673,0.98675644,0.04532356,0.22468203,0.00000000,0.53631789,1.91039998
1.23361681,2.94047580,0.01978224,0.03395528,1.01968990,0.04664538,0.23219847,0.00000000,0.55658165,1.95944563
1.23961981,3.01558699,0.02025800,0.03477091,1.05015697,0.04791952,0.23999776,0.00000000,0.57630965,2.00667293
1.24562281,3.08721784,0.02067370,0.03565919,1.07779382,0.04913602,0.24805255,0.00000000,0.59529677,2.05162185
1.25162581,3.15471112,0.02102439,0.03661389,1.10228988,0.05028407,0.25633591,0.00000000,0.61332677,2.09383686
1.25762881,3.21741198,0.02130553,0.03762678,1.12339428,0.05135207,0.26481965,0.00000000,0.63017603,2.13286999
1.26363182,3.27467470,0.02151311,0.03868742,1.14092113,0.05232779,0.27347270,0.00000000,0.64561864,2.16828601
1.26963482,3.32587292,0.02164374,0.03978315,1.15475375,0.05319868,0.28225964,0.00000000,0.65943254,2.19966950
1.27563782,3.37041302,0.02169477,0.04089918,1.16484743,0.05395221,0.29113944,0.00000000,0.67140660,2.22663398
1.28164082,3.40775029,0.02166442,0.04201879,1.17123083,0.05457626,0.30006462,0.00000000,0.68134811,2.24883240
