energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,1.72918876,0.00140647,0.11680736,0.40716457,0.45910960,0.23963021,0.71110546,0.53465828,0.00000000
-4.63131566,1.76633004,0.00154532,0.11821246,0.41209733,0.46212423,0.24930090,0.73891673,0.54074554,0.00000000
-4.62531266,1.80862729,0.00169228,0.12014161,0.41713721,0.46647892,0.26065188,0.76905454,0.54892189,0.00000000
-4.61930965,1.85602597,0.00184661,0.12263060,0.42230266,0.47217986,0.27369289,0.80139887,0.55921273,0.00000000
-4.61330665,1.90836856,0.00200735,0.12570657,0.42761324,0.47920153,0.28840506,0.83578036,0.57160494,0.00000000
-4.60730365,1.96538282,0.00217329,0.12938560,0.43308542,0.48748447,0.30473664,0.87197730,0.58604291,0.00000000
-4.60130065,2.02667296,0.00234297,0.13367059,0.43872836,0.49693375,0.32259944,0.90971427,0.60242553,0.00000000
-4.59529765,2.09171438,0.00251468,0.13854933,0.44454018,0.50741849,0.34186631,0.94866244,0.62060442,0.00000000
-4.58929465,2.15985280,0.00268649,0.14399301,0.45050480,0.51877235,0.36236988,0.98844193,0.64038364,0.00000000
-4.58329165,2.23030827,0.00285629,0.14995525,0.45658967,0.53079532,0.38390263,1.02862630,0.66152097,0.00000000
-4.57728864,2.30218465,0.00302181,0.15637159,0.46274456,0.54325663,0.40621858,1.06874929,0.68373098,0.00000000
-4.57128564,2.37448465,0.00318067,0.16315978,0.46890160,0.55589914,0.42903663,1.10831375,0.70669004,0.00000000
-4.56528264,2.44613061,0.00333042,0.17022066,0.47497672,0.56844487,0.45204557,1.14680278,0.73004307,0.00000000
-4.55927964,2.51599055,0.00346864,0.17743979,0.48087234,0.58060190,0.47491066,1.18369265,0.75341214,0.00000000
-4.55327664,2.58290915,0.00359296,0.18468983,0.48648154,0.59207232,0.49728182,1.21846731,0.77640665,0.00000000
-4.54727364,2.64574259,0.00370114,0.19183357,0.49169330,0.60256111,0.51880300,1.25063395,0.79863485,0.00000000
-4.54127064,2.70339625,0.00379116,0.19872753,0.49639887,0.61178571,0.53912259,1.27973920,0.81971622,0.00000000
-4.53526763,2.75486384,0.00386125,0.20522604,0.50049876,0.61948597,0.55790440,1.30538506,0.83929443,0.00000000
-4.52926463,2.79926621,0.00390996,0.21118569,0.50391020,0.62543406,0.57483887,1.32724425,0.85705014,0.00000000
-4.52326163,2.83588832,0.00393623,0.21646984,0.50657456,0.62944403,0.58965399,1.34507394,0.87271326,0.00000000
-4.51725863,2.86421246,0.00393940,0.22095316,0.50846436,0.63138053,0.60212544,1.35872734,0.88607383,0.00000000
-4.51125563,2.88394595,0.00391926,0.22452590,0.50958954,0.63116637,0.61208547,1.36816256,0.89699127,0.00000000
-4.50525263,2.89504193,0.00387605,0.22709767,0.51000246,0.62878841,0.61943012,1.37344800,0.90540108,0.00000000
-4.49924962,2.89771174,0.00381048,0.22860065,0.50980141,0.62430163,0.62412433,1.37476407,0.91131893,0.00000000
-4.49324662,2.89242808,0.00372371,0.22899199,0.50913223,0.61783092,0.62620465,1.37240086,0.91484156,0.00000000
-4.48724362,2.87991834,0.00361728,0.22825530,0.50818799,0.60957056,0.62577939,1.36675174,0.91614438,0.00000000
-4.48124062,2.86114790,0.00349316,0.22640115,0.50720643,0.59978124,0.62302610,1.35830296,0.91547590,0.00000000
-4.47523762,2.83729403,0.00335360,0.22346660,0.50646533,0.58878460,0.61818634,1.34761966,0.91314887,0.00000000
-4.46923462,2.80971099,0.00320114,0.21951369,0.50627567,0.57695555,0.61155812,1.33532867,0.90952867,0.00000000
-4.46323162,2.77988763,0.00303848,0.21462707,0.50697307,0.56471244,0.60348599,1.32209877,0.90501936,0.00000000
-4.45722861,2.74939921,0.00286847,0.20891077,0.50890734,0.55250543,0.59434944,1.30861930,0.90004787,0.00000000
-4.45122561,2.71985517,0.00269396,0.20248438,0.51243096,0.54080354,0.58454987,1.29557776,0.89504711,0.00000000
-4.44522261,2.69284493,0.00251782,0.19547877,0.51788642,0.53008065,0.57449679,1.28363742,0.89043878,0.00000000
-4.43921961,2.66988382,0.00234277,0.18803149,0.52559320,0.52080106,0.56459367,1.27341573,0.88661643,0.00000000
-4.43321661,2.65236109,0.00217138,0.18028214,0.53583460,0.51340497,0.55522410,1.26546441,0.88392967,0.00000000
-4.42721361,2.64149202,0.00200602,0.17236792,0.54884508,0.50829448,0.54673873,1.26025175,0.88267017,0.00000000
-4.42121061,2.63827568,0.00184875,0.16441943,0.56479837,0.50582049,0.53944350,1.25814789,0.88305991,0.00000000
-4.41520760,2.64345973,0.00170137,0.15655699,0.58379696,0.50627089,0.53358954,1.25941333,0.88524220,0.00000000
-4.40920460,2.65751341,0.00156533,0.14888757,0.60586327,0.50986052,0.52936513,1.26419105,0.88927580,0.00000000
-4.40320160,2.68060936,0.00144173,0.14150236,0.63093286,0.51672309,0.52688993,1.27250224,0.89513226,0.00000000
-4.39719860,2.71261472,0.00133135,0.13447513,0.65885007,0.52690548,0.52621159,1.28424575,0.90269652,0.00000000
-4.39119560,2.75309148,0.00123461,0.12786139,0.68936620,0.54036440,0.52730494,1.29920089,0.91177071,0.00000000
-4.38519260,2.80130605,0.00115162,0.12169814,0.72214057,0.55696575,0.53007358,1.31703356,0.92208086,0.00000000
-4.37918959,2.85624739,0.00108217,0.11600452,0.75674441,0.57648659,0.53435379,1.33730517,0.93328619,0.00000000
-4.37318659,2.91665326,0.00102579,0.11078284,0.79266769,0.59861980,0.53992069,1.35948419,0.94499067,0.00000000
-4.36718359,2.98104351,0.00098175,0.10602035,0.82932880,0.62298132,0.54649617,1.38295973,0.95675632,0.00000000
-4.36118059,3.04775967,0.00094911,0.10169124,0.86608684,0.64911979,0.55375854,1.40705693,0.96811765,0.00000000
-4.35517759,3.11500960,0.00092676,0.09775901,0.90225636,0.67652842,0.56135333,1.43105368,0.97859700,0.00000000
-4.34917459,3.18091605,0.00091346,0.09417904,0.93712409,0.70465882,0.56890507,1.45419833,0.98771989,0.00000000
-4.34317159,3.24356802,0.00090785,0.09090119,0.96996723,0.73293631,0.57602944,1.47572804,0.99503025,0.00000000
-4.33716858,3.30107326,0.00090853,0.08787231,1.00007278,0.76077640,0.58234560,1.49488746,1.00010479,0.00000000
-4.33116558,3.35161097,0.00091406,0.08503877,1.02675732,0.78760193,0.58748817,1.51094725,1.00256618,0.00000000
-4.32516258,3.39348281,0.00092302,0.08234858,1.04938642,0.81286022,0.59111853,1.52322235,1.00209467,0.00000000
-4.31915958,3.42516127,0.00093404,0.07975343,1.06739334,0.83603985,0.59293504,1.53108930,0.99843777,0.00000000
-4.31315658,3.44533352,0.00094580,0.07721028,1.08029591,0.85668628,0.59268204,1.53400250,0.99141776,0.00000000
-4.30715358,3.45293971,0.00095711,0.07468264,1.08771138,0.87441596,0.59015702,1.53150893,0.98093679,0.00000000
-4.30115058,3.44720438,0.00096691,0.07214153,1.08936838,0.88892812,0.58521618,1.52326078,0.96697946,0.00000000
-4.29514757,3.42765978,0.00097426,0.06956597,1.08511562,0.90001399,0.57777787,1.50902586,0.94961285,0.00000000
-4.28914457,3.39416035,0.00097841,0.06694326,1.07492708,0.90756294,0.56782400,1.48869516,0.92898394,0.00000000
-4.28314157,3.34688773,0.00097879,0.06426878,1.05890329,0.91156524,0.55539949,1.46228738,0.90531465,0.00000000
-4.27713857,3.28634592,0.00097501,0.06154559,1.03726879,0.91211135,0.54060962,1.42995024,0.87889455,0.00000000
-4.27113557,3.21334670,0.00096686,0.05878379,1.01036585,0.90938764,0.52361565,1.39195816,0.85007167,0.00000000
-4.26513257,3.12898575,0.00095434,0.05599958,0.97864472,0.90366870,0.50462875,1.34870663,0.81924150,0.00000000
-4.25912956,3.03461018,0.00093761,0.05321424,0.94265070,0.89530655,0.48390263,1.30070302,0.78683484,0.00000000
-4.25312656,2.93177856,0.00091702,0.05045302,0.90300872,0.88471713,0.46172505,1.24855430,0.75330469,0.00000000
-4.24712356,2.82221499,0.00089307,0.04774391,0.86040592,0.87236450,0.43840871,1.19295187,0.71911288,0.00000000
-4.24112056,2.70775868,0.00086637,0.04511645,0.81557290,0.85874365,0.41428170,1.13465404,0.68471659,0.00000000
-4.23511756,2.59031105,0.00083766,0.04260058,0.76926439,0.84436226,0.38967800,1.07446674,0.65055564,0.00000000
-4.22911456,2.47178206,0.00080777,0.04022555,0.72224001,0.82972246,0.36492828,1.01322300,0.61704059,0.00000000
-4.22311156,2.35403778,0.00077757,0.03801894,0.67524567,0.81530314,0.34035132,0.95176210,0.58454231,0.00000000
-4.21710855,2.23885099,0.00074796,0.03600583,0.62899632,0.80154349,0.31624636,0.89090878,0.55338322,0.00000000
-4.21110555,2.12785633,0.00071985,0.03420804,0.58416044,0.78882852,0.29288649,0.83145351,0.52383054,0.00000000
-4.20510255,2.02251149,0.00069411,0.03264364,0.54134668,0.77747700,0.27051334,0.77413417,0.49609163,0.00000000
-4.19909955,1.92406541,0.00067155,0.03132646,0.50109289,0.76773220,0.24933303,0.71961982,0.47031157,0.00000000
-4.19309655,1.83353432,0.00065289,0.03026588,0.46385771,0.75975579,0.22951355,0.66849695,0.44657299,0.00000000
-4.18709355,1.75168593,0.00063876,0.02946663,0.43001473,0.75362496,0.21118345,0.62125850,0.42489799,0.00000000
-4.18109055,1.67903190,0.00062966,0.02892880,0.39984923,0.74933279,0.19443175,0.57829590,0.40525196,0.00000000
-4.17508754,1.61582830,0.00062594,0.02864789,0.37355722,0.74679170,0.17930905,0.53989412,0.38754922,0.00000000
-4.16908454,1.56208339,0.00062782,0.02861496,0.35124673,0.74583969,0.16582960,0.50622978,0.37165989,0.00000000
-4.16308154,1.51757225,0.00063535,0.02881688,0.33294100,0.74624905,0.15397419,0.47737207,0.35741795,0.00000000
-4.15707854,1.48185692,0.00064841,0.02923658,0.31858334,0.74773703,0.14369366,0.45328642,0.34462987,0.00000000
-4.15107554,1.45431133,0.00066675,0.02985341,0.30804335,0.74997802,0.13491298,0.43384048,0.33308364,0.00000000
-4.14507254,1.43414965,0.00068995,0.03064348,0.30112427,0.75261662,0.12753543,0.41881222,0.32255765,0.00000000
-4.13906953,1.42045718,0.00071745,0.03158012,0.29757111,0.75528113,0.12144708,0.40789968,0.31282924,0.00000000
-4.13306653,1.41222242,0.00074858,0.03263430,0.29707943,0.75759694,0.11652116,0.40073221,0.30368256,0.00000000
-4.12706353,1.40836966,0.00078255,0.03377512,0.29930453,0.75919934,0.11262230,0.39688265,0.29491547,0.00000000
-4.12106053,1.40779089,0.00081848,0.03497036,0.30387076,0.75974525,0.10961060,0.39588031,0.28634529,0.00000000
-4.11505753,1.40937654,0.00085546,0.03618702,0.31038100,0.75892371,0.10734529,0.39722429,0.27781344,0.00000000
-4.10905453,1.41204425,0.00089250,0.03739198,0.31842601,0.75646470,0.10568811,0.40039697,0.26918861,0.00000000
-4.10305153,1.41476522,0.00092864,0.03855262,0.32759354,0.75214624,0.10450630,0.40487735,0.26036876,0.00000000
-4.09704852,1.41658787,0.00096291,0.03963747,0.33747722,0.74579957,0.10367517,0.41015399,0.25128183,0.00000000
-4.09104552,1.41665832,0.00099440,0.04061698,0.34768490,0.73731257,0.10308022,0.41573739,0.24188534,0.00000000
-4.08504252,1.41423772,0.00102225,0.04146416,0.35784657,0.72663128,0.10261898,0.42117143,0.23216499,0.00000000
-4.07903952,1.40871623,0.00104571,0.04215526,0.36762157,0.71375976,0.10220232,0.42604395,0.22213247,0.00000000
-4.07303652,1.39962364,0.00106412,0.04267048,0.37670499,0.69875852,0.10175554,0.42999591,0.21182266,0.00000000
-4.06703352,1.38663656,0.00107696,0.04299448,0.38483327,0.68174153,0.10121897,0.43272934,0.20129039,0.00000000
-4.06103052,1.36958236,0.00108382,0.04311692,0.39178872,0.66287222,0.10054838,0.43401364,0.19060696,0.00000000
-4.05502751,1.34843986,0.00108445,0.04303284,0.39740291,0.64235859,0.09971495,0.43369028,0.17985667,0.00000000
-4.04902451,1.32333685,0.00107874,0.04274289,0.40155887,0.62044770,0.09870504,0.43167567,0.16913334,0.00000000
-4.04302151,1.29454464,0.00106673,0.04225349,0.40419192,0.59741970,0.09751962,0.42796231,0.15853718,0.00000000
-4.03701851,1.26246976,0.00104858,0.04157668,0.40528925,0.57358164,0.09617345,0.42261802,0.14817181,0.00000000
-4.03101551,1.22764306,0.00102458,0.04072999,0.40488796,0.54926117,0.09469403,0.41578342,0.13814184,0.00000000
-4.02501251,1.19070629,0.00099515,0.03973593,0.40307187,0.52480022,0.09312027,0.40766763,0.12855067,0.00000000
-4.01900950,1.15239662,0.00096078,0.03862153,0.39996695,0.50054888,0.09150096,0.39854239,0.11949883,0.00000000
-4.01300650,1.11352915,0.00092206,0.03741754,0.39573558,0.47685938,0.08989309,0.38873465,0.11108263,0.00000000
-4.00700350,1.07497789,0.00087963,0.03615763,0.39056977,0.45408026,0.08835997,0.37861789,0.10339308,0.00000000
-4.00100050,1.03765543,0.00083417,0.03487742,0.38468356,0.43255086,0.08696920,0.36860236,0.09651523,0.00000000
-3.99499750,1.00249169,0.00078638,0.03361347,0.37830478,0.41259590,0.08579060,0.35912441,0.09052754,0.00000000
-3.98899450,0.97041214,0.00073697,0.03240222,0.37166649,0.39452036,0.08489405,0.35063521,0.08550145,0.00000000
-3.98299150,0.94231578,0.00068663,0.03127890,0.36499835,0.37860449,0.08434739,0.34358912,0.08150101,0.00000000
-3.97698849,0.91905343,0.00063600,0.03027651,0.35851836,0.36509908,0.08421426,0.33843183,0.07858248,0.00000000
-3.97098549,0.90140653,0.00058570,0.02942482,0.35242498,0.35422088,0.08455218,0.33558862,0.07679382,0.00000000
-3.96498249,0.89006700,0.00053630,0.02874950,0.34689025,0.34614831,0.08541062,0.33545294,0.07617415,0.00000000
-3.95897949,0.88561855,0.00048827,0.02827131,0.34205394,0.34101742,0.08682944,0.33837548,0.07675305,0.00000000
-3.95297649,0.88851975,0.00044206,0.02800551,0.33801903,0.33891821,0.08883736,0.34465397,0.07854974,0.00000000
-3.94697349,0.89908937,0.00039801,0.02796135,0.33484869,0.33989145,0.09145093,0.35452403,0.08157212,0.00000000
-3.94097049,0.91749433,0.00035641,0.02814178,0.33256486,0.34392600,0.09467362,0.36815101,0.08581578,0.00000000
-3.93496748,0.94374067,0.00031747,0.02854335,0.33114845,0.35095695,0.09849535,0.38562337,0.09126298,0.00000000
-3.92896448,0.97766785,0.00028133,0.02915626,0.33054114,0.36086450,0.10289236,0.40694749,0.09788159,0.00000000
-3.92296148,1.01894679,0.00024807,0.02996458,0.33064874,0.37347394,0.10782736,0.43204434,0.10562423,0.00000000
-3.91695848,1.06708181,0.00021771,0.03094676,0.33134583,0.38855670,0.11325012,0.46074804,0.11442757,0.00000000
-3.91095548,1.12141686,0.00019023,0.03207615,0.33248163,0.40583279,0.11909838,0.49280659,0.12421185,0.00000000
-3.90495248,1.18114593,0.00016555,0.03332181,0.33388666,0.42497451,0.12529901,0.52788476,0.13488083,0.00000000
-3.89894947,1.24532791,0.00014356,0.03464938,0.33538005,0.44561168,0.13176960,0.56556941,0.14632210,0.00000000
-3.89294647,1.31290564,0.00012412,0.03602210,0.33677711,0.46733834,0.13842015,0.60537710,0.15840788,0.00000000
-3.88694347,1.38272897,0.00010707,0.03740188,0.33789691,0.48972080,0.14515512,0.64676399,0.17099642,0.00000000
-3.88094047,1.45358146,0.00009223,0.03875046,0.33856950,0.51230713,0.15187558,0.68913803,0.18393379,0.00000000
-3.87493747,1.52421016,0.00007942,0.04003059,0.33864255,0.53463770,0.15848147,0.73187298,0.19705637,0.00000000
-3.86893447,1.59335779,0.00006845,0.04120715,0.33798722,0.55625672,0.16487398,0.77432418,0.21019379,0.00000000
-3.86293147,1.65979641,0.00005913,0.04224832,0.33650300,0.57672431,0.17095795,0.81584552,0.22317230,0.00000000
-3.85692846,1.72236175,0.00005128,0.04312656,0.33412142,0.59562893,0.17664412,0.85580722,0.23581857,0.00000000
-3.85092546,1.77998700,0.00004472,0.04381952,0.33080861,0.61259956,0.18185146,0.89361377,0.24796373,0.00000000
-3.84492246,1.83173494,0.00003930,0.04431084,0.32656660,0.62731736,0.18650918,0.92872150,0.25944759,0.00000000
-3.83891946,1.87682737,0.00003487,0.04459068,0.32143346,0.63952633,0.19055862,0.96065509,0.27012277,0.00000000
-3.83291646,1.91467058,0.00003131,0.04465617,0.31548232,0.64904240,0.19395483,0.98902243,0.27985879,0.00000000
-3.82691346,1.94487584,0.00002849,0.04451153,0.30881939,0.65576081,0.19666789,1.01352716,0.28854572,0.00000000
-3.82091046,1.96727407,0.00002633,0.04416805,0.30158108,0.65966106,0.19868378,1.03397840,0.29609744,0.00000000
-3.81490745,1.98192382,0.00002475,0.04364383,0.29393039,0.66080953,0.20000493,1.05029715,0.30245423,0.00000000
-3.80890445,1.98911207,0.00002369,0.04296328,0.28605272,0.65935924,0.20065028,1.06251903,0.30758460,0.00000000
-3.80290145,1.98934759,0.00002310,0.04215641,0.27815116,0.65554683,0.20065491,1.07079314,0.31148624,0.00000000
-3.79689845,1.98334680,0.00002296,0.04125797,0.27044151,0.64968666,0.20006921,1.07537696,0.31418612,0.00000000
-3.79089545,1.97201232,0.00002326,0.04030644,0.26314704,0.64216227,0.19895755,1.07662732,0.31573948,0.00000000
-3.78489245,1.95640485,0.00002398,0.03934280,0.25649312,0.63341528,0.19739651,1.07498778,0.31622793,0.00000000
-3.77888944,1.93770921,0.00002514,0.03840933,0.25070181,0.62393205,0.19547276,1.07097268,0.31575662,0.00000000
-3.77288644,1.91719538,0.00002675,0.03754822,0.24598650,0.61422872,0.19328046,1.06514843,0.31445050,0.00000000
-3.76688344,1.89617613,0.00002883,0.03680033,0.24254658,0.60483486,0.19091851,1.05811283,0.31244989,0.00000000
-3.76088044,1.87596232,0.00003140,0.03620374,0.24056229,0.59627646,0.18848740,1.05047289,0.30990549,0.00000000
-3.75487744,1.85781780,0.00003450,0.03579262,0.24018983,0.58905881,0.18608616,1.04282224,0.30697298,0.00000000
-3.74887444,1.84291526,0.00003813,0.03559597,0.24155665,0.58364978,0.18380912,1.03571884,0.30380744,0.00000000
-3.74287144,1.83229484,0.00004234,0.03563662,0.24475728,0.58046438,0.18174288,1.02966397,0.30055786,0.00000000
-3.73686843,1.82682706,0.00004712,0.03593039,0.24984958,0.57985081,0.17996349,1.02508320,0.29736192,0.00000000
-3.73086543,1.82718152,0.00005250,0.03648537,0.25685159,0.58207887,0.17853397,1.02231034,0.29434127,0.00000000
-3.72486243,1.83380271,0.00005846,0.03730152,0.26573927,0.58733095,0.17750231,1.02157486,0.29159754,0.00000000
-3.71885943,1.84689405,0.00006501,0.03837046,0.27644502,0.59569619,0.17690003,1.02299344,0.28920926,0.00000000
-3.71285643,1.86641085,0.00007212,0.03967550,0.28885736,0.60716780,0.17674135,1.02656614,0.28722981,0.00000000
-3.70685343,1.89206264,0.00007978,0.04119198,0.30282176,0.62164400,0.17702309,1.03217719,0.28568657,0.00000000
-3.70085043,1.92332513,0.00008793,0.04288786,0.31814264,0.63893233,0.17772533,1.03960071,0.28458115,0.00000000
-3.69484742,1.95946115,0.00009654,0.04472452,0.33458688,0.65875736,0.17881266,1.04851089,0.28389096,0.00000000
-3.68884442,1.99955015,0.00010556,0.04665788,0.35188848,0.68077145,0.18023625,1.05849655,0.28357179,0.00000000
-3.68284142,2.04252499,0.00011493,0.04863965,0.36975454,0.70456815,0.18193639,1.06907925,0.28356141,0.00000000
-3.67683842,2.08721453,0.00012458,0.05061877,0.38787238,0.72969785,0.18384556,1.07973421,0.28378405,0.00000000
-3.67083542,2.13239036,0.00013447,0.05254302,0.40591760,0.75568480,0.18589189,1.08991334,0.28415533,0.00000000
-3.66483242,2.17681552,0.00014453,0.05436059,0.42356275,0.78204499,0.18800268,1.09906903,0.28458771,0.00000000
-3.65882941,2.21929316,0.00015470,0.05602182,0.44048645,0.80830402,0.19010802,1.10667790,0.28499585,0.00000000
-3.65282641,2.25871290,0.00016494,0.05748072,0.45638244,0.83401422,0.19214418,1.11226318,0.28530176,0.00000000
-3.64682341,2.29409278,0.00017522,0.05869645,0.47096831,0.85877013,0.19405664,1.11541488,0.28543954,0.00000000
-3.64082041,2.32461489,0.00018550,0.05963470,0.48399350,0.88222192,0.19580263,1.11580663,0.28535919,0.00000000
-3.63481741,2.34965305,0.00019577,0.06026867,0.49524620,0.90408581,0.19735294,1.11320853,0.28502959,0.00000000
-3.62881441,2.36879135,0.00020601,0.06057993,0.50455890,0.92415131,0.19869308,1.10749542,0.28444027,0.00000000
-3.62281141,2.38183270,0.00021625,0.06055886,0.51181222,0.94228489,0.19982347,1.09865016,0.28360192,0.00000000
-3.61680840,2.38879726,0.00022649,0.06020487,0.51693713,0.95842997,0.20075897,1.08676191,0.28254577,0.00000000
-3.61080540,2.38991108,0.00023676,0.05952618,0.51991518,0.97260342,0.20152746,1.07201961,0.28132160,0.00000000
-3.60480240,2.38558567,0.00024708,0.05853935,0.52077702,0.98488878,0.20216782,1.05470109,0.27999477,0.00000000
-3.59879940,2.37638994,0.00025750,0.05726850,0.51959917,0.99542678,0.20272726,1.03515843,0.27864234,0.00000000
-3.59279640,2.36301615,0.00026805,0.05574420,0.51649948,1.00440367,0.20325820,1.01380051,0.27734845,0.00000000
-3.58679340,2.34624198,0.00027876,0.05400230,0.51163126,1.01203825,0.20381497,0.99107369,0.27619936,0.00000000
-3.58079040,2.32689081,0.00028968,0.05208249,0.50517672,1.01856832,0.20445037,0.96744169,0.27527836,0.00000000
-3.57478739,2.30579241,0.00030081,0.05002682,0.49733992,1.02423737,0.20521244,0.94336574,0.27466083,0.00000000
