energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
3.02851426,0.19113947,0.00731674,0.01016779,0.00000000,0.03547400,0.00013467,0.05120372,0.00000000,0.11226648
3.03451726,0.16672997,0.00637193,0.00887055,0.00000000,0.03095598,0.00011617,0.04465382,0.00000000,0.09793892
3.04052026,0.14442880,0.00551198,0.00768496,0.00000000,0.02682437,0.00009967,0.03867308,0.00000000,0.08484594
3.04652326,0.12423799,0.00473582,0.00661128,0.00000000,0.02308089,0.00008503,0.03326084,0.00000000,0.07298977
3.05252626,0.10612108,0.00404118,0.00564767,0.00000000,0.01971984,0.00007213,0.02840637,0.00000000,0.06234978
3.05852926,0.09000856,0.00342469,0.00479051,0.00000000,0.01672912,0.00006081,0.02409036,0.00000000,0.05288578
3.06453227,0.07580378,0.00288214,0.00403473,0.00000000,0.01409141,0.00005095,0.02028635,0.00000000,0.04454146
3.07053527,0.06338907,0.00240865,0.00337412,0.00000000,0.01178530,0.00004243,0.01696244,0.00000000,0.03724807
3.07653827,0.05263169,0.00199885,0.00280164,0.00000000,0.00978648,0.00003510,0.01408276,0.00000000,0.03092787
3.08254127,0.04338939,0.00164713,0.00230974,0.00000000,0.00806877,0.00002884,0.01160903,0.00000000,0.02549749
3.08854427,0.03551549,0.00134772,0.00189065,0.00000000,0.00660511,0.00002355,0.00950181,0.00000000,0.02087091
3.09454727,0.02886331,0.00109494,0.00153656,0.00000000,0.00536834,0.00001909,0.00772173,0.00000000,0.01696202
3.10055028,0.02328973,0.00088327,0.00123988,0.00000000,0.00433197,0.00001538,0.00623040,0.00000000,0.01368683
3.10655328,0.01865820,0.00070746,0.00099333,0.00000000,0.00347068,0.00001230,0.00499122,0.00000000,0.01096514
3.11255628,0.01484088,0.00056261,0.00079011,0.00000000,0.00276073,0.00000977,0.00396994,0.00000000,0.00872186
3.11855928,0.01172011,0.00044423,0.00062397,0.00000000,0.00218028,0.00000771,0.00313506,0.00000000,0.00688787
3.12456228,0.00918934,0.00034826,0.00048924,0.00000000,0.00170954,0.00000604,0.00245804,0.00000000,0.00540059
3.13056528,0.00715345,0.00027107,0.00038085,0.00000000,0.00133082,0.00000469,0.00191343,0.00000000,0.00420412
3.13656828,0.00552871,0.00020948,0.00029435,0.00000000,0.00102858,0.00000363,0.00147882,0.00000000,0.00324927
3.14257129,0.00424237,0.00016073,0.00022587,0.00000000,0.00078928,0.00000278,0.00113474,0.00000000,0.00249329
3.14857429,0.00323198,0.00012244,0.00017208,0.00000000,0.00060131,0.00000212,0.00086447,0.00000000,0.00189948
3.15457729,0.00244457,0.00009261,0.00013015,0.00000000,0.00045482,0.00000160,0.00065385,0.00000000,0.00143672
3.16058029,0.00183574,0.00006954,0.00009774,0.00000000,0.00034155,0.00000120,0.00049101,0.00000000,0.00107890
3.16658329,0.00136865,0.00005184,0.00007287,0.00000000,0.00025465,0.00000090,0.00036607,0.00000000,0.00080438
3.17258629,0.00101309,0.00003837,0.00005394,0.00000000,0.00018849,0.00000066,0.00027097,0.00000000,0.00059541
3.17858929,0.00074451,0.00002820,0.00003964,0.00000000,0.00013852,0.00000049,0.00019913,0.00000000,0.00043757
3.18459230,0.00054322,0.00002057,0.00002892,0.00000000,0.00010107,0.00000036,0.00014529,0.00000000,0.00031926
3.19059530,0.00039350,0.00001490,0.00002095,0.00000000,0.00007321,0.00000026,0.00010525,0.00000000,0.00023127
3.19659830,0.00028300,0.00001072,0.00001507,0.00000000,0.00005266,0.00000019,0.00007569,0.00000000,0.00016632
3.20260130,0.00020207,0.00000766,0.00001076,0.00000000,0.00003760,0.00000013,0.00005405,0.00000000,0.00011876
3.20860430,0.00014325,0.00000543,0.00000763,0.00000000,0.00002665,0.00000010,0.00003831,0.00000000,0.00008419
3.21460730,0.00010083,0.00000382,0.00000537,0.00000000,0.00001876,0.00000007,0.00002696,0.00000000,0.00005925
3.22061031,0.00007047,0.00000268,0.00000375,0.00000000,0.00001311,0.00000005,0.00001884,0.00000000,0.00004141
3.22661331,0.00004891,0.00000187,0.00000260,0.00000000,0.00000909,0.00000004,0.00001307,0.00000000,0.00002873
3.23261631,0.00003372,0.00000131,0.00000179,0.00000000,0.00000626,0.00000003,0.00000900,0.00000001,0.00001979
3.23861931,0.00002311,0.00000092,0.00000123,0.00000000,0.00000428,0.00000003,0.00000616,0.00000001,0.00001354
3.24462231,0.00001577,0.00000067,0.00000083,0.00000000,0.00000291,0.00000004,0.00000418,0.00000002,0.00000920
3.25062531,0.00001077,0.00000053,0.00000056,0.00000000,0.00000196,0.00000005,0.00000282,0.00000003,0.00000622
3.25662831,0.00000742,0.00000047,0.00000038,0.00000000,0.00000132,0.00000008,0.00000189,0.00000005,0.00000418
3.26263132,0.00000527,0.00000050,0.00000025,0.00000000,0.00000088,0.00000012,0.00000126,0.00000007,0.00000281
3.26863432,0.00000401,0.00000063,0.00000017,0.00000001,0.00000059,0.00000018,0.00000085,0.00000011,0.00000191
3.27463732,0.00000346,0.00000087,0.00000011,0.00000001,0.00000041,0.00000029,0.00000057,0.00000017,0.00000134
3.28064032,0.00000354,0.00000128,0.00000008,0.00000002,0.00000029,0.00000044,0.00000040,0.00000027,0.00000101
3.28664332,0.00000426,0.00000193,0.00000006,0.00000003,0.00000023,0.00000068,0.00000030,0.00000042,0.00000086
3.29264632,0.00000574,0.00000291,0.00000004,0.00000004,0.00000020,0.00000103,0.00000026,0.00000063,0.00000087
3.29864932,0.00000821,0.00000438,0.00000004,0.00000006,0.00000022,0.00000156,0.00000026,0.00000096,0.00000104
3.30465233,0.00001203,0.00000657,0.00000005,0.00000009,0.00000028,0.00000234,0.00000031,0.00000144,0.00000139
3.31065533,0.00001776,0.00000979,0.00000006,0.00000014,0.00000038,0.00000349,0.00000041,0.00000214,0.00000195
3.31665833,0.00002617,0.00001448,0.00000008,0.00000020,0.00000054,0.00000517,0.00000057,0.00000318,0.00000283
3.32266133,0.00003841,0.00002129,0.00000012,0.00000030,0.00000077,0.00000759,0.00000082,0.00000467,0.00000411
3.32866433,0.00005601,0.00003107,0.00000017,0.00000044,0.00000112,0.00001108,0.00000119,0.00000681,0.00000597
3.33466733,0.00008113,0.00004502,0.00000025,0.00000063,0.00000162,0.00001606,0.00000171,0.00000987,0.00000864
3.34067034,0.00011670,0.00006477,0.00000036,0.00000091,0.00000233,0.00002311,0.00000246,0.00001420,0.00001242
3.34667334,0.00016666,0.00009251,0.00000051,0.00000130,0.00000332,0.00003300,0.00000351,0.00002029,0.00001773
3.35267634,0.00023633,0.00013118,0.00000072,0.00000184,0.00000471,0.00004679,0.00000498,0.00002877,0.00002514
3.35867934,0.00033271,0.00018468,0.00000102,0.00000259,0.00000663,0.00006588,0.00000701,0.00004050,0.00003539
3.36468234,0.00046503,0.00025813,0.00000142,0.00000362,0.00000927,0.00009208,0.00000980,0.00005661,0.00004947
3.37068534,0.00064531,0.00035820,0.00000197,0.00000502,0.00001287,0.00012778,0.00001360,0.00007856,0.00006864
3.37668834,0.00088906,0.00049350,0.00000272,0.00000692,0.00001773,0.00017604,0.00001874,0.00010823,0.00009457
3.38269135,0.00121608,0.00067502,0.00000372,0.00000947,0.00002425,0.00024080,0.00002563,0.00014804,0.00012936
3.38869435,0.00165144,0.00091668,0.00000505,0.00001286,0.00003293,0.00032701,0.00003480,0.00020104,0.00017567
3.39469735,0.00222655,0.00123591,0.00000681,0.00001733,0.00004439,0.00044089,0.00004692,0.00027105,0.00023684
3.40070035,0.00298040,0.00165435,0.00000912,0.00002320,0.00005942,0.00059016,0.00006281,0.00036282,0.00031703
3.40670335,0.00396082,0.00219856,0.00001212,0.00003084,0.00007897,0.00078429,0.00008347,0.00048217,0.00042132
3.41270635,0.00522595,0.00290081,0.00001599,0.00004068,0.00010419,0.00103481,0.00011013,0.00063618,0.00055589
3.41870935,0.00684568,0.00379988,0.00002094,0.00005329,0.00013649,0.00135553,0.00014426,0.00083336,0.00072819
3.42471236,0.00890301,0.00494187,0.00002724,0.00006931,0.00017751,0.00176291,0.00018761,0.00108381,0.00094703
3.43071536,0.01149550,0.00638090,0.00003517,0.00008949,0.00022920,0.00227625,0.00024225,0.00139941,0.00122280
3.43671836,0.01473630,0.00817979,0.00004508,0.00011472,0.00029381,0.00291797,0.00031054,0.00179393,0.00156753
3.44272136,0.01875508,0.01041053,0.00005738,0.00014601,0.00037394,0.00371374,0.00039523,0.00228315,0.00199501
3.44872436,0.02369842,0.01315447,0.00007250,0.00018450,0.00047249,0.00469259,0.00049940,0.00288493,0.00252084
3.45472736,0.02972965,0.01650228,0.00009095,0.00023145,0.00059274,0.00588685,0.00062649,0.00361915,0.00316240
3.46073037,0.03702800,0.02055343,0.00011328,0.00028827,0.00073826,0.00733202,0.00078029,0.00450761,0.00393873
3.46673337,0.04578684,0.02541526,0.00014008,0.00035646,0.00091289,0.00906638,0.00096487,0.00557387,0.00487043
3.47273637,0.05621096,0.03120146,0.00017197,0.00043761,0.00112072,0.01113048,0.00118454,0.00684286,0.00597926
3.47873937,0.06851273,0.03802991,0.00020960,0.00053338,0.00136599,0.01356639,0.00144377,0.00834042,0.00728782
3.48474237,0.08290706,0.04601988,0.00025364,0.00064544,0.00165299,0.01641665,0.00174710,0.01009271,0.00881897
3.49074537,0.09960513,0.05528861,0.00030472,0.00077544,0.00198591,0.01972308,0.00209898,0.01212546,0.01059518
3.49674837,0.11880695,0.06594712,0.00036347,0.00092493,0.00236875,0.02352529,0.00250362,0.01446300,0.01263771
3.50275138,0.14069282,0.07809548,0.00043042,0.00109531,0.00280511,0.02785897,0.00296483,0.01712728,0.01496575
3.50875438,0.16541389,0.09181760,0.00050605,0.00128777,0.00329799,0.03275405,0.00348577,0.02013670,0.01759537
3.51475738,0.19308208,0.10717561,0.00059070,0.00150317,0.00384964,0.03823271,0.00406883,0.02350490,0.02053849
3.52076038,0.22375973,0.12420409,0.00068455,0.00174200,0.00446128,0.04430727,0.00471530,0.02723945,0.02380172
3.52676338,0.25744937,0.14290447,0.00078762,0.00200428,0.00513298,0.05097825,0.00542524,0.03134067,0.02738535
3.53276638,0.29408420,0.16323966,0.00089969,0.00228949,0.00586340,0.05823241,0.00619725,0.03580042,0.03128226
3.53876938,0.33351971,0.18512944,0.00102034,0.00259650,0.00664966,0.06604114,0.00702828,0.04060111,0.03547709
3.54477239,0.37552708,0.20844681,0.00114885,0.00292353,0.00748719,0.07435913,0.00791350,0.04571489,0.03994549
3.55077539,0.41978893,0.23301559,0.00128426,0.00326812,0.00836967,0.08312354,0.00884623,0.05110312,0.04465371
3.55677839,0.46589779,0.25860960,0.00142533,0.00362708,0.00928898,0.09225368,0.00981789,0.05671619,0.04955839
3.56278139,0.51335793,0.28495368,0.00157052,0.00399656,0.01023524,0.10165139,0.01081802,0.06249376,0.05460681
3.56878439,0.56159063,0.31172659,0.00171808,0.00437206,0.01119689,0.11120208,0.01183443,0.06836538,0.05973741
3.57478739,0.60994318,0.33856603,0.00186600,0.00474849,0.01216093,0.12077650,0.01285336,0.07425159,0.06488076
3.58079040,0.65770155,0.36507565,0.00201211,0.00512030,0.01311313,0.13023326,0.01385978,0.08006547,0.06996090
3.58679340,0.70410641,0.39083397,0.00215408,0.00548157,0.01403834,0.13942201,0.01483767,0.08571457,0.07489708
3.59279640,0.74837227,0.41540498,0.00228950,0.00582618,0.01492091,0.14818721,0.01577049,0.09110329,0.07960572
3.59879940,0.78970889,0.43835003,0.00241596,0.00614799,0.01574507,0.15637239,0.01664158,0.09613541,0.08400277
3.60480240,0.82734438,0.45924066,0.00253110,0.00644099,0.01649544,0.16382469,0.01743467,0.10071698,0.08800613
3.61080540,0.86054893,0.47767178,0.00263268,0.00669949,0.01715746,0.17039961,0.01813439,0.10475914,0.09153816
3.61680840,0.88865823,0.49327464,0.00271868,0.00691833,0.01771790,0.17596561,0.01872674,0.10818104,0.09452819
3.62281141,0.91109555,0.50572910,0.00278732,0.00709301,0.01816525,0.18040848,0.01919957,0.11091245,0.09691489
3.62881441,0.92739133,0.51477453,0.00283718,0.00721987,0.01849015,0.18363525,0.01954297,0.11289622,0.09864831
3.63481741,0.93719959,0.52021888,0.00286718,0.00729623,0.01868571,0.18557741,0.01974966,0.11409023,0.09969163
3.64082041,0.94031010,0.52194546,0.00287670,0.00732045,0.01874772,0.18619333,0.01981521,0.11446888,0.10002250
3.64682341,0.93665589,0.51991709,0.00286552,0.00729200,0.01867487,0.18546975,0.01973820,0.11402404,0.09963380
3.65282641,0.92631562,0.51417744,0.00283389,0.00721150,0.01846870,0.18342224,0.01952030,0.11276526,0.09853389
3.65882941,0.90951080,0.50484945,0.00278247,0.00708067,0.01813365,0.18009468,0.01916617,0.11071952,0.09674633
3.66483242,0.88659787,0.49213100,0.00271238,0.00690229,0.01767682,0.17555763,0.01868333,0.10793021,0.09430904
3.67083542,0.85805567,0.47628785,0.00262506,0.00668009,0.01710775,0.16990591,0.01808186,0.10445562,0.09127296
3.67683842,0.82446876,0.45764450,0.00252230,0.00641861,0.01643810,0.16325528,0.01737408,0.10036690,0.08770026
3.68284142,0.78650755,0.43657307,0.00240617,0.00612308,0.01568124,0.15573848,0.01657412,0.09574569,0.08366225
3.68884442,0.74490614,0.41348105,0.00227890,0.00579921,0.01485180,0.14750088,0.01569745,0.09068133,0.07923703
3.69484742,0.70043876,0.38879820,0.00214286,0.00545303,0.01396522,0.13869579,0.01476039,0.08526808,0.07450696
3.70085043,0.65389613,0.36296342,0.00200047,0.00509069,0.01303726,0.12947978,0.01377959,0.07960220,0.06955613
3.70685343,0.60606243,0.33641201,0.00185413,0.00471831,0.01208356,0.12000813,0.01277159,0.07377914,0.06446796
3.71285643,0.55769400,0.30956379,0.00170616,0.00434177,0.01111920,0.11043061,0.01175232,0.06789099,0.05932292
3.71885943,0.50950054,0.28281272,0.00155872,0.00396661,0.01015834,0.10088777,0.01073673,0.06202414,0.05419648
3.72486243,0.46212928,0.25651806,0.00141380,0.00359786,0.00921387,0.09150778,0.00973847,0.05625736,0.04915749
3.73086543,0.41615261,0.23099755,0.00127314,0.00323999,0.00829721,0.08240399,0.00876960,0.05066035,0.04426684
3.73686843,0.37205943,0.20652260,0.00113825,0.00289681,0.00741810,0.07367326,0.00784041,0.04529261,0.03957652
3.74287144,0.33025013,0.18331547,0.00101035,0.00257147,0.00658455,0.06539489,0.00695935,0.04020288,0.03512911
3.74887444,0.29103512,0.16154853,0.00089038,0.00226639,0.00580273,0.05763044,0.00613296,0.03542893,0.03095763
3.75487744,0.25463659,0.14134518,0.00077903,0.00198335,0.00507709,0.05042398,0.00536591,0.03099780,0.02708570
3.76088044,0.22119303,0.12278238,0.00067673,0.00172347,0.00441039,0.04380307,0.00466111,0.02692632,0.02352801
3.76688344,0.19076605,0.10589448,0.00058366,0.00148730,0.00380388,0.03778010,0.00401987,0.02322196,0.02029109
3.77288644,0.16334892,0.09067793,0.00049981,0.00127487,0.00325745,0.03235401,0.00344204,0.01988386,0.01737419
3.77888944,0.13887633,0.07709676,0.00042497,0.00108582,0.00276981,0.02751223,0.00292623,0.01690401,0.01477028
3.78489245,0.11723474,0.06508832,0.00035881,0.00091944,0.00233874,0.02323279,0.00247002,0.01426850,0.01246720
3.79089545,0.09827292,0.05456916,0.00030087,0.00077481,0.00196127,0.01948644,0.00207023,0.01195880,0.01044875
3.79689845,0.08181218,0.04544081,0.00025061,0.00065087,0.00163391,0.01623874,0.00172306,0.00995302,0.00869575
3.80290145,0.06765608,0.03759516,0.00020744,0.00054655,0.00135283,0.01345205,0.00142434,0.00822703,0.00718709
3.80890445,0.05559925,0.03091944,0.00017074,0.00046085,0.00111405,0.01108740,0.00116969,0.00675554,0.00590062
3.81490745,0.04543512,0.02530064,0.00013990,0.00039297,0.00091361,0.00910610,0.00095472,0.00551306,0.00481400
3.82091046,0.03696271,0.02062932,0.00011434,0.00034237,0.00074772,0.00747125,0.00077511,0.00447463,0.00390533
3.82691346,0.02999218,0.01680288,0.00009349,0.00030894,0.00061285,0.00614901,0.00062676,0.00361653,0.00315377
3.83291646,0.02434938,0.01372819,0.00007687,0.00029305,0.00050587,0.00510972,0.00050590,0.00291677,0.00253996
3.83891946,0.01987938,0.01132374,0.00006406,0.00029570,0.00042412,0.00432879,0.00040909,0.00235549,0.00204635
3.84492246,0.01644919,0.00952137,0.00005471,0.00031861,0.00036549,0.00378760,0.00033334,0.00191523,0.00165747
3.85092546,0.01394975,0.00826758,0.00004856,0.00036440,0.00032849,0.00347409,0.00027612,0.00158116,0.00136004
3.85692846,0.01229728,0.00752453,0.00004546,0.00043667,0.00031229,0.00338348,0.00023536,0.00134114,0.00114311
3.86293147,0.01143426,0.00727085,0.00004535,0.00054017,0.00031674,0.00351874,0.00020950,0.00118583,0.00099805
3.86893447,0.01132999,0.00750224,0.00004828,0.00068094,0.00034246,0.00389113,0.00019743,0.00110865,0.00091858
3.87493747,0.01198085,0.00823187,0.00005441,0.00086647,0.00039085,0.00452062,0.00019858,0.00110579,0.00090071
3.88094047,0.01341041,0.00949070,0.00006401,0.00110582,0.00046410,0.00543626,0.00021281,0.00117614,0.00094271
3.88694347,0.01566920,0.01132761,0.00007747,0.00140974,0.00056522,0.00667648,0.00024048,0.00132125,0.00104500
3.89294647,0.01883431,0.01380932,0.00009530,0.00179081,0.00069806,0.00828923,0.00028239,0.00154519,0.00121009
3.89894947,0.02300860,0.01702006,0.00011812,0.00226346,0.00086730,0.01033200,0.00033975,0.00185450,0.00144245
3.90495248,0.02831956,0.02106091,0.00014667,0.00284403,0.00107841,0.01287156,0.00041420,0.00225798,0.00174839
3.91095548,0.03491751,0.02604869,0.00018178,0.00355071,0.00133762,0.01598351,0.00050774,0.00276661,0.00213592
3.91695848,0.04297332,0.03211434,0.00022438,0.00440342,0.00165184,0.01975134,0.00062269,0.00339326,0.00261453
3.92296148,0.05267514,0.03940061,0.00027550,0.00542362,0.00202857,0.02426519,0.00076168,0.00415246,0.00319500
3.92896448,0.06422436,0.04805912,0.00033620,0.00663397,0.00247569,0.02962011,0.00092750,0.00506008,0.00388909
3.93496748,0.07783044,0.05824650,0.00040760,0.00805796,0.00300135,0.03591377,0.00112311,0.00613290,0.00470923
3.94097049,0.09370481,0.07011980,0.00049080,0.00971932,0.00361368,0.04324367,0.00135151,0.00738818,0.00566813
3.94697349,0.11205353,0.08383100,0.00058688,0.01164145,0.00432051,0.05170376,0.00161562,0.00884311,0.00677831
3.95297649,0.13306907,0.09952073,0.00069686,0.01384660,0.00512909,0.06138062,0.00191819,0.01051418,0.00805164
3.95897949,0.15692122,0.11731140,0.00082159,0.01635507,0.00604567,0.07234916,0.00226164,0.01241650,0.00949875
3.96498249,0.18374726,0.13729974,0.00096180,0.01918429,0.00707519,0.08466797,0.00264793,0.01456314,0.01112850
3.97098549,0.21364198,0.15954914,0.00111795,0.02234789,0.00822080,0.09837451,0.00307846,0.01696431,0.01294730
3.97698849,0.24664759,0.18408209,0.00129025,0.02585474,0.00948352,0.11348035,0.00355386,0.01962669,0.01495859
3.98299150,0.28274436,0.21087297,0.00147858,0.02970808,0.01086185,0.12996653,0.00407390,0.02255270,0.01716225
3.98899450,0.32184212,0.23984175,0.00168246,0.03390471,0.01235141,0.14777947,0.00463742,0.02573990,0.01955411
3.99499750,0.36377358,0.27084887,0.00190101,0.03843433,0.01394471,0.16682758,0.00524216,0.02918046,0.02212551
4.00100050,0.40828966,0.30369192,0.00213293,0.04327911,0.01563091,0.18697886,0.00588482,0.03286079,0.02486309
4.00700350,0.45505755,0.33810434,0.00237654,0.04841345,0.01739579,0.20805971,0.00656098,0.03676139,0.02774859
4.01300650,0.50366190,0.37375664,0.00262970,0.05380410,0.01922175,0.22985519,0.00726519,0.04085682,0.03075897
4.01900950,0.55360946,0.41026030,0.00288997,0.05941047,0.02108802,0.25211092,0.00799107,0.04511604,0.03386661
4.02501251,0.60433735,0.44717467,0.00315455,0.06518537,0.02297098,0.27453659,0.00873148,0.04950281,0.03703981
4.03101551,0.65522504,0.48401667,0.00342043,0.07107601,0.02484465,0.29681129,0.00947876,0.05397648,0.04024341
4.03701851,0.70560982,0.52027346,0.00368448,0.07702527,0.02668128,0.31859039,0.01022501,0.05849289,0.04343970
4.04302151,0.75480539,0.55541759,0.00394352,0.08297331,0.02845216,0.33951395,0.01096245,0.06300554,0.04658940
4.04902451,0.80212308,0.58892424,0.00419452,0.08885923,0.03012847,0.35921638,0.01168376,0.06746686,0.04965288
4.05502751,0.84689491,0.62029015,0.00443468,0.09462301,0.03168220,0.37733693,0.01238257,0.07182955,0.05259138
4.06103052,0.88849755,0.64905322,0.00466159,0.10020734,0.03308723,0.39353071,0.01305382,0.07604799,0.05536836
4.06703352,0.92637629,0.67481235,0.00487341,0.10555952,0.03432028,0.40747977,0.01369425,0.08007965,0.05795077
4.07303652,0.96006785,0.69724631,0.00506894,0.11063308,0.03536192,0.41890369,0.01430276,0.08388630,0.06031026
4.07903952,0.98922108,0.71613101,0.00524779,0.11538931,0.03619752,0.42756929,0.01488080,0.08743514,0.06242429
4.08504252,1.01361439,0.73135421,0.00541044,0.11979833,0.03681802,0.43329899,0.01543266,0.09069969,0.06427701
4.09104552,1.03316911,0.74292687,0.00555832,0.12383989,0.03722064,0.43597733,0.01596570,0.09366041,0.06585996
4.09704852,1.04795811,0.75099051,0.00569385,0.12750368,0.03740936,0.43555558,0.01649041,0.09630506,0.06717241
4.10305153,1.05820892,0.75582007,0.00582038,0.13078924,0.03739519,0.43205396,0.01702049,0.09862871,0.06822154
4.10905453,1.06430139,0.75782190,0.00594220,0.13370538,0.03719630,0.42556152,0.01757261,0.10063352,0.06902222
4.11505753,1.06675959,0.75752681,0.00606441,0.13626926,0.03683789,0.41623380,0.01816623,0.10232822,0.06959652
4.12106053,1.06623833,0.75557819,0.00619278,0.13850505,0.03635185,0.40428811,0.01882312,0.10372735,0.06997300
4.12706353,1.06350482,0.75271555,0.00633361,0.14044229,0.03577627,0.38999710,0.01956685,0.10485032,0.07018577
4.13306653,1.05941604,0.74975395,0.00649347,0.14211413,0.03515474,0.37368056,0.02042210,0.10572040,0.07027331
4.13906953,1.05489291,0.74756008,0.00667902,0.14355539,0.03453551,0.35569623,0.02141389,0.10636362,0.07027722
4.14507254,1.05089218,0.74702565,0.00689675,0.14480062,0.03397066,0.33642977,0.02256673,0.10680767,0.07024097
4.15107554,1.04837722,0.74903927,0.00715270,0.14588234,0.03351503,0.31628463,0.02390364,0.10708095,0.07020854
4.15707854,1.04828892,0.75445765,0.00745224,0.14682934,0.03322529,0.29567209,0.02544526,0.10721167,0.07022327
4.16308154,1.05151782,0.76407733,0.00779983,0.14766540,0.03315893,0.27500203,0.02720885,0.10722718,0.07032675
4.16908454,1.05887852,0.77860794,0.00819883,0.14840823,0.03337336,0.25467469,0.02920742,0.10715351,0.07055796
4.17508754,1.07108749,0.79864800,0.00865131,0.14906887,0.03392503,0.23507372,0.03144888,0.10701514,0.07095260
4.18109055,1.08874484,0.82466433,0.00915797,0.14965147,0.03486871,0.21656074,0.03393535,0.10683494,0.07154269
4.18709355,1.11232095,0.85697565,0.00971803,0.15015348,0.03625683,0.19947143,0.03666262,0.10663437,0.07235648
4.19309655,1.14214813,0.89574129,0.01032931,0.15056627,0.03813899,0.18411313,0.03961980,0.10643383,0.07341852
4.19909955,1.17841764,0.94095530,0.01098820,0.15087603,0.04056150,0.17076376,0.04278915,0.10625315,0.07475006
4.20510255,1.22118179,0.99244628,0.01168988,0.15106505,0.04356712,0.15967203,0.04614622,0.10611215,0.07636958
4.21110555,1.27036112,1.04988299,0.01242842,0.15111320,0.04719477,0.15105838,0.04966014,0.10603121,0.07829356
4.21710855,1.32575574,1.11278544,0.01319707,0.15099951,0.05147935,0.14511662,0.05329426,0.10603181,0.08053721
4.22311156,1.38706039,1.18054111,0.01398851,0.15070389,0.05645152,0.14201562,0.05700690,0.10613697,0.08311533
4.22911456,1.45388204,1.25242556,0.01479517,0.15020873,0.06213742,0.14190099,0.06075241,0.10637153,0.08604304
4.23511756,1.52575911,1.32762645,0.01560949,0.14950046,0.06855837,0.14489620,0.06448234,0.10676217,0.08933636
4.24112056,1.60218110,1.40527001,0.01642429,0.14857084,0.07573041,0.15110296,0.06814678,0.10733731,0.09301264
4.24712356,1.68260740,1.48444869,0.01723296,0.14741802,0.08366363,0.16060071,0.07169569,0.10812658,0.09709060
4.25312656,1.76648413,1.56424861,0.01802978,0.14604721,0.09236143,0.17344489,0.07508040,0.10916012,0.10159007
4.25912956,1.85325801,1.64377565,0.01881006,0.14447105,0.10181949,0.18966423,0.07825488,0.11046757,0.10653141
4.26513257,1.94238638,1.72217877,0.01957021,0.14270949,0.11202460,0.20925683,0.08117706,0.11207681,0.11193440
4.27113557,2.03334266,1.79866962,0.02030786,0.14078934,0.12295333,0.23218549,0.08380989,0.11401247,0.11781682
4.27713857,2.12561710,1.87253735,0.02102172,0.13874340,0.13457060,0.25837231,0.08612225,0.11629433,0.12419271
4.28314157,2.21871264,1.94315824,0.02171150,0.13660927,0.14682819,0.28769303,0.08808956,0.11893562,0.13107024
4.28914457,2.31213646,2.00999955,0.02237772,0.13442787,0.15966332,0.31997153,0.08969420,0.12194133,0.13844950
4.29514757,2.40538785,2.07261800,0.02302137,0.13224177,0.17299740,0.35497486,0.09092555,0.12530669,0.14632012
4.30115058,2.49794364,2.13065301,0.02364368,0.13009345,0.18673509,0.39240946,0.09177982,0.12901573,0.15465902
4.30715358,2.58924231,2.18381565,0.02424570,0.12802350,0.20076366,0.43191883,0.09225965,0.13304032,0.16342838
4.31315658,2.67866873,2.23187428,0.02482803,0.12606898,0.21495307,0.47308326,0.09237339,0.13733952,0.17257399
4.31915958,2.76554082,2.27463835,0.02539042,0.12426193,0.22915650,0.51542194,0.09213436,0.14185943,0.18202408
4.32516258,2.84910011,2.31194157,0.02593153,0.12262824,0.24321179,0.55839766,0.09155984,0.14653363,0.19168893
4.33116558,2.92850748,2.34362626,0.02644871,0.12118682,0.25694355,0.60142436,0.09067012,0.15128420,0.20146114
4.33716858,3.00284543,2.36953005,0.02693783,0.11994919,0.27016618,0.64387744,0.08948750,0.15602333,0.21121690
4.34317159,3.07112771,2.38947642,0.02739329,0.11891957,0.28268766,0.68510676,0.08803536,0.16065555,0.22081806
4.34917459,3.13231669,2.40326995,0.02780803,0.11809530,0.29431404,0.72445195,0.08633733,0.16508047,0.23011508
4.35517759,3.18534829,2.41069697,0.02817374,0.11746776,0.30485460,0.76125959,0.08441663,0.16919596,0.23895089
4.36118059,3.22916380,2.41153186,0.02848114,0.11702352,0.31412744,0.79490173,0.08229558,0.17290168,0.24716530
4.36718359,3.26274737,2.40554880,0.02872030,0.11674586,0.32196526,0.82479493,0.07999526,0.17610280,0.25460005
4.37318659,3.28516733,2.39253836,0.02888111,0.11661630,0.32822126,0.85041916,0.07753538,0.17871370,0.26110411
4.37918959,3.29561943,2.37232787,0.02895376,0.11661631,0.33277466,0.87133563,0.07493436,0.18066166,0.26653904
4.38519260,3.29346945,2.34480432,0.02892920,0.11672877,0.33553582,0.88720279,0.07220945,0.18189008,0.27078421
4.39119560,3.27829281,2.30993823,0.02879971,0.11693936,0.33645054,0.89778975,0.06937706,0.18236140,0.27374153
4.39719860,3.24990885,2.26780668,0.02855930,0.11723754,0.33550345,0.90298642,0.06645308,0.18205931,0.27533954
4.40320160,3.20840743,2.21861410,0.02820414,0.11761723,0.33272013,0.90280987,0.06345329,0.18099030,0.27553655
4.40920460,3.15416616,2.16270896,0.02773287,0.11807697,0.32816801,0.89740649,0.06039372,0.17918434,0.27432275
4.41520760,3.08785688,2.10059526,0.02714682,0.11861966,0.32195587,0.88704981,0.05729092,0.17669479,0.27172108
