energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.42321161,2.52443207,-3.35519256,0.65728502,-0.75209360,1.56244353,-2.23007097,0.32609836,-0.38147361,0.00000000,-0.00000000,0.05056495,-0.04845596,0.78630968,-0.89372764
0.42921461,2.48238400,-3.32695528,0.64425865,-0.75124232,1.53409219,-2.20900215,0.31498915,-0.38650503,0.00000000,-0.00000000,0.05048175,-0.04826606,0.78292948,-0.88131072
0.43521761,2.44401351,-3.29308022,0.63163327,-0.74889546,1.50836195,-2.18349410,0.30395685,-0.39042601,0.00000000,-0.00000000,0.05044765,-0.04823273,0.78057030,-0.86878228
0.44122061,2.40895291,-3.25435571,0.61940313,-0.74513848,1.48504076,-2.15413037,0.29306165,-0.39318038,0.00000000,-0.00000000,0.05044350,-0.04835260,0.77899335,-0.85642378
0.44722361,2.37673147,-3.21157550,0.60753969,-0.74006755,1.46384543,-2.12150995,0.28235040,-0.39472644,0.00000000,-0.00000000,0.05044840,-0.04861797,0.77793684,-0.84448856
0.45322661,2.34679166,-3.16551874,0.59599400,-0.73378697,1.44443105,-2.08623176,0.27185667,-0.39503825,0.00000000,-0.00000000,0.05044016,-0.04901703,0.77712337,-0.83319564
0.45922961,2.31850757,-3.11693215,0.58469965,-0.72640653,1.42640201,-2.04888084,0.26160147,-0.39410643,0.00000000,-0.00000000,0.05039584,-0.04953436,0.77626773,-0.82272486
0.46523262,2.29120538,-3.06651509,0.57357646,-0.71803899,1.40932438,-2.01001645,0.25159418,-0.39193851,0.00000000,-0.00000000,0.05029235,-0.05015129,0.77508507,-0.81321334
0.47123562,2.26418541,-3.01490765,0.56253458,-0.70879767,1.39273961,-1.97016234,0.24183398,-0.38855870,0.00000000,-0.00000000,0.05010710,-0.05084652,0.77329918,-0.80475349
0.47723862,2.23674554,-2.96268184,0.55147902,-0.69879433,1.37617920,-1.92979923,0.23231150,-0.38400720,0.00000000,-0.00000000,0.04981869,-0.05159652,0.77065080,-0.79739251
0.48324162,2.20820502,-2.91033596,0.54031445,-0.68813734,1.35918003,-1.88935943,0.22301078,-0.37833903,0.00000000,-0.00000000,0.04940759,-0.05237618,0.76690557,-0.79113342
0.48924462,2.17792828,-2.85829180,0.52895003,-0.67693018,1.34130000,-1.84922339,0.21391137,-0.37162252,0.00000000,-0.00000000,0.04885679,-0.05315927,0.76186155,-0.78593747
0.49524762,2.14534777,-2.80689446,0.51730415,-0.66527030,1.32213321,-1.80971805,0.20499052,-0.36393748,0.00000000,-0.00000000,0.04815244,-0.05391901,0.75535584,-0.78172793
0.50125063,2.10998489,-2.75641422,0.50530883,-0.65324831,1.30132438,-1.77111643,0.19622532,-0.35537309,0.00000000,-0.00000000,0.04728441,-0.05462859,0.74727021,-0.77839483
0.50725363,2.07146825,-2.70705021,0.49291364,-0.64094751,1.27858179,-1.73363847,0.18759483,-0.34602569,0.00000000,-0.00000000,0.04624666,-0.05526167,0.73753533,-0.77580067
0.51325663,2.02954834,-2.65893525,0.48008889,-0.62844364,1.25368806,-1.69745255,0.17908196,-0.33599658,0.00000000,-0.00000000,0.04503756,-0.05579289,0.72613351,-0.77378663
0.51925963,1.98410789,-2.61214141,0.46682803,-0.61580480,1.22650852,-1.66267744,0.17067513,-0.32538966,0.00000000,-0.00000000,0.04366007,-0.05619834,0.71309960,-0.77217917
0.52526263,1.93516746,-2.56668609,0.45314903,-0.60309159,1.19699643,-1.62938467,0.16236958,-0.31430939,0.00000000,-0.00000000,0.04212168,-0.05645604,0.69852024,-0.77079660
0.53126563,1.88288576,-2.52253806,0.43909476,-0.59035724,1.16519501,-1.59760086,0.15416836,-0.30285873,0.00000000,-0.00000000,0.04043426,-0.05654641,0.68253112,-0.76945550
0.53726863,1.82755488,-2.47962346,0.42473233,-0.57764782,1.13123606,-1.56731026,0.14608292,-0.29113735,0.00000000,-0.00000000,0.03861371,-0.05645263,0.66531266,-0.76797669
0.54327164,1.76959048,-2.43783153,0.41015139,-0.56500247,1.09533523,-1.53845727,0.13813327,-0.27924013,0.00000000,-0.00000000,0.03667954,-0.05616110,0.64708407,-0.76619056
0.54927464,1.70951755,-2.39702011,0.39546162,-0.55245362,1.05778423,-1.51094920,0.13034784,-0.26725588,0.00000000,-0.00000000,0.03465423,-0.05566172,0.62809618,-0.76394167
0.55527764,1.64795246,-2.35702099,0.38078935,-0.54002715,1.01894035,-1.48465924,0.12276290,-0.25526635,0.00000000,-0.00000000,0.03256262,-0.05494821,0.60862337,-0.76109247
0.56128064,1.58558231,-2.31764514,0.36627378,-0.52774269,0.97921396,-1.45942993,0.11542181,-0.24334560,0.00000000,-0.00000000,0.03043117,-0.05401826,0.58895507,-0.75752615
0.56728364,1.52314276,-2.27868808,0.35206280,-0.51561384,0.93905448,-1.43507716,0.10837393,-0.23155957,0.00000000,-0.00000000,0.02828724,-0.05287374,0.56938722,-0.75314860
0.57328664,1.46139543,-2.23993548,0.33830877,-0.50364861,0.89893589,-1.41139498,0.10167341,-0.21996601,0.00000000,-0.00000000,0.02615836,-0.05152063,0.55021410,-0.74788951
0.57928964,1.40110623,-2.20116911,0.32516446,-0.49184988,0.85934219,-1.38816108,0.09537793,-0.20861468,0.00000000,-0.00000000,0.02407155,-0.04996899,0.53172114,-0.74170268
0.58529265,1.34302556,-2.16217325,0.31277946,-0.48021609,0.82075382,-1.36514318,0.08954731,-0.19754768,0.00000000,-0.00000000,0.02205278,-0.04823279,0.51417884,-0.73456576
0.59129565,1.28787145,-2.12274155,0.30129702,-0.46874211,0.78363558,-1.34210611,0.08424227,-0.18680012,0.00000000,-0.00000000,0.02012641,-0.04632959,0.49783824,-0.72647931
0.59729865,1.23631625,-2.08268435,0.29085176,-0.45742029,0.74842650,-1.31881956,0.07952316,-0.17640088,0.00000000,-0.00000000,0.01831484,-0.04428016,0.48292804,-0.71746561
0.60330165,1.18897734,-2.04183621,0.28156804,-0.44624171,0.71553215,-1.29506620,0.07544884,-0.16637353,0.00000000,-0.00000000,0.01663824,-0.04210803,0.46965336,-0.70756706
0.60930465,1.14641184,-2.00006362,0.27355920,-0.43519764,0.68531943,-1.27064996,0.07207571,-0.15673734,0.00000000,-0.00000000,0.01511435,-0.03983891,0.45819620,-0.69684454
0.61530765,1.10911527,-1.95727255,0.26692740,-0.42428108,0.65811387,-1.24540417,0.06945681,-0.14750834,0.00000000,-0.00000000,0.01375846,-0.03750014,0.44871719,-0.68537567
0.62131066,1.07752345,-1.91341563,0.26176422,-0.41348848,0.63419918,-1.21919922,0.06764107,-0.13870044,0.00000000,-0.00000000,0.01258342,-0.03512006,0.44135848,-0.67325325
0.62731366,1.05201713,-1.86849869,0.25815156,-0.40282147,0.61381879,-1.19194938,0.06667261,-0.13032648,0.00000000,-0.00000000,0.01159977,-0.03272738,0.43624720,-0.66058378
0.63331666,1.03292816,-1.82258642,0.25616279,-0.39228853,0.59717874,-1.16361862,0.06659016,-0.12239924,0.00000000,-0.00000000,0.01081589,-0.03035058,0.43349920,-0.64748632
0.63931966,1.02054632,-1.77580691,0.25586401,-0.38190667,0.58445143,-1.13422502,0.06742648,-0.11493242,0.00000000,-0.00000000,0.01023815,-0.02801740,0.43322240,-0.63409157
0.64532266,1.01512577,-1.72835492,0.25731492,-0.37170298,0.57577965,-1.10384370,0.06920780,-0.10794146,0.00000000,-0.00000000,0.00987117,-0.02575431,0.43551940,-0.62054135
0.65132566,1.01689002,-1.68049373,0.26056946,-0.36171588,0.57128024,-1.07260817,0.07195331,-0.10144422,0.00000000,-0.00000000,0.00971793,-0.02358612,0.44048886,-0.60698832
0.65732866,1.02603472,-1.63255549,0.26567580,-0.35199632,0.57104692,-1.04070993,0.07567452,-0.09546157,0.00000000,-0.00000000,0.00977994,-0.02153565,0.44822541,-0.59359601
0.66333167,1.04272761,-1.58494007,0.27267565,-0.34260849,0.57515181,-1.00839655,0.08037479,-0.09001776,0.00000000,-0.00000000,0.01005736,-0.01962354,0.45881776,-0.58053901
0.66933467,1.06710520,-1.53811229,0.28160291,-0.33363042,0.58364547,-0.97596814,0.08604871,-0.08514059,0.00000000,-0.00000000,0.01054899,-0.01786805,0.47234506,-0.56800329
0.67533767,1.09926633,-1.49259766,0.29248164,-0.32515399,0.59655527,-0.94377240,0.09268166,-0.08086148,0.00000000,-0.00000000,0.01125230,-0.01628506,0.48887150,-0.55618644
0.68134067,1.13926268,-1.44897654,0.30532340,-0.31728475,0.61388217,-0.91219846,0.10024935,-0.07721521,0.00000000,-0.00000000,0.01216338,-0.01488807,0.50843939,-0.54529769
0.68734367,1.18708688,-1.40787676,0.32012421,-0.31014109,0.63559613,-0.88166959,0.10871757,-0.07423956,0.00000000,-0.00000000,0.01327678,-0.01368827,0.53106120,-0.53555753
0.69334667,1.24265900,-1.36996464,0.33686121,-0.30385307,0.66163047,-0.85263501,0.11804204,-0.07197472,0.00000000,-0.00000000,0.01458539,-0.01269465,0.55671088,-0.52719672
0.69934967,1.30581237,-1.33593449,0.35548939,-0.29856067,0.69187577,-0.82556092,0.12816857,-0.07046243,0.00000000,-0.00000000,0.01608030,-0.01191417,0.58531516,-0.52045451
0.70535268,1.37627991,-1.30649647,0.37593854,-0.29441149,0.72617360,-0.80092095,0.13903338,-0.06974501,0.00000000,-0.00000000,0.01775060,-0.01135186,0.61674545,-0.51557587
0.71135568,1.45368201,-1.28236279,0.39811071,-0.29155796,0.76431096,-0.77918603,0.15056371,-0.06986419,0.00000000,-0.00000000,0.01958323,-0.01101095,0.65081092,-0.51280762
0.71735868,1.53751714,-1.26423252,0.42187842,-0.29015387,0.80601576,-0.76081400,0.16267875,-0.07085973,0.00000000,-0.00000000,0.02156291,-0.01089300,0.68725346,-0.51239334
0.72336168,1.62715620,-1.25277478,0.44708380,-0.29035057,0.85095394,-0.74623885,0.17529081,-0.07276800,0.00000000,-0.00000000,0.02367203,-0.01099791,0.72574500,-0.51456710
0.72936468,1.72184125,-1.24861084,0.47353882,-0.29229252,0.89872865,-0.73586000,0.18830667,-0.07562044,0.00000000,-0.00000000,0.02589069,-0.01132400,0.76588764,-0.51954600
0.73536768,1.82068940,-1.25229525,0.50102667,-0.29611261,0.94888181,-0.73003147,0.20162922,-0.07944194,0.00000000,-0.00000000,0.02819673,-0.01186794,0.80721686,-0.52752178
0.74137069,1.92270184,-1.26429654,0.52930433,-0.30192720,1.00089811,-0.72905145,0.21515908,-0.08424930,0.00000000,-0.00000000,0.03056598,-0.01262470,0.84920793,-0.53865168
0.74737369,2.02677821,-1.28497798,0.55810621,-0.30983102,1.05421165,-0.73315230,0.22879640,-0.09004977,0.00000000,-0.00000000,0.03297245,-0.01358750,0.89128550,-0.55304892
0.75337669,2.13173584,-1.31457925,0.58714892,-0.31989232,1.10821486,-0.74249131,0.24244254,-0.09683972,0.00000000,-0.00000000,0.03538867,-0.01474766,0.93283600,-0.57077331
0.75937969,2.23633316,-1.35319961,0.61613672,-0.33214817,1.16226955,-0.75714271,0.25600164,-0.10460353,0.00000000,-0.00000000,0.03778614,-0.01609449,0.97322267,-0.59182231
0.76538269,2.33929660,-1.40078356,0.64476770,-0.34660048,1.21571972,-0.77709099,0.26938205,-0.11331281,0.00000000,-0.00000000,0.04013580,-0.01761527,1.01180235,-0.61612336
0.77138569,2.43934970,-1.45710981,0.67274024,-0.36321267,1.26790545,-0.80222615,0.28249745,-0.12292586,0.00000000,-0.00000000,0.04240855,-0.01929511,1.04794365,-0.64352768
0.77738869,2.53524334,-1.52178429,0.69975964,-0.38190740,1.31817753,-0.83234110,0.29526769,-0.13338765,0.00000000,-0.00000000,0.04457582,-0.02111697,1.08104553,-0.67380636
0.78339170,2.62578591,-1.59423811,0.72554449,-0.40256540,1.36591210,-0.86713153,0.30761929,-0.14463012,0.00000000,-0.00000000,0.04661016,-0.02306174,1.11055559,-0.70664899
0.78939470,2.70987197,-1.67373071,0.74983267,-0.42502574,1.41052463,-0.90619842,0.31948561,-0.15657291,0.00000000,-0.00000000,0.04848580,-0.02510829,1.13598733,-0.74166524
0.79539770,2.78650846,-1.75935885,0.77238669,-0.44908734,1.45148295,-0.94905347,0.33080665,-0.16912461,0.00000000,-0.00000000,0.05017917,-0.02723372,1.15693540,-0.77838967
0.80140070,2.85483734,-1.85007127,0.79299819,-0.47451201,1.48831857,-0.99512733,0.34152864,-0.18218426,0.00000000,-0.00000000,0.05166944,-0.02941362,1.17308857,-0.81628970
0.80740370,2.91415384,-1.94468900,0.81149149,-0.50102885,1.52063598,-1.04378048,0.35160326,-0.19564328,0.00000000,-0.00000000,0.05293890,-0.03162238,1.18423953,-0.85477683
0.81340670,2.96391973,-2.04193066,0.82772603,-0.52833990,1.54811970,-1.09431679,0.36098683,-0.20938764,0.00000000,-0.00000000,0.05397330,-0.03383364,1.19029134,-0.89322063
0.81940970,3.00377139,-2.14044215,0.84159780,-0.55612686,1.57053884,-1.14599893,0.36963926,-0.22330020,0.00000000,-0.00000000,0.05476214,-0.03602070,1.19126027,-0.93096521
0.82541271,3.03352232,-2.23882965,0.85303967,-0.58405871,1.58774909,-1.19806563,0.37752312,-0.23726314,0.00000000,-0.00000000,0.05529875,-0.03815703,1.18727500,-0.96734755
0.83141571,3.05316058,-2.33569465,0.86202073,-0.61179980,1.59969225,-1.24974978,0.38460271,-0.25116036,0.00000000,-0.00000000,0.05558042,-0.04021678,1.17857222,-1.00171697
0.83741871,3.06284133,-2.42966986,0.86854481,-0.63901830,1.60639345,-1.30029701,0.39084330,-0.26487978,0.00000000,-0.00000000,0.05560827,-0.04217528,1.16548901,-1.03345494
0.84342171,3.06287510,-2.51945437,0.87264820,-0.66539442,1.60795627,-1.34898386,0.39621066,-0.27831534,0.00000000,-0.00000000,0.05538713,-0.04400948,1.14845233,-1.06199448
0.84942471,3.05371258,-2.60384689,0.87439685,-0.69062835,1.60455613,-1.39513504,0.40067083,-0.29136882,0.00000000,-0.00000000,0.05492532,-0.04569843,1.12796618,-1.08683825
0.85542771,3.03592666,-2.68177560,0.87388318,-0.71444739,1.59643237,-1.43813893,0.40419029,-0.30395116,0.00000000,-0.00000000,0.05423431,-0.04722362,1.10459690,-1.10757456
0.86143072,3.01019269,-2.75232353,0.87122264,-0.73661209,1.58387927,-1.47746099,0.40673642,-0.31598350,0.00000000,-0.00000000,0.05332839,-0.04856929,1.07895736,-1.12389072
0.86743372,2.97726780,-2.81474856,0.86655029,-0.75692122,1.56723655,-1.51265436,0.40827846,-0.32739760,0.00000000,-0.00000000,0.05222420,-0.04972267,1.05169052,-1.13558307
0.87343672,2.93797002,-2.86849731,0.86001740,-0.77521533,1.54687968,-1.54336755,0.40878870,-0.33813604,0.00000000,-0.00000000,0.05094035,-0.05067408,1.02345309,-1.14256331
0.87943972,2.89315813,-2.91321257,0.85178824,-0.79137884,1.52321033,-1.56934885,0.40824406,-0.34815186,0.00000000,-0.00000000,0.04949693,-0.05141703,0.99489969,-1.14486100
0.88544272,2.84371254,-2.94873418,0.84203723,-0.80534067,1.49664724,-1.59044748,0.40662784,-0.35740785,0.00000000,-0.00000000,0.04791506,-0.05194816,0.96666803,-1.14262204
0.89144572,2.79051802,-2.97509354,0.83094634,-0.81707336,1.46761782,-1.60661154,0.40393171,-0.36587569,0.00000000,-0.00000000,0.04621647,-0.05226713,0.93936551,-1.13610341
0.89744872,2.73444827,-2.99250226,0.81870276,-0.82659093,1.43655044,-1.61788304,0.40015764,-0.37353465,0.00000000,-0.00000000,0.04442310,-0.05237649,0.91355748,-1.12566434
0.90345173,2.67635259,-3.00133566,0.80549698,-0.83394548,1.40386772,-1.62439024,0.39531980,-0.38037040,0.00000000,-0.00000000,0.04255668,-0.05228142,0.88975735,-1.11175448
0.90945473,2.61704475,-3.00211195,0.79152097,-0.83922289,1.36998066,-1.62633785,0.38944627,-0.38637363,0.00000000,-0.00000000,0.04063845,-0.05198947,0.86841859,-1.09489947
0.91545773,2.55729367,-2.99546821,0.77696656,-0.84253771,1.33528369,-1.62399549,0.38258037,-0.39153882,0.00000000,-0.00000000,0.03868882,-0.05151029,0.84992872,-1.07568469
0.92146073,2.49781600,-2.98213425,0.76202380,-0.84402758,1.30015041,-1.61768501,0.37478153,-0.39586309,0.00000000,-0.00000000,0.03672715,-0.05085527,0.83460516,-1.05473770
0.92746373,2.43927004,-2.96290547,0.74687936,-0.84384747,1.26493014,-1.60776729,0.36612564,-0.39934538,0.00000000,-0.00000000,0.03477155,-0.05003729,0.82269273,-1.03271022
0.93346673,2.38225088,-2.93861582,0.73171470,-0.84216393,1.22994487,-1.59462887,0.35670473,-0.40198580,0.00000000,-0.00000000,0.03283868,-0.04907036,0.81436280,-1.01026017
0.93946973,2.32728638,-2.91011191,0.71670406,-0.83914949,1.19548673,-1.57866912,0.34662591,-0.40378536,0.00000000,-0.00000000,0.03094364,-0.04796930,0.80971384,-0.98803438
0.94547274,2.27483378,-2.87822903,0.70201228,-0.83497768,1.16181583,-1.56028836,0.33600968,-0.40474600,0.00000000,-0.00000000,0.02909986,-0.04674952,0.80877308,-0.96665257
0.95147574,2.22527681,-2.84377001,0.68779231,-0.82981853,1.12915831,-1.53987718,0.32498748,-0.40487100,0.00000000,-0.00000000,0.02731903,-0.04542671,0.81149927,-0.94669292
0.95747874,2.17892316,-2.80748727,0.67418261,-0.82383483,1.09770471,-1.51780740,0.31369866,-0.40416559,0.00000000,-0.00000000,0.02561105,-0.04401661,0.81778630,-0.92867963
0.96348174,2.13600241,-2.77006838,0.66130445,-0.81717917,1.06760860,-1.49442477,0.30228691,-0.40263785,0.00000000,-0.00000000,0.02398402,-0.04253481,0.82746750,-0.91307261
0.96948474,2.09666458,-2.73212552,0.64925926,-0.80999174,1.03898569,-1.47004352,0.29089631,-0.40029982,0.00000000,-0.00000000,0.02244417,-0.04099656,0.84032067,-0.90025949
0.97548774,2.06097939,-2.69418839,0.63812615,-0.80239899,1.01191324,-1.44494277,0.27966720,-0.39716855,0.00000000,-0.00000000,0.02099597,-0.03941659,0.85607365,-0.89054985
0.98149075,2.02893674,-2.65670078,0.62795990,-0.79451282,0.98643026,-1.41936464,0.26873206,-0.39326723,0.00000000,-0.00000000,0.01964209,-0.03780902,0.87441042,-0.88417168
0.98749375,2.00044846,-2.62002005,0.61878941,-0.78643046,0.96253829,-1.39351399,0.25821147,-0.38862617,0.00000000,-0.00000000,0.01838346,-0.03618718,0.89497779,-0.88127001
0.99349675,1.97535187,-2.58441931,0.61061697,-0.77823476,0.94020317,-1.36755948,0.24821059,-0.38328345,0.00000000,-0.00000000,0.01721941,-0.03456357,0.91739261,-0.88190732
0.99949975,1.95341523,-2.55009178,0.60341833,-0.76999484,0.91935771,-1.34163569,0.23881613,-0.37728541,0.00000000,-0.00000000,0.01614772,-0.03294972,0.94124940,-0.88606574
1.00550275,1.93434530,-2.51715652,0.59714379,-0.76176686,0.89990534,-1.31584604,0.23009406,-0.37068656,0.00000000,-0.00000000,0.01516478,-0.03135615,0.96612859,-0.89365072
1.01150575,1.91779708,-2.48566547,0.59172029,-0.75359491,0.88172482,-1.29026621,0.22208820,-0.36354921,0.00000000,-0.00000000,0.01426574,-0.02979233,0.99160506,-0.90449605
1.01750875,1.90338549,-2.45561086,0.58705451,-0.74551187,0.86467577,-1.26494779,0.21481964,-0.35594256,0.00000000,-0.00000000,0.01344470,-0.02826658,1.01725708,-0.91836995
1.02351176,1.89069890,-2.42693301,0.58303685,-0.73754021,0.84860503,-1.23992201,0.20828721,-0.34794137,0.00000000,-0.00000000,0.01269493,-0.02678606,1.04267524,-0.93498214
1.02951476,1.87931388,-2.39952806,0.57954619,-0.72969272,0.83335348,-1.21520326,0.20246878,-0.33962425,0.00000000,-0.00000000,0.01200910,-0.02535677,1.06747149,-0.95399179
1.03551776,1.86881070,-2.37325556,0.57645515,-0.72197306,0.81876311,-1.19079238,0.19732345,-0.33107167,0.00000000,-0.00000000,0.01137946,-0.02398346,1.09128764,-0.97501619
1.04152076,1.85878879,-2.34794578,0.57363570,-0.71437644,0.80468398,-1.16667968,0.19279441,-0.32236378,0.00000000,-0.00000000,0.01079817,-0.02266972,1.11380335,-0.99764003
1.04752376,1.84888147,-2.32340698,0.57096460,-0.70689022,0.79098065,-1.14284763,0.18881236,-0.31357814,0.00000000,-0.00000000,0.01025747,-0.02141791,1.13474300,-1.02142537
1.05352676,1.83876904,-2.29943251,0.56832862,-0.69949474,0.77753790,-1.11927330,0.18529928,-0.30478754,0.00000000,-0.00000000,0.00974992,-0.02022927,1.15388132,-1.04592192
1.05952976,1.82818946,-2.27580803,0.56562900,-0.69216423,0.76426509,-1.09593062,0.18217238,-0.29605811,0.00000000,-0.00000000,0.00926862,-0.01910391,1.17104721,-1.07067780
1.06553277,1.81694604,-2.25231886,0.56278505,-0.68486815,0.75109921,-1.07279253,0.17934797,-0.28744766,0.00000000,-0.00000000,0.00880735,-0.01804089,1.18612571,-1.09525038
1.07153577,1.80491138,-2.22875751,0.55973648,-0.67757274,0.73800614,-1.04983308,0.17674501,-0.27900451,0.00000000,-0.00000000,0.00836074,-0.01703836,1.19905776,-1.11921713
1.07753877,1.79202748,-2.20493143,0.55644452,-0.67024291,0.72498020,-1.02702957,0.17428841,-0.27076690,0.00000000,-0.00000000,0.00792437,-0.01609360,1.20983755,-1.14218609
1.08354177,1.77830163,-2.18067070,0.55289150,-0.66284441,0.71204179,-1.00436461,0.17191150,-0.26276286,0.00000000,-0.00000000,0.00749478,-0.01520324,1.21850778,-1.16380573
1.08954477,1.76379845,-2.15583555,0.54907916,-0.65534616,0.69923342,-0.98182825,0.16955809,-0.25501064,0.00000000,-0.00000000,0.00706956,-0.01436333,1.22515257,-1.18377375
1.09554777,1.74862838,-2.13032311,0.54502559,-0.64772261,0.68661423,-0.95941986,0.16718358,-0.24751969,0.00000000,-0.00000000,0.00664726,-0.01356954,1.22988867,-1.20184442
1.10155078,1.73293328,-2.10407329,0.54076113,-0.63995599,0.67425328,-0.93714984,0.16475544,-0.24029200,0.00000000,-0.00000000,0.00622734,-0.01281734,1.23285507,-1.21783411
1.10755378,1.71687003,-2.07707289,0.53632349,-0.63203819,0.66222220,-0.91504086,0.16225295,-0.23332376,0.00000000,-0.00000000,0.00581009,-0.01210214,1.23420177,-1.23162455
1.11355678,1.70059312,-2.04935782,0.53175228,-0.62397213,0.65058743,-0.89312851,0.15966634,-0.22660715,0.00000000,-0.00000000,0.00539650,-0.01141949,1.23407820,-1.24316363
1.11955978,1.68423745,-2.02101272,0.52708364,-0.61577248,0.63940277,-0.87146118,0.15699529,-0.22013220,0.00000000,-0.00000000,0.00498813,-0.01076516,1.23262207,-1.25246336
1.12556278,1.66790227,-1.99216787,0.52234497,-0.60746548,0.62870250,-0.85009906,0.15424722,-0.21388845,0.00000000,-0.00000000,0.00458695,-0.01013539,1.22994917,-1.25959512
1.13156578,1.65163769,-1.96299311,0.51755044,-0.59908788,0.61849575,-0.82911221,0.15143518,-0.20786643,0.00000000,-0.00000000,0.00419516,-0.00952686,1.22614491,-1.26468210
1.13756878,1.63543426,-1.93368886,0.51269744,-0.59068493,0.60876239,-0.80857754,0.14857571,-0.20205874,0.00000000,-0.00000000,0.00381512,-0.00893690,1.22125816,-1.26788920
