energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.69334667,0.88861769,-0.88861749,0.48292207,-0.48292151,0.02584584,-0.02584583,0.00446642,-0.00446644,0.27544916,-0.27544920,0.20197320,-0.20197331,0.13065339,-0.13065336,0.24809149,-0.24809117,0.00000000,-0.00000000
0.69934967,0.89727586,-0.89727560,0.49446682,-0.49446622,0.02643283,-0.02643281,0.00358622,-0.00358624,0.27412925,-0.27412931,0.19753875,-0.19753883,0.13159567,-0.13159563,0.26642050,-0.26642013,0.00000000,-0.00000000
0.70535268,0.91089546,-0.91089511,0.50858354,-0.50858287,0.02734399,-0.02734397,0.00287754,-0.00287756,0.27325085,-0.27325091,0.19413108,-0.19413114,0.13320772,-0.13320767,0.28778296,-0.28778253,0.00000000,-0.00000000
0.71135568,0.92994824,-0.92994778,0.52552044,-0.52551972,0.02858391,-0.02858388,0.00231466,-0.00231467,0.27307932,-0.27307936,0.19192737,-0.19192739,0.13555016,-0.13555010,0.31224699,-0.31224650,0.00000000,-0.00000000
0.71735868,0.95489050,-0.95488990,0.54553475,-0.54553395,0.03015474,-0.03015470,0.00187481,-0.00187482,0.27389205,-0.27389207,0.19109439,-0.19109436,0.13868021,-0.13868012,0.33984536,-0.33984480,0.00000000,-0.00000000
0.72336168,0.98613774,-0.98613698,0.56887769,-0.56887679,0.03205526,-0.03205521,0.00153814,-0.00153815,0.27597151,-0.27597148,0.19178284,-0.19178276,0.14264826,-0.14264816,0.37056543,-0.37056480,0.00000000,-0.00000000
0.72936468,1.02403899,-1.02403803,0.59577804,-0.59577704,0.03427991,-0.03427985,0.00128759,-0.00128759,0.27959756,-0.27959747,0.19412206,-0.19412192,0.14749457,-0.14749445,0.40433966,-0.40433897,0.00000000,-0.00000000
0.73536768,1.06885161,-1.06885043,0.62642475,-0.62642363,0.03681799,-0.03681792,0.00110863,-0.00110864,0.28503953,-0.28503936,0.19821519,-0.19821498,0.15324595,-0.15324579,0.44103720,-0.44103643,0.00000000,-0.00000000
0.74137069,1.12071787,-1.12071645,0.66094934,-0.66094810,0.03965291,-0.03965284,0.00098914,-0.00098914,0.29254799,-0.29254773,0.20413502,-0.20413474,0.15991279,-0.15991261,0.48045702,-0.48045618,0.00000000,-0.00000000
0.74737369,1.17964430,-1.17964262,0.69940900,-0.69940762,0.04276173,-0.04276164,0.00091902,-0.00091903,0.30234659,-0.30234622,0.21192061,-0.21192026,0.16748655,-0.16748634,0.52232328,-0.52232236,0.00000000,-0.00000000
0.75337669,1.24548464,-1.24548268,0.74177097,-0.74176946,0.04611481,-0.04611472,0.00089007,-0.00089007,0.31462408,-0.31462358,0.22157476,-0.22157434,0.17593769,-0.17593744,0.56628323,-0.56628223,0.00000000,-0.00000000
0.75937969,1.31792743,-1.31792518,0.78789941,-0.78789776,0.04967583,-0.04967572,0.00089561,-0.00089561,0.32952689,-0.32952625,0.23306237,-0.23306186,0.18521431,-0.18521404,0.61190802,-0.61190695,0.00000000,-0.00000000
0.76538269,1.39648891,-1.39648637,0.83754520,-0.83754342,0.05340197,-0.05340186,0.00093034,-0.00093034,0.34715235,-0.34715157,0.24630978,-0.24630919,0.19524157,-0.19524127,0.65869671,-0.65869558,0.00000000,-0.00000000
0.77138569,1.48051173,-1.48050890,0.89033975,-0.89033784,0.05724446,-0.05724434,0.00099006,-0.00099005,0.36754294,-0.36754200,0.26120511,-0.26120444,0.20592183,-0.20592149,0.70608350,-0.70608231,0.00000000,-0.00000000
0.77738869,1.56916983,-1.56916672,0.94579317,-0.94579115,0.06114935,-0.06114923,0.00107147,-0.00107147,0.39068163,-0.39068054,0.27759960,-0.27759885,0.21713569,-0.21713533,0.75344812,-0.75344689,0.00000000,-0.00000000
0.78339170,1.66147967,-1.66147629,1.00329744,-1.00329532,0.06505856,-0.06505844,0.00117205,-0.00117204,0.41648873,-0.41648747,0.29530985,-0.29530902,0.22874391,-0.22874352,0.80012917,-0.80012790,0.00000000,-0.00000000
0.78939470,1.75631744,-1.75631381,1.06213465,-1.06213245,0.06891111,-0.06891099,0.00128981,-0.00128980,0.44482015,-0.44481873,0.31412108,-0.31412018,0.24059001,-0.24058960,0.84543996,-0.84543867,0.00000000,-0.00000000
0.79539770,1.85244199,-1.85243815,1.12149044,-1.12148820,0.07264463,-0.07264450,0.00142324,-0.00142323,0.47546743,-0.47546586,0.33379118,-0.33379022,0.25250379,-0.25250335,0.88868640,-0.88868510,0.00000000,-0.00000000
0.80140070,1.94852277,-1.94851875,1.18047238,-1.18047011,0.07619687,-0.07619674,0.00157114,-0.00157114,0.50815958,-0.50815786,0.35405562,-0.35405460,0.26430527,-0.26430482,0.92918618,-0.92918489,0.00000000,-0.00000000
0.80740370,2.04317172,-2.04316756,1.23813263,-1.23813037,0.07950743,-0.07950730,0.00173257,-0.00173256,0.54256658,-0.54256473,0.37463289,-0.37463183,0.27580933,-0.27580886,0.96628853,-0.96628726,0.00000000,-0.00000000
0.81340670,2.13497822,-2.13497397,1.29349430,-1.29349210,0.08251937,-0.08251925,0.00190669,-0.00190668,0.57830478,-0.57830282,0.39523067,-0.39522957,0.28683047,-0.28683000,0.99939373,-0.99939249,0.00000000,-0.00000000
0.81940970,2.22254564,-2.22254136,1.34558049,-1.34557837,0.08518084,-0.08518072,0.00209275,-0.00209274,0.61494389,-0.61494184,0.41555219,-0.41555106,0.29718790,-0.29718743,1.02797156,-1.02797037,0.00000000,-0.00000000
0.82541271,2.30452832,-2.30452405,1.39344471,-1.39344271,0.08744655,-0.08744644,0.00228999,-0.00228998,0.65201556,-0.65201343,0.43530299,-0.43530186,0.30671042,-0.30670996,1.05157790,-1.05157677,0.00000000,-0.00000000
0.83141571,2.37966745,-2.37966325,1.43620172,-1.43619987,0.08927910,-0.08927900,0.00249762,-0.00249761,0.68902317,-0.68902100,0.45419765,-0.45419653,0.31524117,-0.31524073,1.06986873,-1.06986769,0.00000000,-0.00000000
0.83741871,2.44682481,-2.44682075,1.47305716,-1.47305550,0.09065001,-0.09064992,0.00271473,-0.00271471,0.72545282,-0.72545063,0.47196644,-0.47196533,0.32264193,-0.32264150,1.08261106,-1.08261010,0.00000000,-0.00000000
0.84342171,2.50501287,-2.50500898,1.50333495,-1.50333351,0.09154054,-0.09154045,0.00294027,-0.00294026,0.76078496,-0.76078278,0.48836164,-0.48836057,0.32879680,-0.32879639,1.08969017,-1.08968932,0.00000000,-0.00000000
0.84942471,2.55342044,-2.55341681,1.52650104,-1.52649983,0.09194214,-0.09194207,0.00317304,-0.00317303,0.79450653,-0.79450440,0.50316348,-0.50316246,0.33361523,-0.33361486,1.09111312,-1.09111237,0.00000000,-0.00000000
0.85542771,2.59143312,-2.59142978,1.54218261,-1.54218167,0.09185666,-0.09185660,0.00341166,-0.00341164,0.82612319,-0.82612114,0.51618539,-0.51618443,0.33703423,-0.33703390,1.08700823,-1.08700760,0.00000000,-0.00000000
0.86143072,2.61864773,-2.61864473,1.55018192,-1.55018126,0.09129617,-0.09129612,0.00365453,-0.00365452,0.85517122,-0.85516928,0.52727850,-0.52727762,0.33901969,-0.33901940,1.07762088,-1.07762038,0.00000000,-0.00000000
0.86743372,2.63488077,-2.63487816,1.55048402,-1.55048365,0.09028250,-0.09028246,0.00389992,-0.00389990,0.88122892,-0.88122711,0.53633532,-0.53633454,0.33956684,-0.33956660,1.06330575,-1.06330538,0.00000000,-0.00000000
0.87343672,2.64017067,-2.64016848,1.54325828,-1.54325820,0.08884650,-0.08884647,0.00414592,-0.00414591,0.90392695,-0.90392532,0.54329236,-0.54329168,0.33869983,-0.33869964,1.04451606,-1.04451581,0.00000000,-0.00000000
0.87943972,2.63477413,-2.63477240,1.52885361,-1.52885381,0.08702711,-0.08702710,0.00439053,-0.00439052,0.92295759,-0.92295615,0.54813173,-0.54813117,0.33647055,-0.33647041,1.02179032,-1.02179019,0.00000000,-0.00000000
0.88544272,2.61915703,-2.61915576,1.50778764,-1.50778813,0.08487017,-0.08487017,0.00463171,-0.00463169,0.93808230,-0.93808108,0.55088168,-0.55088123,0.33295670,-0.33295661,0.99573733,-0.99573733,0.00000000,-0.00000000
0.89144572,2.59398045,-2.59397967,1.48073053,-1.48073128,0.08242714,-0.08242716,0.00486746,-0.00486744,0.94913772,-0.94913674,0.55161592,-0.55161561,0.32825923,-0.32825920,0.96702010,-0.96702021,0.00000000,-0.00000000
0.89744872,2.56008266,-2.56008238,1.44848400,-1.44848499,0.07975377,-0.07975379,0.00509594,-0.00509592,0.95603966,-0.95603893,0.55045202,-0.55045183,0.32249939,-0.32249941,0.93633935,-0.93633958,0.00000000,-0.00000000
0.90345173,2.51845780,-2.51845801,1.41195670,-1.41195792,0.07690864,-0.07690867,0.00531557,-0.00531555,0.95878509,-0.95878464,0.54754856,-0.54754850,0.31581536,-0.31581544,0.90441740,-0.90441773,0.00000000,-0.00000000
0.90945473,2.47023208,-2.47023278,1.37213691,-1.37213832,0.07395189,-0.07395194,0.00552517,-0.00552516,0.95745209,-0.95745190,0.54310144,-0.54310152,0.30835870,-0.30835884,0.87198290,-0.87198333,0.00000000,-0.00000000
0.91545773,2.41663846,-2.41663962,1.33006359,-1.33006516,0.07094389,-0.07094395,0.00572413,-0.00572412,0.95219758,-0.95219767,0.53733930,-0.53733950,0.30029073,-0.30029091,0.83975697,-0.83975747,0.00000000,-0.00000000
0.92146073,2.35899033,-2.35899192,1.28679711,-1.28679880,0.06794411,-0.06794417,0.00591249,-0.00591248,0.94325314,-0.94325351,0.53051807,-0.53051839,0.29177889,-0.29177912,0.80844108,-0.80844165,0.00000000,-0.00000000
0.92746373,2.29865503,-2.29865701,1.24339049,-1.24339227,0.06501003,-0.06501009,0.00609114,-0.00609113,0.93091882,-0.93091945,0.52291505,-0.52291548,0.28299329,-0.28299357,0.77870694,-0.77870756,0.00000000,-0.00000000
0.93346673,2.23702768,-2.23703001,1.20086225,-1.20086409,0.06219634,-0.06219641,0.00626193,-0.00626192,0.91555515,-0.91555602,0.51482242,-0.51482296,0.27410339,-0.27410370,0.75118840,-0.75118906,0.00000000,-0.00000000
0.93946973,2.17550565,-2.17550828,1.16017161,-1.16017346,0.05955416,-0.05955423,0.00642775,-0.00642775,0.89757360,-0.89757470,0.50654050,-0.50654112,0.26527494,-0.26527529,0.72647535,-0.72647604,0.00000000,-0.00000000
0.94547274,2.11546412,-2.11546701,1.12219670,-1.12219855,0.05713051,-0.05713058,0.00659266,-0.00659266,0.87742577,-0.87742708,0.49837082,-0.49837151,0.25666719,-0.25666756,0.70510949,-0.70511019,0.00000000,-0.00000000
0.95147574,2.05823279,-2.05823586,1.08771627,-1.08771807,0.05496786,-0.05496793,0.00676186,-0.00676186,0.85559152,-0.85559300,0.49060934,-0.49061009,0.24843038,-0.24843077,0.68758148,-0.68758218,0.00000000,-0.00000000
0.95747874,2.00507385,-2.00507705,1.05739508,-1.05739681,0.05310382,-0.05310389,0.00694175,-0.00694175,0.83256635,-0.83256798,0.48353972,-0.48354051,0.24070350,-0.24070390,0.67432943,-0.67433011,0.00000000,-0.00000000
0.96348174,1.95716132,-1.95716459,1.03177325,-1.03177488,0.05157096,-0.05157102,0.00713981,-0.00713982,0.80884855,-0.80885031,0.47742706,-0.47742787,0.23361228,-0.23361269,0.66573800,-0.66573864,0.00000000,-0.00000000
0.96948474,1.91556175,-1.91556502,1.01125931,-1.01126082,0.05039658,-0.05039664,0.00736455,-0.00736455,0.78492629,-0.78492813,0.47251205,-0.47251287,0.22726752,-0.22726793,0.66213782,-0.66213842,0.00000000,-0.00000000
0.97548774,1.88121616,-1.88121937,0.99612697,-0.99612834,0.04960270,-0.04960275,0.00762524,-0.00762524,0.76126506,-0.76126696,0.46900572,-0.46900653,0.22176352,-0.22176392,0.66380489,-0.66380544,0.00000000,-0.00000000
0.98149075,1.85492336,-1.85492647,0.98651520,-0.98651642,0.04920587,-0.04920592,0.00793177,-0.00793177,0.73829596,-0.73829787,0.46708484,-0.46708563,0.21717680,-0.21717718,0.67095943,-0.67095990,0.00000000,-0.00000000
0.98749375,1.83732476,-1.83732771,0.98243121,-0.98243226,0.04921716,-0.04921720,0.00829426,-0.00829426,0.71640488,-0.71640679,0.46688811,-0.46688887,0.21356497,-0.21356534,0.68376388,-0.68376428,0.00000000,-0.00000000
0.99349675,1.82889054,-1.82889328,0.98375609,-0.98375697,0.04964196,-0.04964200,0.00872279,-0.00872280,0.69592324,-0.69592511,0.46851306,-0.46851378,0.21096585,-0.21096619,0.70232005,-0.70232035,0.00000000,-0.00000000
0.99949975,1.82990768,-1.82991018,0.99025252,-0.99025323,0.05047993,-0.05047996,0.00922695,-0.00922695,0.67712024,-0.67712204,0.47201376,-0.47201442,0.20939672,-0.20939704,0.72666499,-0.72666520,0.00000000,-0.00000000
1.00550275,1.84046990,-1.84047213,1.00157419,-1.00157474,0.05172475,-0.05172477,0.00981542,-0.00981542,0.66019701,-0.66019873,0.47739932,-0.47739992,0.20885385,-0.20885413,0.75676595,-0.75676606,0.00000000,-0.00000000
1.01150575,1.86046997,-1.86047190,1.01727657,-1.01727696,0.05336402,-0.05336402,0.01049555,-0.01049555,0.64528282,-0.64528445,0.48463321,-0.48463375,0.20931224,-0.20931250,0.79251434,-0.79251436,0.00000000,-0.00000000
1.01750875,1.88959469,-1.88959633,1.03682859,-1.03682883,0.05537901,-0.05537901,0.01127287,-0.01127287,0.63243336,-0.63243487,0.49363328,-0.49363375,0.21072571,-0.21072593,0.83371912,-0.83371904,0.00000000,-0.00000000
1.02351176,1.92732318,-1.92732452,1.05962504,-1.05962515,0.05774461,-0.05774460,0.01215072,-0.01215071,0.62163119,-0.62163258,0.50427257,-0.50427298,0.21302718,-0.21302737,0.88010004,-0.88009987,0.00000000,-0.00000000
1.02951476,1.97292869,-1.97292974,1.08499944,-1.08499943,0.06042915,-0.06042914,0.01312977,-0.01312976,0.61278841,-0.61278966,0.51638090,-0.51638124,0.21612948,-0.21612963,0.93128122,-0.93128096,0.00000000,-0.00000000
1.03551776,2.02548464,-2.02548541,1.11223707,-1.11223697,0.06339446,-0.06339444,0.01420779,-0.01420778,0.60575124,-0.60575237,0.52974711,-0.52974739,0.21992642,-0.21992655,0.98678575,-0.98678542,0.00000000,-0.00000000
1.04152076,2.08387517,-2.08387570,1.14058835,-1.14058817,0.06659596,-0.06659593,0.01537929,-0.01537928,0.60030665,-0.60030766,0.54412216,-0.54412239,0.22429441,-0.22429451,1.04603198,-1.04603159,0.00000000,-0.00000000
1.04752376,2.14681052,-2.14681084,1.16928212,-1.16928190,0.06998294,-0.06998291,0.01663545,-0.01663544,0.59619054,-0.59619143,0.55922287,-0.55922304,0.22909440,-0.22909448,1.10833215,-1.10833170,0.00000000,-0.00000000
1.05352676,2.21284754,-2.21284769,1.19753913,-1.19753888,0.07349902,-0.07349898,0.01796402,-0.01796400,0.59309740,-0.59309818,0.57473648,-0.57473662,0.23417440,-0.23417446,1.17289400,-1.17289351,0.00000000,-0.00000000
1.05952976,2.28041519,-2.28041522,1.22458540,-1.22458516,0.07708280,-0.07708276,0.01934940,-0.01934939,0.59069110,-0.59069179,0.59032603,-0.59032614,0.23937236,-0.23937241,1.23882603,-1.23882552,0.00000000,-0.00000000
1.06553277,2.34784505,-2.34784501,1.24966573,-1.24966552,0.08066874,-0.08066870,0.02077289,-0.02077287,0.58861637,-0.58861698,0.60563638,-0.60563646,0.24451952,-0.24451955,1.30514672,-1.30514621,0.00000000,-0.00000000
1.07153577,2.41340623,-2.41340616,1.27205697,-1.27205680,0.08418823,-0.08418819,0.02221299,-0.02221297,0.58651076,-0.58651131,0.62030104,-0.62030112,0.24944403,-0.24944407,1.37079805,-1.37079756,0.00000000,-0.00000000
1.07753877,2.47534418,-2.47534413,1.29108122,-1.29108113,0.08757089,-0.08757086,0.02364589,-0.02364587,0.58401655,-0.58401705,0.63394970,-0.63394978,0.25397496,-0.25397499,1.43466328,-1.43466283,0.00000000,-0.00000000
1.08354177,2.53192242,-2.53192246,1.30611872,-1.30611872,0.09074604,-0.09074601,0.02504607,-0.02504605,0.58079232,-0.58079280,0.64621621,-0.64621630,0.25794634,-0.25794638,1.49558893,-1.49558853,0.00000000,-0.00000000
1.08954477,2.58146613,-2.58146629,1.31662015,-1.31662027,0.09364432,-0.09364430,0.02638700,-0.02638699,0.57652379,-0.57652426,0.65674708,-0.65674718,0.26120140,-0.26120146,1.55241029,-1.55240996,0.00000000,-0.00000000
1.09554777,2.62240613,-2.62240645,1.32211827,-1.32211851,0.09619937,-0.09619936,0.02764188,-0.02764187,0.57093359,-0.57093406,0.66521015,-0.66521027,0.26359664,-0.26359672,1.60398000,-1.60397976,0.00000000,-0.00000000
1.10155078,2.65332197,-2.65332249,1.32223836,-1.32223874,0.09834959,-0.09834958,0.02878449,-0.02878448,0.56378961,-0.56379010,0.67130327,-0.67130343,0.26500570,-0.26500580,1.64919854,-1.64919840,0.00000000,-0.00000000
1.10755378,2.67298245,-2.67298319,1.31670746,-1.31670798,0.10003983,-0.10003983,0.02979001,-0.02979000,0.55491175,-0.55491226,0.67476274,-0.67476293,0.26532290,-0.26532303,1.68704564,-1.68704561,0.00000000,-0.00000000
1.11355678,2.68038197,-2.68038297,1.30536167,-1.30536234,0.10122301,-0.10122303,0.03063585,-0.03063584,0.54417683,-0.54417737,0.67537106,-0.67537130,0.26446628,-0.26446643,1.71661128,-1.71661137,0.00000000,-0.00000000
1.11955978,2.67477142,-2.67477267,1.28815152,-1.28815233,0.10186154,-0.10186157,0.03130243,-0.03130243,0.53152160,-0.53152218,0.67296394,-0.67296422,0.26237995,-0.26238013,1.73712492,-1.73712513,0.00000000,-0.00000000
1.12556278,2.65568195,-2.65568347,1.26514489,-1.26514584,0.10192850,-0.10192853,0.03177386,-0.03177386,0.51694365,-0.51694427,0.66743600,-0.66743633,0.25903585,-0.25903606,1.74798162,-1.74798195,0.00000000,-0.00000000
1.13156578,2.62294091,-2.62294269,1.23652735,-1.23652843,0.10140851,-0.10140856,0.03203849,-0.03203850,0.50050046,-0.50050112,0.65874511,-0.65874548,0.25443456,-0.25443480,1.74876383,-1.74876429,0.00000000,-0.00000000
1.13756878,2.57667885,-2.57668087,1.20259969,-1.20260090,0.10029833,-0.10029839,0.03208941,-0.03208942,0.48230652,-0.48230722,0.64691495,-0.64691536,0.24860539,-0.24860565,1.73925769,-1.73925827,0.00000000,-0.00000000
1.14357179,2.51732736,-2.51732961,1.16377266,-1.16377396,0.09860695,-0.09860701,0.03192463,-0.03192464,0.46252873,-0.46252947,0.63203578,-0.63203623,0.24160552,-0.24160580,1.71946291,-1.71946361,0.00000000,-0.00000000
1.14957479,2.44560765,-2.44561010,1.12055879,-1.12056018,0.09635539,-0.09635547,0.03154727,-0.03154728,0.44138043,-0.44138120,0.61426324,-0.61426372,0.23351834,-0.23351865,1.68959583,-1.68959664,0.00000000,-0.00000000
1.15557779,2.36251028,-2.36251290,1.07356177,-1.07356322,0.09357612,-0.09357620,0.03096543,-0.03096545,0.41911408,-0.41911487,0.59381513,-0.59381564,0.22445109,-0.22445141,1.65008519,-1.65008608,0.00000000,-0.00000000
1.16158079,2.26926676,-2.26926951,1.02346332,-1.02346481,0.09031199,-0.09031208,0.03019202,-0.03019205,0.39601320,-0.39601400,0.57096636,-0.57096690,0.21453168,-0.21453202,1.60156074,-1.60156171,0.00000000,-0.00000000
1.16758379,2.16731420,-2.16731704,0.97100817,-0.97100969,0.08661501,-0.08661510,0.02924430,-0.02924433,0.37238369,-0.37238449,0.54604218,-0.54604273,0.20390512,-0.20390547,1.54483527,-1.54483631,0.00000000,-0.00000000
1.17358679,2.05825442,-2.05825731,0.91698752,-0.91698904,0.08254469,-0.08254479,0.02814340,-0.02814343,0.34854490,-0.34854569,0.51940987,-0.51941042,0.19272944,-0.19272979,1.48088064,-1.48088173,0.00000000,-0.00000000
1.17958979,1.94380910,-1.94381199,0.86222148,-0.86222297,0.07816633,-0.07816643,0.02691365,-0.02691368,0.32482086,-0.32482163,0.49146927,-0.49146983,0.18117138,-0.18117174,1.41079884,-1.41079995,0.00000000,-0.00000000
1.18559280,1.82577266,-1.82577552,0.80754105,-0.80754249,0.07354902,-0.07354912,0.02558191,-0.02558194,0.30153181,-0.30153255,0.46264257,-0.46264311,0.16940207,-0.16940241,1.33578946,-1.33579058,0.00000000,-0.00000000
1.19159580,1.70596483,-1.70596762,0.75377020,-0.75377157,0.06876374,-0.06876384,0.02417675,-0.02417678,0.27898643,-0.27898713,0.43336349,-0.43336402,0.15759263,-0.15759297,1.25711483,-1.25711595,0.00000000,-0.00000000
1.19759880,1.58618437,-1.58618704,0.70170848,-0.70170977,0.06388140,-0.06388150,0.02272767,-0.02272771,0.25747481,-0.25747546,0.40406659,-0.40406709,0.14591017,-0.14591050,1.17606432,-1.17606541,0.00000000,-0.00000000
1.20360180,1.46816561,-1.46816814,0.65211471,-0.65211589,0.05897099,-0.05897109,0.02126437,-0.02126440,0.23726242,-0.23726301,0.37517674,-0.37517721,0.13451396,-0.13451427,1.09391915,-1.09392020,0.00000000,-0.00000000
1.20960480,1.35353914,-1.35354149,0.60569199,-0.60569304,0.05409794,-0.05409803,0.01981593,-0.01981597,0.21858513,-0.21858566,0.34709938,-0.34709981,0.12355216,-0.12355245,1.01191919,-1.01192018,0.00000000,-0.00000000
1.21560780,1.24379759,-1.24379974,0.56307444,-0.56307536,0.04932264,-0.04932272,0.01841021,-0.01841024,0.20164528,-0.20164573,0.32021157,-0.32021196,0.11315900,-0.11315927,0.93123273,-0.93123365,0.00000000,-0.00000000
1.22161081,1.14026737,-1.14026930,0.52481580,-0.52481658,0.04469927,-0.04469935,0.01707317,-0.01707320,0.18660879,-0.18660917,0.29485438,-0.29485473,0.10345252,-0.10345276,0.85293028,-0.85293113,0.00000000,-0.00000000
1.22761381,1.04408667,-1.04408836,0.49138001,-0.49138064,0.04027491,-0.04027498,0.01582841,-0.01582844,0.17360331,-0.17360361,0.27132644,-0.27132674,0.09453291,-0.09453313,0.77796311,-0.77796387,0.00000000,-0.00000000
1.23361681,0.95618993,-0.95619137,0.46313381,-0.46313428,0.03608891,-0.03608898,0.01469673,-0.01469675,0.16271727,-0.16271749,0.24987902,-0.24987926,0.08648137,-0.08648157,0.70714683,-0.70714750,0.00000000,-0.00000000
1.23961981,0.87729854,-0.87729973,0.44034129,-0.44034160,0.03217261,-0.03217268,0.01369578,-0.01369579,0.15399969,-0.15399983,0.23071250,-0.23071268,0.07935952,-0.07935968,0.64115040,-0.64115096,0.00000000,-0.00000000
1.24562281,0.80791750,-0.80791843,0.42316047,-0.42316063,0.02854928,-0.02854934,0.01283985,-0.01283986,0.14746074,-0.14746081,0.21397423,-0.21397436,0.07320921,-0.07320935,0.58049025,-0.58049072,0.00000000,-0.00000000
1.25162581,0.74833737,-0.74833806,0.41164165,-0.41164165,0.02523434,-0.02523440,0.01213971,-0.01213972,0.14307290,-0.14307289,0.19975776,-0.19975783,0.06805289,-0.06805300,0.52552945,-0.52552981,0.00000000,-0.00000000
1.25762881,0.69864098,-0.69864142,0.40572752,-0.40572738,0.02223580,-0.02223584,0.01160254,-0.01160255,0.14077254,-0.14077247,0.18810326,-0.18810328,0.06389415,-0.06389423,0.47648128,-0.47648155,0.00000000,-0.00000000
1.26363182,0.65871403,-0.65871425,0.40525508,-0.40525480,0.01955481,-0.01955485,0.01123193,-0.01123193,0.14046204,-0.14046190,0.17899903,-0.17899899,0.06071866,-0.06071871,0.43341675,-0.43341692,0.00000000,-0.00000000
1.26963482,0.62825905,-0.62825906,0.40995902,-0.40995861,0.01718647,-0.01718651,0.01102790,-0.01102790,0.14201216,-0.14201196,0.17238393,-0.17238385,0.05849531,-0.05849534,0.39627525,-0.39627534,0.00000000,-0.00000000
1.27563782,0.60681190,-0.60681172,0.41947692,-0.41947640,0.01512058,-0.01512061,0.01098707,-0.01098706,0.14526482,-0.14526458,0.16815070,-0.16815057,0.05717749,-0.05717750,0.36487784,-0.36487784,0.00000000,-0.00000000
1.28164082,0.59376026,-0.59375990,0.43335596,-0.43335534,0.01334251,-0.01334253,0.01110273,-0.01110272,0.15003622,-0.15003594,0.16614981,-0.16614964,0.05670457,-0.05670455,0.33894222,-0.33894215,0.00000000,-0.00000000
1.28764382,0.58836365,-0.58836314,0.45106129,-0.45106059,0.01183410,-0.01183412,0.01136509,-0.01136508,0.15612021,-0.15611990,0.16619407,-0.16619387,0.05700341,-0.05700338,0.31809896,-0.31809883,0.00000000,-0.00000000
1.29364682,0.58977449,-0.58977387,0.47198605,-0.47198529,0.01057450,-0.01057451,0.01176150,-0.01176149,0.16329208,-0.16329175,0.16806359,-0.16806336,0.05799008,-0.05799004,0.30190822,-0.30190804,0.00000000,-0.00000000
1.29964982,0.59705996,-0.59705924,0.49546300,-0.49546219,0.00954097,-0.00954098,0.01227670,-0.01227668,0.17131266,-0.17131232,0.17151116,-0.17151092,0.05957158,-0.05957152,0.28987662,-0.28987640,0.00000000,-0.00000000
1.30565283,0.60922421,-0.60922343,0.52077772,-0.52077689,0.00870965,-0.00870966,0.01289312,-0.01289310,0.17993279,-0.17993245,0.17626805,-0.17626779,0.06164767,-0.06164760,0.28147361,-0.28147336,0.00000000,-0.00000000
1.31165583,0.62523102,-0.62523020,0.54718325,-0.54718241,0.00805621,-0.00805622,0.01359127,-0.01359125,0.18889810,-0.18889776,0.18204993,-0.18204966,0.06411284,-0.06411276,0.27614728,-0.27614702,0.00000000,-0.00000000
1.31765883,0.64402633,-0.64402551,0.57391594,-0.57391512,0.00755648,-0.00755648,0.01435009,-0.01435007,0.19795412,-0.19795380,0.18856315,-0.18856288,0.06685829,-0.06685821,0.27333911,-0.27333884,0.00000000,-0.00000000
1.32366183,0.66456073,-0.66455992,0.60021229,-0.60021151,0.00718691,-0.00718691,0.01514740,-0.01514738,0.20685162,-0.20685132,0.19551104,-0.19551077,0.06977406,-0.06977398,0.27249759,-0.27249732,0.00000000,-0.00000000
1.32966483,0.68581144,-0.68581067,0.62532634,-0.62532561,0.00692506,-0.00692506,0.01596036,-0.01596034,0.21535207,-0.21535181,0.20260029,-0.20260004,0.07275117,-0.07275109,0.27309054,-0.27309029,0.00000000,-0.00000000
1.33566783,0.70680361,-0.70680290,0.64854719,-0.64854654,0.00674994,-0.00674993,0.01676594,-0.01676592,0.22323318,-0.22323296,0.20954729,-0.20954705,0.07568381,-0.07568373,0.27461611,-0.27461587,0.00000000,-0.00000000
1.34167084,0.72663057,-0.72662994,0.66921613,-0.66921557,0.00664225,-0.00664225,0.01754148,-0.01754146,0.23029423,-0.23029405,0.21608419,-0.21608399,0.07847152,-0.07847145,0.27661215,-0.27661195,0.00000000,-0.00000000
1.34767384,0.74447248,-0.74447196,0.68674280,-0.68674234,0.00658468,-0.00658468,0.01826520,-0.01826518,0.23636117,-0.23636103,0.22196476,-0.22196459,0.08102132,-0.08102126,0.27866429,-0.27866412,0.00000000,-0.00000000
1.35367684,0.75961319,-0.75961278,0.70061976,-0.70061941,0.00656201,-0.00656201,0.01891670,-0.01891668,0.24129123,-0.24129115,0.22696962,-0.22696948,0.08324968,-0.08324963,0.28041226,-0.28041212,0.00000000,-0.00000000
1.35967984,0.77145456,-0.77145426,0.71043503,-0.71043480,0.00656126,-0.00656126,0.01947748,-0.01947747,0.24497691,-0.24497688,0.23091088,-0.23091078,0.08508438,-0.08508433,0.28155478,-0.28155469,0.00000000,-0.00000000
