energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.43171586,2.70420873,1.35137909,0.00000000,0.00394488,0.13774082,0.22460943,0.00000000,0.51968854,1.71480290
1.43771886,2.64365775,1.30534615,0.00000000,0.00423490,0.13264957,0.21732412,0.00000000,0.50626399,1.68094035
1.44372186,2.57891927,1.25777730,0.00000000,0.00454442,0.12728977,0.20942461,0.00000000,0.49178632,1.64493605
1.44972486,2.51138436,1.20955513,0.00000000,0.00487326,0.12173798,0.20106533,0.00000000,0.47648614,1.60769030
1.45572786,2.44244897,1.16153025,0.00000000,0.00522086,0.11606834,0.19240511,0.00000000,0.46060036,1.57010204
1.46173087,2.37348451,1.11450327,0.00000000,0.00558632,0.11035150,0.18360341,0.00000000,0.44436997,1.53304838
1.46773387,2.30581111,1.06920921,0.00000000,0.00596833,0.10465379,0.17481659,0.00000000,0.42803812,1.49736583
1.47373687,2.24067406,1.02630445,0.00000000,0.00636526,0.09903683,0.16619451,0.00000000,0.41184854,1.46383371
1.47973987,2.17922401,0.98635666,0.00000000,0.00677509,0.09355726,0.15787753,0.00000000,0.39604415,1.43316027
1.48574287,2.12250113,0.94983786,0.00000000,0.00719552,0.08826674,0.14999391,0.00000000,0.38086590,1.40597160
1.49174587,2.07142343,0.91712053,0.00000000,0.00762393,0.08321218,0.14265772,0.00000000,0.36655164,1.38280374
1.49774887,2.02677907,0.88847687,0.00000000,0.00805748,0.07843598,0.13596733,0.00000000,0.35333495,1.36409786
1.50375188,1.98922259,0.86408098,0.00000000,0.00849312,0.07397641,0.13000437,0.00000000,0.34144390,1.35019847
1.50975488,1.95927468,0.84401366,0.00000000,0.00892768,0.06986794,0.12483328,0.00000000,0.33109968,1.34135442
1.51575788,1.93732489,0.82826957,0.00000000,0.00935787,0.06614157,0.12050132,0.00000000,0.32251484,1.33772239
1.52176088,1.92363703,0.81676631,0.00000000,0.00978037,0.06282501,0.11703895,0.00000000,0.31589139,1.33937252
1.52776388,1.91835632,0.80935492,0.00000000,0.01019187,0.05994281,0.11446071,0.00000000,0.31141847,1.34629550
1.53376688,1.92151798,0.80583140,0.00000000,0.01058913,0.05751634,0.11276624,0.00000000,0.30926968,1.35841091
1.53976988,1.93305633,0.80594856,0.00000000,0.01096906,0.05556362,0.11194165,0.00000000,0.30960011,1.37557596
1.54577289,1.95281413,0.80942794,0.00000000,0.01132873,0.05409905,0.11196092,0.00000000,0.31254300,1.39759440
1.55177589,1.98055137,0.81597113,0.00000000,0.01166551,0.05313298,0.11278740,0.00000000,0.31820617,1.42422493
1.55777889,2.01595327,0.82527017,0.00000000,0.01197707,0.05267127,0.11437534,0.00000000,0.32666829,1.45518893
1.56378189,2.05863712,0.83701668,0.00000000,0.01226149,0.05271473,0.11667130,0.00000000,0.33797507,1.49017692
1.56978489,2.10815785,0.85090948,0.00000000,0.01251735,0.05325858,0.11961553,0.00000000,0.35213548,1.52885389
1.57578789,2.16401223,0.86666053,0.00000000,0.01274375,0.05429191,0.12314319,0.00000000,0.36911833,1.57086316
1.58179090,2.22564197,0.88399903,0.00000000,0.01294043,0.05579728,0.12718546,0.00000000,0.38884911,1.61582897
1.58779390,2.29243576,0.90267393,0.00000000,0.01310783,0.05775037,0.13167053,0.00000000,0.41120762,1.66335785
1.59379690,2.36373092,0.92245476,0.00000000,0.01324711,0.06011977,0.13652449,0.00000000,0.43602628,1.71303918
1.59979990,2.43881479,0.94313105,0.00000000,0.01336025,0.06286706,0.14167212,0.00000000,0.46308955,1.76444499
1.60580290,2.51692665,0.96451068,0.00000000,0.01344999,0.06594699,0.14703766,0.00000000,0.49213449,1.81712979
1.61180590,2.59726050,0.98641726,0.00000000,0.01351990,0.06930802,0.15254555,0.00000000,0.52285273,1.87063038
1.61780890,2.67896921,1.00868703,0.00000000,0.01357430,0.07289296,0.15812116,0.00000000,0.55489380,1.92446642
1.62381191,2.76117047,1.03116545,0.00000000,0.01361820,0.07664003,0.16369160,0.00000000,0.58786995,1.97814178
1.62981491,2.84295471,1.05370378,0.00000000,0.01365720,0.08048400,0.16918651,0.00000000,0.62136243,2.03114717
1.63581791,2.92339515,1.07615601,0.00000000,0.01369735,0.08435760,0.17453899,0.00000000,0.65492905,2.08296407
1.64182091,3.00155991,1.09837603,0.00000000,0.01374501,0.08819314,0.17968651,0.00000000,0.68811294,2.13306995
1.64782391,3.07652579,1.12021550,0.00000000,0.01380661,0.09192410,0.18457181,0.00000000,0.72045207,2.18094486
1.65382691,3.14739349,1.14152222,0.00000000,0.01388849,0.09548692,0.18914388,0.00000000,0.75148937,2.22607898
1.65982991,3.21330341,1.16213920,0.00000000,0.01399661,0.09882267,0.19335878,0.00000000,0.78078306,2.26798091
1.66583292,3.27345163,1.18190424,0.00000000,0.01413637,0.10187864,0.19718041,0.00000000,0.80791659,2.30618628
1.67183592,3.32710507,1.20065015,0.00000000,0.01431236,0.10460978,0.20058107,0.00000000,0.83250808,2.34026617
1.67783892,3.37361515,1.21820529,0.00000000,0.01452814,0.10697993,0.20354190,0.00000000,0.85421861,2.36983492
1.68384192,3.41242935,1.23439470,0.00000000,0.01478608,0.10896264,0.20605297,0.00000000,0.87275918,2.39455689
1.68984492,3.44309996,1.24904140,0.00000000,0.01508719,0.11054184,0.20811315,0.00000000,0.88789600,2.41415186
1.69584792,3.46528973,1.26196809,0.00000000,0.01543103,0.11171192,0.20972970,0.00000000,0.89945393,2.42839862
1.70185093,3.47877417,1.27299915,0.00000000,0.01581562,0.11247761,0.21091756,0.00000000,0.90731805,2.43713691
1.70785393,3.48344051,1.28196292,0.00000000,0.01623753,0.11285336,0.21169838,0.00000000,0.91143323,2.44026749
1.71385693,3.47928369,1.28869439,0.00000000,0.01669182,0.11286242,0.21209933,0.00000000,0.91180209,2.43775058
1.71985993,3.46639965,1.29303822,0.00000000,0.01717226,0.11253560,0.21215177,0.00000000,0.90848121,2.42960296
1.72586293,3.44497669,1.29485229,0.00000000,0.01767145,0.11190978,0.21188978,0.00000000,0.90157621,2.41589408
1.73186593,3.41528551,1.29401163,0.00000000,0.01818101,0.11102622,0.21134868,0.00000000,0.89123582,2.39674156
1.73786893,3.37766873,1.29041283,0.00000000,0.01869186,0.10992880,0.21056361,0.00000000,0.87764541,2.37230669
1.74387194,3.33253057,1.28397886,0.00000000,0.01919449,0.10866223,0.20956822,0.00000000,0.86102026,2.34279012
1.74987494,3.28032740,1.27466408,0.00000000,0.01967921,0.10727030,0.20839352,0.00000000,0.84159903,2.30842834
1.75587794,3.22155965,1.26245940,0.00000000,0.02013646,0.10579428,0.20706700,0.00000000,0.81963750,2.26949100
1.76188094,3.15676531,1.24739727,0.00000000,0.02055706,0.10427152,0.20561204,0.00000000,0.79540304,2.22627936
1.76788394,3.08651526,1.22955627,0.00000000,0.02093247,0.10273434,0.20404754,0.00000000,0.76916980,2.17912578
1.77388694,3.01141040,1.20906492,0.00000000,0.02125497,0.10120916,0.20238793,0.00000000,0.74121471,2.12839412
1.77988994,2.93208011,1.18610455,0.00000000,0.02151787,0.09971598,0.20064343,0.00000000,0.71181432,2.07448082
1.78589295,2.84918197,1.16091077,0.00000000,0.02171559,0.09826818,0.19882060,0.00000000,0.68124237,2.01781628
1.79189595,2.76340188,1.13377334,0.00000000,0.02184378,0.09687267,0.19692306,0.00000000,0.64976806,1.95886611
1.79789895,2.67545438,1.10503431,0.00000000,0.02189936,0.09553027,0.19495246,0.00000000,0.61765473,1.89813188
1.80390195,2.58608232,1.07508416,0.00000000,0.02188045,0.09423642,0.19290952,0.00000000,0.58515896,1.83615088
1.80990495,2.49605558,1.04435605,0.00000000,0.02178643,0.09298211,0.19079516,0.00000000,0.55252976,1.77349452
1.81590795,2.40616839,1.01331808,0.00000000,0.02161780,0.09175492,0.18861161,0.00000000,0.52000795,1.71076523
1.82191096,2.31723487,0.98246388,0.00000000,0.02137615,0.09054031,0.18636353,0.00000000,0.48782539,1.64859154
1.82791396,2.23008289,0.95230164,0.00000000,0.02106403,0.08932280,0.18405897,0.00000000,0.45620415,1.58762138
1.83391696,2.14554608,0.92334199,0.00000000,0.02068492,0.08808734,0.18171024,0.00000000,0.42535561,1.52851376
1.83991996,2.06445420,0.89608507,0.00000000,0.02024312,0.08682052,0.17933460,0.00000000,0.39547938,1.47192892
1.84592296,1.98762238,0.87100728,0.00000000,0.01974366,0.08551172,0.17695469,0.00000000,0.36676225,1.41851745
1.85192596,1.91583932,0.84854811,0.00000000,0.01919230,0.08415414,0.17459885,0.00000000,0.33937710,1.36890863
1.85792896,1.84985525,0.82909764,0.00000000,0.01859546,0.08274567,0.17230112,0.00000000,0.31348199,1.32369866
1.86393197,1.79036997,0.81298508,0.00000000,0.01796021,0.08128952,0.17010100,0.00000000,0.28921939,1.28343911
1.86993497,1.73802167,0.80046882,0.00000000,0.01729423,0.07979463,0.16804307,0.00000000,0.26671570,1.24862624
1.87593797,1.69337685,0.79172841,0.00000000,0.01660586,0.07827591,0.16617632,0.00000000,0.24608107,1.21969163
1.88194097,1.65692196,0.78685883,0.00000000,0.01590402,0.07675415,0.16455333,0.00000000,0.22740963,1.19699456
1.88794397,1.62905709,0.78586722,0.00000000,0.01519822,0.07525578,0.16322926,0.00000000,0.21078004,1.18081643
1.89394697,1.61009183,0.78867239,0.00000000,0.01449853,0.07381236,0.16226078,0.00000000,0.19625636,1.17135755
1.89994997,1.60024367,0.79510703,0.00000000,0.01381553,0.07245987,0.16170488,0.00000000,0.18388925,1.16873639
1.90595298,1.59963868,0.80492284,0.00000000,0.01316018,0.07123786,0.16161759,0.00000000,0.17371733,1.17299129
1.91195598,1.60831452,0.81779819,0.00000000,0.01254377,0.07018842,0.16205281,0.00000000,0.16576868,1.18408443
1.91795898,1.62622548,0.83334834,0.00000000,0.01197770,0.06935508,0.16306107,0.00000000,0.16006226,1.20190796
1.92396198,1.65324903,0.85113766,0.00000000,0.01147339,0.06878157,0.16468840,0.00000000,0.15660931,1.22629172
1.92996498,1.68919344,0.87069356,0.00000000,0.01104199,0.06851059,0.16697525,0.00000000,0.15541439,1.25701220
1.93596798,1.73380599,0.89152163,0.00000000,0.01069423,0.06858257,0.16995551,0.00000000,0.15647612,1.29380203
1.94197099,1.78678086,0.91312118,0.00000000,0.01044010,0.06903443,0.17365565,0.00000000,0.15978748,1.33635955
1.94797399,1.84776625,0.93500078,0.00000000,0.01028867,0.06989838,0.17809390,0.00000000,0.16533557,1.38435761
1.95397699,1.91637010,0.95669300,0.00000000,0.01024779,0.07120082,0.18327952,0.00000000,0.17310079,1.43745115
1.95997999,1.99216373,0.97776772,0.00000000,0.01032385,0.07296134,0.18921216,0.00000000,0.18305549,1.49528298
1.96598299,2.07468324,0.99784339,0.00000000,0.01052159,0.07519183,0.19588124,0.00000000,0.19516201,1.55748721
1.97198599,2.16342823,1.01659582,0.00000000,0.01084387,0.07789568,0.20326536,0.00000000,0.20937033,1.62369027
1.97798899,2.25785805,1.03376399,0.00000000,0.01129158,0.08106723,0.21133179,0.00000000,0.22561528,1.69350923
1.98399200,2.35738581,1.04915268,0.00000000,0.01186353,0.08469130,0.22003595,0.00000000,0.24381354,1.76654768
1.98999500,2.46137058,1.06263191,0.00000000,0.01255641,0.08874295,0.22932103,0.00000000,0.26386068,1.84238948
1.99599800,2.56910869,1.07413328,0.00000000,0.01336490,0.09318746,0.23911768,0.00000000,0.28562823,1.92059092
2.00200100,2.67982498,1.08364341,0.00000000,0.01428174,0.09798050,0.24934388,0.00000000,0.30896131,2.00067210
2.00800400,2.79266522,1.09119511,0.00000000,0.01529801,0.10306854,0.25990511,0.00000000,0.33367675,2.08210836
2.01400700,2.90669075,1.09685680,0.00000000,0.01640338,0.10838955,0.27069468,0.00000000,0.35956220,2.16432271
2.02001001,3.02087666,1.10072090,0.00000000,0.01758648,0.11387388,0.28159460,0.00000000,0.38637617,2.24668044
2.02601301,3.13411445,1.10289195,0.00000000,0.01883539,0.11944551,0.29247676,0.00000000,0.41384943,2.32848661
2.03201601,3.24521999,1.10347533,0.00000000,0.02013807,0.12502338,0.30320465,0.00000000,0.44168763,2.40898731
2.03801901,3.35294738,1.10256720,0.00000000,0.02148293,0.13052307,0.31363555,0.00000000,0.46957538,2.48737537
2.04402201,3.45600881,1.10024643,0.00000000,0.02285933,0.13585865,0.32362321,0.00000000,0.49718160,2.56280058
2.05002501,3.55310011,1.09656886,0.00000000,0.02425815,0.14094456,0.33302102,0.00000000,0.52416619,2.63438471
2.05602801,3.64293143,1.09156442,0.00000000,0.02567223,0.14569772,0.34168546,0.00000000,0.55018759,2.70124068
2.06203102,3.72426169,1.08523707,0.00000000,0.02709685,0.15003957,0.34947989,0.00000000,0.57491121,2.76249539
2.06803402,3.79593557,1.07756753,0.00000000,0.02853000,0.15389805,0.35627845,0.00000000,0.59801828,2.81731515
2.07403702,3.85692107,1.06851866,0.00000000,0.02997265,0.15720948,0.36196987,0.00000000,0.61921464,2.86493247
2.08004002,3.90634582,1.05804280,0.00000000,0.03142878,0.15992026,0.36646114,0.00000000,0.63823926,2.90467281
2.08604302,3.94353014,1.04609081,0.00000000,0.03290534,0.16198822,0.36968068,0.00000000,0.65487198,2.93597988
2.09204602,3.96801498,1.03262180,0.00000000,0.03441202,0.16338372,0.37158111,0.00000000,0.66894012,2.95843794
2.09804902,3.97958309,1.01761314,0.00000000,0.03596084,0.16409035,0.37214115,0.00000000,0.68032360,2.97178994
2.10405203,3.97827215,1.00106985,0.00000000,0.03756562,0.16410528,0.37136684,0.00000000,0.68895842,2.97595023
2.11005503,3.96437902,0.98303281,0.00000000,0.03924132,0.16343912,0.36929178,0.00000000,0.69483824,2.97101133
2.11605803,3.93845477,0.96358524,0.00000000,0.04100323,0.16211553,0.36597657,0.00000000,0.69801407,2.95724405
2.12206103,3.90129068,0.94285699,0.00000000,0.04286614,0.16017039,0.36150720,0.00000000,0.69859213,2.93509122
2.12806403,3.85389589,0.92102652,0.00000000,0.04484344,0.15765070,0.35599280,0.00000000,0.69672993,2.90515512
2.13406703,3.79746799,0.89832031,0.00000000,0.04694623,0.15461327,0.34956251,0.00000000,0.69263095,2.86817954
2.14007004,3.73335790,0.87500989,0.00000000,0.04918245,0.15112319,0.34236191,0.00000000,0.68653805,2.82502728
2.14607304,3.66303088,0.85140673,0.00000000,0.05155612,0.14725231,0.33454896,0.00000000,0.67872609,2.77665444
2.15207604,3.58802572,0.82785521,0.00000000,0.05406674,0.14307761,0.32628971,0.00000000,0.66949408,2.72408273
2.15807904,3.50991375,0.80472414,0.00000000,0.05670877,0.13867963,0.31775401,0.00000000,0.65915711,2.66837115
2.16408204,3.43025953,0.78239738,0.00000000,0.05947137,0.13414109,0.30911129,0.00000000,0.64803855,2.61058833
2.17008504,3.35058476,0.76126384,0.00000000,0.06233828,0.12954551,0.30052656,0.00000000,0.63646260,2.55178669
2.17608804,3.27233638,0.74170746,0.00000000,0.06528798,0.12497608,0.29215684,0.00000000,0.62474755,2.49297917
2.18209105,3.19685979,0.72409749,0.00000000,0.06829400,0.12051467,0.28414796,0.00000000,0.61319969,2.43511928
2.18809405,3.12537733,0.70877932,0.00000000,0.07132548,0.11624096,0.27663195,0.00000000,0.60210815,2.37908471
2.19409705,3.05897214,0.69606624,0.00000000,0.07434785,0.11223173,0.26972481,0.00000000,0.59174037,2.32566462
2.20010005,2.99857688,0.68623204,0.00000000,0.07732373,0.10856017,0.26352489,0.00000000,0.58233839,2.27555036
2.20610305,2.94496674,0.67950474,0.00000000,0.08021384,0.10529529,0.25811168,0.00000000,0.57411568,2.22932928
2.21210605,2.89875577,0.67606119,0.00000000,0.08297811,0.10250126,0.25354494,0.00000000,0.56725445,2.18748110
2.21810905,2.86039591,0.67602275,0.00000000,0.08557673,0.10023677,0.24986434,0.00000000,0.56190336,2.15037623
2.22411206,2.83017758,0.67945175,0.00000000,0.08797119,0.09855421,0.24708926,0.00000000,0.55817551,2.11827559
2.23011506,2.80823137,0.68634877,0.00000000,0.09012532,0.09749887,0.24521891,0.00000000,0.55614661,2.09133134
2.23611806,2.79453017,0.69665071,0.00000000,0.09200621,0.09710795,0.24423271,0.00000000,0.55585347,2.06958820
2.24212106,2.78889161,0.71022956,0.00000000,0.09358499,0.09740953,0.24409081,0.00000000,0.55729278,2.05298528
2.24812406,2.79098078,0.72689204,0.00000000,0.09483754,0.09842149,0.24473499,0.00000000,0.56042026,2.04135823
2.25412706,2.80031351,0.74638014,0.00000000,0.09574496,0.10015040,0.24608965,0.00000000,0.56515041,2.03444211
2.26013007,2.81626077,0.76837264,0.00000000,0.09629392,0.10259050,0.24806321,0.00000000,0.57135702,2.03187502
2.26613307,2.83805485,0.79248802,0.00000000,0.09647690,0.10572287,0.25054978,0.00000000,0.57887460,2.03320315
2.27213607,2.86479796,0.81828873,0.00000000,0.09629213,0.10951467,0.25343124,0.00000000,0.58750083,2.03788757
2.27813907,2.89547409,0.84528707,0.00000000,0.09574355,0.11391889,0.25657963,0.00000000,0.59700030,2.04531309
2.28414207,2.92896466,0.87295293,0.00000000,0.09484054,0.11887423,0.25986005,0.00000000,0.60710953,2.05479979
2.29014507,2.96406836,0.90072329,0.00000000,0.09359756,0.12430561,0.26313377,0.00000000,0.61754319,2.06561717
2.29614807,2.99952532,0.92801360,0.00000000,0.09203373,0.13012504,0.26626187,0.00000000,0.62800161,2.07700103
2.30215108,3.03404539,0.95423085,0.00000000,0.09017231,0.13623296,0.26910891,0.00000000,0.63817918,2.08817286
2.30815408,3.06634002,0.97878811,0.00000000,0.08804014,0.14252013,0.27154697,0.00000000,0.64777363,2.09836134
2.31415708,3.09515682,1.00112007,0.00000000,0.08566707,0.14886992,0.27345953,0.00000000,0.65649563,2.10682515
2.32016008,3.11931558,1.02069929,0.00000000,0.08308533,0.15516099,0.27474534,0.00000000,0.66407844,2.11287640
2.32616308,3.13774444,1.03705233,0.00000000,0.08032892,0.16127033,0.27532191,0.00000000,0.67028721,2.11590353
2.33216608,3.14951440,1.04977525,0.00000000,0.07743299,0.16707638,0.27512866,0.00000000,0.67492734,2.11539269
2.33816908,3.15387071,1.05854780,0.00000000,0.07443324,0.17246242,0.27412937,0.00000000,0.67785173,2.11094644
2.34417209,3.15025945,1.06314547,0.00000000,0.07136533,0.17731972,0.27231391,0.00000000,0.67896631,2.10229879
2.35017509,3.13834775,1.06344893,0.00000000,0.06826433,0.18155067,0.26969915,0.00000000,0.67823365,2.08932555
2.35617809,3.11803663,1.05945014,0.00000000,0.06516415,0.18507146,0.26632892,0.00000000,0.67567445,2.07204949
2.36218109,3.08946542,1.05125484,0.00000000,0.06209706,0.18781449,0.26227297,0.00000000,0.67136683,2.05063970
2.36818409,3.05300743,1.03908101,0.00000000,0.05909324,0.18973009,0.25762506,0.00000000,0.66544321,2.02540506
2.37418709,3.00925682,1.02325341,0.00000000,0.05618041,0.19078773,0.25250002,0.00000000,0.65808526,1.99678207
2.38019010,2.95900705,1.00419398,0.00000000,0.05338343,0.19097656,0.24703009,0.00000000,0.64951672,1.96531732
2.38619310,2.90322189,0.98240883,0.00000000,0.05072414,0.19030524,0.24136056,0.00000000,0.63999476,1.93164560
2.39219610,2.84300014,0.95847182,0.00000000,0.04822111,0.18880114,0.23564484,0.00000000,0.62980007,1.89646447
2.39819910,2.77953569,0.93300579,0.00000000,0.04588965,0.18650887,0.23003929,0.00000000,0.61922615,1.86050652
2.40420210,2.71407468,0.90666189,0.00000000,0.04374178,0.18348834,0.22469782,0.00000000,0.60856835,1.82451063
2.41020510,2.64787155,0.88009805,0.00000000,0.04178638,0.17981228,0.21976664,0.00000000,0.59811305,1.78919354
2.41620810,2.58214609,0.85395736,0.00000000,0.04002939,0.17556351,0.21537930,0.00000000,0.58812750,1.75522297
2.42221111,2.51804307,0.82884734,0.00000000,0.03847411,0.17083194,0.21165214,0.00000000,0.57885064,1.72319355
2.42821411,2.45659618,0.80532082,0.00000000,0.03712157,0.16571155,0.20868042,0.00000000,0.57048538,1.69360636
2.43421711,2.39869761,0.78385928,0.00000000,0.03597091,0.16029738,0.20653523,0.00000000,0.56319244,1.66685310
2.44022011,2.34507421,0.76485921,0.00000000,0.03501978,0.15468278,0.20526122,0.00000000,0.55708606,1.64320517
2.44622311,2.29627103,0.74862190,0.00000000,0.03426476,0.14895690,0.20487531,0.00000000,0.55223158,1.62280801
2.45222611,2.25264230,0.73534708,0.00000000,0.03370169,0.14320256,0.20536634,0.00000000,0.54864496,1.60568067
2.45822911,2.21435005,0.72513037,0.00000000,0.03332599,0.13749458,0.20669569,0.00000000,0.54629405,1.59172028
2.46423212,2.18136970,0.71796463,0.00000000,0.03313285,0.13189862,0.20879871,0.00000000,0.54510163,1.58071103
2.47023512,2.15350215,0.71374490,0.00000000,0.03311727,0.12647048,0.21158709,0.00000000,0.54494976,1.57233693
2.47623812,2.13039134,0.71227657,0.00000000,0.03327412,0.12125587,0.21495186,0.00000000,0.54568552,1.56619764
2.48224112,2.11154634,0.71328637,0.00000000,0.03359791,0.11629071,0.21876696,0.00000000,0.54712758,1.56182649
2.48824412,2.09636681,0.71643564,0.00000000,0.03408258,0.11160176,0.22289335,0.00000000,0.54907346,1.55870992
2.49424712,2.08417068,0.72133517,0.00000000,0.03472117,0.10720758,0.22718330,0.00000000,0.55130728,1.55630752
