energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up
-3.01650825,2.52157063,1.51751289,0.60843547,0.10685987,0.23000342,0.10976946,0.10987920,1.27407999
-3.01050525,2.54793857,1.50800528,0.59519234,0.11278739,0.22399034,0.11094591,0.11547028,1.31500796
-3.00450225,2.57900679,1.50023213,0.58461190,0.11856413,0.21854869,0.11315887,0.12102268,1.35681855
-2.99849925,2.61392457,1.49414180,0.57659938,0.12412674,0.21373797,0.11634083,0.12644531,1.39883444
-2.99249625,2.65176732,1.48964243,0.57102261,0.12941227,0.20960732,0.12040407,0.13164768,1.44036109
-2.98649325,2.69155279,1.48659874,0.56771281,0.13435955,0.20619299,0.12524190,0.13654204,1.48070201
-2.98049025,2.73226036,1.48483211,0.56646651,0.13891069,0.20351667,0.13073025,0.14104556,1.51917479
-2.97448724,2.77285361,1.48412411,0.56704891,0.14301254,0.20158477,0.13672994,0.14508218,1.55512741
-2.96848424,2.81230559,1.48422371,0.56919872,0.14661811,0.20038859,0.14308935,0.14858444,1.58795460
-2.96248124,2.84962647,1.48485773,0.57263447,0.14968793,0.19990560,0.14964768,0.15149494,1.61711370
-2.95647824,2.88389272,1.48574429,0.57706220,0.15219122,0.20010155,0.15623871,0.15376760,1.64213967
-2.95047524,2.91427677,1.48660841,0.58218432,0.15410695,0.20093334,0.16269495,0.15536856,1.66265860
-2.94447224,2.94007607,1.48719898,0.58770929,0.15542456,0.20235251,0.16885210,0.15627683,1.67839942
-2.93846923,2.96074005,1.48730602,0.59336172,0.15614447,0.20430907,0.17455369,0.15648458,1.68920305
-2.93246623,2.97589374,1.48677707,0.59889251,0.15627834,0.20675546,0.17965566,0.15599707,1.69502881
-2.92646323,2.98535650,1.48553173,0.60408837,0.15584890,0.20965022,0.18403084,0.15483233,1.69595740
-2.92046023,2.98915460,1.48357311,0.60878029,0.15488954,0.21296125,0.18757300,0.15302055,1.69219038
-2.91445723,2.98752661,1.48099524,0.61285043,0.15344356,0.21666843,0.19020031,0.15060309,1.68404571
-2.90845423,2.98092066,1.47798591,0.61623706,0.15156308,0.22076518,0.19185814,0.14763141,1.67194952
-2.90245123,2.96998314,1.47482411,0.61893712,0.14930770,0.22525900,0.19252094,0.14416568,1.65642400
-2.89644822,2.95553888,1.47187219,0.62100613,0.14674292,0.23017090,0.19219319,0.14027328,1.63807174
-2.89044522,2.93856306,1.46956262,0.62255559,0.14393829,0.23553358,0.19090930,0.13602720,1.61755707
-2.88444222,2.92014595,1.46838008,0.62374757,0.14096554,0.24138853,0.18873252,0.13150432,1.59558484
-2.87843922,2.90145164,1.46883941,0.62478700,0.13789649,0.24778221,0.18575279,0.12678376,1.57287752
-2.87243622,2.88367260,1.47146078,0.62591185,0.13480105,0.25476148,0.18208382,0.12194517,1.55015155
-2.86643322,2.86798216,1.47674317,0.62738170,0.13174525,0.26236865,0.17785932,0.11706718,1.52809380
-2.86043022,2.85548722,1.48513789,0.62946526,0.12878931,0.27063635,0.17322874,0.11222595,1.50733938
-2.85442721,2.84718357,1.49702352,0.63242749,0.12598602,0.27958279,0.16835256,0.10749391,1.48845167
-2.84842421,2.84391630,1.51268399,0.63651707,0.12337927,0.28920750,0.16339757,0.10293864,1.47190568
-2.84242121,2.84634739,1.53229122,0.64195474,0.12100293,0.29948819,0.15853205,0.09862207,1.45807551
-2.83641821,2.85493261,1.55589354,0.64892328,0.11888000,0.31037874,0.15392141,0.09459990,1.44722675
-2.83041521,2.86990901,1.58341092,0.65755961,0.11702218,0.32180886,0.14972418,0.09092123,1.43951414
-2.82441221,2.89129412,1.61463767,0.66794942,0.11542979,0.33368520,0.14608866,0.08762853,1.43498482
-2.81840920,2.91889709,1.64925265,0.68012474,0.11409204,0.34589433,0.14315036,0.08475786,1.43358721
-2.81240620,2.95234145,1.68683693,0.69406437,0.11298771,0.35830725,0.14103020,0.08233919,1.43518489
-2.80640320,2.99109862,1.72689809,0.70969740,0.11208615,0.37078542,0.13983356,0.08039712,1.43957519
-2.80040020,3.03453034,1.76890001,0.72690930,0.11134853,0.38318796,0.13965010,0.07895155,1.44651133
-2.79439720,3.08193785,1.81229682,0.74555052,0.11072941,0.39537972,0.14055431,0.07801861,1.45572703
-2.78839420,3.13261519,1.85656888,0.76544678,0.11017847,0.40723969,0.14260667,0.07761151,1.46696235
-2.78239120,3.18590348,1.90125905,0.78641065,0.10964236,0.41866938,0.14585513,0.07774143,1.47998913
-2.77638819,3.24124300,1.94600692,0.80825356,0.10906663,0.42960055,0.15033698,0.07841834,1.49463471
-2.77038519,3.29821975,1.99057889,0.83079750,0.10839764,0.44000187,0.15608057,0.07965153,1.51080230
-2.76438219,3.35660356,2.03489214,0.85388571,0.10758442,0.44988397,0.16310696,0.08145009,1.52848674
-2.75837919,3.41637496,2.07903072,0.87739155,0.10658034,0.45930257,0.17143120,0.08382298,1.54778442
-2.75237619,3.47773862,2.12325229,0.90122494,0.10534466,0.46835924,0.18106296,0.08677882,1.56889652
-2.74637319,3.54112197,2.16798475,0.92533600,0.10384376,0.47719983,0.19200655,0.09032536,1.59212495
-2.74037019,3.60715818,2.21381221,0.94971532,0.10205216,0.48601021,0.20426018,0.09446850,1.61786084
-2.73436718,3.67665378,2.26145056,0.97439096,0.09995321,0.49500966,0.21781432,0.09921108,1.64656575
-2.72836418,3.75054185,2.31171340,0.99942202,0.09753939,0.50444195,0.23264937,0.10455126,1.67874638
-2.72236118,3.82982287,2.36546966,1.02488928,0.09481241,0.51456460,0.24873266,0.11048077,1.71492361
-2.71635818,3.91549580,2.42359470,1.05088318,0.09178291,0.52563661,0.26601483,0.11698286,1.75559744
-2.71035518,4.00848290,2.48691730,1.07748996,0.08846989,0.53790536,0.28442609,0.12403038,1.80120950
-2.70435218,4.10955213,2.55616499,1.10477663,0.08489985,0.55159323,0.30387231,0.13158381,1.85210499
-2.69834917,4.21924147,2.63191052,1.13277584,0.08110583,0.56688461,0.32423152,0.13958960,1.90849621
-2.69234617,4.33778925,2.71452237,1.16147147,0.07712608,0.58391392,0.34535098,0.14797885,1.97042961
-2.68634317,4.46507478,2.80412182,1.19078600,0.07300284,0.60275531,0.36704520,0.15666652,2.03775838
-2.68034017,4.60057284,2.90054912,1.22057049,0.06878086,0.62341444,0.38909517,0.16555125,2.11012235
-2.67433717,4.74332524,3.00334070,1.25059799,0.06450603,0.64582301,0.41124912,0.17451591,2.18693648
-2.66833417,4.89193146,3.11171884,1.28056098,0.06022403,0.66983607,0.43322483,0.18342897,2.26738907
-2.66233117,5.04455974,3.22459467,1.31007307,0.05597902,0.69523248,0.45471379,0.19214666,2.35044999
-2.65632816,5.19897879,3.34058471,1.33867533,0.05181252,0.72171842,0.47538692,0.20051592,2.43488924
-2.65032516,5.35260901,3.45804034,1.36584684,0.04776244,0.74893391,0.49490202,0.20837807,2.51930486
-2.64432216,5.50259138,3.57508910,1.39101928,0.04386225,0.77646198,0.51291241,0.21557310,2.60215948
-2.63831916,5.64587089,3.68968596,1.41359468,0.04014043,0.80384004,0.52907674,0.22194436,2.68182381
-2.63231616,5.77929092,3.79967244,1.43296575,0.03662005,0.83057318,0.54306930,0.22734354,2.75662516
-2.62631316,5.89969408,3.90284085,1.44853753,0.03331861,0.85614847,0.55459050,0.23163556,2.82489894
-2.62031016,6.00402492,3.99700086,1.45974949,0.03024804,0.88005003,0.56337702,0.23470339,2.88504070
-2.61430715,6.08942996,4.08004563,1.46609676,0.02741491,0.90177392,0.56921105,0.23645228,2.93555659
-2.60830415,6.15335038,4.15001468,1.46714965,0.02482075,0.92084254,0.57192825,0.23681336,2.97510975
-2.60230115,6.19360360,4.20515104,1.46257034,0.02246250,0.93681780,0.57142394,0.23574644,3.00256107
-2.59629815,6.20845024,4.24395063,1.45212603,0.02033312,0.94931275,0.56765725,0.23324168,3.01700238
-2.59029515,6.19664433,4.26520216,1.43569800,0.01842217,0.95800131,0.56065296,0.22932028,3.01778106
-2.58429215,6.15746495,4.26801658,1.41328619,0.01671650,0.96262579,0.55050106,0.22403395,3.00451541
-2.57828914,6.09072909,4.25184542,1.38500935,0.01520089,0.96300214,0.53735387,0.21746330,2.97710035
-2.57228614,5.99678594,4.21648806,1.35110067,0.01385877,0.95902290,0.52142108,0.20971518,2.93570391
-2.56628314,5.87649400,4.16208847,1.31189961,0.01267274,0.95065789,0.50296279,0.20091912,2.88075512
-2.56028014,5.73118314,4.08912208,1.26784024,0.01162525,0.93795286,0.48228106,0.19122307,2.81292413
-2.55427714,5.56260388,3.99837426,1.21943681,0.01069900,0.92102617,0.45971024,0.18078855,2.73309621
-2.54827414,5.37286708,3.89091160,1.16726755,0.00987741,0.90006396,0.43560670,0.16978560,2.64234073
-2.54227114,5.16437695,3.76804761,1.11195719,0.00914495,0.87531388,0.41033831,0.15838760,2.54187695
-2.53626813,4.93976047,3.63130438,1.05415933,0.00848741,0.84707778,0.38427413,0.14676630,2.43303785
-2.53026513,4.70179605,3.48237167,0.99453911,0.00789208,0.81570362,0.35777488,0.13508717,2.31723383
-2.52426213,4.45334394,3.32306490,0.93375706,0.00734783,0.78157685,0.33118425,0.12350536,2.19591714
-2.51825913,4.19728065,3.15528308,0.87245444,0.00684521,0.74511140,0.30482165,0.11216228,2.07054843
-2.51225613,3.93643886,2.98096803,0.81124064,0.00637635,0.70674077,0.27897640,0.10118297,1.94256614
-2.50625313,3.67355430,2.80206542,0.75068270,0.00593497,0.66690898,0.25390342,0.09067428,1.81335936
-2.50025013,3.41122017,2.62048863,0.69129723,0.00551625,0.62606202,0.22982063,0.08072387,1.68424464
-2.49424712,3.15184957,2.43808575,0.63354462,0.00511665,0.58463961,0.20690788,0.07139999,1.55644686
-2.48824412,2.89764615,2.25661035,0.57782548,0.00473382,0.54306751,0.18530721,0.06275200,1.43108427
-2.48224112,2.65058246,2.07769606,0.52447907,0.00436638,0.50175058,0.16512451,0.05481149,1.30915751
-2.47623812,2.41238586,1.90283548,0.47378362,0.00401379,0.46106659,0.14643212,0.04759390,1.19154254
-2.47023512,2.18453138,1.73336325,0.42595816,0.00367616,0.42136095,0.12927229,0.04110057,1.07898702
-2.46423212,1.96824078,1.57044360,0.38116564,0.00335410,0.38294239,0.11366122,0.03532099,0.97210997
-2.45822911,1.76448728,1.41506221,0.33951701,0.00304856,0.34607971,0.09959356,0.03023528,0.87140425
-2.45222611,1.57400513,1.26802233,0.30107616,0.00276075,0.31099959,0.08704690,0.02581659,0.77724152
-2.44622311,1.39730342,1.12994515,0.26586525,0.00249198,0.27788550,0.07598639,0.02203356,0.68987933
-2.44022011,1.23468327,1.00127393,0.23387048,0.00224364,0.24687766,0.06636910,0.01885248,0.60946992
-2.43421711,1.08625786,0.88228183,0.20504785,0.00201706,0.21807411,0.05814807,0.01623938,0.53607039
-2.42821411,0.95197436,0.77308287,0.17932893,0.00181354,0.19153265,0.05127589,0.01416174,0.46965384
-2.42221111,0.83163725,0.67364567,0.15662648,0.00163428,0.16727367,0.04570782,0.01258993,0.41012112
-2.41620810,0.72493217,0.58380929,0.13683964,0.00148036,0.14528371,0.04140429,0.01149834,0.35731284
-2.41020510,0.63144962,0.50330079,0.11985877,0.00135275,0.12551956,0.03833274,0.01086617,0.31102121
-2.40420210,0.55070786,0.43175371,0.10556967,0.00125235,0.10791279,0.03646883,0.01067780,0.27100144
-2.39819910,0.48217434,0.36872699,0.09385729,0.00117991,0.09237458,0.03579697,0.01092295,0.23698239
-2.39219610,0.42528501,0.31372371,0.08460860,0.00113611,0.07880051,0.03631015,0.01159639,0.20867603
-2.38619310,0.37946116,0.26620915,0.07771484,0.00112153,0.06707544,0.03800906,0.01269748,0.18578572
-2.38019010,0.34412326,0.22562767,0.07307290,0.00113665,0.05707807,0.04090065,0.01422927,0.16801283
-2.37418709,0.31870159,0.19141806,0.07058601,0.00118182,0.04868532,0.04499600,0.01619752,0.15506179
-2.36818409,0.30264365,0.16302707,0.07016358,0.00125728,0.04177613,0.05030767,0.01860933,0.14664351
-2.36218109,0.29541815,0.13992101,0.07172039,0.00136307,0.03623503,0.05684662,0.02147175,0.14247702
-2.35617809,0.29651603,0.12159523,0.07517517,0.00149903,0.03195503,0.06461872,0.02479016,0.14228961
-2.35017509,0.30544873,0.10758151,0.08044862,0.00166471,0.02884009,0.07362109,0.02856664,0.14581569
-2.34417209,0.32174422,0.09745357,0.08746113,0.00185937,0.02680702,0.08383837,0.03279832,0.15279435
-2.33816908,0.34494129,0.09083068,0.09613022,0.00208186,0.02578696,0.09523904,0.03747575,0.16296631
-2.33216608,0.37458291,0.08737964,0.10636802,0.00233060,0.02572628,0.10777210,0.04258151,0.17607026
-2.32616308,0.41020927,0.08681536,0.11807888,0.00260352,0.02658712,0.12136423,0.04808894,0.19183923
-2.32016008,0.45135116,0.08890021,0.13115730,0.00289804,0.02834744,0.13591758,0.05396125,0.20999716
-2.31415708,0.49752443,0.09344231,0.14548638,0.00321101,0.03100067,0.15130850,0.06015086,0.23025621
-2.30815408,0.54822591,0.10029311,0.16093691,0.00353875,0.03455498,0.16738718,0.06659934,0.25231494
-2.30215108,0.60293149,0.10934416,0.17736717,0.00387702,0.03903214,0.18397854,0.07323764,0.27585777
-2.29614807,0.66109624,0.12052333,0.19462353,0.00422112,0.04446598,0.20088417,0.07998693,0.30055579
-2.29014507,0.72215705,0.13379052,0.21254191,0.00456592,0.05090039,0.21788561,0.08675987,0.32606899
-2.28414207,0.78553731,0.14913289,0.23094986,0.00490597,0.05838701,0.23474869,0.09346234,0.35204997
-2.27813907,0.85065359,0.16655949,0.24966939,0.00523560,0.06698232,0.25122891,0.09999567,0.37814896
-2.27213607,0.91692377,0.18609551,0.26852028,0.00554909,0.07674448,0.26707767,0.10625912,0.40401983
-2.26613307,0.98377600,0.20777590,0.28732365,0.00584080,0.08772960,0.28204913,0.11215268,0.42932698
-2.26013007,1.05065782,0.23163855,0.30590561,0.00610533,0.09998777,0.29590726,0.11757996,0.45375260
-2.25412706,1.11704491,0.25771697,0.32410084,0.00633768,0.11355869,0.30843303,0.12245114,0.47700391
-2.24812406,1.18244849,0.28603264,0.34175575,0.00653345,0.12846719,0.31943109,0.12668575,0.49882004
-2.24212106,1.24642114,0.31658710,0.35873105,0.00668894,0.14471867,0.32873588,0.13021519,0.51897806
-2.23611806,1.30856039,0.34935420,0.37490371,0.00680128,0.16229469,0.33621663,0.13298491,0.53729795
-2.23011506,1.36850996,0.38427255,0.39016799,0.00686859,0.18114885,0.34178122,0.13495605,0.55364609
-2.22411206,1.42595868,0.42123881,0.40443568,0.00689000,0.20120325,0.34537848,0.13610656,0.56793725
-2.21810905,1.48063722,0.46010210,0.41763552,0.00686569,0.22234580,0.34699898,0.13643165,0.58013495
-2.21210605,1.53231328,0.50065995,0.42971191,0.00679695,0.24442852,0.34667419,0.13594361,0.59025028
-2.20610305,1.58078575,0.54265641,0.44062305,0.00668613,0.26726710,0.34447413,0.13467102,0.59833940
-2.20010005,1.62587874,0.58578254,0.45033884,0.00653656,0.29064192,0.34050356,0.13265739,0.60449993
-2.19409705,1.66743646,0.62967979,0.45883863,0.00635253,0.31430074,0.33489701,0.12995926,0.60886664
-2.18809405,1.70531965,0.67394644,0.46610922,0.00613911,0.33796295,0.32781291,0.12664392,0.61160685
-2.18209105,1.73940454,0.71814716,0.47214332,0.00590211,0.36132553,0.31942714,0.12278689,0.61291595
-2.17608804,1.76958500,0.76182583,0.47693868,0.00564792,0.38407062,0.30992632,0.11846923,0.61301334
-2.17008504,1.79577810,0.80452102,0.48049810,0.00538337,0.40587445,0.29950120,0.11377482,0.61213930
-2.16408204,1.81793344,0.84578412,0.48283028,0.00511563,0.42641738,0.28834047,0.10878778,0.61055280
-2.15807904,1.83604574,0.88519906,0.48395173,0.00485210,0.44539472,0.27662533,0.10359013,0.60853051
-2.15207604,1.85017037,0.92240315,0.48388951,0.00460031,0.46252794,0.26452487,0.09825975,0.60636695
-2.14607304,1.86044074,0.95710788,0.48268454,0.00436786,0.47757564,0.25219258,0.09286874,0.60437560
-2.14007004,1.86708642,0.98911876,0.48039555,0.00416234,0.49034404,0.23976403,0.08748215,0.60289064
-2.13406703,1.87045062,1.01835307,0.47710294,0.00399136,0.50069623,0.22735558,0.08215724,0.60226900
-2.12806403,1.87100554,1.04485448,0.47291253,0.00386246,0.50855995,0.21506428,0.07694307,0.60289220
-2.12206103,1.86936400,1.06880357,0.46795867,0.00378323,0.51393327,0.20296866,0.07188052,0.60516736
-2.11605803,1.86628606,1.09052346,0.46240636,0.00376125,0.51688808,0.19113023,0.06700264,0.60952709
-2.11005503,1.86267936,1.11047992,0.45645212,0.00380421,0.51757096,0.17959567,0.06233521,0.61642744
-2.10405203,1.85959238,1.12927553,0.45032329,0.00391992,0.51620146,0.16839922,0.05789754,0.62634387
-2.09804902,1.85819996,1.14763801,0.44427573,0.00411643,0.51306773,0.15756536,0.05370334,0.63976475
-2.09204602,1.85978130,1.16640265,0.43858963,0.00440207,0.50851972,0.14711126,0.04976163,0.65718231
-2.08604302,1.86569061,1.18648962,0.43356375,0.00478557,0.50296002,0.13704919,0.04607765,0.67908122
-2.08004002,1.87732132,1.20887676,0.42950809,0.00527612,0.49683297,0.12738837,0.04265364,0.70592498
-2.07403702,1.89606525,1.23456886,0.42673523,0.00588350,0.49061217,0.11813657,0.03948955,0.73814056
-2.06803402,1.92326820,1.26456468,0.42555086,0.00661811,0.48478705,0.10930114,0.03658361,0.77610188
-2.06203102,1.96018378,1.29982290,0.42624378,0.00749114,0.47984888,0.10088954,0.03393269,0.82011286
-2.05602801,2.00792770,1.34122834,0.42907581,0.00851460,0.47627686,0.09290952,0.03153262,0.87039085
-2.05002501,2.06743423,1.38955969,0.43427223,0.00970145,0.47452447,0.08536887,0.02937832,0.92705122
-2.04402201,2.13941692,1.44545991,0.44201314,0.01106563,0.47500687,0.07827487,0.02746383,0.99009397
-2.03801901,2.22433523,1.50941039,0.45242604,0.01262211,0.47808926,0.07163366,0.02578233,1.05939302
-2.03201601,2.32236841,1.58170946,0.46558016,0.01438692,0.48407687,0.06544940,0.02432598,1.13468892
-2.02601301,2.43339766,1.66245610,0.48148272,0.01637709,0.49320646,0.05972351,0.02308595,1.21558528
-2.02001001,2.55699720,1.75153886,0.50007720,0.01861051,0.50563958,0.05445404,0.02205225,1.30154926
-2.01400700,2.69243428,1.84863036,0.52124375,0.02110578,0.52145762,0.04963512,0.02121373,1.39191627
-2.00800400,2.83867805,1.95318714,0.54480164,0.02388185,0.54065864,0.04525663,0.02055808,1.48589854
-2.00200100,2.99441648,2.06445457,0.57051357,0.02695759,0.56315594,0.04130420,0.02007190,1.58259744
-1.99599800,3.15808051,2.18147651,0.59809160,0.03035122,0.58877829,0.03775925,0.01974075,1.68101897
-1.98999500,3.32787424,2.30310933,0.62720431,0.03407955,0.61727181,0.03459945,0.01954939,1.78009185
-1.98399200,3.50180994,2.42803962,0.65748493,0.03815714,0.64830343,0.03179919,0.01948192,1.87868754
-1.97798899,3.67774656,2.55480553,0.68853997,0.04259521,0.68146587,0.02933032,0.01952205,1.97564148
-1.97198599,3.85343056,2.68182093,0.71995803,0.04740056,0.71628417,0.02716288,0.01965329,2.06977496
-1.96598299,4.02653803,2.80740255,0.75131845,0.05257427,0.75222374,0.02526599,0.01985928,2.15991697
-1.95997999,4.19471715,2.92979947,0.78219958,0.05811052,0.78869996,0.02360861,0.02012394,2.24492552
-1.95397699,4.35563048,3.04722506,0.81218633,0.06399528,0.82508921,0.02216036,0.02043177,2.32370812
-1.94797399,4.50699650,3.15789103,0.84087717,0.07020521,0.86074145,0.02089219,0.02076798,2.39524112
-1.94197099,4.64663031,3.26004337,0.86789022,0.07670672,0.89499411,0.01977698,0.02111868,2.45858774
-1.93596798,4.77248333,3.35200003,0.89286879,0.08345525,0.92718713,0.01878996,0.02147100,2.51291493
-1.92996498,4.88268195,3.43218966,0.91548626,0.09039493,0.95667901,0.01790909,0.02181321,2.55750881
-1.92396198,4.97556518,3.49919101,0.93545055,0.09745869,0.98286339,0.01711520,0.02213481,2.59178897
-1.91795898,5.04972105,3.55177205,0.95250840,0.10456883,1.00518585,0.01639206,0.02242658,2.61532157
-1.91195598,5.10402158,3.58892783,0.96644938,0.11163806,1.02316032,0.01572636,0.02268065,2.62783120
-1.90595298,5.13765579,3.60991591,0.97711013,0.11857119,1.03638459,0.01510755,0.02289061,2.62921143
-1.89994997,5.15015999,3.61428798,0.98437848,0.12526729,1.04455433,0.01452764,0.02305156,2.61953388
-1.89394697,5.14144447,3.60191620,0.98819768,0.13162230,1.04747498,0.01398095,0.02316022,2.59905541
-1.88794397,5.11181529,3.57301299,0.98857066,0.13753212,1.04507088,0.01346385,0.02321507,2.56822309
-1.88194097,5.06198998,3.52814279,0.98556392,0.14289600,1.03739125,0.01297442,0.02321646,2.52767641
-1.87593797,4.99310567,3.46822462,0.97931099,0.14762004,1.02461252,0.01251226,0.02316676,2.47824627
-1.86993497,4.90671841,3.39452480,0.97001507,0.15162081,1.00703671,0.01207814,0.02307052,2.42095011
-1.86393197,4.80479236,3.30863899,0.95795043,0.15482875,0.98508590,0.01167379,0.02293461,2.35698280
-1.85792896,4.68967800,3.21246369,0.94346232,0.15719132,0.95929261,0.01130171,0.02276827,2.28770280
-1.85192596,4.56407868,3.10815750,0.92696487,0.15867568,0.93028651,0.01096494,0.02258328,2.21461347
-1.84592296,4.43100549,2.99809288,0.90893683,0.15927075,0.89877778,0.01066694,0.02239387,2.13933935
-1.83991996,4.29372050,2.88479979,0.88991493,0.15898850,0.86553770,0.01041137,0.02221669,2.06359761
-1.83391696,4.15566958,2.77090273,0.87048460,0.15786456,0.83137702,0.01020204,0.02207065,1.98916505
-1.82791396,4.02040576,2.65905330,0.85126826,0.15595779,0.79712316,0.01004271,0.02197665,1.91784127
-1.82191096,3.89150528,2.55186032,0.83291118,0.15334908,0.76359671,0.00993702,0.02195719,1.85140865
-1.81590795,3.77247836,2.45182007,0.81606538,0.15013927,0.73158832,0.00988835,0.02203591,1.79159043
-1.80990495,3.66667747,2.36124876,0.80137179,0.14644631,0.70183676,0.00989969,0.02223695,1.74000771
-1.80390195,3.57720572,2.28221976,0.78944143,0.14240170,0.67500875,0.00997359,0.02258428,1.69813685
-1.79789895,3.50682857,2.21650755,0.78083609,0.13814646,0.65168144,0.01011201,0.02310090,1.66726858
-1.79189595,3.45789161,2.16554037,0.77604938,0.13382663,0.63232794,0.01031631,0.02380797,1.64846996
-1.78589295,3.43224750,2.13036299,0.77548875,0.12958869,0.61730632,0.01058718,0.02472397,1.64255080
-1.77988994,3.43119457,2.11161087,0.77945937,0.12557485,0.60685249,0.01092463,0.02586374,1.65003551
-1.77388694,3.45542956,2.10949645,0.78815050,0.12191856,0.60107691,0.01132808,0.02723766,1.67114167
-1.76788394,3.50501643,2.12380788,0.80162507,0.11874031,0.59996526,0.01179640,0.02885087,1.70576616
-1.76188094,3.57937270,2.15392014,0.81981296,0.11614394,0.60338279,0.01232812,0.03070257,1.75347968
-1.75587794,3.67727427,2.19881811,0.84250840,0.11421355,0.61108221,0.01292159,0.03278554,1.81353007
-1.74987494,3.79687915,2.25713069,0.86937185,0.11301109,0.62271472,0.01357528,0.03508577,1.88485483
-1.74387194,3.93576975,2.32717478,0.89993631,0.11257479,0.63784359,0.01428804,0.03758241,1.96610272
-1.73786893,4.09101291,2.40700766,0.93361808,0.11291839,0.65595999,0.01505947,0.04024788,2.05566407
-1.73186593,4.25923603,2.49448604,0.96973168,0.11403120,0.67650030,0.01589026,0.04304831,2.15170933
-1.72586293,4.43671737,2.58732975,1.00750844,0.11587902,0.69886441,0.01678249,0.04594421,2.25223468
-1.71985993,4.61948766,2.68318807,1.04611828,0.11840576,0.72243437,0.01774002,0.04889144,2.35511366
-1.71385693,4.80343989,2.77970658,1.08469374,0.12153588,0.74659277,0.01876869,0.05184234,2.45815322
-1.70785393,4.98444381,2.87459228,1.12235558,0.12517729,0.77074035,0.01987655,0.05474719,2.55915242
-1.70185093,5.15846126,2.96567491,1.15823896,0.12922480,0.79431216,0.02107395,0.05755573,2.65596193
-1.69584792,5.32165832,3.05096260,1.19151913,0.13356391,0.81679206,0.02237352,0.06021881,2.74654222
-1.68984492,5.47051056,3.12868999,1.22143577,0.13807477,0.83772488,0.02379008,0.06269009,2.82901849
-1.68384192,5.60189740,3.19735753,1.24731507,0.14263622,0.85672613,0.02534037,0.06492775,2.90173031
-1.67783892,5.71318254,3.25576058,1.26858855,0.14712965,0.87348907,0.02704267,0.06689601,2.96327411
-1.67183592,5.80227746,3.30300791,1.28480816,0.15144269,0.88778886,0.02891634,0.06856659,3.01253705
-1.66583292,5.86768588,3.33852908,1.29565684,0.15547243,0.89948403,0.03098125,0.06991986,3.04872099
-1.65982991,5.90852798,3.36207091,1.30095453,0.15912825,0.90851523,0.03325719,0.07094577,3.07135578
-1.65382691,5.92454386,3.37368380,1.30065919,0.16233390,0.91490153,0.03576318,0.07164446,3.08030150
-1.64782391,5.91607660,3.37369866,1.29486315,0.16502912,0.91873460,0.03851686,0.07202650,3.07573985
-1.64182091,5.88403651,3.36269619,1.28378494,0.16717044,0.92017115,0.04153397,0.07211283,3.05815529
-1.63581791,5.82984857,3.34146988,1.26775729,0.16873135,0.91942401,0.04482781,0.07193435,3.02830711
-1.62981491,5.75538600,3.31098498,1.24721172,0.16970185,0.91675238,0.04840899,0.07153121,2.98719388
-1.62381191,5.66289335,3.27233523,1.22266078,0.17008742,0.91245170,0.05228525,0.07095186,2.93601207
-1.61780890,5.55490297,3.22669952,1.19467866,0.16990747,0.90684362,0.05646152,0.07025179,2.87611105
-1.61180590,5.43414863,3.17530040,1.16388114,0.16919348,0.90026634,0.06094015,0.06949223,2.80894639
-1.60580290,5.30348015,3.11936610,1.13090579,0.16798679,0.89306589,0.06572139,0.06873867,2.73603366
-1.59979990,5.16578244,3.06009756,1.09639322,0.16633642,0.88558836,0.07080397,0.06805931,2.65890470
-1.59379690,5.02390200,2.99864134,1.06097015,0.16429672,0.87817338,0.07618590,0.06752358,2.57906792
-1.58779390,4.88058309,2.93606925,1.02523473,0.16192523,0.87114890,0.08186526,0.06720060,2.49797401
-1.58179090,4.73841514,2.87336455,0.98974473,0.15928071,0.86482709,0.08784105,0.06715780,2.41698796
-1.57578789,4.59979220,2.81141482,0.95500848,0.15642151,0.85950143,0.09411400,0.06745957,2.33736782
-1.56978489,4.46688424,2.75101042,0.92147893,0.15340412,0.85544459,0.10068715,0.06816597,2.26025019
-1.56378189,4.34161967,2.69284796,0.88955038,0.15028220,0.85290697,0.10756625,0.06933164,2.18664203
-1.55777889,4.22567754,2.63753731,0.85955767,0.14710586,0.85211560,0.11475989,0.07100468,2.11741814
-1.55177589,4.12048776,2.58561088,0.83177751,0.14392129,0.85327305,0.12227919,0.07322567,2.05332313
-1.54577289,4.02723711,2.53753380,0.80643121,0.14077052,0.85655621,0.13013716,0.07602670,1.99497680
-1.53976988,3.94687891,2.49371385,0.78368854,0.13769153,0.86211462,0.13834757,0.07943050,1.94288171
-1.53376688,3.88014432,2.45450969,0.76367198,0.13471832,0.87006840,0.14692350,0.08344956,1.89743168
-1.52776388,3.82755347,2.42023698,0.74646105,0.13188112,0.88050551,0.15587544,0.08808535,1.85892024
-1.52176088,3.78942506,2.39117147,0.73209612,0.12920647,0.89347862,0.16520918,0.09332761,1.82754814
-1.51575788,3.76588351,2.36754903,0.72058166,0.12671737,0.90900158,0.17492343,0.09915369,1.80342947
-1.50975488,3.75686346,2.34956273,0.71188859,0.12443315,0.92704580,0.18500742,0.10552810,1.78659596
-1.50375188,3.76211165,2.33735736,0.70595572,0.12236934,0.94753672,0.19543860,0.11240224,1.77699963
