energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Se_s_up,Se_p_up
4.49324662,2.57056013,0.26928053,0.30733848,1.64327935,0.00862406,0.07238929,0.12808235,0.72199547
4.49924962,2.49015809,0.26777539,0.28991432,1.60023059,0.00836805,0.06540806,0.12817124,0.69670272
4.50525263,2.42585257,0.26696876,0.27497945,1.56895131,0.00817471,0.05932067,0.12916738,0.67515933
4.51125563,2.37844857,0.26691785,0.26266430,1.54974284,0.00804667,0.05417365,0.13110484,0.65769051
4.51725863,2.34834764,0.26766754,0.25303868,1.54262263,0.00798490,0.05000977,0.13400310,0.64450405
4.52326163,2.33556484,0.26925112,0.24611478,1.54733640,0.00798867,0.04687083,0.13786723,0.63569219
4.52926463,2.33975742,0.27169141,0.24185149,1.56337930,0.00805570,0.04480037,0.14268859,0.63123725
4.53526763,2.36026389,0.27500190,0.24015988,1.59002547,0.00818222,0.04384627,0.14844561,0.63102092
4.54127064,2.39615167,0.27918796,0.24090963,1.62636471,0.00836320,0.04406291,0.15510491,0.63483646
4.54727364,2.44627112,0.28424781,0.24393602,1.67134516,0.00859254,0.04551295,0.16262243,0.64240334
4.55327664,2.50931370,0.29017334,0.24904728,1.72382005,0.00886330,0.04826839,0.17094474,0.65338374
4.55927964,2.58387197,0.29695049,0.25603214,1.78259682,0.00916793,0.05241093,0.18001030,0.66739998
4.56528264,2.66849878,0.30455931,0.26466716,1.84648656,0.00949859,0.05803137,0.18975074,0.68405236
4.57128564,2.76176351,0.31297361,0.27472380,1.91435147,0.00984736,0.06522818,0.20009202,0.70293658
4.57728864,2.86230290,0.32216031,0.28597488,1.98514840,0.01020653,0.07410497,0.21095557,0.72366009
4.58329165,2.96886456,0.33207851,0.29820037,2.05796622,0.01056883,0.08476696,0.22225920,0.74585670
4.58929465,3.08034134,0.34267844,0.31119230,2.13205537,0.01092763,0.09731650,0.23391793,0.76919897
4.59529765,3.19579525,0.35390041,0.32475865,2.20684789,0.01127715,0.11184765,0.24584469,0.79340784
4.60130065,3.31447002,0.36567382,0.33872626,2.28196685,0.01161257,0.12844004,0.25795080,0.81825912
4.60730365,3.43579177,0.37791652,0.35294257,2.35722459,0.01193012,0.14715210,0.27014641,0.84358686
4.61330665,3.55935811,0.39053446,0.36727624,2.43260956,0.01222714,0.16801404,0.28234077,0.86928322
4.61930965,3.68491620,0.40342189,0.38161678,2.50826241,0.01250210,0.19102074,0.29444243,0.89529513
4.62531266,3.81233108,0.41646206,0.39587308,2.58444233,0.01275448,0.21612500,0.30635938,0.92161790
4.63131566,3.94154597,0.42952847,0.40997115,2.66148531,0.01298473,0.24323140,0.31799921,0.94828619
4.63731866,4.07253681,0.44248674,0.42385108,2.73975662,0.01319412,0.27219131,0.32926922,0.97536270
4.64332166,4.20526345,0.45519690,0.43746350,2.81959988,0.01338457,0.30279927,0.34007661,1.00292530
4.64932466,4.33962034,0.46751619,0.45076566,2.90128574,0.01355846,0.33479113,0.35032876,1.03105325
4.65532766,4.47538952,0.47930212,0.46371745,2.98496305,0.01371841,0.36784430,0.35993358,1.05981311
4.66133067,4.61219860,0.49041566,0.47627748,3.07061534,0.01386710,0.40158032,0.36880004,1.08924522
4.66733367,4.74948640,0.50072453,0.48839954,3.15802535,0.01400704,0.43556973,0.37683880,1.11935132
4.67333667,4.88647827,0.51010630,0.50002954,3.24674979,0.01414041,0.46933949,0.38396301,1.15008402
4.67933967,5.02217290,0.51845124,0.51110318,3.33610606,0.01426885,0.50238270,0.39008931,1.18133861
4.68534267,5.15534153,0.52566470,0.52154450,3.42517201,0.01439339,0.53417033,0.39513890,1.21294768
4.69134567,5.28454007,0.53166902,0.53126527,3.51279899,0.01451430,0.56416479,0.39903884,1.24467885
4.69734867,5.40813377,0.53640482,0.54016541,3.59763787,0.01463109,0.59183470,0.40172337,1.27623564
4.70335168,5.52433361,0.53983157,0.54813444,3.67817677,0.01474243,0.61667034,0.40313535,1.30726159
4.70935468,5.63124253,0.54192758,0.55505366,3.75278888,0.01484624,0.63819923,0.40322775,1.33734738
4.71535768,5.72690971,0.54268925,0.56079929,3.81978777,0.01493973,0.65600102,0.40196505,1.36604057
4.72136068,5.80939013,0.54212977,0.56524619,3.87748768,0.01501952,0.66972115,0.39932464,1.39285766
4.72736368,5.87680680,0.54027725,0.56827198,3.92426570,0.01508175,0.67908264,0.39529801,1.41729781
4.73336668,5.92741268,0.53717247,0.56976147,3.95862279,0.01512226,0.68389535,0.38989181,1.43885773
4.73936968,5.95964958,0.53286636,0.56961113,3.97924083,0.01513676,0.68406243,0.38312864,1.45704694
4.74537269,5.97220146,0.52741725,0.56773329,3.98503297,0.01512099,0.67958349,0.37504753,1.47140303
4.75137569,5.96403992,0.52088821,0.56406002,3.97518525,0.01507090,0.67055450,0.36570407,1.48150604
4.75737869,5.93446008,0.51334448,0.55854637,3.94918766,0.01498283,0.65716428,0.35517018,1.48699166
4.76338169,5.88310586,0.50485112,0.55117297,3.90685379,0.01485367,0.63968786,0.34353347,1.48756265
4.76938469,5.80998369,0.49547113,0.54194769,3.84832852,0.01468097,0.61847697,0.33089625,1.48299820
4.77538769,5.71546488,0.48526397,0.53090650,3.77408399,0.01446306,0.59394818,0.31737407,1.47316095
4.78139070,5.60027693,0.47428463,0.51811334,3.68490468,0.01419913,0.56656918,0.30309398,1.45800148
4.78739370,5.46548474,0.46258328,0.50365921,3.58186268,0.01388927,0.53684389,0.28819243,1.43756033
4.79339670,5.31246296,0.45020543,0.48766032,3.46628492,0.01353449,0.50529700,0.27281298,1.41196750
4.79939970,5.14286109,0.43719272,0.47025560,3.33971403,0.01313670,0.47245870,0.25710374,1.38143957
4.80540270,4.95856280,0.42358403,0.45160361,3.20386484,0.01269869,0.43885007,0.24121476,1.34627470
4.81140570,4.76164154,0.40941710,0.43187897,3.06057858,0.01222402,0.40496981,0.22529546,1.30684566
4.81740870,4.55431373,0.39473030,0.41126853,2.91177644,0.01171697,0.37128267,0.20949199,1.26359119
4.82341171,4.33889143,0.37956456,0.38996740,2.75941423,0.01118244,0.33820997,0.19394488,1.21700600
4.82941471,4.11773565,0.36396533,0.36817492,2.60543960,0.01062576,0.30612239,0.17878682,1.16762970
4.83541771,3.89321154,0.34798428,0.34609082,2.45175285,0.01005266,0.27533511,0.16414080,1.11603491
4.84142071,3.66764644,0.33168085,0.32391166,2.30017213,0.00946906,0.24610526,0.15011852,1.06281498
4.84742371,3.44329144,0.31512330,0.30182749,2.15240365,0.00888098,0.21863164,0.13681922,1.00857142
4.85342671,3.22228700,0.29838935,0.28001900,2.01001709,0.00829440,0.19305633,0.12432891,0.95390147
4.85942971,3.00663301,0.28156626,0.25865513,1.87442618,0.00771515,0.16946803,0.11271993,0.89938609
4.86543272,2.79816337,0.26475033,0.23789111,1.74687440,0.00714877,0.14790671,0.10205097,0.84557848
4.87143572,2.59852535,0.24804592,0.21786699,1.62842549,0.00660048,0.12836928,0.09236734,0.79299364
4.87743872,2.40916357,0.23156387,0.19870664,1.51995827,0.00607505,0.11081595,0.08370158,0.74209895
4.88344172,2.23130871,0.21541951,0.18051727,1.42216546,0.00557676,0.09517684,0.07607435,0.69330618
4.88944472,2.06597067,0.19973033,0.16338920,1.33555597,0.00510933,0.08135867,0.06949540,0.64696514
4.89544772,1.91393629,0.18461336,0.14739622,1.26046023,0.00467592,0.06925121,0.06396467,0.60335899
4.90145073,1.77577124,0.17018243,0.13259608,1.19703810,0.00427912,0.05873337,0.05947354,0.56270155
4.90745373,1.65182603,0.15654542,0.11903143,1.14528892,0.00392091,0.04967865,0.05600588,0.52513648
4.91345673,1.54224589,0.14380161,0.10673091,1.10506335,0.00360269,0.04196004,0.05353918,0.49073857
4.91945973,1.44698412,0.13203915,0.09571048,1.07607666,0.00332533,0.03545424,0.05204543,0.45951695
4.92546273,1.36581869,0.12133297,0.08597492,1.05792314,0.00308917,0.03004515,0.05149199,0.43142019
4.93146573,1.29837169,0.11174288,0.07751949,1.05009128,0.00289405,0.02562688,0.05184214,0.40634307
4.93746873,1.24413110,0.10331220,0.07033160,1.05197962,0.00273939,0.02210607,0.05305556,0.38413487
4.94347174,1.20247449,0.09606677,0.06439265,1.06291295,0.00262421,0.01940382,0.05508866,0.36460879
4.94947474,1.17269418,0.09001447,0.05967990,1.08215875,0.00254720,0.01745727,0.05789469,0.34755224
4.95547774,1.15402320,0.08514518,0.05616830,1.10894379,0.00250674,0.01622083,0.06142391,0.33273757
4.96148074,1.14566176,0.08143119,0.05383241,1.14247073,0.00250100,0.01566730,0.06562360,0.31993290
4.96748374,1.14680351,0.07882809,0.05264817,1.18193479,0.00252797,0.01578874,0.07043819,0.30891271
4.97348674,1.15666125,0.07727600,0.05259473,1.22654037,0.00258550,0.01659739,0.07580947,0.29946767
4.97948974,1.17449160,0.07670130,0.05365605,1.27551780,0.00267141,0.01812638,0.08167689,0.29141350
4.98549275,1.19961807,0.07701856,0.05582244,1.32813992,0.00278351,0.02043044,0.08797816,0.28459854
4.99149575,1.23145219,0.07813290,0.05909182,1.38373866,0.00291966,0.02358646,0.09464999,0.27890974
4.99749875,1.26951209,0.07994250,0.06347070,1.44172131,0.00307787,0.02769385,0.10162916,0.27427688
5.00350175,1.31343810,0.08234137,0.06897486,1.50158633,0.00325631,0.03287459,0.10885372,0.27067496
5.00950475,1.36300479,0.08522222,0.07562950,1.56293812,0.00345341,0.03927286,0.11626454,0.26812462
5.01550775,1.41812885,0.08847941,0.08346893,1.62550036,0.00366790,0.04705419,0.12380690,0.26669064
5.02151076,1.47887215,0.09201181,0.09253564,1.68912717,0.00389883,0.05640375,0.13143218,0.26647854
5.02751376,1.54543943,0.09572561,0.10287870,1.75381115,0.00414567,0.06752399,0.13909951,0.26762936
5.03351676,1.61816999,0.09953686,0.11455147,1.81968753,0.00440826,0.08063110,0.14677727,0.27031297
5.03951976,1.69752287,0.10337367,0.12760854,1.88703329,0.00468687,0.09595049,0.15444430,0.27471973
5.04552276,1.78405521,0.10717796,0.14210204,1.95626053,0.00498214,0.11371107,0.16209068,0.28105123
5.05152576,1.87839357,0.11090679,0.15807723,2.02790305,0.00529510,0.13413826,0.16971801,0.28950992
5.05752876,1.98119859,0.11453288,0.17556763,2.10259577,0.00562702,0.15744598,0.17733903,0.30028829
5.06353177,2.09312324,0.11804463,0.19458980,2.18104653,0.00597942,0.18382738,0.18497659,0.31355776
5.06953477,2.21476590,0.12144530,0.21513791,2.26400065,0.00635388,0.21344489,0.19266189,0.32945769
5.07553777,2.34661941,0.12475155,0.23717860,2.35219860,0.00675193,0.24641960,0.20043202,0.34808496
5.08154077,2.48901808,0.12799127,0.26064611,2.44632811,0.00717491,0.28282035,0.20832691,0.36948439
5.08754377,2.64208483,0.13120072,0.28543830,2.54697226,0.00762378,0.32265310,0.21638571,0.39364051
5.09354677,2.80568096,0.13442134,0.31141371,2.65455578,0.00809899,0.36585091,0.22464293,0.42047112
5.09954977,2.97936137,0.13769598,0.33839000,2.76929190,0.00860025,0.41226516,0.23312430,0.44982279
5.10555278,3.16233804,0.14106516,0.36614407,2.89113290,0.00912646,0.46165854,0.24184286,0.48146887
5.11155578,3.35345449,0.14456316,0.39441404,3.01972708,0.00967553,0.51370028,0.25079526,0.51511010
5.11755878,3.55117360,0.14821445,0.42290316,3.15438521,0.01024430,0.56796425,0.25995866,0.55037803
5.12356178,3.75358091,0.15203047,0.45128573,3.29405924,0.01082850,0.62393017,0.26928844,0.58684130
5.12956478,3.95840455,0.15600709,0.47921486,3.43733549,0.01142272,0.68098845,0.27871689,0.62401472
5.13556778,4.16305246,0.16012279,0.50633186,3.58244410,0.01202051,0.73844858,0.28815295,0.66137096
5.14157079,4.36466662,0.16433778,0.53227693,3.72728558,0.01261442,0.79555133,0.29748331,0.69835447
5.14757379,4.56019282,0.16859417,0.55670071,3.86947460,0.01319621,0.85148440,0.30657459,0.73439720
5.15357679,4.74646403,0.17281708,0.57927606,4.00640017,0.01375702,0.90540130,0.31527683,0.76893555
5.15957979,4.92029417,0.17691684,0.59970967,4.13530019,0.01428767,0.95644287,0.32342801,0.80142783
5.16558279,5.07857862,0.18079211,0.61775273,4.25334787,0.01477887,1.00376076,0.33085946,0.83137157
5.17158579,5.21839720,0.18433375,0.63321015,4.35774634,0.01522159,1.04654210,0.33740201,0.85831981
5.17758879,5.33711502,0.18742938,0.64594781,4.44582747,0.01560732,1.08403439,0.34289244,0.88189576
5.18359180,5.43247667,0.18996827,0.65589737,4.51515036,0.01592842,1.11556972,0.34718010,0.90180513
5.18959480,5.50268940,0.19184645,0.66305840,4.56359499,0.01617836,1.14058723,0.35013326,0.91784539
5.19559780,5.54649142,0.19297169,0.66749760,4.58944652,0.01635201,1.15865303,0.35164505,0.92991189
5.20160080,5.56320220,0.19326816,0.66934516,4.59146628,0.01644582,1.16947658,0.35163845,0.93800020
5.20760380,5.55275247,0.19268045,0.66878846,4.56894600,0.01645795,1.17292301,0.35007042,0.94220485
5.21360680,5.51569288,0.19117695,0.66606342,4.52174277,0.01638840,1.16902071,0.34693473,0.94271451
5.21960980,5.45318103,0.18875211,0.66144389,4.45029317,0.01623901,1.15796388,0.34226346,0.93980392
5.22561281,5.36694781,0.18542783,0.65522990,4.35560606,0.01601340,1.14011002,0.33612722,0.93382303
5.23161581,5.25924513,0.18125361,0.64773511,4.23923458,0.01571688,1.11597234,0.32863384,0.92518393
5.23761881,5.13277746,0.17630563,0.63927437,4.10322895,0.01535629,1.08620741,0.31992591,0.91434631
5.24362181,4.99062085,0.17068480,0.63015198,3.95007253,0.01493979,1.05159859,0.31017701,0.90180214
5.24962481,4.83613283,0.16451381,0.62065116,3.78260428,0.01447661,1.01303577,0.29958706,0.88806024
5.25562781,4.67285745,0.15793336,0.61102534,3.60393146,0.01397675,0.97149220,0.28837678,0.87363148
5.26163082,4.50442883,0.15109778,0.60149157,3.41733622,0.01345073,0.92799925,0.27678161,0.85901511
5.26763382,4.33447721,0.14417007,0.59222625,3.22618050,0.01290929,0.88361984,0.26504524,0.84468670
5.27363682,4.16654002,0.13731684,0.58336326,3.03381261,0.01236309,0.83942151,0.25341313,0.83108795
5.27963982,4.00398088,0.13070303,0.57499434,2.84347933,0.01182247,0.79644975,0.24212601,0.81861854
5.28564282,3.84991795,0.12448685,0.56717152,2.65824620,0.01129719,0.75570242,0.23141375,0.80762990
5.29164582,3.70716301,0.11881501,0.55991116,2.48092834,0.01079625,0.71810593,0.22148970,0.79842092
5.29764882,3.57817154,0.11381836,0.55319924,2.31403350,0.01032766,0.68449352,0.21254557,0.79123525
5.30365183,3.46500404,0.10960817,0.54699735,2.15971811,0.00989837,0.65558634,0.20474710,0.78625986
5.30965483,3.36929790,0.10627306,0.54124886,2.01975674,0.00951413,0.63197749,0.19823047,0.78362465
5.31565783,3.29224933,0.10387670,0.53588493,1.89552451,0.00917942,0.61411926,0.19309959,0.78340268
5.32166083,3.23460442,0.10245632,0.53082982,1.78799182,0.00889744,0.60231398,0.18942421,0.78561078
5.32766383,3.19665864,0.10202209,0.52600528,1.69773023,0.00867007,0.59670828,0.18723898,0.79021045
5.33366683,3.17826393,0.10255723,0.52133391,1.62492810,0.00849796,0.59729113,0.18654333,0.79710883
5.33966983,3.17884299,0.10401905,0.51674127,1.56941457,0.00838048,0.60389548,0.18730221,0.80615988
5.34567284,3.19741034,0.10634072,0.51215694,1.53069038,0.00831591,0.61620354,0.18944767,0.81716573
5.35167584,3.23259994,0.10943374,0.50751456,1.50796405,0.00830142,0.63375565,0.19288115,0.82987863
5.35767884,3.28269939,0.11319105,0.50275125,1.50019211,0.00833325,0.65596260,0.19747647,0.84400341
5.36368184,3.34569058,0.11749071,0.49780647,1.50612208,0.00840682,0.68212119,0.20308354,0.85920104
5.36968484,3.41929676,0.12219998,0.49262089,1.52433715,0.00851686,0.71143273,0.20953246,0.87509327
5.37568784,3.50103556,0.12717977,0.48713531,1.55330141,0.00865754,0.74302422,0.21663814,0.89126871
5.38169085,3.58827767,0.13228912,0.48129007,1.59140484,0.00882268,0.77597161,0.22420518,0.90729029
5.38769385,3.67830997,0.13738983,0.47502512,1.63700701,0.00900587,0.80932477,0.23203300,0.92270423
5.39369685,3.76840218,0.14235085,0.46828074,1.68847866,0.00920066,0.84213330,0.23992091,0.93705033
5.39969985,3.85587506,0.14705237,0.46099911,1.74424034,0.00940073,0.87347277,0.24767316,0.94987326
5.40570285,3.93816847,0.15138944,0.45312657,1.80279722,0.00960002,0.90247027,0.25510368,0.96073463
5.41170585,4.01290700,0.15527495,0.44461646,1.86276920,0.00979293,0.92832879,0.26204046,0.96922526
5.41770885,4.07796089,0.15864189,0.43543234,1.92291567,0.00997439,0.95034942,0.26832944,0.97497719
5.42371186,4.13149990,0.16144476,0.42555133,1.98215423,0.01014003,0.96795080,0.27383765,0.97767490
5.42971486,4.17203821,0.16366003,0.41496734,2.03957288,0.01028622,0.98068498,0.27845581,0.97706516
5.43571786,4.19846834,0.16528571,0.40369394,2.09443537,0.01041016,0.98824939,0.28210005,0.97296514
5.44172086,4.21008293,0.16634004,0.39176650,2.14617979,0.01050988,0.99049422,0.28471285,0.96526825
5.44772386,4.20658351,0.16685928,0.37924366,2.19441061,0.01058426,0.98742537,0.28626322,0.95394759
5.45372686,4.18807612,0.16689480,0.36620776,2.23888463,0.01063296,0.97920249,0.28674619,0.93905666
5.45972986,4.15505414,0.16650961,0.35276432,2.27949196,0.01065640,0.96613272,0.28618153,0.92072756
5.46573287,4.10836945,0.16577447,0.33904052,2.31623295,0.01065563,0.94865993,0.28461199,0.89916657
5.47173587,4.04919342,0.16476384,0.32518282,2.34919243,0.01063226,0.92735041,0.28210101,0.87464753
5.47773887,3.97896974,0.16355179,0.31135371,2.37851293,0.01058830,0.90287512,0.27873019,0.84750319
5.48374187,3.89936120,0.16220819,0.29772800,2.40436818,0.01052607,0.87598955,0.27459644,0.81811510
5.48974487,3.81219302,0.16079533,0.28448864,2.42693860,0.01044806,0.84751150,0.26980910,0.78690240
5.49574787,3.71939487,0.15936508,0.27182234,2.44638990,0.01035680,0.81829785,0.26448707,0.75431006
5.50175088,3.62294391,0.15795682,0.25991530,2.46285620,0.01025475,0.78922072,0.25875605,0.72079688
5.50775388,3.52481075,0.15659621,0.24894902,2.47642815,0.01014423,0.76114384,0.25274591,0.68682389
5.51375688,3.42690980,0.15529471,0.23909655,2.48714672,0.01002732,0.73489955,0.24658835,0.65284335
5.51975988,3.33105535,0.15405008,0.23051911,2.49500260,0.00990582,0.71126704,0.24041475,0.61928867
5.52576288,3.23892382,0.15284752,0.22336316,2.49994083,0.00978122,0.69095225,0.23435426,0.58656551
5.53176588,3.15202268,0.15166162,0.21775808,2.50186997,0.00965467,0.67456967,0.22853213,0.55504420
5.53776888,3.07166589,0.15045873,0.21381415,2.50067481,0.00952701,0.66262641,0.22306822,0.52505349
5.54377189,2.99895549,0.14919974,0.21162103,2.49623126,0.00939878,0.65550888,0.21807561,0.49687572
5.54977489,2.93476874,0.14784307,0.21124654,2.48842217,0.00927024,0.65347205,0.21365934,0.47074332
5.55577789,2.87975029,0.14634759,0.21273563,2.47715262,0.00914143,0.65663175,0.20991520,0.44683659
5.56178089,2.83430852,0.14467539,0.21610955,2.46236336,0.00901217,0.66496008,0.20692843,0.42528263
5.56778389,2.79861564,0.14279424,0.22136508,2.44404138,0.00888216,0.67828406,0.20477254,0.40615543
5.57378689,2.77261095,0.14067951,0.22847385,2.42222671,0.00875096,0.69628779,0.20350793,0.38947689
5.57978989,2.75600701,0.13831557,0.23738164,2.39701499,0.00861804,0.71851815,0.20318059,0.37521880
5.58579290,2.74829859,0.13569659,0.24800787,2.36855559,0.00848283,0.74439418,0.20382077,0.36330552
5.59179590,2.74877449,0.13282666,0.26024508,2.33704564,0.00834470,0.77322004,0.20544161,0.35361759
5.59779890,2.75653222,0.12971938,0.27395873,2.30272045,0.00820300,0.80420150,0.20803793,0.34599586
5.60380190,2.77049588,0.12639688,0.28898727,2.26584110,0.00805704,0.83646575,0.21158519,0.34024636
5.60980490,2.78943751,0.12288839,0.30514264,2.22668037,0.00790617,0.86908402,0.21603860,0.33614565
5.61580790,2.81200171,0.11922849,0.32221132,2.18550806,0.00774968,0.90109663,0.22133269,0.33344673
5.62181091,2.83673396,0.11545522,0.33995604,2.14257690,0.00758690,0.93153966,0.22738114,0.33188531
5.62781391,2.86211213,0.11160805,0.35811820,2.09811020,0.00741720,0.95947251,0.23407726,0.33118632
5.63381691,2.88658083,0.10772597,0.37642108,2.05229209,0.00723996,0.98400544,0.24129489,0.33107070
5.63981991,2.90858808,0.10384568,0.39457390,2.00526120,0.00705465,1.00432600,0.24889001,0.33126213
5.64582291,2.92662339,0.10000019,0.41227664,1.95710810,0.00686080,1.01972355,0.25670292,0.33149362
5.65182591,2.93925613,0.09621760,0.42922558,1.90787679,0.00665811,1.02961066,0.26456108,0.33151388
5.65782891,2.94517320,0.09252044,0.44511951,1.85757011,0.00644639,1.03354081,0.27228256,0.33109313
5.66383192,2.94321475,0.08892528,0.45966641,1.80615862,0.00622568,1.03122143,0.27968004,0.33002836
5.66983492,2.93240664,0.08544284,0.47259040,1.75359244,0.00599620,1.02252187,0.28656527,0.32814784
