energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,3.54234426,0.25357185,0.00536903,0.42905995,2.68113035,0.11146151,0.25137939
-2.59029515,3.64491560,0.26049991,0.00547378,0.43873074,2.75537078,0.11357492,0.26183886
-2.58429215,3.74320837,0.26700678,0.00557914,0.44785004,2.82583278,0.11570895,0.27245926
-2.57828914,3.83618957,0.27303670,0.00568495,0.45635225,2.89165889,0.11786864,0.28318403
-2.57228614,3.92289056,0.27853782,0.00579098,0.46417535,2.95205877,0.12005832,0.29395071
-2.56628314,4.00241320,0.28346307,0.00589686,0.47126117,3.00631433,0.12228107,0.30469084
-2.56028014,4.07393621,0.28777104,0.00600211,0.47755577,3.05378479,0.12453800,0.31532993
-2.55427714,4.13672179,0.29142686,0.00610619,0.48300989,3.09391161,0.12682776,0.32578757
-2.54827414,4.19012253,0.29440299,0.00620847,0.48757938,3.12622325,0.12914589,0.33597782
-2.54227114,4.23358817,0.29667997,0.00630830,0.49122571,3.15033956,0.13148444,0.34580970
-2.53626813,4.26667220,0.29824708,0.00640501,0.49391652,3.16597573,0.13383152,0.35518804
-2.53026513,4.28903786,0.29910272,0.00649798,0.49562613,3.17294541,0.13617108,0.36401457
-2.52426213,4.30046327,0.29925480,0.00658663,0.49633605,3.17116292,0.13848276,0.37218926
-2.51825913,4.30084527,0.29872077,0.00667048,0.49603549,3.16064421,0.14074197,0.37961202
-2.51225613,4.29020172,0.29752749,0.00674917,0.49472173,3.14150633,0.14292008,0.38618455
-2.50625313,4.26867193,0.29571083,0.00682245,0.49240045,3.11396535,0.14498480,0.39181250
-2.50025013,4.23651506,0.29331501,0.00689022,0.48908594,3.07833245,0.14690081,0.39640773
-2.49424712,4.19410624,0.29039171,0.00695250,0.48480118,3.03500831,0.14863046,0.39989070
-2.48824412,4.14193050,0.28699891,0.00700946,0.47957777,2.98447564,0.15013472,0.40219287
-2.48224112,4.08057451,0.28319963,0.00706136,0.47345574,2.92729012,0.15137421,0.40325902
-2.47623812,4.01071630,0.27906034,0.00710854,0.46648322,2.86406989,0.15231033,0.40304939
-2.47023512,3.93311331,0.27464946,0.00715141,0.45871593,2.79548386,0.15290649,0.40154164
-2.46423212,3.84858890,0.27003565,0.00719038,0.45021663,2.72223913,0.15312928,0.39873231
-2.45822911,3.75801808,0.26528624,0.00722585,0.44105442,2.64506809,0.15294969,0.39463802
-2.45222611,3.66231250,0.26046568,0.00725816,0.43130397,2.56471532,0.15234416,0.38929609
-2.44622311,3.56240560,0.25563415,0.00728758,0.42104474,2.48192494,0.15129559,0.38276463
-2.44022011,3.45923793,0.25084643,0.00731428,0.41036010,2.39742865,0.14979409,0.37512210
-2.43421711,3.35374348,0.24615101,0.00733830,0.39933653,2.31193492,0.14783764,0.36646626
-2.42821411,3.24683703,0.24158946,0.00735953,0.38806277,2.22611949,0.14543238,0.35691266
-2.42221111,3.13940300,0.23719625,0.00737777,0.37662898,2.14061747,0.14259280,0.34659248
-2.41620810,3.03228598,0.23299877,0.00739269,0.36512603,2.05601715,0.13934161,0.33565007
-2.41020510,2.92628285,0.22901778,0.00740386,0.35364469,1.97285554,0.13570938,0.32424003
-2.40420210,2.82213671,0.22526811,0.00741079,0.34227494,1.89161556,0.13173394,0.31252402
-2.39819910,2.72053239,0.22175961,0.00741297,0.33110524,1.81272491,0.12745965,0.30066737
-2.39219610,2.62209339,0.21849833,0.00740989,0.32022187,1.73655610,0.12293638,0.28883566
-2.38619310,2.52738002,0.21548774,0.00740110,0.30970819,1.66342781,0.11821844,0.27719123
-2.38019010,2.43688854,0.21273006,0.00738624,0.29964391,1.59360694,0.11336338,0.26588987
-2.37418709,2.35105093,0.21022751,0.00736507,0.29010437,1.52731127,0.10843069,0.25507768
-2.36818409,2.27023511,0.20798341,0.00733752,0.28115970,1.46471247,0.10348055,0.24488824
-2.36218109,2.19474534,0.20600310,0.00730370,0.27287406,1.40593907,0.09857246,0.23544011
-2.35617809,2.12482261,0.20429455,0.00726391,0.26530473,1.35107932,0.09376401,0.22683476
-2.35017509,2.06064496,0.20286867,0.00721862,0.25850133,1.30018371,0.08910972,0.21915497
-2.34417209,2.00232761,0.20173926,0.00716850,0.25250494,1.25326717,0.08465987,0.21246370
-2.33816908,1.94992289,0.20092254,0.00711437,0.24734734,1.21031073,0.08045954,0.20680344
-2.33216608,1.90342017,0.20043634,0.00705716,0.24305027,1.17126289,0.07654775,0.20219610
-2.32616308,1.86274570,0.20029899,0.00699790,0.23962484,1.13604054,0.07295678,0.19864334
-2.32016008,1.82776274,0.20052779,0.00693762,0.23707104,1.10452975,0.06971156,0.19612744
-2.31415708,1.79827204,0.20113742,0.00687736,0.23537745,1.07658642,0.06682938,0.19461247
-2.30815408,1.77401285,0.20213808,0.00681807,0.23452113,1.05203696,0.06431967,0.19404602
-2.30215108,1.75466474,0.20353368,0.00676056,0.23446776,1.03067925,0.06218401,0.19436109
-2.29614807,1.73985043,0.20532000,0.00670548,0.23517195,1.01228391,0.06041633,0.19547842
-2.29014507,1.72913959,0.20748313,0.00665327,0.23657788,0.99659602,0.05900331,0.19730898
-2.28414207,1.72205404,0.20999808,0.00660410,0.23862014,0.98333749,0.05792498,0.19975661
-2.27813907,1.71807412,0.21282789,0.00655791,0.24122485,0.97221000,0.05715546,0.20272083
-2.27213607,1.71664649,0.21592308,0.00651436,0.24431099,0.96289873,0.05666389,0.20609969
-2.26613307,1.71719320,0.21922168,0.00647284,0.24779196,0.95507663,0.05641556,0.20979258
-2.26013007,1.71912201,0.22264991,0.00643253,0.25157738,0.94840954,0.05637302,0.21370297
-2.25412706,1.72183781,0.22612330,0.00639238,0.25557499,0.94256172,0.05649744,0.21774109
-2.24812406,1.72475489,0.22954855,0.00635123,0.25969273,0.93720197,0.05674995,0.22182631
-2.24212106,1.72730986,0.23282581,0.00630779,0.26384085,0.93201005,0.05709292,0.22588935
-2.23611806,1.72897481,0.23585148,0.00626075,0.26793409,0.92668333,0.05749138,0.22987416
-2.23011506,1.72927032,0.23852139,0.00620885,0.27189376,0.92094333,0.05791417,0.23373945
-2.22411206,1.72777797,0.24073415,0.00615093,0.27564977,0.91454207,0.05833509,0.23745970
-2.21810905,1.72415168,0.24239469,0.00608600,0.27914234,0.90726795,0.05873381,0.24102586
-2.21210605,1.71812752,0.24341762,0.00601330,0.28232361,0.89895082,0.05909661,0.24444537
-2.20610305,1.70953141,0.24373045,0.00593238,0.28515872,0.88946613,0.05941678,0.24774175
-2.20010005,1.69828418,0.24327636,0.00584307,0.28762652,0.87873783,0.05969483,0.25095345
-2.19409705,1.68440367,0.24201644,0.00574559,0.28971984,0.86673980,0.05993834,0.25413227
-2.18809405,1.66800343,0.23993132,0.00564048,0.29144507,0.85349576,0.06016152,0.25734108
-2.18209105,1.64928783,0.23702197,0.00552863,0.29282130,0.83907739,0.06038445,0.26065095
-2.17608804,1.62854356,0.23330976,0.00541126,0.29387881,0.82360072,0.06063204,0.26413785
-2.17008504,1.60612761,0.22883566,0.00528985,0.29465697,0.80722087,0.06093275,0.26787889
-2.16408204,1.58245204,0.22365866,0.00516608,0.29520178,0.79012514,0.06131711,0.27194815
-2.15807904,1.55796599,0.21785347,0.00504179,0.29556283,0.77252474,0.06181604,0.27641244
-2.15207604,1.53313568,0.21150766,0.00491888,0.29579017,0.75464552,0.06245915,0.28132697
-2.14607304,1.50842331,0.20471828,0.00479920,0.29593093,0.73671797,0.06327302,0.28673112
-2.14007004,1.48426558,0.19758816,0.00468453,0.29602604,0.71896706,0.06427953,0.29264469
-2.13406703,1.46105321,0.19022226,0.00457643,0.29610717,0.70160220,0.06549438,0.29906455
-2.12806403,1.43911228,0.18272388,0.00447622,0.29619412,0.68480807,0.06692583,0.30596214
-2.12206103,1.41868849,0.17519130,0.00438488,0.29629273,0.66873660,0.06857377,0.31328189
-2.11605803,1.39993533,0.16771472,0.00430304,0.29639359,0.65350059,0.07042910,0.32094065
-2.11005503,1.38290683,0.16037385,0.00423092,0.29647159,0.63916937,0.07247359,0.32882840
-2.10405203,1.36755538,0.15323607,0.00416836,0.29648633,0.62576669,0.07468016,0.33681021
-2.09804902,1.35373502,0.14635531,0.00411480,0.29638359,0.61327104,0.07701355,0.34472942
-2.09204602,1.34121004,0.13977169,0.00406933,0.29609763,0.60161834,0.07943148,0.35241213
-2.08604302,1.32966856,0.13351184,0.00403077,0.29555436,0.59070699,0.08188620,0.35967273
-2.08004002,1.31874046,0.12758984,0.00399767,0.29467516,0.58040484,0.08432629,0.36632032
-2.07403702,1.30801887,0.12200870,0.00396848,0.29338126,0.57055793,0.08669882,0.37216587
-2.06803402,1.29708385,0.11676230,0.00394154,0.29159838,0.56100027,0.08895156,0.37702970
-2.06203102,1.28552722,0.11183758,0.00391526,0.28926137,0.55156433,0.09103526,0.38074898
-2.05602801,1.27297702,0.10721682,0.00388815,0.28631864,0.54209152,0.09290589,0.38318502
-2.05002501,1.25912032,0.10287996,0.00385893,0.28273617,0.53244208,0.09452666,0.38422979
-2.04402201,1.24372303,0.09880678,0.00382655,0.27850077,0.52250388,0.09586973,0.38381153
-2.03801901,1.22664566,0.09497874,0.00379033,0.27362244,0.51219954,0.09691756,0.38189907
-2.03201601,1.20785405,0.09138048,0.00374989,0.26813569,0.50149165,0.09766377,0.37850458
-2.02601301,1.18742446,0.08800095,0.00370525,0.26209977,0.49038549,0.09811349,0.37368474
-2.02001001,1.16554279,0.08483400,0.00365677,0.25559767,0.47892953,0.09828317,0.36753999
-2.01400700,1.14249789,0.08187852,0.00360514,0.24873407,0.46721329,0.09819982,0.36021215
-2.00800400,1.11866930,0.07913812,0.00355132,0.24163215,0.45536300,0.09789974,0.35188024
-2.00200100,1.09451012,0.07662047,0.00349652,0.23442963,0.44353519,0.09742684,0.34275476
-1.99599800,1.07052597,0.07433622,0.00344205,0.22727404,0.43190858,0.09683052,0.33307076
-1.98999500,1.04725099,0.07229781,0.00338931,0.22031751,0.42067481,0.09616333,0.32307978
-1.98399200,1.02522237,0.07051801,0.00333968,0.21371144,0.41002841,0.09547845,0.31304121
-1.97798899,1.00495453,0.06900848,0.00329439,0.20760106,0.40015670,0.09482714,0.30321329
-1.97198599,0.98691431,0.06777842,0.00325452,0.20212034,0.39122998,0.09425631,0.29384419
-1.96598299,0.97149846,0.06683327,0.00322089,0.19738737,0.38339264,0.09380625,0.28516351
-1.95997999,0.95901432,0.06617369,0.00319399,0.19350037,0.37675561,0.09350874,0.27737453
-1.95397699,0.94966478,0.06579482,0.00317399,0.19053455,0.37139037,0.09338552,0.27064752
-1.94797399,0.94353789,0.06568573,0.00316067,0.18853983,0.36732495,0.09344722,0.26511431
-1.94197099,0.94060176,0.06582935,0.00315345,0.18753955,0.36454194,0.09369286,0.26086437
-1.93596798,0.94070458,0.06620259,0.00315142,0.18753009,0.36297854,0.09410983,0.25794247
-1.92996498,0.94357989,0.06677678,0.00315334,0.18848145,0.36252870,0.09467444,0.25634793
-1.92396198,0.94885644,0.06751845,0.00315771,0.19033861,0.36304698,0.09535288,0.25603562
-1.91795898,0.95607227,0.06839018,0.00316284,0.19302364,0.36435409,0.09610268,0.25691839
-1.91195598,0.96469220,0.06935170,0.00316689,0.19643836,0.36624369,0.09687452,0.25887105
-1.90595298,0.97412780,0.07036110,0.00316799,0.20046749,0.36849005,0.09761430,0.26173556
-1.89994997,0.98375902,0.07137594,0.00316429,0.20498209,0.37085636,0.09826539,0.26532732
-1.89394697,0.99295651,0.07235448,0.00315403,0.20984315,0.37310317,0.09877096,0.26944231
-1.88794397,1.00110368,0.07325677,0.00313563,0.21490523,0.37499665,0.09907629,0.27386467
-1.88194097,1.00761767,0.07404562,0.00310775,0.22002003,0.37631638,0.09913097,0.27837476
-1.87593797,1.01196852,0.07468741,0.00306933,0.22503978,0.37686229,0.09889091,0.28275708
-1.86993497,1.01369587,0.07515281,0.00301961,0.22982046,0.37646071,0.09832007,0.28680800
-1.86393197,1.01242267,0.07541722,0.00295820,0.23422468,0.37496913,0.09739182,0.29034294
-1.85792896,1.00786565,0.07546114,0.00288505,0.23812433,0.37227977,0.09609000,0.29320281
-1.85192596,0.99984233,0.07527033,0.00280046,0.24140289,0.36832176,0.09440958,0.29525942
-1.84592296,0.98827449,0.07483584,0.00270508,0.24395742,0.36306212,0.09235680,0.29641986
-1.83991996,0.97318826,0.07415397,0.00259985,0.24570032,0.35650543,0.08994909,0.29662945
-1.83391696,0.95471104,0.07322606,0.00248598,0.24656078,0.34869242,0.08721452,0.29587349
-1.82791396,0.93306560,0.07205834,0.00236492,0.24648591,0.33969758,0.08419089,0.29417750
-1.82191096,0.90856169,0.07066165,0.00223829,0.24544176,0.32962599,0.08092466,0.29160623
-1.81590795,0.88158573,0.06905119,0.00210784,0.24341392,0.31860947,0.07746955,0.28826128
-1.80990495,0.85258896,0.06724629,0.00197539,0.24040799,0.30680238,0.07388503,0.28427769
-1.80390195,0.82207473,0.06527018,0.00184280,0.23644980,0.29437709,0.07023470,0.27981945
-1.79789895,0.79058519,0.06314978,0.00171190,0.23158527,0.28151941,0.06658467,0.27507437
-1.79189595,0.75868804,0.06091549,0.00158447,0.22588009,0.26842402,0.06300194,0.27024826
-1.78589295,0.72696360,0.05860106,0.00146222,0.21941907,0.25529016,0.05955284,0.26555898
-1.77988994,0.69599270,0.05624339,0.00134672,0.21230520,0.24231752,0.05630168,0.26123027
-1.77388694,0.66634545,0.05388236,0.00123942,0.20465845,0.22970252,0.05330945,0.25748586
-1.76788394,0.63857123,0.05156063,0.00114161,0.19661421,0.21763495,0.05063277,0.25454388
-1.76188094,0.61319001,0.04932337,0.00105443,0.18832150,0.20629505,0.04832298,0.25261181
-1.75587794,0.59068491,0.04721800,0.00097890,0.17994088,0.19585094,0.04642550,0.25188204
-1.74987494,0.57149607,0.04529379,0.00091584,0.17164221,0.18645646,0.04497922,0.25252817
-1.74387194,0.55601568,0.04360140,0.00086596,0.16360207,0.17824936,0.04401620,0.25470200
-1.73786893,0.54458407,0.04219239,0.00082983,0.15600117,0.17134974,0.04356141,0.25853126
-1.73186593,0.53748666,0.04111851,0.00080789,0.14902155,0.16585881,0.04363258,0.26411797
-1.72586293,0.53495150,0.04043105,0.00080047,0.14284366,0.16185785,0.04424016,0.27153735
-1.71985993,0.53714751,0.04017999,0.00080781,0.13764354,0.15940730,0.04538732,0.28083710
-1.71385693,0.54418289,0.04041311,0.00083003,0.13358983,0.15854612,0.04706996,0.29203716
-1.70785393,0.55610389,0.04117506,0.00086718,0.13084090,0.15929119,0.04927676,0.30512950
-1.70185093,0.57289376,0.04250630,0.00091922,0.12954201,0.16163699,0.05198920,0.32007809
-1.69584792,0.59447187,0.04444211,0.00098602,0.12982250,0.16555534,0.05518167,0.33681899
-1.68984492,0.62069315,0.04701158,0.00106738,0.13179318,0.17099550,0.05882151,0.35526034
-1.68384192,0.65134781,0.05023656,0.00116299,0.13554379,0.17788438,0.06286916,0.37528242
-1.67783892,0.68616172,0.05413078,0.00127250,0.14114068,0.18612721,0.06727833,0.39673785
-1.67183592,0.72479748,0.05869905,0.00139542,0.14862471,0.19560849,0.07199628,0.41945190
-1.66583292,0.76685656,0.06393657,0.00153122,0.15800950,0.20619337,0.07696425,0.44322311
-1.65982991,0.81188259,0.06982848,0.00167927,0.16928000,0.21772957,0.08211796,0.46782437
-1.65382691,0.85936616,0.07634963,0.00183884,0.18239153,0.23004964,0.08738839,0.49300458
-1.64782391,0.90875122,0.08346458,0.00200915,0.19726933,0.24297389,0.09270262,0.51849101
-1.64182091,0.95944314,0.09112792,0.00218934,0.21380881,0.25631365,0.09798496,0.54399256
-1.63581791,1.01081852,0.09928489,0.00237850,0.23187638,0.26987505,0.10315821,0.56920385
-1.62981491,1.06223664,0.10787223,0.00257567,0.25131106,0.28346310,0.10814511,0.59381030
-1.62381191,1.11305222,0.11681944,0.00277986,0.27192692,0.29688613,0.11286988,0.61749413
-1.61780890,1.16262940,0.12605022,0.00299006,0.29351619,0.30996018,0.11725989,0.63994104
-1.61180590,1.21035634,0.13548410,0.00320530,0.31585322,0.32251361,0.12124733,0.66084761
-1.60580290,1.25565995,0.14503836,0.00342458,0.33869903,0.33439132,0.12477088,0.67992903
-1.59979990,1.29802029,0.15462990,0.00364697,0.36180643,0.34545873,0.12777727,0.69692689
-1.59379690,1.33698395,0.16417720,0.00387157,0.38492550,0.35560524,0.13022271,0.71161676
-1.58779390,1.37217581,0.17360224,0.00409754,0.40780933,0.36474701,0.13207405,0.72381513
-1.58179090,1.40330861,0.18283219,0.00432409,0.43021967,0.37282886,0.13330973,0.73338544
-1.57578789,1.43018985,0.19180093,0.00455051,0.45193233,0.37982533,0.13392040,0.74024281
-1.56978489,1.45272567,0.20045023,0.00477611,0.47274214,0.38574068,0.13390916,0.74435724
-1.56378189,1.47092127,0.20873065,0.00500029,0.49246716,0.39060791,0.13329152,0.74575497
-1.55777889,1.48487804,0.21660193,0.00522244,0.51095203,0.39448666,0.13209489,0.74451803
-1.55177589,1.49478719,0.22403313,0.00544198,0.52807025,0.39746026,0.13035784,0.74078170
-1.54577289,1.50092032,0.23100225,0.00565834,0.54372539,0.39963183,0.12812897,0.73473018
-1.53976988,1.50361715,0.23749555,0.00587090,0.55785111,0.40111973,0.12546555,0.72659042
-1.53376688,1.50327117,0.24350663,0.00607900,0.57041003,0.40205248,0.12243195,0.71662443
-1.52776388,1.50031356,0.24903519,0.00628191,0.58139169,0.40256336,0.11909786,0.70512043
-1.52176088,1.49519641,0.25408571,0.00647883,0.59080956,0.40278493,0.11553650,0.69238314
-1.51575788,1.48837585,0.25866611,0.00666886,0.59869743,0.40284380,0.11182278,0.67872371
-1.50975488,1.48029584,0.26278643,0.00685099,0.60510542,0.40285564,0.10803142,0.66444963
-1.50375188,1.47137342,0.26645773,0.00702415,0.61009578,0.40292101,0.10423529,0.64985520
-1.49774887,1.46198606,0.26969114,0.00718713,0.61373887,0.40312177,0.10050381,0.63521280
-1.49174587,1.45246141,0.27249725,0.00733870,0.61610943,0.40351863,0.09690152,0.62076546
-1.48574287,1.44307014,0.27488582,0.00747756,0.61728340,0.40414959,0.09348687,0.60672086
-1.47973987,1.43402166,0.27686582,0.00760241,0.61733542,0.40502949,0.09031128,0.59324710
-1.47373687,1.42546305,0.27844574,0.00771197,0.61633716,0.40615066,0.08741830,0.58047019
-1.46773387,1.41748079,0.27963421,0.00780505,0.61435643,0.40748448,0.08484312,0.56847341
-1.46173087,1.41010510,0.28044080,0.00788053,0.61145700,0.40898383,0.08261218,0.55729830
-1.45572786,1.40331642,0.28087687,0.00793749,0.60769926,0.41058624,0.08074304,0.54694728
-1.44972486,1.39705336,0.28095653,0.00797517,0.60314126,0.41221756,0.07924440,0.53738752
-1.44372186,1.39122173,0.28069738,0.00799308,0.59784017,0.41379586,0.07811627,0.52855583
-1.43771886,1.38570387,0.28012115,0.00799095,0.59185395,0.41523543,0.07735030,0.52036430
-1.43171586,1.38036775,0.27925407,0.00796884,0.58524292,0.41645066,0.07693017,0.51270635
-1.42571286,1.37507543,0.27812682,0.00792707,0.57807118,0.41735952,0.07683221,0.50546282
-1.41970985,1.36969025,0.27677426,0.00786630,0.57040760,0.41788663,0.07702595,0.49850794
-1.41370685,1.36408283,0.27523469,0.00778745,0.56232646,0.41796561,0.07747494,0.49171482
-1.40770385,1.35813528,0.27354887,0.00769177,0.55390743,0.41754092,0.07813757,0.48496040
-1.40170085,1.35174409,0.27175869,0.00758073,0.54523508,0.41656877,0.07896797,0.47812967
-1.39569785,1.34482142,0.26990571,0.00745605,0.53639795,0.41501760,0.07991704,0.47111909
-1.38969485,1.33729529,0.26802965,0.00731965,0.52748707,0.41286775,0.08093357,0.46383924
-1.38369185,1.32910878,0.26616686,0.00717364,0.51859435,0.41011073,0.08196541,0.45621675
-1.37768884,1.32021869,0.26434898,0.00702021,0.50981064,0.40674811,0.08296068,0.44819547
-1.37168584,1.31059405,0.26260183,0.00686171,0.50122395,0.40279008,0.08386907,0.43973714
-1.36568284,1.30021459,0.26094469,0.00670051,0.49291762,0.39825403,0.08464311,0.43082154
-1.35967984,1.28906972,0.25938996,0.00653904,0.48496887,0.39316300,0.08523941,0.42144629
-1.35367684,1.27715794,0.25794323,0.00637974,0.47744755,0.38754440,0.08561989,0.41162635
-1.34767384,1.26448694,0.25660384,0.00622506,0.47041531,0.38142885,0.08575280,0.40139339
-1.34167084,1.25107432,0.25536579,0.00607742,0.46392512,0.37484930,0.08561369,0.39079486
-1.33566783,1.23694879,0.25421894,0.00593921,0.45802114,0.36784042,0.08518616,0.37989314
-1.32966483,1.22215168,0.25315051,0.00581275,0.45273887,0.36043828,0.08446228,0.36876441
-1.32366183,1.20673850,0.25214662,0.00570031,0.44810544,0.35268021,0.08344290,0.35749746
-1.31765883,1.19078038,0.25119375,0.00560407,0.44414009,0.34460482,0.08213756,0.34619235
-1.31165583,1.17436484,0.25028019,0.00552610,0.44085453,0.33625220,0.08056416,0.33495887
-1.30565283,1.15759600,0.24939703,0.00546830,0.43825328,0.32766395,0.07874831,0.32391474
-1.29964982,1.14059370,0.24853897,0.00543242,0.43633378,0.31888335,0.07672244,0.31318367
-1.29364682,1.12349163,0.24770456,0.00541996,0.43508632,0.30995530,0.07452467,0.30289304
-1.28764382,1.10643436,0.24689605,0.00543216,0.43449374,0.30092609,0.07219748,0.29317148
-1.28164082,1.08957332,0.24611879,0.00546993,0.43453086,0.29184306,0.06978619,0.28414610
-1.27563782,1.07306194,0.24538019,0.00553381,0.43516384,0.28275402,0.06733750,0.27593969
-1.26963482,1.05705010,0.24468839,0.00562389,0.43634941,0.27370653,0.06489783,0.26866777
-1.26363182,1.04167836,0.24405070,0.00573983,0.43803413,0.26474709,0.06251188,0.26243561
-1.25762881,1.02707207,0.24347193,0.00588076,0.44015380,0.25592020,0.06022118,0.25733535
-1.25162581,1.01333594,0.24295279,0.00604526,0.44263314,0.24726750,0.05806290,0.25344333
-1.24562281,1.00054926,0.24248848,0.00623141,0.44538579,0.23882691,0.05606877,0.25081762
-1.23961981,0.98876216,0.24206752,0.00643671,0.44831477,0.23063192,0.05426438,0.24949595
-1.23361681,0.97799311,0.24167112,0.00665819,0.45131349,0.22271106,0.05266859,0.24949407
-1.22761381,0.96822788,0.24127295,0.00689237,0.45426716,0.21508758,0.05129336,0.25080458
-1.22161081,0.95942008,0.24083947,0.00713538,0.45705494,0.20777939,0.05014378,0.25339636
-1.21560780,0.95149321,0.24033092,0.00738301,0.45955237,0.20079922,0.04921835,0.25721456
-1.20960480,0.94434427,0.23970274,0.00763081,0.46163441,0.19415506,0.04850957,0.26218119
-1.20360180,0.93784872,0.23890761,0.00787421,0.46317871,0.18785079,0.04800461,0.26819638
-1.19759880,0.93186666,0.23789782,0.00810858,0.46406914,0.18188701,0.04768626,0.27514022
-1.19159580,0.92624992,0.23662799,0.00832944,0.46419942,0.17626199,0.04753392,0.28287516
-1.18559280,0.92084985,0.23505805,0.00853250,0.46347674,0.17097271,0.04752471,0.29124904
-1.17958979,0.91552540,0.23315618,0.00871383,0.46182515,0.16601596,0.04763454,0.30009849
-1.17358679,0.91015135,0.23090175,0.00886995,0.45918874,0.16138932,0.04783926,0.30925287
-1.16758379,0.90462620,0.22828808,0.00899796,0.45553432,0.15709217,0.04811568,0.31853846
-1.16158079,0.89887949,0.22532480,0.00909562,0.45085366,0.15312648,0.04844255,0.32778288
-1.15557779,0.89287829,0.22203986,0.00916142,0.44516509,0.14949747,0.04880139,0.33681958
-1.14957479,0.88663256,0.21848098,0.00919467,0.43851449,0.14621405,0.04917724,0.34549235
-1.14357179,0.88019904,0.21471648,0.00919550,0.43097552,0.14328906,0.04955913,0.35365951
-1.13756878,0.87368368,0.21083546,0.00916492,0.42264913,0.14073916,0.04994052,0.36119784
-1.13156578,0.86724214,0.20694732,0.00910479,0.41366237,0.13858457,0.05031943,0.36800588
-1.12556278,0.86107847,0.20318050,0.00901782,0.40416637,0.13684850,0.05069847,0.37400662
-1.11955978,0.85544169,0.19968050,0.00890748,0.39433369,0.13555631,0.05108460,0.37914929
-1.11355678,0.85062037,0.19660724,0.00877799,0.38435490,0.13473446,0.05148877,0.38341027
-1.10755378,0.84693513,0.19413167,0.00863419,0.37443460,0.13440923,0.05192532,0.38679289
-1.10155078,0.84472921,0.19243182,0.00848141,0.36478681,0.13460529,0.05241127,0.38932628
-1.09554777,0.84435737,0.19168818,0.00832543,0.35562993,0.13534412,0.05296543,0.39106301
-1.08954477,0.84617322,0.19207871,0.00817223,0.34718130,0.13664240,0.05360742,0.39207587
-1.08354177,0.85051550,0.19377336,0.00802791,0.33965149,0.13851034,0.05435659,0.39245373
-1.07753877,0.85769371,0.19692842,0.00789852,0.33323852,0.14095016,0.05523092,0.39229666
-1.07153577,0.86797348,0.20168068,0.00778987,0.32812209,0.14395460,0.05624589,0.39171065
-1.06553277,0.88156252,0.20814171,0.00770738,0.32445807,0.14750582,0.05741346,0.39080201
-1.05952976,0.89859746,0.21639229,0.00765594,0.32237333,0.15157442,0.05874105,0.38967187
-1.05352676,0.91913242,0.22647735,0.00763973,0.32196125,0.15611896,0.06023081,0.38841102
-1.04752376,0.94312982,0.23840151,0.00766209,0.32327792,0.16108587,0.06187889,0.38709534
-1.04152076,0.97045396,0.25212546,0.00772542,0.32633935,0.16640981,0.06367514,0.38578209
-1.03551776,1.00086788,0.26756341,0.00783108,0.33111978,0.17201456,0.06560292,0.38450731
-1.02951476,1.03403386,0.28458174,0.00797930,0.33755123,0.17781435,0.06763931,0.38328439
-1.02351176,1.06951767,0.30299909,0.00816916,0.34552431,0.18371574,0.06975547,0.38210403
-1.01750875,1.10679674,0.32258794,0.00839860,0.35489052,0.18961984,0.07191746,0.38093546
-1.01150575,1.14527195,0.34307776,0.00866440,0.36546579,0.19542492,0.07408717,0.37972893
-1.00550275,1.18428292,0.36415975,0.00896226,0.37703534,0.20102924,0.07622358,0.37841938
-0.99949975,1.22312609,0.38549315,0.00928692,0.38935978,0.20633408,0.07828415,0.37693095
-0.99349675,1.26107516,0.40671293,0.00963224,0.40218210,0.21124667,0.08022634,0.37518221
-0.98749375,1.29740291,0.42743867,0.00999136,0.41523543,0.21568308,0.08200921,0.37309165
-0.98149075,1.33140362,0.44728444,0.01035690,0.42825134,0.21957085,0.08359498,0.37058334
-0.97548774,1.36241520,0.46586925,0.01072112,0.44096824,0.22285119,0.08495046,0.36759217
-0.96948474,1.38984000,0.48282778,0.01107616,0.45313961,0.22548073,0.08604842,0.36406857
-0.96348174,1.41316349,0.49782093,0.01141423,0.46454175,0.22743272,0.08686863,0.35998238
-0.95747874,1.43196989,0.51054583,0.01172784,0.47498071,0.22869753,0.08739864,0.35532566
-0.95147574,1.44595429,0.52074485,0.01200999,0.48429804,0.22928259,0.08763431,0.35011424
-0.94547274,1.45493054,0.52821327,0.01225438,0.49237521,0.22921158,0.08757990,0.34438806
-0.93946973,1.45883469,0.53280525,0.01245558,0.49913640,0.22852310,0.08724789,0.33821028
-0.93346673,1.45772405,0.53443792,0.01260919,0.50454962,0.22726869,0.08665843,0.33166511
-0.92746373,1.45177170,0.53309326,0.01271190,0.50862607,0.22551051,0.08583851,0.32485470
-0.92146073,1.44125715,0.52881789,0.01276162,0.51141778,0.22331864,0.08482088,0.31789520
-0.91545773,1.42655335,0.52172060,0.01275750,0.51301369,0.22076814,0.08364275,0.31091224
-0.90945473,1.40811107,0.51196789,0.01269993,0.51353430,0.21793617,0.08234439,0.30403610
-0.90345173,1.38644127,0.49977765,0.01259049,0.51312523,0.21489907,0.08096765,0.29739693
-0.89744872,1.36209634,0.48541127,0.01243189,0.51195001,0.21172978,0.07955454,0.29112014
