energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.06303152,2.65370948,0.84261721,1.62987132,0.00924343,0.14971915,0.05747351,0.33937455,1.02078536,0.00427875
-0.05702851,2.61414685,0.82623874,1.60829207,0.00900329,0.14589647,0.05835726,0.33185245,0.98846767,0.00423136
-0.05102551,2.56825464,0.80655598,1.58358622,0.00871753,0.14161306,0.05911438,0.32343769,0.95439939,0.00416994
-0.04502251,2.51622941,0.78378122,1.55578135,0.00839059,0.13687851,0.05972961,0.31418523,0.91898779,0.00409507
-0.03901951,2.45838401,0.75817603,1.52497586,0.00802762,0.13171521,0.06018957,0.30416461,0.88263092,0.00400748
-0.03301651,2.39513495,0.73004358,1.49133248,0.00763433,0.12615745,0.06048306,0.29345779,0.84570936,0.00390807
-0.02701351,2.32698693,0.69972014,1.45506978,0.00721683,0.12025006,0.06060116,0.28215678,0.80857898,0.00379781
-0.02101051,2.25451543,0.66756604,1.41645219,0.00678145,0.11404674,0.06053735,0.27036100,0.77156496,0.00367778
-0.01500750,2.17834801,0.63395647,1.37577905,0.00633454,0.10760819,0.06028765,0.25817471,0.73495712,0.00354913
-0.00900450,2.09914510,0.59927255,1.33337309,0.00588236,0.10099993,0.05985055,0.24570435,0.69900665,0.00341303
-0.00300150,2.01758118,0.56389276,1.28956888,0.00543086,0.09429024,0.05922709,0.23305607,0.66392417,0.00327067
0.00300150,1.93432693,0.52818524,1.24470180,0.00498560,0.08754799,0.05842071,0.22033348,0.62987921,0.00312327
0.00900450,1.85003304,0.49250096,1.19909787,0.00455159,0.08084062,0.05743717,0.20763559,0.59700090,0.00297203
0.01500750,1.76531616,0.45716799,1.15306490,0.00413325,0.07423236,0.05628442,0.19505510,0.56537987,0.00281810
0.02101051,1.68074744,0.42248699,1.10688527,0.00373433,0.06778261,0.05497238,0.18267709,0.53507110,0.00266263
0.02701351,1.59684384,0.38872793,1.06081053,0.00335790,0.06154468,0.05351271,0.17057797,0.50609771,0.00250672
0.03301651,1.51406238,0.35612789,1.01505799,0.00300634,0.05556482,0.05191857,0.15882481,0.47845532,0.00235141
0.03901951,1.43279729,0.32489016,0.96980931,0.00268135,0.04988153,0.05020433,0.14747511,0.45211699,0.00219770
0.04502251,1.35337992,0.29518417,0.92521100,0.00238404,0.04452528,0.04838529,0.13657670,0.42703837,0.00204653
0.05102551,1.27608104,0.26714647,0.88137669,0.00211499,0.03951843,0.04647737,0.12616812,0.40316297,0.00189878
0.05702851,1.20111540,0.24088231,0.83839091,0.00187427,0.03487550,0.04449684,0.11627907,0.38042726,0.00175527
0.06303152,1.12864783,0.21646789,0.79631408,0.00166161,0.03060359,0.04245999,0.10693111,0.35876561,0.00161674
0.06903452,1.05880060,0.19395295,0.75518823,0.00147641,0.02670303,0.04038297,0.09813853,0.33811462,0.00148389
0.07503752,0.99166151,0.17336365,0.71504331,0.00131791,0.02316817,0.03828146,0.08990925,0.31841701,0.00135732
0.08104052,0.92729218,0.15470558,0.67590339,0.00118517,0.01998818,0.03617057,0.08224577,0.29962473,0.00123758
0.08704352,0.86573602,0.13796665,0.63779260,0.00107724,0.01714803,0.03406465,0.07514611,0.28170129,0.00112512
0.09304652,0.80702570,0.12311999,0.60074044,0.00099316,0.01462932,0.03197717,0.06860477,0.26462335,0.00102034
0.09904952,0.75118949,0.11012648,0.56478603,0.00093203,0.01241121,0.02992070,0.06261353,0.24838136,0.00092355
0.10505253,0.69825652,0.09893707,0.52998140,0.00089301,0.01047120,0.02790687,0.05716220,0.23297943,0.00083499
0.11105553,0.64826053,0.08949475,0.49639335,0.00087541,0.00878590,0.02594635,0.05223931,0.21843446,0.00075481
0.11705853,0.60124229,0.08173607,0.46410418,0.00087860,0.00733167,0.02404892,0.04783256,0.20477453,0.00068309
0.12306153,0.55725058,0.07559238,0.43321108,0.00090208,0.00608518,0.02222356,0.04392931,0.19203674,0.00061986
0.12906453,0.51634190,0.07099063,0.40382444,0.00094541,0.00502385,0.02047848,0.04051678,0.18026464,0.00056506
0.13506753,0.47857907,0.06785385,0.37606529,0.00100819,0.00412623,0.01882124,0.03758235,0.16950527,0.00051858
0.14107054,0.44402905,0.06610140,0.35006193,0.00109004,0.00337228,0.01725886,0.03511359,0.15980619,0.00048024
0.14707354,0.41276016,0.06564894,0.32594628,0.00119055,0.00274350,0.01579790,0.03309836,0.15121242,0.00044982
0.15307654,0.38483910,0.06640832,0.30384997,0.00130920,0.00222311,0.01444458,0.03152480,0.14376360,0.00042705
0.15907954,0.36032798,0.06828742,0.28390065,0.00144540,0.00179606,0.01320483,0.03038135,0.13749153,0.00041163
0.16508254,0.33928178,0.07119005,0.26621864,0.00159836,0.00144907,0.01208441,0.02965673,0.13241806,0.00040322
0.17108554,0.32174627,0.07501602,0.25091419,0.00176713,0.00117056,0.01108892,0.02933998,0.12855360,0.00040147
0.17708854,0.30775687,0.07966140,0.23808552,0.00195057,0.00095062,0.01022392,0.02942057,0.12589621,0.00040601
0.18309155,0.29733831,0.08501911,0.22781773,0.00214729,0.00078092,0.00949487,0.02988847,0.12443145,0.00041649
0.18909455,0.29050530,0.09097993,0.22018264,0.00235573,0.00065462,0.00890721,0.03073438,0.12413279,0.00043253
0.19509755,0.28726416,0.09743380,0.21523959,0.00257413,0.00056627,0.00846632,0.03194998,0.12496272,0.00045379
0.20110055,0.28761533,0.10427159,0.21303701,0.00280055,0.00051170,0.00817750,0.03352820,0.12687451,0.00047997
0.20710355,0.29155649,0.11138715,0.21361477,0.00303297,0.00048796,0.00804590,0.03546354,0.12981436,0.00051079
0.21310655,0.29908634,0.11867971,0.21700705,0.00326930,0.00049317,0.00807647,0.03775244,0.13372401,0.00054601
0.21910955,0.31020837,0.12605641,0.22324553,0.00350743,0.00052651,0.00827382,0.04039350,0.13854355,0.00058546
0.22511256,0.32493468,0.13343491,0.23236265,0.00374537,0.00058805,0.00864213,0.04338778,0.14421432,0.00062902
0.23111556,0.34328927,0.14074594,0.24439467,0.00398125,0.00067873,0.00918495,0.04673889,0.15068168,0.00067664
0.23711856,0.36531057,0.14793549,0.25938428,0.00421343,0.00080026,0.00990509,0.05045304,0.15789764,0.00072833
0.24312156,0.39105288,0.15496672,0.27738247,0.00444056,0.00095506,0.01080434,0.05453880,0.16582292,0.00078415
0.24912456,0.42058632,0.16182121,0.29844942,0.00466166,0.00114615,0.01188331,0.05900686,0.17442859,0.00084425
0.25512756,0.45399522,0.16849954,0.32265419,0.00487614,0.00137707,0.01314120,0.06386934,0.18369700,0.00090879
0.26113057,0.49137462,0.17502102,0.35007300,0.00508384,0.00165181,0.01457556,0.06913913,0.19362192,0.00097800
0.26713357,0.53282490,0.18142257,0.38078614,0.00528506,0.00197472,0.01618205,0.07482886,0.20420796,0.00105209
0.27313657,0.57844453,0.18775671,0.41487320,0.00548056,0.00235037,0.01795427,0.08094975,0.21546913,0.00113130
0.27913957,0.62832096,0.19408864,0.45240689,0.00567154,0.00278346,0.01988356,0.08751034,0.22742671,0.00121583
0.28514257,0.68252007,0.20049254,0.49344548,0.00585958,0.00327873,0.02195887,0.09451512,0.24010636,0.00130585
0.29114557,0.74107443,0.20704732,0.53802405,0.00604663,0.00384083,0.02416664,0.10196310,0.25353481,0.00140141
0.29714857,0.80397085,0.21383174,0.58614487,0.00623487,0.00447423,0.02649079,0.10984651,0.26773606,0.00150251
0.30315158,0.87113782,0.22091947,0.63776740,0.00642673,0.00518313,0.02891273,0.11814962,0.28272745,0.00160901
0.30915458,0.94243351,0.22837401,0.69279822,0.00662471,0.00597139,0.03141151,0.12684772,0.29851581,0.00172061
0.31515758,1.01763501,0.23624399,0.75108163,0.00683136,0.00684250,0.03396395,0.13590653,0.31509379,0.00183687
0.32116058,1.09642957,0.24455892,0.81239140,0.00704919,0.00779954,0.03654493,0.14528190,0.33243669,0.00195717
0.32716358,1.17840860,0.25332579,0.87642431,0.00728058,0.00884526,0.03912775,0.15492003,0.35050004,0.00208074
0.33316658,1.26306500,0.26252659,0.94279609,0.00752775,0.00998213,0.04168455,0.16475813,0.36921797,0.00220661
0.33916958,1.34979451,0.27211705,1.01104031,0.00779274,0.01121248,0.04418680,0.17472560,0.38850265,0.00233368
0.34517259,1.43790133,0.28202659,1.08061061,0.00807736,0.01253867,0.04660585,0.18474577,0.40824479,0.00246070
0.35117559,1.52660836,0.29215961,1.15088670,0.00838326,0.01396328,0.04891354,0.19473802,0.42831527,0.00258633
0.35717859,1.61507200,0.30239812,1.22118406,0.00871193,0.01548941,0.05108284,0.20462036,0.44856787,0.00270915
0.36318159,1.70240117,0.31260552,1.29076751,0.00906478,0.01712090,0.05308847,0.21431234,0.46884299,0.00282771
0.36918459,1.78768018,0.32263149,1.35886821,0.00944321,0.01886261,0.05490758,0.22373799,0.48897219,0.00294057
0.37518759,1.86999447,0.33231770,1.42470363,0.00984873,0.02072067,0.05652029,0.23282901,0.50878334,0.00304636
0.38119060,1.94845844,0.34150413,1.48749982,0.01028300,0.02270267,0.05791031,0.24152763,0.52810611,0.00314382
0.38719360,2.02224391,0.35003567,1.54651500,0.01074797,0.02481778,0.05906538,0.24978933,0.54677750,0.00323185
0.39319660,2.09060811,0.35776871,1.60106348,0.01124592,0.02707676,0.05997768,0.25758499,0.56464710,0.00330952
0.39919960,2.15291966,0.36457742,1.65053883,0.01177952,0.02949184,0.06064412,0.26490251,0.58158181,0.00337616
0.40520260,2.20868128,0.37035936,1.69443497,0.01235183,0.03207648,0.06106647,0.27174768,0.59746963,0.00343135
0.41120560,2.25754789,0.37504017,1.73236437,0.01296625,0.03484489,0.06125141,0.27814421,0.61222244,0.00347493
0.41720860,2.29933918,0.37857721,1.76407206,0.01362647,0.03781143,0.06121039,0.28413289,0.62577752,0.00350704
0.42321161,2.33404570,0.38096180,1.78944493,0.01433630,0.04098986,0.06095938,0.28976992,0.63809767,0.00352810
0.42921461,2.36182827,0.38222012,1.80851568,0.01509952,0.04439237,0.06051851,0.29512431,0.64917007,0.00353876
0.43521761,2.38301045,0.38241262,1.82146116,0.01591962,0.04802854,0.05991147,0.30027468,0.65900382,0.00353995
0.44122061,2.39806456,0.38163215,1.82859523,0.01679952,0.05190421,0.05916499,0.30530539,0.66762644,0.00353279
0.44722361,2.40759189,0.38000069,1.83035653,0.01774132,0.05602033,0.05830801,0.31030231,0.67507958,0.00351855
0.45322661,2.41229823,0.37766506,1.82729176,0.01874599,0.06037183,0.05737101,0.31534845,0.68141423,0.00349864
0.45922961,2.41296606,0.37479174,1.82003549,0.01981304,0.06494665,0.05638513,0.32051964,0.68668580,0.00347453
0.46523262,2.41042493,0.37156106,1.80928756,0.02094035,0.06972493,0.05538140,0.32588056,0.69094946,0.00344774
0.47123562,2.40552164,0.36816113,1.79578924,0.02212388,0.07467846,0.05438993,0.33148137,0.69425620,0.00341976
0.47723862,2.39909188,0.36478167,1.78029947,0.02335763,0.07977047,0.05343924,0.33735505,0.69664978,0.00339202
0.48324162,2.39193473,0.36160812,1.76357223,0.02463352,0.08495586,0.05255558,0.34351574,0.69816494,0.00336589
0.48924462,2.38479132,0.35881623,1.74633616,0.02594152,0.09018169,0.05176244,0.34995817,0.69882704,0.00334262
0.49524762,2.37832843,0.35656733,1.72927716,0.02726976,0.09538831,0.05108013,0.35665816,0.69865325,0.00332333
0.50125063,2.37312782,0.35500446,1.71302457,0.02860488,0.10051072,0.05052554,0.36357421,0.69765511,0.00330906
0.50725363,2.36968105,0.35424945,1.69814121,0.02993231,0.10548048,0.05011201,0.37065019,0.69584251,0.00330071
0.51325663,2.36838992,0.35440092,1.68511720,0.03123684,0.11022781,0.04984935,0.37781872,0.69322866,0.00329909
0.51925963,2.36957156,0.35553334,1.67436740,0.03250310,0.11468401,0.04974394,0.38500538,0.68983584,0.00330495
0.52526263,2.37346741,0.35769684,1.66623187,0.03371617,0.11878402,0.04979900,0.39213317,0.68570149,0.00331900
0.53126563,2.38025490,0.36091794,1.66097880,0.03486215,0.12246898,0.05001489,0.39912711,0.68088409,0.00334191
0.53726863,2.39006049,0.36520081,1.65880899,0.03592880,0.12568869,0.05038944,0.40591870,0.67546857,0.00337438
0.54327164,2.40297276,0.37052912,1.65986142,0.03690605,0.12840391,0.05091839,0.41244984,0.66957068,0.00341717
0.54927464,2.41905452,0.37686819,1.66421879,0.03778649,0.13058823,0.05159577,0.41867614,0.66333993,0.00347107
0.55527764,2.43835255,0.38416736,1.67191281,0.03856573,0.13222963,0.05241421,0.42456918,0.65696090,0.00353695
0.56128064,2.46090465,0.39236248,1.68292845,0.03924263,0.13333145,0.05336536,0.43011789,0.65065264,0.00361577
0.56728364,2.48674309,0.40137841,1.69720719,0.03981943,0.13391284,0.05444004,0.43532866,0.64466607,0.00370852
0.57328664,2.51589469,0.41113147,1.71464899,0.04030170,0.13400870,0.05562851,0.44022442,0.63927939,0.00381625
0.57928964,2.54837750,0.42153182,1.73511318,0.04069810,0.13366892,0.05692060,0.44484266,0.63479174,0.00394003
0.58529265,2.58419464,0.43248584,1.75841864,0.04102011,0.13295724,0.05830571,0.44923252,0.63151519,0.00408088
0.59129565,2.62332614,0.44389836,1.78434361,0.04128148,0.13194959,0.05977291,0.45345122,0.62976550,0.00423972
0.59729865,2.66571951,0.45567497,1.81262573,0.04149769,0.13073203,0.06131087,0.45756002,0.62985205,0.00441737
0.60330165,2.71128027,0.46772436,1.84296277,0.04168524,0.12939848,0.06290783,0.46161990,0.63206743,0.00461442
0.60930465,2.75986336,0.47996070,1.87501460,0.04186099,0.12804820,0.06455160,0.46568744,0.63667699,0.00483120
0.61530765,2.81126637,0.49230608,1.90840684,0.04204131,0.12678325,0.06622951,0.46981090,0.64390915,0.00506776
0.62131066,2.86522556,0.50469304,1.94273639,0.04224145,0.12570594,0.06792850,0.47402691,0.65394663,0.00532376
0.62731366,2.92141503,0.51706716,1.97757913,0.04247475,0.12491642,0.06963518,0.47835787,0.66691911,0.00559847
0.63331666,2.97944972,0.52938951,2.01249955,0.04275209,0.12451034,0.07133602,0.48281030,0.68289776,0.00589076
0.63931966,3.03889204,0.54163903,2.04706215,0.04308131,0.12457686,0.07301755,0.48737407,0.70189173,0.00619906
0.64532266,3.09926207,0.55381463,2.08084428,0.04346685,0.12519681,0.07466669,0.49202260,0.72384683,0.00652138
0.65132566,3.16005089,0.56593679,2.11344968,0.04390950,0.12644105,0.07627108,0.49671409,0.74864643,0.00685537
0.65732866,3.22073622,0.57804865,2.14452208,0.04440624,0.12836920,0.07781951,0.50139347,0.77611453,0.00719832
0.66333167,3.28079950,0.59021627,2.17375818,0.04495036,0.13102844,0.07930230,0.50599512,0.80602081,0.00754725
0.66933467,3.33974351,0.60252807,2.20091911,0.04553157,0.13445261,0.08071172,0.51044602,0.83808736,0.00789899
0.67533767,3.39710915,0.61509313,2.22583955,0.04613641,0.13866143,0.08204239,0.51466929,0.87199684,0.00825022
0.68134067,3.45249052,0.62803841,2.24843393,0.04674867,0.14365984,0.08329157,0.51858767,0.90740144,0.00859765
0.68734367,3.50554708,0.64150473,2.26869909,0.04734998,0.14943756,0.08445937,0.52212702,0.94393244,0.00893803
0.69334667,3.55601212,0.65564162,2.28671295,0.04792044,0.15596871,0.08554884,0.52521927,0.98120959,0.00926829
0.69934967,3.60369670,0.67060096,2.30262899,0.04843931,0.16321161,0.08656594,0.52780505,1.01885004,0.00958559
0.70535268,3.64848866,0.68652968,2.31666664,0.04888579,0.17110875,0.08751935,0.52983549,1.05647629,0.00988743
0.71135568,3.69034664,0.70356161,2.32909773,0.04923964,0.17958701,0.08842005,0.53127332,1.09372277,0.01017168
0.71735868,3.72928903,0.72180890,2.34022957,0.04948196,0.18855811,0.08928081,0.53209316,1.13024080,0.01043661
0.72336168,3.76537857,0.74135309,2.35038541,0.04959575,0.19791933,0.09011551,0.53228105,1.16570174,0.01068093
0.72936468,3.79870321,0.76223653,2.35988304,0.04956644,0.20755464,0.09093834,0.53183312,1.19979831,0.01090373
0.73536768,3.82935441,0.78445428,2.36901279,0.04938236,0.21733618,0.09176284,0.53075379,1.23224419,0.01110449
0.74137069,3.85740410,0.80794719,2.37801594,0.04903504,0.22712614,0.09260094,0.52905337,1.26277207,0.01128299
0.74737369,3.88288176,0.83259635,2.38706481,0.04851941,0.23677902,0.09346201,0.52674546,1.29113058,0.01143928
0.75337669,3.90575321,0.85821955,2.39624561,0.04783389,0.24614431,0.09435189,0.52384417,1.31708052,0.01157356
0.75937969,3.92590250,0.88456996,2.40554530,0.04698033,0.25506945,0.09527206,0.52036160,1.34039082,0.01168608
0.76538269,3.94311847,0.91133741,2.41484306,0.04596394,0.26340313,0.09621895,0.51630548,1.36083501,0.01177710
0.77138569,3.95708697,0.93815237,2.42390732,0.04479298,0.27099870,0.09718343,0.51167751,1.37818837,0.01184677
0.77738869,3.96738974,0.96459276,2.43239857,0.04347856,0.27771769,0.09815063,0.50647222,1.39222657,0.01189506
0.78339170,3.97351054,0.99019352,2.43987809,0.04203422,0.28343328,0.09909988,0.50067669,1.40272595,0.01192172
0.78939470,3.97484847,1.01445859,2.44582236,0.04047563,0.28803360,0.10000515,0.49427102,1.40946580,0.01192626
0.79539770,3.97073825,1.03687519,2.44964258,0.03882014,0.29142472,0.10083560,0.48722972,1.41223265,0.01190794
0.80140070,3.96047671,1.05692960,2.45070846,0.03708648,0.29353324,0.10155652,0.47952374,1.41082661,0.01186576
0.80740370,3.94335422,1.07412409,2.44837519,0.03529433,0.29430837,0.10213053,0.47112321,1.40506928,0.01179860
0.81340670,3.91868961,1.08799416,2.44201223,0.03346408,0.29372337,0.10251897,0.46200061,1.39481318,0.01170520
0.81940970,3.88586681,1.09812533,2.43103262,0.03161649,0.29177634,0.10268342,0.45213424,1.37995182,0.01158433
0.82541271,3.84437121,1.10416887,2.41492128,0.02977249,0.28849030,0.10258737,0.44151168,1.36042997,0.01143485
0.83141571,3.79382391,1.10585556,2.39326091,0.02795298,0.28391250,0.10219787,0.43013311,1.33625351,0.01125585
0.83741871,3.73401185,1.10300687,2.36575428,0.02617867,0.27811316,0.10148712,0.41801421,1.30749797,0.01104680
0.84342171,3.66491226,1.09554317,2.33224184,0.02446996,0.27118341,0.10043390,0.40518839,1.27431529,0.01080757
0.84942471,3.58671005,1.08348829,2.29271372,0.02284685,0.26323276,0.09902481,0.39170830,1.23693829,0.01053864
0.85542771,3.49980714,1.06697052,2.24731586,0.02132886,0.25438608,0.09725526,0.37764647,1.19568224,0.01024107
0.86143072,3.40482329,1.04621972,2.19634983,0.01993492,0.24478024,0.09513009,0.36309496,1.15094347,0.00991662
0.86743372,3.30258822,1.02156088,2.14026671,0.01868332,0.23456048,0.09266383,0.34816407,1.10319483,0.00956774
0.87343672,3.19412558,0.99340439,2.07965526,0.01759158,0.22387678,0.08988070,0.33298022,1.05297812,0.00919756
0.87943972,3.08062948,0.96223349,2.01522531,0.01667628,0.21288020,0.08681413,0.31768302,1.00089380,0.00880985
0.88544272,2.96343483,0.92858952,1.94778707,0.01595296,0.20171945,0.08350601,0.30242178,0.94758828,0.00840894
0.89144572,2.84398288,0.89305565,1.87822757,0.01543584,0.19053775,0.08000563,0.28735156,0.89373947,0.00799965
0.89744872,2.72378360,0.85623987,1.80748533,0.01513761,0.17947010,0.07636837,0.27262903,0.84004118,0.00758715
0.90345173,2.60437671,0.81875800,1.73652431,0.01506913,0.16864104,0.07265420,0.25840838,0.78718688,0.00717683
0.90945473,2.48729280,0.78121728,1.66630836,0.01523911,0.15816289,0.06892605,0.24483740,0.73585384,0.00677419
0.91545773,2.37401644,0.74420144,1.59777704,0.01565377,0.14813465,0.06524814,0.23205397,0.68668785,0.00638467
0.92146073,2.26595221,0.70825745,1.53182370,0.01631651,0.13864139,0.06168429,0.22018316,0.64028953,0.00601351
0.92746373,2.16439518,0.67388462,1.46927633,0.01722753,0.12975420,0.05829630,0.20933492,0.59720235,0.00566568
0.93346673,2.07050634,0.64152610,1.41088182,0.01838358,0.12153067,0.05514239,0.19960254,0.55790295,0.00534571
0.93946973,1.98529354,0.61156298,1.35729361,0.01977763,0.11401572,0.05227591,0.19106190,0.52279383,0.00505763
0.94547274,1.90959824,0.58431089,1.30906297,0.02139874,0.10724282,0.04974405,0.18377137,0.49219864,0.00480491
0.95147574,1.84408782,0.56001904,1.26663379,0.02323192,0.10123540,0.04758688,0.17777243,0.46635998,0.00459037
0.95747874,1.78925317,0.53887129,1.23034041,0.02525817,0.09600839,0.04583651,0.17309082,0.44543948,0.00441622
0.96348174,1.74541105,0.52098901,1.20040846,0.02745462,0.09156977,0.04451652,0.16973813,0.42952015,0.00428400
0.96948474,1.71271039,0.50643538,1.17695804,0.02979483,0.08792206,0.04364148,0.16771366,0.41861042,0.00419461
0.97548774,1.69114186,0.49522060,1.16000887,0.03224920,0.08506358,0.04321678,0.16700641,0.41264970,0.00414834
0.98149075,1.68054991,0.48730773,1.14948697,0.03478555,0.08298947,0.04323856,0.16759701,0.41151498,0.00414492
0.98749375,1.68064620,0.48261873,1.14523234,0.03736983,0.08169240,0.04369386,0.16945954,0.41502805,0.00418352
0.99349675,1.69102391,0.48104045,1.14700732,0.03996695,0.08116297,0.04456088,0.17256297,0.42296304,0.00426289
0.99949975,1.71117204,0.48243018,1.15450514,0.04254160,0.08138964,0.04580946,0.17687223,0.43505374,0.00438131
1.00550275,1.74048910,0.48662065,1.16735841,0.04505929,0.08235844,0.04740169,0.18234879,0.45100060,0.00453673
1.01150575,1.77829568,0.49342443,1.18514730,0.04748718,0.08405232,0.04929264,0.18895072,0.47047695,0.00472675
1.01750875,1.82384554,0.50263738,1.20740711,0.04979504,0.08645018,0.05143131,0.19663220,0.49313446,0.00494871
1.02351176,1.87633501,0.51404145,1.23363519,0.05195605,0.08952586,0.05376164,0.20534251,0.51860748,0.00519967
1.02951476,1.93491049,0.52740668,1.26329702,0.05394741,0.09324689,0.05622369,0.21502465,0.54651641,0.00547651
1.03551776,1.99867423,0.54249252,1.29583162,0.05575092,0.09757337,0.05875494,0.22561355,0.57647014,0.00577584
1.04152076,2.06668857,0.55904867,1.33065601,0.05735321,0.10245687,0.06129163,0.23703409,0.60806749,0.00609412
1.04752376,2.13797889,0.57681541,1.36716921,0.05874588,0.10783955,0.06377024,0.24919903,0.64089809,0.00642759
1.05352676,2.21153583,0.59552385,1.40475564,0.05992532,0.11365361,0.06612892,0.26200713,0.67454274,0.00677229
1.05952976,2.28631736,0.61489597,1.44278830,0.06089237,0.11982105,0.06830895,0.27534148,0.70857365,0.00712408
1.06553277,2.36125121,0.63464497,1.48063201,0.06165179,0.12625391,0.07025617,0.28906831,0.74255485,0.00747862
1.07153577,2.43523848,0.65447582,1.51764682,0.06221154,0.13285497,0.07192222,0.30303651,0.77604301,0.00783139
1.07753877,2.50715906,0.67408643,1.55319221,0.06258195,0.13951898,0.07326572,0.31707784,0.80858917,0.00817773
1.08354177,2.57587945,0.69316943,1.58663210,0.06277487,0.14613429,0.07425327,0.33100813,0.83974135,0.00851283
1.08954477,2.64026348,0.71141475,1.61734107,0.06280277,0.15258509,0.07486015,0.34462942,0.86904855,0.00883181
1.09554777,2.69918631,0.72851316,1.64471192,0.06267790,0.15875395,0.07507083,0.35773316,0.89606605,0.00912976
1.10155078,2.75155185,0.74416068,1.66816478,0.06241157,0.16452473,0.07487927,0.37010434,0.92036203,0.00940181
1.10755378,2.79631342,0.75806394,1.68715756,0.06201355,0.16978576,0.07428883,0.38152656,0.94152560,0.00964327
1.11355678,2.83249723,0.76994628,1.70119778,0.06149172,0.17443311,0.07331204,0.39178779,0.95917582,0.00984964
1.11955978,2.85922814,0.77955463,1.70985535,0.06085183,0.17837384,0.07197002,0.40068670,0.97297148,0.01001680
1.12556278,2.87575656,0.78666672,1.71277589,0.06009754,0.18152917,0.07029181,0.40803925,0.98262128,0.01014108
1.13156578,2.88148550,0.79109840,1.70969405,0.05923065,0.18383729,0.06831337,0.41368528,0.98789381,0.01021940
1.13756878,2.87599626,0.79271083,1.70044607,0.05825148,0.18525585,0.06607655,0.41749470,0.98862689,0.01024935
1.14357179,2.85907136,0.79141687,1.68498100,0.05715948,0.18576381,0.06362787,0.41937312,0.98473566,0.01022930
1.14957479,2.83071333,0.78718663,1.66336961,0.05595381,0.18536277,0.06101733,0.41926645,0.97621887,0.01015851
1.15557779,2.79115781,0.78005142,1.63581041,0.05463410,0.18407751,0.05829709,0.41716426,0.96316295,0.01003713
1.16158079,2.74087998,0.77010604,1.60263214,0.05320113,0.18195573,0.05552025,0.41310174,0.94574340,0.00986628
1.16758379,2.68059317,0.75750885,1.56429214,0.05165748,0.17906712,0.05273961,0.40715999,0.92422333,0.00964802
1.17358679,2.61123936,0.74247967,1.52137037,0.05000809,0.17550151,0.05000656,0.39946469,0.89894892,0.00938536
1.17958979,2.53397121,0.72529521,1.47455889,0.04826067,0.17136636,0.04736998,0.39018300,0.87034190,0.00908216
1.18559280,2.45012593,0.70628221,1.42464702,0.04642589,0.16678360,0.04487535,0.37951895,0.83888927,0.00874307
1.19159580,2.36119192,0.68580829,1.37250252,0.04451752,0.16188583,0.04256383,0.36770743,0.80513054,0.00837339
1.19759880,2.26876909,0.66427109,1.31904940,0.04255222,0.15681221,0.04047159,0.35500695,0.76964304,0.00797897
1.20360180,2.17452447,0.64208574,1.26524309,0.04054928,0.15170402,0.03862916,0.34169168,0.73302587,0.00756600
1.20960480,2.08014500,0.61967152,1.21204416,0.03853014,0.14670005,0.03706092,0.32804287,0.69588319,0.00714091
1.21560780,1.98728929,0.59743812,1.16039140,0.03651780,0.14193224,0.03578476,0.31434026,0.65880758,0.00671015
1.22161081,1.89754048,0.57577219,1.11117558,0.03453610,0.13752135,0.03481175,0.30085370,0.62236405,0.00628006
1.22761381,1.81236233,0.55502482,1.06521491,0.03260908,0.13357316,0.03414606,0.28783541,0.58707558,0.00585672
1.23361681,1.73306005,0.53550050,1.02323331,0.03076015,0.13017523,0.03378489,0.27551320,0.55341060,0.00544576
1.23961981,1.66074784,0.51744828,0.98584221,0.02901142,0.12739425,0.03371862,0.26408477,0.52177299,0.00505232
1.24562281,1.59632406,0.50105531,0.95352683,0.02738308,0.12527420,0.03393103,0.25371354,0.49249482,0.00468090
1.25162581,1.54045509,0.48644325,0.92663720,0.02589284,0.12383545,0.03439971,0.24452584,0.46583220,0.00433535
1.25762881,1.49356807,0.47366773,0.90538423,0.02455547,0.12307459,0.03509659,0.23660970,0.44196413,0.00401877
1.26363182,1.45585270,0.46272072,0.88984089,0.02338257,0.12296522,0.03598863,0.23001502,0.42099420,0.00373356
1.26963482,1.42727136,0.45353579,0.87994806,0.02238234,0.12345960,0.03703860,0.22475513,0.40295511,0.00348141
1.27563782,1.40757687,0.44599595,0.87552472,0.02155957,0.12449099,0.03820608,0.22080957,0.38781539,0.00326333
1.28164082,1.39633661,0.43994355,0.87628175,0.02091570,0.12597673,0.03944844,0.21812767,0.37548795,0.00307975
1.28764382,1.39296154,0.43519183,0.88183844,0.02044902,0.12782177,0.04072202,0.21663290,0.36584003,0.00293054
1.29364682,1.39673857,0.43153746,0.89174103,0.02015487,0.12992268,0.04198327,0.21622764,0.35870377,0.00281513
1.29964982,1.40686462,0.42877334,0.90548206,0.02002597,0.13217174,0.04318999,0.21679810,0.35388713,0.00273258
1.30565283,1.42248067,0.42670115,0.92251989,0.02005277,0.13446118,0.04430241,0.21821905,0.35118440,0.00268167
1.31165583,1.44270450,0.42514292,0.94229736,0.02022380,0.13668720,0.04528439,0.22035842,0.35038591,0.00266101
1.31765883,1.46666060,0.42395106,0.96425897,0.02052600,0.13875371,0.04610433,0.22308134,0.35128667,0.00266905
1.32366183,1.49350629,0.42301640,0.98786593,0.02094509,0.14057564,0.04673601,0.22625362,0.35369349,0.00270422
