energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.05252626,1.55413355,0.09939072,0.02086501,0.02411344,0.03991018,0.04509033,0.17169481,0.84121432,1.15976674
3.05852926,1.62718300,0.10862835,0.02183645,0.02621046,0.04142717,0.05081411,0.17929977,0.90084601,1.20730405
3.06453227,1.70333281,0.11840301,0.02284489,0.02833401,0.04315723,0.05692655,0.18725527,0.96150048,1.25649574
3.07053527,1.78181312,0.12864338,0.02388108,0.03046242,0.04509533,0.06339025,0.19545001,1.02246788,1.30682176
3.07653827,1.86176667,0.13926645,0.02493468,0.03257280,0.04723052,0.07015636,0.20376364,1.08298330,1.35771603
3.08254127,1.94226423,0.15017824,0.02599443,0.03464142,0.04954555,0.07716458,0.21206977,1.14224049,1.40857731
3.08854427,2.02232280,0.16127479,0.02704838,0.03664417,0.05201682,0.08434375,0.22023907,1.19940742,1.45878136
3.09454727,2.10092591,0.17244364,0.02808407,0.03855707,0.05461451,0.09161276,0.22814259,1.25364356,1.50769432
3.10055028,2.17704558,0.18356565,0.02908882,0.04035676,0.05730302,0.09888193,0.23565489,1.30411828,1.55468653
3.10655328,2.24966504,0.19451716,0.03005000,0.04202103,0.06004170,0.10605474,0.24265724,1.35002988,1.59914655
3.11255628,2.31780158,0.20517244,0.03095528,0.04352928,0.06278579,0.11303009,0.24904042,1.39062471,1.64049477
3.11855928,2.38052877,0.21540642,0.03179296,0.04486301,0.06548760,0.11970465,0.25470736,1.42521586,1.67819614
3.12456228,2.43699712,0.22509744,0.03255220,0.04600617,0.06809792,0.12597562,0.25957527,1.45320072,1.71177161
3.13056528,2.48645276,0.23413007,0.03322331,0.04694557,0.07056749,0.13174346,0.26357739,1.47407681,1.74080781
3.13656828,2.52825317,0.24239788,0.03379790,0.04767108,0.07284854,0.13691476,0.26666423,1.48745541,1.76496474
3.14257129,2.56187974,0.24980595,0.03426912,0.04817586,0.07489635,0.14140489,0.26880423,1.49307245,1.78398114
3.14857429,2.58694651,0.25627306,0.03463179,0.04845644,0.07667073,0.14514050,0.26998394,1.49079610,1.79767748
3.15457729,2.60320501,0.26173351,0.03488243,0.04851270,0.07813729,0.14806163,0.27020760,1.48063093,1.80595648
3.16058029,2.61054498,0.26613847,0.03501935,0.04834781,0.07926854,0.15012345,0.26949624,1.46271828,1.80880117
3.16658329,2.60899117,0.26945667,0.03504260,0.04796806,0.08004472,0.15129747,0.26788626,1.43733279,1.80627073
3.17258629,2.59869628,0.27167465,0.03495387,0.04738259,0.08045431,0.15157217,0.26542765,1.40487514,1.79849426
3.17858929,2.57993059,0.27279638,0.03475639,0.04660307,0.08049421,0.15095314,0.26218181,1.36586131,1.78566292
3.18459230,2.55306863,0.27284226,0.03445479,0.04564338,0.08016958,0.14946257,0.25821912,1.32090852,1.76802062
3.19059530,2.51857371,0.27184772,0.03405481,0.04451917,0.07949337,0.14713825,0.25361641,1.27071852,1.74585387
3.19659830,2.47698085,0.26986136,0.03356315,0.04324745,0.07848555,0.14403208,0.24845424,1.21605873,1.71948116
3.20260130,2.42887886,0.26694276,0.03298721,0.04184617,0.07717208,0.14020821,0.24281437,1.15774193,1.68924227
3.20860430,2.37489253,0.26316005,0.03233483,0.04033381,0.07558372,0.13574079,0.23677725,1.09660526,1.65548812
3.21460730,2.31566540,0.25858746,0.03161405,0.03872897,0.07375466,0.13071164,0.23041987,1.03348931,1.61857128
3.22061031,2.25184389,0.25330288,0.03083292,0.03705004,0.07172117,0.12520775,0.22381378,0.96921797,1.57883786
3.22661331,2.18406348,0.24738547,0.02999927,0.03531488,0.06952020,0.11931877,0.21702371,0.90457983,1.53662069
3.23261631,2.11293704,0.24091365,0.02912059,0.03354056,0.06718809,0.11313470,0.21010643,0.84031171,1.49223428
3.23861931,2.03904609,0.23396331,0.02820388,0.03174315,0.06475942,0.10674366,0.20311027,0.77708472,1.44597147
3.24462231,1.96293464,0.22660644,0.02725561,0.02993755,0.06226607,0.10023002,0.19607503,0.71549340,1.39810192
3.25062531,1.88510601,0.21891015,0.02628165,0.02813742,0.05973647,0.09367273,0.18903237,0.65604800,1.34887235
3.25662831,1.80602227,0.21093615,0.02528733,0.02635509,0.05719513,0.08714409,0.18200671,0.59916994,1.29850821
3.26263132,1.72610612,0.20274055,0.02427744,0.02460155,0.05466240,0.08070879,0.17501650,0.54519058,1.24721690
3.26863432,1.64574472,0.19437418,0.02325634,0.02288647,0.05215451,0.07442333,0.16807579,0.49435282,1.19519182
3.27463732,1.56529524,0.18588304,0.02222806,0.02121822,0.04968374,0.06833571,0.16119606,0.44681531,1.14261734
3.28064032,1.48509137,0.17730909,0.02119643,0.01960397,0.04725895,0.06248548,0.15438825,0.40265897,1.08967400
3.28664332,1.40545046,0.16869121,0.02016520,0.01804969,0.04488604,0.05690394,0.14766478,0.36189506,1.03654382
3.29264632,1.32668075,0.16006622,0.01913819,0.01656029,0.04256872,0.05161463,0.14104160,0.32447463,0.98341527
3.29864932,1.24908813,0.15146985,0.01811943,0.01513968,0.04030919,0.04663390,0.13454008,0.29029855,0.93048766
3.30465233,1.17298217,0.14293773,0.01711322,0.01379082,0.03810888,0.04197159,0.12818872,0.25922781,0.87797462
3.31065533,1.09868096,0.13450618,0.01612429,0.01251582,0.03596919,0.03763186,0.12202458,0.23109360,0.82610654
3.31665833,1.02651460,0.12621285,0.01515782,0.01131602,0.03389211,0.03361388,0.11609436,0.20570682,0.77513180
3.32266133,0.95682716,0.11809712,0.01421951,0.01019202,0.03188072,0.02991271,0.11045511,0.18286669,0.72531677
3.32866433,0.88997699,0.11020030,0.01331558,0.00914377,0.02993970,0.02651993,0.10517454,0.16236826,0.67694444
3.33466733,0.82633539,0.10256553,0.01245274,0.00817059,0.02807553,0.02342445,0.10033081,0.14400878,0.63031189
3.34067034,0.76628375,0.09523755,0.01163819,0.00727128,0.02629670,0.02061306,0.09601198,0.12759274,0.58572662
3.34667334,0.71020926,0.08826216,0.01087949,0.00644414,0.02461374,0.01807101,0.09231488,0.11293564,0.54350179
3.35267634,0.65849920,0.08168553,0.01018451,0.00568702,0.02303912,0.01578252,0.08934359,0.09986663,0.50395073
3.35867934,0.61153428,0.07555343,0.00956125,0.00499743,0.02158709,0.01373121,0.08720747,0.08823013,0.46738072
3.36468234,0.56968084,0.06991027,0.00901780,0.00437252,0.02027339,0.01190040,0.08601874,0.07788639,0.43408627
3.37068534,0.53328250,0.06479815,0.00856207,0.00380922,0.01911494,0.01027348,0.08588965,0.06871149,0.40434218
3.37668834,0.50265115,0.06025582,0.00820171,0.00330427,0.01812943,0.00883410,0.08692935,0.06059663,0.37839646
3.38269135,0.47805769,0.05631769,0.00794389,0.00285428,0.01733498,0.00756639,0.08924038,0.05344708,0.35646331
3.38869435,0.45972269,0.05301294,0.00779513,0.00245582,0.01674966,0.00645512,0.09291493,0.04718084,0.33871634
3.39469735,0.44780716,0.05036461,0.00776111,0.00210549,0.01639113,0.00548581,0.09803100,0.04172724,0.32528231
3.40070035,0.44240378,0.04838887,0.00784647,0.00179999,0.01627618,0.00464485,0.10464843,0.03702538,0.31623531
3.40670335,0.44352886,0.04709444,0.00805462,0.00153621,0.01642038,0.00391957,0.11280500,0.03302285,0.31159186
3.41270635,0.45111524,0.04648209,0.00838759,0.00131124,0.01683771,0.00329831,0.12251275,0.02967438,0.31130688
3.41870935,0.46500667,0.04654446,0.00884583,0.00112254,0.01754015,0.00277048,0.13375467,0.02694081,0.31527084
3.42471236,0.48495387,0.04726592,0.00942808,0.00096795,0.01853743,0.00232658,0.14648184,0.02478817,0.32330825
3.43071536,0.51061265,0.04862280,0.01013125,0.00084578,0.01983667,0.00195825,0.16061133,0.02318697,0.33517767
3.43671836,0.54154455,0.05058380,0.01095029,0.00075486,0.02144212,0.00165833,0.17602491,0.02211170,0.35057342
3.44272136,0.57722019,0.05311063,0.01187819,0.00069466,0.02335494,0.00142085,0.19256881,0.02154043,0.36912916
3.44872436,0.61702554,0.05615894,0.01290593,0.00066532,0.02557296,0.00124109,0.21005456,0.02145462,0.39042337
3.45472736,0.66027142,0.05967954,0.01402250,0.00066773,0.02809053,0.00111559,0.22826104,0.02183898,0.41398688
3.46073037,0.70620607,0.06361976,0.01521505,0.00070358,0.03089844,0.00104219,0.24693793,0.02268144,0.43931228
3.46673337,0.75403070,0.06792515,0.01646898,0.00077544,0.03398382,0.00102006,0.26581017,0.02397312,0.46586517
3.47273637,0.80291777,0.07254127,0.01776817,0.00088677,0.03733024,0.00104969,0.28458385,0.02570836,0.49309702
3.47873937,0.85203147,0.07741566,0.01909523,0.00104198,0.04091775,0.00113296,0.30295293,0.02788473,0.52045924
3.48474237,0.90054979,0.08249983,0.02043180,0.00124642,0.04472310,0.00127308,0.32060690,0.03050294,0.54741805
3.49074537,0.94768738,0.08775126,0.02175894,0.00150640,0.04872006,0.00147461,0.33723900,0.03356678,0.57346970
3.49674837,0.99271837,0.09313526,0.02305746,0.00182915,0.05287975,0.00174344,0.35255471,0.03708294,0.59815538
3.50275138,1.03499805,0.09862668,0.02430838,0.00222276,0.05717113,0.00208672,0.36628015,0.04106072,0.62107512
3.50875438,1.07398259,0.10421124,0.02549334,0.00269608,0.06156155,0.00251283,0.37817015,0.04551173,0.64190028
3.51475738,1.10924573,0.10988650,0.02659501,0.00325861,0.06601735,0.00303119,0.38801549,0.05044940,0.66038380
3.52076038,1.14049169,0.11566239,0.02759747,0.00392030,0.07050452,0.00365222,0.39564918,0.05588848,0.67636781
3.52676338,1.16756350,0.12156112,0.02848662,0.00469141,0.07498939,0.00438712,0.40095130,0.06184449,0.68978818
3.53276638,1.19044644,0.12761659,0.02925046,0.00558219,0.07943935,0.00524766,0.40385236,0.06833311,0.70067572
3.53876938,1.20926627,0.13387316,0.02987939,0.00660269,0.08382344,0.00624600,0.40433501,0.07536955,0.70915390
3.54477239,1.22428231,0.14038387,0.03036638,0.00776240,0.08811305,0.00739438,0.40243391,0.08296809,0.71543328
3.55077539,1.23587572,0.14720815,0.03070710,0.00906997,0.09228242,0.00870488,0.39823401,0.09114162,0.71980279
3.55677839,1.24453367,0.15440911,0.03089997,0.01053290,0.09630913,0.01018912,0.39186711,0.09990144,0.72261841
3.56278139,1.25083017,0.16205053,0.03094615,0.01215722,0.10017445,0.01185800,0.38350713,0.10925726,0.72428978
3.56878439,1.25540458,0.17019371,0.03084941,0.01394724,0.10386358,0.01372142,0.37336414,0.11921756,0.72526549
3.57478739,1.25893911,0.17889429,0.03061602,0.01590526,0.10736583,0.01578806,0.36167756,0.12979024,0.72601793
3.58079040,1.26213643,0.18819938,0.03025446,0.01803146,0.11067460,0.01806516,0.34870879,0.14098373,0.72702829
3.58679340,1.26569862,0.19814488,0.02977523,0.02032376,0.11378740,0.02055841,0.33473372,0.15280850,0.72877287
3.59279640,1.27030855,0.20875352,0.02919050,0.02277783,0.11670564,0.02327186,0.32003528,0.16527895,0.73171105
3.59879940,1.27661458,0.22003343,0.02851385,0.02538713,0.11943451,0.02620789,0.30489644,0.17841567,0.73627576
3.60480240,1.28521932,0.23197756,0.02775987,0.02814315,0.12198274,0.02936731,0.28959387,0.19224796,0.74286676
3.61080540,1.29667263,0.24456385,0.02694393,0.03103568,0.12436231,0.03274946,0.27439249,0.20681649,0.75184697
3.61680840,1.31146907,0.25775632,0.02608179,0.03405317,0.12658828,0.03635234,0.25954094,0.22217587,0.76354171
3.62281141,1.33004934,0.27150685,0.02518941,0.03718317,0.12867844,0.04017287,0.24526810,0.23839708,0.77824080
3.62881441,1.35280509,0.28575769,0.02428262,0.04041289,0.13065314,0.04420704,0.23178070,0.25556932,0.79620282
3.63481741,1.38008626,0.30044443,0.02337693,0.04372969,0.13253496,0.04845014,0.21926180,0.27380120,0.81766105
3.64082041,1.41220972,0.31549928,0.02248735,0.04712165,0.13434845,0.05289683,0.20787014,0.29322088,0.84283009
3.64682341,1.44946787,0.33085447,0.02162820,0.05057799,0.13611975,0.05754125,0.19774022,0.31397504,0.87191243
3.65282641,1.49213612,0.34644532,0.02081300,0.05408955,0.13787620,0.06237690,0.18898278,0.33622640,0.90510388
3.65882941,1.54047759,0.36221304,0.02005434,0.05764902,0.13964578,0.06739645,0.18168572,0.36014969,0.94259706
3.66483242,1.59474438,0.37810669,0.01936375,0.06125109,0.14145645,0.07259141,0.17591501,0.38592590,0.98458208
3.67083542,1.65517417,0.39408434,0.01875165,0.06489241,0.14333538,0.07795161,0.17171571,0.41373502,1.03124399
3.67683842,1.72198191,0.41011317,0.01822721,0.06857135,0.14530797,0.08346456,0.16911277,0.44374719,1.08275638
3.68284142,1.79534645,0.42616851,0.01779825,0.07228756,0.14739681,0.08911468,0.16811161,0.47611264,1.13927129
3.68884442,1.87539240,0.44223172,0.01747116,0.07604130,0.14962047,0.09488250,0.16869848,0.51095073,1.20090563
3.69484742,1.96216817,0.45828711,0.01725077,0.07983271,0.15199224,0.10074378,0.17084050,0.54833856,1.26772455
3.70085043,2.05562132,0.47431809,0.01714021,0.08366079,0.15451895,0.10666872,0.17448558,0.58829971,1.33972292
3.70685343,2.15557292,0.49030258,0.01714086,0.08752242,0.15719975,0.11262129,0.17956224,0.63079370,1.41680572
3.71285643,2.26169278,0.50620838,0.01725220,0.09141133,0.16002516,0.11855866,0.18597940,0.67570694,1.49876906
3.71885943,2.37347756,0.52198848,0.01747180,0.09531704,0.16297634,0.12443108,0.19362651,0.72284566,1.58528305
3.72486243,2.49023394,0.53757694,0.01779519,0.09922399,0.16602463,0.13018187,0.20237389,0.77193162,1.67587822
3.73086543,2.61106872,0.55288558,0.01821597,0.10311088,0.16913162,0.13574796,0.21207364,0.82260099,1.76993677
3.73686843,2.73488749,0.56780193,0.01872580,0.10695017,0.17224964,0.14106077,0.22256119,0.87440691,1.86669008
3.74287144,2.86040316,0.58218863,0.01931457,0.11070795,0.17532270,0.14604746,0.23365750,0.92682583,1.96522332
3.74887444,2.98615508,0.59588447,0.01997058,0.11434420,0.17828800,0.15063267,0.24517208,0.97926781,2.06448775
3.75487744,3.11053861,0.60870723,0.02068078,0.11781332,0.18107787,0.15474051,0.25690669,1.03109056,2.16332093
3.76088044,3.23184482,0.62045829,0.02143116,0.12106516,0.18362214,0.15829691,0.26865971,1.08161668,2.26047428
3.76688344,3.34830861,0.63092871,0.02220709,0.12404628,0.18585075,0.16123205,0.28023110,1.13015366,2.35464731
3.77288644,3.45816363,0.63990671,0.02299373,0.12670165,0.18769666,0.16348291,0.29142761,1.17601574,2.44452700
3.77888944,3.55970116,0.64718611,0.02377654,0.12897643,0.18909862,0.16499575,0.30206816,1.21854656,2.52883063
3.78489245,3.65133018,0.65257521,0.02454169,0.13081807,0.19000399,0.16572840,0.31198904,1.25714172,2.60634974
3.79089545,3.73163532,0.65590568,0.02527651,0.13217834,0.19037117,0.16565212,0.32104868,1.29126983,2.67599320
3.79689845,3.79942947,0.65704096,0.02596985,0.13301540,0.19017160,0.16475322,0.32913171,1.32049126,2.73682662
3.80290145,3.85379796,0.65588353,0.02661248,0.13329560,0.18939129,0.16303396,0.33615206,1.34447322,2.78810612
3.80890445,3.89413157,0.65238074,0.02719722,0.13299513,0.18803158,0.16051297,0.34205483,1.36300059,2.82930413
3.81490745,3.92014633,0.64652875,0.02771917,0.13210126,0.18610922,0.15722502,0.34681694,1.37598172,2.86012583
3.82091046,3.93188864,0.63837425,0.02817565,0.13061311,0.18365575,0.15322013,0.35044627,1.38344878,2.88051483
3.82691346,3.92972519,0.62801393,0.02856615,0.12854205,0.18071607,0.14856212,0.35297943,1.38555270,2.89064790
3.83291646,3.91431813,0.61559164,0.02889208,0.12591147,0.17734643,0.14332667,0.35447819,1.38255284,2.89091859
3.83891946,3.88658667,0.60129334,0.02915649,0.12275620,0.17361187,0.13759885,0.35502481,1.37480199,2.88191087
3.84492246,3.84765726,0.58534019,0.02936365,0.11912132,0.16958319,0.13147042,0.35471638,1.36272749,2.86436412
3.85092546,3.79880531,0.56798011,0.02951858,0.11506068,0.16533377,0.12503698,0.35365866,1.34680954,2.83913152
3.85692846,3.74139159,0.54947834,0.02962658,0.11063506,0.16093626,0.11839492,0.35195958,1.32755793,2.80713432
3.86293147,3.67679723,0.53010740,0.02969272,0.10591008,0.15645947,0.11163868,0.34972290,1.30548843,2.76931469
3.86893447,3.60636088,0.51013724,0.02972140,0.10095406,0.15196549,0.10485806,0.34704240,1.28110031,2.72658996
3.87493747,3.53132182,0.48982586,0.02971591,0.09583581,0.14750734,0.09813594,0.34399682,1.25485601,2.67981084
3.88094047,3.45277195,0.46941109,0.02967817,0.09062256,0.14312708,0.09154639,0.34064601,1.22716433,2.62972619
3.88694347,3.37161947,0.44910380,0.02960848,0.08537804,0.13885478,0.08515331,0.33702840,1.19836762,2.57695604
3.89294647,3.28856585,0.42908301,0.02950549,0.08016091,0.13470800,0.07900951,0.33315992,1.16873400,2.52197455
3.89894947,3.20409711,0.40949294,0.02936620,0.07502344,0.13069215,0.07315640,0.32903451,1.13845445,2.46510330
3.90495248,3.11848940,0.39044215,0.02918616,0.07001061,0.12680143,0.06762407,0.32462613,1.10764501,2.40651523
3.91095548,3.03182786,0.37200468,0.02895973,0.06515960,0.12302047,0.06243196,0.31989208,1.07635367,2.34624844
3.91695848,2.94403730,0.35422310,0.02868052,0.06049964,0.11932636,0.05758978,0.31477745,1.04457121,2.28422858
3.92296148,2.85492205,0.33711307,0.02834181,0.05605219,0.11569115,0.05309885,0.30922048,1.01224525,2.22029814
3.92896448,2.76421229,0.32066912,0.02793704,0.05183148,0.11208450,0.04895360,0.30315832,0.97929647,2.15425046
3.93496748,2.67161372,0.30487135,0.02746035,0.04784523,0.10847641,0.04514324,0.29653309,0.94563581,2.08586604
3.94097049,2.57685724,0.28969248,0.02690707,0.04409557,0.10483986,0.04165348,0.28929761,0.91118166,2.01494882
3.94697349,2.47974568,0.27510494,0.02627417,0.04058010,0.10115325,0.03846816,0.28142064,0.87587580,1.94136006
3.95297649,2.38019486,0.26108752,0.02556060,0.03729296,0.09740244,0.03557086,0.27289137,0.83969739,1.86504774
3.95897949,2.27826666,0.24763143,0.02476761,0.03422586,0.09358245,0.03294628,0.26372271,0.80267398,1.78606997
3.96498249,2.17419255,0.23474521,0.02389890,0.03136909,0.08969856,0.03058145,0.25395346,0.76488924,1.70461090
3.97098549,2.06838653,0.22245859,0.02296064,0.02871238,0.08576694,0.02846667,0.24364912,0.72648693,1.62098885
3.97698849,1.96144726,0.21082493,0.02196145,0.02624563,0.08181476,0.02659622,0.23290143,0.68767115,1.53565607
3.98299150,1.85414965,0.19992230,0.02091218,0.02395946,0.07787972,0.02496881,0.22182654,0.64870291,1.44919080
3.98899450,1.74742686,0.18985323,0.01982564,0.02184561,0.07400921,0.02358778,0.21056214,0.60989356,1.36228229
3.99499750,1.64234408,0.18074312,0.01871625,0.01989721,0.07025898,0.02246103,0.19926359,0.57159533,1.27570982
4.00100050,1.54006574,0.17273744,0.01759960,0.01810886,0.06669153,0.02160073,0.18809928,0.53418988,1.19031734
4.00700350,1.44181804,0.16599793,0.01649198,0.01647660,0.06337428,0.02102292,0.17724549,0.49807532,1.10698507
4.01300650,1.34884892,0.16069786,0.01540994,0.01499778,0.06037748,0.02074680,0.16688097,0.46365256,1.02659975
4.01900950,1.26238709,0.15701664,0.01436978,0.01367090,0.05777218,0.02079399,0.15718150,0.43131158,0.95002504
4.02501251,1.18360224,0.15513384,0.01338711,0.01249533,0.05562802,0.02118760,0.14831454,0.40141826,0.87807346
4.03101551,1.11356761,0.15522290,0.01247644,0.01147106,0.05401122,0.02195125,0.14043438,0.37430242,0.81148105
4.03701851,1.05322653,0.15744467,0.01165087,0.01059845,0.05298259,0.02310799,0.13367767,0.35024725,0.75088572
4.04302151,1.00336364,0.16194093,0.01092173,0.00987795,0.05259574,0.02467923,0.12815972,0.32948075,0.69680984
4.04902451,0.96458169,0.16882812,0.01029846,0.00930993,0.05289543,0.02668356,0.12397144,0.31216915,0.64964769
4.05502751,0.93728432,0.17819145,0.00978838,0.00889444,0.05391620,0.02913572,0.12117711,0.29841255,0.60965765
4.06103052,0.92166488,0.19007950,0.00939666,0.00863115,0.05568120,0.03204552,0.11981302,0.28824273,0.57695939
4.06703352,0.91770158,0.20449960,0.00912631,0.00851921,0.05820131,0.03541685,0.11988684,0.28162311,0.55153548
4.07303652,0.92515864,0.22141411,0.00897825,0.00855725,0.06147456,0.03924686,0.12137791,0.27845074,0.53323732
4.07903952,0.94359327,0.24073781,0.00895136,0.00874335,0.06548578,0.04352523,0.12423821,0.27856008,0.52179476
4.08504252,0.97236811,0.26233655,0.00904267,0.00907510,0.07020671,0.04823365,0.12839414,0.28172846,0.51682887
4.09104552,1.01066877,0.28602736,0.00924753,0.00954966,0.07559625,0.05334552,0.13374892,0.28768298,0.51786729
4.09704852,1.05752590,0.31158006,0.00955982,0.01016391,0.08160119,0.05882586,0.14018560,0.29610850,0.52436166
4.10305153,1.11184128,0.33872052,0.00997214,0.01091450,0.08815722,0.06463151,0.14757061,0.30665664,0.53570626
4.10905453,1.17241726,0.36713558,0.01047608,0.01179804,0.09519017,0.07071157,0.15575765,0.31895540,0.55125763
4.11505753,1.23798868,0.39647944,0.01106245,0.01281121,0.10261768,0.07700813,0.16459199,0.33261910,0.57035423
4.12106053,1.30725667,0.42638169,0.01172144,0.01395093,0.11035102,0.08345718,0.17391480,0.34725852,0.59233589
4.12706353,1.37892305,0.45645639,0.01244292,0.01521448,0.11829711,0.08998987,0.18356764,0.36249079,0.61656228
4.13306653,1.45172461,0.48631227,0.01321660,0.01659964,0.12636072,0.09653384,0.19339676,0.37794875,0.64243002
4.13906953,1.52446592,0.51556352,0.01403217,0.01810481,0.13444671,0.10301474,0.20325717,0.39328969,0.66938786
4.14507254,1.59604971,0.54384074,0.01487953,0.01972908,0.14246227,0.10935786,0.21301626,0.40820294,0.69694954
4.15107554,1.66550369,0.57080178,0.01574886,0.02147234,0.15031901,0.11548972,0.22255695,0.42241628,0.72470399
4.15707854,1.73200276,0.59614187,0.01663073,0.02333532,0.15793497,0.12133973,0.23178005,0.43570087,0.75232244
4.16308154,1.79488581,0.61960271,0.01751623,0.02531958,0.16523627,0.12684169,0.24060591,0.44787460,0.77956234
4.16908454,1.85366641,0.64097998,0.01839696,0.02742753,0.17215853,0.13193516,0.24897527,0.45880375,0.80626788
4.17508754,1.90803689,0.66012917,0.01926509,0.02966237,0.17864787,0.13656665,0.25684912,0.46840293,0.83236727
4.18109055,1.95786582,0.67696916,0.02011339,0.03202803,0.18466153,0.14069065,0.26420784,0.47663339,0.85786671
4.18709355,2.00318885,0.69148361,0.02093519,0.03452901,0.19016816,0.14427033,0.27104940,0.48349975,0.88284149
4.19309655,2.04419345,0.70372005,0.02172441,0.03717028,0.19514759,0.14727806,0.27738698,0.48904539,0.90742451
4.19909955,2.08119833,0.71378657,0.02247550,0.03995702,0.19959034,0.14969570,0.28324591,0.49334672,0.93179267
4.20510255,2.11462825,0.72184643,0.02318345,0.04289442,0.20349680,0.15151455,0.28866026,0.49650660,0.95615185
4.21110555,2.14498571,0.72811066,0.02384375,0.04598735,0.20687614,0.15273527,0.29366914,0.49864719,0.98072091
4.21710855,2.17282049,0.73282906,0.02445234,0.04924002,0.20974503,0.15336743,0.29831302,0.49990267,1.00571550
4.22311156,2.19869858,0.73627991,0.02500568,0.05265559,0.21212628,0.15342901,0.30263017,0.50041193,1.03133227
4.22911456,2.22317161,0.73875877,0.02550062,0.05623567,0.21404743,0.15294575,0.30665337,0.50031173,1.05773419
4.23511756,2.24674819,0.74056690,0.02593450,0.05997982,0.21553929,0.15195035,0.31040721,0.49973047,1.08503733
4.24112056,2.26986813,0.74199959,0.02630506,0.06388500,0.21663464,0.15048164,0.31390590,0.49878281,1.11329985
4.24712356,2.29288042,0.74333484,0.02661051,0.06794495,0.21736698,0.14858364,0.31715181,0.49756525,1.14251334
4.25312656,2.31602577,0.74482287,0.02684944,0.07214957,0.21776940,0.14630455,0.32013476,0.49615286,1.17259690
4.25912956,2.33942398,0.74667668,0.02702091,0.07648434,0.21787362,0.14369574,0.32283200,0.49459713,1.20339410
4.26513257,2.36306661,0.74906395,0.02712435,0.08092974,0.21770916,0.14081064,0.32520895,0.49292496,1.23467273
4.27113557,2.38681468,0.75210068,0.02715959,0.08546073,0.21730266,0.13770362,0.32722058,0.49113874,1.26612752
4.27713857,2.41040151,0.75584648,0.02712682,0.09004639,0.21667727,0.13442885,0.32881322,0.48921748,1.29738547
4.28314157,2.43344024,0.76030197,0.02702657,0.09464972,0.21585220,0.13103912,0.32992696,0.48711885,1.32801356
4.28914457,2.45543557,0.76540808,0.02685967,0.09922761,0.21484239,0.12758470,0.33049824,0.48478194,1.35752881
4.29514757,2.47579934,0.77104744,0.02662722,0.10373106,0.21365820,0.12411224,0.33046257,0.48213082,1.38540998
4.30115058,2.49386920,0.77704786,0.02633053,0.10810568,0.21230527,0.12066366,0.32975739,0.47907847,1.41111086
4.30715358,2.50892992,0.78318765,0.02597117,0.11229251,0.21078443,0.11727528,0.32832473,0.47553129,1.43407458
4.31315658,2.52023658,0.78920282,0.02555085,0.11622912,0.20909180,0.11397695,0.32611377,0.47139373,1.45374866
4.31915958,2.52703904,0.79479590,0.02507151,0.11985095,0.20721895,0.11079150,0.32308306,0.46657316,1.46960029
4.32516258,2.52860709,0.79964612,0.02453526,0.12309304,0.20515331,0.10773428,0.31920247,0.46098475,1.48113149
4.33116558,2.52425558,0.80342067,0.02394445,0.12589187,0.20287865,0.10481310,0.31445471,0.45455632,1.48789373
4.33716858,2.51336883,0.80578671,0.02330165,0.12818737,0.20037589,0.10202831,0.30883651,0.44723289,1.48950169
4.34317159,2.49542381,0.80642374,0.02260974,0.12992507,0.19762399,0.09937331,0.30235935,0.43898104,1.48564555
4.34917459,2.47001131,0.80503587,0.02187194,0.13105818,0.19460109,0.09683521,0.29504982,0.42979282,1.47610180
4.35517759,2.43685448,0.80136360,0.02109186,0.13154955,0.19128576,0.09439586,0.28694967,0.41968908,1.46074185
4.36118059,2.39582425,0.79519472,0.02027356,0.13137347,0.18765848,0.09203306,0.27811539,0.40872226,1.43953849
4.36718359,2.34695098,0.78637373,0.01942156,0.13051713,0.18370306,0.08972195,0.26861761,0.39697842,1.41256968
4.37318659,2.29043191,0.77480968,0.01854092,0.12898170,0.17940814,0.08743658,0.25854013,0.38457839,1.38001974
4.37918959,2.22663401,0.76048187,0.01763719,0.12678297,0.17476861,0.08515145,0.24797873,0.37167811,1.34217765
4.38519260,2.15609203,0.74344321,0.01671644,0.12395148,0.16978693,0.08284308,0.23703978,0.35846791,1.29943253
4.39119560,2.07950169,0.72382118,0.01578519,0.12053214,0.16447409,0.08049148,0.22583858,0.34517083,1.25226641
4.39719860,1.99770786,0.70181620,0.01485036,0.11658332,0.15885046,0.07808139,0.21449763,0.33203988,1.20124437
4.40320160,1.91168830,0.67769752,0.01391920,0.11217549,0.15294614,0.07560339,0.20314466,0.31935423,1.14700244
4.40920460,1.82253303,0.65179660,0.01299914,0.10738938,0.14680100,0.07305460,0.19191059,0.30741435,1.09023348
4.41520760,1.73142009,0.62449852,0.01209770,0.10231380,0.14046424,0.07043917,0.18092733,0.29653616,1.03167161
4.42121061,1.63958828,0.59623133,0.01122233,0.09704321,0.13399359,0.06776831,0.17032560,0.28704429,0.97207551
4.42721361,1.54830783,0.56745407,0.01038028,0.09167509,0.12745400,0.06506006,0.16023257,0.27926441,0.91221127
4.43321661,1.45884962,0.53864364,0.00957841,0.08630722,0.12091608,0.06233871,0.15076959,0.27351492,0.85283520
4.43921961,1.37245426,0.51028113,0.00882311,0.08103509,0.11445413,0.05963384,0.14204992,0.27009807,0.79467724
