energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-3.26263132,4.30875106,0.14756695,0.51422182,0.03202311,0.00000000,1.80950086,0.28329331,2.06282292,0.00000000
-3.25662831,4.12628212,0.13769098,0.49034959,0.03078034,0.00000000,1.70327532,0.27002701,1.96652601,0.00000000
-3.25062531,3.94642371,0.12831051,0.46796708,0.02952475,0.00000000,1.59983245,0.25710447,1.87018834,0.00000000
-3.24462231,3.77172659,0.11953233,0.44743942,0.02826447,0.00000000,1.50079360,0.24470987,1.77509060,0.00000000
-3.23861931,3.60461231,0.11145408,0.42911496,0.02700714,0.00000000,1.40768042,0.23301905,1.68243955,0.00000000
-3.23261631,3.44732792,0.10416291,0.41331751,0.02575995,0.00000000,1.32188127,0.22219608,1.59334643,0.00000000
-3.22661331,3.30190503,0.09773410,0.40033868,0.02452960,0.00000000,1.24462201,0.21238996,1.50880899,0.00000000
-3.22061031,3.17012400,0.09222984,0.39043055,0.02332237,0.00000000,1.17694175,0.20373174,1.42969757,0.00000000
-3.21460730,3.05348373,0.08769815,0.38379898,0.02214415,0.00000000,1.11967419,0.19633188,1.35674497,0.00000000
-3.20860430,2.95317726,0.08417194,0.38059757,0.02100049,0.00000000,1.07343479,0.19027814,1.29054030,0.00000000
-3.20260130,2.87007362,0.08166832,0.38092260,0.01989661,0.00000000,1.03861377,0.18563383,1.23152626,0.00000000
-3.19659830,2.80470595,0.08018810,0.38480900,0.01883746,0.00000000,1.01537510,0.18243666,1.17999993,0.00000000
-3.19059530,2.75726632,0.07971567,0.39222763,0.01782773,0.00000000,1.00366098,0.18069808,1.13611637,0.00000000
-3.18459230,2.72760722,0.08021913,0.40308395,0.01687184,0.00000000,1.00320169,0.18040322,1.09989507,0.00000000
-3.17858929,2.71525020,0.08165074,0.41721823,0.01597393,0.00000000,1.01353040,0.18151144,1.07122867,0.00000000
-3.17258629,2.71940158,0.08394780,0.43440750,0.01513790,0.00000000,1.03400232,0.18395743,1.04989386,0.00000000
-3.16658329,2.73897552,0.08703381,0.45436917,0.01436728,0.00000000,1.06381772,0.18765303,1.03556408,0.00000000
-3.16058029,2.77262425,0.09082005,0.47676654,0.01366531,0.00000000,1.10204821,0.19248958,1.02782382,0.00000000
-3.15457729,2.81877526,0.09520744,0.50121596,0.01303481,0.00000000,1.14766551,0.19834087,1.02618428,0.00000000
-3.14857429,2.87567477,0.10008878,0.52729572,0.01247822,0.00000000,1.19957200,0.20506660,1.03010002,0.00000000
-3.14257129,2.94143672,0.10535123,0.55455639,0.01199750,0.00000000,1.25663211,0.21251629,1.03898627,0.00000000
-3.13656828,3.01409595,0.11087896,0.58253227,0.01159417,0.00000000,1.31770372,0.22053350,1.05223662,0.00000000
-3.13056528,3.09166394,0.11655602,0.61075382,0.01126926,0.00000000,1.38166858,0.22896032,1.06924037,0.00000000
-3.12456228,3.17218533,0.12226922,0.63876040,0.01102325,0.00000000,1.44746064,0.23764182,1.08939930,0.00000000
-3.11855928,3.25379311,0.12791097,0.66611297,0.01085613,0.00000000,1.51409155,0.24643044,1.11214309,0.00000000
-3.11255628,3.33476019,0.13338201,0.69240625,0.01076733,0.00000000,1.58067214,0.25519011,1.13694301,0.00000000
-3.10655328,3.41354528,0.13859387,0.71727982,0.01075575,0.00000000,1.64642937,0.26379988,1.16332315,0.00000000
-3.10055028,3.48883099,0.14347102,0.74042760,0.01081970,0.00000000,1.71071782,0.27215693,1.19086894,0.00000000
-3.09454727,3.55955250,0.14795257,0.76160541,0.01095692,0.00000000,1.77302555,0.28017886,1.21923250,0.00000000
-3.08854427,3.62491547,0.15199348,0.78063619,0.01116453,0.00000000,1.83297409,0.28780505,1.24813465,0.00000000
-3.08254127,3.68440251,0.15556518,0.79741258,0.01143904,0.00000000,1.89031260,0.29499720,1.27736351,0.00000000
-3.07653827,3.73776803,0.15865561,0.81189695,0.01177634,0.00000000,1.94490685,0.30173881,1.30676994,0.00000000
-3.07053527,3.78502196,0.16126869,0.82411865,0.01217166,0.00000000,1.99672343,0.30803384,1.33626008,0.00000000
-3.06453227,3.82640355,0.16342312,0.83416891,0.01261961,0.00000000,2.04581046,0.31390442,1.36578558,0.00000000
-3.05852926,3.86234679,0.16515070,0.84219348,0.01311419,0.00000000,2.09227571,0.31938796,1.39533210,0.00000000
-3.05252626,3.89343960,0.16649418,0.84838347,0.01364886,0.00000000,2.13626362,0.32453364,1.42490690,0.00000000
-3.04652326,3.92037923,0.16750472,0.85296497,0.01421661,0.00000000,2.17793245,0.32939848,1.45452639,0.00000000
-3.04052026,3.94392637,0.16823911,0.85618791,0.01481008,0.00000000,2.21743293,0.33404334,1.48420426,0.00000000
-3.03451726,3.96486054,0.16875681,0.85831467,0.01542170,0.00000000,2.25488963,0.33852888,1.51394123,0.00000000
-3.02851426,3.98393910,0.16911707,0.85960921,0.01604390,0.00000000,2.29038603,0.34291181,1.54371678,0.00000000
-3.02251126,4.00186187,0.16937608,0.86032698,0.01666927,0.00000000,2.32395412,0.34724153,1.57348354,0.00000000
-3.01650825,4.01924294,0.16958446,0.86070624,0.01729083,0.00000000,2.35556893,0.35155738,1.60316454,0.00000000
-3.01050525,4.03659071,0.16978502,0.86096092,0.01790226,0.00000000,2.38514813,0.35588655,1.63265348,0.00000000
-3.00450225,4.05429659,0.17001104,0.86127551,0.01849811,0.00000000,2.41255661,0.36024280,1.66181789,0.00000000
-2.99849925,4.07263215,0.17028501,0.86180180,0.01907409,0.00000000,2.43761535,0.36462593,1.69050481,0.00000000
-2.99249625,4.09175420,0.17061791,0.86265756,0.01962716,0.00000000,2.46011411,0.36902204,1.71854860,0.00000000
-2.98649325,4.11171641,0.17100913,0.86392712,0.02015580,0.00000000,2.47982665,0.37340452,1.74578027,0.00000000
-2.98049025,4.13248624,0.17144683,0.86566331,0.02065998,0.00000000,2.49652765,0.37773563,1.77203761,0.00000000
-2.97448724,4.15396516,0.17190891,0.86789084,0.02114128,0.00000000,2.51000997,0.38196855,1.79717531,0.00000000
-2.96848424,4.17601042,0.17236430,0.87061036,0.02160276,0.00000000,2.52010124,0.38604984,1.82107461,0.00000000
-2.96248124,4.19845662,0.17277477,0.87380307,0.02204887,0.00000000,2.52667859,0.38992200,1.84365154,0.00000000
-2.95647824,4.22113518,0.17309684,0.87743536,0.02248521,0.00000000,2.52968072,0.39352607,1.86486336,0.00000000
-2.95047524,4.24389055,0.17328399,0.88146322,0.02291824,0.00000000,2.52911643,0.39680413,1.88471286,0.00000000
-2.94447224,4.26659191,0.17328880,0.88583597,0.02335493,0.00000000,2.52506931,0.39970149,1.90325007,0.00000000
-2.93846923,4.28913983,0.17306516,0.89049926,0.02380231,0.00000000,2.51769820,0.40216848,1.92057147,0.00000000
-2.93246623,4.31146759,0.17257016,0.89539702,0.02426708,0.00000000,2.50723353,0.40416186,1.93681677,0.00000000
-2.92646323,4.33353748,0.17176592,0.90047245,0.02475509,0.00000000,2.49396979,0.40564562,1.95216335,0.00000000
-2.92046023,4.35533268,0.17062097,0.90566806,0.02527093,0.00000000,2.47825463,0.40659136,1.96681900,0.00000000
-2.91445723,4.37684559,0.16911133,0.91092478,0.02581752,0.00000000,2.46047525,0.40697811,1.98101312,0.00000000
-2.90845423,4.39806405,0.16722116,0.91618052,0.02639572,0.00000000,2.44104294,0.40679177,1.99498714,0.00000000
-2.90245123,4.41895667,0.16494308,0.92136840,0.02700411,0.00000000,2.42037664,0.40602421,2.00898467,0.00000000
-2.89644822,4.43945879,0.16227801,0.92641478,0.02763878,0.00000000,2.39888649,0.40467210,2.02324178,0.00000000
-2.89044522,4.45946046,0.15923479,0.93123769,0.02829329,0.00000000,2.37695821,0.40273572,2.03797807,0.00000000
-2.88444222,4.47879765,0.15582939,0.93574567,0.02895873,0.00000000,2.35493922,0.40021774,2.05338876,0.00000000
-2.87843922,4.49724759,0.15208396,0.93983751,0.02962395,0.00000000,2.33312718,0.39712218,2.06963814,0.00000000
-2.87243622,4.51452896,0.14802578,0.94340287,0.03027585,0.00000000,2.31176141,0.39345363,2.08685454,0.00000000
-2.86643322,4.53030695,0.14368600,0.94632403,0.03089983,0.00000000,2.29101761,0.38921680,2.10512673,0.00000000
-2.86043022,4.54420320,0.13909856,0.94847871,0.03148031,0.00000000,2.27100595,0.38441652,2.12450171,0.00000000
-2.85442721,4.55580982,0.13429904,0.94974391,0.03200137,0.00000000,2.25177249,0.37905809,2.14498363,0.00000000
-2.84842421,4.56470670,0.12932371,0.95000052,0.03244735,0.00000000,2.23330357,0.37314807,2.16653362,0.00000000
-2.84242121,4.57048078,0.12420876,0.94913856,0.03280355,0.00000000,2.21553279,0.36669542,2.18907003,0.00000000
-2.83641821,4.57274585,0.11898966,0.94706258,0.03305687,0.00000000,2.19834991,0.35971283,2.21246906,0.00000000
-2.83041521,4.57116159,0.11370080,0.94369693,0.03319639,0.00000000,2.18161109,0.35221827,2.23656522,0.00000000
-2.82441221,4.56545024,0.10837526,0.93899058,0.03321390,0.00000000,2.16514976,0.34423647,2.26115175,0.00000000
-2.81840920,4.55540988,0.10304480,0.93292101,0.03310433,0.00000000,2.14878729,0.33580034,2.28598073,0.00000000
-2.81240620,4.54092338,0.09773996,0.92549698,0.03286595,0.00000000,2.13234322,0.32695209,2.31076324,0.00000000
-2.80640320,4.52196245,0.09249024,0.91675988,0.03250060,0.00000000,2.11564418,0.31774396,2.33516958,0.00000000
-2.80040020,4.49858677,0.08732435,0.90678364,0.03201361,0.00000000,2.09853150,0.30823858,2.35883017,0.00000000
-2.79439720,4.47093849,0.08227048,0.89567303,0.03141369,0.00000000,2.08086725,0.29850872,2.38133744,0.00000000
-2.78839420,4.43923290,0.07735650,0.88356058,0.03071257,0.00000000,2.06253863,0.28863657,2.40224938,0.00000000
-2.78239120,4.40374632,0.07261013,0.87060221,0.02992464,0.00000000,2.04346112,0.27871252,2.42109512,0.00000000
-2.77638819,4.36480249,0.06805898,0.85697196,0.02906639,0.00000000,2.02358046,0.26883343,2.43738312,0.00000000
-2.77038519,4.32275901,0.06373049,0.84285602,0.02815584,0.00000000,2.00287390,0.25910064,2.45061224,0.00000000
-2.76438219,4.27799512,0.05965184,0.82844665,0.02721188,0.00000000,1.98135110,0.24961769,2.46028580,0.00000000
-2.75837919,4.23090209,0.05584962,0.81393617,0.02625366,0.00000000,1.95905514,0.24048790,2.46592840,0.00000000
-2.75237619,4.18187733,0.05234956,0.79951152,0.02529999,0.00000000,1.93606361,0.23181202,2.46710545,0.00000000
-2.74637319,4.13132263,0.04917607,0.78534968,0.02436869,0.00000000,1.91249040,0.22368599,2.46344431,0.00000000
-2.74037019,4.07964689,0.04635180,0.77161414,0.02347622,0.00000000,1.88848772,0.21619900,2.45465663,0.00000000
-2.73436718,4.02727293,0.04389716,0.75845260,0.02263716,0.00000000,1.86424867,0.20943177,2.44056045,0.00000000
-2.72836418,3.97464774,0.04182985,0.74599594,0.02186404,0.00000000,1.84000971,0.20345535,2.42110111,0.00000000
-2.72236118,3.92225504,0.04016432,0.73435835,0.02116705,0.00000000,1.81605287,0.19833023,2.39636947,0.00000000
-2.71635818,3.87062867,0.03891139,0.72363851,0.02055407,0.00000000,1.79270710,0.19410584,2.36661646,0.00000000
-2.71035518,3.82036538,0.03807778,0.71392154,0.02003068,0.00000000,1.77034827,0.19082046,2.33226260,0.00000000
-2.70435218,3.77213520,0.03766577,0.70528146,0.01960025,0.00000000,1.74939723,0.18850131,2.29390169,0.00000000
-2.69834917,3.72668795,0.03767284,0.69778375,0.01926423,0.00000000,1.73031558,0.18716496,2.25229798,0.00000000
-2.69234617,3.68485448,0.03809140,0.69148786,0.01902233,0.00000000,1.71359867,0.18681769,2.20837644,0.00000000
-2.68634317,3.64754162,0.03890852,0.68644912,0.01887287,0.00000000,1.69976581,0.18745605,2.16320613,0.00000000
-2.68034017,3.61572017,0.04010583,0.68272002,0.01881304,0.00000000,1.68934753,0.18906722,2.11797706,0.00000000
-2.67433717,3.59040589,0.04165930,0.68035054,0.01883925,0.00000000,1.68287022,0.19162930,2.07397105,0.00000000
-2.66833417,3.57263359,0.04353930,0.67938746,0.01894731,0.00000000,1.68083847,0.19511149,2.03252778,0.00000000
-2.66233117,3.56342529,0.04571058,0.67987265,0.01913272,0.00000000,1.68371574,0.19947406,1.99500708,0.00000000
-2.65632816,3.56375350,0.04813247,0.68184042,0.01939080,0.00000000,1.69190414,0.20466816,1.96274880,0.00000000
-2.65032516,3.57450135,0.05075917,0.68531402,0.01971678,0.00000000,1.70572406,0.21063559,1.93703187,0.00000000
-2.64432216,3.59642110,0.05354016,0.69030157,0.02010587,0.00000000,1.72539468,0.21730846,1.91903393,0.00000000
-2.63831916,3.63009331,0.05642087,0.69679166,0.02055321,0.00000000,1.75101626,0.22460892,1.90979305,0.00000000
-2.63231616,3.67588841,0.05934338,0.70474903,0.02105382,0.00000000,1.78255496,0.23244902,1.91017279,0.00000000
-2.62631316,3.73393280,0.06224746,0.71411041,0.02160251,0.00000000,1.81983126,0.24073069,1.92083192,0.00000000
-2.62031016,3.80408109,0.06507165,0.72478110,0.02219367,0.00000000,1.86251223,0.24934613,1.94219964,0.00000000
-2.61430715,3.88589618,0.06775456,0.73663237,0.02282123,0.00000000,1.91010859,0.25817843,1.97445723,0.00000000
-2.60830415,3.97863822,0.07023629,0.74950005,0.02347842,0.00000000,1.96197642,0.26710267,2.01752658,0.00000000
-2.60230115,4.08126341,0.07245991,0.76318436,0.02415771,0.00000000,2.01732398,0.27598733,2.07106591,0.00000000
-2.59629815,4.19243305,0.07437298,0.77745123,0.02485072,0.00000000,2.07522334,0.28469619,2.13447287,0.00000000
-2.59029515,4.31053282,0.07592905,0.79203500,0.02554815,0.00000000,2.13462669,0.29309056,2.20689484,0.00000000
-2.58429215,4.43370204,0.07708908,0.80664266,0.02623983,0.00000000,2.19438676,0.30103183,2.28724616,0.00000000
-2.57828914,4.55987207,0.07782262,0.82095937,0.02691481,0.00000000,2.25328099,0.30838428,2.37423172,0.00000000
-2.57228614,4.68681279,0.07810891,0.83465524,0.02756143,0.00000000,2.31003855,0.31501797,2.46637647,0.00000000
-2.56628314,4.81218586,0.07793758,0.84739306,0.02816764,0.00000000,2.36336962,0.32081180,2.56205987,0.00000000
-2.56028014,4.93360299,0.07730911,0.85883689,0.02872116,0.00000000,2.41199607,0.32565635,2.65955444,0.00000000
-2.55427714,5.04868746,0.07623490,0.86866101,0.02920987,0.00000000,2.45468262,0.32945669,2.75706741,0.00000000
-2.54827414,5.15513696,0.07473704,0.87655919,0.02962209,0.00000000,2.49026765,0.33213478,2.85278441,0.00000000
-2.54227114,5.25078567,0.07284763,0.88225375,0.02994702,0.00000000,2.51769287,0.33363163,2.94491388,0.00000000
-2.53626813,5.33366349,0.07060790,0.88550421,0.03017506,0.00000000,2.53603083,0.33390892,3.03173106,0.00000000
-2.53026513,5.40205061,0.06806690,0.88611517,0.03029821,0.00000000,2.54450961,0.33295013,3.11162048,0.00000000
-2.52426213,5.45452529,0.06528003,0.88394313,0.03031037,0.00000000,2.54253390,0.33076117,3.18311537,0.00000000
-2.51825913,5.49000355,0.06230735,0.87890198,0.03020767,0.00000000,2.52970181,0.32737032,3.24493332,0.00000000
-2.51225613,5.50776899,0.05921179,0.87096693,0.02998865,0.00000000,2.50581677,0.32282770,3.29600672,0.00000000
-2.50625313,5.50749199,0.05605731,0.86017664,0.02965446,0.00000000,2.47089426,0.31720410,3.33550744,0.00000000
-2.50025013,5.48923732,0.05290708,0.84663346,0.02920887,0.00000000,2.42516279,0.31058925,3.36286476,0.00000000
-2.49424712,5.45346006,0.04982177,0.83050166,0.02865829,0.00000000,2.36905936,0.30308964,3.37777633,0.00000000
-2.48824412,5.40098976,0.04685796,0.81200373,0.02801163,0.00000000,2.30321906,0.29482585,3.38021161,0.00000000
-2.48224112,5.33300356,0.04406678,0.79141474,0.02728006,0.00000000,2.22845941,0.28592956,3.37040810,0.00000000
-2.47623812,5.25098917,0.04149277,0.76905488,0.02647678,0.00000000,2.14575967,0.27654021,3.34886036,0.00000000
-2.47023512,5.15669903,0.03917303,0.74528059,0.02561658,0.00000000,2.05623574,0.26680161,3.31630244,0.00000000
-2.46423212,5.05209753,0.03713662,0.72047438,0.02471542,0.00000000,1.96111165,0.25685830,3.27368447,0.00000000
-2.45822911,4.93930306,0.03540423,0.69503378,0.02378998,0.00000000,1.86168837,0.24685209,3.22214419,0.00000000
-2.45222611,4.82052720,0.03398820,0.66935990,0.02285714,0.00000000,1.75931115,0.23691868,3.16297458,0.00000000
-2.44622311,4.69801325,0.03289268,0.64384590,0.02193343,0.00000000,1.65533648,0.22718453,3.09758875,0.00000000
-2.44022011,4.57397636,0.03211415,0.61886595,0.02103461,0.00000000,1.55109969,0.21776411,3.02748315,0.00000000
-2.43421711,4.45054737,0.03164208,0.59476497,0.02017515,0.00000000,1.44788461,0.20875757,2.95420053,0.00000000
-2.42821411,4.32972232,0.03145975,0.57184974,0.01936783,0.00000000,1.34689588,0.20024894,2.87929362,0.00000000
-2.42221111,4.21331937,0.03154535,0.55038148,0.01862343,0.00000000,1.24923522,0.19230497,2.80429072,0.00000000
-2.41620810,4.10294437,0.03187301,0.53057045,0.01795045,0.00000000,1.15588206,0.18497453,2.73066422,0.00000000
-2.41020510,3.99996606,0.03241413,0.51257255,0.01735492,0.00000000,1.06767918,0.17828868,2.65980266,0.00000000
-2.40420210,3.90550152,0.03313860,0.49648809,0.01684037,0.00000000,0.98532376,0.17226141,2.59298726,0.00000000
-2.39819910,3.82041187,0.03401620,0.48236277,0.01640781,0.00000000,0.90936363,0.16689097,2.53137332,0.00000000
-2.39219610,3.74530810,0.03501787,0.47019079,0.01605583,0.00000000,0.84019892,0.16216179,2.47597663,0.00000000
-2.38619310,3.68056618,0.03611714,0.45991978,0.01578081,0.00000000,0.77808852,0.15804684,2.42766540,0.00000000
-2.38019010,3.62635067,0.03729134,0.45145752,0.01557718,0.00000000,0.72316096,0.15451046,2.38715722,0.00000000
-2.37418709,3.58264538,0.03852288,0.44467993,0.01543774,0.00000000,0.67542902,0.15151145,2.35502123,0.00000000
-2.36818409,3.54928957,0.03980038,0.43944004,0.01535402,0.00000000,0.63480733,0.14900630,2.33168478,0.00000000
-2.36218109,3.52601815,0.04111967,0.43557762,0.01531669,0.00000000,0.60113210,0.14695260,2.31744435,0.00000000
-2.35617809,3.51250373,0.04248470,0.43292895,0.01531599,0.00000000,0.57418213,0.14531219,2.31247966,0.00000000
-2.35017509,3.50839902,0.04390819,0.43133633,0.01534210,0.00000000,0.55370028,0.14405430,2.31687057,0.00000000
-2.34417209,3.51337734,0.04541212,0.43065704,0.01538559,0.00000000,0.53941439,0.14315824,2.33061544,0.00000000
-2.33816908,3.52716972,0.04702798,0.43077133,0.01543775,0.00000000,0.53105716,0.14261572,2.35365027,0.00000000
-2.33216608,3.54959656,0.04879672,0.43158905,0.01549091,0.00000000,0.52838399,0.14243263,2.38586731,0.00000000
-2.32616308,3.58059261,0.05076837,0.43305488,0.01553875,0.00000000,0.53118830,0.14263019,2.42713227,0.00000000
-2.32016008,3.62022375,0.05300139,0.43515167,0.01557644,0.00000000,0.53931380,0.14324549,2.47729891,0.00000000
-2.31415708,3.66869458,0.05556164,0.43790209,0.01560082,0.00000000,0.55266325,0.14433120,2.53622027,0.00000000
-2.30815408,3.72634617,0.05852092,0.44136817,0.01561045,0.00000000,0.57120348,0.14595460,2.60375556,0.00000000
-2.30215108,3.79364349,0.06195524,0.44564907,0.01560560,0.00000000,0.59496637,0.14819589,2.67977218,0.00000000
-2.29614807,3.87115272,0.06594268,0.45087692,0.01558819,0.00000000,0.62404582,0.15114570,2.76414249,0.00000000
-2.29014507,3.95950879,0.07056086,0.45721095,0.01556160,0.00000000,0.65859076,0.15490193,2.85673517,0.00000000
-2.28414207,4.05937414,0.07588420,0.46483011,0.01553050,0.00000000,0.69879427,0.15956604,2.95740140,0.00000000
-2.27813907,4.17139006,0.08198086,0.47392443,0.01550059,0.00000000,0.74487925,0.16523874,3.06595640,0.00000000
-2.27213607,4.29612219,0.08890956,0.48468540,0.01547830,0.00000000,0.79708093,0.17201531,3.18215701,0.00000000
-2.26613307,4.43400255,0.09671624,0.49729571,0.01547047,0.00000000,0.85562678,0.17998069,3.30567660,0.00000000
-2.26013007,4.58527021,0.10543086,0.51191870,0.01548401,0.00000000,0.92071450,0.18920439,3.43607856,0.00000000
-2.25412706,4.74991343,0.11506426,0.52868790,0.01552555,0.00000000,0.99248877,0.19973554,3.57278989,0.00000000
-2.24812406,4.92761576,0.12560534,0.54769712,0.01560111,0.00000000,1.07101754,0.21159818,3.71507662,0.00000000
-2.24212106,5.11770904,0.13701867,0.56899132,0.01571582,0.00000000,1.15626887,0.22478693,3.86202272,0.00000000
-2.23611806,5.31913564,0.14924266,0.59255870,0.01587358,0.00000000,1.24808909,0.23926340,4.01251409,0.00000000
-2.23011506,5.53042245,0.16218841,0.61832443,0.01607689,0.00000000,1.34618335,0.25495337,4.16522923,0.00000000
-2.22411206,5.74966853,0.17573945,0.64614606,0.01632662,0.00000000,1.45009939,0.27174493,4.31863767,0.00000000
-2.21810905,5.97454788,0.18975228,0.67581113,0.01662192,0.00000000,1.55921552,0.28948785,4.47100720,0.00000000
-2.21210605,6.20232835,0.20405799,0.70703691,0.01696012,0.00000000,1.67273350,0.30799408,4.62042038,0.00000000
-2.20610305,6.42990702,0.21846486,0.73947256,0.01733678,0.00000000,1.78967707,0.32703969,4.76480048,0.00000000
-2.20010005,6.65386158,0.23276191,0.77270358,0.01774570,0.00000000,1.90889660,0.34636809,4.90194654,0.00000000
-2.19409705,6.87051681,0.24672346,0.80625861,0.01817909,0.00000000,2.02908022,0.36569457,5.02957661,0.00000000
-2.18809405,7.07602449,0.26011444,0.83961841,0.01862774,0.00000000,2.14877147,0.38471215,5.14537818,0.00000000
-2.18209105,7.26645420,0.27269645,0.87222679,0.01908124,0.00000000,2.26639331,0.40309847,5.24706409,0.00000000
-2.17608804,7.43789245,0.28423424,0.90350327,0.01952828,0.00000000,2.38027817,0.42052361,5.33243192,0.00000000
-2.17008504,7.58654666,0.29450244,0.93285697,0.01995696,0.00000000,2.48870320,0.43665862,5.39942496,0.00000000
-2.16408204,7.70885039,0.30329232,0.95970155,0.02035511,0.00000000,2.58992986,0.45118437,5.44619222,0.00000000
-2.15807904,7.80156611,0.31041822,0.98347052,0.02071065,0.00000000,2.68224673,0.46380058,5.47114533,0.00000000
-2.15207604,7.86188175,0.31572346,1.00363251,0.02101196,0.00000000,2.76401404,0.47423445,5.47301002,0.00000000
-2.14607304,7.88749723,0.31908543,1.01970610,0.02124818,0.00000000,2.83370849,0.48224884,5.45087009,0.00000000
-2.14007004,7.87669793,0.32041967,1.03127349,0.02140959,0.00000000,2.88996674,0.48764943,5.40420204,0.00000000
-2.13406703,7.82841197,0.31968270,1.03799277,0.02148782,0.00000000,2.93162592,0.49029074,5.33289893,0.00000000
-2.12806403,7.74224920,0.31687354,1.03960816,0.02147617,0.00000000,2.95775971,0.49008067,5.23728238,0.00000000
-2.12206103,7.61852034,0.31203377,1.03595805,0.02136978,0.00000000,2.96770840,0.48698336,5.11810218,0.00000000
-2.11605803,7.45823542,0.30524622,1.02698034,0.02116576,0.00000000,2.96110182,0.48102038,4.97652332,0.00000000
-2.11005503,7.26308169,0.29663223,1.01271506,0.02086334,0.00000000,2.93787420,0.47226999,4.81410101,0.00000000
-2.10405203,7.03538173,0.28634770,0.99330414,0.02046380,0.00000000,2.89827025,0.46086468,4.63274443,0.00000000
-2.09804902,6.77803359,0.27457811,0.96898830,0.01997053,0.00000000,2.84284225,0.44698709,4.43467066,0.00000000
-2.09204602,6.49443518,0.26153264,0.94010123,0.01938889,0.00000000,2.77243825,0.43086434,4.22235049,0.00000000
-2.08604302,6.18839601,0.24743776,0.90706140,0.01872607,0.00000000,2.68818183,0.41276120,3.99844815,0.00000000
-2.08004002,5.86403969,0.23253048,0.87036160,0.01799094,0.00000000,2.59144427,0.39297230,3.76575713,0.00000000
-2.07403702,5.52570080,0.21705163,0.83055693,0.01719375,0.00000000,2.48381024,0.37181367,3.52713448,0.00000000
-2.06803402,5.17782014,0.20123937,0.78825142,0.01634595,0.00000000,2.36703843,0.34961404,3.28543597,0.00000000
-2.06203102,4.82484203,0.18532316,0.74408403,0.01545988,0.00000000,2.24301860,0.32670623,3.04345412,0.00000000
-2.05602801,4.47111718,0.16951849,0.69871434,0.01454845,0.00000000,2.11372682,0.30341888,2.80386138,0.00000000
-2.05002501,4.12081423,0.15402245,0.65280867,0.01362493,0.00000000,1.98118037,0.28006888,2.56915989,0.00000000
-2.04402201,3.77784268,0.13901032,0.60702676,0.01270262,0.00000000,1.84739411,0.25695467,2.34163929,0.00000000
-2.03801901,3.44578890,0.12463310,0.56200980,0.01179459,0.00000000,1.71433949,0.23435075,2.12334351,0.00000000
-2.03201601,3.12786681,0.11101623,0.51836977,0.01091350,0.00000000,1.58390760,0.21250331,1.91604693,0.00000000
-2.02601301,2.82688341,0.09825918,0.47668058,0.01007135,0.00000000,1.45787714,0.19162719,1.72124000,0.00000000
-2.02001001,2.54521931,0.08643606,0.43747094,0.00927932,0.00000000,1.33788784,0.17190417,1.54012398,0.00000000
-2.01400700,2.28482326,0.07559699,0.40121916,0.00854765,0.00000000,1.22541979,0.15348243,1.37361403,0.00000000
-2.00800400,2.04721937,0.06577014,0.36834963,0.00788554,0.00000000,1.12177866,0.13647715,1.22234968,0.00000000
-2.00200100,1.83352528,0.05696426,0.33923107,0.00730105,0.00000000,1.02808653,0.12097212,1.08671135,0.00000000
-1.99599800,1.64447914,0.04917155,0.31417606,0.00680110,0.00000000,0.94527785,0.10702207,0.96684162,0.00000000
-1.98999500,1.48047297,0.04237074,0.29344179,0.00639141,0.00000000,0.87409984,0.09465567,0.86266984,0.00000000
-1.98399200,1.34159041,0.03653016,0.27723166,0.00607651,0.00000000,0.81511663,0.08387891,0.77393855,0.00000000
-1.97798899,1.22764622,0.03161070,0.26569740,0.00585976,0.00000000,0.76871616,0.07467863,0.70023048,0.00000000
-1.97198599,1.13822576,0.02756855,0.25894156,0.00574336,0.00000000,0.73511911,0.06702611,0.64099512,0.00000000
-1.96598299,1.07272266,0.02435764,0.25701992,0.00572834,0.00000000,0.71438904,0.06088053,0.59557363,0.00000000
-1.95997999,1.03037315,0.02193165,0.25994375,0.00581463,0.00000000,0.70644302,0.05619206,0.56322171,0.00000000
-1.95397699,1.01028621,0.02024566,0.26768183,0.00600104,0.00000000,0.71106232,0.05290469,0.54312977,0.00000000
-1.94797399,1.01146883,0.01925727,0.28016196,0.00628527,0.00000000,0.72790277,0.05095842,0.53444032,0.00000000
-1.94197099,1.03284626,0.01892735,0.29727215,0.00666393,0.00000000,0.75650444,0.05029114,0.53626248,0.00000000
-1.93596798,1.07327733,0.01922035,0.31886143,0.00713255,0.00000000,0.79630088,0.05083982,0.54768387,0.00000000
-1.92996498,1.13156529,0.02010415,0.34474041,0.00768559,0.00000000,0.84662774,0.05254132,0.56778025,0.00000000
-1.92396198,1.20646499,0.02154972,0.37468174,0.00831646,0.00000000,0.90673116,0.05533270,0.59562324,0.00000000
-1.91795898,1.29668703,0.02353038,0.40842073,0.00901753,0.00000000,0.97577603,0.05915110,0.63028667,0.00000000
-1.91195598,1.40090007,0.02602088,0.44565616,0.00978020,0.00000000,1.05285466,0.06393338,0.67085202,0.00000000
-1.90595298,1.51773197,0.02899641,0.48605162,0.01059493,0.00000000,1.13699582,0.06961546,0.71641334,0.00000000
-1.89994997,1.64577091,0.03243147,0.52923744,0.01145138,0.00000000,1.22717469,0.07613156,0.76608204,0.00000000
