energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.08954477,0.55447020,0.15470215,0.03076123,0.00006395,0.02652333,0.00195466,0.14218906,0.03595240,0.41988662
1.09554777,0.55877623,0.15479745,0.03060194,0.00004877,0.02628561,0.00186726,0.14108038,0.03599940,0.42746612
1.10155078,0.56034551,0.15404571,0.03025264,0.00003693,0.02586598,0.00178451,0.13908216,0.03587022,0.43330221
1.10755378,0.55922415,0.15245743,0.02972031,0.00002776,0.02527254,0.00170376,0.13622524,0.03556714,0.43740060
1.11355678,0.55551876,0.15006243,0.02901614,0.00002072,0.02451709,0.00162311,0.13256089,0.03509720,0.43980270
1.11955978,0.54938999,0.14690779,0.02815501,0.00001535,0.02361468,0.00154134,0.12815841,0.03447164,0.44058230
1.12556278,0.54104456,0.14305531,0.02715488,0.00001129,0.02258307,0.00145780,0.12310219,0.03370525,0.43984124
1.13156578,0.53072623,0.13857872,0.02603611,0.00000825,0.02144212,0.00137231,0.11748836,0.03281566,0.43770453
1.13756878,0.51870608,0.13356070,0.02482076,0.00000598,0.02021310,0.00128507,0.11142131,0.03182256,0.43431500
1.14357179,0.50527252,0.12808985,0.02353180,0.00000431,0.01891805,0.00119656,0.10501006,0.03074693,0.42982769
1.14957479,0.49072137,0.12225772,0.02219241,0.00000308,0.01757907,0.00110747,0.09836476,0.02961025,0.42440424
1.15557779,0.47534649,0.11615608,0.02082526,0.00000218,0.01621774,0.00101859,0.09159337,0.02843379,0.41820744
1.16158079,0.45943106,0.10987438,0.01945191,0.00000154,0.01485452,0.00093079,0.08479866,0.02723794,0.41139612
1.16758379,0.44324003,0.10349764,0.01809223,0.00000108,0.01350828,0.00084494,0.07807568,0.02604164,0.40412050
1.17358679,0.42701365,0.09710464,0.01676402,0.00000075,0.01219591,0.00076185,0.07150968,0.02486191,0.39651813
1.17958979,0.41096243,0.09076660,0.01548262,0.00000052,0.01093204,0.00068227,0.06517458,0.02371345,0.38871048
1.18559280,0.39526349,0.08454623,0.01426076,0.00000036,0.00972883,0.00060684,0.05913194,0.02260843,0.38080029
1.19159580,0.38005828,0.07849719,0.01310840,0.00000025,0.00859595,0.00053609,0.05343055,0.02155629,0.37286966
1.19759880,0.36545175,0.07266390,0.01203275,0.00000018,0.00754055,0.00047042,0.04810639,0.02056374,0.36497894
1.20360180,0.35151273,0.06708171,0.01103837,0.00000013,0.00656736,0.00041012,0.04318314,0.01963481,0.35716641
1.20960480,0.33827558,0.06177730,0.01012736,0.00000011,0.00567888,0.00035537,0.03867299,0.01877101,0.34944876
1.21560780,0.32574281,0.05676934,0.00929956,0.00000010,0.00487561,0.00030627,0.03457777,0.01797157,0.34182229
1.22161081,0.31388865,0.05206929,0.00855288,0.00000011,0.00415629,0.00026282,0.03089028,0.01723368,0.33426485
1.22761381,0.30266330,0.04768232,0.00788362,0.00000014,0.00351821,0.00022501,0.02759583,0.01655294,0.32673836
1.23361681,0.29199774,0.04360832,0.00728679,0.00000018,0.00295751,0.00019281,0.02467372,0.01592365,0.31919197
1.23961981,0.28180893,0.03984297,0.00675649,0.00000025,0.00246945,0.00016621,0.02209887,0.01533929,0.31156558
1.24562281,0.27200517,0.03637877,0.00628624,0.00000035,0.00204873,0.00014526,0.01984328,0.01479289,0.30379375
1.25162581,0.26249150,0.03320610,0.00586928,0.00000048,0.00168974,0.00013012,0.01787748,0.01427751,0.29580973
1.25762881,0.25317491,0.03031426,0.00549891,0.00000067,0.00138677,0.00012109,0.01617180,0.01378660,0.28754955
1.26363182,0.24396926,0.02769245,0.00516873,0.00000092,0.00113425,0.00011870,0.01469754,0.01331442,0.27895596
1.26963482,0.23479977,0.02533075,0.00487289,0.00000126,0.00092692,0.00012373,0.01342794,0.01285642,0.26998208
1.27563782,0.22560688,0.02322104,0.00460624,0.00000172,0.00075998,0.00013727,0.01233905,0.01240952,0.26059451
1.28164082,0.21634946,0.02135790,0.00436457,0.00000233,0.00062917,0.00016085,0.01141038,0.01197247,0.25077598
1.28764382,0.20700730,0.01973950,0.00414466,0.00000312,0.00053095,0.00019646,0.01062546,0.01154605,0.24052719
1.29364682,0.19758280,0.01836839,0.00394438,0.00000416,0.00046246,0.00024664,0.00997229,0.01113329,0.22986791
1.29964982,0.18810183,0.01725235,0.00376280,0.00000551,0.00042169,0.00031461,0.00944361,0.01073965,0.21883732
1.30565283,0.17861386,0.01640515,0.00360015,0.00000724,0.00040744,0.00040433,0.00903711,0.01037313,0.20749341
1.31165583,0.16919142,0.01584724,0.00345789,0.00000944,0.00041937,0.00052062,0.00875562,0.01004433,0.19591179
1.31765883,0.15992876,0.01560643,0.00333863,0.00001223,0.00045805,0.00066923,0.00860712,0.00976649,0.18418368
1.32366183,0.15094014,0.01571843,0.00324616,0.00001574,0.00052492,0.00085695,0.00860477,0.00955549,0.17241342
1.32966483,0.14235750,0.01622731,0.00318534,0.00002010,0.00062233,0.00109168,0.00876685,0.00942973,0.16071554
1.33566783,0.13432789,0.01718576,0.00316206,0.00002549,0.00075351,0.00138246,0.00911663,0.00941005,0.14921151
1.34167084,0.12701054,0.01865520,0.00318316,0.00003211,0.00092254,0.00173956,0.00968220,0.00951954,0.13802642
1.34767384,0.12057381,0.02070562,0.00325629,0.00004015,0.00113432,0.00217440,0.01049619,0.00978326,0.12728570
1.35367684,0.11519200,0.02341511,0.00338980,0.00004985,0.00139450,0.00269955,0.01159544,0.01022795,0.11711194
1.35967984,0.11104210,0.02686910,0.00359258,0.00006147,0.00170941,0.00332862,0.01302048,0.01088155,0.10762205
1.36568284,0.10830046,0.03115923,0.00387389,0.00007527,0.00208594,0.00407608,0.01481501,0.01177276,0.09892471
1.37168584,0.10713949,0.03638171,0.00424316,0.00009153,0.00253140,0.00495704,0.01702510,0.01293034,0.09111831
1.37768884,0.10772425,0.04263538,0.00470971,0.00011053,0.00305335,0.00598697,0.01969837,0.01438245,0.08428924
1.38369185,0.11020910,0.05001926,0.00528252,0.00013255,0.00365938,0.00718134,0.02288294,0.01615575,0.07851068
1.38969485,0.11473417,0.05862973,0.00596993,0.00015787,0.00435691,0.00855516,0.02662623,0.01827451,0.07384176
1.39569785,0.12142191,0.06855731,0.00677927,0.00018674,0.00515289,0.01012252,0.03097372,0.02075954,0.07032708
1.40170085,0.13037359,0.07988321,0.00771659,0.00021939,0.00605357,0.01189604,0.03596744,0.02362711,0.06799656
1.40770385,0.14166581,0.09267559,0.00878623,0.00025601,0.00706412,0.01388635,0.04164454,0.02688783,0.06686554
1.41370685,0.15534713,0.10698587,0.00999053,0.00029674,0.00818842,0.01610142,0.04803571,0.03054550,0.06693509
1.41970985,0.17143494,0.12284501,0.01132945,0.00034166,0.00942870,0.01854611,0.05516373,0.03459612,0.06819242
1.42571286,0.18991259,0.14026013,0.01280031,0.00039077,0.01078529,0.02122154,0.06304194,0.03902685,0.07061145
1.43171586,0.21072710,0.15921147,0.01439750,0.00044401,0.01225639,0.02412470,0.07167302,0.04381531,0.07415347
1.43771886,0.23378738,0.17964993,0.01611232,0.00050122,0.01383788,0.02724802,0.08104786,0.04892902,0.07876777
1.44372186,0.25896327,0.20149541,0.01793286,0.00056217,0.01552315,0.03057916,0.09114471,0.05432512,0.08439250
1.44972486,0.28608554,0.22463592,0.01984404,0.00062651,0.01730310,0.03410083,0.10192866,0.05995048,0.09095540
1.45572786,0.31494674,0.24892773,0.02182766,0.00069383,0.01916612,0.03779088,0.11335139,0.06574220,0.09837473
1.46173087,0.34530323,0.27419649,0.02386268,0.00076359,0.02109819,0.04162242,0.12535135,0.07162837,0.10656022
1.46773387,0.37687821,0.30023937,0.02592552,0.00083523,0.02308309,0.04556421,0.13785426,0.07752944,0.11541410
1.47373687,0.40936581,0.32682820,0.02799055,0.00090806,0.02510266,0.04958112,0.15077391,0.08335980,0.12483223
1.47973987,0.44243605,0.35371347,0.03003059,0.00098136,0.02713711,0.05363480,0.16401333,0.08902978,0.13470525
1.48574287,0.47574057,0.38062904,0.03201761,0.00105438,0.02916546,0.05768441,0.17746617,0.09444794,0.14491984
1.49174587,0.50891898,0.40729745,0.03392337,0.00112630,0.03116596,0.06168742,0.19101831,0.09952353,0.15535997
1.49774887,0.54160544,0.43343548,0.03572019,0.00119635,0.03311657,0.06560054,0.20454952,0.10416912,0.16590824
1.50375188,0.57343546,0.45875993,0.03738164,0.00126370,0.03499544,0.06938061,0.21793527,0.10830318,0.17644713
1.50975488,0.60405247,0.48299320,0.03888328,0.00132760,0.03678136,0.07298544,0.23104852,0.11185260,0.18686028
1.51575788,0.63311404,0.50586861,0.04020331,0.00138730,0.03845427,0.07637470,0.24376142,0.11475496,0.19703373
1.52176088,0.66029764,0.52713519,0.04132310,0.00144214,0.03999559,0.07951060,0.25594695,0.11696054,0.20685710
1.52776388,0.68530564,0.54656194,0.04222769,0.00149150,0.04138861,0.08235857,0.26748051,0.11843389,0.21622478
1.53376688,0.70786959,0.56394130,0.04290610,0.00153486,0.04261880,0.08488780,0.27824128,0.11915497,0.22503709
1.53976988,0.72775384,0.57909200,0.04335153,0.00157177,0.04367400,0.08707161,0.28811364,0.11911976,0.23320143
1.54577289,0.74475832,0.59186115,0.04356143,0.00160187,0.04454462,0.08888776,0.29698846,0.11834034,0.24063353
1.55177589,0.75872080,0.60212571,0.04353743,0.00162491,0.04522374,0.09031864,0.30476433,0.11684448,0.24725878
1.55777889,0.76951866,0.60979352,0.04328513,0.00164074,0.04570717,0.09135135,0.31134891,0.11467476,0.25301366
1.56378189,0.77707024,0.61480380,0.04281383,0.00164928,0.04599347,0.09197768,0.31666030,0.11188723,0.25784733
1.56978489,0.78133609,0.61712749,0.04213611,0.00165059,0.04608395,0.09219411,0.32062843,0.10854977,0.26172337
1.57578789,0.78232001,0.61676732,0.04126739,0.00164481,0.04598264,0.09200174,0.32319663,0.10474018,0.26462172
1.58179090,0.78007015,0.61375790,0.04022547,0.00163217,0.04569623,0.09140614,0.32432324,0.10054419,0.26654062
1.58779390,0.77468002,0.60816565,0.03903000,0.00161302,0.04523401,0.09041729,0.32398319,0.09605327,0.26749872
1.59379690,0.76628959,0.60008886,0.03770203,0.00158778,0.04460784,0.08904945,0.32216967,0.09136269,0.26753707
1.59979990,0.75508610,0.58965754,0.03626349,0.00155702,0.04383202,0.08732104,0.31889555,0.08656953,0.26672100
1.60580290,0.74130470,0.57703325,0.03473684,0.00152137,0.04292324,0.08525453,0.31419472,0.08177098,0.26514169
1.61180590,0.72522853,0.56240866,0.03314466,0.00148160,0.04190044,0.08287627,0.30812297,0.07706285,0.26291738
1.61780890,0.70718819,0.54600674,0.03150935,0.00143858,0.04078461,0.08021633,0.30075861,0.07253834,0.26019398
1.62381191,0.68756022,0.52807949,0.02985287,0.00139328,0.03959866,0.07730822,0.29220244,0.06828711,0.25714497
1.62981491,0.66676453,0.50890604,0.02819656,0.00134681,0.03836707,0.07418862,0.28257718,0.06439451,0.25397054
1.63581791,0.64526049,0.48879014,0.02656096,0.00130037,0.03711558,0.07089697,0.27202628,0.06094114,0.25089576
1.64182091,0.62354169,0.46805681,0.02496573,0.00125531,0.03587079,0.06747502,0.26071206,0.05800247,0.24816785
1.64782391,0.60212927,0.44704830,0.02342952,0.00121307,0.03465967,0.06396631,0.24881318,0.05564865,0.24605238
1.65382691,0.58156384,0.42611936,0.02196997,0.00117517,0.03350900,0.06041550,0.23652160,0.05394431,0.24482859
1.65982991,0.56239618,0.40563188,0.02060360,0.00114328,0.03244475,0.05686773,0.22403892,0.05294838,0.24478373
1.66583292,0.54517688,0.38594909,0.01934581,0.00111909,0.03149144,0.05336793,0.21157250,0.05271385,0.24620666
1.67183592,0.53044527,0.36742944,0.01821086,0.00110440,0.03067150,0.04996006,0.19933115,0.05328743,0.24938083
1.67783892,0.51871778,0.35042053,0.01721176,0.00110102,0.03000455,0.04668644,0.18752081,0.05470906,0.25457678
1.68384192,0.51047639,0.33525302,0.01636033,0.00111078,0.02950682,0.04358711,0.17634025,0.05701129,0.26204448
1.68984492,0.50615733,0.32223506,0.01566710,0.00113551,0.02919055,0.04069926,0.16597696,0.06021858,0.27200564
1.69584792,0.50614045,0.31164717,0.01514131,0.00117697,0.02906354,0.03805673,0.15660324,0.06434637,0.28464634
1.70185093,0.51073973,0.30373784,0.01479085,0.00123685,0.02912879,0.03568969,0.14837292,0.06940026,0.30011015
1.70785393,0.52019518,0.29872004,0.01462230,0.00131670,0.02938431,0.03362441,0.14141832,0.07537497,0.31849206
1.71385693,0.53466634,0.29676851,0.01464082,0.00141789,0.02982302,0.03188313,0.13584801,0.08225353,0.33983339
1.71985993,0.55422766,0.29801800,0.01485023,0.00154160,0.03043294,0.03048414,0.13174499,0.09000648,0.36411787
1.72586293,0.57886585,0.30256235,0.01525294,0.00168872,0.03119744,0.02944183,0.12916559,0.09859128,0.39126905
1.73186593,0.60847924,0.31045431,0.01584998,0.00185983,0.03209573,0.02876693,0.12813885,0.10795198,0.42114922
1.73786893,0.64287899,0.32170605,0.01664097,0.00205519,0.03310345,0.02846674,0.12866656,0.11801922,0.45355976
1.74387194,0.68179232,0.33629002,0.01762413,0.00227461,0.03419346,0.02854539,0.13072372,0.12871055,0.48824309
1.74987494,0.72486723,0.35414025,0.01879621,0.00251749,0.03533667,0.02900402,0.13425954,0.13993113,0.52488608
1.75587794,0.77167881,0.37515367,0.02015250,0.00278278,0.03650297,0.02984106,0.13919873,0.15157484,0.56312481
1.76188094,0.82173659,0.39919151,0.02168671,0.00306891,0.03766220,0.03105219,0.14544323,0.16352578,0.60255073
1.76788394,0.87449297,0.42608056,0.02339093,0.00337381,0.03878508,0.03263043,0.15287418,0.17566006,0.64271776
1.77388694,0.92935216,0.45561420,0.02525550,0.00369493,0.03984412,0.03456598,0.16135411,0.18784797,0.68315048
1.77988994,0.98567962,0.48755328,0.02726890,0.00402919,0.04081442,0.03684597,0.17072935,0.19995628,0.72335288
1.78589295,1.04281169,0.52162688,0.02941758,0.00437306,0.04167438,0.03945414,0.18083260,0.21185076,0.76281768
1.79189595,1.10006522,0.55753291,0.03168592,0.00472258,0.04240626,0.04237043,0.19148564,0.22339873,0.80103588
1.79789895,1.15674715,0.59493893,0.03405601,0.00507340,0.04299652,0.04557049,0.20250214,0.23447161,0.83750636
1.80390195,1.21216400,0.63348322,0.03650767,0.00542087,0.04343607,0.04902533,0.21369057,0.24494734,0.87174537
1.80990495,1.26563116,0.67277634,0.03901835,0.00576011,0.04372032,0.05270084,0.22485722,0.25471263,0.90329570
1.81590795,1.31648220,0.71240356,0.04156324,0.00608612,0.04384904,0.05655759,0.23580928,0.26366496,0.93173542
1.82191096,1.36407809,0.75192823,0.04411537,0.00639386,0.04382615,0.06055074,0.24635796,0.27171434,0.95668601
1.82791396,1.40781660,0.79089632,0.04664586,0.00667840,0.04365929,0.06463012,0.25632168,0.27878475,0.97781991
1.83391696,1.44714171,0.82884246,0.04912430,0.00693500,0.04335945,0.06874072,0.26552926,0.28481522,0.99486728
1.83991996,1.48155344,0.86529724,0.05151924,0.00715924,0.04294043,0.07282328,0.27382302,0.28976072,1.00762195
1.84592296,1.51061768,0.89979613,0.05379878,0.00734716,0.04241834,0.07681535,0.28106189,0.29359271,1.01594657
1.85192596,1.53397623,0.93188959,0.05593132,0.00749532,0.04181116,0.08065258,0.28712436,0.29629950,1.01977679
1.85792896,1.55135681,0.96115442,0.05788641,0.00760093,0.04113831,0.08427022,0.29191117,0.29788639,1.01912443
1.86393197,1.56258274,0.98720586,0.05963562,0.00766195,0.04042025,0.08760495,0.29534779,0.29837569,1.01407964
1.86993497,1.56758196,1.00971009,0.06115354,0.00767707,0.03967832,0.09059679,0.29738652,0.29780663,1.00481186
1.87593797,1.56639501,1.02839669,0.06241869,0.00764586,0.03893448,0.09319111,0.29800811,0.29623510,0.99156942
1.88194097,1.55918141,1.04307041,0.06341447,0.00756870,0.03821128,0.09534057,0.29722290,0.29373337,0.97467790
1.88794397,1.54622405,1.05362167,0.06413001,0.00744683,0.03753186,0.09700703,0.29507129,0.29038960,0.95453691
1.89394697,1.52793085,1.06003527,0.06456083,0.00728227,0.03691999,0.09816314,0.29162360,0.28630730,0.93161521
1.89994997,1.50483351,1.06239663,0.06470940,0.00707781,0.03640014,0.09879369,0.28697915,0.28160447,0.90644428
1.90595298,1.47758263,1.06089517,0.06458544,0.00683693,0.03599751,0.09889651,0.28126457,0.27641261,0.87961012
1.91195598,1.44693917,1.05582435,0.06420602,0.00656365,0.03573811,0.09848294,0.27463142,0.27087526,0.85174333
1.91795898,1.41376195,1.04757804,0.06359535,0.00626250,0.03564861,0.09757779,0.26725298,0.26514630,0.82350768
1.92396198,1.37899134,1.03664328,0.06278435,0.00593833,0.03575625,0.09621878,0.25932041,0.25938779,0.79558711
1.92996498,1.34362923,1.02358931,0.06180990,0.00559623,0.03608849,0.09445547,0.25103833,0.25376732,0.76867155
1.93596798,1.30871597,1.00905313,0.06071393,0.00524136,0.03667263,0.09234772,0.24261987,0.24845498,0.74344188
1.94197099,1.27530460,0.99372206,0.05954219,0.00487885,0.03753519,0.08996372,0.23428148,0.24361993,0.72055427
1.94797399,1.24443345,0.97831383,0.05834296,0.00451366,0.03870128,0.08737771,0.22623748,0.23942664,0.70062451
1.95397699,1.21709798,0.96355488,0.05716558,0.00415049,0.04019379,0.08466750,0.21869473,0.23603086,0.68421279
1.95997999,1.19422291,0.95015786,0.05605894,0.00379367,0.04203257,0.08191179,0.21184747,0.23357556,0.67180938
1.96598299,1.17663586,0.93879901,0.05507000,0.00344707,0.04423355,0.07918756,0.20587261,0.23218698,0.66382201
1.97198599,1.16504358,0.93009668,0.05424234,0.00311409,0.04680795,0.07656757,0.20092556,0.23197082,0.66056522
1.97798899,1.16001186,0.92459163,0.05361491,0.00279756,0.04976155,0.07411803,0.19713690,0.23300900,0.66225234
1.98399200,1.16195007,0.92273021,0.05322089,0.00249976,0.05309408,0.07189664,0.19460986,0.23535695,0.66899056
1.98999500,1.17110119,0.92485107,0.05308685,0.00222241,0.05679890,0.06995101,0.19341886,0.23904174,0.68077919
1.99599800,1.18753766,0.93117608,0.05323219,0.00196668,0.06086280,0.06831753,0.19360898,0.24406108,0.69751167
2.00200100,1.21116357,0.94180570,0.05366876,0.00173321,0.06526617,0.06702070,0.19519662,0.25038334,0.71898092
2.00800400,1.24172290,0.95671926,0.05440089,0.00152219,0.06998336,0.06607296,0.19817096,0.25794857,0.74488831
2.01400700,1.27881360,0.97577979,0.05542566,0.00133336,0.07498341,0.06547504,0.20249651,0.26667050,0.77485563
2.02001001,1.32190676,0.99874333,0.05673339,0.00116613,0.08023096,0.06521664,0.20811625,0.27643951,0.80843977
2.02601301,1.37036990,1.02527195,0.05830840,0.00101957,0.08568740,0.06527761,0.21495543,0.28712632,0.84514934
2.03201601,1.42349325,1.05495002,0.06012988,0.00089254,0.09131218,0.06562928,0.22292566,0.29858625,0.88446256
2.03801901,1.48051752,1.08730254,0.06217295,0.00078370,0.09706420,0.06623616,0.23192918,0.31066395,0.92584542
2.04402201,1.54066182,1.12181471,0.06440966,0.00069159,0.10290321,0.06705767,0.24186295,0.32319804,0.96876933
2.05002501,1.60315008,1.15795156,0.06681007,0.00061469,0.10879113,0.06804990,0.25262242,0.33602581,1.01272725
2.05602801,1.66723474,1.19517668,0.06934323,0.00055144,0.11469319,0.06916737,0.26410469,0.34898738,1.05724742
2.06203102,1.73221631,1.23296903,0.07197800,0.00050029,0.12057888,0.07036465,0.27621103,0.36192928,1.10190400
2.06803402,1.79745795,1.27083701,0.07468381,0.00045974,0.12642253,0.07159774,0.28884837,0.37470733,1.14632410
2.07403702,1.86239429,1.30832918,0.07743113,0.00042835,0.13220363,0.07282527,0.30192999,0.38718851,1.19019069
2.08004002,1.92653432,1.34504124,0.08019181,0.00040478,0.13790673,0.07400944,0.31537522,0.39925197,1.23324141
2.08604302,1.98945833,1.38061910,0.08293919,0.00038777,0.14352101,0.07511656,0.32910815,0.41078909,1.27526342
2.09204602,2.05080955,1.41475829,0.08564808,0.00037616,0.14903947,0.07611750,0.34305573,0.42170272,1.31608469
2.09804902,2.11028123,1.44719988,0.08829456,0.00036890,0.15445792,0.07698770,0.35714510,0.43190574,1.35556238
2.10405203,2.16760041,1.47772370,0.09085570,0.00036505,0.15977369,0.07770711,0.37130066,0.44131916,1.39356922
2.11005503,2.22250976,1.50613954,0.09330917,0.00036375,0.16498420,0.07825984,0.38544095,0.44986995,1.42997894
2.11605803,2.27474902,1.53227725,0.09563295,0.00036426,0.17008560,0.07863373,0.39947563,0.45748889,1.46465181
2.12206103,2.32403763,1.55597656,0.09780497,0.00036591,0.17507140,0.07881991,0.41330301,0.46410869,1.49742145
2.12806403,2.37006002,1.57707773,0.09980294,0.00036813,0.17993129,0.07881216,0.42680804,0.46966251,1.52808395
2.13406703,2.41245481,1.59541364,0.10160421,0.00037040,0.18465024,0.07860653,0.43986130,0.47408311,1.55639026
2.14007004,2.45080897,1.61080412,0.10318586,0.00037231,0.18920791,0.07820079,0.45231898,0.47730285,1.58204252
2.14607304,2.48465757,1.62305303,0.10452492,0.00037350,0.19357848,0.07759415,0.46402393,0.47925432,1.60469477
2.15207604,2.51348942,1.63194828,0.10559873,0.00037366,0.19773084,0.07678699,0.47480792,0.47987190,1.62395830
