energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.54827414,3.98743457,0.33434767,0.71614925,1.00634097,1.60526607,0.13725340,1.36191373
2.55427714,3.99287940,0.33375542,0.72965465,1.02574257,1.60294528,0.13665012,1.35641422
2.56028014,3.99492092,0.33356798,0.74288518,1.04505810,1.59944163,0.13581675,1.34833602
2.56628314,3.99367770,0.33397152,0.75558029,1.06400072,1.59486086,0.13474230,1.33781225
2.57228614,3.98918308,0.33512255,0.76747345,1.08227227,1.58926985,0.13341743,1.32496331
2.57828914,3.98137451,0.33713957,0.77829721,1.09956493,1.58269081,0.13183480,1.30989442
2.58429215,3.97008877,0.34009625,0.78778857,1.11556377,1.57509806,0.12998933,1.29269468
2.59029515,3.95506332,0.34401635,0.79569456,1.12995008,1.56641746,0.12787845,1.27343786
2.59629815,3.93594355,0.34887078,0.80177774,1.14240548,1.55652859,0.12550239,1.25218441
2.60230115,3.91229549,0.35457681,0.80582161,1.15261681,1.54526928,0.12286440,1.22898471
2.60830415,3.88362347,0.36099969,0.80763552,1.16028161,1.53244263,0.11997094,1.20388316
2.61430715,3.84939200,0.36795645,0.80705915,1.16511421,1.51782590,0.11683177,1.17692279
2.62031016,3.80905089,0.37522191,0.80396636,1.16685215,1.50118104,0.11346004,1.14815027
2.62631316,3.76206288,0.38253656,0.79826832,1.16526294,1.48226657,0.10987229,1.11762096
2.63231616,3.70793260,0.38961605,0.78991594,1.16015083,1.46085010,0.10608840,1.08540384
2.63831916,3.64623600,0.39616179,0.77890156,1.15136357,1.43672132,0.10213147,1.05158612
2.64432216,3.57664921,0.40187237,0.76525997,1.13879883,1.40970481,0.09802765,1.01627745
2.65032516,3.49897589,0.40645508,0.74906874,1.12241014,1.37967236,0.09380601,0.97961363
2.65632816,3.41317207,0.40963723,0.73044793,1.10221211,1.34655420,0.08949830,0.94175973
2.66233117,3.31936768,0.41117666,0.70955924,1.07828471,1.31034891,0.08513877,0.90291258
2.66833417,3.21788405,0.41087096,0.68660462,1.05077642,1.27113151,0.08076397,0.86330268
2.67433717,3.10924650,0.40856517,0.66182443,1.01990598,1.22905953,0.07641261,0.82319536
2.68034017,2.99419176,0.40415740,0.63549500,0.98596273,1.18437668,0.07212539,0.78289141
2.68634317,2.87366950,0.39760238,0.60792591,0.94930518,1.13741407,0.06794490,0.74272682
2.69234617,2.74883805,0.38891272,0.57945665,0.91035802,1.08858883,0.06391552,0.70307198
2.69834917,2.62105406,0.37815785,0.55045290,0.86960728,1.03840006,0.06008333,0.66433000
2.70435218,2.49185628,0.36546090,0.52130237,0.82759384,0.98742231,0.05649602,0.62693423
2.71035518,2.36294379,0.35099352,0.49241017,0.78490545,0.93629672,0.05320275,0.59134497
2.71635818,2.23614910,0.33496917,0.46419374,0.74216725,0.88571989,0.05025402,0.55804526
2.72236118,2.11340688,0.31763504,0.43707745,0.70003118,0.83643107,0.04770143,0.52753568
2.72836418,1.99671876,0.29926313,0.41148673,0.65916447,0.78919775,0.04559731,0.50032824
2.73436718,1.88811536,0.28014091,0.38784205,0.62023750,0.74480016,0.04399436,0.47693929
2.74037019,1.78961614,0.26056192,0.36655252,0.58391142,0.70401514,0.04294501,0.45788134
2.74637319,1.70318808,0.24081681,0.34800946,0.55082575,0.66759959,0.04250073,0.44365410
2.75237619,1.63070409,0.22118507,0.33257983,0.52158630,0.63627408,0.04271121,0.43473456
2.75837919,1.57390196,0.20192784,0.32059978,0.49675374,0.61070685,0.04362328,0.43156629
2.76438219,1.53434481,0.18328199,0.31236834,0.47683303,0.59149876,0.04527983,0.43454831
2.77038519,1.51338384,0.16545556,0.30814146,0.46226396,0.57916917,0.04771855,0.44402346
2.77638819,1.51212413,0.14862475,0.30812645,0.45341305,0.57414351,0.05097061,0.46026681
2.78239120,1.53139455,0.13293232,0.31247711,0.45056688,0.57674235,0.05505933,0.48347427
2.78839420,1.57172233,0.11848743,0.32128965,0.45392718,0.58717266,0.05999885,0.51375198
2.79439720,1.63331337,0.10536676,0.33459953,0.46360771,0.60552123,0.06579294,0.55110667
2.80040020,1.71603892,0.09361675,0.35237952,0.47963296,0.63175059,0.07243394,0.59543774
2.80640320,1.81942942,0.08325666,0.37453905,0.50193901,0.66569766,0.07990190,0.64653125
2.81240620,1.94267623,0.07428248,0.40092507,0.53037635,0.70707526,0.08816408,0.70405645
2.81840920,2.08464168,0.06667116,0.43132447,0.56471483,0.75547658,0.09717475,0.76756522
2.82441221,2.24387776,0.06038520,0.46546819,0.60465061,0.81038273,0.10687543,0.83649462
2.83041521,2.41865353,0.05537726,0.50303696,0.64981512,0.87117327,0.11719548,0.91017282
2.83641821,2.60699095,0.05159464,0.54366869,0.69978571,0.93713956,0.12805325,0.98782859
2.84242121,2.80670831,0.04898350,0.58696724,0.75409777,1.00750071,0.13935750,1.06860395
2.84842421,3.01547042,0.04749265,0.63251239,0.81225803,1.08142161,0.15100932,1.15157001
2.85442721,3.23084379,0.04707676,0.67987068,0.87375839,1.15803269,0.16290431,1.23574539
2.86043022,3.45035517,0.04769903,0.72860663,0.93808993,1.23645044,0.17493498,1.32011668
2.86643322,3.67155106,0.04933303,0.77829390,1.00475634,1.31579824,0.18699328,1.40366016
2.87243622,3.89205587,0.05196394,0.82852590,1.07328615,1.39522650,0.19897317,1.48536404
2.87843922,4.10962624,0.05558887,0.87892520,1.14324320,1.47393118,0.21077299,1.56425025
2.88444222,4.32219896,0.06021646,0.92915131,1.21423456,1.55117012,0.22229768,1.63939499
2.89044522,4.52793043,0.06586567,0.97890637,1.28591547,1.62627615,0.23346059,1.70994711
2.89644822,4.72522559,0.07256384,1.02793830,1.35799100,1.69866658,0.24418480,1.77514380
2.90245123,4.91275506,0.08034397,1.07604123,1.43021387,1.76784851,0.25440405,1.83432272
2.90845423,5.08945981,0.08924151,1.12305322,1.50237884,1.83341985,0.26406296,1.88693059
2.91445723,5.25454321,0.09929053,1.16885110,1.57431353,1.89506604,0.27311681,1.93252771
2.92046023,5.40745123,0.11051955,1.21334296,1.64586620,1.95255276,0.28153068,1.97078872
2.92646323,5.54784229,0.12294724,1.25645862,1.71689130,2.00571527,0.28927825,2.00149980
2.93246623,5.67554882,0.13657800,1.29813859,1.78723348,2.05444500,0.29634009,2.02455265
2.93846923,5.79053312,0.15139785,1.33832239,1.85671118,2.09867445,0.30270186,2.03993612
2.94447224,5.89284064,0.16737068,1.37693694,1.92510096,2.13836151,0.30835223,2.04772588
2.95047524,5.98255380,0.18443521,1.41388590,1.99212371,2.17347411,0.31328103,2.04807318
2.95647824,6.05974963,0.20250273,1.44904072,2.05743397,2.20397654,0.31747743,2.04119327
2.96248124,6.12446405,0.22145604,1.48223417,2.12061326,2.22981831,0.32092859,2.02735428
2.96848424,6.17666543,0.24114946,1.51325704,2.18116841,2.25092637,0.32361859,2.00686704
2.97448724,6.21623922,0.26141024,1.54185830,2.23853534,2.26720137,0.32552805,1.98007645
2.98049025,6.24298492,0.28204132,1.56774912,2.29208869,2.27851821,0.32663421,1.94735453
2.98649325,6.25662548,0.30282541,1.59061052,2.34115703,2.28473100,0.32691167,1.90909540
2.99249625,6.25682878,0.32353024,1.61010466,2.38504339,2.28568207,0.32633361,1.86571201
2.99849925,6.24323968,0.34391495,1.62588899,2.42305010,2.28121456,0.32487360,1.81763446
3.00450225,6.21552042,0.36373720,1.63763277,2.45450697,2.27118764,0.32250768,1.76530963
3.01050525,6.17339671,0.38276072,1.64503491,2.47880125,2.25549349,0.31921678,1.70920151
3.01650825,6.11670610,0.40076308,1.64784220,2.49540780,2.23407470,0.31498918,1.64979201
3.02251126,6.04544536,0.41754306,1.64586675,2.50391781,2.20694100,0.30982293,1.58758142
3.02851426,5.95981325,0.43292743,1.63900159,2.50406432,2.17418396,0.30372806,1.52308841
3.03451726,5.86024550,0.44677664,1.62723345,2.49574288,2.13598867,0.29672833,1.45684888
3.04052026,5.74743916,0.45898917,1.61065171,2.47902612,2.09264138,0.28886256,1.38941352
3.04652326,5.62236422,0.46950418,1.58945293,2.45417092,2.04453228,0.28018526,1.32134385
3.05252626,5.48626097,0.47830243,1.56394046,2.42161773,1.99215320,0.27076661,1.25320659
3.05852926,5.34062266,0.48540521,1.53451898,2.38198158,1.93608995,0.26069169,1.18556667
3.06453227,5.18716376,0.49087144,1.50168400,2.33603506,1.87700945,0.25005906,1.11897871
3.07053527,5.02777504,0.49479307,1.46600689,2.28468388,1.81564235,0.23897859,1.05397766
3.07653827,4.86446767,0.49728892,1.42811583,2.22893612,1.75276175,0.22756882,0.99106859
3.08254127,4.69930883,0.49849739,1.38867388,2.16986651,1.68915909,0.21595379,0.93071644
3.08854427,4.53435233,0.49856847,1.34835504,2.10857755,1.62561847,0.20425966,0.87333591
3.09454727,4.37156766,0.49765529,1.30781949,2.04615933,1.56289058,0.19261109,0.81928220
3.10055028,4.21277109,0.49590599,1.26768934,1.98364992,1.50166765,0.18112776,0.76884282
3.10655328,4.05956255,0.49345604,1.22852599,1.92199845,1.44256059,0.16992100,0.72223117
3.11255628,3.91327129,0.49042166,1.19081031,1.86203242,1.38607950,0.15909083,0.67958194
3.11855928,3.77491318,0.48689459,1.15492640,1.80443090,1.33261848,0.14872341,0.64094875
3.12456228,3.64516164,0.48293848,1.12114994,1.74970482,1.28244540,0.13888913,0.60630417
3.13056528,3.52433351,0.47858704,1.08964141,1.69818506,1.23569717,0.12964132,0.57554211
3.13656828,3.41239037,0.47384409,1.06044449,1.65001878,1.19238040,0.12101565,0.54848260
3.14257129,3.30895501,0.46868535,1.03348965,1.60517397,1.15237768,0.11303021,0.52487865
3.14857429,3.21334186,0.46306192,1.00860256,1.56345165,1.11545864,0.10568623,0.50442523
3.15457729,3.12459981,0.45690511,0.98551686,1.52450504,1.08129546,0.09896942,0.48676972
3.16058029,3.04156482,0.45013236,0.96389049,1.48786438,1.04948181,0.09285177,0.47152364
3.16658329,2.96291985,0.44265387,0.94332477,1.45296616,1.01955431,0.08729377,0.45827524
3.17258629,2.88725886,0.43437953,0.92338519,1.41918511,0.99101538,0.08224691,0.44660232
3.17858929,2.81315203,0.42522578,0.90362297,1.38586743,0.96335644,0.07765625,0.43608507
3.18459230,2.73920901,0.41512197,0.88359625,1.35236359,0.93608037,0.07346313,0.42631821
3.19059530,2.66413760,0.40401599,0.86289010,1.31805928,0.90872235,0.06960770,0.41692229
3.19659830,2.58679535,0.39187883,0.84113445,1.28240314,0.88086813,0.06603130,0.40755356
3.20260130,2.50623223,0.37870777,0.81801919,1.24493029,0.85216912,0.06267853,0.39791226
3.20860430,2.42172300,0.36452838,0.79330604,1.20528073,0.82235388,0.05949901,0.38774906
3.21460730,2.33278839,0.34939488,0.76683673,1.16321216,0.79123570,0.05644873,0.37686949
3.22061031,2.23920495,0.33338929,0.73853745,1.11860702,0.75871614,0.05349100,0.36513635
3.22661331,2.14100387,0.31661922,0.70841962,1.07147380,0.72478482,0.05059700,0.35247010
3.23261631,2.03845965,0.29921456,0.67657707,1.02194305,0.68951556,0.04774594,0.33884734
3.23861931,1.93206984,0.28132332,0.64318023,0.97025854,0.65305954,0.04492486,0.32429767
3.24462231,1.82252744,0.26310677,0.60846765,0.91676451,0.61563583,0.04212818,0.30889901
3.25062531,1.71068795,0.24473428,0.57273554,0.86188982,0.57752012,0.03935690,0.29277182
3.25662831,1.59753275,0.22637798,0.53632595,0.80613001,0.53903211,0.03661772,0.27607250
3.26263132,1.48413100,0.20820759,0.49961423,0.75002827,0.50052253,0.03392204,0.25898629
3.26863432,1.37160191,0.19038557,0.46299645,0.69415632,0.46236008,0.03128484,0.24172011
3.27463732,1.26107883,0.17306289,0.42687734,0.63909609,0.42491921,0.02872362,0.22449551
3.28064032,1.15367696,0.15637541,0.39165923,0.58542289,0.38856896,0.02625739,0.20754214
3.28664332,1.05046540,0.14044106,0.35773242,0.53369077,0.35366340,0.02390574,0.19109194
3.29264632,0.95244467,0.12535790,0.32546729,0.48442052,0.32053386,0.02168805,0.17537419
3.29864932,0.86052976,0.11120300,0.29520824,0.43809039,0.28948311,0.01962281,0.16061151
3.30465233,0.77553901,0.09803213,0.26726955,0.39512988,0.26078144,0.01772711,0.14701696
3.31065533,0.69818846,0.08588023,0.24193303,0.35591615,0.23466467,0.01601629,0.13479211
3.31665833,0.62909098,0.07476250,0.21944732,0.32077314,0.21133375,0.01450368,0.12412594
3.32266133,0.56875956,0.06467606,0.20002855,0.28997271,0.19095578,0.01320051,0.11519454
3.32866433,0.51761367,0.05560206,0.18386205,0.26373760,0.17366604,0.01211581,0.10816140
3.33466733,0.47598765,0.04750798,0.17110463,0.24224541,0.15957073,0.01125649,0.10317794
3.34067034,0.44414010,0.04035029,0.16188726,0.22563330,0.14875007,0.01062737,0.10038421
3.34667334,0.42226304,0.03407694,0.15631759,0.21400273,0.14126123,0.01023127,0.09990943
3.35267634,0.41049021,0.02863004,0.15448203,0.20742380,0.13714113,0.01006903,0.10187220
3.35867934,0.40890347,0.02394819,0.15644728,0.20593884,0.13640840,0.01013959,0.10638019
3.36468234,0.41753682,0.01996878,0.16226087,0.20956488,0.13906476,0.01043992,0.11352917
3.37068534,0.43637783,0.01662995,0.17195079,0.21829485,0.14509539,0.01096502,0.12340135
3.37668834,0.46536623,0.01387228,0.18552419,0.23209755,0.15446844,0.01170776,0.13606299
3.38269135,0.50439004,0.01164017,0.20296513,0.25091629,0.16713369,0.01265883,0.15156133
3.38869435,0.55327938,0.00988295,0.22423174,0.27466652,0.18302054,0.01380653,0.16992104
3.39469735,0.61179890,0.00855561,0.24925279,0.30323267,0.20203550,0.01513666,0.19114024
3.40070035,0.67963934,0.00761926,0.27792423,0.33646464,0.22405949,0.01663240,0.21518653
3.40670335,0.75640917,0.00704138,0.31010592,0.37417420,0.24894520,0.01827422,0.24199307
3.41270635,0.84162725,0.00679568,0.34561884,0.41613190,0.27651484,0.02003991,0.27145519
3.41870935,0.93471729,0.00686183,0.38424320,0.46206472,0.30655862,0.02190467,0.30342771
3.42471236,1.03500495,0.00722497,0.42571778,0.51165491,0.33883415,0.02384126,0.33772333
3.43071536,1.14171812,0.00787500,0.46974055,0.56454037,0.37306692,0.02582038,0.37411215
3.43671836,1.25399080,0.00880571,0.51597083,0.62031644,0.40895218,0.02781105,0.41232269
3.44272136,1.37087073,0.01001384,0.56403295,0.67853955,0.44615798,0.02978117,0.45204435
3.44872436,1.49133060,0.01149799,0.61352137,0.73873228,0.48432962,0.03169815,0.49293135
3.45472736,1.61428249,0.01325744,0.66400698,0.80038987,0.52309510,0.03352961,0.53460801
3.46073037,1.73859491,0.01529100,0.71504441,0.86298769,0.56207145,0.03524419,0.57667536
3.46673337,1.86311155,0.01759578,0.76617978,0.92598942,0.60087173,0.03681231,0.61871851
3.47273637,1.98667083,0.02016606,0.81695872,0.98885530,0.63911215,0.03820690,0.66031479
3.47873937,2.10812518,0.02299221,0.86693403,1.05105018,0.67641908,0.03940418,0.70104204
3.48474237,2.22635906,0.02605969,0.91567260,1.11205065,0.71243554,0.04038424,0.74048677
3.49074537,2.34030483,0.02934834,0.96276129,1.17135119,0.74682682,0.04113159,0.77825178
3.49674837,2.44895565,0.03283171,1.00781143,1.22846870,0.77928501,0.04163547,0.81396301
3.50275138,2.55137507,0.03647681,1.05046179,1.28294560,0.80953212,0.04189011,0.84727514
3.50875438,2.64670305,0.04024399,1.09038001,1.33435120,0.83732191,0.04189476,0.87787596
3.51475738,2.73415854,0.04408722,1.12726252,1.38228176,0.86244028,0.04165354,0.90548934
3.52076038,2.81303906,0.04795467,1.16083333,1.42635930,0.88470441,0.04117516,0.92987683
3.52676338,2.88271794,0.05178957,1.19084188,1.46622980,0.90396098,0.04047250,0.95083796
3.53276638,2.94264023,0.05553135,1.21706048,1.50156115,0.92008359,0.03956204,0.96820960
3.53876938,2.99231818,0.05911715,1.23928186,1.53204149,0.93296994,0.03846326,0.98186449
3.54477239,3.03132734,0.06248339,1.25731713,1.55737841,0.94253903,0.03719787,0.99170940
3.55077539,3.05930440,0.06556761,1.27099487,1.57729956,0.94872882,0.03578918,0.99768316
3.55677839,3.07594734,0.06831034,1.28016145,1.59155494,0.95149464,0.03426132,0.99975493
3.56278139,3.08101861,0.07065698,1.28468298,1.59992114,0.95080856,0.03263860,0.99792298
3.56878439,3.07435149,0.07255954,1.28444887,1.60220754,0.94665998,0.03094490,0.99221407
3.57478739,3.05585946,0.07397834,1.27937697,1.59826419,0.93905725,0.02920311,0.98268373
3.58079040,3.02554815,0.07488329,1.26942008,1.58799113,0.92803048,0.02743475,0.96941711
3.58679340,2.98352906,0.07525502,1.25457326,1.57134850,0.91363510,0.02565958,0.95253067
3.59279640,2.93003389,0.07508552,1.23488173,1.54836677,0.89595600,0.02389543,0.93217416
3.59879940,2.86542835,0.07437841,1.21044835,1.51915641,0.87511176,0.02215798,0.90853283
3.60480240,2.79022401,0.07314887,1.18144047,1.48391606,0.85125870,0.02046081,0.88182945
3.61080540,2.70508695,0.07142304,1.14809513,1.44293861,0.82459405,0.01881534,0.85232580
3.61680840,2.61084203,0.06923713,1.11072239,1.39661437,0.79535821,0.01723097,0.82032330
3.62281141,2.50847188,0.06663612,1.06970611,1.34543103,0.76383538,0.01571517,0.78616250
3.62881441,2.39910997,0.06367227,1.02550190,1.28996986,0.73035256,0.01427366,0.75022122
3.63481741,2.28402745,0.06040334,0.97863223,1.23089828,0.69527674,0.01291057,0.71291108
3.64082041,2.16461405,0.05689073,0.92967860,1.16895870,0.65901014,0.01162863,0.67467254
3.64682341,2.04235333,0.05319759,0.87927097,1.10495413,0.62198373,0.01042934,0.63596843
3.65282641,1.91879321,0.04938698,0.82807492,1.03973105,0.58464917,0.00931312,0.59727609
3.65882941,1.79551291,0.04552006,0.77677691,0.97416008,0.54746946,0.00827948,0.55907843
3.66483242,1.67408745,0.04165462,0.72606828,0.90911541,0.51090865,0.00732714,0.52185415
3.67083542,1.55605122,0.03784370,0.67662865,0.84545369,0.47542118,0.00645416,0.48606749
3.67683842,1.44286197,0.03413452,0.62910930,0.78399321,0.44144099,0.00565804,0.45215797
3.68284142,1.33586654,0.03056780,0.58411716,0.72549426,0.40937108,0.00493580,0.42053028
3.68884442,1.23626965,0.02717719,0.54220014,0.67064121,0.37957380,0.00428410,0.39154488
3.69484742,1.14510656,0.02398916,0.50383397,0.62002704,0.35236216,0.00369925,0.36550953
3.70085043,1.06322062,0.02102305,0.46941136,0.57414062,0.32799257,0.00317736,0.34267199
3.70685343,0.99124618,0.01829140,0.43923335,0.53335717,0.30665911,0.00271433,0.32321421
3.71285643,0.92959717,0.01580043,0.41350332,0.49793203,0.28848944,0.00230597,0.30724801
3.71885943,0.87846152,0.01355073,0.39232371,0.46799767,0.27354259,0.00194802,0.29481255
3.72486243,0.83780135,0.01153796,0.37569527,0.44356405,0.26180843,0.00163626,0.28587344
3.73086543,0.80735877,0.00975373,0.36351900,0.42452205,0.25320897,0.00136650,0.28032370
3.73686843,0.78666678,0.00818638,0.35560049,0.41064973,0.24760125,0.00113469,0.27798641
3.74287144,0.77506512,0.00682182,0.35165651,0.40162117,0.24478187,0.00093695,0.27861904
3.74887444,0.77172028,0.00564427,0.35132376,0.39701759,0.24449284,0.00076959,0.28191934
3.75487744,0.77564938,0.00463703,0.35416926,0.39634041,0.24642877,0.00062921,0.28753281
3.76088044,0.78574714,0.00378301,0.35970243,0.39902577,0.25024505,0.00051270,0.29506130
3.76688344,0.80081542,0.00306532,0.36738836,0.40446040,0.25556699,0.00041728,0.30407293
3.77288644,0.81959461,0.00246769,0.37666195,0.41199814,0.26199951,0.00034056,0.31411280
3.77888944,0.84079619,0.00197478,0.38694273,0.42097703,0.26913737,0.00028055,0.32471441
3.78489245,0.86313565,0.00157247,0.39764987,0.43073638,0.27657548,0.00023572,0.33541147
3.79089545,0.88536503,0.00124803,0.40821699,0.44063342,0.28391913,0.00020502,0.34574976
3.79689845,0.90630419,0.00099022,0.41810643,0.45005929,0.29079386,0.00018797,0.35529867
3.80290145,0.92487005,0.00078936,0.42682262,0.45845367,0.29685470,0.00018469,0.36366218
3.80890445,0.94010295,0.00063736,0.43392404,0.46531800,0.30179444,0.00019598,0.37048886
3.81490745,0.95118936,0.00052773,0.43903347,0.47022663,0.30535073,0.00022344,0.37548045
3.82091046,0.95748033,0.00045553,0.44184624,0.47283579,0.30731178,0.00026951,0.37839899
3.82691346,0.95850506,0.00041735,0.44213622,0.47289002,0.30752051,0.00033768,0.37907198
3.83291646,0.95397929,0.00041130,0.43975930,0.47022601,0.30587696,0.00043257,0.37739553
3.83891946,0.94380830,0.00043699,0.43465436,0.46477357,0.30233890,0.00056009,0.37333544
3.84492246,0.92808444,0.00049550,0.42684170,0.45655407,0.29692076,0.00072762,0.36692602
3.85092546,0.90707968,0.00058939,0.41641917,0.44567619,0.28969084,0.00094419,0.35826699
3.85692846,0.88123324,0.00072270,0.40355597,0.43232940,0.28076699,0.00122061,0.34751836
3.86293147,0.85113524,0.00090095,0.38848478,0.41677550,0.27031103,0.00156967,0.33489376
3.86893447,0.81750700,0.00113114,0.37149235,0.39933849,0.25852215,0.00200624,0.32065239
3.87493747,0.78117880,0.00142175,0.35290908,0.38039342,0.24562950,0.00254738,0.30509003
3.88094047,0.74306610,0.00178270,0.33309821,0.36035451,0.23188456,0.00321236,0.28852953
3.88694347,0.70414513,0.00222527,0.31244481,0.33966324,0.21755327,0.00402260,0.27131103
3.89294647,0.66542859,0.00276201,0.29134537,0.31877661,0.20290860,0.00500157,0.25378250
3.89894947,0.62794239,0.00340658,0.27019813,0.29815625,0.18822355,0.00617450,0.23629076
3.90495248,0.59270393,0.00417349,0.24939463,0.27825852,0.17376501,0.00756802,0.21917339
3.91095548,0.56070233,0.00507782,0.22931267,0.25952583,0.15978855,0.00920960,0.20275169
3.91695848,0.53288110,0.00613485,0.21031091,0.24237958,0.14653429,0.01112690,0.18732485
3.92296148,0.51012305,0.00735956,0.19272500,0.22721436,0.13422393,0.01334691,0.17316540
3.92896448,0.49323771,0.00876616,0.17686538,0.21439380,0.12305879,0.01589495,0.16051596
3.93496748,0.48295085,0.01036743,0.16301641,0.20424755,0.11321899,0.01879356,0.14958717
3.94097049,0.47989597,0.01217410,0.15143673,0.19706956,0.10486331,0.02206124,0.14055668
3.94697349,0.48460736,0.01419416,0.14236045,0.19311703,0.09812993,0.02571119,0.13356914
3.95297649,0.49751449,0.01643217,0.13599897,0.19261019,0.09313749,0.02974990,0.12873678
3.95897949,0.51893734,0.01888863,0.13254285,0.19573223,0.08998646,0.03417593,0.12614057
3.96498249,0.54908250,0.02155938,0.13216363,0.20262942,0.08876060,0.03897866,0.12583176
3.97098549,0.58803994,0.02443513,0.13501501,0.21341114,0.08952809,0.04413727,0.12783341
3.97698849,0.63578022,0.02750115,0.14123341,0.22814951,0.09234253,0.04961998,0.13214206
3.98299150,0.69215250,0.03073712,0.15093732,0.24687874,0.09724327,0.05538353,0.13872919
3.98899450,0.75688327,0.03411724,0.16422574,0.26959405,0.10425530,0.06137315,0.14754255
3.99499750,0.82957609,0.03761057,0.18117525,0.29625019,0.11338850,0.06752282,0.15850718
4.00100050,0.90971285,0.04118165,0.20183608,0.32675975,0.12463635,0.07375614,0.17152636
4.00700350,0.99665655,0.04479136,0.22622716,0.36099129,0.13797406,0.07998754,0.18648228
4.01300650,1.08965623,0.04839812,0.25433046,0.39876773,0.15335640,0.08612406,0.20323666
4.01900950,1.18785410,0.05195920,0.28608492,0.43986492,0.17071532,0.09206750,0.22163141
4.02501251,1.29029523,0.05543233,0.32138038,0.48401097,0.18995748,0.09771697,0.24148935
4.03101551,1.39593981,0.05877738,0.36005192,0.53088637,0.21096209,0.10297171,0.26261517
4.03701851,1.50367801,0.06195813,0.40187509,0.58012521,0.23357908,0.10773411,0.28479671
4.04302151,1.61234728,0.06494396,0.44656252,0.63131771,0.25762803,0.11191275,0.30780665
4.04902451,1.72075179,0.06771147,0.49376225,0.68401416,0.28289795,0.11542543,0.33140469
4.05502751,1.82768372,0.07024584,0.54305820,0.73773031,0.30914803,0.11820191,0.35534019
4.06103052,1.93194573,0.07254193,0.59397313,0.79195431,0.33610971,0.12018634,0.37935541
4.06703352,2.03237412,0.07460496,0.64597412,0.84615501,0.36348984,0.12133928,0.40318923
4.07303652,2.12786202,0.07645073,0.69848075,0.89979139,0.39097529,0.12163907,0.42658129
4.07903952,2.21738178,0.07810537,0.75087577,0.95232312,0.41823857,0.12108265,0.44927652
4.08504252,2.30000605,0.07960454,0.80251814,1.00322152,0.44494467,0.11968565,0.47102996
4.09104552,2.37492666,0.08099207,0.85275796,1.05198098,0.47075867,0.11748186,0.49161159
4.09704852,2.44147073,0.08231819,0.90095279,1.09812993,0.49535399,0.11452198,0.51081113
4.10305153,2.49911343,0.08363726,0.94648477,1.14124136,0.51842090,0.11087186,0.52844263
4.10905453,2.54748691,0.08500515,0.98877777,1.18094209,0.53967496,0.10661011,0.54434850
4.11505753,2.58638500,0.08647646,1.02731385,1.21692047,0.55886495,0.10182549,0.55840301
4.12106053,2.61576338,0.08810150,1.06164816,1.24893222,0.57578001,0.09661383,0.57051488
4.12706353,2.63573523,0.08992344,1.09142173,1.27680393,0.59025550,0.09107501,0.58062892
4.13306653,2.64656240,0.09197558,1.11637122,1.30043410,0.60217739,0.08530978,0.58872659
4.13906953,2.64864211,0.09427891,1.13633536,1.31979169,0.61148480,0.07941688,0.59482523
4.14507254,2.64248987,0.09684023,1.15125744,1.33491201,0.61817068,0.07349026,0.59897623
4.15107554,2.62871889,0.09965076,1.16118392,1.34589032,0.62228028,0.06761678,0.60126186
4.15707854,2.60801684,0.10268544,1.16625889,1.35287329,0.62390780,0.06187423,0.60179102
4.16308154,2.58112063,0.10590304,1.16671480,1.35604878,0.62319099,0.05632995,0.60069399
4.16908454,2.54879026,0.10924689,1.16285981,1.35563440,0.62030418,0.05103983,0.59811643
4.17508754,2.51178267,0.11264647,1.15506241,1.35186555,0.61544999,0.04604790,0.59421283
4.18109055,2.47082669,0.11601961,1.14373396,1.34498333,0.60885005,0.04138632,0.58913977
4.18709355,2.42660004,0.11927533,1.12931019,1.33522322,0.60073535,0.03707582,0.58304921
4.19309655,2.37970941,0.12231713,1.11223254,1.32280496,0.59133653,0.03312653,0.57608234
4.19909955,2.33067446,0.12504666,1.09293025,1.30792413,0.58087478,0.02953904,0.56836402
4.20510255,2.27991647,0.12736748,1.07180416,1.29074606,0.56955359,0.02630570,0.55999837
4.21110555,2.22775209,0.12918883,1.04921300,1.27140215,0.55755199,0.02341204,0.55106561
4.21710855,2.17439241,0.13042924,1.02546281,1.24998891,0.54501944,0.02083824,0.54162033
4.22311156,2.11994746,0.13101975,1.00079996,1.22656968,0.53207265,0.01856063,0.53169127
4.22911456,2.06443574,0.13090662,0.97540805,1.20117876,0.51879441,0.01655299,0.52128275
4.23511756,2.00779821,0.13005344,0.94940858,1.17382786,0.50523446,0.01478790,0.51037740
4.24112056,1.94991609,0.12844243,0.92286530,1.14451419,0.49141227,0.01323775,0.49894031
4.24712356,1.89063132,0.12607513,0.89579177,1.11322982,0.47732139,0.01187575,0.48692418
4.25312656,1.82976860,0.12297214,0.86816152,1.07997158,0.46293521,0.01067659,0.47427514
4.25912956,1.76715785,0.11917226,0.83992005,1.04475090,0.44821360,0.00961701,0.46093908
4.26513257,1.70265581,0.11473079,0.81099798,1.00760302,0.43311003,0.00867614,0.44686785
4.27113557,1.63616561,0.10971742,0.78132433,0.96859491,0.41757878,0.00783571,0.43202522
4.27713857,1.56765339,0.10421349,0.75083920,0.92783144,0.40158174,0.00708008,0.41639211
4.28314157,1.49716106,0.09830904,0.71950520,0.88545946,0.38509437,0.00639617,0.39997082
