energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,3.08480580,0.25982146,0.00000000,0.36491652,2.31798427,0.02786908,0.36552528
-4.29514757,3.08941134,0.26037506,0.00000000,0.36134815,2.32616928,0.02628877,0.36819625
-4.28914457,3.09639006,0.26071983,0.00000000,0.35757565,2.33700170,0.02476272,0.37118098
-4.28314157,3.10577732,0.26081541,0.00000000,0.35356911,2.35051407,0.02330198,0.37455926
-4.27713857,3.11757158,0.26061798,0.00000000,0.34930997,2.36669731,0.02191481,0.37841570
-4.27113557,3.13173942,0.26008246,0.00000000,0.34479207,2.38550451,0.02060674,0.38283673
-4.26513257,3.14822009,0.25916467,0.00000000,0.34002209,2.40685482,0.01938079,0.38790713
-4.25912956,3.16692921,0.25782377,0.00000000,0.33501943,2.43063683,0.01823769,0.39370623
-4.25312656,3.18776144,0.25602452,0.00000000,0.32981550,2.45671154,0.01717622,0.40030371
-4.24712356,3.21059203,0.25373945,0.00000000,0.32445242,2.48491464,0.01619358,0.40775534
-4.24112056,3.23527716,0.25095091,0.00000000,0.31898147,2.51505817,0.01528571,0.41609872
-4.23511756,3.26165342,0.24765271,0.00000000,0.31346103,2.54693142,0.01444767,0.42534932
-4.22911456,3.28953630,0.24385148,0.00000000,0.30795444,2.58030140,0.01367397,0.43549684
-4.22311156,3.31871826,0.23956760,0.00000000,0.30252775,2.61491281,0.01295890,0.44650229
-4.21710855,3.34896644,0.23483562,0.00000000,0.29724750,2.65048786,0.01229675,0.45829584
-4.21110555,3.38002056,0.22970426,0.00000000,0.29217859,2.68672597,0.01168205,0.47077561
-4.20510255,3.41159106,0.22423582,0.00000000,0.28738252,2.72330370,0.01110975,0.48380765
-4.19909955,3.44335802,0.21850517,0.00000000,0.28291579,2.75987510,0.01057531,0.49722696
-4.19309655,3.47497106,0.21259827,0.00000000,0.27882875,2.79607255,0.01007477,0.51083983
-4.18709355,3.50605032,0.20661022,0.00000000,0.27516483,2.83150842,0.00960481,0.52442735
-4.18109055,3.53618892,0.20064311,0.00000000,0.27196021,2.86577758,0.00916269,0.53774995
-4.17508754,3.56495677,0.19480351,0.00000000,0.26924384,2.89846090,0.00874628,0.55055309
-4.16908454,3.59190598,0.18919989,0.00000000,0.26703792,2.92912974,0.00835396,0.56257360
-4.16308154,3.61657768,0.18394001,0.00000000,0.26535870,2.95735152,0.00798459,0.57354668
-4.15707854,3.63851027,0.17912843,0.00000000,0.26421770,2.98269623,0.00763743,0.58321325
-4.15107554,3.65724886,0.17486416,0.00000000,0.26362304,3.00474381,0.00731206,0.59132725
-4.14507254,3.67235580,0.17123871,0.00000000,0.26358121,3.02309230,0.00700839,0.59766289
-4.13906953,3.68342200,0.16833448,0.00000000,0.26409889,3.03736655,0.00672658,0.60202118
-4.13306653,3.69007868,0.16622373,0.00000000,0.26518492,3.04722729,0.00646702,0.60423588
-4.12706353,3.69200949,0.16496793,0.00000000,0.26685240,3.05238037,0.00623036,0.60417837
-4.12106053,3.68896235,0.16461785,0.00000000,0.26912075,3.05258584,0.00601751,0.60176138
-4.11505753,3.68076102,0.16521404,0.00000000,0.27201779,3.04766676,0.00582967,0.59694148
-4.10905453,3.66731578,0.16678792,0.00000000,0.27558164,3.03751740,0.00566838,0.58972012
-4.10305153,3.64863312,0.16936331,0.00000000,0.27986253,3.02211058,0.00553559,0.58014345
-4.09704852,3.62482395,0.17295826,0.00000000,0.28492420,3.00150396,0.00543365,0.56830071
-4.09104552,3.59610995,0.17758715,0.00000000,0.29084509,2.97584490,0.00536539,0.55432142
-4.08504252,3.56282789,0.18326286,0.00000000,0.29771895,2.94537386,0.00533415,0.53837159
-4.07903952,3.52543127,0.18999885,0.00000000,0.30565482,2.91042576,0.00534376,0.52064892
-4.07303652,3.48448914,0.19781097,0.00000000,0.31477644,2.87142931,0.00539852,0.50137735
-4.06703352,3.44068152,0.20671886,0.00000000,0.32522063,2.82890392,0.00550314,0.48080118
-4.06103052,3.39479124,0.21674673,0.00000000,0.33713485,2.78345389,0.00566265,0.45917885
-4.05502751,3.34769177,0.22792342,0.00000000,0.35067373,2.73575985,0.00588225,0.43677668
-4.04902451,3.30033093,0.24028156,0.00000000,0.36599442,2.68656716,0.00616716,0.41386274
-4.04302151,3.25371037,0.25385588,0.00000000,0.38325094,2.63667121,0.00652238,0.39070104
-4.03701851,3.20886099,0.26868046,0.00000000,0.40258749,2.58689984,0.00695248,0.36754610
-4.03101551,3.16681449,0.28478520,0.00000000,0.42413090,2.53809291,0.00746131,0.34463812
-4.02501251,3.12857185,0.30219138,0.00000000,0.44798229,2.49107956,0.00805174,0.32219877
-4.01900950,3.09506938,0.32090666,0.00000000,0.47420847,2.44665362,0.00872536,0.30042764
-4.01300650,3.06714357,0.34091966,0.00000000,0.50283319,2.40554800,0.00948221,0.27949949
-4.00700350,3.04549601,0.36219445,0.00000000,0.53382884,2.36840895,0.01032055,0.25956218
-4.00100050,3.03066004,0.38466522,0.00000000,0.56710896,2.33577130,0.01123664,0.24073535
-3.99499750,3.02297070,0.40823166,0.00000000,0.60252213,2.30803578,0.01222460,0.22310990
-3.98899450,3.02253971,0.43275516,0.00000000,0.63984767,2.28544970,0.01327632,0.20674803
-3.98299150,3.02923721,0.45805639,0.00000000,0.67879358,2.26809213,0.01438146,0.19168411
-3.97698849,3.04268167,0.48391451,0.00000000,0.71899718,2.25586459,0.01552754,0.17792596
-3.97098549,3.06223912,0.51006817,0.00000000,0.76002863,2.24848815,0.01670013,0.16545688
-3.96498249,3.08703260,0.53621856,0.00000000,0.80139750,2.24550763,0.01788315,0.15423801
-3.95897949,3.11596202,0.56203448,0.00000000,0.84256238,2.24630300,0.01905922,0.14421117
-3.95297649,3.14773438,0.58715938,0.00000000,0.88294327,2.25010801,0.02021011,0.13530203
-3.94697349,3.18090330,0.61122024,0.00000000,0.92193649,2.25603569,0.02131731,0.12742348
-3.94097049,3.21391689,0.63383785,0.00000000,0.95893154,2.26310958,0.02236260,0.12047917
-3.93496748,3.24517180,0.65463821,0.00000000,0.99332916,2.27029991,0.02332864,0.11436708
-3.92896448,3.27307150,0.67326448,0.00000000,1.02456001,2.27656291,0.02419964,0.10898302
-3.92296148,3.29608605,0.68938897,0.00000000,1.05210289,2.28088183,0.02496193,0.10422393
-3.91695848,3.31281091,0.70272456,0.00000000,1.07550193,2.28230770,0.02560456,0.09999101
-3.91095548,3.32202191,0.71303500,0.00000000,1.09438161,2.27999813,0.02611977,0.09619239
-3.90495248,3.32272402,0.72014355,0.00000000,1.10845914,2.27325244,0.02650340,0.09274546
-3.89894947,3.31419169,0.72393957,0.00000000,1.11755348,2.26154145,0.02675521,0.08957866
-3.89294647,3.29599885,0.72438264,0.00000000,1.12159051,2.24453080,0.02687902,0.08663278
-3.88694347,3.26803747,0.72150403,0.00000000,1.12060421,2.22209673,0.02688277,0.08386171
-3.88094047,3.23052384,0.71540547,0.00000000,1.11473378,2.19433376,0.02677844,0.08123261
-3.87493747,3.18399250,0.70625524,0.00000000,1.10421685,2.16155413,0.02658178,0.07872565
-3.86893447,3.12927833,0.69428180,0.00000000,1.08937920,2.12427902,0.02631196,0.07633316
-3.86293147,3.06748770,0.67976530,0.00000000,1.07062147,2.08322216,0.02599112,0.07405843
-3.85692846,2.99996015,0.66302736,0.00000000,1.04840365,2.03926658,0.02564374,0.07191415
-3.85092546,2.92822234,0.64441967,0.00000000,1.02322805,1.99343551,0.02529600,0.06992053
-3.84492246,2.85393624,0.62431187,0.00000000,0.99562150,1.94685860,0.02497504,0.06810333
-3.83891946,2.77884370,0.60307940,0.00000000,0.96611783,1.90073480,0.02470816,0.06649165
-3.83291646,2.70470939,0.58109165,0.00000000,0.93524102,1.85629311,0.02452205,0.06511584
-3.82691346,2.63326412,0.55870113,0.00000000,0.90349011,1.81475247,0.02444193,0.06400539
-3.82091046,2.56615044,0.53623386,0.00000000,0.87132603,1.77728217,0.02449078,0.06318698
-3.81490745,2.50487200,0.51398143,0.00000000,0.83916104,1.74496368,0.02468860,0.06268274
-3.80890445,2.45074808,0.49219491,0.00000000,0.80735088,1.71875503,0.02505169,0.06250870
-3.80290145,2.40487433,0.47108073,0.00000000,0.77618973,1.69945860,0.02559203,0.06267359
-3.79689845,2.36809071,0.45079853,0.00000000,0.74590799,1.68769316,0.02631676,0.06317792
-3.79089545,2.34095696,0.43146094,0.00000000,0.71667272,1.68387079,0.02722775,0.06401335
-3.78489245,2.32373635,0.41313516,0.00000000,0.68859034,1.68817925,0.02832133,0.06516245
-3.77888944,2.31638763,0.39584595,0.00000000,0.66171137,1.70057041,0.02958815,0.06659877
-3.77288644,2.31856555,0.37958005,0.00000000,0.63603665,1.72075501,0.03101318,0.06828721
-3.76688344,2.32962958,0.36429144,0.00000000,0.61152482,1.74820418,0.03257587,0.07018472
-3.76088044,2.34866088,0.34990739,0.00000000,0.58810041,1.78215781,0.03425056,0.07224121
-3.75487744,2.37448702,0.33633471,0.00000000,0.56566220,1.82163984,0.03600696,0.07440082
-3.74887444,2.40571393,0.32346628,0.00000000,0.54409162,1.86548029,0.03781088,0.07660328
-3.74287144,2.44076441,0.31118722,0.00000000,0.52326063,1.91234377,0.03962506,0.07878551
-3.73686843,2.47792231,0.29938077,0.00000000,0.50303902,1.96076374,0.04141016,0.08088331
-3.73086543,2.51538126,0.28793355,0.00000000,0.48330083,2.00918193,0.04312590,0.08283313
-3.72486243,2.55129665,0.27674007,0.00000000,0.46392978,2.05599158,0.04473221,0.08457382
-3.71885943,2.58383938,0.26570650,0.00000000,0.44482367,2.09958350,0.04619051,0.08604842
-3.71285643,2.61124981,0.25475349,0.00000000,0.42589763,2.13839333,0.04746486,0.08720577
-3.70685343,2.63189010,0.24381819,0.00000000,0.40708634,2.17094839,0.04852320,0.08800199
-3.70085043,2.64429319,0.23285534,0.00000000,0.38834523,2.19591252,0.04933843,0.08840180
-3.69484742,2.64720677,0.22183762,0.00000000,0.36965074,2.21212717,0.04988930,0.08837953
-3.68884442,2.63963056,0.21075521,0.00000000,0.35099970,2.21864717,0.05016125,0.08791987
-3.68284142,2.62084553,0.19961475,0.00000000,0.33240814,2.21476971,0.05014690,0.08701833
-3.67683842,2.59043393,0.18843775,0.00000000,0.31390934,2.20005546,0.04984636,0.08568130
-3.67083542,2.54828937,0.17725861,0.00000000,0.29555159,2.17434078,0.04926731,0.08392585
-3.66483242,2.49461665,0.16612230,0.00000000,0.27739551,2.13774077,0.04842477,0.08177913
-3.65882941,2.42992116,0.15508186,0.00000000,0.25951126,2.09064278,0.04734064,0.07927750
-3.65282641,2.35498863,0.14419589,0.00000000,0.24197554,2.03369095,0.04604297,0.07646538
-3.64682341,2.27085584,0.13352598,0.00000000,0.22486874,1.96776225,0.04456509,0.07339386
-3.64082041,2.17877367,0.12313427,0.00000000,0.20827204,1.89393520,0.04294449,0.07011910
-3.63481741,2.08016404,0.11308128,0.00000000,0.19226482,1.81345261,0.04122160,0.06670064
-3.62881441,1.97657239,0.10342387,0.00000000,0.17692218,1.72767982,0.03943852,0.06319964
-3.62281141,1.86961768,0.09421361,0.00000000,0.16231281,1.63806028,0.03763763,0.05967712
-3.61680840,1.76094192,0.08549535,0.00000000,0.14849717,1.54607010,0.03586032,0.05619221
-3.61080540,1.65216091,0.07730626,0.00000000,0.13552598,1.45317351,0.03414569,0.05280059
-3.60480240,1.54481820,0.06967514,0.00000000,0.12343907,1.36078068,0.03252943,0.04955306
-3.59879940,1.44034364,0.06262204,0.00000000,0.11226465,1.27020950,0.03104276,0.04649429
-3.59279640,1.34001797,0.05615826,0.00000000,0.10201880,1.18265252,0.02971166,0.04366187
-3.58679340,1.24494434,0.05028658,0.00000000,0.09270549,1.09915000,0.02855616,0.04108558
-3.58079040,1.15602750,0.04500180,0.00000000,0.08431677,1.02056978,0.02758998,0.03878699
-3.57478739,1.07396108,0.04029140,0.00000000,0.07683333,0.94759428,0.02682030,0.03677926
-3.56878439,0.99922275,0.03613652,0.00000000,0.07022538,0.88071478,0.02624781,0.03506735
-3.56278139,0.93207737,0.03251293,0.00000000,0.06445376,0.82023271,0.02586692,0.03364837
-3.55677839,0.87258717,0.02939220,0.00000000,0.05947124,0.76626742,0.02566625,0.03251227
-3.55077539,0.82062852,0.02674292,0.00000000,0.05522405,0.71876999,0.02562928,0.03164268
-3.54477239,0.77591419,0.02453192,0.00000000,0.05165356,0.67754189,0.02573513,0.03101802
-3.53876938,0.73801991,0.02272550,0.00000000,0.04869806,0.64225780,0.02595952,0.03061266
-3.53276638,0.70641429,0.02129065,0.00000000,0.04629459,0.61249136,0.02627579,0.03039827
-3.52676338,0.68049053,0.02019619,0.00000000,0.04438083,0.58774274,0.02665606,0.03034514
-3.52076038,0.65959899,0.01941384,0.00000000,0.04289691,0.56746700,0.02707233,0.03042361
-3.51475738,0.64307915,0.01891914,0.00000000,0.04178719,0.55110205,0.02749761,0.03060535
-3.50875438,0.63028993,0.01869234,0.00000000,0.04100185,0.53809531,0.02790702,0.03086466
-3.50275138,0.62063736,0.01871903,0.00000000,0.04049842,0.52792800,0.02827875,0.03117958
-3.49674837,0.61359865,0.01899068,0.00000000,0.04024297,0.52013646,0.02859497,0.03153282
-3.49074537,0.60874189,0.01950500,0.00000000,0.04021112,0.51432972,0.02884248,0.03191251
-3.48474237,0.60574094,0.02026605,0.00000000,0.04038876,0.51020285,0.02901330,0.03231275
-3.47873937,0.60438501,0.02128427,0.00000000,0.04077248,0.50754591,0.02910494,0.03273378
-3.47273637,0.60458289,0.02257622,0.00000000,0.04136958,0.50624822,0.02912057,0.03318203
-3.46673337,0.60636185,0.02416413,0.00000000,0.04219793,0.50629809,0.02906885,0.03366979
-3.46073037,0.60986142,0.02607538,0.00000000,0.04328533,0.50777829,0.02896367,0.03421468
-3.45472736,0.61532254,0.02834166,0.00000000,0.04466871,0.51085746,0.02882358,0.03483881
-3.44872436,0.62307272,0.03099809,0.00000000,0.04639296,0.51577832,0.02867106,0.03556784
-3.44272136,0.63350790,0.03408220,0.00000000,0.04850959,0.52284293,0.02853167,0.03642970
-3.43671836,0.64707192,0.03763278,0.00000000,0.05107513,0.53239607,0.02843305,0.03745335
-3.43071536,0.66423455,0.04168873,0.00000000,0.05414947,0.54480735,0.02840377,0.03866735
-3.42471236,0.68546898,0.04628786,0.00000000,0.05779404,0.56045292,0.02847223,0.04009844
-3.41870935,0.71122977,0.05146573,0.00000000,0.06207000,0.57969755,0.02866548,0.04177022
-3.41270635,0.74193214,0.05725454,0.00000000,0.06703646,0.60287776,0.02900809,0.04370183
-3.40670335,0.77793341,0.06368207,0.00000000,0.07274873,0.63028680,0.02952109,0.04590686
-3.40070035,0.81951719,0.07077083,0.00000000,0.07925675,0.66216176,0.03022108,0.04839247
-3.39469735,0.86688087,0.07853730,0.00000000,0.08660365,0.69867347,0.03111940,0.05115872
-3.38869435,0.92012668,0.08699124,0.00000000,0.09482447,0.73991914,0.03222154,0.05419821
-3.38269135,0.97925649,0.09613532,0.00000000,0.10394517,0.78591806,0.03352676,0.05749602
-3.37668834,1.04417019,0.10596473,0.00000000,0.11398170,0.83661006,0.03502787,0.06102993
-3.37068534,1.11466743,0.11646704,0.00000000,0.12493943,0.89185665,0.03671127,0.06477095
-3.36468234,1.19045230,0.12762210,0.00000000,0.13681263,0.95144433,0.03855725,0.06868415
-3.35867934,1.27114035,0.13940201,0.00000000,0.14958415,1.01508971,0.04054043,0.07272966
-3.35267634,1.35626736,0.15177117,0.00000000,0.16322521,1.08244584,0.04263046,0.07686390
-3.34667334,1.44529913,0.16468634,0.00000000,0.17769531,1.15310932,0.04479286,0.08104091
-3.34067034,1.53764159,0.17809662,0.00000000,0.19294209,1.22662738,0.04698999,0.08521374
-3.33466733,1.63265064,0.19194346,0.00000000,0.20890131,1.30250485,0.04918219,0.08933582
-3.32866433,1.72964118,0.20616058,0.00000000,0.22549678,1.38021029,0.05132892,0.09336228
-3.32266133,1.82789503,0.22067389,0.00000000,0.24264026,1.45918124,0.05338993,0.09725108
-3.31665833,1.92666735,0.23540129,0.00000000,0.26023143,1.53882841,0.05532646,0.10096398
-3.31065533,2.02519175,0.25025258,0.00000000,0.27815779,1.61853891,0.05710232,0.10446724
-3.30465233,2.12268419,0.26512934,0.00000000,0.29629472,1.69767866,0.05868489,0.10773209
-3.29864932,2.21834607,0.27992498,0.00000000,0.31450561,1.77559452,0.06004602,0.11073492
-3.29264632,2.31136695,0.29452494,0.00000000,0.33264222,1.85161635,0.06116271,0.11345718
-3.28664332,2.40092765,0.30880711,0.00000000,0.35054529,1.92505985,0.06201766,0.11588512
-3.28064032,2.48620431,0.32264266,0.00000000,0.36804554,1.99523049,0.06259962,0.11800924
-3.27463732,2.56637423,0.33589715,0.00000000,0.38496507,2.06142929,0.06290351,0.11982369
-3.26863432,2.64062389,0.34843214,0.00000000,0.40111931,2.12296071,0.06293041,0.12132558
-3.26263132,2.70815976,0.36010720,0.00000000,0.41631946,2.17914327,0.06268732,0.12251425
-3.25662831,2.76822214,0.37078241,0.00000000,0.43037549,2.22932265,0.06218681,0.12339063
-3.25062531,2.82010197,0.38032123,0.00000000,0.44309971,2.27288761,0.06144652,0.12395670
-3.24462231,2.86316043,0.38859377,0.00000000,0.45431077,2.30928810,0.06048852,0.12421520
-3.23861931,2.89685074,0.39548030,0.00000000,0.46383809,2.33805521,0.05933865,0.12416935
-3.23261631,2.92074133,0.40087486,0.00000000,0.47152649,2.35882206,0.05802580,0.12382302
-3.22661331,2.93453932,0.40468891,0.00000000,0.47724092,2.37134482,0.05658112,0.12318089
-3.22061031,2.93811318,0.40685480,0.00000000,0.48087109,2.37552251,0.05503729,0.12224892
-3.21460730,2.93151301,0.40732887,0.00000000,0.48233579,2.37141470,0.05342780,0.12103493
-3.20860430,2.91498719,0.40609404,0.00000000,0.48158662,2.35925568,0.05178621,0.11954924
-3.20260130,2.88899415,0.40316177,0.00000000,0.47861111,2.33946407,0.05014557,0.11780533
-3.19659830,2.85420792,0.39857316,0.00000000,0.47343477,2.31264700,0.04853778,0.11582049
-3.19059530,2.81151665,0.39239922,0.00000000,0.46612221,2.27959787,0.04699309,0.11361632
-3.18459230,2.76201347,0.38474009,0.00000000,0.45677701,2.24128751,0.04553964,0.11121905
-3.17858929,2.70697948,0.37572335,0.00000000,0.44554042,2.19884830,0.04420300,0.10865966
-3.17258629,2.64785885,0.36550130,0.00000000,0.43258880,2.15355161,0.04300592,0.10597373
-3.16658329,2.58622686,0.35424742,0.00000000,0.41812991,2.10677900,0.04196798,0.10320102
-3.16058029,2.52375152,0.34215203,0.00000000,0.40239820,2.05998803,0.04110543,0.10038480
-3.15457729,2.46215024,0.32941730,0.00000000,0.38564920,2.01467378,0.04043100,0.09757091
-3.14857429,2.40314308,0.31625196,0.00000000,0.36815323,1.97232750,0.03995389,0.09480669
-3.14257129,2.34840422,0.30286565,0.00000000,0.35018870,1.93439378,0.03967979,0.09213968
-3.13656828,2.29951370,0.28946336,0.00000000,0.33203531,1.90222803,0.03961098,0.08961637
-3.13056528,2.25791119,0.27624006,0.00000000,0.31396722,1.87705577,0.03974655,0.08728082
-3.12456228,2.22485361,0.26337575,0.00000000,0.29624667,1.85993527,0.04008281,0.08517348
-3.11855928,2.20137844,0.25103109,0.00000000,0.27911810,1.85172513,0.04061366,0.08333010
-3.11255628,2.18827382,0.23934383,0.00000000,0.26280306,1.85305786,0.04133124,0.08178087
-3.10655328,2.18605692,0.22842601,0.00000000,0.24749603,1.86432055,0.04222662,0.08054981
-3.10055028,2.19496107,0.21836218,0.00000000,0.23336125,1.88564328,0.04329065,0.07965444
-3.09454727,2.21493231,0.20920849,0.00000000,0.22053064,1.91689578,0.04451484,0.07910583
-3.08854427,2.24563519,0.20099277,0.00000000,0.20910278,1.95769224,0.04589240,0.07890887
-3.08254127,2.28646777,0.19371552,0.00000000,0.19914295,2.00740428,0.04741932,0.07906288
-3.07653827,2.33658488,0.18735164,0.00000000,0.19068421,2.06518135,0.04909544,0.07956249
-3.07053527,2.39492892,0.18185290,0.00000000,0.18372926,2.12997796,0.05092556,0.08039871
-3.06453227,2.46026692,0.17715099,0.00000000,0.17825311,2.20058660,0.05292042,0.08156019
-3.05852926,2.53123236,0.17316100,0.00000000,0.17420634,2.27567527,0.05509769,0.08303451
-3.05252626,2.60637035,0.16978512,0.00000000,0.17151883,2.35382813,0.05748272,0.08480958
-3.04652326,2.68418436,0.16691659,0.00000000,0.17010370,2.43358800,0.06010911,0.08687497
-3.04052026,2.76318298,0.16444359,0.00000000,0.16986149,2.51349907,0.06301915,0.08922313
-3.03451726,2.84192490,0.16225303,0.00000000,0.17068419,2.59214843,0.06626380,0.09185043
-3.02851426,2.91906065,0.16023416,0.00000000,0.17245928,2.66820501,0.06990256,0.09475804
-3.02251126,2.99336970,0.15828180,0.00000000,0.17507329,2.74045455,0.07400285,0.09795248
-3.01650825,3.06379153,0.15629926,0.00000000,0.17841513,2.80782945,0.07863906,0.10144590
-3.01050525,3.12944993,0.15420082,0.00000000,0.18237890,2.86943270,0.08389132,0.10525602
-3.00450225,3.18966952,0.15191361,0.00000000,0.18686606,2.92455496,0.08984374,0.10940575
-2.99849925,3.24398430,0.14937920,0.00000000,0.19178718,2.97268458,0.09658242,0.11392243
-2.99249625,3.29213806,0.14655447,0.00000000,0.19706289,3.01351022,0.10419306,0.11883676
-2.98649325,3.33407687,0.14341208,0.00000000,0.20262436,3.04691646,0.11275824,0.12418144
-2.98049025,3.36993426,0.13994044,0.00000000,0.20841308,3.07297268,0.12235453,0.12998948
-2.97448724,3.40000997,0.13614320,0.00000000,0.21438015,3.09191604,0.13304932,0.13629238
-2.96848424,3.42474338,0.13203827,0.00000000,0.22048510,3.10412963,0.14489764,0.14311809
-2.96248124,3.44468305,0.12765652,0.00000000,0.22669429,3.11011679,0.15793888,0.15048893
-2.95647824,3.46045380,0.12304013,0.00000000,0.23297905,3.11047314,0.17219367,0.15841952
-2.95047524,3.47272299,0.11824066,0.00000000,0.23931371,3.10585755,0.18766095,0.16691480
-2.94447224,3.48216766,0.11331698,0.00000000,0.24567354,3.09696344,0.20431533,0.17596827
-2.93846923,3.48944379,0.10833304,0.00000000,0.25203291,3.08449191,0.22210496,0.18556050
-2.93246623,3.49515941,0.10335562,0.00000000,0.25836355,3.06912746,0.24094991,0.19565803
-2.92646323,3.49985229,0.09845219,0.00000000,0.26463334,3.05151763,0.26074131,0.20621274
-2.92046023,3.50397335,0.09368879,0.00000000,0.27080537,3.03225699,0.28134112,0.21716175
-2.91445723,3.50787608,0.08912825,0.00000000,0.27683769,3.01187585,0.30258294,0.22842783
-2.90845423,3.51181225,0.08482850,0.00000000,0.28268349,2.99083395,0.32427356,0.23992052
-2.90245123,3.51593364,0.08084139,0.00000000,0.28829187,2.96951874,0.34619556,0.25153773
-2.89644822,3.52029932,0.07721168,0.00000000,0.29360920,2.94824788,0.36811072,0.26316796
-2.89044522,3.52488762,0.07397654,0.00000000,0.29858086,2.92727526,0.38976435,0.27469296
-2.88444222,3.52961189,0.07116531,0.00000000,0.30315335,2.90679967,0.41089041,0.28599091
-2.87843922,3.53433867,0.06879968,0.00000000,0.30727670,2.88697521,0.43121723,0.29693978
-2.87243622,3.53890719,0.06689418,0.00000000,0.31090688,2.86792246,0.45047370,0.30742092
-2.86643322,3.54314876,0.06545689,0.00000000,0.31400826,2.84973952,0.46839582,0.31732271
-2.86043022,3.54690508,0.06449042,0.00000000,0.31655576,2.83251199,0.48473324,0.32654398
-2.85442721,3.55004412,0.06399295,0.00000000,0.31853665,2.81632134,0.49925568,0.33499720
-2.84842421,3.55247296,0.06395938,0.00000000,0.31995198,2.80125113,0.51175893,0.34261123
-2.84242121,3.55414686,0.06438241,0.00000000,0.32081722,2.78739065,0.52207024,0.34933350
-2.83641821,3.55507414,0.06525352,0.00000000,0.32116239,2.77483618,0.53005285,0.35513146
-2.83041521,3.55531693,0.06656381,0.00000000,0.32103144,2.76368973,0.53560954,0.35999333
-2.82441221,3.55498788,0.06830454,0.00000000,0.32048088,2.75405567,0.53868494,0.36392797
-2.81840920,3.55424323,0.07046753,0.00000000,0.31957783,2.74603579,0.53926668,0.36696403
-2.81240620,3.55327302,0.07304512,0.00000000,0.31839742,2.73972315,0.53738516,0.36914824
-2.80640320,3.55228903,0.07603001,0.00000000,0.31701979,2.73519550,0.53311215,0.37054307
-2.80040020,3.55151154,0.07941471,0.00000000,0.31552677,2.73250892,0.52655806,0.37122378
-2.79439720,3.55115585,0.08319086,0.00000000,0.31399837,2.73169212,0.51786823,0.37127504
-2.78839420,3.55141932,0.08734836,0.00000000,0.31250931,2.73274210,0.50721831,0.37078729
-2.78239120,3.55247007,0.09187446,0.00000000,0.31112586,2.73562149,0.49480886,0.36985307
-2.77638819,3.55443785,0.09675278,0.00000000,0.30990289,2.74025795,0.48085955,0.36856339
-2.77038519,3.55740789,0.10196245,0.00000000,0.30888167,2.74654558,0.46560312,0.36700449
-2.76438219,3.56141778,0.10747748,0.00000000,0.30808814,2.75434858,0.44927933,0.36525498
-2.75837919,3.56645795,0.11326622,0.00000000,0.30753214,2.76350671,0.43212911,0.36338365
-2.75237619,3.57247520,0.11929124,0.00000000,0.30720729,2.77384239,0.41438922,0.36144793
-2.74637319,3.57937937,0.12550951,0.00000000,0.30709189,2.78516894,0.39628742,0.35949318
-2.74037019,3.58705234,0.13187282,0.00000000,0.30715043,2.79729946,0.37803838,0.35755262
-2.73436718,3.59535888,0.13832872,0.00000000,0.30733602,2.81005570,0.35984044,0.35564815
-2.72836418,3.60415832,0.14482156,0.00000000,0.30759325,2.82327641,0.34187309,0.35379167
-2.72236118,3.61331645,0.15129392,0.00000000,0.30786163,2.83682451,0.32429540,0.35198703
-2.71635818,3.62271648,0.15768809,0.00000000,0.30807927,2.85059267,0.30724515,0.35023230
-2.71035518,3.63226840,0.16394775,0.00000000,0.30818656,2.86450679,0.29083872,0.34852223
-2.70435218,3.64191595,0.17001946,0.00000000,0.30812984,2.87852718,0.27517154,0.34685083
-2.69834917,3.65164065,0.17585423,0.00000000,0.30786468,2.89264722,0.26031916,0.34521362
-2.69234617,3.66146248,0.18140869,0.00000000,0.30735867,2.90688960,0.24633860,0.34360972
-2.68634317,3.67143707,0.18664607,0.00000000,0.30659355,2.92130022,0.23327006,0.34204338
-2.68034017,3.68164962,0.19153684,0.00000000,0.30556661,2.93594013,0.22113882,0.34052501
-2.67433717,3.69220559,0.19605894,0.00000000,0.30429122,2.95087593,0.20995715,0.33907149
-2.66833417,3.70321902,0.20019758,0.00000000,0.30279655,2.96616919,0.19972633,0.33770598
-2.66233117,3.71479901,0.20394476,0.00000000,0.30112638,2.98186551,0.19043854,0.33645696
-2.65632816,3.72703534,0.20729838,0.00000000,0.29933727,2.99798395,0.18207864,0.33535686
-2.65032516,3.73998414,0.21026116,0.00000000,0.29749597,3.01450743,0.17462587,0.33444019
-2.64432216,3.75365471,0.21283933,0.00000000,0.29567646,3.03137482,0.16805527,0.33374140
-2.63831916,3.76799839,0.21504130,0.00000000,0.29395658,3.04847533,0.16233898,0.33329261
-2.63231616,3.78290043,0.21687635,0.00000000,0.29241462,3.06564561,0.15744733,0.33312142
-2.62631316,3.79817565,0.21835343,0.00000000,0.29112593,3.08267000,0.15334966,0.33324883
-2.62031016,3.81356836,0.21948021,0.00000000,0.29015982,3.09928416,0.15001500,0.33368768
-2.61430715,3.82875701,0.22026243,0.00000000,0.28957689,3.11518203,0.14741245,0.33444140
-2.60830415,3.84336344,0.22070359,0.00000000,0.28942693,3.13002617,0.14551145,0.33550348
-2.60230115,3.85696671,0.22080499,0.00000000,0.28974742,3.14346089,0.14428174,0.33685749
