energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,3.85968224,0.00615842,0.35785094,1.35081534,2.68193848,0.05086426,1.06658475
-2.59029515,3.77071679,0.00625412,0.35036101,1.31689542,2.62365982,0.05091110,1.03379236
-2.58429215,3.67031349,0.00631565,0.34136008,1.27851563,2.55862201,0.05067036,0.99760156
-2.57828914,3.55978024,0.00634173,0.33097445,1.23620155,2.48773719,0.05014394,0.95839459
-2.57228614,3.44058987,0.00633166,0.31934497,1.19051827,2.41204081,0.04933851,0.91658532
-2.56628314,3.31434486,0.00628545,0.30662416,1.14205881,2.33266421,0.04826542,0.87261113
-2.56028014,3.18273841,0.00620374,0.29297334,1.09143247,2.25080357,0.04694047,0.82692476
-2.55427714,3.04751306,0.00608786,0.27855973,1.03925322,2.16768628,0.04538353,0.77998637
-2.54827414,2.91041787,0.00593977,0.26355356,0.98612835,2.08453556,0.04361813,0.73225590
-2.54227114,2.77316541,0.00576199,0.24812525,0.93264761,2.00253476,0.04167082,0.68418571
-2.53626813,2.63738990,0.00555757,0.23244278,0.87937294,1.92279238,0.03957056,0.63621380
-2.53026513,2.50460770,0.00532999,0.21666912,0.82682915,1.84630914,0.03734799,0.58875751
-2.52426213,2.37618159,0.00508302,0.20095990,0.77549561,1.77394841,0.03503468,0.54220794
-2.51825913,2.25329011,0.00482068,0.18546129,0.72579927,1.70641108,0.03266241,0.49692521
-2.51225613,2.13690297,0.00454706,0.17030817,0.67810911,1.64421601,0.03026238,0.45323455
-2.50625313,2.02776367,0.00426624,0.15562259,0.63273231,1.58768685,0.02786460,0.41142335
-2.50025013,1.92637990,0.00398221,0.14151262,0.58991217,1.53694601,0.02549722,0.37173930
-2.49424712,1.83302220,0.00369870,0.12807145,0.54982789,1.49191602,0.02318608,0.33438964
-2.48824412,1.74773109,0.00341919,0.11537702,0.51259629,1.45232843,0.02095426,0.29954135
-2.48224112,1.67033220,0.00314678,0.10349190,0.47827529,1.41773985,0.01882179,0.26732258
-2.47623812,1.60045895,0.00288415,0.09246365,0.44686916,1.38755476,0.01680553,0.23782491
-2.47023512,1.53758174,0.00263357,0.08232542,0.41833515,1.36105393,0.01491905,0.21110658
-2.46423212,1.48104241,0.00239686,0.07309696,0.39259140,1.33742737,0.01317278,0.18719638
-2.45822911,1.43009240,0.00217539,0.06478580,0.36952568,1.31581044,0.01157406,0.16609815
-2.45222611,1.38393301,0.00197013,0.05738869,0.34900453,1.29532144,0.01012751,0.14779550
-2.44622311,1.34175579,0.00178169,0.05089310,0.33088249,1.27509914,0.00883524,0.13225685
-2.44022011,1.30278144,0.00161032,0.04527886,0.31501096,1.25433843,0.00769727,0.11944015
-2.43421711,1.26629547,0.00145602,0.04051969,0.30124624,1.23232282,0.00671188,0.10929754
-2.42821411,1.23167900,0.00131855,0.03658471,0.28945647,1.20845214,0.00587601,0.10177927
-2.42221111,1.19843357,0.00119752,0.03343978,0.27952718,1.18226444,0.00518563,0.09683717
-2.41620810,1.16619897,0.00109242,0.03104868,0.27136517,1.15345131,0.00463608,0.09442714
-2.41020510,1.13476345,0.00100265,0.02937403,0.26490063,1.12186603,0.00422238,0.09451085
-2.40420210,1.10406622,0.00092761,0.02837797,0.26008754,1.08752442,0.00393945,0.09705644
-2.39819910,1.07419240,0.00086668,0.02802266,0.25690227,1.05059880,0.00378229,0.10203822
-2.39219610,1.04536084,0.00081925,0.02827041,0.25534067,1.01140537,0.00374610,0.10943548
-2.38619310,1.01790589,0.00078474,0.02908374,0.25541377,0.97038602,0.00382635,0.11923039
-2.38019010,0.99225411,0.00076262,0.03042519,0.25714248,0.92808562,0.00401869,0.13140518
-2.37418709,0.96889723,0.00075235,0.03225696,0.26055149,0.88512605,0.00431897,0.14593868
-2.36818409,0.94836292,0.00075341,0.03454057,0.26566289,0.84217827,0.00472305,0.16280247
-2.36218109,0.93118465,0.00076526,0.03723638,0.27248969,0.79993385,0.00522664,0.18195666
-2.35617809,0.91787229,0.00078732,0.04030318,0.28102971,0.75907724,0.00582520,0.20334579
-2.35017509,0.90888462,0.00081897,0.04369787,0.29126012,0.72025994,0.00651365,0.22689477
-2.34417209,0.90460493,0.00085948,0.04737518,0.30313283,0.68407763,0.00728627,0.25250518
-2.33816908,0.90532074,0.00090805,0.05128760,0.31657103,0.65105109,0.00813650,0.28005221
-2.33216608,0.91120823,0.00096372,0.05538538,0.33146693,0.62161128,0.00905683,0.30938223
-2.32616308,0.92232191,0.00102545,0.05961682,0.34768085,0.59608925,0.01003872,0.34031126
-2.32016008,0.93858962,0.00109203,0.06392862,0.36504162,0.57471049,0.01107257,0.37262443
-2.31415708,0.95981278,0.00116213,0.06826645,0.38334823,0.55759400,0.01214777,0.40607642
-2.30815408,0.98567167,0.00123434,0.07257562,0.40237274,0.54475535,0.01325275,0.44039314
-2.30215108,1.01573505,0.00130712,0.07680190,0.42186414,0.53611343,0.01437521,0.47527429
-2.29614807,1.04947355,0.00137888,0.08089232,0.44155304,0.53150006,0.01550225,0.51039710
-2.29014507,1.08627600,0.00144801,0.08479612,0.46115714,0.53067186,0.01662069,0.54542099
-2.28414207,1.12546779,0.00151290,0.08846562,0.48038701,0.53332350,0.01771729,0.57999293
-2.27813907,1.16633040,0.00157199,0.09185699,0.49895218,0.53910160,0.01877912,0.61375362
-2.27213607,1.20812121,0.00162383,0.09493104,0.51656724,0.54761854,0.01979381,0.64634398
-2.26613307,1.25009281,0.00166709,0.09765383,0.53295782,0.55846566,0.02074989,0.67741197
-2.26013007,1.29151103,0.00170065,0.09999718,0.54786618,0.57122518,0.02163703,0.70661944
-2.25412706,1.33167125,0.00172357,0.10193895,0.56105639,0.58548057,0.02244626,0.73364878
-2.24812406,1.36991241,0.00173517,0.10346333,0.57231893,0.60082521,0.02317016,0.75820914
-2.24212106,1.40562864,0.00173504,0.10456076,0.58147457,0.61686906,0.02380295,0.78004217
-2.23611806,1.43827825,0.00172303,0.10522794,0.58837756,0.63324365,0.02434057,0.79892687
-2.23011506,1.46739026,0.00169929,0.10546754,0.59291796,0.64960538,0.02478064,0.81468366
-2.22411206,1.49256857,0.00166421,0.10528794,0.59502324,0.66563749,0.02512241,0.82717743
-2.21810905,1.51349420,0.00161847,0.10470284,0.59465905,0.68105118,0.02536666,0.83631953
-2.21210605,1.52992583,0.00156294,0.10373081,0.59182916,0.69558597,0.02551554,0.84206878
-2.20610305,1.54169910,0.00149872,0.10239493,0.58657477,0.70900999,0.02557243,0.84443136
-2.20010005,1.54872523,0.00142705,0.10072230,0.57897302,0.72112041,0.02554174,0.84345983
-2.19409705,1.55098901,0.00134928,0.09874371,0.56913495,0.73174422,0.02542879,0.83925120
-2.18809405,1.54854683,0.00126686,0.09649324,0.55720286,0.74073973,0.02523961,0.83194429
-2.18209105,1.54152467,0.00118125,0.09400799,0.54334725,0.74799867,0.02498088,0.82171635
-2.17608804,1.53011622,0.00109389,0.09132782,0.52776334,0.75344900,0.02465983,0.80877922
-2.17008504,1.51458122,0.00100619,0.08849509,0.51066730,0.75705807,0.02428418,0.79337504
-2.16408204,1.49524362,0.00091948,0.08555452,0.49229221,0.75883614,0.02386208,0.77577167
-2.15807904,1.47248952,0.00083496,0.08255293,0.47288392,0.75883954,0.02340219,0.75625784
-2.15207604,1.44676445,0.00075372,0.07953904,0.45269676,0.75717332,0.02291359,0.73513827
-2.14607304,1.41856963,0.00067670,0.07656319,0.43198928,0.75399288,0.02240584,0.71272856
-2.14007004,1.38845683,0.00060468,0.07367698,0.41101993,0.74950405,0.02188893,0.68935019
-2.13406703,1.35702157,0.00053828,0.07093275,0.39004287,0.74396134,0.02137327,0.66532547
-2.12806403,1.32489419,0.00047800,0.06838305,0.36930383,0.73766408,0.02086954,0.64097249
-2.12206103,1.29272893,0.00042416,0.06607986,0.34903618,0.73095016,0.02038862,0.61660020
-2.11605803,1.26119069,0.00037697,0.06407371,0.32945714,0.72418746,0.01994134,0.59250359
-2.11005503,1.23093993,0.00033652,0.06241262,0.31076422,0.71776307,0.01953827,0.56895903
-2.10405203,1.20261575,0.00030277,0.06114095,0.29313195,0.71207048,0.01918942,0.54621976
-2.09804902,1.17681777,0.00027562,0.06029814,0.27670904,0.70749525,0.01890388,0.52451176
-2.09204602,1.15408746,0.00025488,0.05991731,0.26161577,0.70439973,0.01868952,0.50402996
-2.08604302,1.13488948,0.00024029,0.06002395,0.24794207,0.70310733,0.01855255,0.48493486
-2.08004002,1.11959401,0.00023155,0.06063457,0.23574598,0.70388728,0.01849725,0.46734987
-2.07403702,1.10846088,0.00022830,0.06175548,0.22505284,0.70694047,0.01852562,0.45135915
-2.06803402,1.10162627,0.00023015,0.06338172,0.21585514,0.71238708,0.01863713,0.43700638
-2.06203102,1.09909281,0.00023669,0.06549629,0.20811309,0.72025692,0.01882855,0.42429428
-2.05602801,1.10072381,0.00024745,0.06806960,0.20175607,0.73048277,0.01909389,0.41318515
-2.05002501,1.10624203,0.00026196,0.07105935,0.19668470,0.74289743,0.01942439,0.40360234
-2.04402201,1.11523345,0.00027971,0.07441080,0.19277391,0.75723467,0.01980868,0.39543274
-2.03801901,1.12715611,0.00030017,0.07805751,0.18987652,0.77313425,0.02023303,0.38853021
-2.03201601,1.14135397,0.00032280,0.08192249,0.18782767,0.79015104,0.02068171,0.38271998
-2.02601301,1.15707546,0.00034702,0.08591986,0.18644967,0.80776787,0.02113743,0.37780387
-2.02001001,1.17349620,0.00037225,0.08995689,0.18555729,0.82541183,0.02158192,0.37356616
-2.01400700,1.18974511,0.00039790,0.09393646,0.18496330,0.84247336,0.02199647,0.36978010
-2.00800400,1.20493305,0.00042337,0.09775978,0.18448404,0.85832743,0.02236257,0.36621475
-2.00200100,1.21818288,0.00044808,0.10132937,0.18394491,0.87235607,0.02266259,0.36264190
-1.99599800,1.22865985,0.00047146,0.10455206,0.18318543,0.88397120,0.02288031,0.35884308
-1.98999500,1.23560114,0.00049297,0.10734207,0.18206390,0.89263699,0.02300154,0.35461612
-1.98399200,1.23834333,0.00051210,0.10962392,0.18046132,0.89789076,0.02301457,0.34978125
-1.97798899,1.23634676,0.00052840,0.11133507,0.17828449,0.89936160,0.02291057,0.34418651
-1.97198599,1.22921594,0.00054150,0.11242822,0.17546822,0.89678601,0.02268387,0.33771217
-1.96598299,1.21671490,0.00055107,0.11287311,0.17197657,0.89001982,0.02233210,0.33027410
-1.95997999,1.19877729,0.00055687,0.11265782,0.16780303,0.87904611,0.02185620,0.32182592
-1.95397699,1.17551053,0.00055876,0.11178942,0.16296982,0.86397864,0.02126036,0.31235993
-1.94797399,1.14719418,0.00055667,0.11029402,0.15752616,0.84506094,0.02055177,0.30190668
-1.94197099,1.11427243,0.00055065,0.10821616,0.15154575,0.82266095,0.01974031,0.29053334
-1.93596798,1.07734124,0.00054080,0.10561761,0.14512364,0.79726151,0.01883815,0.27834081
-1.92996498,1.03713058,0.00052733,0.10257552,0.13837236,0.76944722,0.01785926,0.26545985
-1.92396198,0.99448258,0.00051052,0.09918021,0.13141786,0.73988809,0.01681891,0.25204627
-1.91795898,0.95032642,0.00049070,0.09553240,0.12439501,0.70932065,0.01573315,0.23827538
-1.91195598,0.90565088,0.00046827,0.09174022,0.11744322,0.67852728,0.01461825,0.22433609
-1.90595298,0.86147560,0.00044366,0.08791597,0.11070196,0.64831434,0.01349026,0.21042457
-1.89994997,0.81882193,0.00041733,0.08417280,0.10430659,0.61948998,0.01236451,0.19673807
-1.89394697,0.77868437,0.00038976,0.08062140,0.09838446,0.59284223,0.01125525,0.18346880
-1.88794397,0.74200342,0.00036139,0.07736681,0.09305144,0.56911798,0.01017532,0.17079832
-1.88194097,0.70964068,0.00033270,0.07450538,0.08840884,0.54900355,0.00913593,0.15889239
-1.87593797,0.68235665,0.00030410,0.07212213,0.08454099,0.53310719,0.00814650,0.14789666
-1.86993497,0.66079202,0.00027599,0.07028835,0.08151323,0.52194406,0.00721458,0.13793314
-1.86393197,0.64545262,0.00024870,0.06905972,0.07937058,0.51592394,0.00634585,0.12909756
-1.85792896,0.63669860,0.00022254,0.06847479,0.07813687,0.51534203,0.00554423,0.12145774
-1.85192596,0.63473775,0.00019776,0.06855403,0.07781455,0.52037297,0.00481195,0.11505295
-1.84592296,0.63962335,0.00017456,0.06929940,0.07838502,0.53106820,0.00414977,0.10989419
-1.83991996,0.65125646,0.00015308,0.07069439,0.07980948,0.54735686,0.00355718,0.10596548
-1.83391696,0.66939255,0.00013343,0.07270465,0.08203043,0.56905010,0.00303265,0.10322597
-1.82791396,0.69365256,0.00011566,0.07527912,0.08497361,0.59584890,0.00257386,0.10161297
-1.82191096,0.72353789,0.00009982,0.07835168,0.08855050,0.62735509,0.00217801,0.10104567
-1.81590795,0.75844937,0.00008590,0.08184322,0.09266131,0.66308563,0.00184200,0.10142953
-1.80990495,0.79770953,0.00007388,0.08566423,0.09719844,0.70248962,0.00156275,0.10266127
-1.80390195,0.84058785,0.00006374,0.08971765,0.10205026,0.74496789,0.00133739,0.10463433
-1.79789895,0.88632837,0.00005543,0.09390212,0.10710538,0.78989453,0.00116352,0.10724457
-1.79189595,0.93417890,0.00004895,0.09811533,0.11225696,0.83663990,0.00103934,0.11039631
-1.78589295,0.98342108,0.00004426,0.10225754,0.11740730,0.88459442,0.00096389,0.11400830
-1.77988994,1.03340029,0.00004137,0.10623511,0.12247238,0.93319244,0.00093718,0.11801961
-1.77388694,1.08355453,0.00004032,0.10996384,0.12738624,0.98193536,0.00096028,0.12239520
-1.76788394,1.13344111,0.00004115,0.11337207,0.13210506,1.03041316,0.00103548,0.12713097
-1.76188094,1.18276022,0.00004396,0.11640348,0.13661071,1.07832346,0.00116631,0.13225812
-1.75587794,1.23137410,0.00004886,0.11901932,0.14091373,1.12548738,0.00135758,0.13784651
-1.74987494,1.27932112,0.00005603,0.12120006,0.14505534,1.17186127,0.00161539,0.14400690
-1.74387194,1.32682362,0.00006566,0.12294637,0.14910859,1.21754372,0.00194709,0.15089176
-1.73786893,1.37428885,0.00007797,0.12427940,0.15317825,1.26277714,0.00236115,0.15869457
-1.73186593,1.42230247,0.00009321,0.12524017,0.15739956,1.30794366,0.00286705,0.16764733
-1.72586293,1.47161422,0.00011167,0.12588827,0.16193560,1.35355486,0.00347505,0.17801622
-1.71985993,1.52311562,0.00013362,0.12629973,0.16697330,1.40023544,0.00419592,0.19009528
-1.71385693,1.57780997,0.00015937,0.12656424,0.17271820,1.44870083,0.00504064,0.20419824
-1.70785393,1.63677506,0.00018918,0.12678165,0.17938788,1.49972928,0.00601994,0.22064833
-1.70185093,1.70111939,0.00022331,0.12705800,0.18720433,1.55412882,0.00714391,0.23976645
-1.69584792,1.77193310,0.00026198,0.12750123,0.19638533,1.61270011,0.00842144,0.26185787
-1.68984492,1.85023493,0.00030534,0.12821657,0.20713524,1.67619627,0.00985972,0.28719775
-1.68384192,1.93691694,0.00035348,0.12930190,0.21963529,1.74528079,0.01146361,0.31601597
-1.67783892,2.03268917,0.00040640,0.13084329,0.23403394,1.82048534,0.01323514,0.34848188
-1.67183592,2.13802610,0.00046398,0.13291082,0.25043754,1.90216879,0.01517289,0.38468941
-1.66583292,2.25311755,0.00052600,0.13555482,0.26890170,1.99047960,0.01727154,0.42464337
-1.65982991,2.37782630,0.00059211,0.13880285,0.28942390,2.08532303,0.01952142,0.46824757
-1.65382691,2.51165475,0.00066183,0.14265737,0.31193761,2.18633533,0.02190824,0.51529543
-1.64782391,2.65372289,0.00073453,0.14709437,0.33630837,2.29286633,0.02441288,0.56546386
-1.64182091,2.80275941,0.00080947,0.15206297,0.36233212,2.40397205,0.02701141,0.61831084
-1.63581791,2.95710754,0.00088577,0.15748600,0.38973611,2.51841856,0.02967527,0.67327737
-1.62981491,3.11474648,0.00096246,0.16326169,0.41818237,2.63469764,0.03237163,0.72969389
-1.62381191,3.27332875,0.00103847,0.16926631,0.44727404,2.75105481,0.03506399,0.78679148
-1.61780890,3.43023310,0.00111267,0.17535773,0.47656424,2.86552919,0.03771292,0.84371770
-1.61180590,3.58263168,0.00118392,0.18137986,0.50556745,2.97600445,0.04027702,0.89955664
-1.60580290,3.72756957,0.00125105,0.18716760,0.53377300,3.08026927,0.04271402,0.95335280
-1.59979990,3.86205386,0.00131296,0.19255240,0.56066015,3.17608537,0.04498197,1.00413786
-1.59379690,3.98314898,0.00136861,0.19736796,0.58571435,3.26126025,0.04704049,1.05095949
-1.58779390,4.08807434,0.00141708,0.20145596,0.60844380,3.33372191,0.04885209,1.09291094
-1.58179090,4.17430011,0.00145757,0.20467158,0.62839586,3.39159218,0.05038334,1.12916023
-1.57578789,4.23963678,0.00148948,0.20688857,0.64517230,3.43325527,0.05160607,1.15897766
-1.56978489,4.28231436,0.00151239,0.20800359,0.65844298,3.45741832,0.05249826,1.18176036
-1.56378189,4.30104747,0.00152609,0.20793975,0.66795704,3.46316106,0.05304487,1.19705278
-1.55777889,4.29508298,0.00153059,0.20664916,0.67355122,3.44997193,0.05323835,1.20456205
-1.55177589,4.26422799,0.00152611,0.20411431,0.67515487,3.41776903,0.05307885,1.20416756
-1.54577289,4.20885669,0.00151308,0.20034838,0.67279140,3.36690453,0.05257426,1.19592423
-1.53976988,4.12989562,0.00149211,0.19539437,0.66657596,3.29815247,0.05173981,1.18005936
-1.53376688,4.02878824,0.00146398,0.18932316,0.65670981,3.21268047,0.05059756,1.15696317
-1.52776388,3.90744052,0.00142959,0.18223063,0.64347121,3.11200670,0.04917551,1.12717352
-1.52176088,3.76815028,0.00138994,0.17423396,0.62720374,2.99794440,0.04750662,1.09135563
-1.51575788,3.61352374,0.00134609,0.16546725,0.60830232,2.87253655,0.04562759,1.05027769
-1.50975488,3.44638353,0.00129912,0.15607686,0.58719779,2.73798401,0.04357761,1.00478366
-1.50375188,3.26967240,0.00125005,0.14621644,0.56434080,2.59657061,0.04139704,0.95576445
-1.49774887,3.08635711,0.00119990,0.13604200,0.54018569,2.45058859,0.03912614,0.90412885
-1.49174587,2.89933686,0.00114955,0.12570726,0.51517528,2.30226778,0.03680386,0.85077547
-1.48574287,2.71136007,0.00109979,0.11535939,0.48972703,2.15371153,0.03446675,0.79656688
-1.47973987,2.52495261,0.00105126,0.10513527,0.46422131,2.00684192,0.03214808,0.74230692
-1.47373687,2.34236006,0.00100448,0.09515843,0.43899211,1.86335600,0.02987709,0.68872196
-1.46773387,2.16550550,0.00095978,0.08553676,0.41432053,1.72469436,0.02767854,0.63644663
-1.46173087,1.99596346,0.00091738,0.07636095,0.39043107,1.59202251,0.02557241,0.58601428
-1.45572786,1.83494984,0.00087734,0.06770364,0.36749081,1.46622470,0.02357384,0.53785226
-1.44972486,1.68332686,0.00083960,0.05961939,0.34561108,1.34790953,0.02169325,0.49228158
-1.44372186,1.54162120,0.00080400,0.05214515,0.32485157,1.23742583,0.01993665,0.44952078
-1.43771886,1.41005324,0.00077030,0.04530137,0.30522615,1.13488704,0.01830610,0.40969315
-1.43171586,1.28857480,0.00073820,0.03909350,0.28671022,1.04020211,0.01680020,0.37283681
-1.42571286,1.17691262,0.00070736,0.03351377,0.26924882,0.95311063,0.01541475,0.33891665
-1.41970985,1.07461493,0.00067746,0.02854326,0.25276516,0.87322015,0.01414338,0.30783752
-1.41370685,0.98109840,0.00064817,0.02415394,0.23716894,0.80004349,0.01297813,0.27945782
-1.40770385,0.89569342,0.00061920,0.02031081,0.22236421,0.73303440,0.01191015,0.25360282
-1.40170085,0.81768549,0.00059030,0.01697389,0.20825624,0.67162000,0.01093012,0.23007711
-1.39569785,0.74635162,0.00056129,0.01410011,0.19475724,0.61522894,0.01002884,0.20867577
-1.38969485,0.68099041,0.00053204,0.01164489,0.18179078,0.56331439,0.00919749,0.18919390
-1.38369185,0.62094563,0.00050250,0.00956364,0.16929476,0.51537174,0.00842801,0.17143426
-1.37768884,0.56562295,0.00047269,0.00781289,0.15722310,0.47095078,0.00771325,0.15521313
-1.37168584,0.51450028,0.00044266,0.00635122,0.14554603,0.42966268,0.00704708,0.14036422
-1.36568284,0.46713230,0.00041254,0.00513996,0.13424939,0.39118248,0.00642443,0.12674093
-1.35967984,0.42314998,0.00038248,0.00414368,0.12333292,0.35524750,0.00584124,0.11421707
-1.35367684,0.38225607,0.00035268,0.00333045,0.11280798,0.32165275,0.00529440,0.10268641
-1.34767384,0.34421770,0.00032335,0.00267200,0.10269477,0.29024402,0.00478161,0.09206118
-1.34167084,0.30885692,0.00029471,0.00214367,0.09301934,0.26090957,0.00430122,0.08227000
-1.33566783,0.27604038,0.00026696,0.00172437,0.08381070,0.23357126,0.00385213,0.07325529
-1.32966483,0.24566885,0.00024030,0.00139639,0.07509801,0.20817558,0.00343356,0.06497064
-1.32366183,0.21766721,0.00021492,0.00114518,0.06690821,0.18468547,0.00304497,0.05737815
-1.31765883,0.19197574,0.00019097,0.00095912,0.05926402,0.16307306,0.00268591,0.05044599
-1.31165583,0.16854264,0.00016856,0.00082931,0.05218247,0.14331368,0.00235591,0.04414629
-1.30565283,0.14731843,0.00014778,0.00074931,0.04567395,0.12538148,0.00205442,0.03845343
-1.29964982,0.12825192,0.00012868,0.00071496,0.03974171,0.10924636,0.00178072,0.03334273
-1.29364682,0.11128789,0.00011128,0.00072416,0.03438193,0.09487240,0.00153393,0.02878961
-1.28764382,0.09636630,0.00009557,0.00077673,0.02958410,0.08221755,0.00131297,0.02476907
-1.28164082,0.08342266,0.00008150,0.00087427,0.02533172,0.07123429,0.00111658,0.02125558
-1.27563782,0.07238947,0.00006902,0.00102003,0.02160332,0.06187112,0.00094333,0.01822323
-1.26963482,0.06319825,0.00005804,0.00121876,0.01837355,0.05407466,0.00079166,0.01564604
-1.26363182,0.05578205,0.00004847,0.00147666,0.01561437,0.04779193,0.00065989,0.01349849
-1.25762881,0.05007797,0.00004018,0.00180122,0.01329630,0.04297276,0.00054632,0.01175603
-1.25162581,0.04602958,0.00003308,0.00220105,0.01138951,0.03957198,0.00044919,0.01039572
-1.24562281,0.04358905,0.00002704,0.00268578,0.00986488,0.03755141,0.00036678,0.00939670
-1.23961981,0.04271875,0.00002195,0.00326582,0.00869494,0.03688124,0.00029742,0.00874070
-1.23361681,0.04339222,0.00001768,0.00395212,0.00785461,0.03754100,0.00023950,0.00841241
-1.22761381,0.04559459,0.00001415,0.00475587,0.00732181,0.03951992,0.00019153,0.00839973
-1.22161081,0.04932227,0.00001124,0.00568820,0.00707788,0.04281674,0.00015213,0.00869394
-1.21560780,0.05458213,0.00000886,0.00675976,0.00710796,0.04743891,0.00012003,0.00928974
-1.20960480,0.06139006,0.00000694,0.00798035,0.00740108,0.05340144,0.00009411,0.01018521
-1.20360180,0.06976921,0.00000540,0.00935840,0.00795034,0.06072530,0.00007338,0.01138168
-1.19759880,0.07974788,0.00000417,0.01090060,0.00875286,0.06943563,0.00005698,0.01288359
-1.19159580,0.09135742,0.00000320,0.01261140,0.00980980,0.07955987,0.00004418,0.01469827
-1.18559280,0.10463005,0.00000244,0.01449260,0.01112623,0.09112585,0.00003437,0.01683578
-1.17958979,0.11959697,0.00000185,0.01654297,0.01271115,0.10416014,0.00002708,0.01930871
-1.17358679,0.13628683,0.00000141,0.01875799,0.01457735,0.11868668,0.00002191,0.02213205
-1.16758379,0.15472463,0.00000107,0.02112964,0.01674143,0.13472581,0.00001862,0.02532306
-1.16158079,0.17493125,0.00000082,0.02364633,0.01922371,0.15229382,0.00001703,0.02890128
-1.15557779,0.19692351,0.00000064,0.02629298,0.02204823,0.17140300,0.00001710,0.03288845
-1.14957479,0.22071487,0.00000052,0.02905127,0.02524270,0.19206216,0.00001891,0.03730851
-1.14357179,0.24631662,0.00000046,0.03190001,0.02883843,0.21427772,0.00002264,0.04218765
-1.13756878,0.27373946,0.00000044,0.03481565,0.03287022,0.23805499,0.00002861,0.04755418
-1.13156578,0.30299533,0.00000046,0.03777298,0.03737609,0.26339976,0.00003732,0.05343848
-1.12556278,0.33409916,0.00000053,0.04074593,0.04239698,0.29031982,0.00004943,0.05987267
-1.11955978,0.36707042,0.00000065,0.04370836,0.04797625,0.31882628,0.00006580,0.06689024
-1.11355678,0.40193416,0.00000083,0.04663506,0.05415902,0.34893447,0.00008753,0.07452538
-1.10755378,0.43872117,0.00000107,0.04950255,0.06099129,0.38066410,0.00011602,0.08281217
-1.10155078,0.47746728,0.00000139,0.05228996,0.06851895,0.41403863,0.00015296,0.09178342
-1.09554777,0.51821138,0.00000180,0.05497975,0.07678649,0.44908363,0.00020041,0.10146931
-1.08954477,0.56099227,0.00000234,0.05755827,0.08583564,0.48582404,0.00026081,0.11189584
-1.08354177,0.60584419,0.00000301,0.06001617,0.09570381,0.52428036,0.00033707,0.12308299
-1.07753877,0.65279122,0.00000386,0.06234852,0.10642249,0.56446386,0.00043256,0.13504288
-1.07153577,0.70184078,0.00000492,0.06455478,0.11801566,0.60637096,0.00055115,0.14777776
-1.06553277,0.75297637,0.00000622,0.06663844,0.13049816,0.64997715,0.00069725,0.16127819
-1.05952976,0.80615018,0.00000781,0.06860652,0.14387428,0.69523054,0.00087574,0.17552130
-1.05352676,0.86127581,0.00000974,0.07046876,0.15813646,0.74204582,0.00109205,0.19046936
-1.04752376,0.91822165,0.00001206,0.07223677,0.17326433,0.79029858,0.00135201,0.20606877
-1.04152076,0.97680543,0.00001483,0.07392297,0.18922399,0.83982081,0.00166184,0.22224951
-1.03551776,1.03679032,0.00001809,0.07553949,0.20596761,0.89039768,0.00202800,0.23892519
-1.02951476,1.09788293,0.00002192,0.07709714,0.22343349,0.94176603,0.00245708,0.25599370
-1.02351176,1.15973356,0.00002637,0.07860441,0.24154630,0.99361477,0.00295555,0.27333853
-1.01750875,1.22193864,0.00003150,0.08006654,0.26021775,1.04558728,0.00352962,0.29083071
-1.01150575,1.28404561,0.00003735,0.08148495,0.27934744,1.09728577,0.00418493,0.30833129
-1.00550275,1.34555990,0.00004396,0.08285667,0.29882399,1.14827754,0.00492627,0.32569434
-0.99949975,1.40595381,0.00005139,0.08417425,0.31852619,1.19810282,0.00575729,0.34277035
-0.99349675,1.46467699,0.00005963,0.08542579,0.33832428,1.24628393,0.00668018,0.35940982
-0.98749375,1.52116791,0.00006870,0.08659528,0.35808126,1.29233526,0.00769534,0.37546697
-0.98149075,1.57486607,0.00007858,0.08766323,0.37765410,1.33577374,0.00880112,0.39080344
-0.97548774,1.62522426,0.00008925,0.08860749,0.39689499,1.37612933,0.00999350,0.40529175
-0.96948474,1.67172049,0.00010063,0.08940424,0.41565245,1.41295505,0.01126594,0.41881853
-0.96348174,1.71386929,0.00011267,0.09002913,0.43377256,1.44583642,0.01260919,0.43128726
-0.95747874,1.75123192,0.00012524,0.09045846,0.45110017,1.47439979,0.01401125,0.44262063
-0.95147574,1.78342537,0.00013823,0.09067043,0.46748030,1.49831956,0.01545740,0.45276233
-0.94547274,1.81013008,0.00015148,0.09064624,0.48275969,1.51732427,0.01693036,0.46167835
-0.93946973,1.83109625,0.00016484,0.09037120,0.49678876,1.53120134,0.01841053,0.46935767
-0.93346673,1.84614885,0.00017811,0.08983558,0.50942379,1.53980083,0.01987633,0.47581257
-0.92746373,1.85519144,0.00019112,0.08903535,0.52052963,1.54303809,0.02130476,0.48107829
-0.92146073,1.85820877,0.00020365,0.08797263,0.52998269,1.54089568,0.02267186,0.48521238
-0.91545773,1.85526847,0.00021551,0.08665598,0.53767430,1.53342453,0.02395347,0.48829346
-0.90945473,1.84652164,0.00022652,0.08510035,0.54351435,1.52074448,0.02512583,0.49041964
-0.90345173,1.83220255,0.00023651,0.08332686,0.54743491,1.50304438,0.02616638,0.49170644
-0.89744872,1.81262731,0.00024533,0.08136233,0.54939388,1.48058163,0.02705444,0.49228426
