energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,3.83979819,0.15419594,0.00271610,0.65251252,3.41592973,0.30814311,0.00000000
-4.29514757,3.88218070,0.15510304,0.00277289,0.66881673,3.45376246,0.31110763,0.00000000
-4.28914457,3.92638532,0.15609589,0.00283472,0.68582817,3.49322554,0.31423683,0.00000000
-4.28314157,3.97190990,0.15712079,0.00290136,0.70325067,3.53387724,0.31751917,0.00000000
-4.27713857,4.01816167,0.15812075,0.00297245,0.72077672,3.57519305,0.32093476,0.00000000
-4.27113557,4.06447185,0.15903696,0.00304751,0.73809420,3.61657891,0.32445547,0.00000000
-4.26513257,4.11011437,0.15981061,0.00312598,0.75489337,3.65738832,0.32804529,0.00000000
-4.25912956,4.15432789,0.16038472,0.00320719,0.77087392,3.69694256,0.33166093,0.00000000
-4.25312656,4.19634037,0.16070614,0.00329038,0.78575177,3.73455327,0.33525273,0.00000000
-4.24712356,4.23539476,0.16072749,0.00337476,0.79926537,3.76954619,0.33876567,0.00000000
-4.24112056,4.27077478,0.16040896,0.00345949,0.81118137,3.80128492,0.34214058,0.00000000
-4.23511756,4.30182924,0.15971982,0.00354370,0.82129928,3.82919343,0.34531553,0.00000000
-4.22911456,4.32799389,0.15863966,0.00362652,0.82945519,3.85277625,0.34822724,0.00000000
-4.22311156,4.34880944,0.15715919,0.00370710,0.83552414,3.87163510,0.35081253,0.00000000
-4.21710855,4.36393505,0.15528055,0.00378464,0.83942144,3.88548117,0.35300988,0.00000000
-4.21110555,4.37315634,0.15301715,0.00385837,0.84110266,3.89414231,0.35476087,0.00000000
-4.20510255,4.37638774,0.15039301,0.00392761,0.84056247,3.89756481,0.35601166,0.00000000
-4.19909955,4.37366899,0.14744163,0.00399172,0.83783253,3.89580958,0.35671434,0.00000000
-4.19309655,4.36515612,0.14420441,0.00405018,0.83297837,3.88904307,0.35682827,0.00000000
-4.18709355,4.35110730,0.14072882,0.00410253,0.82609573,3.87752323,0.35632119,0.00000000
-4.18109055,4.33186457,0.13706625,0.00414841,0.81730624,3.86158158,0.35517026,0.00000000
-4.17508754,4.30783228,0.13326981,0.00418753,0.80675297,3.84160210,0.35336294,0.00000000
-4.16908454,4.27945359,0.12939206,0.00421967,0.79459575,3.81799826,0.35089755,0.00000000
-4.16308154,4.24718622,0.12548294,0.00424471,0.78100667,3.79118933,0.34778371,0.00000000
-4.15707854,4.21147869,0.12158785,0.00426256,0.76616573,3.76157740,0.34404248,0.00000000
-4.15107554,4.17274836,0.11774608,0.00427319,0.75025682,3.72952612,0.33970611,0.00000000
-4.14507254,4.13136236,0.11398961,0.00427661,0.73346413,3.69534245,0.33481764,0.00000000
-4.13906953,4.08762224,0.11034241,0.00427286,0.71596897,3.65926223,0.32943001,0.00000000
-4.13306653,4.04175313,0.10682007,0.00426200,0.69794701,3.62144029,0.32360494,0.00000000
-4.12706353,3.99389778,0.10343004,0.00424410,0.67956600,3.58194569,0.31741151,0.00000000
-4.12106053,3.94411570,0.10017216,0.00421925,0.66098382,3.54076198,0.31092434,0.00000000
-4.11505753,3.89238723,0.09703965,0.00418753,0.64234692,3.49779267,0.30422173,0.00000000
-4.10905453,3.83862222,0.09402032,0.00414903,0.62378902,3.45287133,0.29738340,0.00000000
-4.10305153,3.78267279,0.09109805,0.00410384,0.60543017,3.40577583,0.29048835,0.00000000
-4.09704852,3.72434928,0.08825437,0.00405205,0.58737600,3.35624589,0.28361259,0.00000000
-4.09104552,3.66343876,0.08547007,0.00399377,0.56971719,3.30400301,0.27682699,0.00000000
-4.08504252,3.59972484,0.08272671,0.00392913,0.55252934,3.24877168,0.27019537,0.00000000
-4.07903952,3.53300814,0.08000810,0.00385827,0.53587297,3.19030103,0.26377283,0.00000000
-4.07303652,3.46312621,0.07730144,0.00378137,0.51979394,3.12838568,0.25760456,0.00000000
-4.06703352,3.38997227,0.07459835,0.00369865,0.50432424,3.06288496,0.25172499,0.00000000
-4.06103052,3.31351198,0.07189556,0.00361037,0.48948316,2.99373981,0.24615761,0.00000000
-4.05502751,3.23379754,0.06919532,0.00351683,0.47527892,2.92098650,0.24091525,0.00000000
-4.04902451,3.15097896,0.06650559,0.00341840,0.46171075,2.84476692,0.23600102,0.00000000
-4.04302151,3.06531194,0.06383992,0.00331551,0.44877145,2.76533508,0.23140968,0.00000000
-4.03701851,2.97716253,0.06121722,0.00320864,0.43645030,2.68305978,0.22712963,0.00000000
-4.03101551,2.88700838,0.05866120,0.00309835,0.42473639,2.59842347,0.22314526,0.00000000
-4.02501251,2.79543679,0.05619987,0.00298524,0.41362211,2.51201759,0.21943957,0.00000000
-4.01900950,2.70313977,0.05386481,0.00286999,0.40310684,2.42453472,0.21599700,0.00000000
-4.01300650,2.61090634,0.05169049,0.00275330,0.39320051,2.33675788,0.21280632,0.00000000
-4.00700350,2.51961227,0.04971351,0.00263595,0.38392697,2.24954746,0.20986326,0.00000000
-4.00100050,2.43020763,0.04797188,0.00251875,0.37532694,2.16382615,0.20717303,0.00000000
-3.99499750,2.34370219,0.04650436,0.00240254,0.36746034,2.08056237,0.20475226,0.00000000
-3.98899450,2.26114904,0.04534970,0.00228816,0.36040784,2.00075250,0.20263040,0.00000000
-3.98299150,2.18362644,0.04454605,0.00217649,0.35427141,1.92540214,0.20085053,0.00000000
-3.97698849,2.11221812,0.04413026,0.00206838,0.34917383,1.85550682,0.19946927,0.00000000
-3.97098549,2.04799213,0.04413720,0.00196470,0.34525697,1.79203223,0.19855594,0.00000000
-3.96498249,1.99197831,0.04459903,0.00186624,0.34267879,1.73589421,0.19819092,0.00000000
-3.95897949,1.94514472,0.04554444,0.00177378,0.34160919,1.68793862,0.19846315,0.00000000
-3.95297649,1.90837319,0.04699783,0.00168803,0.34222458,1.64892139,0.19946691,0.00000000
-3.94697349,1.88243437,0.04897839,0.00160962,0.34470144,1.61948890,0.20129798,0.00000000
-3.94097049,1.86796285,0.05149918,0.00153911,0.34920901,1.60015898,0.20404924,0.00000000
-3.93496748,1.86543278,0.05456609,0.00147692,0.35590125,1.59130307,0.20780598,0.00000000
-3.92896448,1.87513504,0.05817690,0.00142339,0.36490851,1.59312983,0.21264101,0.00000000
-3.92296148,1.89715643,0.06232031,0.00137870,0.37632907,1.60567092,0.21860983,0.00000000
-3.91695848,1.93136224,0.06697506,0.00134292,0.39022103,1.62876952,0.22574602,0.00000000
-3.91095548,1.97738278,0.07210928,0.00131594,0.40659487,1.66207230,0.23405715,0.00000000
-3.90495248,2.03460520,0.07767993,0.00129753,0.42540700,1.70502546,0.24352125,0.00000000
-3.89894947,2.10217130,0.08363266,0.00128729,0.44655472,1.75687563,0.25408426,0.00000000
-3.89294647,2.17898215,0.08990188,0.00128467,0.46987293,1.81667597,0.26565837,0.00000000
-3.88694347,2.26371013,0.09641132,0.00128899,0.49513282,1.88329813,0.27812161,0.00000000
-3.88094047,2.35481874,0.10307486,0.00129943,0.52204270,1.95544997,0.29131853,0.00000000
-3.87493747,2.45059001,0.10979794,0.00131505,0.55025127,2.03169927,0.30506234,0.00000000
-3.86893447,2.54915931,0.11647925,0.00133483,0.57935315,2.11050299,0.31913811,0.00000000
-3.86293147,2.64855679,0.12301286,0.00135765,0.60889676,2.19024139,0.33330734,0.00000000
-3.85692846,2.74675424,0.12929067,0.00138237,0.63839434,2.26925631,0.34731352,0.00000000
-3.85092546,2.84171605,0.13520510,0.00140781,0.66733373,2.34589226,0.36088867,0.00000000
-3.84492246,2.93145250,0.14065189,0.00143280,0.69519170,2.41853902,0.37376053,0.00000000
-3.83891946,3.01407332,0.14553303,0.00145622,0.72144822,2.48567421,0.38566028,0.00000000
-3.83291646,3.08783970,0.14975951,0.00147701,0.74560126,2.54590414,0.39633041,0.00000000
-3.82691346,3.15121246,0.15325399,0.00149420,0.76718144,2.59800138,0.40553247,0.00000000
-3.82091046,3.20289453,0.15595303,0.00150696,0.78576605,2.64093749,0.41305441,0.00000000
-3.81490745,3.24186606,0.15780909,0.00151458,0.80099179,2.67390957,0.41871729,0.00000000
-3.80890445,3.26741063,0.15879182,0.00151653,0.81256583,2.69635961,0.42238091,0.00000000
-3.80290145,3.27913168,0.15888899,0.00151242,0.82027455,2.70798586,0.42394841,0.00000000
-3.79689845,3.27695861,0.15810673,0.00150206,0.82398982,2.70874595,0.42336943,0.00000000
-3.79089545,3.26114248,0.15646918,0.00148543,0.82367246,2.69885176,0.42064180,0.00000000
-3.78489245,3.23224186,0.15401758,0.00146269,0.81937275,2.67875657,0.41581181,0.00000000
-3.77888944,3.19109968,0.15080883,0.00143416,0.81122815,2.64913534,0.40897289,0.00000000
-3.77288644,3.13881253,0.14691359,0.00140030,0.79945827,2.61085917,0.40026291,0.00000000
-3.76688344,3.07669397,0.14241403,0.00136173,0.78435731,2.56496543,0.38986026,0.00000000
-3.76088044,3.00623367,0.13740127,0.00131915,0.76628455,2.51262506,0.37797872,0.00000000
-3.75487744,2.92905439,0.13197274,0.00127340,0.74565307,2.45510855,0.36486155,0.00000000
-3.74887444,2.84686864,0.12622945,0.00122535,0.72291741,2.39375212,0.35077493,0.00000000
-3.74287144,2.76143665,0.12027338,0.00117595,0.69856052,2.32992554,0.33600100,0.00000000
-3.73686843,2.67452724,0.11420496,0.00112616,0.67308064,2.26500252,0.32083077,0.00000000
-3.73086543,2.58788268,0.10812087,0.00107696,0.64697845,2.20033463,0.30555724,0.00000000
-3.72486243,2.50318817,0.10211212,0.00102931,0.62074505,2.13722919,0.29046867,0.00000000
-3.71885943,2.42204645,0.09626249,0.00098418,0.59485095,2.07693126,0.27584248,0.00000000
-3.71285643,2.34595736,0.09064730,0.00094246,0.56973651,2.02060958,0.26193974,0.00000000
-3.70685343,2.27630206,0.08533258,0.00090502,0.54580381,1.96934599,0.24900029,0.00000000
-3.70085043,2.21433105,0.08037461,0.00087267,0.52341024,1.92412756,0.23723876,0.00000000
-3.69484742,2.16115538,0.07581972,0.00084614,0.50286364,1.88584081,0.22684124,0.00000000
-3.68884442,2.11773976,0.07170436,0.00082609,0.48441905,1.85526683,0.21796280,0.00000000
-3.68284142,2.08489686,0.06805550,0.00081311,0.46827689,1.83307664,0.21072569,0.00000000
-3.67683842,2.06328169,0.06489101,0.00080768,0.45458245,1.81982601,0.20521821,0.00000000
-3.67083542,2.05338550,0.06222032,0.00081021,0.44342653,1.81594902,0.20149418,0.00000000
-3.66483242,2.05552878,0.06004506,0.00082099,0.43484698,1.82175023,0.19957304,0.00000000
-3.65882941,2.06985303,0.05835972,0.00084019,0.42883102,1.83739525,0.19944027,0.00000000
-3.65282641,2.09631175,0.05715230,0.00086788,0.42531820,1.86290011,0.20104848,0.00000000
-3.64682341,2.13466094,0.05640500,0.00090398,0.42420378,1.89811985,0.20431871,0.00000000
-3.64082041,2.18445005,0.05609473,0.00094828,0.42534254,1.94273730,0.20914230,0.00000000
-3.63481741,2.24501435,0.05619369,0.00100044,0.42855279,1.99625294,0.21538301,0.00000000
-3.62881441,2.31546994,0.05666985,0.00105993,0.43362068,2.05797712,0.22287963,0.00000000
-3.62281141,2.39471262,0.05748740,0.00112612,0.44030467,2.12702580,0.23144891,0.00000000
-3.61680840,2.48142184,0.05860717,0.00119818,0.44834017,2.20232103,0.24088888,0.00000000
-3.61080540,2.57407085,0.05998710,0.00127516,0.45744440,2.28259717,0.25098253,0.00000000
-3.60480240,2.67094368,0.06158269,0.00135596,0.46732129,2.36641369,0.26150186,0.00000000
-3.59879940,2.77015972,0.06334745,0.00143937,0.47766667,2.45217502,0.27221209,0.00000000
-3.59279640,2.86970566,0.06523348,0.00152406,0.48817352,2.53815767,0.28287626,0.00000000
-3.58679340,2.96747477,0.06719201,0.00160861,0.49853725,2.62254416,0.29325986,0.00000000
-3.58079040,3.06131235,0.06917407,0.00169157,0.50846114,2.70346322,0.30313551,0.00000000
-3.57478739,3.14906654,0.07113120,0.00177145,0.51766164,2.77903506,0.31228758,0.00000000
-3.56878439,3.22864238,0.07301611,0.00184676,0.52587362,2.84742024,0.32051668,0.00000000
-3.56278139,3.29805770,0.07478352,0.00191609,0.53285539,2.90687035,0.32764369,0.00000000
-3.55677839,3.35549822,0.07639088,0.00197807,0.53839336,2.95577845,0.33351351,0.00000000
-3.55077539,3.39937001,0.07779916,0.00203148,0.54230631,2.99272734,0.33799820,0.00000000
-3.54477239,3.42834679,0.07897358,0.00207525,0.54444912,3.01653332,0.34099943,0.00000000
-3.53876938,3.44141021,0.07988429,0.00210847,0.54471578,3.02628371,0.34245034,0.00000000
-3.53276638,3.43788126,0.08050697,0.00213044,0.54304174,3.02136630,0.34231655,0.00000000
-3.52676338,3.41744130,0.08082336,0.00214070,0.53940532,3.00148942,0.34059644,0.00000000
-3.52076038,3.38014187,0.08082166,0.00213900,0.53382834,2.96669158,0.33732067,0.00000000
-3.51475738,3.32640277,0.08049683,0.00212537,0.52637571,2.91734042,0.33255092,0.00000000
-3.50875438,3.25699849,0.07985074,0.00210003,0.51715418,2.85412081,0.32637802,0.00000000
-3.50275138,3.17303360,0.07889220,0.00206347,0.50631012,2.77801269,0.31891944,0.00000000
-3.49674837,3.07590824,0.07763685,0.00201637,0.49402644,2.69025978,0.31031630,0.00000000
-3.49074537,2.96727516,0.07610689,0.00195960,0.48051872,2.59233039,0.30072996,0.00000000
-3.48474237,2.84899029,0.07433077,0.00189420,0.46603068,2.48587223,0.29033837,0.00000000
-3.47873937,2.72305889,0.07234264,0.00182135,0.45082907,2.37266316,0.27933220,0.00000000
-3.47273637,2.59157945,0.07018182,0.00174232,0.43519814,2.25455984,0.26791093,0.00000000
-3.46673337,2.45668769,0.06789205,0.00165843,0.41943391,2.13344665,0.25627896,0.00000000
-3.46073037,2.32050270,0.06552081,0.00157105,0.40383825,2.01118658,0.24464179,0.00000000
-3.45472736,2.18507721,0.06311841,0.00148153,0.38871312,1.88957616,0.23320251,0.00000000
-3.44872436,2.05235344,0.06073722,0.00139117,0.37435498,1.77030576,0.22215835,0.00000000
-3.44272136,1.92412598,0.05843069,0.00130124,0.36104956,1.65492655,0.21169772,0.00000000
-3.43671836,1.80201247,0.05625249,0.00121288,0.34906708,1.54482489,0.20199736,0.00000000
-3.43071536,1.68743243,0.05425555,0.00112714,0.33865803,1.44120452,0.19321998,0.00000000
-3.42471236,1.58159438,0.05249120,0.00104494,0.33004963,1.34507658,0.18551214,0.00000000
-3.41870935,1.48549079,0.05100820,0.00096707,0.32344281,1.25725705,0.17900245,0.00000000
-3.41270635,1.39990021,0.04985193,0.00089417,0.31900994,1.17837097,0.17380013,0.00000000
-3.40670335,1.32539549,0.04906351,0.00082677,0.31689315,1.10886243,0.16999381,0.00000000
-3.40070035,1.26235706,0.04867900,0.00076523,0.31720322,1.04900914,0.16765059,0.00000000
-3.39469735,1.21098978,0.04872867,0.00070981,0.32001900,0.99894040,0.16681540,0.00000000
-3.38869435,1.17134214,0.04923627,0.00066065,0.32538727,0.95865708,0.16751056,0.00000000
-3.38269135,1.14332643,0.05021842,0.00061776,0.33332299,0.92805231,0.16973557,0.00000000
-3.37668834,1.12673875,0.05168406,0.00058108,0.34380985,0.90693169,0.17346706,0.00000000
-3.37068534,1.12127766,0.05363396,0.00055048,0.35680107,0.89503210,0.17865909,0.00000000
-3.36468234,1.12656086,0.05606045,0.00052572,0.37222042,0.89203809,0.18524356,0.00000000
-3.35867934,1.14213922,0.05894714,0.00050655,0.38996350,0.89759543,0.19313089,0.00000000
-3.35267634,1.16750786,0.06226893,0.00049265,0.40989910,0.91132135,0.20221102,0.00000000
-3.34667334,1.20211423,0.06599209,0.00048366,0.43187093,0.93281154,0.21235462,0.00000000
-3.34067034,1.24536353,0.07007463,0.00047919,0.45569944,0.96164391,0.22341469,0.00000000
-3.33466733,1.29662168,0.07446679,0.00047885,0.48118413,0.99737954,0.23522844,0.00000000
-3.32866433,1.35521668,0.07911183,0.00048222,0.50810602,1.03956148,0.24761961,0.00000000
-3.32266133,1.42043897,0.08394700,0.00048884,0.53623071,1.08771195,0.26040103,0.00000000
-3.31665833,1.49154149,0.08890476,0.00049828,0.56531167,1.14132879,0.27337770,0.00000000
-3.31065533,1.56774055,0.09391416,0.00051009,0.59509418,1.19988196,0.28635007,0.00000000
-3.30465233,1.64821786,0.09890249,0.00052381,0.62531946,1.26281088,0.29911779,0.00000000
-3.29864932,1.73212467,0.10379695,0.00053900,0.65572941,1.32952325,0.31148353,0.00000000
-3.29264632,1.81858827,0.10852653,0.00055521,0.68607144,1.39939599,0.32325715,0.00000000
-3.28664332,1.90672128,0.11302387,0.00057202,0.71610358,1.47177865,0.33425986,0.00000000
-3.28064032,1.99563358,0.11722708,0.00058902,0.74559957,1.54599950,0.34432836,0.00000000
-3.27463732,2.08444684,0.12108156,0.00060584,0.77435380,1.62137435,0.35331879,0.00000000
-3.26863432,2.17231114,0.12454150,0.00062215,0.80218584,1.69721770,0.36111047,0.00000000
-3.26263132,2.25842295,0.12757134,0.00063764,0.82894448,1.77285605,0.36760910,0.00000000
-3.25662831,2.34204380,0.13014677,0.00065210,0.85451092,1.84764247,0.37274940,0.00000000
-3.25062531,2.42251857,0.13225553,0.00066534,0.87880108,1.92097192,0.37649705,0.00000000
-3.24462231,2.49929229,0.13389770,0.00067726,0.90176677,1.99229621,0.37884984,0.00000000
-3.23861931,2.57192465,0.13508573,0.00068782,0.92339566,2.06113798,0.37983781,0.00000000
-3.23261631,2.64010098,0.13584393,0.00069707,0.94370996,2.12710248,0.37952251,0.00000000
-3.22661331,2.70363893,0.13620766,0.00070512,0.96276393,2.18988661,0.37799531,0.00000000
-3.22061031,2.76249036,0.13622207,0.00071217,0.98064005,2.24928433,0.37537465,0.00000000
-3.21460730,2.81673764,0.13594058,0.00071848,0.99744426,2.30518799,0.37180248,0.00000000
-3.20860430,2.86658464,0.13542305,0.00072437,1.01330025,2.35758533,0.36743995,0.00000000
-3.20260130,2.91234224,0.13473379,0.00073021,1.02834308,2.40655197,0.36246238,0.00000000
-3.19659830,2.95440892,0.13393939,0.00073640,1.04271249,2.45223966,0.35705384,0.00000000
-3.19059530,2.99324723,0.13310655,0.00074338,1.05654601,2.49486079,0.35140146,0.00000000
-3.18459230,3.02935708,0.13229998,0.00075158,1.06997239,2.53466969,0.34568968,0.00000000
-3.17858929,3.06324698,0.13158032,0.00076142,1.08310542,2.57194181,0.34009468,0.00000000
-3.17258629,3.09540468,0.13100238,0.00077330,1.09603853,2.60695167,0.33477920,0.00000000
-3.16658329,3.12626865,0.13061350,0.00078757,1.10884031,2.63995075,0.32988796,0.00000000
-3.16058029,3.15620158,0.13045229,0.00080452,1.12155114,2.67114651,0.32554380,0.00000000
-3.15457729,3.18546752,0.13054768,0.00082437,1.13418106,2.70068371,0.32184471,0.00000000
-3.14857429,3.21421356,0.13091827,0.00084726,1.14670885,2.72862894,0.31886188,0.00000000
-3.14257129,3.24245715,0.13157211,0.00087322,1.15908231,2.75495932,0.31663872,0.00000000
-3.13656828,3.27007961,0.13250671,0.00090220,1.17121977,2.77955601,0.31519101,0.00000000
-3.13056528,3.29682622,0.13370947,0.00093405,1.18301247,2.80220291,0.31450791,0.00000000
-3.12456228,3.32231296,0.13515834,0.00096852,1.19432795,2.82259064,0.31455405,0.00000000
-3.11855928,3.34603941,0.13682270,0.00100527,1.20501399,2.84032578,0.31527229,0.00000000
-3.11255628,3.36740744,0.13866449,0.00104385,1.21490311,2.85494473,0.31658719,0.00000000
-3.10655328,3.38574453,0.14063943,0.00108378,1.22381724,2.86593178,0.31840897,0.00000000
-3.10055028,3.40033080,0.14269841,0.00112449,1.23157269,2.87274022,0.32063773,0.00000000
-3.09454727,3.41042845,0.14478886,0.00116535,1.23798485,2.87481577,0.32316784,0.00000000
-3.08854427,3.41531211,0.14685620,0.00120572,1.24287294,2.87162090,0.32589214,0.00000000
-3.08254127,3.41429891,0.14884519,0.00124495,1.24606437,2.86265911,0.32870608,0.00000000
-3.07653827,3.40677684,0.15070133,0.00128237,1.24739882,2.84749792,0.33151127,0.00000000
-3.07053527,3.39223018,0.15237208,0.00131732,1.24673199,2.82578955,0.33421861,0.00000000
-3.06453227,3.37026103,0.15380801,0.00134919,1.24393894,2.79728836,0.33675076,0.00000000
-3.05852926,3.34060609,0.15496390,0.00137742,1.23891706,2.76186437,0.33904393,0.00000000
-3.05252626,3.30314805,0.15579958,0.00140148,1.23158868,2.71951227,0.34104888,0.00000000
-3.04652326,3.25792144,0.15628077,0.00142094,1.22190320,2.67035572,0.34273124,0.00000000
-3.04052026,3.20511267,0.15637967,0.00143541,1.20983892,2.61464675,0.34407108,0.00000000
-3.03451726,3.14505461,0.15607545,0.00144463,1.19540435,2.55276055,0.34506187,0.00000000
-3.02851426,3.07821612,0.15535461,0.00144839,1.17863897,2.48518588,0.34570879,0.00000000
-3.02251126,3.00518702,0.15421108,0.00144658,1.15961357,2.41251174,0.34602669,0.00000000
-3.01650825,2.92665943,0.15264632,0.00143920,1.13842982,2.33541087,0.34603761,0.00000000
-3.01050525,2.84340624,0.15066906,0.00142633,1.11521922,2.25462090,0.34576821,0.00000000
-3.00450225,2.75625769,0.14829506,0.00140812,1.09014125,2.17092397,0.34524702,0.00000000
-2.99849925,2.66607709,0.14554660,0.00138481,1.06338079,2.08512553,0.34450187,0.00000000
-2.99249625,2.57373648,0.14245185,0.00135674,1.03514463,1.99803341,0.34355751,0.00000000
-2.98649325,2.48009329,0.13904409,0.00132426,1.00565732,1.91043754,0.34243357,0.00000000
-2.98049025,2.38596873,0.13536083,0.00128782,0.97515627,1.82309135,0.34114295,0.00000000
-2.97448724,2.29212861,0.13144280,0.00124788,0.94388626,1.73669524,0.33969073,0.00000000
-2.96848424,2.19926713,0.12733288,0.00120497,0.91209358,1.65188258,0.33807369,0.00000000
-2.96248124,2.10799419,0.12307500,0.00115960,0.88002001,1.56920871,0.33628036,0.00000000
-2.95647824,2.01882628,0.11871301,0.00111229,0.84789681,1.48914299,0.33429169,0.00000000
-2.95047524,1.93218127,0.11428963,0.00106359,0.81593906,1.41206409,0.33208222,0.00000000
-2.94447224,1.84837689,0.10984538,0.00101401,0.78434061,1.33825843,0.32962173,0.00000000
-2.93846923,1.76763289,0.10541777,0.00096402,0.75326980,1.26792167,0.32687724,0.00000000
-2.93246623,1.69007635,0.10104043,0.00091409,0.72286638,1.20116287,0.32381522,0.00000000
-2.92646323,1.61574996,0.09674264,0.00086464,0.69323954,1.13801118,0.32040399,0.00000000
-2.92046023,1.54462259,0.09254882,0.00081603,0.66446738,1.07842443,0.31661604,0.00000000
-2.91445723,1.47660160,0.08847840,0.00076860,0.63659775,1.02229937,0.31243025,0.00000000
-2.90845423,1.41154641,0.08454579,0.00072262,0.60965046,0.96948296,0.30783380,0.00000000
-2.90245123,1.34928248,0.08076059,0.00067831,0.58362077,0.91978418,0.30282382,0.00000000
-2.89644822,1.28961541,0.07712794,0.00063588,0.55848398,0.87298607,0.29740854,0.00000000
-2.89044522,1.23234427,0.07364905,0.00059545,0.53420081,0.82885731,0.29160806,0.00000000
-2.88444222,1.17727396,0.07032188,0.00055713,0.51072349,0.78716315,0.28545459,0.00000000
-2.87843922,1.12422607,0.06714183,0.00052099,0.48800196,0.74767518,0.27899229,0.00000000
-2.87243622,1.07304789,0.06410256,0.00048706,0.46599015,0.71017986,0.27227668,0.00000000
-2.86643322,1.02361948,0.06119676,0.00045536,0.44465183,0.67448537,0.26537375,0.00000000
-2.86043022,0.97585862,0.05841694,0.00042590,0.42396580,0.64042692,0.25835869,0.00000000
-2.85442721,0.92972366,0.05575613,0.00039865,0.40393022,0.60787033,0.25131457,0.00000000
-2.84842421,0.88521434,0.05320850,0.00037358,0.38456579,0.57671388,0.24433077,0.00000000
-2.84242121,0.84237071,0.05076986,0.00035068,0.36591773,0.54688874,0.23750145,0.00000000
-2.83641821,0.80127040,0.04843802,0.00032992,0.34805640,0.51835784,0.23092390,0.00000000
-2.83041521,0.76202443,0.04621304,0.00031126,0.33107660,0.49111361,0.22469705,0.00000000
-2.82441221,0.72477182,0.04409731,0.00029468,0.31509556,0.46517461,0.21891989,0.00000000
-2.81840920,0.68967329,0.04209547,0.00028016,0.30024978,0.44058149,0.21368993,0.00000000
-2.81240620,0.65690433,0.04021425,0.00026768,0.28669072,0.41739223,0.20910177,0.00000000
-2.80640320,0.62664787,0.03846211,0.00025722,0.27457970,0.39567719,0.20524548,0.00000000
-2.80040020,0.59908668,0.03684887,0.00024875,0.26408209,0.37551390,0.20220507,0.00000000
-2.79439720,0.57439597,0.03538518,0.00024227,0.25536103,0.35698200,0.20005677,0.00000000
-2.78839420,0.55273613,0.03408198,0.00023774,0.24857096,0.34015836,0.19886728,0.00000000
-2.78239120,0.53424599,0.03294991,0.00023512,0.24385116,0.32511266,0.19869194,0.00000000
-2.77638819,0.51903662,0.03199868,0.00023438,0.24131944,0.31190337,0.19957282,0.00000000
-2.77038519,0.50718608,0.03123657,0.00023544,0.24106642,0.30057447,0.20153685,0.00000000
-2.76438219,0.49873501,0.03066982,0.00023824,0.24315038,0.29115286,0.20459401,0.00000000
-2.75837919,0.49368342,0.03030219,0.00024268,0.24759292,0.28364653,0.20873582,0.00000000
-2.75237619,0.49198874,0.03013457,0.00024864,0.25437573,0.27804360,0.21393404,0.00000000
-2.74637319,0.49356530,0.03016472,0.00025599,0.26343845,0.27431221,0.22013990,0.00000000
-2.74037019,0.49828522,0.03038708,0.00026457,0.27467778,0.27240124,0.22728387,0.00000000
-2.73436718,0.50598081,0.03079275,0.00027421,0.28794804,0.27224188,0.23527612,0.00000000
-2.72836418,0.51644851,0.03136959,0.00028471,0.30306299,0.27374990,0.24400774,0.00000000
-2.72236118,0.52945411,0.03210241,0.00029588,0.31979924,0.27682856,0.25335270,0.00000000
-2.71635818,0.54473928,0.03297338,0.00030750,0.33790090,0.28137205,0.26317067,0.00000000
-2.71035518,0.56202899,0.03396249,0.00031938,0.35708558,0.28726921,0.27331050,0.00000000
-2.70435218,0.58103963,0.03504811,0.00033128,0.37705163,0.29440737,0.28361434,0.00000000
-2.69834917,0.60148749,0.03620766,0.00034304,0.39748623,0.30267616,0.29392221,0.00000000
-2.69234617,0.62309705,0.03741837,0.00035445,0.41807441,0.31197092,0.30407688,0.00000000
-2.68634317,0.64560882,0.03865801,0.00036537,0.43850841,0.32219571,0.31392871,0.00000000
-2.68034017,0.66878629,0.03990569,0.00037567,0.45849739,0.33326550,0.32334037,0.00000000
-2.67433717,0.69242156,0.04114263,0.00038525,0.47777689,0.34510761,0.33219114,0.00000000
-2.66833417,0.71633945,0.04235286,0.00039404,0.49611797,0.35766213,0.34038044,0.00000000
-2.66233117,0.74039977,0.04352390,0.00040204,0.51333538,0.37088141,0.34783067,0.00000000
-2.65632816,0.76449779,0.04464729,0.00040924,0.52929484,0.38472852,0.35448894,0.00000000
-2.65032516,0.78856275,0.04571912,0.00041569,0.54391884,0.39917490,0.36032777,0.00000000
-2.64432216,0.81255474,0.04674030,0.00042148,0.55719081,0.41419726,0.36534466,0.00000000
-2.63831916,0.83646004,0.04771680,0.00042672,0.56915763,0.42977406,0.36956066,0.00000000
-2.63231616,0.86028539,0.04865977,0.00043153,0.57993014,0.44588169,0.37301783,0.00000000
-2.62631316,0.88405151,0.04958542,0.00043607,0.58968181,0.46249074,0.37577607,0.00000000
-2.62031016,0.90778649,0.05051491,0.00044048,0.59864547,0.47956266,0.37790915,0.00000000
-2.61430715,0.93151936,0.05147401,0.00044493,0.60710826,0.49704698,0.37950055,0.00000000
-2.60830415,0.95527440,0.05249274,0.00044957,0.61540496,0.51487946,0.38063903,0.00000000
-2.60230115,0.97906659,0.05360483,0.00045455,0.62390978,0.53298120,0.38141439,0.00000000
