energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.03451726,4.72897076,0.09459573,0.93148095,2.03777876,1.46013136,1.02845185,0.00000000,1.07011839,0.93528634
3.04052026,4.70061925,0.09214396,0.94096042,2.02070272,1.44728125,1.02870004,0.00000000,1.05791847,0.92058426
3.04652326,4.68112047,0.08989448,0.95108705,2.00591246,1.43630461,1.03126827,0.00000000,1.04895929,0.90870264
3.05252626,4.67061557,0.08787154,0.96171758,1.99353640,1.42729859,1.03607475,0.00000000,1.04329984,0.89974747
3.05852926,4.66908205,0.08609098,0.97269695,1.98364442,1.42032620,1.04299202,0.00000000,1.04093396,0.89378062
3.06453227,4.67635029,0.08456037,0.98386440,1.97625450,1.41542073,1.05185153,0.00000000,1.04179767,0.89082193
3.07053527,4.69212359,0.08327947,0.99505973,1.97134074,1.41259088,1.06244942,0.00000000,1.04577780,0.89085203
3.07653827,4.71600019,0.08224095,1.00612951,1.96884214,1.41182609,1.07455334,0.00000000,1.05272158,0.89381543
3.08254127,4.74749610,0.08143137,1.01693286,1.96867125,1.41310176,1.08790986,0.00000000,1.06244638,0.89962378
3.08854427,4.78606726,0.08083234,1.02734672,1.97072219,1.41638388,1.10225221,0.00000000,1.07474924,0.90815899
3.09454727,4.83113018,0.08042177,1.03727025,1.97487739,1.42163301,1.11730791,0.00000000,1.08941554,0.91927616
3.10055028,4.88208009,0.08017524,1.04662842,1.98101272,1.42880721,1.13280613,0.00000000,1.10622653,0.93280609
3.10655328,4.93830611,0.08006730,1.05537453,1.98900077,1.43786402,1.14848426,0.00000000,1.12496522,0.94855751
3.11255628,4.99920293,0.08007280,1.06349158,1.99871223,1.44876131,1.16409372,0.00000000,1.14542061,0.96631891
3.11855928,5.06417920,0.08016804,1.07099265,2.01001545,1.46145717,1.17940462,0.00000000,1.16739002,0.98586014
3.12456228,5.13266247,0.08033180,1.07792004,2.02277453,1.47590893,1.19420927,0.00000000,1.19067973,1.00693385
3.13056528,5.20410128,0.08054624,1.08434339,2.03684623,1.49207144,1.20832453,0.00000000,1.21510390,1.02927705
3.13656828,5.27796471,0.08079753,1.09035682,2.05207617,1.50989490,1.22159292,0.00000000,1.24048225,1.05261276
3.14257129,5.35373994,0.08107630,1.09607502,2.06829485,1.52932223,1.23388282,0.00000000,1.26663663,1.07665201
3.14857429,5.43092861,0.08137785,1.10162864,2.08531405,1.55028645,1.24508763,0.00000000,1.29338707,1.10109640
3.15457729,5.50904237,0.08170217,1.10715893,2.10292390,1.57270802,1.25512433,0.00000000,1.32054766,1.12564116
3.16058029,5.58759833,0.08205370,1.11281183,2.12089125,1.59649243,1.26393159,0.00000000,1.34792266,1.14997877
3.16658329,5.66611501,0.08244098,1.11873178,2.13895941,1.62152807,1.27146755,0.00000000,1.37530336,1.17380331
3.17258629,5.74410910,0.08287606,1.12505540,2.15684973,1.64768469,1.27770776,0.00000000,1.40246599,1.19681523
3.17858929,5.82109352,0.08337383,1.13190520,2.17426478,1.67481225,1.28264318,0.00000000,1.42917090,1.21872655
3.18459230,5.89657694,0.08395125,1.13938379,2.19089339,1.70274055,1.28627862,0.00000000,1.45516333,1.23926639
3.19059530,5.97006515,0.08462652,1.14756858,2.20641716,1.73127947,1.28863167,0.00000000,1.48017570,1.25818642
3.19659830,6.04106406,0.08541815,1.15650740,2.22051828,1.76021993,1.28973209,0.00000000,1.50393153,1.27526624
3.20260130,6.10908453,0.08634414,1.16621528,2.23288834,1.78933560,1.28962185,0.00000000,1.52615069,1.29031828
3.20860430,6.17364876,0.08742112,1.17667238,2.24323766,1.81838542,1.28835551,0.00000000,1.54655591,1.30319208
3.21460730,6.23429806,0.08866355,1.18782352,2.25130470,1.84711669,1.28600100,0.00000000,1.56488004,1.31377772
3.22061031,6.29060165,0.09008305,1.19957909,2.25686515,1.87526895,1.28264057,0.00000000,1.58087382,1.32200821
3.22661331,6.34216605,0.09168775,1.21181756,2.25974022,1.90257836,1.27837171,0.00000000,1.59431361,1.32786068
3.23261631,6.38864461,0.09348178,1.22438939,2.25980376,1.92878252,1.27330785,0.00000000,1.60500878,1.33135636
3.23861931,6.42974669,0.09546492,1.23712225,2.25698781,1.95362568,1.26757859,0.00000000,1.61280815,1.33255919
3.24462231,6.46524583,0.09763232,1.24982721,2.25128643,1.97686391,1.26132937,0.00000000,1.61760530,1.33157324
3.25062531,6.49498663,0.09997432,1.26230582,2.24275750,1.99827038,1.25472034,0.00000000,1.61934229,1.32853886
3.25662831,6.51888950,0.10247649,1.27435745,2.23152249,2.01764019,1.24792436,0.00000000,1.61801165,1.32362784
3.26263132,6.53695338,0.10511972,1.28578675,2.21776418,2.03479485,1.24112412,0.00000000,1.61365659,1.31703757
3.26863432,6.54925570,0.10788043,1.29641082,2.20172248,2.04958603,1.23450841,0.00000000,1.60636921,1.30898469
3.27463732,6.55594975,0.11073093,1.30606559,2.18368843,2.06189850,1.22826763,0.00000000,1.59628709,1.29969812
3.28064032,6.55725951,0.11363988,1.31461136,2.16399679,2.07165216,1.22258864,0.00000000,1.58358820,1.28941208
3.28664332,6.55347185,0.11657284,1.32193706,2.14301733,2.07880303,1.21764937,0.00000000,1.56848465,1.27835911
3.29264632,6.54492690,0.11949291,1.32796319,2.12114537,2.08334334,1.21361311,0.00000000,1.55121545,1.26676348
3.29864932,6.53200659,0.12236149,1.33264323,2.09879177,2.08530053,1.21062313,0.00000000,1.53203876,1.25483514
3.30465233,6.51512237,0.12513903,1.33596376,2.07637272,2.08473545,1.20879755,0.00000000,1.51122401,1.24276450
3.31065533,6.49470237,0.12778591,1.33794309,2.05429977,2.08173984,1.20822506,0.00000000,1.48904427,1.23071816
3.31665833,6.47117885,0.13026332,1.33862878,2.03297014,2.07643313,1.20896139,0.00000000,1.46576926,1.21883573
3.32266133,6.44497640,0.13253409,1.33809414,2.01275780,2.06895883,1.21102699,0.00000000,1.44165923,1.20722772
3.32866433,6.41650136,0.13456359,1.33643390,1.99400524,2.05948063,1.21440574,0.00000000,1.41695994,1.19597471
3.33466733,6.38613281,0.13632052,1.33375948,1.97701617,2.04817833,1.21904505,0.00000000,1.39189892,1.18512752
3.34067034,6.35421536,0.13777765,1.33019386,1.96204914,2.03524370,1.22485704,0.00000000,1.36668292,1.17470848
3.34667334,6.32105365,0.13891242,1.32586646,1.94931210,2.02087636,1.23172082,0.00000000,1.34149666,1.16471356
3.35267634,6.28690856,0.13970750,1.32090812,1.93895793,2.00527972,1.23948580,0.00000000,1.31650261,1.15511524
3.35867934,6.25199492,0.14015115,1.31544642,1.93108083,1.98865701,1.24797562,0.00000000,1.29184175,1.14586592
3.36468234,6.21648028,0.14023741,1.30960130,1.92571363,1.97120736,1.25699275,0.00000000,1.26763492,1.13690166
3.37068534,6.18048465,0.13996615,1.30348135,1.92282604,1.95312200,1.26632332,0.00000000,1.24398480,1.12814610
3.37668834,6.14408075,0.13934302,1.29718053,1.92232382,1.93458054,1.27574208,0.00000000,1.22097791,1.11951432
3.38269135,6.10729462,0.13837918,1.29077555,1.92404903,1.91574736,1.28501729,0.00000000,1.19868683,1.11091657
3.38869435,6.07010653,0.13709088,1.28432393,1.92778143,1.89676824,1.29391545,0.00000000,1.17717214,1.10226165
3.39469735,6.03245220,0.13549903,1.27786268,1.93324120,1.87776718,1.30220562,0.00000000,1.15648425,1.09345999
3.40070035,5.99422443,0.13362859,1.27140772,1.94009315,1.85884375,1.30966353,0.00000000,1.13666479,1.08442630
3.40670335,5.95527548,0.13150796,1.26495403,1.94795253,1.84007092,1.31607526,0.00000000,1.11774782,1.07508175
3.41270635,5.91542052,0.12916832,1.25847657,1.95639259,1.82149372,1.32124065,0.00000000,1.09976073,1.06535584
3.41870935,5.87444251,0.12664299,1.25193194,1.96495393,1.80312872,1.32497645,0.00000000,1.08272497,1.05518793
3.42471236,5.83209887,0.12396678,1.24526089,1.97315550,1.78496474,1.32711928,0.00000000,1.06665679,1.04452844
3.43071536,5.78813012,0.12117549,1.23839155,1.98050729,1.76696458,1.32752853,0.00000000,1.05156791,1.03333989
3.43671836,5.74227071,0.11830533,1.23124336,1.98652428,1.74906811,1.32608904,0.00000000,1.03746639,1.02159775
3.44272136,5.69426178,0.11539250,1.22373165,1.99074131,1.73119652,1.32271380,0.00000000,1.02435774,1.00929121
3.44872436,5.64386572,0.11247284,1.21577266,1.99272845,1.71325772,1.31734645,0.00000000,1.01224612,0.99642378
3.45472736,5.59088191,0.10958143,1.20728882,1.99210615,1.69515264,1.30996357,0.00000000,1.00113587,0.98301383
3.46073037,5.53516299,0.10675240,1.19821414,1.98855965,1.67678218,1.30057664,0.00000000,0.99103304,0.96909497
3.46673337,5.47663067,0.10401861,1.18849938,1.98185198,1.65805452,1.28923351,0.00000000,0.98194704,0.95471626
3.47273637,5.41529038,0.10141142,1.17811670,1.97183474,1.63889234,1.27601922,0.00000000,0.97389210,0.93994206
3.47873937,5.35124358,0.09896044,1.16706371,1.95845636,1.61923965,1.26105606,0.00000000,0.96688842,0.92485171
3.48474237,5.28469688,0.09669327,1.15536640,1.94176707,1.59906771,1.24450269,0.00000000,0.96096296,0.90953868
3.49074537,5.21596731,0.09463518,1.14308100,1.92192050,1.57837988,1.22655227,0.00000000,0.95614963,0.89410937
3.49674837,5.14548317,0.09280879,1.13029452,1.89917159,1.55721490,1.20742953,0.00000000,0.95248873,0.87868144
3.50275138,5.07378003,0.09123373,1.11712391,1.87387088,1.53564861,1.18738685,0.00000000,0.95002583,0.86338168
3.50875438,5.00149223,0.08992624,1.10371381,1.84645544,1.51379387,1.16669944,0.00000000,0.94880980,0.84834351
3.51475738,4.92933989,0.08889887,1.09023314,1.81743677,1.49179880,1.14565970,0.00000000,0.94889039,0.83370411
3.52076038,4.85811222,0.08816012,1.07687051,1.78738626,1.46984333,1.12457107,0.00000000,0.95031514,0.81960137
3.52676338,4.78864793,0.08771420,1.06382886,1.75691881,1.44813445,1.10374161,0.00000000,0.95312623,0.80617073
3.53276638,4.72181377,0.08756086,1.05131954,1.72667546,1.42690032,1.08347754,0.00000000,0.95735715,0.79354208
3.53876938,4.65848232,0.08769531,1.03955613,1.69730571,1.40638361,1.06407700,0.00000000,0.96302964,0.78183679
3.54477239,4.59951016,0.08810834,1.02874844,1.66945026,1.38683451,1.04582445,0.00000000,0.97015113,0.77116518
3.55077539,4.54571751,0.08878652,1.01909690,1.64372496,1.36850376,1.02898573,0.00000000,0.97871289,0.76162431
3.55677839,4.49787020,0.08971258,1.01078766,1.62070646,1.35163601,1.01380411,0.00000000,0.98868909,0.75329636
3.56278139,4.45666480,0.09086598,1.00398864,1.60092008,1.33646388,1.00049746,0.00000000,1.00003692,0.74624761
3.56878439,4.42271728,0.09222353,0.99884667,1.58483016,1.32320289,0.98925641,0.00000000,1.01269779,0.74052796
3.57478739,4.39655539,0.09376026,0.99548574,1.57283300,1.31204748,0.98024370,0.00000000,1.02659967,0.73617111
3.58079040,4.37861485,0.09545021,0.99400641,1.56525254,1.30316813,0.97359451,0.00000000,1.04166032,0.73319518
3.58679340,4.36923881,0.09726740,0.99448627,1.56233841,1.29670954,0.96941759,0.00000000,1.05779133,0.73160382
3.59279640,4.36868021,0.09918677,0.99698125,1.56426630,1.29278989,0.96779706,0.00000000,1.07490270,0.73138763
3.59879940,4.37710627,0.10118500,1.00152763,1.57114015,1.29150081,0.96879465,0.00000000,1.09290760,0.73252577
3.60480240,4.39460436,0.10324132,1.00814444,1.58299581,1.29290809,0.97245204,0.00000000,1.11172694,0.73498769
3.61080540,4.42118839,0.10533818,1.01683591,1.59980569,1.29705265,0.97879317,0.00000000,1.13129353,0.73873470
3.61680840,4.45680483,0.10746170,1.02759390,1.62148404,1.30395168,0.98782614,0.00000000,1.15155536,0.74372153
3.62281141,4.50133772,0.10960197,1.04039975,1.64789232,1.31359966,0.99954462,0.00000000,1.17247771,0.74989745
3.62881441,4.55461202,0.11175309,1.05522560,1.67884442,1.32596901,1.01392856,0.00000000,1.19404395,0.75720720
3.63481741,4.61639471,0.11391301,1.07203482,1.71411129,1.34101020,1.03094403,0.00000000,1.21625480,0.76559150
3.64082041,4.68639352,0.11608316,1.09078155,1.75342485,1.35865126,1.05054218,0.00000000,1.23912590,0.77498710
3.64682341,4.76425312,0.11826777,1.11140919,1.79648109,1.37879660,1.07265733,0.00000000,1.26268393,0.78532653
3.65282641,4.84954888,0.12047316,1.13384798,1.84294209,1.40132508,1.09720425,0.00000000,1.28696115,0.79653747
3.65882941,4.94177865,0.12270671,1.15801176,1.89243724,1.42608759,1.12407475,0.00000000,1.31198880,0.80854180
3.66483242,5.04035298,0.12497586,1.18379399,1.94456362,1.45290409,1.15313374,0.00000000,1.33778950,0.82125446
3.67083542,5.14458458,0.12728694,1.21106339,1.99888577,1.48156049,1.18421516,0.00000000,1.36436913,0.83458217
3.67683842,5.25367786,0.12964411,1.23965945,2.05493518,1.51180558,1.21711781,0.00000000,1.39170861,0.84842217
3.68284142,5.36671952,0.13204825,1.26938812,2.11220965,1.54334825,1.25160170,0.00000000,1.41975597,0.86266100
3.68884442,5.48267121,0.13449605,1.30001804,2.17017308,1.57585549,1.28738500,0.00000000,1.44841926,0.87717352
3.69484742,5.60036540,0.13697920,1.33127777,2.22825589,1.60895134,1.32414214,0.00000000,1.47756076,0.89182224
3.70085043,5.71850524,0.13948384,1.36285423,2.28585649,1.64221723,1.36150319,0.00000000,1.50699279,0.90645707
3.70685343,5.83566955,0.14199026,1.39439266,2.34234419,1.67519396,1.39905495,0.00000000,1.53647562,0.92091560
3.71285643,5.95032336,0.14447289,1.42549853,2.39706364,1.70738546,1.43634390,0.00000000,1.56571761,0.93502396
3.71885943,6.06083461,0.14690053,1.45574128,2.44934125,1.73826466,1.47288113,0.00000000,1.59437783,0.94859832
3.72486243,6.16549703,0.14923697,1.48466018,2.49849341,1.76728121,1.50814930,0.00000000,1.62207111,0.96144699
3.73086543,6.26255902,0.15144183,1.51177215,2.54383666,1.79387133,1.54161161,0.00000000,1.64837552,0.97337329
3.73686843,6.35025800,0.15347163,1.53658144,2.58469949,1.81746927,1.57272249,0.00000000,1.67284198,0.98417890
3.74287144,6.42685919,0.15528116,1.55859078,2.62043559,1.83752022,1.60093986,0.00000000,1.69500580,0.99366776
3.74887444,6.49069763,0.15682488,1.57731379,2.65043794,1.85349432,1.62573845,0.00000000,1.71439959,1.00165040
3.75487744,6.54022190,0.15805849,1.59228803,2.67415341,1.86490102,1.64662372,0.00000000,1.73056710,1.00794850
3.76088044,6.57403767,0.15894046,1.60308822,2.69109707,1.87130344,1.66314594,0.00000000,1.74307743,1.01239955
3.76688344,6.59094942,0.15943351,1.60933907,2.70086558,1.87233200,1.67491369,0.00000000,1.75153905,1.01486139
3.77288644,6.58999828,0.15950596,1.61072703,2.70314911,1.86769669,1.68160632,0.00000000,1.75561291,1.01521656
3.77888944,6.57049433,0.15913284,1.60701066,2.69774106,1.85719745,1.68298485,0.00000000,1.75502432,1.01337607
3.78489245,6.53204191,0.15829685,1.59802882,2.68454514,1.84073221,1.67890070,0.00000000,1.74957286,1.00928261
3.79089545,6.47455655,0.15698888,1.58370654,2.66357941,1.81830200,1.66930193,0.00000000,1.73914018,1.00291305
3.79689845,6.39827289,0.15520833,1.56405821,2.63497701,1.79001312,1.65423678,0.00000000,1.72369521,0.99427991
3.80290145,6.30374320,0.15296308,1.53918799,2.59898369,1.75607609,1.63385421,0.00000000,1.70329679,0.98343207
3.80890445,6.19182643,0.15026910,1.50928732,2.55595201,1.71680141,1.60840156,0.00000000,1.67809348,0.97045434
3.81490745,6.06366858,0.14714988,1.47462993,2.50633277,1.67259246,1.57821932,0.00000000,1.64832090,0.95546622
3.82091046,5.92067514,0.14363555,1.43556433,2.45066390,1.62393570,1.54373338,0.00000000,1.61429654,0.93861960
3.82691346,5.76447687,0.13976179,1.39250438,2.38955751,1.57138869,1.50544492,0.00000000,1.57641249,0.92009578
3.83291646,5.59689055,0.13556873,1.34591823,2.32368558,1.51556643,1.46391851,0.00000000,1.53512629,0.90010168
3.83891946,5.41987612,0.13109967,1.29631629,2.25376492,1.45712656,1.41976876,0.00000000,1.49095046,0.87886551
3.84492246,5.23549194,0.12639986,1.24423852,2.18054210,1.39675396,1.37364603,0.00000000,1.44444086,0.85663197
3.85092546,5.04584979,0.12151530,1.19024181,2.10477873,1.33514541,1.32622170,0.00000000,1.39618453,0.83365721
3.85692846,4.85307085,0.11649168,1.13488761,2.02723763,1.27299460,1.27817332,0.00000000,1.34678714,0.81020349
3.86293147,4.65924389,0.11137342,1.07873041,1.94867008,1.21097816,1.23017018,0.00000000,1.29686048,0.78653396
3.86893447,4.46638665,0.10620289,1.02230733,1.86980446,1.14974279,1.18285948,0.00000000,1.24701018,0.76290737
3.87493747,4.27641091,0.10101978,0.96612887,1.79133626,1.08989391,1.13685349,0.00000000,1.19782400,0.73957302
3.88094047,4.09109172,0.09586067,0.91067126,1.71391945,1.03198590,1.09271773,0.00000000,1.14986064,0.71676587
3.88694347,3.91204095,0.09075876,0.85637007,1.63815910,0.97651405,1.05096054,0.00000000,1.10363939,0.69470207
3.89294647,3.74068508,0.08574370,0.80361548,1.56460508,0.92390808,1.01202391,0.00000000,1.05963065,0.67357476
3.89894947,3.57824721,0.08084161,0.75274875,1.49374667,0.87452736,0.97627583,0.00000000,1.01824737,0.65355034
3.90495248,3.42573307,0.07607513,0.70406001,1.42600799,0.82865763,0.94400415,0.00000000,0.97983759,0.63476526
3.91095548,3.28392089,0.07146359,0.65778723,1.36174407,0.78650921,0.91541194,0.00000000,0.94467812,0.61732332
3.91695848,3.15335514,0.06702315,0.61411610,1.30123756,0.74821648,0.89061461,0.00000000,0.91296955,0.60129364
3.92296148,3.03434395,0.06276705,0.57318085,1.24469617,0.71383868,0.86963862,0.00000000,0.88483268,0.58670929
3.92896448,2.92696045,0.05870581,0.53506580,1.19225091,0.68336194,0.85242217,0.00000000,0.86030651,0.57356679
3.93496748,2.83104811,0.05484738,0.49980762,1.14395526,0.65670250,0.83881765,0.00000000,0.83934812,0.56182633
3.94097049,2.74623026,0.05119741,0.46739815,1.09978564,0.63371098,0.82859615,0.00000000,0.82183434,0.55141302
3.94697349,2.67192410,0.04775935,0.43778786,1.05964326,0.61417792,0.82145399,0.00000000,0.80756554,0.54221903
3.95297649,2.60735913,0.04453467,0.41088976,1.02335769,0.59784038,0.81702138,0.00000000,0.79627157,0.53410676
3.95897949,2.55160033,0.04152301,0.38658388,0.99069218,0.58438955,0.81487290,0.00000000,0.78761975,0.52691293
3.96498249,2.50357571,0.03872235,0.36472207,0.96135109,0.57347948,0.81454007,0.00000000,0.78122496,0.52045359
3.97098549,2.46210802,0.03612922,0.34513336,0.93498908,0.56473659,0.81552538,0.00000000,0.77666168,0.51452997
3.97698849,2.42595012,0.03373893,0.32762948,0.91122224,0.55777002,0.81731771,0.00000000,0.77347751,0.50893494
3.98299150,2.39382308,0.03154580,0.31201073,0.88964082,0.55218240,0.81940866,0.00000000,0.77120802,0.50346005
3.98899450,2.36445616,0.02954343,0.29807187,0.86982311,0.54758095,0.82130931,0.00000000,0.76939230,0.49790271
3.99499750,2.33662723,0.02772506,0.28560802,0.85135025,0.54358857,0.82256669,0.00000000,0.76758878,0.49207345
4.00100050,2.30920252,0.02608387,0.27442036,0.83382115,0.53985451,0.82277961,0.00000000,0.76539059,0.48580290
4.00700350,2.28117395,0.02461336,0.26432147,0.81686715,0.53606433,0.82161295,0.00000000,0.76243995,0.47894822
4.01300650,2.25169280,0.02330764,0.25514014,0.80016567,0.53194888,0.81881000,0.00000000,0.75844090,0.47139870
4.01900950,2.22009810,0.02216187,0.24672549,0.78345228,0.52729177,0.81420210,0.00000000,0.75316980,0.46308027
4.02501251,2.18593868,0.02117245,0.23895029,0.76653071,0.52193518,0.80771522,0.00000000,0.74648318,0.45395879
4.03101551,2.14898760,0.02033736,0.23171329,0.74928012,0.51578375,0.79937307,0.00000000,0.73832233,0.44404181
4.03701851,2.10924838,0.01965631,0.22494052,0.73165948,0.50880630,0.78929651,0.00000000,0.72871466,0.43337885
4.04302151,2.06695249,0.01913087,0.21858553,0.71370873,0.50103528,0.77769915,0.00000000,0.71777145,0.42206007
4.04902451,2.02254809,0.01876444,0.21262853,0.69554650,0.49256406,0.76487929,0.00000000,0.70568216,0.41021332
4.05502751,1.97668032,0.01856220,0.20707445,0.67736471,0.48354194,0.75120839,0.00000000,0.69270556,0.39799985
4.06103052,1.93016390,0.01853089,0.20195010,0.65941996,0.47416720,0.73711665,0.00000000,0.67915789,0.38560859
4.06703352,1.88394895,0.01867850,0.19730046,0.64202223,0.46467835,0.72307600,0.00000000,0.66539867,0.37324944
4.07303652,1.83908157,0.01901386,0.19318423,0.62552128,0.45534398,0.70958145,0.00000000,0.65181481,0.36114580
4.07903952,1.79666064,0.01954614,0.18966901,0.61029129,0.44645144,0.69713143,0.00000000,0.63880362,0.34952647
4.08504252,1.75779265,0.02028424,0.18682606,0.59671442,0.43829503,0.68620801,0.00000000,0.62675558,0.33861755
4.09104552,1.72354648,0.02123618,0.18472513,0.58516391,0.43116391,0.67725773,0.00000000,0.61603759,0.32863441
4.09704852,1.69490993,0.02240841,0.18342933,0.57598746,0.42533030,0.67067401,0.00000000,0.60697752,0.31977421
4.10305153,1.67274975,0.02380517,0.18299042,0.56949147,0.42103847,0.66678177,0.00000000,0.59985067,0.31220919
4.10905453,1.65777692,0.02542778,0.18344473,0.56592694,0.41849485,0.66582491,0.00000000,0.59486878,0.30608109
4.11505753,1.65051841,0.02727412,0.18480965,0.56547734,0.41785967,0.66795723,0.00000000,0.59217207,0.30149675
4.12106053,1.65129661,0.02933807,0.18708121,0.56824926,0.41924045,0.67323707,0.00000000,0.59182454,0.29852523
4.12706353,1.66021702,0.03160917,0.19023244,0.57426576,0.42268753,0.68162585,0.00000000,0.59381280,0.29719637
4.13306653,1.67716474,0.03407232,0.19421284,0.58346314,0.42819179,0.69299056,0.00000000,0.59804828,0.29750091
4.13906953,1.70180937,0.03670778,0.19894890,0.59569075,0.43568463,0.70710996,0.00000000,0.60437270,0.29939209
4.14507254,1.73361824,0.03949116,0.20434554,0.61071422,0.44504009,0.72368415,0.00000000,0.61256638,0.30278849
4.15107554,1.77187681,0.04239375,0.21028852,0.62822160,0.45607908,0.74234698,0.00000000,0.62235901,0.30757813
4.15707854,1.81571529,0.04538293,0.21664755,0.64783236,0.46857534,0.76268062,0.00000000,0.63344207,0.31362339
4.16308154,1.86414000,0.04842277,0.22328013,0.66910868,0.48226295,0.78423168,0.00000000,0.64548238,0.32076659
4.16908454,1.91606778,0.05147478,0.23003571,0.69156857,0.49684502,0.80652782,0.00000000,0.65813602,0.32883587
4.17508754,1.97036199,0.05449877,0.23676018,0.71470035,0.51200306,0.82909438,0.00000000,0.67106176,0.33765110
4.18109055,2.02586803,0.05745380,0.24330037,0.73797768,0.52740673,0.85146994,0.00000000,0.68393356,0.34702952
4.18709355,2.08144717,0.06029914,0.24950837,0.76087472,0.54272355,0.87322025,0.00000000,0.69645118,0.35679075
4.19309655,2.13600684,0.06299534,0.25524555,0.78288066,0.55762799,0.89394992,0.00000000,0.70834885,0.36676113
4.19909955,2.18852654,0.06550512,0.26038601,0.80351318,0.57180992,0.91331139,0.00000000,0.71940117,0.37677701
4.20510255,2.23807816,0.06779435,0.26481950,0.82233025,0.58498181,0.93101083,0.00000000,0.72942643,0.38668708
4.21110555,2.28384048,0.06983277,0.26845353,0.83893998,0.59688460,0.94681108,0.00000000,0.73828716,0.39635353
4.21710855,2.32510751,0.07159476,0.27121483,0.85300817,0.60729218,0.96053135,0.00000000,0.74588805,0.40565224
4.22311156,2.36129098,0.07305978,0.27304991,0.86426345,0.61601422,0.97204434,0.00000000,0.75217155,0.41447203
4.22911456,2.39191757,0.07421277,0.27392503,0.87249999,0.62289760,0.98127088,0.00000000,0.75711170,0.42271316
4.23511756,2.41662166,0.07504437,0.27382545,0.87757786,0.62782636,0.98817283,0.00000000,0.76070660,0.43028531
4.24112056,2.43513494,0.07555093,0.27275411,0.87942126,0.63072053,0.99274476,0.00000000,0.76297014,0.43710531
4.24712356,2.44727382,0.07573445,0.27072994,0.87801492,0.63153388,0.99500523,0.00000000,0.76392378,0.44309484
4.25312656,2.45292616,0.07560231,0.26778581,0.87339904,0.63025101,0.99498814,0.00000000,0.76358877,0.44817847
4.25912956,2.45203852,0.07516696,0.26396637,0.86566316,0.62688395,0.99273504,0.00000000,0.76197960,0.45228210
4.26513257,2.44460498,0.07444555,0.25932582,0.85493951,0.62146863,0.98828876,0.00000000,0.75909899,0.45533226
4.27113557,2.43065850,0.07345939,0.25392578,0.84139599,0.61406139,0.98168884,0.00000000,0.75493481,0.45725606
4.27713857,2.41026536,0.07223354,0.24783333,0.82522942,0.60473573,0.97296908,0.00000000,0.74945916,0.45798218
4.28314157,2.38352303,0.07079627,0.24111934,0.80665922,0.59357963,0.96215720,0.00000000,0.74262965,0.45744271
4.28914457,2.35056148,0.06917858,0.23385698,0.78592178,0.58069324,0.94927667,0.00000000,0.73439262,0.45557575
4.29514757,2.31154739,0.06741371,0.22612066,0.76326560,0.56618726,0.93435032,0.00000000,0.72468828,0.45232872
4.30115058,2.26669090,0.06553666,0.21798515,0.73894740,0.55018184,0.91740553,0.00000000,0.71345719,0.44766204
4.30715358,2.21625373,0.06358378,0.20952502,0.71322899,0.53280587,0.89848038,0.00000000,0.70064758,0.44155310
4.31315658,2.16055793,0.06159226,0.20081424,0.68637492,0.51419675,0.87763018,0.00000000,0.68622319,0.43399996
4.31915958,2.09999396,0.05959973,0.19192593,0.65865074,0.49450024,0.85493400,0.00000000,0.67017077,0.42502485
4.32516258,2.03502721,0.05764372,0.18293218,0.63032157,0.47387039,0.83050030,0.00000000,0.65250692,0.41467686
4.33116558,1.96620187,0.05576121,0.17390386,0.60165093,0.45246938,0.80447150,0.00000000,0.63328366,0.40303382
4.33716858,1.89414143,0.05398802,0.16491046,0.57289956,0.43046699,0.77702669,0.00000000,0.61259237,0.39020312
4.34317159,1.81954534,0.05235827,0.15601970,0.54432402,0.40803978,0.74838255,0.00000000,0.59056584,0.37632125
4.34917459,1.74318144,0.05090370,0.14729719,0.51617501,0.38536980,0.71879200,0.00000000,0.56737810,0.36155220
4.35517759,1.66587432,0.04965303,0.13880581,0.48869537,0.36264274,0.68854072,0.00000000,0.54324231,0.34608455
4.36118059,1.58848987,0.04863125,0.13060513,0.46211758,0.34004570,0.65794168,0.00000000,0.51840645,0.33012747
4.36718359,1.51191669,0.04785895,0.12275059,0.43666103,0.31776449,0.62732785,0.00000000,0.49314729,0.31390577
4.37318659,1.43704504,0.04735166,0.11529274,0.41252897,0.29598063,0.59704351,0.00000000,0.46776284,0.29765407
4.37918959,1.36474442,0.04711930,0.10827644,0.38990536,0.27486821,0.56743458,0.00000000,0.44256371,0.28161057
4.38519260,1.29584081,0.04716570,0.10174010,0.36895181,0.25459062,0.53883851,0.00000000,0.41786371,0.26601049
4.39119560,1.23109456,0.04748827,0.09571500,0.34980472,0.23529753,0.51157419,0.00000000,0.39397040,0.25107950
4.39719860,1.17118005,0.04807787,0.09022483,0.33257284,0.21712203,0.48593241,0.00000000,0.37117564,0.23702742
4.40320160,1.11666804,0.04891884,0.08528535,0.31733540,0.20017822,0.46216727,0.00000000,0.34974701,0.22404251
4.40920460,1.06801132,0.04998932,0.08090425,0.30414096,0.18455932,0.44048899,0.00000000,0.32992000,0.21228635
4.41520760,1.02553444,0.05126173,0.07708134,0.29300705,0.17033639,0.42105830,0.00000000,0.31189167,0.20188968
4.42121061,0.98942765,0.05270355,0.07380888,0.28392069,0.15755764,0.40398275,0.00000000,0.29581561,0.19294923
