energy_ev,total_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,2.24398220,0.00513519,0.00000000,0.56152387,0.40150716,0.06725954,0.11096780,0.08403634,0.27850320
4.31915958,2.26514786,0.00514199,0.00000000,0.59776921,0.41447148,0.07110246,0.11753371,0.08549345,0.28354665
4.32516258,2.28173085,0.00513624,0.00000000,0.63362213,0.42705415,0.07488954,0.12398913,0.08683356,0.28808223
4.33116558,2.29319407,0.00511778,0.00000000,0.66848379,0.43899006,0.07854483,0.13022337,0.08802210,0.29199414
4.33716858,2.29902117,0.00508651,0.00000000,0.70174212,0.45000928,0.08199312,0.13612318,0.08902393,0.29516807
4.34317159,2.29872451,0.00504238,0.00000000,0.73278568,0.45984290,0.08516168,0.14157550,0.08980416,0.29749365
4.34917459,2.29185608,0.00498542,0.00000000,0.76101855,0.46822971,0.08798198,0.14647044,0.09032919,0.29886732
4.35517759,2.27802070,0.00491566,0.00000000,0.78587611,0.47492356,0.09039136,0.15070441,0.09056782,0.29919545
4.36118059,2.25689113,0.00483319,0.00000000,0.80684071,0.47970100,0.09233467,0.15418334,0.09049238,0.29839770
4.36718359,2.22822403,0.00473816,0.00000000,0.82345701,0.48236885,0.09376564,0.15682575,0.09007989,0.29641029
4.37318659,2.19187598,0.00463078,0.00000000,0.83534597,0.48277132,0.09464820,0.15856550,0.08931305,0.29318906
4.37918959,2.14781826,0.00451135,0.00000000,0.84221706,0.48079632,0.09495733,0.15935421,0.08818123,0.28871218
4.38519260,2.09614946,0.00438029,0.00000000,0.84387802,0.47638061,0.09467982,0.15916314,0.08668118,0.28298218
4.39119560,2.03710480,0.00423812,0.00000000,0.84024174,0.46951340,0.09381453,0.15798441,0.08481755,0.27602734
4.39719860,1.97106139,0.00408553,0.00000000,0.83132987,0.46023835,0.09237233,0.15583162,0.08260316,0.26790211
4.40320160,1.89853879,0.00392339,0.00000000,0.81727292,0.44865368,0.09037578,0.15273964,0.08005900,0.25868675
4.40920460,1.82019439,0.00375272,0.00000000,0.79830685,0.43491036,0.08785827,0.14876373,0.07721391,0.24848594
4.41520760,1.73681376,0.00357470,0.00000000,0.77476626,0.41920849,0.08486305,0.14397800,0.07410403,0.23742651
4.42121061,1.64929600,0.00339071,0.00000000,0.74707439,0.40179201,0.08144184,0.13847320,0.07077200,0.22565440
4.42721361,1.55863473,0.00320226,0.00000000,0.71573050,0.38294189,0.07765325,0.13235400,0.06726590,0.21333092
4.43321661,1.46589539,0.00301099,0.00000000,0.68129503,0.36296815,0.07356108,0.12573587,0.06363803,0.20062846
4.43921961,1.37218990,0.00281863,0.00000000,0.64437328,0.34220111,0.06923248,0.11874168,0.05994360,0.18772591
4.44522261,1.27864965,0.00262698,0.00000000,0.60559829,0.32098210,0.06473617,0.11149818,0.05623926,0.17480394
4.45122561,1.18639795,0.00243785,0.00000000,0.56561359,0.29965412,0.06014060,0.10413246,0.05258171,0.16204032
4.45722861,1.09652312,0.00225303,0.00000000,0.52505654,0.27855278,0.05551232,0.09676861,0.04902623,0.14960547
4.46323162,1.01005323,0.00207424,0.00000000,0.48454294,0.25799778,0.05091455,0.08952454,0.04562534,0.13765842
4.46923462,0.92793332,0.00190310,0.00000000,0.44465328,0.23828534,0.04640585,0.08250923,0.04242758,0.12634332
4.47523762,0.85100588,0.00174105,0.00000000,0.40592129,0.21968166,0.04203916,0.07582041,0.03947640,0.11578650
4.48124062,0.77999519,0.00158939,0.00000000,0.36882479,0.20241759,0.03786109,0.06954265,0.03680922,0.10609428
4.48724362,0.71549567,0.00144920,0.00000000,0.33377924,0.18668470,0.03391146,0.06374604,0.03445673,0.09735148
4.49324662,0.65796458,0.00132133,0.00000000,0.30113388,0.17263260,0.03022314,0.05848529,0.03244231,0.08962052
4.49924962,0.60771883,0.00120640,0.00000000,0.27117036,0.16036764,0.02682209,0.05379939,0.03078169,0.08294139
4.50525263,0.56493580,0.00110478,0.00000000,0.24410356,0.14995283,0.02372772,0.04971169,0.02948276,0.07733199
4.51125563,0.52965777,0.00101661,0.00000000,0.22008448,0.14140888,0.02095329,0.04623038,0.02854568,0.07278922
4.51725863,0.50179951,0.00094181,0.00000000,0.19920463,0.13471621,0.01850655,0.04334936,0.02796299,0.06929038
4.52326163,0.48115857,0.00088006,0.00000000,0.18150160,0.12981789,0.01639042,0.04104935,0.02772004,0.06679503
4.52926463,0.46742775,0.00083089,0.00000000,0.16696531,0.12662320,0.01460368,0.03929928,0.02779548,0.06524714
4.53526763,0.46020915,0.00079364,0.00000000,0.15554465,0.12501178,0.01314175,0.03805789,0.02816192,0.06457740
4.54127064,0.45902929,0.00076751,0.00000000,0.14715401,0.12483821,0.01199727,0.03727536,0.02878672,0.06470575
4.54727364,0.46335489,0.00075161,0.00000000,0.14167944,0.12593684,0.01116077,0.03689511,0.02963282,0.06554395
4.55327664,0.47260870,0.00074495,0.00000000,0.13898412,0.12812680,0.01062108,0.03685560,0.03065974,0.06699818
4.55927964,0.48618506,0.00074653,0.00000000,0.13891306,0.13121702,0.01036573,0.03709213,0.03182461,0.06897154
4.56528264,0.50346473,0.00075530,0.00000000,0.14129676,0.13501126,0.01038118,0.03753860,0.03308319,0.07136655
4.57128564,0.52382863,0.00077023,0.00000000,0.14595398,0.13931290,0.01065294,0.03812922,0.03439100,0.07408744
4.57728864,0.54667026,0.00079034,0.00000000,0.15269349,0.14392951,0.01116553,0.03880009,0.03570437,0.07704223
4.58329165,0.57140639,0.00081468,0.00000000,0.16131504,0.14867704,0.01190245,0.03949070,0.03698147,0.08014462
4.58929465,0.59748591,0.00084238,0.00000000,0.17160961,0.15338363,0.01284595,0.04014519,0.03818332,0.08331555
4.59529765,0.62439668,0.00087266,0.00000000,0.18335920,0.15789278,0.01397688,0.04071357,0.03927460,0.08648443
4.60130065,0.65167017,0.00090481,0.00000000,0.19633642,0.16206608,0.01527446,0.04115257,0.04022444,0.08959008
4.60730365,0.67888408,0.00093824,0.00000000,0.21030400,0.16578516,0.01671610,0.04142643,0.04100701,0.09258121
4.61330665,0.70566287,0.00097241,0.00000000,0.22501465,0.16895307,0.01827726,0.04150735,0.04160191,0.09541659
4.61930965,0.73167640,0.00100690,0.00000000,0.24021130,0.17149493,0.01993144,0.04137576,0.04199450,0.09806485
4.62531266,0.75663703,0.00104131,0.00000000,0.25562805,0.17335783,0.02165020,0.04102031,0.04217587,0.10050393
4.63131566,0.78029543,0.00107535,0.00000000,0.27099187,0.17451026,0.02340340,0.04043762,0.04214278,0.10272024
4.63731866,0.80243561,0.00110874,0.00000000,0.28602526,0.17494077,0.02515946,0.03963187,0.04189734,0.10470758
4.64332166,0.82286952,0.00114123,0.00000000,0.30044975,0.17465629,0.02688589,0.03861414,0.04144657,0.10646595
4.64932466,0.84143183,0.00117258,0.00000000,0.31399027,0.17368001,0.02854977,0.03740156,0.04080182,0.10800024
4.65532766,0.85797527,0.00120255,0.00000000,0.32638030,0.17204896,0.03011850,0.03601640,0.03997808,0.10931895
4.66133067,0.87236696,0.00123087,0.00000000,0.33736749,0.16981153,0.03156052,0.03448502,0.03899323,0.11043299
4.66733367,0.88448608,0.00125727,0.00000000,0.34671972,0.16702489,0.03284615,0.03283679,0.03786729,0.11135465
4.67333667,0.89422310,0.00128142,0.00000000,0.35423109,0.16375258,0.03394833,0.03110297,0.03662166,0.11209685
4.67933967,0.90148070,0.00130298,0.00000000,0.35972776,0.16006220,0.03484347,0.02931567,0.03527834,0.11267254
4.68534267,0.90617620,0.00132158,0.00000000,0.36307316,0.15602345,0.03551214,0.02750687,0.03385931,0.11309452
4.69134567,0.90824550,0.00133682,0.00000000,0.36417235,0.15170644,0.03593966,0.02570753,0.03238594,0.11337544
4.69734867,0.90764800,0.00134832,0.00000000,0.36297530,0.14718033,0.03611655,0.02394679,0.03087849,0.11352809
4.70335168,0.90437215,0.00135568,0.00000000,0.35947880,0.14251230,0.03603889,0.02225136,0.02935579,0.11356585
4.70935468,0.89844114,0.00135857,0.00000000,0.35372691,0.13776682,0.03570835,0.02064506,0.02783492,0.11350330
4.71535768,0.88991806,0.00135667,0.00000000,0.34580988,0.13300515,0.03513218,0.01914842,0.02633111,0.11335678
4.72136068,0.87890998,0.00134976,0.00000000,0.33586146,0.12828502,0.03432288,0.01777849,0.02485763,0.11314498
4.72736368,0.86557049,0.00133767,0.00000000,0.32405485,0.12366045,0.03329778,0.01654876,0.02342584,0.11288928
4.73336668,0.85010022,0.00132035,0.00000000,0.31059732,0.11918155,0.03207846,0.01546915,0.02204522,0.11261389
4.73936968,0.83274499,0.00129785,0.00000000,0.29572377,0.11489432,0.03068993,0.01454608,0.02072355,0.11234568
4.74537269,0.81379152,0.00127033,0.00000000,0.27968954,0.11084041,0.02915988,0.01378267,0.01946696,0.11211369
4.75137569,0.79356074,0.00123808,0.00000000,0.26276279,0.10705669,0.02751771,0.01317888,0.01828012,0.11194825
4.75737869,0.77239881,0.00120147,0.00000000,0.24521674,0.10357483,0.02579368,0.01273178,0.01716641,0.11187974
4.76338169,0.75066634,0.00116097,0.00000000,0.22732212,0.10042064,0.02401801,0.01243578,0.01612796,0.11193719
4.76938469,0.72872622,0.00111717,0.00000000,0.20934020,0.09761347,0.02222000,0.01228284,0.01516583,0.11214651
4.77538769,0.70693091,0.00107067,0.00000000,0.19151656,0.09516553,0.02042738,0.01226281,0.01428008,0.11252874
4.78139070,0.68560967,0.00102215,0.00000000,0.17407589,0.09308131,0.01866562,0.01236360,0.01346980,0.11309830
4.78739370,0.66505664,0.00097230,0.00000000,0.15721800,0.09135706,0.01695748,0.01257151,0.01273324,0.11386136
4.79339670,0.64552053,0.00092181,0.00000000,0.14111504,0.08998060,0.01532266,0.01287149,0.01206780,0.11481452
4.79939970,0.62719639,0.00087134,0.00000000,0.12591009,0.08893126,0.01377764,0.01324743,0.01147013,0.11594393
4.80540270,0.61022030,0.00082153,0.00000000,0.11171696,0.08818029,0.01233565,0.01368251,0.01093615,0.11722479
4.81140570,0.59466704,0.00077294,0.00000000,0.09862118,0.08769155,0.01100673,0.01415954,0.01046120,0.11862162
4.81740870,0.58055129,0.00072606,0.00000000,0.08668211,0.08742262,0.00979803,0.01466134,0.01004008,0.12008896
4.82341171,0.56783210,0.00068133,0.00000000,0.07593583,0.08732631,0.00871412,0.01517115,0.00966724,0.12157279
4.82941471,0.55642069,0.00063908,0.00000000,0.06639881,0.08735245,0.00775739,0.01567311,0.00933687,0.12301255
4.83541771,0.54619099,0.00059959,0.00000000,0.05807206,0.08745011,0.00692859,0.01615263,0.00904315,0.12434358
4.84142071,0.53699262,0.00056303,0.00000000,0.05094549,0.08756982,0.00622728,0.01659695,0.00878040,0.12550005
4.84742371,0.52866541,0.00052955,0.00000000,0.04500248,0.08766609,0.00565243,0.01699549,0.00854326,0.12641811
4.85342671,0.52105491,0.00049923,0.00000000,0.04022423,0.08769981,0.00520289,0.01734033,0.00832696,0.12703911
4.85942971,0.51402781,0.00047210,0.00000000,0.03659388,0.08764057,0.00487790,0.01762652,0.00812746,0.12731285
4.86543272,0.50748667,0.00044820,0.00000000,0.03410016,0.08746871,0.00467751,0.01785242,0.00794165,0.12720051
4.87143572,0.50138288,0.00042754,0.00000000,0.03274053,0.08717702,0.00460295,0.01801987,0.00776749,0.12667722
4.87743872,0.49572731,0.00041014,0.00000000,0.03252351,0.08677198,0.00465693,0.01813431,0.00760410,0.12573405
4.88344172,0.49059790,0.00039606,0.00000000,0.03347031,0.08627447,0.00484376,0.01820476,0.00745185,0.12437945
4.88944472,0.48614361,0.00038537,0.00000000,0.03561555,0.08571984,0.00516949,0.01824367,0.00731235,0.12263976
4.89544772,0.48258459,0.00037818,0.00000000,0.03900707,0.08515732,0.00564182,0.01826665,0.00718842,0.12055911
4.90145073,0.48020810,0.00037464,0.00000000,0.04370475,0.08464886,0.00626993,0.01829207,0.00708396,0.11819841
4.90745373,0.47936049,0.00037494,0.00000000,0.04977838,0.08426723,0.00706423,0.01834052,0.00700382,0.11563359
4.91345673,0.48043522,0.00037929,0.00000000,0.05730461,0.08409359,0.00803590,0.01843415,0.00695360,0.11295307
4.91945973,0.48385735,0.00038794,0.00000000,0.06636291,0.08421451,0.00919637,0.01859595,0.00693937,0.11025474
4.92546273,0.49006512,0.00040111,0.00000000,0.07703080,0.08471860,0.01055673,0.01884891,0.00696742,0.10764230
4.93146573,0.49948916,0.00041905,0.00000000,0.08937833,0.08569276,0.01212695,0.01921511,0.00704392,0.10522135
4.93746873,0.51253023,0.00044196,0.00000000,0.10346205,0.08721834,0.01391516,0.01971486,0.00717462,0.10309525
4.94347174,0.52953643,0.00047001,0.00000000,0.11931864,0.08936718,0.01592678,0.02036577,0.00736449,0.10136095
4.94947474,0.55078068,0.00050327,0.00000000,0.13695846,0.09219785,0.01816369,0.02118188,0.00761742,0.10010502
4.95547774,0.57643969,0.00054174,0.00000000,0.15635929,0.09575206,0.02062347,0.02217289,0.00793593,0.09939991
4.96148074,0.60657516,0.00058534,0.00000000,0.17746060,0.10005161,0.02329862,0.02334343,0.00832092,0.09930075
4.96748374,0.64111841,0.00063381,0.00000000,0.20015860,0.10509583,0.02617598,0.02469255,0.00877141,0.09984264
4.97348674,0.67985910,0.00068681,0.00000000,0.22430249,0.11085971,0.02923627,0.02621330,0.00928445,0.10103876
4.97948974,0.72243880,0.00074381,0.00000000,0.24969217,0.11729291,0.03245376,0.02789255,0.00985500,0.10287914
4.98549275,0.76835007,0.00080418,0.00000000,0.27607758,0.12431957,0.03579628,0.02971099,0.01047593,0.10533034
4.99149575,0.81694128,0.00086713,0.00000000,0.30316012,0.13183911,0.03922540,0.03164335,0.01113809,0.10833596
4.99749875,0.86742737,0.00093172,0.00000000,0.33059604,0.13972803,0.04269692,0.03365890,0.01183048,0.11181801
5.00350175,0.91890643,0.00099693,0.00000000,0.35800199,0.14784253,0.04616158,0.03572206,0.01254043,0.11567907
5.00950475,0.97038157,0.00106162,0.00000000,0.38496266,0.15602210,0.04956608,0.03779335,0.01325397,0.11980524
5.01550775,1.02078766,0.00112459,0.00000000,0.41104027,0.16409389,0.05285437,0.03983039,0.01395613,0.12406963
5.02151076,1.06902179,0.00118462,0.00000000,0.43578574,0.17187763,0.05596903,0.04178915,0.01463142,0.12833649
5.02751376,1.11397655,0.00124048,0.00000000,0.45875105,0.17919106,0.05885293,0.04362527,0.01526425,0.13246555
5.03351676,1.15457457,0.00129097,0.00000000,0.47950240,0.18585563,0.06145090,0.04529539,0.01583941,0.13631669
5.03951976,1.18980324,0.00133498,0.00000000,0.49763363,0.19170215,0.06371146,0.04675856,0.01634258,0.13975451
5.04552276,1.21874786,0.00137148,0.00000000,0.51277923,0.19657631,0.06558846,0.04797758,0.01676072,0.14265282
5.05152576,1.24062197,0.00139963,0.00000000,0.52462649,0.20034373,0.06704264,0.04892014,0.01708259,0.14489875
5.05752876,1.25479344,0.00141872,0.00000000,0.53292613,0.20289435,0.06804298,0.04955998,0.01729902,0.14639634
5.06353177,1.26080522,0.00142826,0.00000000,0.53750088,0.20414601,0.06856774,0.04987764,0.01740327,0.14706953
5.06953477,1.25838986,0.00142795,0.00000000,0.53825176,0.20404699,0.06860522,0.04986115,0.01739121,0.14686435
5.07553777,1.24747708,0.00141774,0.00000000,0.53516151,0.20257750,0.06815423,0.04950632,0.01726143,0.14575035
5.08154077,1.22819426,0.00139777,0.00000000,0.52829517,0.19975000,0.06722404,0.04881683,0.01701528,0.14372104
5.08754377,1.20085976,0.00136842,0.00000000,0.51779777,0.19560833,0.06583410,0.04780398,0.01665676,0.14079354
5.09354677,1.16596958,0.00133025,0.00000000,0.50388918,0.19022576,0.06401332,0.04648624,0.01619238,0.13700740
5.09954977,1.12417796,0.00128402,0.00000000,0.48685638,0.18370209,0.06179908,0.04488850,0.01563087,0.13242258
5.10555278,1.07627312,0.00123063,0.00000000,0.46704357,0.17615979,0.05923591,0.04304114,0.01498287,0.12711687
5.11155578,1.02314898,0.00117110,0.00000000,0.44484063,0.16773964,0.05637401,0.04097893,0.01426056,0.12118269
5.11755878,0.96577460,0.00110653,0.00000000,0.42067030,0.15859573,0.05326758,0.03873986,0.01347718,0.11472365
5.12356178,0.90516242,0.00103810,0.00000000,0.39497492,0.14889044,0.04997318,0.03636386,0.01264669,0.10785079
5.12956478,0.84233678,0.00096697,0.00000000,0.36820305,0.13878925,0.04654796,0.03389158,0.01178324,0.10067884
5.13556778,0.77830412,0.00089430,0.00000000,0.34079670,0.12845587,0.04304808,0.03136315,0.01090081,0.09332260
5.14157079,0.71402578,0.00082121,0.00000000,0.31317963,0.11804771,0.03952721,0.02881712,0.01001280,0.08589359
5.14757379,0.65039444,0.00074871,0.00000000,0.28574704,0.10771191,0.03603527,0.02628950,0.00913174,0.07849702
5.15357679,0.58821494,0.00067775,0.00000000,0.25885709,0.09758212,0.03261733,0.02381294,0.00826895,0.07122932
5.15957979,0.52818975,0.00060914,0.00000000,0.23282442,0.08777591,0.02931286,0.02141615,0.00743437,0.06417609
5.16558279,0.47090934,0.00054358,0.00000000,0.20791563,0.07839305,0.02615514,0.01912345,0.00663643,0.05741076
5.17158579,0.41684737,0.00048161,0.00000000,0.18434693,0.06951457,0.02317101,0.01695457,0.00588194,0.05099366
5.17758879,0.36636039,0.00042366,0.00000000,0.16228371,0.06120253,0.02038083,0.01492459,0.00517608,0.04497174
5.18359180,0.31969147,0.00037002,0.00000000,0.14184180,0.05350044,0.01779869,0.01304405,0.00452248,0.03937879
5.18959480,0.27697735,0.00032087,0.00000000,0.12309034,0.04643435,0.01543275,0.01131922,0.00392325,0.03423597
5.19559780,0.23825818,0.00027627,0.00000000,0.10605577,0.04001428,0.01328580,0.00975247,0.00337918,0.02955286
5.20160080,0.20348930,0.00023616,0.00000000,0.09072679,0.03423607,0.01135589,0.00834269,0.00288982,0.02532867
5.20760380,0.17255417,0.00020044,0.00000000,0.07705985,0.02908345,0.00963705,0.00708584,0.00245374,0.02155363
5.21360680,0.14527789,0.00016891,0.00000000,0.06498499,0.02453018,0.00812000,0.00597543,0.00206864,0.01821056
5.21960980,0.12144064,0.00014132,0.00000000,0.05441165,0.02054227,0.00679294,0.00500312,0.00173161,0.01527640
5.22561281,0.10079051,0.00011740,0.00000000,0.04523425,0.01708003,0.00564220,0.00415916,0.00143922,0.01272372
5.23161581,0.08305531,0.00009683,0.00000000,0.03733744,0.01410008,0.00465296,0.00343292,0.00118780,0.01052211
5.23761881,0.06795312,0.00007929,0.00000000,0.03060076,0.01155706,0.00380978,0.00281329,0.00097347,0.00863952
5.24362181,0.05520129,0.00006447,0.00000000,0.02490270,0.00940515,0.00309713,0.00228907,0.00079237,0.00704333
5.24962481,0.04452393,0.00005204,0.00000000,0.02012405,0.00759936,0.00249983,0.00184925,0.00064072,0.00570130
5.25562781,0.03565773,0.00004171,0.00000000,0.01615064,0.00609652,0.00200333,0.00148329,0.00051490,0.00458236
5.26163082,0.02835640,0.00003320,0.00000000,0.01287538,0.00485603,0.00159399,0.00118127,0.00041155,0.00365717
5.26763382,0.02239354,0.00002623,0.00000000,0.01019970,0.00384040,0.00125925,0.00093404,0.00032761,0.00289855
5.27363682,0.01756449,0.00002058,0.00000000,0.00803448,0.00301557,0.00098772,0.00073329,0.00026034,0.00228171
5.27963982,0.01368701,0.00001603,0.00000000,0.00630054,0.00235107,0.00076924,0.00057158,0.00020737,0.00178446
5.28564282,0.01060119,0.00001240,0.00000000,0.00492870,0.00182002,0.00059484,0.00044236,0.00016666,0.00138717
5.29164582,0.00816867,0.00000953,0.00000000,0.00385967,0.00139898,0.00045674,0.00033991,0.00013658,0.00107278
5.29764882,0.00627139,0.00000728,0.00000000,0.00304360,0.00106783,0.00034826,0.00025933,0.00011584,0.00082663
5.30365183,0.00481008,0.00000552,0.00000000,0.00243964,0.00080946,0.00026373,0.00019644,0.00010353,0.00063632
5.30965483,0.00370250,0.00000417,0.00000000,0.00201531,0.00060952,0.00019840,0.00014774,0.00009909,0.00049155
5.31565783,0.00288168,0.00000313,0.00000000,0.00174591,0.00045606,0.00014833,0.00011032,0.00010235,0.00038387
5.32166083,0.00229411,0.00000236,0.00000000,0.00161394,0.00033930,0.00011029,0.00008179,0.00011347,0.00030651
5.32766383,0.00189811,0.00000178,0.00000000,0.00160854,0.00025128,0.00008167,0.00006021,0.00013299,0.00025418
5.33366683,0.00166225,0.00000135,0.00000000,0.00172501,0.00018561,0.00006036,0.00004400,0.00016183,0.00022287
5.33966983,0.00156392,0.00000106,0.00000000,0.00196436,0.00013722,0.00004471,0.00003193,0.00020126,0.00020969
5.34567284,0.00158814,0.00000086,0.00000000,0.00233294,0.00010211,0.00003341,0.00002301,0.00025295,0.00021274
5.35167584,0.00172645,0.00000074,0.00000000,0.00284207,0.00007718,0.00002544,0.00001646,0.00031896,0.00023094
5.35767884,0.00197595,0.00000068,0.00000000,0.00350773,0.00006007,0.00002004,0.00001169,0.00040172,0.00026394
5.36368184,0.00233849,0.00000067,0.00000000,0.00435021,0.00004897,0.00001663,0.00000824,0.00050404,0.00031199
5.36968484,0.00281993,0.00000072,0.00000000,0.00539373,0.00004255,0.00001477,0.00000577,0.00062910,0.00037590
5.37568784,0.00342942,0.00000080,0.00000000,0.00666596,0.00003985,0.00001415,0.00000401,0.00078040,0.00045687
