energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,0.41104078,0.03075080,0.00000000,0.26675760,0.00000000,0.15439059,0.09872478
-4.29514757,0.45845514,0.03346694,0.00000000,0.29464103,0.00000000,0.17409527,0.11169640
-4.28914457,0.51016005,0.03623555,0.00000000,0.32471298,0.00000000,0.19603729,0.12611739
-4.28314157,0.56614526,0.03903522,0.00000000,0.35689859,0.00000000,0.22024328,0.14202137
-4.27713857,0.62635978,0.04184474,0.00000000,0.39110165,0.00000000,0.24671427,0.15942761
-4.27113557,0.69070719,0.04464379,0.00000000,0.42720374,0.00000000,0.27542203,0.17833836
-4.26513257,0.75904088,0.04741371,0.00000000,0.46506333,0.00000000,0.30630583,0.19873629
-4.25912956,0.83115960,0.05013810,0.00000000,0.50451494,0.00000000,0.33926969,0.22058198
-4.25312656,0.90680361,0.05280348,0.00000000,0.54536844,0.00000000,0.37418053,0.24381177
-4.24712356,0.98565184,0.05539974,0.00000000,0.58740856,0.00000000,0.41086739,0.26833609
-4.24112056,1.06732030,0.05792051,0.00000000,0.63039497,0.00000000,0.44912189,0.29403834
-4.23511756,1.15136233,0.06036336,0.00000000,0.67406283,0.00000000,0.48870023,0.32077461
-4.22911456,1.23727087,0.06272981,0.00000000,0.71812429,0.00000000,0.52932685,0.34837413
-4.22311156,1.32448321,0.06502527,0.00000000,0.76227086,0.00000000,0.57069965,0.37664083
-4.21710855,1.41238822,0.06725868,0.00000000,0.80617687,0.00000000,0.61249692,0.40535581
-4.21110555,1.50033637,0.06944212,0.00000000,0.84950413,0.00000000,0.65438571,0.43428089
-4.20510255,1.58765226,0.07159025,0.00000000,0.89190774,0.00000000,0.69603143,0.46316311
-4.19909955,1.67364947,0.07371965,0.00000000,0.93304295,0.00000000,0.73710825,0.49174012
-4.19309655,1.75764730,0.07584808,0.00000000,0.97257303,0.00000000,0.77730995,0.51974630
-4.18709355,1.83898875,0.07799376,0.00000000,1.01017766,0.00000000,0.81636054,0.54691933
-4.18109055,1.91705889,0.08017458,0.00000000,1.04556176,0.00000000,0.85402417,0.57300700
-4.17508754,1.99130285,0.08240739,0.00000000,1.07846410,0.00000000,0.89011363,0.59777403
-4.16908454,2.06124226,0.08470734,0.00000000,1.10866543,0.00000000,0.92449686,0.62100838
-4.16308154,2.12648923,0.08708729,0.00000000,1.13599539,0.00000000,0.95710094,0.64252695
-4.15707854,2.18675691,0.08955731,0.00000000,1.16033802,0.00000000,0.98791312,0.66218024
-4.15107554,2.24186577,0.09212432,0.00000000,1.18163516,0.00000000,1.01697854,0.67985572
-4.14507254,2.29174492,0.09479177,0.00000000,1.19988754,0.00000000,1.04439462,0.69547975
-4.13906953,2.33642819,0.09755950,0.00000000,1.21515326,0.00000000,1.07030209,0.70901781
-4.13306653,2.37604478,0.10042365,0.00000000,1.22754366,0.00000000,1.09487301,0.72047315
-4.12706353,2.41080485,0.10337663,0.00000000,1.23721645,0.00000000,1.11829628,0.72988371
-4.12106053,2.44098047,0.10640721,0.00000000,1.24436661,0.00000000,1.14076130,0.73731767
-4.11505753,2.46688311,0.10950056,0.00000000,1.24921516,0.00000000,1.16244072,0.74286760
-4.10905453,2.48883856,0.11263846,0.00000000,1.25199657,0.00000000,1.18347313,0.74664375
-4.10305153,2.50716096,0.11579939,0.00000000,1.25294543,0.00000000,1.20394692,0.74876673
-4.09704852,2.52212738,0.11895872,0.00000000,1.25228297,0.00000000,1.22388617,0.74936001
-4.09104552,2.53395455,0.12208887,0.00000000,1.25020444,0.00000000,1.24323964,0.74854268
-4.08504252,2.54277919,0.12515952,0.00000000,1.24686800,0.00000000,1.26187376,0.74642292
-4.07903952,2.54864343,0.12813784,0.00000000,1.24238573,0.00000000,1.27957009,0.74309247
-4.07303652,2.55148634,0.13098873,0.00000000,1.23681757,0.00000000,1.29602783,0.73862254
-4.06703352,2.55114220,0.13367520,0.00000000,1.23016846,0.00000000,1.31087135,0.73306131
-4.06103052,2.54734597,0.13615874,0.00000000,1.22238891,0.00000000,1.32366264,0.72643316
-4.05502751,2.53974584,0.13839985,0.00000000,1.21337921,0.00000000,1.33391815,0.71873978
-4.04902451,2.52792221,0.14035869,0.00000000,1.20299694,0.00000000,1.34112924,0.70996293
-4.04302151,2.51141228,0.14199581,0.00000000,1.19106744,0.00000000,1.34478525,0.70006872
-4.03701851,2.48973879,0.14327307,0.00000000,1.17739679,0.00000000,1.34439807,0.68901321
-4.03101551,2.46244151,0.14415457,0.00000000,1.16178646,0.00000000,1.33952681,0.67674892
-4.02501251,2.42910952,0.14460778,0.00000000,1.14404886,0.00000000,1.32980129,0.66323178
-4.01900950,2.38941268,0.14460466,0.00000000,1.12402294,0.00000000,1.31494319,0.64842829
-4.01300650,2.34313024,0.14412277,0.00000000,1.10158891,0.00000000,1.29478359,0.63232222
-4.00700350,2.29017525,0.14314641,0.00000000,1.07668131,0.00000000,1.26927600,0.61492064
-4.00100050,2.23061316,0.14166761,0.00000000,1.04929961,0.00000000,1.23850426,0.59625881
-3.99499750,2.16467367,0.13968698,0.00000000,1.01951584,0.00000000,1.20268482,0.57640371
-3.98899450,2.09275520,0.13721429,0.00000000,0.98747868,0.00000000,1.16216339,0.55545592
-3.98299150,2.01542162,0.13426888,0.00000000,0.95341392,0.00000000,1.11740613,0.53354985
-3.97698849,1.93339145,0.13087967,0.00000000,0.91762114,0.00000000,1.06898583,0.51085222
-3.97098549,1.84752012,0.12708489,0.00000000,0.88046682,0.00000000,1.01756399,0.48755884
-3.96498249,1.75877616,0.12293137,0.00000000,0.84237418,0.00000000,0.96386949,0.46389004
-3.95897949,1.66821255,0.11847364,0.00000000,0.80381030,0.00000000,0.90867513,0.44008469
-3.95297649,1.57693460,0.11377252,0.00000000,0.76527117,0.00000000,0.85277312,0.41639343
-3.94697349,1.48606594,0.10889363,0.00000000,0.72726529,0.00000000,0.79695051,0.39307114
-3.94097049,1.39671418,0.10390550,0.00000000,0.69029674,0.00000000,0.74196586,0.37036933
-3.93496748,1.30993782,0.09887770,0.00000000,0.65484848,0.00000000,0.68852798,0.34852855
-3.92896448,1.22671585,0.09387881,0.00000000,0.62136655,0.00000000,0.63727757,0.32777127
-3.92296148,1.14792117,0.08897446,0.00000000,0.59024603,0.00000000,0.58877237,0.30829567
-3.91695848,1.07429908,0.08422552,0.00000000,0.56181932,0.00000000,0.54347627,0.29027034
-3.91095548,1.00645133,0.07968641,0.00000000,0.53634714,0.00000000,0.50175262,0.27383043
-3.90495248,0.94482637,0.07540376,0.00000000,0.51401274,0.00000000,0.46386157,0.25907510
-3.89894947,0.88971594,0.07141540,0.00000000,0.49491941,0.00000000,0.42996155,0.24606659
-3.89294647,0.84125770,0.06774971,0.00000000,0.47909142,0.00000000,0.40011422,0.23483072
-3.88694347,0.79944376,0.06442535,0.00000000,0.46647811,0.00000000,0.37429269,0.22535887
-3.88094047,0.76413422,0.06145141,0.00000000,0.45696104,0.00000000,0.35239225,0.21761130
-3.87493747,0.73507493,0.05882797,0.00000000,0.45036358,0.00000000,0.33424300,0.21152151
-3.86893447,0.71191852,0.05654694,0.00000000,0.44646263,0.00000000,0.31962375,0.20700148
-3.86293147,0.69424748,0.05459320,0.00000000,0.44500154,0.00000000,0.30827641,0.20394748
-3.85692846,0.68159806,0.05294599,0.00000000,0.44570393,0.00000000,0.29992021,0.20224610
-3.85092546,0.67348390,0.05158038,0.00000000,0.44828723,0.00000000,0.29426520,0.20178018
-3.84492246,0.66941811,0.05046879,0.00000000,0.45247565,0.00000000,0.29102439,0.20243438
-3.83891946,0.66893288,0.04958254,0.00000000,0.45801161,0.00000000,0.28992408,0.20409992
-3.83291646,0.67159558,0.04889315,0.00000000,0.46466519,0.00000000,0.29071206,0.20667851
-3.82691346,0.67702080,0.04837362,0.00000000,0.47224107,0.00000000,0.29316336,0.21008491
-3.82091046,0.68487777,0.04799934,0.00000000,0.48058257,0.00000000,0.29708357,0.21424836
-3.81490745,0.69489294,0.04774874,0.00000000,0.48957277,0.00000000,0.30230950,0.21911245
-3.80890445,0.70684789,0.04760370,0.00000000,0.49913251,0.00000000,0.30870759,0.22463377
-3.80290145,0.72057282,0.04754961,0.00000000,0.50921559,0.00000000,0.31617016,0.23077918
-3.79689845,0.73593621,0.04757512,0.00000000,0.51980146,0.00000000,0.32460982,0.23752214
-3.79089545,0.75283154,0.04767172,0.00000000,0.53088596,0.00000000,0.33395264,0.24483808
-3.78489245,0.77116202,0.04783305,0.00000000,0.54247072,0.00000000,0.34413055,0.25269942
-3.77888944,0.79082448,0.04805411,0.00000000,0.55455199,0.00000000,0.35507346,0.26107036
-3.77288644,0.81169368,0.04833039,0.00000000,0.56710969,0.00000000,0.36670181,0.26990195
-3.76688344,0.83360813,0.04865705,0.00000000,0.58009743,0.00000000,0.37892001,0.27912784
-3.76088044,0.85635861,0.04902812,0.00000000,0.59343441,0.00000000,0.39161134,0.28866090
-3.75487744,0.87968034,0.04943588,0.00000000,0.60699965,0.00000000,0.40463479,0.29839127
-3.74887444,0.90324957,0.04987046,0.00000000,0.62062918,0.00000000,0.41782406,0.30818583
-3.74287144,0.92668504,0.05031962,0.00000000,0.63411661,0.00000000,0.43098899,0.31788939
-3.73686843,0.94955442,0.05076886,0.00000000,0.64721701,0.00000000,0.44391945,0.32732752
-3.73086543,0.97138578,0.05120170,0.00000000,0.65965423,0.00000000,0.45639158,0.33631111
-3.72486243,0.99168338,0.05160032,0.00000000,0.67113116,0.00000000,0.46817612,0.34464231
-3.71885943,1.00994719,0.05194635,0.00000000,0.68134267,0.00000000,0.47904840,0.35212173
-3.71285643,1.02569498,0.05222181,0.00000000,0.68999025,0.00000000,0.48879954,0.35855644
-3.70685343,1.03848589,0.05241022,0.00000000,0.69679777,0.00000000,0.49724808,0.36376839
-3.70085043,1.04794398,0.05249771,0.00000000,0.70152736,0.00000000,0.50425156,0.36760278
-3.69484742,1.05378042,0.05247409,0.00000000,0.70399443,0.00000000,0.50971713,0.36993594
-3.68884442,1.05581299,0.05233384,0.00000000,0.70408098,0.00000000,0.51361066,0.37068219
-3.68284142,1.05398158,0.05207690,0.00000000,0.70174632,0.00000000,0.51596365,0.36979936
-3.67683842,1.04835872,0.05170925,0.00000000,0.69703447,0.00000000,0.51687740,0.36729258
-3.67083542,1.03915428,0.05124321,0.00000000,0.69007776,0.00000000,0.51652405,0.36321604
-3.66483242,1.02671389,0.05069739,0.00000000,0.68109622,0.00000000,0.51514425,0.35767271
-3.65882941,1.01151104,0.05009640,0.00000000,0.67039281,0.00000000,0.51304140,0.35081184
-3.65282641,0.99413292,0.04947016,0.00000000,0.65834433,0.00000000,0.51057251,0.34282449
-3.64682341,0.97526064,0.04885301,0.00000000,0.64538874,0.00000000,0.50813603,0.33393712
-3.64082041,0.95564470,0.04828248,0.00000000,0.63200910,0.00000000,0.50615708,0.32440365
-3.63481741,0.93607678,0.04779798,0.00000000,0.61871513,0.00000000,0.50507068,0.31449635
-3.62881441,0.91735915,0.04743921,0.00000000,0.60602303,0.00000000,0.50530374,0.30449594
-3.62281141,0.90027327,0.04724471,0.00000000,0.59443478,0.00000000,0.50725660,0.29468149
-3.61680840,0.88554889,0.04725027,0.00000000,0.58441763,0.00000000,0.51128495,0.28532043
-3.61080540,0.87383520,0.04748754,0.00000000,0.57638495,0.00000000,0.51768308,0.27665931
-3.60480240,0.86567554,0.04798281,0.00000000,0.57067936,0.00000000,0.52666922,0.26891558
-3.59879940,0.86148660,0.04875599,0.00000000,0.56755874,0.00000000,0.53837376,0.26227091
-3.59279640,0.86154329,0.04981991,0.00000000,0.56718613,0.00000000,0.55283101,0.25686612
-3.58679340,0.86596993,0.05117998,0.00000000,0.56962359,0.00000000,0.56997484,0.25279814
-3.58079040,0.87473804,0.05283413,0.00000000,0.57483061,0.00000000,0.58963877,0.25011891
-3.57478739,0.88767097,0.05477318,0.00000000,0.58266701,0.00000000,0.61156031,0.24883628
-3.56878439,0.90445487,0.05698143,0.00000000,0.59290010,0.00000000,0.63538965,0.24891681
-3.56278139,0.92465559,0.05943765,0.00000000,0.60521580,0.00000000,0.66070234,0.25029019
-3.55677839,0.94774044,0.06211620,0.00000000,0.61923315,0.00000000,0.68701524,0.25285511
-3.55077539,0.97310383,0.06498835,0.00000000,0.63452145,0.00000000,0.71380537,0.25648608
-3.54477239,1.00009529,0.06802368,0.00000000,0.65061915,0.00000000,0.74053042,0.26104095
-3.53876938,1.02804861,0.07119145,0.00000000,0.66705350,0.00000000,0.76665026,0.26636856
-3.53276638,1.05631033,0.07446184,0.00000000,0.68336012,0.00000000,0.79164815,0.27231629
-3.52676338,1.08426639,0.07780703,0.00000000,0.69910137,0.00000000,0.81505083,0.27873687
-3.52076038,1.11136545,0.08120202,0.00000000,0.71388260,0.00000000,0.83644629,0.28549426
-3.51475738,1.13713763,0.08462514,0.00000000,0.72736566,0.00000000,0.85549856,0.29246834
-3.50875438,1.16120804,0.08805814,0.00000000,0.73927889,0.00000000,0.87195854,0.29955795
-3.50275138,1.18330424,0.09148601,0.00000000,0.74942320,0.00000000,0.88567059,0.30668252
-3.49674837,1.20325758,0.09489638,0.00000000,0.75767410,0.00000000,0.89657449,0.31378189
-3.49074537,1.22099846,0.09827863,0.00000000,0.76397968,0.00000000,0.90470269,0.32081473
-3.48474237,1.23654606,0.10162277,0.00000000,0.76835471,0.00000000,0.91017325,0.32775548
-3.47873937,1.24999337,0.10491813,0.00000000,0.77087157,0.00000000,0.91317882,0.33459028
-3.47273637,1.26148849,0.10815203,0.00000000,0.77164840,0.00000000,0.91397243,0.34131204
-3.46673337,1.27121371,0.11130850,0.00000000,0.77083560,0.00000000,0.91285090,0.34791518
-3.46073037,1.27936368,0.11436709,0.00000000,0.76860123,0.00000000,0.91013704,0.35439032
-3.45472736,1.28612407,0.11730210,0.00000000,0.76511660,0.00000000,0.90616142,0.36071943
-3.44872436,1.29165227,0.12008203,0.00000000,0.76054270,0.00000000,0.90124502,0.36687168
-3.44272136,1.29606125,0.12266950,0.00000000,0.75501842,0.00000000,0.89568347,0.37280050
-3.43671836,1.29940757,0.12502173,0.00000000,0.74865123,0.00000000,0.88973401,0.37844180
-3.43071536,1.30168440,0.12709136,0.00000000,0.74151086,0.00000000,0.88360545,0.38371381
-3.42471236,1.30281961,0.12882780,0.00000000,0.73362614,0.00000000,0.87745192,0.38851835
-3.41870935,1.30267934,0.13017901,0.00000000,0.72498534,0.00000000,0.87137033,0.39274358
-3.41270635,1.30107631,0.13109349,0.00000000,0.71553956,0.00000000,0.86540162,0.39626806
-3.40670335,1.29778257,0.13152258,0.00000000,0.70520906,0.00000000,0.85953557,0.39896586
-3.40070035,1.29254548,0.13142276,0.00000000,0.69389195,0.00000000,0.85371863,0.40071240
-3.39469735,1.28510610,0.13075796,0.00000000,0.68147450,0.00000000,0.84786416,0.40139070
-3.38869435,1.27521856,0.12950158,0.00000000,0.66784244,0.00000000,0.84186443,0.40089764
-3.38269135,1.26266940,0.12763829,0.00000000,0.65289247,0.00000000,0.83560356,0.39914982
-3.37668834,1.24729548,0.12516539,0.00000000,0.63654316,0.00000000,0.82897067,0.39608873
-3.37068534,1.22899963,0.12209361,0.00000000,0.61874470,0.00000000,0.82187240,0.39168495
-3.36468234,1.20776319,0.11844743,0.00000000,0.59948686,0.00000000,0.81424428,0.38594106
-3.35867934,1.18365463,0.11426483,0.00000000,0.57880471,0.00000000,0.80606040,0.37889321
-3.35267634,1.15683417,0.10959648,0.00000000,0.55678194,0.00000000,0.79734079,0.37061128
-3.34667334,1.12755417,0.10450438,0.00000000,0.53355169,0.00000000,0.78815658,0.36119758
-3.34067034,1.09615535,0.09906020,0.00000000,0.50929482,0.00000000,0.77863238,0.35078427
-3.33466733,1.06305946,0.09334319,0.00000000,0.48423598,0.00000000,0.76894629,0.33952965
-3.32866433,1.02875856,0.08743790,0.00000000,0.45863781,0.00000000,0.75932726,0.32761350
-3.32266133,0.99380188,0.08143181,0.00000000,0.43279350,0.00000000,0.75005020,0.31523173
-3.31665833,0.95878071,0.07541299,0.00000000,0.40701843,0.00000000,0.74142901,0.30259069
-3.31065533,0.92431210,0.06946781,0.00000000,0.38164111,0.00000000,0.73380781,0.28990120
-3.30465233,0.89102202,0.06367896,0.00000000,0.35699402,0.00000000,0.72755055,0.27737277
-3.29864932,0.85952868,0.05812365,0.00000000,0.33340474,0.00000000,0.72302960,0.26520808
-3.29264632,0.83042627,0.05287215,0.00000000,0.31118763,0.00000000,0.72061328,0.25359788
-3.28664332,0.80426982,0.04798679,0.00000000,0.29063633,0.00000000,0.72065299,0.24271655
-3.28064032,0.78156125,0.04352111,0.00000000,0.27201739,0.00000000,0.72347003,0.23271833
-3.27463732,0.76273703,0.03951952,0.00000000,0.25556485,0.00000000,0.72934255,0.22373426
-3.26863432,0.74815737,0.03601715,0.00000000,0.24147598,0.00000000,0.73849306,0.21586990
-3.26263132,0.73809732,0.03303997,0.00000000,0.22990813,0.00000000,0.75107667,0.20920370
-3.25662831,0.73273949,0.03060511,0.00000000,0.22097649,0.00000000,0.76717065,0.20378620
-3.25062531,0.73216877,0.02872127,0.00000000,0.21475269,0.00000000,0.78676562,0.19963974
-3.24462231,0.73636888,0.02738923,0.00000000,0.21126418,0.00000000,0.80975869,0.19675881
-3.23861931,0.74522092,0.02660235,0.00000000,0.21049423,0.00000000,0.83594906,0.19511101
-3.23261631,0.75850386,0.02634710,0.00000000,0.21238246,0.00000000,0.86503637,0.19463835
-3.22661331,0.77589725,0.02660349,0.00000000,0.21682592,0.00000000,0.89662202,0.19525916
-3.22061031,0.79698607,0.02734548,0.00000000,0.22368060,0.00000000,0.93021380,0.19687030
-3.21460730,0.82126781,0.02854131,0.00000000,0.23276353,0.00000000,0.96523376,0.19934979
-3.20860430,0.84816191,0.03015380,0.00000000,0.24385541,0.00000000,1.00102950,0.20255978
-3.20260130,0.87702136,0.03214067,0.00000000,0.25670385,0.00000000,1.03688855,0.20634988
-3.19659830,0.90714663,0.03445480,0.00000000,0.27102744,0.00000000,1.07205564,0.21056071
-3.19059530,0.93780148,0.03704463,0.00000000,0.28652048,0.00000000,1.10575240,0.21502775
-3.18459230,0.96823055,0.03985460,0.00000000,0.30285859,0.00000000,1.13719883,0.21958538
-3.17858929,0.99767839,0.04282572,0.00000000,0.31970524,0.00000000,1.16563606,0.22407101
-3.17258629,1.02540934,0.04589635,0.00000000,0.33671891,0.00000000,1.19034930,0.22832933
-3.16658329,1.05072777,0.04900309,0.00000000,0.35356114,0.00000000,1.21069041,0.23221643
-3.16058029,1.07299819,0.05208183,0.00000000,0.36990498,0.00000000,1.22609910,0.23560382
-3.15457729,1.09166437,0.05506906,0.00000000,0.38544384,0.00000000,1.23612195,0.23838228
-3.14857429,1.10626695,0.05790324,0.00000000,0.39990041,0.00000000,1.24042843,0.24046515
-3.14257129,1.11645877,0.06052628,0.00000000,0.41303534,0.00000000,1.23882330,0.24179135
-3.13656828,1.12201748,0.06288511,0.00000000,0.42465525,0.00000000,1.23125485,0.24232765
-3.13056528,1.12285464,0.06493324,0.00000000,0.43461992,0.00000000,1.21781857,0.24207036
-3.12456228,1.11902113,0.06663226,0.00000000,0.44284816,0.00000000,1.19875605,0.24104621
-3.11855928,1.11070839,0.06795315,0.00000000,0.44932204,0.00000000,1.17444921,0.23931246
-3.11255628,1.09824553,0.06887752,0.00000000,0.45408941,0.00000000,1.14540991,0.23695610
-3.10655328,1.08209208,0.06939850,0.00000000,0.45726427,0.00000000,1.11226547,0.23409229
-3.10055028,1.06282683,0.06952137,0.00000000,0.45902502,0.00000000,1.07574056,0.23086196
-3.09454727,1.04113295,0.06926387,0.00000000,0.45961064,0.00000000,1.03663616,0.22742866
-3.08854427,1.01777990,0.06865618,0.00000000,0.45931467,0.00000000,0.99580645,0.22397478
-3.08254127,0.99360283,0.06774047,0.00000000,0.45847737,0.00000000,0.95413435,0.22069725
-3.07653827,0.96948011,0.06657020,0.00000000,0.45747626,0.00000000,0.91250675,0.21780286
-3.07053527,0.94630981,0.06520901,0.00000000,0.45671528,0.00000000,0.87179028,0.21550329
-3.06453227,0.92498603,0.06372934,0.00000000,0.45661310,0.00000000,0.83280835,0.21401018
-3.05852926,0.90637567,0.06221086,0.00000000,0.45759098,0.00000000,0.79632038,0.21353015
-3.05252626,0.89129664,0.06073853,0.00000000,0.46006057,0.00000000,0.76300368,0.21426021
-3.04652326,0.88049806,0.05940070,0.00000000,0.46441205,0.00000000,0.73343872,0.21638341
-3.04052026,0.87464293,0.05828691,0.00000000,0.47100314,0.00000000,0.70809794,0.22006500
-3.03451726,0.87429385,0.05748574,0.00000000,0.48014921,0.00000000,0.68733843,0.22544922
-3.02851426,0.87990189,0.05708261,0.00000000,0.49211470,0.00000000,0.67139845,0.23265651
-3.02251126,0.89179880,0.05715756,0.00000000,0.50710615,0.00000000,0.66039780,0.24178146
-3.01650825,0.91019246,0.05778314,0.00000000,0.52526686,0.00000000,0.65434165,0.25289124
-3.01050525,0.93516528,0.05902232,0.00000000,0.54667317,0.00000000,0.65312748,0.26602450
-3.00450225,0.96667542,0.06092658,0.00000000,0.57133234,0.00000000,0.65655473,0.28119073
-2.99849925,1.00456018,0.06353410,0.00000000,0.59918186,0.00000000,0.66433647,0.29836991
-2.99249625,1.04854133,0.06686819,0.00000000,0.63009001,0.00000000,0.67611252,0.31751235
-2.98649325,1.09823163,0.07093594,0.00000000,0.66385757,0.00000000,0.69146346,0.33853865
-2.98049025,1.15314242,0.07572705,0.00000000,0.70022036,0.00000000,0.70992475,0.36133969
-2.97448724,1.21269160,0.08121317,0.00000000,0.73885257,0.00000000,0.73100054,0.38577665
-2.96848424,1.27621192,0.08734739,0.00000000,0.77937068,0.00000000,0.75417652,0.41168096
-2.96248124,1.34295935,0.09406437,0.00000000,0.82133793,0.00000000,0.77893160,0.43885435
-2.95647824,1.41212147,0.10128074,0.00000000,0.86426941,0.00000000,0.80474790,0.46706893
-2.95047524,1.48282597,0.10889616,0.00000000,0.90763762,0.00000000,0.83111905,0.49606762
-2.94447224,1.55414956,0.11679482,0.00000000,0.95087882,0.00000000,0.85755671,0.52556485
-2.93846923,1.62512739,0.12484752,0.00000000,0.99340011,0.00000000,0.88359538,0.55524795
-2.93246623,1.69476345,0.13291427,0.00000000,1.03458747,0.00000000,0.90879571,0.58477923
-2.92646323,1.76204217,0.14084737,0.00000000,1.07381477,0.00000000,0.93274665,0.61379901
-2.92046023,1.82594161,0.14849489,0.00000000,1.11045387,0.00000000,0.95506668,0.64192972
-2.91445723,1.88544826,0.15570457,0.00000000,1.14388580,0.00000000,0.97540456,0.66878120
-2.90845423,1.93957364,0.16232779,0.00000000,1.17351284,0.00000000,0.99344004,0.69395715
-2.90245123,1.98737252,0.16822374,0.00000000,1.19877140,0.00000000,1.00888471,0.71706272
-2.89644822,2.02796248,0.17326346,0.00000000,1.21914529,0.00000000,1.02148343,0.73771316
-2.89044522,2.06054426,0.17733364,0.00000000,1.23417908,0.00000000,1.03101634,0.75554313
-2.88444222,2.08442242,0.18034007,0.00000000,1.24349095,0.00000000,1.03730174,0.77021665
-2.87843922,2.09902530,0.18221052,0.00000000,1.24678469,0.00000000,1.04019952,0.78143699
-2.87243622,2.10392359,0.18289697,0.00000000,1.24386001,0.00000000,1.03961525,0.78895635
-2.86643322,2.09884649,0.18237709,0.00000000,1.23462095,0.00000000,1.03550441,0.79258476
-2.86043022,2.08369451,0.18065490,0.00000000,1.21908163,0.00000000,1.02787661,0.79219772
-2.85442721,2.05854826,0.17776054,0.00000000,1.19736912,0.00000000,1.01679923,0.78774233
-2.84842421,2.02367236,0.17374930,0.00000000,1.16972313,0.00000000,1.00240012,0.77924136
-2.84242121,1.97951422,0.16869978,0.00000000,1.13649231,0.00000000,0.98486897,0.76679511
-2.83641821,1.92669725,0.16271143,0.00000000,1.09812734,0.00000000,0.96445686,0.75058090
-2.83041521,1.86600870,0.15590149,0.00000000,1.05517099,0.00000000,0.94147386,0.73085005
-2.82441221,1.79838244,0.14840162,0.00000000,1.00824537,0.00000000,0.91628439,0.70792252
-2.81840920,1.72487721,0.14035416,0.00000000,0.95803717,0.00000000,0.88930032,0.68217932
-2.81240620,1.64665118,0.13190842,0.00000000,0.90528116,0.00000000,0.86097205,0.65405310
-2.80640320,1.56493388,0.12321707,0.00000000,0.85074299,0.00000000,0.83177755,0.62401718
-2.80040020,1.48099664,0.11443272,0.00000000,0.79520172,0.00000000,0.80221011,0.59257363
-2.79439720,1.39612272,0.10570497,0.00000000,0.73943295,0.00000000,0.77276493,0.56024082
-2.78839420,1.31157834,0.09717789,0.00000000,0.68419321,0.00000000,0.74392550,0.52754103
-2.78239120,1.22858586,0.08898811,0.00000000,0.63020607,0.00000000,0.71615005,0.49498856
-2.77638819,1.14829992,0.08126348,0.00000000,0.57815053,0.00000000,0.68985908,0.46307885
-2.77038519,1.07178755,0.07412231,0.00000000,0.52865188,0.00000000,0.66542428,0.43227900
-2.76438219,1.00001261,0.06767319,0.00000000,0.48227529,0.00000000,0.64315956,0.40301996
-2.75837919,0.93382502,0.06201527,0.00000000,0.43952193,0.00000000,0.62331458,0.37569056
-2.75237619,0.87395468,0.05723892,0.00000000,0.40082771,0.00000000,0.60607103,0.35063347
-2.74637319,0.82100994,0.05342663,0.00000000,0.36656397,0.00000000,0.59154189,0.32814308
-2.74037019,0.77548002,0.05065408,0.00000000,0.33704006,0.00000000,0.57977344,0.30846502
-2.73436718,0.73774069,0.04899110,0.00000000,0.31250706,0.00000000,0.57075011,0.29179723
-2.72836418,0.70806242,0.04850259,0.00000000,0.29316216,0.00000000,0.56440145,0.27829214
-2.72236118,0.68661989,0.04924905,0.00000000,0.27915320,0.00000000,0.56061103,0.26805960
-2.71635818,0.67350205,0.05128672,0.00000000,0.27058273,0.00000000,0.55922643,0.26117028
-2.71035518,0.66872157,0.05466732,0.00000000,0.26751123,0.00000000,0.56006986,0.25765897
-2.70435218,0.67222290,0.05943714,0.00000000,0.26995905,0.00000000,0.56294845,0.25752755
-2.69834917,0.68388831,0.06563560,0.00000000,0.27790686,0.00000000,0.56766390,0.26074740
-2.69234617,0.70354128,0.07329327,0.00000000,0.29129449,0.00000000,0.57402056,0.26726079
-2.68634317,0.73094704,0.08242938,0.00000000,0.31001815,0.00000000,0.58183172,0.27698146
-2.68034017,0.76581032,0.09304891,0.00000000,0.33392633,0.00000000,0.59092358,0.28979408
-2.67433717,0.80777057,0.10513942,0.00000000,0.36281451,0.00000000,0.60113691,0.30555286
-2.66833417,0.85639511,0.11866774,0.00000000,0.39641943,0.00000000,0.61232627,0.32407952
-2.66233117,0.91117116,0.13357678,0.00000000,0.43441313,0.00000000,0.62435706,0.34516077
-2.65632816,0.97149754,0.14978256,0.00000000,0.47639764,0.00000000,0.63710068,0.36854573
-2.65032516,1.03667716,0.16717181,0.00000000,0.52190086,0.00000000,0.65042846,0.39394377
-2.64432216,1.10591147,0.18560020,0.00000000,0.57037426,0.00000000,0.66420468,0.42102307
-2.63831916,1.17829777,0.20489156,0.00000000,0.62119305,0.00000000,0.67827962,0.44941030
-2.63231616,1.25283060,0.22483816,0.00000000,0.67365921,0.00000000,0.69248316,0.47869190
-2.62631316,1.32840770,0.24520216,0.00000000,0.72700779,0.00000000,0.70661955,0.50841715
-2.62031016,1.40384128,0.26571842,0.00000000,0.78041671,0.00000000,0.72046408,0.53810316
-2.61430715,1.47787470,0.28609860,0.00000000,0.83301988,0.00000000,0.73376186,0.56724203
-2.60830415,1.54920439,0.30603652,0.00000000,0.88392362,0.00000000,0.74622913,0.59530988
-2.60230115,1.61650669,0.32521471,0.00000000,0.93222583,0.00000000,0.75755728,0.62177774
