energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,1.67846904,0.30749038,0.00000000,0.99187779,0.59108025,0.02386895,0.96860113
-4.29514757,1.62794143,0.30110745,0.00000000,0.96473012,0.57299447,0.02240793,0.93216162
-4.28914457,1.57210490,0.29338026,0.00000000,0.93406583,0.55317756,0.02096289,0.89321590
-4.28314157,1.51174251,0.28438742,0.00000000,0.90037405,0.53195652,0.01954474,0.85240706
-4.27713857,1.44770572,0.27423186,0.00000000,0.86420384,0.50968140,0.01816268,0.81040176
-4.27113557,1.38089982,0.26303779,0.00000000,0.82615305,0.48672015,0.01682425,0.76787966
-4.26513257,1.31226875,0.25094695,0.00000000,0.78685651,0.46345338,0.01553543,0.72552328
-4.25912956,1.24277964,0.23811448,0.00000000,0.74697372,0.44026907,0.01430085,0.68400870
-4.25312656,1.17340740,0.22470455,0.00000000,0.70717656,0.41755733,0.01312388,0.64399688
-4.24712356,1.10511954,0.21088595,0.00000000,0.66813709,0.39570513,0.01200688,0.60612581
-4.24112056,1.03886140,0.19682774,0.00000000,0.63051576,0.37509099,0.01095132,0.57100324
-4.23511756,0.97554204,0.18269521,0.00000000,0.59495011,0.35607969,0.00995797,0.53919988
-4.22911456,0.91602071,0.16864626,0.00000000,0.56204411,0.33901683,0.00902703,0.51124302
-4.22311156,0.86109407,0.15482820,0.00000000,0.53235812,0.32422336,0.00815829,0.48761034
-4.21710855,0.81148428,0.14137518,0.00000000,0.50639962,0.31198999,0.00735119,0.46872368
-4.21110555,0.76782781,0.12840625,0.00000000,0.48461464,0.30257152,0.00660497,0.45494286
-4.20510255,0.73066533,0.11602399,0.00000000,0.46737990,0.29618123,0.00591869,0.44655941
-4.19909955,0.70043254,0.10431386,0.00000000,0.45499592,0.29298532,0.00529128,0.44379024
-4.19309655,0.67745232,0.09334400,0.00000000,0.44768089,0.29309766,0.00472163,0.44677145
-4.18709355,0.66192821,0.08316576,0.00000000,0.44556580,0.29657498,0.00420856,0.45555243
-4.18109055,0.65393967,0.07381455,0.00000000,0.44869069,0.30341273,0.00375083,0.47009066
-4.17508754,0.65343923,0.06531122,0.00000000,0.45700242,0.31354197,0.00334722,0.49024744
-4.16908454,0.66025190,0.05766371,0.00000000,0.47035422,0.32682745,0.00299645,0.51578510
-4.16308154,0.67407723,0.05086899,0.00000000,0.48850709,0.34306717,0.00269721,0.54636601
-4.15707854,0.69449406,0.04491521,0.00000000,0.51113353,0.36199372,0.00244818,0.58155393
-4.15107554,0.72096840,0.03978387,0.00000000,0.53782355,0.38327760,0.00224801,0.62081796
-4.14507254,0.75286442,0.03545216,0.00000000,0.56809323,0.40653255,0.00209530,0.66353943
-4.13906953,0.78945860,0.03189511,0.00000000,0.60139577,0.43132307,0.00198865,0.70902189
-4.13306653,0.82995685,0.02908780,0.00000000,0.63713500,0.45717403,0.00192656,0.75650414
-4.12706353,0.87351444,0.02700732,0.00000000,0.67468103,0.48358215,0.00190753,0.80517636
-4.12106053,0.91925809,0.02563460,0.00000000,0.71338772,0.51002913,0.00192998,0.85419866
-4.11505753,0.96630977,0.02495599,0.00000000,0.75261147,0.53599609,0.00199226,0.90272192
-4.10905453,1.01381135,0.02496448,0.00000000,0.79173066,0.56097866,0.00209263,0.94991001
-4.10305153,1.06094931,0.02566073,0.00000000,0.83016494,0.58450233,0.00222930,0.99496263
-4.09704852,1.10697844,0.02705361,0.00000000,0.86739371,0.60613734,0.00240033,1.03713793
-4.09104552,1.15124352,0.02916046,0.00000000,0.90297274,0.62551242,0.00260371,1.07577392
-4.08504252,1.19319816,0.03200681,0.00000000,0.93654820,0.64232683,0.00283728,1.11030763
-4.07903952,1.23241961,0.03562575,0.00000000,0.96786734,0.65636003,0.00309877,1.14029128
-4.07303652,1.26861902,0.04005680,0.00000000,0.99678506,0.66747850,0.00338578,1.16540445
-4.06703352,1.30164624,0.04534432,0.00000000,1.02326601,0.67563936,0.00369577,1.18546181
-4.06103052,1.33148905,0.05153551,0.00000000,1.04738172,0.68089043,0.00402607,1.20041575
-4.05502751,1.35826651,0.05867790,0.00000000,1.06930294,0.68336677,0.00437389,1.21035398
-4.04902451,1.38221664,0.06681661,0.00000000,1.08928720,0.68328376,0.00473631,1.21549178
-4.04302151,1.40367888,0.07599122,0.00000000,1.10766207,0.68092698,0.00511028,1.21615957
-4.03701851,1.42307212,0.08623252,0.00000000,1.12480486,0.67663935,0.00549267,1.21278603
-4.03101551,1.44086913,0.09755921,0.00000000,1.14111965,0.67080609,0.00588023,1.20587777
-4.02501251,1.45756885,0.10997462,0.00000000,1.15701270,0.66383828,0.00626963,1.19599633
-4.01900950,1.47366769,0.12346382,0.00000000,1.17286749,0.65615571,0.00665746,1.18373371
-4.01300650,1.48963139,0.13799107,0.00000000,1.18902074,0.64816996,0.00704027,1.16968744
-4.00700350,1.50586896,0.15349792,0.00000000,1.20574054,0.64026836,0.00741454,1.15443663
-4.00100050,1.52271000,0.16990216,0.00000000,1.22320792,0.63279986,0.00777675,1.13851977
-3.99499750,1.54038678,0.18709763,0.00000000,1.24150287,0.62606320,0.00812341,1.12241569
-3.98899450,1.55902203,0.20495516,0.00000000,1.26059568,0.62029809,0.00845106,1.10652817
-3.98299150,1.57862324,0.22332462,0.00000000,1.28034417,0.61567982,0.00875634,1.09117524
-3.97698849,1.59908385,0.24203816,0.00000000,1.30049711,0.61231737,0.00903608,1.07658326
-3.97098549,1.62019139,0.26091450,0.00000000,1.32070378,0.61025511,0.00928731,1.06288617
-3.96498249,1.64164219,0.27976422,0.00000000,1.34052933,0.60947794,0.00950740,1.05012979
-3.95897949,1.66306196,0.29839594,0.00000000,1.35947515,0.60991941,0.00969411,1.03828061
-3.95297649,1.68403102,0.31662288,0.00000000,1.37700342,0.61147243,0.00984569,1.02723888
-3.94697349,1.70411297,0.33426977,0.00000000,1.39256450,0.61400170,0.00996101,1.01685472
-3.94097049,1.72288506,0.35117961,0.00000000,1.40562573,0.61735734,0.01003964,1.00694672
-3.93496748,1.73996844,0.36721982,0.00000000,1.41570033,0.62138874,0.01008193,0.99732175
-3.92896448,1.75505666,0.38228763,0.00000000,1.42237459,0.62595785,0.01008914,0.98779483
-3.92296148,1.76794052,0.39631409,0.00000000,1.42533223,0.63095112,0.01006345,0.97820816
-3.91695848,1.77852772,0.40926655,0.00000000,1.42437429,0.63628943,0.01000806,0.96844804
-3.91095548,1.78685612,0.42114927,0.00000000,1.41943371,0.64193534,0.00992717,0.95845897
-3.90495248,1.79309944,0.43200218,0.00000000,1.41058375,0.64789728,0.00982597,0.94825394
-3.89894947,1.79756513,0.44189746,0.00000000,1.39803958,0.65423040,0.00971060,0.93792065
-3.89294647,1.80068404,0.45093436,0.00000000,1.38215320,0.66103404,0.00958808,0.92762307
-3.88694347,1.80299241,0.45923222,0.00000000,1.36340171,0.66844594,0.00946614,0.91759839
-3.88094047,1.80510705,0.46692215,0.00000000,1.34236952,0.67663344,0.00935309,0.90814951
-3.87493747,1.80769475,0.47413770,0.00000000,1.31972546,0.68578233,0.00925763,0.89963333
-3.86893447,1.81143769,0.48100520,0.00000000,1.29619576,0.69608368,0.00918859,0.89244559
-3.86293147,1.81699645,0.48763407,0.00000000,1.27253432,0.70771970,0.00915475,0.88700281
-3.85692846,1.82497273,0.49410796,0.00000000,1.24949164,0.72084920,0.00916448,0.88372230
-3.85092546,1.83587365,0.50047701,0.00000000,1.22778376,0.73559343,0.00922554,0.88300110
-3.84492246,1.85007948,0.50675197,0.00000000,1.20806282,0.75202327,0.00934479,0.88519492
-3.83891946,1.86781665,0.51290041,0.00000000,1.19089027,0.77014824,0.00952787,0.89059785
-3.83291646,1.88913720,0.51884539,0.00000000,1.17671411,0.78990805,0.00977905,0.89942392
-3.82691346,1.91390592,0.52446670,0.00000000,1.16585083,0.81116716,0.01010090,0.91179125
-3.82091046,1.94179572,0.52960470,0.00000000,1.15847289,0.83371250,0.01049419,0.92770937
-3.81490745,1.97229147,0.53406656,0.00000000,1.15460202,0.85725473,0.01095768,0.94707052
-3.80890445,2.00470206,0.53763462,0.00000000,1.15410850,0.88143275,0.01148809,0.96964500
-3.80290145,2.03818010,0.54007638,0.00000000,1.15671628,0.90582145,0.01208001,0.99508107
-3.79689845,2.07174830,0.54115563,0.00000000,1.16201355,0.92994228,0.01272597,1.02290933
-3.79089545,2.10433121,0.54064410,0.00000000,1.16946824,0.95327624,0.01341651,1.05255154
-3.78489245,2.13479100,0.53833298,0.00000000,1.17844762,0.97527863,0.01414035,1.08333349
-3.77888944,2.16196553,0.53404369,0.00000000,1.18824122,0.99539515,0.01488461,1.11450180
-3.77288644,2.18470731,0.52763730,0.00000000,1.19808608,1.01307851,0.01563510,1.14524376
-3.76688344,2.20192152,0.51902218,0.00000000,1.20719337,1.02780502,0.01637663,1.17470982
-3.76088044,2.21260189,0.50815948,0.00000000,1.21477529,1.03909056,0.01709344,1.20203793
-3.75487744,2.21586287,0.49506609,0.00000000,1.22007144,1.04650521,0.01776960,1.22637875
-3.74887444,2.21096731,0.47981518,0.00000000,1.22237360,1.04968628,0.01838943,1.24692105
-3.74287144,2.19734854,0.46253419,0.00000000,1.22104823,1.04834910,0.01893798,1.26291629
-3.73686843,2.17462641,0.44340054,0.00000000,1.21555592,1.04229537,0.01940142,1.27370159
-3.73086543,2.14261702,0.42263538,0.00000000,1.20546718,1.03141880,0.01976751,1.27872006
-3.72486243,2.10133584,0.40049562,0.00000000,1.19047421,1.01570790,0.02002594,1.27753796
-3.71885943,2.05099477,0.37726496,0.00000000,1.17039840,0.99524598,0.02016864,1.26985794
-3.71285643,1.99199312,0.35324414,0.00000000,1.14519330,0.97020829,0.02019000,1.25552782
-3.70685343,1.92490342,0.32874106,0.00000000,1.11494323,0.94085660,0.02008711,1.23454465
-3.70085043,1.85045249,0.30406121,0.00000000,1.07985772,0.90753142,0.01985974,1.20705389
-3.69484742,1.76949889,0.27949882,0.00000000,1.04026204,0.87064207,0.01951041,1.17334378
-3.68884442,1.68300738,0.25532902,0.00000000,0.99658437,0.83065525,0.01904422,1.13383516
-3.68284142,1.59202160,0.23180138,0.00000000,0.94934026,0.78808218,0.01846873,1.08906718
-3.67683842,1.49763576,0.20913486,0.00000000,0.89911488,0.74346506,0.01779362,1.03967957
-3.67083542,1.40096643,0.18751438,0.00000000,0.84654400,0.69736318,0.01703043,0.98639224
-3.66483242,1.30312521,0.16708890,0.00000000,0.79229426,0.65033914,0.01619216,0.92998302
-3.65882941,1.20519327,0.14797099,0.00000000,0.73704376,0.60294570,0.01529285,0.87126452
-3.65282641,1.10819828,0.13023770,0.00000000,0.68146334,0.55571354,0.01434718,0.81106108
-3.64682341,1.01309458,0.11393255,0.00000000,0.62619952,0.50914049,0.01337000,0.75018664
-3.64082041,0.92074676,0.09906846,0.00000000,0.57185948,0.46368227,0.01237601,0.68942438
-3.63481741,0.83191731,0.08563130,0.00000000,0.51899847,0.41974519,0.01137932,0.62950892
-3.62881441,0.74725818,0.07358391,0.00000000,0.46811020,0.37768077,0.01039313,0.57111142
-3.62281141,0.66730646,0.06287034,0.00000000,0.41962007,0.33778245,0.00942953,0.51482827
-3.61680840,0.59248394,0.05342011,0.00000000,0.37388150,0.30028430,0.00849924,0.46117326
-3.61080540,0.52310039,0.04515228,0.00000000,0.33117517,0.26536167,0.00761148,0.41057353
-3.60480240,0.45936000,0.03797933,0.00000000,0.29171094,0.23313350,0.00677393,0.36336900
-3.59879940,0.40137067,0.03181060,0.00000000,0.25563221,0.20366630,0.00599271,0.31981502
-3.59279640,0.34915544,0.02655532,0.00000000,0.22302224,0.17697921,0.00527240,0.28008788
-3.58679340,0.30266564,0.02212518,0.00000000,0.19391205,0.15305010,0.00461622,0.24429266
-3.58079040,0.26179491,0.01843636,0.00000000,0.16828936,0.13182229,0.00402609,0.21247279
-3.57478739,0.22639369,0.01541119,0.00000000,0.14610817,0.11321158,0.00350283,0.18462077
-3.56878439,0.19628342,0.01297930,0.00000000,0.12729839,0.09711329,0.00304639,0.16068953
-3.56278139,0.17126999,0.01107836,0.00000000,0.11177519,0.08340906,0.00265595,0.14060356
-3.55677839,0.15115590,0.00965449,0.00000000,0.09944756,0.07197318,0.00233023,0.12426969
-3.55077539,0.13575074,0.00866237,0.00000000,0.09022577,0.06267817,0.00206758,0.11158663
-3.54477239,0.12487957,0.00806504,0.00000000,0.08402752,0.05539955,0.00186616,0.10245317
-3.53876938,0.11838904,0.00783345,0.00000000,0.08078236,0.05001958,0.00172412,0.09677457
-3.53276638,0.11615098,0.00794593,0.00000000,0.08043444,0.04643000,0.00163964,0.09446691
-3.52676338,0.11806343,0.00838735,0.00000000,0.08294338,0.04453371,0.00161105,0.09545939
-3.52076038,0.12404915,0.00914828,0.00000000,0.08828327,0.04424531,0.00163680,0.09969434
-3.51475738,0.13405156,0.01022398,0.00000000,0.09643994,0.04549072,0.00171554,0.10712522
-3.50875438,0.14802858,0.01161335,0.00000000,0.10740649,0.04820586,0.00184601,0.11771256
-3.50275138,0.16594437,0.01331783,0.00000000,0.12117746,0.05233450,0.00202698,0.13141811
-3.49674837,0.18775957,0.01534025,0.00000000,0.13774178,0.05782551,0.00225719,0.14819765
-3.49074537,0.21342038,0.01768375,0.00000000,0.15707494,0.06462962,0.00253523,0.16799258
-3.48474237,0.24284706,0.02035071,0.00000000,0.17913063,0.07269590,0.00285936,0.19072100
-3.47873937,0.27592239,0.02334174,0.00000000,0.20383245,0.08196812,0.00322744,0.21626858
-3.47273637,0.31248084,0.02665484,0.00000000,0.23106607,0.09238133,0.00363678,0.24447986
-3.46673337,0.35229885,0.03028460,0.00000000,0.26067224,0.10385867,0.00408400,0.27515044
-3.46073037,0.39508717,0.03422170,0.00000000,0.29244125,0.11630877,0.00456498,0.30802067
-3.45472736,0.44048551,0.03845253,0.00000000,0.32610920,0.12962385,0.00507473,0.34277127
-3.44872436,0.48806024,0.04295905,0.00000000,0.36135645,0.14367867,0.00560743,0.37902138
-3.44272136,0.53730532,0.04771887,0.00000000,0.39780845,0.15833037,0.00615636,0.41632926
-3.43671836,0.58764691,0.05270558,0.00000000,0.43503935,0.17341945,0.00671402,0.45419608
-3.43071536,0.63845150,0.05788927,0.00000000,0.47257817,0.18877169,0.00727215,0.49207265
-3.42471236,0.68903753,0.06323728,0.00000000,0.50991761,0.20420105,0.00782196,0.52936919
-3.41870935,0.73869028,0.06871497,0.00000000,0.54652521,0.21951346,0.00835424,0.56546783
-3.41270635,0.78667924,0.07428674,0.00000000,0.58185645,0.23451134,0.00885959,0.59973754
-3.40670335,0.83227752,0.07991696,0.00000000,0.61536932,0.24899861,0.00932870,0.63155082
-3.40070035,0.87478235,0.08557086,0.00000000,0.64653969,0.26278588,0.00975256,0.66030164
-3.39469735,0.91353571,0.09121537,0.00000000,0.67487685,0.27569579,0.01012278,0.68542370
-3.38869435,0.94794415,0.09681972,0.00000000,0.69993839,0.28756787,0.01043183,0.70640839
-3.38269135,0.97749679,0.10235582,0.00000000,0.72134378,0.29826300,0.01067326,0.72282139
-3.37668834,1.00178064,0.10779842,0.00000000,0.73878592,0.30766693,0.01084195,0.73431731
-3.37068534,1.02049230,0.11312488,0.00000000,0.75204006,0.31569293,0.01093430,0.74065153
-3.36468234,1.03344570,0.11831475,0.00000000,0.76096966,0.32228316,0.01094828,0.74168865
-3.35867934,1.04057526,0.12334906,0.00000000,0.76552896,0.32740897,0.01088359,0.73740722
-3.35267634,1.04193442,0.12820937,0.00000000,0.76576196,0.33106983,0.01074161,0.72790035
-3.34667334,1.03768971,0.13287673,0.00000000,0.76179814,0.33329127,0.01052536,0.71337235
-3.34067034,1.02811072,0.13733057,0.00000000,0.75384500,0.33412176,0.01023940,0.69413131
-3.33466733,1.01355643,0.14154765,0.00000000,0.74217796,0.33362878,0.00988969,0.67057828
-3.32866433,0.99445892,0.14550119,0.00000000,0.72712810,0.33189443,0.00948333,0.64319334
-3.32266133,0.97130521,0.14916017,0.00000000,0.70906859,0.32901076,0.00902837,0.61251934
-3.31665833,0.94461817,0.15248911,0.00000000,0.68840027,0.32507511,0.00853351,0.57914404
-3.31065533,0.91493769,0.15544813,0.00000000,0.66553742,0.32018579,0.00800785,0.54368153
-3.30465233,0.88280280,0.15799349,0.00000000,0.64089415,0.31443830,0.00746060,0.50675365
-3.29864932,0.84873574,0.16007864,0.00000000,0.61487219,0.30792230,0.00690085,0.46897224
-3.29264632,0.81322851,0.16165557,0.00000000,0.58785055,0.30071943,0.00633725,0.43092287
-3.28664332,0.77673239,0.16267669,0.00000000,0.56017728,0.29290212,0.00577788,0.39315076
-3.28064032,0.73965068,0.16309678,0.00000000,0.53216375,0.28453324,0.00523007,0.35614906
-3.27463732,0.70233471,0.16287534,0.00000000,0.50408125,0.27566676,0.00470019,0.32035002
-3.26863432,0.66508288,0.16197876,0.00000000,0.47615997,0.26634900,0.00419367,0.28611906
-3.26263132,0.62814243,0.16038256,0.00000000,0.44859010,0.25662050,0.00371486,0.25375169
-3.25662831,0.59171352,0.15807328,0.00000000,0.42152460,0.24651830,0.00326709,0.22347312
-3.25062531,0.55595496,0.15505011,0.00000000,0.39508344,0.23607831,0.00285266,0.19544042
-3.24462231,0.52099107,0.15132602,0.00000000,0.36935862,0.22533757,0.00247292,0.16974666
-3.23861931,0.48691899,0.14692832,0.00000000,0.34441976,0.21433639,0.00212835,0.14642674
-3.23261631,0.45381599,0.14189876,0.00000000,0.32031972,0.20311995,0.00181864,0.12546450
-3.22661331,0.42174623,0.13629297,0.00000000,0.29709993,0.19173941,0.00154285,0.10680058
-3.22061031,0.39076666,0.13017935,0.00000000,0.27479513,0.18025247,0.00129950,0.09034065
-3.21460730,0.36093172,0.12363748,0.00000000,0.25343732,0.16872329,0.00108669,0.07596362
-3.20860430,0.33229682,0.11675616,0.00000000,0.23305887,0.15722176,0.00090224,0.06352958
-3.20260130,0.30492046,0.10963108,0.00000000,0.21369459,0.14582239,0.00074375,0.05288711
-3.19659830,0.27886520,0.10236233,0.00000000,0.19538298,0.13460268,0.00060875,0.04387981
-3.19059530,0.25419749,0.09505185,0.00000000,0.17816666,0.12364123,0.00049474,0.03635193
-3.18459230,0.23098667,0.08780096,0.00000000,0.16209202,0.11301576,0.00039927,0.03015308
-3.17858929,0.20930329,0.08070796,0.00000000,0.14720846,0.10280101,0.00032002,0.02514183
-3.17258629,0.18921708,0.07386605,0.00000000,0.13356711,0.09306682,0.00025478,0.02118848
-3.16658329,0.17079469,0.06736155,0.00000000,0.12121945,0.08387640,0.00020155,0.01817682
-3.16058029,0.15409744,0.06127241,0.00000000,0.11021566,0.07528488,0.00015849,0.01600511
-3.15457729,0.13917922,0.05566717,0.00000000,0.10060303,0.06733822,0.00012399,0.01458634
-3.14857429,0.12608460,0.05060422,0.00000000,0.09242441,0.06007244,0.00009660,0.01384779
-3.14257129,0.11484726,0.04613137,0.00000000,0.08571668,0.05351332,0.00007509,0.01373012
-3.13656828,0.10548864,0.04228576,0.00000000,0.08050930,0.04767633,0.00005839,0.01418604
-3.13056528,0.09801689,0.03909393,0.00000000,0.07682290,0.04256690,0.00004560,0.01517856
-3.12456228,0.09242602,0.03657213,0.00000000,0.07466796,0.03818097,0.00003596,0.01667905
-3.11855928,0.08869515,0.03472666,0.00000000,0.07404340,0.03450564,0.00002885,0.01866516
-3.11255628,0.08678786,0.03355429,0.00000000,0.07493523,0.03151998,0.00002376,0.02111854
-3.10655328,0.08665161,0.03304271,0.00000000,0.07731512,0.02919592,0.00002026,0.02402265
-3.10055028,0.08821713,0.03317094,0.00000000,0.08113901,0.02749906,0.00001804,0.02736052
-3.09454727,0.09139786,0.03390970,0.00000000,0.08634577,0.02638955,0.00001680,0.03111275
-3.08854427,0.09608948,0.03522179,0.00000000,0.09285595,0.02582284,0.00001636,0.03525556
-3.08254127,0.10216954,0.03706235,0.00000000,0.10057079,0.02575037,0.00001652,0.03975917
-3.07653827,0.10949733,0.03937931,0.00000000,0.10937151,0.02612024,0.00001716,0.04458651
-3.07053527,0.11791415,0.04211371,0.00000000,0.11911910,0.02687781,0.00001817,0.04969225
-3.06453227,0.12724391,0.04520026,0.00000000,0.12965469,0.02796622,0.00001945,0.05502230
-3.05852926,0.13729445,0.04856796,0.00000000,0.14080055,0.02932701,0.00002095,0.06051373
-3.05252626,0.14785936,0.05214091,0.00000000,0.15236188,0.03090063,0.00002259,0.06609521
-3.04652326,0.15872064,0.05583934,0.00000000,0.16412951,0.03262715,0.00002432,0.07168795
-3.04052026,0.16965204,0.05958088,0.00000000,0.17588329,0.03444689,0.00002611,0.07720709
-3.03451726,0.18042309,0.06328199,0.00000000,0.18739638,0.03630126,0.00002791,0.08256357
-3.02851426,0.19080390,0.06685967,0.00000000,0.19844020,0.03813356,0.00002971,0.08766636
-3.02251126,0.20057034,0.07023327,0.00000000,0.20878997,0.03988995,0.00003148,0.09242505
-3.01650825,0.20950974,0.07332647,0.00000000,0.21823065,0.04152038,0.00003321,0.09675263
-3.01050525,0.21742669,0.07606927,0.00000000,0.22656302,0.04297968,0.00003492,0.10056841
-3.00450225,0.22414886,0.07840003,0.00000000,0.23360969,0.04422847,0.00003663,0.10380096
-2.99849925,0.22953257,0.08026736,0.00000000,0.23922084,0.04523417,0.00003837,0.10639089
-2.99249625,0.23346787,0.08163189,0.00000000,0.24327937,0.04597189,0.00004023,0.10829348
-2.98649325,0.23588293,0.08246777,0.00000000,0.24570523,0.04642516,0.00004232,0.10948097
-2.98049025,0.23674767,0.08276388,0.00000000,0.24645885,0.04658659,0.00004478,0.10994441
-2.97448724,0.23607632,0.08252477,0.00000000,0.24554341,0.04645830,0.00004783,0.10969512
-2.96848424,0.23392904,0.08177114,0.00000000,0.24300593,0.04605221,0.00005172,0.10876559
-2.96248124,0.23041242,0.08054007,0.00000000,0.23893715,0.04539017,0.00005682,0.10720993
-2.95647824,0.22567897,0.07888477,0.00000000,0.23347022,0.04450381,0.00006357,0.10510379
-2.95047524,0.21992571,0.07687416,0.00000000,0.22677834,0.04343437,0.00007252,0.10254385
-2.94447224,0.21339190,0.07459200,0.00000000,0.21907140,0.04223233,0.00008437,0.09964690
-2.93846923,0.20635616,0.07213594,0.00000000,0.21059194,0.04095686,0.00009999,0.09654858
-2.93246623,0.19913309,0.06961636,0.00000000,0.20161047,0.03967534,0.00012040,0.09340192
-2.92646323,0.19206953,0.06715503,0.00000000,0.19242049,0.03846271,0.00014687,0.09037557
-2.92046023,0.18554067,0.06488382,0.00000000,0.18333336,0.03740082,0.00018091,0.08765207
-2.91445723,0.17994607,0.06294329,0.00000000,0.17467309,0.03657781,0.00022430,0.08542585
-2.90845423,0.17570564,0.06148132,0.00000000,0.16677139,0.03608741,0.00027915,0.08390131
-2.90245123,0.17325566,0.06065172,0.00000000,0.15996287,0.03602827,0.00034788,0.08329076
-2.89644822,0.17304468,0.06061282,0.00000000,0.15458052,0.03650324,0.00043331,0.08381227
-2.89044522,0.17552932,0.06152600,0.00000000,0.15095142,0.03761858,0.00053865,0.08568745
-2.88444222,0.18116981,0.06355410,0.00000000,0.14939269,0.03948307,0.00066751,0.08913890
-2.87843922,0.19042496,0.06685968,0.00000000,0.15020749,0.04220694,0.00082394,0.09438757
-2.87243622,0.20374664,0.07160302,0.00000000,0.15368101,0.04590068,0.00101238,0.10164957
-2.86643322,0.22157334,0.07793982,0.00000000,0.16007631,0.05067349,0.00123768,0.11113279
-2.86043022,0.24432285,0.08601855,0.00000000,0.16962999,0.05663153,0.00150505,0.12303285
-2.85442721,0.27238388,0.09597747,0.00000000,0.18254744,0.06387584,0.00181997,0.13752881
-2.84842421,0.30610664,0.10794116,0.00000000,0.19899775,0.07249995,0.00218816,0.15477821
-2.84242121,0.34579241,0.12201681,0.00000000,0.21910839,0.08258717,0.00261546,0.17491193
-2.83641821,0.39168229,0.13829011,0.00000000,0.24295946,0.09420761,0.00310766,0.19802860
-2.83041521,0.44394542,0.15682100,0.00000000,0.27057803,0.10741505,0.00367039,0.22418904
-2.82441221,0.50266699,0.17763933,0.00000000,0.30193242,0.12224357,0.00430893,0.25341070
-2.81840920,0.56783640,0.20074061,0.00000000,0.33692702,0.13870432,0.00502798,0.28566235
-2.81240620,0.63933635,0.22608210,0.00000000,0.37539772,0.15678232,0.00583145,0.32085947
-2.80640320,0.71693305,0.25357928,0.00000000,0.41710842,0.17643350,0.00672225,0.35886029
-2.80040020,0.80026841,0.28310316,0.00000000,0.46174895,0.19758227,0.00770203,0.39946303
-2.79439720,0.88885471,0.31447839,0.00000000,0.50893465,0.22011954,0.00877092,0.44240436
-2.78839420,0.98207207,0.34748252,0.00000000,0.55820802,0.24390152,0.00992734,0.48735943
-2.78239120,1.07916947,0.38184646,0.00000000,0.60904249,0.26874937,0.01116779,0.53394349
-2.77638819,1.17926935,0.41725633,0.00000000,0.66084857,0.29444982,0.01248666,0.58171536
-2.77038519,1.28137615,0.45335670,0.00000000,0.71298239,0.32075674,0.01387611,0.63018262
-2.76438219,1.38438883,0.48975532,0.00000000,0.76475638,0.34739393,0.01532602,0.67880851
-2.75837919,1.48711712,0.52602909,0.00000000,0.81545220,0.37405886,0.01682397,0.72702058
-2.75237619,1.58830146,0.56173145,0.00000000,0.86433524,0.40042751,0.01835530,0.77422063
-2.74637319,1.68663599,0.59640070,0.00000000,0.91067064,0.42616019,0.01990329,0.81979598
-2.74037019,1.78079413,0.62956932,0.00000000,0.95374002,0.45090810,0.02144935,0.86313156
-2.73436718,1.86945607,0.66077382,0.00000000,0.99285862,0.47432064,0.02297336,0.90362260
-2.72836418,1.95133741,0.68956492,0.00000000,1.02739214,0.49605315,0.02445402,0.94068754
-2.72236118,2.02521803,0.71551777,0.00000000,1.05677264,0.51577483,0.02586939,0.97378080
-2.71635818,2.08997037,0.73824179,0.00000000,1.08051311,0.53317672,0.02719729,1.00240494
-2.71035518,2.14458635,0.75739004,0.00000000,1.09821996,0.54797940,0.02841595,1.02612207
-2.70435218,2.18820186,0.77266750,0.00000000,1.10960319,0.55994015,0.02950454,1.04456393
-2.69834917,2.22011828,0.78383836,0.00000000,1.11448371,0.56885933,0.03044380,1.05744053
-2.69234617,2.23982021,0.79073181,0.00000000,1.11279775,0.57458584,0.03121654,1.06454699
-2.68634317,2.24698884,0.79324637,0.00000000,1.10459801,0.57702132,0.03180823,1.06576849
-2.68034017,2.24151061,0.79135246,0.00000000,1.09005170,0.57612308,0.03220740,1.06108301
-2.67433717,2.22348076,0.78509330,0.00000000,1.06943563,0.57190558,0.03240608,1.05056198
-2.66833417,2.19320170,0.77458399,0.00000000,1.04312830,0.56444031,0.03240003,1.03436865
-2.66233117,2.15117620,0.76000893,0.00000000,1.01159970,0.55385432,0.03218893,1.01275424
-2.65632816,2.09809569,0.74161753,0.00000000,0.97539878,0.54032712,0.03177644,0.98605208
-2.65032516,2.03482382,0.71971850,0.00000000,0.93513950,0.52408629,0.03117005,0.95466977
-2.64432216,1.96237603,0.69467281,0.00000000,0.89148556,0.50540187,0.03038098,0.91907959
-2.63831916,1.88189556,0.66688548,0.00000000,0.84513459,0.48457967,0.02942379,0.87980754
-2.63231616,1.79462680,0.63679665,0.00000000,0.79680215,0.46195381,0.02831600,0.83742119
-2.62631316,1.70188668,0.60487187,0.00000000,0.74720614,0.43787868,0.02707755,0.79251684
-2.62031016,1.60503503,0.57159225,0.00000000,0.69705198,0.41272062,0.02573031,0.74570617
-2.61430715,1.50544487,0.53744438,0.00000000,0.64701890,0.38684955,0.02429739,0.69760303
-2.60830415,1.40447334,0.50291061,0.00000000,0.59774785,0.36063089,0.02280258,0.64881056
-2.60230115,1.30343430,0.46845968,0.00000000,0.54983096,0.33441795,0.02126971,0.59990912
