energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.65982991,5.23883110,0.09915887,1.40413353,0.38310232,1.22391745,0.04483183,1.02845988,2.17268323,0.05100422
-1.65382691,5.15281498,0.09637765,1.36932757,0.37652173,1.22454063,0.04524237,1.01295325,2.11020750,0.04917784
-1.64782391,5.07192209,0.09336338,1.33573357,0.37100692,1.22681453,0.04564073,0.99966803,2.04861263,0.04734951
-1.64182091,4.99762928,0.09015829,1.30428762,0.36655115,1.23033189,0.04605524,0.98855774,1.98941633,0.04555232
-1.63581791,4.93135683,0.08680478,1.27587170,0.36315150,1.23471388,0.04651509,0.97960341,1.93405842,0.04381762
-1.62981491,4.87444810,0.08334426,1.25129720,0.36081068,1.23962011,0.04704943,0.97281771,1.88387072,0.04217443
-1.62381191,4.82814972,0.07981619,1.23129075,0.35953821,1.24475603,0.04768645,0.96824715,1.84005037,0.04064894
-1.61780890,4.79359224,0.07625729,1.21648206,0.35935112,1.24987763,0.04845252,0.96597225,1.80363665,0.03926418
-1.61180590,4.77177084,0.07270106,1.20739379,0.36027391,1.25479369,0.04937130,0.96610581,1.77549133,0.03803970
-1.60580290,4.76352578,0.06917737,1.20443314,0.36233790,1.25936535,0.05046301,0.96878912,1.75628277,0.03699142
-1.59979990,4.76952231,0.06571237,1.20788507,0.36557978,1.26350340,0.05174370,0.97418641,1.74647341,0.03613146
-1.59379690,4.79022984,0.06232850,1.21790693,0.37003953,1.26716335,0.05322465,0.98247728,1.74631084,0.03546813
-1.58779390,4.82590045,0.05904469,1.23452442,0.37575752,1.27033866,0.05491185,0.99384754,1.75582225,0.03500588
-1.58179090,4.87654706,0.05587661,1.25762887,0.38277101,1.27305247,0.05680569,1.00847834,1.77481238,0.03474538
-1.57578789,4.94192207,0.05283707,1.28697585,0.39110999,1.27534820,0.05890061,1.02653409,1.80286504,0.03468352
-1.56978489,5.02149722,0.04993640,1.32218545,0.40079259,1.27727959,0.06118507,1.04814926,1.83934835,0.03481356
-1.56378189,5.11444638,0.04718285,1.36274431,0.41182024,1.27890061,0.06364155,1.07341476,1.88342392,0.03512519
-1.55777889,5.21963259,0.04458302,1.40800983,0.42417270,1.28025579,0.06624673,1.10236428,1.93406008,0.03560472
-1.55177589,5.33560122,0.04214223,1.45721684,0.43780338,1.28137156,0.06897182,1.13496125,1.99004953,0.03623524
-1.54577289,5.46058103,0.03986484,1.50948713,0.45263510,1.28224903,0.07178306,1.17108724,2.05003126,0.03699682
-1.53976988,5.59249470,0.03775455,1.56384201,0.46855673,1.28285870,0.07464240,1.21053236,2.11251693,0.03786681
-1.53376688,5.72898030,0.03581465,1.61921815,0.48542085,1.28313739,0.07750824,1.25298855,2.17592139,0.03882016
-1.52776388,5.86742455,0.03404822,1.67448658,0.50304284,1.28298770,0.08033641,1.29804628,2.23859688,0.03982980
-1.52176088,6.00500826,0.03245835,1.72847491,0.52120159,1.28228011,0.08308119,1.34519541,2.29887050,0.04086714
-1.51575788,6.13876370,0.03104826,1.77999219,0.53964182,1.28085759,0.08569649,1.39383033,2.35508383,0.04190257
-1.50975488,6.26564281,0.02982149,1.82785603,0.55807840,1.27854268,0.08813705,1.44325992,2.40563383,0.04290608
-1.50375188,6.38259461,0.02878207,1.87092117,0.57620222,1.27514659,0.09035969,1.49272194,2.44901372,0.04384792
-1.49774887,6.48664942,0.02793462,1.90810870,0.59368792,1.27048000,0.09232458,1.54140184,2.48385252,0.04469923
-1.49174587,6.57500668,0.02728456,1.93843476,0.61020281,1.26436491,0.09399643,1.58845528,2.50895175,0.04543285
-1.48574287,6.64512323,0.02683823,1.96103792,0.62541697,1.25664695,0.09534557,1.63303355,2.52331803,0.04602391
-1.47973987,6.69479804,0.02660297,1.97520384,0.63901396,1.24720748,0.09634899,1.67431098,2.52619017,0.04645060
-1.47373687,6.72224973,0.02658727,1.98038642,0.65070163,1.23597485,0.09699112,1.71151301,2.51705974,0.04669470
-1.46773387,6.72618303,0.02680073,1.97622439,0.66022266,1.22293408,0.09726444,1.74394369,2.49568407,0.04674214
-1.46173087,6.70584111,0.02725406,1.96255251,0.66736413,1.20813449,0.09716983,1.77101123,2.46209134,0.04658343
-1.45572786,6.66104062,0.02795888,1.93940701,0.67196576,1.19169473,0.09671669,1.79225035,2.41657720,0.04621387
-1.44972486,6.59218766,0.02892753,1.90702479,0.67392629,1.17380490,0.09592277,1.80734008,2.35969334,0.04563375
-1.44372186,6.50027328,0.03017267,1.86583637,0.67320770,1.15472549,0.09481374,1.81611625,2.29222823,0.04484827
-1.43771886,6.38684831,0.03170678,1.81645288,0.66983702,1.13478319,0.09342245,1.81857765,2.21518098,0.04386738
-1.43171586,6.25397811,0.03354159,1.75964749,0.66390546,1.11436361,0.09178802,1.81488562,2.12972934,0.04270543
-1.42571286,6.10417898,0.03568733,1.69633215,0.65556511,1.09390116,0.08995465,1.80535690,2.03719316,0.04138066
-1.41970985,5.94033878,0.03815196,1.62753047,0.64502316,1.07386660,0.08797026,1.79045001,1.93899497,0.03991464
-1.41370685,5.76562494,0.04094030,1.55434785,0.63253389,1.05475277,0.08588506,1.77074567,1.83661907,0.03833153
-1.40770385,5.58338392,0.04405312,1.47794019,0.61838902,1.03705913,0.08374995,1.74692236,1.73157088,0.03665731
-1.40170085,5.39703641,0.04748630,1.39948223,0.60290662,1.02127591,0.08161501,1.71972808,1.62533812,0.03491900
-1.39569785,5.20997268,0.05123000,1.32013700,0.58641933,1.00786860,0.07952796,1.68994961,1.51935515,0.03314379
-1.38969485,5.02545274,0.05526796,1.24102724,0.56926234,0.99726355,0.07753275,1.65838103,1.41497182,0.03135835
-1.38369185,4.84651529,0.05957692,1.16321002,0.55176174,0.98983550,0.07566833,1.62579277,1.31342759,0.02958803
-1.37768884,4.67589932,0.06412622,1.08765541,0.53422377,0.98589749,0.07396763,1.59290285,1.21583191,0.02785625
-1.37168584,4.51598144,0.06887767,1.01522958,0.51692546,0.98569397,0.07245676,1.56035150,1.12315084,0.02618400
-1.36568284,4.36873096,0.07378563,0.94668310,0.50010705,0.98939715,0.07115457,1.52868052,1.03620038,0.02458941
-1.35967984,4.23568425,0.07879735,0.88264420,0.48396641,0.99710706,0.07007242,1.49831798,0.95564589,0.02308747
-1.35367684,4.11793850,0.08385363,0.82361722,0.46865579,1.00885503,0.06921434,1.46956904,0.88200732,0.02168993
-1.34767384,4.01616433,0.08888968,0.76998570,0.45428071,1.02461062,0.06857745,1.44261295,0.81566942,0.02040526
-1.34167084,3.93063552,0.09383630,0.72201972,0.44090115,1.04429123,0.06815265,1.41750618,0.75689587,0.01923878
-1.33566783,3.86127348,0.09862127,0.67988667,0.42853471,1.06777402,0.06792555,1.39419129,0.70584636,0.01819287
-1.32966483,3.80770312,0.10317091,0.64366468,0.41716148,1.09490917,0.06787762,1.37251063,0.66259533,0.01726731
-1.32366183,3.76931666,0.10741181,0.61335787,0.40673034,1.12553350,0.06798734,1.35222419,0.62715124,0.01645960
-1.31765883,3.74534109,0.11127260,0.58891218,0.39716612,1.15948357,0.06823158,1.33303021,0.59947513,0.01576542
-1.31165583,3.73490538,0.11468584,0.57023117,0.38837735,1.19660706,0.06858678,1.31458750,0.57949732,0.01517907
-1.30565283,3.73710323,0.11758974,0.55719063,0.38026407,1.23677165,0.06903022,1.29653813,0.56713148,0.01469386
-1.29964982,3.75104795,0.11992990,0.54965128,0.37272527,1.27987037,0.06954098,1.27852928,0.56228513,0.01430253
-1.29364682,3.77591619,0.12166078,0.54746893,0.36566561,1.32582294,0.07010078,1.26023323,0.56486611,0.01399766
-1.28764382,3.81097826,0.12274706,0.55050154,0.35900103,1.37457259,0.07069459,1.24136438,0.57478465,0.01377192
-1.28164082,3.85561362,0.12316456,0.55861291,0.35266316,1.42607830,0.07131090,1.22169273,0.59195111,0.01361833
-1.27563782,3.90931083,0.12290105,0.57167288,0.34660213,1.48030276,0.07194173,1.20105320,0.61626951,0.01353043
-1.26963482,3.97165259,0.12195653,0.58955416,0.34078795,1.53719646,0.07258235,1.17935057,0.64762737,0.01350237
-1.26363182,4.04228722,0.12034323,0.61212614,0.33521022,1.59667894,0.07323077,1.15656006,0.68588255,0.01352893
-1.25762881,4.12088892,0.11808532,0.63924615,0.32987656,1.65861827,0.07388694,1.13272377,0.73084811,0.01360546
-1.25162581,4.20710992,0.11521810,0.67074887,0.32480957,1.72281015,0.07455187,1.10794342,0.78227609,0.01372777
-1.24562281,4.30052808,0.11178705,0.70643477,0.32004294,1.78895824,0.07522662,1.08237004,0.83984158,0.01389204
-1.23961981,4.40059413,0.10784650,0.74605833,0.31561667,1.85665711,0.07591122,1.05619143,0.90312816,0.01409454
-1.23361681,4.50658258,0.10345806,0.78931717,0.31157194,1.92537956,0.07660372,1.02961817,0.97161602,0.01433154
-1.22761381,4.61755034,0.09868897,0.83584288,0.30794581,1.99446949,0.07729929,1.00286917,1.04467378,0.01459908
-1.22161081,4.73230674,0.09361028,0.88519442,0.30476622,2.06314152,0.07798958,0.97615752,1.12155502,0.01489281
-1.21560780,4.84939787,0.08829496,0.93685491,0.30204746,2.13048811,0.07866226,0.94967770,1.20140017,0.01520785
-1.20960480,4.96710741,0.08281618,0.99023225,0.29978655,2.19549450,0.07930089,0.92359458,1.28324429,0.01553872
-1.20360180,5.08347530,0.07724549,1.04466392,0.29796057,2.25706146,0.07988508,0.89803503,1.36603064,0.01587928
-1.19759880,5.19633413,0.07165134,1.09942612,0.29652529,2.31403514,0.08039096,0.87308241,1.44863009,0.01622276
-1.19159580,5.30336243,0.06609763,1.15374700,0.29541503,2.36524318,0.08079197,0.84877425,1.52986550,0.01656185
-1.18559280,5.40215274,0.06064264,1.20682360,0.29454389,2.40953551,0.08105983,0.82510312,1.60854039,0.01688881
-1.17958979,5.49029150,0.05533810,1.25784171,0.29380826,2.44582823,0.08116585,0.80202054,1.68347051,0.01719567
-1.17358679,5.56544691,0.05022859,1.30599801,0.29309045,2.47314847,0.08108226,0.77944357,1.75351698,0.01747441
-1.16758379,5.62546048,0.04535118,1.35052311,0.29226328,2.49067826,0.08078369,0.75726381,1.81761947,0.01771728
-1.16158079,5.66843757,0.04073537,1.39070464,0.29119541,2.49779524,0.08024860,0.73535789,1.87482766,0.01791695
-1.15557779,5.69283230,0.03640317,1.42590908,0.28975705,2.49410830,0.07946068,0.71359922,1.92432948,0.01806688
-1.14957479,5.69752250,0.03236952,1.45560120,0.28782591,2.47948645,0.07841006,0.69186986,1.96547476,0.01816146
-1.14357179,5.68187063,0.02864275,1.47936019,0.28529288,2.45407946,0.07709428,0.67007224,1.99779295,0.01819629
-1.13756878,5.64576784,0.02522525,1.49689153,0.28206727,2.41832938,0.07551907,0.64813977,2.02100407,0.01816827
-1.13156578,5.58965873,0.02211423,1.50803414,0.27808133,2.37297239,0.07369874,0.62604593,2.03502247,0.01807578
-1.12556278,5.51454572,0.01930248,1.51276236,0.27329385,2.31903086,0.07165633,0.60381134,2.03995320,0.01791870
-1.11955978,5.42197307,0.01677922,1.51118288,0.26769250,2.25779610,0.06942334,0.58150837,2.03608126,0.01769840
-1.11355678,5.31399120,0.01453093,1.50352670,0.26129513,2.19080252,0.06703924,0.55926317,2.02385458,0.01741769
-1.10755378,5.19310350,0.01254205,1.49013688,0.25414956,2.11979434,0.06455063,0.53725506,2.00386160,0.01708069
-1.10155078,5.06219805,0.01079574,1.47145259,0.24633232,2.04668628,0.06201018,0.51571313,1.97680493,0.01669265
-1.09554777,4.92446769,0.00927454,1.44799062,0.23794602,1.97351966,0.05947535,0.49491049,1.94347245,0.01625978
-1.08954477,4.78332190,0.00796084,1.42032523,0.22911583,1.90241573,0.05700695,0.47515623,1.90470745,0.01578900
-1.08354177,4.64229445,0.00683742,1.38906755,0.21998503,1.83552754,0.05466766,0.45678560,1.86137942,0.01528769
-1.07753877,4.50495024,0.00588776,1.35484544,0.21070988,1.77499204,0.05252042,0.44014875,1.81435684,0.01476344
-1.07153577,4.37479494,0.00509635,1.31828485,0.20145415,1.72288375,0.05062690,0.42559850,1.76448316,0.01422387
-1.06553277,4.25519019,0.00444888,1.27999336,0.19238347,1.68117086,0.04904599,0.41347776,1.71255695,0.01367635
-1.05952976,4.14927680,0.00393234,1.24054664,0.18365973,1.65167492,0.04783239,0.40410693,1.65931670,0.01312784
-1.05352676,4.05990760,0.00353507,1.20047788,0.17543579,1.63603461,0.04703531,0.39777181,1.60543059,0.01258476
-1.04752376,3.98959113,0.00324677,1.16027061,0.16785068,1.63567399,0.04669738,0.39471250,1.55149102,0.01205287
-1.04152076,3.94044643,0.00305841,1.12035454,0.16102544,1.65177561,0.04685360,0.39511363,1.49801360,0.01153717
-1.03551776,3.91416906,0.00296214,1.08110429,0.15505979,1.68525830,0.04753063,0.39909625,1.44543971,0.01104190
-1.02951476,3.91200773,0.00295114,1.04284039,0.15002957,1.73675992,0.04874610,0.40671163,1.39414196,0.01057049
-1.02351176,3.93475075,0.00301948,1.00583211,0.14598522,1.80662470,0.05050827,0.41793726,1.34443144,0.01012564
-1.01750875,3.98272135,0.00316192,0.97030133,0.14295103,1.89489533,0.05281573,0.43267498,1.29656580,0.00970929
-1.01150575,4.05578088,0.00337375,0.93642709,0.14092537,2.00130944,0.05565739,0.45075151,1.25075722,0.00932274
-1.00550275,4.15333881,0.00365057,0.90435000,0.13988178,2.12530062,0.05901257,0.47192119,1.20717952,0.00896667
-0.99949975,4.27436891,0.00398816,0.87417626,0.13977067,2.26600395,0.06285135,0.49587087,1.16597364,0.00864122
-0.99349675,4.41743083,0.00438224,0.84598083,0.14052184,2.42226597,0.06713502,0.52222691,1.12725134,0.00834608
-0.98749375,4.58069671,0.00482843,0.81980972,0.14204740,2.59265925,0.07181674,0.55056382,1.09109678,0.00808050
-0.98149075,4.76198275,0.00532201,0.79568124,0.14424521,2.77550169,0.07684230,0.58041458,1.05756613,0.00784337
-0.97548774,4.95878556,0.00585795,0.77358640,0.14700248,2.96888046,0.08215112,0.61128202,1.02668563,0.00763327
-0.96948474,5.16832338,0.00643076,0.75348878,0.15019967,3.17068082,0.08767727,0.64265108,0.99844842,0.00744850
-0.96348174,5.38758244,0.00703458,0.73532400,0.15371437,3.37861947,0.09335068,0.67400160,0.97281088,0.00728711
-0.95747874,5.61336822,0.00766316,0.71899939,0.15742510,3.59028246,0.09909847,0.70482104,0.94968909,0.00714694
-0.95147574,5.84236177,0.00830995,0.70439405,0.16121494,3.80316719,0.10484627,0.73461705,0.92895615,0.00702563
-0.94547274,6.07118061,0.00896830,0.69135990,0.16497497,4.01472796,0.11051971,0.76292923,0.91044088,0.00692066
-0.93946973,6.29644365,0.00963159,0.67972373,0.16860730,4.22242436,0.11604582,0.78933997,0.89392851,0.00682943
-0.93346673,6.51483923,0.01029353,0.66929069,0.17202770,4.42377160,0.12135452,0.81348395,0.87916365,0.00674922
-0.92746373,6.72319508,0.01094838,0.65984928,0.17516778,4.61639169,0.12638001,0.83505609,0.86585573,0.00667732
-0.92146073,6.91854846,0.01159134,0.65117761,0.17797671,4.79806407,0.13106216,0.85381777,0.85368691,0.00661107
-0.91545773,7.09821485,0.01221885,0.64305109,0.18042236,4.96677450,0.13534773,0.86960119,0.84232221,0.00654788
-0.90945473,7.25985301,0.01282900,0.63525107,0.18249192,5.12076054,0.13919145,0.88231183,0.83142152,0.00648539
-0.90345173,7.40152416,0.01342186,0.62757402,0.18419197,5.25855231,0.14255702,0.89192892,0.82065293,0.00642145
-0.89744872,7.52174323,0.01399990,0.61984109,0.18554806,5.37900681,0.14541781,0.89850413,0.80970666,0.00635427
-0.89144572,7.61951977,0.01456830,0.61190721,0.18660374,5.48133472,0.14775737,0.90215841,0.79830906,0.00628244
-0.88544272,7.69438689,0.01513530,0.60366950,0.18741914,5.56511828,0.14956972,0.90307725,0.78623569,0.00620501
-0.87943972,7.74641638,0.01571241,0.59507437,0.18806910,5.63031944,0.15085937,0.90150447,0.77332301,0.00612154
-0.87343672,7.77621891,0.01631458,0.58612295,0.18864095,5.67727767,0.15164099,0.89773478,0.75947786,0.00603210
-0.86743372,7.78492869,0.01696036,0.57687442,0.18923203,5.70669704,0.15193895,0.89210532,0.74468428,0.00593733
-0.86143072,7.77417243,0.01767178,0.56744708,0.18994684,5.71962290,0.15178648,0.88498643,0.72900729,0.00583841
-0.85542771,7.74602324,0.01847428,0.55801688,0.19089424,5.71740856,0.15122465,0.87677189,0.71259327,0.00573703
-0.84942471,7.70294059,0.01939635,0.54881353,0.19218436,5.70167306,0.15030108,0.86786886,0.69566708,0.00563532
-0.84342171,7.64769809,0.02046914,0.54011415,0.19392572,5.67425129,0.14906851,0.85868777,0.67852576,0.00553584
-0.83741871,7.58330150,0.02172583,0.53223472,0.19622234,5.63713819,0.14758320,0.84963248,0.66152928,0.00544143
-0.83141571,7.51289958,0.02320082,0.52551964,0.19917102,5.59242892,0.14590324,0.84109074,0.64508857,0.00535514
-0.82541271,7.43969086,0.02492885,0.52032976,0.20285900,5.54225723,0.14408682,0.83342540,0.62965145,0.00528013
-0.81940970,7.36682957,0.02694388,0.51702943,0.20736175,5.48873394,0.14219053,0.82696638,0.61568698,0.00521952
-0.81340670,7.29733395,0.02927782,0.51597287,0.21274126,5.43388799,0.14026771,0.82200363,0.60366889,0.00517629
-0.80740370,7.23399989,0.03195925,0.51749062,0.21904459,5.37961168,0.13836697,0.81878127,0.59405879,0.00515314
-0.80140070,7.17932284,0.03501196,0.52187646,0.22630292,5.32761208,0.13653085,0.81749286,0.58728977,0.00515242
-0.79539770,7.13543023,0.03845349,0.52937529,0.23453084,5.27936990,0.13479475,0.81827802,0.58375107,0.00517599
-0.78939470,7.10402641,0.04229372,0.54017246,0.24372608,5.23610676,0.13318611,0.82122031,0.58377434,0.00522512
-0.78339170,7.08635131,0.04653352,0.55438501,0.25386943,5.19876163,0.13172385,0.82634643,0.58762198,0.00530047
-0.77738869,7.08315355,0.05116356,0.57205498,0.26492501,5.16797644,0.13041815,0.83362658,0.59547802,0.00540201
-0.77138569,7.09467838,0.05616331,0.59314524,0.27684056,5.14409076,0.12927050,0.84297599,0.60744168,0.00552901
-0.76538269,7.12066979,0.06150042,0.61753786,0.28954795,5.12714506,0.12827407,0.85425744,0.62352396,0.00568002
-0.75937969,7.16038623,0.06713031,0.64503510,0.30296370,5.11689157,0.12741428,0.86728463,0.64364723,0.00585288
-0.75337669,7.21262873,0.07299633,0.67536307,0.31698950,5.11281202,0.12666964,0.88182634,0.66764772,0.00604482
-0.74737369,7.27578003,0.07903028,0.70817791,0.33151281,5.11414101,0.12601277,0.89761108,0.69528089,0.00625244
-0.74137069,7.34785314,0.08515343,0.74307421,0.34640735,5.11989408,0.12541154,0.91433234,0.72622937,0.00647189
-0.73536768,7.42654782,0.09127803,0.77959550,0.36153376,5.12889944,0.12483032,0.93165406,0.76011307,0.00669889
-0.72936468,7.50931333,0.09730929,0.81724643,0.37674025,5.13983253,0.12423121,0.94921653,0.79650122,0.00692887
-0.72336168,7.59341595,0.10314781,0.85550617,0.39186355,5.15125268,0.12357540,0.96664240,0.83492567,0.00715712
-0.71735868,7.67600984,0.10869231,0.89384266,0.40673000,5.16164131,0.12282432,0.98354304,0.87489514,0.00737889
-0.71135568,7.75420997,0.11384269,0.93172714,0.42115708,5.16944135,0.12194083,0.99952496,0.91590979,0.00758955
-0.70535268,7.82516574,0.11850322,0.96864857,0.43495538,5.17309731,0.12089027,1.01419659,0.95747557,0.00778467
-0.69934967,7.88613425,0.12258575,1.00412741,0.44793107,5.17109595,0.11964140,1.02717521,0.99911803,0.00796022
-0.69334667,7.93455194,0.12601288,1.03772826,0.45988890,5.16200704,0.11816718,1.03809410,1.04039483,0.00811262
-0.68734367,7.96810336,0.12872087,1.06907118,0.47063587,5.14452393,0.11644544,1.04660994,1.08090692,0.00823884
-0.68134067,7.98478602,0.13066213,1.09784104,0.47998528,5.11750324,0.11445938,1.05241031,1.12030785,0.00833653
-0.67533767,7.98296979,0.13180736,1.12379498,0.48776137,5.08000311,0.11219797,1.05522126,1.15831107,0.00840404
-0.66933467,7.96144979,0.13214704,1.14676766,0.49380421,5.03131909,0.10965618,1.05481483,1.19469520,0.00844046
-0.66333167,7.91949131,0.13169223,1.16667426,0.49797481,4.97101671,0.10683509,1.05101625,1.22930721,0.00844567
-0.65732866,7.85686559,0.13047481,1.18351136,0.50016016,4.89895952,0.10374187,1.04371081,1.26206366,0.00842031
-0.65132566,7.77387535,0.12854685,1.19735576,0.50027809,4.81533169,0.10038965,1.03284997,1.29295025,0.00836573
-0.64532266,7.67136906,0.12597944,1.20836149,0.49828162,4.72065388,0.09679730,1.01845666,1.32201994,0.00828400
-0.63931966,7.55074337,0.12286075,1.21675524,0.49416270,4.61579155,0.09298904,1.00062943,1.34938992,0.00817782
-0.63331666,7.41393318,0.11929358,1.22283057,0.48795504,4.50195496,0.08899401,0.97954532,1.37523796,0.00805042
-0.62731366,7.26338951,0.11539238,1.22694107,0.47973601,4.38069029,0.08484574,0.95546120,1.39979823,0.00790549
-0.62131066,7.10204516,0.11127996,1.22949296,0.46962729,4.25386178,0.08058151,0.92871362,1.42335705,0.00774709
-0.61530765,6.93326913,0.10708381,1.23093712,0.45779445,4.12362508,0.07624163,0.89971688,1.44624870,0.00757954
-0.60930465,6.76081043,0.10293243,1.23176098,0.44444518,3.99239216,0.07186872,0.86895939,1.46885132,0.00740730
-0.60330165,6.58873268,0.09895156,1.23248016,0.42982647,3.86278872,0.06750688,0.83699846,1.49158305,0.00723489
-0.59729865,6.42134068,0.09526052,1.23363009,0.41422061,3.73760501,0.06320087,0.80445332,1.51489801,0.00706679
