energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-4.30115058,3.11944997,1.05142559,1.69324800,0.52604344,0.00161787,0.19654001,0.24511910
-4.29514757,3.10659404,1.05003124,1.69234601,0.52083020,0.00159059,0.19554312,0.24446635
-4.28914457,3.09639284,1.04672369,1.69738354,0.51381520,0.00155825,0.19402338,0.24451370
-4.28314157,3.08888586,1.04170979,1.70809616,0.50513736,0.00152119,0.19201702,0.24526145
-4.27713857,3.08400000,1.03518880,1.72408516,0.49495060,0.00147982,0.18956730,0.24669213
-4.27113557,3.08153590,1.02734560,1.74481289,0.48341967,0.00143458,0.18672407,0.24876977
-4.26513257,3.08116140,1.01834501,1.76960488,0.47071586,0.00138596,0.18354324,0.25143996
-4.25912956,3.08241265,1.00832736,1.79765879,0.45701290,0.00133447,0.18008608,0.25463083
-4.25312656,3.08470296,0.99740578,1.82806002,0.44248296,0.00128064,0.17641836,0.25825472
-4.24712356,3.08733905,0.98566500,1.85980361,0.42729313,0.00122500,0.17260946,0.26221069
-4.24112056,3.08954418,0.97316204,1.89182149,0.41160230,0.00116809,0.16873129,0.26638775
-4.23511756,3.09048714,0.95992850,1.92301424,0.39555864,0.00111044,0.16485712,0.27066857
-4.22911456,3.08931605,0.94597455,1.95228602,0.37929765,0.00105254,0.16106042,0.27493372
-4.22311156,3.08519535,0.93129418,1.97858134,0.36294097,0.00099487,0.15741354,0.27906616
-4.21710855,3.07734440,0.91587170,2.00092213,0.34659572,0.00093787,0.15398649,0.28295586
-4.21110555,3.06507602,0.89968888,2.01844341,0.33035456,0.00088197,0.15084569,0.28650431
-4.20510255,3.04783293,0.88273261,2.03042627,0.31429629,0.00082752,0.14805282,0.28962880
-4.19909955,3.02522055,0.86500245,2.03632636,0.29848693,0.00077485,0.14566374,0.29226622
-4.19309655,2.99703452,0.84651770,2.03579689,0.28298119,0.00072427,0.14372755,0.29437632
-4.18709355,2.96328137,0.82732378,2.02870482,0.26782421,0.00067601,0.14228578,0.29594409
-4.18109055,2.92419150,0.80749720,2.01513966,0.25305344,0.00063030,0.14137180,0.29698145
-4.17508754,2.88022355,0.78714916,1.99541432,0.23870052,0.00058730,0.14101042,0.29752779
-4.16908454,2.83205985,0.76642738,1.97005789,0.22479311,0.00054717,0.14121768,0.29764975
-4.16308154,2.78059314,0.74551605,1.93980068,0.21135651,0.00051003,0.14200088,0.29743984
-4.15707854,2.72690490,0.72463385,1.90555204,0.19841500,0.00047595,0.14335887,0.29701424
-4.15107554,2.67223613,0.70403017,1.86837189,0.18599290,0.00044501,0.14528254,0.29650971
-4.14507254,2.61795185,0.68397958,1.82943702,0.17411521,0.00041726,0.14775552,0.29607974
-4.13906953,2.56550067,0.66477486,1.79000363,0.16280798,0.00039271,0.15075513,0.29589013
-4.13306653,2.51637096,0.64671879,1.75136739,0.15209822,0.00037137,0.15425348,0.29611408
-4.12706353,2.47204530,0.63011515,1.71482261,0.14201364,0.00035324,0.15821862,0.29692701
-4.12106053,2.43395497,0.61525927,1.68162198,0.13258197,0.00033828,0.16261595,0.29850125
-4.11505753,2.40343587,0.60242844,1.65293818,0.12383025,0.00032645,0.16740944,0.30100072
-4.10905453,2.38168748,0.59187271,1.62982871,0.11578384,0.00031767,0.17256292,0.30457586
-4.10305153,2.36973597,0.58380633,1.61320489,0.10846546,0.00031188,0.17804121,0.30935885
-4.09704852,2.36840265,0.57840013,1.60380593,0.10189423,0.00030895,0.18381104,0.31545923
-4.09104552,2.37827843,0.57577528,1.60217873,0.09608468,0.00030878,0.18984167,0.32296012
-4.08504252,2.39970486,0.57599847,1.60866370,0.09104600,0.00031121,0.19610522,0.33191508
-4.07903952,2.43276228,0.57907880,1.62338706,0.08678133,0.00031608,0.20257657,0.34234563
-4.07303652,2.47726496,0.58496640,1.64625932,0.08328725,0.00032321,0.20923291,0.35423962
-4.06703352,2.53276358,0.59355292,1.67698006,0.08055350,0.00033241,0.21605288,0.36755035
-4.06103052,2.59855447,0.60467386,1.71504857,0.07856285,0.00034345,0.22301538,0.38219665
-4.05502751,2.67369578,0.61811254,1.75977998,0.07729117,0.00035611,0.23009807,0.39806377
-4.04902451,2.75702977,0.63360583,1.81032631,0.07670769,0.00037017,0.23727580,0.41500523
-4.04302151,2.84721096,0.65085127,1.86570175,0.07677543,0.00038540,0.24451888,0.43284559
-4.03701851,2.94273937,0.66951546,1.92481162,0.07745182,0.00040155,0.25179154,0.45138412
-4.03101551,3.04199815,0.68924337,1.98648382,0.07868936,0.00041841,0.25905066,0.47039921
-4.02501251,3.14329457,0.70966839,2.04950232,0.08043650,0.00043578,0.26624487,0.48965372
-4.01900950,3.24490344,0.73042266,2.11264124,0.08263858,0.00045345,0.27331426,0.50890077
-4.01300650,3.34511163,0.75114735,2.17469879,0.08523878,0.00047127,0.28019078,0.52789023
-4.00700350,3.44226249,0.77150256,2.23452990,0.08817922,0.00048909,0.28679934,0.54637537
-4.00100050,3.53479861,0.79117634,2.29107635,0.09140202,0.00050680,0.29305976,0.56411972
-3.99499750,3.62130150,0.80989256,2.34339352,0.09485038,0.00052432,0.29888947,0.58090374
-3.98899450,3.70052677,0.82741727,2.39067261,0.09846963,0.00054160,0.30420690,0.59653113
-3.98299150,3.77143338,0.84356324,2.43225757,0.10220825,0.00055863,0.30893547,0.61083455
-3.97698849,3.83320568,0.85819245,2.46765617,0.10601876,0.00057542,0.31300798,0.62368038
-3.97098549,3.88526750,0.87121647,2.49654447,0.10985859,0.00059199,0.31637112,0.63497245
-3.96498249,3.92728735,0.88259467,2.51876497,0.11369078,0.00060840,0.31899004,0.64465456
-3.95897949,3.95917476,0.89233032,2.53431816,0.11748451,0.00062471,0.32085255,0.65271149
-3.95297649,3.98106782,0.90046478,2.54334817,0.12121551,0.00064097,0.32197273,0.65916876
-3.94697349,3.99331254,0.90707024,2.54612325,0.12486632,0.00065724,0.32239384,0.66409079
-3.94097049,3.99643512,0.91224108,2.54301204,0.12842631,0.00067355,0.32219017,0.66757790
-3.93496748,3.99110862,0.91608473,2.53445697,0.13189158,0.00068992,0.32146776,0.66976200
-3.92896448,3.97811569,0.91871221,2.52094613,0.13526464,0.00070631,0.32036386,0.67080141
-3.92296148,3.95830934,0.92022912,2.50298527,0.13855396,0.00072268,0.31904509,0.67087489
-3.91695848,3.93257387,0.92072743,2.48107127,0.14177338,0.00073891,0.31770427,0.67017529
-3.91095548,3.90178784,0.92027874,2.45566856,0.14494131,0.00075487,0.31655609,0.66890305
-3.90495248,3.86679094,0.91892922,2.42718968,0.14807990,0.00077035,0.31583164,0.66725986
-3.89894947,3.82835641,0.91669658,2.39598098,0.15121401,0.00078513,0.31577205,0.66544269
-3.89294647,3.78716994,0.91356928,2.36231396,0.15437018,0.00079894,0.31662142,0.66363854
-3.88694347,3.74381601,0.90950789,2.32638262,0.15757541,0.00081149,0.31861941,0.66201995
-3.88094047,3.69877172,0.90444854,2.28830668,0.16085597,0.00082245,0.32199352,0.66074141
-3.87493747,3.65240794,0.89830825,2.24814011,0.16423609,0.00083153,0.32695168,0.65993683
-3.86893447,3.60499708,0.89099160,2.20588430,0.16773664,0.00083839,0.33367508,0.65971790
-3.86293147,3.55672635,0.88239852,2.16150473,0.17137378,0.00084276,0.34231185,0.66017344
-3.85692846,3.50771527,0.87243249,2.11494985,0.17515770,0.00084438,0.35297155,0.66136957
-3.85092546,3.45803584,0.86100874,2.06617103,0.17909125,0.00084302,0.36572087,0.66335051
-3.84492246,3.40773377,0.84806192,2.01514196,0.18316886,0.00083853,0.38058067,0.66614003
-3.83891946,3.35684937,0.83355282,1.96187650,0.18737551,0.00083081,0.39752447,0.66974329
-3.83291646,3.30543667,0.81747367,1.90644369,0.19168591,0.00081982,0.41647849,0.67414893
-3.82691346,3.25357969,0.79985191,1.84897929,0.19606404,0.00080562,0.43732323,0.67933136
-3.82091046,3.20140515,0.78075216,1.78969299,0.20046298,0.00078830,0.45989669,0.68525310
-3.81490745,3.14909101,0.76027648,1.72887125,0.20482520,0.00076806,0.48399887,0.69186708
-3.80890445,3.09687086,0.73856289,1.66687566,0.20908334,0.00074514,0.50939773,0.69911894
-3.80290145,3.04503431,0.71578245,1.60413708,0.21316147,0.00071984,0.53583607,0.70694920
-3.79689845,2.99392370,0.69213518,1.54114625,0.21697693,0.00069253,0.56303936,0.71529528
-3.79089545,2.94392798,0.66784502,1.47844133,0.22044264,0.00066359,0.59072401,0.72409349
-3.78489245,2.89547424,0.64315442,1.41659343,0.22347000,0.00063345,0.61860591,0.73328083
-3.77888944,2.84901789,0.61831866,1.35619089,0.22597209,0.00060254,0.64640882,0.74279670
-3.77288644,2.80503210,0.59360048,1.29782320,0.22786731,0.00057132,0.67387228,0.75258445
-3.76688344,2.76399727,0.56926503,1.24206539,0.22908316,0.00054022,0.70075875,0.76259275
-3.76088044,2.72639090,0.54557564,1.18946355,0.22956003,0.00050968,0.72685973,0.77277678
-3.75487744,2.69267834,0.52279030,1.14052208,0.22925499,0.00048012,0.75200052,0.78309914
-3.74887444,2.66330463,0.50115901,1.09569299,0.22814518,0.00045191,0.77604347,0.79353051
-3.74287144,2.63868725,0.48092199,1.05536741,0.22623088,0.00042541,0.79888970,0.80404987
-3.73686843,2.61920991,0.46230862,1.01986949,0.22353786,0.00040094,0.82047903,0.81464435
-3.73086543,2.60521693,0.44553691,0.98945245,0.22011910,0.00037880,0.84078832,0.82530870
-3.72486243,2.59700815,0.43081348,0.96429652,0.21605570,0.00035924,0.85982818,0.83604411
-3.71885943,2.59483374,0.41833362,0.94450870,0.21145680,0.00034246,0.87763831,0.84685669
-3.71285643,2.59888902,0.40828140,0.93012365,0.20645872,0.00032865,0.89428148,0.85775536
-3.70685343,2.60930872,0.40082956,0.92110565,0.20122311,0.00031797,0.90983664,0.86874929
-3.70085043,2.62616072,0.39613896,0.91735120,0.19593423,0.00031052,0.92439128,0.87984496
-3.69484742,2.64943937,0.39435760,0.91869186,0.19079554,0.00030640,0.93803334,0.89104290
-3.68884442,2.67905822,0.39561900,0.92489742,0.18602546,0.00030566,0.95084319,0.90233419
-3.68284142,2.71484276,0.40003986,0.93567898,0.18185267,0.00030832,0.96288578,0.91369690
-3.67683842,2.75652327,0.40771725,0.95069216,0.17851087,0.00031438,0.97420347,0.92509266
-3.67083542,2.80372847,0.41872502,0.96954031,0.17623327,0.00032380,0.98480980,0.93646344
-3.66483242,2.85598032,0.43310994,0.99177805,0.17524684,0.00033651,0.99468448,0.94772886
-3.65882941,2.91269072,0.45088726,1.01691507,0.17576654,0.00035241,1.00376995,0.95878409
-3.65282641,2.97316061,0.47203632,1.04442060,0.17798954,0.00037134,1.01196957,0.96949865
-3.64682341,3.03658187,0.49649597,1.07372866,0.18208963,0.00039313,1.01914781,0.97971614
-3.64082041,3.10204276,0.52416035,1.10424423,0.18821187,0.00041755,1.02513234,0.98925522
-3.63481741,3.16853679,0.55487502,1.13535054,0.19646765,0.00044434,1.02971814,0.99791172
-3.62881441,3.23497557,0.58843377,1.16641745,0.20693017,0.00047319,1.03267355,1.00546214
-3.62281141,3.30020527,0.62457633,1.19681101,0.21963059,0.00050375,1.03374806,1.01166828
-3.61680840,3.36302662,0.66298713,1.22590392,0.23455483,0.00053565,1.03268158,1.01628320
-3.61080540,3.42221808,0.70329545,1.25308678,0.25164120,0.00056845,1.02921491,1.01905802
-3.60480240,3.47656137,0.74507687,1.27777990,0.27077908,0.00060172,1.02310095,1.01974964
-3.59879940,3.52486878,0.78785647,1.29944511,0.29180858,0.00063497,1.01411610,1.01812889
-3.59279640,3.56601131,0.83111368,1.31759736,0.31452147,0.00066772,1.00207150,1.01398890
-3.58679340,3.59894661,0.87428881,1.33181560,0.33866345,0.00069947,0.98682343,1.00715316
-3.58079040,3.62274592,0.91679143,1.34175244,0.36393775,0.00072973,0.96828242,0.99748319
-3.57478739,3.63661883,0.95801027,1.34714233,0.39001017,0.00075800,0.94642057,0.98488511
-3.56878439,3.63993510,0.99732476,1.34780782,0.41651559,0.00078382,0.92127675,0.96931502
-3.56278139,3.63224281,1.03411774,1.34366364,0.44306569,0.00080676,0.89295928,0.95078291
-3.55677839,3.61328212,1.06778916,1.33471846,0.46925802,0.00082644,0.86164606,0.92935472
-3.55077539,3.58299430,1.09777050,1.32107425,0.49468590,0.00084249,0.82758196,0.90515267
-3.54477239,3.54152584,1.12353921,1.30292331,0.51894920,0.00085466,0.79107370,0.87835363
-3.53876938,3.48922752,1.14463304,1.28054295,0.54166534,0.00086271,0.75248234,0.84918578
-3.53276638,3.42664868,1.16066348,1.25428835,0.56248035,0.00086652,0.71221382,0.81792355
-3.52676338,3.35452698,1.17132796,1.22458354,0.58107954,0.00086603,0.67070796,0.78488125
-3.52076038,3.27377413,1.17642025,1.19191122,0.59719723,0.00086125,0.62842645,0.75040554
-3.51475738,3.18545817,1.17583869,1.15680141,0.61062520,0.00085229,0.58584033,0.71486713
-3.50875438,3.09078289,1.16959177,1.11981976,0.62121953,0.00083936,0.54341764,0.67865215
-3.50275138,2.99106506,1.15780079,1.08155550,0.62890531,0.00082271,0.50161170,0.64215339
-3.49674837,2.88771018,1.14069950,1.04260966,0.63367922,0.00080270,0.46085045,0.60576188
-3.49074537,2.78218728,1.11863052,1.00358368,0.63560954,0.00077975,0.42152739,0.56985909
-3.48474237,2.67600350,1.09203863,0.96506886,0.63483380,0.00075437,0.38399422,0.53480987
-3.47873937,2.57067878,1.06146125,0.92763659,0.63155393,0.00072709,0.34855557,0.50095651
-3.47273637,2.46772134,1.02751615,0.89182974,0.62602922,0.00069852,0.31546571,0.46861388
-3.46673337,2.36860422,0.99088705,0.85815514,0.61856734,0.00066928,0.28492728,0.43806574
-3.46073037,2.27474316,0.95230750,0.82707721,0.60951377,0.00064006,0.25709191,0.40956225
-3.45472736,2.18747620,0.91254355,0.79901280,0.59924012,0.00061152,0.23206244,0.38331859
-3.44872436,2.10804514,0.87237589,0.77432710,0.58813185,0.00058434,0.20989646,0.35951450
-3.44272136,2.03757900,0.83258193,0.75333058,0.57657589,0.00055920,0.19061091,0.33829470
-3.43671836,1.97707951,0.79391857,0.73627697,0.56494861,0.00053676,0.17418729,0.31976995
-3.43071536,1.92740880,0.75710587,0.72336201,0.55360476,0.00051762,0.16057720,0.30401862
-3.42471236,1.88927916,0.72281236,0.71472304,0.54286761,0.00050238,0.14970780,0.29108852
-3.41870935,1.86324486,0.69164210,0.71043920,0.53302078,0.00049154,0.14148710,0.28099888
-3.41270635,1.84969605,0.66412383,0.71053218,0.52430182,0.00048556,0.13580855,0.27374227
-3.40670335,1.84885445,0.64070234,0.71496749,0.51689794,0.00048483,0.13255505,0.26928649
-3.40070035,1.86077094,0.62173207,0.72365603,0.51094355,0.00048965,0.13160213,0.26757611
-3.39469735,1.88532481,0.60747302,0.73645601,0.50651988,0.00050022,0.13282024,0.26853379
-3.38869435,1.92222475,0.59808865,0.75317509,0.50365638,0.00051667,0.13607625,0.27206135
-3.38269135,1.97101135,0.59364592,0.77357273,0.50233362,0.00053901,0.14123424,0.27804048
-3.37668834,2.03106132,0.59411699,0.79736273,0.50248758,0.00056715,0.14815556,0.28633336
-3.37068534,2.10159334,0.59938266,0.82421600,0.50401483,0.00060091,0.15669856,0.29678300
-3.36468234,2.18167572,0.60923717,0.85376356,0.50677851,0.00063999,0.16671786,0.30921374
-3.35867934,2.27023604,0.62339432,0.88559987,0.51061457,0.00068400,0.17806367,0.32343175
-3.35267634,2.36607275,0.64149464,0.91928650,0.51533817,0.00073246,0.19058100,0.33922578
-3.34667334,2.46786916,0.66311354,0.95435637,0.52074991,0.00078477,0.20410923,0.35636835
-3.34067034,2.57420970,0.68777039,0.99031853,0.52664170,0.00084028,0.21848195,0.37461732
-3.33466733,2.68359863,0.71493819,1.02666354,0.53280217,0.00089827,0.23352725,0.39371816
-3.32866433,2.79448120,0.74405399,1.06286970,0.53902144,0.00095794,0.24906853,0.41340671
-3.32266133,2.90526702,0.77452970,1.09840993,0.54509528,0.00101846,0.26492581,0.43341272
-3.31665833,3.01435541,0.80576329,1.13275942,0.55082857,0.00107896,0.28091760,0.45346389
-3.31065533,3.12016244,0.83715023,1.16540391,0.55603823,0.00113858,0.29686305,0.47329056
-3.30465233,3.22114883,0.86809479,1.19584851,0.56055549,0.00119644,0.31258461,0.49263071
-3.29864932,3.31584832,0.89802124,1.22362685,0.56422765,0.00125170,0.32791076,0.51123534
-3.29264632,3.40289558,0.92638455,1.24831026,0.56691952,0.00130354,0.34267889,0.52887383
-3.28664332,3.48105287,0.95268039,1.26951682,0.56851442,0.00135121,0.35673811,0.54533922
-3.28064032,3.54923461,0.97645423,1.28691980,0.56891491,0.00139402,0.36995185,0.56045314
-3.27463732,3.60652905,0.99730924,1.30025527,0.56804335,0.00143136,0.38220019,0.57407018
-3.26863432,3.65221636,1.01491284,1.30932856,0.56584231,0.00146271,0.39338173,0.58608144
-3.26263132,3.68578241,1.02900183,1.31401917,0.56227476,0.00148766,0.40341511,0.59641732
-3.25662831,3.70692795,1.03938577,1.31428398,0.55732425,0.00150588,0.41223993,0.60504915
-3.25062531,3.71557280,1.04594877,1.31015859,0.55099489,0.00151718,0.41981726,0.61198977
-3.24462231,3.71185501,1.04864961,1.30175650,0.54331129,0.00152147,0.42612966,0.61729308
-3.23861931,3.69612509,1.04752029,1.28926640,0.53431828,0.00151877,0.43118080,0.62105237
-3.23261631,3.66893564,1.04266298,1.27294731,0.52408049,0.00150920,0.43499473,0.62339776
-3.22661331,3.63102670,1.03424582,1.25312199,0.51268171,0.00149298,0.43761491,0.62449272
-3.22061031,3.58330742,1.02249742,1.23016862,0.50022401,0.00147045,0.43910295,0.62452985
-3.21460730,3.52683473,1.00770052,1.20451121,0.48682661,0.00144201,0.43953728,0.62372604
-3.20860430,3.46278951,0.99018494,1.17660896,0.47262440,0.00140815,0.43901169,0.62231732
-3.20260130,3.39245118,0.97032002,1.14694500,0.45776620,0.00136941,0.43763369,0.62055333
-3.19659830,3.31717112,0.94850678,1.11601483,0.44241274,0.00132641,0.43552293,0.61869176
-3.19059530,3.23834580,0.92517001,1.08431500,0.42673426,0.00127980,0.43280934,0.61699288
-3.18459230,3.15738996,0.90075044,1.05233215,0.41090796,0.00123024,0.42963121,0.61571411
-3.17858929,3.07571064,0.87569712,1.02053302,0.39511522,0.00117845,0.42613308,0.61510493
-3.17258629,2.99468234,0.85046015,0.98935553,0.37953863,0.00112513,0.42246336,0.61540214
-3.16658329,2.91562382,0.82548383,0.95920125,0.36435901,0.00107097,0.41877174,0.61682541
-3.16058029,2.83977696,0.80120035,0.93042940,0.34975247,0.00101664,0.41520630,0.61957341
-3.15457729,2.76828800,0.77802401,0.90335262,0.33588750,0.00096282,0.41191041,0.62382033
-3.14857429,2.70219139,0.75634602,0.87823433,0.32292237,0.00091010,0.40901943,0.62971303
-3.14257129,2.64239663,0.73652994,0.85528797,0.31100267,0.00085906,0.40665727,0.63736868
-3.13656828,2.58967826,0.71890771,0.83467776,0.30025932,0.00081022,0.40493302,0.64687305
-3.13056528,2.54466902,0.70377634,0.81652101,0.29080688,0.00076403,0.40393761,0.65827947
-3.12456228,2.50785643,0.69139505,0.80089175,0.28274233,0.00072090,0.40374080,0.67160841
-3.11855928,2.47958259,0.68198320,0.78782545,0.27614420,0.00068116,0.40438863,0.68684776
-3.11255628,2.46004718,0.67571852,0.77732451,0.27107223,0.00064507,0.40590136,0.70395377
-3.10655328,2.44931337,0.67273604,0.76936423,0.26756729,0.00061284,0.40827218,0.72285271
-3.10055028,2.44731633,0.67312731,0.76389910,0.26565172,0.00058460,0.41146673,0.74344300
-3.09454727,2.45387396,0.67694023,0.76086875,0.26532984,0.00056043,0.41542344,0.76559802
-3.08854427,2.46869928,0.68417915,0.76020368,0.26658875,0.00054034,0.42005486,0.78916932
-3.08254127,2.49141412,0.69480547,0.76183019,0.26939921,0.00052429,0.42524980,0.81399014
-3.07653827,2.52156334,0.70873862,0.76567440,0.27371665,0.00051220,0.43087637,0.83987920
-3.07053527,2.55862940,0.72585751,0.77166528,0.27948220,0.00050391,0.43678567,0.86664466
-3.06453227,2.60204651,0.74600246,0.77973642,0.28662375,0.00049926,0.44281618,0.89408801
-3.05852926,2.65121428,0.76897766,0.78982667,0.29505708,0.00049803,0.44879853,0.92200789
-3.05252626,2.70551045,0.79455436,0.80187966,0.30468697,0.00050000,0.45456059,0.95020385
-3.04652326,2.76430267,0.82247464,0.81584232,0.31540857,0.00050489,0.45993260,0.97847976
-3.04052026,2.82695924,0.85245606,0.83166258,0.32710874,0.00051243,0.46475236,1.00664709
-3.03451726,2.89285899,0.88419700,0.84928658,0.33966779,0.00052235,0.46887004,1.03452792
-3.02851426,2.96140036,0.91738295,0.86865555,0.35296143,0.00053435,0.47215275,1.06195771
-3.02251126,3.03200994,0.95169342,0.88970284,0.36686309,0.00054816,0.47448853,1.08878792
-3.01650825,3.10415068,0.98680963,0.91235118,0.38124664,0.00056351,0.47578977,1.11488842
-3.01050525,3.17732981,1.02242261,0.93651068,0.39598948,0.00058014,0.47599599,1.14014975
-3.00450225,3.25110671,1.05824150,0.96207752,0.41097596,0.00059785,0.47507579,1.16448527
-2.99849925,3.32510052,1.09400187,0.98893378,0.42610110,0.00061642,0.47302816,1.18783305
-2.99249625,3.39899740,1.12947351,1.01694821,0.44127441,0.00063571,0.46988280,1.21015754
-2.98649325,3.47255708,1.16446736,1.04597812,0.45642376,0.00065559,0.46569981,1.23145090
-2.98049025,3.54561826,1.19884123,1.07587214,0.47149893,0.00067600,0.46056843,1.25173383
-2.97448724,3.61810228,1.23250375,1.10647384,0.48647484,0.00069688,0.45460501,1.27105578
-2.96848424,3.69001454,1.26541633,1.13762568,0.50135399,0.00071827,0.44795019,1.28949434
-2.96248124,3.76144302,1.29759270,1.16917329,0.51616808,0.00074021,0.44076538,1.30715377
-2.95647824,3.83255330,1.32909593,1.20096948,0.53097852,0.00076278,0.43322849,1.32416236
-2.95047524,3.90357988,1.36003287,1.23287777,0.54587566,0.00078612,0.42552913,1.34066878
-2.94447224,3.97481340,1.39054601,1.26477512,0.56097666,0.00081037,0.41786328,1.35683710
-2.93846923,4.04658393,1.42080306,1.29655350,0.57642196,0.00083568,0.41042763,1.37284085
-2.93246623,4.11924066,1.45098461,1.32812024,0.59237039,0.00086222,0.40341375,1.38885597
-2.92646323,4.19312846,1.48127051,1.35939690,0.60899306,0.00089014,0.39700220,1.40505301
-2.92046023,4.26856247,1.51182540,1.39031687,0.62646622,0.00091957,0.39135690,1.42158886
-2.91445723,4.34580159,1.54278438,1.42082159,0.64496336,0.00095062,0.38661991,1.43859830
-2.90845423,4.42502247,1.57423951,1.45085578,0.66464700,0.00098334,0.38290679,1.45618585
-2.90245123,4.50629526,1.60622790,1.48036195,0.68566046,0.00101773,0.38030287,1.47441822
-2.89644822,4.58956273,1.63872221,1.50927449,0.70811999,0.00105375,0.37886052,1.49331799
-2.89044522,4.67462420,1.67162419,1.53751395,0.73210794,0.00109128,0.37859756,1.51285872
-2.88444222,4.76112540,1.70476175,1.56498180,0.75766699,0.00113012,0.37949701,1.53296200
-2.87843922,4.84855539,1.73789001,1.59155615,0.78479614,0.00117005,0.38150813,1.55349654
-2.87243622,4.93625115,1.77069629,1.61708896,0.81344846,0.00121073,0.38454886,1.57427964
-2.86643322,5.02341006,1.80280913,1.64140481,0.84353097,0.00125183,0.38850936,1.59508103
-2.86043022,5.10911009,1.83381091,1.66430171,0.87490661,0.00129295,0.39325687,1.61562887
-2.85442721,5.19233720,1.86325367,1.68555391,0.90739831,0.00133365,0.39864130,1.63561800
-2.84842421,5.27201868,1.89067733,1.70491668,0.94079496,0.00137351,0.40450162,1.65471986
-2.84242121,5.34706132,1.91562955,1.72213303,0.97485905,0.00141210,0.41067260,1.67259387
-2.83641821,5.41639241,1.93768628,1.73694192,1.00933566,0.00144900,0.41699160,1.68889959
-2.83041521,5.47900188,1.95647193,1.74908781,1.04396224,0.00148385,0.42330523,1.70330935
-2.82441221,5.53398345,1.97167827,1.75833081,1.07847877,0.00151634,0.42947535,1.71552060
-2.81840920,5.58057281,1.98308104,1.76445716,1.11263787,0.00154622,0.43538434,1.72526744
-2.81240620,5.61818097,1.99055353,1.76728932,1.14621406,0.00157332,0.44093933,1.73233090
-2.80640320,5.64642099,1.99407634,1.76669518,1.17901211,0.00159757,0.44607507,1.73654745
-2.80040020,5.66512692,1.99374287,1.76259592,1.21087360,0.00161896,0.45075559,1.73781523
-2.79439720,5.67436378,1.98976024,1.75497196,1.24168168,0.00163761,0.45497430,1.73609795
-2.78839420,5.67442805,1.98244552,1.74386679,1.27136366,0.00165371,0.45875269,1.73142609
-2.78239120,5.66583865,1.97221740,1.72938835,1.29989124,0.00166752,0.46213780,1.72389541
-2.77638819,5.64931865,1.95958358,1.71170784,1.32727843,0.00167940,0.46519828,1.71366293
-2.77038519,5.62576843,1.94512442,1.69105608,1.35357732,0.00168976,0.46801961,1.70094041
-2.76438219,5.59623164,1.92947351,1.66771743,1.37887176,0.00169903,0.47069842,1.68598572
-2.75837919,5.56185517,1.91329579,1.64202161,1.40326942,0.00170770,0.47333636,1.66909252
-2.75237619,5.52384508,1.89726431,1.61433382,1.42689259,0.00171626,0.47603369,1.65057857
-2.74637319,5.48342023,1.88203622,1.58504347,1.44986813,0.00172518,0.47888294,1.63077335
-2.74037019,5.44176571,1.86822923,1.55455220,1.47231722,0.00173491,0.48196291,1.61000540
-2.73436718,5.39998795,1.85639913,1.52326160,1.49434529,0.00174584,0.48533322,1.58858994
-2.72836418,5.35907337,1.84701936,1.49156122,1.51603273,0.00175832,0.48902979,1.56681741
-2.72236118,5.31985233,1.84046332,1.45981733,1.53742692,0.00177260,0.49306119,1.54494324
-2.71635818,5.28296981,1.83699009,1.42836299,1.55853582,0.00178885,0.49740632,1.52317937
-2.71035518,5.24886393,1.83673400,1.39748967,1.57932363,0.00180715,0.50201327,1.50168788
-2.70435218,5.21775312,1.83969844,1.36744091,1.59970867,0.00182745,0.50679952,1.48057696
-2.69834917,5.18963236,1.84575427,1.33840802,1.61956359,0.00184961,0.51165347,1.45989923
-2.69234617,5.16427862,1.85464259,1.31052812,1.63871799,0.00187338,0.51643723,1.43965277
-2.68634317,5.14126498,1.86598213,1.28388433,1.65696326,0.00189843,0.52099056,1.41978439
-2.68034017,5.11998289,1.87928073,1.25850818,1.67405946,0.00192430,0.52513580,1.40019528
-2.67433717,5.09967150,1.89395070,1.23438388,1.68974395,0.00195047,0.52868364,1.38074857
-2.66833417,5.07945270,1.90932748,1.21145433,1.70374128,0.00197636,0.53143940,1.36127855
-2.66233117,5.05837040,1.92469094,1.18962840,1.71577397,0.00200132,0.53320975,1.34160103
-2.65632816,5.03543248,1.93928865,1.16878918,1.72557364,0.00202470,0.53380947,1.32152444
-2.65032516,5.00965346,1.95236034,1.14880282,1.73289199,0.00204582,0.53306794,1.30086115
-2.64432216,4.98009639,1.96316258,1.12952742,1.73751117,0.00206402,0.53083536,1.27943840
-2.63831916,4.94591216,1.97099305,1.11082178,1.73925306,0.00207866,0.52698817,1.25710861
-2.63231616,4.90637485,1.97521338,1.09255343,1.73798705,0.00208918,0.52143364,1.23375835
-2.62631316,4.86091168,1.97526989,1.07460581,1.73363617,0.00209507,0.51411341,1.20931579
-2.62031016,4.80912674,1.97071150,1.05688423,1.72618114,0.00209593,0.50500588,1.18375627
-2.61430715,4.75081761,1.96120426,1.03932043,1.71566244,0.00209144,0.49412733,1.15710583
-2.60830415,4.68598450,1.94654194,1.02187566,1.70218024,0.00208141,0.48153183,1.12944255
-2.60230115,4.61483190,1.92665254,1.00454220,1.68589242,0.00206578,0.46730985,1.10089575
