energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-2.98649325,1.08294901,0.00226979,0.11350439,0.03037690,0.63447152,0.41970808,0.23148230,0.24836653,0.02183750
-2.98049025,1.01135273,0.00199252,0.10188209,0.02727907,0.60304492,0.38524395,0.22169616,0.22521417,0.01994582
-2.97448724,0.93989972,0.00174405,0.09084426,0.02432704,0.57013822,0.35176459,0.21122362,0.20305780,0.01811737
-2.96848424,0.86928530,0.00152325,0.08047188,0.02154331,0.53613949,0.31956220,0.20020687,0.18205909,0.01636665
-2.96248124,0.80015608,0.00132911,0.07082683,0.01894488,0.50143809,0.28888651,0.18879859,0.16234742,0.01470562
-2.95647824,0.73310363,0.00116075,0.06195254,0.01654337,0.46641726,0.25994477,0.17715930,0.14402046,0.01314370
-2.95047524,0.66866054,0.00101747,0.05387519,0.01434529,0.43144710,0.23290321,0.16545462,0.12714587,0.01168781
-2.94447224,0.60729872,0.00089876,0.04660550,0.01235248,0.39687814,0.20788987,0.15385271,0.11176400,0.01034252
-2.93846923,0.54942978,0.00080433,0.04014080,0.01056271,0.36303573,0.18499858,0.14252194,0.09789116,0.00911032
-2.93246623,0.49540712,0.00073415,0.03446745,0.00897018,0.33021524,0.16429365,0.13162876,0.08552357,0.00799180
-2.92646323,0.44552961,0.00068849,0.02956338,0.00756629,0.29867837,0.14581516,0.12133600,0.07464137,0.00698596
-2.92046023,0.40004631,0.00066792,0.02540053,0.00634020,0.26865043,0.12958436,0.11180143,0.06521288,0.00609054
-2.91445723,0.35916206,0.00067336,0.02194732,0.00527956,0.24031882,0.11560906,0.10317669,0.05719860,0.00530227
-2.90845423,0.32304353,0.00070610,0.01917082,0.00437101,0.21383262,0.10388877,0.09560660,0.05055495,0.00461716
-2.90245123,0.29182537,0.00076775,0.01703866,0.00360081,0.18930321,0.09441929,0.08922856,0.04523762,0.00403079
-2.89644822,0.26561606,0.00086030,0.01552067,0.00295525,0.16680595,0.08719656,0.08417223,0.04120430,0.00353852
-2.89044522,0.24450329,0.00098603,0.01459004,0.00242105,0.14638272,0.08221984,0.08055921,0.03841686,0.00313567
-2.88444222,0.22855835,0.00114750,0.01422420,0.00198574,0.12804516,0.07949375,0.07850263,0.03684280,0.00281773
-2.87843922,0.21783945,0.00134745,0.01440524,0.00163782,0.11177858,0.07902949,0.07810654,0.03645608,0.00258042
-2.87243622,0.21239366,0.00158870,0.01511999,0.00136700,0.09754614,0.08084489,0.07946507,0.03723718,0.00241982
-2.86643322,0.21225737,0.00187408,0.01635971,0.00116428,0.08529342,0.08496350,0.08266113,0.03917262,0.00233237
-2.86043022,0.21745511,0.00220624,0.01811945,0.00102202,0.07495290,0.09141264,0.08776469,0.04225374,0.00231491
-2.85442721,0.22799693,0.00258751,0.02039717,0.00093396,0.06644839,0.10022061,0.09483063,0.04647507,0.00236461
-2.84842421,0.24387424,0.00301974,0.02319263,0.00089518,0.05969931,0.11141307,0.10389615,0.05183219,0.00247896
-2.84242121,0.26505443,0.00350411,0.02650601,0.00090204,0.05462445,0.12500878,0.11497780,0.05831928,0.00265567
-2.83641821,0.29147461,0.00404093,0.03033656,0.00095210,0.05114544,0.14101503,0.12806834,0.06592645,0.00289257
-2.83041521,0.32303474,0.00462952,0.03468108,0.00104400,0.04918966,0.15942274,0.14313350,0.07463699,0.00318749
-2.82441221,0.35959064,0.00526797,0.03953252,0.00117738,0.04869258,0.18020167,0.16010891,0.08442467,0.00353820
-2.81840920,0.40094745,0.00595307,0.04487857,0.00135266,0.04959960,0.20329591,0.17889747,0.09525125,0.00394223
-2.81240620,0.44685390,0.00668016,0.05070045,0.00157096,0.05186727,0.22861995,0.19936725,0.10706434,0.00439681
-2.80640320,0.49699802,0.00744313,0.05697194,0.00183391,0.05546402,0.25605550,0.22135041,0.11979566,0.00489877
-2.80040020,0.55100470,0.00823435,0.06365855,0.00214346,0.06037030,0.28544933,0.24464311,0.13335992,0.00544445
-2.79439720,0.60843534,0.00904475,0.07071714,0.00250171,0.06657822,0.31661227,0.26900677,0.14765436,0.00602962
-2.78839420,0.66879012,0.00986394,0.07809572,0.00291068,0.07409076,0.34931951,0.29417070,0.16255899,0.00664952
-2.78239120,0.73151278,0.01068041,0.08573371,0.00337217,0.08292039,0.38331224,0.31983623,0.17793755,0.00729877
-2.77638819,0.79599793,0.01148170,0.09356245,0.00388750,0.09308740,0.41830065,0.34568224,0.19363928,0.00797144
-2.77038519,0.86160093,0.01225477,0.10150612,0.00445731,0.10461773,0.45396813,0.37137206,0.20950123,0.00866107
-2.76438219,0.92764977,0.01298631,0.10948289,0.00508138,0.11754044,0.48997665,0.39656150,0.22535136,0.00936077
-2.75837919,0.99345865,0.01366315,0.11740636,0.00575844,0.13188485,0.52597304,0.42090773,0.24101198,0.01006324
-2.75237619,1.05834277,0.01427262,0.12518721,0.00648597,0.14767745,0.56159591,0.44407876,0.25630358,0.01076098
-2.74637319,1.12163358,0.01480302,0.13273498,0.00726013,0.16493852,0.59648307,0.46576303,0.27104892,0.01144631
-2.74037019,1.18269408,0.01524397,0.13995997,0.00807561,0.18367874,0.63027901,0.48567881,0.28507705,0.01211158
-2.73436718,1.24093327,0.01558684,0.14677511,0.00892559,0.20389574,0.66264228,0.50358303,0.29822729,0.01274926
-2.72836418,1.29581953,0.01582504,0.15309783,0.00980177,0.22557084,0.69325249,0.51927906,0.31035288,0.01335210
-2.72236118,1.34689225,0.01595434,0.15885179,0.01069442,0.24866605,0.72181674,0.53262327,0.32132426,0.01391324
-2.71635818,1.39377138,0.01597303,0.16396856,0.01159250,0.27312164,0.74807528,0.54352997,0.33103182,0.01442637
-2.71035518,1.43616490,0.01588207,0.16838901,0.01248388,0.29885423,0.77180643,0.55197474,0.33938812,0.01488584
-2.70435218,1.47387390,0.01568516,0.17206461,0.01335558,0.32575580,0.79283053,0.55799595,0.34632951,0.01528672
-2.69834917,1.50679561,0.01538866,0.17495840,0.01419410,0.35369361,0.81101313,0.56169453,0.35181713,0.01562498
-2.69234617,1.53492433,0.01500152,0.17704590,0.01498576,0.38251122,0.82626729,0.56323211,0.35583741,0.01589750
-2.68634317,1.55835075,0.01453505,0.17831564,0.01571717,0.41203063,0.83855519,0.56282766,0.35840208,0.01610217
-2.68034017,1.57725982,0.01400272,0.17876961,0.01637558,0.44205559,0.84788906,0.56075298,0.35954769,0.01623794
-2.67433717,1.59192752,0.01341986,0.17842348,0.01694933,0.47237598,0.85433152,0.55732711,0.35933495,0.01630487
-2.66833417,1.60271688,0.01280332,0.17730658,0.01742831,0.50277319,0.85799538,0.55291001,0.35784769,0.01630414
-2.66233117,1.61007323,0.01217114,0.17546182,0.01780428,0.53302616,0.85904288,0.54789589,0.35519170,0.01623807
-2.65632816,1.61451894,0.01154224,0.17294528,0.01807123,0.56291793,0.85768433,0.54270604,0.35149350,0.01611012
-2.65032516,1.61664749,0.01093606,0.16982581,0.01822565,0.59224238,0.85417607,0.53778166,0.34689892,0.01592486
-2.64432216,1.61711672,0.01037225,0.16618425,0.01826670,0.62081054,0.84881769,0.53357659,0.34157162,0.01568796
-2.63831916,1.61664098,0.00987044,0.16211262,0.01819626,0.64845648,0.84194826,0.53054991,0.33569153,0.01540608
-2.63231616,1.61598184,0.00944996,0.15771299,0.01801896,0.67504192,0.83394144,0.52915845,0.32945307,0.01508685
-2.62631316,1.61593695,0.00912961,0.15309616,0.01774206,0.70045965,0.82519940,0.52984916,0.32306308,0.01473870
-2.62031016,1.61732681,0.00892754,0.14838015,0.01737521,0.72463514,0.81614542,0.53305108,0.31673856,0.01437078
-2.61430715,1.62097899,0.00886106,0.14368834,0.01693013,0.74752629,0.80721502,0.53916692,0.31070388,0.01399279
-2.60830415,1.62770991,0.00894649,0.13914751,0.01642029,0.76912127,0.79884583,0.54856417,0.30518761,0.01361479
-2.60230115,1.63830401,0.00919905,0.13488550,0.01586039,0.78943438,0.79146628,0.56156566,0.30041881,0.01324704
-2.59629815,1.65349079,0.00963273,0.13102879,0.01526594,0.80850011,0.78548326,0.57843967,0.29662280,0.01289973
-2.59029515,1.67392007,0.01026010,0.12769984,0.01465268,0.82636585,0.78126927,0.59938981,0.29401641,0.01258281
-2.58429215,1.70013635,0.01109218,0.12501429,0.01403612,0.84308343,0.77914936,0.62454487,0.29280283,0.01230572
-2.57828914,1.73255309,0.01213821,0.12307817,0.01343102,0.85870023,0.77938847,0.65394894,0.29316605,0.01207713
-2.57228614,1.77142822,0.01340543,0.12198504,0.01285095,0.87325026,0.78217969,0.68755250,0.29526515,0.01190477
-2.56628314,1.81684205,0.01489879,0.12181324,0.01230787,0.88674589,0.78763414,0.72520479,0.29922857,0.01179517
-2.56028014,1.86867884,0.01662067,0.12262334,0.01181183,0.89917076,0.79577294,0.76664810,0.30514854,0.01175345
-2.55427714,1.92661335,0.01857052,0.12445577,0.01137066,0.91047451,0.80652181,0.81151463,0.31307596,0.01178316
-2.54827414,1.99010358,0.02074457,0.12732890,0.01098990,0.92056956,0.81970886,0.85932633,0.32301599,0.01188616
-2.54227114,2.05839043,0.02313547,0.13123748,0.01067265,0.92933044,0.83506573,0.90949823,0.33492446,0.01206248
-2.53626813,2.13050515,0.02573197,0.13615158,0.01041959,0.93659575,0.85223234,0.96134556,0.34870555,0.01231030
-2.53026513,2.20528467,0.02851869,0.14201621,0.01022914,0.94217268,0.87076523,1.01409475,0.36421070,0.01262589
-2.52426213,2.28139496,0.03147587,0.14875145,0.01009758,0.94584403,0.89014927,1.06689836,0.38123911,0.01300370
-2.51825913,2.35736173,0.03457929,0.15625338,0.01001931,0.94737729,0.90981239,1.11885356,0.39953980,0.01343642
-2.51225613,2.43160774,0.03780024,0.16439559,0.00998714,0.94653537,0.92914290,1.16902373,0.41881541,0.01391513
-2.50625313,2.50249548,0.04110568,0.17303150,0.00999267,0.94308844,0.94750854,1.21646257,0.43872757,0.01442947
-2.50025013,2.56837362,0.04445844,0.18199726,0.01002661,0.93682607,0.96427669,1.26023978,0.45890391,0.01496788
-2.49424712,2.62762555,0.04781772,0.19111534,0.01007916,0.92756923,0.97883488,1.29946740,0.47894644,0.01551785
-2.48824412,2.67871808,0.05113961,0.20019859,0.01014043,0.91518124,0.99061054,1.33332574,0.49844117,0.01606624
-2.48224112,2.72024840,0.05437787,0.20905482,0.01020076,0.89957734,0.99908949,1.36108787,0.51696864,0.01659960
-2.47623812,2.75098735,0.05748482,0.21749165,0.01025106,0.88073207,1.00383217,1.38214153,0.53411497,0.01710449
-2.47023512,2.76991742,0.06041232,0.22532155,0.01028315,0.85868438,1.00448704,1.39600767,0.54948324,0.01756784
-2.46423212,2.77626385,0.06311295,0.23236693,0.01028995,0.83353993,1.00080065,1.40235470,0.56270461,0.01797729
-2.45822911,2.76951781,0.06554115,0.23846505,0.01026574,0.80547075,0.99262406,1.40100795,0.57344886,0.01832150
-2.45222611,2.74945075,0.06765447,0.24347264,0.01020629,0.77471209,0.97991538,1.39195391,0.58143407,0.01859051
-2.44622311,2.71611969,0.06941482,0.24727003,0.01010893,0.74155692,0.96273861,1.37533923,0.58643480,0.01877593
-2.44022011,2.66986325,0.07078952,0.24976468,0.00997262,0.70634806,0.94125873,1.35146442,0.58828881,0.01887123
-2.43421711,2.61128898,0.07175245,0.25089385,0.00979791,0.66946875,0.91573373,1.32077291,0.58690174,0.01887190
-2.42821411,2.54125265,0.07228484,0.25062654,0.00958686,0.63133180,0.88650371,1.28383565,0.58224980,0.01877555
-2.42221111,2.46083055,0.07237600,0.24896430,0.00934294,0.59236812,0.85397798,1.24133239,0.57438021,0.01858201
-2.41620810,2.37128605,0.07202379,0.24594116,0.00907089,0.55301493,0.81862049,1.19403019,0.56340947,0.01829329
-2.41020510,2.27403191,0.07123475,0.24162249,0.00877646,0.51370432,0.78093455,1.14276020,0.54951949,0.01791350
-2.40420210,2.17058963,0.07002406,0.23610289,0.00846628,0.47485257,0.74144720,1.08839372,0.53295179,0.01744875
-2.39819910,2.06254769,0.06841521,0.22950316,0.00814754,0.43685047,0.70069415,1.03181829,0.51399989,0.01690695
-2.39219610,1.95151971,0.06643934,0.22196652,0.00782782,0.40005516,0.65920551,0.97391480,0.49300031,0.01629754
-2.38619310,1.83910427,0.06413440,0.21365413,0.00751476,0.36478356,0.61749298,0.91553625,0.47032256,0.01563122
-2.38019010,1.72684721,0.06154410,0.20474013,0.00721590,0.33130741,0.57603875,0.85748882,0.44635828,0.01491964
-2.37418709,1.61620766,0.05871668,0.19540640,0.00693837,0.29985021,0.53528629,0.80051554,0.42151031,0.01417505
-2.36818409,1.50852845,0.05570356,0.18583726,0.00668870,0.27058573,0.49563322,0.74528312,0.39618178,0.01340993
-2.36218109,1.40501147,0.05255799,0.17621418,0.00647264,0.24363811,0.45742627,0.69237177,0.37076574,0.01263669
-2.35617809,1.30669853,0.04933366,0.16671085,0.00629496,0.21908338,0.42095817,0.64226829,0.34563572,0.01186733
-2.35017509,1.21445758,0.04608336,0.15748877,0.00615935,0.19695217,0.38646648,0.59536217,0.32113750,0.01111310
-2.34417209,1.12897469,0.04285779,0.14869336,0.00606826,0.17723335,0.35413404,0.55194462,0.29758229,0.01038431
-2.33816908,1.05075135,0.03970452,0.14045091,0.00602292,0.15987851,0.32409091,0.51221014,0.27524153,0.00969007
-2.33216608,0.98010700,0.03666711,0.13286637,0.00602324,0.14480688,0.29641752,0.47626060,0.25434349,0.00903815
-2.32616308,0.91718634,0.03378446,0.12602202,0.00606790,0.13191060,0.27114880,0.44411116,0.23507152,0.00843486
-2.32016008,0.86197104,0.03109044,0.11997706,0.00615434,0.12106017,0.24827910,0.41569807,0.21756410,0.00788504
-2.31415708,0.81429518,0.02861360,0.11476811,0.00627897,0.11210983,0.22776755,0.39088777,0.20191641,0.00739204
-2.30815408,0.77386398,0.02637728,0.11041054,0.00643719,0.10490285,0.20954392,0.36948714,0.18818334,0.00695780
-2.30215108,0.74027497,0.02439975,0.10690049,0.00662370,0.09927641,0.19351451,0.35125446,0.17638369,0.00658295
-2.29614807,0.71304112,0.02269461,0.10421756,0.00683262,0.09506635,0.17956815,0.33591097,0.16650525,0.00626698
-2.29014507,0.69161493,0.02127121,0.10232790,0.00705778,0.09211122,0.16758200,0.32315257,0.15851059,0.00600837
-2.28414207,0.67541300,0.02013525,0.10118762,0.00729296,0.09025604,0.15742722,0.31266153,0.15234302,0.00580486
-2.27813907,0.66384000,0.01928933,0.10074633,0.00753217,0.08935545,0.14897417,0.30411788,0.14793275,0.00565358
-2.27213607,0.65631160,0.01873351,0.10095059,0.00776989,0.08927618,0.14209722,0.29721013,0.14520266,0.00555130
-2.26613307,0.65227534,0.01846582,0.10174720,0.00800137,0.08989907,0.13667903,0.29164530,0.14407362,0.00549460
-2.26013007,0.65122901,0.01848266,0.10308607,0.00822282,0.09112039,0.13261413,0.28715774,0.14446901,0.00548004
-2.25412706,0.65273576,0.01877913,0.10492262,0.00843166,0.09285246,0.12981187,0.28351665,0.14631845,0.00550432
-2.24812406,0.65643568,0.01934919,0.10721966,0.00862663,0.09502375,0.12819853,0.28053218,0.14956036,0.00556436
-2.24212106,0.66205332,0.02018566,0.10994849,0.00880796,0.09757836,0.12771867,0.27805973,0.15414360,0.00565739
-2.23611806,0.66940110,0.02128017,0.11308948,0.00897742,0.10047483,0.12833561,0.27600247,0.16002795,0.00578097
-2.23011506,0.67837856,0.02262290,0.11663191,0.00913831,0.10368461,0.13003106,0.27431210,0.16718356,0.00593303
-2.22411206,0.68896764,0.02420228,0.12057324,0.00929542,0.10718999,0.13280393,0.27298759,0.17558965,0.00611176
-2.21810905,0.70122430,0.02600460,0.12491780,0.00945491,0.11098175,0.13666839,0.27207224,0.18523226,0.00631564
-2.21210605,0.71526705,0.02801363,0.12967516,0.00962418,0.11505660,0.14165122,0.27164903,0.19610171,0.00654326
-2.20610305,0.73126290,0.03021019,0.13485813,0.00981160,0.11941451,0.14778858,0.27183448,0.20818951,0.00679331
-2.20010005,0.74941163,0.03257184,0.14048064,0.01002630,0.12405612,0.15512235,0.27277133,0.22148535,0.00706442
-2.19409705,0.76992903,0.03507269,0.14655563,0.01027785,0.12898030,0.16369616,0.27462033,0.23597410,0.00735511
-2.18809405,0.79303004,0.03768321,0.15309303,0.01057596,0.13418202,0.17355133,0.27755139,0.25163320,0.00766365
-2.18209105,0.81891252,0.04037041,0.16009800,0.01093016,0.13965061,0.18472279,0.28173463,0.26843049,0.00798805
-2.17608804,0.84774244,0.04309800,0.16756950,0.01134948,0.14536856,0.19723534,0.28733147,0.28632263,0.00832598
-2.17008504,0.87964107,0.04582692,0.17549928,0.01184213,0.15131075,0.21110018,0.29448634,0.30525426,0.00867477
-2.16408204,0.91467470,0.04851593,0.18387127,0.01241522,0.15744442,0.22631206,0.30331922,0.32515773,0.00903141
-2.15807904,0.95284725,0.05112241,0.19266139,0.01307450,0.16372955,0.24284713,0.31391921,0.34595355,0.00939261
-2.15207604,0.99409585,0.05360338,0.20183779,0.01382416,0.17011987,0.26066141,0.32633965,0.36755133,0.00975485
-2.14607304,1.03828958,0.05591655,0.21136140,0.01466664,0.17656427,0.27969029,0.34059460,0.38985112,0.01011448
-2.14007004,1.08523097,0.05802142,0.22118670,0.01560250,0.18300855,0.29984868,0.35665707,0.41274503,0.01046779
-2.13406703,1.13466026,0.05988049,0.23126270,0.01663036,0.18939744,0.32103216,0.37445886,0.43611887,0.01081118
-2.12806403,1.18626177,0.06146033,0.24153391,0.01774687,0.19567669,0.34311883,0.39389203,0.45985373,0.01114119
-2.12206103,1.23967209,0.06273262,0.25194136,0.01894672,0.20179513,0.36597184,0.41481185,0.48382725,0.01145465
-2.11605803,1.29448952,0.06367502,0.26242345,0.02022271,0.20770656,0.38944265,0.43704113,0.50791463,0.01174876
-2.11005503,1.35028427,0.06427182,0.27291670,0.02156584,0.21337139,0.41337453,0.46037555,0.53198912,0.01202115
-2.10405203,1.40660895,0.06451448,0.28335632,0.02296547,0.21875786,0.43760656,0.48458988,0.55592219,0.01226993
-2.09804902,1.46300885,0.06440179,0.29367663,0.02440948,0.22384287,0.46197762,0.50944469,0.57958326,0.01249369
-2.09204602,1.51903193,0.06393987,0.30381137,0.02588444,0.22861234,0.48633042,0.53469331,0.60283927,0.01269153
-2.08604302,1.57423790,0.06314190,0.31369402,0.02737585,0.23306109,0.51051529,0.56008867,0.62555410,0.01286299
-2.08004002,1.62820657,0.06202765,0.32325808,0.02886838,0.23719231,0.53439368,0.58538980,0.64758818,0.01300806
-2.07403702,1.68054520,0.06062271,0.33243760,0.03034609,0.24101664,0.55784112,0.61036779,0.66879837,0.01312707
-2.06803402,1.73089498,0.05895767,0.34116784,0.03179270,0.24455098,0.58074967,0.63481083,0.68903844,0.01322064
-2.06203102,1.77893653,0.05706710,0.34938635,0.03319189,0.24781706,0.60302966,0.65852842,0.70816018,0.01328962
-2.05602801,1.82439473,0.05498848,0.35703431,0.03452755,0.25083993,0.62461069,0.68135450,0.72601547,0.01333506
-2.05002501,1.86704270,0.05276109,0.36405833,0.03578408,0.25364650,0.64544194,0.70314953,0.74245905,0.01335807
-2.04402201,1.90670522,0.05042490,0.37041247,0.03694668,0.25626406,0.66549170,0.72380160,0.75735235,0.01335989
-2.03801901,1.94326141,0.04801954,0.37606067,0.03800169,0.25871904,0.68474609,0.74322651,0.77056792,0.01334180
-2.03201601,1.97664679,0.04558334,0.38097918,0.03893681,0.26103595,0.70320723,0.76136716,0.78199440,0.01330511
-2.02601301,2.00685449,0.04315246,0.38515907,0.03974146,0.26323653,0.72089066,0.77819213,0.79154180,0.01325124
-2.02001001,2.03393556,0.04076021,0.38860840,0.04040702,0.26533919,0.73782222,0.79369392,0.79914657,0.01318166
-2.01400700,2.05799808,0.03843648,0.39135407,0.04092706,0.26735858,0.75403457,0.80788670,0.80477624,0.01309798
-2.00800400,2.07920489,0.03620732,0.39344299,0.04129760,0.26930546,0.76956330,0.82080402,0.80843311,0.01300193
-2.00200100,2.09776978,0.03409463,0.39494237,0.04151724,0.27118656,0.78444284,0.83249629,0.81015670,0.01289543
-1.99599800,2.11395183,0.03211608,0.39593907,0.04158728,0.27300465,0.79870230,0.84302847,0.81002457,0.01278056
-1.98999500,2.12804785,0.03028503,0.39653785,0.04151180,0.27475852,0.81236151,0.85247772,0.80815131,0.01265960
-1.98399200,2.14038296,0.02861066,0.39685847,0.04129761,0.27644304,0.82542718,0.86093120,0.80468561,0.01253498
-1.97798899,2.15129931,0.02709808,0.39703170,0.04095415,0.27804908,0.83788956,0.86848399,0.79980531,0.01240923
-1.97198599,2.16114320,0.02574863,0.39719437,0.04049333,0.27956341,0.84971977,0.87523699,0.79371074,0.01228494
-1.96598299,2.17025107,0.02456015,0.39748359,0.03992923,0.28096856,0.86086777,0.88129491,0.78661643,0.01216466
-1.95997999,2.17893482,0.02352728,0.39803048,0.03927782,0.28224256,0.87126141,0.88676412,0.77874179,0.01205077
-1.95397699,2.18746705,0.02264189,0.39895371,0.03855649,0.28335881,0.88080639,0.89175041,0.77030108,0.01194543
-1.94797399,2.19606709,0.02189344,0.40035314,0.03778362,0.28428590,0.88938750,0.89635661,0.76149338,0.01185039
-1.94197099,2.20488846,0.02126935,0.40230400,0.03697803,0.28498767,0.89687097,0.90068006,0.75249314,0.01176695
-1.93596798,2.21400860,0.02075547,0.40485196,0.03615852,0.28542337,0.90310803,0.90480992,0.74344174,0.01169580
-1.92996498,2.22342157,0.02033649,0.40800935,0.03534326,0.28554816,0.90793967,0.90882453,0.73444092,0.01163699
-1.92396198,2.23303425,0.01999633,0.41175288,0.03454932,0.28531388,0.91120230,0.91278882,0.72554813,0.01158985
-1.91795898,2.24266660,0.01971860,0.41602298,0.03379216,0.28467015,0.91273432,0.91675188,0.71677449,0.01155299
-1.91195598,2.25205614,0.01948698,0.42072491,0.03308522,0.28356578,0.91238324,0.92074503,0.70808531,0.01152432
-1.90595298,2.26086658,0.01928568,0.42573154,0.03243962,0.28195051,0.91001304,0.92478040,0.69940316,0.01150111
-1.89994997,2.26870062,0.01909975,0.43088781,0.03186384,0.27977700,0.90551152,0.92885025,0.69061355,0.01148005
-1.89394697,2.27511611,0.01891552,0.43601656,0.03136365,0.27700295,0.89879732,0.93292724,0.68157268,0.01145743
-1.88794397,2.27964517,0.01872085,0.44092556,0.03094202,0.27359331,0.88982602,0.93696565,0.67211687,0.01142923
-1.88194097,2.28181526,0.01850547,0.44541519,0.03059921,0.26952243,0.87859543,0.94090361,0.66207322,0.01139133
-1.87593797,2.28117124,0.01826116,0.44928663,0.03033296,0.26477601,0.86514928,0.94466649,0.65127077,0.01133967
-1.86993497,2.27729731,0.01798198,0.45234990,0.03013874,0.25935279,0.84957954,0.94817111,0.63955149,0.01127040
-1.86393197,2.26983779,0.01766430,0.45443148,0.03001011,0.25326577,0.83202691,0.95133083,0.62678063,0.01118011
-1.85792896,2.25851562,0.01730689,0.45538115,0.02993910,0.24654304,0.81267958,0.95406119,0.61285564,0.01106589
-1.85192596,2.24314780,0.01691087,0.45507760,0.02991669,0.23922786,0.79177014,0.95628588,0.59771335,0.01092553
-1.84592296,2.22365682,0.01647959,0.45343274,0.02993320,0.23137835,0.76957091,0.95794267,0.58133500,0.01075756
-1.83991996,2.20007768,0.01601846,0.45039436,0.02997879,0.22306635,0.74638769,0.95898892,0.56374880,0.01056132
-1.83391696,2.17256006,0.01553470,0.44594728,0.03004382,0.21437591,0.72255233,0.95940650,0.54503019,0.01033698
-1.82791396,2.14136563,0.01503708,0.44011283,0.03011924,0.20540112,0.69841429,0.95920552,0.52529955,0.01008552
-1.82191096,2.10686069,0.01453552,0.43294684,0.03019687,0.19624357,0.67433156,0.95842678,0.50471782,0.00980869
-1.81590795,2.06950436,0.01404076,0.42453639,0.03026960,0.18700948,0.65066133,0.95714267,0.48348027,0.00950889
-1.80990495,2.02983313,0.01356396,0.41499541,0.03033152,0.17780666,0.62775066,0.95545629,0.46180879,0.00918911
-1.80390195,1.98844238,0.01311627,0.40445961,0.03037799,0.16874139,0.60592751,0.95349882,0.43994317,0.00885278
-1.79789895,1.94596572,0.01270842,0.39308079,0.03040559,0.15991537,0.58549236,0.95142511,0.41813191,0.00850365
-1.79189595,1.90305320,0.01235039,0.38102107,0.03041204,0.15142290,0.56671078,0.94940780,0.39662305,0.00814564
-1.78589295,1.86034922,0.01205095,0.36844718,0.03039603,0.14334831,0.54980699,0.94762996,0.37565533,0.00778271
-1.77988994,1.81847122,0.01181746,0.35552510,0.03035708,0.13576385,0.53495859,0.94627688,0.35545028,0.00741873
-1.77388694,1.77798989,0.01165549,0.34241533,0.03029533,0.12872798,0.52229272,0.94552729,0.33620544,0.00705739
-1.76788394,1.73941191,0.01156868,0.32926876,0.03021135,0.12228422,0.51188343,0.94554450,0.31808894,0.00670209
-1.76188094,1.70316566,0.01155858,0.31622352,0.03010598,0.11646053,0.50375053,0.94646811,0.30123568,0.00635584
-1.75587794,1.66959068,0.01162455,0.30340263,0.02998018,0.11126921,0.49785987,0.94840669,0.28574505,0.00602129
-1.74987494,1.63893110,0.01176378,0.29091255,0.02983499,0.10670729,0.49412487,0.95143198,0.27168035,0.00570059
-1.74387194,1.61133337,0.01197137,0.27884261,0.02967144,0.10275750,0.49240957,0.95557518,0.25906958,0.00539548
-1.73786893,1.58684834,0.01224044,0.26726521,0.02949060,0.09938955,0.49253283,0.96082547,0.24790771,0.00510722
-1.73186593,1.56543751,0.01256236,0.25623669,0.02929367,0.09656184,0.49427384,0.96713122,0.23816003,0.00483666
-1.72586293,1.54698328,0.01292703,0.24579872,0.02908204,0.09422353,0.49737880,0.97440389,0.22976650,0.00458429
-1.71985993,1.53130265,0.01332315,0.23598016,0.02885744,0.09231668,0.50156858,0.98252455,0.22264674,0.00435022
-1.71385693,1.51816378,0.01373864,0.22679915,0.02862212,0.09077872,0.50654733,0.99135286,0.21670557,0.00413431
-1.70785393,1.50730477,0.01416097,0.21826540,0.02837893,0.08954491,0.51201179,1.00073810,0.21183860,0.00393617
-1.70185093,1.49845372,0.01457759,0.21038244,0.02813152,0.08855078,0.51766109,1.01053167,0.20793801,0.00375527
-1.69584792,1.49134914,0.01497627,0.20314985,0.02788435,0.08773455,0.52320682,1.02060045,0.20489793,0.00359092
-1.68984492,1.48575978,0.01534554,0.19656529,0.02764275,0.08703941,0.52838303,1.03084020,0.20261946,0.00344240
-1.68384192,1.48150294,0.01567493,0.19062626,0.02741291,0.08641558,0.53295579,1.04118816,0.20101519,0.00330894
-1.67783892,1.47846011,0.01595533,0.18533160,0.02720178,0.08582209,0.53673205,1.05163406,0.20001291,0.00318980
-1.67183592,1.47658934,0.01617919,0.18068256,0.02701689,0.08522833,0.53956737,1.06222863,0.19955854,0.00308428
-1.66583292,1.47593340,0.01634067,0.17668362,0.02686618,0.08461511,0.54137212,1.07308895,0.19961830,0.00299173
-1.65982991,1.47662326,0.01643572,0.17334281,0.02675770,0.08397550,0.54211593,1.08440009,0.20017979,0.00291156
-1.65382691,1.47887651,0.01646213,0.17067177,0.02669930,0.08331510,0.54183001,1.09641249,0.20125227,0.00284328
-1.64782391,1.48299056,0.01641944,0.16868537,0.02669834,0.08265201,0.54060718,1.10943512,0.20286597,0.00278645
-1.64182091,1.48933079,0.01630883,0.16740109,0.02676137,0.08201626,0.53859947,1.12382419,0.20507057,0.00274070
-1.63581791,1.49831401,0.01613293,0.16683807,0.02689377,0.08144890,0.53601325,1.13996799,0.20793277,0.00270570
-1.62981491,1.51038788,0.01589564,0.16701597,0.02709951,0.08100068,0.53310196,1.15826818,0.21153321,0.00268115
-1.62381191,1.52600699,0.01560182,0.16795363,0.02738094,0.08073028,0.53015666,1.17911852,0.21596272,0.00266676
