energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,1.88465175,0.12167659,0.00071867,1.28012109,0.87349017,1.70041593,0.00000000
-2.59029515,1.86573135,0.12391919,0.00073218,1.24798088,0.87004310,1.68259392,0.00000000
-2.58429215,1.84962633,0.12678542,0.00074923,1.21829736,0.86777092,1.66707640,0.00000000
-2.57828914,1.83710121,0.13041529,0.00076980,1.19194715,0.86692537,1.65444957,0.00000000
-2.57228614,1.82879224,0.13494979,0.00079379,1.16970812,0.86770055,1.64517636,0.00000000
-2.56628314,1.82518194,0.14052708,0.00082103,1.15223344,0.87022326,1.63957562,0.00000000
-2.56028014,1.82658061,0.14727859,0.00085128,1.14003042,0.87454668,1.63780801,0.00000000
-2.55427714,1.83311549,0.15532526,0.00088422,1.13344483,0.88064749,1.63986898,0.00000000
-2.54827414,1.84472760,0.16477373,0.00091950,1.13265095,0.88842650,1.64558902,0.00000000
-2.54227114,1.86117634,0.17571272,0.00095670,1.13764765,0.89771272,1.65464117,0.00000000
-2.53626813,1.88205116,0.18820956,0.00099539,1.14826031,0.90827054,1.66655496,0.00000000
-2.53026513,1.90678941,0.20230697,0.00103511,1.16414841,0.91980945,1.68073609,0.00000000
-2.52426213,1.93469929,0.21802014,0.00107542,1.18481801,0.93199587,1.69649062,0.00000000
-2.51825913,1.96498649,0.23533424,0.00111588,1.20963891,0.94446620,1.71305232,0.00000000
-2.51225613,1.99678320,0.25420240,0.00115610,1.23786521,0.95684053,1.72961183,0.00000000
-2.50625313,2.02917797,0.27454436,0.00119572,1.26865890,0.96873625,1.74534618,0.00000000
-2.50025013,2.06124509,0.29624573,0.00123444,1.30111524,0.97978091,1.75944721,0.00000000
-2.49424712,2.09207240,0.31915819,0.00127202,1.33428927,0.98962371,1.77114785,0.00000000
-2.48824412,2.12078628,0.34310047,0.00130829,1.36722240,0.99794530,1.77974508,0.00000000
-2.48224112,2.14657332,0.36786039,0.00134314,1.39896846,1.00446540,1.78461897,0.00000000
-2.47623812,2.16869799,0.39319786,0.00137654,1.42861823,1.00894827,1.78524710,0.00000000
-2.47023512,2.18651610,0.41884883,0.00140849,1.45532204,1.01120589,1.78121439,0.00000000
-2.46423212,2.19948403,0.44453022,0.00143905,1.47830959,1.01109900,1.77221815,0.00000000
-2.45822911,2.20716402,0.46994560,0.00146832,1.49690691,1.00853617,1.75806883,0.00000000
-2.45222611,2.20922574,0.49479160,0.00149641,1.51054971,1.00347138,1.73868683,0.00000000
-2.44622311,2.20544478,0.51876471,0.00152344,1.51879332,0.99590024,1.71409611,0.00000000
-2.44022011,2.19569861,0.54156833,0.00154951,1.52131886,0.98585553,1.68441522,0.00000000
-2.43421711,2.17996058,0.56291979,0.00157471,1.51793582,0.97340213,1.64984660,0.00000000
-2.42821411,2.15829268,0.58255708,0.00159908,1.50858116,0.95863207,1.61066498,0.00000000
-2.42221111,2.13083754,0.60024506,0.00162260,1.49331530,0.94165970,1.56720533,0.00000000
-2.41620810,2.09781017,0.61578086,0.00164523,1.47231519,0.92261742,1.51985129,0.00000000
-2.41020510,2.05948993,0.62899845,0.00166682,1.44586507,0.90165208,1.46902433,0.00000000
-2.40420210,2.01621294,0.63977209,0.00168720,1.41434538,0.87892217,1.41517400,0.00000000
-2.39819910,1.96836518,0.64801873,0.00170611,1.37822032,0.85459570,1.35876959,0.00000000
-2.39219610,1.91637632,0.65369928,0.00172327,1.33802462,0.82884895,1.30029310,0.00000000
-2.38619310,1.86071442,0.65681892,0.00173833,1.29435012,0.80186569,1.24023347,0.00000000
-2.38019010,1.80188128,0.65742645,0.00175094,1.24783259,0.77383700,1.17908205,0.00000000
-2.37418709,1.74040837,0.65561292,0.00176072,1.19913921,0.74496119,1.11732880,0.00000000
-2.36818409,1.67685325,0.65150970,0.00176732,1.14895709,0.71544402,1.05545919,0.00000000
-2.36218109,1.61179616,0.64528611,0.00177042,1.09798311,0.68549865,0.99395128,0.00000000
-2.35617809,1.54583657,0.63714687,0.00176974,1.04691508,0.65534541,0.93327293,0.00000000
-2.35017509,1.47958962,0.62732928,0.00176507,0.99644432,0.62521116,0.87387872,0.00000000
-2.34417209,1.41368203,0.61610052,0.00175631,0.94724959,0.59532809,0.81620646,0.00000000
-2.33816908,1.34874751,0.60375466,0.00174343,0.89999207,0.56593206,0.76067333,0.00000000
-2.33216608,1.28542136,0.59060972,0.00172652,0.85531110,0.53726022,0.70767138,0.00000000
-2.32616308,1.22433417,0.57700439,0.00170580,0.81382041,0.50954814,0.65756272,0.00000000
-2.32016008,1.16610466,0.56329442,0.00168158,0.77610440,0.48302643,0.61067429,0.00000000
-2.31415708,1.11133148,0.54984847,0.00165429,0.74271395,0.45791688,0.56729260,0.00000000
-2.30815408,1.06058410,0.53704316,0.00162448,0.71416167,0.43442832,0.52765849,0.00000000
-2.30215108,1.01439292,0.52525735,0.00159273,0.69091599,0.41275228,0.49196227,0.00000000
-2.29614807,0.97323864,0.51486538,0.00155974,0.67339415,0.39305871,0.46033944,0.00000000
-2.29014507,0.93754132,0.50622940,0.00152621,0.66195377,0.37549170,0.43286724,0.00000000
-2.28414207,0.90764919,0.49969068,0.00149286,0.65688334,0.36016557,0.40956224,0.00000000
-2.27813907,0.88382788,0.49556021,0.00146042,0.65839162,0.34716147,0.39037911,0.00000000
-2.27213607,0.86625019,0.49410880,0.00142953,0.66659643,0.33652442,0.37521076,0.00000000
-2.26613307,0.85498711,0.49555703,0.00140080,0.68151346,0.32826128,0.36388986,0.00000000
-2.26013007,0.85000042,0.50006548,0.00137472,0.70304555,0.32233941,0.35619180,0.00000000
-2.25412706,0.85113747,0.50772583,0.00135167,0.73097330,0.31868641,0.35183906,0.00000000
-2.24812406,0.85812848,0.51855322,0.00133189,0.76494794,0.31719079,0.35050685,0.00000000
-2.24212106,0.87058694,0.53248059,0.00131547,0.80448692,0.31770372,0.35182996,0.00000000
-2.23611806,0.88801323,0.54935534,0.00130238,0.84897335,0.32004188,0.35541068,0.00000000
-2.23011506,0.90980185,0.56893877,0.00129239,0.89765961,0.32399128,0.36082744,0.00000000
-2.22411206,0.93525223,0.59090873,0.00128515,0.94967582,0.32931204,0.36764419,0.00000000
-2.21810905,0.96358307,0.61486539,0.00128020,1.00404324,0.33574406,0.37541997,0.00000000
-2.21210605,0.99394998,0.64034045,0.00127694,1.05969283,0.34301327,0.38371874,0.00000000
-2.20610305,1.02546602,0.66680941,0.00127468,1.11548847,0.35083858,0.39211892,0.00000000
-2.20010005,1.05722452,0.69370665,0.00127271,1.17025448,0.35893893,0.40022259,0.00000000
-2.19409705,1.08832355,0.72044281,0.00127026,1.22280659,0.36704064,0.40766396,0.00000000
-2.18809405,1.11789122,0.74642395,0.00126658,1.27198530,0.37488449,0.41411694,0.00000000
-2.18209105,1.14511082,0.77107151,0.00126094,1.31669046,0.38223251,0.41930163,0.00000000
-2.17608804,1.16924508,0.79384263,0.00125272,1.35591571,0.38887419,0.42298946,0.00000000
-2.17008504,1.18965858,0.81424968,0.00124136,1.38878137,0.39463195,0.42500693,0.00000000
-2.16408204,1.20583738,0.83187844,0.00122646,1.41456450,0.39936566,0.42523787,0.00000000
-2.15807904,1.21740545,0.84640416,0.00120773,1.43272473,0.40297624,0.42362406,0.00000000
-2.15207604,1.22413705,0.85760478,0.00118509,1.44292493,0.40540801,0.42016447,0.00000000
-2.14607304,1.22596491,0.86537110,0.00115861,1.44504573,0.40665014,0.41491288,0.00000000
-2.14007004,1.22298393,0.86971325,0.00112855,1.43919349,0.40673681,0.40797433,0.00000000
-2.13406703,1.21545035,0.87076368,0.00109535,1.42570122,0.40574650,0.39950031,0.00000000
-2.12806403,1.20377681,0.86877642,0.00105964,1.40512275,0.40380031,0.38968309,0.00000000
-2.12206103,1.18852322,0.86412291,0.00102221,1.37822028,0.40105941,0.37874925,0.00000000
-2.11605803,1.17038437,0.85728460,0.00098401,1.34594601,0.39772188,0.36695279,0.00000000
-2.11005503,1.15017437,0.84884280,0.00094614,1.30941858,0.39401893,0.35456804,0.00000000
-2.10405203,1.12880875,0.83946602,0.00090979,1.26989531,0.39021069,0.34188250,0.00000000
-2.09804902,1.10728453,0.82989534,0.00087627,1.22874116,0.38658150,0.32918996,0.00000000
-2.09204602,1.08665894,0.82092821,0.00084693,1.18739547,0.38343495,0.31678384,0.00000000
-2.08604302,1.06802696,0.81340078,0.00082319,1.14733743,0.38108847,0.30495120,0.00000000
-2.08004002,1.05249809,0.80816945,0.00080644,1.11005118,0.37986756,0.29396708,0.00000000
-2.07403702,1.04117263,0.80609136,0.00079809,1.07699120,0.38009966,0.28408955,0.00000000
-2.06803402,1.03511739,0.80800442,0.00079946,1.04954861,0.38210736,0.27555524,0.00000000
-2.06203102,1.03534115,0.81470665,0.00081180,1.02901898,0.38620125,0.26857538,0.00000000
-2.05602801,1.04276977,0.82693515,0.00083624,1.01657185,0.39267208,0.26333227,0.00000000
-2.05002501,1.05822133,0.84534488,0.00087377,1.01322234,0.40178244,0.25997612,0.00000000
-2.04402201,1.08238122,0.87048727,0.00092517,1.01980514,0.41375794,0.25862219,0.00000000
-2.03801901,1.11577790,0.90278931,0.00099103,1.03695117,0.42877812,0.25934821,0.00000000
-2.03201601,1.15875959,0.94253333,0.00107167,1.06506719,0.44696732,0.26219207,0.00000000
-2.02601301,1.21147278,0.98983826,0.00116715,1.10431888,0.46838576,0.26714975,0.00000000
-2.02001001,1.27384335,1.04464313,0.00127722,1.15461782,0.49302139,0.27417379,0.00000000
-2.01400700,1.34556136,1.10669349,0.00140131,1.21561303,0.52078282,0.28317212,0.00000000
-2.00800400,1.42607059,1.17553199,0.00153852,1.28668778,0.55149391,0.29400760,0.00000000
-2.00200100,1.51456407,1.25049383,0.00168761,1.36696220,0.58489056,0.30649848,0.00000000
-1.99599800,1.60998640,1.33070808,0.00184699,1.45530254,0.62062011,0.32041971,0.00000000
-1.98999500,1.71104400,1.41510555,0.00201475,1.55033734,0.65824367,0.33550555,0.00000000
-1.98399200,1.81622376,1.50243385,0.00218869,1.65048107,0.69724189,0.35145342,0.00000000
-1.97798899,1.92382036,1.59127973,0.00236633,1.75396510,0.73702407,0.36792905,0.00000000
-1.97198599,2.03197217,1.68009861,0.00254497,1.85887583,0.77694070,0.38457309,0.00000000
-1.96598299,2.13870495,1.76725091,0.00272174,1.96319923,0.81629916,0.40100888,0.00000000
-1.95997999,2.24198245,1.85104403,0.00289370,2.06487077,0.85438209,0.41685138,0.00000000
-1.95397699,2.33976211,1.92977888,0.00305785,2.16182944,0.89046800,0.43171695,0.00000000
-1.94797399,2.43005399,2.00179920,0.00321126,2.25207378,0.92385305,0.44523362,0.00000000
-1.94197099,2.51098062,2.06554169,0.00335112,2.33371825,0.95387334,0.45705154,0.00000000
-1.93596798,2.58083512,2.11958507,0.00347486,2.40504751,0.97992660,0.46685316,0.00000000
-1.92996498,2.63813528,2.16269564,0.00358016,2.46456639,1.00149227,0.47436261,0.00000000
-1.92396198,2.68167078,2.19386752,0.00366509,2.51104353,1.01814903,0.47935406,0.00000000
-1.91795898,2.71054159,2.21235555,0.00372810,2.54354654,1.02958892,0.48165845,0.00000000
-1.91195598,2.72418558,2.21769934,0.00376814,2.56146721,1.03562726,0.48116843,0.00000000
-1.90595298,2.72239397,2.20973734,0.00378460,2.56453560,1.03620792,0.47784114,0.00000000
-1.89994997,2.70531400,2.18861029,0.00377742,2.55282227,1.03140370,0.47169888,0.00000000
-1.89394697,2.67343862,2.15475393,0.00374699,2.52672873,1.02141173,0.46282741,0.00000000
-1.88794397,2.62758388,2.10888142,0.00369421,2.48696650,1.00654421,0.45137213,0.00000000
-1.88194097,2.56885516,2.05195645,0.00362041,2.43452597,0.98721499,0.43753234,0.00000000
-1.87593797,2.49860409,1.98515840,0.00352733,2.37063663,0.96392269,0.42155374,0.00000000
-1.86993497,2.41837839,1.90984138,0.00341704,2.29672051,0.93723131,0.40371966,0.00000000
-1.86393197,2.32986704,1.82748920,0.00329185,2.21434141,0.90774931,0.38434139,0.00000000
-1.85792896,2.23484366,1.73966836,0.00315430,2.12515192,0.87610820,0.36374802,0.00000000
-1.85192596,2.13511061,1.64798132,0.00300702,2.03084106,0.84294186,0.34227633,0.00000000
-1.84592296,2.03244641,1.55402196,0.00285270,1.93308451,0.80886729,0.32026110,0.00000000
-1.83991996,1.92855870,1.45933523,0.00269399,1.83349965,0.77446797,0.29802614,0.00000000
-1.83391696,1.82504439,1.36538219,0.00253347,1.73360693,0.74028019,0.27587661,0.00000000
-1.82791396,1.72335843,1.27351174,0.00237355,1.63479889,0.70678299,0.25409256,0.00000000
-1.82191096,1.62479169,1.18493947,0.00221647,1.53831745,0.67439191,0.23292405,0.00000000
-1.81590795,1.53045834,1.10073398,0.00206425,1.44523972,0.64345636,0.21258791,0.00000000
-1.80990495,1.44129203,1.02181021,0.00191865,1.35647212,0.61426059,0.19326603,0.00000000
-1.80390195,1.35805013,0.94892942,0.00178120,1.27275195,0.58702767,0.17510516,0.00000000
-1.79789895,1.28132477,0.88270454,0.00165315,1.19465548,0.56192587,0.15821805,0.00000000
-1.79189595,1.21155892,0.82361011,0.00153554,1.12261118,0.53907682,0.14268581,0.00000000
-1.78589295,1.14906596,0.77199513,0.00142912,1.05691654,0.51856464,0.12856100,0.00000000
-1.77988994,1.09405076,0.72809774,0.00133448,0.99775700,0.50044516,0.11587159,0.00000000
-1.77388694,1.04663078,0.69206036,0.00125197,0.94522535,0.48475473,0.10462507,0.00000000
-1.76788394,1.00685544,0.66394405,0.00118178,0.89934041,0.47151777,0.09481288,0.00000000
-1.76188094,0.97472265,0.64374125,0.00112395,0.86006365,0.46075268,0.08641465,0.00000000
-1.75587794,0.95019157,0.63138608,0.00107838,0.82731296,0.45247572,0.07940212,0.00000000
-1.74987494,0.93319095,0.62676181,0.00104484,0.80097302,0.44670275,0.07374261,0.00000000
-1.74387194,0.92362301,0.62970527,0.00102300,0.78090186,0.44344870,0.06940189,0.00000000
-1.73786893,0.92136298,0.64000837,0.00101243,0.76693392,0.44272513,0.06634635,0.00000000
-1.73186593,0.92625486,0.65741700,0.00101260,0.75887968,0.44453593,0.06454443,0.00000000
-1.72586293,0.93810412,0.68162794,0.00102290,0.75652260,0.44887192,0.06396729,0.00000000
-1.71985993,0.95666849,0.71228439,0.00104262,0.75961411,0.45570447,0.06458874,0.00000000
-1.71385693,0.98164771,0.74897099,0.00107098,0.76786736,0.46497905,0.06638455,0.00000000
-1.70785393,1.01267366,0.79120906,0.00110709,0.78095087,0.47660899,0.06933113,0.00000000
-1.70185093,1.04930165,0.83845290,0.00115001,0.79848269,0.49047017,0.07340371,0.00000000
-1.69584792,1.09100419,0.89008792,0.00119868,0.82002614,0.50639698,0.07857423,0.00000000
-1.68984492,1.13716773,0.94543097,0.00125201,0.84508749,0.52417993,0.08480894,0.00000000
-1.68384192,1.18709315,1.00373357,0.00130882,0.87311638,0.54356528,0.09206599,0.00000000
-1.67783892,1.24000035,1.06418808,0.00136791,0.90350905,0.56425671,0.10029302,0.00000000
-1.67183592,1.29503686,1.12593681,0.00142804,0.93561458,0.58591904,0.10942503,0.00000000
-1.66583292,1.35129045,1.18808423,0.00148797,0.96874404,0.60818403,0.11938264,0.00000000
-1.65982991,1.40780536,1.24971149,0.00154647,1.00218230,0.63065793,0.13007076,0.00000000
-1.65382691,1.46360140,1.30989328,0.00160236,1.03520195,0.65293049,0.14137796,0.00000000
-1.64782391,1.51769537,1.36771598,0.00165454,1.06707895,0.67458510,0.15317651,0.00000000
-1.64182091,1.56912380,1.42229674,0.00170198,1.09710925,0.69520966,0.16532315,0.00000000
-1.63581791,1.61696622,1.47280263,0.00174381,1.12462575,0.71440759,0.17766069,0.00000000
-1.62981491,1.66036786,1.51846911,0.00177925,1.14901492,0.73180879,0.19002036,0.00000000
-1.62381191,1.69856117,1.55861719,0.00180772,1.16973240,0.74707984,0.20222489,0.00000000
-1.61780890,1.73088506,1.59266856,0.00182879,1.18631700,0.75993333,0.21409220,0.00000000
-1.61180590,1.75680132,1.62015817,0.00184221,1.19840251,0.77013573,0.22543963,0.00000000
-1.60580290,1.77590759,1.64074378,0.00184793,1.20572704,0.77751371,0.23608846,0.00000000
-1.59979990,1.78794652,1.65421224,0.00184606,1.20813936,0.78195870,0.24586861,0.00000000
-1.59379690,1.79281068,1.66048211,0.00183690,1.20560223,0.78342942,0.25462327,0.00000000
-1.58779390,1.79054329,1.65960284,0.00182091,1.19819246,0.78195253,0.26221333,0.00000000
-1.58179090,1.78133469,1.65175033,0.00179870,1.18609783,0.77762120,0.26852124,0.00000000
-1.57578789,1.76551482,1.63721923,0.00177102,1.16961089,0.77059194,0.27345431,0.00000000
-1.56978489,1.74354189,1.61641225,0.00173871,1.14911992,0.76107958,0.27694715,0.00000000
-1.56378189,1.71598795,1.58982694,0.00170271,1.12509726,0.74935080,0.27896323,0.00000000
-1.55777889,1.68352154,1.55804036,0.00166402,1.09808544,0.73571637,0.27949544,0.00000000
-1.55177589,1.64688847,1.52169233,0.00162368,1.06868156,0.72052236,0.27856556,0.00000000
-1.54577289,1.60689101,1.48146781,0.00158273,1.03752022,0.70414072,0.27622288,0.00000000
-1.53976988,1.56436648,1.43807897,0.00154223,1.00525581,0.68695948,0.27254182,0.00000000
-1.53376688,1.52016592,1.39224775,0.00150318,0.97254441,0.66937289,0.26761881,0.00000000
-1.52776388,1.47513336,1.34468924,0.00146656,0.94002606,0.65177189,0.26156857,0.00000000
-1.52176088,1.43008662,1.29609661,0.00143329,0.90830788,0.63453517,0.25451998,0.00000000
-1.51575788,1.38580002,1.24712795,0.00140422,0.87794851,0.61802103,0.24661166,0.00000000
-1.50975488,1.34298948,1.19839523,0.00138011,0.84944444,0.60256039,0.23798761,0.00000000
-1.50375188,1.30230048,1.15045587,0.00136166,0.82321864,0.58845102,0.22879298,0.00000000
-1.49774887,1.26429909,1.10380679,0.00134946,0.79961184,0.57595313,0.21917020,0.00000000
-1.49174587,1.22946601,1.05888096,0.00134404,0.77887664,0.56528637,0.20925558,0.00000000
-1.48574287,1.19819382,1.01604648,0.00134583,0.76117477,0.55662831,0.19917648,0.00000000
-1.47973987,1.17078702,0.97560774,0.00135517,0.74657744,0.55011415,0.18904918,0.00000000
-1.47373687,1.14746475,0.93780850,0.00137235,0.73506867,0.54583770,0.17897735,0.00000000
-1.46773387,1.12836568,0.90283640,0.00139755,0.72655152,0.54385340,0.16905124,0.00000000
-1.46173087,1.11355464,0.87082867,0.00143090,0.72085689,0.54417912,0.15934745,0.00000000
-1.45572786,1.10303053,0.84187834,0.00147243,0.71775445,0.54679953,0.14992930,0.00000000
-1.44972486,1.09673491,0.81604083,0.00152210,0.71696526,0.55166989,0.14084756,0.00000000
-1.44372186,1.09456087,0.79334039,0.00157980,0.71817553,0.55871991,0.13214162,0.00000000
-1.43771886,1.09636164,0.77377617,0.00164532,0.72105103,0.56785750,0.12384086,0.00000000
-1.43171586,1.10195874,0.75732758,0.00171836,0.72525140,0.57897237,0.11596620,0.00000000
-1.42571286,1.11114920,0.74395901,0.00179852,0.73044401,0.59193919,0.10853165,0.00000000
-1.41970985,1.12371189,0.73362358,0.00188528,0.73631670,0.60662036,0.10154587,0.00000000
-1.41370685,1.13941274,0.72626614,0.00197800,0.74258898,0.62286836,0.09501361,0.00000000
-1.40770385,1.15800903,0.72182545,0.00207592,0.74902139,0.64052772,0.08893700,0.00000000
-1.40170085,1.17925274,0.72023577,0.00217815,0.75542263,0.65943663,0.08331663,0.00000000
-1.39569785,1.20289324,0.72142789,0.00228368,0.76165442,0.67942847,0.07815249,0.00000000
-1.38969485,1.22867953,0.72532977,0.00239134,0.76763389,0.70033312,0.07344456,0.00000000
-1.38369185,1.25636210,0.73186700,0.00249987,0.77333361,0.72197843,0.06919334,0.00000000
-1.37768884,1.28569475,0.74096307,0.00260792,0.77877936,0.74419180,0.06540002,0.00000000
-1.37168584,1.31643650,0.75253950,0.00271403,0.78404582,0.76680197,0.06206658,0.00000000
-1.36568284,1.34835346,0.76651595,0.00281672,0.78925040,0.78964100,0.05919565,0.00000000
-1.35967984,1.38122089,0.78281013,0.00291447,0.79454563,0.81254652,0.05679022,0.00000000
-1.35367684,1.41482519,0.80133753,0.00300582,0.80011028,0.83536403,0.05485328,0.00000000
-1.34767384,1.44896580,0.82201083,0.00308932,0.80613974,0.85794922,0.05338728,0.00000000
-1.34167084,1.48345672,0.84473891,0.00316368,0.81283584,0.88017020,0.05239362,0.00000000
-1.33566783,1.51812753,0.86942537,0.00322771,0.82039672,0.90190932,0.05187201,0.00000000
-1.32966483,1.55282383,0.89596660,0.00328043,0.82900687,0.92306468,0.05181988,0.00000000
-1.32366183,1.58740683,0.92424938,0.00332108,0.83882796,0.94355104,0.05223184,0.00000000
-1.31765883,1.62175228,0.95414818,0.00334912,0.84999069,0.96330011,0.05309911,0.00000000
-1.31165583,1.65574883,0.98552238,0.00336430,0.86258804,0.98226037,0.05440917,0.00000000
-1.30565283,1.68929595,1.01821379,0.00336663,0.87667031,1.00039636,0.05614550,0.00000000
-1.29964982,1.72230198,1.05204468,0.00335638,0.89224233,1.01768768,0.05828751,0.00000000
-1.29364682,1.75468257,1.08681704,0.00333412,0.90926298,1.03412798,0.06081066,0.00000000
-1.28764382,1.78636021,1.12231321,0.00330064,0.92764730,1.04972413,0.06368687,0.00000000
-1.28164082,1.81726514,1.15829847,0.00325697,0.94727145,1.06449587,0.06688516,0.00000000
-1.27563782,1.84733830,1.19452589,0.00320431,0.96798026,1.07847633,0.07037250,0.00000000
-1.26963482,1.87653649,1.23074358,0.00314404,0.98959755,1.09171343,0.07411502,0.00000000
-1.26363182,1.90483987,1.26670427,0.00307765,1.01193873,1.10427236,0.07807929,0.00000000
-1.25762881,1.93226168,1.30217719,0.00300673,1.03482530,1.11623919,0.08223385,0.00000000
-1.25162581,1.95885974,1.33696164,0.00293288,1.05810071,1.12772522,0.08655077,0.00000000
-1.24562281,1.98474910,1.37090160,0.00285775,1.08164659,1.13887200,0.09100729,0.00000000
-1.23961981,2.01011470,1.40390051,0.00278295,1.10539868,1.14985623,0.09558724,0.00000000
-1.23361681,2.03522297,1.43593519,0.00271004,1.12936126,1.16089427,0.10028236,0.00000000
-1.22761381,2.06043097,1.46706761,0.00264050,1.15361903,1.17224522,0.10509325,0.00000000
-1.22161081,2.08619165,1.49745341,0.00257572,1.17834541,1.18421212,0.11002987,0.00000000
-1.21560780,2.11305386,1.52734597,0.00251700,1.20380638,1.19714039,0.11511160,0.00000000
-1.20960480,2.14165602,1.55709516,0.00246547,1.23035879,1.21141302,0.12036661,0.00000000
-1.20360180,2.17271254,1.58713979,0.00242215,1.25844286,1.22744201,0.12583070,0.00000000
-1.19759880,2.20699263,1.61799367,0.00238787,1.28856843,1.24565599,0.13154545,0.00000000
-1.19159580,2.24529151,1.65022506,0.00236332,1.32129504,1.26648394,0.13755578,0.00000000
-1.18559280,2.28839477,1.68442999,0.00234898,1.35720635,1.29033559,0.14390699,0.00000000
-1.17958979,2.33703705,1.72120051,0.00234513,1.39687977,1.31757909,0.15064143,0.00000000
-1.17358679,2.39185684,1.76108890,0.00235183,1.44085241,1.34851702,0.15779485,0.00000000
-1.16758379,2.45334973,1.80456982,0.00236892,1.48958508,1.38336198,0.16539277,0.00000000
-1.16158079,2.52182260,1.85200229,0.00239598,1.54342602,1.42221332,0.17344694,0.00000000
-1.15557779,2.59735176,1.90359364,0.00243235,1.60257643,1.46503639,0.18195223,0.00000000
-1.14957479,2.67974787,1.95936776,0.00247712,1.66705991,1.51164609,0.19088404,0.00000000
-1.14357179,2.76853032,2.01913980,0.00252914,1.73669767,1.56169594,0.20019655,0.00000000
-1.13756878,2.86291349,2.08249915,0.00258701,1.81109153,1.61467413,0.20982193,0.00000000
-1.13156578,2.96180676,2.14880241,0.00264915,1.88961605,1.66990731,0.21967059,0.00000000
-1.12556278,3.06382945,2.21717729,0.00271380,1.97142112,1.72657262,0.22963264,0.00000000
-1.11955978,3.16734097,2.28653809,0.00277907,2.05544535,1.78371817,0.23958051,0.00000000
-1.11355678,3.27048578,2.35561251,0.00284299,2.14044056,1.84029131,0.24937258,0.00000000
-1.10755378,3.37125166,2.42297912,0.00290360,2.22500667,1.89517386,0.25885794,0.00000000
-1.10155078,3.46753919,2.48711407,0.00295897,2.30763591,1.94722286,0.26788185,0.00000000
-1.09554777,3.55723938,2.54644509,0.00300727,2.38676458,1.99531505,0.27629172,0.00000000
-1.08954477,3.63831588,2.59941037,0.00304688,2.46083031,2.03839292,0.28394343,0.00000000
-1.08354177,3.70888793,2.64451963,0.00307642,2.52833215,2.07551007,0.29070755,0.00000000
-1.07753877,3.76730987,2.68041436,0.00309478,2.58789076,2.10587360,0.29647522,0.00000000
-1.07153577,3.81224311,2.70592441,0.00310123,2.63830581,2.12888112,0.30116328,0.00000000
-1.06553277,3.84271701,2.72011821,0.00309538,2.67860783,2.14415057,0.30471856,0.00000000
-1.05952976,3.85817533,2.72234393,0.00307724,2.70810185,2.15154103,0.30712087,0.00000000
-1.05352676,3.85850581,2.71225996,0.00304722,2.72640072,2.15116339,0.30838468,0.00000000
-1.04752376,3.84405142,2.68985290,0.00300608,2.73344635,2.14338019,0.30855933,0.00000000
-1.04152076,3.81560259,2.65544265,0.00295496,2.72951781,2.12879460,0.30772775,0.00000000
-1.03551776,3.77437074,2.60967418,0.00289526,2.71522588,2.10822899,0.30600375,0.00000000
-1.02951476,3.72194474,2.55349680,0.00282867,2.69149430,2.08269414,0.30352806,0.00000000
-1.02351176,3.66023232,2.48813197,0.00275702,2.65952858,2.05335083,0.30046326,0.00000000
-1.01750875,3.59138962,2.41503146,0.00268226,2.62077411,2.02146545,0.29698793,0.00000000
-1.01150575,3.51774242,2.33582804,0.00260640,2.57686547,1.98836224,0.29329029,0.00000000
-1.00550275,3.44170299,2.25228109,0.00253138,2.52956943,1.95537429,0.28956166,0.00000000
-0.99949975,3.36568663,2.16621974,0.00245906,2.48072454,1.92379583,0.28599009,0.00000000
-0.99349675,3.29203180,2.07948626,0.00239114,2.43217989,1.89483804,0.28275443,0.00000000
-0.98749375,3.22292748,1.99388185,0.00232910,2.38573605,1.86959042,0.28001920,0.00000000
-0.98149075,3.16035068,1.91111734,0.00227418,2.34309050,1.84898929,0.27793034,0.00000000
-0.97548774,3.10601658,1.83277018,0.00222735,2.30578998,1.83379471,0.27661216,0.00000000
-0.96948474,3.06134276,1.76024938,0.00218931,2.27519130,1.82457632,0.27616541,0.00000000
-0.96348174,3.02742807,1.69476887,0.00216047,2.25243186,1.82170842,0.27666663,0.00000000
-0.95747874,3.00504613,1.63732985,0.00214100,2.23841049,1.82537373,0.27816854,0.00000000
-0.95147574,2.99465229,1.58871160,0.00213083,2.23377858,1.83557505,0.28070149,0.00000000
-0.94547274,2.99640232,1.54947047,0.00212967,2.23894089,1.85215350,0.28427563,0.00000000
-0.93946973,3.01018057,1.51994569,0.00213711,2.25406499,1.87481169,0.28888366,0.00000000
-0.93346673,3.03563486,1.50027093,0.00215258,2.27909777,1.90314015,0.29450387,0.00000000
-0.92746373,3.07221514,1.49039011,0.00217546,2.31378730,1.93664490,0.30110308,0.00000000
-0.92146073,3.11921317,1.49007597,0.00220506,2.35770802,1.97477455,0.30863942,0.00000000
-0.91545773,3.17580025,1.49894999,0.00224071,2.41028724,2.01694506,0.31706454,0.00000000
-0.90945473,3.24106087,1.51650226,0.00228174,2.47083115,2.06256079,0.32632522,0.00000000
-0.90345173,3.31402032,1.54211047,0.00232751,2.53854867,2.11103076,0.33636409,0.00000000
-0.89744872,3.39366509,1.57505688,0.00237743,2.61257182,2.16177947,0.34711958,0.00000000
