energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.93846923,2.39282581,0.99009731,0.01726176,0.00123841,0.84275478,0.88468479,0.65688082,0.19395307,0.52637531
2.94447224,2.28560521,0.95989355,0.01654511,0.00126806,0.79624005,0.84348003,0.62275556,0.18362306,0.50698058
2.95047524,2.17460172,0.93236918,0.01574811,0.00130451,0.74771280,0.80151480,0.58680479,0.17328009,0.48625705
2.95647824,2.06189311,0.90836552,0.01488557,0.00134895,0.69788596,0.75960388,0.54957525,0.16307790,0.46468030
2.96248124,1.94952448,0.88867114,0.01397291,0.00140261,0.64746153,0.71853157,0.51161324,0.15316247,0.44272942
2.96848424,1.83945239,0.87399557,0.01302575,0.00146670,0.59711428,0.67903142,0.47345089,0.14366842,0.42087274
2.97448724,1.73349308,0.86494375,0.01205941,0.00154227,0.54747727,0.64176823,0.43559371,0.13471572,0.39955410
2.98049025,1.63327655,0.86199229,0.01108857,0.00163020,0.49912970,0.60732260,0.39850980,0.12640679,0.37918049
2.98649325,1.54020818,0.86546850,0.01012690,0.00173114,0.45258729,0.57617869,0.36262090,0.11882429,0.36011123
2.99249625,1.45543902,0.87553317,0.00918677,0.00184546,0.40829557,0.54871543,0.32829569,0.11202940,0.34264930
2.99849925,1.37984566,0.89216817,0.00827902,0.00197321,0.36662587,0.52520143,0.29584535,0.10606090,0.32703488
3.00450225,1.31402009,0.91516937,0.00741287,0.00211418,0.32787412,0.50579363,0.26552134,0.10093485,0.31344145
3.01050525,1.25826955,0.94414570,0.00659577,0.00226785,0.29226219,0.49053973,0.23751540,0.09664504,0.30197444
3.01650825,1.21262617,0.97852454,0.00583345,0.00243351,0.25994138,0.47938414,0.21196140,0.09316410,0.29267232
3.02251126,1.17686561,1.01756370,0.00512997,0.00261030,0.23099779,0.47217719,0.18893904,0.09044521,0.28551018
3.02851426,1.15053363,1.06036961,0.00448780,0.00279734,0.20545913,0.46868722,0.16847870,0.08842445,0.28040530
3.03451726,1.13297935,1.10592152,0.00390801,0.00299387,0.18330241,0.46861498,0.15056747,0.08702358,0.27722469
3.04052026,1.12339375,1.15310076,0.00339041,0.00319941,0.16446215,0.47160985,0.13515571,0.08615318,0.27579404
3.04652326,1.12085157,1.20072420,0.00293381,0.00341400,0.14883868,0.47728717,0.12216394,0.08571611,0.27590770
3.05252626,1.12435505,1.24758060,0.00253621,0.00363842,0.13630606,0.48524596,0.11148968,0.08561107,0.27733928
3.05852926,1.13287755,1.29246850,0.00219499,0.00387446,0.12671937,0.49508651,0.10301393,0.08573620,0.27985247
3.06453227,1.14540551,1.33423410,0.00190719,0.00412519,0.11992107,0.50642685,0.09660706,0.08599259,0.28321151
3.07053527,1.16097707,1.37180754,0.00166963,0.00439531,0.11574624,0.51891771,0.09213400,0.08628750,0.28719098
3.07653827,1.17871585,1.40423609,0.00147913,0.00469145,0.11402669,0.53225527,0.08945847,0.08653731,0.29158463
3.08254127,1.19785891,1.43071274,0.00133267,0.00502248,0.11459367,0.54619108,0.08844630,0.08666999,0.29621271
3.08854427,1.21777776,1.45059913,0.00122748,0.00539989,0.11727958,0.56053901,0.08896780,0.08662705,0.30092786
3.09454727,1.23799208,1.46344167,0.00116116,0.00583804,0.12191848,0.57517867,0.09089917,0.08636495,0.30561913
3.10055028,1.25817572,1.46898035,0.00113176,0.00635452,0.12834569,0.59005545,0.09412314,0.08585583,0.31021428
3.10655328,1.27815521,1.46714998,0.00113782,0.00697037,0.13639673,0.60517700,0.09852885,0.08508771,0.31468025
3.11255628,1.29790120,1.45807391,0.00117841,0.00771026,0.14590568,0.62060659,0.10401117,0.08406400,0.31902192
3.11855928,1.31751359,1.44205069,0.00125309,0.00860272,0.15670339,0.63645345,0.11046964,0.08280246,0.32327941
3.12456228,1.33720142,1.41953467,0.00136195,0.00968011,0.16861565,0.65286085,0.11780713,0.08133370,0.32752403
3.13056528,1.35725877,1.39111149,0.00150558,0.01097863,0.18146155,0.66999238,0.12592840,0.07969925,0.33185326
3.13656828,1.37803792,1.35746981,0.00168499,0.01253813,0.19505234,0.68801714,0.13473873,0.07794930,0.33638511
3.14257129,1.39992155,1.31937095,0.00190161,0.01440182,0.20919088,0.70709471,0.14414273,0.07614023,0.34125202
3.14857429,1.42329502,1.27761772,0.00215723,0.01661578,0.22367178,0.72736061,0.15404337,0.07433211,0.34659480
3.15457729,1.44852047,1.23302413,0.00245393,0.01922836,0.23828240,0.74891292,0.16434141,0.07258616,0.35255677
3.16058029,1.47591363,1.18638723,0.00279402,0.02228928,0.25280471,0.77180092,0.17493521,0.07096241,0.35927844
3.16658329,1.50572456,1.13846229,0.00318001,0.02584866,0.26701791,0.79601620,0.18572088,0.06951756,0.36689280
3.17258629,1.53812278,1.08994225,0.00361449,0.02995571,0.28070182,0.82148671,0.19659286,0.06830314,0.37552146
3.17858929,1.57318751,1.04144197,0.00410013,0.03465735,0.29364097,0.84807405,0.20744485,0.06736405,0.38527156
3.18459230,1.61090281,0.99348772,0.00463954,0.03999652,0.30562902,0.87557418,0.21817099,0.06673748,0.39623359
3.19059530,1.65115765,0.94651179,0.00523522,0.04601045,0.31647363,0.90372131,0.22866726,0.06645225,0.40847981
3.19659830,1.69375040,0.90085197,0.00588946,0.05272873,0.32600132,0.93219502,0.23883300,0.06652853,0.42206339
3.20260130,1.73839708,0.85675548,0.00660423,0.06017133,0.33406217,0.96062989,0.24857253,0.06697787,0.43701791
3.20860430,1.78474256,0.81438642,0.00738109,0.06834665,0.34053435,0.98862750,0.25779669,0.06780354,0.45335713
3.21460730,1.83237370,0.77383619,0.00822101,0.07724956,0.34532791,1.01576975,0.26642431,0.06900116,0.47107478
3.22061031,1.88083368,0.73513575,0.00912430,0.08685971,0.34838804,1.04163330,0.27438355,0.07055935,0.49014433
3.22661331,1.92963643,0.69826892,0.01009039,0.09713996,0.34969737,1.06580401,0.28161300,0.07246055,0.51051850
3.23261631,1.97828044,0.66318584,0.01111771,0.10803524,0.34927738,1.08789094,0.28806264,0.07468181,0.53212846
3.23861931,2.02626134,0.62981591,0.01220353,0.11947180,0.34718877,1.10753920,0.29369455,0.07719555,0.55488285
3.24462231,2.07308271,0.59807943,0.01334381,0.13135693,0.34353078,1.12444119,0.29848338,0.07997014,0.57866652
3.25062531,2.11826490,0.56789764,0.01453306,0.14357935,0.33843950,1.13834558,0.30241668,0.08297042,0.60333920
3.25662831,2.16135183,0.53920074,0.01576424,0.15601017,0.33208520,1.14906411,0.30549501,0.08615806,0.62873431
3.26263132,2.20191582,0.51193381,0.01702868,0.16850449,0.32466875,1.15647562,0.30773191,0.08949178,0.65465811
3.26863432,2.23956091,0.48606051,0.01831607,0.18090377,0.31641736,1.16052769,0.30915375,0.09292745,0.68088943
3.27463732,2.27392480,0.46156485,0.01961450,0.19303872,0.30757952,1.16123573,0.30979939,0.09641816,0.70718026
3.28064032,2.30468020,0.43845103,0.02091050,0.20473285,0.29841962,1.15867985,0.30971981,0.09991425,0.73325740
3.28664332,2.33153571,0.41674182,0.02218930,0.21580650,0.28921211,1.15299987,0.30897752,0.10336346,0.75882539
3.29264632,2.35423695,0.39647568,0.02343500,0.22608123,0.28023546,1.14438868,0.30764588,0.10671109,0.78357075
3.29864932,2.37256805,0.37770298,0.02463090,0.23538442,0.27176614,1.13308455,0.30580816,0.10990044,0.80716762
3.30465233,2.38635373,0.36048163,0.02575988,0.24355404,0.26407257,1.11936258,0.30355649,0.11287337,0.82928470
3.31065533,2.39546201,0.34487247,0.02680482,0.25044319,0.25740930,1.10352585,0.30099041,0.11557109,0.84959326
3.31665833,2.39980751,0.33093452,0.02774909,0.25592444,0.25201143,1.08589642,0.29821525,0.11793529,0.86777598
3.32266133,2.39935484,0.31872054,0.02857702,0.25989367,0.24808949,1.06680661,0.29534012,0.11990935,0.88353630
3.32866433,2.39412195,0.30827280,0.02927439,0.26227330,0.24582463,1.04659067,0.29247566,0.12143980,0.89660769
3.33466733,2.38418280,0.29961930,0.02982895,0.26301477,0.24536449,1.02557704,0.28973142,0.12247787,0.90676263
3.34067034,2.36966899,0.29277062,0.03023077,0.26210015,0.24681960,1.00408122,0.28721302,0.12298116,0.91382054
3.34667334,2.35076985,0.28771722,0.03047270,0.25954277,0.25026051,0.98239951,0.28501920,0.12291511,0.91765447
3.35267634,2.32773069,0.28442742,0.03055056,0.25538691,0.25571569,0.96080337,0.28323870,0.12225450,0.91819604
3.35867934,2.30084895,0.28284606,0.03046344,0.24970654,0.26317038,0.93953472,0.28194730,0.12098464,0.91543840
3.36468234,2.27046835,0.28289379,0.03021366,0.24260308,0.27256628,0.91880195,0.28120502,0.11910230,0.90943695
3.37068534,2.23697092,0.28446705,0.02980684,0.23420238,0.28380240,0.89877693,0.28105373,0.11661620,0.90030790
3.37668834,2.20076762,0.28743882,0.02925169,0.22465101,0.29673705,0.87959286,0.28151528,0.11354721,0.88822468
3.38269135,2.16228771,0.29166008,0.02855980,0.21411199,0.31119089,0.86134318,0.28259036,0.10992799,0.87341232
3.38869435,2.12196762,0.29696206,0.02774528,0.20276009,0.32695129,0.84408154,0.28425805,0.10580230,0.85614030
3.39469735,2.08024003,0.30315921,0.02682433,0.19077710,0.34377773,0.82782294,0.28647645,0.10122381,0.83671408
3.40070035,2.03752377,0.31005290,0.02581480,0.17834691,0.36140837,0.81254602,0.28918403,0.09625462,0.81546584
3.40670335,1.99421519,0.31743575,0.02473562,0.16565090,0.37956737,0.79819655,0.29230211,0.09096344,0.79274490
3.41270635,1.95068141,0.32509654,0.02360632,0.15286361,0.39797304,0.78469211,0.29573799,0.08542361,0.76890822
3.41870935,1.90725591,0.33282549,0.02244649,0.14014893,0.41634624,0.77192765,0.29938890,0.07971094,0.74431144
3.42471236,1.86423644,0.34041974,0.02127528,0.12765683,0.43441893,0.75978200,0.30314644,0.07390160,0.71930077
3.43071536,1.82188515,0.34768878,0.02011096,0.11552081,0.45194233,0.74812484,0.30690123,0.06807002,0.69420591
3.43671836,1.78043066,0.35445969,0.01897052,0.10385599,0.46869437,0.73682387,0.31054772,0.06228699,0.66933430
3.44272136,1.74007154,0.36058175,0.01786933,0.09275802,0.48448603,0.72575189,0.31398855,0.05661799,0.64496650
3.44872436,1.70098054,0.36593029,0.01682092,0.08230261,0.49916616,0.71479327,0.31713856,0.05112177,0.62135294
3.45472736,1.66330886,0.37040958,0.01583675,0.07254570,0.51262453,0.70384953,0.31992786,0.04584933,0.59871166
3.46073037,1.62718980,0.37395442,0.01492612,0.06352432,0.52479285,0.69284362,0.32230403,0.04084313,0.57722699
3.46673337,1.59274121,0.37653050,0.01409608,0.05525779,0.53564373,0.68172272,0.32423317,0.03613682,0.55704902
3.47273637,1.56006608,0.37813328,0.01335151,0.04774942,0.54518747,0.67045925,0.32569969,0.03175509,0.53829352
3.47873937,1.52925140,0.37878565,0.01269508,0.04098847,0.55346694,0.65905022,0.32670505,0.02771406,0.52104229
3.48474237,1.50036483,0.37853429,0.01212741,0.03495225,0.56055077,0.64751482,0.32726533,0.02402169,0.50534367
3.49074537,1.47344980,0.37744504,0.01164718,0.02960834,0.56652532,0.63589059,0.32740796,0.02067860,0.49121333
3.49674837,1.44851938,0.37559758,0.01125130,0.02491681,0.57148583,0.62422843,0.32716780,0.01767894,0.47863519
3.50275138,1.42554963,0.37307965,0.01093505,0.02083235,0.57552743,0.61258685,0.32658284,0.01501136,0.46756259
3.50875438,1.40447328,0.36998134,0.01069233,0.01730620,0.57873649,0.60102606,0.32568994,0.01266013,0.45791990
3.51475738,1.38517483,0.36638962,0.01051587,0.01428800,0.58118308,0.58960230,0.32452085,0.01060613,0.44960457
3.52076038,1.36748778,0.36238368,0.01039743,0.01172732,0.58291490,0.57836301,0.32309890,0.00882791,0.44249001
3.52676338,1.35119502,0.35803134,0.01032809,0.00957500,0.58395330,0.56734331,0.32143656,0.00730262,0.43642928
3.53276638,1.33603297,0.35338666,0.01029849,0.00778425,0.58429165,0.55656419,0.31953427,0.00600687,0.43125975
3.53876938,1.32169996,0.34848914,0.01029908,0.00631150,0.58389625,0.54603264,0.31738039,0.00491751,0.42680890
3.54477239,1.30786888,0.34336443,0.01032045,0.00511702,0.58270990,0.53574395,0.31495265,0.00401222,0.42290115
3.55077539,1.29420408,0.33802663,0.01035358,0.00416542,0.58065786,0.52568613,0.31222081,0.00327003,0.41936569
3.55677839,1.28038190,0.33248200,0.01039015,0.00342583,0.57765603,0.51584626,0.30915054,0.00267174,0.41604510
3.56278139,1.26611403,0.32673382,0.01042278,0.00287212,0.57362084,0.50621853,0.30570827,0.00220016,0.41280448
3.56878439,1.25117271,0.32078829,0.01044534,0.00248285,0.56848030,0.49681351,0.30186670,0.00184037,0.40954087
3.57478739,1.23541645,0.31466086,0.01045315,0.00224117,0.56218558,0.48766807,0.29761072,0.00157972,0.40619234
3.58079040,1.21881482,0.30838285,0.01044320,0.00213469,0.55472246,0.47885543,0.29294329,0.00140797,0.40274659
3.58679340,1.20147104,0.30200768,0.01041435,0.00215522,0.54612192,0.47049465,0.28789098,0.00131717,0.39924835
3.59279640,1.18364086,0.29561657,0.01036738,0.00229851,0.53646930,0.46275888,0.28250881,0.00130163,0.39580527
3.59879940,1.16574653,0.28932311,0.01030511,0.00256392,0.52591136,0.45588191,0.27688404,0.00135776,0.39259201
3.60480240,1.14838475,0.28327656,0.01023236,0.00295411,0.51466093,0.45016228,0.27113870,0.00148396,0.38985186
3.61080540,1.13232798,0.27766344,0.01015589,0.00347459,0.50299869,0.44596471,0.26543063,0.00168038,0.38789604
3.61680840,1.11851828,0.27270738,0.01008428,0.00413337,0.49127195,0.44371846,0.25995296,0.00194877,0.38710022
3.62281141,1.10805386,0.26866696,0.01002770,0.00494047,0.47989040,0.44391241,0.25493186,0.00229221,0.38789826
3.62881441,1.10216824,0.26583170,0.00999767,0.00590746,0.46931890,0.44708691,0.25062282,0.00271491,0.39077338
3.63481741,1.10220260,0.26451606,0.01000672,0.00704693,0.46006758,0.45382242,0.24730540,0.00322195,0.39624672
3.64082041,1.10957203,0.26505179,0.01006804,0.00837195,0.45267959,0.46472533,0.24527659,0.00381898,0.40486368
3.64682341,1.12572684,0.26777865,0.01019507,0.00989550,0.44771694,0.48041122,0.24484327,0.00451204,0.41717847
3.65282641,1.15211008,0.27303395,0.01040106,0.01162983,0.44574497,0.50148625,0.24631377,0.00530720,0.43373719
3.65882941,1.19011283,0.28114113,0.01069867,0.01358596,0.44731601,0.52852718,0.24998896,0.00621039,0.45506014
3.66483242,1.24102879,0.29239781,0.01109947,0.01577298,0.45295284,0.56206086,0.25615329,0.00722711,0.48162395
3.67083542,1.30600998,0.30706378,0.01161359,0.01819757,0.46313250,0.60254389,0.26506595,0.00836226,0.51384412
3.67683842,1.38602504,0.32534934,0.01224930,0.02086349,0.47827117,0.65034343,0.27695263,0.00961990,0.55205871
3.68284142,1.48182198,0.34740443,0.01301269,0.02377110,0.49871046,0.70571982,0.29199803,0.01100317,0.59651383
3.68884442,1.59389678,0.37330914,0.01390740,0.02691709,0.52470579,0.76881196,0.31033964,0.01251421,0.64735157
3.69484742,1.72246923,0.40306587,0.01493441,0.03029420,0.55641720,0.83962610,0.33206274,0.01415410,0.70460089
3.70085043,1.86746710,0.43659381,0.01609194,0.03389114,0.59390288,0.91802868,0.35719709,0.01592290,0.76817199
3.70685343,2.02851942,0.47372579,0.01737543,0.03769264,0.63711572,1.00374364,0.38571514,0.01781978,0.83785442
3.71285643,2.20495918,0.51420806,0.01877756,0.04167959,0.68590298,1.09635454,0.41753209,0.01984318,0.91331911
3.71885943,2.39583555,0.55770301,0.02028848,0.04582938,0.74000901,1.19531146,0.45250756,0.02199096,0.99412444
3.72486243,2.59993506,0.60379498,0.02189600,0.05011628,0.79908099,1.29994248,0.49044889,0.02426071,1.07972585
3.73086543,2.81581074,0.65199897,0.02358591,0.05451200,0.86267727,1.40946935,0.53111581,0.02664994,1.16948897
3.73686843,3.04181802,0.70177218,0.02534243,0.05898620,0.93027811,1.52302660,0.57422630,0.02915636,1.26270532
3.74287144,3.27615552,0.75252789,0.02714853,0.06350720,1.00129815,1.63968321,0.61946321,0.03177809,1.35861013
3.74887444,3.51690877,0.80365126,0.02898651,0.06804256,1.07510011,1.75846580,0.66648149,0.03451379,1.45640120
3.75487744,3.76209461,0.85451636,0.03083839,0.07255967,1.15100905,1.87838214,0.71491539,0.03736276,1.55525801
3.76088044,4.00970417,0.90450381,0.03268639,0.07702636,1.22832661,1.99844368,0.76438544,0.04032490,1.65435997
3.76688344,4.25774205,0.95301812,0.03451334,0.08141134,1.30634439,2.11768610,0.81450486,0.04340055,1.75290304
3.77288644,4.50426023,0.99950414,0.03630308,0.08568461,1.38435609,2.23518672,0.86488494,0.04659023,1.85011387
3.77888944,4.74738485,1.04346169,0.03804068,0.08981783,1.46166785,2.35007799,0.91513937,0.04989424,1.94526078
3.78489245,4.98533533,1.08445789,0.03971274,0.09378449,1.53760639,2.46155650,0.96488728,0.05331216,2.03766132
3.79089545,5.21643528,1.12213652,0.04130746,0.09756021,1.61152486,2.56888730,1.01375502,0.05684227,2.12668619
3.79689845,5.43911573,1.15622418,0.04281468,0.10112282,1.68280641,2.67140377,1.06137679,0.06048092,2.21175966
3.80290145,5.65191169,1.18653303,0.04422588,0.10445264,1.75086561,2.76850336,1.10739435,0.06422190,2.29235708
3.80890445,5.85345359,1.21296016,0.04553405,0.10753267,1.81514813,2.85964027,1.15145607,0.06805580,2.36799996
3.81490745,6.04245582,1.23548388,0.04673350,0.11034892,1.87512931,2.94431600,1.19321583,0.07196963,2.43824963
3.82091046,6.21770455,1.25415743,0.04781973,0.11289084,1.93031197,3.02206924,1.23233205,0.07594639,2.50270051
3.82691346,6.37804752,1.26910055,0.04878920,0.11515186,1.98022453,3.09246625,1.26846747,0.07996497,2.56097386
3.83291646,6.52238786,1.28048980,0.04963915,0.11713006,2.02441970,3.15509329,1.30128989,0.08400030,2.61271322
3.83891946,6.64968424,1.28854831,0.05036743,0.11882894,2.06247473,3.20955219,1.33047436,0.08802368,2.65758228
3.84492246,6.75895843,1.29353561,0.05097244,0.12025820,2.09399339,3.25545996,1.35570692,0.09200348,2.69526575
3.85092546,6.84931128,1.29573837,0.05145304,0.12143462,2.11861017,3.29245297,1.37669001,0.09590603,2.72547369
3.85692846,6.91994671,1.29546240,0.05180861,0.12238276,2.13599674,3.32019602,1.39314953,0.09969680,2.74794926
3.86293147,6.97020297,1.29302639,0.05203911,0.12313560,2.14587050,3.33839564,1.40484315,0.10334174,2.76247944
3.86893447,6.99958912,1.28875740,0.05214524,0.12373485,2.14800486,3.34681728,1.41156963,0.10680873,2.76890819
3.87493747,7.00782435,1.28298817,0.05212859,0.12423102,2.14224073,3.34530477,1.41317854,0.11006908,2.76715094
3.88094047,6.99487688,1.27605574,0.05199187,0.12468296,2.12849832,3.33380089,1.40957976,0.11309892,2.75720930
3.88694347,6.96099917,1.26830115,0.05173907,0.12515705,2.10678854,3.31236722,1.40075210,0.11588049,2.73918465
3.89294647,6.90675579,1.26006938,0.05137566,0.12572572,2.07722292,3.28120137,1.38675036,0.11840312,2.71328914
3.89894947,6.83304088,1.25170908,0.05090864,0.12646558,2.04002126,3.24065004,1.36771021,0.12066389,2.67985310
3.90495248,6.74108231,1.24357117,0.05034662,0.12745493,1.99551612,3.19121624,1.34385030,0.12266786,2.63932751
3.91095548,6.63243077,1.23600597,0.04969973,0.12877087,1.94415349,3.13355954,1.31547125,0.12442787,2.59228102
3.91695848,6.50893250,1.22935810,0.04897946,0.13048603,1.88648930,3.06848853,1.28295140,0.12596385,2.53939091
3.92296148,6.37268612,1.22395917,0.04819838,0.13266507,1.82318142,2.99694533,1.24673910,0.12730164,2.48142824
3.92896448,6.22598435,1.22011801,0.04736982,0.13536111,1.75497739,2.91998238,1.20734197,0.12847145,2.41923740
3.93496748,6.07124334,1.21810886,0.04650736,0.13861224,1.68269819,2.83873243,1.16531342,0.12950593,2.35371117
3.94097049,5.91092260,1.21815781,0.04562436,0.14243837,1.60721861,2.75437304,1.12123696,0.13043806,2.28576232
3.94697349,5.74743980,1.22042853,0.04473344,0.14683847,1.52944528,2.66808740,1.07570917,0.13129881,2.21629338
3.95297649,5.58308484,1.22500788,0.04384592,0.15178860,1.45029306,2.58102357,1.02932206,0.13211498,2.14616622
3.95897949,5.41993830,1.23189283,0.04297132,0.15724062,1.37066126,2.49425441,0.98264566,0.13290709,2.07617323
3.96498249,5.25979858,1.24097950,0.04211697,0.16312195,1.29141048,2.40874037,0.93621182,0.13368760,2.00701179
3.97098549,5.10412243,1.25205558,0.04128764,0.16933625,1.21334148,2.32529736,0.89049995,0.13445957,1.93926352
3.97698849,4.95398211,1.26479706,0.04048540,0.17576531,1.13717684,2.24457156,0.84592530,0.13521587,1.87337970
3.98299150,4.81004202,1.27876997,0.03970951,0.18227177,1.06354638,2.16702249,0.80283051,0.13593893,1.80967352
3.98899450,4.67255608,1.29343757,0.03895655,0.18870297,0.99297683,2.09291543,0.76148059,0.13660123,1.74831982
3.99499750,4.54138636,1.30817324,0.03822065,0.19489553,0.92588618,2.02232344,0.72206157,0.13716629,1.68936226
4.00100050,4.41604162,1.32227871,0.03749390,0.20068063,0.86258269,1.95513888,0.68468275,0.13759040,1.63272743
4.00700350,4.29573392,1.33500710,0.03676686,0.20588965,0.80326854,1.89109362,0.64938225,0.13782475,1.57824507
4.01300650,4.17944971,1.34558983,0.03602914,0.21036007,0.74804759,1.82978668,0.61613542,0.13781807,1.52567324
4.01900950,4.06603164,1.35326620,0.03527009,0.21394126,0.69693660,1.77071770,0.58486563,0.13751940,1.47472679
4.02501251,3.95426621,1.35731418,0.03447949,0.21649988,0.64987927,1.71332416,0.55545664,0.13688113,1.42510762
4.03101551,3.84297254,1.35708088,0.03364821,0.21792479,0.60676213,1.65702036,0.52776585,0.13586184,1.37653480
4.03701851,3.73108725,1.35201111,0.03276883,0.21813106,0.56743122,1.60123577,0.50163773,0.13442902,1.32877306
4.04302151,3.61774094,1.34167253,0.03183621,0.21706304,0.53170891,1.54545092,0.47691660,0.13256137,1.28165776
4.04902451,3.50232228,1.32577595,0.03084787,0.21469627,0.49940962,1.48922884,0.45345823,0.13025064,1.23511536
4.05502751,3.38452654,1.30418992,0.02980429,0.21103824,0.47035398,1.43224058,0.43113964,0.12750284,1.18917796
4.06103052,3.26438621,1.27694854,0.02870907,0.20612790,0.44438054,1.37428362,0.40986670,0.12433876,1.14399144
4.06703352,3.14228270,1.24425238,0.02756887,0.20003403,0.42135471,1.31529264,0.38957928,0.12079390,1.09981677
4.07303652,3.01893882,1.20646228,0.02639328,0.19285258,0.40117455,1.25534234,0.37025380,0.11691757,1.05702449
4.07903952,2.89539301,1.16408654,0.02519448,0.18470306,0.38377328,1.19464255,0.35190325,0.11277143,1.01608273
4.08504252,2.77295720,1.11776214,0.02398680,0.17572425,0.36911870,1.13352642,0.33457484,0.10842747,0.97753950
4.09104552,2.65316075,1.06823111,0.02278622,0.16606944,0.35720959,1.07243257,0.31834546,0.10396546,0.94200015
4.09704852,2.53768387,1.01631317,0.02160975,0.15590134,0.34806964,1.01188250,0.30331558,0.09947013,0.91010120
4.10305153,2.42828404,0.96287620,0.02047478,0.14538709,0.34173923,0.95245479,0.28960170,0.09502810,0.88248178
4.10905453,2.32671926,0.90880594,0.01939844,0.13469337,0.33826587,0.89475756,0.27732812,0.09072478,0.85975408
4.11505753,2.23467189,0.85497643,0.01839693,0.12398194,0.33769375,0.83940068,0.26661838,0.08664135,0.84247417
4.12106053,2.15367685,0.80222248,0.01748500,0.11340575,0.34005316,0.78696934,0.25758685,0.08285192,0.83111447
4.12706353,2.08505721,0.75131546,0.01667535,0.10310573,0.34535042,0.73799993,0.25033106,0.07942108,0.82603918
4.13306653,2.02987013,0.70294337,0.01597825,0.09320837,0.35355894,0.69295962,0.24492491,0.07640184,0.82748363
4.13906953,1.98886520,0.65769585,0.01540116,0.08382408,0.36461193,0.65223022,0.24141330,0.07383407,0.83553843
4.14507254,1.96245681,0.61605464,0.01494858,0.07504632,0.37839723,0.61609684,0.23980837,0.07174353,0.85013927
4.15107554,1.95071125,0.57838953,0.01462188,0.06695151,0.39475453,0.58474166,0.24008734,0.07014138,0.87106250
4.15707854,1.95334889,0.54495983,0.01441935,0.05959965,0.41347525,0.55824272,0.24219225,0.06902440,0.89792708
4.16308154,1.96976066,0.51592081,0.01433630,0.05303536,0.43430511,0.53657738,0.24603136,0.06837557,0.93020247
4.16908454,1.99903794,0.49133467,0.01436532,0.04728948,0.45694922,0.51963011,0.25148221,0.06816533,0.96722255
4.17508754,2.04001404,0.47118512,0.01449655,0.04238089,0.48107960,0.50720367,0.25839610,0.06835314,1.00820470
4.18109055,2.09131513,0.45539483,0.01471810,0.03831848,0.50634460,0.49903318,0.26660372,0.06888937,1.05227364
4.18709355,2.15141813,0.44384471,0.01501653,0.03510316,0.53237989,0.49480190,0.27592167,0.06971757,1.09848883
4.19309655,2.21871279,0.43639413,0.01537727,0.03272975,0.55882023,0.49415804,0.28615939,0.07077676,1.14587450
4.19909955,2.29156496,0.43290094,0.01578519,0.03118861,0.58531165,0.49673155,0.29712630,0.07200381,1.19345108
4.20510255,2.36837825,0.43324067,0.01622513,0.03046701,0.61152306,0.50215003,0.30863864,0.07333584,1.24026661
4.21110555,2.44765121,0.43732386,0.01668233,0.03055015,0.63715683,0.51005313,0.32052562,0.07471235,1.28542702
4.21710855,2.52802741,0.44511096,0.01714298,0.03142169,0.66195763,0.52010464,0.33263475,0.07607723,1.32812385
4.22311156,2.60833635,0.45662430,0.01759458,0.03306399,0.68571898,0.53200185,0.34483578,0.07738043,1.36765827
4.22911456,2.68762340,0.47195657,0.01802629,0.03545782,0.70828711,0.54548191,0.35702333,0.07857929,1.40346045
4.23511756,2.76516758,0.49127570,0.01842923,0.03858186,0.72956187,0.56032489,0.36911785,0.07963946,1.43510331
4.24112056,2.84048680,0.51482590,0.01879667,0.04241177,0.74949461,0.57635371,0.38106506,0.08053539,1.46231031
4.24712356,2.91333047,0.54292501,0.01912408,0.04691910,0.76808310,0.59343111,0.39283372,0.08125049,1.48495686
4.25312656,2.98366047,0.57595806,0.01940920,0.05207015,0.78536379,0.61145396,0.40441212,0.08177681,1.50306548
4.25912956,3.05162169,0.61436751,0.01965189,0.05782466,0.80140190,0.63034553,0.41580336,0.08211443,1.51679498
4.26513257,3.11750429,0.65864029,0.01985404,0.06413474,0.81628002,0.65004616,0.42701974,0.08227049,1.52642450
4.27113557,3.18169981,0.70929197,0.02001930,0.07094388,0.83008578,0.67050326,0.43807671,0.08225808,1.53233308
4.27713857,3.24465397,0.76684869,0.02015280,0.07818632,0.84289957,0.69166110,0.44898675,0.08209489,1.53497610
4.28314157,3.30681887,0.83182699,0.02026085,0.08578678,0.85478318,0.71345126,0.45975354,0.08180180,1.53485961
4.28914457,3.36860732,0.90471235,0.02035053,0.09366062,0.86576990,0.73578437,0.47036684,0.08140154,1.53251414
4.29514757,3.43035193,0.98593662,0.02042942,0.10171451,0.87585703,0.75854361,0.48079851,0.08091733,1.52846897
4.30115058,3.49227109,1.07585518,0.02050518,0.10984759,0.88500136,0.78158056,0.49099981,0.08037175,1.52322841
4.30715358,3.55444366,1.17472423,0.02058528,0.11795314,0.89311772,0.80471357,0.50090025,0.07978576,1.51725084
4.31315658,3.61679335,1.28267892,0.02067667,0.12592068,0.90008113,0.82772879,0.51040812,0.07917798,1.51093159
4.31915958,3.67908354,1.39971296,0.02078560,0.13363854,0.90573224,0.85038386,0.51941265,0.07856419,1.50459014
4.32516258,3.74092227,1.52566049,0.02091742,0.14099660,0.90988587,0.87241397,0.52778761,0.07795721,1.49846201
