energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,2.48824430,0.03845141,0.00000000,0.33194886,2.10976038,0.69196009,0.00000000
-4.29514757,2.56080426,0.03847753,0.00000000,0.33917570,2.17054968,0.71488818,0.00000000
-4.28914457,2.62569682,0.03841762,0.00000000,0.34546113,2.22451385,0.73576915,0.00000000
-4.28314157,2.68192750,0.03824596,0.00000000,0.35072392,2.27076774,0.75438551,0.00000000
-4.27713857,2.72862175,0.03794450,0.00000000,0.35489958,2.30853763,0.77053960,0.00000000
-4.27113557,2.76503587,0.03750226,0.00000000,0.35793925,2.33717259,0.78405465,0.00000000
-4.26513257,2.79056584,0.03691464,0.00000000,0.35980842,2.35615367,0.79477608,0.00000000
-4.25912956,2.80475411,0.03618277,0.00000000,0.36048566,2.36510068,0.80257288,0.00000000
-4.25312656,2.80729446,0.03531272,0.00000000,0.35996146,2.36377670,0.80733931,0.00000000
-4.24712356,2.79803521,0.03431479,0.00000000,0.35823729,2.35209036,0.80899686,0.00000000
-4.24112056,2.77698059,0.03320279,0.00000000,0.35532495,2.33009588,0.80749648,0.00000000
-4.23511756,2.74429064,0.03199335,0.00000000,0.35124620,2.29799100,0.80282102,0.00000000
-4.22911456,2.70027944,0.03070536,0.00000000,0.34603286,2.25611287,0.79498781,0.00000000
-4.22311156,2.64541175,0.02935934,0.00000000,0.33972708,2.20493185,0.78405123,0.00000000
-4.21710855,2.58029799,0.02797710,0.00000000,0.33238205,2.14504350,0.77010511,0.00000000
-4.21110555,2.50568750,0.02658134,0.00000000,0.32406285,2.07715865,0.75328473,0.00000000
-4.20510255,2.42245996,0.02519544,0.00000000,0.31484737,2.00209180,0.73376837,0.00000000
-4.19909955,2.33161509,0.02384333,0.00000000,0.30482741,1.92074794,0.71177811,0.00000000
-4.19309655,2.23426046,0.02254943,0.00000000,0.29410949,1.83410800,0.68757984,0.00000000
-4.18709355,2.13159757,0.02133872,0.00000000,0.28281567,1.74321314,0.66148223,0.00000000
-4.18109055,2.02490640,0.02023683,0.00000000,0.27108387,1.64914824,0.63383483,0.00000000
-4.17508754,1.91552852,0.01927019,0.00000000,0.25906804,1.55302480,0.60502495,0.00000000
-4.16908454,1.80484906,0.01846620,0.00000000,0.24693770,1.45596368,0.57547369,0.00000000
-4.16308154,1.69427796,0.01785335,0.00000000,0.23487715,1.35907805,0.54563089,0.00000000
-4.15707854,1.58523080,0.01746138,0.00000000,0.22308412,1.26345690,0.51596933,0.00000000
-4.15107554,1.47910952,0.01732126,0.00000000,0.21176800,1.17014951,0.48697816,0.00000000
-4.14507254,1.37728357,0.01746519,0.00000000,0.20114749,1.08015114,0.45915575,0.00000000
-4.13906953,1.28107172,0.01792638,0.00000000,0.19144796,0.99439038,0.43300217,0.00000000
-4.13306653,1.19172480,0.01873876,0.00000000,0.18289826,0.91371815,0.40901131,0.00000000
-4.12706353,1.11040975,0.01993645,0.00000000,0.17572733,0.83889870,0.38766301,0.00000000
-4.12106053,1.03819490,0.02155317,0.00000000,0.17016035,0.77060259,0.36941494,0.00000000
-4.11505753,0.97603681,0.02362139,0.00000000,0.16641475,0.70940161,0.35469482,0.00000000
-4.10905453,0.92476850,0.02617134,0.00000000,0.16469592,0.65576564,0.34389252,0.00000000
-4.10305153,0.88508916,0.02922991,0.00000000,0.16519279,0.61006126,0.33735254,0.00000000
-4.09704852,0.85755518,0.03281939,0.00000000,0.16807332,0.57255193,0.33536673,0.00000000
-4.09104552,0.84257254,0.03695617,0.00000000,0.17347982,0.54339953,0.33816723,0.00000000
-4.08504252,0.84039036,0.04164934,0.00000000,0.18152442,0.52266706,0.34591989,0.00000000
-4.07903952,0.85109583,0.04689945,0.00000000,0.19228453,0.51032225,0.35871815,0.00000000
-4.07303652,0.87461026,0.05269717,0.00000000,0.20579857,0.50624192,0.37657752,0.00000000
-4.06703352,0.91068667,0.05902227,0.00000000,0.22206196,0.51021686,0.39943084,0.00000000
-4.06103052,0.95890889,0.06584274,0.00000000,0.24102364,0.52195722,0.42712447,0.00000000
-4.05502751,1.01869245,0.07311418,0.00000000,0.26258319,0.54109817,0.45941572,0.00000000
-4.04902451,1.08928764,0.08077957,0.00000000,0.28658873,0.56720595,0.49597166,0.00000000
-4.04302151,1.16978490,0.08876941,0.00000000,0.31283587,0.59978404,0.53636971,0.00000000
-4.03701851,1.25912297,0.09700230,0.00000000,0.34106776,0.63827978,0.58010007,0.00000000
-4.03101551,1.35609991,0.10538594,0.00000000,0.37097643,0.68209105,0.62657037,0.00000000
-4.02501251,1.45938725,0.11381854,0.00000000,0.40220560,0.73057337,0.67511266,0.00000000
-4.01900950,1.56754726,0.12219072,0.00000000,0.43435495,0.78304713,0.72499272,0.00000000
-4.01300650,1.67905338,0.13038770,0.00000000,0.46698597,0.83880504,0.77542186,0.00000000
-4.00700350,1.79231335,0.13829186,0.00000000,0.49962923,0.89711979,0.82557096,0.00000000
-4.00100050,1.90569498,0.14578546,0.00000000,0.53179311,0.95725173,0.87458660,0.00000000
-3.99499750,2.01755371,0.15275355,0.00000000,0.56297369,1.01845651,0.92160887,0.00000000
-3.98899450,2.12626154,0.15908687,0.00000000,0.59266557,1.07999271,0.96579045,0.00000000
-3.98299150,2.23023639,0.16468470,0.00000000,0.62037341,1.14112917,1.00631635,0.00000000
-3.97698849,2.32797125,0.16945749,0.00000000,0.64562366,1.20115206,1.04242376,0.00000000
-3.97098549,2.41806203,0.17332917,0.00000000,0.66797628,1.25937165,1.07342116,0.00000000
-3.96498249,2.49923347,0.17623919,0.00000000,0.68703583,1.31512862,1.09870612,0.00000000
-3.95897949,2.57036224,0.17814395,0.00000000,0.70246164,1.36780001,1.11778113,0.00000000
-3.95297649,2.63049646,0.17901784,0.00000000,0.71397666,1.41680475,1.13026655,0.00000000
-3.94697349,2.67887130,0.17885369,0.00000000,0.72137463,1.46160888,1.13591058,0.00000000
-3.94097049,2.71492004,0.17766266,0.00000000,0.72452519,1.50173033,1.13459537,0.00000000
-3.93496748,2.73828044,0.17547363,0.00000000,0.72337690,1.53674359,1.12633932,0.00000000
-3.92896448,2.74879636,0.17233203,0.00000000,0.71795792,1.56628387,1.11129528,0.00000000
-3.92296148,2.74651470,0.16829835,0.00000000,0.70837439,1.59005120,1.08974482,0.00000000
-3.91695848,2.73167790,0.16344611,0.00000000,0.69480651,1.60781398,1.06208872,0.00000000
-3.91095548,2.70471242,0.15785973,0.00000000,0.67750266,1.61941222,1.02883408,0.00000000
-3.90495248,2.66621353,0.15163205,0.00000000,0.65677159,1.62476011,0.99057866,0.00000000
-3.89894947,2.61692724,0.14486188,0.00000000,0.63297324,1.62384781,0.94799301,0.00000000
-3.89294647,2.55772963,0.13765143,0.00000000,0.60650837,1.61674231,0.90180116,0.00000000
-3.88694347,2.48960457,0.13010392,0.00000000,0.57780759,1.60358707,0.85276056,0.00000000
-3.88094047,2.41362018,0.12232126,0.00000000,0.54732002,1.58460020,0.80164221,0.00000000
-3.87493747,2.33090491,0.11440202,0.00000000,0.51550222,1.56007124,0.74921146,0.00000000
-3.86893447,2.24262366,0.10643957,0.00000000,0.48280755,1.53035614,0.69621038,0.00000000
-3.86293147,2.14995466,0.09852063,0.00000000,0.44967648,1.49587073,0.64334208,0.00000000
-3.85692846,2.05406759,0.09072403,0.00000000,0.41652804,1.45708253,0.59125755,0.00000000
-3.85092546,1.95610337,0.08311990,0.00000000,0.38375261,1.41450121,0.54054522,0.00000000
-3.84492246,1.85715617,0.07576907,0.00000000,0.35170623,1.36866802,0.49172346,0.00000000
-3.83891946,1.75825785,0.06872285,0.00000000,0.32070648,1.32014440,0.44523607,0.00000000
-3.83291646,1.66036515,0.06202304,0.00000000,0.29102991,1.26950037,0.40145049,0.00000000
-3.82691346,1.56434993,0.05570220,0.00000000,0.26291095,1.21730308,0.36065878,0.00000000
-3.82091046,1.47099228,0.04978411,0.00000000,0.23654221,1.16410598,0.32308075,0.00000000
-3.81490745,1.38097683,0.04428439,0.00000000,0.21207587,1.11043919,0.28886902,0.00000000
-3.80890445,1.29489185,0.03921130,0.00000000,0.18962618,1.05680121,0.25811561,0.00000000
-3.80290145,1.21323113,0.03456653,0.00000000,0.16927262,1.00365249,0.23085942,0.00000000
-3.79689845,1.13639816,0.03034613,0.00000000,0.15106363,0.95141098,0.20709431,0.00000000
-3.79089545,1.06471239,0.02654144,0.00000000,0.13502067,0.90044956,0.18677728,0.00000000
-3.78489245,0.99841695,0.02314000,0.00000000,0.12114235,0.85109555,0.16983640,0.00000000
-3.77888944,0.93768739,0.02012643,0.00000000,0.10940855,0.80363189,0.15617811,0.00000000
-3.77288644,0.88264095,0.01748330,0.00000000,0.09978421,0.75829983,0.14569373,0.00000000
-3.76688344,0.83334574,0.01519188,0.00000000,0.09222288,0.71530273,0.13826487,0.00000000
-3.76088044,0.78982942,0.01323286,0.00000000,0.08666974,0.67481057,0.13376775,0.00000000
-3.75487744,0.75208699,0.01158696,0.00000000,0.08306418,0.63696479,0.13207640,0.00000000
-3.74887444,0.72008723,0.01023549,0.00000000,0.08134181,0.60188300,0.13306459,0.00000000
-3.74287144,0.69377780,0.00916072,0.00000000,0.08143597,0.56966328,0.13660691,0.00000000
-3.73686843,0.67308862,0.00834627,0.00000000,0.08327874,0.54038772,0.14257878,0.00000000
-3.73086543,0.65793374,0.00777733,0.00000000,0.08680149,0.51412508,0.15085580,0.00000000
-3.72486243,0.64821170,0.00744077,0.00000000,0.09193499,0.49093238,0.16131260,0.00000000
-3.71885943,0.64380466,0.00732523,0.00000000,0.09860921,0.47085542,0.17382121,0.00000000
-3.71285643,0.64457641,0.00742101,0.00000000,0.10675290,0.45392842,0.18824944,0.00000000
-3.70685343,0.65036985,0.00772000,0.00000000,0.11629282,0.44017264,0.20445911,0.00000000
-3.70085043,0.66100398,0.00821539,0.00000000,0.12715295,0.42959455,0.22230455,0.00000000
-3.69484742,0.67627091,0.00890141,0.00000000,0.13925361,0.42218333,0.24163138,0.00000000
-3.68884442,0.69593326,0.00977298,0.00000000,0.15251049,0.41790842,0.26227563,0.00000000
-3.68284142,0.71972197,0.01082529,0.00000000,0.16683374,0.41671692,0.28406329,0.00000000
-3.67683842,0.74733509,0.01205336,0.00000000,0.18212721,0.41853137,0.30681039,0.00000000
-3.67083542,0.77843739,0.01345161,0.00000000,0.19828770,0.42324805,0.33032347,0.00000000
-3.66483242,0.81266118,0.01501340,0.00000000,0.21520452,0.43073579,0.35440053,0.00000000
-3.65882941,0.84960820,0.01673060,0.00000000,0.23275919,0.44083573,0.37883244,0.00000000
-3.65282641,0.88885272,0.01859324,0.00000000,0.25082548,0.45336185,0.40340466,0.00000000
-3.64682341,0.92994586,0.02058920,0.00000000,0.26926981,0.46810248,0.42789936,0.00000000
-3.64082041,0.97242091,0.02270401,0.00000000,0.28795201,0.48482281,0.45209788,0.00000000
-3.63481741,1.01579985,0.02492074,0.00000000,0.30672658,0.50326828,0.47578341,0.00000000
-3.62881441,1.05960073,0.02722006,0.00000000,0.32544438,0.52316897,0.49874395,0.00000000
-3.62281141,1.10334592,0.02958038,0.00000000,0.34395487,0.54424476,0.52077557,0.00000000
-3.61680840,1.14657111,0.03197815,0.00000000,0.36210881,0.56621122,0.54168576,0.00000000
-3.61080540,1.18883478,0.03438832,0.00000000,0.37976150,0.58878607,0.56129697,0.00000000
-3.60480240,1.22972789,0.03678483,0.00000000,0.39677632,0.61169602,0.57945028,0.00000000
-3.59879940,1.26888371,0.03914133,0.00000000,0.41302866,0.63468376,0.59600901,0.00000000
-3.59279640,1.30598718,0.04143184,0.00000000,0.42840994,0.65751485,0.61086226,0.00000000
-3.58679340,1.34078363,0.04363150,0.00000000,0.44283169,0.67998422,0.62392814,0.00000000
-3.58079040,1.37308637,0.04571735,0.00000000,0.45622938,0.70192200,0.63515670,0.00000000
-3.57478739,1.40278271,0.04766903,0.00000000,0.46856587,0.72319834,0.64453223,0.00000000
-3.56878439,1.42983809,0.04946936,0.00000000,0.47983425,0.74372702,0.65207479,0.00000000
-3.56278139,1.45429783,0.05110490,0.00000000,0.49005981,0.76346756,0.65784086,0.00000000
-3.55677839,1.47628638,0.05256627,0.00000000,0.49930117,0.78242555,0.66192301,0.00000000
-3.55077539,1.49600370,0.05384839,0.00000000,0.50765018,0.80065128,0.66444831,0.00000000
-3.54477239,1.51371891,0.05495043,0.00000000,0.51523072,0.81823647,0.66557573,0.00000000
-3.53876938,1.52976122,0.05587572,0.00000000,0.52219639,0.83530927,0.66549224,0.00000000
-3.53276638,1.54450851,0.05663136,0.00000000,0.52872702,0.85202771,0.66440798,0.00000000
-3.52676338,1.55837389,0.05722778,0.00000000,0.53502426,0.86857172,0.66255057,0.00000000
-3.52076038,1.57179097,0.05767816,0.00000000,0.54130645,0.88513443,0.66015872,0.00000000
-3.51475738,1.58519852,0.05799775,0.00000000,0.54780294,0.90191280,0.65747561,0.00000000
-3.50875438,1.59902520,0.05820324,0.00000000,0.55474813,0.91909833,0.65474217,0.00000000
-3.50275138,1.61367535,0.05831206,0.00000000,0.56237562,0.93686825,0.65219081,0.00000000
-3.49674837,1.62951640,0.05834185,0.00000000,0.57091266,0.95537773,0.65003975,0.00000000
-3.49074537,1.64686878,0.05830994,0.00000000,0.58057512,0.97475340,0.64848833,0.00000000
-3.48474237,1.66599865,0.05823305,0.00000000,0.59156325,0.99508876,0.64771352,0.00000000
-3.47873937,1.68711402,0.05812709,0.00000000,0.60405832,1.01644146,0.64786782,0.00000000
-3.47273637,1.71036415,0.05800721,0.00000000,0.61822019,1.03883281,0.64907846,0.00000000
-3.46673337,1.73584232,0.05788788,0.00000000,0.63418579,1.06224928,0.65144807,0.00000000
-3.46073037,1.76359144,0.05778328,0.00000000,0.65206834,1.08664605,0.65505647,0.00000000
-3.45472736,1.79361217,0.05770765,0.00000000,0.67195733,1.11195208,0.65996348,0.00000000
-3.44872436,1.82587264,0.05767584,0.00000000,0.69391880,1.13807660,0.66621236,0.00000000
-3.44272136,1.86031904,0.05770379,0.00000000,0.71799590,1.16491632,0.67383359,0.00000000
-3.43671836,1.89688616,0.05780908,0.00000000,0.74420922,1.19236288,0.68284855,0.00000000
-3.43071536,1.93550696,0.05801128,0.00000000,0.77255700,1.22031016,0.69327273,0.00000000
-3.42471236,1.97612041,0.05833229,0.00000000,0.80301469,1.24866073,0.70511814,0.00000000
-3.41870935,2.01867678,0.05879643,0.00000000,0.83553392,1.27733102,0.71839471,0.00000000
-3.41270635,2.06314004,0.05943032,0.00000000,0.87004080,1.30625502,0.73311031,0.00000000
-3.40670335,2.10948680,0.06026259,0.00000000,0.90643349,1.33538586,0.74926947,0.00000000
-3.40070035,2.15770195,0.06132327,0.00000000,0.94457930,1.36469546,0.76687073,0.00000000
-3.39469735,2.20777101,0.06264293,0.00000000,0.98431135,1.39417199,0.78590279,0.00000000
-3.38869435,2.25966965,0.06425169,0.00000000,1.02542518,1.42381538,0.80633958,0.00000000
-3.38269135,2.31335094,0.06617790,0.00000000,1.06767556,1.45363098,0.82813470,0.00000000
-3.37668834,2.36873115,0.06844674,0.00000000,1.11077389,1.48362187,0.85121555,0.00000000
-3.37068534,2.42567499,0.07107877,0.00000000,1.15438651,1.51378004,0.87547754,0.00000000
-3.36468234,2.48398126,0.07408830,0.00000000,1.19813429,1.54407726,0.90077892,0.00000000
-3.35867934,2.54336996,0.07748200,0.00000000,1.24159382,1.57445587,0.92693660,0.00000000
-3.35267634,2.60347187,0.08125745,0.00000000,1.28430033,1.60482044,0.95372333,0.00000000
-3.34667334,2.66382142,0.08540202,0.00000000,1.32575269,1.63503052,0.98086672,0.00000000
-3.34067034,2.72385370,0.08989196,0.00000000,1.36542033,1.66489535,1.00805018,0.00000000
-3.33466733,2.78290623,0.09469186,0.00000000,1.40275219,1.69417087,1.03491612,0.00000000
-3.32866433,2.84022577,0.09975452,0.00000000,1.43718754,1.72255946,1.06107129,0.00000000
-3.32266133,2.89498051,0.10502123,0.00000000,1.46816830,1.74971266,1.08609433,0.00000000
-3.31665833,2.94627734,0.11042258,0.00000000,1.49515267,1.77523712,1.10954531,0.00000000
-3.31065533,2.99318406,0.11587973,0.00000000,1.51762955,1.79870376,1.13097698,0.00000000
-3.30465233,3.03475579,0.12130612,0.00000000,1.53513328,1.81965993,1.14994732,0.00000000
-3.29864932,3.07006482,0.12660968,0.00000000,1.54725817,1.83764428,1.16603300,0.00000000
-3.29264632,3.09823278,0.13169533,0.00000000,1.55367234,1.85220396,1.17884323,0.00000000
-3.28664332,3.11846403,0.13646784,0.00000000,1.55413018,1.86291333,1.18803332,0.00000000
-3.28064032,3.13007881,0.14083482,0.00000000,1.54848308,1.86939369,1.19331757,0.00000000
-3.27463732,3.13254479,0.14470980,0.00000000,1.53668787,1.87133290,1.19448083,0.00000000
-3.26863432,3.12550561,0.14801527,0.00000000,1.51881263,1.86850422,1.19138820,0.00000000
-3.26263132,3.10880497,0.15068550,0.00000000,1.49503947,1.86078322,1.18399247,0.00000000
-3.25662831,3.08250507,0.15266907,0.00000000,1.46566434,1.84816209,1.17233892,0.00000000
-3.25062531,3.04689834,0.15393091,0.00000000,1.43109340,1.83076024,1.15656719,0.00000000
-3.24462231,3.00251157,0.15445390,0.00000000,1.39183635,1.80883069,1.13691011,0.00000000
-3.23861931,2.95010196,0.15423974,0.00000000,1.34849667,1.78276160,1.11368940,0.00000000
-3.23261631,2.89064481,0.15330917,0.00000000,1.30175902,1.75307247,1.08730841,0.00000000
-3.22661331,2.82531303,0.15170156,0.00000000,1.25237424,1.72040511,1.05824205,0.00000000
-3.22061031,2.75544892,0.14947368,0.00000000,1.20114234,1.68550919,1.02702431,0.00000000
-3.21460730,2.68252898,0.14669789,0.00000000,1.14889397,1.64922294,0.99423374,0.00000000
-3.20860430,2.60812297,0.14345972,0.00000000,1.09647088,1.61244941,0.96047744,0.00000000
-3.20260130,2.53384840,0.13985493,0.00000000,1.04470606,1.57612913,0.92637408,0.00000000
-3.19659830,2.46132227,0.13598623,0.00000000,0.99440394,1.54121015,0.89253655,0.00000000
-3.19059530,2.39211149,0.13195969,0.00000000,0.94632142,1.50861646,0.85955489,0.00000000
-3.18459230,2.32768397,0.12788115,0.00000000,0.90115001,1.47921620,0.82797997,0.00000000
-3.17858929,2.26936206,0.12385253,0.00000000,0.85949982,1.45379060,0.79830857,0.00000000
-3.17258629,2.21827999,0.11996849,0.00000000,0.82188553,1.43300516,0.77097017,0.00000000
-3.16658329,2.17534693,0.11631329,0.00000000,0.78871494,1.41738408,0.74631604,0.00000000
-3.16058029,2.14121700,0.11295813,0.00000000,0.76028022,1.40728905,0.72461075,0.00000000
-3.15457729,2.11626732,0.10995903,0.00000000,0.73675213,1.40290333,0.70602646,0.00000000
-3.14857429,2.10058498,0.10735534,0.00000000,0.71817730,1.40422182,0.69063997,0.00000000
-3.14257129,2.09396340,0.10516882,0.00000000,0.70447874,1.41104769,0.67843268,0.00000000
-3.13656828,2.09590836,0.10340350,0.00000000,0.69545939,1.42299571,0.66929329,0.00000000
-3.13056528,2.10565354,0.10204609,0.00000000,0.69080881,1.43950253,0.66302321,0.00000000
-3.12456228,2.12218514,0.10106711,0.00000000,0.69011274,1.45984348,0.65934438,0.00000000
-3.11855928,2.14427496,0.10042257,0.00000000,0.69286540,1.48315553,0.65790927,0.00000000
-3.11255628,2.17052073,0.10005607,0.00000000,0.69848415,1.50846565,0.65831273,0.00000000
-3.10655328,2.19939263,0.09990138,0.00000000,0.70632624,1.53472371,0.66010538,0.00000000
-3.10055028,2.22928440,0.09988527,0.00000000,0.71570718,1.56083874,0.66280799,0.00000000
-3.09454727,2.25856734,0.09993052,0.00000000,0.72592028,1.58571733,0.66592669,0.00000000
-3.08854427,2.28564556,0.09995900,0.00000000,0.73625681,1.60830281,0.66896831,0.00000000
-3.08254127,2.30901044,0.09989464,0.00000000,0.74602621,1.62761370,0.67145559,0.00000000
-3.07653827,2.32729250,0.09966628,0.00000000,0.75457572,1.64278016,0.67294174,0.00000000
-3.07053527,2.33930884,0.09921023,0.00000000,0.76130884,1.65307679,0.67302393,0.00000000
-3.06453227,2.34410444,0.09847246,0.00000000,0.76570209,1.65795073,0.67135532,0.00000000
-3.05852926,2.34098570,0.09741036,0.00000000,0.76731937,1.65704383,0.66765529,0.00000000
-3.05252626,2.32954507,0.09599403,0.00000000,0.76582349,1.65020786,0.66171749,0.00000000
-3.04652326,2.30967563,0.09420706,0.00000000,0.76098456,1.63751225,0.65341541,0.00000000
-3.04052026,2.28157512,0.09204676,0.00000000,0.75268472,1.61924386,0.64270549,0.00000000
-3.03451726,2.24573914,0.08952395,0.00000000,0.74091930,1.59589871,0.62962739,0.00000000
-3.02851426,2.20294358,0.08666220,0.00000000,0.72579411,1.56816584,0.61430158,0.00000000
-3.02251126,2.15421706,0.08349672,0.00000000,0.70751927,1.53690400,0.59692429,0.00000000
-3.01650825,2.10080415,0.08007283,0.00000000,0.68639951,1.50311175,0.57775993,0.00000000
-3.01050525,2.04412089,0.07644419,0.00000000,0.66282164,1.46789226,0.55713141,0.00000000
-3.00450225,1.98570409,0.07267083,0.00000000,0.63723947,1.43241408,0.53540842,0.00000000
-2.99849925,1.92715639,0.06881704,0.00000000,0.61015691,1.39786926,0.51299445,0.00000000
-2.99249625,1.87008917,0.06494930,0.00000000,0.58210989,1.36543047,0.49031268,0.00000000
-2.98649325,1.81606538,0.06113418,0.00000000,0.55364771,1.33620876,0.46779146,0.00000000
-2.98049025,1.76654441,0.05743646,0.00000000,0.52531469,1.31121352,0.44584989,0.00000000
-2.97448724,1.72283114,0.05391736,0.00000000,0.49763263,1.29131605,0.42488384,0.00000000
-2.96848424,1.68603096,0.05063306,0.00000000,0.47108477,1.27721833,0.40525317,0.00000000
-2.96248124,1.65701236,0.04763345,0.00000000,0.44610181,1.26942782,0.38727036,0.00000000
-2.95647824,1.63637849,0.04496123,0.00000000,0.42305027,1.26823956,0.37119101,0.00000000
-2.95047524,1.62444856,0.04265119,0.00000000,0.40222376,1.27372579,0.35720662,0.00000000
-2.94447224,1.62124962,0.04072993,0.00000000,0.38383699,1.28573386,0.34543962,0.00000000
-2.93846923,1.62651904,0.03921564,0.00000000,0.36802295,1.30389205,0.33594105,0.00000000
-2.93246623,1.63971719,0.03811831,0.00000000,0.35483291,1.32762333,0.32869069,0.00000000
-2.92646323,1.66004991,0.03744002,0.00000000,0.34423926,1.35616630,0.32359969,0.00000000
-2.92046023,1.68649970,0.03717539,0.00000000,0.33614085,1.38860253,0.32051551,0.00000000
-2.91445723,1.71786422,0.03731218,0.00000000,0.33037043,1.42388931,0.31922890,0.00000000
-2.90845423,1.75280079,0.03783199,0.00000000,0.32670395,1.46089640,0.31948264,0.00000000
-2.90245123,1.78987489,0.03871093,0.00000000,0.32487111,1.49844553,0.32098166,0.00000000
-2.89644822,1.82761089,0.03992038,0.00000000,0.32456683,1.53535106,0.32340409,0.00000000
-2.89044522,1.86454324,0.04142772,0.00000000,0.32546307,1.57046043,0.32641284,0.00000000
-2.88444222,1.89926594,0.04319703,0.00000000,0.32722064,1.60269283,0.32966729,0.00000000
-2.87843922,1.93047886,0.04518977,0.00000000,0.32950054,1.63107477,0.33283460,0.00000000
-2.87243622,1.95702905,0.04736543,0.00000000,0.33197449,1.65477134,0.33560022,0.00000000
-2.86643322,1.97794581,0.04968216,0.00000000,0.33433436,1.67311209,0.33767736,0.00000000
-2.86043022,1.99246848,0.05209739,0.00000000,0.33630018,1.68561078,0.33881494,0.00000000
-2.85442721,2.00006605,0.05456841,0.00000000,0.33762667,1.69197841,0.33880397,0.00000000
-2.84842421,2.00044830,0.05705297,0.00000000,0.33810812,1.69212927,0.33748205,0.00000000
-2.84242121,1.99356829,0.05950988,0.00000000,0.33758159,1.68617995,0.33473604,0.00000000
-2.83641821,1.97961654,0.06189959,0.00000000,0.33592857,1.67444165,0.33050279,0.00000000
-2.83041521,1.95900721,0.06418486,0.00000000,0.33307494,1.65740603,0.32476813,0.00000000
-2.82441221,1.93235741,0.06633129,0.00000000,0.32898976,1.63572557,0.31756420,0.00000000
-2.81840920,1.90046025,0.06830799,0.00000000,0.32368266,1.61018894,0.30896536,0.00000000
-2.81240620,1.86425308,0.07008806,0.00000000,0.31720036,1.58169260,0.29908295,0.00000000
-2.80640320,1.82478200,0.07164913,0.00000000,0.30962232,1.55120937,0.28805918,0.00000000
-2.80040020,1.78316396,0.07297374,0.00000000,0.30105588,1.51975533,0.27606043,0.00000000
-2.79439720,1.74054782,0.07404963,0.00000000,0.29163099,1.48835577,0.26327033,0.00000000
-2.78839420,1.69807547,0.07486994,0.00000000,0.28149487,1.45801153,0.24988283,0.00000000
-2.78239120,1.65684439,0.07543314,0.00000000,0.27080659,1.42966647,0.23609563,0.00000000
-2.77638819,1.61787246,0.07574289,0.00000000,0.25973190,1.40417714,0.22210399,0.00000000
-2.77038519,1.58206625,0.07580766,0.00000000,0.24843832,1.38228541,0.20809538,0.00000000
-2.76438219,1.55019348,0.07564026,0.00000000,0.23709058,1.36459478,0.19424482,0.00000000
-2.75837919,1.52286030,0.07525706,0.00000000,0.22584666,1.35155111,0.18071118,0.00000000
-2.75237619,1.50049417,0.07467729,0.00000000,0.21485416,1.34342828,0.16763444,0.00000000
-2.74637319,1.48333255,0.07392205,0.00000000,0.20424743,1.34031917,0.15513377,0.00000000
-2.74037019,1.47141786,0.07301341,0.00000000,0.19414515,1.34213238,0.14330665,0.00000000
-2.73436718,1.46459877,0.07197343,0.00000000,0.18464860,1.34859481,0.13222865,0.00000000
-2.72836418,1.46253788,0.07082330,0.00000000,0.17584052,1.35926018,0.12195407,0.00000000
-2.72236118,1.46472553,0.06958253,0.00000000,0.16778465,1.37352331,0.11251719,0.00000000
-2.71635818,1.47049949,0.06826828,0.00000000,0.16052585,1.39063992,0.10393396,0.00000000
-2.71035518,1.47906992,0.06689494,0.00000000,0.15409093,1.40975145,0.09620426,0.00000000
-2.70435218,1.48954889,0.06547384,0.00000000,0.14849004,1.42991412,0.08931435,0.00000000
-2.69834917,1.50098364,0.06401323,0.00000000,0.14371869,1.45013155,0.08323962,0.00000000
-2.69234617,1.51239243,0.06251843,0.00000000,0.13976029,1.46938971,0.07794744,0.00000000
-2.68634317,1.52280177,0.06099223,0.00000000,0.13658926,1.48669312,0.07340002,0.00000000
-2.68034017,1.53128388,0.05943544,0.00000000,0.13417436,1.50110100,0.06955729,0.00000000
-2.67433717,1.53699284,0.05784756,0.00000000,0.13248254,1.51176209,0.06637959,0.00000000
-2.66833417,1.53919815,0.05622759,0.00000000,0.13148269,1.51794676,0.06383022,0.00000000
-2.66233117,1.53731447,0.05457478,0.00000000,0.13114959,1.51907511,0.06187771,0.00000000
-2.65632816,1.53092626,0.05288949,0.00000000,0.13146756,1.51474002,0.06049779,0.00000000
-2.65032516,1.51980633,0.05117388,0.00000000,0.13243377,1.50472425,0.05967489,0.00000000
-2.64432216,1.50392757,0.04943251,0.00000000,0.13406109,1.48901062,0.05940333,0.00000000
-2.63831916,1.48346723,0.04767285,0.00000000,0.13638009,1.46778514,0.05968792,0.00000000
-2.63231616,1.45880371,0.04590553,0.00000000,0.13944028,1.44143272,0.06054406,0.00000000
-2.62631316,1.43050571,0.04414443,0.00000000,0.14331034,1.41052570,0.06199730,0.00000000
-2.62031016,1.39931425,0.04240659,0.00000000,0.14807718,1.37580561,0.06408234,0.00000000
-2.61430715,1.36611829,0.04071189,0.00000000,0.15384398,1.33815893,0.06684143,0.00000000
-2.60830415,1.33192461,0.03908257,0.00000000,0.16072694,1.29858768,0.07032229,0.00000000
-2.60230115,1.29782348,0.03754258,0.00000000,0.16885112,1.25817618,0.07457553,0.00000000
