energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.47973987,5.70312831,0.02663580,0.13689275,0.25120084,1.56901918,0.45484707,2.93080420,0.12814454,0.92624598
-1.47373687,5.76484465,0.02648243,0.14503056,0.25327995,1.56837466,0.45617264,2.99121617,0.13092911,0.91863067
-1.46773387,5.84399496,0.02629332,0.15437828,0.25634001,1.57280561,0.45997738,3.06074761,0.13445829,0.91290047
-1.46173087,5.94053240,0.02606888,0.16490231,0.26038079,1.58227967,0.46638031,3.13926128,0.13874005,0.90921176
-1.45572786,6.05444100,0.02581025,0.17655609,0.26539014,1.59676237,0.47550372,3.22665113,0.14377910,0.90773878
-1.44972486,6.18574554,0.02551951,0.18928075,0.27134402,1.61622026,0.48747154,3.32284767,0.14957667,0.90867420
-1.44372186,6.33450925,0.02519987,0.20300572,0.27820663,1.64062145,0.50240668,3.42781562,0.15613004,0.91222767
-1.43771886,6.50081898,0.02485576,0.21764929,0.28593072,1.66993348,0.52042717,3.54154365,0.16343174,0.91862250
-1.43171586,6.68475787,0.02449285,0.23311927,0.29445805,1.70411846,0.54164149,3.66402635,0.17146849,0.92809038
-1.42571286,6.88636665,0.02411800,0.24931352,0.30372011,1.74312578,0.56614291,3.79523919,0.18021989,0.94086428
-1.41970985,7.10559508,0.02373910,0.26612046,0.31363884,1.78688254,0.59400328,3.93510766,0.18965699,0.95716992
-1.41370685,7.34224595,0.02336481,0.28341959,0.32412767,1.83528235,0.62526625,4.08347209,0.19974066,0.97721584
-1.40770385,7.59591447,0.02300428,0.30108194,0.33509248,1.88817284,0.65994043,4.24005017,0.21042007,1.00118269
-1.40170085,7.86592630,0.02266678,0.31897054,0.34643277,1.94534270,0.69799248,4.40439917,0.22163124,1.02921206
-1.39569785,8.15127781,0.02236127,0.33694098,0.35804274,2.00650887,0.73934069,4.57588040,0.23329583,1.06139531
-1.38969485,8.45058233,0.02209603,0.35484195,0.36981242,2.07130471,0.78384914,4.75362799,0.24532030,1.09776289
-1.38369185,8.76202595,0.02187820,0.37251602,0.38162874,2.13926990,0.83132303,4.93652442,0.25759551,1.13827476
-1.37768884,9.08333647,0.02171345,0.38980050,0.39337652,2.20984289,0.88150523,5.12318481,0.26999688,1.18281223
-1.37168584,9.41176833,0.02160565,0.40652858,0.40493944,2.28235649,0.93407458,5.31195166,0.28238519,1.23117185
-1.36568284,9.74410622,0.02155662,0.42253068,0.41620091,2.35603741,0.98864610,5.50090135,0.29460803,1.28306164
-1.35967984,10.07668884,0.02156598,0.43763613,0.42704496,2.43001008,1.04477331,5.68786319,0.30650197,1.33810001
-1.35367684,10.40545387,0.02163112,0.45167512,0.43735705,2.50330511,1.10195292,5.87045127,0.31789537,1.39581771
-1.34767384,10.72600382,0.02174723,0.46448100,0.44702502,2.57487264,1.15963173,6.04610860,0.32861178,1.45566265
-1.34167084,11.03369159,0.02190748,0.47589279,0.45593998,2.64360024,1.21721591,6.21216250,0.33847393,1.51700790
-1.33566783,11.32372353,0.02210324,0.48575806,0.46399745,2.70833530,1.27408229,6.36588957,0.34730806,1.57916237
-1.32966483,11.59127668,0.02232445,0.49393587,0.47109841,2.76791107,1.32959140,6.50458795,0.35494849,1.64138418
-1.32366183,11.83162590,0.02255996,0.50029993,0.47715066,2.82117577,1.38310188,6.62565411,0.36124229,1.70289593
-1.31765883,12.04027614,0.02279806,0.50474164,0.48207015,2.86702350,1.43398567,6.72666104,0.36605383,1.76290163
-1.31165583,12.21309429,0.02302687,0.50717317,0.48578237,2.90442598,1.48164337,6.80543461,0.36926900,1.82060439
-1.30565283,12.34643490,0.02323483,0.50753013,0.48822380,2.93246359,1.52551914,6.86012458,0.37079902,1.87522439
-1.29964982,12.43725440,0.02341112,0.50577403,0.48934326,2.95035458,1.56511443,6.88926715,0.37058347,1.92601617
-1.29364682,12.48320822,0.02354610,0.50189410,0.48910316,2.95748089,1.59999992,6.89183603,0.36859267,1.97228481
-1.28764382,12.48272675,0.02363158,0.49590865,0.48748045,2.95340951,1.62982514,6.86727972,0.36482904,2.01340022
-1.28164082,12.43506618,0.02366108,0.48786559,0.48446747,2.93790827,1.65432529,6.81554307,0.35932759,2.04880915
-1.27563782,12.34033211,0.02363001,0.47784232,0.48007231,2.91095526,1.67332503,6.73707208,0.35215527,2.07804450
-1.26963482,12.19947500,0.02353573,0.46594474,0.47431891,2.87274141,1.68673907,6.63280193,0.34340950,2.10073186
-1.26363182,12.01425773,0.02337753,0.45230548,0.46724675,2.82366610,1.69456976,6.50412846,0.33321569,2.11659315
-1.25762881,11.78719729,0.02315654,0.43708145,0.45891022,2.76432596,1.69690185,6.35286491,0.32172392,2.12544767
-1.25162581,11.52148385,0.02287555,0.42045062,0.44937761,2.69549747,1.69389499,6.18118583,0.30910505,2.12721074
-1.24562281,11.22088138,0.02253877,0.40260829,0.43872989,2.61811423,1.68577437,5.99156095,0.29554624,2.12189047
-1.23961981,10.88961502,0.02215159,0.38376297,0.42705924,2.53324009,1.67282050,5.78668231,0.28124620,2.10958318
-1.23361681,10.53225083,0.02172031,0.36413188,0.41446752,2.44203938,1.65535851,5.56938789,0.26641030,2.09046784
-1.22761381,10.15357371,0.02125178,0.34393645,0.40106461,2.34574579,1.63374793,5.34258526,0.25124582,2.06480033
-1.22161081,9.75846899,0.02075321,0.32339781,0.38696689,2.24563132,1.60837347,5.10917863,0.23595733,2.03290771
-1.21560780,9.35181266,0.02023188,0.30273254,0.37229569,2.14297663,1.57963739,4.87200193,0.22074265,1.99518298
-1.20960480,8.93837434,0.01969494,0.28214873,0.35717597,2.03904407,1.54795369,4.63376064,0.20578925,1.95208051
-1.20360180,8.52273608,0.01914926,0.26184255,0.34173511,1.93505436,1.51374445,4.39698385,0.19127131,1.90411220
-1.19759880,8.10922862,0.01860130,0.24199542,0.32610183,1.83216748,1.47743809,4.16398768,0.17734750,1.85184418
-1.19159580,7.70188582,0.01805707,0.22277172,0.31040527,1.73146828,1.43946942,3.93685042,0.16415947,1.79589399
-1.18559280,7.30441641,0.01752210,0.20431720,0.29477415,1.63395673,1.40028103,3.71739892,0.15183100,1.73692767
-1.17958979,6.92019142,0.01700142,0.18675805,0.27933594,1.54054260,1.36032544,3.50720537,0.14046778,1.67565648
-1.17358679,6.55224461,0.01649965,0.17020051,0.26421601,1.45204387,1.32006734,3.30759276,0.13015775,1.61283275
-1.16758379,6.20328266,0.01602100,0.15473107,0.24953673,1.36918835,1.27998536,3.11964751,0.12097184,1.54924440
-1.16158079,5.87570170,0.01556933,0.14041709,0.23541640,1.29261733,1.24057255,2.94423691,0.11296502,1.48570781
-1.15557779,5.57160646,0.01514816,0.12730782,0.22196804,1.22289054,1.20233510,2.78202962,0.10617752,1.42305871
-1.14957479,5.29282901,0.01476074,0.11543566,0.20929802,1.16049127,1.16578899,2.63351703,0.10063610,1.36214108
-1.14357179,5.04094425,0.01440996,0.10481764,0.19750450,1.10583095,1.13145404,2.49903411,0.09635529,1.30379407
-1.13756878,4.81728007,0.01409835,0.09545686,0.18667576,1.05925244,1.09984563,2.37877806,0.09333843,1.24883711
-1.13156578,4.62292114,0.01382802,0.08734414,0.17688847,1.02103147,1.07146409,2.27282422,0.09157858,1.19805376
-1.12556278,4.45870594,0.01360052,0.08045940,0.16820599,0.99137611,1.04678217,2.18113844,0.09105906,1.15217476
-1.11955978,4.32521761,0.01341680,0.07477310,0.16067671,0.97042412,1.02623118,2.10358619,0.09175387,1.11186093
-1.11355678,4.22276987,0.01327701,0.07024747,0.15433268,0.95823844,1.01018649,2.03993845,0.09362781,1.07768677
-1.10755378,4.15139012,0.01318046,0.06683764,0.14918847,0.95480138,0.99895324,1.98987540,0.09663636,1.05012548
-1.10155078,4.11080190,0.01312549,0.06449265,0.14524053,0.96000783,0.99275301,1.95298854,0.10072556,1.02953613
-1.09554777,4.10040956,0.01310941,0.06315634,0.14246693,0.97365851,0.99171240,1.92878251,0.10583173,1.01615385
-1.08954477,4.11928755,0.01312847,0.06276813,0.14082776,0.99545388,0.99585430,1.91667753,0.11188134,1.01008335
-1.08354177,4.16617691,0.01317789,0.06326384,0.14026605,1.02498946,1.00509233,1.91601360,0.11879095,1.01129652
-1.07753877,4.23949091,0.01325190,0.06457641,0.14070928,1.06175349,1.01922915,1.92605722,0.12646741,1.01963411
-1.07153577,4.33733133,0.01334388,0.06663670,0.14207154,1.10512731,1.03795884,1.94601127,0.13480836,1.03481175
-1.06553277,4.45751620,0.01344654,0.06937428,0.14425612,1.15438912,1.06087339,1.97502829,0.14370304,1.05642999
-1.05952976,4.59761895,0.01355211,0.07271837,0.14715857,1.20872133,1.08747321,2.01222725,0.15303359,1.08398822
-1.05352676,4.75501844,0.01365261,0.07659875,0.15067005,1.26722155,1.11718138,2.05671340,0.16267656,1.11690178
-1.04752376,4.92695828,0.01374012,0.08094678,0.15468094,1.32891722,1.14936090,2.10760054,0.17250496,1.15452170
-1.04152076,5.11061342,0.01380707,0.08569648,0.15908431,1.39278344,1.18333445,2.16403479,0.18239047,1.19615623
-1.03551776,5.30316145,0.01384652,0.09078557,0.16377949,1.45776348,1.21840574,2.22521882,0.19220599,1.24109329
-1.02951476,5.50185559,0.01385243,0.09615655,0.16867517,1.52279142,1.25388149,2.29043518,0.20182826,1.28862296
-1.02351176,5.70409626,0.01381991,0.10175766,0.17369214,1.58681593,1.28909321,2.35906748,0.21114056,1.33805899
-1.01750875,5.90749798,0.01374540,0.10754371,0.17876554,1.64882451,1.32341783,2.43061824,0.22003527,1.38875875
-1.01150575,6.10994869,0.01362682,0.11347684,0.18384636,1.70786704,1.35629634,2.50472222,0.22841628,1.44014049
-1.00550275,6.30965879,0.01346364,0.11952696,0.18890226,1.76307801,1.38724959,2.58115430,0.23620105,1.49169760
-0.99949975,6.50519779,0.01325692,0.12567200,0.19391763,1.81369630,1.41589089,2.65983147,0.24332230,1.54300922
-0.99349675,6.69551696,0.01300927,0.13189790,0.19889292,1.85908195,1.44193471,2.74080837,0.24972917,1.59374700
-0.98749375,6.87995720,0.01272471,0.13819833,0.20384317,1.89872920,1.46520140,2.82426668,0.25538789,1.64367778
-0.98149075,7.05824202,0.01240857,0.14457407,0.20879601,1.93227535,1.48561779,2.91049857,0.26028184,1.69266237
-0.97548774,7.23045615,0.01206722,0.15103221,0.21378906,1.95950514,1.50321383,2.99988504,0.26441113,1.74065063
-0.96948474,7.39701102,0.01170792,0.15758509,0.21886692,1.98035065,1.51811551,3.09286999,0.26779158,1.78767323
-0.96348174,7.55859908,0.01133849,0.16424909,0.22407795,1.99488660,1.53053452,3.18993143,0.27045329,1.83383053
-0.95747874,7.71613896,0.01096706,0.17104317,0.22947097,2.00332151,1.54075523,3.29155086,0.27243877,1.87927941
-0.95147574,7.87071414,0.01060185,0.17798754,0.23509193,2.00598508,1.54911959,3.39818240,0.27380078,1.92421845
-0.94547274,8.02350774,0.01025083,0.18510212,0.24098093,2.00331226,1.55601062,3.51022285,0.27460007,1.96887225
-0.93946973,8.17573603,0.00992159,0.19240512,0.24716948,1.99582485,1.56183523,3.62798374,0.27490285,2.01347558
-0.93346673,8.32858303,0.00962105,0.19991172,0.25367824,1.98411120,1.56700703,3.75166651,0.27477846,2.05825784
-0.92746373,8.48313837,0.00935535,0.20763285,0.26051533,1.96880480,1.57192975,3.88134130,0.27429696,2.10342843
-0.92146073,8.64034016,0.00912970,0.21557407,0.26767514,1.95056262,1.57698170,4.01692996,0.27352706,2.14916336
-0.91545773,8.80092404,0.00894829,0.22373467,0.27513777,1.93004379,1.58250192,4.15819321,0.27253412,2.19559345
-0.90945473,8.96537951,0.00881427,0.23210691,0.28286905,1.90788936,1.58877816,4.30472202,0.27137858,2.24279425
-0.90345173,9.13391382,0.00872967,0.24067539,0.29082096,1.88470369,1.59603693,4.45593294,0.27011450,2.29077773
-0.89744872,9.30642370,0.00869546,0.24941657,0.29893264,1.86103794,1.60443587,4.61106685,0.26878856,2.33948589
-0.89144572,9.48247492,0.00871159,0.25829841,0.30713164,1.83737598,1.61405829,4.76919086,0.26743925,2.38878600
-0.88544272,9.66128953,0.00877700,0.26728011,0.31533547,1.81412316,1.62490996,4.92920295,0.26609628,2.43846761
-0.87943972,9.84174058,0.00888971,0.27631194,0.32345329,1.79159782,1.63691795,5.08983906,0.26478030,2.48824106
-0.87343672,10.02235449,0.00904691,0.28533522,0.33138775,1.77002588,1.64993159,5.24968265,0.26350278,2.53773760
-0.86743372,10.20132092,0.00924499,0.29428229,0.33903674,1.74953833,1.66372509,5.40717669,0.26226608,2.58651104
-0.86143072,10.37651082,0.00947969,0.30307681,0.34629520,1.73017159,1.67800207,5.56063856,0.26106366,2.63404097
-0.85542771,10.54550278,0.00974608,0.31163407,0.35305682,1.71187072,1.69240158,5.70827826,0.25988046,2.67973776
-0.84942471,10.70561849,0.01003874,0.31986166,0.35921571,1.69449515,1.70650576,5.84822038,0.25869343,2.72294944
-0.84342171,10.85396776,0.01035177,0.32766034,0.36466794,1.67782684,1.71984889,5.97853051,0.25747224,2.76297070
-0.83741871,10.98750344,0.01067890,0.33492533,0.36931312,1.66158059,1.73192783,6.09724655,0.25618015,2.79905417
-0.83141571,11.10308645,0.01101359,0.34154790,0.37305599,1.64541634,1.74221388,6.20241496,0.25477508,2.83042411
-0.82541271,11.19756032,0.01134911,0.34741739,0.37580801,1.62895294,1.75016572,6.29213207,0.25321087,2.85629267
-0.81940970,11.26783449,0.01167867,0.35242368,0.37748904,1.61178329,1.75524349,6.36458989,0.25143879,2.87587843
-0.81340670,11.31097448,0.01199552,0.35645997,0.37802912,1.59349028,1.75692370,6.41812545,0.24940920,2.88842717
-0.80740370,11.32429682,0.01229312,0.35942587,0.37737029,1.57366315,1.75471460,6.45127243,0.24707342,2.89323437
-0.80140070,11.30546539,0.01256526,0.36123072,0.37546857,1.55191383,1.74817177,6.46281315,0.24438570,2.88966879
-0.79539770,11.25258595,0.01280621,0.36179703,0.37229582,1.52789263,1.73691335,6.45182892,0.24130529,2.87719636
-0.78939470,11.16429445,0.01301090,0.36106376,0.36784165,1.50130285,1.72063442,6.41774644,0.23779846,2.85540345
-0.78339170,11.03983538,0.01317505,0.35898950,0.36211512,1.47191367,1.69911993,6.36037774,0.23384046,2.82401848
-0.77738869,10.87912570,0.01329532,0.35555510,0.35514625,1.43957087,1.67225568,6.27995160,0.22941724,2.78293069
-0.77138569,10.68280100,0.01336943,0.35076588,0.34698712,1.40420489,1.64003667,6.17713419,0.22452690,2.73220512
-0.76538269,10.45224062,0.01339624,0.34465294,0.33771259,1.36583582,1.60257246,6.05303769,0.21918072,2.67209277
-0.75937969,10.18956982,0.01337584,0.33727383,0.32742040,1.32457513,1.56008903,5.90921568,0.21340376,2.60303517
-0.75337669,9.89763786,0.01330953,0.32871209,0.31623076,1.28062390,1.51292698,5.74764515,0.20723485,2.52566281
-0.74737369,9.57997214,0.01319982,0.31907598,0.30428527,1.23426773,1.46153600,5.57069549,0.20072613,2.44078714
-0.74137069,9.24071008,0.01305037,0.30849623,0.29174512,1.18586831,1.40646562,5.38108564,0.19394191,2.34938622
-0.73536768,8.88451106,0.01286585,0.29712283,0.27878881,1.13585227,1.34835261,5.18183116,0.18695705,2.25258434
-0.72936468,8.51645229,0.01265180,0.28512124,0.26560916,1.08469748,1.28790545,4.97618353,0.17985489,2.15162643
-0.72336168,8.14191294,0.01241444,0.27266782,0.25241000,1.03291777,1.22588649,4.76756428,0.17272473,2.04784804
-0.71735868,7.76645162,0.01216046,0.25994499,0.23940235,0.98104640,1.16309247,4.55949693,0.16565903,1.94264223
-0.71135568,7.39568218,0.01189675,0.24713618,0.22680051,0.92961939,1.10033439,4.35553932,0.15875055,1.83742471
-0.70535268,7.03515299,0.01163020,0.23442080,0.21481793,0.87915920,1.03841723,4.15921914,0.15208934,1.73359854
-0.69934967,6.69023416,0.01136746,0.22196947,0.20366322,0.83015956,0.97812067,3.97397466,0.14575990,1.63251994
-0.69334667,6.36601634,0.01111469,0.20993975,0.19353628,0.78307217,0.92018131,3.80310225,0.13983868,1.53546648
-0.68734367,6.06722415,0.01087738,0.19847245,0.18462468,0.73829563,0.86527714,3.64971177,0.13439173,1.44360881
-0.68134067,5.79814565,0.01066017,0.18768876,0.17710042,0.69616708,0.81401466,3.51668995,0.12947298,1.35798683
-0.67533767,5.56257848,0.01046678,0.17768808,0.17111711,0.65695674,0.76691904,3.40667140,0.12512295,1.27949119
-0.66933467,5.36379212,0.01029986,0.16854691,0.16680756,0.62086532,0.72442739,3.32201614,0.12136796,1.20885019
-0.66333167,5.20450458,0.01016100,0.16031848,0.16428185,0.58802431,0.68688514,3.26479227,0.11821997,1.14662243
-0.65732866,5.08687122,0.01005074,0.15303319,0.16362577,0.55849874,0.65454540,3.23676180,0.11567691,1.09319499
-0.65132566,5.01248286,0.00996861,0.14669981,0.16489971,0.53229213,0.62757077,3.23936784,0.11372343,1.04878664
-0.64532266,4.98237004,0.00991323,0.14130725,0.16813787,0.50935310,0.60603748,3.27372123,0.11233216,1.01345549
-0.63931966,4.99701049,0.00988244,0.13682677,0.17334777,0.48958318,0.58994109,3.34058515,0.11146519,0.98711035
-0.63331666,5.05633718,0.00987341,0.13321452,0.18051004,0.47284518,0.57920337,3.44035668,0.11107588,0.96952490
-0.62731366,5.15974501,0.00988284,0.13041425,0.18957837,0.45897169,0.57367984,3.57304487,0.11111075,0.96035381
-0.62131066,5.30609502,0.00990709,0.12835999,0.20047981,0.44777328,0.57316755,3.73824572,0.11151144,0.95914990
-0.61530765,5.49371587,0.00994236,0.12697875,0.21311515,0.43904583,0.57741259,3.93511521,0.11221665,0.96538162
-0.60930465,5.72040358,0.00998485,0.12619289,0.22735964,0.43257702,0.58611722,4.16234217,0.11316398,0.97845009
-0.60330165,5.98342100,0.01003086,0.12592239,0.24306396,0.42815149,0.59894627,4.41812367,0.11429162,0.99770529
-0.59729865,6.27949980,0.01007699,0.12608674,0.26005553,0.42555486,0.61553292,4.70014571,0.11553989,1.02246089
-0.59129565,6.60484779,0.01012015,0.12660656,0.27814026,0.42457646,0.63548367,5.00557275,0.11685250,1.05200754
-0.58529265,6.95516508,0.01015771,0.12740492,0.29710471,0.42501106,0.65838279,5.33104914,0.11817765,1.08562460
-0.57928964,7.32567231,0.01018753,0.12840832,0.31671886,0.42665969,0.68379634,5.67271568,0.11946896,1.12259026
-0.57328664,7.71115388,0.01020802,0.12954758,0.33673927,0.42932983,0.71127599,6.02624369,0.12068609,1.16219020
-0.56728364,8.10601829,0.01021811,0.13075836,0.35691298,0.43283524,0.74036283,6.38688836,0.12179530,1.20372512
-0.56128064,8.50437701,0.01021731,0.13198165,0.37698176,0.43699567,0.77059139,6.74956202,0.12276982,1.24651716
-0.55527764,8.90014168,0.01020565,0.13316404,0.39668692,0.44163674,0.80149412,7.10892696,0.12359003,1.28991566
-0.54927464,9.28713848,0.01018368,0.13425801,0.41577437,0.44659006,0.83260627,7.45950585,0.12424363,1.33330237
-0.54327164,9.65923697,0.01015240,0.13522206,0.43399997,0.45169382,0.86347138,7.79580698,0.12472560,1.37609628
-0.53726863,10.01048935,0.01011325,0.13602088,0.45113479,0.45679391,0.89364718,8.11246000,0.12503812,1.41775817
-0.53126563,10.33527515,0.01006800,0.13662536,0.46697027,0.46174540,0.92271194,8.40435708,0.12519037,1.45779493
-0.52526263,10.62844536,0.01001873,0.13701264,0.48132291,0.46641457,0.95027098,8.66679368,0.12519818,1.49576357
-0.51925963,10.88545953,0.00996771,0.13716606,0.49403846,0.47068105,0.97596313,8.89560260,0.12508364,1.53127485
-0.51325663,11.10250932,0.00991738,0.13707503,0.50499517,0.47444016,0.99946683,9.08727513,0.12487444,1.56399627
-0.50725363,11.27662236,0.00987020,0.13673481,0.51410624,0.47760511,1.02050563,9.23906336,0.12460317,1.59365440
-0.50125063,11.40574075,0.00982861,0.13614615,0.52132110,0.48010878,1.03885280,9.34905865,0.12430641,1.62003615
-0.49524762,11.48876996,0.00979491,0.13531489,0.52662556,0.48190512,1.05433476,9.41624192,0.12402365,1.64298897
-0.48924462,11.52559526,0.00977122,0.13425139,0.53004088,0.48296973,1.06683307,9.44050347,0.12379605,1.66241976
-0.48324162,11.51706414,0.00975935,0.13296990,0.53162169,0.48329971,1.07628506,9.42263078,0.12366508,1.67829237
-0.47723862,11.46493549,0.00976073,0.13148780,0.53145299,0.48291256,1.08268274,9.36426503,0.12367105,1.69062378
-0.47123562,11.37179756,0.00977638,0.12982486,0.52964630,0.48184421,1.08607030,9.26782837,0.12385155,1.69947900
-0.46523262,11.24095871,0.00980680,0.12800243,0.52633525,0.48014619,1.08654015,9.13642551,0.12423984,1.70496477
-0.45922961,11.07631620,0.00985199,0.12604263,0.52167083,0.47788214,1.08422768,8.97372456,0.12486339,1.70722242
-0.45322661,10.88220931,0.00991138,0.12396765,0.51581643,0.47512367,1.07930516,8.78382293,0.12574240,1.70642010
-0.44722361,10.66326412,0.00998388,0.12179904,0.50894316,0.47194596,1.07197491,8.57110487,0.12688856,1.70274480
-0.44122061,10.42423707,0.01006784,0.11955723,0.50122543,0.46842325,1.06246219,8.34009729,0.12830403,1.69639448
-0.43521761,10.16986477,0.01016116,0.11726107,0.49283709,0.46462454,1.05100814,8.09533043,0.12998079,1.68757079
-0.42921461,9.90472655,0.01026132,0.11492762,0.48394836,0.46060963,1.03786308,7.84120958,0.13190023,1.67647264
