energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.87980583,0.27735566,0.00000000,0.00846485,0.19900014,0.44436309,0.40162830
-0.88544272,0.80515270,0.25680149,0.00000000,0.00770438,0.18271256,0.40719161,0.36484238
-0.87943972,0.73502347,0.23817546,0.00000000,0.00697364,0.16708930,0.37136663,0.33010108
-0.87343672,0.67021326,0.22174627,0.00000000,0.00628056,0.15233816,0.33731831,0.29774013
-0.86743372,0.61139893,0.20774493,0.00000000,0.00563199,0.13864071,0.30542243,0.26804112
-0.86143072,0.55913455,0.19636210,0.00000000,0.00503370,0.12615032,0.27599551,0.24123130
-0.85542771,0.51385051,0.18774650,0.00000000,0.00449035,0.11499139,0.24929247,0.21748502
-0.84942471,0.47585595,0.18200402,0.00000000,0.00400561,0.10525935,0.22550670,0.19692659
-0.84342171,0.44534353,0.17919755,0.00000000,0.00358218,0.09702164,0.20477204,0.17963391
-0.83741871,0.42239612,0.17934730,0.00000000,0.00322193,0.09031915,0.18716649,0.16564287
-0.83141571,0.40699463,0.18243153,0.00000000,0.00292594,0.08516815,0.17271697,0.15495184
-0.82541271,0.39902639,0.18838762,0.00000000,0.00269470,0.08156250,0.16140506,0.14752618
-0.81940970,0.39829363,0.19711341,0.00000000,0.00252811,0.07947594,0.15317296,0.14330236
-0.81340670,0.40452166,0.20846878,0.00000000,0.00242563,0.07886437,0.14792966,0.14219155
-0.80740370,0.41736661,0.22227762,0.00000000,0.00238630,0.07966801,0.14555680,0.14408257
-0.80140070,0.43642243,0.23832999,0.00000000,0.00240882,0.08181335,0.14591407,0.14884415
-0.79539770,0.46122734,0.25638478,0.00000000,0.00249151,0.08521489,0.14884409,0.15632643
-0.78939470,0.49126977,0.27617281,0.00000000,0.00263236,0.08977661,0.15417647,0.16636195
-0.78339170,0.52599390,0.29740045,0.00000000,0.00282898,0.09539330,0.16173123,0.17876611
-0.77738869,0.56480517,0.31975371,0.00000000,0.00307853,0.10195163,0.17132141,0.19333734
-0.77138569,0.60707585,0.34290301,0.00000000,0.00337771,0.10933116,0.18275506,0.20985723
-0.76538269,0.65215097,0.36650834,0.00000000,0.00372267,0.11740528,0.19583670,0.22809070
-0.75937969,0.69935485,0.39022496,0.00000000,0.00410896,0.12604212,0.21036820,0.24778657
-0.75337669,0.74799822,0.41370936,0.00000000,0.00453151,0.13510563,0.22614945,0.26867853
-0.74737369,0.79738618,0.43662547,0.00000000,0.00498459,0.14445666,0.24297874,0.29048682
-0.74137069,0.84682683,0.45865083,0.00000000,0.00546182,0.15395431,0.26065310,0.31292064
-0.73536768,0.89564063,0.47948259,0.00000000,0.00595622,0.16345738,0.27896861,0.33568131
-0.72936468,0.94317025,0.49884316,0.00000000,0.00646026,0.17282602,0.29772093,0.35846624
-0.72336168,0.98879073,0.51648524,0.00000000,0.00696601,0.18192362,0.31670602,0.38097363
-0.71735868,1.03191972,0.53219615,0.00000000,0.00746526,0.19061871,0.33572113,0.40290777
-0.71135568,1.07202749,0.54580126,0.00000000,0.00794972,0.19878708,0.35456623,0.42398482
-0.70535268,1.10864653,0.55716644,0.00000000,0.00841126,0.20631390,0.37304574,0.44393892
-0.69934967,1.14138030,0.56619948,0.00000000,0.00884209,0.21309574,0.39097074,0.46252831
-0.69334667,1.16991101,0.57285049,0.00000000,0.00923509,0.21904261,0.40816155,0.47954141
-0.68734367,1.19400625,0.57711130,0.00000000,0.00958401,0.22407979,0.42445067,0.49480248
-0.68134067,1.21352411,0.57901394,0.00000000,0.00988377,0.22814941,0.43968607,0.50817678
-0.67533767,1.22841683,0.57862843,0.00000000,0.01013063,0.23121174,0.45373468,0.51957495
-0.66933467,1.23873278,0.57605978,0.00000000,0.01032244,0.23324621,0.46648596,0.52895647
-0.66333167,1.24461672,0.57144465,0.00000000,0.01045878,0.23425190,0.47785553,0.53633207
-0.65732866,1.24630831,0.56494763,0.00000000,0.01054105,0.23424780,0.48778853,0.54176490
-0.65132566,1.24413874,0.55675729,0.00000000,0.01057250,0.23327240,0.49626266,0.54537046
-0.64532266,1.23852560,0.54708218,0.00000000,0.01055827,0.23138305,0.50329059,0.54731520
-0.63931966,1.22996584,0.53614687,0.00000000,0.01050521,0.22865471,0.50892165,0.54781362
-0.63331666,1.21902677,0.52418793,0.00000000,0.01042181,0.22517834,0.51324246,0.54712413
-0.62731366,1.20633526,0.51145010,0.00000000,0.01031790,0.22105884,0.51637643,0.54554338
-0.62131066,1.19256491,0.49818239,0.00000000,0.01020442,0.21641263,0.51848191,0.54339931
-0.61530765,1.17842147,0.48463427,0.00000000,0.01009307,0.21136490,0.51974892,0.54104297
-0.60930465,1.16462640,0.47105176,0.00000000,0.00999593,0.20604653,0.52039430,0.53883908
-0.60330165,1.15189884,0.45767349,0.00000000,0.00992508,0.20059084,0.52065548,0.53715573
-0.59729865,1.14093628,0.44472660,0.00000000,0.00989213,0.19513017,0.52078282,0.53635315
-0.59129565,1.13239423,0.43242256,0.00000000,0.00990789,0.18979243,0.52103077,0.53677206
-0.58529265,1.12686544,0.42095291,0.00000000,0.00998187,0.18469760,0.52164809,0.53872177
-0.57928964,1.12485929,0.41048497,0.00000000,0.01012197,0.17995446,0.52286760,0.54246837
-0.57328664,1.12678197,0.40115773,0.00000000,0.01033411,0.17565752,0.52489572,0.54822355
-0.56728364,1.13291848,0.39307798,0.00000000,0.01062199,0.17188425,0.52790241,0.55613439
-0.56128064,1.14341708,0.38631693,0.00000000,0.01098682,0.16869284,0.53201204,0.56627460
-0.55527764,1.15827722,0.38090758,0.00000000,0.01142725,0.16612050,0.53729559,0.57863771
-0.54927464,1.17734180,0.37684296,0.00000000,0.01193931,0.16418235,0.54376480,0.59313263
-0.54327164,1.20029435,0.37407555,0.00000000,0.01251645,0.16287112,0.55136860,0.60958191
-0.53726863,1.22666194,0.37251803,0.00000000,0.01314967,0.16215757,0.55999222,0.62772306
-0.53126563,1.25582395,0.37204540,0.00000000,0.01382777,0.16199168,0.56945917,0.64721310
-0.52526263,1.28702697,0.37249868,0.00000000,0.01453770,0.16230470,0.57953622,0.66763633
-0.51925963,1.31940560,0.37369004,0.00000000,0.01526489,0.16301189,0.58994117,0.68851527
-0.51325663,1.35200860,0.37540930,0.00000000,0.01599380,0.16401590,0.60035331,0.70932456
-0.50725363,1.38382963,0.37743163,0.00000000,0.01670837,0.16521071,0.61042612,0.72950727
-0.50125063,1.41384148,0.37952611,0.00000000,0.01739263,0.16648598,0.61980161,0.74849316
-0.49524762,1.44103239,0.38146479,0.00000000,0.01803121,0.16773157,0.62812582,0.76571815
-0.48924462,1.46444307,0.38303195,0.00000000,0.01860991,0.16884210,0.63506443,0.78064427
-0.48324162,1.48320262,0.38403300,0.00000000,0.01911622,0.16972133,0.64031809,0.79277921
-0.47723862,1.49656190,0.38430264,0.00000000,0.01953976,0.17028617,0.64363637,0.80169457
-0.47123562,1.50392271,0.38371189,0.00000000,0.01987266,0.17047006,0.64482973,0.80704213
-0.46523262,1.50486133,0.38217349,0.00000000,0.02010985,0.17022568,0.64377889,0.80856735
-0.45922961,1.49914555,0.37964557,0.00000000,0.02024919,0.16952675,0.64044106,0.80611946
-0.45322661,1.48674411,0.37613317,0.00000000,0.02029154,0.16836889,0.63485263,0.79965780
-0.44722361,1.46782840,0.37168774,0.00000000,0.02024068,0.16676950,0.62712830,0.78925406
-0.44122061,1.44276618,0.36640437,0.00000000,0.02010311,0.16476659,0.61745650,0.77509056
-0.43521761,1.41210803,0.36041719,0.00000000,0.01988771,0.16241677,0.60609152,0.75745455
-0.42921461,1.37656699,0.35389290,0.00000000,0.01960537,0.15979237,0.59334266,0.73672904
-0.42321161,1.33699279,0.34702297,0.00000000,0.01926844,0.15697788,0.57956096,0.71338061
-0.41720860,1.29434197,0.34001486,0.00000000,0.01889025,0.15406601,0.56512431,0.68794501
-0.41120560,1.24964543,0.33308273,0.00000000,0.01848448,0.15115338,0.55042161,0.66101118
-0.40520260,1.20397516,0.32643812,0.00000000,0.01806458,0.14833623,0.53583695,0.63320461
-0.39919960,1.15841181,0.32028118,0.00000000,0.01764325,0.14570632,0.52173448,0.60517082
-0.39319660,1.11401456,0.31479282,0.00000000,0.01723192,0.14334723,0.50844485,0.57755976
-0.38719360,1.07179467,0.31012818,0.00000000,0.01684031,0.14133121,0.49625380,0.55101174
-0.38119060,1.03269380,0.30641186,0.00000000,0.01647609,0.13971676,0.48539353,0.52614540
-0.37518759,0.99756776,0.30373494,0.00000000,0.01614470,0.13854713,0.47603709,0.50354810
-0.36918459,0.96717597,0.30215403,0.00000000,0.01584918,0.13784955,0.46829612,0.48376893
-0.36318159,0.94217672,0.30169226,0.00000000,0.01559022,0.13763551,0.46222174,0.46731413
-0.35717859,0.92312758,0.30234206,0.00000000,0.01536628,0.13790176,0.45780863,0.45464490
-0.35117559,0.91049040,0.30406951,0.00000000,0.01517379,0.13863209,0.45500176,0.44617703
-0.34517259,0.90463960,0.30681988,0.00000000,0.01500748,0.13979968,0.45370523,0.44228200
-0.33916958,0.90587273,0.31052395,0.00000000,0.01486078,0.14136988,0.45379278,0.44328872
-0.33316658,0.91442168,0.31510461,0.00000000,0.01472621,0.14330316,0.45511906,0.44948544
-0.32716358,0.93046328,0.32048327,0.00000000,0.01459590,0.14555811,0.45753100,0.46112108
-0.32116058,0.95412800,0.32658570,0.00000000,0.01446197,0.14809422,0.46087861,0.47840539
-0.31515758,0.98550549,0.33334664,0.00000000,0.01431701,0.15087421,0.46502441,0.50150740
-0.30915458,1.02464625,0.34071310,0.00000000,0.01415442,0.15386591,0.46985098,0.53055202
-0.30315158,1.07155883,0.34864598,0.00000000,0.01396878,0.15704336,0.47526630,0.56561440
-0.29714857,1.12620244,0.35711975,0.00000000,0.01375606,0.16038726,0.48120637,0.60671224
-0.29114557,1.18847537,0.36612050,0.00000000,0.01351380,0.16388460,0.48763524,0.65379646
-0.28514257,1.25819979,0.37564215,0.00000000,0.01324114,0.16752757,0.49454233,0.70674049
-0.27913957,1.33510411,0.38568135,0.00000000,0.01293887,0.17131188,0.50193750,0.76532909
-0.27313657,1.41880431,0.39623123,0.00000000,0.01260931,0.17523450,0.50984409,0.82924756
-0.26713357,1.50878590,0.40727464,0.00000000,0.01225611,0.17929114,0.51829058,0.89807215
-0.26113057,1.60438818,0.41877723,0.00000000,0.01188411,0.18347354,0.52730154,0.97126296
-0.25512756,1.70479276,0.43068105,0.00000000,0.01149902,0.18776692,0.53688842,1.04816008
-0.24912456,1.80901779,0.44289914,0.00000000,0.01110719,0.19214764,0.54704107,1.12798402
-0.24312156,1.91591945,0.45531154,0.00000000,0.01071528,0.19658141,0.55772045,1.20984113
-0.23711856,2.02420165,0.46776327,0.00000000,0.01033002,0.20102217,0.56885319,1.29273445
-0.23111556,2.13243448,0.48006439,0.00000000,0.00995798,0.20541167,0.58032854,1.37558016
-0.22511256,2.23908143,0.49199245,0.00000000,0.00960529,0.20967999,0.59199773,1.45722964
-0.21910955,2.34253481,0.50329720,0.00000000,0.00927753,0.21374692,0.60367612,1.53649631
-0.21310655,2.44115820,0.51370753,0.00000000,0.00897958,0.21752413,0.61514791,1.61218677
-0.20710355,2.53333427,0.52294022,0.00000000,0.00871554,0.22091808,0.62617324,1.68313474
-0.20110055,2.61751580,0.53071017,0.00000000,0.00848870,0.22383358,0.63649712,1.74823652
-0.19509755,2.69227740,0.53674156,0.00000000,0.00830154,0.22617759,0.64585992,1.80648626
-0.18909455,2.75636542,0.54077933,0.00000000,0.00815579,0.22786334,0.65400843,1.85700937
-0.18309155,2.80874317,0.54260030,0.00000000,0.00805243,0.22881428,0.66070708,1.89909220
-0.17708854,2.84862904,0.54202344,0.00000000,0.00799184,0.22896771,0.66574853,1.93220656
-0.17108554,2.87552541,0.53891855,0.00000000,0.00797380,0.22827794,0.66896287,1.95602751
-0.16508254,2.88923633,0.53321306,0.00000000,0.00799760,0.22671870,0.67022509,1.97044350
-0.15907954,2.88987321,0.52489638,0.00000000,0.00806209,0.22428468,0.66946018,1.97555812
-0.15307654,2.87784773,0.51402173,0.00000000,0.00816571,0.22099210,0.66664567,1.97168319
-0.14707354,2.85385240,0.50070521,0.00000000,0.00830653,0.21687832,0.66181149,1.95932363
-0.14107054,2.81882981,0.48512240,0.00000000,0.00848221,0.21200048,0.65503719,1.93915460
-0.13506753,2.77393193,0.46750240,0.00000000,0.00869004,0.20643321,0.64644677,1.91199228
-0.12906453,2.72047193,0.44811998,0.00000000,0.00892687,0.20026563,0.63620144,1.87875974
-0.12306153,2.65987092,0.42728601,0.00000000,0.00918908,0.19359777,0.62449092,1.84044960
-0.11705853,2.59360251,0.40533682,0.00000000,0.00947258,0.18653662,0.61152366,1.79808558
-0.11105553,2.52313807,0.38262300,0.00000000,0.00977275,0.17919198,0.59751680,1.75268485
-0.10505253,2.44989554,0.35949820,0.00000000,0.01008445,0.17167246,0.58268636,1.70522305
-0.09904952,2.37519420,0.33630848,0.00000000,0.01040202,0.16408167,0.56723825,1.65660374
-0.09304652,2.30021755,0.31338254,0.00000000,0.01071937,0.15651498,0.55136059,1.60763363
-0.08704352,2.22598574,0.29102338,0.00000000,0.01102999,0.14905674,0.53521781,1.55900459
-0.08104052,2.15333854,0.26950157,0.00000000,0.01132710,0.14177840,0.51894660,1.51128303
-0.07503752,2.08292896,0.24905026,0.00000000,0.01160378,0.13473722,0.50265405,1.46490676
-0.06903452,2.01522715,0.22986209,0.00000000,0.01185312,0.12797594,0.48641779,1.42018899
-0.06303152,1.95053362,0.21208785,0.00000000,0.01206844,0.12152303,0.47028803,1.37732870
-0.05702851,1.88900015,0.19583684,0.00000000,0.01224344,0.11539376,0.45429129,1.33642631
-0.05102551,1.83065659,0.18117862,0.00000000,0.01237243,0.10959172,0.43843534,1.29750332
-0.04502251,1.77544134,0.16814596,0.00000000,0.01245053,0.10411081,0.42271511,1.26052436
-0.03901951,1.72323340,0.15673868,0.00000000,0.01247384,0.09893754,0.40711890,1.22542001
-0.03301651,1.67388367,0.14692799,0.00000000,0.01243958,0.09405334,0.39163468,1.19210909
-0.02701351,1.62724365,0.13866116,0.00000000,0.01234624,0.08943697,0.37625582,1.16051867
-0.02101051,1.58318981,0.13186615,0.00000000,0.01219364,0.08506663,0.36098610,1.13060096
-0.01500750,1.54164243,0.12645599,0.00000000,0.01198294,0.08092193,0.34584362,1.10234598
-0.00900450,1.50257800,0.12233278,0.00000000,0.01171666,0.07698539,0.33086331,1.07578949
-0.00300150,1.46603498,0.11939113,0.00000000,0.01139859,0.07324355,0.31609814,1.05101607
0.00300150,1.43211286,0.11752105,0.00000000,0.01103366,0.06968764,0.30161883,1.02815719
0.00900450,1.40096540,0.11661020,0.00000000,0.01062783,0.06631386,0.28751224,1.00738504
0.01500750,1.37278859,0.11654562,0.00000000,0.01018787,0.06312310,0.27387856,0.98890249
0.02101051,1.34780486,0.11721492,0.00000000,0.00972112,0.06012050,0.26082755,0.97293024
0.02701351,1.32624482,0.11850723,0.00000000,0.00923533,0.05731458,0.24847401,0.95969218
0.03301651,1.30832798,0.12031368,0.00000000,0.00873834,0.05471622,0.23693296,0.94939993
0.03901951,1.29424395,0.12252797,0.00000000,0.00823792,0.05233754,0.22631460,0.94223783
0.04502251,1.28413548,0.12504673,0.00000000,0.00774148,0.05019074,0.21671961,0.93834917
0.05102551,1.27808448,0.12777005,0.00000000,0.00725596,0.04828699,0.20823483,0.93782478
0.05702851,1.27610202,0.13060206,0.00000000,0.00678759,0.04663547,0.20092972,0.94069452
0.06303152,1.27812273,0.13345178,0.00000000,0.00634181,0.04524259,0.19485375,0.94692218
0.06903452,1.28400425,0.13623408,0.00000000,0.00592317,0.04411147,0.19003478,0.95640423
0.07503752,1.29353133,0.13887082,0.00000000,0.00553527,0.04324161,0.18647861,0.96897227
0.08104052,1.30642469,0.14129214,0.00000000,0.00518080,0.04262888,0.18416967,0.98439918
0.08704352,1.32235376,0.14343782,0.00000000,0.00486153,0.04226582,0.18307277,1.00240845
0.09304652,1.34095269,0.14525860,0.00000000,0.00457841,0.04214202,0.18313578,1.02268639
0.09904952,1.36183874,0.14671746,0.00000000,0.00433165,0.04224488,0.18429320,1.04489625
0.10505253,1.38463177,0.14779068,0.00000000,0.00412087,0.04256035,0.18647029,1.06869377
0.11105553,1.40897402,0.14846870,0.00000000,0.00394520,0.04307393,0.18958758,1.09374316
0.11705853,1.43454889,0.14875662,0.00000000,0.00380346,0.04377152,0.19356555,1.11973276
0.12306153,1.46109770,0.14867433,0.00000000,0.00369426,0.04464040,0.19832910,1.14638955
0.12906453,1.48843366,0.14825628,0.00000000,0.00361617,0.04567005,0.20381173,1.17349175
0.13506753,1.51645201,0.14755075,0.00000000,0.00356782,0.04685280,0.20995902,1.20087883
0.14107054,1.54513594,0.14661868,0.00000000,0.00354800,0.04818431,0.21673128,1.22845852
0.14707354,1.57455777,0.14553213,0.00000000,0.00355572,0.04966385,0.22410526,1.25621015
0.15307654,1.60487518,0.14437225,0.00000000,0.00359026,0.05129430,0.23207459,1.28418440
0.15907954,1.63632255,0.14322697,0.00000000,0.00365119,0.05308181,0.24064912,1.31249912
0.16508254,1.66919770,0.14218831,0.00000000,0.00373833,0.05503530,0.24985298,1.34133144
0.17108554,1.70384434,0.14134946,0.00000000,0.00385174,0.05716564,0.25972145,1.37090649
0.17708854,1.74063111,0.14080173,0.00000000,0.00399159,0.05948459,0.27029683,1.40148299
0.18309155,1.77992796,0.14063136,0.00000000,0.00415809,0.06200361,0.28162333,1.43333655
0.18909455,1.82208081,0.14091638,0.00000000,0.00435141,0.06473249,0.29374139,1.46674121
0.19509755,1.86738590,0.14172358,0.00000000,0.00457151,0.06767798,0.30668160,1.50195023
0.20110055,1.91606473,0.14310566,0.00000000,0.00481802,0.07084236,0.32045852,1.53917694
0.20710355,1.96824113,0.14509879,0.00000000,0.00509017,0.07422216,0.33506489,1.57857666
0.21310655,2.02392156,0.14772057,0.00000000,0.00538661,0.07780704,0.35046636,1.62023074
0.21910955,2.08297976,0.15096853,0.00000000,0.00570540,0.08157889,0.36659727,1.66413351
0.22511256,2.14514694,0.15481937,0.00000000,0.00604389,0.08551129,0.38335770,1.71018296
0.23111556,2.21000813,0.15922879,0.00000000,0.00639870,0.08956927,0.40061207,1.75817597
0.23711856,2.27700538,0.16413229,0.00000000,0.00676578,0.09370956,0.41818949,1.80780835
0.24312156,2.34544797,0.16944664,0.00000000,0.00714039,0.09788119,0.43588594,1.85868011
0.24912456,2.41452959,0.17507228,0.00000000,0.00751723,0.10202660,0.45346844,1.91030588
0.25512756,2.48335209,0.18089637,0.00000000,0.00789052,0.10608310,0.47068094,1.96213011
0.26113057,2.55095486,0.18679668,0.00000000,0.00825424,0.10998471,0.48725194,2.01354678
0.26713357,2.61634886,0.19264589,0.00000000,0.00860224,0.11366432,0.50290347,2.06392245
0.27313657,2.67855383,0.19831638,0.00000000,0.00892847,0.11705603,0.51736109,2.11262195
0.27913957,2.73663692,0.20368512,0.00000000,0.00922723,0.12009764,0.53036451,2.15903539
0.28514257,2.78975116,0.20863864,0.00000000,0.00949339,0.12273312,0.54167829,2.20260508
0.29114557,2.83717163,0.21307761,0.00000000,0.00972259,0.12491491,0.55110219,2.24285121
0.29714857,2.87832776,0.21692100,0.00000000,0.00991146,0.12660613,0.55848046,2.27939482
0.30315158,2.91282994,0.22010951,0.00000000,0.01005779,0.12778227,0.56370990,2.31197685
0.30915458,2.94048900,0.22260804,0.00000000,0.01016065,0.12843258,0.56674588,2.34047228
0.31515758,2.96132756,0.22440711,0.00000000,0.01022052,0.12856087,0.56760621,2.36489841
0.32116058,2.97558239,0.22552320,0.00000000,0.01023927,0.12818575,0.56637260,2.38541691
0.32716358,2.98369763,0.22599772,0.00000000,0.01022019,0.12734031,0.56318935,2.40232934
0.33316658,2.98630899,0.22589495,0.00000000,0.01016791,0.12607117,0.55825953,2.41606613
0.33916958,2.98421957,0.22529882,0.00000000,0.01008823,0.12443701,0.55183865,2.42716980
0.34517259,2.97836851,0.22430879,0.00000000,0.00998797,0.12250652,0.54422599,2.43627281
0.35117559,2.96979365,0.22303491,0.00000000,0.00987477,0.12035606,0.53575410,2.44407132
0.35717859,2.95959024,0.22159247,0.00000000,0.00975678,0.11806691,0.52677690,2.45129598
0.36318159,2.94886737,0.22009642,0.00000000,0.00964240,0.11572236,0.51765675,2.45868111
0.36918459,2.93870430,0.21865580,0.00000000,0.00953999,0.11340480,0.50875134,2.46693389
0.37518759,2.93010861,0.21736855,0.00000000,0.00945756,0.11119279,0.50040068,2.47670473
0.38119060,2.92397812,0.21631693,0.00000000,0.00940250,0.10915838,0.49291501,2.48856045
0.38719360,2.92106817,0.21556375,0.00000000,0.00938128,0.10736476,0.48656401,2.50296128
0.39319660,2.92196568,0.21514961,0.00000000,0.00939928,0.10586425,0.48156776,2.52024286
0.39919960,2.92707101,0.21509133,0.00000000,0.00946056,0.10469690,0.47808987,2.54060383
0.40520260,2.93658822,0.21538144,0.00000000,0.00956772,0.10388945,0.47623296,2.56409961
0.41120560,2.95052395,0.21598903,0.00000000,0.00972183,0.10345505,0.47603669,2.59064243
0.41720860,2.96869467,0.21686161,0.00000000,0.00992240,0.10339337,0.47747823,2.62000761
0.42321161,2.99074175,0.21792800,0.00000000,0.01016739,0.10369139,0.48047522,2.65184547
0.42921461,3.01615331,0.21910208,0.00000000,0.01045329,0.10432455,0.48489085,2.68569838
0.43521761,3.04429178,0.22028718,0.00000000,0.01077526,0.10525841,0.49054094,2.72102193
0.44122061,3.07442550,0.22138080,0.00000000,0.01112726,0.10645057,0.49720239,2.75720919
0.44722361,3.10576293,0.22227958,0.00000000,0.01150227,0.10785288,0.50462290,2.79361684
0.45322661,3.13748777,0.22288410,0.00000000,0.01189251,0.10941372,0.51253121,2.82959199
0.45922961,3.16879335,0.22310342,0.00000000,0.01228969,0.11108035,0.52064760,2.86449832
0.46523262,3.19891479,0.22285910,0.00000000,0.01268521,0.11280111,0.52869410,2.89774058
0.47123562,3.22715750,0.22208855,0.00000000,0.01307046,0.11452752,0.53640408,2.92878616
0.47723862,3.25292108,0.22074753,0.00000000,0.01343701,0.11621609,0.54353085,2.95718305
0.48324162,3.27571752,0.21881182,0.00000000,0.01377685,0.11782978,0.54985491,2.98257335
0.48924462,3.29518332,0.21627796,0.00000000,0.01408259,0.11933910,0.55518977,3.00470199
0.49524762,3.31108523,0.21316310,0.00000000,0.01434759,0.12072283,0.55938610,3.02342041
0.50125063,3.32331970,0.20950397,0.00000000,0.01456612,0.12196833,0.56233424,3.03868518
0.50725363,3.33190627,0.20535508,0.00000000,0.01473348,0.12307133,0.56396497,3.05055194
0.51325663,3.33697569,0.20078638,0.00000000,0.01484604,0.12403550,0.56424882,3.05916498
0.51925963,3.33875347,0.19588023,0.00000000,0.01490129,0.12487156,0.56319382,3.06474320
0.52526263,3.33753976,0.19072822,0.00000000,0.01489785,0.12559610,0.56084221,3.06756317
0.53126563,3.33368677,0.18542760,0.00000000,0.01483546,0.12623024,0.55726591,3.06794017
0.53726863,3.32757479,0.18007776,0.00000000,0.01471491,0.12679804,0.55256149,3.06620804
0.54327164,3.31958780,0.17477678,0.00000000,0.01453800,0.12732488,0.54684444,3.06269879
0.54927464,3.31008986,0.16961810,0.00000000,0.01430742,0.12783580,0.54024330,3.05772280
0.55527764,3.29940316,0.16468761,0.00000000,0.01402669,0.12835391,0.53289377,3.05155041
0.56128064,3.28778852,0.16006107,0.00000000,0.01370001,0.12889888,0.52493304,3.04439547
0.56728364,3.27542912,0.15580193,0.00000000,0.01333217,0.12948567,0.51649445,3.03640166
0.57328664,3.26241784,0.15195976,0.00000000,0.01292839,0.13012343,0.50770285,3.02763176
0.57928964,3.24874882,0.14856907,0.00000000,0.01249420,0.13081474,0.49867052,3.01806049
0.58529265,3.23431324,0.14564877,0.00000000,0.01203531,0.13155509,0.48949398,3.00757091
0.59129565,3.21889962,0.14320205,0.00000000,0.01155751,0.13233273,0.48025164,2.99595479
0.59729865,3.20219857,0.14121680,0.00000000,0.01106650,0.13312884,0.47100233,2.98291664
0.60330165,3.18381179,0.13966651,0.00000000,0.01056780,0.13391802,0.46178479,2.96808171
0.60930465,3.16326527,0.13851160,0.00000000,0.01006665,0.13466916,0.45261806,2.95100754
0.61530765,3.14002614,0.13770112,0.00000000,0.00956795,0.13534652,0.44350278,2.93119890
0.62131066,3.11352295,0.13717484,0.00000000,0.00907614,0.13591113,0.43442325,2.90812585
0.62731366,3.08316863,0.13686564,0.00000000,0.00859519,0.13632246,0.42535030,2.88124431
0.63331666,3.04838571,0.13670212,0.00000000,0.00812857,0.13654015,0.41624478,2.85001880
0.63931966,3.00863283,0.13661136,0.00000000,0.00767924,0.13652602,0.40706156,2.81394647
0.64532266,2.96343191,0.13652189,0.00000000,0.00724964,0.13624594,0.39775398,2.77258189
0.65132566,2.91239492,0.13636660,0.00000000,0.00684178,0.13567191,0.38827844,2.72556152
0.65732866,2.85524930,0.13608559,0.00000000,0.00645726,0.13478386,0.37859915,2.67262722
0.66333167,2.79186115,0.13562896,0.00000000,0.00609734,0.13357144,0.36869262,2.61364755
0.66933467,2.72225498,0.13495930,0.00000000,0.00576305,0.13203548,0.35855198,2.54863628
0.67533767,2.64662929,0.13405387,0.00000000,0.00545527,0.13018924,0.34819070,2.47776681
0.68134067,2.56536699,0.13290638,0.00000000,0.00517481,0.12805927,0.33764567,2.40138214
0.68734367,2.47904011,0.13152825,0.00000000,0.00492252,0.12568579,0.32697945,2.31999928
0.69334667,2.38840810,0.12994935,0.00000000,0.00469935,0.12312277,0.31628150,2.23430804
0.69934967,2.29440968,0.12821810,0.00000000,0.00450647,0.12043733,0.30566834,2.14516361
0.70535268,2.19814798,0.12640088,0.00000000,0.00434525,0.11770882,0.29528260,2.05357307
0.71135568,2.10086940,0.12458079,0.00000000,0.00421731,0.11502726,0.28529081,1.96067606
0.71735868,2.00393648,0.12285581,0.00000000,0.00412457,0.11249138,0.27588003,1.86772001
0.72336168,1.90879578,0.12133617,0.00000000,0.00406912,0.11020612,0.26725341,1.77603064
0.72936468,1.81694137,0.12014130,0.00000000,0.00405326,0.10827985,0.25962472,1.68697878
0.73536768,1.72987549,0.11939617,0.00000000,0.00407936,0.10682115,0.25321198,1.60194431
0.74137069,1.64906721,0.11922726,0.00000000,0.00414975,0.10593542,0.24823050,1.52227878
0.74737369,1.57591084,0.11975826,0.00000000,0.00426663,0.10572130,0.24488545,1.44926755
0.75337669,1.51168518,0.12110559,0.00000000,0.00443187,0.10626714,0.24336422,1.38409314
0.75937969,1.45751515,0.12337397,0.00000000,0.00464690,0.10764748,0.24382891,1.32780064
0.76538269,1.41433698,0.12665208,0.00000000,0.00491253,0.10991983,0.24640916,1.28126669
0.77138569,1.38286822,0.13100857,0.00000000,0.00522883,0.11312174,0.25119573,1.24517277
0.77738869,1.36358359,0.13648853,0.00000000,0.00559496,0.11726845,0.25823487,1.21998392
0.78339170,1.35669743,0.14311057,0.00000000,0.00600908,0.12235100,0.26752404,1.20593336
0.78939470,1.36215355,0.15086456,0.00000000,0.00646828,0.12833521,0.27900900,1.20301384
0.79539770,1.37962271,0.15971038,0.00000000,0.00696854,0.13516127,0.29258252,1.21097568
0.80140070,1.40850817,0.16957739,0.00000000,0.00750471,0.14274437,0.30808482,1.22933187
0.80740370,1.44795899,0.18036504,0.00000000,0.00807059,0.15097602,0.32530595,1.25737002
0.81340670,1.49689104,0.19194442,0.00000000,0.00865900,0.15972638,0.34398988,1.29417089
0.81940970,1.55401502,0.20416077,0.00000000,0.00926195,0.16884737,0.36384047,1.33863292
0.82541271,1.61787090,0.21683702,0.00000000,0.00987079,0.17817657,0.38452904,1.38950223
