energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.30115058,5.72534534,0.08434683,0.00000000,4.65403398,1.88121943,0.02038056,4.10884633
-4.29514757,5.84095978,0.08610343,0.00000000,4.78689753,1.91952967,0.02043786,4.20924005
-4.28914457,5.95296315,0.08764581,0.00000000,4.91860330,1.95693773,0.02044946,4.30705139
-4.28314157,6.05993005,0.08895680,0.00000000,5.04783567,1.99292804,0.02040993,4.40092545
-4.27713857,6.16056808,0.09002583,0.00000000,5.17333554,2.02702887,0.02031574,4.48962567
-4.27113557,6.25373253,0.09084921,0.00000000,5.29390975,2.05881796,0.02016535,4.57205097
-4.26513257,6.33843228,0.09143003,0.00000000,5.40843507,2.08792516,0.01995920,4.64724550
-4.25912956,6.41382730,0.09177779,0.00000000,5.51585710,2.11403221,0.01969966,4.71440083
-4.25312656,6.47921851,0.09190784,0.00000000,5.61518497,2.13686990,0.01939084,4.77285145
-4.24712356,6.53403153,0.09184048,0.00000000,5.70548298,2.15621297,0.01903836,4.82206423
-4.24112056,6.57779593,0.09160002,0.00000000,5.78586061,2.17187355,0.01864906,4.86162347
-4.23511756,6.61012230,0.09121362,0.00000000,5.85546256,2.18369363,0.01823070,4.89121285
-4.22911456,6.63067913,0.09071012,0.00000000,5.91346028,2.19153752,0.01779153,4.91059624
-4.22311156,6.63917184,0.09011884,0.00000000,5.95904666,2.19528479,0.01734001,4.91959896
-4.21710855,6.63532590,0.08946851,0.00000000,5.99143514,2.19482462,0.01688443,4.91809126
-4.21110555,6.61887575,0.08878623,0.00000000,6.00986409,2.19005188,0.01643259,4.90597530
-4.20510255,6.58956061,0.08809665,0.00000000,6.01360719,2.18086561,0.01599155,4.88317681
-4.19909955,6.54712793,0.08742131,0.00000000,6.00198976,2.16716977,0.01556743,4.84964216
-4.19309655,6.49134435,0.08677824,0.00000000,5.97441058,2.14887667,0.01516520,4.80534088
-4.18709355,6.42201368,0.08618170,0.00000000,5.93036838,2.12591254,0.01478867,4.75027354
-4.18109055,6.33900057,0.08564222,0.00000000,5.86949142,2.09822508,0.01444040,4.68448428
-4.17508754,6.24225833,0.08516674,0.00000000,5.79156858,2.06579233,0.01412177,4.60807686
-4.16908454,6.13185862,0.08475898,0.00000000,5.69657988,2.02863222,0.01383307,4.52123277
-4.16308154,6.00802086,0.08441987,0.00000000,5.58472427,1.98681208,0.01357361,4.42422995
-4.15707854,5.87113893,0.08414813,0.00000000,5.45644267,1.94045726,0.01334192,4.31746029
-4.15107554,5.72180286,0.08394079,0.00000000,5.31243426,1.88975821,0.01313588,4.20144427
-4.14507254,5.56081365,0.08379378,0.00000000,5.15366461,1.83497536,0.01295296,4.07684139
-4.13906953,5.38918952,0.08370242,0.00000000,4.98136423,1.77644117,0.01279039,3.94445493
-4.13306653,5.20816273,0.08366190,0.00000000,4.79701715,1.71455929,0.01264531,3.80523052
-4.12706353,5.01916651,0.08366757,0.00000000,4.60233949,1.64980035,0.01251492,3.66024773
-4.12106053,4.82381228,0.08371521,0.00000000,4.39924832,1.58269466,0.01239660,3.51070511
-4.11505753,4.62385815,0.08380117,0.00000000,4.18982230,1.51382211,0.01228802,3.35789886
-4.10905453,4.42117006,0.08392240,0.00000000,3.97625538,1.44379954,0.01218710,3.20319616
-4.10305153,4.21767738,0.08407644,0.00000000,3.76080581,1.37326630,0.01209212,3.04800443
-4.09704852,4.01532535,0.08426132,0.00000000,3.54574254,1.30286871,0.01200163,2.89373800
-4.09104552,3.81602644,0.08447543,0.00000000,3.33329158,1.23324410,0.01191443,2.74178379
-4.08504252,3.62161332,0.08471743,0.00000000,3.12558445,1.16500519,0.01182950,2.59346775
-4.07903952,3.43379536,0.08498617,0.00000000,2.92461114,1.09872566,0.01174595,2.45002373
-4.07303652,3.25412086,0.08528057,0.00000000,2.73217928,1.03492738,0.01166290,2.31256599
-4.06703352,3.08394628,0.08559966,0.00000000,2.54988109,0.97406988,0.01157945,2.18206684
-4.06103052,2.92441376,0.08594260,0.00000000,2.37906911,0.91654246,0.01149459,2.05933994
-4.05502751,2.77643728,0.08630879,0.00000000,2.22084113,0.86265903,0.01140719,1.94502991
-4.04902451,2.64069752,0.08669795,0.00000000,2.07603435,0.81265589,0.01131592,1.83960838
-4.04302151,2.51764491,0.08711034,0.00000000,1.94522831,0.76669206,0.01121928,1.74337598
-4.03701851,2.40751004,0.08754683,0.00000000,1.82875556,0.72485222,0.01111562,1.65646997
-4.03101551,2.31031993,0.08800904,0.00000000,1.72671878,0.68715154,0.01100318,1.57887645
-4.02501251,2.22591894,0.08849944,0.00000000,1.63901302,0.65354230,0.01088010,1.51044621
-4.01900950,2.15399249,0.08902128,0.00000000,1.56535122,0.62392153,0.01074456,1.45091299
-4.01300650,2.09409212,0.08957853,0.00000000,1.50529140,0.59813926,0.01059479,1.39991306
-4.00700350,2.04566024,0.09017566,0.00000000,1.45826402,0.57600706,0.01042919,1.35700486
-4.00100050,2.00805340,0.09081733,0.00000000,1.42359799,0.55730610,0.01024642,1.32168779
-3.99499750,1.98056286,0.09150800,0.00000000,1.40054426,0.54179481,0.01004544,1.29341920
-3.98899450,1.96243191,0.09225142,0.00000000,1.38829602,0.52921552,0.00982558,1.27162908
-3.98299150,1.95286936,0.09305007,0.00000000,1.38600508,0.51930012,0.00958662,1.25573179
-3.97698849,1.95105923,0.09390460,0.00000000,1.39279411,0.51177461,0.00932878,1.24513501
-3.97098549,1.95616685,0.09481320,0.00000000,1.40776490,0.50636262,0.00905274,1.23924565
-3.96498249,1.96734187,0.09577108,0.00000000,1.43000315,0.50278787,0.00875964,1.23747324
-3.95897949,1.98371895,0.09676998,0.00000000,1.45858018,0.50077594,0.00845105,1.23923103
-3.95297649,2.00441687,0.09779783,0.00000000,1.49255264,0.50005532,0.00812891,1.24393566
-3.94697349,2.02853721,0.09883850,0.00000000,1.53096100,0.50035817,0.00779549,1.25100571
-3.94097049,2.05516330,0.09987183,0.00000000,1.57282792,0.50142088,0.00745328,1.25986010
-3.93496748,2.08336054,0.10087373,0.00000000,1.61715730,0.50298474,0.00710494,1.26991690
-3.92896448,2.11217864,0.10181660,0.00000000,1.66293510,0.50479682,0.00675322,1.28059305
-3.92296148,2.14065653,0.10266984,0.00000000,1.70913241,0.50661124,0.00640086,1.29130567
-3.91695848,2.16783024,0.10340073,0.00000000,1.75471151,0.50819098,0.00605050,1.30147518
-3.91095548,2.19274384,0.10397526,0.00000000,1.79863510,0.50931006,0.00570466,1.31053039
-3.90495248,2.21446340,0.10435934,0.00000000,1.83987880,0.50975639,0.00536562,1.31791574
-3.89894947,2.23209373,0.10451991,0.00000000,1.87744671,0.50933488,0.00503544,1.32310037
-3.89294647,2.24479709,0.10442627,0.00000000,1.91038962,0.50787092,0.00471588,1.32558886
-3.88694347,2.25181351,0.10405135,0.00000000,1.93782525,0.50521401,0.00440840,1.32493310
-3.88094047,2.25248159,0.10337291,0.00000000,1.95895956,0.50124137,0.00411420,1.32074479
-3.87493747,2.24625902,0.10237475,0.00000000,1.97310836,0.49586130,0.00383418,1.31270795
-3.86893447,2.23274179,0.10104766,0.00000000,1.97971811,0.48901621,0.00356900,1.30059074
-3.86293147,2.21168112,0.09939026,0.00000000,1.97838475,0.48068504,0.00331912,1.28425606
-3.85692846,2.18299737,0.09740961,0.00000000,1.96886977,0.47088503,0.00308483,1.26367014
-3.85092546,2.14678994,0.09512153,0.00000000,1.95111244,0.45967257,0.00286629,1.23890871
-3.84492246,2.10334282,0.09255069,0.00000000,1.92523746,0.44714324,0.00266363,1.21016034
-3.83891946,2.05312517,0.08973041,0.00000000,1.89155754,0.43343082,0.00247692,1.17772658
-3.83291646,1.99678672,0.08670218,0.00000000,1.85057051,0.41870539,0.00230630,1.14201874
-3.82691346,1.93514812,0.08351493,0.00000000,1.80295076,0.40317046,0.00215195,1.10355142
-3.82091046,1.86918613,0.08022404,0.00000000,1.74953536,0.38705924,0.00201415,1.06293277
-3.81490745,1.80001438,0.07689019,0.00000000,1.69130500,0.37063017,0.00189331,1.02085186
-3.80890445,1.72885984,0.07357798,0.00000000,1.62936045,0.35416174,0.00178996,0.97806354
-3.80290145,1.65703597,0.07035446,0.00000000,1.56489534,0.33794684,0.00170480,0.93537118
-3.79689845,1.58591318,0.06728761,0.00000000,1.49916611,0.32228666,0.00163861,0.89360794
-3.79089545,1.51688745,0.06444467,0.00000000,1.43346008,0.30748437,0.00159232,0.85361703
-3.78489245,1.45134798,0.06189061,0.00000000,1.36906293,0.29383871,0.00156694,0.81623174
-3.77888944,1.39064484,0.05968654,0.00000000,1.30722637,0.28163760,0.00156353,0.78225553
-3.77288644,1.33605733,0.05788825,0.00000000,1.24913723,0.27115186,0.00158317,0.75244301
-3.76688344,1.28876401,0.05654490,0.00000000,1.19588874,0.26262930,0.00162690,0.72748209
-3.76088044,1.24981495,0.05569777,0.00000000,1.14845499,0.25628910,0.00169570,0.70797779
-3.75487744,1.22010703,0.05537925,0.00000000,1.10766904,0.25231675,0.00179042,0.69443812
-3.74887444,1.20036271,0.05561200,0.00000000,1.07420534,0.25085951,0.00191170,0.68726219
-3.74287144,1.19111280,0.05640834,0.00000000,1.04856674,0.25202259,0.00205996,0.68673082
-3.73686843,1.19268352,0.05776978,0.00000000,1.03107618,0.25586603,0.00223534,0.69299979
-3.73086543,1.20518818,0.05968687,0.00000000,1.02187328,0.26240248,0.00243764,0.70609581
-3.72486243,1.22852355,0.06213922,0.00000000,1.02091547,0.27159576,0.00266628,0.72591521
-3.71885943,1.26237104,0.06509578,0.00000000,1.02798355,0.28336051,0.00292026,0.75222529
-3.71285643,1.30620263,0.06851533,0.00000000,1.04269128,0.29756267,0.00319818,0.78466836
-3.70685343,1.35929141,0.07234720,0.00000000,1.06449852,0.31402117,0.00349814,0.82276832
-3.70085043,1.42072654,0.07653218,0.00000000,1.09272749,0.33251052,0.00381783,0.86593951
-3.69484742,1.48943231,0.08100370,0.00000000,1.12658156,0.35276447,0.00415445,0.91349794
-3.68884442,1.56419084,0.08568907,0.00000000,1.16516600,0.37448069,0.00450481,0.96467433
-3.68284142,1.64366802,0.09051100,0.00000000,1.20751018,0.39732633,0.00486530,1.01862905
-3.67683842,1.72644203,0.09538915,0.00000000,1.25259058,0.42094439,0.00523194,1.07446838
-3.67083542,1.81103388,0.10024181,0.00000000,1.29935417,0.44496080,0.00560049,1.13126203
-3.66483242,1.89593917,0.10498762,0.00000000,1.34674156,0.46899200,0.00596646,1.18806140
-3.65882941,1.97966035,0.10954736,0.00000000,1.39370947,0.49265288,0.00632521,1.24391823
-3.65282641,2.06073863,0.11384557,0.00000000,1.43925213,0.51556484,0.00667205,1.29790334
-3.64682341,2.13778486,0.11781222,0.00000000,1.48242114,0.53736371,0.00700228,1.34912490
-3.64082041,2.20950837,0.12138423,0.00000000,1.52234344,0.55770746,0.00731135,1.39674595
-3.63481741,2.27474321,0.12450675,0.00000000,1.55823711,0.57628328,0.00759491,1.44000063
-3.62881441,2.33247091,0.12713431,0.00000000,1.58942471,0.59281393,0.00784893,1.47820887
-3.62281141,2.38183929,0.12923171,0.00000000,1.61534392,0.60706318,0.00806978,1.51078895
-3.61680840,2.42217667,0.13077462,0.00000000,1.63555535,0.61884013,0.00825429,1.53726791
-3.61080540,2.45300119,0.13174994,0.00000000,1.64974730,0.62800226,0.00839988,1.55728917
-3.60480240,2.47402496,0.13215579,0.00000000,1.65773755,0.63445725,0.00850457,1.57061748
-3.59879940,2.48515299,0.13200131,0.00000000,1.65947206,0.63816334,0.00856704,1.57714085
-3.59279640,2.48647694,0.13130608,0.00000000,1.65502068,0.63912837,0.00858669,1.57686943
-3.58679340,2.47826397,0.13009928,0.00000000,1.64456997,0.63740755,0.00856363,1.56993144
-3.58079040,2.46094111,0.12841868,0.00000000,1.62841339,0.63309991,0.00849865,1.55656620
-3.57478739,2.43507574,0.12630933,0.00000000,1.60693903,0.62634376,0.00839327,1.53711448
-3.56878439,2.40135280,0.12382213,0.00000000,1.58061535,0.61731122,0.00824964,1.51200646
-3.56278139,2.36054969,0.12101230,0.00000000,1.54997521,0.60620198,0.00807050,1.48174771
-3.55677839,2.31350959,0.11793766,0.00000000,1.51559870,0.59323671,0.00785912,1.44690360
-3.55077539,2.26111425,0.11465706,0.00000000,1.47809532,0.57865011,0.00761918,1.40808265
-3.54477239,2.20425727,0.11122870,0.00000000,1.43808602,0.56268407,0.00735471,1.36591935
-3.53876938,2.14381858,0.10770861,0.00000000,1.39618568,0.54558099,0.00706997,1.32105714
-3.53276638,2.08064123,0.10414920,0.00000000,1.35298652,0.52757769,0.00676933,1.27413187
-3.52676338,2.01551113,0.10059804,0.00000000,1.30904308,0.50889987,0.00645718,1.22575655
-3.52076038,1.94914028,0.09709683,0.00000000,1.26485912,0.48975750,0.00613780,1.17650763
-3.51475738,1.88215419,0.09368057,0.00000000,1.22087700,0.47034113,0.00581530,1.12691348
-3.50875438,1.81508341,0.09037701,0.00000000,1.17746967,0.45081926,0.00549347,1.07744508
-3.50275138,1.74835966,0.08720642,0.00000000,1.13493560,0.43133671,0.00517577,1.02850949
-3.49674837,1.68231601,0.08418152,0.00000000,1.09349672,0.41201415,0.00486523,0.98044588
-3.49074537,1.61719119,0.08130776,0.00000000,1.05329929,0.39294850,0.00456442,0.93352440
-3.48474237,1.55313732,0.07858381,0.00000000,1.01441765,0.37421424,0.00427544,0.88794746
-3.47873937,1.49023055,0.07600225,0.00000000,0.97686042,0.35586546,0.00399987,0.84385353
-3.47273637,1.42848395,0.07355046,0.00000000,0.94057897,0.33793849,0.00373884,0.80132285
-3.46673337,1.36786186,0.07121162,0.00000000,0.90547761,0.32045490,0.00349302,0.76038483
-3.46073037,1.30829493,0.06896588,0.00000000,0.87142504,0.30342466,0.00326265,0.72102665
-3.45472736,1.24969514,0.06679148,0.00000000,0.83826651,0.28684948,0.00304764,0.68320265
-3.44872436,1.19197006,0.06466598,0.00000000,0.80583620,0.27072584,0.00284757,0.64684394
-3.44272136,1.13503584,0.06256732,0.00000000,0.77396922,0.25504787,0.00266183,0.61186795
-3.43671836,1.07882835,0.06047495,0.00000000,0.74251285,0.23980986,0.00248959,0.57818738
-3.43071536,1.02331221,0.05837072,0.00000000,0.71133653,0.22500823,0.00232998,0.54571837
-3.42471236,0.96848736,0.05623970,0.00000000,0.68034024,0.21064306,0.00218205,0.51438737
-3.41870935,0.91439324,0.05407073,0.00000000,0.64946111,0.19671913,0.00204490,0.48413684
-3.41270635,0.86111040,0.05185693,0.00000000,0.61867790,0.18324636,0.00191771,0.45492941
-3.40670335,0.80875991,0.04959585,0.00000000,0.58801349,0.17023986,0.00179975,0.42675046
-3.40070035,0.75750057,0.04728957,0.00000000,0.55753523,0.15771958,0.00169046,0.39960935
-3.39469735,0.70752435,0.04494449,0.00000000,0.52735324,0.14570951,0.00158944,0.37353915
-3.38869435,0.65905030,0.04257106,0.00000000,0.49761692,0.13423677,0.00149648,0.34859505
-3.38269135,0.61231738,0.04018325,0.00000000,0.46850978,0.12333039,0.00141151,0.32485171
-3.37668834,0.56757644,0.03779799,0.00000000,0.44024290,0.11302002,0.00133468,0.30239965
-3.37068534,0.52508180,0.03543448,0.00000000,0.41304729,0.10333463,0.00126622,0.28134084
-3.36468234,0.48508266,0.03311339,0.00000000,0.38716546,0.09430116,0.00120655,0.26178381
-3.35867934,0.44781477,0.03085612,0.00000000,0.36284255,0.08594337,0.00115611,0.24383840
-3.35267634,0.41349236,0.02868398,0.00000000,0.34031727,0.07828064,0.00111544,0.22761039
-3.34667334,0.38230082,0.02661743,0.00000000,0.31981299,0.07132704,0.00108505,0.21319609
-3.34067034,0.35439011,0.02467536,0.00000000,0.30152926,0.06509050,0.00106543,0.20067727
-3.33466733,0.32986907,0.02287449,0.00000000,0.28563395,0.05957221,0.00105699,0.19011638
-3.32866433,0.30880083,0.02122879,0.00000000,0.27225638,0.05476610,0.00106001,0.18155222
-3.32266133,0.29119929,0.01974906,0.00000000,0.26148145,0.05065864,0.00107462,0.17499636
-3.31665833,0.27702684,0.01844262,0.00000000,0.25334509,0.04722868,0.00110077,0.17043025
-3.31065533,0.26619328,0.01731311,0.00000000,0.24783109,0.04444758,0.00113817,0.16780307
-3.30465233,0.25855601,0.01636041,0.00000000,0.24486941,0.04227944,0.00118628,0.16703066
-3.29864932,0.25392154,0.01558068,0.00000000,0.24433606,0.04068150,0.00124435,0.16799532
-3.29264632,0.25204826,0.01496653,0.00000000,0.24605464,0.03960475,0.00131132,0.17054662
-3.28664332,0.25265054,0.01450727,0.00000000,0.24979937,0.03899464,0.00138593,0.17450331
-3.28064032,0.25540393,0.01418924,0.00000000,0.25529973,0.03879193,0.00146665,0.17965622
-3.27463732,0.25995166,0.01399630,0.00000000,0.26224652,0.03893373,0.00155176,0.18577217
-3.26863432,0.26591198,0.01391025,0.00000000,0.27029920,0.03935457,0.00163935,0.19259872
-3.26263132,0.27288655,0.01391141,0.00000000,0.27909440,0.03998763,0.00172740,0.19986983
-3.25662831,0.28046933,0.01397917,0.00000000,0.28825522,0.04076601,0.00181380,0.20731204
-3.25062531,0.28825599,0.01409258,0.00000000,0.29740116,0.04162403,0.00189641,0.21465124
-3.24462231,0.29585347,0.01423093,0.00000000,0.30615835,0.04249856,0.00197313,0.22161954
-3.23861931,0.30288930,0.01437428,0.00000000,0.31416962,0.04333030,0.00204196,0.22796229
-3.23261631,0.30902058,0.01450400,0.00000000,0.32110425,0.04406494,0.00210105,0.23344469
-3.22661331,0.31394207,0.01460321,0.00000000,0.32666682,0.04465431,0.00214876,0.23785804
-3.22061031,0.31739330,0.01465717,0.00000000,0.33060506,0.04505725,0.00218371,0.24102516
-3.21460730,0.31916419,0.01465361,0.00000000,0.33271618,0.04524037,0.00220482,0.24280481
-3.20860430,0.31909925,0.01458291,0.00000000,0.33285161,0.04517857,0.00221135,0.24309502
-3.20260130,0.31709991,0.01443829,0.00000000,0.33091985,0.04485526,0.00220291,0.24183507
-3.19659830,0.31312513,0.01421578,0.00000000,0.32688741,0.04426244,0.00217947,0.23900614
-3.19059530,0.30719006,0.01391421,0.00000000,0.32077779,0.04340041,0.00214135,0.23463049
-3.18459230,0.29936299,0.01353504,0.00000000,0.31266857,0.04227730,0.00208921,0.22876938
-3.17858929,0.28976074,0.01308213,0.00000000,0.30268678,0.04090835,0.00202402,0.22151966
-3.17258629,0.27854252,0.01256148,0.00000000,0.29100274,0.03931503,0.00194702,0.21300936
-3.16658329,0.26590276,0.01198084,0.00000000,0.27782278,0.03752398,0.00185968,0.20339233
-3.16058029,0.25206315,0.01134936,0.00000000,0.26338102,0.03556583,0.00176364,0.19284233
-3.15457729,0.23726419,0.01067719,0.00000000,0.24793071,0.03347400,0.00166064,0.18154673
-3.14857429,0.22175665,0.00997505,0.00000000,0.23173541,0.03128346,0.00155250,0.16970009
-3.14257129,0.20579335,0.00925387,0.00000000,0.21506046,0.02902958,0.00144103,0.15749799
-3.13656828,0.18962139,0.00852442,0.00000000,0.19816498,0.02674697,0.00132799,0.14513121
-3.13056528,0.17347533,0.00779697,0.00000000,0.18129475,0.02446852,0.00121506,0.13278054
-3.12456228,0.15757131,0.00708100,0.00000000,0.16467616,0.02222460,0.00110377,0.12061238
-3.11855928,0.14210239,0.00638504,0.00000000,0.14851135,0.02004231,0.00099549,0.10877528
-3.11255628,0.12723517,0.00571645,0.00000000,0.13297470,0.01794509,0.00089139,0.09739730
-3.10655328,0.11310766,0.00508134,0.00000000,0.11821065,0.01595234,0.00079245,0.08658452
-3.10055028,0.09982836,0.00448451,0.00000000,0.10433273,0.01407932,0.00069944,0.07642029
-3.09454727,0.08747651,0.00392946,0.00000000,0.09142386,0.01233717,0.00061291,0.06696551
-3.08854427,0.07610329,0.00341848,0.00000000,0.07953761,0.01073310,0.00053323,0.05825950
-3.08254127,0.06573387,0.00295265,0.00000000,0.06870031,0.00927064,0.00046059,0.05032165
-3.07653827,0.05637004,0.00253205,0.00000000,0.05891387,0.00795002,0.00039498,0.04315340
-3.07053527,0.04799333,0.00215584,0.00000000,0.05015900,0.00676865,0.00033629,0.03674065
-3.06453227,0.04056838,0.00182243,0.00000000,0.04239872,0.00572153,0.00028426,0.03105634
-3.05852926,0.03404632,0.00152965,0.00000000,0.03558194,0.00480177,0.00023856,0.02606306
-3.05252626,0.02836821,0.00127486,0.00000000,0.02964702,0.00400108,0.00019877,0.02171564
-3.04652326,0.02346817,0.00105514,0.00000000,0.02452503,0.00331016,0.00016443,0.01796359
-3.04052026,0.01927631,0.00086740,0.00000000,0.02014280,0.00271918,0.00013505,0.01475329
-3.03451726,0.01572124,0.00070848,0.00000000,0.01642561,0.00221811,0.00011013,0.01202993
-3.02851426,0.01273227,0.00057532,0.00000000,0.01329934,0.00179700,0.00008917,0.00973920
-3.02251126,0.01024116,0.00046498,0.00000000,0.01069241,0.00144628,0.00007169,0.00782855
-3.01650825,0.00818349,0.00037472,0.00000000,0.00853710,0.00115693,0.00005724,0.00624827
-3.01050525,0.00649966,0.00030212,0.00000000,0.00677063,0.00092065,0.00004539,0.00495219
-3.00450225,0.00513562,0.00024506,0.00000000,0.00533580,0.00072992,0.00003577,0.00389821
-2.99849925,0.00404324,0.00020177,0.00000000,0.00418142,0.00057812,0.00002803,0.00304853
-2.99249625,0.00318048,0.00017091,0.00000000,0.00326239,0.00045953,0.00002187,0.00236974
-2.98649325,0.00251144,0.00015155,0.00000000,0.00253965,0.00036937,0.00001703,0.00183275
-2.98049025,0.00200620,0.00014325,0.00000000,0.00197997,0.00030375,0.00001327,0.00141259
-2.97448724,0.00164063,0.00014605,0.00000000,0.00155566,0.00025971,0.00001043,0.00108816
-2.96848424,0.00139615,0.00016053,0.00000000,0.00124415,0.00023520,0.00000835,0.00084194
-2.96248124,0.00125948,0.00018789,0.00000000,0.00102765,0.00022903,0.00000690,0.00065964
-2.95647824,0.00122239,0.00022995,0.00000000,0.00089271,0.00024091,0.00000601,0.00052986
-2.95047524,0.00128152,0.00028925,0.00000000,0.00082991,0.00027141,0.00000561,0.00044381
-2.94447224,0.00143823,0.00036911,0.00000000,0.00083347,0.00032199,0.00000567,0.00039498
-2.93846923,0.00169846,0.00047370,0.00000000,0.00090100,0.00039502,0.00000617,0.00037886
-2.93246623,0.00207270,0.00060813,0.00000000,0.00103324,0.00049378,0.00000712,0.00039277
-2.92646323,0.00257596,0.00077851,0.00000000,0.00123387,0.00062251,0.00000857,0.00043561
-2.92046023,0.00322775,0.00099203,0.00000000,0.00150935,0.00078642,0.00001056,0.00050771
-2.91445723,0.00405205,0.00125700,0.00000000,0.00186876,0.00099170,0.00001317,0.00061071
-2.90845423,0.00507729,0.00158290,0.00000000,0.00232370,0.00124555,0.00001651,0.00074742
-2.90245123,0.00633627,0.00198037,0.00000000,0.00288815,0.00155615,0.00002068,0.00092175
-2.89644822,0.00786592,0.00246121,0.00000000,0.00357832,0.00193265,0.00002583,0.00113861
-2.89044522,0.00970708,0.00303827,0.00000000,0.00441248,0.00238505,0.00003212,0.00140383
-2.88444222,0.01190403,0.00372537,0.00000000,0.00541073,0.00292416,0.00003975,0.00172407
-2.87843922,0.01450392,0.00453709,0.00000000,0.00659475,0.00356143,0.00004892,0.00210676
-2.87243622,0.01755602,0.00548855,0.00000000,0.00798742,0.00430874,0.00005985,0.00255993
-2.86643322,0.02111073,0.00659513,0.00000000,0.00961242,0.00517820,0.00007280,0.00309213
-2.86043022,0.02521855,0.00787211,0.00000000,0.01149374,0.00618184,0.00008804,0.00371226
-2.85442721,0.02992867,0.00933424,0.00000000,0.01365510,0.00733131,0.00010584,0.00442939
-2.84842421,0.03528764,0.01099535,0.00000000,0.01611935,0.00863749,0.00012652,0.00525256
-2.84242121,0.04133772,0.01286780,0.00000000,0.01890782,0.01011013,0.00015036,0.00619056
-2.83641821,0.04811537,0.01496208,0.00000000,0.02203958,0.01175743,0.00017769,0.00725163
-2.83041521,0.05564954,0.01728623,0.00000000,0.02553080,0.01358567,0.00020882,0.00844327
-2.82441221,0.06396022,0.01984547,0.00000000,0.02939410,0.01559881,0.00024405,0.00977189
-2.81840920,0.07305698,0.02264176,0.00000000,0.03363790,0.01779813,0.00028366,0.01124254
-2.81240620,0.08293783,0.02567350,0.00000000,0.03826600,0.02018202,0.00032794,0.01285867
-2.80640320,0.09358829,0.02893532,0.00000000,0.04327716,0.02274570,0.00037713,0.01462178
-2.80040020,0.10498091,0.03241799,0.00000000,0.04866494,0.02548113,0.00043144,0.01653124
-2.79439720,0.11707516,0.03610845,0.00000000,0.05441761,0.02837704,0.00049104,0.01858404
-2.78839420,0.12981773,0.03999006,0.00000000,0.06051839,0.03141901,0.00055604,0.02077464
-2.78239120,0.14314342,0.04404292,0.00000000,0.06694576,0.03458973,0.00062652,0.02309481
-2.77638819,0.15697641,0.04824440,0.00000000,0.07367408,0.03786933,0.00070248,0.02553362
-2.77038519,0.17123197,0.05256978,0.00000000,0.08067428,0.04123589,0.00078386,0.02807740
-2.76438219,0.18581865,0.05699298,0.00000000,0.08791481,0.04466598,0.00087053,0.03070982
-2.75837919,0.20064065,0.06148740,0.00000000,0.09536260,0.04813534,0.00096229,0.03341208
-2.75237619,0.21560051,0.06602679,0.00000000,0.10298417,0.05161958,0.00105888,0.03616306
-2.74637319,0.23060181,0.07058614,0.00000000,0.11074665,0.05509488,0.00115994,0.03893969
-2.74037019,0.24555191,0.07514245,0.00000000,0.11861885,0.05853882,0.00126505,0.04171723
-2.73436718,0.26036449,0.07967548,0.00000000,0.12657211,0.06193096,0.00137375,0.04446978
-2.72836418,0.27496180,0.08416832,0.00000000,0.13458104,0.06525359,0.00148547,0.04717068
-2.72236118,0.28927657,0.08860782,0.00000000,0.14262397,0.06849220,0.00159963,0.04979309
-2.71635818,0.30325339,0.09298476,0.00000000,0.15068324,0.07163599,0.00171555,0.05231047
-2.71035518,0.31684962,0.09729387,0.00000000,0.15874510,0.07467814,0.00183254,0.05469721
-2.70435218,0.33003570,0.10153355,0.00000000,0.16679934,0.07761606,0.00194985,0.05692915
-2.69834917,0.34279497,0.10570551,0.00000000,0.17483874,0.08045148,0.00206671,0.05898416
-2.69234617,0.35512294,0.10981407,0.00000000,0.18285816,0.08319038,0.00218232,0.06084263
-2.68634317,0.36702622,0.11386549,0.00000000,0.19085355,0.08584297,0.00229585,0.06248796
-2.68034017,0.37852121,0.11786706,0.00000000,0.19882087,0.08842348,0.00240647,0.06390698
-2.67433717,0.38963254,0.12182634,0.00000000,0.20675494,0.09095001,0.00251332,0.06509029
-2.66833417,0.40039166,0.12575032,0.00000000,0.21464850,0.09344436,0.00261554,0.06603254
-2.66233117,0.41083557,0.12964479,0.00000000,0.22249137,0.09593193,0.00271229,0.06673263
-2.65632816,0.42100585,0.13351384,0.00000000,0.23026998,0.09844162,0.00280272,0.06719379
-2.65032516,0.43094821,0.13735964,0.00000000,0.23796726,0.10100588,0.00288598,0.06742361
-2.64432216,0.44071252,0.14118252,0.00000000,0.24556295,0.10366081,0.00296126,0.06743395
-2.63831916,0.45035341,0.14498130,0.00000000,0.25303440,0.10644633,0.00302777,0.06724080
-2.63231616,0.45993136,0.14875394,0.00000000,0.26035777,0.10940637,0.00308478,0.06686404
-2.62631316,0.46951428,0.15249844,0.00000000,0.26750971,0.11258907,0.00313159,0.06632713
-2.62031016,0.47917926,0.15621396,0.00000000,0.27446923,0.11604694,0.00316759,0.06565671
-2.61430715,0.48901436,0.15990206,0.00000000,0.28121985,0.11983678,0.00319225,0.06488219
-2.60830415,0.49912018,0.16356790,0.00000000,0.28775167,0.12401945,0.00320516,0.06403522
-2.60230115,0.50961082,0.16722139,0.00000000,0.29406338,0.12865930,0.00320603,0.06314911
