energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-5.86193097,0.77602906,0.01549436,0.03261535,0.12627965,0.05074608,0.52848541,0.00000000
-5.85592796,0.80286989,0.01603202,0.03382643,0.13020497,0.05263419,0.54663692,0.00000000
-5.84992496,0.82480825,0.01646998,0.03483848,0.13331236,0.05420946,0.56143757,0.00000000
-5.84392196,0.84141168,0.01679925,0.03563369,0.13554111,0.05544180,0.57259185,0.00000000
-5.83791896,0.85235798,0.01701302,0.03619940,0.13684925,0.05630845,0.57987860,0.00000000
-5.83191596,0.85744791,0.01710688,0.03652873,0.13721531,0.05679490,0.58315930,0.00000000
-5.82591296,0.85661417,0.01707904,0.03662122,0.13663949,0.05689569,0.58238389,0.00000000
-5.81990995,0.84992603,0.01693032,0.03648316,0.13514405,0.05661483,0.57759367,0.00000000
-5.81390695,0.83758968,0.01666424,0.03612784,0.13277308,0.05596604,0.56892116,0.00000000
-5.80790395,0.81994418,0.01628682,0.03557557,0.12959157,0.05497261,0.55658698,0.00000000
-5.80190095,0.79745317,0.01580643,0.03485352,0.12568383,0.05366701,0.54089397,0.00000000
-5.79589795,0.77069299,0.01523355,0.03399537,0.12115144,0.05209028,0.52221870,0.00000000
-5.78989495,0.74033761,0.01458034,0.03304091,0.11611062,0.05029110,0.50100100,0.00000000
-5.78389195,0.70714109,0.01386037,0.03203536,0.11068944,0.04832476,0.47773177,0.00000000
-5.77788894,0.67191848,0.01308814,0.03102867,0.10502468,0.04625194,0.45293982,0.00000000
-5.77188594,0.63552577,0.01227868,0.03007474,0.09925871,0.04413741,0.42717818,0.00000000
-5.76588294,0.59883981,0.01144712,0.02923047,0.09353634,0.04204866,0.40101047,0.00000000
-5.75987994,0.56273890,0.01060832,0.02855490,0.08800186,0.04005459,0.37499788,0.00000000
-5.75387694,0.52808449,0.00977649,0.02810814,0.08279625,0.03822412,0.34968708,0.00000000
-5.74787394,0.49570477,0.00896487,0.02795043,0.07805468,0.03662498,0.32559955,0.00000000
-5.74187094,0.46638015,0.00818549,0.02814104,0.07390436,0.03532249,0.30322250,0.00000000
-5.73586793,0.44083117,0.00744897,0.02873722,0.07046269,0.03437848,0.28300148,0.00000000
-5.72986493,0.41970859,0.00676437,0.02979307,0.06783577,0.03385030,0.26533496,0.00000000
-5.72386193,0.40358596,0.00613911,0.03135838,0.06611721,0.03378993,0.25057047,0.00000000
-5.71785893,0.39295424,0.00557895,0.03347755,0.06538729,0.03424319,0.23900266,0.00000000
-5.71185593,0.38821858,0.00508799,0.03618832,0.06571235,0.03524906,0.23087274,0.00000000
-5.70585293,0.38969686,0.00466874,0.03952072,0.06714450,0.03683909,0.22636937,0.00000000
-5.69984992,0.39761997,0.00432223,0.04349583,0.06972153,0.03903697,0.22563076,0.00000000
-5.69384692,0.41213353,0.00404807,0.04812482,0.07346708,0.04185812,0.22874771,0.00000000
-5.68784392,0.43330110,0.00384461,0.05340798,0.07839108,0.04530950,0.23576760,0.00000000
-5.68184092,0.46110857,0.00370910,0.05933395,0.08449037,0.04938954,0.24669899,0.00000000
-5.67583792,0.49546988,0.00363777,0.06587917,0.09174968,0.05408821,0.26151685,0.00000000
-5.66983492,0.53623394,0.00362601,0.07300759,0.10014281,0.05938732,0.28016822,0.00000000
-5.66383192,0.58319260,0.00366850,0.08067072,0.10963414,0.06526101,0.30257818,0.00000000
-5.65782891,0.63608982,0.00375933,0.08880805,0.12018037,0.07167639,0.32865605,0.00000000
-5.65182591,0.69463156,0.00389215,0.09734775,0.13173258,0.07859449,0.35830160,0.00000000
-5.64582291,0.75849646,0.00406026,0.10620793,0.14423840,0.08597134,0.39141112,0.00000000
-5.63981991,0.82734674,0.00425677,0.11529808,0.15764437,0.09375917,0.42788309,0.00000000
-5.63381691,0.90083893,0.00447466,0.12452101,0.17189820,0.10190781,0.46762314,0.00000000
-5.62781391,0.97863395,0.00470697,0.13377499,0.18695102,0.11036607,0.51054809,0.00000000
-5.62181091,1.06040579,0.00494686,0.14295606,0.20275924,0.11908312,0.55658860,0.00000000
-5.61580790,1.14584828,0.00518773,0.15196055,0.21928599,0.12800975,0.60569015,0.00000000
-5.60980490,1.23467915,0.00542332,0.16068750,0.23650195,0.13709944,0.65781207,0.00000000
-5.60380190,1.32664097,0.00564785,0.16904103,0.25438539,0.14630913,0.71292433,0.00000000
-5.59779890,1.42149840,0.00585604,0.17693250,0.27292129,0.15559972,0.77100196,0.00000000
-5.59179590,1.51903167,0.00604326,0.18428232,0.29209958,0.16493603,0.83201707,0.00000000
-5.58579290,1.61902612,0.00620554,0.19102140,0.31191233,0.17428647,0.89592866,0.00000000
-5.57978989,1.72125833,0.00633967,0.19709219,0.33235003,0.18362219,0.96267040,0.00000000
-5.57378689,1.82547927,0.00644317,0.20244918,0.35339718,0.19291588,1.03213715,0.00000000
-5.56778389,1.93139544,0.00651435,0.20705895,0.37502718,0.20214027,1.10417058,0.00000000
-5.56178089,2.03864922,0.00655226,0.21089985,0.39719700,0.21126631,1.17854495,0.00000000
-5.55577789,2.14679973,0.00655671,0.21396116,0.41984194,0.22026138,1.25495391,0.00000000
-5.54977489,2.25530582,0.00652816,0.21624209,0.44287069,0.22908749,1.33299935,0.00000000
-5.54377189,2.36351258,0.00646770,0.21775044,0.46616132,0.23769963,1.41218322,0.00000000
-5.53776888,2.47064292,0.00637693,0.21850123,0.48955838,0.24604457,1.49190337,0.00000000
-5.53176588,2.57579543,0.00625794,0.21851529,0.51287155,0.25406009,1.57145408,0.00000000
-5.52576288,2.67794947,0.00611313,0.21781793,0.53587607,0.26167481,1.65003180,0.00000000
-5.51975988,2.77597795,0.00594519,0.21643782,0.55831514,0.26880878,1.72674651,0.00000000
-5.51375688,2.86866795,0.00575697,0.21440598,0.57990434,0.27537467,1.80063854,0.00000000
-5.50775388,2.95474868,0.00555140,0.21175519,0.60033801,0.28127971,1.87070045,0.00000000
-5.50175088,3.03292582,0.00533142,0.20851950,0.61929738,0.28642834,1.93590335,0.00000000
-5.49574787,3.10192087,0.00509993,0.20473410,0.63646021,0.29072522,1.99522658,0.00000000
-5.48974487,3.16051372,0.00485969,0.20043533,0.65151143,0.29407881,2.04768947,0.00000000
-5.48374187,3.20758623,0.00461334,0.19566093,0.66415432,0.29640495,2.09238367,0.00000000
-5.47773887,3.24216481,0.00436333,0.19045025,0.67412171,0.29763061,2.12850462,0.00000000
-5.47173587,3.26345957,0.00411191,0.18484458,0.68118658,0.29769729,2.15538046,0.00000000
-5.46573287,3.27089801,0.00386115,0.17888741,0.68517150,0.29656407,2.17249700,0.00000000
-5.45972986,3.26415150,0.00361291,0.17262457,0.68595648,0.29421007,2.17951749,0.00000000
-5.45372686,3.24315308,0.00336886,0.16610418,0.68348476,0.29063617,2.17629615,0.00000000
-5.44772386,3.20810552,0.00313048,0.15937655,0.67776622,0.28586585,2.16288487,0.00000000
-5.44172086,3.15947959,0.00289910,0.15249369,0.66887833,0.27994526,2.13953270,0.00000000
-5.43571786,3.09800225,0.00267590,0.14550888,0.65696448,0.27294230,2.10667838,0.00000000
-5.42971486,3.02463585,0.00246191,0.13847588,0.64222988,0.26494493,2.06493613,0.00000000
-5.42371186,2.94054918,0.00225801,0.13144815,0.62493529,0.25605874,2.01507580,0.00000000
-5.41770885,2.84708209,0.00206499,0.12447802,0.60538874,0.24640389,1.95799807,0.00000000
-5.41170585,2.74570541,0.00188352,0.11761576,0.58393591,0.23611167,1.89470630,0.00000000
-5.40570285,2.63797800,0.00171413,0.11090877,0.56094938,0.22532075,1.82627607,0.00000000
-5.39969985,2.52550306,0.00155726,0.10440085,0.53681749,0.21417334,1.75382396,0.00000000
-5.39369685,2.40988537,0.00141323,0.09813158,0.51193309,0.20281151,1.67847686,0.00000000
-5.38769385,2.29269122,0.00128225,0.09213587,0.48668283,0.19137362,1.60134283,0.00000000
-5.38169085,2.17541235,0.00116440,0.08644367,0.46143718,0.17999129,1.52348483,0.00000000
-5.37568784,2.05943503,0.00105967,0.08107983,0.43654178,0.16878666,1.44589766,0.00000000
-5.36968484,1.94601482,0.00096791,0.07606416,0.41231009,0.15787034,1.36948916,0.00000000
-5.36368184,1.83625768,0.00088887,0.07141160,0.38901773,0.14733981,1.29506549,0.00000000
-5.35767884,1.73110712,0.00082222,0.06713245,0.36689851,0.13727841,1.22332101,0.00000000
-5.35167584,1.63133751,0.00076748,0.06323280,0.34614204,0.12775492,1.15483235,0.00000000
-5.34567284,1.53755292,0.00072414,0.05971488,0.32689315,0.11882354,1.09005655,0.00000000
-5.33966983,1.45019086,0.00069158,0.05657747,0.30925266,0.11052433,1.02933293,0.00000000
-5.33366683,1.36953045,0.00066913,0.05381633,0.29327954,0.10288400,0.97288804,0.00000000
-5.32766383,1.29570393,0.00065608,0.05142457,0.27899424,0.09591693,0.92084340,0.00000000
-5.32166083,1.22871102,0.00065169,0.04939300,0.26638290,0.08962639,0.87322526,0.00000000
-5.31565783,1.16843516,0.00065522,0.04771042,0.25540224,0.08400588,0.82997603,0.00000000
-5.30965483,1.11466101,0.00066592,0.04636388,0.24598494,0.07904051,0.79096671,0.00000000
-5.30365183,1.06709256,0.00068308,0.04533891,0.23804520,0.07470832,0.75600989,0.00000000
-5.29764882,1.02537116,0.00070599,0.04461977,0.23148429,0.07098165,0.72487282,0.00000000
-5.29164582,0.98909294,0.00073404,0.04418959,0.22619596,0.06782833,0.69729013,0.00000000
-5.28564282,0.95782529,0.00076661,0.04403063,0.22207130,0.06521280,0.67297583,0.00000000
-5.27963982,0.93112165,0.00080319,0.04412452,0.21900323,0.06309708,0.65163419,0.00000000
-5.27363682,0.90853471,0.00084330,0.04445249,0.21689009,0.06144167,0.63296927,0.00000000
-5.26763382,0.88962730,0.00088649,0.04499566,0.21563860,0.06020620,0.61669283,0.00000000
-5.26163082,0.87398109,0.00093240,0.04573539,0.21516575,0.05935012,0.60253051,0.00000000
-5.25562781,0.86120293,0.00098067,0.04665357,0.21539997,0.05883310,0.59022610,0.00000000
-5.24962481,0.85092865,0.00103096,0.04773299,0.21628122,0.05861542,0.57954401,0.00000000
-5.24362181,0.84282467,0.00108293,0.04895765,0.21776031,0.05865824,0.57026994,0.00000000
-5.23761881,0.83658743,0.00113622,0.05031304,0.21979748,0.05892380,0.56220997,0.00000000
-5.23161581,0.83194104,0.00119046,0.05178638,0.22236021,0.05937552,0.55518834,0.00000000
-5.22561281,0.82863342,0.00124519,0.05336675,0.22542067,0.05997808,0.54904409,0.00000000
-5.21960980,0.82643148,0.00129992,0.05504515,0.22895273,0.06069747,0.54362723,0.00000000
-5.21360680,0.82511572,0.00135408,0.05681438,0.23292901,0.06150098,0.53879449,0.00000000
-5.20760380,0.82447484,0.00140701,0.05866883,0.23731781,0.06235726,0.53440535,0.00000000
-5.20160080,0.82430070,0.00145800,0.06060413,0.24208042,0.06323628,0.53031852,0.00000000
-5.19559780,0.82438418,0.00150626,0.06261664,0.24716889,0.06410942,0.52638936,0.00000000
-5.18959480,0.82451223,0.00155095,0.06470282,0.25252423,0.06494948,0.52246833,0.00000000
-5.18359180,0.82446633,0.00159120,0.06685859,0.25807544,0.06573081,0.51840080,0.00000000
-5.17758879,0.82402258,0.00162612,0.06907850,0.26373921,0.06642941,0.51402816,0.00000000
-5.17158579,0.82295333,0.00165488,0.07135502,0.26942045,0.06702303,0.50919025,0.00000000
-5.16558279,0.82103037,0.00167665,0.07367781,0.27501357,0.06749140,0.50372888,0.00000000
-5.15957979,0.81802939,0.00169071,0.07603309,0.28040448,0.06781638,0.49749230,0.00000000
-5.15357679,0.81373553,0.00169646,0.07840323,0.28547328,0.06798213,0.49034029,0.00000000
-5.14757379,0.80794953,0.00169344,0.08076649,0.29009739,0.06797537,0.48214940,0.00000000
-5.14157079,0.80049432,0.00168133,0.08309705,0.29415522,0.06778549,0.47281818,0.00000000
-5.13556778,0.79122149,0.00166003,0.08536541,0.29752999,0.06740485,0.46227180,0.00000000
-5.12956478,0.78001733,0.00162960,0.08753899,0.30011373,0.06682885,0.45046601,0.00000000
-5.12356178,0.76680825,0.00159035,0.08958321,0.30181127,0.06605616,0.43738987,0.00000000
-5.11755878,0.75156516,0.00154273,0.09146280,0.30254409,0.06508883,0.42306731,0.00000000
-5.11155578,0.73430673,0.00148743,0.09314347,0.30225391,0.06393244,0.40755734,0.00000000
-5.10555278,0.71510143,0.00142526,0.09459379,0.30090586,0.06259615,0.39095285,0.00000000
-5.09954977,0.69406824,0.00135721,0.09578725,0.29849133,0.06109283,0.37337811,0.00000000
-5.09354677,0.67137621,0.00128438,0.09670450,0.29503015,0.05943907,0.35498515,0.00000000
-5.08754377,0.64724276,0.00120795,0.09733545,0.29057230,0.05765520,0.33594922,0.00000000
-5.08154077,0.62193105,0.00112916,0.09768140,0.28519896,0.05576531,0.31646353,0.00000000
-5.07553777,0.59574636,0.00104927,0.09775689,0.27902287,0.05379716,0.29673362,0.00000000
-5.06953477,0.56903179,0.00096951,0.09759126,0.27218802,0.05178209,0.27697164,0.00000000
-5.06353177,0.54216328,0.00089110,0.09722982,0.26486865,0.04975488,0.25739064,0.00000000
-5.05752876,0.51554417,0.00081518,0.09673447,0.25726745,0.04775353,0.23819940,0.00000000
-5.05152576,0.48959932,0.00074279,0.09618380,0.24961301,0.04581892,0.21959765,0.00000000
-5.04552276,0.46476878,0.00067489,0.09567253,0.24215659,0.04399447,0.20177207,0.00000000
-5.03951976,0.44150123,0.00061230,0.09531033,0.23516798,0.04232564,0.18489299,0.00000000
-5.03351676,0.42024689,0.00055574,0.09521994,0.22893071,0.04085930,0.16911184,0.00000000
-5.02751376,0.40145020,0.00050578,0.09553460,0.22373641,0.03964309,0.15455940,0.00000000
-5.02151076,0.38554201,0.00046289,0.09639495,0.21987855,0.03872453,0.14134468,0.00000000
-5.01550775,0.37293136,0.00042740,0.09794523,0.21764545,0.03815013,0.12955437,0.00000000
-5.00950475,0.36399693,0.00039953,0.10032914,0.21731278,0.03796435,0.11925279,0.00000000
-5.00350175,0.35907811,0.00037937,0.10368523,0.21913560,0.03820844,0.11048219,0.00000000
-4.99749875,0.35846590,0.00036693,0.10814203,0.22334013,0.03891934,0.10326322,0.00000000
-4.99149575,0.36239379,0.00036211,0.11381319,0.23011544,0.04012840,0.09759564,0.00000000
-4.98549275,0.37102885,0.00036471,0.12079252,0.23960534,0.04186020,0.09345901,0.00000000
-4.97948974,0.38446335,0.00037444,0.12914946,0.25190067,0.04413147,0.09081346,0.00000000
-4.97348674,0.40270725,0.00039092,0.13892482,0.26703237,0.04694996,0.08960045,0.00000000
-4.96748374,0.42568206,0.00041369,0.15012724,0.28496565,0.05031368,0.08974355,0.00000000
-4.96148074,0.45321628,0.00044221,0.16273044,0.30559553,0.05421014,0.09114925,0.00000000
-4.95547774,0.48504312,0.00047585,0.17667141,0.32874421,0.05861606,0.09370792,0.00000000
-4.94947474,0.52080060,0.00051391,0.19184978,0.35416035,0.06349721,0.09729491,0.00000000
-4.94347174,0.56003455,0.00055561,0.20812837,0.38152076,0.06880874,0.10177191,0.00000000
-4.93746873,0.60220457,0.00060012,0.22533510,0.41043447,0.07449573,0.10698861,0.00000000
-4.93146573,0.64669317,0.00064653,0.24326617,0.44044929,0.08049429,0.11278471,0.00000000
-4.92546273,0.69281786,0.00069391,0.26169050,0.47106093,0.08673281,0.11899229,0.00000000
-4.91945973,0.73984612,0.00074128,0.28035536,0.50172444,0.09313364,0.12543864,0.00000000
-4.91345673,0.78701268,0.00078767,0.29899296,0.53186762,0.09961507,0.13194933,0.00000000
-4.90745373,0.83353869,0.00083209,0.31732776,0.56090620,0.10609332,0.13835161,0.00000000
-4.90145073,0.87865199,0.00087360,0.33508427,0.58826002,0.11248486,0.14447809,0.00000000
-4.89544772,0.92160765,0.00091129,0.35199492,0.61336986,0.11870850,0.15017032,0.00000000
-4.88944472,0.96170797,0.00094435,0.36780781,0.63571401,0.12468754,0.15528249,0.00000000
-4.88344172,0.99832099,0.00097205,0.38229378,0.65482410,0.13035161,0.15968479,0.00000000
-4.87743872,1.03089666,0.00099376,0.39525265,0.67029932,0.13563827,0.16326646,0.00000000
-4.87143572,1.05897999,0.00100901,0.40651828,0.68181853,0.14049419,0.16593836,0.00000000
-4.86543272,1.08222044,0.00101746,0.41596223,0.68914966,0.14487593,0.16763485,0.00000000
-4.85942971,1.10037734,0.00101893,0.42349581,0.69215597,0.14875020,0.16831497,0.00000000
-4.85342671,1.11332100,0.00101338,0.42907061,0.69079891,0.15209376,0.16796288,0.00000000
-4.84742371,1.12102961,0.00100095,0.43267738,0.68513756,0.15489280,0.16658740,0.00000000
-4.84142071,1.12358237,0.00098191,0.43434346,0.67532454,0.15714199,0.16422084,0.00000000
-4.83541771,1.12114911,0.00095668,0.43412902,0.66159889,0.15884327,0.16091704,0.00000000
-4.82941471,1.11397745,0.00092580,0.43212231,0.64427616,0.16000440,0.15674881,0.00000000
-4.82341171,1.10237803,0.00088991,0.42843418,0.62373623,0.16063749,0.15180487,0.00000000
-4.81740870,1.08670896,0.00084973,0.42319249,0.60040972,0.16075759,0.14618637,0.00000000
-4.81140570,1.06736028,0.00080603,0.41653645,0.57476340,0.16038140,0.14000334,0.00000000
-4.80540270,1.04473951,0.00075964,0.40861142,0.54728550,0.15952624,0.13337100,0.00000000
-4.79939970,1.01925875,0.00071135,0.39956442,0.51847158,0.15820940,0.12640628,0.00000000
-4.79339670,0.99132433,0.00066200,0.38954054,0.48881147,0.15644780,0.11922465,0.00000000
-4.78739370,0.96132906,0.00061234,0.37868044,0.45877793,0.15425808,0.11193731,0.00000000
-4.78139070,0.92964761,0.00056311,0.36711893,0.42881733,0.15165705,0.10464891,0.00000000
-4.77538769,0.89663470,0.00051498,0.35498473,0.39934263,0.14866249,0.09745584,0.00000000
-4.76938469,0.86262615,0.00046854,0.34240122,0.37072877,0.14529415,0.09044515,0.00000000
-4.76338169,0.82794222,0.00042433,0.32948799,0.34331042,0.14157501,0.08369395,0.00000000
-4.75737869,0.79289269,0.00038279,0.31636306,0.31738198,0.13753254,0.07726950,0.00000000
-4.75137569,0.75778328,0.00034433,0.30314548,0.29319950,0.13319993,0.07122965,0.00000000
-4.74537269,0.72292243,0.00030925,0.28995805,0.27098420,0.12861719,0.06562379,0.00000000
-4.73936968,0.68862803,0.00027786,0.27692987,0.25092723,0.12383206,0.06049399,0.00000000
-4.73336668,0.65523346,0.00025037,0.26419858,0.23319517,0.11890052,0.05587647,0.00000000
-4.72736368,0.62309231,0.00022702,0.25191202,0.21793592,0.11388706,0.05180303,0.00000000
-4.72136068,0.59258156,0.00020800,0.24022921,0.20528450,0.10886445,0.04830257,0.00000000
-4.71535768,0.56410286,0.00019353,0.22932058,0.19536846,0.10391327,0.04540247,0.00000000
-4.70935468,0.53808182,0.00018383,0.21936731,0.18831257,0.09912088,0.04312980,0.00000000
-4.70335168,0.51496529,0.00017916,0.21055995,0.18424251,0.09458025,0.04151228,0.00000000
-4.69734867,0.49521671,0.00017981,0.20309624,0.18328745,0.09038838,0.04057900,0.00000000
-4.69134567,0.47930979,0.00018613,0.19717829,0.18558128,0.08664454,0.04036071,0.00000000
-4.68534267,0.46772064,0.00019848,0.19300914,0.19126259,0.08344837,0.04088989,0.00000000
-4.67933967,0.46091871,0.00021731,0.19078890,0.20047321,0.08089782,0.04220037,0.00000000
-4.67333667,0.45935679,0.00024307,0.19071056,0.21335551,0.07908712,0.04432668,0.00000000
-4.66733367,0.46346031,0.00027626,0.19295551,0.23004841,0.07810469,0.04730306,0.00000000
-4.66133067,0.47361623,0.00031737,0.19768893,0.25068229,0.07803111,0.05116213,0.00000000
-4.65532766,0.49016168,0.00036692,0.20505509,0.27537289,0.07893723,0.05593339,0.00000000
-4.64932466,0.51337264,0.00042535,0.21517270,0.30421436,0.08088223,0.06164147,0.00000000
-4.64332166,0.54345275,0.00049307,0.22813027,0.33727165,0.08391191,0.06830426,0.00000000
-4.63731866,0.58052249,0.00057040,0.24398156,0.37457251,0.08805703,0.07593092,0.00000000
-4.63131566,0.62460890,0.00065752,0.26274133,0.41609915,0.09333185,0.08451998,0.00000000
-4.62531266,0.67563610,0.00075448,0.28438129,0.46178012,0.09973272,0.09405740,0.00000000
-4.61930965,0.73341687,0.00086112,0.30882641,0.51148233,0.10723701,0.10451488,0.00000000
-4.61330665,0.79764548,0.00097708,0.33595184,0.56500395,0.11580207,0.11584834,0.00000000
-4.60730365,0.86789237,0.00110174,0.36558033,0.62206812,0.12536464,0.12799681,0.00000000
-4.60130065,0.94360082,0.00123425,0.39748068,0.68231811,0.13584044,0.14088162,0.00000000
-4.59529765,1.02408620,0.00137347,0.43136701,0.74531422,0.14712429,0.15440616,0.00000000
-4.58929465,1.10853814,0.00151801,0.46689940,0.81053268,0.15909055,0.16845612,0.00000000
-4.58329165,1.19602603,0.00166621,0.50368586,0.87736703,0.17159413,0.18290034,0.00000000
-4.57728864,1.28550818,0.00181616,0.54128586,0.94513211,0.18447215,0.19759228,0.00000000
-4.57128564,1.37584493,0.00196578,0.57921559,1.01307097,0.19754604,0.21237205,0.00000000
-4.56528264,1.46581569,0.00211281,0.61695499,1.08036471,0.21062443,0.22706914,0.00000000
-4.55927964,1.55413997,0.00225489,0.65395646,1.14614536,0.22350655,0.24150557,0.00000000
-4.55327664,1.63950208,0.00238960,0.68965537,1.20951159,0.23598621,0.25549969,0.00000000
-4.54727364,1.72057910,0.00251458,0.72348191,1.26954692,0.24785637,0.26887024,0.00000000
-4.54127064,1.79607143,0.00262754,0.75487434,1.32534019,0.25891395,0.28144077,0.00000000
-4.53526763,1.86473513,0.00272641,0.78329295,1.37600748,0.26896504,0.29304420,0.00000000
-4.52926463,1.92541500,0.00280932,0.80823455,1.42071506,0.27783008,0.30352740,0.00000000
-4.52326163,1.97707727,0.00287475,0.82924680,1.45870236,0.28534902,0.31275563,0.00000000
-4.51725863,2.01884069,0.00292155,0.84594199,1.48930422,0.29138614,0.32061669,0.00000000
-4.51125563,2.05000486,0.00294899,0.85800953,1.51197153,0.29583443,0.32702463,0.00000000
-4.50525263,2.07007440,0.00295680,0.86522683,1.52628937,0.29861924,0.33192287,0.00000000
-4.49924962,2.07877807,0.00294519,0.86746784,1.53199182,0.29970111,0.33528662,0.00000000
-4.49324662,2.07608182,0.00291486,0.86470897,1.52897275,0.29907767,0.33712452,0.00000000
-4.48724362,2.06219502,0.00286694,0.85703204,1.51729204,0.29678435,0.33747928,0.00000000
-4.48124062,2.03756946,0.00280304,0.84462400,1.49717688,0.29289406,0.33642745,0.00000000
-4.47523762,2.00289092,0.00272513,0.82777341,1.46901788,0.28751568,0.33407819,0.00000000
-4.46923462,1.95906352,0.00263552,0.80686373,1.43336008,0.28079141,0.33057100,0.00000000
-4.46323162,1.90718711,0.00253678,0.78236358,1.39088928,0.27289319,0.32607253,0.00000000
-4.45722861,1.84852867,0.00243169,0.75481441,1.34241382,0.26401813,0.32077251,0.00000000
-4.45122561,1.78448845,0.00232311,0.72481592,1.28884288,0.25438327,0.31487887,0.00000000
-4.44522261,1.71656214,0.00221394,0.69300988,1.23116182,0.24421978,0.30861219,0.00000000
-4.43921961,1.64630040,0.00210705,0.66006278,1.17040563,0.23376686,0.30219967,0.00000000
-4.43321661,1.57526712,0.00200515,0.62664818,1.10763147,0.22326549,0.29586870,0.00000000
-4.42721361,1.50499783,0.00191079,0.59342915,1.04389128,0.21295230,0.28984038,0.00000000
-4.42121061,1.43695975,0.00182627,0.56104156,0.98020549,0.20305374,0.28432303,0.00000000
-4.41520760,1.37251463,0.00175360,0.53007867,0.91753875,0.19378076,0.27950602,0.00000000
-4.40920460,1.31288576,0.00169446,0.50107758,0.85677834,0.18532407,0.27555416,0.00000000
-4.40320160,1.25912996,0.00165018,0.47450780,0.79871610,0.17785019,0.27260270,0.00000000
-4.39719860,1.21211540,0.00162175,0.45076235,0.74403424,0.17149837,0.27075340,0.00000000
-4.39119560,1.17250576,0.00160979,0.43015141,0.69329534,0.16637836,0.27007154,0.00000000
-4.38519260,1.14075115,0.00161456,0.41289873,0.64693666,0.16256910,0.27058421,0.00000000
-4.37918959,1.11708569,0.00163600,0.39914062,0.60526880,0.16011836,0.27228000,0.00000000
-4.37318659,1.10153167,0.00167375,0.38892756,0.56847830,0.15904315,0.27510988,0.00000000
-4.36718359,1.09390991,0.00172714,0.38222807,0.53663412,0.15933096,0.27898954,0.00000000
-4.36118059,1.09385585,0.00179527,0.37893470,0.50969722,0.16094170,0.28380303,0.00000000
-4.35517759,1.10084036,0.00187700,0.37887180,0.48753298,0.16381021,0.28940745,0.00000000
-4.34917459,1.11419480,0.00197103,0.38180472,0.46992566,0.16784928,0.29563871,0.00000000
-4.34317159,1.13313905,0.00207586,0.38745015,0.45659441,0.17295297,0.30231805,0.00000000
-4.33716858,1.15681171,0.00218988,0.39548714,0.44721008,0.17900029,0.30925897,0.00000000
-4.33116558,1.18430126,0.00231137,0.40556858,0.44141226,0.18585893,0.31627448,0.00000000
-4.32516258,1.21467737,0.00243851,0.41733274,0.43882603,0.19338908,0.32318423,0.00000000
-4.31915958,1.24702108,0.00256945,0.43041445,0.43907770,0.20144718,0.32982122,0.00000000
-4.31315658,1.28045321,0.00270226,0.44445587,0.44180929,0.20988951,0.33603795,0.00000000
-4.30715358,1.31415989,0.00283500,0.45911635,0.44669118,0.21857564,0.34171160,0.00000000
