energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-0.06303152,4.33701839,0.03057447,0.27353501,1.39714364,0.00000000,0.63410372,0.00050812,2.07388139,2.75663355
-0.05702851,4.35061351,0.03115940,0.27763416,1.38926127,0.00000000,0.63050654,0.00051806,2.08490386,2.76787771
-0.05102551,4.36675843,0.03187099,0.28198852,1.38287938,0.00000000,0.62630214,0.00052880,2.09776064,2.78000384
-0.04502251,4.38575976,0.03271793,0.28654566,1.37821605,0.00000000,0.62159613,0.00054036,2.11244832,2.79315443
-0.03901951,4.40774423,0.03370642,0.29124737,1.37541402,0.00000000,0.61649177,0.00055272,2.12886813,2.80735529
-0.03301651,4.43264337,0.03483961,0.29603012,1.37453033,0.00000000,0.61108582,0.00056583,2.14682223,2.82250853
-0.02701351,4.46018744,0.03611717,0.30082602,1.37553016,0.00000000,0.60546492,0.00057963,2.16601493,2.83839170
-0.02101051,4.48990900,0.03753494,0.30556398,1.37828508,0.00000000,0.59970272,0.00059403,2.18605895,2.85466317
-0.01500750,4.52115560,0.03908466,0.31017123,1.38257586,0.00000000,0.59385780,0.00060889,2.20648602,2.87087343
-0.00900450,4.55311091,0.04075379,0.31457497,1.38809961,0.00000000,0.58797251,0.00062408,2.22676157,2.88648163
-0.00300150,4.58482322,0.04252553,0.31870409,1.39448083,0.00000000,0.58207271,0.00063942,2.24630258,2.90087664
0.00300150,4.61523974,0.04437893,0.32249086,1.40128583,0.00000000,0.57616842,0.00065473,2.26449787,2.91340147
0.00900450,4.64324526,0.04628914,0.32587249,1.40803973,0.00000000,0.57025522,0.00066983,2.28072977,2.92337998
0.01500750,4.66770321,0.04822786,0.32879260,1.41424530,0.00000000,0.56431640,0.00068451,2.29439645,2.93014457
0.02101051,4.68749758,0.05016388,0.33120238,1.41940263,0.00000000,0.55832566,0.00069858,2.30493382,2.93306363
0.02701351,4.70157372,0.05206377,0.33306155,1.42302879,0.00000000,0.55225013,0.00071184,2.31183618,2.93156760
0.03301651,4.70897662,0.05389270,0.33433907,1.42467670,0.00000000,0.54605370,0.00072411,2.31467496,2.92517243
0.03901951,4.70888516,0.05561532,0.33501347,1.42395217,0.00000000,0.53970032,0.00073522,2.31311464,2.91349965
0.04502251,4.70064107,0.05719671,0.33507310,1.42052877,0.00000000,0.53315715,0.00074502,2.30692559,2.89629220
0.05102551,4.68377183,0.05860341,0.33451591,1.41415963,0.00000000,0.52639752,0.00075340,2.29599323,2.87342551
0.05702851,4.65800683,0.05980438,0.33334919,1.40468606,0.00000000,0.51940331,0.00076024,2.28032341,2.84491358
0.06303152,4.62328642,0.06077194,0.33158899,1.39204257,0.00000000,0.51216700,0.00076550,2.26004378,2.81090992
0.06903452,4.57976389,0.06148267,0.32925941,1.37625837,0.00000000,0.50469298,0.00076911,2.23540136,2.77170361
0.07503752,4.52780061,0.06191815,0.32639172,1.35745528,0.00000000,0.49699838,0.00077109,2.20675639,2.72771076
0.08104052,4.46795488,0.06206557,0.32302339,1.33584244,0.00000000,0.48911319,0.00077145,2.17457280,2.67946195
0.08704352,4.40096510,0.06191818,0.31919698,1.31170810,0.00000000,0.48107994,0.00077025,2.13940581,2.62758639
0.09304652,4.32772829,0.06147551,0.31495897,1.28540892,0.00000000,0.47295276,0.00076756,2.10188706,2.57279355
0.09904952,4.24927480,0.06074348,0.31035860,1.25735739,0.00000000,0.46479614,0.00076350,2.06270785,2.51585302
0.10505253,4.16674042,0.05973418,0.30544663,1.22800789,0.00000000,0.45668325,0.00075821,2.02260127,2.45757369
0.11105553,4.08133678,0.05846554,0.30027418,1.19784196,0.00000000,0.44869418,0.00075182,1.98232353,2.39878275
0.11705853,3.99432124,0.05696080,0.29489164,1.16735340,0.00000000,0.44091396,0.00074452,1.94263534,2.34030555
0.12306153,3.90696712,0.05524779,0.28934760,1.13703366,0.00000000,0.43343059,0.00073649,1.90428384,2.28294672
0.12906453,3.82053504,0.05335810,0.28368803,1.10735806,0.00000000,0.42633311,0.00072794,1.86798546,2.22747322
0.13506753,3.73624617,0.05132613,0.27795551,1.07877319,0.00000000,0.41970978,0.00071906,1.83441022,2.17459952
0.14107054,3.65525778,0.04918816,0.27218873,1.05168584,0.00000000,0.41364641,0.00071008,1.80416779,2.12497528
0.14707354,3.57864157,0.04698122,0.26642217,1.02645364,0.00000000,0.40822480,0.00070121,1.77779548,2.07917545
0.15307654,3.50736487,0.04474222,0.26068595,1.00337770,0.00000000,0.40352140,0.00069267,1.75574838,2.03769282
0.15907954,3.44227493,0.04250688,0.25500595,0.98269708,0.00000000,0.39960607,0.00068467,1.73839158,2.00093282
0.16508254,3.38408612,0.04030895,0.24940413,0.96458537,0.00000000,0.39654104,0.00067741,1.72599458,1.96921039
0.17108554,3.33337014,0.03817940,0.24389895,0.94914914,0.00000000,0.39437986,0.00067108,1.71872773,1.94274849
0.17708854,3.29054898,0.03614582,0.23850595,0.93642822,0.00000000,0.39316653,0.00066588,1.71666064,1.92167825
0.18309155,3.25589057,0.03423193,0.23323848,0.92639769,0.00000000,0.39293468,0.00066197,1.71976239,1.90604022
0.18909455,3.22950699,0.03245722,0.22810836,0.91897145,0.00000000,0.39370675,0.00065950,1.72790341,1.89578668
0.19509755,3.21135525,0.03083681,0.22312658,0.91400710,0.00000000,0.39549335,0.00065860,1.74085900,1.89078484
0.20110055,3.20124049,0.02938140,0.21830394,0.91131210,0.00000000,0.39829257,0.00065937,1.75831431,1.89082074
0.20710355,3.19882174,0.02809735,0.21365154,0.91065088,0.00000000,0.40208959,0.00066191,1.77987068,1.89560403
0.21310655,3.20362022,0.02698694,0.20918117,0.91175281,0.00000000,0.40685630,0.00066627,1.80505346,1.90477347
0.21910955,3.21503023,0.02604868,0.20490547,0.91432077,0.00000000,0.41255121,0.00067248,1.83332104,1.91790338
0.22511256,3.23233270,0.02527776,0.20083799,0.91804016,0.00000000,0.41911966,0.00068055,1.86407523,1.93451111
0.23111556,3.25471130,0.02466649,0.19699302,0.92258811,0.00000000,0.42649427,0.00069046,1.89667286,1.95406554
0.23711856,3.28127104,0.02420487,0.19338526,0.92764260,0.00000000,0.43459582,0.00070217,1.93043853,1.97599679
0.24312156,3.31105908,0.02388116,0.19002937,0.93289146,0.00000000,0.44333443,0.00071560,1.96467829,1.99970709
0.24912456,3.34308747,0.02368238,0.18693945,0.93804076,0.00000000,0.45261122,0.00073066,1.99869419,2.02458266
0.25512756,3.37635724,0.02359492,0.18412846,0.94282248,0.00000000,0.46232026,0.00074723,2.03179925,2.05000654
0.26113057,3.40988330,0.02360502,0.18160762,0.94700130,0.00000000,0.47235093,0.00076520,2.06333274,2.07537205
0.26713357,3.44271938,0.02369927,0.17938588,0.95038012,0.00000000,0.48259053,0.00078441,2.09267506,2.10009654
0.27313657,3.47398216,0.02386499,0.17746951,0.95280432,0.00000000,0.49292710,0.00080471,2.11926208,2.12363493
0.27913957,3.50287382,0.02409060,0.17586178,0.95416442,0.00000000,0.50325244,0.00082594,2.14259829,2.14549269
0.28514257,3.52870214,0.02436590,0.17456281,0.95439728,0.00000000,0.51346507,0.00084794,2.16226826,2.16523763
0.29114557,3.55089730,0.02468225,0.17356964,0.95348553,0.00000000,0.52347316,0.00087053,2.17794617,2.18250994
0.29714857,3.56902474,0.02503272,0.17287641,0.95145556,0.00000000,0.53319724,0.00089357,2.18940270,2.19703024
0.30315158,3.58279350,0.02541210,0.17247478,0.94837390,0.00000000,0.54257263,0.00091689,2.19650929,2.20860486
0.30915458,3.59205967,0.02581690,0.17235447,0.94434228,0.00000000,0.55155141,0.00094033,2.19923932,2.21712842
0.31515758,3.59682484,0.02624524,0.17250391,0.93949155,0.00000000,0.56010392,0.00096377,2.19766630,2.22258324
0.32116058,3.59722949,0.02669674,0.17291099,0.93397478,0.00000000,0.56821961,0.00098706,2.19195892,2.22503563
0.32716358,3.59354173,0.02717226,0.17356386,0.92795972,0.00000000,0.57590732,0.00101007,2.18237334,2.22462925
0.33316658,3.58614185,0.02767373,0.17445166,0.92162103,0.00000000,0.58319475,0.00103271,2.16924290,2.22157558
0.33916958,3.57550327,0.02820386,0.17556522,0.91513260,0.00000000,0.59012733,0.00105486,2.15296563,2.21614211
0.34517259,3.56217086,0.02876586,0.17689765,0.90866026,0.00000000,0.59676637,0.00107644,2.13399015,2.20863863
0.35117559,3.54673757,0.02936317,0.17844472,0.90235519,0.00000000,0.60318651,0.00109736,2.11280040,2.19940230
0.35717859,3.52982024,0.02999917,0.18020508,0.89634825,0.00000000,0.60947263,0.00111755,2.08989992,2.18878217
0.36318159,3.51203585,0.03067692,0.18218024,0.89074554,0.00000000,0.61571635,0.00113694,2.06579614,2.17712383
0.36918459,3.49397895,0.03139890,0.18437433,0.88562527,0.00000000,0.62201199,0.00115547,2.04098534,2.16475502
0.37518759,3.47620144,0.03216681,0.18679355,0.88103599,0.00000000,0.62845253,0.00117311,2.01593880,2.15197270
0.38119060,3.45919521,0.03298133,0.18944550,0.87699633,0.00000000,0.63512530,0.00118980,1.99109052,2.13903229
0.38719360,3.44337842,0.03384199,0.19233823,0.87349617,0.00000000,0.64210790,0.00120553,1.96682687,2.12613950
0.39319660,3.42908569,0.03474700,0.19547916,0.87049901,0.00000000,0.64946427,0.00122026,1.94347859,2.11344509
0.39919960,3.41656254,0.03569321,0.19887385,0.86794565,0.00000000,0.65724123,0.00123399,1.92131498,2.10104262
0.40520260,3.40596381,0.03667597,0.20252480,0.86575866,0.00000000,0.66546552,0.00124673,1.90054062,2.08896933
0.41120560,3.39735597,0.03768915,0.20643017,0.86384765,0.00000000,0.67414144,0.00125848,1.88129435,2.07720981
0.41720860,3.39072282,0.03872516,0.21058263,0.86211490,0.00000000,0.68324934,0.00126927,1.86365043,2.06570219
0.42321161,3.38597387,0.03977494,0.21496830,0.86046110,0.00000000,0.69274477,0.00127916,1.84762159,2.05434623
0.42921461,3.38295470,0.04082810,0.21956597,0.85879090,0.00000000,0.70255854,0.00128819,1.83316370,2.04301290
0.43521761,3.38145849,0.04187297,0.22434646,0.85701800,0.00000000,0.71259747,0.00129643,1.82018167,2.03155454
0.44122061,3.38123769,0.04289683,0.22927238,0.85506940,0.00000000,0.72274600,0.00130396,1.80853614,2.01981507
0.44722361,3.38201526,0.04388601,0.23429807,0.85288873,0.00000000,0.73286836,0.00131088,1.79805074,2.00763943
0.45322661,3.38349444,0.04482619,0.23937000,0.85043830,0.00000000,0.74281140,0.00131727,1.78851938,1.99488177
0.45922961,3.38536670,0.04570256,0.24442737,0.84769990,0.00000000,0.75240784,0.00132325,1.77971330,1.98141176
0.46523262,3.38731730,0.04650019,0.24940309,0.84467416,0.00000000,0.76147984,0.00132890,1.77138763,1.96711876
0.47123562,3.38902838,0.04720423,0.25422501,0.84137859,0.00000000,0.76984282,0.00133430,1.76328730,1.95191365
0.47723862,3.39017949,0.04780031,0.25881734,0.83784433,0.00000000,0.77730939,0.00133953,1.75515204,1.93572829
0.48324162,3.39044602,0.04827481,0.26310232,0.83411180,0.00000000,0.78369325,0.00134463,1.74672059,1.91851285
0.48924462,3.38949588,0.04861522,0.26700195,0.83022556,0.00000000,0.78881299,0.00134962,1.73773402,1.90023147
0.49524762,3.38698523,0.04881045,0.27043983,0.82622852,0.00000000,0.79249586,0.00135449,1.72793848,1.88085654
0.50125063,3.38255402,0.04885114,0.27334301,0.82215611,0.00000000,0.79458119,0.00135917,1.71708728,1.86036251
0.50725363,3.37582223,0.04872997,0.27564380,0.81803047,0.00000000,0.79492373,0.00136357,1.70494279,1.83871969
0.51325663,3.36638778,0.04844189,0.27728149,0.81385538,0.00000000,0.79339672,0.00136755,1.69127831,1.81588887
0.51925963,3.35382686,0.04798433,0.27820397,0.80961200,0.00000000,0.78989472,0.00137091,1.67588006,1.79181738
0.52526263,3.33769742,0.04735740,0.27836916,0.80525597,0.00000000,0.78433629,0.00137344,1.65854976,1.76643711
0.53126563,3.31754617,0.04656396,0.27774626,0.80071596,0.00000000,0.77666637,0.00137486,1.63910767,1.73966489
0.53726863,3.29291956,0.04560969,0.27631687,0.79589401,0.00000000,0.76685850,0.00137489,1.61739646,1.71140554
0.54327164,3.26337831,0.04450307,0.27407574,0.79066763,0.00000000,0.75491678,0.00137321,1.59328587,1.68155751
0.54927464,3.22851545,0.04325530,0.27103140,0.78489366,0.00000000,0.74087750,0.00136953,1.56667794,1.65002102
0.55527764,3.18797693,0.04188013,0.26720649,0.77841386,0.00000000,0.72481057,0.00136352,1.53751288,1.61670824
0.56128064,3.14148396,0.04039366,0.26263780,0.77106186,0.00000000,0.70682035,0.00135492,1.50577518,1.58155510
0.56728364,3.08885599,0.03881408,0.25737610,0.76267120,0.00000000,0.68704621,0.00134349,1.47149968,1.54453380
0.57328664,3.03003285,0.03716133,0.25148559,0.75308413,0.00000000,0.66566235,0.00132905,1.43477716,1.50566551
0.57928964,2.96509476,0.03545672,0.24504311,0.74216058,0.00000000,0.64287708,0.00131149,1.39575914,1.46503216
0.58529265,2.89427886,0.03372256,0.23813703,0.72978689,0.00000000,0.61893130,0.00129077,1.35466126,1.42278664
0.59129565,2.81799097,0.03198169,0.23086580,0.71588386,0.00000000,0.59409618,0.00126697,1.31176500,1.37916058
0.59729865,2.73681142,0.03025703,0.22333626,0.70041345,0.00000000,0.56867003,0.00124024,1.26741733,1.33446898
0.60330165,2.65149427,0.02857116,0.21566162,0.68338407,0.00000000,0.54297423,0.00121085,1.22202784,1.28911123
0.60930465,2.56295929,0.02694585,0.20795916,0.66485373,0.00000000,0.51734833,0.00117917,1.17606348,1.24356815
0.61530765,2.47227656,0.02540160,0.20034775,0.64493120,0.00000000,0.49214436,0.00114565,1.13004048,1.19839489
0.62131066,2.38064393,0.02395728,0.19294521,0.62377478,0.00000000,0.46772032,0.00111084,1.08451383,1.15420966
0.62731366,2.28935788,0.02262971,0.18586548,0.60158884,0.00000000,0.44443312,0.00107535,1.04006427,1.11167871
0.63331666,2.19977873,0.02143333,0.17921589,0.57861827,0.00000000,0.42263099,0.00103986,0.99728337,1.07149791
0.63931966,2.11329137,0.02037991,0.17309433,0.55514095,0.00000000,0.40264564,0.00100507,0.95675688,1.03437158
0.64532266,2.03126306,0.01947835,0.16758673,0.53145873,0.00000000,0.38478432,0.00097171,0.91904720,1.00098935
0.65132566,1.95499981,0.01873443,0.16276467,0.50788724,0.00000000,0.36932195,0.00094049,0.88467542,0.97200197
0.65732866,1.88570332,0.01815078,0.15868336,0.48474504,0.00000000,0.35649375,0.00091208,0.85410372,0.94799699
0.66333167,1.82443004,0.01772676,0.15538005,0.46234262,0.00000000,0.34648836,0.00088710,0.82771884,0.92947541
0.66933467,1.77205412,0.01745853,0.15287289,0.44097179,0.00000000,0.33944195,0.00086610,0.80581738,0.91683010
0.67533767,1.72923605,0.01733916,0.15116046,0.42089588,0.00000000,0.33543334,0.00084952,0.78859353,0.91032721
0.68134067,1.69639805,0.01735874,0.15022176,0.40234119,0.00000000,0.33448054,0.00083768,0.77612996,0.91009118
0.68734367,1.67370766,0.01750468,0.15001689,0.38549023,0.00000000,0.33653879,0.00083080,0.76839223,0.91609437
0.69334667,1.66107022,0.01776198,0.15048838,0.37047679,0.00000000,0.34150027,0.00082894,0.76522725,0.92815158
0.69934967,1.65813073,0.01811359,0.15156307,0.35738322,0.00000000,0.34919572,0.00083203,0.76636590,0.94592027
0.70535268,1.66428530,0.01854089,0.15315450,0.34623997,0.00000000,0.35939786,0.00083989,0.77142989,0.96890639
0.71135568,1.67870187,0.01902409,0.15516588,0.33702728,0.00000000,0.37182675,0.00085218,0.77994286,0.99647592
0.71735868,1.70034957,0.01954278,0.15749332,0.32967909,0.00000000,0.38615698,0.00086847,0.79134523,1.02787209
0.72336168,1.72803583,0.02007645,0.16002940,0.32408878,0.00000000,0.40202653,0.00088824,0.80501247,1.06223741
0.72936468,1.76044972,0.02060503,0.16266686,0.32011655,0.00000000,0.41904710,0.00091088,0.82027624,1.09864032
0.73536768,1.79621012,0.02110942,0.16530233,0.31759805,0.00000000,0.43681560,0.00093575,0.83644734,1.13610510
0.74137069,1.83391675,0.02157196,0.16783988,0.31635382,0.00000000,0.45492644,0.00096217,0.85284003,1.17364435
0.74737369,1.87220205,0.02197696,0.17019434,0.31619922,0.00000000,0.47298412,0.00098950,0.86879634,1.21029251
0.75337669,1.90978185,0.02231106,0.17229426,0.31695411,0.00000000,0.49061578,0.00101710,0.88370972,1.24513934
0.75937969,1.94550266,0.02256355,0.17408425,0.31845220,0.00000000,0.50748300,0.00104440,0.89704686,1.27736177
0.76538269,1.97838362,0.02272666,0.17552684,0.32054932,0.00000000,0.52329254,0.00107094,0.90836684,1.30625290
0.77138569,2.00765131,0.02279567,0.17660350,0.32313039,0.00000000,0.53780530,0.00109632,0.91733679,1.33124687
0.77738869,2.03276567,0.02276897,0.17731498,0.32611471,0.00000000,0.55084330,0.00112030,0.92374322,1.35193832
0.78339170,2.05343607,0.02264801,0.17768087,0.32945943,0.00000000,0.56229414,0.00114274,0.92749873,1.36809568
0.78939470,2.06962655,0.02243713,0.17773830,0.33316080,0.00000000,0.57211273,0.00116364,0.92864358,1.37966752
0.79539770,2.08155003,0.02214328,0.17753995,0.33725344,0.00000000,0.58032020,0.00118312,0.92734215,1.38678162
0.80140070,2.08965166,0.02177573,0.17715136,0.34180744,0.00000000,0.58699998,0.00120142,0.92387422,1.38973673
0.80740370,2.09458191,0.02134558,0.17664762,0.34692352,0.00000000,0.59229113,0.00121889,0.91862175,1.38898728
0.81340670,2.09716088,0.02086537,0.17610969,0.35272654,0.00000000,0.59637939,0.00123593,0.91205137,1.38512176
0.81940970,2.09833510,0.02034849,0.17562032,0.35935753,0.00000000,0.59948623,0.00125301,0.90469361,1.37883568
0.82541271,2.09912922,0.01980873,0.17525992,0.36696480,0.00000000,0.60185648,0.00127063,0.89711959,1.37090028
0.83141571,2.10059453,0.01925975,0.17510244,0.37569453,0.00000000,0.60374534,0.00128926,0.88991633,1.36212858
0.83741871,2.10375708,0.01871460,0.17521156,0.38568127,0.00000000,0.60540512,0.00130936,0.88366170,1.35334012
0.84342171,2.10956767,0.01818529,0.17563719,0.39703893,0.00000000,0.60707284,0.00133131,0.87890011,1.34532617
0.84942471,2.11885616,0.01768245,0.17641275,0.40985271,0.00000000,0.60895891,0.00135540,0.87611999,1.33881697
0.85542771,2.13229240,0.01721503,0.17755300,0.42417245,0.00000000,0.61123779,0.00138182,0.87573409,1.33445235
0.86143072,2.15035539,0.01679016,0.17905286,0.44000770,0.00000000,0.61404098,0.00141062,0.87806335,1.33275729
0.86743372,2.17331232,0.01641300,0.18088708,0.45732490,0.00000000,0.61745264,0.00144174,0.88332503,1.33412314
0.87343672,2.20120823,0.01608674,0.18301094,0.47604687,0.00000000,0.62150810,0.00147498,0.89162560,1.33879551
0.87943972,2.23386667,0.01581273,0.18536178,0.49605452,0.00000000,0.62619515,0.00151002,0.90295853,1.34686911
0.88544272,2.27090118,0.01559062,0.18786151,0.51719097,0.00000000,0.63145807,0.00154641,0.91720716,1.35828962
0.89144572,2.31173681,0.01541855,0.19041982,0.53926772,0.00000000,0.63720385,0.00158365,0.93415222,1.37286229
0.89744872,2.35564033,0.01529344,0.19293804,0.56207272,0.00000000,0.64331039,0.00162113,0.95348377,1.39026681
0.90345173,2.40175759,0.01521133,0.19531342,0.58537977,0.00000000,0.64963586,0.00165826,0.97481686,1.41007733
0.90945473,2.44915587,0.01516762,0.19744367,0.60895896,0.00000000,0.65602875,0.00169439,0.99771018,1.43178680
0.91545773,2.49686901,0.01515739,0.19923148,0.63258748,0.00000000,0.66233784,0.00172895,1.02168675,1.45483418
0.92146073,2.54394309,0.01517570,0.20058890,0.65606027,0.00000000,0.66842153,0.00176139,1.04625581,1.47863317
0.92746373,2.58948022,0.01521780,0.20144133,0.67919985,0.00000000,0.67415589,0.00179127,1.07093477,1.50260120
0.93346673,2.63267846,0.01527932,0.20173084,0.70186490,0.00000000,0.67944102,0.00181826,1.09527037,1.52618707
0.93946973,2.67286579,0.01535640,0.20141886,0.72395692,0.00000000,0.68420532,0.00184215,1.11885792,1.54889627
0.94547274,2.70952678,0.01544575,0.20048802,0.74542469,0.00000000,0.68840757,0.00186287,1.14135795,1.57031256
0.95147574,2.74232068,0.01554468,0.19894299,0.76626615,0.00000000,0.69203667,0.00188051,1.16250935,1.59011514
0.95747874,2.77109032,0.01565103,0.19681048,0.78652741,0.00000000,0.69510926,0.00189527,1.18213859,1.60809044
0.96348174,2.79586164,0.01576309,0.19413826,0.80629911,0.00000000,0.69766541,0.00190750,1.20016441,1.62413842
0.96948474,2.81683394,0.01587951,0.19099335,0.82570989,0.00000000,0.69976286,0.00191766,1.21659794,1.63827282
0.97548774,2.83436182,0.01599910,0.18745942,0.84491753,0.00000000,0.70147010,0.00192629,1.23153810,1.65061576
0.98149075,2.84892961,0.01612074,0.18363365,0.86409789,0.00000000,0.70285901,0.00193400,1.24516262,1.66138676
0.98749375,2.86111988,0.01624317,0.17962300,0.88343233,0.00000000,0.70399741,0.00194143,1.25771489,1.67088699
0.99349675,2.87157767,0.01636494,0.17554028,0.90309423,0.00000000,0.70494211,0.00194920,1.26948747,1.67947935
0.99949975,2.88097220,0.01648426,0.17150012,0.92323511,0.00000000,0.70573293,0.00195790,1.28080290,1.68756550
1.00550275,2.88995808,0.01659893,0.16761487,0.94397141,0.00000000,0.70638795,0.00196806,1.29199267,1.69556086
1.01150575,2.89913787,0.01670637,0.16399091,0.96537236,0.00000000,0.70690040,0.00198010,1.30337561,1.70386890
1.01750875,2.90902789,0.01680362,0.16072517,0.98744993,0.00000000,0.70723726,0.00199433,1.31523659,1.71285585
1.02351176,2.92002894,0.01688737,0.15790224,1.01015131,0.00000000,0.70733951,0.00201090,1.32780666,1.72282729
1.02951476,2.93240329,0.01695412,0.15559205,1.03335465,0.00000000,0.70712422,0.00202984,1.34124587,1.73400765
1.03551776,2.94625925,0.01700027,0.15384828,1.05686833,0.00000000,0.70648808,0.00205097,1.35562957,1.74652379
1.04152076,2.96154398,0.01702228,0.15270735,1.08043412,0.00000000,0.70531217,0.00207400,1.37093909,1.76039357
1.04752376,2.97804496,0.01701684,0.15218828,1.10373424,0.00000000,0.70346776,0.00209845,1.38705749,1.77552008
1.05352676,2.99540025,0.01698102,0.15229315,1.12640214,0.00000000,0.70082273,0.00212374,1.40377069,1.79169194
1.05952976,3.01311699,0.01691244,0.15300823,1.14803681,0.00000000,0.69724824,0.00214917,1.42077421,1.80858987
1.06553277,3.03059739,0.01680942,0.15430574,1.16821985,0.00000000,0.69262537,0.00217393,1.43768524,1.82579919
1.07153577,3.04717098,0.01667104,0.15614598,1.18653477,0.00000000,0.68685141,0.00219719,1.45405969,1.84282789
1.07753877,3.06213171,0.01649729,0.15847994,1.20258754,0.00000000,0.67984543,0.00221809,1.46941342,1.85912933
1.08354177,3.07477792,0.01628907,0.16125205,1.21602746,0.00000000,0.67155307,0.00223578,1.48324675,1.87412857
1.08954477,3.08445332,0.01604823,0.16440303,1.22656728,0.00000000,0.66195027,0.00224950,1.49507086,1.88725092
1.09554777,3.09058685,0.01577755,0.16787281,1.23400151,0.00000000,0.65104584,0.00225854,1.50443499,1.89795137
1.10155078,3.09272934,0.01548066,0.17160306,1.23822193,0.00000000,0.63888281,0.00226233,1.51095281,1.90574315
1.10755378,3.09058493,0.01516197,0.17553959,1.23922937,0.00000000,0.62553863,0.00226046,1.51432665,1.91022409
1.11355678,3.08403557,0.01482659,0.17963420,1.23714102,0.00000000,0.61112409,0.00225268,1.51436812,1.91109916
1.11955978,3.07315699,0.01448014,0.18384610,1.23219265,0.00000000,0.59578115,0.00223892,1.51101415,1.90819799
1.12556278,3.05822519,0.01412868,0.18814263,1.22473553,0.00000000,0.57967973,0.00221932,1.50433710,1.90148639
1.13156578,3.03971278,0.01377847,0.19249951,1.21522788,0.00000000,0.56301354,0.00219420,1.49454867,1.89107099
1.13756878,3.01827507,0.01343590,0.19690032,1.20422110,0.00000000,0.54599517,0.00216407,1.48199686,1.87719694
1.14357179,2.99472638,0.01310723,0.20133550,1.19234121,0.00000000,0.52885043,0.00212960,1.46715624,1.86023848
1.14957479,2.97000750,0.01279853,0.20580082,1.18026631,0.00000000,0.51181230,0.00209160,1.45061167,1.84068294
1.15557779,2.94514572,0.01251545,0.21029540,1.16870083,0.00000000,0.49511453,0.00205100,1.43303629,1.81910900
1.16158079,2.92120937,0.01226312,0.21481950,1.15834794,0.00000000,0.47898507,0.00200883,1.41516463,1.79616022
1.16758379,2.89925906,0.01204601,0.21937216,1.14988103,0.00000000,0.46363965,0.00196613,1.39776224,1.77251546
1.17358679,2.88029786,0.01186782,0.22394891,1.14391586,0.00000000,0.44927558,0.00192396,1.38159318,1.74885741
1.17958979,2.86522322,0.01173138,0.22853961,1.14098448,0.00000000,0.43606601,0.00188337,1.36738690,1.72584125
1.18559280,2.85478284,0.01163857,0.23312669,1.14151225,0.00000000,0.42415492,0.00184532,1.35580634,1.70406483
1.19159580,2.84953684,0.01159031,0.23768390,1.14579898,0.00000000,0.41365297,0.00181067,1.34741853,1.68404198
1.19759880,2.84982831,0.01158648,0.24217559,1.15400521,0.00000000,0.40463431,0.00178018,1.34266930,1.66618034
1.20360180,2.85576367,0.01162598,0.24655669,1.16614421,0.00000000,0.39713470,0.00175443,1.34186340,1.65076480
1.20960480,2.86720397,0.01170673,0.25077340,1.18208027,0.00000000,0.39115078,0.00173388,1.34515082,1.63794725
1.21560780,2.88376771,0.01182576,0.25476451,1.20153314,0.00000000,0.38664080,0.00171879,1.35252017,1.62774316
1.22161081,2.90484501,0.01197929,0.25846341,1.22408880,0.00000000,0.38352665,0.00170929,1.36379934,1.62003508
1.22761381,2.92962250,0.01216285,0.26180054,1.24921575,0.00000000,0.38169716,0.00170531,1.37866345,1.61458255
1.23361681,2.95711779,0.01237143,0.26470624,1.27628632,0.00000000,0.38101268,0.00170668,1.39664970,1.61103810
1.23961981,2.98622168,0.01259967,0.26711390,1.30460180,0.00000000,0.38131061,0.00171310,1.41717824,1.60896805
1.24562281,3.01574624,0.01284201,0.26896303,1.33342044,0.00000000,0.38241182,0.00172414,1.43957831,1.60787727
1.25162581,3.04447611,0.01309289,0.27020224,1.36198675,0.00000000,0.38412754,0.00173934,1.46311798,1.60723633
1.25762881,3.07122072,0.01334693,0.27079190,1.38956095,0.00000000,0.38626660,0.00175819,1.48703633,1.60650959
1.26363182,3.09486473,0.01359917,0.27070630,1.41544694,0.00000000,0.38864255,0.00178013,1.51057629,1.60518301
1.26963482,3.11441433,0.01384516,0.26993519,1.43901781,0.00000000,0.39108049,0.00180466,1.53301657,1.60278999
1.27563782,3.12903714,0.01408117,0.26848462,1.45973736,0.00000000,0.39342317,0.00183128,1.55370125,1.59893417
1.28164082,3.13809388,0.01430427,0.26637696,1.47717702,0.00000000,0.39553618,0.00185954,1.57206536,1.59330797
1.28764382,3.14116039,0.01451244,0.26365024,1.49102721,0.00000000,0.39731206,0.00188909,1.58765557,1.58570620
1.29364682,3.13803926,0.01470459,0.26035668,1.50110302,0.00000000,0.39867297,0.00191960,1.60014483,1.57603403
1.29964982,3.12876049,0.01488058,0.25656058,1.50734383,0.00000000,0.39957206,0.00195086,1.60934054,1.56430910
1.30565283,3.11357172,0.01504115,0.25233568,1.50980739,0.00000000,0.39999337,0.00198271,1.61518590,1.55065790
1.31165583,3.09291858,0.01518785,0.24776215,1.50865867,0.00000000,0.39995033,0.00201506,1.61775471,1.53530662
1.31765883,3.06741665,0.01532291,0.24292333,1.50415447,0.00000000,0.39948313,0.00204787,1.61723998,1.51856725
1.32366183,3.03781655,0.01544910,0.23790245,1.49662462,0.00000000,0.39865493,0.00208112,1.61393723,1.50081965
