energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,1.01320037,0.50922976,0.00492703,0.65254278,0.31929015,0.01163653,0.38398023
-2.59029515,1.03402994,0.52099054,0.00507702,0.66496444,0.32304056,0.01236252,0.38806548
-2.58429215,1.05410487,0.53105323,0.00522128,0.67803655,0.32640758,0.01308194,0.39321884
-2.57828914,1.07319120,0.53934378,0.00535805,0.69162921,0.32933506,0.01378360,0.39932964
-2.57228614,1.09107161,0.54582049,0.00548562,0.70559773,0.33177271,0.01445607,0.40626780
-2.56628314,1.10754232,0.55047149,0.00560242,0.71977993,0.33367562,0.01508799,0.41388315
-2.56028014,1.12240971,0.55331161,0.00570692,0.73399409,0.33500364,0.01566826,0.42200536
-2.55427714,1.13548718,0.55437859,0.00579771,0.74803772,0.33572092,0.01618632,0.43044476
-2.54827414,1.14659292,0.55372912,0.00587347,0.76168765,0.33579553,0.01663240,0.43899416
-2.54227114,1.15554863,0.55143500,0.00593298,0.77470138,0.33519927,0.01699778,0.44743177
-2.53626813,1.16217991,0.54757952,0.00597519,0.78682002,0.33390777,0.01727500,0.45552510
-2.53026513,1.16631811,0.54225443,0.00599919,0.79777276,0.33190091,0.01745811,0.46303601
-2.52426213,1.16780402,0.53555762,0.00600432,0.80728281,0.32916349,0.01754285,0.46972649
-2.51825913,1.16649311,0.52759158,0.00599017,0.81507460,0.32568627,0.01752676,0.47536522
-2.51225613,1.16226223,0.51846272,0.00595666,0.82088209,0.32146713,0.01740933,0.47973447
-2.50625313,1.15501727,0.50828152,0.00590412,0.82445769,0.31651251,0.01719198,0.48263721
-2.50025013,1.14470151,0.49716330,0.00583328,0.82558160,0.31083882,0.01687811,0.48390393
-2.49424712,1.13130407,0.48522966,0.00574537,0.82407086,0.30447386,0.01647298,0.48339900
-2.48824412,1.11486781,0.47261021,0.00564214,0.81978791,0.29745811,0.01598362,0.48102619
-2.48224112,1.09549623,0.45944438,0.00552588,0.81264802,0.28984569,0.01541863,0.47673295
-2.47623812,1.07335881,0.44588323,0.00539939,0.80262533,0.28170502,0.01478797,0.47051346
-2.47023512,1.04869417,0.43209084,0.00526603,0.78975696,0.27311895,0.01410268,0.46241001
-2.46423212,1.02181093,0.41824508,0.00512960,0.77414512,0.26418448,0.01337460,0.45251276
-2.45822911,0.99308569,0.40453771,0.00499433,0.75595686,0.25501177,0.01261609,0.44095773
-2.45222611,0.96295821,0.39117346,0.00486479,0.73542150,0.24572261,0.01183965,0.42792325
-2.44622311,0.93192374,0.37836820,0.00474575,0.71282566,0.23644838,0.01105767,0.41362469
-2.44022011,0.90052251,0.36634597,0.00464211,0.68850617,0.22732729,0.01028213,0.39830804
-2.43421711,0.86932694,0.35533506,0.00455869,0.66284093,0.21850134,0.00952429,0.38224223
-2.42821411,0.83892668,0.34556307,0.00450017,0.63623820,0.21011274,0.00879450,0.36571074
-2.42221111,0.80991221,0.33725133,0.00447086,0.60912465,0.20230014,0.00810197,0.34900273
-2.41620810,0.78285757,0.33060853,0.00447462,0.58193260,0.19519469,0.00745465,0.33240406
-2.41020510,0.75830276,0.32582422,0.00451463,0.55508711,0.18891614,0.00685907,0.31618853
-2.40420210,0.73673672,0.32306207,0.00459335,0.52899318,0.18356907,0.00632032,0.30060973
-2.39819910,0.71858134,0.32245346,0.00471234,0.50402380,0.17923947,0.00584203,0.28589372
-2.39219610,0.70417740,0.32409155,0.00487217,0.48050914,0.17599172,0.00542634,0.27223288
-2.38619310,0.69377281,0.32802623,0.00507239,0.45872741,0.17386627,0.00507402,0.25978111
-2.38019010,0.68751381,0.33426006,0.00531145,0.43889765,0.17287790,0.00478451,0.24865049
-2.37418709,0.68543948,0.34274565,0.00558671,0.42117473,0.17301487,0.00455604,0.23890960
-2.36818409,0.68747971,0.35338441,0.00589449,0.40564670,0.17423888,0.00438579,0.23058334
-2.36218109,0.69345695,0.36602702,0.00623010,0.39233463,0.17648596,0.00427001,0.22365443
-2.35617809,0.70309153,0.38047548,0.00658794,0.38119478,0.17966810,0.00420418,0.21806630
-2.35017509,0.71601036,0.39648686,0.00696167,0.37212298,0.18367585,0.00418317,0.21372724
-2.34417209,0.73175888,0.41377854,0.00734431,0.36496106,0.18838159,0.00420141,0.21051577
-2.33816908,0.74981551,0.43203489,0.00772846,0.35950502,0.19364336,0.00425303,0.20828670
-2.33216608,0.76960831,0.45091501,0.00810650,0.35551438,0.19930926,0.00433203,0.20687791
-2.32616308,0.79053301,0.47006149,0.00847077,0.35272265,0.20522211,0.00443240,0.20611734
-2.32016008,0.81197184,0.48910963,0.00881379,0.35084813,0.21122429,0.00454824,0.20582998
-2.31415708,0.83331244,0.50769697,0.00912851,0.34960486,0.21716244,0.00467391,0.20584469
-2.30815408,0.85396603,0.52547271,0.00940843,0.34871315,0.22289208,0.00480411,0.20600039
-2.30215108,0.87338447,0.54210675,0.00964784,0.34790941,0.22828167,0.00493393,0.20615159
-2.29614807,0.89107528,0.55729800,0.00984194,0.34695488,0.23321630,0.00505901,0.20617294
-2.29014507,0.90661449,0.57078173,0.00998697,0.34564302,0.23760056,0.00517552,0.20596276
-2.28414207,0.91965674,0.58233580,0.01008030,0.34380531,0.24136081,0.00528023,0.20544540
-2.27813907,0.92994241,0.59178547,0.01012047,0.34131548,0.24444649,0.00537053,0.20457245
-2.27213607,0.93730179,0.59900683,0.01010721,0.33809186,0.24683076,0.00544447,0.20332274
-2.26613307,0.94165613,0.60392872,0.01004140,0.33409810,0.24851014,0.00550073,0.20170126
-2.26013007,0.94301580,0.60653314,0.00992504,0.32934228,0.24950351,0.00553864,0.19973712
-2.25412706,0.94147570,0.60685422,0.00976115,0.32387434,0.24985035,0.00555813,0.19748060
-2.24812406,0.93720818,0.60497575,0.00955363,0.31778239,0.24960832,0.00555968,0.19499951
-2.24212106,0.93045388,0.60102752,0.00930718,0.31118765,0.24885034,0.00554434,0.19237506
-2.23611806,0.92151080,0.59518042,0.00902707,0.30423863,0.24766132,0.00551359,0.18969741
-2.23011506,0.91072206,0.58764061,0.00871905,0.29710455,0.24613449,0.00546936,0.18706107
-2.22411206,0.89846268,0.57864278,0.00838913,0.28996826,0.24436768,0.00541387,0.18456031
-2.21810905,0.88512586,0.56844284,0.00804346,0.28301899,0.24245953,0.00534961,0.18228488
-2.21210605,0.87110917,0.55731005,0.00768813,0.27644504,0.24050575,0.00527923,0.18031598
-2.20610305,0.85680099,0.54551892,0.00732904,0.27042667,0.23859560,0.00520543,0.17872277
-2.20010005,0.84256761,0.53334108,0.00697177,0.26512942,0.23680864,0.00513090,0.17755946
-2.19409705,0.82874134,0.52103726,0.00662143,0.26069788,0.23521195,0.00505820,0.17686305
-2.18809405,0.81561006,0.50884972,0.00628259,0.25725033,0.23385769,0.00498969,0.17665180
-2.18209105,0.80340830,0.49699528,0.00595918,0.25487419,0.23278136,0.00492741,0.17692442
-2.17608804,0.79231046,0.48565929,0.00565444,0.25362255,0.23200052,0.00487305,0.17766003
-2.17008504,0.78242610,0.47499065,0.00537087,0.25351184,0.23151434,0.00482785,0.17881887
-2.16408204,0.77379775,0.46509818,0.00511021,0.25452077,0.23130371,0.00479256,0.18034366
-2.15807904,0.76640120,0.45604850,0.00487348,0.25659061,0.23133210,0.00476743,0.18216170
-2.15207604,0.76014844,0.44786547,0.00466095,0.25962687,0.23154719,0.00475218,0.18418751
-2.14607304,0.75489319,0.44053146,0.00447224,0.26350240,0.23188305,0.00474603,0.18632596
-2.14007004,0.75043887,0.43399017,0.00430636,0.26806172,0.23226306,0.00474770,0.18847592
-2.13406703,0.74654883,0.42815127,0.00416179,0.27312678,0.23260326,0.00475552,0.19053409
-2.12806403,0.74295849,0.42289640,0.00403659,0.27850367,0.23281618,0.00476745,0.19239907
-2.12206103,0.73938894,0.41808652,0.00392850,0.28399036,0.23281494,0.00478123,0.19397555
-2.11605803,0.73556159,0.41357032,0.00383505,0.28938498,0.23251748,0.00479443,0.19517828
-2.11005503,0.73121312,0.40919312,0.00375369,0.29449461,0.23185076,0.00480460,0.19593596
-2.10405203,0.72611032,0.40480621,0.00368188,0.29914394,0.23075479,0.00480938,0.19619472
-2.09804902,0.72006393,0.40027589,0.00361725,0.30318382,0.22918622,0.00480662,0.19592107
-2.09204602,0.71294119,0.39549205,0.00355765,0.30649895,0.22712144,0.00479448,0.19510438
-2.08604302,0.70467612,0.39037565,0.00350128,0.30901477,0.22455896,0.00477152,0.19375856
-2.08004002,0.69527747,0.38488496,0.00344673,0.31070296,0.22152102,0.00473679,0.19192302
-2.07403702,0.68483362,0.37902017,0.00339306,0.31158540,0.21805425,0.00468989,0.18966286
-2.06803402,0.67351435,0.37282605,0.00333981,0.31173647,0.21422948,0.00463099,0.18706818
-2.06203102,0.66156934,0.36639273,0.00328703,0.31128339,0.21014050,0.00456083,0.18425264
-2.05602801,0.64932343,0.35985443,0.00323526,0.31040481,0.20590202,0.00448071,0.18135126
-2.05002501,0.63716884,0.35338625,0.00318548,0.30932743,0.20164673,0.00439244,0.17851755
-2.04402201,0.62555478,0.34719917,0.00313909,0.30832100,0.19752175,0.00429828,0.17592011
-2.03801901,0.61497470,0.34153352,0.00309779,0.30769181,0.19368441,0.00420083,0.17373874
-2.03201601,0.60595201,0.33665130,0.00306355,0.30777483,0.19029778,0.00410297,0.17216039
-2.02601301,0.59902473,0.33282753,0.00303849,0.30892511,0.18752597,0.00400770,0.17137486
-2.02001001,0.59472969,0.33034127,0.00302477,0.31150845,0.18552942,0.00391807,0.17157064
-2.01400700,0.59358715,0.32946652,0.00302453,0.31589189,0.18446044,0.00383704,0.17293085
-2.00800400,0.59608622,0.33046352,0.00303974,0.32243436,0.18445914,0.00376739,0.17562953
-2.00200100,0.60267174,0.33357072,0.00307218,0.33147778,0.18564978,0.00371163,0.17982832
-1.99599800,0.61373304,0.33899771,0.00312333,0.34333883,0.18813787,0.00367194,0.18567366
-1.98999500,0.62959488,0.34691944,0.00319429,0.35830175,0.19200794,0.00365007,0.19329448
-1.98399200,0.65051081,0.35747179,0.00328578,0.37661222,0.19732196,0.00364734,0.20280045
-1.97798899,0.67665885,0.37074851,0.00339809,0.39847240,0.20411858,0.00366462,0.21428074
-1.97198599,0.70813957,0.38679964,0.00353110,0.42403724,0.21241303,0.00370233,0.22780320
-1.96598299,0.74497613,0.40563127,0.00368424,0.45341181,0.22219754,0.00376046,0.24341395
-1.95997999,0.78711622,0.42720634,0.00385656,0.48664977,0.23344224,0.00383857,0.26113714
-1.95397699,0.83443516,0.45144652,0.00404674,0.52375253,0.24609649,0.00393592,0.28097493
-1.94797399,0.88674004,0.47823465,0.00425316,0.56466913,0.26009032,0.00405145,0.30290740
-1.94197099,0.94377418,0.50741770,0.00447394,0.60929641,0.27533594,0.00418384,0.32689239
-1.93596798,1.00522165,0.53880983,0.00470701,0.65747950,0.29172930,0.00433162,0.35286518
-1.92996498,1.07071133,0.57219546,0.00495014,0.70901215,0.30915142,0.00449315,0.38073786
-1.92396198,1.13982043,0.60733203,0.00520104,0.76363699,0.32746958,0.00466672,0.41039846
-1.91795898,1.21207715,0.64395238,0.00545738,0.82104563,0.34653826,0.00485055,0.44170990
-1.91195598,1.28696254,0.68176682,0.00571683,0.88087847,0.36619994,0.00504281,0.47450869
-1.90595298,1.36391165,0.72046462,0.00597709,0.94272449,0.38628566,0.00524165,0.50860365
-1.89994997,1.44231430,0.75971535,0.00623594,1.00612108,0.40661561,0.00544521,0.54377475
-1.89394697,1.52151575,0.79916990,0.00649122,1.07055430,0.42699976,0.00565155,0.57977228
-1.88794397,1.60081772,0.83846167,0.00674085,1.13545974,0.44723860,0.00585874,0.61631653
-1.88194097,1.67948039,0.87720799,0.00698279,1.20022453,0.46712430,0.00606472,0.65309828
-1.87593797,1.75672578,0.91501205,0.00721509,1.26419067,0.48644225,0.00626741,0.68978022
-1.86993497,1.83174299,0.95146569,0.00743582,1.32666025,0.50497313,0.00646461,0.72599952
-1.86393197,1.90369572,0.98615305,0.00764308,1.38690266,0.52249563,0.00665401,0.76137168
-1.85792896,1.97173238,1.01865550,0.00783499,1.44416413,0.53878976,0.00683323,0.79549569
-1.85192596,2.03499878,1.04855765,0.00800968,1.49767954,0.55364081,0.00699980,0.82796053
-1.84592296,2.09265333,1.07545462,0.00816530,1.54668660,0.56684380,0.00715122,0.85835287
-1.83991996,2.14388456,1.09896030,0.00829999,1.59044191,0.57820843,0.00728495,0.88626583
-1.83391696,2.18793038,1.11871657,0.00841198,1.62823878,0.58756415,0.00739853,0.91130856
-1.82791396,2.22409843,1.13440292,0.00849955,1.65942601,0.59476538,0.00748959,0.93311624
-1.82191096,2.25178683,1.14574637,0.00856108,1.68342707,0.59969653,0.00755593,0.95136023
-1.81590795,2.27050421,1.15253104,0.00859514,1.69975879,0.60227654,0.00759560,0.96575788
-1.80990495,2.27988836,1.15460694,0.00860050,1.70804881,0.60246281,0.00760700,0.97608163
-1.80390195,2.27972230,1.15189767,0.00857619,1.70805080,0.60025426,0.00758889,0.98216693
-1.79789895,2.26994707,1.14440633,0.00852158,1.69965678,0.59569328,0.00754051,0.98391874
-1.79189595,2.25067037,1.13221948,0.00843641,1.68290563,0.58886653,0.00746160,0.98131612
-1.78589295,2.22217056,1.11550875,0.00832083,1.65798742,0.57990439,0.00735245,0.97441478
-1.77988994,2.18489557,1.09452984,0.00817547,1.62524303,0.56897912,0.00721393,0.96334743
-1.77388694,2.13945653,1.06961898,0.00800140,1.58515899,0.55630165,0.00704748,0.94832185
-1.76788394,2.08661633,1.04118670,0.00780019,1.53835751,0.54211721,0.00685511,0.92961667
-1.76188094,2.02727319,1.00970918,0.00757391,1.48558206,0.52669973,0.00663937,0.90757505
-1.75587794,1.96244001,0.97571740,0.00732504,1.42767900,0.51034544,0.00640333,0.88259650
-1.74987494,1.89321999,0.93978441,0.00705650,1.36557595,0.49336560,0.00615045,0.85512701
-1.74387194,1.82077948,0.90251124,0.00677158,1.30025772,0.47607887,0.00588463,0.82564799
-1.73786893,1.74631901,0.86451184,0.00647382,1.23274081,0.45880327,0.00561002,0.79466425
-1.73186593,1.67104343,0.82639763,0.00616703,1.16404739,0.44184830,0.00533102,0.76269157
-1.72586293,1.59613227,0.78876225,0.00585512,1.09517988,0.42550716,0.00505218,0.73024414
-1.71985993,1.52271128,0.75216687,0.00554205,1.02709694,0.41004959,0.00477811,0.69782247
-1.71385693,1.45182605,0.71712666,0.00523175,0.96069175,0.39571527,0.00451344,0.66590185
-1.70785393,1.38441850,0.68409888,0.00492798,0.89677334,0.38270822,0.00426271,0.63492201
-1.70185093,1.32130704,0.65347282,0.00463431,0.83605143,0.37119217,0.00403037,0.60527808
-1.69584792,1.26317076,0.62556196,0.00435402,0.77912512,0.36128715,0.00382069,0.57731308
-1.68984492,1.21053814,0.60059854,0.00409001,0.72647567,0.35306731,0.00363775,0.55131226
-1.68384192,1.16378047,0.57873066,0.00384479,0.67846329,0.34656006,0.00348536,0.52749922
-1.67783892,1.12311000,0.56002185,0.00362041,0.63532776,0.34174657,0.00336710,0.50603391
-1.67183592,1.08858261,0.54445315,0.00341843,0.59719259,0.33856347,0.00328624,0.48701258
-1.66583292,1.06010492,0.53192748,0.00323996,0.56407218,0.33690594,0.00324571,0.47046946
-1.65982991,1.03744518,0.52227611,0.00308559,0.53588155,0.33663175,0.00324814,0.45638004
-1.65382691,1.02024767,0.51526695,0.00295547,0.51244795,0.33756642,0.00329574,0.44466586
-1.64782391,1.00804972,0.51061432,0.00284929,0.49352385,0.33950911,0.00339032,0.43520047
-1.64182091,1.00030088,0.50798981,0.00276635,0.47880050,0.34223916,0.00353322,0.42781633
-1.63581791,0.99638338,0.50703388,0.00270560,0.46792173,0.34552298,0.00372525,0.42231235
-1.62981491,0.99563307,0.50736770,0.00266567,0.46049732,0.34912111,0.00396666,0.41846177
-1.62381191,0.99736033,0.50860496,0.00264495,0.45611550,0.35279516,0.00425701,0.41602010
-1.61780890,1.00086995,0.51036310,0.00264164,0.45435425,0.35631447,0.00459517,0.41473279
-1.61180590,1.00547958,0.51227371,0.00265378,0.45479125,0.35946209,0.00497920,0.41434245
-1.60580290,1.01053615,0.51399180,0.00267932,0.45701209,0.36204018,0.00540631,0.41459534
-1.59979990,1.01542978,0.51520362,0.00271615,0.46061690,0.36387440,0.00587281,0.41524696
-1.59379690,1.01960507,0.51563291,0.00276217,0.46522534,0.36481726,0.00637405,0.41606672
-1.58779390,1.02256938,0.51504543,0.00281528,0.47048006,0.36475045,0.00690446,0.41684150
-1.58179090,1.02389839,0.51325176,0.00287342,0.47604880,0.36358601,0.00745750,0.41737825
-1.57578789,1.02323882,0.51010847,0.00293461,0.48162543,0.36126644,0.00802578,0.41750555
-1.56978489,1.02030872,0.50551766,0.00299692,0.48693015,0.35776378,0.00860110,0.41707430
-1.56378189,1.01489561,0.49942513,0.00305855,0.49170905,0.35307788,0.00917459,0.41595772
-1.55777889,1.00685287,0.49181735,0.00311774,0.49573349,0.34723390,0.00973688,0.41405071
-1.55177589,0.99609495,0.48271760,0.00317289,0.49879931,0.34027924,0.01027825,0.41126891
-1.54577289,0.98259170,0.47218140,0.00322248,0.50072628,0.33228019,0.01078893,0.40754745
-1.53976988,0.96636239,0.46029157,0.00326510,0.50135780,0.32331834,0.01125926,0.40283970
-1.53376688,0.94746975,0.44715325,0.00329950,0.50056102,0.31348708,0.01168001,0.39711602
-1.52776388,0.92601437,0.43288900,0.00332456,0.49822737,0.30288814,0.01204261,0.39036278
-1.52176088,0.90212967,0.41763425,0.00333934,0.49427345,0.29162858,0.01233940,0.38258152
-1.51575788,0.87597757,0.40153322,0.00334307,0.48864223,0.27981805,0.01256391,0.37378839
-1.50975488,0.84774496,0.38473536,0.00333520,0.48130441,0.26756654,0.01271100,0.36401375
-1.50375188,0.81764077,0.36739245,0.00331542,0.47225971,0.25498257,0.01277708,0.35330201
-1.49774887,0.78589369,0.34965626,0.00328366,0.46153790,0.24217185,0.01276019,0.34171148
-1.49174587,0.75275022,0.33167673,0.00324015,0.44919955,0.22923634,0.01266010,0.32931415
-1.48574287,0.71847288,0.31360070,0.00318539,0.43533596,0.21627362,0.01247830,0.31619543
-1.47973987,0.68333838,0.29557092,0.00312017,0.42006855,0.20337658,0.01221795,0.30245354
-1.47373687,0.64763552,0.27772531,0.00304561,0.40354727,0.19063320,0.01188379,0.28819859
-1.46773387,0.61166263,0.26019643,0.00296309,0.38594813,0.17812653,0.01148197,0.27355131
-1.46173087,0.57572444,0.24311092,0.00287427,0.36746985,0.16593461,0.01101988,0.25864130
-1.45572786,0.54012843,0.22658893,0.00278105,0.34832973,0.15413034,0.01050585,0.24360487
-1.44972486,0.50518043,0.21074345,0.00268552,0.32875871,0.14278135,0.00994898,0.22858250
-1.44372186,0.47117986,0.19567951,0.00258996,0.30899604,0.13194970,0.00935879,0.21371597
-1.43771886,0.43841451,0.18149322,0.00249671,0.28928351,0.12169149,0.00874499,0.19914529
-1.43171586,0.40715518,0.16827081,0.00240820,0.26985970,0.11205639,0.00811721,0.18500552
-1.42571286,0.37765033,0.15608754,0.00232685,0.25095429,0.10308709,0.00748472,0.17142363
-1.41970985,0.35012110,0.14500665,0.00225500,0.23278285,0.09481877,0.00685626,0.15851551
-1.41370685,0.32475682,0.13507840,0.00219490,0.21554214,0.08727861,0.00623983,0.14638332
-1.40770385,0.30171131,0.12633935,0.00214863,0.19940627,0.08048530,0.00564254,0.13511318
-1.40170085,0.28110015,0.11881182,0.00211810,0.18452375,0.07444886,0.00507051,0.12477350
-1.39569785,0.26299906,0.11250373,0.00210498,0.17101552,0.06917043,0.00452883,0.11541371
-1.38969485,0.24744351,0.10740876,0.00211073,0.15897405,0.06464244,0.00402151,0.10706382
-1.38369185,0.23442958,0.10350698,0.00213656,0.14846349,0.06084892,0.00355153,0.09973445
-1.37768884,0.22391601,0.10076580,0.00218345,0.13952070,0.05776610,0.00312083,0.09341755
-1.37168584,0.21582744,0.09914141,0.00225220,0.13215722,0.05536313,0.00273047,0.08808775
-1.36568284,0.21005854,0.09858044,0.00234339,0.12636183,0.05360316,0.00238065,0.08370406
-1.35967984,0.20647906,0.09902201,0.00245748,0.12210369,0.05244440,0.00207087,0.08021218
-1.35367684,0.20493931,0.10039986,0.00259478,0.11933579,0.05184146,0.00180002,0.07754693
-1.34767384,0.20527602,0.10264466,0.00275555,0.11799846,0.05174659,0.00156652,0.07563502
-1.34167084,0.20731821,0.10568619,0.00293998,0.11802283,0.05211105,0.00136842,0.07439779
-1.33566783,0.21089283,0.10945547,0.00314823,0.11933399,0.05288631,0.00120352,0.07375396
-1.32966483,0.21582990,0.11388658,0.00338044,0.12185374,0.05402520,0.00106947,0.07362223
-1.32366183,0.22196692,0.11891815,0.00363674,0.12550270,0.05548284,0.00096384,0.07392363
-1.31765883,0.22915244,0.12449443,0.00391722,0.13020186,0.05721735,0.00088420,0.07458347
-1.31165583,0.23724859,0.13056586,0.00422192,0.13587334,0.05919036,0.00082819,0.07553304
-1.30565283,0.24613252,0.13708922,0.00455079,0.14244054,0.06136720,0.00079350,0.07671075
-1.29964982,0.25569676,0.14402716,0.00490362,0.14982757,0.06371687,0.00077799,0.07806290
-1.29364682,0.26584855,0.15134740,0.00528000,0.15795816,0.06621176,0.00077961,0.07954397
-1.28764382,0.27650830,0.15902150,0.00567924,0.16675424,0.06882718,0.00079647,0.08111657
-1.28164082,0.28760726,0.16702335,0.00610033,0.17613414,0.07154065,0.00082679,0.08275091
-1.27563782,0.29908473,0.17532746,0.00654183,0.18601081,0.07433121,0.00086894,0.08442410
-1.26963482,0.31088490,0.18390733,0.00700188,0.19629022,0.07717860,0.00092137,0.08611913
-1.26363182,0.32295376,0.19273373,0.00747815,0.20686999,0.08006247,0.00098263,0.08782375
-1.25762881,0.33523611,0.20177335,0.00796778,0.21763856,0.08296172,0.00105136,0.08952925
-1.25162581,0.34767306,0.21098768,0.00846745,0.22847504,0.08585394,0.00112626,0.09122931
-1.24562281,0.36020003,0.22033227,0.00897338,0.23924968,0.08871506,0.00120610,0.09291888
-1.23961981,0.37274551,0.22975649,0.00948137,0.24982522,0.09151920,0.00128969,0.09459321
-1.23361681,0.38523054,0.23920364,0.00998691,0.26005894,0.09423878,0.00137588,0.09624704
-1.22761381,0.39756892,0.24861155,0.01048526,0.26980537,0.09684480,0.00146360,0.09787406
-1.22161081,0.40966815,0.25791352,0.01097157,0.27891966,0.09930739,0.00155179,0.09946647
-1.21560780,0.42143086,0.26703949,0.01144096,0.28726127,0.10159644,0.00163947,0.10101483
-1.20960480,0.43275669,0.27591743,0.01188870,0.29469790,0.10368245,0.00172572,0.10250803
-1.20360180,0.44354437,0.28447474,0.01231027,0.30110937,0.10553733,0.00180967,0.10393340
-1.19759880,0.45369385,0.29263962,0.01270152,0.30639133,0.10713526,0.00189052,0.10527699
-1.19159580,0.46310832,0.30034232,0.01305870,0.31045839,0.10845348,0.00196756,0.10652379
-1.18559280,0.47169592,0.30751608,0.01337855,0.31324674,0.10947294,0.00204011,0.10765813
-1.17958979,0.47937116,0.31409797,0.01365837,0.31471592,0.11017882,0.00210758,0.10866394
-1.17358679,0.48605588,0.32002933,0.01389600,0.31484972,0.11056087,0.00216946,0.10952510
-1.16758379,0.49167994,0.32525610,0.01408984,0.31365623,0.11061355,0.00222525,0.11022568
-1.16158079,0.49618149,0.32972897,0.01423883,0.31116696,0.11033594,0.00227456,0.11075024
-1.15557779,0.49950719,0.33340347,0.01434242,0.30743520,0.10973162,0.00231699,0.11108402
-1.14957479,0.50161231,0.33624016,0.01440053,0.30253371,0.10880828,0.00235223,0.11121325
-1.14357179,0.50246099,0.33820497,0.01441352,0.29655195,0.10757730,0.00237997,0.11112539
-1.13756878,0.50202683,0.33926980,0.01438213,0.28959296,0.10605335,0.00239995,0.11080952
-1.13156578,0.50029381,0.33941348,0.01430749,0.28177016,0.10425391,0.00241196,0.11025675
-1.12556278,0.49725779,0.33862319,0.01419109,0.27320428,0.10219891,0.00241584,0.10946074
-1.11955978,0.49292848,0.33689616,0.01403480,0.26402048,0.09991046,0.00241145,0.10841830
-1.11355678,0.48733194,0.33424183,0.01384092,0.25434586,0.09741261,0.00239876,0.10713010
-1.10755378,0.48051341,0.33068417,0.01361216,0.24430750,0.09473138,0.00237781,0.10560139
-1.10155078,0.47254040,0.32626418,0.01335176,0.23403099,0.09189471,0.00234873,0.10384279
-1.09554777,0.46350573,0.32104227,0.01306351,0.22363944,0.08893271,0.00231178,0.10187100
-1.08954477,0.45353026,0.31510044,0.01275183,0.21325301,0.08587776,0.00226734,0.09970945
-1.08354177,0.44276513,0.30854389,0.01242179,0.20298878,0.08276478,0.00221593,0.09738881
-1.07753877,0.43139305,0.30150201,0.01207914,0.19296088,0.07963137,0.00215823,0.09494724
-1.07153577,0.41962853,0.29412851,0.01173036,0.18328080,0.07651792,0.00209507,0.09243044
-1.06553277,0.40771677,0.28660044,0.01138256,0.17405763,0.07346754,0.00202742,0.08989137
-1.05952976,0.39593103,0.27911616,0.01104343,0.16539819,0.07052589,0.00195639,0.08738961
-1.05352676,0.38456847,0.27189213,0.01072118,0.15740695,0.06774069,0.00188319,0.08499043
-1.04752376,0.37394441,0.26515845,0.01042431,0.15018555,0.06516117,0.00180914,0.08276348
-1.04152076,0.36438514,0.25915342,0.01016147,0.14383205,0.06283716,0.00173562,0.08078112
-1.03551776,0.35621940,0.25411709,0.00994121,0.13843964,0.06081807,0.00166403,0.07911662
-1.02951476,0.34976896,0.25028411,0.00977175,0.13409512,0.05915166,0.00159575,0.07784198
-1.02351176,0.34533838,0.24787606,0.00966069,0.13087703,0.05788266,0.00153212,0.07702574
-1.01750875,0.34320464,0.24709364,0.00961474,0.12885348,0.05705136,0.00147437,0.07673073
-1.01150575,0.34360680,0.24810891,0.00963947,0.12808003,0.05669215,0.00142362,0.07701184
-1.00550275,0.34673631,0.25105811,0.00973902,0.12859749,0.05683211,0.00138080,0.07791399
-0.99949975,0.35272846,0.25603511,0.00991593,0.13042996,0.05748975,0.00134666,0.07947032
-0.99349675,0.36165515,0.26308619,0.01017090,0.13358318,0.05867394,0.00132173,0.08170081
-0.98749375,0.37351965,0.27220601,0.01050276,0.13804335,0.06038306,0.00130632,0.08461123
-0.98149075,0.38825355,0.28333534,0.01090830,0.14377649,0.06260453,0.00130050,0.08819262
-0.97548774,0.40571603,0.29636058,0.01138238,0.15072850,0.06531463,0.00130412,0.09242138
-0.96948474,0.42569584,0.31111519,0.01191795,0.15882590,0.06847879,0.00131679,0.09725980
-0.96348174,0.44791579,0.32738308,0.01250623,0.16797729,0.07205224,0.00133798,0.10265721
-0.95747874,0.47203978,0.34490393,0.01313692,0.17807553,0.07598105,0.00136694,0.10855169
-0.95147574,0.49768223,0.36338020,0.01379849,0.18900049,0.08020356,0.00140282,0.11487212
-0.94547274,0.52441940,0.38248576,0.01447854,0.20062228,0.08465219,0.00144470,0.12154074
-0.93946973,0.55180243,0.40187569,0.01516411,0.21280494,0.08925543,0.00149157,0.12847588
-0.93346673,0.57937136,0.42119691,0.01584214,0.22541013,0.09394012,0.00154244,0.13559487
-0.92746373,0.60666970,0.44009932,0.01649986,0.23830094,0.09863374,0.00159637,0.14281694
-0.92146073,0.63325884,0.45824675,0.01712516,0.25134536,0.10326679,0.00165247,0.15006597
-0.91545773,0.65873163,0.47532753,0.01770698,0.26441937,0.10777497,0.00170997,0.15727296
-0.90945473,0.68272468,0.49106395,0.01823563,0.27740945,0.11210120,0.00176821,0.16437807
-0.90345173,0.70492852,0.50522040,0.01870301,0.29021422,0.11619732,0.00182670,0.17133209
-0.89744872,0.72509541,0.51760957,0.01910286,0.30274541,0.12002535,0.00188509,0.17809736
