energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,1.19895924,0.35103697,1.03167809,0.52016639,0.00032991,0.00041946,0.06767119
-0.88544272,1.18383929,0.34407782,1.02718755,0.50258160,0.00031369,0.00040704,0.06602761
-0.87943972,1.17047390,0.33742624,1.02460621,0.48559559,0.00029879,0.00041092,0.06414861
-0.87343672,1.15976679,0.33139043,1.02471374,0.46962284,0.00028539,0.00043212,0.06208656
-0.86743372,1.15260243,0.32629517,1.02826252,0.45508053,0.00027364,0.00047202,0.05989927
-0.86143072,1.14982629,0.32247786,1.03595853,0.44238240,0.00026363,0.00053235,0.05764875
-0.85542771,1.15222572,0.32028396,1.04844345,0.43193191,0.00025543,0.00061520,0.05539991
-0.84942471,1.16051175,0.32006154,1.06627827,0.42411481,0.00024909,0.00072298,0.05321914
-0.84342171,1.17530223,0.32215526,1.08992888,0.41929102,0.00024459,0.00085842,0.05117288
-0.83741871,1.19710662,0.32689942,1.11975395,0.41778618,0.00024191,0.00102448,0.04932611
-0.83141571,1.22631265,0.33461049,1.15599506,0.41988295,0.00024100,0.00122430,0.04774091
-0.82541271,1.26317491,0.34557886,1.19876930,0.42581233,0.00024177,0.00146112,0.04647501
-0.81940970,1.30780555,0.36006014,1.24806416,0.43574512,0.00024414,0.00173811,0.04558037
-0.81340670,1.36016709,0.37826600,1.30373457,0.44978402,0.00024799,0.00205830,0.04510190
-0.80740370,1.42006727,0.40035474,1.36550201,0.46795643,0.00025318,0.00242438,0.04507624
-0.80140070,1.48715602,0.42642190,1.43295535,0.49020837,0.00025958,0.00283858,0.04553063
-0.79539770,1.56092449,0.45649111,1.50555336,0.51639976,0.00026703,0.00330246,0.04648197
-0.78939470,1.64070626,0.49050555,1.58262873,0.54630139,0.00027538,0.00381675,0.04793600
-0.78339170,1.72568080,0.52832044,1.66339355,0.57959372,0.00028446,0.00438119,0.04988674
-0.77738869,1.81487935,0.56969695,1.74694632,0.61586793,0.00029408,0.00499433,0.05231605
-0.77138569,1.90719355,0.61429805,1.83228056,0.65462923,0.00030408,0.00565347,0.05519352
-0.76538269,2.00138697,0.66168674,1.91829534,0.69530265,0.00031427,0.00635447,0.05847665
-0.75937969,2.09610988,0.71132698,2.00380791,0.73724138,0.00032446,0.00709174,0.06211126
-0.75337669,2.18991760,0.76258795,2.08756869,0.77973764,0.00033445,0.00785822,0.06603232
-0.74737369,2.28129245,0.81475163,2.16827896,0.82203595,0.00034406,0.00864540,0.07016503
-0.74137069,2.36866945,0.86702404,2.24461130,0.86334857,0.00035309,0.00944342,0.07442636
-0.73536768,2.45046563,0.91854999,2.31523285,0.90287289,0.00036135,0.01024125,0.07872677
-0.72936468,2.52511246,0.96843131,2.37883123,0.93981024,0.00036864,0.01102690,0.08297236
-0.72336168,2.59109102,1.01574792,2.43414267,0.97338564,0.00037480,0.01178769,0.08706716
-0.71735868,2.64696884,1.05958140,2.47998188,1.00286787,0.00037965,0.01251058,0.09091567
-0.71135568,2.69143741,1.09904014,2.51527265,1.02758921,0.00038304,0.01318253,0.09442548
-0.70535268,2.72334905,1.13328517,2.53907824,1.04696408,0.00038484,0.01379087,0.09750989
-0.69934967,2.74175165,1.16155575,2.55063042,1.06050589,0.00038493,0.01432372,0.10009043
-0.69334667,2.74591982,1.18319342,2.54935564,1.06784141,0.00038323,0.01477034,0.10209924
-0.68734367,2.73538097,1.19766367,2.53489729,1.06872201,0.00037970,0.01512154,0.10348107
-0.68134067,2.70993479,1.20457405,2.50713271,1.06303131,0.00037432,0.01536994,0.10419500
-0.67533767,2.66966523,1.20368786,2.46618376,1.05078876,0.00036710,0.01551023,0.10421563
-0.66933467,2.61494393,1.19493284,2.41242043,1.03214909,0.00035809,0.01553942,0.10353374
-0.66333167,2.54642472,1.17840419,2.34645667,1.00739744,0.00034739,0.01545686,0.10215649
-0.65732866,2.46502911,1.15436194,2.26913855,0.97694048,0.00033512,0.01526434,0.10010700
-0.65132566,2.37192319,1.12322256,2.18152486,0.94129378,0.00032144,0.01496597,0.09742338
-0.64532266,2.26848676,1.08554536,2.08486083,0.90106599,0.00030653,0.01456806,0.09415733
-0.63931966,2.15627587,1.04201416,1.98054601,0.85694049,0.00029059,0.01407891,0.09037229
-0.63331666,2.03698034,0.99341516,1.87009757,0.80965531,0.00027386,0.01350848,0.08614126
-0.62731366,1.91237809,0.94061196,1.75511048,0.75998210,0.00025656,0.01286809,0.08154437
-0.62131066,1.78428802,0.88451897,1.63721633,0.70870506,0.00023894,0.01217006,0.07666634
-0.61530765,1.65452352,0.82607427,1.51804241,0.65660065,0.00022125,0.01142727,0.07159395
-0.60930465,1.52484836,0.76621305,1.39917264,0.60441882,0.00020370,0.01065280,0.06641355
-0.60330165,1.39693651,0.70584286,1.28211183,0.55286639,0.00018654,0.00985958,0.06120877
-0.59729865,1.27233738,0.64582133,1.16825449,0.50259316,0.00016996,0.00905997,0.05605851
-0.59129565,1.15244733,0.58693733,1.05885906,0.45418094,0.00015414,0.00826557,0.05103522
-0.58529265,1.03848812,0.52989593,0.95502816,0.40813592,0.00013927,0.00748686,0.04620355
-0.57928964,0.93149258,0.47530747,0.85769512,0.36488405,0.00012546,0.00673309,0.04161938
-0.57328664,0.83229725,0.42368090,0.76761667,0.32476957,0.00011284,0.00601211,0.03732922
-0.56728364,0.74154154,0.37542110,0.68537137,0.28805631,0.00010148,0.00533032,0.03336998
-0.56128064,0.65967274,0.33082998,0.61136324,0.25493119,0.00009144,0.00469267,0.02976903
-0.55527764,0.58695578,0.29011078,0.54582963,0.22550976,0.00008277,0.00410267,0.02654458
-0.54927464,0.52348681,0.25337511,0.48885253,0.19984298,0.00007545,0.00356253,0.02370626
-0.54327164,0.46920936,0.22065193,0.44037234,0.17792483,0.00006950,0.00307324,0.02125588
-0.53726863,0.42393205,0.19189802,0.40020302,0.15970033,0.00006486,0.00263475,0.01918827
-0.53126563,0.38734691,0.16700907,0.36804802,0.14507330,0.00006148,0.00224615,0.01749228
-0.52526263,0.35904735,0.14583104,0.34351602,0.13391379,0.00005931,0.00190583,0.01615169
-0.51925963,0.33854527,0.12817109,0.32613608,0.12606453,0.00005825,0.00161170,0.01514618
-0.51325663,0.32528676,0.11380786,0.31537179,0.12134659,0.00005822,0.00136132,0.01445223
-0.50725363,0.31866616,0.10250061,0.31063420,0.11956388,0.00005911,0.00115212,0.01404399
-0.50125063,0.31803842,0.09399721,0.31129345,0.12050662,0.00006081,0.00098151,0.01389403
-0.49524762,0.32272997,0.08804083,0.31668929,0.12395389,0.00006320,0.00084706,0.01397406
-0.48924462,0.33204813,0.08437526,0.32614063,0.12967539,0.00006615,0.00074655,0.01425558
-0.48324162,0.34528953,0.08274903,0.33895438,0.13743259,0.00006953,0.00067809,0.01471043
-0.47723862,0.36174783,0.08291854,0.35443382,0.14697961,0.00007322,0.00064020,0.01531129
-0.47123562,0.38072110,0.08465013,0.37188689,0.15806402,0.00007708,0.00063180,0.01603215
-0.46523262,0.40151913,0.08772153,0.39063446,0.17042783,0.00008100,0.00065227,0.01684869
-0.45922961,0.42347095,0.09192281,0.41001880,0.18380886,0.00008483,0.00070140,0.01773862
-0.45322661,0.44593260,0.09705692,0.42941230,0.19794270,0.00008847,0.00077939,0.01868195
-0.44722361,0.46829525,0.10294014,0.44822629,0.21256532,0.00009181,0.00088676,0.01966125
-0.44122061,0.48999355,0.10940236,0.46591990,0.22741643,0.00009475,0.00102433,0.02066175
-0.43521761,0.51051397,0.11628751,0.48200871,0.24224347,0.00009720,0.00119307,0.02167145
-0.42921461,0.52940291,0.12345400,0.49607271,0.25680631,0.00009909,0.00139403,0.02268112
-0.42321161,0.54627419,0.13077527,0.50776357,0.27088220,0.00010036,0.00162822,0.02368414
-0.41720860,0.56081566,0.13814035,0.51681042,0.28427115,0.00010098,0.00189646,0.02467635
-0.41120560,0.57279436,0.14545456,0.52302427,0.29680115,0.00010093,0.00219927,0.02565575
-0.40520260,0.58206014,0.15264007,0.52630033,0.30833321,0.00010019,0.00253673,0.02662208
-0.39919960,0.58854734,0.15963645,0.52661846,0.31876575,0.00009880,0.00290832,0.02757642
-0.39319660,0.59227438,0.16640100,0.52404128,0.32803834,0.00009677,0.00331288,0.02852068
-0.38719360,0.59334116,0.17290892,0.51871017,0.33613434,0.00009415,0.00374841,0.02945703
-0.38119060,0.59192440,0.17915326,0.51083908,0.34308242,0.00009101,0.00421207,0.03038745
-0.37518759,0.58827095,0.18514459,0.50070657,0.34895672,0.00008742,0.00470011,0.03131318
-0.36918459,0.58268935,0.19091046,0.48864615,0.35387577,0.00008345,0.00520784,0.03223438
-0.36318159,0.57554008,0.19649463,0.47503549,0.35800001,0.00007919,0.00572968,0.03314979
-0.35717859,0.56722470,0.20195613,0.46028475,0.36152803,0.00007474,0.00625923,0.03405662
-0.35117559,0.55817445,0.20736824,0.44482464,0.36469175,0.00007019,0.00678936,0.03495052
-0.34517259,0.54883875,0.21281745,0.42909457,0.36775049,0.00006563,0.00731240,0.03582580
-0.33916958,0.53967394,0.21840231,0.41353132,0.37098442,0.00006114,0.00782030,0.03667580
-0.33316658,0.53113276,0.22423257,0.39855871,0.37468734,0.00005682,0.00830492,0.03749343
-0.32716358,0.52365487,0.23042824,0.38457846,0.37915920,0.00005274,0.00875824,0.03827188
-0.32116058,0.51765867,0.23711901,0.37196261,0.38469858,0.00004896,0.00917268,0.03900551
-0.31515758,0.51353464,0.24444371,0.36104767,0.39159526,0.00004554,0.00954137,0.03969073
-0.30915458,0.51164035,0.25255010,0.35213053,0.40012322,0.00004255,0.00985847,0.04032705
-0.30315158,0.51229714,0.26159478,0.34546630,0.41053419,0.00004001,0.01011944,0.04091801
-0.29714857,0.51578851,0.27174328,0.34126793,0.42305195,0.00003796,0.01032129,0.04147221
-0.29114557,0.52236013,0.28317028,0.33970757,0.43786753,0.00003642,0.01046281,0.04200403
-0.28514257,0.53222135,0.29605997,0.34091951,0.45513532,0.00003542,0.01054476,0.04253439
-0.27913957,0.54554803,0.31060632,0.34500462,0.47497042,0.00003496,0.01056998,0.04309116
-0.27313657,0.56248652,0.32701343,0.35203590,0.49744693,0.00003506,0.01054346,0.04370938
-0.26713357,0.58315859,0.34549571,0.36206503,0.52259753,0.00003573,0.01047234,0.04443127
-0.26113057,0.60766699,0.36627779,0.37512960,0.55041409,0.00003697,0.01036584,0.04530581
-0.25512756,0.63610144,0.38959428,0.39126071,0.58084936,0.00003880,0.01023517,0.04638819
-0.24912456,0.66854461,0.41568903,0.41049060,0.61381961,0.00004123,0.01009326,0.04773884
-0.24312156,0.70507802,0.44481384,0.43286003,0.64920805,0.00004428,0.00995460,0.04942229
-0.23711856,0.74578714,0.47722663,0.45842491,0.68686889,0.00004797,0.00983488,0.05150573
-0.23111556,0.79076569,0.51318873,0.48726190,0.72663174,0.00005236,0.00975064,0.05405741
-0.22511256,0.84011849,0.55296134,0.51947256,0.76830618,0.00005747,0.00971890,0.05714483
-0.21910955,0.89396265,0.59680085,0.55518564,0.81168623,0.00006336,0.00975675,0.06083286
-0.21310655,0.95242670,0.64495310,0.59455726,0.85655437,0.00007011,0.00988086,0.06518177
-0.20710355,1.01564743,0.69764641,0.63776857,0.90268490,0.00007776,0.01010709,0.07024528
-0.20110055,1.08376428,0.75508339,0.68502089,0.94984653,0.00008642,0.01044997,0.07606865
-0.19509755,1.15691112,0.81743155,0.73652806,0.99780385,0.00009615,0.01092231,0.08268689
-0.18909455,1.23520570,0.88481296,0.79250617,1.04631772,0.00010705,0.01153472,0.09012309
-0.18309155,1.31873678,0.95729312,0.85316095,1.09514453,0.00011921,0.01229528,0.09838705
-0.17708854,1.40754960,1.03486937,0.91867300,1.14403446,0.00013270,0.01320911,0.10747411
-0.17108554,1.50163015,1.11745943,0.98918170,1.19272885,0.00014762,0.01427815,0.11736437
-0.16508254,1.60088909,1.20489040,1.06476828,1.24095703,0.00016401,0.01550087,0.12802222
-0.15907954,1.70514619,1.29688918,1.14543901,1.28843301,0.00018195,0.01687219,0.13939629
-0.15307654,1.81411628,1.39307456,1.23110938,1.33485226,0.00020147,0.01838340,0.15141988
-0.14707354,1.92739783,1.49295212,1.32159040,1.37988931,0.00022258,0.02002222,0.16401180
-0.14107054,2.04446497,1.59591225,1.41657773,1.42319642,0.00024528,0.02177295,0.17707763
-0.13506753,2.16466407,1.70123204,1.51564477,1.46440377,0.00026955,0.02361676,0.19051150
-0.12906453,2.28721538,1.80808141,1.61824024,1.50312165,0.00029532,0.02553208,0.20419820
-0.12306153,2.41122032,1.91553373,1.72369095,1.53894468,0.00032251,0.02749502,0.21801569
-0.11705853,2.53567452,2.02258100,1.83120981,1.57145835,0.00035103,0.02948001,0.23183783
-0.11105553,2.65948650,2.12815328,1.93990925,1.60024770,0.00038073,0.03146038,0.24553737
-0.10505253,2.78150131,2.23114193,2.04881955,1.62490807,0.00041146,0.03340905,0.25898894
-0.09904952,2.90052851,2.33042587,2.15691143,1.64505734,0.00044304,0.03529923,0.27207203
-0.09304652,3.01537300,2.42489987,2.26312213,1.66034933,0.00047529,0.03710511,0.28467381
-0.08704352,3.12486762,2.51350371,2.36638348,1.67048760,0.00050799,0.03880251,0.29669158
-0.08104052,3.22790568,2.59525087,2.46565102,1.67523894,0.00054092,0.04036945,0.30803488
-0.07503752,3.32347192,2.66925536,2.55993242,1.67444579,0.00057386,0.04178666,0.31862703
-0.06903452,3.41067036,2.73475545,2.64831400,1.66803676,0.00060657,0.04303798,0.32840605
-0.06303152,3.48874754,2.79113300,2.72998409,1.65603465,0.00063882,0.04411054,0.33732498
-0.05702851,3.55711001,2.83792759,2.80425199,1.63856124,0.00067037,0.04499499,0.34535150
-0.05102551,3.61533534,2.87484444,2.87056184,1.61583854,0.00070098,0.04568538,0.35246691
-0.04502251,3.66317615,2.90175606,2.92850092,1.58818613,0.00073044,0.04617910,0.35866460
-0.03901951,3.70055717,2.91869753,2.97780211,1.55601462,0.00075851,0.04647662,0.36394795
-0.03301651,3.72756576,2.92585563,3.01834084,1.51981542,0.00078497,0.04658110,0.36832802
-0.02701351,3.74443669,2.92355278,3.05012693,1.48014706,0.00080962,0.04649807,0.37182100
-0.02101051,3.75153234,2.91222665,3.07329224,1.43761890,0.00083225,0.04623494,0.37444565
-0.01500750,3.74931941,2.89240673,3.08807493,1.39287264,0.00085266,0.04580056,0.37622089
-0.00900450,3.73834394,2.86468920,3.09480158,1.34656275,0.00087069,0.04520482,0.37716380
-0.00300150,3.71920575,2.82971164,3.09386818,1.29933652,0.00088617,0.04445826,0.37728797
0.00300150,3.69253377,2.78812872,3.08572107,1.25181477,0.00089896,0.04357175,0.37660242
0.00900450,3.65896356,2.74059036,3.07083878,1.20457398,0.00090894,0.04255623,0.37511120
0.01500750,3.61911765,2.68772316,3.04971543,1.15813064,0.00091602,0.04142256,0.37281357
0.02101051,3.57358952,2.63011583,3.02284631,1.11292846,0.00092012,0.04018143,0.36970480
0.02701351,3.52293148,2.56830916,2.99071578,1.06932886,0.00092123,0.03884330,0.36577747
0.03301651,3.46764641,2.50279046,2.95378770,1.02760504,0.00091933,0.03741850,0.36102332
0.03901951,3.40818311,2.43399233,2.91249821,0.98793972,0.00091446,0.03591726,0.35543523
0.04502251,3.34493498,2.36229527,2.86725058,0.95042647,0.00090670,0.03434982,0.34900948
0.05102551,3.27824117,2.28803341,2.81841191,0.91507425,0.00089614,0.03272653,0.34174794
0.05702851,3.20838992,2.21150263,2.76631124,0.88181504,0.00088293,0.03105796,0.33366009
0.06303152,3.13562322,2.13297005,2.71123880,0.85051370,0.00086723,0.02935492,0.32476477
0.06903452,3.06014243,2.05268413,2.65344617,0.82097979,0.00084924,0.02762853,0.31509150
0.07503752,2.98211429,1.97088444,2.59314719,0.79298055,0.00082915,0.02589013,0.30468128
0.08104052,2.90167724,1.88781052,2.53051956,0.76625447,0.00080721,0.02415126,0.29358687
0.08704352,2.81894759,1.80370918,2.46570714,0.74052491,0.00078364,0.02242352,0.28187253
0.09304652,2.73402578,1.71883997,2.39882317,0.71551313,0.00075867,0.02071839,0.26961322
0.09904952,2.64700258,1.63347848,2.32995435,0.69095036,0.00073253,0.01904705,0.25689330
0.10505253,2.55796524,1.54791764,2.25916603,0.66658840,0.00070544,0.01742017,0.24380487
0.11105553,2.46700390,1.46246690,2.18650850,0.64220861,0.00067760,0.01584772,0.23044577
0.11705853,2.37421792,1.37744975,2.11202434,0.61762891,0.00064922,0.01433872,0.21691742
0.12306153,2.27972237,1.29319980,2.03575668,0.59270885,0.00062045,0.01290108,0.20332258
0.12906453,2.18365439,1.21005567,1.95775805,0.56735256,0.00059145,0.01154145,0.18976305
0.13506753,2.08617918,1.12835538,1.87809950,0.54150985,0.00056235,0.01026512,0.17633758
0.14107054,1.98749541,1.04843021,1.79687941,0.51517531,0.00053328,0.00907592,0.16313990
0.14707354,1.88783955,0.97059876,1.71423155,0.48838589,0.00050433,0.00797623,0.15025704
0.15307654,1.78748889,0.89516121,1.63033170,0.46121694,0.00047561,0.00696701,0.13776794
0.15907954,1.68676287,0.82239414,1.54540250,0.43377716,0.00044719,0.00604785,0.12574237
0.16508254,1.58602235,0.75254608,1.45971592,0.40620263,0.00041917,0.00521710,0.11424020
0.17108554,1.48566684,0.68583391,1.37359316,0.37865024,0.00039161,0.00447199,0.10331100
0.17708854,1.38612948,0.62244015,1.28740186,0.35129092,0.00036459,0.00380882,0.09299395
0.18309155,1.28787001,0.56251116,1.20155058,0.32430275,0.00033820,0.00322308,0.08331802
0.18909455,1.19136592,0.50615631,1.11648085,0.29786437,0.00031252,0.00270972,0.07430245
0.19509755,1.09710214,0.45344801,1.03265712,0.27214892,0.00028762,0.00226323,0.06595740
0.20110055,1.00555989,0.40442259,0.95055522,0.24731855,0.00026359,0.00187787,0.05828476
0.20710355,0.91720511,0.35908189,0.87064980,0.22351985,0.00024051,0.00154782,0.05127919
0.21310655,0.83247720,0.31739565,0.79340169,0.20088012,0.00021847,0.00126730,0.04492914
0.21910955,0.75177852,0.27930432,0.71924553,0.17950468,0.00019754,0.00103069,0.03921801
0.22511256,0.67546535,0.24472252,0.64857860,0.15947514,0.00017779,0.00083264,0.03412530
0.23111556,0.60384060,0.21354274,0.58175127,0.14084866,0.00015928,0.00066814,0.02962777
0.23711856,0.53714870,0.18563945,0.51905943,0.12365811,0.00014207,0.00053253,0.02570056
0.24312156,0.47557273,0.16087323,0.46073944,0.10791295,0.00012621,0.00042160,0.02231824
0.24912456,0.41923408,0.13909504,0.40696540,0.09360096,0.00011171,0.00033156,0.01945575
0.25512756,0.36819416,0.12015036,0.35784904,0.08069034,0.00009861,0.00025904,0.01708931
0.26113057,0.32245836,0.10388311,0.31344178,0.06913236,0.00008691,0.00020110,0.01519706
0.26713357,0.28198158,0.09013929,0.27373897,0.05886415,0.00007661,0.00015520,0.01375970
0.27313657,0.24667518,0.07877023,0.23868567,0.04981177,0.00006770,0.00011917,0.01276083
0.27913957,0.21641469,0.06963523,0.20818373,0.04189311,0.00006018,0.00009118,0.01218722
0.28514257,0.19104801,0.06260378,0.18209960,0.03502086,0.00005400,0.00006973,0.01202878
0.29114557,0.17040354,0.05755696,0.16027243,0.02910520,0.00004914,0.00005358,0.01227844
0.29714857,0.15429790,0.05438837,0.14252213,0.02405625,0.00004558,0.00004175,0.01293179
0.30315158,0.14254280,0.05300429,0.12865687,0.01978625,0.00004327,0.00003350,0.01398653
0.30915458,0.13495105,0.05332320,0.11847986,0.01621142,0.00004219,0.00002827,0.01544176
0.31515758,0.13134124,0.05527480,0.11179513,0.01325347,0.00004231,0.00002571,0.01729714
0.32116058,0.13154135,0.05879845,0.10841227,0.01084083,0.00004358,0.00002563,0.01955194
0.32716358,0.13539103,0.06384122,0.10814998,0.00890955,0.00004597,0.00002800,0.02220398
0.33316658,0.14274286,0.07035572,0.11083866,0.00740399,0.00004947,0.00003296,0.02524857
0.33916958,0.15346268,0.07829767,0.11632189,0.00627714,0.00005402,0.00004082,0.02867747
0.34517259,0.16742918,0.08762361,0.12445730,0.00549095,0.00005961,0.00005205,0.03247793
0.35117559,0.18453303,0.09828861,0.13511668,0.00501626,0.00006620,0.00006730,0.03663184
0.35717859,0.20467576,0.11024438,0.14818577,0.00483278,0.00007375,0.00008742,0.04111511
0.36318159,0.22776860,0.12343766,0.16356381,0.00492885,0.00008223,0.00011345,0.04589722
0.36918459,0.25373148,0.13780921,0.18116301,0.00530112,0.00009161,0.00014669,0.05094115
0.37518759,0.28249221,0.15329325,0.20090815,0.00595413,0.00010183,0.00018864,0.05620352
0.38119060,0.31398611,0.16981755,0.22273625,0.00689987,0.00011286,0.00024108,0.06163511
0.38719360,0.34815574,0.18730408,0.24659643,0.00815713,0.00012465,0.00030604,0.06718171
0.39319660,0.38495098,0.20567010,0.27244993,0.00975088,0.00013714,0.00038582,0.07278519
0.39919960,0.42432903,0.22482973,0.30027010,0.01171144,0.00015029,0.00048298,0.07838500
0.40520260,0.46625438,0.24469575,0.33004234,0.01407361,0.00016405,0.00060030,0.08391967
0.41120560,0.51069830,0.26518157,0.36176386,0.01687562,0.00017835,0.00074080,0.08932864
0.41720860,0.55763785,0.28620313,0.39544294,0.02015798,0.00019314,0.00090764,0.09455402
0.42321161,0.60705405,0.30768055,0.43109781,0.02396220,0.00020838,0.00110408,0.09954235
0.42921461,0.65892922,0.32953943,0.46875479,0.02832938,0.00022399,0.00133340,0.10424628
0.43521761,0.71324336,0.35171167,0.50844575,0.03329876,0.00023993,0.00159881,0.10862599
0.44122061,0.76996960,0.37413562,0.55020500,0.03890618,0.00025615,0.00190330,0.11265033
0.44722361,0.82906903,0.39675562,0.59406539,0.04518250,0.00027257,0.00224952,0.11629764
0.45322661,0.89048494,0.41952092,0.64005414,0.05215217,0.00028915,0.00263966,0.11955616
0.45922961,0.95413712,0.44238398,0.68818829,0.05983181,0.00030582,0.00307525,0.12242409
0.46523262,1.01991643,0.46529839,0.73847031,0.06822910,0.00032252,0.00355703,0.12490919
0.47123562,1.08768033,0.48821649,0.79088398,0.07734181,0.00033916,0.00408482,0.12702810
0.47723862,1.15724982,0.51108697,0.84539112,0.08715730,0.00035568,0.00465731,0.12880530
0.48324162,1.22840827,0.53385263,0.90192915,0.09765235,0.00037199,0.00527203,0.13027190
0.48924462,1.30090261,0.55644853,0.96041022,0.10879351,0.00038801,0.00592518,0.13146428
0.49524762,1.37444714,0.57880084,1.02072163,0.12053788,0.00040364,0.00661165,0.13242266
0.50125063,1.44873010,0.60082639,1.08272809,0.13283447,0.00041879,0.00732494,0.13318974
0.50725363,1.52342296,0.62243329,1.14627552,0.14562600,0.00043337,0.00805726,0.13380950
0.51325663,1.59819213,0.64352238,1.21119647,0.15885117,0.00044729,0.00879964,0.13432612
0.51925963,1.67271262,0.66398977,1.27731676,0.17244721,0.00046046,0.00954201,0.13478323
0.52526263,1.74668302,0.68373018,1.34446307,0.18635271,0.00047282,0.01027350,0.13522335
0.53126563,1.81984079,0.70264103,1.41247091,0.20051056,0.00048430,0.01098263,0.13568763
0.53726863,1.89197707,0.72062695,1.48119248,0.21487075,0.00049487,0.01165768,0.13621583
0.54327164,1.96294990,0.73760450,1.55050380,0.22939291,0.00050451,0.01228695,0.13684638
0.54927464,2.03269462,0.75350677,1.62031034,0.24404847,0.00051322,0.01285918,0.13761667
0.55527764,2.10123083,0.76828747,1.69055082,0.25882209,0.00052104,0.01336390,0.13856325
0.56128064,2.16866465,0.78192428,1.76119840,0.27371240,0.00052801,0.01379173,0.13972201
0.56728364,2.23518597,0.79442116,1.83225903,0.28873181,0.00053422,0.01413475,0.14112817
0.57328664,2.30106012,0.80580933,1.90376657,0.30390535,0.00053978,0.01438679,0.14281605
0.57928964,2.36661393,0.81614687,1.97577474,0.31926849,0.00054480,0.01454358,0.14481856
0.58529265,2.43221643,0.82551678,2.04834583,0.33486404,0.00054942,0.01460297,0.14716631
0.59129565,2.49825487,0.83402361,2.12153670,0.35073816,0.00055378,0.01456500,0.14988646
0.59729865,2.56510672,0.84178863,2.19538241,0.36693568,0.00055803,0.01443187,0.15300124
0.60330165,2.63310923,0.84894393,2.26987831,0.38349497,0.00056232,0.01420785,0.15652624
0.60930465,2.70252767,0.85562556,2.34496144,0.40044257,0.00056676,0.01389918,0.16046855
0.61530765,2.77352410,0.86196615,2.42049230,0.41778795,0.00057147,0.01351376,0.16482486
0.62131066,2.84612832,0.86808737,2.49623800,0.43551868,0.00057652,0.01306094,0.16957969
0.62731366,2.92021285,0.87409267,2.57185810,0.45359630,0.00058197,0.01255114,0.17470384
0.63331666,2.99547338,0.88006069,2.64689409,0.47195331,0.00058781,0.01199553,0.18015321
0.63931966,3.07141657,0.88603977,2.72076372,0.49049142,0.00059403,0.01140566,0.18586816
0.64532266,3.14735600,0.89204394,2.79276089,0.50908128,0.00060055,0.01079308,0.19177346
0.65132566,3.22241745,0.89805071,2.86206187,0.52756399,0.00060725,0.01016908,0.19777904
0.65732866,3.29555386,0.90400083,2.92773826,0.54575414,0.00061398,0.00954432,0.20378134
0.66333167,3.36556996,0.90980022,2.98877662,0.56344469,0.00062057,0.00892864,0.20966562
0.66933467,3.43115609,0.91532410,3.04410472,0.58041325,0.00062679,0.00833087,0.21530886
0.67533767,3.49093014,0.92042319,3.09262350,0.59642981,0.00063242,0.00775871,0.22058336
0.68134067,3.54348640,0.92493182,3.13324397,0.61126541,0.00063721,0.00721868,0.22536089
0.68734367,3.58744904,0.92867763,3.16492754,0.62470154,0.00064092,0.00671613,0.22951721
0.69334667,3.62152842,0.93149253,3.18672828,0.63653978,0.00064331,0.00625531,0.23293672
0.69934967,3.64457750,0.93322422,3.19783521,0.64661125,0.00064418,0.00583946,0.23551720
0.70535268,3.65564589,0.93374797,3.19761266,0.65478547,0.00064333,0.00547100,0.23717414
0.71135568,3.65402895,0.93297791,3.18563677,0.66097807,0.00064063,0.00515166,0.23784480
0.71735868,3.63930947,0.93087715,3.16172612,0.66515711,0.00063598,0.00488272,0.23749145
0.72336168,3.61138977,0.92746635,3.12596484,0.66734749,0.00062932,0.00466513,0.23610386
0.72936468,3.57051249,0.92282995,3.07871676,0.66763326,0.00062068,0.00449974,0.23370077
0.73536768,3.51726855,0.91711969,3.02062937,0.66615763,0.00061013,0.00438741,0.23033030
0.74137069,3.45259177,0.91055506,2.95262727,0.66312050,0.00059779,0.00432912,0.22606921
0.74737369,3.37773973,0.90342033,2.87589453,0.65877361,0.00058385,0.00432605,0.22102105
0.75337669,3.29426147,0.89605822,2.79184673,0.65341325,0.00056855,0.00437960,0.21531318
0.75937969,3.20395302,0.88886008,2.70209319,0.64737092,0.00055216,0.00449135,0.20909292
0.76538269,3.10880225,0.88225289,2.60839092,0.64100204,0.00053500,0.00466298,0.20252273
0.77138569,3.01092535,0.87668357,2.51259181,0.63467321,0.00051740,0.00489617,0.19577489
0.77738869,2.91249709,0.87260093,2.41658517,0.62874847,0.00049972,0.00519240,0.18902562
0.78339170,2.81567788,0.87043612,2.32223794,0.62357504,0.00048230,0.00555278,0.18244913
0.78939470,2.72254026,0.87058241,2.23133464,0.61946904,0.00046549,0.00597781,0.17621159
0.79539770,2.63499800,0.87337495,2.14551980,0.61670197,0.00044959,0.00646720,0.17046545
0.80140070,2.55474043,0.87907176,2.06624486,0.61548832,0.00043489,0.00701960,0.16534425
0.80740370,2.48317463,0.88783668,1.99472177,0.61597496,0.00042163,0.00763243,0.16095808
0.81340670,2.42137789,0.89972520,1.93188506,0.61823287,0.00040997,0.00830169,0.15739002
0.81940970,2.37006223,0.91467411,1.87836388,0.62225156,0.00040006,0.00902185,0.15469343
0.82541271,2.32955238,0.93249545,1.83446495,0.62793657,0.00039195,0.00978577,0.15289053
