energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.01050525,0.41255249,0.00015324,0.04968623,0.16351331,0.08481449,0.18816488,0.05369322,0.25680166,0.00000000
3.01650825,0.43154668,0.00020794,0.05185955,0.17119366,0.08867783,0.19664784,0.05607183,0.26860070,0.00000000
3.02251126,0.44852733,0.00028018,0.05375467,0.17813731,0.09210885,0.20415868,0.05815757,0.27910932,0.00000000
3.02851426,0.46328526,0.00037487,0.05533969,0.18427921,0.09505868,0.21059266,0.05991666,0.28817760,0.00000000
3.03451726,0.47567901,0.00049803,0.05659009,0.18958520,0.09749086,0.21587508,0.06132311,0.29569125,0.00000000
3.04052026,0.48564552,0.00065699,0.05749001,0.19405690,0.09938333,0.21996624,0.06236002,0.30157689,0.00000000
3.04652326,0.49320884,0.00086062,0.05803336,0.19773581,0.10072991,0.22286546,0.06302062,0.30580590,0.00000000
3.05252626,0.49848624,0.00111947,0.05822460,0.20070649,0.10154127,0.22461402,0.06330905,0.30839666,0.00000000
3.05852926,0.50169173,0.00144599,0.05807927,0.20309845,0.10184534,0.22529696,0.06324069,0.30941505,0.00000000
3.06453227,0.50313631,0.00185470,0.05762421,0.20508687,0.10168716,0.22504339,0.06284229,0.30897306,0.00000000
3.07053527,0.50322525,0.00236234,0.05689741,0.20689184,0.10112800,0.22402548,0.06215154,0.30722557,0.00000000
3.07653827,0.50245205,0.00298800,0.05594757,0.20877619,0.10024404,0.22245605,0.06121642,0.30436547,0.00000000
3.08254127,0.50138944,0.00375313,0.05483328,0.21104181,0.09912438,0.22058472,0.06009413,0.30061715,0.00000000
3.08854427,0.50067748,0.00468154,0.05362206,0.21402455,0.09786862,0.21869283,0.05884973,0.29622881,0.00000000
3.09454727,0.50100918,0.00579926,0.05238895,0.21808768,0.09658409,0.21708725,0.05755455,0.29146382,0.00000000
3.10055028,0.50311388,0.00713434,0.05121506,0.22361408,0.09538270,0.21609308,0.05628429,0.28659157,0.00000000
3.10655328,0.50773907,0.00871648,0.05018584,0.23099731,0.09437777,0.21604566,0.05511713,0.28187815,0.00000000
3.11255628,0.51563083,0.01057656,0.04938926,0.24063160,0.09368060,0.21728193,0.05413157,0.27757731,0.00000000
3.11855928,0.52751368,0.01274598,0.04891392,0.25290111,0.09339734,0.22013139,0.05340439,0.27392215,0.00000000
3.12456228,0.54407013,0.01525594,0.04884703,0.26816859,0.09362576,0.22490689,0.05300854,0.27111770,0.00000000
3.13056528,0.56592063,0.01813649,0.04927246,0.28676373,0.09445254,0.23189549,0.05301113,0.26933491,0.00000000
3.13656828,0.59360421,0.02141552,0.05026876,0.30897149,0.09595064,0.24134954,0.05347160,0.26870610,0.00000000
3.14257129,0.62756055,0.02511762,0.05190721,0.33502077,0.09817732,0.25347830,0.05443998,0.26932212,0.00000000
3.14857429,0.66811368,0.02926291,0.05424996,0.36507362,0.10117237,0.26844021,0.05595540,0.27123120,0.00000000
3.15457729,0.71545802,0.03386574,0.05734827,0.39921557,0.10495704,0.28633611,0.05804484,0.27443953,0.00000000
3.16058029,0.76964690,0.03893356,0.06124086,0.43744723,0.10953329,0.30720354,0.06072211,0.27891340,0.00000000
3.16658329,0.83058419,0.04446574,0.06595240,0.47967764,0.11488363,0.33101240,0.06398718,0.28458283,0.00000000
3.17258629,0.89801915,0.05045251,0.07149220,0.52571976,0.12097143,0.35766206,0.06782574,0.29134629,0.00000000
3.17858929,0.97154491,0.05687421,0.07785316,0.57528825,0.12774165,0.38698016,0.07220917,0.29907638,0.00000000
3.18459230,1.05060078,0.06370059,0.08501091,0.62799995,0.13512207,0.41872318,0.07709476,0.30762616,0.00000000
3.19059530,1.13447837,0.07089056,0.09292333,0.68337718,0.14302481,0.45257889,0.08242635,0.31683561,0.00000000
3.19659830,1.22233167,0.07839213,0.10153036,0.74085395,0.15134826,0.48817075,0.08813528,0.32653816,0.00000000
3.20260130,1.31319091,0.08614277,0.11075421,0.79978497,0.15997930,0.52506412,0.09414162,0.33656687,0.00000000
3.20860430,1.40597998,0.09407011,0.12050006,0.85945758,0.16879566,0.56277441,0.10035585,0.34675988,0.00000000
3.21460730,1.49953703,0.10209298,0.13065706,0.91910599,0.17766860,0.60077679,0.10668066,0.35696521,0.00000000
3.22061031,1.59263781,0.11012282,0.14109995,0.97792772,0.18646553,0.63851742,0.11301314,0.36704436,0.00000000
3.22661331,1.68402108,0.11806531,0.15169098,1.03510171,0.19505281,0.67542574,0.11924708,0.37687492,0.00000000
3.23261631,1.77241547,0.12582239,0.16228240,1.08980740,0.20329845,0.71092765,0.12527543,0.38635199,0.00000000
3.23861931,1.85656691,0.13329431,0.17271927,1.14124429,0.21107477,0.74445902,0.13099287,0.39538847,0.00000000
3.24462231,1.93526600,0.14038193,0.18284262,1.18865130,0.21826092,0.77547925,0.13629824,0.40391422,0.00000000
3.25062531,2.00737436,0.14698897,0.19249293,1.23132517,0.22474514,0.80348431,0.14109708,0.41187444,0.00000000
3.25662831,2.07184926,0.15302433,0.20151376,1.26863739,0.23042693,0.82801897,0.14530381,0.41922711,0.00000000
3.26263132,2.12776589,0.15840417,0.20975547,1.30004908,0.23521874,0.84868773,0.14884376,0.42594008,0.00000000
3.26863432,2.17433660,0.16305392,0.21707895,1.32512327,0.23904754,0.86516417,0.15165493,0.43198775,0.00000000
3.27463732,2.21092671,0.16691007,0.22335918,1.34353435,0.24185596,0.87719843,0.15368926,0.43734775,0.00000000
3.28064032,2.23706656,0.16992157,0.22848857,1.35507441,0.24360308,0.88462266,0.15491367,0.44199781,0.00000000
3.28664332,2.25245964,0.17205103,0.23237991,1.35965640,0.24426494,0.88735430,0.15531049,0.44591304,0.00000000
3.29264632,2.25698682,0.17327552,0.23496893,1.35731412,0.24383471,0.88539722,0.15487761,0.44906384,0.00000000
3.29864932,2.25070667,0.17358707,0.23621623,1.34819920,0.24232252,0.87884078,0.15362813,0.45141462,0.00000000
3.30465233,2.23385231,0.17299278,0.23610865,1.33257548,0.23975500,0.86785690,0.15158963,0.45292329,0.00000000
3.31065533,2.20682489,0.17151469,0.23465998,1.31081081,0.23617467,0.85269554,0.14880313,0.45354179,0.00000000
3.31665833,2.17018419,0.16918919,0.23191097,1.28336697,0.23163893,0.83367853,0.14532167,0.45321741,0.00000000
3.32266133,2.12463676,0.16606633,0.22792863,1.25078796,0.22621906,0.81119244,0.14120878,0.45189505,0.00000000
3.32866433,2.07102191,0.16220875,0.22280489,1.21368703,0.21999887,0.78568036,0.13653663,0.44952012,0.00000000
3.33466733,2.01029602,0.15769041,0.21665466,1.17273298,0.21307339,0.75763323,0.13138420,0.44604195,0.00000000
3.34067034,1.94351546,0.15259515,0.20961328,1.12863601,0.20554736,0.72758076,0.12583535,0.44141757,0.00000000
3.34667334,1.87181849,0.14701508,0.20183351,1.08213339,0.19753362,0.69608222,0.11997693,0.43561553,0.00000000
3.35267634,1.79640636,0.14104880,0.19348214,1.03397535,0.18915151,0.66371736,0.11389691,0.42861957,0.00000000
3.35867934,1.71852378,0.13479956,0.18473633,0.98491132,0.18052517,0.63107740,0.10768271,0.42043188,0.00000000
3.36468234,1.63943904,0.12837324,0.17577976,0.93567675,0.17178177,0.59875639,0.10141955,0.41107572,0.00000000
3.37068534,1.56042384,0.12187643,0.16679868,0.88698063,0.16304974,0.56734274,0.09518909,0.40059722,0.00000000
3.37668834,1.48273299,0.11541431,0.15797805,0.83949391,0.15445695,0.53741117,0.08906810,0.38906623,0.00000000
3.38269135,1.40758422,0.10908865,0.14949773,0.79383883,0.14612881,0.50951471,0.08312746,0.37657616,0.00000000
3.38869435,1.33613803,0.10299584,0.14152892,0.75057935,0.13818645,0.48417703,0.07743121,0.36324268,0.00000000
3.39469735,1.26947808,0.09722492,0.13423079,0.71021275,0.13074480,0.46188483,0.07203583,0.34920143,0.00000000
3.40070035,1.20859213,0.09185582,0.12774749,0.67316244,0.12391065,0.44308029,0.06698968,0.33460479,0.00000000
3.40670335,1.15435379,0.08695770,0.12220544,0.63977214,0.11778087,0.42815361,0.06233258,0.31961781,0.00000000
3.41270635,1.10750566,0.08258749,0.11771105,0.61030148,0.11244047,0.41743562,0.05809556,0.30441357,0.00000000
3.41870935,1.06864384,0.07878874,0.11434873,0.58492311,0.10796096,0.41119053,0.05430070,0.28916810,0.00000000
3.42471236,1.03820463,0.07559067,0.11217939,0.56372138,0.10439866,0.40960898,0.05096116,0.27405522,0.00000000
3.43071536,1.01645347,0.07300756,0.11123931,0.54669267,0.10179328,0.41280158,0.04808128,0.25924138,0.00000000
3.43671836,1.00347684,0.07103857,0.11153940,0.53374731,0.10016665,0.42079310,0.04565689,0.24488092,0.00000000
3.44272136,0.99917746,0.06966779,0.11306485,0.52471326,0.09952181,0.43351777,0.04367564,0.23111178,0.00000000
3.44872436,1.00327319,0.06886483,0.11577535,0.51934138,0.09984234,0.45081589,0.04211757,0.21805202,0.00000000
3.45472736,1.01530001,0.06858568,0.11960562,0.51731224,0.10109214,0.47243212,0.04095576,0.20579717,0.00000000
3.46073037,1.03461941,0.06877398,0.12446648,0.51824453,0.10321563,0.49801589,0.04015707,0.19441858,0.00000000
3.46673337,1.06043033,0.06936266,0.13024648,0.52170474,0.10613846,0.52712416,0.03968310,0.18396272,0.00000000
3.47273637,1.09178571,0.07027589,0.13681394,0.52721805,0.10976866,0.55922685,0.03949122,0.17445165,0.00000000
3.47873937,1.12761360,0.07143127,0.14401968,0.53428023,0.11399845,0.59371507,0.03953569,0.16588438,0.00000000
3.48474237,1.16674249,0.07274219,0.15170014,0.54237026,0.11870646,0.62991231,0.03976892,0.15823916,0.00000000
3.49074537,1.20793050,0.07412042,0.15968116,0.55096346,0.12376053,0.66708842,0.04014277,0.15147665,0.00000000
3.49674837,1.24989769,0.07547864,0.16778214,0.55954475,0.12902096,0.70447623,0.04060991,0.14554363,0.00000000
3.50275138,1.29136073,0.07673296,0.17582067,0.56762180,0.13434416,0.74129049,0.04112520,0.14037739,0.00000000
3.50875438,1.33106896,0.07780535,0.18361743,0.57473767,0.13958652,0.77674845,0.04164702,0.13591029,0.00000000
3.51475738,1.36784068,0.07862583,0.19100139,0.58048264,0.14460862,0.81009164,0.04213860,0.13207459,0.00000000
3.52076038,1.40059839,0.07913437,0.19781489,0.58450483,0.14927927,0.84060788,0.04256916,0.12880723,0.00000000
3.52676338,1.42840188,0.07928249,0.20391871,0.58651945,0.15347966,0.86765281,0.04291502,0.12605441,0.00000000
3.53276638,1.45047777,0.07903437,0.20919684,0.58631609,0.15710709,0.89066996,0.04316047,0.12377587,0.00000000
3.53876938,1.46624426,0.07836764,0.21356061,0.58376416,0.16007836,0.90920846,0.04329845,0.12194858,0.00000000
3.54477239,1.47533029,0.07727357,0.21695226,0.57881602,0.16233259,0.92293767,0.04333098,0.12056989,0.00000000
3.55077539,1.47758780,0.07575695,0.21934760,0.57150771,0.16383336,0.93165785,0.04326937,0.11965987,0.00000000
3.55677839,1.47309692,0.07383542,0.22075759,0.56195737,0.16456999,0.93530635,0.04313407,0.11926274,0.00000000
3.56278139,1.46216327,0.07153844,0.22122884,0.55036112,0.16455806,0.93395902,0.04295437,0.11944742,0.00000000
3.56878439,1.44530760,0.06890594,0.22084287,0.53698673,0.16383888,0.92782653,0.04276765,0.12030701,0.00000000
3.57478739,1.42324783,0.06598662,0.21971406,0.52216501,0.16247810,0.91724566,0.04261846,0.12195719,0.00000000
3.58079040,1.39687410,0.06283609,0.21798647,0.50627940,0.16056346,0.90266604,0.04255726,0.12453353,0.00000000
3.58679340,1.36721755,0.05951485,0.21582932,0.48975381,0.15820160,0.88463258,0.04263898,0.12818772,0.00000000
3.59279640,1.33541408,0.05608623,0.21343158,0.47303927,0.15551426,0.86376451,0.04292128,0.13308270,0.00000000
3.59879940,1.30266413,0.05261434,0.21099553,0.45659968,0.15263381,0.84073182,0.04346268,0.13938685,0.00000000
3.60480240,1.27019013,0.04916211,0.20872972,0.44089705,0.14969842,0.81623018,0.04432052,0.14726724,0.00000000
3.61080540,1.23919305,0.04578953,0.20684138,0.42637679,0.14684689,0.79095521,0.04554885,0.15688224,0.00000000
3.61680840,1.21080958,0.04255198,0.20552877,0.41345341,0.14421356,0.76557746,0.04719625,0.16837348,0.00000000
3.62281141,1.18607159,0.03949893,0.20497347,0.40249701,0.14192321,0.74071892,0.04930372,0.18185764,0.00000000
3.62881441,1.16586925,0.03667283,0.20533317,0.39382108,0.14008640,0.71693212,0.05190266,0.19741819,0.00000000
3.63481741,1.15091913,0.03410829,0.20673503,0.38767193,0.13879524,0.69468255,0.05501295,0.21509747,0.00000000
3.64082041,1.14173847,0.03183156,0.20927000,0.38422009,0.13811990,0.67433521,0.05864139,0.23488945,0.00000000
3.64682341,1.13862649,0.02986024,0.21298829,0.38355392,0.13810582,0.65614553,0.06278033,0.25673354,0.00000000
3.65282641,1.14165340,0.02820331,0.21789614,0.38567575,0.13877195,0.64025506,0.06740679,0.28050980,0.00000000
3.65882941,1.15065753,0.02686135,0.22395423,0.39050061,0.14010985,0.62669187,0.07248196,0.30603600,0.00000000
3.66483242,1.16525068,0.02582698,0.23107756,0.39785769,0.14208388,0.61537552,0.07795124,0.33306663,0.00000000
3.67083542,1.18483147,0.02508547,0.23913714,0.40749454,0.14463235,0.60612613,0.08374480,0.36129437,0.00000000
3.67683842,1.20860628,0.02461555,0.24796323,0.41908384,0.14766969,0.59867720,0.08977871,0.39035394,0.00000000
3.68284142,1.23561691,0.02439030,0.25735022,0.43223277,0.15108948,0.59269120,0.09595667,0.41982862,0.00000000
3.68884442,1.26477418,0.02437815,0.26706295,0.44649447,0.15476824,0.58777743,0.10217224,0.44925912,0.00000000
3.69484742,1.29489599,0.02454395,0.27684418,0.46138149,0.15856992,0.58351118,0.10831155,0.47815493,0.00000000
3.70085043,1.32474871,0.02485012,0.28642317,0.47638065,0.16235083,0.57945333,0.11425651,0.50600753,0.00000000
3.70685343,1.35309018,0.02525775,0.29552475,0.49096887,0.16596481,0.57516958,0.11988822,0.53230533,0.00000000
3.71285643,1.37871286,0.02572771,0.30387882,0.50462953,0.16926858,0.57024855,0.12509068,0.55654948,0.00000000
3.71885943,1.40048546,0.02622179,0.31122976,0.51686861,0.17212687,0.56431806,0.12975452,0.57827023,0.00000000
3.72486243,1.41739151,0.02670371,0.31734539,0.52723013,0.17441726,0.55705900,0.13378061,0.59704298,0.00000000
3.73086543,1.42856344,0.02714004,0.32202513,0.53531031,0.17603457,0.54821638,0.13708343,0.61250330,0.00000000
3.73686843,1.43331095,0.02750108,0.32510709,0.54076990,0.17689445,0.53760727,0.13959415,0.62436037,0.00000000
3.74287144,1.43114259,0.02776157,0.32647367,0.54334421,0.17693624,0.52512555,0.14126300,0.63240805,0.00000000
3.74887444,1.42177986,0.02790125,0.32605553,0.54285045,0.17612487,0.51074336,0.14206119,0.63653320,0.00000000
3.75487744,1.40516339,0.02790528,0.32383379,0.53919215,0.17445180,0.49450957,0.14198192,0.63672064,0.00000000
3.76088044,1.38145114,0.02776446,0.31984034,0.53236047,0.17193487,0.47654537,0.14104079,0.63305470,0.00000000
3.76688344,1.35100890,0.02747535,0.31415625,0.52243241,0.16861726,0.45703756,0.13927523,0.62571707,0.00000000
3.77288644,1.31439354,0.02704009,0.30690847,0.50956613,0.16456547,0.43622979,0.13674329,0.61498117,0.00000000
3.77888944,1.27233012,0.02646621,0.29826487,0.49399350,0.15986649,0.41441233,0.13352164,0.60120320,0.00000000
3.78489245,1.22568375,0.02576614,0.28842798,0.47601033,0.15462429,0.39191094,0.12970291,0.58481032,0.00000000
3.79089545,1.17542756,0.02495667,0.27762760,0.45596481,0.14895580,0.36907521,0.12539259,0.56628648,0.00000000
3.79689845,1.12260829,0.02405828,0.26611282,0.43424453,0.14298659,0.34626695,0.12070550,0.54615649,0.00000000
3.80290145,1.06831082,0.02309435,0.25414347,0.41126285,0.13684629,0.32384903,0.11576207,0.52496912,0.00000000
3.80890445,1.01362309,0.02209034,0.24198177,0.38744508,0.13066421,0.30217492,0.11068450,0.50327987,0.00000000
3.81490745,0.95960276,0.02107294,0.22988410,0.36321499,0.12456509,0.28157941,0.10559307,0.48163406,0.00000000
3.82091046,0.90724672,0.02006917,0.21809354,0.33898232,0.11866522,0.26237044,0.10060266,0.46055107,0.00000000
3.82691346,0.85746443,0.01910551,0.20683321,0.31513159,0.11306909,0.24482237,0.09581959,0.44051005,0.00000000
3.83291646,0.81105577,0.01820716,0.19630064,0.29201253,0.10786673,0.22917057,0.09133896,0.42193770,0.00000000
3.83891946,0.76869383,0.01739724,0.18666345,0.26993249,0.10313154,0.21560749,0.08724246,0.40519845,0.00000000
3.84492246,0.73091296,0.01669613,0.17805616,0.24915086,0.09891908,0.20427987,0.08359677,0.39058709,0.00000000
3.85092546,0.69810188,0.01612095,0.17057838,0.22987558,0.09526631,0.19528721,0.08045250,0.37832407,0.00000000
3.85692846,0.67050170,0.01568506,0.16429412,0.21226160,0.09219175,0.18868126,0.07784374,0.36855332,0.00000000
3.86293147,0.64820844,0.01539774,0.15923230,0.19641125,0.08969602,0.18446646,0.07578810,0.36134250,0.00000000
3.86893447,0.63117949,0.01526399,0.15538823,0.18237621,0.08776316,0.18260110,0.07428720,0.35668526,0.00000000
3.87493747,0.61924334,0.01528438,0.15272582,0.17016087,0.08636215,0.18299919,0.07332762,0.35450557,0.00000000
3.88094047,0.61211200,0.01545515,0.15118063,0.15972681,0.08544896,0.18553295,0.07288211,0.35466336,0.00000000
3.88694347,0.60939537,0.01576828,0.15066324,0.15099802,0.08496875,0.19003580,0.07291114,0.35696148,0.00000000
3.89294647,0.61061703,0.01621180,0.15106306,0.14386668,0.08485817,0.19630593,0.07336456,0.36115354,0.00000000
3.89894947,0.61523084,0.01677016,0.15225228,0.13819926,0.08504779,0.20411030,0.07418343,0.36695221,0.00000000
3.90495248,0.62263786,0.01742465,0.15408992,0.13384258,0.08546441,0.21318923,0.07530190,0.37403803,0.00000000
3.91095548,0.63220328,0.01815405,0.15642582,0.13062976,0.08603328,0.22326148,0.07664908,0.38206812,0.00000000
3.91695848,0.64327299,0.01893517,0.15910451,0.12838590,0.08668021,0.23402982,0.07815094,0.39068504,0.00000000
3.92296148,0.65518955,0.01974366,0.16196896,0.12693335,0.08733339,0.24518716,0.07973212,0.39952531,0.00000000
3.92896448,0.66730745,0.02055467,0.16486410,0.12609657,0.08792506,0.25642306,0.08131765,0.40822773,0.00000000
3.93496748,0.67900747,0.02134369,0.16764011,0.12570643,0.08839294,0.26743067,0.08283468,0.41644127,0.00000000
3.94097049,0.68971000,0.02208731,0.17015545,0.12560405,0.08868138,0.27791384,0.08421394,0.42383258,0.00000000
3.94697349,0.69888725,0.02276395,0.17227968,0.12564420,0.08874231,0.28759430,0.08539124,0.43009292,0.00000000
3.95297649,0.70607423,0.02335461,0.17389592,0.12569811,0.08853598,0.29621873,0.08630874,0.43494455,0.00000000
3.95897949,0.71087829,0.02384345,0.17490306,0.12565592,0.08803146,0.30356543,0.08691614,0.43814641,0.00000000
3.96498249,0.71298718,0.02421839,0.17521763,0.12542864,0.08720694,0.30945039,0.08717159,0.43949900,0.00000000
3.97098549,0.71217529,0.02447146,0.17477530,0.12494975,0.08604985,0.31373247,0.08704256,0.43884840,0.00000000
3.97698849,0.70830804,0.02459911,0.17353197,0.12417636,0.08455681,0.31631748,0.08650638,0.43608926,0.00000000
3.98299150,0.70134420,0.02460235,0.17146449,0.12308995,0.08273336,0.31716093,0.08555057,0.43116669,0.00000000
3.98899450,0.69133601,0.02448664,0.16857084,0.12169681,0.08059354,0.31626936,0.08417301,0.42407691,0.00000000
3.99499750,0.67842698,0.02426178,0.16486987,0.12002798,0.07815935,0.31369997,0.08238170,0.41486669,0.00000000
4.00100050,0.66284735,0.02394148,0.16040061,0.11813888,0.07546000,0.30955871,0.08019443,0.40363149,0.00000000
4.00700350,0.64490732,0.02354289,0.15522100,0.11610850,0.07253100,0.30399670,0.07763801,0.39051228,0.00000000
4.01300650,0.62498807,0.02308596,0.14940623,0.11403822,0.06941324,0.29720515,0.07474741,0.37569126,0.00000000
4.01900950,0.60353082,0.02259268,0.14304665,0.11205017,0.06615180,0.28940897,0.07156463,0.35938642,0.00000000
4.02501251,0.58102429,0.02208625,0.13624534,0.11028528,0.06279482,0.28085915,0.06813735,0.34184526,0.00000000
4.03101551,0.55799078,0.02159024,0.12911535,0.10890082,0.05939222,0.27182440,0.06451747,0.32333778,0.00000000
4.03701851,0.53497141,0.02112767,0.12177682,0.10806763,0.05599445,0.26258220,0.06075962,0.30414908,0.00000000
4.04302151,0.51251086,0.02072014,0.11435391,0.10796691,0.05265118,0.25340968,0.05691955,0.28457164,0.00000000
4.04902451,0.49114221,0.02038700,0.10697178,0.10878660,0.04941016,0.24457457,0.05305260,0.26489781,0.00000000
4.05502751,0.47137221,0.02014461,0.09975360,0.11071745,0.04631602,0.23632674,0.04921222,0.24541253,0.00000000
4.06103052,0.45366749,0.02000571,0.09281772,0.11394863,0.04340926,0.22889035,0.04544865,0.22638661,0.00000000
4.06703352,0.43844209,0.01997888,0.08627508,0.11866303,0.04072535,0.22245718,0.04180776,0.20807077,0.00000000
4.07303652,0.42604662,0.02006824,0.08022689,0.12503223,0.03829400,0.21718111,0.03833004,0.19069053,0.00000000
4.07903952,0.41675934,0.02027323,0.07476259,0.13321123,0.03613862,0.21317405,0.03504992,0.17444212,0.00000000
4.08504252,0.41077934,0.02058861,0.06995818,0.14333292,0.03427590,0.21050335,0.03199523,0.15948939,0.00000000
4.09104552,0.40822189,0.02100460,0.06587493,0.15550252,0.03271565,0.20919079,0.02918695,0.14596184,0.00000000
4.09704852,0.40911614,0.02150723,0.06255837,0.16979198,0.03146081,0.20921306,0.02663921,0.13395353,0.00000000
4.10305153,0.41340490,0.02207884,0.06003764,0.18623461,0.03050757,0.21050369,0.02435939,0.12352308,0.00000000
4.10905453,0.42094675,0.02269866,0.05832526,0.20482011,0.02984576,0.21295636,0.02234856,0.11469438,0.00000000
4.11505753,0.43152003,0.02334361,0.05741702,0.22549017,0.02945928,0.21642929,0.02060198,0.10745813,0.00000000
4.12106053,0.44482884,0.02398910,0.05729241,0.24813498,0.02932672,0.22075066,0.01910971,0.10177392,0.00000000
4.12706353,0.46051062,0.02460991,0.05791511,0.27259079,0.02942205,0.22572478,0.01785737,0.09757289,0.00000000
4.13306653,0.47814530,0.02518115,0.05923393,0.29863892,0.02971543,0.23113875,0.01682692,0.09476071,0.00000000
4.13906953,0.49726572,0.02567914,0.06118392,0.32600636,0.03017399,0.23676941,0.01599745,0.09322091,0.00000000
4.14507254,0.51736907,0.02608224,0.06368783,0.35436813,0.03076279,0.24239036,0.01534600,0.09281841,0.00000000
4.15107554,0.53792918,0.02637173,0.06665779,0.38335169,0.03144564,0.24777883,0.01484833,0.09340323,0.00000000
4.15707854,0.55840940,0.02653240,0.06999727,0.41254333,0.03218608,0.25272211,0.01447965,0.09481423,0.00000000
4.16308154,0.57827576,0.02655316,0.07360332,0.44149660,0.03294821,0.25702357,0.01421527,0.09688302,0.00000000
4.16908454,0.59701024,0.02642746,0.07736897,0.46974265,0.03369758,0.26050782,0.01403124,0.09943771,0.00000000
4.17508754,0.61412376,0.02615352,0.08118591,0.49680216,0.03440197,0.26302523,0.01390484,0.10230682,0.00000000
4.18109055,0.62916868,0.02573447,0.08494725,0.52219879,0.03503219,0.26445542,0.01381501,0.10532295,0.00000000
4.18709355,0.64175052,0.02517825,0.08855035,0.54547332,0.03556273,0.26470987,0.01374274,0.10832635,0.00000000
4.19309655,0.65153844,0.02449745,0.09189972,0.56619838,0.03597237,0.26373357,0.01367136,0.11116836,0.00000000
4.19909955,0.65827446,0.02370895,0.09490977,0.58399286,0.03624466,0.26150562,0.01358671,0.11371451,0.00000000
4.20510255,0.66178081,0.02283346,0.09750738,0.59853560,0.03636832,0.25803900,0.01347731,0.11584728,0.00000000
4.21110555,0.66196539,0.02189502,0.09963422,0.60957766,0.03633751,0.25337937,0.01333440,0.11746850,0.00000000
4.21710855,0.65882508,0.02092035,0.10124864,0.61695253,0.03615196,0.24760318,0.01315199,0.11850123,0.00000000
4.22311156,0.65244657,0.01993819,0.10232716,0.62058393,0.03581697,0.24081492,0.01292678,0.11889109,0.00000000
4.22911456,0.64300481,0.01897866,0.10286535,0.62049052,0.03534327,0.23314390,0.01265804,0.11860702,0.00000000
4.23511756,0.63075897,0.01807254,0.10287814,0.61678750,0.03474673,0.22474044,0.01234752,0.11764138,0.00000000
4.24112056,0.61604588,0.01725061,0.10239950,0.60968465,0.03404795,0.21577169,0.01199923,0.11600944,0.00000000
4.24712356,0.59927120,0.01654298,0.10148147,0.59948099,0.03327169,0.20641721,0.01161921,0.11374829,0.00000000
4.25312656,0.58089844,0.01597847,0.10019252,0.58655616,0.03244618,0.19686432,0.01121529,0.11091504,0.00000000
4.25912956,0.56143619,0.01558405,0.09861543,0.57135874,0.03160237,0.18730343,0.01079682,0.10758465,0.00000000
4.26513257,0.54142385,0.01538420,0.09684452,0.55439202,0.03077298,0.17792341,0.01037437,0.10384720,0.00000000
4.27113557,0.52141632,0.01540044,0.09498257,0.53619768,0.02999163,0.16890707,0.00995945,0.09980488,0.00000000
4.27713857,0.50196810,0.01565083,0.09313735,0.51733808,0.02929177,0.16042688,0.00956417,0.09556870,0.00000000
4.28314157,0.48361728,0.01614943,0.09141796,0.49837785,0.02870571,0.15264104,0.00920095,0.09125511,0.00000000
4.28914457,0.46686991,0.01690593,0.08993108,0.47986544,0.02826360,0.14568988,0.00888222,0.08698256,0.00000000
4.29514757,0.45218531,0.01792519,0.08877736,0.46231528,0.02799245,0.13969275,0.00862012,0.08286816,0.00000000
4.30115058,0.43996261,0.01920689,0.08804785,0.44619144,0.02791527,0.13474547,0.00842619,0.07902451,0.00000000
4.30715358,0.43052927,0.02074527,0.08782084,0.43189315,0.02805022,0.13091833,0.00831115,0.07555680,0.00000000
4.31315658,0.42413154,0.02252883,0.08815908,0.41974278,0.02840999,0.12825476,0.00828458,0.07256023,0.00000000
4.31915958,0.42092764,0.02454027,0.08910747,0.40997676,0.02900121,0.12677072,0.00835474,0.07011773,0.00000000
4.32516258,0.42098348,0.02675647,0.09069137,0.40273965,0.02982416,0.12645475,0.00852828,0.06829813,0.00000000
4.33116558,0.42427137,0.02914860,0.09291551,0.39808154,0.03087257,0.12726887,0.00881012,0.06715475,0.00000000
4.33716858,0.43067172,0.03168248,0.09576358,0.39595880,0.03213364,0.12915012,0.00920322,0.06672429,0.00000000
4.34317159,0.43997760,0.03431901,0.09919852,0.39623823,0.03358830,0.13201300,0.00970843,0.06702623,0.00000000
4.34917459,0.45190225,0.03701489,0.10316342,0.39870414,0.03521164,0.13575246,0.01032441,0.06806255,0.00000000
4.35517759,0.46608911,0.03972343,0.10758313,0.40306837,0.03697353,0.14024767,0.01104752,0.06981784,0.00000000
4.36118059,0.48212429,0.04239563,0.11236642,0.40898254,0.03883948,0.14536627,0.01187180,0.07225974,0.00000000
4.36718359,0.49955093,0.04498134,0.11740868,0.41605229,0.04077154,0.15096917,0.01278898,0.07533975,0.00000000
4.37318659,0.51788503,0.04743056,0.12259504,0.42385278,0.04272950,0.15691555,0.01378851,0.07899439,0.00000000
4.37918959,0.53663233,0.04969486,0.12780384,0.43194496,0.04467200,0.16306816,0.01485775,0.08314656,0.00000000
4.38519260,0.55530549,0.05172875,0.13291031,0.43989197,0.04655787,0.16929851,0.01598210,0.08770736,0.00000000
4.39119560,0.57344111,0.05349109,0.13779039,0.44727506,0.04834731,0.17549184,0.01714531,0.09257810,0.00000000
4.39719860,0.59061588,0.05494636,0.14232442,0.45370842,0.05000320,0.18155179,0.01832976,0.09765256,0.00000000
