energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.30115058,1.95442828,0.89658095,0.39817683,0.00175622,0.29038839,0.01899081,0.99600007
-4.29514757,1.89887313,0.87057251,0.38465070,0.00175772,0.28036373,0.01856586,0.97246558
-4.28914457,1.84394692,0.84716385,0.37114768,0.00176537,0.27030260,0.01811035,0.94889564
-4.28314157,1.78996981,0.82634374,0.35774066,0.00177946,0.26025511,0.01763239,0.92547134
-4.27713857,1.73722179,0.80804861,0.34449578,0.00180000,0.25027528,0.01714018,0.90235212
-4.27113557,1.68593626,0.79216462,0.33147166,0.00182674,0.24041989,0.01664177,0.87967108
-4.26513257,1.63629450,0.77853024,0.31871884,0.00185917,0.23074685,0.01614474,0.85753106
-4.25912956,1.58842163,0.76693965,0.30627926,0.00189652,0.22131361,0.01565594,0.83600195
-4.25312656,1.54238458,0.75714698,0.29418625,0.00193782,0.21217541,0.01518133,0.81511933
-4.24712356,1.49819253,0.74887166,0.28246462,0.00198193,0.20338370,0.01472577,0.79488485
-4.24112056,1.45580021,0.74180504,0.27113138,0.00202758,0.19498479,0.01429289,0.77526833
-4.23511756,1.41511415,0.73561818,0.26019665,0.00207346,0.18701890,0.01388512,0.75621166
-4.22911456,1.37600193,0.72997097,0.24966515,0.00211826,0.17951960,0.01350363,0.73763454
-4.22311156,1.33830406,0.72452226,0.23953794,0.00216077,0.17251381,0.01314844,0.71944155
-4.21710855,1.30184811,0.71894081,0.22981444,0.00219991,0.16602226,0.01281857,0.70153057
-4.21110555,1.26646437,0.71291671,0.22049466,0.00223480,0.16006042,0.01251223,0.68380186
-4.20510255,1.23200219,0.70617276,0.21158143,0.00226486,0.15463988,0.01222703,0.66616746
-4.19909955,1.19834613,0.69847529,0.20308257,0.00228981,0.14976997,0.01196026,0.64856033
-4.19309655,1.16543080,0.68964396,0.19501277,0.00230972,0.14545950,0.01170916,0.63094271
-4.18709355,1.13325364,0.67955990,0.18739510,0.00232501,0.14171855,0.01147117,0.61331307
-4.18109055,1.10188449,0.66817176,0.18026198,0.00233649,0.13856009,0.01124420,0.59571145
-4.17508754,1.07147144,0.65549923,0.17365559,0.00234530,0.13600118,0.01102687,0.57822249
-4.16908454,1.04224221,0.64163385,0.16762749,0.00235292,0.13406382,0.01081863,0.56097615
-4.16308154,1.01450093,0.62673676,0.16223763,0.00236105,0.13277509,0.01061995,0.54414587
-4.15707854,0.98862006,0.61103356,0.15755248,0.00237162,0.13216678,0.01043233,0.52794419
-4.15107554,0.96502774,0.59480631,0.15364268,0.00238667,0.13227415,0.01025835,0.51261596
-4.14507254,0.94419107,0.57838305,0.15057989,0.00240823,0.13313414,0.01010156,0.49842944
-4.13906953,0.92659587,0.56212515,0.14843334,0.00243830,0.13478293,0.00996640,0.48566562
-4.13306653,0.91272391,0.54641315,0.14726596,0.00247868,0.13725290,0.00985797,0.47460633
-4.12706353,0.90302862,0.53163158,0.14713044,0.00253091,0.14056938,0.00978184,0.46552150
-4.12106053,0.89791043,0.51815346,0.14806525,0.00259617,0.14474705,0.00974378,0.45865644
-4.11505753,0.89769294,0.50632518,0.15009104,0.00267520,0.14978648,0.00974942,0.45421940
-4.10905453,0.90260107,0.49645236,0.15320737,0.00276825,0.15567086,0.00980405,0.45237032
-4.10305153,0.91274237,0.48878733,0.15739015,0.00287501,0.16236316,0.00991222,0.45321108
-4.09704852,0.92809244,0.48351867,0.16258986,0.00299461,0.16980403,0.01007753,0.45677783
-4.09104552,0.94848524,0.48076335,0.16873068,0.00312559,0.17791046,0.01030234,0.46303577
-4.08504252,0.97360903,0.48056168,0.17571065,0.00326596,0.18657547,0.01058757,0.47187663
-4.07903952,1.00300810,0.48287531,0.18340292,0.00341320,0.19566882,0.01093259,0.48311906
-4.07303652,1.03609057,0.48758825,0.19165809,0.00356438,0.20503889,0.01133503,0.49651196
-4.06703352,1.07214205,0.49451092,0.20030751,0.00371621,0.21451563,0.01179084,0.51174062
-4.06103052,1.11034461,0.50338706,0.20916761,0.00386515,0.22391449,0.01229427,0.52843550
-4.05502751,1.14980057,0.51390299,0.21804496,0.00400755,0.23304124,0.01283799,0.54618337
-4.04902451,1.18956000,0.52569917,0.22674200,0.00413978,0.24169755,0.01341326,0.56454029
-4.04302151,1.22865105,0.53838322,0.23506305,0.00425831,0.24968687,0.01401014,0.58304599
-4.03701851,1.26611172,0.55154420,0.24282066,0.00435992,0.25682070,0.01461776,0.60123916
-4.03101551,1.30102191,0.56476733,0.24984165,0.00444175,0.26292460,0.01522470,0.61867280
-4.02501251,1.33253437,0.57764884,0.25597298,0.00450143,0.26784399,0.01581924,0.63492939
-4.01900950,1.35990326,0.58981015,0.26108688,0.00453719,0.27144926,0.01638980,0.64963489
-4.01300650,1.38250922,0.60091103,0.26508523,0.00454788,0.27364006,0.01692526,0.66247129
-4.00700350,1.39987988,0.61066121,0.26790293,0.00453307,0.27434854,0.01741534,0.67318710
-4.00100050,1.41170498,0.61883001,0.26951008,0.00449301,0.27354140,0.01785091,0.68160536
-3.99499750,1.41784559,0.62525370,0.26991294,0.00442866,0.27122071,0.01822427,0.68762889
-3.98899450,1.41833701,0.62984030,0.26915359,0.00434163,0.26742342,0.01852938,0.69124263
-3.98299150,1.41338538,0.63257171,0.26730836,0.00423410,0.26221962,0.01876206,0.69251289
-3.97698849,1.40335816,0.63350321,0.26448503,0.00410880,0.25570972,0.01892003,0.69158374
-3.97098549,1.38876907,0.63276014,0.26081900,0.00396884,0.24802054,0.01900300,0.68867052
-3.96498249,1.37025804,0.63053226,0.25646856,0.00381763,0.23930067,0.01901258,0.68405100
-3.95897949,1.34856728,0.62706573,0.25160952,0.00365878,0.22971528,0.01895216,0.67805438
-3.95297649,1.32451429,0.62265330,0.24642930,0.00349594,0.21944049,0.01882675,0.67104878
-3.94697349,1.29896315,0.61762286,0.24112096,0.00333268,0.20865775,0.01864270,0.66342763
-3.94097049,1.27279522,0.61232500,0.23587712,0.00317244,0.19754831,0.01840746,0.65559558
-3.93496748,1.24688032,0.60711998,0.23088426,0.00301837,0.18628803,0.01812920,0.64795455
-3.92896448,1.22204955,0.60236455,0.22631746,0.00287326,0.17504272,0.01781652,0.64089036
-3.92296148,1.19907082,0.59839916,0.22233581,0.00273952,0.16396425,0.01747811,0.63476048
-3.91695848,1.17862765,0.59553606,0.21907859,0.00261907,0.15318731,0.01712243,0.62988339
-3.91095548,1.16130211,0.59404856,0.21666239,0.00251339,0.14282711,0.01675739,0.62652978
-3.90495248,1.14756214,0.59416195,0.21517907,0.00242344,0.13297790,0.01639019,0.62491595
-3.89894947,1.13775352,0.59604624,0.21469475,0.00234977,0.12371238,0.01602704,0.62519937
-3.89294647,1.13209641,0.59981097,0.21524961,0.00229245,0.11508185,0.01567310,0.62747666
-3.88694347,1.13068633,0.60550228,0.21685856,0.00225122,0.10711709,0.01533241,0.63178364
-3.88094047,1.13349908,0.61310203,0.21951251,0.00222546,0.09982986,0.01500787,0.63809753
-3.87493747,1.14039916,0.62252923,0.22318032,0.00221431,0.09321482,0.01470131,0.64634085
-3.86893447,1.15115101,0.63364339,0.22781111,0.00221671,0.08725186,0.01441363,0.65638684
-3.86293147,1.16543243,0.64624976,0.23333682,0.00223148,0.08190863,0.01414495,0.66806605
-3.85692846,1.18284943,0.66010614,0.23967498,0.00225739,0.07714322,0.01389478,0.68117366
-3.85092546,1.20295193,0.67493099,0.24673145,0.00229316,0.07290674,0.01366226,0.69547725
-3.84492246,1.22524951,0.69041255,0.25440315,0.00233759,0.06914592,0.01344636,0.71072475
-3.83891946,1.24922697,0.70621864,0.26258058,0.00238950,0.06580546,0.01324609,0.72665213
-3.83291646,1.27435891,0.72200684,0.27115022,0.00244782,0.06283017,0.01306068,0.74299077
-3.82691346,1.30012330,0.73743465,0.27999663,0.00251156,0.06016682,0.01288977,0.75947424
-3.82091046,1.32601367,0.75216943,0.28900450,0.00257981,0.05776569,0.01273349,0.77584437
-3.81490745,1.35154983,0.76589784,0.29806040,0.00265172,0.05558181,0.01259257,0.79185662
-3.80890445,1.37628705,0.77833444,0.30705442,0.00272648,0.05357588,0.01246834,0.80728464
-3.80290145,1.39982377,0.78922927,0.31588179,0.00280328,0.05171486,0.01236280,0.82192405
-3.79689845,1.42180781,0.79837430,0.32444425,0.00288131,0.04997231,0.01227847,0.83559557
-3.79089545,1.44194124,0.80560848,0.33265156,0.00295966,0.04832842,0.01221840,0.84814737
-3.78489245,1.45998379,0.81082124,0.34042279,0.00303736,0.04676988,0.01218599,0.85945678
-3.77888944,1.47575500,0.81395453,0.34768759,0.00311335,0.04528944,0.01218488,0.86943136
-3.77288644,1.48913497,0.81500307,0.35438735,0.00318641,0.04388537,0.01221879,0.87800933
-3.76688344,1.50006372,0.81401301,0.36047609,0.00325523,0.04256073,0.01229135,0.88515921
-3.76088044,1.50853907,0.81107893,0.36592112,0.00331841,0.04132253,0.01240593,0.89087892
-3.75487744,1.51461298,0.80633920,0.37070338,0.00337444,0.04018082,0.01256543,0.89519393
-3.74887444,1.51838629,0.79996996,0.37481722,0.00342178,0.03914767,0.01277218,0.89815470
-3.74287144,1.52000183,0.79217769,0.37826982,0.00345892,0.03823616,0.01302771,0.89983327
-3.73686843,1.51963592,0.78319077,0.38107994,0.00348437,0.03745930,0.01333266,0.90031897
-3.73086543,1.51748851,0.77325025,0.38327621,0.00349680,0.03682910,0.01368661,0.89971344
-3.72486243,1.51377203,0.76260007,0.38489481,0.00349501,0.03635555,0.01408797,0.89812491
-3.71885943,1.50869955,0.75147724,0.38597676,0.00347806,0.03604577,0.01453396,0.89566206
-3.71285643,1.50247240,0.74010226,0.38656491,0.00344530,0.03590328,0.01502046,0.89242764
-3.70685343,1.49526819,0.72867023,0.38670072,0.00339637,0.03592740,0.01554204,0.88851213
-3.70085043,1.48722959,0.71734309,0.38642105,0.00333129,0.03611281,0.01609200,0.88398782
-3.69484742,1.47845466,0.70624330,0.38575529,0.00325042,0.03644932,0.01666235,0.87890367
-3.68884442,1.46898945,0.69544932,0.38472285,0.00315452,0.03692190,0.01724399,0.87328133
-3.68284142,1.45882337,0.68499321,0.38333136,0.00304466,0.03751084,0.01782682,0.86711263
-3.67683842,1.44788797,0.67486040,0.38157575,0.00292228,0.03819221,0.01839995,0.86035885
-3.67083542,1.43605931,0.66499186,0.37943821,0.00278908,0.03893849,0.01895196,0.85295199
-3.66483242,1.42316429,0.65528851,0.37688928,0.00264702,0.03971944,0.01947120,0.84479813
-3.65882941,1.40899064,0.64561778,0.37389006,0.00249823,0.04050308,0.01994613,0.83578283
-3.65282641,1.39330049,0.63582205,0.37039529,0.00234501,0.04125687,0.02036569,0.82577845
-3.64682341,1.37584679,0.62572851,0.36635744,0.00218968,0.04194889,0.02071967,0.81465315
-3.64082041,1.35639199,0.61516013,0.36173143,0.00203464,0.04254913,0.02099916,0.80228103
-3.63481741,1.33472797,0.60394712,0.35647982,0.00188221,0.04303075,0.02119687,0.78855316
-3.62881441,1.31069621,0.59193824,0.35057813,0.00173466,0.04337119,0.02130753,0.77338861
-3.62281141,1.28420708,0.57901160,0.34402002,0.00159416,0.04355329,0.02132820,0.75674514
-3.61680840,1.25525715,0.56508418,0.33682199,0.00146273,0.04356610,0.02125848,0.73862882
-3.61080540,1.22394348,0.55011977,0.32902723,0.00134226,0.04340555,0.02110070,0.71910194
-3.60480240,1.19047396,0.53413471,0.32070854,0.00123448,0.04307485,0.02086001,0.69828884
-3.59879940,1.15517299,0.51720137,0.31196986,0.00114097,0.04258463,0.02054430,0.67637910
-3.59279640,1.11848193,0.49944898,0.30294639,0.00106316,0.04195277,0.02016413,0.65362792
-3.58679340,1.08095423,0.48106186,0.29380324,0.00100236,0.04120400,0.01973248,0.63035344
-3.58079040,1.04324494,0.46227505,0.28473246,0.00095976,0.04036915,0.01926437,0.60693104
-3.57478739,1.00609525,0.44336761,0.27594863,0.00093647,0.03948427,0.01877649,0.58378480
-3.56878439,0.97031222,0.42465372,0.26768310,0.00093347,0.03858941,0.01828668,0.56137630
-3.56278139,0.93674465,0.40647223,0.26017706,0.00095171,0.03772734,0.01781336,0.54019123
-3.55677839,0.90625581,0.38917477,0.25367371,0.00099204,0.03694210,0.01737493,0.52072424
-3.55077539,0.87969417,0.37311317,0.24840981,0.00105522,0.03627744,0.01698918,0.50346268
-3.54477239,0.85786320,0.35862659,0.24460694,0.00114197,0.03577530,0.01667262,0.48886972
-3.53876938,0.84149131,0.34602880,0.24246278,0.00125284,0.03547428,0.01643998,0.47736752
-3.53276638,0.83120305,0.33559627,0.24214275,0.00138829,0.03540820,0.01630358,0.46932116
-3.52676338,0.82749278,0.32755726,0.24377237,0.00154859,0.03560477,0.01627297,0.46502373
-3.52076038,0.83070161,0.32208249,0.24743060,0.00173382,0.03608448,0.01635447,0.46468330
-3.51475738,0.84099862,0.31927765,0.25314443,0.00194378,0.03685961,0.01655093,0.46841220
-3.50875438,0.85836707,0.31917795,0.26088500,0.00217800,0.03793355,0.01686158,0.47621896
-3.50275138,0.88259614,0.32174494,0.27056546,0.00243563,0.03930039,0.01728193,0.48800338
-3.49674837,0.91327872,0.32686572,0.28204057,0.00271546,0.04094472,0.01780393,0.50355481
-3.49074537,0.94981536,0.33435449,0.29510829,0.00301583,0.04284181,0.01841609,0.52255391
-3.48474237,0.99142460,0.34395654,0.30951324,0.00333465,0.04495806,0.01910382,0.54457788
-3.47873937,1.03715926,0.35535441,0.32495211,0.00366933,0.04725169,0.01984981,0.56910908
-3.47273637,1.08592864,0.36817616,0.34108069,0.00401680,0.04967382,0.02063458,0.59554689
-3.46673337,1.13652571,0.38200538,0.35752264,0.00437352,0.05216970,0.02143699,0.62322249
-3.46073037,1.18765886,0.39639284,0.37387940,0.00473550,0.05468021,0.02223489,0.65141615
-3.45472736,1.23798696,0.41086919,0.38974117,0.00509836,0.05714350,0.02300578,0.67937657
-3.44872436,1.28615677,0.42495839,0.40469855,0.00545736,0.05949683,0.02372745,0.70634160
-3.44272136,1.33084148,0.43819154,0.41835435,0.00580751,0.06167835,0.02437865,0.73155973
-3.43671836,1.37077885,0.45012045,0.43033525,0.00614365,0.06362899,0.02493971,0.75431156
-3.43071536,1.40480786,0.46033058,0.44030275,0.00646056,0.06529424,0.02539305,0.77393053
-3.42471236,1.43190230,0.46845299,0.44796323,0.00675309,0.06662580,0.02572372,0.78982213
-3.41870935,1.45120020,0.47417466,0.45307642,0.00701627,0.06758299,0.02591977,0.80148095
-3.41270635,1.46202787,0.47724699,0.45546220,0.00724547,0.06813403,0.02597252,0.80850474
-3.40670335,1.46391774,0.47749214,0.45500541,0.00743649,0.06825688,0.02587677,0.81060527
-3.40070035,1.45661936,0.47480694,0.45165838,0.00758572,0.06793984,0.02563084,0.80761519
-3.39469735,1.44010313,0.46916430,0.44544132,0.00769024,0.06718177,0.02523654,0.79949104
-3.38869435,1.41455673,0.46061218,0.43644031,0.00774787,0.06599196,0.02469902,0.78631202
-3.38269135,1.38037460,0.44927006,0.42480330,0.00775732,0.06438964,0.02402649,0.76827492
-3.37668834,1.33814095,0.43532332,0.41073413,0.00771819,0.06240321,0.02322994,0.74568523
-3.37068534,1.28860730,0.41901560,0.39448489,0.00763100,0.06006912,0.02232270,0.71894514
-3.36468234,1.23266536,0.40063977,0.37634711,0.00749718,0.05743065,0.02132001,0.68853878
-3.35867934,1.17131688,0.38052773,0.35664203,0.00731904,0.05453641,0.02023853,0.65501556
-3.35267634,1.10564147,0.35903961,0.33571042,0.00709974,0.05143877,0.01909591,0.61897230
-3.34667334,1.03676399,0.33655283,0.31390245,0.00684314,0.04819236,0.01791023,0.58103488
-3.34067034,0.96582277,0.31345144,0.29156791,0.00655376,0.04485248,0.01669964,0.54184029
-3.33466733,0.89393986,0.29011625,0.26904724,0.00623658,0.04147370,0.01548191,0.50201968
-3.32866433,0.82219446,0.26691596,0.24666364,0.00589700,0.03810857,0.01427407,0.46218302
-3.32266133,0.75160023,0.24419969,0.22471643,0.00554060,0.03480656,0.01309219,0.42290603
-3.31665833,0.68308718,0.22229100,0.20347597,0.00517307,0.03161322,0.01195106,0.38471946
-3.31065533,0.61748846,0.20148363,0.18318008,0.00480002,0.02856955,0.01086415,0.34810125
-3.30465233,0.55553207,0.18203878,0.16403205,0.00442689,0.02571166,0.00984344,0.31347133
-3.29864932,0.49783736,0.16418395,0.14620010,0.00405881,0.02307062,0.00889948,0.28118927
-3.29264632,0.44491592,0.14811328,0.12981821,0.00370049,0.02067253,0.00804137,0.25155432
-3.28664332,0.39717624,0.13398889,0.11498814,0.00335620,0.01853883,0.00727690,0.22480773
-3.28064032,0.35493162,0.12194323,0.10178238,0.00302965,0.01668663,0.00661265,0.20113683
-3.27463732,0.31841026,0.11208202,0.09024776,0.00272397,0.01512928,0.00605417,0.18068059
-3.26863432,0.28776699,0.10448752,0.08040959,0.00244172,0.01387686,0.00560614,0.16353597
-3.26263132,0.26309569,0.09922176,0.07227596,0.00218488,0.01293682,0.00527256,0.14976486
-3.25662831,0.24444164,0.09632967,0.06584200,0.00195486,0.01231444,0.00505689,0.13940098
-3.25062531,0.23181324,0.09584168,0.06109400,0.00175253,0.01201337,0.00496228,0.13245651
-3.24462231,0.22519241,0.09777575,0.05801300,0.00157830,0.01203599,0.00499162,0.12892801
-3.23861931,0.22454335,0.10213873,0.05657794,0.00143212,0.01238369,0.00514771,0.12880148
-3.23261631,0.22981932,0.10892699,0.05676813,0.00131359,0.01305701,0.00543330,0.13205634
-3.22661331,0.24096731,0.11812626,0.05856498,0.00122199,0.01405569,0.00585117,0.13866828
-3.22061031,0.25793054,0.12971093,0.06195306,0.00115633,0.01537851,0.00640407,0.14861088
-3.21460730,0.28064892,0.14364272,0.06692036,0.00111543,0.01702312,0.00709474,0.16185621
-3.20860430,0.30905763,0.15986909,0.07345781,0.00109794,0.01898570,0.00792583,0.17837430
-3.20260130,0.34308411,0.17832139,0.08155825,0.00110243,0.02126055,0.00889977,0.19813183
-3.19659830,0.38264367,0.19891303,0.09121471,0.00112739,0.02383967,0.01001866,0.22109003
-3.19059530,0.42763427,0.22153786,0.10241825,0.00117132,0.02671231,0.01128409,0.24720213
-3.18459230,0.47793059,0.24606896,0.11515534,0.00123268,0.02986449,0.01269700,0.27641038
-3.17858929,0.53337788,0.27235782,0.12940509,0.00131002,0.03327858,0.01425740,0.30864302
-3.17258629,0.59378589,0.30023428,0.14513614,0.00140191,0.03693303,0.01596424,0.34381112
-3.16658329,0.65892315,0.32950704,0.16230371,0.00150703,0.04080204,0.01781512,0.38180566
-3.16058029,0.72851187,0.35996495,0.18084660,0.00162415,0.04485550,0.01980610,0.42249474
-3.15457729,0.80222360,0.39137892,0.20068453,0.00175213,0.04905894,0.02193142,0.46572122
-3.14857429,0.87967596,0.42350443,0.22171579,0.00188997,0.05337373,0.02418337,0.51130062
-3.14257129,0.96043046,0.45608454,0.24381543,0.00203675,0.05775734,0.02655201,0.55901956
-3.13656828,1.04399153,0.48885324,0.26683406,0.00219171,0.06216381,0.02902506,0.60863459
-3.13056528,1.12980690,0.52153902,0.29059735,0.00235413,0.06654433,0.03158774,0.65987154
-3.12456228,1.21726932,0.55386849,0.31490644,0.00252343,0.07084800,0.03422270,0.71242534
-3.11855928,1.30571981,0.58556991,0.33953917,0.00269903,0.07502267,0.03691004,0.76596051
-3.11255628,1.39445224,0.61637654,0.36425229,0.00288044,0.07901590,0.03962734,0.82011216
-3.10655328,1.48271966,0.64602977,0.38878466,0.00306712,0.08277600,0.04234983,0.87448779
-3.10055028,1.56974203,0.67428181,0.41286130,0.00325851,0.08625315,0.04505062,0.92866976
-3.09454727,1.65471568,0.70089822,0.43619845,0.00345395,0.08940050,0.04770108,0.98221878
-3.08854427,1.73682427,0.72566008,0.45850925,0.00365267,0.09217532,0.05027129,1.03467823
-3.08254127,1.81525139,0.74836598,0.47951019,0.00385372,0.09454008,0.05273056,1.08557969
-3.07653827,1.88919460,0.76883393,0.49892792,0.00405595,0.09646352,0.05504816,1.13444949
-3.07053527,1.95788078,0.78690328,0.51650639,0.00425800,0.09792154,0.05719397,1.18081646
-3.06453227,2.02058265,0.80243676,0.53201392,0.00445825,0.09889805,0.05913935,1.22422086
-3.05852926,2.07663600,0.81532280,0.54525008,0.00465485,0.09938562,0.06085795,1.26422431
-3.05252626,2.12545742,0.82547807,0.55605215,0.00484570,0.09938598,0.06232658,1.30042067
-3.04652326,2.16656193,0.83285042,0.56430071,0.00502852,0.09891026,0.06352602,1.33244755
-3.04052026,2.19958002,0.83742211,0.56992436,0.00520086,0.09797904,0.06444181,1.35999818
-3.03451726,2.22427352,0.83921329,0.57290332,0.00536018,0.09662219,0.06506496,1.38283330
-3.02851426,2.24054953,0.83828555,0.57327158,0.00550390,0.09487839,0.06539250,1.40079245
-3.02251126,2.24847190,0.83474540,0.57111771,0.00562955,0.09279450,0.06542793,1.41380437
-3.01650825,2.24826945,0.82874740,0.56658415,0.00573478,0.09042459,0.06518140,1.42189572
-3.01050525,2.24034036,0.82049675,0.55986489,0.00581753,0.08782881,0.06466985,1.42519781
-3.00450225,2.22525229,0.81025087,0.55120173,0.00587609,0.08507207,0.06391679,1.42395070
-2.99849925,2.20373756,0.79831985,0.54087914,0.00590920,0.08222255,0.06295194,1.41850414
-2.99249625,2.17668328,0.78506537,0.52921776,0.00591615,0.07935004,0.06181069,1.40931517
-2.98649325,2.14511633,0.77089786,0.51656690,0.00589681,0.07652428,0.06053331,1.39694183
-2.98049025,2.11018298,0.75627175,0.50329609,0.00585169,0.07381324,0.05916403,1.38203320
-2.97448724,2.07312384,0.74167856,0.48978596,0.00578197,0.07128137,0.05774993,1.36531540
-2.96848424,2.03524415,0.72763795,0.47641871,0.00568950,0.06898807,0.05633977,1.34757414
-2.96248124,1.99788052,0.71468668,0.46356847,0.00557675,0.06698611,0.05498272,1.32963390
-2.95647824,1.96236467,0.70336569,0.45159171,0.00544675,0.06532039,0.05372699,1.31233446
-2.95047524,1.92998548,0.69420554,0.44081802,0.00530307,0.06402677,0.05261858,1.29650540
-2.94447224,1.90195038,0.68771072,0.43154157,0.00514965,0.06313132,0.05169996,1.28293948
-2.93846923,1.87934742,0.68434318,0.42401333,0.00499076,0.06264968,0.05100892,1.27236578
-2.93246623,1.86310956,0.68450572,0.41843437,0.00483082,0.06258685,0.05057742,1.26542374
-2.92646323,1.85398225,0.68852593,0.41495050,0.00467435,0.06293718,0.05043071,1.26263897
-2.92046023,1.85249594,0.69664132,0.41364824,0.00452577,0.06368478,0.05058658,1.26440212
-2.91445723,1.85894451,0.70898633,0.41455235,0.00438936,0.06480412,0.05105478,1.27095153
-2.90845423,1.87337090,0.72558204,0.41762510,0.00426910,0.06626095,0.05183672,1.28236078
-2.90245123,1.89556059,0.74632900,0.42276722,0.00416866,0.06801348,0.05292538,1.29853160
-2.89644822,1.92504371,0.77100398,0.42982055,0.00409127,0.07001371,0.05430549,1.31919291
-2.89044522,1.96110590,0.79926081,0.43857254,0.00403973,0.07220900,0.05595393,1.34390613
-2.88444222,2.00280809,0.83063588,0.44876228,0.00401636,0.07454370,0.05784043,1.37207685
-2.87843922,2.04901458,0.86455801,0.46008811,0.00402304,0.07696089,0.05992847,1.40297268
-2.87243622,2.09842881,0.90036298,0.47221658,0.00406117,0.07940404,0.06217638,1.43574677
-2.86643322,2.14963568,0.93731207,0.48479246,0.00413176,0.08181874,0.06453869,1.46946622
-2.86043022,2.20114899,0.97461424,0.49744962,0.00423546,0.08415426,0.06696758,1.50314445
-2.85442721,2.25146236,1.01145115,0.50982235,0.00437256,0.08636490,0.06941446,1.53577631
-2.84842421,2.29910162,1.04700411,0.52155681,0.00454310,0.08841125,0.07183156,1.56637462
-2.84242121,2.34267672,1.08048190,0.53232213,0.00474685,0.09026107,0.07417361,1.59400654
-2.83641821,2.38093104,1.11114828,0.54182091,0.00498336,0.09188996,0.07639935,1.61782855
-2.83041521,2.41278604,1.13834808,0.54979858,0.00525194,0.09328171,0.07847299,1.63711824
-2.82441221,2.43737938,1.16153061,0.55605127,0.00555166,0.09442825,0.08036543,1.65130175
-2.81840920,2.45409479,1.18026931,0.56043190,0.00588134,0.09532933,0.08205529,1.65997564
-2.81240620,2.46258245,1.19427682,0.56285432,0.00623945,0.09599192,0.08352958,1.66292207
-2.80640320,2.46276889,1.20341454,0.56329504,0.00662409,0.09642917,0.08478413,1.66011671
-2.80040020,2.45485593,1.20769641,0.56179278,0.00703289,0.09665935,0.08582353,1.65172901
-2.79439720,2.43930876,1.20728647,0.55844566,0.00746295,0.09670437,0.08666089,1.63811463
-2.78839420,2.41683359,1.20249043,0.55340611,0.00791077,0.09658834,0.08731704,1.61980053
-2.78239120,2.38834587,1.19374157,0.54687392,0.00837217,0.09633601,0.08781958,1.59746321
-2.77638819,2.35493058,1.18158152,0.53908742,0.00884229,0.09597126,0.08820150,1.57190111
-2.77038519,2.31779619,1.16663695,0.53031346,0.00931556,0.09551566,0.08849962,1.54400231
-2.76438219,2.27822448,1.14959304,0.52083643,0.00978573,0.09498723,0.08875288,1.51470905
-2.75837919,2.23751834,1.13116509,0.51094684,0.01024594,0.09439948,0.08900045,1.48498036
-2.75237619,2.19694973,1.11206935,0.50093001,0.01068885,0.09376066,0.08927988,1.45575459
-2.74637319,2.15771011,1.09299461,0.49105518,0.01110676,0.09307342,0.08962533,1.42791329
-2.74037019,2.12086518,1.07457537,0.48156567,0.01149182,0.09233473,0.09006587,1.40224787
-2.73436718,2.08731593,1.05736805,0.47267030,0.01183625,0.09153628,0.09062404,1.37943041
-2.72836418,2.05776714,1.04183094,0.46453655,0.01213254,0.09066506,0.09131468,1.35998965
-2.72236118,2.03270476,1.02830871,0.45728545,0.01237379,0.08970432,0.09214408,1.34429307
-2.71635818,2.01238243,1.01702192,0.45098870,0.01255389,0.08863472,0.09310948,1.33253558
-2.71035518,1.99681782,1.00806190,0.44566766,0.01266779,0.08743571,0.09419898,1.32473511
-2.70435218,1.98579827,1.00139092,0.44129451,0.01271174,0.08608692,0.09539182,1.32073517
-2.69834917,1.97889547,0.99684755,0.43779529,0.01268342,0.08456959,0.09665902,1.32021409
-2.69234617,1.97548826,0.99415677,0.43505468,0.01258215,0.08286803,0.09796440,1.32270042
-2.68634317,1.97479245,0.99294436,0.43292227,0.01240891,0.08097077,0.09926590,1.32759382
-2.68034017,1.97589628,0.99275471,0.43122004,0.01216641,0.07887174,0.10051716,1.33419049
-2.67433717,1.97780017,0.99307141,0.42975069,0.01185903,0.07657101,0.10166927,1.34171221
-2.66833417,1.97945904,0.99333967,0.42830653,0.01149273,0.07407536,0.10267274,1.34933768
-2.66233117,1.97982575,0.99298970,0.42667854,0.01107495,0.07139863,0.10347940,1.35623523
-2.65632816,1.97789382,0.99146006,0.42466528,0.01061436,0.06856160,0.10404442,1.36159540
-2.65032516,1.97273819,0.98822021,0.42208128,0.01012065,0.06559181,0.10432813,1.36466242
-2.64432216,1.96355234,0.98279145,0.41876473,0.00960429,0.06252301,0.10429778,1.36476335
-2.63831916,1.94968056,0.97476540,0.41458405,0.00907623,0.05939446,0.10392897,1.36133388
-2.63231616,1.93064440,0.96381959,0.40944324,0.00854764,0.05625004,0.10320691,1.35393981
-2.62631316,1.90616219,0.94972951,0.40328573,0.00802962,0.05313732,0.10212726,1.34229362
-2.62031016,1.87616117,0.93237689,0.39609672,0.00753290,0.05010651,0.10069663,1.32626535
-2.61430715,1.84078182,0.91175400,0.38790388,0.00706766,0.04720940,0.09893272,1.30588759
-2.60830415,1.80037420,0.88796392,0.37877637,0.00664327,0.04449835,0.09686404,1.28135442
-2.60230115,1.75548671,0.86121692,0.36882227,0.00626807,0.04202532,0.09452917,1.25301433
