energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-4.30115058,1.91191288,0.92353230,1.14282330,0.20844855,0.00000000,0.06619634,0.35828254
-4.29514757,1.99709769,0.96569743,1.19417125,0.21946624,0.00000000,0.06883351,0.37196207
-4.28914457,2.08033444,1.00645592,1.24440909,0.23005595,0.00000000,0.07134194,0.38546538
-4.28314157,2.15986203,1.04494217,1.29248661,0.24001289,0.00000000,0.07365296,0.39847386
-4.27713857,2.23395180,1.08032816,1.33736925,0.24914051,0.00000000,0.07569977,0.41067300
-4.27113557,2.30096961,1.11185504,1.37807484,0.25725748,0.00000000,0.07741978,0.42176397
-4.26513257,2.35943559,1.13886270,1.41370913,0.26420429,0.00000000,0.07875686,0.43147491
-4.25912956,2.40807870,1.16081566,1.44349847,0.26984909,0.00000000,0.07966330,0.43957111
-4.25312656,2.44588390,1.17732424,1.46681823,0.27409260,0.00000000,0.08010146,0.44586383
-4.24712356,2.47212945,1.18815991,1.48321568,0.27687183,0.00000000,0.08004512,0.45021719
-4.24112056,2.48641279,1.19326383,1.49242616,0.27816228,0.00000000,0.07948026,0.45255298
-4.23511756,2.48866362,1.19274836,1.49438180,0.27797867,0.00000000,0.07840545,0.45285309
-4.22911456,2.47914356,1.18689125,1.48921244,0.27637414,0.00000000,0.07683176,0.45115937
-4.22311156,2.45843244,1.17612273,1.47723853,0.27343782,0.00000000,0.07478221,0.44757110
-4.21710855,2.42740177,1.16100623,1.45895648,0.26929100,0.00000000,0.07229072,0.44224006
-4.21110555,2.38717665,1.14221348,1.43501706,0.26408207,0.00000000,0.06940078,0.43536351
-4.20510255,2.33908801,1.12049528,1.40619794,0.25798044,0.00000000,0.06616381,0.42717540
-4.19909955,2.28461736,1.09664924,1.37337152,0.25116973,0.00000000,0.06263725,0.41793620
-4.19309655,2.22533672,1.07148625,1.33746985,0.24384057,0.00000000,0.05888255,0.40792194
-4.18709355,2.16284647,1.04579691,1.29944787,0.23618340,0.00000000,0.05496320,0.39741288
-4.18109055,2.09871403,1.02031983,1.26024705,0.22838144,0.00000000,0.05094268,0.38668236
-4.17508754,2.03441611,0.99571306,1.22076082,0.22060435,0.00000000,0.04688268,0.37598632
-4.16908454,1.97128697,0.97252992,1.18180331,0.21300265,0.00000000,0.04284143,0.36555406
-4.16308154,1.91047495,0.95120028,1.14408281,0.20570328,0.00000000,0.03887235,0.35558045
-4.15707854,1.85290881,0.93201795,1.10818085,0.19880631,0.00000000,0.03502293,0.34622002
-4.15107554,1.79927509,0.91513467,1.07453772,0.19238304,0.00000000,0.03133395,0.33758313
-4.14507254,1.75000700,0.90056062,1.04344472,0.18647539,0.00000000,0.02783905,0.32973418
-4.13906953,1.70528494,0.88817126,1.01504325,0.18109656,0.00000000,0.02456451,0.32269203
-4.13306653,1.66504779,0.87771991,0.98933040,0.17623292,0.00000000,0.02152939,0.31643242
-4.12706353,1.62901422,0.86885532,0.96617048,0.17184688,0.00000000,0.01874586,0.31089209
-4.12106053,1.59671227,0.86114304,0.94531162,0.16788063,0.00000000,0.01621972,0.30597451
-4.11505753,1.56751542,0.85408957,0.92640639,0.16426048,0.00000000,0.01395108,0.30155670
-4.10905453,1.54068323,0.84716798,0.90903525,0.16090153,0.00000000,0.01193515,0.29749683
-4.10305153,1.51540420,0.83984374,0.89273166,0.15771255,0.00000000,0.01016304,0.29364218
-4.09704852,1.49083892,0.83159958,0.87700738,0.15460067,0.00000000,0.00862263,0.28983708
-4.09104552,1.46616133,0.82195828,0.86137707,0.15147585,0.00000000,0.00729934,0.28593040
-4.08504252,1.44059644,0.81050243,0.84538086,0.14825483,0.00000000,0.00617694,0.28178234
-4.07903952,1.41345294,0.79689050,0.82860404,0.14486445,0.00000000,0.00523815,0.27727023
-4.07303652,1.38414956,0.78086862,0.81069335,0.14124433,0.00000000,0.00446530,0.27229303
-4.06703352,1.35223442,0.76227788,0.79136903,0.13734863,0.00000000,0.00384078,0.26677459
-4.06103052,1.31739702,0.74105709,0.77043275,0.13314720,0.00000000,0.00334742,0.26066542
-4.05502751,1.27947292,0.71724115,0.74777112,0.12862579,0.00000000,0.00296883,0.25394317
-4.04902451,1.23844137,0.69095542,0.72335514,0.12378570,0.00000000,0.00268953,0.24661178
-4.04302151,1.19441686,0.66240675,0.69723584,0.11864264,0.00000000,0.00249517,0.23869949
-4.03701851,1.14763518,0.63187166,0.66953680,0.11322523,0.00000000,0.00237251,0.23025594
-4.03101551,1.09843548,0.59968255,0.64044408,0.10757298,0.00000000,0.00230954,0.22134857
-4.02501251,1.04723940,0.56621274,0.61019423,0.10173406,0.00000000,0.00229539,0.21205852
-4.01900950,0.99452854,0.53186103,0.57906141,0.09576289,0.00000000,0.00232035,0.20247640
-4.01300650,0.94082171,0.49703665,0.54734398,0.08971773,0.00000000,0.00237583,0.19269800
-4.00700350,0.88665290,0.46214518,0.51535157,0.08365834,0.00000000,0.00245432,0.18282036
-4.00100050,0.83255118,0.42757597,0.48339309,0.07764387,0.00000000,0.00254936,0.17293820
-3.99499750,0.77902320,0.39369158,0.45176609,0.07173095,0.00000000,0.00265557,0.16314099
-3.98899450,0.72653904,0.36081954,0.42074812,0.06597217,0.00000000,0.00276862,0.15351071
-3.98299150,0.67552156,0.32924640,0.39059002,0.06041488,0.00000000,0.00288530,0.14412031
-3.97698849,0.62633974,0.29921435,0.36151149,0.05510036,0.00000000,0.00300357,0.13503300
-3.97098549,0.57930549,0.27092016,0.33369869,0.05006338,0.00000000,0.00312261,0.12630213
-3.96498249,0.53467417,0.24451625,0.30730402,0.04533213,0.00000000,0.00324296,0.11797190
-3.95897949,0.49264787,0.22011369,0.28244760,0.04092840,0.00000000,0.00336655,0.11007841
-3.95297649,0.45338145,0.19778662,0.25922026,0.03686813,0.00000000,0.00349685,0.10265129
-3.94697349,0.41699023,0.17757800,0.23768774,0.03316206,0.00000000,0.00363899,0.09571555
-3.94097049,0.38355906,0.15950595,0.21789559,0.02981663,0.00000000,0.00379976,0.08929355
-3.93496748,0.35315191,0.14357062,0.19987459,0.02683497,0.00000000,0.00398777,0.08340707
-3.92896448,0.32582135,0.12976098,0.18364611,0.02421788,0.00000000,0.00421343,0.07807915
-3.92296148,0.30161751,0.11806140,0.16922725,0.02196485,0.00000000,0.00448898,0.07333584
-3.91695848,0.28059590,0.10845761,0.15663542,0.02007501,0.00000000,0.00482842,0.06920748
-3.91095548,0.26282372,0.10094188,0.14589211,0.01854797,0.00000000,0.00524743,0.06572972
-3.90495248,0.24838442,0.09551726,0.13702571,0.01738457,0.00000000,0.00576316,0.06294400
-3.89894947,0.23738034,0.09220072,0.13007324,0.01658744,0.00000000,0.00639401,0.06089766
-3.89294647,0.22993320,0.09102524,0.12508096,0.01616142,0.00000000,0.00715932,0.05964348
-3.88694347,0.22618270,0.09204069,0.12210385,0.01611378,0.00000000,0.00807892,0.05923881
-3.88094047,0.22628314,0.09531372,0.12120402,0.01645433,0.00000000,0.00917266,0.05974429
-3.87493747,0.23039834,0.10092664,0.12244813,0.01719534,0.00000000,0.01045983,0.06122219
-3.86893447,0.23869513,0.10897541,0.12590404,0.01835130,0.00000000,0.01195855,0.06373443
-3.86293147,0.25133572,0.11956701,0.13163679,0.01993863,0.00000000,0.01368501,0.06734039
-3.85692846,0.26846941,0.13281623,0.13970414,0.02197526,0.00000000,0.01565281,0.07209464
-3.85092546,0.29022401,0.14884222,0.15015197,0.02448014,0.00000000,0.01787218,0.07804464
-3.84492246,0.31669745,0.16776484,0.16300978,0.02747279,0.00000000,0.02034931,0.08522850
-3.83891946,0.34795017,0.18970118,0.17828647,0.03097281,0.00000000,0.02308568,0.09367301
-3.83291646,0.38399858,0.21476238,0.19596684,0.03499946,0.00000000,0.02607753,0.10339201
-3.82691346,0.42481028,0.24305081,0.21600886,0.03957128,0.00000000,0.02931551,0.11438518
-3.82091046,0.47030120,0.27465791,0.23834211,0.04470579,0.00000000,0.03278442,0.12663740
-3.81490745,0.52033514,0.30966264,0.26286752,0.05041937,0.00000000,0.03646333,0.14011864
-3.80890445,0.57472583,0.34813054,0.28945839,0.05672709,0.00000000,0.04032578,0.15478464
-3.80290145,0.63324162,0.39011347,0.31796302,0.06364273,0.00000000,0.04434042,0.17057815
-3.79689845,0.69561265,0.43564973,0.34820867,0.07117884,0.00000000,0.04847184,0.18743085
-3.79089545,0.76154026,0.48476453,0.38000685,0.07934676,0.00000000,0.05268168,0.20526581
-3.78489245,0.83070824,0.53747047,0.41315971,0.08815670,0.00000000,0.05693003,0.22400042
-3.77888944,0.90279529,0.59376770,0.44746720,0.09761769,0.00000000,0.06117700,0.24354960
-3.77288644,0.97748784,0.65364363,0.48273462,0.10773737,0.00000000,0.06538442,0.26382907
-3.76688344,1.05449261,0.71707163,0.51878014,0.11852171,0.00000000,0.06951766,0.28475852
-3.76088044,1.13354776,0.78400865,0.55544170,0.12997435,0.00000000,0.07354739,0.30626442
-3.75487744,1.21443182,0.85439154,0.59258296,0.14209577,0.00000000,0.07745117,0.32828221
-3.74887444,1.29696958,0.92813179,0.63009763,0.15488215,0.00000000,0.08121493,0.35075768
-3.74287144,1.38103410,1.00510896,0.66791186,0.16832394,0.00000000,0.08483399,0.37364743
-3.73686843,1.46654443,1.08516279,0.70598433,0.18240419,0.00000000,0.08831379,0.39691811
-3.73086543,1.55345867,1.16808427,0.74430389,0.19709667,0.00000000,0.09167004,0.42054457
-3.72486243,1.64176239,1.25360634,0.78288450,0.21236391,0.00000000,0.09492839,0.44450687
-3.71885943,1.73145275,1.34139445,0.82175784,0.22815519,0.00000000,0.09812351,0.46878616
-3.71285643,1.82251901,1.43103798,0.86096364,0.24440471,0.00000000,0.10129760,0.49335979
-3.70685343,1.91492018,1.52204305,0.90053827,0.26102999,0.00000000,0.10449840,0.51819577
-3.70085043,2.00856131,1.61382751,0.94050216,0.27793064,0.00000000,0.10777673,0.54324692
-3.69484742,2.10326958,1.70571881,0.98084668,0.29498773,0.00000000,0.11118364,0.56844515
-3.68884442,2.19877177,1.79695537,1.02152140,0.31206379,0.00000000,0.11476739,0.59369619
-3.68284142,2.29467476,1.88669179,1.06242244,0.32900350,0.00000000,0.11857026,0.61887520
-3.67683842,2.39045043,1.97400830,1.10338269,0.34563529,0.00000000,0.12262551,0.64382361
-3.67083542,2.48542624,2.05792434,1.14416476,0.36177370,0.00000000,0.12695447,0.66834748
-3.66483242,2.57878275,2.13741617,1.18445709,0.37722254,0.00000000,0.13156409,0.69221775
-3.65882941,2.66955850,2.21143792,1.22387389,0.39177883,0.00000000,0.13644498,0.71517225
-3.65282641,2.75666279,2.27894562,1.26195902,0.40523730,0.00000000,0.14157018,0.73691990
-3.64682341,2.83889625,2.33892306,1.29819386,0.41739540,0.00000000,0.14689452,0.75714663
-3.64082041,2.91497848,2.39040879,1.33200914,0.42805859,0.00000000,0.15235500,0.77552317
-3.63481741,2.98358212,2.43252294,1.36280017,0.43704568,0.00000000,0.15787182,0.79171421
-3.62881441,3.04337178,2.46449279,1.38994499,0.44419409,0.00000000,0.16335032,0.80538862
-3.62281141,3.09304633,2.48567623,1.41282464,0.44936471,0.00000000,0.16868366,0.81623041
-3.61680840,3.13138282,2.49558175,1.43084467,0.45244628,0.00000000,0.17375608,0.82394972
-3.61080540,3.15727994,2.49388459,1.44345689,0.45335901,0.00000000,0.17844678,0.82829355
-3.60480240,3.16979922,2.48043803,1.45018042,0.45205733,0.00000000,0.18263408,0.82905560
-3.59879940,3.16820200,2.45527968,1.45062109,0.44853172,0.00000000,0.18619977,0.82608486
-3.59279640,3.15198067,2.41863245,1.44448813,0.44280947,0.00000000,0.18903342,0.81929248
-3.58679340,3.12088262,2.37090029,1.43160769,0.43495442,0.00000000,0.19103656,0.80865669
-3.58079040,3.07492604,2.31265901,1.41193232,0.42506567,0.00000000,0.19212638,0.79422547
-3.57478739,3.01440669,2.24464247,1.38554612,0.41327534,0.00000000,0.19223892,0.77611694
-3.56878439,2.93989569,2.16772496,1.35266539,0.39974545,0.00000000,0.19133164,0.75451738
-3.56278139,2.85222822,2.08290027,1.31363478,0.38466416,0.00000000,0.18938506,0.72967713
-3.55677839,2.75248382,1.99125847,1.26891909,0.36824133,0.00000000,0.18640373,0.70190431
-3.55077539,2.64195925,1.89396099,1.21909127,0.35070374,0.00000000,0.18241619,0.67155698
-3.54477239,2.52213500,1.79221503,1.16481704,0.33229011,0.00000000,0.17747416,0.63903377
-3.53876938,2.39463690,1.68724796,1.10683698,0.31324589,0.00000000,0.17165091,0.60476359
-3.53276638,2.26119454,1.58028254,1.04594669,0.29381835,0.00000000,0.16503890,0.56919471
-3.52676338,2.12359785,1.47251352,0.98297598,0.27425170,0.00000000,0.15774690,0.53278371
-3.52076038,1.98365375,1.36508627,0.91876784,0.25478263,0.00000000,0.14989658,0.49598463
-3.51475738,1.84314414,1.25907778,0.85415799,0.23563633,0.00000000,0.14161882,0.45923873
-3.50875438,1.70378674,1.15548053,0.78995558,0.21702294,0.00000000,0.13304992,0.42296522
-3.50275138,1.56719979,1.05518920,0.72692585,0.19913456,0.00000000,0.12432774,0.38755307
-3.49674837,1.43487160,0.95899060,0.66577500,0.18214291,0.00000000,0.11558801,0.35335425
-3.49074537,1.30813551,0.86755670,0.60713770,0.16619744,0.00000000,0.10696094,0.32067846
-3.48474237,1.18815057,0.78144061,0.55156741,0.15142413,0.00000000,0.09856814,0.28978926
-3.47873937,1.07588812,0.70107552,0.49952955,0.13792467,0.00000000,0.09051999,0.26090188
-3.47273637,0.97212402,0.62677623,0.45139746,0.12577617,0.00000000,0.08291355,0.23418232
-3.46673337,0.87743621,0.55874306,0.40745098,0.11503132,0.00000000,0.07583094,0.20974776
-3.46073037,0.79220710,0.49706777,0.36787742,0.10571881,0.00000000,0.06933828,0.18766824
-3.45472736,0.71663018,0.44174120,0.33277456,0.09784412,0.00000000,0.06348507,0.16796914
-3.44872436,0.65072017,0.39266216,0.30215543,0.09139051,0.00000000,0.05830416,0.15063451
-3.44272136,0.59432598,0.34964745,0.27595444,0.08632032,0.00000000,0.05381200,0.13561105
-3.43671836,0.54714591,0.31244242,0.25403463,0.08257633,0.00000000,0.05000941,0.12281233
-3.43071536,0.50874447,0.28073199,0.23619564,0.08008337,0.00000000,0.04688255,0.11212346
-3.42471236,0.47857021,0.25415172,0.22218225,0.07875009,0.00000000,0.04440422,0.10340567
-3.41870935,0.45597427,0.23229888,0.21169314,0.07847088,0.00000000,0.04253535,0.09650106
-3.41270635,0.44022919,0.21474314,0.20438983,0.07912795,0.00000000,0.04122660,0.09123713
-3.40670335,0.43054785,0.20103699,0.19990561,0.08059360,0.00000000,0.04042014,0.08743127
-3.40070035,0.42610214,0.19072556,0.19785437,0.08273272,0.00000000,0.04005148,0.08489497
-3.39469735,0.42604143,0.18335599,0.19783923,0.08540538,0.00000000,0.04005124,0.08343784
-3.38869435,0.42951062,0.17848610,0.19946099,0.08846971,0.00000000,0.04034710,0.08287149
-3.38269135,0.43566757,0.17569251,0.20232626,0.09178479,0.00000000,0.04086553,0.08301298
-3.37668834,0.44369989,0.17457804,0.20605519,0.09521378,0.00000000,0.04153359,0.08368821
-3.37068534,0.45284076,0.17477836,0.21028887,0.09862694,0.00000000,0.04228064,0.08473493
-3.36468234,0.46238376,0.17596795,0.21469611,0.10190476,0.00000000,0.04303983,0.08600546
-3.35867934,0.47169618,0.17786517,0.21897953,0.10494081,0.00000000,0.04374959,0.08736914
-3.35267634,0.48023084,0.18023638,0.22288101,0.10764450,0.00000000,0.04435486,0.08871435
-3.34667334,0.48753573,0.18289910,0.22618606,0.10994337,0.00000000,0.04480816,0.08995023
-3.34067034,0.49326158,0.18572404,0.22872721,0.11178501,0.00000000,0.04507046,0.09100783
-3.33466733,0.49716675,0.18863587,0.23038624,0.11313848,0.00000000,0.04511180,0.09184087
-3.32866433,0.49911934,0.19161276,0.23109503,0.11399497,0.00000000,0.04491161,0.09242595
-3.32266133,0.49909644,0.19468447,0.23083518,0.11436795,0.00000000,0.04445893,0.09276221
-3.31665833,0.49718029,0.19792907,0.22963615,0.11429244,0.00000000,0.04375218,0.09287042
-3.31065533,0.49355157,0.20146828,0.22757217,0.11382369,0.00000000,0.04279888,0.09279155
-3.30465233,0.48847980,0.20546140,0.22475775,0.11303505,0.00000000,0.04161504,0.09258482
-3.29864932,0.48231133,0.21009797,0.22134217,0.11201527,0.00000000,0.04022437,0.09232525
-3.29264632,0.47545508,0.21558943,0.21750300,0.11086517,0.00000000,0.03865741,0.09210080
-3.28664332,0.46836670,0.22215972,0.21343885,0.10969394,0.00000000,0.03695047,0.09200922
-3.28064032,0.46153160,0.23003540,0.20936170,0.10861500,0.00000000,0.03514454,0.09215461
-3.27463732,0.45544741,0.23943533,0.20548905,0.10774185,0.00000000,0.03328415,0.09264393
-3.26863432,0.45060663,0.25056048,0.20203611,0.10718375,0.00000000,0.03141629,0.09358339
-3.26263132,0.44747994,0.26358399,0.19920848,0.10704173,0.00000000,0.02958928,0.09507506
-3.25662831,0.44650091,0.27864217,0.19719538,0.10740475,0.00000000,0.02785188,0.09721356
-3.25062531,0.44805246,0.29582647,0.19616382,0.10834647,0.00000000,0.02625230,0.10008319
-3.24462231,0.45245565,0.31517712,0.19625386,0.10992254,0.00000000,0.02483749,0.10375528
-3.23861931,0.45996115,0.33667852,0.19757499,0.11216870,0.00000000,0.02365245,0.10828621
-3.23261631,0.47074352,0.36025666,0.20020401,0.11509954,0.00000000,0.02273969,0.11371575
-3.22661331,0.48489852,0.38577899,0.20418405,0.11870831,0.00000000,0.02213879,0.12006607
-3.22061031,0.50244346,0.41305651,0.20952510,0.12296739,0.00000000,0.02188602,0.12734129
-3.21460730,0.52332037,0.44184831,0.21620571,0.12782979,0.00000000,0.02201408,0.13552759
-3.20860430,0.54740189,0.47186844,0.22417583,0.13323134,0.00000000,0.02255188,0.14459382
-3.20260130,0.57449950,0.50279483,0.23336066,0.13909367,0.00000000,0.02352430,0.15449269
-3.19659830,0.60437367,0.53427995,0.24366522,0.14532766,0.00000000,0.02495205,0.16516232
-3.19059530,0.63674548,0.56596293,0.25497955,0.15183749,0.00000000,0.02685154,0.17652826
-3.18459230,0.67130920,0.59748247,0.26718416,0.15852485,0.00000000,0.02923469,0.18850571
-3.17858929,0.70774531,0.62849012,0.28015555,0.16529322,0.00000000,0.03210884,0.20100208
-3.17258629,0.74573336,0.65866332,0.29377156,0.17205217,0.00000000,0.03547661,0.21391960
-3.16658329,0.78496415,0.68771757,0.30791635,0.17872119,0.00000000,0.03933583,0.22715803
-3.16058029,0.82515076,0.71541724,0.32248471,0.18523320,0.00000000,0.04367950,0.24061736
-3.15457729,0.86603803,0.74158436,0.33738563,0.19153735,0.00000000,0.04849575,0.25420032
-3.14857429,0.90740998,0.76610524,0.35254489,0.19760102,0.00000000,0.05376793,0.26781482
-3.14257129,0.94909509,0.78893428,0.36790669,0.20341104,0.00000000,0.05947468,0.28137610
-3.13656828,0.99096909,0.81009507,0.38343414,0.20897393,0.00000000,0.06559008,0.29480856
-3.13056528,1.03295529,0.82967862,0.39910873,0.21431523,0.00000000,0.07208392,0.30804730
-3.12456228,1.07502248,0.84783890,0.41492867,0.21947796,0.00000000,0.07892187,0.32103931
-3.11855928,1.11718059,0.86478592,0.43090642,0.22452019,0.00000000,0.08606583,0.33374429
-3.11255628,1.15947429,0.88077686,0.44706532,0.22951205,0.00000000,0.09347419,0.34613512
-3.10655328,1.20197504,0.89610569,0.46343564,0.23453207,0.00000000,0.10110213,0.35819797
-3.10055028,1.24477204,0.91109198,0.48005026,0.23966331,0.00000000,0.10890191,0.36993220
-3.09454727,1.28796248,0.92606944,0.49694020,0.24498923,0.00000000,0.11682316,0.38134997
-3.08854427,1.33164189,0.94137504,0.51413020,0.25058968,0.00000000,0.12481308,0.39247568
-3.08254127,1.37589508,0.95733912,0.53163477,0.25653722,0.00000000,0.13281676,0.40334532
-3.07653827,1.42078825,0.97427725,0.54945482,0.26289381,0.00000000,0.14077741,0.41400579
-3.07053527,1.46636281,0.99248403,0.56757520,0.26970816,0.00000000,0.14863669,0.42451426
-3.06453227,1.51263154,1.01222935,0.58596324,0.27701386,0.00000000,0.15633509,0.43493760
-3.05852926,1.55957706,1.03375706,0.60456856,0.28482829,0.00000000,0.16381246,0.44535196
-3.05252626,1.60715325,1.05728592,0.62332417,0.29315243,0.00000000,0.17100868,0.45584246
-3.04652326,1.65528927,1.08301284,0.64214884,0.30197147,0.00000000,0.17786450,0.46650305
-3.04052026,1.70389626,1.11111762,0.66095070,0.31125633,0.00000000,0.18432260,0.47743645
-3.03451726,1.75287625,1.14176898,0.67963196,0.32096571,0.00000000,0.19032890,0.48875411
-3.02851426,1.80213283,1.17513097,0.69809442,0.33104882,0.00000000,0.19583395,0.50057612
-3.02251126,1.85158288,1.21136920,0.71624561,0.34144842,0.00000000,0.20079463,0.51303088
-3.01650825,1.90116853,1.25065603,0.73400505,0.35210410,0.00000000,0.20517580,0.52625449
-3.01050525,1.95086855,1.29317420,0.75131042,0.36295561,0.00000000,0.20895209,0.54038966
-3.00450225,2.00070820,1.33911816,0.76812301,0.37394594,0.00000000,0.21210952,0.55558398
-2.99849925,2.05076661,1.38869270,0.78443230,0.38502416,0.00000000,0.21464696,0.57198750
-2.99249625,2.10118102,1.44210859,0.80025907,0.39614776,0.00000000,0.21657726,0.58974943
-2.98649325,2.15214710,1.49957516,0.81565689,0.40728438,0.00000000,0.21792797,0.60901406
-2.98049025,2.20391493,1.56128977,0.83071170,0.41841291,0.00000000,0.21874149,0.62991572
-2.97448724,2.25678033,1.62742470,0.84553926,0.42952384,0.00000000,0.21907466,0.65257294
-2.96848424,2.31107171,1.69811172,0.86028062,0.44061889,0.00000000,0.21899759,0.67708203
-2.96248124,2.36713247,1.77342507,0.87509551,0.45170991,0.00000000,0.21859188,0.70350999
-2.95647824,2.42529968,1.85336364,0.89015400,0.46281713,0.00000000,0.21794813,0.73188730
-2.95047524,2.48587978,1.93783318,0.90562661,0.47396679,0.00000000,0.21716282,0.76220068
-2.94447224,2.54912232,2.02662937,0.92167343,0.48518825,0.00000000,0.21633475,0.79438628
-2.93846923,2.61519289,2.11942277,0.93843261,0.49651070,0.00000000,0.21556100,0.82832353
-2.93246623,2.68414655,2.21574645,0.95600886,0.50795959,0.00000000,0.21493284,0.86383013
-2.92646323,2.75590329,2.31498710,0.97446248,0.51955286,0.00000000,0.21453148,0.90065859
-2.92046023,2.83022662,2.41638036,0.99379954,0.53129725,0.00000000,0.21442417,0.93849440
-2.91445723,2.90670692,2.51901084,1.01396376,0.54318458,0.00000000,0.21466060,0.97695647
-2.90845423,2.98475044,2.62181742,1.03483055,0.55518850,0.00000000,0.21526998,1.01559975
-2.90245123,3.06357519,2.72360394,1.05620370,0.56726158,0.00000000,0.21625884,1.05392034
-2.89644822,3.14221426,2.82305540,1.07781500,0.57933302,0.00000000,0.21760983,1.09136316
-2.89044522,3.21952722,2.91875963,1.09932696,0.59130716,0.00000000,0.21928142,1.12733200
-2.88444222,3.29421955,3.00923406,1.12033876,0.60306294,0.00000000,0.22120878,1.16120188
-2.87843922,3.36486999,3.09295708,1.14039529,0.61445438,0.00000000,0.22330564,1.19233347
-2.87243622,3.42996524,3.16840345,1.15899911,0.62531219,0.00000000,0.22546717,1.22008907
-2.86643322,3.48794095,3.23408256,1.17562485,0.63544675,0.00000000,0.22757375,1.24384984
-2.86043022,3.53722784,3.28857886,1.18973578,0.64465217,0.00000000,0.22949552,1.26303359
-2.85442721,3.57630135,3.33059290,1.20080166,0.65271173,0.00000000,0.23109735,1.27711251
-2.84842421,3.60373298,3.35898181,1.20831747,0.65940432,0.00000000,0.23224424,1.28563026
-2.84242121,3.61824138,3.37279779,1.21182202,0.66451196,0.00000000,0.23280675,1.28821768
-2.83641821,3.61874114,3.37132299,1.21091588,0.66782795,0.00000000,0.23266622,1.28460645
-2.83041521,3.60438719,3.35409955,1.20527771,0.66916547,0.00000000,0.23171969,1.27464008
-2.82441221,3.57461287,3.32095337,1.19467839,0.66836638,0.00000000,0.22988406,1.25828185
-2.81840920,3.52916008,3.27201044,1.17899233,0.66530962,0.00000000,0.22709954,1.23561906
-2.81240620,3.46809981,3.20770481,1.15820526,0.65991900,0.00000000,0.22333214,1.20686356
-2.80640320,3.39184236,3.12877775,1.13241848,0.65216989,0.00000000,0.21857514,1.17234825
-2.80040020,3.30113627,3.03626751,1.10184901,0.64209453,0.00000000,0.21284938,1.13251980
-2.79439720,3.19705607,2.93149008,1.06682587,0.62978549,0.00000000,0.20620260,1.08792770
-2.78839420,3.08097919,2.81601126,1.02778241,0.61539719,0.00000000,0.19870773,1.03921002
-2.78239120,2.95455262,2.69161092,0.98524523,0.59914517,0.00000000,0.19046023,0.98707658
-2.77638819,2.81965089,2.56024061,0.93981998,0.58130305,0.00000000,0.18157472,0.93228999
-2.77038519,2.67832662,2.42397602,0.89217458,0.56219727,0.00000000,0.17218100,0.87564537
-2.76438219,2.53275585,2.28496578,0.84302077,0.54219960,0.00000000,0.16241967,0.81794961
-2.75837919,2.38517991,2.14537855,0.79309438,0.52171774,0.00000000,0.15243751,0.76000076
-2.75237619,2.23784614,2.00735008,0.74313536,0.50118423,0.00000000,0.14238296,0.70256856
-2.74637319,2.09294946,1.87293197,0.69386808,0.48104407,0.00000000,0.13240159,0.64637646
-2.74037019,1.95257682,1.74404380,0.64598275,0.46174153,0.00000000,0.12263209,0.59208600
-2.73436718,1.81865628,1.62243008,0.60011839,0.44370654,0.00000000,0.11320257,0.54028378
-2.72836418,1.69291222,1.50962307,0.55684800,0.42734124,0.00000000,0.10422754,0.49147147
-2.72236118,1.57682792,1.40691258,0.51666623,0.41300709,0.00000000,0.09580546,0.44605893
-2.71635818,1.47161639,1.31532329,0.47997988,0.40101320,0.00000000,0.08801704,0.40436046
-2.71035518,1.37819998,1.23559987,0.44710136,0.39160606,0.00000000,0.08092411,0.36659422
-2.70435218,1.29719907,1.16820024,0.41824515,0.38496139,0.00000000,0.07456932,0.33288437
-2.69834917,1.22892963,1.11329656,0.39352721,0.38117815,0.00000000,0.06897632,0.30326589
-2.69234617,1.17340956,1.07078386,0.37296724,0.38027518,0.00000000,0.06415059,0.27769150
-2.68634317,1.13037305,1.04029560,0.35649354,0.38219049,0.00000000,0.06008076,0.25604037
-2.68034017,1.09929231,1.02122560,0.34395014,0.38678337,0.00000000,0.05674029,0.23812825
-2.67433717,1.07940576,1.01275557,0.33510604,0.39383928,0.00000000,0.05408953,0.22371844
-2.66833417,1.06975164,1.01388728,0.32966598,0.40307723,0.00000000,0.05207799,0.21253329
-2.66233117,1.06920590,1.02347840,0.32728257,0.41415971,0.00000000,0.05064673,0.20426591
-2.65632816,1.07652313,1.04028104,0.32756924,0.42670445,0.00000000,0.04973083,0.19859153
-2.65032516,1.09037921,1.06298178,0.33011366,0.44029791,0.00000000,0.04926189,0.19517842
-2.64432216,1.10941443,1.09024203,0.33449125,0.45450974,0.00000000,0.04917031,0.19369791
-2.63831916,1.13227568,1.12073752,0.34027821,0.46890777,0.00000000,0.04938753,0.19383347
-2.63231616,1.15765631,1.15319575,0.34706394,0.48307286,0.00000000,0.04984800,0.19528841
-2.62631316,1.18433253,1.18643012,0.35446218,0.49661297,0.00000000,0.05049083,0.19779231
-2.62031016,1.21119502,1.21936966,0.36212075,0.50917586,0.00000000,0.05126120,0.20110591
-2.61430715,1.23727484,1.25108341,0.36972947,0.52045987,0.00000000,0.05211137,0.20502439
-2.60830415,1.26176268,1.28079852,0.37702609,0.53022229,0.00000000,0.05300131,0.20937916
-2.60230115,1.28402097,1.30791150,0.38379999,0.53828494,0.00000000,0.05389901,0.21403799
