energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.29114557,3.07752038,0.01506401,0.18168582,0.48729138,0.18373954,1.00337825,0.00000000,1.42361291,1.70814647
-0.28514257,3.04516858,0.01467382,0.17938672,0.48052088,0.18164279,0.98736685,0.00000000,1.41061258,1.70219258
-0.27913957,3.00500302,0.01427257,0.17662359,0.47212412,0.17906415,0.96939974,0.00000000,1.39318740,1.69073420
-0.27313657,2.95736757,0.01386050,0.17343183,0.46216885,0.17601134,0.94961904,0.00000000,1.37141279,1.67386256
-0.26713357,2.90288743,0.01343856,0.16986317,0.45077050,0.17250621,0.92824313,0.00000000,1.34549822,1.65185975
-0.26113057,2.84248121,0.01300863,0.16598605,0.43809145,0.16858575,0.90557165,0.00000000,1.31579243,1.62520487
-0.25512756,2.77736150,0.01257362,0.16188548,0.42433866,0.16430246,0.88198727,0.00000000,1.28278302,1.59457279
-0.24912456,2.70902334,0.01213752,0.15766221,0.40975949,0.15972402,0.85795380,0.00000000,1.24709042,1.56082527
-0.24312156,2.63922047,0.01170546,0.15343131,0.39463595,0.15493229,0.83401043,0.00000000,1.20945617,1.52499453
-0.23711856,2.56992976,0.01128362,0.14932005,0.37927763,0.15002154,0.81076236,0.00000000,1.17072580,1.48825973
-0.23111556,2.50330492,0.01087918,0.14546528,0.36401349,0.14509614,0.78886774,0.00000000,1.13182709,1.45191710
-0.22511256,2.44162079,0.01050018,0.14201033,0.34918290,0.14026766,0.76902144,0.00000000,1.09374427,1.41734459
-0.21910955,2.38721016,0.01015532,0.13910141,0.33512623,0.13565160,0.75193612,0.00000000,1.05748933,1.38596249
-0.21310655,2.34239520,0.00985373,0.13688382,0.32217527,0.13136371,0.73832133,0.00000000,1.02407142,1.35919104
-0.20710355,2.30941589,0.00960476,0.13549792,0.31064385,0.12751634,0.72886123,0.00000000,0.99446550,1.33840676
-0.20110055,2.29035787,0.00941770,0.13507508,0.30081907,0.12421459,0.72419178,0.00000000,0.96958149,1.32489881
-0.19509755,2.28708221,0.00930150,0.13573371,0.29295315,0.12155276,0.72487829,0.00000000,0.95023484,1.31982690
-0.18909455,2.30115949,0.00926447,0.13757545,0.28725640,0.11961099,0.73139413,0.00000000,0.93711988,1.32418208
-0.18309155,2.33381054,0.00931406,0.14068177,0.28389138,0.11845233,0.74410129,0.00000000,0.93078655,1.33875183
-0.17708854,2.38585575,0.00945657,0.14511091,0.28296835,0.11812033,0.76323366,0.00000000,0.93162151,1.36409042
-0.17108554,2.45767496,0.00969688,0.15089548,0.28454223,0.11863722,0.78888374,0.00000000,0.93983419,1.40049566
-0.16508254,2.54917933,0.01003833,0.15804061,0.28861099,0.12000273,0.82099312,0.00000000,0.95544823,1.44799279
-0.15907954,2.65979629,0.01048244,0.16652287,0.29511562,0.12219367,0.85934745,0.00000000,0.97829860,1.50632602
-0.15307654,2.78846861,0.01102882,0.17628988,0.30394158,0.12516414,0.90357604,0.00000000,1.00803442,1.57495831
-0.14707354,2.93366764,0.01167509,0.18726086,0.31492164,0.12884655,0.95315627,0.00000000,1.04412750,1.65307922
-0.14107054,3.09342095,0.01241675,0.19932787,0.32784014,0.13315325,1.00742292,0.00000000,1.08588623,1.73962100
-0.13506753,3.26535371,0.01324727,0.21235790,0.34243844,0.13797880,1.06558212,0.00000000,1.13247440,1.83328248
-0.12906453,3.44674284,0.01415808,0.22619574,0.35842144,0.14320285,1.12672953,0.00000000,1.18293439,1.93256009
-0.12306153,3.63458268,0.01513869,0.24066747,0.37546509,0.14869342,1.18987250,0.00000000,1.23621386,2.03578530
-0.11705853,3.82566007,0.01617684,0.25558462,0.39322454,0.15431056,1.25395517,0.00000000,1.29119530,2.14116741
-0.11105553,4.01663683,0.01725874,0.27074869,0.41134284,0.15991029,1.31788590,0.00000000,1.34672718,2.24684031
-0.10505253,4.20413692,0.01836931,0.28595606,0.42945987,0.16534860,1.38056613,0.00000000,1.40165591,2.35091188
-0.09904952,4.38483549,0.01949249,0.30100301,0.44722135,0.17048549,1.44091940,0.00000000,1.45485736,2.45151445
-0.09304652,4.55554685,0.02061159,0.31569065,0.46428755,0.17518877,1.49791981,0.00000000,1.50526702,2.54685457
-0.08704352,4.71330837,0.02170967,0.32982974,0.48034155,0.17933773,1.55061859,0.00000000,1.55190764,2.63526056
-0.08104052,4.85545733,0.02276995,0.34324500,0.49509673,0.18282623,1.59816793,0.00000000,1.59391354,2.71522618
-0.07503752,4.97969817,0.02377617,0.35577900,0.50830339,0.18556546,1.63984120,0.00000000,1.63055074,2.78544890
-0.06903452,5.08415779,0.02471300,0.36729525,0.51975412,0.18748601,1.67504885,0.00000000,1.66123231,2.84486164
-0.06303152,5.16742712,0.02556645,0.37768062,0.52928794,0.18853934,1.70334944,0.00000000,1.68552853,2.89265677
-0.05702851,5.22858774,0.02632414,0.38684686,0.53679305,0.18869853,1.72445551,0.00000000,1.70317173,2.92830194
-0.05102551,5.26722306,0.02697565,0.39473134,0.54220808,0.18795839,1.73823434,0.00000000,1.71405576,2.95154725
-0.04502251,5.28341405,0.02751272,0.40129695,0.54552190,0.18633490,1.74470378,0.00000000,1.71823051,2.96242378
-0.03901951,5.27772044,0.02792942,0.40653122,0.54677211,0.18386395,1.74402340,0.00000000,1.71589181,2.96123404
-0.03301651,5.25114868,0.02822229,0.41044487,0.54604218,0.18059960,1.73648194,0.00000000,1.70736764,2.94853496
-0.02701351,5.20510863,0.02839031,0.41306984,0.54345748,0.17661191,1.72248152,0.00000000,1.69310115,2.92511441
-0.02101051,5.14136119,0.02843490,0.41445689,0.53918046,0.17198429,1.70251966,0.00000000,1.67363168,2.89196264
-0.01500750,5.06195948,0.02835979,0.41467310,0.53340501,0.16681077,1.67717002,0.00000000,1.64957453,2.85023986
-0.00900450,4.96918608,0.02817086,0.41379921,0.52635044,0.16119301,1.64706283,0.00000000,1.62160051,2.80124147
-0.00300150,4.86548901,0.02787588,0.41192712,0.51825514,0.15523735,1.61286570,0.00000000,1.59041593,2.74636230
0.00300150,4.75341857,0.02748432,0.40915744,0.50937021,0.14905206,1.57526574,0.00000000,1.55674395,2.68706112
0.00900450,4.63556722,0.02700697,0.40559740,0.49995330,0.14274458,1.53495343,0.00000000,1.52130765,2.62482654
0.01500750,4.51451386,0.02645567,0.40135890,0.49026262,0.13641923,1.49260867,0.00000000,1.48481533,2.56114512
0.02101051,4.39277364,0.02584298,0.39655692,0.48055148,0.13017510,1.44888923,0.00000000,1.44794809,2.49747225
0.02701351,4.27275397,0.02518185,0.39130804,0.47106326,0.12410437,1.40442163,0.00000000,1.41134979,2.43520627
0.03301651,4.15671662,0.02448531,0.38572922,0.46202696,0.11829092,1.35979421,0.00000000,1.37561930,2.37566577
0.03901951,4.04674595,0.02376618,0.37993656,0.45365324,0.11280937,1.31555224,0.00000000,1.34130460,2.32006995
0.04502251,3.94472241,0.02303680,0.37404412,0.44613104,0.10772438,1.27219468,0.00000000,1.30889856,2.26952194
0.05102551,3.85230081,0.02230880,0.36816263,0.43962468,0.10309030,1.23017211,0.00000000,1.27883598,2.22499449
0.05702851,3.77089251,0.02159286,0.36239804,0.43427142,0.09895099,1.18988549,0.00000000,1.25149138,2.18731780
0.06303152,3.70165075,0.02089857,0.35684988,0.43017945,0.09533986,1.15168535,0.00000000,1.22717751,2.15716906
0.06903452,3.64545868,0.02023426,0.35160954,0.42742633,0.09228013,1.11587116,0.00000000,1.20614395,2.13506354
0.07503752,3.60291966,0.01960692,0.34675826,0.42605776,0.08978504,1.08269060,0.00000000,1.18857597,2.12134701
0.08104052,3.57434990,0.01902208,0.34236519,0.42608686,0.08785822,1.05233877,0.00000000,1.17459341,2.11618966
0.08704352,3.55977364,0.01848383,0.33848541,0.42749381,0.08649411,1.02495720,0.00000000,1.16424971,2.11958164
0.09304652,3.55892138,0.01799476,0.33515812,0.43022610,0.08567834,1.00063296,0.00000000,1.15753124,2.13133073
0.09904952,3.57123199,0.01755602,0.33240518,0.43419927,0.08538814,0.97939797,0.00000000,1.15435712,2.15106244
0.10505253,3.59585941,0.01716735,0.33023003,0.43929835,0.08559280,0.96122885,0.00000000,1.15457989,2.17822330
0.11105553,3.63168497,0.01682720,0.32861720,0.44537998,0.08625419,0.94604747,0.00000000,1.15798716,2.21208779
0.11705853,3.67733608,0.01653283,0.32753254,0.45227530,0.08732724,0.93372269,0.00000000,1.16430471,2.25176939
0.12306153,3.73121173,0.01628047,0.32692413,0.45979366,0.08876064,0.92407325,0.00000000,1.17320105,2.29623618
0.12906453,3.79151539,0.01606550,0.32672394,0.46772700,0.09049753,0.91687224,0.00000000,1.18429373,2.34433114
0.13506753,3.85629484,0.01588262,0.32685035,0.47585513,0.09247643,0.91185303,0.00000000,1.19715738,2.39479711
0.14107054,3.92348875,0.01572610,0.32721115,0.48395146,0.09463217,0.90871665,0.00000000,1.21133329,2.44630600
0.14707354,3.99097872,0.01559002,0.32770723,0.49178935,0.09689712,0.90714055,0.00000000,1.22634060,2.49749173
0.15307654,4.05664552,0.01546843,0.32823659,0.49914867,0.09920242,0.90678839,0.00000000,1.24168847,2.54698595
0.15907954,4.11842762,0.01535567,0.32869847,0.50582252,0.10147944,0.90732056,0.00000000,1.25688908,2.59345534
0.16508254,4.17437987,0.01524653,0.32899751,0.51162368,0.10366119,0.90840494,0.00000000,1.27147085,2.63563925
0.17108554,4.22272998,0.01513646,0.32904759,0.51639068,0.10568391,0.90972742,0.00000000,1.28499129,2.67238610
0.17708854,4.26193033,0.01502176,0.32877519,0.51999308,0.10748852,0.91100181,0.00000000,1.29704911,2.70268707
0.18309155,4.29070282,0.01489969,0.32812208,0.52233580,0.10902211,0.91197841,0.00000000,1.30729483,2.72570543
0.18909455,4.30807457,0.01476859,0.32704721,0.52336218,0.11023919,0.91245105,0.00000000,1.31543951,2.74080042
0.19509755,4.31340269,0.01462789,0.32552756,0.52305564,0.11110286,0.91226197,0.00000000,1.32126120,2.74754415
0.20110055,4.30638679,0.01447815,0.32355810,0.52143978,0.11158559,0.91130449,0.00000000,1.32460863,2.74573093
0.20710355,4.28706855,0.01432097,0.32115076,0.51857689,0.11166988,0.90952319,0.00000000,1.32540217,2.73537834
0.21310655,4.25581811,0.01415888,0.31833244,0.51456482,0.11134847,0.90691154,0.00000000,1.32363184,2.71671996
0.21910955,4.21330809,0.01399522,0.31514228,0.50953239,0.11062423,0.90350725,0.00000000,1.31935251,2.69019009
0.22511256,4.16047612,0.01383395,0.31162836,0.50363348,0.10950975,0.89938533,0.00000000,1.31267657,2.65640106
0.23111556,4.09847801,0.01367938,0.30784393,0.49704007,0.10802655,0.89464950,0.00000000,1.30376446,2.61611426
0.23711856,4.02863365,0.01353598,0.30384355,0.48993451,0.10620402,0.88942226,0.00000000,1.29281350,2.57020633
0.24312156,3.95236849,0.01340809,0.29967936,0.48250145,0.10407813,0.88383416,0.00000000,1.28004568,2.51963211
0.24912456,3.87115342,0.01329972,0.29539760,0.47491978,0.10168988,0.87801300,0.00000000,1.26569506,2.46538621
0.25512756,3.78644616,0.01321426,0.29103574,0.46735501,0.09908375,0.87207347,0.00000000,1.24999548,2.40846512
0.26113057,3.69963701,0.01315435,0.28662040,0.45995241,0.09630595,0.86610786,0.00000000,1.23316919,2.34983158
0.26713357,3.61200157,0.01312166,0.28216602,0.45283142,0.09340289,0.86017849,0.00000000,1.21541717,2.29038311
0.27313657,3.52466276,0.01311682,0.27767461,0.44608138,0.09041957,0.85431215,0.00000000,1.19691151,2.23092586
0.27913957,3.43856361,0.01313935,0.27313638,0.43975907,0.08739832,0.84849703,0.00000000,1.17779037,2.17215519
0.28514257,3.35445199,0.01318769,0.26853136,0.43388792,0.08437765,0.84268227,0.00000000,1.15815574,2.11464341
0.29114557,3.27287752,0.01325929,0.26383175,0.42845910,0.08139138,0.83678026,0.00000000,1.13807404,2.05883517
0.29714857,3.19420026,0.01335071,0.25900503,0.42343434,0.07846816,0.83067148,0.00000000,1.11757960,2.00505016
0.30315158,3.11860997,0.01345784,0.25401745,0.41875029,0.07563117,0.82421168,0.00000000,1.09668058,1.95349265
0.30915458,3.04615447,0.01357612,0.24883781,0.41432416,0.07289816,0.81724092,0.00000000,1.07536701,1.90426680
0.31515758,2.97677455,0.01370085,0.24344120,0.41006030,0.07028181,0.80959406,0.00000000,1.05362039,1.85739635
0.32116058,2.91034310,0.01382743,0.23781252,0.40585736,0.06779017,0.80111188,0.00000000,1.03142405,1.81284735
0.32716358,2.84670554,0.01395169,0.23194948,0.40161555,0.06542743,0.79165235,0.00000000,1.00877370,1.77055199
0.33316658,2.78571877,0.01407013,0.22586499,0.39724350,0.06319467,0.78110123,0.00000000,0.98568729,1.73043199
0.33916958,2.72728594,0.01418020,0.21958870,0.39266459,0.06109073,0.76938146,0.00000000,0.96221355,1.69241981
0.34517259,2.67138476,0.01428051,0.21316756,0.38782196,0.05911305,0.75646055,0.00000000,0.93843843,1.65647630
0.35117559,2.61808744,0.01437090,0.20666545,0.38268237,0.05725842,0.74235583,0.00000000,0.91448916,1.62260359
0.35717859,2.56757088,0.01445262,0.20016179,0.37723827,0.05552365,0.72713683,0.00000000,0.89053532,1.59085240
0.36318159,2.52011663,0.01452823,0.19374921,0.37150835,0.05390603,0.71092499,0.00000000,0.86678692,1.56132338
0.36918459,2.47610042,0.01460159,0.18753037,0.36553631,0.05240368,0.69389039,0.00000000,0.84348937,1.53416243
0.37518759,2.43597224,0.01467768,0.18161414,0.35938806,0.05101568,0.67624592,0.00000000,0.82091578,1.50955049
0.38119060,2.40022812,0.01476241,0.17611126,0.35314754,0.04974201,0.65823895,0.00000000,0.79935668,1.48768853
0.38719360,2.36937555,0.01486232,0.17112964,0.34691147,0.04858333,0.64014123,0.00000000,0.77910804,1.46877901
0.39319660,2.34389492,0.01498428,0.16676971,0.34078327,0.04754065,0.62223735,0.00000000,0.76045805,1.45300494
0.39919960,2.32419947,0.01513515,0.16311985,0.33486667,0.04661490,0.60481263,0.00000000,0.74367364,1.44050842
0.40520260,2.31059645,0.01532142,0.16025212,0.32925937,0.04580642,0.58814082,0.00000000,0.72898730,1.43136994
0.41120560,2.30325212,0.01554888,0.15821869,0.32404702,0.04511447,0.57247257,0.00000000,0.71658526,1.42559023
0.41720860,2.30216297,0.01582233,0.15704890,0.31929818,0.04453677,0.55802508,0.00000000,0.70659759,1.42307586
0.42321161,2.30713517,0.01614524,0.15674720,0.31506014,0.04406912,0.54497348,0.00000000,0.69909085,1.42362989
0.42921461,2.31777380,0.01651959,0.15729209,0.31135630,0.04370516,0.53344447,0.00000000,0.69406386,1.42694837
0.43521761,2.33348278,0.01694571,0.15863605,0.30818485,0.04343617,0.52351229,0.00000000,0.69144670,1.43262306
0.44122061,2.35347578,0.01742219,0.16070651,0.30551909,0.04325118,0.51519740,0.00000000,0.69110322,1.44015063
0.44722361,2.37679780,0.01794584,0.16340787,0.30330919,0.04313708,0.50846764,0.00000000,0.69283680,1.44894782
0.45322661,2.40235656,0.01851182,0.16662433,0.30148534,0.04307897,0.50324179,0.00000000,0.69639916,1.45837203
0.45922961,2.42896194,0.01911372,0.17022374,0.29996208,0.04306056,0.49939536,0.00000000,0.70150168,1.46774620
0.46523262,2.45537173,0.01974375,0.17406192,0.29864350,0.04306482,0.49676802,0.00000000,0.70782870,1.47638671
0.47123562,2.48034132,0.02039302,0.17798765,0.29742905,0.04307447,0.49517244,0.00000000,0.71505195,1.48363290
0.47723862,2.50267477,0.02105174,0.18184790,0.29621965,0.04307273,0.49440384,0.00000000,0.72284559,1.48887657
0.48324162,2.52127476,0.02170961,0.18549323,0.29492366,0.04304396,0.49424993,0.00000000,0.73090078,1.49158990
0.48924462,2.53518900,0.02235605,0.18878302,0.29346248,0.04297419,0.49450063,0.00000000,0.73893933,1.49135037
0.49524762,2.54365086,0.02298050,0.19159057,0.29177552,0.04285178,0.49495715,0.00000000,0.74672562,1.48786141
0.50125063,2.54611236,0.02357279,0.19380750,0.28982416,0.04266777,0.49544008,0.00000000,0.75407621,1.48096770
0.50725363,2.54226805,0.02412331,0.19534775,0.28759470,0.04241625,0.49579624,0.00000000,0.76086699,1.47066439
0.51325663,2.53206902,0.02462329,0.19615057,0.28510006,0.04209454,0.49590396,0.00000000,0.76703726,1.45709992
0.51925963,2.51572650,0.02506502,0.19618277,0.28238020,0.04170328,0.49567679,0.00000000,0.77259106,1.44057227
0.52526263,2.49370520,0.02544196,0.19543994,0.27950142,0.04124634,0.49506563,0.00000000,0.77759548,1.42151901
0.53126563,2.46670715,0.02574890,0.19394668,0.27655435,0.04073065,0.49405930,0.00000000,0.78217651,1.40050170
0.53726863,2.43564694,0.02598206,0.19175583,0.27365107,0.04016591,0.49268366,0.00000000,0.78651243,1.37818552
0.54327164,2.40161981,0.02613911,0.18894678,0.27092126,0.03956423,0.49099956,0.00000000,0.79082555,1.35531501
0.54927464,2.36586431,0.02621919,0.18562286,0.26850779,0.03893970,0.48909975,0.00000000,0.79537245,1.33268738
0.55527764,2.32972111,0.02622293,0.18190806,0.26656178,0.03830794,0.48710502,0.00000000,0.80043353,1.31112433
0.56128064,2.29459003,0.02615241,0.17794305,0.26523745,0.03768559,0.48515977,0.00000000,0.80630217,1.29144383
0.56728364,2.26188677,0.02601106,0.17388075,0.26468698,0.03708986,0.48342721,0.00000000,0.81327413,1.27443286
0.57328664,2.23300119,0.02580361,0.16988159,0.26505542,0.03653807,0.48208442,0.00000000,0.82163751,1.26082230
0.57928964,2.20925838,0.02553601,0.16610861,0.26647601,0.03604721,0.48131735,0.00000000,0.83166368,1.25126474
0.58529265,2.19188366,0.02521524,0.16272258,0.26906588,0.03563356,0.48131588,0.00000000,0.84359932,1.24631595
0.59129565,2.18197246,0.02484923,0.15987726,0.27292230,0.03531237,0.48226898,0.00000000,0.85765992,1.24642056
0.59729865,2.18046552,0.02444665,0.15771493,0.27811959,0.03509753,0.48436009,0.00000000,0.87402459,1.25190201
0.60330165,2.18812985,0.02401675,0.15636237,0.28470667,0.03500133,0.48776261,0.00000000,0.89283237,1.26295714
0.60930465,2.20554523,0.02356919,0.15592732,0.29270537,0.03503423,0.49263555,0.00000000,0.91417986,1.27965504
0.61530765,2.23309644,0.02311377,0.15649551,0.30210938,0.03520466,0.49911936,0.00000000,0.93812006,1.30194005
0.62131066,2.27097053,0.02266025,0.15812834,0.31288399,0.03551890,0.50733190,0.00000000,0.96466234,1.32963846
0.62731366,2.31915893,0.02221812,0.16086129,0.32496648,0.03598092,0.51736457,0.00000000,0.99377325,1.36246833
0.63331666,2.37746374,0.02179638,0.16470294,0.33826715,0.03659227,0.52927868,0.00000000,1.02537817,1.40005207
0.63931966,2.44550777,0.02140333,0.16963479,0.35267108,0.03735200,0.54310207,0.00000000,1.05936349,1.44193090
0.64532266,2.52274768,0.02104637,0.17561178,0.36804034,0.03825662,0.55882615,0.00000000,1.09557918,1.48758086
0.65132566,2.60848976,0.02073185,0.18256340,0.38421680,0.03930006,0.57640341,0.00000000,1.13384186,1.53642956
0.65732866,2.70190787,0.02046492,0.19039558,0.40102537,0.04047370,0.59574565,0.00000000,1.17393791,1.58787326
0.66333167,2.80206308,0.02024947,0.19899308,0.41827765,0.04176644,0.61672294,0.00000000,1.21562694,1.64129363
0.66933467,2.90792468,0.02008808,0.20822246,0.43577583,0.04316479,0.63916363,0.00000000,1.25864530,1.69607392
0.67533767,3.01839203,0.01998205,0.21793555,0.45331681,0.04465308,0.66285546,0.00000000,1.30270975,1.75161387
0.68134067,3.13231705,0.01993142,0.22797321,0.47069643,0.04621366,0.68754786,0.00000000,1.34752124,1.80734328
0.68734367,3.24852688,0.01993516,0.23816947,0.48771361,0.04782724,0.71295561,0.00000000,1.39276881,1.86273376
0.69334667,3.36584635,0.01999126,0.24835580,0.50417442,0.04947320,0.73876380,0.00000000,1.43813355,1.91730854
0.69934967,3.48311971,0.02009698,0.25836541,0.51989588,0.05113003,0.76463416,0.00000000,1.48329264,1.97065007
0.70535268,3.59923144,0.02024902,0.26803755,0.53470934,0.05277576,0.79021243,0.00000000,1.52792346,2.02240533
0.71135568,3.71312532,0.02044383,0.27722156,0.54846345,0.05438844,0.81513692,0.00000000,1.57170762,2.07228879
0.71735868,3.82382152,0.02067777,0.28578064,0.56102656,0.05594664,0.83904776,0.00000000,1.61433489,2.12008298
0.72336168,3.93043116,0.02094739,0.29359518,0.57228853,0.05742993,0.86159655,0.00000000,1.65550702,2.16563665
0.72936468,4.03216783,0.02124957,0.30056555,0.58216185,0.05881933,0.88245630,0.00000000,1.69494122,2.20886073
0.73536768,4.12835583,0.02158168,0.30661424,0.59058218,0.06009773,0.90133095,0.00000000,1.73237322,2.24972219
0.74137069,4.21843478,0.02194170,0.31168739,0.59750822,0.06125028,0.91796432,0.00000000,1.76755992,2.28823608
0.74737369,4.30196058,0.02232820,0.31575550,0.60292098,0.06226463,0.93214797,0.00000000,1.80028145,2.32445598
0.75337669,4.37860266,0.02274031,0.31881346,0.60682261,0.06313114,0.94372767,0.00000000,1.83034254,2.35846335
0.75937969,4.44813776,0.02317765,0.32087981,0.60923476,0.06384301,0.95260816,0.00000000,1.85757324,2.39035618
0.76538269,4.51044072,0.02364012,0.32199532,0.61019660,0.06439631,0.95875597,0.00000000,1.88182904,2.42023740
0.77138569,4.56547270,0.02412769,0.32222096,0.60976274,0.06478983,0.96220004,0.00000000,1.90299026,2.44820361
0.77738869,4.61326765,0.02464016,0.32163531,0.60800088,0.06502503,0.96303036,0.00000000,1.92096095,2.47433476
0.78339170,4.65391775,0.02517688,0.32033159,0.60498963,0.06510571,0.96139430,0.00000000,1.93566739,2.49868514
0.78939470,4.68755887,0.02573645,0.31841436,0.60081628,0.06503778,0.95749118,0.00000000,1.94705630,2.52127637
0.79539770,4.71435670,0.02631646,0.31599599,0.59557479,0.06482892,0.95156498,0.00000000,1.95509304,2.54209272
0.80140070,4.73449463,0.02691327,0.31319317,0.58936394,0.06448820,0.94389578,0.00000000,1.95975991,2.56107912
0.80740370,4.74816409,0.02752188,0.31012347,0.58228568,0.06402576,0.93479020,0.00000000,1.96105485,2.57814214
0.81340670,4.75555784,0.02813576,0.30690203,0.57444379,0.06345240,0.92457131,0.00000000,1.95899059,2.59315401
0.81940970,4.75686679,0.02874690,0.30363859,0.56594265,0.06277933,0.91356852,0.00000000,1.95359453,2.60595951
0.82541271,4.75228042,0.02934591,0.30043489,0.55688627,0.06201783,0.90210784,0.00000000,1.94490945,2.61638570
0.83141571,4.74199081,0.02992212,0.29738250,0.54737745,0.06117902,0.89050297,0.00000000,1.93299487,2.62425389
0.83741871,4.72619989,0.03046397,0.29456107,0.53751711,0.06027372,0.87904759,0.00000000,1.91792937,2.62939348
0.84342171,4.70512939,0.03095927,0.29203716,0.52740363,0.05931227,0.86800919,0.00000000,1.89981344,2.63165687
0.84942471,4.67903268,0.03139569,0.28986349,0.51713235,0.05830447,0.85762449,0.00000000,1.87877283,2.63093466
0.85542771,4.64820759,0.03176118,0.28807873,0.50679503,0.05725961,0.84809673,0.00000000,1.85496210,2.62717047
0.86143072,4.61300910,0.03204450,0.28670765,0.49647941,0.05618643,0.83959478,0.00000000,1.82856807,2.62037421
0.86743372,4.57386083,0.03223571,0.28576174,0.48626872,0.05509319,0.83225385,0.00000000,1.79981279,2.61063327
0.87343672,4.53126410,0.03232658,0.28524013,0.47624128,0.05398779,0.82617777,0.00000000,1.76895567,2.59812061
0.87943972,4.48580379,0.03231105,0.28513080,0.46647011,0.05287779,0.82144249,0.00000000,1.73629443,2.58309927
0.88544272,4.43814983,0.03218552,0.28541197,0.45702259,0.05177055,0.81810046,0.00000000,1.70216452,2.56592261
0.89144572,4.38905403,0.03194908,0.28605366,0.44796021,0.05067328,0.81618554,0.00000000,1.66693687,2.54703026
0.89744872,4.33934154,0.03160360,0.28701931,0.43933833,0.04959311,0.81571811,0.00000000,1.63101367,2.52693939
0.90345173,4.28989710,0.03115377,0.28826740,0.43120611,0.04853708,0.81670989,0.00000000,1.59482218,2.50623170
0.90945473,4.24164631,0.03060691,0.28975302,0.42360643,0.04751221,0.81916818,0.00000000,1.55880679,2.48553639
0.91545773,4.19553228,0.02997276,0.29142935,0.41657594,0.04652538,0.82309931,0.00000000,1.52341924,2.46550985
0.92146073,4.15248884,0.02926312,0.29324902,0.41014516,0.04558332,0.82851087,0.00000000,1.48910763,2.44681275
0.92746373,4.11341108,0.02849141,0.29516522,0.40433856,0.04469247,0.83541277,0.00000000,1.45630443,2.43008563
0.93346673,4.07912481,0.02767222,0.29713273,0.39917476,0.04385889,0.84381684,0.00000000,1.42541410,2.41592414
0.93946973,4.05035628,0.02682072,0.29910863,0.39466666,0.04308808,0.85373522,0.00000000,1.39680087,2.40485494
0.94547274,4.02770361,0.02595216,0.30105286,0.39082150,0.04238487,0.86517744,0.00000000,1.37077733,2.39731362
0.95147574,4.01161155,0.02508134,0.30292856,0.38764104,0.04175323,0.87814645,0.00000000,1.34759437,2.39362561
0.95747874,4.00235087,0.02422213,0.30470221,0.38512153,0.04119615,0.89263381,0.00000000,1.32743303,2.39399120
0.96348174,4.00000364,0.02338705,0.30634359,0.38325376,0.04071551,0.90861447,0.00000000,1.31039876,2.39847537
0.96948474,4.00445525,0.02258695,0.30782562,0.38202306,0.04031199,0.92604123,0.00000000,1.29651845,2.40700315
0.97548774,4.01539395,0.02183073,0.30912406,0.38140927,0.03998500,0.94483952,0.00000000,1.28574044,2.41936073
0.98149075,4.03231805,0.02112523,0.31021720,0.38138678,0.03973267,0.96490269,0.00000000,1.27793758,2.43520247
0.98749375,4.05455082,0.02047516,0.31108544,0.38192466,0.03955186,0.98608816,0.00000000,1.27291334,2.45406355
0.99349675,4.08126256,0.01988313,0.31171095,0.38298687,0.03943821,1.00821488,0.00000000,1.27041059,2.47537769
0.99949975,4.11149899,0.01934978,0.31207734,0.38453259,0.03938628,1.03106222,0.00000000,1.27012279,2.49849933
1.00550275,4.14421487,0.01887401,0.31216938,0.38651682,0.03938966,1.05437047,0.00000000,1.27170707,2.52272911
1.01150575,4.17831145,0.01845315,0.31197290,0.38889103,0.03944115,1.07784322,0.00000000,1.27479850,2.54734159
1.01750875,4.21267600,0.01808332,0.31147473,0.39160416,0.03953297,1.10115145,0.00000000,1.27902499,2.57161394
1.02351176,4.24622188,0.01775970,0.31066282,0.39460372,0.03965699,1.12393935,0.00000000,1.28402199,2.59485427
1.02951476,4.27792716,0.01747682,0.30952643,0.39783705,0.03980493,1.14583173,0.00000000,1.28944649,2.61642832
1.03551776,4.30687037,0.01722889,0.30805646,0.40125274,0.03996861,1.16644268,0.00000000,1.29498941,2.63578325
1.04152076,4.33226144,0.01701003,0.30624587,0.40480211,0.04014017,1.18538525,0.00000000,1.30038608,2.65246760
1.04752376,4.35346692,0.01681454,0.30409013,0.40844062,0.04031226,1.20228177,0.00000000,1.30542413,2.66614641
1.05352676,4.37002807,0.01663706,0.30158767,0.41212934,0.04047819,1.21677430,0.00000000,1.30994865,2.67661104
1.05952976,4.38167137,0.01647275,0.29874039,0.41583611,0.04063215,1.22853489,0.00000000,1.31386435,2.68378321
1.06553277,4.38831098,0.01631735,0.29555398,0.41953656,0.04076921,1.23727516,0.00000000,1.31713477,2.68771333
1.07153577,4.39004343,0.01616728,0.29203828,0.42321484,0.04088548,1.24275485,0.00000000,1.31977865,2.68857334
1.07753877,4.38713474,0.01601965,0.28820738,0.42686400,0.04097809,1.24478893,0.00000000,1.32186379,2.68664442
1.08354177,4.38000107,0.01587224,0.28407967,0.43048600,0.04104521,1.24325304,0.00000000,1.32349887,2.68230059
1.08954477,4.36918391,0.01572344,0.27967766,0.43409136,0.04108597,1.23808709,0.00000000,1.32482369,2.67598883
