energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,1.31318253,0.77725629,0.59911176,0.00418546,0.06148104,0.02971340,0.71790854
-0.88544272,1.33450256,0.77485648,0.61276003,0.00436718,0.06082928,0.02918748,0.73232337
-0.87943972,1.35366365,0.77133576,0.62592821,0.00454195,0.06026106,0.02848979,0.74525068
-0.87343672,1.37072225,0.76684800,0.63863647,0.00470830,0.05979354,0.02763398,0.75665544
-0.86743372,1.38574467,0.76153125,0.65089369,0.00486484,0.05944287,0.02663673,0.76652066
-0.86143072,1.39879718,0.75549734,0.66268947,0.00501020,0.05922327,0.02551721,0.77484707
-0.85542771,1.40993841,0.74882434,0.67398800,0.00514303,0.05914635,0.02429648,0.78165337
-0.84942471,1.41921436,0.74155221,0.68472394,0.00526195,0.05922069,0.02299684,0.78697690
-0.84342171,1.42665599,0.73368167,0.69480065,0.00536558,0.05945159,0.02164119,0.79087455
-0.83741871,1.43227949,0.72517609,0.70409093,0.00545253,0.05984098,0.02025236,0.79342377
-0.83141571,1.43608877,0.71596625,0.71244003,0.00552141,0.06038751,0.01885251,0.79472336
-0.82541271,1.43807989,0.70595741,0.71967093,0.00557086,0.06108666,0.01746260,0.79489390
-0.81940970,1.43824676,0.69503813,0.72559156,0.00559961,0.06193087,0.01610185,0.79407738
-0.81340670,1.43658765,0.68309019,0.73000332,0.00560648,0.06290974,0.01478740,0.79243599
-0.80740370,1.43311153,0.66999900,0.73271066,0.00559049,0.06401012,0.01353395,0.79014983
-0.80140070,1.42784394,0.65566369,0.73353079,0.00555087,0.06521622,0.01235357,0.78741330
-0.79539770,1.42083148,0.64000626,0.73230333,0.00548715,0.06650967,0.01125559,0.78443041
-0.78939470,1.41214467,0.62297939,0.72889890,0.00539917,0.06786952,0.01024655,0.78140881
-0.78339170,1.40187873,0.60457227,0.72322646,0.00528716,0.06927224,0.00933032,0.77855290
-0.77738869,1.39015212,0.58481423,0.71523883,0.00515176,0.07069181,0.00850819,0.77605613
-0.77138569,1.37710294,0.56377616,0.70493610,0.00499401,0.07209974,0.00777909,0.77409288
-0.76538269,1.36288333,0.54156942,0.69236677,0.00481537,0.07346531,0.00713990,0.77281036
-0.75937969,1.34765223,0.51834275,0.67762673,0.00461772,0.07475581,0.00658569,0.77232083
-0.75337669,1.33156709,0.49427715,0.66085593,0.00440327,0.07593705,0.00611009,0.77269468
-0.74737369,1.31477499,0.46957925,0.64223329,0.00417455,0.07697388,0.00570561,0.77395468
-0.74137069,1.29740391,0.44447365,0.62196999,0.00393436,0.07783102,0.00536400,0.77607195
-0.73536768,1.27955476,0.41919450,0.60030166,0.00368564,0.07847385,0.00507657,0.77896366
-0.72936468,1.26129472,0.39397710,0.57747988,0.00343143,0.07886950,0.00483450,0.78249302
-0.72336168,1.24265243,0.36904971,0.55376359,0.00317481,0.07898787,0.00462911,0.78647131
-0.71735868,1.22361540,0.34462617,0.52941066,0.00291875,0.07880269,0.00445213,0.79066230
-0.71135568,1.20412982,0.32089950,0.50467028,0.00266608,0.07829263,0.00429589,0.79478862
-0.70535268,1.18410292,0.29803689,0.47977627,0.00241944,0.07744217,0.00415349,0.79854010
-0.69934967,1.16340769,0.27617607,0.45494174,0.00218116,0.07624244,0.00401892,0.80158369
-0.69334667,1.14188979,0.25542332,0.43035515,0.00195328,0.07469176,0.00388711,0.80357452
-0.68734367,1.11937627,0.23585281,0.40617785,0.00173749,0.07279598,0.00375402,0.80416772
-0.68134067,1.09568555,0.21750747,0.38254308,0.00153509,0.07056857,0.00361660,0.80303055
-0.67533767,1.07063819,0.20040095,0.35955629,0.00134704,0.06803029,0.00347275,0.79985419
-0.66933467,1.04406789,0.18452068,0.33729660,0.00117394,0.06520878,0.00332130,0.79436495
-0.66333167,1.01583203,0.16983154,0.31581927,0.00101604,0.06213768,0.00316185,0.78633426
-0.65732866,0.98582128,0.15628010,0.29515871,0.00087329,0.05885571,0.00299474,0.77558709
-0.65132566,0.95396782,0.14379904,0.27533204,0.00074539,0.05540544,0.00282086,0.76200860
-0.64532266,0.92025172,0.13231157,0.25634276,0.00063178,0.05183199,0.00264158,0.74554854
-0.63931966,0.88470521,0.12173559,0.23818435,0.00053175,0.04818170,0.00245862,0.72622355
-0.63331666,0.84741471,0.11198748,0.22084371,0.00044441,0.04450076,0.00227387,0.70411704
-0.62731366,0.80852053,0.10298541,0.20430415,0.00036880,0.04083394,0.00208935,0.67937685
-0.62131066,0.76821428,0.09465194,0.18854795,0.00030391,0.03722339,0.00190707,0.65221078
-0.61530765,0.72673434,0.08691609,0.17355836,0.00024866,0.03370772,0.00172896,0.62288018
-0.60930465,0.68435947,0.07971472,0.15932109,0.00020202,0.03032112,0.00155677,0.59169204
-0.60330165,0.64140101,0.07299328,0.14582534,0.00016298,0.02709284,0.00139206,0.55898967
-0.59729865,0.59819417,0.06670610,0.13306433,0.00013055,0.02404682,0.00123611,0.52514265
-0.59129565,0.55508864,0.06081608,0.12103553,0.00010385,0.02120156,0.00108993,0.49053629
-0.58529265,0.51243929,0.05529415,0.10974064,0.00008204,0.01857025,0.00095428,0.45556110
-0.57928964,0.47059710,0.05011837,0.09918548,0.00006437,0.01616102,0.00082960,0.42060261
-0.57328664,0.42990087,0.04527290,0.08937979,0.00005018,0.01397740,0.00071610,0.38603205
-0.56728364,0.39067016,0.04074682,0.08033717,0.00003889,0.01201888,0.00061373,0.35219801
-0.56128064,0.35319953,0.03653308,0.07207516,0.00002999,0.01028161,0.00052225,0.31941956
-0.55527764,0.31775442,0.03262738,0.06461554,0.00002305,0.00875909,0.00044123,0.28798085
-0.54927464,0.28456880,0.02902728,0.05798494,0.00001771,0.00744294,0.00037012,0.25812735
-0.54327164,0.25384445,0.02573138,0.05221570,0.00001367,0.00632366,0.00030826,0.23006385
-0.53726863,0.22575204,0.02273877,0.04734703,0.00001067,0.00539133,0.00025490,0.20395398
-0.53126563,0.20043365,0.02004861,0.04342633,0.00000853,0.00463629,0.00020928,0.17992137
-0.52526263,0.17800657,0.01765994,0.04051081,0.00000709,0.00404969,0.00017062,0.15805206
-0.51925963,0.15856815,0.01557159,0.03866901,0.00000623,0.00362409,0.00013812,0.13839805
-0.51325663,0.14220129,0.01378228,0.03798239,0.00000587,0.00335378,0.00011105,0.12098173
-0.50725363,0.12898017,0.01229086,0.03854667,0.00000596,0.00323516,0.00008870,0.10580089
-0.50125063,0.11897595,0.01109653,0.04047280,0.00000644,0.00326690,0.00007043,0.09283396
-0.49524762,0.11226196,0.01019922,0.04388748,0.00000732,0.00345010,0.00005564,0.08204536
-0.48924462,0.10891800,0.00959987,0.04893291,0.00000860,0.00378821,0.00004382,0.07339056
-0.48324162,0.10903352,0.00930074,0.05576579,0.00001027,0.00428695,0.00003452,0.06682065
-0.47723862,0.11270930,0.00930569,0.06455531,0.00001239,0.00495405,0.00002737,0.06228636
-0.47123562,0.12005744,0.00962034,0.07548005,0.00001498,0.00579891,0.00002205,0.05974123
-0.46523262,0.13119968,0.01025221,0.08872378,0.00001810,0.00683214,0.00001834,0.05914392
-0.45922961,0.14626371,0.01121072,0.10447012,0.00002179,0.00806500,0.00001608,0.06045964
-0.45322661,0.16537790,0.01250722,0.12289609,0.00002613,0.00950877,0.00001517,0.06366075
-0.44722361,0.18866438,0.01415483,0.14416471,0.00003118,0.01117404,0.00001562,0.06872642
-0.44122061,0.21623088,0.01616839,0.16841695,0.00003702,0.01306993,0.00001749,0.07564174
-0.43521761,0.24816165,0.01856433,0.19576313,0.00004374,0.01520329,0.00002095,0.08439617
-0.42921461,0.28450808,0.02136058,0.22627433,0.00005143,0.01757791,0.00002624,0.09498172
-0.42321161,0.32527936,0.02457658,0.25997414,0.00006018,0.02019379,0.00003372,0.10739086
-0.41720860,0.37043406,0.02823342,0.29683124,0.00007012,0.02304639,0.00004387,0.12161456
-0.41120560,0.41987306,0.03235406,0.33675337,0.00008137,0.02612615,0.00005730,0.13764050
-0.40520260,0.47343447,0.03696376,0.37958310,0.00009407,0.02941801,0.00007477,0.15545170
-0.39919960,0.53089111,0.04209069,0.42509598,0.00010837,0.03290120,0.00009718,0.17502571
-0.39319660,0.59195103,0.04776667,0.47300128,0.00012448,0.03654929,0.00012563,0.19633445
-0.38719360,0.65626119,0.05402807,0.52294583,0.00014260,0.04033037,0.00016141,0.21934467
-0.38119060,0.72341457,0.06091681,0.57452083,0.00016298,0.04420759,0.00020600,0.24401910
-0.37518759,0.79296045,0.06848137,0.62727185,0.00018589,0.04813994,0.00026113,0.27031809
-0.36918459,0.86441759,0.07677768,0.68071154,0.00021167,0.05208326,0.00032870,0.29820162
-0.36318159,0.93728975,0.08586991,0.73433482,0.00024068,0.05599143,0.00041085,0.32763141
-0.35717859,1.01108267,0.09583085,0.78763594,0.00027332,0.05981785,0.00050991,0.35857284
-0.35117559,1.08532164,0.10674187,0.84012644,0.00031004,0.06351687,0.00062840,0.39099644
-0.34517259,1.15956858,0.11869233,0.89135337,0.00035132,0.06704543,0.00076895,0.42487851
-0.33916958,1.23343740,0.13177822,0.94091661,0.00039766,0.07036455,0.00093432,0.46020060
-0.33316658,1.30660667,0.14610008,0.98848443,0.00044959,0.07344076,0.00112728,0.49694777
-0.32716358,1.37882848,0.16176002,1.03380612,0.00050763,0.07624732,0.00135055,0.53510516
-0.32116058,1.44993279,0.17885789,1.07672122,0.00057228,0.07876522,0.00160674,0.57465313
-0.31515758,1.51982667,0.19748672,1.11716425,0.00064400,0.08098379,0.00189822,0.61556088
-0.30915458,1.58848821,0.21772743,1.15516486,0.00072319,0.08290100,0.00222702,0.65777878
-0.30315158,1.65595535,0.23964304,1.19084315,0.00081014,0.08452330,0.00259474,0.70122986
-0.29714857,1.72231006,0.26327269,1.22440018,0.00090503,0.08586515,0.00300243,0.74580086
-0.29114557,1.78765890,0.28862569,1.25610438,0.00100788,0.08694807,0.00345046,0.79133352
-0.28514257,1.85211109,0.31567598,1.28627432,0.00111852,0.08779942,0.00393848,0.83761677
-0.27913957,1.91575562,0.34435742,1.31525911,0.00123660,0.08845090,0.00446530,0.88438057
-0.27313657,1.97863902,0.37456016,1.34341728,0.00136152,0.08893679,0.00502886,0.93129202
-0.26713357,2.04074550,0.40612853,1.37109581,0.00149248,0.08929220,0.00562620,0.97795444
-0.26113057,2.10198093,0.43886073,1.39861013,0.00162841,0.08955119,0.00625347,1.02390993
-0.25512756,2.16216217,0.47251051,1.42622679,0.00176804,0.08974511,0.00690599,1.06864556
-0.24912456,2.22101273,0.50679091,1.45414949,0.00190986,0.08990105,0.00757832,1.11160360
-0.24312156,2.27816538,0.54138020,1.48250954,0.00205220,0.09004063,0.00826440,1.15219524
-0.23711856,2.33317205,0.57592974,1.51136121,0.00219321,0.09017912,0.00895770,1.18981781
-0.23111556,2.38552042,0.61007355,1.54068216,0.00233095,0.09032498,0.00965142,1.22387457
-0.22511256,2.43465675,0.64343930,1.57037887,0.00246344,0.09047981,0.01033871,1.25379632
-0.21910955,2.48001338,0.67566011,1.60029660,0.00258869,0.09063877,0.01101289,1.27906382
-0.21310655,2.52103955,0.70638669,1.63023311,0.00270478,0.09079136,0.01166774,1.29922989
-0.20710355,2.55723344,0.73529930,1.65995515,0.00280993,0.09092265,0.01229767,1.31393995
-0.20110055,2.58817373,0.76211867,1.68921657,0.00290256,0.09101473,0.01289803,1.32294988
-0.19509755,2.61354844,0.78661565,1.71777680,0.00298132,0.09104842,0.01346525,1.32614021
-0.18909455,2.63317937,0.80861885,1.74541856,0.00304518,0.09100509,0.01399705,1.32352571
-0.18309155,2.64704054,0.82801997,1.77196352,0.00309343,0.09086853,0.01449257,1.31525974
-0.17708854,2.65526953,0.84477652,1.79728518,0.00312571,0.09062670,0.01495243,1.30163305
-0.17108554,2.65817073,0.85891188,1.82131797,0.00314204,0.09027334,0.01537879,1.28306696
-0.16508254,2.65621056,0.87051263,1.84406240,0.00314283,0.08980931,0.01577532,1.26010104
-0.15907954,2.65000460,0.87972339,1.86558585,0.00312880,0.08924354,0.01614709,1.23337600
-0.15307654,2.64029742,0.88673952,1.88601919,0.00310105,0.08859367,0.01650050,1.20361238
-0.14707354,2.62793618,0.89179794,1.90554958,0.00306091,0.08788610,0.01684305,1.17158617
-0.14107054,2.61383920,0.89516676,1.92440991,0.00300998,0.08715574,0.01718315,1.13810231
-0.13506753,2.59896126,0.89713402,1.94286558,0.00295005,0.08644513,0.01752983,1.10396744
-0.12906453,2.58425712,0.89799631,1.96119946,0.00288301,0.08580322,0.01789245,1.06996295
-0.12306153,2.57064492,0.89804750,1.97969568,0.00281082,0.08528367,0.01828043,1.03681958
-0.11705853,2.55897109,0.89756822,1.99862308,0.00273544,0.08494284,0.01870284,1.00519450
-0.11105553,2.54997803,0.89681631,2.01821907,0.00265874,0.08483748,0.01916812,0.97565184
-0.10505253,2.54427572,0.89601858,2.03867434,0.00258253,0.08502221,0.01968370,0.94864725
-0.09904952,2.54231817,0.89536401,2.06011912,0.00250839,0.08554696,0.02025569,0.92451701
-0.09304652,2.54438533,0.89499842,2.08261111,0.00243775,0.08645438,0.02088854,0.90347181
-0.08704352,2.55057077,0.89502073,2.10612571,0.00237177,0.08777738,0.02158472,0.88559534
-0.08104052,2.56077538,0.89548067,2.13054844,0.00231137,0.08953696,0.02234453,0.87084740
-0.07503752,2.57470693,0.89637791,2.15566995,0.00225719,0.09174029,0.02316581,0.85907123
-0.06903452,2.59188545,0.89766243,2.18118373,0.00220959,0.09437935,0.02404381,0.85000448
-0.06303152,2.61165406,0.89923626,2.20668656,0.00216865,0.09742995,0.02497112,0.84329327
-0.05702851,2.63319493,0.90095617,2.23168199,0.00213421,0.10085146,0.02593762,0.83850868
-0.05102551,2.65554993,0.90263764,2.25558690,0.00210584,0.10458711,0.02693058,0.83516484
-0.04502251,2.67764556,0.90405975,2.27774118,0.00208288,0.10856492,0.02793482,0.83273806
-0.03901951,2.69832159,0.90497116,2.29742081,0.00206450,0.11269933,0.02893300,0.83068622
-0.03301651,2.71636280,0.90509708,2.31385394,0.00204970,0.11689339,0.02990595,0.82846777
-0.02701351,2.73053319,0.90414712,2.32624014,0.00203735,0.12104148,0.03083317,0.82555980
-0.02101051,2.73961189,0.90182405,2.33377238,0.00202625,0.12503247,0.03169335,0.82147473
-0.01500750,2.74242974,0.89783319,2.33566107,0.00201515,0.12875327,0.03246501,0.81577503
-0.00900450,2.73790575,0.89189228,2.33115982,0.00200282,0.13209249,0.03312713,0.80808581
-0.00300150,2.72508214,0.88374158,2.31959176,0.00198805,0.13494416,0.03365986,0.79810501
0.00300150,2.70315689,0.87315378,2.30037550,0.00196973,0.13721139,0.03404517,0.78561093
0.00900450,2.67151258,0.85994341,2.27304972,0.00194686,0.13880966,0.03426753,0.77046713
0.01500750,2.62974039,0.84397535,2.23729499,0.00191860,0.13966984,0.03431446,0.75262469
0.02101051,2.57765817,0.82517196,2.19295200,0.00188428,0.13974054,0.03417702,0.73212183
0.02701351,2.51532172,0.80351846,2.14003479,0.00184345,0.13898987,0.03385019,0.70908119
0.03301651,2.44302868,0.77906637,2.07873855,0.00179584,0.13740649,0.03333310,0.68370480
0.03901951,2.36131458,0.75193454,2.00944097,0.00174142,0.13499993,0.03262910,0.65626716
0.04502251,2.27094117,0.72230782,1.93269721,0.00168035,0.13180007,0.03174569,0.62710657
0.05102551,2.17287723,0.69043335,1.84922826,0.00161301,0.12785598,0.03069431,0.59661518
0.05702851,2.06827256,0.65661440,1.75990316,0.00153996,0.12323408,0.02948996,0.56522801
0.06303152,1.95842627,0.62120227,1.66571586,0.00146191,0.11801566,0.02815072,0.53341129
0.06903452,1.84475039,0.58458634,1.56775754,0.00137973,0.11229409,0.02669714,0.50165055
0.07503752,1.72873041,0.54718289,1.46718569,0.00129435,0.10617159,0.02515159,0.47043864
0.08104052,1.61188431,0.50942306,1.36519137,0.00120679,0.09975592,0.02353755,0.44026409
0.08704352,1.49572152,0.47174055,1.26296595,0.00111810,0.09315700,0.02187891,0.41159999
0.09304652,1.38170357,0.43455956,1.16166888,0.00102931,0.08648365,0.02019924,0.38489361
0.09904952,1.27120755,0.39828342,1.06239764,0.00094143,0.07984059,0.01852117,0.36055699
0.10505253,1.16549382,0.36328446,0.96616119,0.00085540,0.07332573,0.01686584,0.33895857
0.11105553,1.06567869,0.32989531,0.87385769,0.00077207,0.06702794,0.01525237,0.32041586
0.11705853,0.97271289,0.29840202,0.78625722,0.00069219,0.06102521,0.01369753,0.30518943
0.12306153,0.88736605,0.26903910,0.70398981,0.00061637,0.05538337,0.01221547,0.29347797
0.12906453,0.81021736,0.24198650,0.62753885,0.00054512,0.05015530,0.01081759,0.28541468
0.13506753,0.74165214,0.21736857,0.55723983,0.00047880,0.04538058,0.00951246,0.28106483
0.14107054,0.68186409,0.19525479,0.49328374,0.00041764,0.04108563,0.00830595,0.28042448
0.14707354,0.63086239,0.17566211,0.43572486,0.00036177,0.03728422,0.00720132,0.28342056
0.15307654,0.58848325,0.15855867,0.38449199,0.00031120,0.03397829,0.00619947,0.28991205
0.15907954,0.55440496,0.14386861,0.33940240,0.00026582,0.03115904,0.00529921,0.29969245
0.16508254,0.52816582,0.13147764,0.30017774,0.00022547,0.02880824,0.00449755,0.31249350
0.17108554,0.50918404,0.12123925,0.26646103,0.00018990,0.02689961,0.00379005,0.32799014
0.17708854,0.49677907,0.11298105,0.23783411,0.00015881,0.02540030,0.00317114,0.34580668
0.18309155,0.49019359,0.10651126,0.21383479,0.00013188,0.02427240,0.00263440,0.36552411
0.18909455,0.48861559,0.10162500,0.19397327,0.00010874,0.02347434,0.00217291,0.38668860
0.19509755,0.49120018,0.09811020,0.17774732,0.00008902,0.02296231,0.00177949,0.40882079
0.20110055,0.49709050,0.09575319,0.16465603,0.00007236,0.02269151,0.00144691,0.43142600
0.20710355,0.50543752,0.09434360,0.15421181,0.00005840,0.02261734,0.00116811,0.45400492
0.21310655,0.51541832,0.09367881,0.14595065,0.00004680,0.02269638,0.00093631,0.47606451
0.21910955,0.52625268,0.09356765,0.13944052,0.00003724,0.02288734,0.00074520,0.49712900
0.22511256,0.53721771,0.09383356,0.13428802,0.00002943,0.02315175,0.00058892,0.51675043
0.23111556,0.54766036,0.09431707,0.13014346,0.00002309,0.02345463,0.00046219,0.53451850
0.23711856,0.55700770,0.09487770,0.12670422,0.00001800,0.02376492,0.00036030,0.55006948
0.24312156,0.56477484,0.09539534,0.12371694,0.00001394,0.02405583,0.00027910,0.56309374
0.24912456,0.57057061,0.09577101,0.12097838,0.00001073,0.02430513,0.00021500,0.57334178
0.25512756,0.57410082,0.09592728,0.11833531,0.00000823,0.02449521,0.00016495,0.58062860
0.26113057,0.57516933,0.09580818,0.11568351,0.00000630,0.02461311,0.00012638,0.58483620
0.26713357,0.57367709,0.09537887,0.11296618,0.00000483,0.02465051,0.00009719,0.58591429
0.27313657,0.56961924,0.09462497,0.11017178,0.00000375,0.02460355,0.00007568,0.58387920
0.27913957,0.56308066,0.09355169,0.10733153,0.00000298,0.02447264,0.00006056,0.57881125
0.28514257,0.55423010,0.09218288,0.10451672,0.00000248,0.02426225,0.00005086,0.57085057
0.29114557,0.54331332,0.09055998,0.10183595,0.00000221,0.02398058,0.00004595,0.56019179
0.29714857,0.53064555,0.08874091,0.09943236,0.00000216,0.02363925,0.00004552,0.54707783
0.30315158,0.51660342,0.08679912,0.09748098,0.00000232,0.02325301,0.00004955,0.53179296
0.30915458,0.50161684,0.08482261,0.09618618,0.00000270,0.02283934,0.00005830,0.51465564
0.31515758,0.48616081,0.08291306,0.09577927,0.00000333,0.02241810,0.00007238,0.49601106
0.32116058,0.47074757,0.08118518,0.09651631,0.00000425,0.02201120,0.00009269,0.47622399
0.32716358,0.45591888,0.07976596,0.09867579,0.00000551,0.02164216,0.00012051,0.45567177
0.33316658,0.44223875,0.07879419,0.10255645,0.00000719,0.02133581,0.00015748,0.43473773
0.33916958,0.43028631,0.07841976,0.10847481,0.00000939,0.02111782,0.00020570,0.41380513
0.34517259,0.42064891,0.07880311,0.11676235,0.00001221,0.02101438,0.00026770,0.39325151
0.35117559,0.41391509,0.08011434,0.12776229,0.00001580,0.02105172,0.00034653,0.37344362
0.35717859,0.41066746,0.08253220,0.14182551,0.00002033,0.02125575,0.00044579,0.35473267
0.36318159,0.41147512,0.08624267,0.15930576,0.00002597,0.02165153,0.00056966,0.33745003
0.36918459,0.41688548,0.09143704,0.18055375,0.00003296,0.02226292,0.00072293,0.32190321
0.37518759,0.42741544,0.09830955,0.20591012,0.00004153,0.02311199,0.00091097,0.30837208
0.38119060,0.44354165,0.10705432,0.23569731,0.00005197,0.02421866,0.00113976,0.29710525
0.38719360,0.46569001,0.11786160,0.27021015,0.00006455,0.02560009,0.00141583,0.28831662
0.39319660,0.49422441,0.13091335,0.30970543,0.00007961,0.02727033,0.00174618,0.28218214
0.39919960,0.52943479,0.14637811,0.35439060,0.00009749,0.02923975,0.00213816,0.27883666
0.40520260,0.57152497,0.16440523,0.40441173,0.00011851,0.03151469,0.00259935,0.27837112
0.41120560,0.62060044,0.18511857,0.45984133,0.00014304,0.03409698,0.00313733,0.28083005
0.41720860,0.67665662,0.20860987,0.52066630,0.00017141,0.03698369,0.00375947,0.28620946
0.42321161,0.73956811,0.23493185,0.58677654,0.00020392,0.04016676,0.00447262,0.29445540
0.42921461,0.80907947,0.26409156,0.65795489,0.00024086,0.04363284,0.00528285,0.30546314
0.43521761,0.88479817,0.29604395,0.73386888,0.00028245,0.04736314,0.00619505,0.31907723
0.44122061,0.96619023,0.33068620,0.81406497,0.00032885,0.05133340,0.00721259,0.33509245
0.44722361,1.05257908,0.36785308,0.89796576,0.00038011,0.05551394,0.00833696,0.35325592
0.45322661,1.14314818,0.40731370,0.98487075,0.00043621,0.05986987,0.00956740,0.37327017
0.45922961,1.23694771,0.44876980,1.07396086,0.00049700,0.06436133,0.01090059,0.39479753
0.46523262,1.33290551,0.49185618,1.16430722,0.00056219,0.06894387,0.01233038,0.41746545
0.47123562,1.42984238,0.53614310,1.25488405,0.00063136,0.07356903,0.01384753,0.44087312
0.47723862,1.52649160,0.58114110,1.34458568,0.00070395,0.07818487,0.01543969,0.46459886
0.48324162,1.62152232,0.62630810,1.43224738,0.00077925,0.08273676,0.01709128,0.48820842
0.48924462,1.71356625,0.67105880,1.51666953,0.00085641,0.08716821,0.01878368,0.51126386
0.49524762,1.80124706,0.71477618,1.59664439,0.00093446,0.09142177,0.02049541,0.53333283
0.50125063,1.88321157,0.75682485,1.67098473,0.00101229,0.09544004,0.02220253,0.55399784
0.50725363,1.95816164,0.79656585,1.73855332,0.00108873,0.09916676,0.02387912,0.57286549
0.51325663,2.02488582,0.83337239,1.79829217,0.00116254,0.10254789,0.02549788,0.58957509
0.51925963,2.08228958,0.86664601,1.84925052,0.00123243,0.10553274,0.02703086,0.60380656
0.52526263,2.12942293,0.89583264,1.89061044,0.00129715,0.10807509,0.02845022,0.61528726
0.53126563,2.16550453,0.92043776,1.92170907,0.00135545,0.11013423,0.02972906,0.62379758
0.53726863,2.18994124,0.94004027,1.94205662,0.00140621,0.11167592,0.03084231,0.62917507
0.54327164,2.20234254,0.95430429,1.95134934,0.00144839,0.11267327,0.03176745,0.63131693
0.54927464,2.20252901,0.96298865,1.94947705,0.00148112,0.11310747,0.03248538,0.63018094
0.55527764,2.19053488,0.96595344,1.93652492,0.00150372,0.11296828,0.03298097,0.62578465
0.56128064,2.16660442,0.96316353,1.91276943,0.00151570,0.11225436,0.03324366,0.61820305
0.56728364,2.13118236,0.95468889,1.87866881,0.00151680,0.11097342,0.03326781,0.60756475
0.57328664,2.08489900,0.94070162,1.83484837,0.00150700,0.10914203,0.03305289,0.59404690
0.57928964,2.02855042,0.92147004,1.78208135,0.00148651,0.10678533,0.03260354,0.57786907
0.58529265,1.96307482,0.89734991,1.72126624,0.00145577,0.10393636,0.03192934,0.55928630
0.59129565,1.88952590,0.86877341,1.65340136,0.00141543,0.10063535,0.03104453,0.53858168
0.59729865,1.80904431,0.83623612,1.57955787,0.00136633,0.09692867,0.02996748,0.51605868
0.60330165,1.72282833,0.80028275,1.50085218,0.00130945,0.09286775,0.02872006,0.49203347
0.60930465,1.63210470,0.76149210,1.41841870,0.00124594,0.08850783,0.02732690,0.46682757
0.61530765,1.53810077,0.72046185,1.33338405,0.00117699,0.08390665,0.02581460,0.44076098
0.62131066,1.44201858,0.67779376,1.24684330,0.00110387,0.07912316,0.02421086,0.41414594
0.62731366,1.34501178,0.63407977,1.15983906,0.00102786,0.07421615,0.02254370,0.38728153
0.63331666,1.24816583,0.58988942,1.07334387,0.00095021,0.06924312,0.02084059,0.36044918
0.63931966,1.15248184,0.54575889,0.98824606,0.00087213,0.06425906,0.01912779,0.33390901
0.64532266,1.05886426,0.50218202,0.90533950,0.00079471,0.05931553,0.01742968,0.30789721
0.65132566,0.96811241,0.45960333,0.82531687,0.00071897,0.05445977,0.01576828,0.28262430
0.65732866,0.88091567,0.41841312,0.74876659,0.00064578,0.04973407,0.01416279,0.25827418
0.66333167,0.79785218,0.37894464,0.67617280,0.00057589,0.04517531,0.01262942,0.23500396
0.66933467,0.71939052,0.34147316,0.60791831,0.00050987,0.04081463,0.01118119,0.21294449
0.67533767,0.64589406,0.30621672,0.54428984,0.00044819,0.03667736,0.00982794,0.19220138
0.68134067,0.57762745,0.27333845,0.48548519,0.00039116,0.03278303,0.00857644,0.17285651
0.68734367,0.51476474,0.24295005,0.43162170,0.00033894,0.02914560,0.00743056,0.15496982
0.69334667,0.45739871,0.21511618,0.38274578,0.00029161,0.02577378,0.00639154,0.13858138
0.69934967,0.40555081,0.18985964,0.33884270,0.00024910,0.02267142,0.00545833,0.12371359
0.70535268,0.35918143,0.16716674,0.29984661,0.00021128,0.01983807,0.00462790,0.11037341
0.71135568,0.31820010,0.14699302,0.26565010,0.00017795,0.01726948,0.00389564,0.09855457
0.71735868,0.28247513,0.12926872,0.23611329,0.00014884,0.01495820,0.00325569,0.08823977
0.72336168,0.25184276,0.11390413,0.21107206,0.00012364,0.01289420,0.00270132,0.07940261
0.72936468,0.22611527,0.10079446,0.19034527,0.00010201,0.01106539,0.00222526,0.07200950
0.73536768,0.20508814,0.08982424,0.17374095,0.00008362,0.00945822,0.00181993,0.06602122
0.74137069,0.18854606,0.08087113,0.16106131,0.00006812,0.00805818,0.00147774,0.06139433
0.74737369,0.17626780,0.07380912,0.15210659,0.00005517,0.00685023,0.00119128,0.05808226
0.75337669,0.16802990,0.06851111,0.14667778,0.00004444,0.00581923,0.00095345,0.05603619
0.75937969,0.16360916,0.06485083,0.14457831,0.00003563,0.00495028,0.00075762,0.05520559
0.76538269,0.16278413,0.06270426,0.14561472,0.00002848,0.00422893,0.00059769,0.05553852
0.77138569,0.16533557,0.06195048,0.14959642,0.00002271,0.00364149,0.00046813,0.05698167
0.77738869,0.17104597,0.06247201,0.15633476,0.00001810,0.00317506,0.00036403,0.05948014
0.78339170,0.17969842,0.06415486,0.16564146,0.00001447,0.00281771,0.00028104,0.06297698
0.78939470,0.19107479,0.06688817,0.17732652,0.00001162,0.00255845,0.00021541,0.06741259
0.79539770,0.20495343,0.07056365,0.19119589,0.00000942,0.00238722,0.00016392,0.07272390
0.80140070,0.22110672,0.07507487,0.20704889,0.00000774,0.00229486,0.00012385,0.07884356
0.80740370,0.23929833,0.08031640,0.22467570,0.00000646,0.00227301,0.00009290,0.08569897
0.81340670,0.25928072,0.08618304,0.24385494,0.00000551,0.00231399,0.00006918,0.09321139
0.81940970,0.28079282,0.09256904,0.26435163,0.00000481,0.00241066,0.00005115,0.10129516
0.82541271,0.30355815,0.09936742,0.28591563,0.00000430,0.00255635,0.00003755,0.10985703
