energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-2.59629815,2.10808863,0.47759777,1.04573752,0.04974861,0.25555269,0.28498136,0.00000000
-2.59029515,1.99839677,0.43545399,0.98769245,0.04682792,0.24098419,0.27419309,0.00000000
-2.58429215,1.89094188,0.39701820,0.93052639,0.04413829,0.22670254,0.26422511,0.00000000
-2.57828914,1.78555640,0.36199338,0.87430528,0.04164375,0.21271661,0.25483367,0.00000000
-2.57228614,1.68211884,0.33007581,0.81910630,0.03930987,0.19903794,0.24579570,0.00000000
-2.56628314,1.58056491,0.30096593,0.76502033,0.03710506,0.18568159,0.23691504,0.00000000
-2.56028014,1.48089366,0.27437700,0.71215246,0.03500153,0.17266635,0.22802713,0.00000000
-2.55427714,1.38316877,0.25004163,0.66062094,0.03297600,0.16001472,0.21900191,0.00000000
-2.54827414,1.28751556,0.22771636,0.61055467,0.03101003,0.14775230,0.20974525,0.00000000
-2.54227114,1.19411425,0.20718434,0.56208969,0.02909010,0.13590704,0.20019864,0.00000000
-2.53626813,1.10319042,0.18825636,0.51536480,0.02720746,0.12450818,0.19033762,0.00000000
-2.53026513,1.01500333,0.17077055,0.47051695,0.02535774,0.11358510,0.18016897,0.00000000
-2.52426213,0.92983303,0.15459097,0.42767637,0.02354046,0.10316613,0.16972688,0.00000000
-2.51825913,0.84796708,0.13960540,0.38696209,0.02175834,0.09327743,0.15906849,0.00000000
-2.51225613,0.76968767,0.12572254,0.34847786,0.02001664,0.08394191,0.14826890,0.00000000
-2.50625313,0.69525969,0.11286896,0.31230879,0.01832244,0.07517840,0.13741602,0.00000000
-2.50025013,0.62492052,0.10098599,0.27851886,0.01668394,0.06700098,0.12660544,0.00000000
-2.49424712,0.55887177,0.09002664,0.24714936,0.01510983,0.05941860,0.11593558,0.00000000
-2.48824412,0.49727336,0.07995287,0.21821833,0.01360871,0.05243487,0.10550326,0.00000000
-2.48224112,0.44024010,0.07073314,0.19172101,0.01218865,0.04604820,0.09539986,0.00000000
-2.47623812,0.38784070,0.06234045,0.16763118,0.01085683,0.04025210,0.08570816,0.00000000
-2.47023512,0.34009923,0.05475082,0.14590335,0.00961933,0.03503573,0.07649995,0.00000000
-2.46423212,0.29699868,0.04794230,0.12647563,0.00848092,0.03038463,0.06783436,0.00000000
-2.45822911,0.25848644,0.04189434,0.10927320,0.00744511,0.02628160,0.05975695,0.00000000
-2.45222611,0.22448126,0.03658767,0.09421213,0.00651416,0.02270763,0.05229946,0.00000000
-2.44622311,0.19488129,0.03200449,0.08120336,0.00568923,0.01964294,0.04548021,0.00000000
-2.44022011,0.16957275,0.02812887,0.07015684,0.00497055,0.01706803,0.03930492,0.00000000
-2.43421711,0.14843882,0.02494746,0.06098546,0.00435764,0.01496463,0.03376802,0.00000000
-2.42821411,0.13136822,0.02245021,0.05360864,0.00384955,0.01331663,0.02885418,0.00000000
-2.42221111,0.11826307,0.02063109,0.04795558,0.00344510,0.01211090,0.02453998,0.00000000
-2.41620810,0.10904571,0.01948878,0.04396786,0.00314309,0.01133785,0.02079576,0.00000000
-2.41020510,0.10366397,0.01902713,0.04160139,0.00294252,0.01099195,0.01758730,0.00000000
-2.40420210,0.10209477,0.01925547,0.04082753,0.00284271,0.01107192,0.01487749,0.00000000
-2.39819910,0.10434553,0.02018847,0.04163334,0.00284341,0.01158071,0.01262781,0.00000000
-2.39219610,0.11045353,0.02184578,0.04402096,0.00294484,0.01252528,0.01079961,0.00000000
-2.38619310,0.12048278,0.02425120,0.04800600,0.00314766,0.01391598,0.00935512,0.00000000
-2.38019010,0.13451863,0.02743141,0.05361497,0.00345289,0.01576585,0.00825824,0.00000000
-2.37418709,0.15265996,0.03141440,0.06088187,0.00386175,0.01808951,0.00747510,0.00000000
-2.36818409,0.17500931,0.03622734,0.06984380,0.00437545,0.02090190,0.00697437,0.00000000
-2.36218109,0.20166102,0.04189427,0.08053601,0.00499493,0.02421678,0.00672736,0.00000000
-2.35617809,0.23268792,0.04843343,0.09298626,0.00572057,0.02804513,0.00670792,0.00000000
-2.35017509,0.26812694,0.05585444,0.10720877,0.00655183,0.03239334,0.00689228,0.00000000
-2.34417209,0.30796424,0.06415542,0.12319812,0.00748696,0.03726149,0.00725865,0.00000000
-2.33816908,0.35212061,0.07332021,0.14092319,0.00852262,0.04264164,0.00778690,0.00000000
-2.33216608,0.40043775,0.08331583,0.16032146,0.00965358,0.04851622,0.00845809,0.00000000
-2.32616308,0.45266640,0.09409030,0.18129416,0.01087247,0.05485668,0.00925407,0.00000000
-2.32016008,0.50845692,0.10557107,0.20370235,0.01216959,0.06162252,0.01015710,0.00000000
-2.31415708,0.56735324,0.11766415,0.22736436,0.01353273,0.06876064,0.01114954,0.00000000
-2.30815408,0.62879076,0.13025405,0.25205488,0.01494721,0.07620524,0.01221365,0.00000000
-2.30215108,0.69209883,0.14320480,0.27750584,0.01639592,0.08387831,0.01333146,0.00000000
-2.29614807,0.75650811,0.15636187,0.30340933,0.01785954,0.09169064,0.01448480,0.00000000
-2.29014507,0.82116313,0.16955522,0.32942251,0.01931684,0.09954355,0.01565548,0.00000000
-2.28414207,0.88513973,0.18260342,0.35517464,0.02074511,0.10733114,0.01682553,0.00000000
-2.27813907,0.94746740,0.19531868,0.38027599,0.02212069,0.11494312,0.01797763,0.00000000
-2.27213607,1.00715554,0.20751270,0.40432836,0.02341961,0.12226821,0.01909565,0.00000000
-2.26613307,1.06322311,0.21900329,0.42693705,0.02461824,0.12919777,0.02016524,0.00000000
-2.26013007,1.11473041,0.22962126,0.44772365,0.02569405,0.13562978,0.02117456,0.00000000
-2.25412706,1.16081183,0.23921760,0.46633926,0.02662631,0.14147286,0.02211498,0.00000000
-2.24812406,1.20070815,0.24767049,0.48247763,0.02739686,0.14665022,0.02298191,0.00000000
-2.24212106,1.23379704,0.25489189,0.49588747,0.02799075,0.15110334,0.02377549,0.00000000
-2.23611806,1.25962036,0.26083350,0.50638367,0.02839683,0.15479520,0.02450136,0.00000000
-2.23011506,1.27790696,0.26549176,0.51385655,0.02860828,0.15771297,0.02517130,0.00000000
-2.22411206,1.28858989,0.26891163,0.51827910,0.02862292,0.15986992,0.02580377,0.00000000
-2.21810905,1.29181731,0.27118909,0.51971143,0.02844351,0.16130656,0.02642440,0.00000000
-2.21210605,1.28795625,0.27247218,0.51830261,0.02807777,0.16209086,0.02706624,0.00000000
-2.20610305,1.27758933,0.27296045,0.51428942,0.02753841,0.16231756,0.02776994,0.00000000
-2.20010005,1.26150423,0.27290298,0.50799233,0.02684286,0.16210654,0.02858370,0.00000000
-2.19409705,1.24067644,0.27259489,0.49980865,0.02601305,0.16160041,0.02956308,0.00000000
-2.18809405,1.21624594,0.27237244,0.49020319,0.02507496,0.16096127,0.03077058,0.00000000
-2.18209105,1.18948876,0.27260700,0.47969680,0.02405818,0.16036681,0.03227502,0.00000000
-2.17608804,1.16178437,0.27369786,0.46885311,0.02299538,0.16000592,0.03415074,0.00000000
-2.17008504,1.13458016,0.27606428,0.45826408,0.02192176,0.16007388,0.03647656,0.00000000
-2.16408204,1.10935429,0.28013670,0.44853473,0.02087454,0.16076736,0.03933453,0.00000000
-2.15807904,1.08757789,0.28634753,0.44026758,0.01989242,0.16227931,0.04280848,0.00000000
-2.15207604,1.07067790,0.29512155,0.43404720,0.01901511,0.16479387,0.04698232,0.00000000
-2.14607304,1.06000144,0.30686607,0.43042530,0.01828290,0.16848152,0.05193817,0.00000000
-2.14007004,1.05678245,0.32196105,0.42990677,0.01773621,0.17349444,0.05775429,0.00000000
-2.13406703,1.06211141,0.34074916,0.43293680,0.01741530,0.17996223,0.06450282,0.00000000
-2.12806403,1.07690848,0.36352615,0.43988948,0.01735985,0.18798806,0.07224744,0.00000000
-2.12206103,1.10190044,0.39053129,0.45105785,0.01760864,0.19764533,0.08104083,0.00000000
-2.11605803,1.13760174,0.42193843,0.46664580,0.01819917,0.20897483,0.09092221,0.00000000
-2.11005503,1.18429975,0.45784747,0.48676159,0.01916722,0.22198239,0.10191479,0.00000000
-2.10405203,1.24204425,0.49827674,0.51141338,0.02054638,0.23663731,0.11402346,0.00000000
-2.09804902,1.31064136,0.54315630,0.54050659,0.02236739,0.25287127,0.12723251,0.00000000
-2.09204602,1.38965196,0.59232259,0.57384327,0.02465751,0.27057802,0.14150380,0.00000000
-2.08604302,1.47839464,0.64551461,0.61112355,0.02743961,0.28961379,0.15677524,0.00000000
-2.08004002,1.57595330,0.70237201,0.65194910,0.03073131,0.30979851,0.17295981,0.00000000
-2.07403702,1.68118956,0.76243537,0.69582874,0.03454390,0.33091788,0.18994515,0.00000000
-2.06803402,1.79275999,0.82514892,0.74218622,0.03888128,0.35272622,0.20759389,0.00000000
-2.06203102,1.90913814,0.88986600,0.79037001,0.04373882,0.37495038,0.22574472,0.00000000
-2.05602801,2.02864141,0.95585736,0.83966517,0.04910228,0.39729432,0.24421425,0.00000000
-2.05002501,2.14946236,1.02232238,0.88930713,0.05494683,0.41944477,0.26279980,0.00000000
-2.04402201,2.26970421,1.08840319,0.93849704,0.06123622,0.44107742,0.28128291,0.00000000
-2.03801901,2.38741990,1.15320146,0.98641858,0.06792220,0.46186394,0.29943376,0.00000000
-2.03201601,2.50065403,1.21579763,1.03225572,0.07494423,0.48147942,0.31701624,0.00000000
-2.02601301,2.60748659,1.27527203,1.07521113,0.08222959,0.49961010,0.33379364,0.00000000
-2.02001001,2.70607753,1.33072745,1.11452454,0.08969390,0.51596123,0.34953486,0.00000000
-2.01400700,2.79471083,1.38131235,1.14949072,0.09724215,0.53026472,0.36402084,0.00000000
-2.00800400,2.87183684,1.42624413,1.17947644,0.10477008,0.54228639,0.37705113,0.00000000
-2.00200100,2.93611144,1.46483148,1.20393579,0.11216626,0.55183254,0.38845035,0.00000000
-1.99599800,2.98643083,1.49649515,1.22242346,0.11931438,0.55875555,0.39807423,0.00000000
-1.98999500,3.02196069,1.52078621,1.23460553,0.12609607,0.56295843,0.40581519,0.00000000
-1.98399200,3.04215869,1.53740127,1.24026725,0.13239398,0.56439793,0.41160704,0.00000000
-1.97798899,3.04678945,1.54619374,1.23931777,0.13809503,0.56308629,0.41542865,0.00000000
-1.97198599,3.03593149,1.54718089,1.23179144,0.14309375,0.55909139,0.41730655,0.00000000
-1.96598299,3.00997575,1.54054617,1.21784584,0.14729555,0.55253536,0.41731603,0.00000000
-1.95997999,2.96961564,1.52663661,1.19775653,0.15061976,0.54359164,0.41558098,0.00000000
-1.95397699,2.91582905,1.50595538,1.17190870,0.15300230,0.53248064,0.41227204,0.00000000
-1.94797399,2.84985256,1.47914944,1.14078612,0.15439794,0.51946397,0.40760332,0.00000000
-1.94197099,2.77314895,1.44699285,1.10495771,0.15478190,0.50483767,0.40182759,0.00000000
-1.93596798,2.68736867,1.41036600,1.06506223,0.15415076,0.48892437,0.39523012,0.00000000
-1.92996498,2.59430673,1.37023153,1.02179158,0.15252273,0.47206488,0.38812113,0.00000000
-1.92396198,2.49585604,1.32760763,0.97587325,0.14993710,0.45460921,0.38082734,0.00000000
-1.91795898,2.39395879,1.28353958,0.92805242,0.14645296,0.43690748,0.37368260,0.00000000
-1.91195598,2.29055710,1.23907044,0.87907439,0.14214730,0.41930092,0.36701802,0.00000000
-1.90595298,2.18754454,1.19521190,0.82966756,0.13711245,0.40211313,0.36115188,0.00000000
-1.89994997,2.08671973,1.15291621,0.78052770,0.13145311,0.38564198,0.35637976,0.00000000
-1.89394697,1.98974357,1.11305019,0.73230376,0.12528299,0.37015232,0.35296500,0.00000000
-1.88794397,1.89810106,1.07637217,0.68558551,0.11872128,0.35586970,0.35113021,0.00000000
-1.88194097,1.81306898,1.04351275,0.64089345,0.11188909,0.34297531,0.35104987,0.00000000
-1.87593797,1.73569023,1.01495998,0.59867099,0.10490597,0.33160231,0.35284442,0.00000000
-1.86993497,1.66675568,0.99104953,0.55927916,0.09788671,0.32183363,0.35657621,0.00000000
-1.86393197,1.60679384,0.97196029,0.52299385,0.09093851,0.31370137,0.36224739,0.00000000
-1.85792896,1.55606877,0.95771547,0.49000553,0.08415863,0.30718776,0.36979986,0.00000000
-1.85192596,1.51458618,0.94818917,0.46042136,0.07763255,0.30222783,0.37911745,0.00000000
-1.84592296,1.48210741,0.94311833,0.43426953,0.07143277,0.29871344,0.39003021,0.00000000
-1.83991996,1.45817078,0.94211936,0.41150565,0.06561814,0.29649890,0.40232060,0.00000000
-1.83391696,1.44211964,0.94470900,0.39202077,0.06023381,0.29540769,0.41573154,0.00000000
-1.82791396,1.43313583,0.95032848,0.37565086,0.05531175,0.29524023,0.42997581,0.00000000
-1.82191096,1.43027757,0.95836999,0.36218728,0.05087164,0.29578242,0.44474656,0.00000000
-1.81590795,1.43252026,0.96820449,0.35138791,0.04692228,0.29681452,0.45972843,0.00000000
-1.80990495,1.43879865,0.97920962,0.34298847,0.04346320,0.29812017,0.47460876,0.00000000
-1.80390195,1.44804891,0.99079665,0.33671379,0.04048656,0.29949521,0.48908859,0.00000000
-1.79789895,1.45924892,1.00243533,0.33228850,0.03797904,0.30075578,0.50289275,0.00000000
-1.79189595,1.47145548,1.01367567,0.32944686,0.03592387,0.30174565,0.51577879,0.00000000
-1.78589295,1.48383690,1.02416583,0.32794146,0.03430273,0.30234222,0.52754430,0.00000000
-1.77988994,1.49569996,1.03366543,0.32755055,0.03309743,0.30246121,0.53803234,0.00000000
-1.77388694,1.50651037,1.04205376,0.32808376,0.03229148,0.30205966,0.54713489,0.00000000
-1.76788394,1.51590597,1.04933274,0.32938612,0.03187131,0.30113720,0.55479407,0.00000000
-1.76188094,1.52370251,1.05562451,0.33134032,0.03182720,0.29973568,0.56100127,0.00000000
-1.75587794,1.52989189,1.06116400,0.33386731,0.03215384,0.29793689,0.56579437,0.00000000
-1.74987494,1.53463319,1.06628661,0.33692509,0.03285061,0.29585881,0.56925307,0.00000000
-1.74387194,1.53823703,1.07141187,0.34050605,0.03392141,0.29365036,0.57149280,0.00000000
-1.73786893,1.54114407,1.07702360,0.34463291,0.03537423,0.29148488,0.57265752,0.00000000
-1.73186593,1.54389857,1.08364736,0.34935342,0.03722034,0.28955265,0.57291176,0.00000000
-1.72586293,1.54711828,1.09182620,0.35473423,0.03947324,0.28805283,0.57243229,0.00000000
-1.71985993,1.55146180,1.10209554,0.36085398,0.04214731,0.28718484,0.57139986,0.00000000
-1.71385693,1.55759470,1.11495813,0.36779602,0.04525636,0.28713996,0.56999139,0.00000000
-1.70785393,1.56615584,1.13085987,0.37564102,0.04881194,0.28809296,0.56837280,0.00000000
-1.70185093,1.57772508,1.15016759,0.38445971,0.05282166,0.29019448,0.56669292,0.00000000
-1.69584792,1.59279348,1.17314934,0.39430606,0.05728750,0.29356425,0.56507856,0.00000000
-1.68984492,1.61173746,1.19995798,0.40521113,0.06220424,0.29828532,0.56363094,0.00000000
-1.68384192,1.63479747,1.23061879,0.41717792,0.06755800,0.30439975,0.56242352,0.00000000
-1.67783892,1.66206231,1.26502143,0.43017736,0.07332508,0.31190568,0.56150131,0.00000000
-1.67183592,1.69345966,1.30291677,0.44414565,0.07947115,0.32075612,0.56088148,0.00000000
-1.66583292,1.72875316,1.34391886,0.45898315,0.08595079,0.33085928,0.56055539,0.00000000
-1.65982991,1.76754641,1.38751197,0.47455493,0.09270750,0.34208070,0.56049167,0.00000000
-1.65382691,1.80929372,1.43306279,0.49069293,0.09967425,0.35424695,0.56064036,0.00000000
-1.64782391,1.85331739,1.47983746,0.50719985,0.10677445,0.36715084,0.56093778,0.00000000
-1.64182091,1.89883095,1.52702288,0.52385456,0.11392350,0.38055800,0.56131200,0.00000000
-1.63581791,1.94496746,1.57375182,0.54041896,0.12103078,0.39421455,0.56168857,0.00000000
-1.62981491,1.99081193,1.61913071,0.55664599,0.12800205,0.40785556,0.56199633,0.00000000
-1.62381191,2.03543650,1.66226939,0.57228854,0.13474217,0.42121407,0.56217300,0.00000000
-1.61780890,2.07793696,1.70231139,0.58710881,0.14115806,0.43403014,0.56217033,0.00000000
-1.61180590,2.11746911,1.73846374,0.60088784,0.14716179,0.44605976,0.56195856,0.00000000
-1.60580290,2.15328329,1.77002488,0.61343462,0.15267353,0.45708306,0.56153001,0.00000000
-1.59979990,2.18475576,1.79640949,0.62459457,0.15762448,0.46691162,0.56090162,0.00000000
-1.59379690,2.21141531,1.81716932,0.63425671,0.16195940,0.47539442,0.56011636,0.00000000
-1.58779390,2.23296415,1.83200878,0.64235948,0.16563874,0.48242238,0.55924346,0.00000000
-1.58179090,2.24929203,1.84079493,0.64889464,0.16864034,0.48793110,0.55837744,0.00000000
-1.57578789,2.26048322,1.84356131,0.65390924,0.17096039,0.49190186,0.55763607,0.00000000
-1.56978489,2.26681593,1.84050548,0.65750553,0.17261394,0.49436091,0.55715732,0.00000000
-1.56378189,2.26875462,1.83198073,0.65983879,0.17363468,0.49537691,0.55709557,0.00000000
-1.55777889,2.26693550,1.81848225,0.66111314,0.17407411,0.49505706,0.55761726,0.00000000
-1.55177589,2.26214628,1.80062874,0.66157570,0.17400021,0.49354189,0.55889616,0.00000000
-1.54577289,2.25530104,1.77914032,0.66150925,0.17349557,0.49099910,0.56110865,0.00000000
-1.53976988,2.24741163,1.75481406,0.66122368,0.17265522,0.48761687,0.56442901,0.00000000
-1.53376688,2.23955683,1.72849810,0.66104679,0.17158407,0.48359687,0.56902518,0.00000000
-1.52776388,2.23285059,1.70106573,0.66131461,0.17039429,0.47914744,0.57505480,0.00000000
-1.52176088,2.22841045,1.67339030,0.66236168,0.16920255,0.47447706,0.58266188,0.00000000
-1.51575788,2.22732735,1.64632202,0.66451166,0.16812732,0.46978860,0.59197391,0.00000000
-1.50975488,2.23063739,1.62066728,0.66806842,0.16728622,0.46527423,0.60309946,0.00000000
-1.50375188,2.23929631,1.59717082,0.67330791,0.16679361,0.46111143,0.61612607,0.00000000
-1.49774887,2.25415696,1.57650119,0.68047094,0.16675820,0.45745980,0.63111836,0.00000000
-1.49174587,2.27594988,1.55923933,0.68975697,0.16728104,0.45445891,0.64811619,0.00000000
-1.48574287,2.30526703,1.54587019,0.70131890,0.16845357,0.45222690,0.66713270,0.00000000
-1.47973987,2.34254850,1.53677706,0.71525902,0.17035588,0.45085985,0.68815213,0.00000000
-1.47373687,2.38807213,1.53223821,0.73162603,0.17305519,0.45043164,0.71112749,0.00000000
-1.46773387,2.44194586,1.53242558,0.75041305,0.17660441,0.45099421,0.73597788,0.00000000
-1.46173087,2.50410277,1.53740503,0.77155688,0.18104086,0.45257805,0.76258588,0.00000000
-1.45572786,2.57429886,1.54713800,0.79493822,0.18638520,0.45519290,0.79079494,0.00000000
-1.44972486,2.65211374,1.56148442,0.82038312,0.19264042,0.45882837,0.82040725,0.00000000
-1.44372186,2.73695448,1.58020678,0.84766556,0.19979115,0.46345468,0.85118226,0.00000000
-1.43771886,2.82806292,1.60297546,0.87651121,0.20780309,0.46902340,0.88283638,0.00000000
-1.43171586,2.92452665,1.62937543,0.90660251,0.21662283,0.47546823,0.91504402,0.00000000
-1.42571286,3.02529418,1.65891446,0.93758478,0.22617802,0.48270598,0.94744040,0.00000000
-1.41970985,3.12919407,1.69103303,0.96907365,0.23637790,0.49063769,0.97962631,0.00000000
-1.41370685,3.23495820,1.72511596,1.00066337,0.24711434,0.49915015,1.01117493,0.00000000
-1.40770385,3.34124879,1.76050576,1.03193605,0.25826336,0.50811771,1.04164066,0.00000000
-1.40170085,3.44668851,1.79651748,1.06247143,0.26968716,0.51740450,1.07056982,0.00000000
-1.39569785,3.54989289,1.83245483,1.09185693,0.28123660,0.52686714,1.09751279,0.00000000
-1.38969485,3.64950388,1.86762694,1.11969761,0.29275415,0.53635766,1.12203727,0.00000000
-1.38369185,3.74422321,1.90136526,1.14562561,0.30407724,0.54572682,1.14374192,0.00000000
-1.37768884,3.83284412,1.93303981,1.16930868,0.31504176,0.55482745,1.16226974,0.00000000
-1.37168584,3.91427990,1.96207403,1.19045745,0.32548582,0.56351791,1.17732052,0.00000000
-1.36568284,3.98758799,1.98795746,1.20883099,0.33525344,0.57166517,1.18866158,0.00000000
-1.35967984,4.05198816,2.01025562,1.22424053,0.34419814,0.57914774,1.19613621,0.00000000
-1.35367684,4.10687410,2.02861642,1.23655105,0.35218626,0.58585788,1.19966924,0.00000000
-1.34767384,4.15181760,2.04277297,1.24568078,0.35909981,0.59170325,1.19926938,0.00000000
-1.34167084,4.18656534,2.05254243,1.25159860,0.36483892,0.59660783,1.19502803,0.00000000
-1.33566783,4.21102858,2.05782129,1.25431961,0.36932353,0.60051196,1.18711476,0.00000000
-1.32966483,4.22526639,2.05857722,1.25389909,0.37249463,0.60337172,1.17576941,0.00000000
-1.32366183,4.22946370,2.05483840,1.25042534,0.37431465,0.60515753,1.16129138,0.00000000
-1.31765883,4.22390570,2.04668089,1.24401180,0.37476737,0.60585229,1.14402660,0.00000000
-1.31165583,4.20895015,2.03421512,1.23478901,0.37385710,0.60544902,1.12435288,0.00000000
-1.30565283,4.18499960,2.01757255,1.22289690,0.37160746,0.60394839,1.10266445,0.00000000
-1.29964982,4.15247524,1.99689335,1.20847787,0.36805966,0.60135625,1.07935646,0.00000000
-1.29364682,4.11179408,1.97231608,1.19167109,0.36327059,0.59768139,1.05481029,0.00000000
-1.28764382,4.06335087,1.94397016,1.17260841,0.35731060,0.59293372,1.02938037,0.00000000
-1.28164082,4.00750572,1.91197150,1.15141190,0.35026137,0.58712300,1.00338310,0.00000000
-1.27563782,3.94457812,1.87642168,1.12819328,0.34221368,0.58025834,0.97708850,0.00000000
-1.26963482,3.87484749,1.83741056,1.10305511,0.33326543,0.57234830,0.95071466,0.00000000
-1.26363182,3.79855975,1.79502219,1.07609352,0.32351978,0.56340186,0.92442536,0.00000000
-1.25762881,3.71593947,1.74934326,1.04740220,0.31308356,0.55342994,0.89833060,0.00000000
-1.25162581,3.62720612,1.70047358,1.01707735,0.30206590,0.54244753,0.87249002,0.00000000
-1.24562281,3.53259327,1.64853767,0.98522305,0.29057711,0.53047621,0.84691870,0.00000000
-1.23961981,3.43236905,1.59369642,0.95195657,0.27872779,0.51754687,0.82159493,0.00000000
-1.23361681,3.32685622,1.53615799,0.91741333,0.26662802,0.50370241,0.79646942,0.00000000
-1.22761381,3.21645034,1.47618708,0.88175088,0.25438672,0.48900027,0.77147534,0.00000000
-1.22161081,3.10163464,1.41411174,0.84515171,0.24211101,0.47351453,0.74653863,0.00000000
-1.21560780,2.98299034,1.35032731,0.80782452,0.22990554,0.45733753,0.72158802,0.00000000
-1.20960480,2.86120176,1.28529696,0.77000390,0.21787176,0.44058066,0.69656424,0.00000000
-1.20360180,2.73705558,1.21954883,0.73194830,0.20610707,0.42337452,0.67142807,0.00000000
-1.19759880,2.61143432,1.15366985,0.69393634,0.19470387,0.40586811,0.64616692,0.00000000
-1.19159580,2.48530420,1.08829646,0.65626171,0.18374845,0.38822733,0.62079962,0.00000000
-1.18559280,2.35969797,1.02410280,0.61922687,0.17331976,0.37063255,0.59537950,0.00000000
-1.17958979,2.23569369,0.96178689,0.58313583,0.16348816,0.35327560,0.56999560,0.00000000
-1.17358679,2.11439035,0.90205544,0.54828640,0.15431408,0.33635611,0.54477220,0.00000000
-1.16758379,1.99688165,0.84560815,0.51496241,0.14584680,0.32007741,0.51986667,0.00000000
-1.16158079,1.88422900,0.79312192,0.48342598,0.13812326,0.30464209,0.49546603,0.00000000
-1.15557779,1.77743517,0.74523581,0.45391063,0.13116712,0.29024749,0.47178228,0.00000000
-1.14957479,1.67741946,0.70253707,0.42661508,0.12498804,0.27708109,0.44904680,0.00000000
-1.14357179,1.58499546,0.66554884,0.40169833,0.11958129,0.26531612,0.42750416,0.00000000
-1.13756878,1.50085219,0.63471959,0.37927609,0.11492771,0.25510742,0.40740536,0.00000000
-1.13156578,1.42553912,0.61041452,0.35941862,0.11099415,0.24658770,0.38900094,0.00000000
-1.12556278,1.35945557,0.59290904,0.34215006,0.10773420,0.23986428,0.37253402,0.00000000
-1.11955978,1.30284444,0.58238408,0.32744934,0.10508950,0.23501640,0.35823343,0.00000000
-1.11355678,1.25579042,0.57892327,0.31525231,0.10299133,0.23209316,0.34630717,0.00000000
-1.10755378,1.21822245,0.58251168,0.30545528,0.10136265,0.23111211,0.33693614,0.00000000
-1.10155078,1.18991997,0.59303607,0.29791948,0.10012043,0.23205851,0.33026846,0.00000000
-1.09554777,1.17052273,0.61028638,0.29247647,0.09917820,0.23488534,0.32641427,0.00000000
-1.08954477,1.15954350,0.63395833,0.28893413,0.09844876,0.23951393,0.32544122,0.00000000
-1.08354177,1.15638324,0.66365720,0.28708310,0.09784703,0.24583534,0.32737076,0.00000000
-1.07753877,1.16034819,0.69890251,0.28670334,0.09729278,0.25371231,0.33217526,0.00000000
-1.07153577,1.17066836,0.73913398,0.28757071,0.09671327,0.26298197,0.33977610,0.00000000
-1.06553277,1.18651690,0.78371852,0.28946336,0.09604571,0.27345901,0.35004292,0.00000000
-1.05952976,1.20703003,0.83195865,0.29216764,0.09523931,0.28493948,0.36279404,0.00000000
-1.05352676,1.23132696,0.88310226,0.29548359,0.09425709,0.29720510,0.37779826,0.00000000
-1.04752376,1.25852963,0.93635398,0.29922976,0.09307710,0.31002792,0.39477804,0.00000000
-1.04152076,1.28778182,0.99088811,0.30324731,0.09169326,0.32317537,0.41341416,0.00000000
-1.03551776,1.31826735,1.04586307,0.30740333,0.09011562,0.33641560,0.43335190,0.00000000
-1.02951476,1.34922705,1.10043735,0.31159328,0.08837010,0.34952282,0.45420851,0.00000000
-1.02351176,1.37997420,1.15378646,0.31574259,0.08649765,0.36228276,0.47558205,0.00000000
-1.01750875,1.40990809,1.20512082,0.31980734,0.08455304,0.37449788,0.49706125,0.00000000
-1.01150575,1.43852526,1.25370365,0.32377402,0.08260296,0.38599229,0.51823603,0.00000000
-1.00550275,1.46542820,1.29886857,0.32765835,0.08072392,0.39661608,0.53870848,0.00000000
-0.99949975,1.49033098,1.34003596,0.33150316,0.07899961,0.40624904,0.55810380,0.00000000
-0.99349675,1.51306145,1.37672741,0.33537539,0.07751813,0.41480342,0.57608056,0.00000000
-0.98749375,1.53355988,1.40857730,0.33936216,0.07636883,0.42222567,0.59234017,0.00000000
-0.98149075,1.55187359,1.43534107,0.34356607,0.07563923,0.42849704,0.60663466,0.00000000
-0.97548774,1.56814766,1.45689928,0.34809973,0.07541178,0.43363285,0.61877273,0.00000000
-0.96948474,1.58261172,1.47325724,0.35307966,0.07576073,0.43768050,0.62862346,0.00000000
-0.96348174,1.59556312,1.48453978,0.35861978,0.07674915,0.44071622,0.63611767,0.00000000
-0.95747874,1.60734691,1.49098142,0.36482463,0.07842628,0.44284057,0.64124664,0.00000000
-0.95147574,1.61833351,1.49291208,0.37178258,0.08082511,0.44417296,0.64405834,0.00000000
-0.94547274,1.62889471,1.49073898,0.37955931,0.08396057,0.44484540,0.64465139,0.00000000
-0.93946973,1.63937940,1.48492560,0.38819188,0.08782810,0.44499564,0.64316700,0.00000000
-0.93346673,1.65008999,1.47596863,0.39768370,0.09240289,0.44476022,0.63977937,0.00000000
-0.92746373,1.66126101,1.46437433,0.40800060,0.09763979,0.44426769,0.63468508,0.00000000
-0.92146073,1.67304097,1.45063535,0.41906851,0.10347384,0.44363229,0.62809222,0.00000000
-0.91545773,1.68547881,1.43520954,0.43077275,0.10982163,0.44294859,0.62020964,0.00000000
-0.90945473,1.69851578,1.41850171,0.44295921,0.11658317,0.44228730,0.61123714,0.00000000
-0.90345173,1.71198350,1.40084959,0.45543745,0.12364460,0.44169250,0.60135706,0.00000000
-0.89744872,1.72560855,1.38251453,0.46798580,0.13088138,0.44118044,0.59072774,0.00000000
