energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.47523762,0.23665978,0.28792845,0.00514196,0.01085931,0.00000000,0.18337189,0.00235728,0.01481487,0.00543960
4.48124062,0.23890390,0.29131784,0.00546386,0.01094501,0.00000000,0.16757032,0.00236731,0.01364360,0.00573399
4.48724362,0.24145191,0.29500293,0.00577481,0.01104688,0.00000000,0.15322224,0.00238097,0.01257532,0.00602260
4.49324662,0.24411892,0.29876372,0.00606870,0.01115621,0.00000000,0.14028907,0.00239655,0.01160861,0.00629844
4.49924962,0.24670603,0.30236222,0.00633949,0.01126373,0.00000000,0.12870400,0.00241222,0.01073948,0.00655465
4.50525263,0.24900851,0.30555260,0.00658135,0.01135991,0.00000000,0.11837728,0.00242604,0.00996184,0.00678469
4.51125563,0.25082409,0.30809145,0.00678887,0.01143537,0.00000000,0.10920190,0.00243609,0.00926805,0.00698253
4.51725863,0.25196111,0.30974792,0.00695722,0.01148123,0.00000000,0.10105926,0.00244050,0.00864940,0.00714280
4.52326163,0.25224616,0.31031304,0.00708235,0.01148951,0.00000000,0.09382472,0.00243758,0.00809658,0.00726100
4.52926463,0.25153072,0.30960804,0.00716109,0.01145335,0.00000000,0.08737263,0.00242588,0.00760020,0.00733356
4.53526763,0.24969675,0.30749119,0.00719127,0.01136733,0.00000000,0.08158095,0.00240422,0.00715118,0.00735800
4.54127064,0.24666083,0.30386289,0.00717180,0.01122764,0.00000000,0.07633497,0.00237173,0.00674107,0.00733297
4.54727364,0.24237681,0.29866898,0.00710271,0.01103220,0.00000000,0.07153037,0.00232792,0.00636237,0.00725831
4.55327664,0.23683685,0.29190192,0.00698514,0.01078071,0.00000000,0.06707538,0.00227268,0.00600877,0.00713499
4.55927964,0.23007090,0.28360020,0.00682129,0.01047465,0.00000000,0.06289214,0.00220623,0.00567525,0.00696512
4.56528264,0.22214473,0.27384580,0.00661434,0.01011719,0.00000000,0.05891731,0.00212917,0.00535819,0.00675182
4.57128564,0.21315663,0.26276005,0.00636834,0.00971303,0.00000000,0.05510194,0.00204240,0.00505542,0.00649911
4.57728864,0.20323298,0.25049823,0.00608806,0.00926823,0.00000000,0.05141079,0.00194713,0.00476620,0.00621177
4.58329165,0.19252310,0.23724296,0.00577885,0.00879001,0.00000000,0.04782110,0.00184476,0.00449115,0.00589515
4.58929465,0.18119339,0.22319709,0.00544642,0.00828642,0.00000000,0.04432114,0.00173690,0.00423220,0.00555503
4.59529765,0.16942136,0.20857611,0.00509670,0.00776618,0.00000000,0.04090835,0.00162527,0.00399247,0.00519738
4.60130065,0.15738964,0.19360076,0.00473565,0.00723834,0.00000000,0.03758751,0.00151164,0.00377619,0.00482821
4.60730365,0.14528020,0.17848983,0.00436908,0.00671207,0.00000000,0.03436884,0.00139783,0.00358855,0.00445339
4.61330665,0.13326923,0.16345371,0.00400250,0.00619643,0.00000000,0.03126616,0.00128557,0.00343564,0.00407850
4.61930965,0.12152254,0.14868881,0.00364102,0.00570016,0.00000000,0.02829526,0.00117655,0.00332429,0.00370869
4.62531266,0.11019190,0.13437289,0.00328921,0.00523152,0.00000000,0.02547239,0.00107232,0.00326199,0.00334856
4.63131566,0.09941217,0.12066166,0.00295103,0.00479817,0.00000000,0.02281312,0.00097429,0.00325678,0.00300211
4.63731866,0.08929940,0.10768640,0.00262982,0.00440708,0.00000000,0.02033132,0.00088372,0.00331713,0.00267268
4.64332166,0.07994966,0.09555278,0.00232821,0.00406440,0.00000000,0.01803846,0.00080168,0.00345181,0.00236291
4.64932466,0.07143882,0.08434065,0.00204819,0.00377553,0.00000000,0.01594320,0.00072904,0.00366974,0.00207474
4.65532766,0.06382286,0.07410480,0.00179108,0.00354498,0.00000000,0.01405110,0.00066653,0.00397987,0.00180950
4.66133067,0.05713880,0.06487638,0.00155761,0.00337647,0.00000000,0.01236460,0.00061467,0.00439090,0.00156786
4.66733367,0.05140603,0.05666504,0.00134798,0.00327286,0.00000000,0.01088311,0.00057382,0.00491113,0.00134996
4.67333667,0.04662785,0.04946130,0.00116189,0.00323617,0.00000000,0.00960324,0.00054417,0.00554813,0.00115545
4.67933967,0.04279322,0.04323930,0.00099865,0.00326761,0.00000000,0.00851908,0.00052577,0.00630846,0.00098358
4.68534267,0.03987847,0.03795959,0.00085724,0.00336750,0.00000000,0.00762256,0.00051852,0.00719734,0.00083327
4.69134567,0.03784893,0.03357177,0.00073638,0.00353533,0.00000000,0.00690381,0.00052217,0.00821827,0.00070319
4.69734867,0.03666044,0.03001711,0.00063460,0.00376968,0.00000000,0.00635149,0.00053636,0.00937267,0.00059183
4.70335168,0.03626063,0.02723084,0.00055031,0.00406819,0.00000000,0.00595312,0.00056059,0.01065949,0.00049756
4.70935468,0.03659008,0.02514416,0.00048187,0.00442753,0.00000000,0.00569539,0.00059424,0.01207490,0.00041872
4.71535768,0.03758319,0.02368597,0.00042758,0.00484336,0.00000000,0.00556437,0.00063656,0.01361194,0.00035363
4.72136068,0.03916901,0.02278426,0.00038579,0.00531031,0.00000000,0.00554577,0.00068668,0.01526032,0.00030064
4.72736368,0.04127183,0.02236721,0.00035488,0.00582194,0.00000000,0.00562504,0.00074361,0.01700622,0.00025819
4.73336668,0.04381188,0.02236409,0.00033330,0.00637081,0.00000000,0.00578760,0.00080625,0.01883231,0.00022480
4.73936968,0.04670592,0.02270591,0.00031958,0.00694846,0.00000000,0.00601886,0.00087340,0.02071778,0.00019908
4.74537269,0.04986796,0.02332593,0.00031235,0.00754556,0.00000000,0.00630440,0.00094375,0.02263856,0.00017980
4.75137569,0.05321009,0.02416007,0.00031033,0.00815196,0.00000000,0.00663004,0.00101592,0.02456772,0.00016580
4.75737869,0.05664344,0.02514725,0.00031236,0.00875693,0.00000000,0.00698195,0.00108846,0.02647594,0.00015608
4.76338169,0.06007939,0.02622975,0.00031737,0.00934928,0.00000000,0.00734680,0.00115991,0.02833216,0.00014973
4.76938469,0.06343081,0.02735349,0.00032439,0.00991769,0.00000000,0.00771182,0.00122876,0.03010436,0.00014596
4.77538769,0.06661360,0.02846844,0.00033256,0.01045089,0.00000001,0.00806503,0.00129357,0.03176040,0.00014409
4.78139070,0.06954819,0.02952893,0.00034111,0.01093802,0.00000001,0.00839533,0.00135292,0.03326893,0.00014354
4.78739370,0.07216125,0.03049406,0.00034938,0.01136889,0.00000001,0.00869271,0.00140552,0.03460036,0.00014381
4.79339670,0.07438720,0.03132809,0.00035681,0.01173426,0.00000002,0.00894841,0.00145017,0.03572778,0.00014448
4.79939970,0.07616980,0.03200078,0.00036290,0.01202617,0.00000003,0.00915510,0.00148587,0.03662786,0.00014522
4.80540270,0.07746344,0.03248772,0.00036729,0.01223813,0.00000005,0.00930701,0.00151178,0.03728159,0.00014577
4.81140570,0.07823427,0.03277055,0.00036968,0.01236534,0.00000007,0.00940013,0.00152730,0.03767500,0.00014593
4.81740870,0.07846100,0.03283711,0.00036986,0.01240487,0.00000011,0.00943233,0.00153205,0.03779959,0.00014556
4.82341171,0.07813532,0.03268149,0.00036773,0.01235571,0.00000016,0.00940349,0.00152588,0.03765265,0.00014460
4.82941471,0.07726200,0.03230388,0.00036325,0.01221881,0.00000023,0.00931559,0.00150892,0.03723738,0.00014304
4.83541771,0.07585856,0.03171036,0.00035646,0.01199707,0.00000034,0.00917287,0.00148150,0.03656275,0.00014091
4.84142071,0.07395457,0.03091255,0.00034749,0.01169517,0.00000048,0.00898190,0.00144421,0.03564321,0.00013833
4.84742371,0.07159060,0.02992708,0.00033651,0.01131947,0.00000069,0.00875174,0.00139782,0.03449818,0.00013548
4.85342671,0.06881693,0.02877508,0.00032378,0.01087775,0.00000099,0.00849414,0.00134331,0.03315142,0.00013259
4.85942971,0.06569194,0.02748148,0.00030958,0.01037898,0.00000139,0.00822375,0.00128178,0.03163021,0.00012999
4.86543272,0.06228049,0.02607437,0.00029427,0.00983302,0.00000196,0.00795851,0.00121445,0.02996453,0.00012809
4.87143572,0.05865219,0.02458435,0.00027823,0.00925032,0.00000272,0.00772005,0.00114261,0.02818610,0.00012742
4.87743872,0.05487965,0.02304386,0.00026188,0.00864162,0.00000376,0.00753434,0.00106762,0.02632751,0.00012862
4.88344172,0.05103700,0.02148667,0.00024568,0.00801771,0.00000517,0.00743243,0.00099080,0.02442129,0.00013250
4.88944472,0.04719851,0.01994747,0.00023010,0.00738908,0.00000704,0.00745139,0.00091348,0.02249914,0.00014005
4.89544772,0.04343753,0.01846155,0.00021568,0.00676577,0.00000952,0.00763550,0.00083691,0.02059123,0.00015246
4.90145073,0.03982576,0.01706469,0.00020297,0.00615719,0.00001280,0.00803761,0.00076228,0.01872560,0.00017122
4.90745373,0.03643283,0.01579320,0.00019257,0.00557191,0.00001707,0.00872066,0.00069069,0.01692777,0.00019811
4.91345673,0.03332630,0.01468414,0.00018513,0.00501768,0.00002261,0.00975943,0.00062314,0.01522046,0.00023528
4.91945973,0.03057193,0.01377564,0.00018136,0.00450133,0.00002974,0.01124240,0.00056051,0.01362349,0.00028529
4.92546273,0.02823432,0.01310745,0.00018205,0.00402881,0.00003883,0.01327362,0.00050361,0.01215374,0.00035119
4.93146573,0.02637778,0.01272149,0.00018807,0.00360523,0.00005035,0.01597467,0.00045314,0.01082539,0.00043657
4.93746873,0.02506729,0.01266246,0.00020039,0.00323498,0.00006484,0.01948633,0.00040972,0.00965012,0.00054560
4.94347174,0.02436967,0.01297851,0.00022010,0.00292182,0.00008290,0.02397012,0.00037392,0.00863743,0.00068309
4.94947474,0.02435461,0.01372174,0.00024839,0.00266902,0.00010527,0.02960931,0.00034626,0.00779508,0.00085452
4.95547774,0.02509562,0.01494858,0.00028658,0.00247948,0.00013274,0.03660941,0.00032722,0.00712944,0.00106605
4.96148074,0.02667067,0.01672004,0.00033613,0.00235586,0.00016624,0.04519780,0.00031727,0.00664591,0.00132453
4.96748374,0.02916255,0.01910153,0.00039859,0.00230071,0.00020677,0.05562250,0.00031690,0.00634924,0.00163745
4.97348674,0.03265868,0.02216243,0.00047565,0.00231651,0.00025545,0.06814970,0.00032658,0.00624386,0.00201290
4.97948974,0.03725042,0.02597521,0.00056903,0.00240578,0.00031346,0.08306011,0.00034682,0.00633406,0.00245947
4.98549275,0.04303177,0.03061413,0.00068055,0.00257102,0.00038211,0.10064388,0.00037813,0.00662411,0.00298609
4.99149575,0.05009741,0.03615337,0.00081198,0.00281475,0.00046273,0.12119409,0.00042104,0.00711824,0.00360190
4.99749875,0.05854010,0.04266486,0.00096507,0.00313939,0.00055676,0.14499890,0.00047609,0.00782055,0.00431601
5.00350175,0.06844752,0.05021546,0.00114144,0.00354716,0.00066564,0.17233236,0.00054377,0.00873479,0.00513729
5.00950475,0.07989855,0.05886394,0.00134251,0.00403995,0.00079085,0.20344417,0.00062457,0.00986402,0.00607408
5.01550775,0.09295917,0.06865755,0.00156945,0.00461913,0.00093390,0.23854873,0.00071890,0.01121026,0.00713392
5.02151076,0.10767822,0.07962849,0.00182305,0.00528532,0.00109628,0.27781382,0.00082709,0.01277397,0.00832327
5.02751376,0.12408305,0.09179035,0.00210370,0.00603824,0.00127947,0.32134947,0.00094937,0.01455366,0.00964727
5.03351676,0.14217551,0.10513479,0.00241125,0.00687646,0.00148494,0.36919764,0.00108581,0.01654532,0.01110944
5.03951976,0.16192843,0.11962855,0.00274499,0.00779723,0.00171416,0.42132334,0.00123636,0.01874204,0.01271155
5.04552276,0.18328286,0.13521111,0.00310357,0.00879635,0.00196861,0.47760776,0.00140076,0.02113361,0.01445350
5.05152576,0.20614640,0.15179324,0.00348496,0.00986801,0.00224979,0.53784425,0.00157862,0.02370627,0.01633324
5.05752876,0.23039281,0.16925651,0.00388648,0.01100478,0.00255928,0.60173751,0.00176935,0.02644259,0.01834688
5.06353177,0.25586314,0.18745409,0.00430476,0.01219764,0.00289877,0.66890651,0.00197223,0.02932149,0.02048887
5.06953477,0.28236848,0.20621292,0.00473584,0.01343604,0.00327015,0.73889151,0.00218639,0.03231843,0.02275230
5.07553777,0.30969436,0.22533734,0.00517521,0.01470813,0.00367550,0.81116503,0.00241090,0.03540586,0.02512925
5.08154077,0.33760686,0.24461424,0.00561797,0.01600097,0.00411724,0.88514684,0.00264480,0.03855375,0.02761143
5.08754377,0.36586018,0.26381958,0.00605892,0.01730088,0.00459814,0.96022234,0.00288714,0.04173035,0.03019065
5.09354677,0.39420550,0.28272635,0.00649279,0.01859382,0.00512139,1.03576373,0.00313710,0.04490305,0.03285962
5.09954977,0.42240080,0.30111357,0.00691439,0.01986587,0.00569066,1.11115299,0.00339403,0.04803942,0.03561255
5.10555278,0.45022116,0.31877624,0.00731887,0.02110362,0.00631008,1.18580568,0.00365756,0.05110818,0.03844594
5.11155578,0.47746913,0.33553570,0.00770191,0.02229470,0.00698431,1.25919396,0.00392764,0.05408028,0.04135917
5.11755878,0.50398463,0.35125031,0.00806000,0.02342818,0.00771841,1.33086789,0.00420464,0.05692989,0.04435510
5.12356178,0.52965380,0.36582573,0.00839060,0.02449499,0.00851786,1.40047334,0.00448941,0.05963525,0.04744053
5.12956478,0.55441640,0.37922465,0.00869236,0.02548824,0.00938840,1.46776552,0.00478334,0.06217939,0.05062643
5.13556778,0.57827124,0.39147526,0.00896532,0.02640345,0.01033589,1.53261698,0.00508836,0.06455064,0.05392808
5.14157079,0.60127920,0.40267843,0.00921100,0.02723868,0.01136616,1.59501940,0.00540696,0.06674286,0.05736490
5.14757379,0.62356383,0.41301281,0.00943256,0.02799454,0.01248473,1.65507886,0.00574221,0.06875542,0.06096011
5.15357679,0.64530913,0.42273792,0.00963477,0.02867410,0.01369665,1.71300444,0.00609767,0.07059296,0.06474019
5.15957979,0.66675468,0.43219476,0.00982403,0.02928262,0.01500621,1.76909077,0.00647739,0.07226476,0.06873407
5.16558279,0.68818823,0.44180377,0.01000830,0.02982724,0.01641669,1.82369528,0.00688576,0.07378403,0.07297217
5.17158579,0.70993606,0.45206020,0.01019698,0.03031655,0.01793011,1.87721136,0.00732748,0.07516688,0.07748535
5.17758879,0.73235138,0.46352661,0.01040072,0.03076010,0.01954705,1.93003894,0.00780737,0.07643125,0.08230363
5.18359180,0.75580139,0.47682269,0.01063117,0.03116786,0.02126645,1.98255415,0.00833026,0.07759572,0.08745503
5.18959480,0.78065338,0.49261249,0.01090072,0.03154966,0.02308546,2.03507994,0.00890084,0.07867829,0.09296420
5.19559780,0.80726053,0.51158913,0.01122215,0.03191468,0.02499941,2.08785925,0.00952347,0.07969532,0.09885126
5.20160080,0.83594785,0.53445732,0.01160830,0.03227098,0.02700177,2.14103237,0.01020204,0.08066047,0.10513060
5.20760380,0.86699877,0.56191394,0.01207164,0.03262504,0.02908422,2.19461995,0.01093977,0.08158396,0.11180982
5.21360680,0.90064294,0.59462707,0.01262391,0.03298150,0.03123678,2.24851244,0.01173908,0.08247190,0.11888884
5.21960980,0.93704542,0.63321393,0.01327572,0.03334293,0.03344796,2.30246664,0.01260135,0.08332605,0.12635907
5.22561281,0.97629765,0.67821833,0.01403608,0.03370972,0.03570502,2.35610949,0.01352685,0.08414366,0.13420283
5.23161581,1.01841055,0.73008816,0.01491209,0.03408014,0.03799423,2.40894880,0.01451451,0.08491771,0.14239286
5.23761881,1.06330961,0.78915386,0.01590858,0.03445044,0.04030119,2.46039024,0.01556185,0.08563733,0.15089204
5.24362181,1.11083240,0.85560852,0.01702774,0.03481512,0.04261112,2.50975946,0.01666488,0.08628842,0.15965322
5.24962481,1.16072834,0.92949066,0.01826894,0.03516725,0.04490916,2.55632833,0.01781797,0.08685446,0.16861931
5.25562781,1.21266088,1.01067058,0.01962852,0.03549885,0.04718076,2.59934360,0.01901387,0.08731741,0.17772346
5.26163082,1.26621212,1.09884127,0.02109966,0.03580136,0.04941189,2.63805674,0.02024369,0.08765871,0.18688949
5.26763382,1.32088980,1.19351483,0.02267242,0.03606609,0.05158937,2.67175354,0.02149697,0.08786023,0.19603251
5.27363682,1.37613677,1.29402520,0.02433383,0.03628474,0.05370109,2.69978219,0.02276175,0.08790527,0.20505985
5.27963982,1.43134279,1.39953775,0.02606804,0.03644983,0.05573626,2.72157884,0.02402479,0.08777939,0.21387215
5.28564282,1.48585869,1.50906627,0.02785671,0.03655518,0.05768560,2.73668996,0.02527177,0.08747122,0.22236487
5.29164582,1.53901263,1.62149726,0.02967936,0.03659635,0.05954154,2.74479082,0.02648761,0.08697307,0.23043005
5.29764882,1.59012827,1.73562125,0.03151393,0.03657094,0.06129835,2.74570004,0.02765678,0.08628142,0.23795839
5.30365183,1.63854450,1.85017045,0.03333737,0.03647898,0.06295238,2.73938996,0.02876377,0.08539725,0.24484166
5.30965483,1.68363616,1.96386145,0.03512628,0.03632317,0.06450213,2.72599314,0.02979349,0.08432622,0.25097539
5.31565783,1.72483523,2.07544137,0.03685768,0.03610904,0.06594839,2.70580499,0.03073180,0.08307866,0.25626174
5.32166083,1.76165159,2.18373558,0.03850968,0.03584512,0.06729441,2.67928304,0.03156597,0.08166947,0.26061250
5.32766383,1.79369271,2.28769444,0.04006225,0.03554297,0.06854591,2.64704283,0.03228516,0.08011786,0.26395216
5.33366683,1.82068104,2.38643691,0.04149780,0.03521717,0.06971118,2.60985077,0.03288094,0.07844692,0.26622079
5.33966983,1.84246845,2.47928819,0.04280183,0.03488523,0.07080104,2.56861399,0.03334760,0.07668321,0.26737671
5.34567284,1.85904661,2.56580916,0.04396338,0.03456735,0.07182879,2.52436718,0.03368257,0.07485608,0.26739878
5.35167584,1.87055256,2.64581544,0.04497535,0.03428618,0.07281002,2.47825637,0.03388659,0.07299706,0.26628812
5.35767884,1.87726886,2.71938426,0.04583467,0.03406641,0.07376243,2.43151950,0.03396386,0.07113906,0.26406919
5.36368184,1.87961788,2.78684825,0.04654235,0.03393426,0.07470539,2.38546374,0.03392202,0.06931560,0.26079006
5.36968484,1.87815010,2.84877552,0.04710326,0.03391694,0.07565959,2.34143941,0.03377202,0.06755994,0.25652195
5.37568784,1.87352661,2.90593662,0.04752584,0.03404191,0.07664644,2.30081072,0.03352787,0.06590419,0.25135783
5.38169085,1.86649630,2.95925947,0.04782159,0.03433612,0.07768743,2.26492344,0.03320621,0.06437845,0.24541021
5.38769385,1.85786865,3.00977439,0.04800447,0.03482517,0.07880347,2.23507013,0.03282582,0.06300991,0.23880820
5.39369685,1.84848311,3.05855195,0.04809021,0.03553236,0.08001409,2.21245341,0.03240707,0.06182211,0.23169388
5.39969985,1.83917654,3.10663689,0.04809548,0.03647781,0.08133669,2.19814853,0.03197116,0.06083412,0.22421816
5.40570285,1.83075023,3.15498202,0.04803718,0.03767748,0.08278579,2.19306613,0.03153951,0.06005996,0.21653638
5.41170585,1.82393803,3.20438585,0.04793160,0.03914233,0.08437229,2.19791672,0.03113300,0.05950811,0.20880367
5.41770885,1.81937730,3.25543790,0.04779372,0.04087753,0.08610289,2.21317842,0.03077128,0.05918115,0.20117051
5.42371186,1.81758412,3.30847522,0.04763662,0.04288173,0.08797956,2.23906933,0.03047218,0.05907566,0.19377848
5.42971486,1.81893399,3.36355305,0.04747096,0.04514662,0.08999918,2.27552629,0.03025108,0.05918222,0.18675654
5.43571786,1.82364928,3.42043183,0.04730464,0.04765659,0.09215340,2.32219123,0.03012052,0.05948574,0.18021792
5.44172086,1.83179371,3.47858180,0.04714262,0.05038870,0.09442863,2.37840643,0.03008984,0.05996586,0.17425775
5.44772386,1.84327457,3.53720547,0.04698692,0.05331282,0.09680627,2.44321949,0.03016500,0.06059764,0.16895156
5.45372686,1.85785221,3.59527687,0.04683674,0.05639215,0.09926316,2.51539853,0.03034851,0.06135241,0.16435460
5.45972986,1.87515639,3.65159567,0.04668880,0.05958391,0.10177215,2.59345761,0.03063949,0.06219872,0.16050206
5.46573287,1.89470864,3.70485324,0.04653771,0.06284033,0.10430296,2.67569209,0.03103391,0.06310340,0.15741000
5.47173587,1.91594915,3.75370673,0.04637656,0.06610987,0.10682307,2.76022287,0.03152487,0.06403271,0.15507705
5.47773887,1.93826690,3.79685690,0.04619746,0.06933866,0.10929876,2.84504818,0.03210303,0.06495348,0.15348657
5.48374187,1.96103114,3.83312489,0.04599217,0.07247200,0.11169628,2.92810121,0.03275705,0.06583419,0.15260925
5.48974487,1.98362263,3.86152336,0.04575273,0.07545599,0.11398285,3.00731127,0.03347413,0.06664594,0.15240588
5.49574787,2.00546266,3.88131742,0.04547200,0.07823920,0.11612785,3.08066623,0.03424053,0.06736338,0.15283014
5.50175088,2.02603846,3.89207157,0.04514418,0.08077421,0.11810371,3.14627362,0.03504207,0.06796533,0.15383124
5.50775388,2.04492353,3.89367963,0.04476517,0.08301905,0.11988675,3.20241777,0.03586460,0.06843526,0.15535625
5.51375688,2.06179168,3.88637558,0.04433284,0.08493848,0.12145785,3.24761076,0.03669443,0.06876157,0.15735207
5.51975988,2.07642433,3.87072459,0.04384718,0.08650492,0.12280284,3.28063472,0.03751864,0.06893759,0.15976672
5.52576288,2.08871059,3.84759448,0.04331028,0.08769915,0.12391264,3.30057392,0.03832534,0.06896135,0.16255024
5.53176588,2.09864032,3.81810937,0.04272616,0.08851065,0.12478319,3.30683519,0.03910384,0.06883519,0.16565494
5.53776888,2.10629084,3.78358818,0.04210056,0.08893761,0.12541509,3.29915598,0.03984466,0.06856513,0.16903507
