energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,2.75996002,1.42640321,0.64689405,1.38140210,0.00113678,0.03666917,0.24539604
-2.59029515,2.72587526,1.41844867,0.63441771,1.34852554,0.00115882,0.03830909,0.25359239
-2.58429215,2.69492306,1.40836206,0.62502813,1.31687464,0.00117965,0.03994916,0.26179057
-2.57828914,2.66725135,1.39649460,0.61855472,1.28662474,0.00119943,0.04158188,0.26996661
-2.57228614,2.64287532,1.38317676,0.61476527,1.25789048,0.00121830,0.04319786,0.27808357
-2.56628314,2.62167171,1.36870199,0.61337237,1.23072264,0.00123633,0.04478565,0.28608964
-2.56028014,2.60337636,1.35331231,0.61404052,1.20510601,0.00125354,0.04633152,0.29391682
-2.55427714,2.58758616,1.33718663,0.61639376,1.18095885,0.00126986,0.04781943,0.30148054
-2.54827414,2.57376623,1.32043272,0.62002409,1.15813422,0.00128517,0.04923112,0.30868019
-2.54227114,2.56126314,1.30308322,0.62450069,1.13642367,0.00129924,0.05054631,0.31540072
-2.53626813,2.54932434,1.28509618,0.62937993,1.11556345,0.00131180,0.05174317,0.32151534
-2.53026513,2.53712370,1.26636006,0.63421606,1.09524325,0.00132253,0.05279882,0.32688915
-2.52426213,2.52379257,1.24670307,0.63857258,1.07511745,0.00133105,0.05369001,0.33138375
-2.51825913,2.50845503,1.22590625,0.64203376,1.05481844,0.00133700,0.05439399,0.33486247
-2.51225613,2.49026607,1.20371958,0.64421620,1.03397150,0.00133999,0.05488931,0.33719602
-2.50625313,2.46845047,1.17988017,0.64477987,1.01221068,0.00133969,0.05515676,0.33826836
-2.50025013,2.44234065,1.15413145,0.64343816,0.98919482,0.00133581,0.05518023,0.33798228
-2.49424712,2.41141089,1.12624217,0.63996653,0.96462293,0.00132814,0.05494756,0.33626457
-2.48824412,2.37530619,1.09602417,0.63420922,0.93824807,0.00131656,0.05445120,0.33307034
-2.48224112,2.33386363,1.06334781,0.62608367,0.90988909,0.00130106,0.05368874,0.32838625
-2.47623812,2.28712492,1.02815426,0.61558234,0.87943941,0.00128174,0.05266330,0.32223254
-2.47023512,2.23533894,0.99046382,0.60277175,0.84687258,0.00125882,0.05138362,0.31466354
-2.46423212,2.17895404,0.95038012,0.58778859,0.81224411,0.00123263,0.04986393,0.30576683
-2.45822911,2.11860018,0.90808975,0.57083330,0.77568968,0.00120360,0.04812369,0.29566080
-2.45222611,2.05506168,0.86385767,0.55216100,0.73741980,0.00117225,0.04618695,0.28449105
-2.44622311,1.98924197,0.81801868,0.53207052,0.69771119,0.00113916,0.04408170,0.27242554
-2.44022011,1.92212227,0.77096550,0.51089178,0.65689554,0.00110495,0.04183895,0.25964884
-2.43421711,1.85471631,0.72313433,0.48897228,0.61534617,0.00107024,0.03949173,0.24635584
-2.42821411,1.78802360,0.67498871,0.46666328,0.57346339,0.00103567,0.03707410,0.23274510
-2.42221111,1.72298375,0.62700251,0.44430632,0.53165933,0.00100181,0.03462002,0.21901232
-2.41620810,1.66043434,0.57964320,0.42222078,0.49034302,0.00096917,0.03216242,0.20534412
-2.41020510,1.60107446,0.53335599,0.40069286,0.44990632,0.00093817,0.02973224,0.19191246
-2.40420210,1.54543589,0.48854981,0.37996671,0.41071152,0.00090914,0.02735764,0.17886995
-2.39819910,1.49386319,0.44558555,0.36023777,0.37308088,0.00088228,0.02506336,0.16634622
-2.39219610,1.44650366,0.40476710,0.34164876,0.33728862,0.00085768,0.02287026,0.15444543
-2.38619310,1.40330733,0.36633531,0.32428823,0.30355541,0.00083530,0.02079504,0.14324503
-2.38019010,1.36403684,0.33046504,0.30819163,0.27204550,0.00081499,0.01885011,0.13279563
-2.37418709,1.32828625,0.29726511,0.29334475,0.24286635,0.00079652,0.01704365,0.12312207
-2.36818409,1.29550753,0.26678086,0.27968914,0.21607048,0.00077954,0.01537987,0.11422537
-2.36218109,1.26504309,0.23899904,0.26712919,0.19165931,0.00076366,0.01385930,0.10608551
-2.35617809,1.23616241,0.21385445,0.25554028,0.16958854,0.00074845,0.01247927,0.09866485
-2.35017509,1.20810068,0.19123795,0.24477765,0.14977471,0.00073345,0.01123439,0.09191181
-2.34417209,1.18009740,0.17100521,0.23468550,0.13210238,0.00071820,0.01011714,0.08576488
-2.33816908,1.15143298,0.15298577,0.22510569,0.11643171,0.00070228,0.00911837,0.08015641
-2.33216608,1.12146153,0.13699194,0.21588583,0.10260590,0.00068531,0.00822792,0.07501636
-2.32616308,1.08963849,0.12282719,0.20688638,0.09045824,0.00066698,0.00743506,0.07027556
-2.32016008,1.05554193,0.11029367,0.19798639,0.07981852,0.00064705,0.00672898,0.06586855
-2.31415708,1.01888690,0.09919865,0.18908790,0.07051861,0.00062536,0.00609913,0.06173587
-2.30815408,0.97953255,0.08935985,0.18011878,0.06239708,0.00060184,0.00553558,0.05782572
-2.30215108,0.93748224,0.08060940,0.17103416,0.05530283,0.00057652,0.00502923,0.05409503
-2.29614807,0.89287713,0.07279675,0.16181645,0.04909774,0.00054950,0.00457194,0.05051000
-2.29014507,0.84598411,0.06579027,0.15247424,0.04365839,0.00052096,0.00415665,0.04704607
-2.28414207,0.79717917,0.05947802,0.14304020,0.03887699,0.00049115,0.00377739,0.04368752
-2.27813907,0.74692755,0.05376759,0.13356837,0.03466159,0.00046036,0.00342928,0.04042666
-2.27213607,0.69576188,0.04858534,0.12413100,0.03093570,0.00042892,0.00310842,0.03726279
-2.26613307,0.64425983,0.04387516,0.11481542,0.02763759,0.00039720,0.00281181,0.03420105
-2.26013007,0.59302245,0.03959703,0.10572098,0.02471929,0.00036557,0.00253728,0.03125117
-2.25412706,0.54265436,0.03572541,0.09695658,0.02214536,0.00033440,0.00228331,0.02842627
-2.24812406,0.49374681,0.03224776,0.08863884,0.01989183,0.00030404,0.00204896,0.02574177
-2.24212106,0.44686420,0.02916323,0.08089119,0.01794501,0.00027483,0.00183372,0.02321442
-2.23611806,0.40253482,0.02648159,0.07384393,0.01630054,0.00024707,0.00163744,0.02086162
-2.23011506,0.36124568,0.02422252,0.06763541,0.01496266,0.00022103,0.00146026,0.01870091
-2.22411206,0.32344182,0.02241531,0.06241435,0.01394355,0.00019693,0.00130253,0.01674969
-2.21810905,0.28952954,0.02109879,0.05834321,0.01326301,0.00017499,0.00116479,0.01502526
-2.21210605,0.25988333,0.02032176,0.05560255,0.01294821,0.00015535,0.00104775,0.01354500
-2.20610305,0.23485590,0.02014356,0.05439626,0.01303365,0.00013816,0.00095232,0.01232686
-2.20010005,0.21479043,0.02063493,0.05495739,0.01356115,0.00012351,0.00087959,0.01138990
-2.19409705,0.20003448,0.02187884,0.05755434,0.01457990,0.00011150,0.00083092,0.01075512
-2.18809405,0.19095440,0.02397151,0.06249718,0.01614641,0.00010220,0.00080798,0.01044624
-2.18209105,0.18794960,0.02702307,0.07014357,0.01832441,0.00009568,0.00081282,0.01049070
-2.17608804,0.19146551,0.03115817,0.08090405,0.02118445,0.00009199,0.00084796,0.01092053
-2.17008504,0.20200460,0.03651601,0.09524611,0.02480330,0.00009122,0.00091649,0.01177333
-2.16408204,0.22013439,0.04325006,0.11369665,0.02926298,0.00009342,0.00102212,0.01309315
-2.15807904,0.24649185,0.05152698,0.13684231,0.03464948,0.00009869,0.00116934,0.01493128
-2.15207604,0.28178338,0.06152494,0.16532723,0.04105099,0.00010711,0.00136351,0.01734693
-2.14607304,0.32677999,0.07343115,0.19984766,0.04855583,0.00011880,0.00161096,0.02040778
-2.14007004,0.38230711,0.08743847,0.24114318,0.05724990,0.00013387,0.00191910,0.02419032
-2.13406703,0.44922894,0.10374134,0.28998414,0.06721390,0.00015242,0.00229653,0.02878003
-2.12806403,0.52842719,0.12253077,0.34715505,0.07852020,0.00017458,0.00275314,0.03427127
-2.12206103,0.62077457,0.14398874,0.41343408,0.09122959,0.00020045,0.00330018,0.04076695
-2.11605803,0.72710339,0.16828187,0.48956860,0.10538802,0.00023013,0.00395036,0.04837786
-2.11005503,0.84816991,0.19555486,0.57624726,0.12102338,0.00026369,0.00471785,0.05722173
-2.10405203,0.98461569,0.22592353,0.67406917,0.13814261,0.00030119,0.00561828,0.06742185
-2.09804902,1.13692684,0.25946813,0.78351104,0.15672915,0.00034264,0.00666872,0.07910540
-2.09204602,1.30539300,0.29622678,0.90489332,0.17674104,0.00038801,0.00788756,0.09240122
-2.08604302,1.49006740,0.33618979,1.03834666,0.19810968,0.00043723,0.00929427,0.10743729
-2.08004002,1.69073012,0.37929473,1.18378019,0.22073945,0.00049017,0.01090918,0.12433763
-2.07403702,1.90685628,0.42542294,1.34085315,0.24450824,0.00054664,0.01275307,0.14321877
-2.06803402,2.13759109,0.47439749,1.50895165,0.26926901,0.00060641,0.01484668,0.16418583
-2.06203102,2.38173355,0.52598296,1.68717203,0.29485228,0.00066919,0.01721008,0.18732807
-2.05602801,2.63773035,0.57988716,1.87431245,0.32106962,0.00073461,0.01986197,0.21271418
-2.05002501,2.90368136,0.63576496,2.06887391,0.34771803,0.00080226,0.02281883,0.24038733
-2.04402201,3.17735736,0.69322415,2.26907173,0.37458503,0.00087169,0.02609396,0.27036000
-2.03801901,3.45623064,0.75183337,2.47285802,0.40145448,0.00094240,0.02969650,0.30260893
-2.03201601,3.73751819,0.81113194,2.67795521,0.42811268,0.00101385,0.03363037,0.33707035
-2.02601301,4.01823682,0.87064121,2.88190026,0.45435479,0.00108548,0.03789321,0.37363557
-2.02001001,4.29526887,0.92987731,3.08209868,0.47999122,0.00115671,0.04247538,0.41214743
-2.01400700,4.56543674,0.98836467,3.27588663,0.50485381,0.00122696,0.04735909,0.45239767
-2.00800400,4.82558383,1.04564997,3.46059940,0.52880157,0.00129565,0.05251765,0.49412565
-2.00200100,5.07265911,1.10131585,3.63364378,0.55172584,0.00136224,0.05791501,0.53701855
-1.99599800,5.30380227,1.15499402,3.79257147,0.57355458,0.00142620,0.06350550,0.58071332
-1.98999500,5.51642618,1.20637694,3.93515102,0.59425577,0.00148706,0.06923402,0.62480054
-1.98399200,5.70829333,1.25522773,4.05943494,0.61383961,0.00154440,0.07503649,0.66883024
-1.97798899,5.87758313,1.30138766,4.16381945,0.63235963,0.00159787,0.08084078,0.71231971
-1.97198599,6.02294704,1.34478088,4.24709415,0.64991244,0.00164719,0.08656798,0.75476313
-1.96598299,6.14354904,1.38541584,4.30847943,0.66663602,0.00169220,0.09213414,0.79564286
-1.95997999,6.23908955,1.42338334,4.34764985,0.68270679,0.00173279,0.09745225,0.83444195
-1.95397699,6.30981123,1.45885105,4.36474247,0.69833502,0.00176898,0.10243456,0.87065762
-1.94797399,6.35648612,1.49205432,4.36034957,0.71375898,0.00180088,0.10699511,0.90381493
-1.94197099,6.38038434,1.52328383,4.33549590,0.72923759,0.00182868,0.11105233,0.93348030
-1.93596798,6.38322493,1.55287002,4.29160153,0.74504181,0.00185268,0.11453163,0.95927413
-1.92996498,6.36711076,1.58116521,4.23043161,0.76144485,0.00187325,0.11736785,0.98088206
-1.92396198,6.33444977,1.60852376,4.15403510,0.77871140,0.00189084,0.11950754,0.99806408
-1.91795898,6.28786538,1.63528133,4.06467510,0.79708619,0.00190595,0.12091074,1.01066139
-1.91195598,6.23009986,1.66173404,3.96475353,0.81678211,0.00191909,0.12155249,1.01860026
-1.90595298,6.16391420,1.68811865,3.85673320,0.83796845,0.00193082,0.12142365,1.02189304
-1.89994997,6.09198884,1.71459464,3.74306038,0.86075958,0.00194164,0.12053124,1.02063605
-1.89394697,6.01682931,1.74122950,3.62609092,0.88520471,0.00195206,0.11889822,1.01500458
-1.88794397,5.94068066,1.76798789,3.50802278,0.91127919,0.00196250,0.11656259,1.00524525
-1.88194097,5.86545464,1.79472571,3.39083733,0.93887793,0.00197330,0.11357606,0.99166620
-1.87593797,5.79267253,1.82118957,3.27625162,0.96781147,0.00198474,0.11000222,0.97462563
-1.86993497,5.72342634,1.84702217,3.16568309,0.99780517,0.00199694,0.10591432,0.95451931
-1.86393197,5.65835995,1.87177359,3.06022772,1.02850175,0.00200993,0.10139280,0.93176787
-1.85792896,5.59767118,1.89491826,2.96065202,1.05946763,0.00202361,0.09652271,0.90680427
-1.85192596,5.54113455,1.91587724,2.86739860,1.09020277,0.00203776,0.09139106,0.88006240
-1.84592296,5.48814354,1.93404468,2.78060461,1.12015429,0.00205206,0.08608430,0.85196708
-1.83991996,5.43777046,1.94881762,2.70013163,1.14873314,0.00206610,0.08068598,0.82292600
-1.83391696,5.38884082,1.95962754,2.62560528,1.17533354,0.00207939,0.07527471,0.79332387
-1.82791396,5.34001864,1.96597217,2.55646240,1.19935440,0.00209142,0.06992246,0.76351882
-1.82191096,5.28989834,1.96744598,2.49200337,1.22022180,0.00210165,0.06469332,0.73384107
-1.81590795,5.23709872,1.96376767,2.43144702,1.23741164,0.00210957,0.05964257,0.70459373
-1.80990495,5.18035429,1.95480309,2.37398545,1.25047138,0.00211474,0.05481627,0.67605523
-1.80390195,5.11859928,1.94058229,2.31883642,1.25903970,0.00211677,0.05025117,0.64848320
-1.79789895,5.05104020,1.92130958,2.26529084,1.26286328,0.00211540,0.04597498,0.62211917
-1.79189595,4.97721326,1.89736587,2.21275343,1.26180966,0.00211049,0.04200695,0.59719364
-1.78589295,4.89702382,1.86930295,2.16077496,1.25587543,0.00210206,0.03835862,0.57393103
-1.77988994,4.81076593,1.83782961,2.10907492,1.24518929,0.00209026,0.03503478,0.55255408
-1.77388694,4.71912110,1.80379039,2.05755388,1.23000980,0.00207538,0.03203442,0.53328720
-1.76788394,4.62313657,1.76813745,2.00629555,1.21071751,0.00205786,0.02935179,0.51635864
-1.76188094,4.52418418,1.73189708,1.95555876,1.18780209,0.00203825,0.02697739,0.50200107
-1.75587794,4.42390227,1.69613220,1.90576024,1.16184473,0.00201717,0.02489883,0.49045066
-1.74987494,4.32412361,1.66190261,1.85744941,1.13349674,0.00199531,0.02310162,0.48194448
-1.74387194,4.22679305,1.63022475,1.81127677,1.10345511,0.00197339,0.02156985,0.47671643
-1.73786893,4.13387926,1.60203295,1.76795757,1.07243642,0.00195210,0.02028666,0.47499174
-1.73186593,4.04728481,1.57814372,1.72823277,1.04114997,0.00193205,0.01923463,0.47698037
-1.72586293,3.96875909,1.55922481,1.69282925,1.01027158,0.00191381,0.01839599,0.48286945
-1.71985993,3.89981821,1.54577024,1.66242097,0.98041917,0.00189776,0.01775282,0.49281515
-1.71385693,3.84167543,1.53808246,1.63759307,0.95213105,0.00188419,0.01728706,0.50693419
-1.70785393,3.79518532,1.53626208,1.61881017,0.92584815,0.00187318,0.01698055,0.52529533
-1.70185093,3.76080381,1.54020567,1.60639021,0.90190051,0.00186464,0.01681497,0.54791123
-1.69584792,3.73856552,1.54961132,1.60048475,0.88049896,0.00185831,0.01677186,0.57473070
-1.68984492,3.72807896,1.56399165,1.60106610,0.86173186,0.00185375,0.01683262,0.60563201
-1.68384192,3.72853928,1.58269348,1.60792179,0.84556719,0.00185036,0.01697848,0.64041721
-1.67783892,3.73875734,1.60492308,1.62065603,0.83185957,0.00184741,0.01719069,0.67880788
-1.67183592,3.75720338,1.62977581,1.63869800,0.82036189,0.00184408,0.01745055,0.72044256
-1.66583292,3.78206298,1.65626889,1.66131626,0.81074078,0.00183948,0.01773966,0.76487611
-1.65982991,3.81130241,1.68337580,1.68763856,0.80259524,0.00183271,0.01804014,0.81158122
-1.65382691,3.84274051,1.71006102,1.71667619,0.79547741,0.00182287,0.01833491,0.85995225
-1.64782391,3.87412389,1.73531385,1.74735173,0.78891459,0.00180912,0.01860799,0.90931166
-1.64182091,3.90320269,1.75818007,1.77852942,0.78243149,0.00179071,0.01884481,0.95891896
-1.63581791,3.92780368,1.77779052,1.80904686,0.77557174,0.00176703,0.01903253,1.00798240
-1.62981491,3.94589861,1.79338583,1.83774725,0.76791782,0.00173759,0.01916031,1.05567315
-1.62381191,3.95566524,1.80433658,1.86351108,0.75910849,0.00170211,0.01921958,1.10114189
-1.61780890,3.95553961,1.81015865,1.88528641,0.74885330,0.00166045,0.01920422,1.14353735
-1.61180590,3.94425791,1.81052337,1.90211691,0.73694342,0.00161268,0.01911070,1.18202649
-1.60580290,3.92088734,1.80526251,1.91316687,0.72325866,0.00155904,0.01893811,1.21581565
-1.59979990,3.88484520,1.79436825,1.91774263,0.70777042,0.00149994,0.01868820,1.24417199
-1.59379690,3.83590631,1.77798815,1.91530961,0.69054066,0.00143595,0.01836519,1.26644438
-1.58779390,3.77419894,1.75641564,1.90550478,0.67171703,0.00136775,0.01797568,1.28208298
-1.58179090,3.70018986,1.73007631,1.88814390,0.65152454,0.00129615,0.01752831,1.29065674
-1.57578789,3.61465935,1.69951047,1.86322359,0.63025419,0.00122201,0.01703353,1.29186771
-1.56978489,3.51866743,1.66535262,1.83091799,0.60824925,0.00114625,0.01650316,1.28556188
-1.56378189,3.41351256,1.62830828,1.79157020,0.58588977,0.00106981,0.01595004,1.27173555
-1.55777889,3.30068445,1.58912906,1.74567877,0.56357602,0.00099360,0.01538762,1.25053720
-1.55177589,3.18181273,1.54858649,1.69387965,0.54171170,0.00091852,0.01482951,1.22226434
-1.54577289,3.05861319,1.50744561,1.63692447,0.52068761,0.00084540,0.01428913,1.18735569
-1.53976988,2.93283371,1.46643901,1.57565563,0.50086641,0.00077498,0.01377935,1.14637873
-1.53376688,2.80620163,1.42624231,1.51097947,0.48256923,0.00070793,0.01331217,1.10001322
-1.52776388,2.68037453,1.38745181,1.44383842,0.46606454,0.00064482,0.01289852,1.04903140
-1.52176088,2.55689615,1.35056540,1.37518321,0.45155986,0.00058612,0.01254806,0.99427569
-1.51575788,2.43715905,1.31596723,1.30594636,0.43919648,0.00053220,0.01226918,0.93663486
-1.50975488,2.32237521,1.28391701,1.23701789,0.42904740,0.00048333,0.01206896,0.87701966
-1.50375188,2.21355561,1.25454440,1.16922418,0.42111855,0.00043971,0.01195326,0.81633897
-1.49774887,2.11149937,1.22784869,1.10331078,0.41535312,0.00040143,0.01192696,0.75547735
-1.49174587,2.01679238,1.20370406,1.03992969,0.41163876,0.00036857,0.01199411,0.69527486
-1.48574287,1.92981534,1.18187007,0.97963135,0.40981713,0.00034111,0.01215827,0.63650976
-1.47973987,1.85076016,1.16200701,0.92286139,0.40969554,0.00031904,0.01242278,0.57988464
-1.47373687,1.77965366,1.14369552,0.86996202,0.41105974,0.00030229,0.01279107,0.52601614
-1.46773387,1.71638687,1.12645945,0.82117736,0.41368748,0.00029083,0.01326701,0.47542846
-1.46173087,1.66074806,1.10979090,0.77666230,0.41736193,0.00028459,0.01385504,0.42855041
-1.45572786,1.61245740,1.09317632,0.73649380,0.42188441,0.00028355,0.01456047,0.38571577
-1.44972486,1.57120127,1.07612236,0.70068393,0.42708557,0.00028769,0.01538948,0.34716648
-1.44372186,1.53666385,1.05818015,0.66919348,0.43283464,0.00029703,0.01634916,0.31305814
-1.43771886,1.50855436,1.03896694,0.64194529,0.43904607,0.00031160,0.01744737,0.28346728
-1.43171586,1.48662835,1.01818411,0.61883646,0.44568328,0.00033146,0.01869249,0.25839966
-1.42571286,1.47070162,0.99563065,0.59974867,0.45275930,0.00035666,0.02009313,0.23779922
-1.41970985,1.46065647,0.97121174,0.58455610,0.46033421,0.00038727,0.02165765,0.22155703
-1.41370685,1.45643981,0.94494209,0.57313070,0.46850956,0.00042335,0.02339366,0.20951986
-1.40770385,1.45805368,0.91694418,0.56534465,0.47742008,0.00046491,0.02530749,0.20149817
-1.40170085,1.46553906,0.88744167,0.56107021,0.48722302,0.00051192,0.02740363,0.19727316
-1.39569785,1.47895436,0.85674876,0.56017729,0.49808595,0.00056429,0.02968423,0.19660292
-1.38969485,1.49835025,0.82525607,0.56252936,0.51017348,0.00062186,0.03214861,0.19922771
-1.38369185,1.52374300,0.79341424,0.56797816,0.52363388,0.00068436,0.03479300,0.20487444
-1.37768884,1.55508828,0.76171609,0.57635817,0.53858620,0.00075141,0.03761033,0.21326052
-1.37168584,1.59225757,0.73067858,0.58748139,0.55510892,0.00082253,0.04059026,0.22409739
-1.36568284,1.63501917,0.70082525,0.60113324,0.57323056,0.00089711,0.04371938,0.23709376
-1.35967984,1.68302533,0.67267031,0.61707012,0.59292304,0.00097444,0.04698166,0.25195895
-1.35367684,1.73580668,0.64670477,0.63501906,0.61409820,0.00105369,0.05035905,0.26840637
-1.34767384,1.79277476,0.62338517,0.65467981,0.63660762,0.00113393,0.05383229,0.28615718
-1.34167084,1.85323267,0.60312518,0.67572926,0.66024595,0.00121418,0.05738186,0.30494432
-1.33566783,1.91639329,0.58628988,0.69782826,0.68475753,0.00129337,0.06098901,0.32451663
-1.32966483,1.98140437,0.57319272,0.72063023,0.70984592,0.00137045,0.06463679,0.34464301
-1.32366183,2.04737859,0.56409457,0.74379133,0.73518588,0.00144436,0.06831113,0.36511648
-1.31765883,2.11342712,0.55920447,0.76698125,0.76043707,0.00151407,0.07200165,0.38575779
-1.31165583,2.17869430,0.55868145,0.78989412,0.78525872,0.00157864,0.07570245,0.40641825
-1.30565283,2.24239136,0.56263678,0.81225867,0.80932446,0.00163723,0.07941254,0.42698176
-1.29964982,2.30382706,0.57113614,0.83384693,0.83233640,0.00168915,0.08313605,0.44736549
-1.29364682,2.36243329,0.58420127,0.85448091,0.85403784,0.00173384,0.08688204,0.46751927
-1.28764382,2.41778416,0.60181076,0.87403672,0.87422373,0.00177093,0.09066404,0.48742351
-1.28164082,2.46960742,0.62389976,0.89244586,0.89274869,0.00180024,0.09449926,0.50708562
-1.27563782,2.51778779,0.65035885,0.90969366,0.90953189,0.00182178,0.09840746,0.52653515
-1.26963482,2.56236222,0.68103200,0.92581485,0.92455904,0.00183574,0.10240965,0.54581774
-1.26363182,2.60350769,0.71571426,0.94088682,0.93788126,0.00184249,0.10652661,0.56498837
-1.25762881,2.64152282,0.75414943,0.95502083,0.94961134,0.00184256,0.11077731,0.58410409
-1.25162581,2.67680464,0.79602838,0.96835212,0.95991765,0.00183664,0.11517741,0.60321687
-1.24562281,2.70982260,0.84098859,0.98102936,0.96901634,0.00182550,0.11973785,0.62236696
-1.23961981,2.74109158,0.88861534,0.99320448,0.97716244,0.00181003,0.12446363,0.64157717
-1.23361681,2.77114594,0.93844506,1.00502343,0.98464038,0.00179115,0.12935292,0.66084851
-1.22761381,2.80051628,0.98997096,1.01661855,0.99175471,0.00176984,0.13439644,0.68015752
-1.22161081,2.82971027,1.04265126,1.02810308,0.99882125,0.00174707,0.13957723,0.69945543
-1.21560780,2.85919858,1.09591960,1.03956803,1.00615931,0.00172377,0.14487083,0.71866921
-1.20960480,2.88940618,1.14919756,1.05108158,1.01408494,0.00170086,0.15024568,0.73770455
-1.20360180,2.92070913,1.20190853,1.06269080,1.02290539,0.00167918,0.15566398,0.75645038
-1.19759880,2.95343603,1.25349250,1.07442540,1.03291467,0.00165952,0.16108262,0.77478479
-1.19159580,2.98787331,1.30342070,1.08630307,1.04438983,0.00164258,0.16645437,0.79258174
-1.18559280,3.02427283,1.35120950,1.09833569,1.05758785,0.00162897,0.17172910,0.80971831
-1.17958979,3.06286049,1.39643262,1.11053587,1.07274246,0.00161924,0.17685497,0.82608171
-1.17358679,3.10384418,1.43873099,1.12292294,1.09006081,0.00161381,0.18177953,0.84157581
-1.16758379,3.14741974,1.47781960,1.13552803,1.10971947,0.00161305,0.18645072,0.85612659
-1.16158079,3.19377378,1.51349106,1.14839743,1.13185964,0.00161723,0.19081762,0.86968624
-1.15557779,3.24308266,1.54561570,1.16159412,1.15658151,0.00162651,0.19483105,0.88223565
-1.14957479,3.29550732,1.57413817,1.17519708,1.18393781,0.00164101,0.19844397,0.89378513
-1.14357179,3.35118399,1.59907108,1.18929851,1.21392698,0.00166071,0.20161172,0.90437344
-1.13756878,3.41021169,1.62048595,1.20399913,1.24648617,0.00168553,0.20429218,0.91406523
-1.13156578,3.47263712,1.63850240,1.21940176,1.28148484,0.00171528,0.20644583,0.92294707
-1.12556278,3.53843855,1.65327616,1.23560394,1.31871945,0.00174969,0.20803592,0.93112240
-1.11955978,3.60750985,1.66498679,1.25268984,1.35790989,0.00178837,0.20902867,0.93870580
-1.11355678,3.67964624,1.67382590,1.27072221,1.39869833,0.00183087,0.20939358,0.94581685
-1.10755378,3.75453303,1.67998658,1.28973495,1.44065090,0.00187662,0.20910397,0.95257394
-1.10155078,3.83173830,1.68365443,1.30972667,1.48326253,0.00192497,0.20813764,0.95908836
-1.09554777,3.91071046,1.68500081,1.33065575,1.52596514,0.00197520,0.20647770,0.96545895
-1.08954477,3.99078087,1.68417827,1.35243717,1.56813896,0.00202653,0.20411354,0.97176733
-1.08354177,4.07117157,1.68131818,1.37494120,1.60912675,0.00207811,0.20104186,0.97807402
-1.07753877,4.15100778,1.67653055,1.39799399,1.64825036,0.00212907,0.19726761,0.98441540
-1.07153577,4.22933444,1.66990545,1.42138005,1.68482885,0.00217853,0.19280498,0.99080146
-1.06553277,4.30513602,1.66151591,1.44484637,1.71819737,0.00222560,0.18767802,0.99721454
-1.05952976,4.37735849,1.65142170,1.46810801,1.74772590,0.00226942,0.18192115,1.00360876
-1.05352676,4.44493274,1.63967366,1.49085491,1.77283695,0.00230918,0.17557926,1.00991034
-1.04752376,4.50679840,1.62631821,1.51275970,1.79302137,0.00234413,0.16870741,1.01601874
-1.04152076,4.56192755,1.61140183,1.53348643,1.80785165,0.00237358,0.16137019,1.02180867
-1.03551776,4.60934783,1.59497530,1.55269983,1.81699217,0.00239694,0.15364069,1.02713301
-1.02951476,4.64816475,1.57709782,1.57007526,1.82020605,0.00241372,0.14559906,1.03182666
-1.02351176,4.67758316,1.55784081,1.58530913,1.81735869,0.00242355,0.13733080,1.03571156
-1.01750875,4.69692808,1.53729187,1.59812973,1.80841798,0.00242614,0.12892485,1.03860267
-1.01150575,4.70566486,1.51555871,1.60830843,1.79345158,0.00242132,0.12047155,1.04031511
-1.00550275,4.70341896,1.49277346,1.61567100,1.77262172,0.00240906,0.11206054,1.04067219
-0.99949975,4.68999518,1.46909719,1.62010895,1.74617808,0.00238941,0.10377880,1.03951434
-0.99349675,4.66539603,1.44472489,1.62159052,1.71444930,0.00236254,0.09570877,1.03670845
-0.98749375,4.62983877,1.41989039,1.62017073,1.67783370,0.00232871,0.08792680,1.03215742
-0.98149075,4.58377019,1.39487134,1.61600021,1.63678967,0.00228831,0.08050184,1.02580933
-0.97548774,4.52787795,1.36999341,1.60933196,1.59182614,0.00224180,0.07349449,1.01766575
-0.96948474,4.46309718,1.34563353,1.60052534,1.54349335,0.00218973,0.06695643,1.00778857
-0.96348174,4.39061088,1.32222130,1.59004676,1.49237400,0.00213276,0.06093013,0.99630484
-0.95747874,4.31184257,1.30023813,1.57846620,1.43907488,0.00207160,0.05544893,0.98340899
-0.95147574,4.22844006,1.28021340,1.56644923,1.38421872,0.00200705,0.05053732,0.96936210
-0.94547274,4.14224923,1.26271724,1.55474399,1.32843627,0.00193995,0.04621152,0.95448782
-0.93946973,4.05527747,1.24834965,1.54416306,1.27235824,0.00187122,0.04248009,0.93916489
-0.93346673,3.96964675,1.23772572,1.53556052,1.21660703,0.00180179,0.03934469,0.92381626
-0.92746373,3.88753716,1.23145732,1.52980437,1.16178819,0.00173260,0.03680084,0.90889507
-0.92146073,3.81112224,1.23013146,1.52774542,1.10848136,0.00166463,0.03483859,0.89486798
-0.91545773,3.74249833,1.23428629,1.53018344,1.05723104,0.00159880,0.03344314,0.88219660
-0.90945473,3.68361041,1.24438541,1.53783213,1.00853713,0.00153600,0.03259534,0.87131758
-0.90345173,3.63617786,1.26079187,1.55128432,0.96284569,0.00147707,0.03227207,0.86262262
-0.89744872,3.60162327,1.28374306,1.57097920,0.92054017,0.00142276,0.03244647,0.85643916
