energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-2.59629815,0.55342097,0.19637037,0.21112076,0.02996710,0.00000000,0.05475152,0.25349675
-2.59029515,0.51820471,0.18766872,0.19892338,0.02812892,0.00000000,0.04864082,0.23964978
-2.58429215,0.48480106,0.17912104,0.18730679,0.02640872,0.00000000,0.04298547,0.22630723
-2.57828914,0.45339343,0.17081805,0.17633639,0.02481373,0.00000000,0.03779891,0.21357804
-2.57228614,0.42411032,0.16283658,0.16606008,0.02334796,0.00000000,0.03308427,0.20154761
-2.56628314,0.39702530,0.15523790,0.15650753,0.02201233,0.00000000,0.02883553,0.19027691
-2.56028014,0.37215873,0.14806665,0.14769020,0.02080474,0.00000000,0.02503882,0.17980245
-2.55427714,0.34948113,0.14135058,0.13960195,0.01972044,0.00000000,0.02167384,0.17013712
-2.54827414,0.32891799,0.13510097,0.13222027,0.01875226,0.00000000,0.01871524,0.16127180
-2.54227114,0.31035593,0.12931382,0.12550815,0.01789109,0.00000000,0.01613400,0.15317775
-2.53626813,0.29364979,0.12397165,0.11941634,0.01712633,0.00000000,0.01389871,0.14580955
-2.53026513,0.27863051,0.11904581,0.11388605,0.01644635,0.00000000,0.01197675,0.13910862
-2.52426213,0.26511341,0.11449931,0.10885186,0.01583903,0.00000000,0.01033529,0.13300695
-2.51825913,0.25290659,0.11028977,0.10424482,0.01529227,0.00000000,0.00894220,0.12743112
-2.51225613,0.24181905,0.10637258,0.09999550,0.01479446,0.00000000,0.00776675,0.12230622
-2.50625313,0.23166838,0.10270399,0.09603693,0.01433495,0.00000000,0.00678014,0.11755967
-2.50025013,0.22228749,0.09924395,0.09230723,0.01390443,0.00000000,0.00595597,0.11312465
-2.49424712,0.21353040,0.09595868,0.08875193,0.01349525,0.00000000,0.00527047,0.10894304
-2.48824412,0.20527676,0.09282269,0.08532581,0.01310169,0.00000000,0.00470267,0.10496789
-2.48224112,0.19743491,0.08982029,0.08199418,0.01272008,0.00000000,0.00423449,0.10116507
-2.47623812,0.18994363,0.08694645,0.07873368,0.01234890,0.00000000,0.00385065,0.09751430
-2.47023512,0.18277229,0.08420703,0.07553241,0.01198877,0.00000000,0.00353863,0.09400939
-2.46423212,0.17591972,0.08161836,0.07238958,0.01164231,0.00000000,0.00328854,0.09065781
-2.45822911,0.16941176,0.07920618,0.06931465,0.01131400,0.00000000,0.00309290,0.08747954
-2.45222611,0.16329777,0.07700406,0.06632599,0.01100993,0.00000000,0.00294648,0.08450541
-2.44622311,0.15764618,0.07505136,0.06344922,0.01073753,0.00000000,0.00284608,0.08177488
-2.44022011,0.15253950,0.07339085,0.06071530,0.01050525,0.00000000,0.00279036,0.07933354
-2.43421711,0.14806892,0.07206612,0.05815842,0.01032226,0.00000000,0.00277964,0.07723037
-2.42821411,0.14432884,0.07111886,0.05581390,0.01019813,0.00000000,0.00281567,0.07551488
-2.42221111,0.14141149,0.07058628,0.05371615,0.01014254,0.00000000,0.00290154,0.07423437
-2.41620810,0.13940208,0.07049863,0.05189673,0.01016505,0.00000000,0.00304150,0.07343131
-2.41020510,0.13837442,0.07087702,0.05038270,0.01027492,0.00000000,0.00324078,0.07314105
-2.40420210,0.13838741,0.07173173,0.04919527,0.01048097,0.00000000,0.00350554,0.07338992
-2.39819910,0.13948242,0.07306090,0.04834879,0.01079153,0.00000000,0.00384266,0.07419370
-2.39219610,0.14168157,0.07484984,0.04785014,0.01121448,0.00000000,0.00425969,0.07555675
-2.38619310,0.14498708,0.07707090,0.04769848,0.01175732,0.00000000,0.00476464,0.07747144
-2.38019010,0.14938155,0.07968394,0.04788544,0.01242730,0.00000000,0.00536585,0.07991832
-2.37418709,0.15482915,0.08263740,0.04839559,0.01323166,0.00000000,0.00607183,0.08286658
-2.36818409,0.16127751,0.08586984,0.04920733,0.01417779,0.00000000,0.00689098,0.08627504
-2.36218109,0.16866032,0.08931209,0.05029391,0.01527350,0.00000000,0.00783140,0.09009351
-2.35617809,0.17690027,0.09288961,0.05162472,0.01652725,0.00000000,0.00890054,0.09426433
-2.35017509,0.18591236,0.09652525,0.05316668,0.01794831,0.00000000,0.01010492,0.09872421
-2.34417209,0.19560710,0.10014219,0.05488563,0.01954689,0.00000000,0.01144972,0.10340610
-2.33816908,0.20589377,0.10366682,0.05674776,0.02133423,0.00000000,0.01293843,0.10824106
-2.33216608,0.21668322,0.10703165,0.05872081,0.02332256,0.00000000,0.01457243,0.11316008
-2.32616308,0.22789040,0.11017796,0.06077527,0.02552494,0.00000000,0.01635061,0.11809571
-2.32016008,0.23943622,0.11305824,0.06288520,0.02795512,0.00000000,0.01826902,0.12298350
-2.31415708,0.25124903,0.11563818,0.06502894,0.03062715,0.00000000,0.02032054,0.12776321
-2.30815408,0.26326542,0.11789822,0.06718949,0.03355505,0.00000000,0.02249467,0.13237978
-2.30215108,0.27543059,0.11983474,0.06935463,0.03675234,0.00000000,0.02477740,0.13678395
-2.29614807,0.28769829,0.12146060,0.07151686,0.04023162,0.00000000,0.02715122,0.14093284
-2.29014507,0.30003056,0.12280534,0.07367310,0.04400406,0.00000000,0.02959522,0.14479016
-2.28414207,0.31239726,0.12391487,0.07582419,0.04807908,0.00000000,0.03208547,0.14832640
-2.27813907,0.32477573,0.12485081,0.07797438,0.05246396,0.00000000,0.03459543,0.15151898
-2.27213607,0.33715064,0.12568946,0.08013071,0.05716371,0.00000000,0.03709665,0.15435226
-2.26613307,0.34951418,0.12652061,0.08230245,0.06218098,0.00000000,0.03955949,0.15681768
-2.26013007,0.36186664,0.12744614,0.08450057,0.06751617,0.00000000,0.04195410,0.15891400
-2.25412706,0.37421756,0.12857843,0.08673739,0.07316774,0.00000000,0.04425142,0.16064752
-2.24812406,0.38658727,0.13003893,0.08902627,0.07913264,0.00000000,0.04642428,0.16203249
-2.24212106,0.39900880,0.13195647,0.09138162,0.08540682,0.00000000,0.04844847,0.16309157
-2.23611806,0.41153009,0.13446580,0.09381887,0.09198595,0.00000000,0.05030380,0.16385631
-2.23011506,0.42421618,0.13770594,0.09635475,0.09886607,0.00000000,0.05197509,0.16436759
-2.22411206,0.43715114,0.14181867,0.09900753,0.10604423,0.00000000,0.05345295,0.16467601
-2.21810905,0.45043967,0.14694682,0.10179735,0.11351906,0.00000000,0.05473437,0.16484207
-2.21210605,0.46420774,0.15323250,0.10474648,0.12129117,0.00000000,0.05582318,0.16493609
-2.20610305,0.47860234,0.16081515,0.10787950,0.12936327,0.00000000,0.05673007,0.16503780
-2.20010005,0.49378990,0.16982932,0.11122332,0.13774000,0.00000000,0.05747245,0.16523558
-2.19409705,0.50995335,0.18040213,0.11480690,0.14642754,0.00000000,0.05807399,0.16562519
-2.18809405,0.52728756,0.19265044,0.11866073,0.15543269,0.00000000,0.05856382,0.16630812
-2.18209105,0.54599341,0.20667760,0.12281603,0.16476176,0.00000000,0.05897560,0.16738946
-2.17608804,0.56627033,0.22256999,0.12730352,0.17441908,0.00000000,0.05934619,0.16897532
-2.17008504,0.58830767,0.24039308,0.13215205,0.18440523,0.00000000,0.05971436,0.17117000
-2.16408204,0.61227517,0.26018746,0.13738681,0.19471518,0.00000000,0.06011920,0.17407275
-2.15807904,0.63831286,0.28196468,0.14302747,0.20533622,0.00000000,0.06059863,0.17777450
-2.15207604,0.66652082,0.30570315,0.14908617,0.21624607,0.00000000,0.06118782,0.18235446
-2.14607304,0.69694943,0.33134428,0.15556553,0.22741099,0.00000000,0.06191778,0.18787680
-2.14007004,0.72959036,0.35878904,0.16245680,0.23878426,0.00000000,0.06281404,0.19438765
-2.13406703,0.76436906,0.38789518,0.16973820,0.25030504,0.00000000,0.06389559,0.20191234
-2.12806403,0.80113901,0.41847518,0.17737369,0.26189764,0.00000000,0.06517399,0.21045319
-2.12206103,0.83967833,0.45029537,0.18531217,0.27347143,0.00000000,0.06665287,0.21998789
-2.11605803,0.87968885,0.48307622,0.19348721,0.28492133,0.00000000,0.06832762,0.23046860
-2.11005503,0.92079806,0.51649399,0.20181744,0.29612896,0.00000000,0.07018554,0.24182181
-2.10405203,0.96256405,0.55018398,0.21020756,0.30696443,0.00000000,0.07220615,0.25394908
-2.09804902,1.00448327,0.58374522,0.21855000,0.31728876,0.00000000,0.07436195,0.26672864
-2.09204602,1.04600116,0.61674687,0.22672726,0.32695681,0.00000000,0.07661939,0.28001785
-2.08604302,1.08652535,0.64873610,0.23461472,0.33582077,0.00000000,0.07894006,0.29365660
-2.08004002,1.12544098,0.67924732,0.24208401,0.34373387,0.00000000,0.08128216,0.30747133
-2.07403702,1.16212779,0.70781266,0.24900673,0.35055446,0.00000000,0.08360203,0.32127994
-2.06803402,1.19597826,0.73397339,0.25525832,0.35615009,0.00000000,0.08585583,0.33489703
-2.06203102,1.22641626,0.75729187,0.26072209,0.36040158,0.00000000,0.08800123,0.34813965
-2.05602801,1.25291552,0.77736373,0.26529315,0.36320685,0.00000000,0.08999907,0.36083319
-2.05002501,1.27501715,0.79382983,0.26888200,0.36448441,0.00000000,0.09181485,0.37281715
-2.04402201,1.29234544,0.80638744,0.27141785,0.36417642,0.00000000,0.09342014,0.38395062
-2.03801901,1.30462151,0.81480035,0.27285130,0.36225098,0.00000000,0.09479372,0.39411724
-2.03201601,1.31167394,0.81890736,0.27315645,0.35870394,0.00000000,0.09592245,0.40322930
-2.02601301,1.31344607,0.81862873,0.27233217,0.35355970,0.00000000,0.09680175,0.41123082
-2.02001001,1.30999958,0.81397037,0.27040265,0.34687132,0.00000000,0.09743590,0.41809943
-2.01400700,1.30151404,0.80502544,0.26741709,0.33871973,0.00000000,0.09783774,0.42384684
-2.00800400,1.28828263,0.79197323,0.26344856,0.32921209,0.00000000,0.09802825,0.42851800
-2.00200100,1.27070384,0.77507537,0.25859210,0.31847938,0.00000000,0.09803556,0.43218868
-1.99599800,1.24926982,0.75466946,0.25296213,0.30667329,0.00000000,0.09789384,0.43496181
-1.98999500,1.22455163,0.73116023,0.24668926,0.29396250,0.00000000,0.09764184,0.43696263
-1.98399200,1.19718216,0.70500875,0.23991664,0.28052850,0.00000000,0.09732124,0.43833281
-1.97798899,1.16783735,0.67672001,0.23279601,0.26656115,0.00000000,0.09697493,0.43922402
-1.97198599,1.13721670,0.64682945,0.22548356,0.25225409,0.00000000,0.09664528,0.43979113
-1.96598299,1.10602379,0.61588890,0.21813589,0.23780016,0.00000000,0.09637247,0.44018552
-1.95997999,1.07494781,0.58445259,0.21090596,0.22338712,0.00000000,0.09619295,0.44054886
-1.95397699,1.04464671,0.55306379,0.20393956,0.20919367,0.00000000,0.09613820,0.44100767
-1.94797399,1.01573283,0.52224250,0.19737203,0.19538605,0.00000000,0.09623377,0.44166910
-1.94197099,0.98876143,0.49247470,0.19132562,0.18211522,0.00000000,0.09649868,0.44261808
-1.93596798,0.96422243,0.46420344,0.18590737,0.16951472,0.00000000,0.09694524,0.44391594
-1.92996498,0.94253566,0.43782204,0.18120769,0.15769937,0.00000000,0.09757918,0.44560079
-1.92396198,0.92404934,0.41366943,0.17729956,0.14676452,0.00000000,0.09840026,0.44768932
-1.91795898,0.90904166,0.39202765,0.17423828,0.13678616,0.00000000,0.09940312,0.45018004
-1.91195598,0.89772487,0.37312130,0.17206185,0.12782155,0.00000000,0.10057840,0.45305758
-1.90595298,0.89025135,0.35711877,0.17079176,0.11991032,0.00000000,0.10191407,0.45629787
-1.89994997,0.88672077,0.34413482,0.17043417,0.11307605,0.00000000,0.10339674,0.45987346
-1.89394697,0.88718777,0.33423422,0.17098127,0.10732798,0.00000000,0.10501303,0.46375891
-1.88794397,0.89166909,0.32743598,0.17241285,0.10266282,0.00000000,0.10675073,0.46793556
-1.88194097,0.90014957,0.32371778,0.17469774,0.09906658,0.00000000,0.10859973,0.47239522
-1.87593797,0.91258642,0.32302022,0.17779522,0.09651616,0.00000000,0.11055268,0.47714274
-1.86993497,0.92891115,0.32525068,0.18165623,0.09498065,0.00000000,0.11260519,0.48219680
-1.86393197,0.94902913,0.33028640,0.18622425,0.09442238,0.00000000,0.11475569,0.48758905
-1.85792896,0.97281652,0.33797682,0.19143590,0.09479751,0.00000000,0.11700486,0.49336155
-1.85192596,1.00011510,0.34814502,0.19722133,0.09605630,0.00000000,0.11935466,0.49956250
-1.84592296,1.03072509,0.36058851,0.20350419,0.09814304,0.00000000,0.12180710,0.50624067
-1.83991996,1.06439708,0.37507932,0.21020151,0.10099570,0.00000000,0.12436269,0.51343879
-1.83391696,1.10082343,0.39136392,0.21722347,0.10454549,0.00000000,0.12701882,0.52118637
-1.82791396,1.13963046,0.40916298,0.22447316,0.10871625,0.00000000,0.12976818,0.52949255
-1.82191096,1.18037221,0.42817155,0.23184642,0.11342400,0.00000000,0.13259718,0.53833940
-1.81590795,1.22252672,0.44805990,0.23923204,0.11857669,0.00000000,0.13548475,0.54767630
-1.80990495,1.26549568,0.46847522,0.24651229,0.12407416,0.00000000,0.13840141,0.55741579
-1.80390195,1.30860812,0.48904469,0.25356382,0.12980865,0.00000000,0.14130887,0.56743145
-1.79789895,1.35112848,0.50937971,0.26025925,0.13566561,0.00000000,0.14416011,0.57755785
-1.79189595,1.39226917,0.52908174,0.26646915,0.14152511,0.00000000,0.14690000,0.58759291
-1.78589295,1.43120758,0.54774940,0.27206468,0.14726373,0.00000000,0.14946653,0.59730263
-1.77988994,1.46710681,0.56498676,0.27692055,0.15275684,0.00000000,0.15179254,0.60642797
-1.77388694,1.49913953,0.58041265,0.28091848,0.15788134,0.00000000,0.15380783,0.61469363
-1.76788394,1.52651387,0.59367046,0.28395078,0.16251861,0.00000000,0.15544174,0.62181832
-1.76188094,1.54850015,0.60443813,0.28592398,0.16655763,0.00000000,0.15662584,0.62752602
-1.75587794,1.56445709,0.61243777,0.28676237,0.16989809,0.00000000,0.15729674,0.63155759
-1.74987494,1.57385619,0.61744451,0.28641109,0.17245331,0.00000000,0.15739881,0.63368217
-1.74387194,1.57630300,0.61929407,0.28483877,0.17415296,0.00000000,0.15688672,0.63370787
-1.73786893,1.57155416,0.61788863,0.28203943,0.17494521,0.00000000,0.15572761,0.63149097
-1.73186593,1.55952916,0.61320074,0.27803356,0.17479845,0.00000000,0.15390276,0.62694342
-1.72586293,1.54031635,0.60527501,0.27286825,0.17370229,0.00000000,0.15140882,0.62003815
-1.71985993,1.51417277,0.59422739,0.26661639,0.17166793,0.00000000,0.14825830,0.61081199
-1.71385693,1.48151779,0.58024222,0.25937491,0.16872782,0.00000000,0.14447957,0.59936605
-1.70785393,1.44292086,0.56356699,0.25126211,0.16493461,0.00000000,0.14011614,0.58586372
-1.70185093,1.39908410,0.54450513,0.24241425,0.16035949,0.00000000,0.13522549,0.57052630
-1.69584792,1.35082037,0.52340716,0.23298153,0.15508995,0.00000000,0.12987731,0.55362655
-1.68984492,1.29902817,0.50066054,0.22312358,0.14922713,0.00000000,0.12415140,0.53548063
-1.68384192,1.24466416,0.47667857,0.21300482,0.14288278,0.00000000,0.11813526,0.51643857
-1.67783892,1.18871489,0.45188902,0.20278968,0.13617603,0.00000000,0.11192154,0.49687401
-1.67183592,1.13216864,0.42672257,0.19263807,0.12923007,0.00000000,0.10560534,0.47717333
-1.66583292,1.07598851,0.40160176,0.18270119,0.12216886,0.00000000,0.09928170,0.45772484
-1.65982991,1.02108778,0.37693064,0.17311782,0.11511392,0.00000000,0.09304308,0.43890816
-1.65382691,0.96830825,0.35308543,0.16401124,0.10818143,0.00000000,0.08697719,0.42108431
-1.64782391,0.91840195,0.33040646,0.15548684,0.10147959,0.00000000,0.08116504,0.40458667
-1.64182091,0.87201681,0.30919143,0.14763050,0.09510629,0.00000000,0.07567928,0.38971290
-1.63581791,0.82968620,0.28969024,0.14050759,0.08914727,0.00000000,0.07058297,0.37671814
-1.62981491,0.79182230,0.27210128,0.13416278,0.08367459,0.00000000,0.06592865,0.36580945
-1.62381191,0.75871327,0.25656922,0.12862040,0.07874561,0.00000000,0.06175768,0.35714153
-1.61780890,0.73052362,0.24318428,0.12388533,0.07440232,0.00000000,0.05810004,0.35081375
-1.61180590,0.70729773,0.23198277,0.11994439,0.07067109,0.00000000,0.05497424,0.34686848
-1.60580290,0.68896576,0.22294903,0.11676798,0.06756286,0.00000000,0.05238761,0.34529072
-1.59979990,0.67535188,0.21601841,0.11431206,0.06507356,0.00000000,0.05033673,0.34600894
-1.59379690,0.66618418,0.21108136,0.11252021,0.06318503,0.00000000,0.04880807,0.34889723
-1.58779390,0.66110607,0.20798848,0.11132580,0.06186607,0.00000000,0.04777875,0.35377861
-1.58179090,0.65968890,0.20655635,0.11065419,0.06107396,0.00000000,0.04721747,0.36042962
-1.57578789,0.66144549,0.20657408,0.11042488,0.06075605,0.00000000,0.04708555,0.36858605
-1.56978489,0.66584439,0.20781048,0.11055363,0.06085171,0.00000000,0.04733803,0.37794983
-1.56378189,0.67232482,0.21002155,0.11095457,0.06129437,0.00000000,0.04792489,0.38819695
-1.55777889,0.68031197,0.21295841,0.11154210,0.06201375,0.00000000,0.04879233,0.39898639
-1.55177589,0.68923255,0.21637517,0.11223291,0.06293819,0.00000000,0.04988413,0.40996971
-1.54577289,0.69853038,0.22003678,0.11294775,0.06399697,0.00000000,0.05114301,0.42080128
-1.53976988,0.70768171,0.22372660,0.11361324,0.06512272,0.00000000,0.05251211,0.43114878
-1.53376688,0.71620999,0.22725335,0.11416351,0.06625366,0.00000000,0.05393632,0.44070358
-1.52776388,0.72369967,0.23045737,0.11454178,0.06733578,0.00000000,0.05536376,0.44919080
-1.52176088,0.72980870,0.23321590,0.11470178,0.06832480,0.00000000,0.05674700,0.45637856
-1.51575788,0.73427918,0.23544718,0.11460894,0.06918787,0.00000000,0.05804428,0.46208602
-1.50975488,0.73694577,0.23711323,0.11424140,0.06990495,0.00000000,0.05922059,0.46618990
-1.50375188,0.73774155,0.23822107,0.11359073,0.07046987,0.00000000,0.06024842,0.46862914
-1.49774887,0.73670074,0.23882250,0.11266231,0.07089094,0.00000000,0.06110842,0.46940737
-1.49174587,0.73395823,0.23901219,0.11147536,0.07119116,0.00000000,0.06178966,0.46859306
-1.48574287,0.72974566,0.23892424,0.11006252,0.07140794,0.00000000,0.06228967,0.46631718
-1.47973987,0.72438395,0.23872725,0.10846906,0.07159248,0.00000000,0.06261413,0.46276852
-1.47373687,0.71827256,0.23861807,0.10675159,0.07180852,0.00000000,0.06277629,0.45818656
-1.46773387,0.71187559,0.23881443,0.10497645,0.07213088,0.00000000,0.06279602,0.45285240
-1.46173087,0.70570511,0.23954668,0.10321758,0.07264349,0.00000000,0.06269873,0.44707781
-1.45572786,0.70030246,0.24104898,0.10155416,0.07343713,0.00000000,0.06251390,0.44119308
-1.44972486,0.69621788,0.24355014,0.10006791,0.07460689,0.00000000,0.06227367,0.43553389
-1.44372186,0.69398949,0.24726464,0.09884027,0.07624941,0.00000000,0.06201112,0.43042804
-1.43771886,0.69412213,0.25238391,0.09794939,0.07846002,0.00000000,0.06175871,0.42618231
-1.43171586,0.69706718,0.25906839,0.09746726,0.08132974,0.00000000,0.06154669,0.42307019
-1.42571286,0.70320390,0.26744059,0.09745689,0.08494231,0.00000000,0.06140167,0.42132093
-1.41970985,0.71282310,0.27757935,0.09796972,0.08937137,0.00000000,0.06134538,0.42111040
-1.41370685,0.72611394,0.28951562,0.09904344,0.09467771,0.00000000,0.06139369,0.42255407
-1.40770385,0.74315421,0.30322983,0.10070014,0.10090680,0.00000000,0.06155594,0.42570245
-1.40170085,0.76390458,0.31865107,0.10294512,0.10808665,0.00000000,0.06183459,0.43053922
-1.39569785,0.78820717,0.33565796,0.10576610,0.11622610,0.00000000,0.06222517,0.43698194
-1.38969485,0.81578834,0.35408141,0.10913325,0.12531346,0.00000000,0.06271667,0.44488544
-1.38369185,0.84626579,0.37370901,0.11299965,0.13531584,0.00000000,0.06329211,0.45404771
-1.37768884,0.87915968,0.39429103,0.11730255,0.14617898,0.00000000,0.06392947,0.46421789
-1.37168584,0.91390734,0.41554775,0.12196515,0.15782778,0.00000000,0.06460279,0.47510617
-1.36568284,0.94988111,0.43717807,0.12689889,0.17016743,0.00000000,0.06528349,0.48639500
-1.35967984,0.98640864,0.45886886,0.13200634,0.18308536,0.00000000,0.06594168,0.49775134
-1.35367684,1.02279489,0.48030490,0.13718428,0.19645377,0.00000000,0.06654766,0.50883923
-1.34767384,1.05834509,0.50117915,0.14232717,0.21013285,0.00000000,0.06707316,0.51933235
-1.34167084,1.09238774,0.52120274,0.14733070,0.22397460,0.00000000,0.06749270,0.52892588
-1.33566783,1.12429699,0.54011455,0.15209536,0.23782713,0.00000000,0.06778462,0.53734746
-1.32966483,1.15351337,0.55769000,0.15652978,0.25153938,0.00000000,0.06793203,0.54436659
-1.32366183,1.17956233,0.57374861,0.16055394,0.26496595,0.00000000,0.06792343,0.54980232
-1.31765883,1.20206979,0.58816019,0.16410187,0.27797214,0.00000000,0.06775312,0.55352889
-1.31165583,1.22077426,0.60084929,0.16712391,0.29043865,0.00000000,0.06742140,0.55547921
-1.30565283,1.23553504,0.61179788,0.16958836,0.30226612,0.00000000,0.06693442,0.55564607
-1.29964982,1.24633627,0.62104597,0.17148246,0.31337893,0.00000000,0.06630384,0.55408119
-1.29364682,1.25328672,0.62869027,0.17281275,0.32372838,0.00000000,0.06554634,0.55089211
-1.28764382,1.25661526,0.63488085,0.17360461,0.33329486,0.00000000,0.06468284,0.54623726
-1.28164082,1.25666246,0.63981595,0.17390126,0.34208897,0.00000000,0.06373769,0.54031934
-1.27563782,1.25386834,0.64373512,0.17376198,0.35015150,0.00000000,0.06273768,0.53337744
-1.26963482,1.24875708,0.64691089,0.17325989,0.35755210,0.00000000,0.06171110,0.52567821
-1.26363182,1.24191903,0.64963948,0.17247920,0.36438691,0.00000000,0.06068672,0.51750642
-1.25762881,1.23399093,0.65223060,0.17151210,0.37077486,0.00000000,0.05969284,0.50915540
-1.25162581,1.22563498,0.65499712,0.17045550,0.37685314,0.00000000,0.05875638,0.50091762
-1.24562281,1.21751755,0.65824468,0.16940760,0.38277171,0.00000000,0.05790215,0.49307580
-1.23961981,1.21028842,0.66226191,0.16846456,0.38868738,0.00000000,0.05715213,0.48589488
-1.23361681,1.20456124,0.66731142,0.16771738,0.39475737,0.00000000,0.05652501,0.47961498
-1.22761381,1.20089591,0.67362218,0.16724900,0.40113308,0.00000000,0.05603581,0.47444567
-1.22161081,1.19978353,0.68138327,0.16713191,0.40795392,0.00000000,0.05569567,0.47056160
-1.21560780,1.20163436,0.69073947,0.16742621,0.41534183,0.00000000,0.05551187,0.46809950
-1.20960480,1.20676918,0.70178864,0.16817826,0.42339652,0.00000000,0.05548786,0.46715668
-1.20360180,1.21541419,0.71458105,0.16941986,0.43219181,0.00000000,0.05562356,0.46779080
-1.19759880,1.22769956,0.72912055,0.17116813,0.44177308,0.00000000,0.05591567,0.47002091
-1.19159580,1.24366140,0.74536746,0.17342590,0.45215602,0.00000000,0.05635818,0.47382958
-1.18559280,1.26324699,0.76324288,0.17618263,0.46332671,0.00000000,0.05694280,0.47916598
-1.17958979,1.28632275,0.78263428,0.17941577,0.47524291,0.00000000,0.05765958,0.48594957
-1.17358679,1.31268455,0.80340190,0.18309256,0.48783648,0.00000000,0.05849744,0.49407441
-1.16758379,1.34206957,0.82538561,0.18717198,0.50101676,0.00000000,0.05944478,0.50341376
-1.16158079,1.37416931,0.84841185,0.19160686,0.51467473,0.00000000,0.06048992,0.51382483
-1.15557779,1.40864281,0.87230028,0.19634608,0.52868757,0.00000000,0.06162163,0.52515353
-1.14957479,1.44512964,0.89686979,0.20133652,0.54292346,0.00000000,0.06282952,0.53723901
-1.14357179,1.48326191,0.92194350,0.20652498,0.55724632,0.00000000,0.06410433,0.54991807
-1.13756878,1.52267492,0.94735268,0.21185966,0.57152021,0.00000000,0.06543814,0.56302907
-1.13156578,1.56301591,0.97293931,0.21729137,0.58561316,0.00000000,0.06682455,0.57641556
-1.12556278,1.60395075,0.99855727,0.22277434,0.59940036,0.00000000,0.06825866,0.58992936
-1.11955978,1.64516845,1.02407223,0.22826659,0.61276650,0.00000000,0.06973704,0.60343323
-1.11355678,1.68638332,1.04936044,0.23372992,0.62560725,0.00000000,0.07125760,0.61680300
-1.10755378,1.72733523,1.07430650,0.23912962,0.63782996,0.00000000,0.07281942,0.62992920
-1.10155078,1.76778799,1.09880053,0.24443379,0.64935357,0.00000000,0.07442250,0.64271814
-1.09554777,1.80752638,1.12273504,0.24961258,0.66010796,0.00000000,0.07606748,0.65509252
-1.08954477,1.84635212,1.14600188,0.25463724,0.67003290,0.00000000,0.07775539,0.66699146
-1.08354177,1.88407952,1.16848959,0.25947924,0.67907680,0.00000000,0.07948735,0.67837005
-1.07753877,1.92053095,1.19008158,0.26410949,0.68719540,0.00000000,0.08126429,0.68919833
-1.07153577,1.95553289,1.21065519,0.26849767,0.69435072,0.00000000,0.08308671,0.69945982
-1.06553277,1.98891273,1.23008215,0.27261198,0.70051038,0.00000000,0.08495445,0.70914953
-1.05952976,2.02049671,1.24823015,0.27641901,0.70564735,0.00000000,0.08686648,0.71827155
-1.05352676,2.05010905,1.26496578,0.27988411,0.70974030,0.00000000,0.08882075,0.72683631
-1.04752376,2.07757253,1.28015851,0.28297199,0.71277440,0.00000000,0.09081403,0.73485746
-1.04152076,2.10271021,1.29368557,0.28564763,0.71474265,0.00000000,0.09284180,0.74234866
-1.03551776,2.12534821,1.30543727,0.28787744,0.71564753,0.00000000,0.09489813,0.74932027
-1.02951476,2.14531931,1.31532248,0.28963052,0.71550273,0.00000000,0.09697561,0.75577607
-1.02351176,2.16246688,1.32327365,0.29088006,0.71433488,0.00000000,0.09906526,0.76171029
-1.01750875,2.17664897,1.32925106,0.29160457,0.71218494,0.00000000,0.10115643,0.76710495
-1.01150575,2.18774191,1.33324581,0.29178905,0.70910905,0.00000000,0.10323677,0.77192778
-1.00550275,2.19564333,1.33528123,0.29142587,0.70517871,0.00000000,0.10529212,0.77613073
-0.99949975,2.20027416,1.33541240,0.29051532,0.70048000,0.00000000,0.10730652,0.77964937
-0.99349675,2.20157951,1.33372383,0.28906582,0.69511188,0.00000000,0.10926215,0.78240304
-0.98749375,2.19952831,1.33032519,0.28709367,0.68918353,0.00000000,0.11113938,0.78429601
-0.98149075,2.19411181,1.32534529,0.28462248,0.68281077,0.00000000,0.11291682,0.78521950
-0.97548774,2.18534100,1.31892477,0.28168212,0.67611168,0.00000000,0.11457151,0.78505465
-0.96948474,2.17324336,1.31120784,0.27830750,0.66920174,0.00000000,0.11607909,0.78367619
-0.96348174,2.15785917,1.30233357,0.27453703,0.66218869,0.00000000,0.11741416,0.78095691
-0.95747874,2.13923771,1.29242748,0.27041099,0.65516739,0.00000000,0.11855063,0.77677256
-0.95147574,2.11743395,1.28159395,0.26596988,0.64821517,0.00000000,0.11946229,0.77100705
-0.94547274,2.09250586,1.26990991,0.26125286,0.64138775,0.00000000,0.12012330,0.76355780
-0.93946973,2.06451279,1.25742053,0.25629640,0.63471624,0.00000000,0.12050893,0.75434096
-0.93346673,2.03351514,1.24413701,0.25113319,0.62820528,0.00000000,0.12059624,0.74329616
-0.92746373,1.99957535,1.23003691,0.24579138,0.62183257,0.00000000,0.12036482,0.73039084
-0.92146073,1.96276029,1.21506686,0.24029425,0.61554982,0.00000000,0.11979753,0.71562367
-0.91545773,1.92314483,1.19914768,0.23466018,0.60928510,0.00000000,0.11888126,0.69902711
-0.90945473,1.88081645,1.18218152,0.22890310,0.60294646,0.00000000,0.11760751,0.68066892
-0.90345173,1.83588036,1.16406059,0.22303317,0.59642658,0.00000000,0.11597301,0.66065247
-0.89744872,1.78846491,1.14467697,0.21705782,0.58960833,0.00000000,0.11398012,0.63911600
