energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.13506753,1.16291360,0.01775861,0.06686011,0.01648204,0.24813700,0.21001748,0.80022551,0.11205482,0.00010698
0.14107054,1.11903659,0.01706231,0.06447453,0.01615492,0.24136944,0.20075608,0.76434040,0.10832778,0.00010613
0.14707354,1.07384193,0.01629557,0.06204805,0.01578509,0.23402419,0.19171495,0.72830296,0.10418519,0.00010483
0.15307654,1.02728336,0.01546817,0.05956615,0.01536941,0.22608522,0.18282358,0.69207424,0.09966705,0.00010306
0.15907954,0.97937935,0.01459114,0.05701867,0.01490616,0.21755545,0.17402127,0.65564810,0.09482166,0.00010081
0.16508254,0.93021691,0.01367632,0.05440032,0.01439511,0.20845737,0.16525992,0.61905514,0.08970415,0.00009810
0.17108554,0.87995129,0.01273605,0.05171100,0.01383762,0.19883264,0.15650595,0.58236387,0.08437471,0.00009494
0.17708854,0.82880179,0.01178276,0.04895564,0.01323653,0.18874076,0.14774119,0.54567943,0.07889680,0.00009135
0.18309155,0.77704425,0.01082860,0.04614396,0.01259613,0.17825704,0.13896285,0.50913990,0.07333515,0.00008739
0.18909455,0.72500074,0.00988509,0.04328987,0.01192192,0.16746977,0.13018267,0.47291082,0.06775397,0.00008310
0.19509755,0.67302735,0.00896286,0.04041079,0.01122043,0.15647710,0.12142534,0.43717828,0.06221509,0.00007853
0.20110055,0.62150073,0.00807140,0.03752677,0.01049896,0.14538341,0.11272644,0.40214110,0.05677648,0.00007375
0.20710355,0.57080417,0.00721887,0.03465958,0.00976532,0.13429580,0.10412987,0.36800270,0.05149086,0.00006882
0.21310655,0.52131418,0.00641199,0.03183178,0.00902752,0.12332049,0.09568523,0.33496302,0.04640467,0.00006380
0.21910955,0.47338789,0.00565600,0.02906580,0.00829356,0.11255958,0.08744497,0.30321101,0.04155733,0.00005877
0.22511256,0.42735215,0.00495465,0.02638315,0.00757111,0.10210806,0.07946185,0.27291806,0.03698075,0.00005377
0.23111556,0.38349452,0.00431027,0.02380366,0.00686731,0.09205143,0.07178646,0.24423254,0.03269922,0.00004887
0.23711856,0.34205649,0.00372384,0.02134494,0.00618865,0.08246379,0.06446517,0.21727573,0.02872953,0.00004413
0.24312156,0.30322910,0.00319518,0.01902193,0.00554072,0.07340652,0.05753849,0.19213921,0.02508131,0.00003957
0.24912456,0.26715089,0.00272309,0.01684663,0.00492821,0.06492761,0.05103985,0.16888361,0.02175761,0.00003525
0.25512756,0.23390803,0.00230550,0.01482799,0.00435482,0.05706149,0.04499483,0.14753882,0.01875562,0.00003120
0.26113057,0.20353657,0.00193971,0.01297195,0.00382325,0.04982940,0.03942088,0.12810526,0.01606747,0.00002743
0.26713357,0.17602628,0.00162254,0.01128157,0.00333528,0.04324029,0.03432745,0.11055639,0.01368118,0.00002396
0.27313657,0.15132599,0.00135052,0.00975737,0.00289176,0.03729194,0.02971648,0.09484187,0.01158152,0.00002080
0.27913957,0.12934983,0.00112006,0.00839762,0.00249280,0.03197252,0.02558318,0.08089142,0.00975094,0.00001796
0.28514257,0.10998431,0.00092761,0.00719886,0.00213780,0.02726225,0.02191708,0.06861905,0.00817045,0.00001542
0.29114557,0.09309555,0.00076978,0.00615629,0.00182566,0.02313523,0.01870324,0.05792746,0.00682042,0.00001320
0.29714857,0.07853664,0.00064344,0.00526436,0.00155486,0.01956123,0.01592353,0.04871239,0.00568127,0.00001127
0.30315158,0.06615479,0.00054586,0.00451722,0.00132365,0.01650753,0.01355799,0.04086691,0.00473414,0.00000963
0.30915458,0.05579791,0.00047475,0.00390924,0.00113015,0.01394061,0.01158612,0.03428530,0.00396141,0.00000827
0.31515758,0.04732069,0.00042833,0.00343547,0.00097249,0.01182770,0.00998816,0.02886659,0.00334710,0.00000718
0.32116058,0.04058985,0.00040536,0.00309205,0.00084894,0.01013819,0.00874618,0.02451767,0.00287725,0.00000634
0.32716358,0.03548864,0.00040518,0.00287660,0.00075799,0.00884478,0.00784508,0.02115586,0.00254015,0.00000576
0.33316658,0.03192040,0.00042770,0.00278850,0.00069845,0.00792448,0.00727342,0.01871103,0.00232645,0.00000542
0.33916958,0.02981130,0.00047342,0.00282914,0.00066950,0.00735935,0.00702401,0.01712710,0.00222930,0.00000534
0.34517259,0.02911216,0.00054339,0.00300207,0.00067074,0.00713701,0.00709434,0.01636320,0.00224431,0.00000551
0.35117559,0.02979939,0.00063919,0.00331310,0.00070218,0.00725095,0.00748680,0.01639421,0.00236945,0.00000595
0.35717859,0.03187516,0.00076286,0.00377026,0.00076430,0.00770060,0.00820861,0.01721095,0.00260496,0.00000668
0.36318159,0.03536664,0.00091686,0.00438371,0.00085794,0.00849124,0.00927166,0.01881992,0.00295313,0.00000770
0.36918459,0.04032459,0.00110397,0.00516555,0.00098432,0.00963361,0.01069200,0.02124260,0.00341803,0.00000907
0.37518759,0.04682111,0.00132721,0.00612952,0.00114493,0.01114345,0.01248919,0.02451447,0.00400518,0.00001079
0.38119060,0.05494673,0.00158969,0.00729062,0.00134146,0.01304075,0.01468545,0.02868365,0.00472124,0.00001293
0.38719360,0.06480688,0.00189450,0.00866460,0.00157569,0.01534890,0.01730461,0.03380924,0.00557354,0.00001551
0.39319660,0.07651777,0.00224456,0.01026744,0.00184933,0.01809366,0.02037093,0.03995937,0.00656965,0.00001859
0.39919960,0.09020178,0.00264245,0.01211466,0.00216391,0.02130202,0.02390781,0.04720905,0.00771691,0.00002222
0.40520260,0.10598250,0.00309025,0.01422063,0.00252065,0.02500092,0.02793640,0.05563787,0.00902196,0.00002645
0.41120560,0.12397958,0.00358934,0.01659782,0.00292025,0.02921595,0.03247426,0.06532751,0.01049021,0.00003134
0.41720860,0.14430341,0.00414029,0.01925603,0.00336279,0.03396998,0.03753399,0.07635921,0.01212538,0.00003696
0.42321161,0.16705005,0.00474264,0.02220162,0.00384755,0.03928181,0.04312210,0.08881135,0.01392911,0.00004335
0.42921461,0.19229639,0.00539479,0.02543680,0.00437291,0.04516486,0.04923796,0.10275702,0.01590059,0.00005057
0.43521761,0.22009591,0.00609392,0.02895898,0.00493624,0.05162607,0.05587311,0.11826190,0.01803624,0.00005867
0.44122061,0.25047521,0.00683589,0.03276021,0.00553382,0.05866478,0.06301088,0.13538241,0.02032965,0.00006769
0.44722361,0.28343140,0.00761523,0.03682683,0.00616082,0.06627206,0.07062647,0.15416416,0.02277147,0.00007768
0.45322661,0.31893078,0.00842518,0.04113917,0.00681129,0.07443005,0.07868738,0.17464104,0.02534962,0.00008865
0.45922961,0.35690870,0.00925779,0.04567159,0.00747825,0.08311182,0.08715446,0.19683465,0.02804952,0.00010063
0.46523262,0.39727073,0.01010407,0.05039262,0.00815376,0.09228143,0.09598335,0.22075442,0.03085456,0.00011363
0.47123562,0.43989535,0.01095420,0.05526534,0.00882911,0.10189435,0.10512636,0.24639820,0.03374673,0.00012762
0.47723862,0.48463776,0.01179779,0.06024801,0.00949501,0.11189824,0.11453479,0.27375346,0.03670733,0.00014259
0.48324162,0.53133494,0.01262423,0.06529493,0.01014184,0.12223401,0.12416154,0.30279891,0.03971785,0.00015849
0.48924462,0.57981169,0.01342304,0.07035733,0.01075993,0.13283719,0.13396380,0.33350651,0.04276087,0.00017527
0.49524762,0.62988718,0.01418420,0.07538464,0.01133987,0.14363954,0.14390586,0.36584372,0.04582102,0.00019286
0.50125063,0.68138187,0.01489861,0.08032566,0.01187284,0.15457072,0.15396174,0.39977578,0.04888589,0.00021115
0.50725363,0.73412435,0.01555839,0.08512987,0.01235089,0.16556018,0.16411742,0.43526799,0.05194686,0.00023006
0.51325663,0.78795758,0.01615726,0.08974880,0.01276728,0.17653893,0.17437266,0.47228756,0.05499980,0.00024945
0.51925963,0.84274426,0.01669082,0.09413725,0.01311670,0.18744126,0.18474211,0.51080516,0.05804554,0.00026921
0.52526263,0.89837094,0.01715677,0.09825448,0.01339555,0.19820633,0.19525564,0.55079566,0.06109013,0.00028919
0.53126563,0.95475055,0.01755507,0.10206523,0.01360206,0.20877945,0.20595779,0.59223830,0.06414479,0.00030924
0.53726863,1.01182317,0.01788795,0.10554061,0.01373643,0.21911309,0.21690634,0.63511592,0.06722561,0.00032922
0.54327164,1.06955495,0.01815994,0.10865869,0.01380084,0.22916757,0.22816988,0.67941347,0.07035286,0.00034899
0.54927464,1.12793534,0.01837767,0.11140500,0.01379946,0.23891137,0.23982471,0.72511571,0.07355009,0.00036841
0.55527764,1.18697266,0.01854966,0.11377269,0.01373830,0.24832111,0.25195097,0.77220432,0.07684295,0.00038735
0.56128064,1.24668843,0.01868607,0.11576254,0.01362509,0.25738120,0.26462832,0.82065469,0.08025780,0.00040569
0.56728364,1.30711099,0.01879827,0.11738275,0.01346903,0.26608325,0.27793142,0.87043248,0.08382018,0.00042334
0.57328664,1.36826876,0.01889844,0.11864858,0.01328055,0.27442527,0.29192546,0.92149053,0.08755328,0.00044023
0.57928964,1.43018390,0.01899918,0.11958182,0.01307101,0.28241078,0.30666203,0.97376628,0.09147642,0.00045631
0.58529265,1.49286685,0.01911304,0.12021019,0.01285240,0.29004784,0.32217561,1.02718015,0.09560363,0.00047157
0.59129565,1.55631246,0.01925208,0.12056663,0.01263700,0.29734824,0.33848101,1.08163515,0.09994256,0.00048603
0.59729865,1.62049792,0.01942754,0.12068858,0.01243710,0.30432678,0.35557184,1.13701798,0.10449357,0.00049973
0.60330165,1.68538309,0.01964950,0.12061727,0.01226471,0.31100072,0.37342026,1.19320183,0.10924930,0.00051276
0.60930465,1.75091313,0.01992662,0.12039692,0.01213130,0.31738958,0.39197797,1.25005082,0.11419457,0.00052525
0.61530765,1.81702349,0.02026594,0.12007407,0.01204757,0.32351511,0.41117851,1.30742589,0.11930671,0.00053735
0.62131066,1.88364681,0.02067283,0.11969680,0.01202324,0.32940150,0.43094056,1.36519207,0.12455633,0.00054926
0.62731366,1.95072125,0.02115090,0.11931404,0.01206694,0.33507589,0.45117225,1.42322646,0.12990843,0.00056118
0.63331666,2.01819952,0.02170204,0.11897483,0.01218606,0.34056880,0.47177587,1.48142636,0.13532379,0.00057338
0.63931966,2.08605759,0.02232652,0.11872751,0.01238662,0.34591477,0.49265289,1.53971704,0.14076060,0.00058611
0.64532266,2.15430215,0.02302308,0.11861894,0.01267324,0.35115276,0.51370873,1.59805810,0.14617615,0.00059965
0.65132566,2.22297582,0.02378908,0.11869355,0.01304906,0.35632638,0.53485688,1.65644785,0.15152850,0.00061431
0.65732866,2.29215905,0.02462058,0.11899239,0.01351567,0.36148374,0.55602208,1.71492503,0.15677807,0.00063035
0.66333167,2.36196807,0.02551250,0.11955204,0.01407304,0.36667693,0.57714215,1.77356705,0.16188891,0.00064807
0.66933467,2.43254836,0.02645870,0.12040357,0.01471953,0.37196090,0.59816836,1.83248471,0.16682967,0.00066771
0.67533767,2.50406331,0.02745200,0.12157129,0.01545174,0.37739187,0.61906410,1.89181295,0.17157419,0.00068950
0.68134067,2.57667847,0.02848424,0.12307170,0.01626454,0.38302520,0.63980203,1.95169802,0.17610164,0.00071362
0.68734367,2.65054186,0.02954626,0.12491233,0.01715100,0.38891280,0.66035976,2.01228137,0.18039619,0.00074021
0.69334667,2.72576132,0.03062785,0.12709088,0.01810233,0.39510017,0.68071441,2.07368111,0.18444637,0.00076933
0.69934967,2.80238038,0.03171774,0.12959439,0.01910797,0.40162332,0.70083639,2.13597207,0.18824396,0.00080100
0.70535268,2.88035408,0.03280354,0.13239879,0.02015554,0.40850563,0.72068303,2.19916573,0.19178279,0.00083512
0.71135568,2.95952662,0.03387177,0.13546877,0.02123098,0.41575494,0.74019240,2.26319124,0.19505730,0.00087155
0.71735868,3.03961256,0.03490787,0.13875801,0.02231872,0.42336114,0.75927805,2.32787925,0.19806112,0.00091005
0.72336168,3.12018342,0.03589632,0.14220984,0.02340183,0.43129424,0.77782508,2.39294955,0.20078584,0.00095029
0.72936468,3.20066090,0.03682079,0.14575835,0.02446238,0.43950346,0.79568800,2.45800397,0.20321992,0.00099189
0.73536768,3.28031796,0.03766444,0.14932999,0.02548174,0.44791711,0.81269070,2.52252527,0.20534803,0.00103436
0.74137069,3.35828824,0.03841020,0.15284544,0.02644102,0.45644355,0.82862873,2.58588255,0.20715078,0.00107718
0.74737369,3.43358400,0.03904119,0.15622193,0.02732151,0.46497318,0.84327388,2.64734340,0.20860486,0.00111978
0.75337669,3.50512190,0.03954121,0.15937576,0.02810520,0.47338147,0.85638087,2.70609229,0.20968373,0.00116153
0.75937969,3.57175563,0.03989521,0.16222497,0.02877528,0.48153270,0.86769597,2.76125465,0.21035861,0.00120182
0.76538269,3.63231383,0.04008985,0.16469197,0.02931667,0.48928455,0.87696691,2.81192528,0.21059998,0.00124003
0.77138569,3.68564135,0.04011395,0.16670619,0.02971647,0.49649302,0.88395369,2.85719976,0.21037923,0.00127556
0.77738869,3.73064168,0.03995906,0.16820634,0.02996439,0.50301760,0.88843959,2.89620726,0.20967047,0.00130784
0.78339170,3.76631824,0.03961976,0.16914241,0.03005313,0.50872640,0.89024169,2.92814282,0.20845244,0.00133637
0.78939470,3.79181239,0.03909404,0.16947726,0.02997861,0.51350090,0.88922043,2.95229761,0.20671024,0.00136073
0.79539770,3.80643621,0.03838346,0.16918757,0.02974013,0.51724024,0.88528746,2.96808546,0.20443685,0.00138056
0.80140070,3.80969845,0.03749323,0.16826434,0.02934041,0.51986475,0.87841151,2.97506452,0.20163440,0.00139562
0.80740370,3.80132253,0.03643216,0.16671280,0.02878551,0.52131863,0.86862194,2.97295303,0.19831492,0.00140575
0.81340670,3.78125602,0.03521242,0.16455177,0.02808461,0.52157175,0.85600973,2.96163873,0.19450081,0.00141090
0.81940970,3.74967162,0.03384923,0.16181254,0.02724977,0.52062048,0.84072605,2.94118173,0.19022468,0.00141112
0.82541271,3.70695998,0.03236044,0.15853736,0.02629543,0.51848771,0.82297846,2.91181125,0.18552888,0.00140655
0.83141571,3.65371551,0.03076596,0.15477761,0.02523805,0.51522200,0.80302517,2.87391676,0.18046460,0.00139744
0.83741871,3.59071622,0.02908720,0.15059185,0.02409553,0.51089615,0.78116756,2.82803441,0.17509058,0.00138410
0.84342171,3.51889929,0.02734642,0.14604370,0.02288669,0.50560522,0.75774159,2.77482998,0.16947166,0.00136694
0.84942471,3.43933371,0.02556614,0.14119987,0.02163072,0.49946413,0.73310849,2.71507929,0.16367709,0.00134640
0.85542771,3.35319181,0.02376846,0.13612825,0.02034665,0.49260509,0.70764527,2.64964744,0.15777879,0.00132299
0.86143072,3.26172075,0.02197456,0.13089629,0.01905286,0.48517478,0.68173536,2.57946774,0.15184964,0.00129725
0.86743372,3.16621522,0.02020419,0.12556962,0.01776668,0.47733157,0.65575993,2.50552126,0.14596179,0.00126975
0.87343672,3.06799218,0.01847526,0.12021095,0.01650399,0.46924261,0.63008993,2.42881761,0.14018515,0.00124109
0.87943972,2.96836800,0.01680351,0.11487939,0.01527895,0.46108095,0.60507928,2.35037731,0.13458603,0.00121185
0.88544272,2.86863823,0.01520233,0.10962993,0.01410382,0.45302259,0.58105901,2.27121595,0.12922596,0.00118265
0.89144572,2.77005978,0.01368264,0.10451326,0.01298880,0.44524345,0.55833261,2.19233000,0.12416073,0.00115405
0.89744872,2.67383531,0.01225287,0.09957578,0.01194200,0.43791626,0.53717225,2.11468407,0.11943958,0.00112663
0.90345173,2.58109916,0.01091901,0.09485968,0.01096948,0.43120721,0.51781600,2.03919939,0.11510458,0.00110094
0.90945473,2.49290449,0.00968477,0.09040313,0.01007530,0.42527253,0.50046558,1.96674295,0.11119017,0.00107748
0.91545773,2.41021108,0.00855178,0.08624046,0.00926166,0.42025482,0.48528479,1.89811725,0.10772279,0.00105671
0.92146073,2.33387348,0.00751979,0.08240225,0.00852908,0.41627934,0.47239827,1.83405011,0.10472061,0.00103907
0.92746373,2.26462926,0.00658695,0.07891536,0.00787656,0.41345026,0.46189052,1.77518471,0.10219341,0.00102490
0.93346673,2.20308745,0.00575008,0.07580275,0.00730180,0.41184693,0.45380516,1.72206966,0.10014249,0.00101449
0.93946973,2.14971743,0.00500493,0.07308323,0.00680142,0.41152050,0.44814441,1.67514942,0.09856066,0.00100807
0.94547274,2.10483859,0.00434645,0.07077108,0.00637115,0.41249091,0.44486879,1.63475532,0.09743238,0.00100576
0.95147574,2.06861135,0.00376900,0.06887551,0.00600602,0.41474444,0.44389716,1.60109760,0.09673395,0.00100762
0.95747874,2.04103030,0.00326660,0.06740011,0.00570057,0.41823208,0.44510722,1.57425907,0.09643387,0.00101357
0.96348174,2.02192000,0.00283305,0.06634227,0.00544899,0.42286880,0.44833662,1.55419071,0.09649328,0.00102348
0.96948474,2.01093428,0.00246216,0.06569266,0.00524529,0.42853390,0.45338472,1.54070996,0.09686665,0.00103709
0.97548774,2.00755945,0.00214778,0.06543485,0.00508341,0.43507250,0.46001535,1.53350195,0.09750257,0.00105404
0.98149075,2.01112196,0.00188397,0.06554501,0.00495733,0.44229821,0.46796037,1.53212409,0.09834470,0.00107389
0.98749375,2.02080064,0.00166503,0.06599197,0.00486120,0.44999694,0.47692438,1.53601416,0.09933293,0.00109610
0.99349675,2.03564361,0.00148556,0.06673741,0.00478936,0.45793188,0.48659036,1.54450194,0.10040465,0.00112006
0.99949975,2.05458963,0.00134047,0.06773644,0.00473646,0.46584936,0.49662628,1.55682421,0.10149614,0.00114509
1.00550275,2.07649326,0.00122504,0.06893837,0.00469748,0.47348551,0.50669256,1.57214286,0.10254405,0.00117046
1.01150575,2.10015339,0.00113486,0.07028790,0.00466779,0.48057355,0.51645023,1.58956546,0.10348689,0.00119542
1.01750875,2.12434410,0.00106590,0.07172640,0.00464317,0.48685133,0.52556950,1.60816793,0.10426660,0.00121919
1.02351176,2.14784695,0.00101447,0.07319359,0.00461984,0.49206888,0.53373847,1.62701830,0.10482991,0.00124101
1.02951476,2.16948345,0.00097718,0.07462921,0.00459451,0.49599586,0.54067181,1.64520104,0.10512977,0.00126016
1.03551776,2.18814677,0.00095101,0.07597489,0.00456433,0.49842834,0.54611893,1.66184084,0.10512645,0.00127595
1.04152076,2.20283137,0.00093322,0.07717597,0.00452698,0.49919496,0.54987141,1.67612528,0.10478862,0.00128778
1.04752376,2.21265963,0.00092142,0.07818327,0.00448060,0.49816202,0.55176939,1.68732546,0.10409406,0.00129513
1.05352676,2.21690437,0.00091347,0.07895469,0.00442381,0.49523742,0.55170658,1.69481388,0.10303019,0.00129758
1.05952976,2.21500668,0.00090758,0.07945661,0.00435573,0.49037332,0.54963376,1.69807907,0.10159429,0.00129483
1.06553277,2.20658816,0.00090220,0.07966494,0.00427592,0.48356736,0.54556045,1.69673641,0.09979348,0.00128670
1.07153577,2.19145755,0.00089609,0.07956584,0.00418437,0.47486250,0.53955471,1.69053495,0.09764441,0.00127314
1.07753877,2.16961128,0.00088826,0.07915604,0.00408150,0.46434538,0.53174108,1.67936002,0.09517266,0.00125423
1.08354177,2.14122825,0.00087801,0.07844275,0.00396808,0.45214338,0.52229653,1.66323171,0.09241195,0.00123017
1.08954477,2.10665911,0.00086487,0.07744316,0.00384522,0.43842053,0.51144463,1.64229939,0.08940312,0.00120129
1.09554777,2.06641054,0.00084862,0.07618348,0.00371432,0.42337225,0.49944816,1.61683280,0.08619296,0.00116800
1.10155078,2.02112547,0.00082927,0.07469773,0.00357700,0.40721939,0.48660021,1.58720994,0.08283287,0.00113084
1.10755378,1.97155994,0.00080704,0.07302612,0.00343512,0.39020158,0.47321441,1.55390269,0.07937749,0.00109039
1.11355678,1.91855778,0.00078237,0.07121326,0.00329063,0.37257030,0.45961427,1.51746068,0.07588333,0.00104730
1.11955978,1.86302419,0.00075587,0.06930619,0.00314561,0.35458186,0.44612237,1.47849413,0.07240731,0.00100228
1.12556278,1.80589926,0.00072832,0.06735239,0.00300218,0.33649051,0.43304955,1.43765663,0.06900548,0.00095604
1.13156578,1.74813266,0.00070070,0.06539780,0.00286246,0.31854203,0.42068474,1.39562830,0.06573179,0.00090927
1.13756878,1.69066022,0.00067410,0.06348492,0.00272856,0.30096793,0.40928564,1.35310023,0.06263703,0.00086268
1.14357179,1.63438363,0.00064978,0.06165123,0.00260253,0.28398045,0.39907074,1.31076062,0.05976788,0.00081692
1.14957479,1.58015347,0.00062913,0.05992776,0.00248635,0.26776851,0.39021295,1.26928305,0.05716629,0.00077260
1.15557779,1.52875639,0.00061368,0.05833810,0.00238190,0.25249476,0.38283508,1.22931729,0.05486890,0.00073027
1.16158079,1.48090651,0.00060505,0.05689770,0.00229099,0.23829359,0.37700730,1.19148254,0.05290680,0.00069042
1.16758379,1.43724086,0.00060503,0.05561368,0.00221530,0.22527038,0.37274677,1.15636325,0.05130540,0.00065345
1.17358679,1.39831895,0.00061550,0.05448490,0.00215645,0.21350164,0.37001918,1.12450727,0.05008453,0.00061970
1.17958979,1.36462563,0.00063844,0.05350253,0.00211597,0.20303611,0.36874242,1.09642585,0.04925867,0.00058943
1.18559280,1.33657669,0.00067593,0.05265088,0.00209529,0.19389668,0.36879183,1.07259517,0.04883731,0.00056284
1.19159580,1.31452651,0.00073015,0.05190860,0.00209578,0.18608288,0.37000702,1.05345864,0.04882534,0.00054005
1.19759880,1.29877653,0.00080330,0.05124997,0.00211875,0.17957387,0.37219976,1.03942955,0.04922357,0.00052114
1.20360180,1.28958376,0.00089764,0.05064652,0.00216543,0.17433162,0.37516264,1.03089312,0.05002914,0.00050611
1.20960480,1.28716832,0.00101536,0.05006851,0.00223693,0.17030425,0.37867801,1.02820756,0.05123596,0.00049495
1.21560780,1.29171902,0.00115864,0.04948659,0.00233430,0.16742918,0.38252693,1.03170339,0.05283501,0.00048759
1.22161081,1.30339628,0.00132948,0.04887322,0.00245839,0.16563610,0.38649749,1.04168057,0.05481456,0.00048396
1.22761381,1.32233175,0.00152970,0.04820398,0.00260989,0.16484959,0.39039243,1.05840315,0.05716028,0.00048394
1.23361681,1.34862430,0.00176084,0.04745869,0.00278923,0.16499122,0.39403554,1.08209122,0.05985520,0.00048741
1.23961981,1.38233229,0.00202406,0.04662221,0.00299657,0.16598121,0.39727664,1.11291029,0.06287950,0.00049423
1.24562281,1.42346227,0.00232007,0.04568495,0.00323165,0.16773960,0.39999515,1.15095819,0.06621030,0.00050425
1.25162581,1.47195463,0.00264906,0.04464310,0.00349382,0.17018688,0.40210191,1.19625021,0.06982130,0.00051732
1.25762881,1.52766700,0.00301057,0.04349854,0.00378191,0.17324428,0.40353951,1.24870298,0.07368237,0.00053326
1.26363182,1.59035628,0.00340347,0.04225845,0.00409422,0.17683359,0.40428105,1.30811806,0.07775927,0.00055189
1.26963482,1.65966076,0.00382587,0.04093470,0.00442848,0.18087692,0.40432759,1.37416627,0.08201331,0.00057300
1.27563782,1.73508338,0.00427512,0.03954299,0.00478182,0.18529613,0.40370449,1.44637389,0.08640124,0.00059636
1.28164082,1.81597783,0.00474777,0.03810188,0.00515077,0.19001241,0.40245690,1.52411189,0.09087524,0.00062172
1.28764382,1.90153866,0.00523961,0.03663175,0.00553135,0.19494580,0.40064469,1.60658936,0.09538318,0.00064881
1.29364682,1.99079687,0.00574573,0.03515364,0.00591907,0.20001497,0.39833711,1.69285214,0.09986913,0.00067730
1.29964982,2.08262181,0.00626057,0.03368821,0.00630906,0.20513720,0.39560751,1.78178757,0.10427408,0.00070687
1.30565283,2.17573040,0.00677809,0.03225476,0.00669622,0.21022862,0.39252838,1.87213582,0.10853703,0.00073714
1.31165583,2.26870399,0.00729190,0.03087036,0.00707532,0.21520481,0.38916690,1.96250829,0.11259619,0.00076772
1.31765883,2.36001275,0.00779543,0.02954919,0.00744120,0.21998159,0.38558128,2.05141284,0.11639055,0.00079820
1.32366183,2.44804748,0.00828212,0.02830201,0.00778895,0.22447618,0.38181788,2.13728550,0.11986146,0.00082814
1.32966483,2.53115758,0.00874565,0.02713589,0.00811409,0.22860848,0.37790940,2.21852774,0.12295438,0.00085709
1.33566783,2.60769421,0.00918014,0.02605417,0.00841275,0.23230249,0.37387391,2.29354821,0.12562060,0.00088463
1.34167084,2.67605693,0.00958038,0.02505655,0.00868186,0.23548782,0.36971497,2.36080734,0.12781892,0.00091032
1.34767384,2.73474179,0.00994196,0.02413940,0.00891925,0.23810117,0.36542251,2.41886306,0.12951709,0.00093376
1.35367684,2.78238894,0.01026148,0.02329623,0.00912377,0.24008768,0.36097455,2.46641578,0.13069308,0.00095456
1.35967984,2.81782760,0.01053667,0.02251829,0.00929538,0.24140213,0.35633955,2.50235058,0.13133592,0.00097239
1.36568284,2.84011619,0.01076644,0.02179517,0.00943511,0.24200995,0.35147918,2.52577471,0.13144629,0.00098696
1.37168584,2.84857591,0.01095093,0.02111560,0.00954508,0.24188793,0.34635150,2.53604875,0.13103653,0.00099804
1.37768884,2.84281604,0.01109151,0.02046808,0.00962838,0.24102471,0.34091418,2.53280979,0.13013036,0.00100547
1.38369185,2.82274983,0.01119065,0.01984162,0.00968893,0.23942092,0.33512783,2.51598572,0.12876207,0.00100914
1.38969485,2.78860029,0.01125183,0.01922634,0.00973135,0.23708919,0.32895905,2.48579984,0.12697533,0.00100902
1.39569785,2.74089552,0.01127939,0.01861402,0.00976070,0.23405380,0.32238338,2.44276560,0.12482167,0.00100517
1.40170085,2.68045410,0.01127829,0.01799858,0.00978229,0.23035029,0.31538772,2.38767185,0.12235870,0.00099769
1.40770385,2.60836109,0.01125392,0.01737636,0.00980142,0.22602481,0.30797242,2.32155924,0.11964809,0.00098676
1.41370685,2.52593602,0.01121181,0.01674637,0.00982315,0.22113347,0.30015284,2.24568897,0.11675353,0.00097265
1.41970985,2.43469445,0.01115748,0.01611040,0.00985210,0.21574155,0.29196042,2.16150545,0.11373869,0.00095565
1.42571286,2.33630473,0.01109612,0.01547297,0.00989220,0.20992276,0.28344319,2.07059453,0.11066524,0.00093613
1.43171586,2.23254221,0.01103246,0.01484126,0.00994664,0.20375844,0.27466579,1.97463915,0.10759116,0.00091451
1.43771886,2.12524255,0.01097057,0.01422490,0.01001766,0.19733675,0.26570895,1.87537444,0.10456927,0.00089122
1.44372186,2.01625620,0.01091377,0.01363569,0.01010659,0.19075187,0.25666862,1.77454384,0.10164611,0.00086677
1.44972486,1.90740556,0.01086453,0.01308728,0.01021379,0.18410315,0.24765446,1.67385797,0.09886120,0.00084166
1.45572786,1.80044625,0.01082448,0.01259481,0.01033874,0.17749420,0.23878815,1.57495758,0.09624666,0.00081643
1.46173087,1.69703335,0.01079440,0.01217448,0.01048016,0.17103183,0.23020115,1.47938141,0.09382723,0.00079163
1.46773387,1.59869334,0.01077434,0.01184315,0.01063611,0.16482494,0.22203226,1.38853970,0.09162053,0.00076780
1.47373687,1.50680188,0.01076366,0.01161788,0.01080420,0.15898314,0.21442479,1.30369361,0.08963772,0.00074549
1.47973987,1.42256734,0.01076125,0.01151552,0.01098178,0.15361521,0.20752353,1.22594024,0.08788422,0.00072525
1.48574287,1.34701958,0.01076559,0.01155223,0.01116610,0.14882736,0.20147143,1.15620313,0.08636067,0.00070758
1.49174587,1.28100340,0.01077500,0.01174306,0.01135455,0.14472121,0.19640617,1.09522739,0.08506387,0.00069299
1.49774887,1.22517579,0.01078768,0.01210151,0.01154476,0.14139164,0.19245653,1.04357875,0.08398768,0.00068193
1.50375188,1.18000614,0.01080196,0.01263910,0.01173476,0.13892439,0.18973868,1.00164570,0.08312387,0.00067481
1.50975488,1.14577851,0.01081630,0.01336494,0.01192303,0.13739361,0.18835252,0.96964381,0.08246271,0.00067199
1.51575788,1.12259539,0.01082941,0.01428536,0.01210860,0.13685934,0.18837800,0.94762146,0.08199346,0.00067374
1.52176088,1.11038214,0.01084032,0.01540349,0.01229095,0.13736504,0.18987170,0.93546648,0.08170462,0.00068029
