energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.90845423,2.36539601,0.02167990,0.21283987,0.00737634,0.00000000,0.44641187,0.18375816,0.51289235,0.00000000
2.91445723,2.41750438,0.02106640,0.21517545,0.00756240,0.00000000,0.45575508,0.18551076,0.52203192,0.00000000
2.92046023,2.47190943,0.02057182,0.21820513,0.00775101,0.00000000,0.46537692,0.18772942,0.53219362,0.00000000
2.92646323,2.52860453,0.02021319,0.22195873,0.00794090,0.00000000,0.47531141,0.19044251,0.54336462,0.00000000
2.93246623,2.58746649,0.02000623,0.22644178,0.00813035,0.00000000,0.48557242,0.19366311,0.55548346,0.00000000
2.93846923,2.64823824,0.01996467,0.23163294,0.00831724,0.00000000,0.49614893,0.19738677,0.56843883,0.00000000
2.94447224,2.71051682,0.02009951,0.23748235,0.00849908,0.00000000,0.50700131,0.20158968,0.58207007,0.00000000
2.95047524,2.77374752,0.02041843,0.24391104,0.00867306,0.00000000,0.51805885,0.20622767,0.59616965,0.00000000
2.95647824,2.83722458,0.02092523,0.25081140,0.00883612,0.00000000,0.52921884,0.21123589,0.61048754,0.00000000
2.96248124,2.90009896,0.02161934,0.25804886,0.00898504,0.00000000,0.54034708,0.21652937,0.62473729,0.00000000
2.96848424,2.96139293,0.02249553,0.26546465,0.00911652,0.00000000,0.55128015,0.22200433,0.63860376,0.00000000
2.97448724,3.02002124,0.02354369,0.27287977,0.00922730,0.00000000,0.56182905,0.22754041,0.65175209,0.00000000
2.98049025,3.07481825,0.02474875,0.28009983,0.00931428,0.00000000,0.57178443,0.23300357,0.66383781,0.00000000
2.98649325,3.12457012,0.02609086,0.28692076,0.00937458,0.00000000,0.58092295,0.23824976,0.67451745,0.00000000
2.99249625,3.16805074,0.02754563,0.29313518,0.00940568,0.00000000,0.58901469,0.24312903,0.68345951,0.00000000
2.99849925,3.20406035,0.02908464,0.29853903,0.00940551,0.00000000,0.59583121,0.24749019,0.69035525,0.00000000
3.00450225,3.23146500,0.03067605,0.30293837,0.00937251,0.00000000,0.60115393,0.25118555,0.69492887,0.00000000
3.01050525,3.24923560,0.03228539,0.30615601,0.00930572,0.00000000,0.60478254,0.25407582,0.69694675,0.00000000
3.01650825,3.25648471,0.03387652,0.30803760,0.00920477,0.00000000,0.60654293,0.25603473,0.69622535,0.00000000
3.02251126,3.25249985,0.03541263,0.30845706,0.00906998,0.00000000,0.60629439,0.25695342,0.69263746,0.00000000
3.02851426,3.23677161,0.03685736,0.30732097,0.00890230,0.00000000,0.60393576,0.25674421,0.68611662,0.00000000
3.03451726,3.20901574,0.03817593,0.30457187,0.00870333,0.00000000,0.59941020,0.25534367,0.67665940,0.00000000
3.04052026,3.16918805,0.03933622,0.30019017,0.00847525,0.00000000,0.59270830,0.25271495,0.66432571,0.00000000
3.04652326,3.11749157,0.04030985,0.29419478,0.00822080,0.00000000,0.58386962,0.24884909,0.64923691,0.00000000
3.05252626,3.05437582,0.04107309,0.28664233,0.00794319,0.00000000,0.57298227,0.24376546,0.63157196,0.00000000
3.05852926,2.98052792,0.04160763,0.27762500,0.00764602,0.00000000,0.56018079,0.23751113,0.61156180,0.00000000
3.06453227,2.89685626,0.04190118,0.26726723,0.00733319,0.00000000,0.54564233,0.23015937,0.58948217,0.00000000
3.07053527,2.80446726,0.04194783,0.25572136,0.00700879,0.00000000,0.52958120,0.22180731,0.56564520,0.00000000
3.07653827,2.70463609,0.04174815,0.24316244,0.00667703,0.00000000,0.51224224,0.21257281,0.54039014,0.00000000
3.08254127,2.59877284,0.04130911,0.22978247,0.00634213,0.00000000,0.49389306,0.20259075,0.51407364,0.00000000
3.08854427,2.48838515,0.04064373,0.21578430,0.00600821,0.00000000,0.47481561,0.19200891,0.48705986,0.00000000
3.09454727,2.37503902,0.03977046,0.20137557,0.00567925,0.00000000,0.45529743,0.18098358,0.45971093,0.00000000
3.10055028,2.26031906,0.03871242,0.18676270,0.00535896,0.00000000,0.43562287,0.16967509,0.43237797,0.00000000
3.10655328,2.14578974,0.03749651,0.17214541,0.00505076,0.00000000,0.41606464,0.15824346,0.40539300,0.00000000
3.11255628,2.03295880,0.03615234,0.15771181,0.00475773,0.00000000,0.39687615,0.14684426,0.37906200,0.00000000
3.11855928,1.92324398,0.03471110,0.14363425,0.00448254,0.00000000,0.37828469,0.13562488,0.35365928,0.00000000
3.12456228,1.81794390,0.03320451,0.13006598,0.00422745,0.00000000,0.36048587,0.12472134,0.32942313,0.00000000
3.13056528,1.71821384,0.03166365,0.11713878,0.00399428,0.00000000,0.34363946,0.11425555,0.30655302,0.00000000
3.13656828,1.62504662,0.03011804,0.10496144,0.00378443,0.00000000,0.32786663,0.10433328,0.28520809,0.00000000
3.14257129,1.53925883,0.02859471,0.09361914,0.00359885,0.00000000,0.31324880,0.09504275,0.26550689,0.00000000
3.14857429,1.46148229,0.02711746,0.08317362,0.00343808,0.00000000,0.29982789,0.08645377,0.24752834,0.00000000
3.15457729,1.39216044,0.02570634,0.07366405,0.00330225,0.00000000,0.28760801,0.07861754,0.23131361,0.00000000
3.16058029,1.33154923,0.02437725,0.06510849,0.00319110,0.00000000,0.27655838,0.07156690,0.21686874,0.00000000
3.16658329,1.27972199,0.02314177,0.05750577,0.00310399,0.00000000,0.26661731,0.06531708,0.20416794,0.00000000
3.17258629,1.23657773,0.02200715,0.05083778,0.00303997,0.00000000,0.25769696,0.05986683,0.19315717,0.00000000
3.17858929,1.20185230,0.02097649,0.04507184,0.00299774,0.00000000,0.24968869,0.05519982,0.18375803,0.00000000
3.18459230,1.17513187,0.02004903,0.04016325,0.00297571,0.00000000,0.24246877,0.05128629,0.17587161,0.00000000
3.19059530,1.15586828,0.01922061,0.03605781,0.00297203,0.00000000,0.23590406,0.04808485,0.16938242,0.00000000
3.19659830,1.14339591,0.01848419,0.03269421,0.00298461,0.00000000,0.22985761,0.04554433,0.16416205,0.00000000
3.20260130,1.13694967,0.01783039,0.03000629,0.00301114,0.00000000,0.22419383,0.04360573,0.16007267,0.00000000
3.20860430,1.13568400,0.01724818,0.02792510,0.00304912,0.00000000,0.21878318,0.04220409,0.15697037,0.00000000
3.21460730,1.13869252,0.01672541,0.02638074,0.00309592,0.00000000,0.21350606,0.04127038,0.15470810,0.00000000
3.22061031,1.14502825,0.01624944,0.02530390,0.00314882,0.00000000,0.20825611,0.04073325,0.15313854,0.00000000
3.22661331,1.15372425,0.01580768,0.02462722,0.00320501,0.00000000,0.20294252,0.04052072,0.15211658,0.00000000
3.23261631,1.16381427,0.01538807,0.02428638,0.00326169,0.00000000,0.19749167,0.04056173,0.15150176,0.00000000
3.23861931,1.17435327,0.01497947,0.02422099,0.00331614,0.00000000,0.19184788,0.04078763,0.15116037,0.00000000
3.24462231,1.18443745,0.01457199,0.02437524,0.00336569,0.00000000,0.18597344,0.04113338,0.15096748,0.00000000
3.25062531,1.19322330,0.01415725,0.02469841,0.00340787,0.00000000,0.17984806,0.04153881,0.15080871,0.00000000
3.25662831,1.19994523,0.01372851,0.02514520,0.00344042,0.00000000,0.17346772,0.04194950,0.15058187,0.00000000
3.26263132,1.20393130,0.01328079,0.02567591,0.00346135,0.00000000,0.16684306,0.04231766,0.15019833,0.00000000
3.26863432,1.20461656,0.01281082,0.02625655,0.00346901,0.00000000,0.15999749,0.04260273,0.14958420,0.00000000
3.27463732,1.20155349,0.01231706,0.02685882,0.00346210,0.00000000,0.15296512,0.04277183,0.14868120,0.00000000
3.28064032,1.19441925,0.01179956,0.02745997,0.00343969,0.00000000,0.14578850,0.04280003,0.14744729,0.00000000
3.28664332,1.18301934,0.01125981,0.02804271,0.00340129,0.00000000,0.13851646,0.04267039,0.14585692,0.00000000
3.29264632,1.16728768,0.01070059,0.02859494,0.00334683,0.00000000,0.13120196,0.04237390,0.14390104,0.00000000
3.29864932,1.14728310,0.01012579,0.02910958,0.00327661,0.00000000,0.12390010,0.04190911,0.14158666,0.00000000
3.30465233,1.12318234,0.00954014,0.02958426,0.00319136,0.00000000,0.11666634,0.04128176,0.13893623,0.00000000
3.31065533,1.09527003,0.00894908,0.03002107,0.00309213,0.00000000,0.10955498,0.04050416,0.13598663,0.00000000
3.31665833,1.06392609,0.00835854,0.03042628,0.00298031,0.00000000,0.10261786,0.03959447,0.13278796,0.00000000
3.32266133,1.02961111,0.00777472,0.03081007,0.00285752,0.00000000,0.09590334,0.03857596,0.12940206,0.00000000
3.32866433,0.99285041,0.00720394,0.03118623,0.00272559,0.00000000,0.08945554,0.03747611,0.12590095,0.00000000
3.33466733,0.95421743,0.00665249,0.03157187,0.00258650,0.00000000,0.08331385,0.03632573,0.12236502,0.00000000
3.34067034,0.91431714,0.00612649,0.03198714,0.00244229,0.00000000,0.07751264,0.03515810,0.11888129,0.00000000
3.34667334,0.87376998,0.00563179,0.03245490,0.00229503,0.00000000,0.07208114,0.03400802,0.11554154,0.00000000
3.35267634,0.83319697,0.00517385,0.03300028,0.00214673,0.00000000,0.06704355,0.03291099,0.11244043,0.00000000
3.35867934,0.79320619,0.00475771,0.03365038,0.00199931,0.00000000,0.06241919,0.03190236,0.10967367,0.00000000
3.36468234,0.75438107,0.00438793,0.03443365,0.00185458,0.00000000,0.05822278,0.03101660,0.10733620,0.00000000
3.37068534,0.71727043,0.00406854,0.03537941,0.00171415,0.00000000,0.05446476,0.03028653,0.10552037,0.00000000
3.37668834,0.68238041,0.00380305,0.03651719,0.00157946,0.00000000,0.05115159,0.02974269,0.10431416,0.00000000
3.38269135,0.65016815,0.00359443,0.03787597,0.00145174,0.00000000,0.04828611,0.02941273,0.10379946,0.00000000
3.38869435,0.62103697,0.00344512,0.03948339,0.00133199,0.00000000,0.04586782,0.02932085,0.10405033,0.00000000
3.39469735,0.59533301,0.00335701,0.04136491,0.00122103,0.00000000,0.04389312,0.02948733,0.10513136,0.00000000
3.40070035,0.57334301,0.00333152,0.04354291,0.00111944,0.00000000,0.04235561,0.02992809,0.10709611,0.00000000
3.40670335,0.55529311,0.00336954,0.04603586,0.00102763,0.00000000,0.04124624,0.03065433,0.10998563,0.00000000
3.41270635,0.54134853,0.00347153,0.04885750,0.00094585,0.00000000,0.04055356,0.03167229,0.11382726,0.00000000
3.41870935,0.53161403,0.00363745,0.05201615,0.00087419,0.00000000,0.04026398,0.03298301,0.11863363,0.00000000
3.42471236,0.52613523,0.00386689,0.05551422,0.00081260,0.00000000,0.04036207,0.03458233,0.12440198,0.00000000
3.43071536,0.52490080,0.00415906,0.05934788,0.00076096,0.00000000,0.04083102,0.03646094,0.13111403,0.00000000
3.43671836,0.52784572,0.00451282,0.06350706,0.00071905,0.00000000,0.04165316,0.03860458,0.13873621,0.00000000
3.44272136,0.53485560,0.00492681,0.06797569,0.00068663,0.00000000,0.04281073,0.04099445,0.14722055,0.00000000
3.44872436,0.54577243,0.00539949,0.07273232,0.00066343,0.00000000,0.04428686,0.04360777,0.15650622,0.00000000
3.45472736,0.56040167,0.00592925,0.07775103,0.00064916,0.00000000,0.04606669,0.04641850,0.16652163,0.00000000
3.46073037,0.57852092,0.00651459,0.08300259,0.00064358,0.00000000,0.04813880,0.04939828,0.17718720,0.00000000
3.46673337,0.59989004,0.00715424,0.08845600,0.00064650,0.00000000,0.05049682,0.05251745,0.18841868,0.00000000
3.47273637,0.62426259,0.00784740,0.09408008,0.00065778,0.00000000,0.05314118,0.05574626,0.20013092,0.00000000
3.47873937,0.65139842,0.00859389,0.09984529,0.00067739,0.00000000,0.05608106,0.05905609,0.21224191,0.00000000
3.48474237,0.68107698,0.00939449,0.10572543,0.00070540,0.00000000,0.05933634,0.06242077,0.22467704,0.00000000
3.49074537,0.71311090,0.01025107,0.11169936,0.00074199,0.00000000,0.06293950,0.06581776,0.23737311,0.00000000
3.49674837,0.74735917,0.01116696,0.11775241,0.00078751,0.00000000,0.06693742,0.06922938,0.25028221,0.00000000
3.50275138,0.78373939,0.01214711,0.12387749,0.00084243,0.00000000,0.07139292,0.07264371,0.26337486,0.00000000
3.50875438,0.82223830,0.01319833,0.13007578,0.00090736,0.00000000,0.07638585,0.07605538,0.27664249,0.00000000
3.51475738,0.86291985,0.01432945,0.13635695,0.00098310,0.00000000,0.08201375,0.07946603,0.29009889,0.00000000
3.52076038,0.90593022,0.01555139,0.14273876,0.00107056,0.00000000,0.08839181,0.08288445,0.30378049,0.00000000
3.52676338,0.95149916,0.01687719,0.14924616,0.00117079,0.00000000,0.09565212,0.08632631,0.31774542,0.00000000
3.53276638,0.99993711,0.01832187,0.15590985,0.00128497,0.00000000,0.10394205,0.08981361,0.33207122,0.00000000
3.53876938,1.05162793,0.01990220,0.16276429,0.00141433,0.00000000,0.11342174,0.09337368,0.34685129,0.00000000
3.54477239,1.10701692,0.02163628,0.16984536,0.00156019,0.00000000,0.12426063,0.09703786,0.36219013,0.00000000
3.55077539,1.16659441,0.02354305,0.17718774,0.00172384,0.00000000,0.13663301,0.10083991,0.37819753,0.00000000
3.55677839,1.23087500,0.02564158,0.18482213,0.00190651,0.00000000,0.15071276,0.10481415,0.39498197,0.00000000
3.56278139,1.30037323,0.02795022,0.19277243,0.00210935,0.00000000,0.16666715,0.10899344,0.41264345,0.00000000
3.56878439,1.37557617,0.03048564,0.20105318,0.00233331,0.00000000,0.18465002,0.11340713,0.43126612,0.00000000
3.57478739,1.45691407,0.03326177,0.20966720,0.00257909,0.00000000,0.20479455,0.11807903,0.45091105,0.00000000
3.58079040,1.54473002,0.03628867,0.21860378,0.00284709,0.00000000,0.22720560,0.12302543,0.47160944,0.00000000
3.58679340,1.63925001,0.03957135,0.22783733,0.00313730,0.00000000,0.25195221,0.12825346,0.49335668,0.00000000
3.59279640,1.74055454,0.04310870,0.23732675,0.00344926,0.00000000,0.27906037,0.13375962,0.51610746,0.00000000
3.59879940,1.84855323,0.04689246,0.24701536,0.00378200,0.00000000,0.30850642,0.13952878,0.53977240,0.00000000
3.60480240,1.96296371,0.05090632,0.25683160,0.00413399,0.00000000,0.34021142,0.14553359,0.56421612,0.00000000
3.61080540,2.08329585,0.05512534,0.26669037,0.00450311,0.00000000,0.37403689,0.15173425,0.58925716,0.00000000
3.61680840,2.20884262,0.05951554,0.27649483,0.00488662,0.00000000,0.40978206,0.15807894,0.61466966,0.00000000
3.62281141,2.33867812,0.06403389,0.28613883,0.00528120,0.00000000,0.44718305,0.16450456,0.64018678,0.00000000
3.62881441,2.47166351,0.06862866,0.29550961,0.00568293,0.00000000,0.48591411,0.17093801,0.66550591,0.00000000
3.63481741,2.60646101,0.07324010,0.30449071,0.00608740,0.00000000,0.52559099,0.17729784,0.69029528,0.00000000
3.64082041,2.74155580,0.07780157,0.31296504,0.00648972,0.00000000,0.56577663,0.18349623,0.71420196,0.00000000
3.64682341,2.87528551,0.08224105,0.32081791,0.00688468,0.00000000,0.60598886,0.18944128,0.73686079,0.00000000
3.65282641,3.00587638,0.08648294,0.32793983,0.00726680,0.00000000,0.64571029,0.19503943,0.75790404,0.00000000
3.65882941,3.13148503,0.09045017,0.33422914,0.00763054,0.00000000,0.68439977,0.20019798,0.77697135,0.00000000
3.66483242,3.25024442,0.09406651,0.33959425,0.00797038,0.00000000,0.72150533,0.20482766,0.79371966,0.00000000
3.67083542,3.36031244,0.09725902,0.34395556,0.00828101,0.00000000,0.75647803,0.20884503,0.80783270,0.00000000
3.67683842,3.45992128,0.09996046,0.34724683,0.00855748,0.00000000,0.78878626,0.21217472,0.81902974,0.00000000
3.68284142,3.54742591,0.10211166,0.34941630,0.00879534,0.00000000,0.81793000,0.21475151,0.82707336,0.00000000
3.68884442,3.62134966,0.10366362,0.35042723,0.00899077,0.00000000,0.84345440,0.21652195,0.83177583,0.00000000
3.69484742,3.68042541,0.10457943,0.35025820,0.00914074,0.00000000,0.86496228,0.21744572,0.83300402,0.00000000
3.70085043,3.72363078,0.10483568,0.34890295,0.00924305,0.00000000,0.88212491,0.21749658,0.83068272,0.00000000
3.70685343,3.75021611,0.10442344,0.34637004,0.00929644,0.00000000,0.89469088,0.21666292,0.82479621,0.00000000
3.71285643,3.75972434,0.10334882,0.34268224,0.00930060,0.00000000,0.90249243,0.21494786,0.81538813,0.00000000
3.71885943,3.75200215,0.10163288,0.33787571,0.00925619,0.00000000,0.90544938,0.21236898,0.80255977,0.00000000
3.72486243,3.72720232,0.09931110,0.33199910,0.00916484,0.00000000,0.90357024,0.20895774,0.78646682,0.00000000
3.73086543,3.68577739,0.09643231,0.32511255,0.00902902,0.00000000,0.89695073,0.20475853,0.76731475,0.00000000
3.73686843,3.62846520,0.09305719,0.31728664,0.00885203,0.00000000,0.88576980,0.19982741,0.74535319,0.00000000
3.74287144,3.55626720,0.08925639,0.30860129,0.00863784,0.00000000,0.87028335,0.19423071,0.72086935,0.00000000
3.74887444,3.47042052,0.08510836,0.29914465,0.00839098,0.00000000,0.85081600,0.18804342,0.69418085,0.00000000
3.75487744,3.37236526,0.08069703,0.28901202,0.00811639,0.00000000,0.82775136,0.18134752,0.66562828,0.00000000
3.76088044,3.26370819,0.07610932,0.27830473,0.00781930,0.00000000,0.80152114,0.17423016,0.63556759,0.00000000
3.76688344,3.14618436,0.07143284,0.26712898,0.00750504,0.00000000,0.77259374,0.16678196,0.60436267,0.00000000
3.77288644,3.02161803,0.06675349,0.25559474,0.00717893,0.00000000,0.74146250,0.15909529,0.57237828,0.00000000
3.77888944,2.89188403,0.06215350,0.24381458,0.00684617,0.00000000,0.70863428,0.15126262,0.53997350,0.00000000
3.78489245,2.75887082,0.05770955,0.23190244,0.00651166,0.00000000,0.67461867,0.14337502,0.50749587,0.00000000
3.79089545,2.62444604,0.05349137,0.21997239,0.00617997,0.00000000,0.63991799,0.13552074,0.47527621,0.00000000
3.79689845,2.49042519,0.04956060,0.20813740,0.00585527,0.00000000,0.60501852,0.12778402,0.44362429,0.00000000
3.80290145,2.35854398,0.04597009,0.19650796,0.00554122,0.00000000,0.57038302,0.12024391,0.41282531,0.00000000
3.80890445,2.23043458,0.04276358,0.18519076,0.00524099,0.00000000,0.53644452,0.11297340,0.38313716,0.00000000
3.81490745,2.10760566,0.03997561,0.17428730,0.00495725,0.00000000,0.50360156,0.10603859,0.35478839,0.00000000
3.82091046,1.99142624,0.03763189,0.16389252,0.00469216,0.00000000,0.47221462,0.09949802,0.32797696,0.00000000
3.82691346,1.88311304,0.03574977,0.15409340,0.00444739,0.00000000,0.44260373,0.09340218,0.30286949,0.00000000
3.83291646,1.78372087,0.03433901,0.14496761,0.00422416,0.00000000,0.41504713,0.08779313,0.27960107,0.00000000
3.83891946,1.69413585,0.03340259,0.13658228,0.00402329,0.00000000,0.38978064,0.08270419,0.25827552,0.00000000
3.84492246,1.61507097,0.03293758,0.12899274,0.00384524,0.00000000,0.36699770,0.07815979,0.23896600,0.00000000
3.85092546,1.54706361,0.03293605,0.12224148,0.00369013,0.00000000,0.34684987,0.07417542,0.22171589,0.00000000
3.85692846,1.49047484,0.03338586,0.11635729,0.00355782,0.00000000,0.32944755,0.07075770,0.20653991,0.00000000
3.86293147,1.44549027,0.03427134,0.11135450,0.00344794,0.00000000,0.31486086,0.06790449,0.19342549,0.00000000
3.86893447,1.41212234,0.03557385,0.10723254,0.00335990,0.00000000,0.30312062,0.06560519,0.18233425,0.00000000
3.87493747,1.39021408,0.03727210,0.10397576,0.00329297,0.00000000,0.29421927,0.06384105,0.17320371,0.00000000
3.88094047,1.37944451,0.03934241,0.10155354,0.00324627,0.00000000,0.28811184,0.06258568,0.16594911,0.00000000
3.88694347,1.37933568,0.04175866,0.09992073,0.00321880,0.00000000,0.28471691,0.06180563,0.16046551,0.00000000
3.89294647,1.38926182,0.04449220,0.09901847,0.00320946,0.00000000,0.28391776,0.06146102,0.15663000,0.00000000
3.89894947,1.40846043,0.04751162,0.09877532,0.00321706,0.00000000,0.28556360,0.06150640,0.15430419,0.00000000
3.90495248,1.43604595,0.05078240,0.09910880,0.00324036,0.00000000,0.28947126,0.06189164,0.15333694,0.00000000
3.91095548,1.47102563,0.05426665,0.09992725,0.00327803,0.00000000,0.29542720,0.06256290,0.15356725,0.00000000
3.91695848,1.51231795,0.05792278,0.10113198,0.00332869,0.00000000,0.30319013,0.06346374,0.15482745,0.00000000
3.92296148,1.55877334,0.06170538,0.10261970,0.00339095,0.00000000,0.31249425,0.06453628,0.15694656,0.00000000
3.92896448,1.60919680,0.06556517,0.10428519,0.00346337,0.00000000,0.32305321,0.06572238,0.15975370,0.00000000
3.93496748,1.66237223,0.06944924,0.10602400,0.00354449,0.00000000,0.33456469,0.06696492,0.16308172,0.00000000
3.94097049,1.71708765,0.07330141,0.10773536,0.00363289,0.00000000,0.34671581,0.06820897,0.16677071,0.00000000
3.94697349,1.77216083,0.07706299,0.10932489,0.00372713,0.00000000,0.35918905,0.06940304,0.17067141,0.00000000
3.95297649,1.82646441,0.08067369,0.11070727,0.00382583,0.00000000,0.37166867,0.07050020,0.17464849,0.00000000
3.95897949,1.87894981,0.08407284,0.11180867,0.00392766,0.00000000,0.38384754,0.07145910,0.17858346,0.00000000
3.96498249,1.92866896,0.08720084,0.11256884,0.00403134,0.00000000,0.39543400,0.07224491,0.18237718,0.00000000
3.97098549,1.97479336,0.09000073,0.11294284,0.00413569,0.00000000,0.40615868,0.07283009,0.18595191,0.00000000
3.97698849,2.01662956,0.09241993,0.11290224,0.00423960,0.00000000,0.41578102,0.07319494,0.18925276,0.00000000
3.98299150,2.05363073,0.09441199,0.11243594,0.00434206,0.00000000,0.42409518,0.07332804,0.19224853,0.00000000
3.98899450,2.08540402,0.09593829,0.11155027,0.00444219,0.00000000,0.43093518,0.07322638,0.19493197,0.00000000
3.99499750,2.11171347,0.09696966,0.11026869,0.00453917,0.00000000,0.43617913,0.07289539,0.19731932,0.00000000
4.00100050,2.13247875,0.09748776,0.10863088,0.00463233,0.00000000,0.43975225,0.07234865,0.19944930,0.00000000
4.00700350,2.14776987,0.09748617,0.10669133,0.00472109,0.00000000,0.44162876,0.07160748,0.20138149,0.00000000
4.01300650,2.15779840,0.09697119,0.10451741,0.00480499,0.00000000,0.44183243,0.07070026,0.20319427,0.00000000
4.01900950,2.16290569,0.09596220,0.10218719,0.00488370,0.00000000,0.44043583,0.06966169,0.20498225,0.00000000
4.02501251,2.16354881,0.09449164,0.09978680,0.00495697,0.00000000,0.43755841,0.06853177,0.20685346,0.00000000
4.03101551,2.16028474,0.09260454,0.09740760,0.00502472,0.00000000,0.43336339,0.06735475,0.20892623,0.00000000
4.03701851,2.15375359,0.09035765,0.09514330,0.00508697,0.00000000,0.42805354,0.06617799,0.21132592,0.00000000
4.04302151,2.14466116,0.08781814,0.09308696,0.00514387,0.00000000,0.42186622,0.06505069,0.21418157,0.00000000
4.04902451,2.13376157,0.08506195,0.09132804,0.00519573,0.00000000,0.41506757,0.06402269,0.21762256,0.00000000
4.05502751,2.12183987,0.08217185,0.08994973,0.00524298,0.00000000,0.40794617,0.06314316,0.22177520,0.00000000
4.06103052,2.10969512,0.07923528,0.08902637,0.00528622,0.00000000,0.40080633,0.06245945,0.22675954,0.00000000
4.06703352,2.09812382,0.07634192,0.08862125,0.00532618,0.00000000,0.39396114,0.06201586,0.23268617,0.00000000
4.07303652,2.08790361,0.07358128,0.08878482,0.00536370,0.00000000,0.38772530,0.06185259,0.23965323,0.00000000
4.07903952,2.07977732,0.07104021,0.08955325,0.00539977,0.00000000,0.38240815,0.06200475,0.24774359,0.00000000
4.08504252,2.07443703,0.06880040,0.09094746,0.00543544,0.00000000,0.37830669,0.06250149,0.25702225,0.00000000
4.09104552,2.07250842,0.06693612,0.09297270,0.00547185,0.00000000,0.37569890,0.06336524,0.26753395,0.00000000
4.09704852,2.07453519,0.06551198,0.09561846,0.00551012,0.00000000,0.37483733,0.06461118,0.27930113,0.00000000
4.10305153,2.08096397,0.06458105,0.09885902,0.00555136,0.00000000,0.37594324,0.06624674,0.29232227,0.00000000
4.10905453,2.09212995,0.06418319,0.10265435,0.00559657,0.00000000,0.37920108,0.06827143,0.30657065,0.00000000
4.11505753,2.10824387,0.06434373,0.10695139,0.00564664,0.00000000,0.38475376,0.07067669,0.32199360,0.00000000
4.12106053,2.12938092,0.06507249,0.11168582,0.00570221,0.00000000,0.39269856,0.07344601,0.33851242,0.00000000
4.12706353,2.15547241,0.06636322,0.11678402,0.00576370,0.00000000,0.40308388,0.07655523,0.35602290,0.00000000
4.13306653,2.18630090,0.06819350,0.12216532,0.00583121,0.00000000,0.41590698,0.07997301,0.37439655,0.00000000
4.13906953,2.22149967,0.07052496,0.12774443,0.00590450,0.00000000,0.43111274,0.08366147,0.39348264,0.00000000
4.14507254,2.26055725,0.07330413,0.13343393,0.00598295,0.00000000,0.44859362,0.08757698,0.41311098,0.00000000
4.15107554,2.30282729,0.07646356,0.13914682,0.00606560,0.00000000,0.46819078,0.09167119,0.43309537,0.00000000
4.15707854,2.34754436,0.07992350,0.14479895,0.00615111,0.00000000,0.48969654,0.09589206,0.45323784,0.00000000
4.16308154,2.39384538,0.08359395,0.15031141,0.00623784,0.00000000,0.51285804,0.10018517,0.47333335,0.00000000
4.16908454,2.44079645,0.08737708,0.15561263,0.00632385,0.00000000,0.53738215,0.10449495,0.49317499,0.00000000
4.17508754,2.48742433,0.09116993,0.16064029,0.00640702,0.00000000,0.56294160,0.10876606,0.51255948,0.00000000
4.18109055,2.53275155,0.09486738,0.16534291,0.00648512,0.00000000,0.58918202,0.11294479,0.53129270,0.00000000
4.18709355,2.57583372,0.09836524,0.16968114,0.00655589,0.00000000,0.61572991,0.11698040,0.54919521,0.00000000
4.19309655,2.61579755,0.10156341,0.17362868,0.00661719,0.00000000,0.64220119,0.12082640,0.56610741,0.00000000
4.19909955,2.65187775,0.10436892,0.17717282,0.00666705,0.00000000,0.66821014,0.12444176,0.58189422,0.00000000
4.20510255,2.68345105,0.10669886,0.18031468,0.00670382,0.00000000,0.69337850,0.12779197,0.59644913,0.00000000
4.21110555,2.71006553,0.10848296,0.18306903,0.00672627,0.00000000,0.71734435,0.13084992,0.60969738,0.00000000
4.21710855,2.73146365,0.10966584,0.18546381,0.00673363,0.00000000,0.73977059,0.13359656,0.62159822,0.00000000
4.22311156,2.74759751,0.11020869,0.18753932,0.00672570,0.00000000,0.76035273,0.13602138,0.63214611,0.00000000
4.22911456,2.75863547,0.11009050,0.18934712,0.00670286,0.00000000,0.77882572,0.13812257,0.64137080,0.00000000
4.23511756,2.76495918,0.10930860,0.19094860,0.00666609,0.00000000,0.79496963,0.13990697,0.64933636,0.00000000
4.24112056,2.76715104,0.10787863,0.19241337,0.00661696,0.00000000,0.80861405,0.14138968,0.65613899,0.00000000
4.24712356,2.76597219,0.10583386,0.19381730,0.00655762,0.00000000,0.81964102,0.14259349,0.66190384,0.00000000
4.25312656,2.76233180,0.10322395,0.19524044,0.00649066,0.00000000,0.82798643,0.14354796,0.66678079,0.00000000
4.25912956,2.75724875,0.10011313,0.19676466,0.00641909,0.00000000,0.83363989,0.14428829,0.67093937,0.00000000
4.26513257,2.75180726,0.09657798,0.19847118,0.00634619,0.00000000,0.83664310,0.14485398,0.67456280,0.00000000
4.27113557,2.74710833,0.09270479,0.20043789,0.00627536,0.00000000,0.83708666,0.14528730,0.67784154,0.00000000
4.27713857,2.74421897,0.08858673,0.20273665,0.00621004,0.00000000,0.83510560,0.14563161,0.68096624,0.00000000
4.28314157,2.74412151,0.08432084,0.20543054,0.00615349,0.00000000,0.83087366,0.14592961,0.68412044,0.00000000
4.28914457,2.74766525,0.08000502,0.20857106,0.00610872,0.00000000,0.82459662,0.14622156,0.68747327,0.00000000
4.29514757,2.75552253,0.07573511,0.21219559,0.00607827,0.00000000,0.81650470,0.14654350,0.69117215,0.00000000
