energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.59379690,6.09626898,0.03606790,0.29400779,0.63199804,0.69692922,1.27227271,3.50963796,1.44944689,0.00000000
-1.58779390,6.02198445,0.03582159,0.29247644,0.63435552,0.67641400,1.25958084,3.46548809,1.44390816,0.00000000
-1.58179090,5.94258789,0.03561141,0.29034158,0.63556181,0.65681028,1.24591514,3.41738194,1.43628743,0.00000000
-1.57578789,5.85941101,0.03544499,0.28767357,0.63563170,0.63823737,1.23161205,3.36630530,1.42678594,0.00000000
-1.56978489,5.77390306,0.03533006,0.28455383,0.63460235,0.62079999,1.21702441,3.31333221,1.41564676,0.00000000
-1.56378189,5.68760976,0.03527439,0.28107280,0.63253318,0.60458991,1.20251515,3.25960370,1.40315131,0.00000000
-1.55777889,5.60214885,0.03528568,0.27732764,0.62950518,0.58968787,1.18845104,3.20630411,1.38961493,0.00000000
-1.55177589,5.51918265,0.03537133,0.27341985,0.62561979,0.57616550,1.17519657,3.15463531,1.37538143,0.00000000
-1.54577289,5.44038768,0.03553828,0.26945281,0.62099708,0.56408717,1.16310813,3.10578961,1.36081692,0.00000000
-1.53976988,5.36742206,0.03579273,0.26552924,0.61577361,0.55351148,1.15252842,3.06092196,1.34630267,0.00000000
-1.53376688,5.30189107,0.03613984,0.26174887,0.61009964,0.54449224,1.14378114,3.02112210,1.33222735,0.00000000
-1.52776388,5.24531170,0.03658343,0.25820609,0.60413609,0.53707898,1.13716592,2.98738766,1.31897860,0.00000000
-1.52176088,5.19907703,0.03712570,0.25498785,0.59805106,0.53131662,1.13295343,2.96059872,1.30693419,0.00000000
-1.51575788,5.16442119,0.03776687,0.25217177,0.59201611,0.52724457,1.13138076,2.94149486,1.29645281,0.00000000
-1.50975488,5.14238609,0.03850499,0.24982441,0.58620233,0.52489504,1.13264684,2.93065526,1.28786479,0.00000000
-1.50375188,5.13379071,0.03933565,0.24799990,0.58077637,0.52429077,1.13690807,2.92848250,1.28146292,0.00000000
-1.49774887,5.13920406,0.04025184,0.24673877,0.57589644,0.52544221,1.14427413,2.93519067,1.27749359,0.00000000
-1.49174587,5.15892276,0.04124391,0.24606702,0.57170840,0.52834429,1.15480396,2.95079822,1.27614861,0.00000000
-1.48574287,5.19295411,0.04229956,0.24599560,0.56834208,0.53297301,1.16850208,2.97512568,1.27755787,0.00000000
-1.47973987,5.24100543,0.04340396,0.24652003,0.56590795,0.53928206,1.18531544,3.00779857,1.28178323,0.00000000
-1.47373687,5.30248045,0.04453995,0.24762039,0.56449410,0.54719959,1.20513083,3.04825537,1.28881388,0.00000000
-1.46773387,5.37648305,0.04568842,0.24926162,0.56416388,0.55662557,1.22777321,3.09576043,1.29856344,0.00000000
-1.46173087,5.46182886,0.04682865,0.25139406,0.56495399,0.56742975,1.25300519,3.14942141,1.31086907,0.00000000
-1.45572786,5.55706469,0.04793888,0.25395440,0.56687335,0.57945058,1.28052773,3.20821084,1.32549272,0.00000000
-1.44972486,5.66049558,0.04899684,0.25686686,0.56990268,0.59249521,1.30998254,3.27099127,1.34212479,0.00000000
-1.44372186,5.77021920,0.04998035,0.26004476,0.57399483,0.60634072,1.34095614,3.33654307,1.36039002,0.00000000
-1.43771886,5.88416675,0.05086799,0.26339241,0.57907596,0.62073660,1.37298582,3.40359427,1.37985577,0.00000000
-1.43171586,6.00014941,0.05163971,0.26680725,0.58504743,0.63540866,1.40556753,3.47085159,1.40004255,0.00000000
-1.42571286,6.11590925,0.05227741,0.27018231,0.59178851,0.65006408,1.43816559,3.53703149,1.42043635,0.00000000
-1.41970985,6.22917304,0.05276552,0.27340891,0.59915972,0.66439766,1.47022414,3.60089062,1.44050264,0.00000000
-1.41370685,6.33770740,0.05309147,0.27637947,0.60700669,0.67809907,1.50118006,3.66125465,1.45970156,0.00000000
-1.40770385,6.43937371,0.05324605,0.27899046,0.61516458,0.69086073,1.53047697,3.71704462,1.47750369,0.00000000
-1.40170085,6.53218080,0.05322367,0.28114532,0.62346272,0.70238613,1.55757986,3.76730015,1.49340592,0.00000000
-1.39569785,6.61433392,0.05302256,0.28275731,0.63172936,0.71239823,1.58198993,3.81119884,1.50694685,0.00000000
-1.38969485,6.68427834,0.05264472,0.28375209,0.63979651,0.72064760,1.60325894,3.84807148,1.51772104,0.00000000
-1.38369185,6.74073602,0.05209590,0.28407012,0.64750445,0.72691986,1.62100259,3.87741265,1.52539156,0.00000000
-1.37768884,6.78273435,0.05138534,0.28366852,0.65470599,0.73104229,1.63491242,3.89888662,1.52970047,0.00000000
-1.37168584,6.80962603,0.05052548,0.28252253,0.66127017,0.73288904,1.64476554,3.91232866,1.53047661,0.00000000
-1.36568284,6.82109951,0.04953154,0.28062642,0.66708536,0.73238498,1.65043201,3.91774184,1.52764057,0.00000000
-1.35967984,6.81717991,0.04842108,0.27799377,0.67206170,0.72950784,1.65187927,3.91528971,1.52120656,0.00000000
-1.35367684,6.79822053,0.04721344,0.27465714,0.67613274,0.72428857,1.64917366,3.90528537,1.51128120,0.00000000
-1.34767384,6.76488560,0.04592920,0.27066721,0.67925628,0.71681003,1.64247869,3.88817744,1.49805926,0.00000000
-1.34167084,6.71812500,0.04458964,0.26609124,0.68141451,0.70720395,1.63205038,3.86453358,1.48181663,0.00000000
-1.33566783,6.65914219,0.04321612,0.26101112,0.68261330,0.69564634,1.61822956,3.83502223,1.46290085,0.00000000
-1.32966483,6.58935655,0.04182964,0.25552096,0.68288093,0.68235159,1.60143167,3.80039321,1.44171951,0.00000000
-1.32366183,6.51036166,0.04045028,0.24972427,0.68226614,0.66756561,1.58213429,3.76145778,1.41872725,0.00000000
-1.31765883,6.42388088,0.03909680,0.24373108,0.68083576,0.65155809,1.56086299,3.71906882,1.39441163,0.00000000
-1.31165583,6.33172191,0.03778625,0.23765479,0.67867197,0.63461443,1.53817594,3.67410153,1.36927860,0.00000000
-1.30565283,6.23573150,0.03653369,0.23160911,0.67586922,0.61702759,1.51464796,3.62743503,1.34383808,0.00000000
-1.29964982,6.13775181,0.03535196,0.22570510,0.67253118,0.59909009,1.49085444,3.57993531,1.31859009,0.00000000
-1.29364682,6.03957928,0.03425153,0.22004839,0.66876750,0.58108659,1.46735584,3.53243957,1.29401190,0.00000000
-1.28764382,5.94292716,0.03324041,0.21473671,0.66469074,0.56328718,1.44468310,3.48574222,1.27054662,0.00000000
-1.28164082,5.84939220,0.03232416,0.20985778,0.66041349,0.54594153,1.42332462,3.44058249,1.24859343,0.00000000
-1.27563782,5.76042599,0.03150595,0.20548763,0.65604559,0.52927416,1.40371492,3.39763366,1.22849970,0.00000000
-1.26963482,5.67731136,0.03078672,0.20168924,0.65169181,0.51348079,1.38622551,3.35749391,1.21055505,0.00000000
-1.26363182,5.60114370,0.03016531,0.19851177,0.64744972,0.49872580,1.37115796,3.32067869,1.19498750,0.00000000
-1.25762881,5.53281724,0.02963873,0.19599008,0.64340795,0.48514077,1.35873934,3.28761450,1.18196144,0.00000000
-1.25162581,5.47301618,0.02920245,0.19414472,0.63964478,0.47282400,1.34912003,3.25863407,1.17157749,0.00000000
-1.24562281,5.42221014,0.02885066,0.19298224,0.63622705,0.46184089,1.34237381,3.23397285,1.16387398,0.00000000
-1.23961981,5.38065390,0.02857662,0.19249584,0.63320936,0.45222514,1.33849997,3.21376688,1.15882986,0.00000000
-1.23361681,5.34839083,0.02837297,0.19266627,0.63063358,0.44398037,1.33742738,3.19805202,1.15636887,0.00000000
-1.22761381,5.32525994,0.02823211,0.19346288,0.62852857,0.43708235,1.33902015,3.18676466,1.15636460,0.00000000
-1.22161081,5.31090605,0.02814644,0.19484491,0.62691011,0.43148143,1.34308455,3.17974402,1.15864643,0.00000000
-1.21560780,5.30479312,0.02810875,0.19676279,0.62578110,0.42710517,1.34937706,3.17673619,1.16300591,0.00000000
-1.20960480,5.30622031,0.02811240,0.19915958,0.62513180,0.42386109,1.35761306,3.17740002,1.16920357,0.00000000
-1.20360180,5.31434085,0.02815158,0.20197239,0.62494039,0.42163944,1.36747597,3.18131504,1.17697593,0.00000000
-1.19759880,5.32818354,0.02822150,0.20513382,0.62517363,0.42031592,1.37862665,3.18799152,1.18604259,0.00000000
-1.19159580,5.34667678,0.02831852,0.20857337,0.62578772,0.41975447,1.39071267,3.19688262,1.19611332,0.00000000
-1.18559280,5.36867498,0.02844017,0.21221890,0.62672941,0.41980993,1.40337742,3.20739864,1.20689498,0.00000000
-1.17958979,5.39298712,0.02858525,0.21599798,0.62793727,0.42033075,1.41626876,3.21892318,1.21809837,0.00000000
-1.17358679,5.41840713,0.02875370,0.21983928,0.62934326,0.42116177,1.42904724,3.23083091,1.22944470,0.00000000
-1.16758379,5.44374559,0.02894661,0.22367388,0.63087456,0.42214697,1.44139356,3.24250659,1.24067186,0.00000000
-1.16158079,5.46786202,0.02916598,0.22743665,0.63245559,0.42313233,1.45301532,3.25336461,1.25154023,0.00000000
-1.15557779,5.48969711,0.02941462,0.23106745,0.63401027,0.42396876,1.46365294,3.26286864,1.26183797,0.00000000
-1.14957479,5.50830372,0.02969590,0.23451242,0.63546445,0.42451503,1.47308456,3.27055035,1.27138579,0.00000000
-1.14357179,5.52287570,0.03001349,0.23772509,0.63674840,0.42464073,1.48112996,3.27602660,1.28004091,0.00000000
-1.13756878,5.53277328,0.03037115,0.24066744,0.63779935,0.42422917,1.48765330,3.27901413,1.28770023,0.00000000
-1.13156578,5.53754391,0.03077241,0.24331077,0.63856388,0.42318010,1.49256468,3.27934101,1.29430245,0.00000000
-1.12556278,5.53693738,0.03122033,0.24563639,0.63900006,0.42141219,1.49582036,3.27695404,1.29982921,0.00000000
-1.11955978,5.53091435,0.03171725,0.24763616,0.63907930,0.41886518,1.49742167,3.27192174,1.30430489,0.00000000
-1.11355678,5.51964741,0.03226452,0.24931260,0.63878765,0.41550147,1.49741261,3.26443225,1.30779526,0.00000000
-1.10755378,5.50351429,0.03286232,0.25067886,0.63812661,0.41130727,1.49587607,3.25478621,1.31040472,0.00000000
-1.10155078,5.48308315,0.03350948,0.25175819,0.63711316,0.40629297,1.49292888,3.24338464,1.31227243,0.00000000
-1.09554777,5.45909005,0.03420334,0.25258322,0.63577921,0.40049289,1.48871568,3.23071212,1.31356704,0.00000000
-1.08954477,5.43240934,0.03493969,0.25319477,0.63417018,0.39396420,1.48340199,3.21731591,1.31448049,0.00000000
-1.08354177,5.40401804,0.03571273,0.25364036,0.63234302,0.38678518,1.47716653,3.20378179,1.31522079,0.00000000
-1.07753877,5.37495532,0.03651512,0.25397248,0.63036343,0.37905273,1.47019314,3.19070779,1.31600422,0.00000000
-1.07153577,5.34627893,0.03733803,0.25424647,0.62830267,0.37087922,1.46266272,3.17867672,1.31704692,0.00000000
-1.06553277,5.31902024,0.03817138,0.25451838,0.62623386,0.36238890,1.45474538,3.16822896,1.31855645,0.00000000
-1.05952976,5.29413980,0.03900395,0.25484259,0.62422805,0.35371383,1.44659316,3.15983664,1.32072338,0.00000000
-1.05352676,5.27248537,0.03982371,0.25526948,0.62235025,0.34498958,1.43833370,3.15388045,1.32371327,0.00000000
-1.04752376,5.25475418,0.04061809,0.25584319,0.62065550,0.33635091,1.43006512,3.15063017,1.32765940,0.00000000
-1.04152076,5.24146117,0.04137433,0.25659944,0.61918529,0.32792745,1.42185227,3.15022983,1.33265634,0.00000000
-1.03551776,5.23291454,0.04207986,0.25756379,0.61796447,0.31983964,1.41372459,3.15268830,1.33875478,0.00000000
-1.02951476,5.22919978,0.04272266,0.25875008,0.61699876,0.31219512,1.40567577,3.15787567,1.34595777,0.00000000
-1.02351176,5.23017291,0.04329165,0.26015943,0.61627310,0.30508558,1.39766502,3.16552574,1.35421843,0.00000000
-1.01750875,5.23546345,0.04377707,0.26177964,0.61575090,0.29858426,1.38962013,3.17524469,1.36343952,0.00000000
-1.01150575,5.24448700,0.04417083,0.26358523,0.61537427,0.29274421,1.38144217,3.18652545,1.37347473,0.00000000
-1.00550275,5.25646730,0.04446681,0.26553794,0.61506529,0.28759730,1.37301153,3.19876745,1.38413190,0.00000000
-0.99949975,5.27046686,0.04466116,0.26758786,0.61472830,0.28315398,1.36419527,3.21130108,1.39517809,0.00000000
-0.99349675,5.28542539,0.04475247,0.26967516,0.61425322,0.27940396,1.35485536,3.22341574,1.40634650,0.00000000
-0.98749375,5.30020448,0.04474197,0.27173221,0.61351970,0.27631752,1.34485758,3.23439077,1.41734508,0.00000000
-0.98149075,5.31363710,0.04463361,0.27368625,0.61240215,0.27384761,1.33408061,3.24352785,1.42786660,0.00000000
-0.97548774,5.32458009,0.04443402,0.27546236,0.61077519,0.27193247,1.32242516,3.25018384,1.43759999,0.00000000
-0.96948474,5.33196747,0.04415250,0.27698666,0.60851968,0.27049887,1.30982246,3.25380264,1.44624252,0.00000000
-0.96348174,5.33486271,0.04380087,0.27818969,0.60552873,0.26946559,1.29624198,3.25394491,1.45351238,0.00000000
-0.95747874,5.33250759,0.04339322,0.27900966,0.60171361,0.26874718,1.28169781,3.25031432,1.45916125,0.00000000
-0.95147574,5.32436550,0.04294563,0.27939557,0.59700932,0.26825779,1.26625350,3.24277921,1.46298614,0.00000000
-0.94547274,5.31015722,0.04247583,0.27931002,0.59137931,0.26791486,1.25002489,3.23138852,1.46484006,0.00000000
-0.93946973,5.28988706,0.04200269,0.27873151,0.58481936,0.26764257,1.23318074,3.21638117,1.46464088,0.00000000
-0.93346673,5.26385807,0.04154579,0.27765608,0.57736016,0.26737488,1.21594102,3.19818807,1.46237782,0.00000000
-0.92746373,5.23267480,0.04112487,0.27609840,0.56906847,0.26705802,1.19857262,3.17742642,1.45811502,0.00000000
-0.92146073,5.19723301,0.04075919,0.27409187,0.56004683,0.26665230,1.18138262,3.15488601,1.45199206,0.00000000
-0.91545773,5.15869616,0.04046697,0.27168800,0.55043147,0.26613323,1.16470911,3.13150767,1.44422082,0.00000000
-0.90945473,5.11845891,0.04026476,0.26895498,0.54038879,0.26549178,1.14890990,3.10835450,1.43507903,0.00000000
-0.90345173,5.07809891,0.04016683,0.26597533,0.53011021,0.26473390,1.13434947,3.08657647,1.42490031,0.00000000
-0.89744872,5.03931828,0.04018460,0.26284298,0.51980578,0.26387924,1.12138459,3.06736972,1.41406128,0.00000000
-0.89144572,5.00387725,0.04032614,0.25965962,0.50969663,0.26295923,1.11034927,3.05193200,1.40296611,0.00000000
-0.88544272,4.97352259,0.04059571,0.25653074,0.50000678,0.26201446,1.10153964,3.04141597,1.39202928,0.00000000
-0.87943972,4.94991407,0.04099346,0.25356130,0.49095455,0.26109179,1.09519955,3.03688224,1.38165736,0.00000000
-0.87343672,4.93455214,0.04151523,0.25085144,0.48274408,0.26024102,1.09150756,3.03925431,1.37223075,0.00000000
-0.86743372,4.92871055,0.04215246,0.24849232,0.47555725,0.25951160,1.09056611,3.04927725,1.36408633,0.00000000
-0.86143072,4.93337692,0.04289230,0.24656226,0.46954657,0.25894934,1.09239337,3.06748232,1.35750195,0.00000000
-0.85542771,4.94920449,0.04371789,0.24512352,0.46482930,0.25859345,1.09691841,3.09415897,1.35268360,0.00000000
-0.84942471,4.97647733,0.04460875,0.24421968,0.46148303,0.25847400,1.10397999,3.12933599,1.34975601,0.00000000
-0.84342171,5.01509095,0.04554134,0.24387392,0.45954316,0.25860995,1.11332919,3.17277249,1.34875709,0.00000000
-0.83741871,5.06454932,0.04648982,0.24408815,0.45900202,0.25900784,1.12463584,3.22395963,1.34963657,0.00000000
-0.83141571,5.12397844,0.04742683,0.24484304,0.45981006,0.25966121,1.13749850,3.28213291,1.35225889,0.00000000
-0.82541271,5.19215585,0.04832443,0.24609899,0.46187860,0.26055070,1.15145764,3.34629478,1.35641001,0.00000000
-0.81940970,5.26755452,0.04915504,0.24779787,0.46508425,0.26164495,1.16601139,3.41524637,1.36180779,0.00000000
-0.81340670,5.34839878,0.04989236,0.24986556,0.46927455,0.26290197,1.18063308,3.48762720,1.36811522,0.00000000
-0.80740370,5.43272954,0.05051239,0.25221491,0.47427446,0.26427114,1.19478975,3.56196083,1.37495573,0.00000000
-0.80140070,5.51847541,0.05099417,0.25474927,0.47989348,0.26569551,1.20796068,3.63670454,1.38192962,0.00000000
-0.79539770,5.60352618,0.05132058,0.25736610,0.48593277,0.26711431,1.21965517,3.71030063,1.38863074,0.00000000
-0.78939470,5.68580513,0.05147891,0.25996065,0.49219208,0.26846554,1.22942856,3.78122711,1.39466238,0.00000000
-0.78339170,5.76333682,0.05146124,0.26242957,0.49847601,0.26968843,1.23689592,3.84804567,1.39965176,0.00000000
-0.77738869,5.83430745,0.05126469,0.26467412,0.50459941,0.27072567,1.24174269,3.90944466,1.40326225,0.00000000
-0.77138569,5.89711541,0.05089140,0.26660307,0.51039171,0.27152531,1.24373206,3.96427576,1.40520296,0.00000000
-0.76538269,5.95041025,0.05034838,0.26813507,0.51569996,0.27204220,1.24270878,4.01158269,1.40523540,0.00000000
-0.75937969,5.99311930,0.04964712,0.26920042,0.52039076,0.27223899,1.23859949,4.05062147,1.40317719,0.00000000
-0.75337669,6.02446163,0.04880310,0.26974241,0.52435100,0.27208664,1.23140980,4.08087165,1.39890292,0.00000000
-0.74737369,6.04394997,0.04783508,0.26971801,0.52748766,0.27156444,1.22121854,4.10203881,1.39234254,0.00000000
-0.74137069,6.05138178,0.04676441,0.26909811,0.52972674,0.27065973,1.20816971,4.11404886,1.38347775,0.00000000
-0.73536768,6.04682119,0.04561416,0.26786735,0.53101183,0.26936717,1.19246276,4.11703506,1.37233694,0.00000000
-0.72936468,6.03057375,0.04440831,0.26602362,0.53130230,0.26768794,1.17434194,4.11131910,1.35898934,0.00000000
-0.72336168,6.00315636,0.04317095,0.26357724,0.53057154,0.26562866,1.15408526,4.09738761,1.34353883,0.00000000
-0.71735868,5.96526444,0.04192553,0.26055006,0.52880544,0.26320040,1.13199388,4.07586563,1.32611808,0.00000000
-0.71135568,5.91773847,0.04069415,0.25697438,0.52600120,0.26041769,1.10838222,4.04748857,1.30688336,0.00000000
-0.70535268,5.86153165,0.03949702,0.25289190,0.52216673,0.25729768,1.08356942,4.01307396,1.28601028,0.00000000
-0.69934967,5.79767999,0.03835203,0.24835257,0.51732050,0.25385946,1.05787217,3.97349435,1.26369062,0.00000000
-0.69334667,5.72727577,0.03727441,0.24341356,0.51149193,0.25012361,1.03159931,3.92965209,1.24013025,0.00000000
-0.68734367,5.65144485,0.03627655,0.23813816,0.50472217,0.24611192,1.00504782,3.88245687,1.21554787,0.00000000
-0.68134067,5.57132776,0.03536796,0.23259475,0.49706508,0.24184733,0.97850042,3.83280622,1.19017452,0.00000000
-0.67533767,5.48806432,0.03455534,0.22685571,0.48858837,0.23735401,0.95222425,3.78156923,1.16425328,0.00000000
-0.66933467,5.40278107,0.03384266,0.22099632,0.47937449,0.23265751,0.92647049,3.72957334,1.13803898,0.00000000
-0.66333167,5.31658071,0.03323147,0.21509359,0.46952126,0.22778501,0.90147447,3.67759387,1.11179745,0.00000000
-0.65732866,5.23053280,0.03272110,0.20922498,0.45914193,0.22276552,0.87745611,3.62634591,1.08580405,0.00000000
-0.65132566,5.14566473,0.03230901,0.20346712,0.44836462,0.21763000,0.85462018,3.57647816,1.06034120,0.00000000
-0.64532266,5.06295252,0.03199114,0.19789435,0.43733109,0.21241142,0.83315635,3.52856815,1.03569481,0.00000000
-0.63931966,4.98331074,0.03176215,0.19257730,0.42619466,0.20714467,0.81323875,3.48311853,1.01214964,0.00000000
-0.63331666,4.90758168,0.03161580,0.18758135,0.41511751,0.20186627,0.79502500,3.44055412,0.98998352,0.00000000
-0.62731366,4.83652363,0.03154519,0.18296528,0.40426734,0.19661398,0.77865478,3.40121945,0.96946091,0.00000000
-0.62131066,4.77079866,0.03154303,0.17877980,0.39381351,0.19142629,0.76424798,3.36537681,0.95082584,0.00000000
-0.61530765,4.71096062,0.03160179,0.17506647,0.38392298,0.18634168,0.75190254,3.33320479,0.93429484,0.00000000
-0.60930465,4.65744385,0.03171395,0.17185664,0.37475603,0.18139795,0.74169229,3.30479755,0.92005005,0.00000000
-0.60330165,4.61055348,0.03187207,0.16917079,0.36646218,0.17663145,0.73366484,3.28016487,0.90823315,0.00000000
-0.59729865,4.57045814,0.03206892,0.16701812,0.35917632,0.17207625,0.72783988,3.25923343,0.89894018,0.00000000
-0.59129565,4.53718565,0.03229757,0.16539655,0.35301528,0.16776347,0.72420795,3.24184931,0.89221798,0.00000000
-0.58529265,4.51062223,0.03255144,0.16429299,0.34807500,0.16372060,0.72272984,3.22778212,0.88806197,0.00000000
-0.57928964,4.49051560,0.03282434,0.16368404,0.34442834,0.15997097,0.72333679,3.21673067,0.88641590,0.00000000
-0.57328664,4.47648198,0.03311049,0.16353698,0.34212363,0.15653329,0.72593136,3.20833030,0.88717322,0.00000000
-0.56728364,4.46801682,0.03340454,0.16381103,0.34118379,0.15342141,0.73038910,3.20216173,0.89018015,0.00000000
-0.56128064,4.46450894,0.03370161,0.16445884,0.34160635,0.15064405,0.73656090,3.19776132,0.89524029,0.00000000
-0.55527764,4.46525741,0.03399722,0.16542809,0.34336386,0.14820483,0.74427583,3.19463231,0.90212039,0.00000000
-0.54927464,4.46949057,0.03428734,0.16666321,0.34640503,0.14610225,0.75334446,3.19225684,0.91055720,0.00000000
-0.54327164,4.47638639,0.03456834,0.16810707,0.35065621,0.14432985,0.76356246,3.19010831,0.92026478,0.00000000
-0.53726863,4.48509333,0.03483696,0.16970257,0.35602332,0.14287643,0.77471437,3.18766371,0.93094221,0.00000000
-0.53126563,4.49475115,0.03509027,0.17139412,0.36239410,0.14172625,0.78657738,3.18441558,0.94228123,0.00000000
