energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
3.19059530,0.81619919,0.01943056,0.12224954,0.26643077,0.13309537,0.64246504,0.00000000,0.02364471,0.18369281
3.19659830,0.90818770,0.02163603,0.13410477,0.29093575,0.14726719,0.71378092,0.00000000,0.02671056,0.20622422
3.20260130,1.00749148,0.02392481,0.14762189,0.31816799,0.16290839,0.78933301,0.00000000,0.02998091,0.23058766
3.20860430,1.11338393,0.02627278,0.16270735,0.34786290,0.17991430,0.86843516,0.00000000,0.03343762,0.25665148
3.21460730,1.22496929,0.02865234,0.17924069,0.37970766,0.19815268,0.95028152,0.00000000,0.03705708,0.28424220
3.22061031,1.34118877,0.03103286,0.19707430,0.41334440,0.21746409,1.03395783,0.00000000,0.04081030,0.31314442
3.22661331,1.46083186,0.03338141,0.21603379,0.44837441,0.23766283,1.11845713,0.00000000,0.04466317,0.34310203
3.23261631,1.58255295,0.03566357,0.23591896,0.48436370,0.25853877,1.20269967,0.00000000,0.04857690,0.37382066
3.23861931,1.70489317,0.03784444,0.25650554,0.52084967,0.27985982,1.28555653,0.00000000,0.05250865,0.40497150
3.24462231,1.82630717,0.03988965,0.27754775,0.55734894,0.30137531,1.36587628,0.00000000,0.05641234,0.43619652
3.25062531,1.94519418,0.04176654,0.29878161,0.59336616,0.32282001,1.44251383,0.00000000,0.06023961,0.46711483
3.25662831,2.05993264,0.04344531,0.31992910,0.62840347,0.34391896,1.51436044,0.00000000,0.06394089,0.49733034
3.26263132,2.16891715,0.04490016,0.34070303,0.66197055,0.36439271,1.58037371,0.00000000,0.06746658,0.52644015
3.26863432,2.27059679,0.04611036,0.36081245,0.69359467,0.38396308,1.63960643,0.00000000,0.07076826,0.55404379
3.27463732,2.36351321,0.04706124,0.37996859,0.72283068,0.40235913,1.69123305,0.00000000,0.07379994,0.57975271
3.28064032,2.44633738,0.04774490,0.39789099,0.74927036,0.41932316,1.73457275,0.00000000,0.07651921,0.60319988
3.28664332,2.51790337,0.04816091,0.41431365,0.77255093,0.43461656,1.76910813,0.00000000,0.07888835,0.62404910
3.29264632,2.57723820,0.04831662,0.42899110,0.79236240,0.44802530,1.79449871,0.00000000,0.08087535,0.64200368
3.29864932,2.62358631,0.04822730,0.44170400,0.80845350,0.45936481,1.81058882,0.00000000,0.08245463,0.65681412
3.30465233,2.65642805,0.04791598,0.45226415,0.82063604,0.46848422,1.81740957,0.00000000,0.08360773,0.66828460
3.31065533,2.67549132,0.04741306,0.46051874,0.82878755,0.47526963,1.81517488,0.00000000,0.08432369,0.67627795
3.31665833,2.68075601,0.04675562,0.46635372,0.83285224,0.47964643,1.80427192,0.00000000,0.08459922,0.68071895
3.32266133,2.67245133,0.04598650,0.46969603,0.83284028,0.48158058,1.78524638,0.00000000,0.08443871,0.68159578
3.32866433,2.65104591,0.04515318,0.47051483,0.82882555,0.48107876,1.75878340,0.00000000,0.08385388,0.67895971
3.33466733,2.61723152,0.04430641,0.46882167,0.82094203,0.47818750,1.72568493,0.00000000,0.08286339,0.67292292
3.34067034,2.57190083,0.04349876,0.46466946,0.80937903,0.47299132,1.68684459,0.00000000,0.08149221,0.66365456
3.34667334,2.51612028,0.04278301,0.45815062,0.79437561,0.46560986,1.64322100,0.00000000,0.07977078,0.65137536
3.35267634,2.45109926,0.04221051,0.44939426,0.77621441,0.45619440,1.59581069,0.00000000,0.07773416,0.63635080
3.35867934,2.37815646,0.04182952,0.43856269,0.75521504,0.44492355,1.54562148,0.00000000,0.07542106,0.61888329
3.36468234,2.29868502,0.04168355,0.42584735,0.73172760,0.43199864,1.49364730,0.00000000,0.07287283,0.59930358
3.37068534,2.21411737,0.04180987,0.41146433,0.70612619,0.41763872,1.44084514,0.00000000,0.07013243,0.57796165
3.37668834,2.12589119,0.04223807,0.39564976,0.67880283,0.40207547,1.38811489,0.00000000,0.06724351,0.55521761
3.38269135,2.03541735,0.04298887,0.37865504,0.65016188,0.38554815,1.33628230,0.00000000,0.06424946,0.53143268
3.38869435,1.94405088,0.04407311,0.36074220,0.62061498,0.36829870,1.28608564,0.00000000,0.06119259,0.50696072
3.39469735,1.85306574,0.04549109,0.34217946,0.59057663,0.35056720,1.23816600,0.00000000,0.05811344,0.48214045
3.40070035,1.76363379,0.04723211,0.32323709,0.56046032,0.33258775,1.19306133,0.00000000,0.05505013,0.45728873
3.40670335,1.67680855,0.04927444,0.30418354,0.53067519,0.31458479,1.15120409,0.00000000,0.05203795,0.43269482
3.41270635,1.59351372,0.05158557,0.28528207,0.50162319,0.29677003,1.11292227,0.00000000,0.04910894,0.40861602
3.41870935,1.51453655,0.05412288,0.26678765,0.47369642,0.27933990,1.07844339,0.00000000,0.04629172,0.38527450
3.42471236,1.44052572,0.05683462,0.24894426,0.44727480,0.26247360,1.04790120,0.00000000,0.04361135,0.36285555
3.43071536,1.37199333,0.05966124,0.23198246,0.42272360,0.24633170,1.02134443,0.00000000,0.04108934,0.34150699
3.43671836,1.30932061,0.06253704,0.21611727,0.40039094,0.23105518,0.99874717,0.00000000,0.03874369,0.32133981
3.44272136,1.25276637,0.06539203,0.20154618,0.38060494,0.21676501,0.98002026,0.00000000,0.03658906,0.30242986
3.44872436,1.20247771,0.06815404,0.18844730,0.36367050,0.20356196,0.96502313,0.00000000,0.03463696,0.28482040
3.45472736,1.15850203,0.07075093,0.17697754,0.34986560,0.19152684,0.95357550,0.00000000,0.03289592,0.26852537
3.46073037,1.12079958,0.07311286,0.16727088,0.33943692,0.18072088,0.94546834,0.00000000,0.03137177,0.25353313
3.46673337,1.08925576,0.07517446,0.15943653,0.33259511,0.17118621,0.94047363,0.00000000,0.03006784,0.23981055
3.47273637,1.06369251,0.07687697,0.15355714,0.32950933,0.16294651,0.93835246,0.00000000,0.02898511,0.22730711
3.47873937,1.04387817,0.07817004,0.14968701,0.33030154,0.15600760,0.93886117,0.00000000,0.02812239,0.21595899
3.48474237,1.02953550,0.07901338,0.14785031,0.33504047,0.15035804,0.94175518,0.00000000,0.02747642,0.20569291
3.49074537,1.02034747,0.07937790,0.14803946,0.34373569,0.14596969,0.94679062,0.00000000,0.02704194,0.19642948
3.49674837,1.01596095,0.07924654,0.15021377,0.35633189,0.14279825,0.95372376,0.00000000,0.02681166,0.18808625
3.50275138,1.01598837,0.07861465,0.15429842,0.37270390,0.14078377,0.96230838,0.00000000,0.02677626,0.18058002
3.50875438,1.02000772,0.07748982,0.16018390,0.39265268,0.13985124,0.97229175,0.00000000,0.02692432,0.17382871
3.51475738,1.02756146,0.07589141,0.16772613,0.41590283,0.13991119,0.98340937,0.00000000,0.02724227,0.16775270
3.52076038,1.03815490,0.07384955,0.17674736,0.44210181,0.14086053,0.99537949,0.00000000,0.02771428,0.16227555
3.52676338,1.05125487,0.07140383,0.18703793,0.47082148,0.14258358,1.00789779,0.00000000,0.02832227,0.15732439
3.53276638,1.06628933,0.06860172,0.19835903,0.50156202,0.14495340,1.02063313,0.00000000,0.02904593,0.15283003
3.53876938,1.08264879,0.06549669,0.21044657,0.53375858,0.14783344,1.03322490,0.00000000,0.02986275,0.14872671
3.54477239,1.09968993,0.06214633,0.22301598,0.56679069,0.15107968,1.04528268,0.00000000,0.03074825,0.14495193
3.55077539,1.11674204,0.05861035,0.23576815,0.59999445,0.15454304,1.05638848,0.00000000,0.03167624,0.14144617
3.55677839,1.13311649,0.05494861,0.24839617,0.63267718,0.15807232,1.06610194,0.00000000,0.03261918,0.13815282
3.56278139,1.14811919,0.05121940,0.26059289,0.66413438,0.16151743,1.07396844,0.00000000,0.03354869,0.13501820
3.56878439,1.16106590,0.04747776,0.27205899,0.69366829,0.16473292,1.07952997,0.00000000,0.03443612,0.13199195
3.57478739,1.17129985,0.04377422,0.28251123,0.72060761,0.16758167,1.08233829,0.00000000,0.03525322,0.12902754
3.58079040,1.17821100,0.04015370,0.29169080,0.74432757,0.16993871,1.08196990,0.00000000,0.03597286,0.12608318
3.58679340,1.18125602,0.03665482,0.29937119,0.76426955,0.17169485,1.07804179,0.00000000,0.03656980,0.12312283
3.59279640,1.17997818,0.03330943,0.30536542,0.77995945,0.17276016,1.07022742,0.00000000,0.03702145,0.12011742
3.59879940,1.17402577,0.03014256,0.30953229,0.79102401,0.17306702,1.05827166,0.00000000,0.03730853,0.11704619
3.60480240,1.16316838,0.02717255,0.31178133,0.79720436,0.17257256,1.04200407,0.00000000,0.03741581,0.11389790
3.61080540,1.14730978,0.02441145,0.31207622,0.79836604,0.17126056,1.02134943,0.00000000,0.03733254,0.11067205
3.61680840,1.12649684,0.02186567,0.31043661,0.79450524,0.16914243,0.99633506,0.00000000,0.03705293,0.10737977
3.62281141,1.10092367,0.01953671,0.30693804,0.78575071,0.16625744,0.96709421,0.00000000,0.03657636,0.10404453
3.62881441,1.07093083,0.01742202,0.30171019,0.77236134,0.16267202,0.93386541,0.00000000,0.03590741,0.10070236
3.63481741,1.03699928,0.01551595,0.29493326,0.75471952,0.15847820,0.89698771,0.00000000,0.03505582,0.09740173
3.64082041,0.99973950,0.01381063,0.28683285,0.73332044,0.15379119,0.85689189,0.00000000,0.03403613,0.09420287
3.64682341,0.95987591,0.01229693,0.27767328,0.70875794,0.14874622,0.81408823,0.00000000,0.03286722,0.09117669
3.65282641,0.91822743,0.01096530,0.26774984,0.68170722,0.14349475,0.76915143,0.00000000,0.03157175,0.08840322
3.65882941,0.87568490,0.00980654,0.25738001,0.65290551,0.13820011,0.72270330,0.00000000,0.03017537,0.08596958
3.66483242,0.83318623,0.00881253,0.24689420,0.62313105,0.13303277,0.67539436,0.00000000,0.02870595,0.08396761
3.67083542,0.79169033,0.00797681,0.23662612,0.59318146,0.12816544,0.62788494,0.00000000,0.02719268,0.08249121
3.67683842,0.75215089,0.00729509,0.22690315,0.56385214,0.12376811,0.58082687,0.00000000,0.02566522,0.08163343
3.68284142,0.71549071,0.00676568,0.21803709,0.53591540,0.12000308,0.53484658,0.00000000,0.02415280,0.08148347
3.68884442,0.68257777,0.00638975,0.21031541,0.51010110,0.11702038,0.49053015,0.00000000,0.02268346,0.08212367
3.69484742,0.65420358,0.00617160,0.20399332,0.48707911,0.11495347,0.44841106,0.00000000,0.02128333,0.08362662
3.70085043,0.63106450,0.00611879,0.19928687,0.46744419,0.11391546,0.40896088,0.00000000,0.01997605,0.08605240
3.70685343,0.61374649,0.00624216,0.19636712,0.45170357,0.11399594,0.37258328,0.00000000,0.01878231,0.08944626
3.71285643,0.60271370,0.00655583,0.19535573,0.44026722,0.11525846,0.33961130,0.00000000,0.01771952,0.09383664
3.71885943,0.59830091,0.00707705,0.19632179,0.43344117,0.11773877,0.31030779,0.00000000,0.01680174,0.09923374
3.72486243,0.60071006,0.00782599,0.19928018,0.43142364,0.12144389,0.28486890,0.00000000,0.01603963,0.10562863
3.73086543,0.61001066,0.00882548,0.20419137,0.43430393,0.12635198,0.26343010,0.00000000,0.01544064,0.11299314
3.73686843,0.62614401,0.01010052,0.21096273,0.44206406,0.13241307,0.24607452,0.00000000,0.01500935,0.12128029
3.74287144,0.64893089,0.01167785,0.21945132,0.45458272,0.13955064,0.23284283,0.00000000,0.01474787,0.13042558
3.74887444,0.67808254,0.01358527,0.22946804,0.47164150,0.14766399,0.22374449,0.00000000,0.01465644,0.14034890
3.75487744,0.71321430,0.01585098,0.24078320,0.49293307,0.15663145,0.21876954,0.00000000,0.01473399,0.15095713
3.76088044,0.75386171,0.01850273,0.25313325,0.51807105,0.16631417,0.21790057,0.00000000,0.01497888,0.16214736
3.76688344,0.79949837,0.02156693,0.26622861,0.54660124,0.17656063,0.22112433,0.00000000,0.01538960,0.17381054
3.77288644,0.84955508,0.02506773,0.27976229,0.57801411,0.18721152,0.22844247,0.00000000,0.01596542,0.18583549
3.77888944,0.90343966,0.02902603,0.29341922,0.61175791,0.19810496,0.23988100,0.00000000,0.01670712,0.19811317
3.78489245,0.96055673,0.03345851,0.30688580,0.64725250,0.20908185,0.25549808,0.00000000,0.01761754,0.21054082
3.79089545,1.02032690,0.03837667,0.31985954,0.68390320,0.21999116,0.27538962,0.00000000,0.01870206,0.22302598
3.79689845,1.08220456,0.04378605,0.33205831,0.72111460,0.23069490,0.29969263,0.00000000,0.01996894,0.23549010
3.80290145,1.14569369,0.04968545,0.34322891,0.75830382,0.24107269,0.32858574,0.00000000,0.02142952,0.24787152
3.80890445,1.21036102,0.05606643,0.35315466,0.79491304,0.25102559,0.36228691,0.00000000,0.02309819,0.26012768
3.81490745,1.27584598,0.06291291,0.36166157,0.83042085,0.26047905,0.40104797,0.00000000,0.02499216,0.27223639
3.82091046,1.34186700,0.07020107,0.36862294,0.86435222,0.26938492,0.44514611,0.00000000,0.02713104,0.28419610
3.82691346,1.40822369,0.07789945,0.37396207,0.89628680,0.27772221,0.49487217,0.00000000,0.02953615,0.29602499
3.83291646,1.47479494,0.08596932,0.37765303,0.92586532,0.28549675,0.55051600,0.00000000,0.03222967,0.30775899
3.83891946,1.54153258,0.09436523,0.37971940,0.95279407,0.29273961,0.61234906,0.00000000,0.03523350,0.31944872
3.84492246,1.60845110,0.10303576,0.38023099,0.97684719,0.29950428,0.68060479,0.00000000,0.03856806,0.33115548
3.85092546,1.67561357,0.11192451,0.37929879,0.99786692,0.30586290,0.75545719,0.00000000,0.04225088,0.34294635
3.85692846,1.74311435,0.12097107,0.37706829,1.01576181,0.31190145,0.83699845,0.00000000,0.04629508,0.35488883
3.86293147,1.81105941,0.13011217,0.37371156,1.03050308,0.31771436,0.92521652,0.00000000,0.05070797,0.36704500
3.86893447,1.87954505,0.13928268,0.36941840,1.04211926,0.32339850,1.01997346,0.00000000,0.05548949,0.37946565
3.87493747,1.94863612,0.14841668,0.36438710,1.05068951,0.32904717,1.12098589,0.00000000,0.06063099,0.39218467
3.88094047,2.01834482,0.15744831,0.35881519,1.05633579,0.33474403,1.22780858,0.00000000,0.06611400,0.40521392
3.88694347,2.08861123,0.16631252,0.35289067,1.05921441,0.34055750,1.33982238,0.00000000,0.07190944,0.41853893
3.89294647,2.15928664,0.17494562,0.34678407,1.05950719,0.34653586,1.45622757,0.00000000,0.07797705,0.43211565
3.89894947,2.23012092,0.18328566,0.34064185,1.05741261,0.35270322,1.57604368,0.00000000,0.08426528,0.44586857
3.90495248,2.30075464,0.19127263,0.33458131,1.05313750,0.35905671,1.69811652,0.00000000,0.09071159,0.45969020
3.91095548,2.37071678,0.19884853,0.32868724,1.04688932,0.36556489,1.82113290,0.00000000,0.09724325,0.47344227
3.91695848,2.43942855,0.20595740,0.32301048,1.03886955,0.37216770,1.94364338,0.00000000,0.10377854,0.48695846
3.92296148,2.50621353,0.21254527,0.31756834,1.02926822,0.37877772,2.06409273,0.00000000,0.11022848,0.50004878
3.92896448,2.57031392,0.21856013,0.31234680,1.01825997,0.38528300,2.18085763,0.00000000,0.11649892,0.51250546
3.93496748,2.63091269,0.22395211,0.30730427,1.00600144,0.39155110,2.29229054,0.00000000,0.12249304,0.52411009
3.94097049,2.68716075,0.22867372,0.30237672,0.99263024,0.39743434,2.39676844,0.00000000,0.12811398,0.53464194
3.94697349,2.73820812,0.23268030,0.29748377,0.97826526,0.40277596,2.49274470,0.00000000,0.13326779,0.54388693
3.95297649,2.78323779,0.23593075,0.29253543,0.96300827,0.40741693,2.57880191,0.00000000,0.13786629,0.55164704
3.95897949,2.82150082,0.23838840,0.28743901,0.94694656,0.41120312,2.65370367,0.00000000,0.14182994,0.55774970
3.96498249,2.85235091,0.24002213,0.28210596,0.93015635,0.41399246,2.71644272,0.00000000,0.14509043,0.56205671
3.97098549,2.87527669,0.24080756,0.27645814,0.91270670,0.41566172,2.76628336,0.00000000,0.14759299,0.56447231
3.97698849,2.88993020,0.24072836,0.27043330,0.89466359,0.41611265,2.80279575,0.00000000,0.14929825,0.56495003
3.98299150,2.89614972,0.23977752,0.26398942,0.87609386,0.41527716,2.82588026,0.00000000,0.15018358,0.56349771
3.98899450,2.89397568,0.23795844,0.25710780,0.85706872,0.41312119,2.83578035,0.00000000,0.15024385,0.56018076
3.99499750,2.88365860,0.23528585,0.24979481,0.83766647,0.40964718,2.83308282,0.00000000,0.14949157,0.55512303
4.00100050,2.86565823,0.23178643,0.24208209,0.81797441,0.40489494,2.81870494,0.00000000,0.14795638,0.54850542
4.00700350,2.84063348,0.22749895,0.23402546,0.79808956,0.39894085,2.79386848,0.00000000,0.14568397,0.54056193
4.01300650,2.80942349,0.22247400,0.22570255,0.77811831,0.39189547,2.76006136,0.00000000,0.14273436,0.53157349
4.01900950,2.77302012,0.21677331,0.21720929,0.75817482,0.38389957,2.71898811,0.00000000,0.13917983,0.52185940
4.02501251,2.73253308,0.21046846,0.20865549,0.73837840,0.37511889,2.67251095,0.00000000,0.13510233,0.51176696
4.03101551,2.68914887,0.20363930,0.20015987,0.71884986,0.36573767,2.62258376,0.00000000,0.13059070,0.50165943
4.03701851,2.64408554,0.19637187,0.19184464,0.69970727,0.35595150,2.57118156,0.00000000,0.12573772,0.49190285
4.04302151,2.59854492,0.18875614,0.18383006,0.68106105,0.34595958,2.52022834,0.00000000,0.12063714,0.48285228
4.04902451,2.55366478,0.18088352,0.17622914,0.66300912,0.33595698,2.47152628,0.00000000,0.11538080,0.47483796
4.05502751,2.51047284,0.17284433,0.16914278,0.64563198,0.32612701,2.42668923,0.00000000,0.11005597,0.46815195
4.06103052,2.46984503,0.16472539,0.16265558,0.62898846,0.31663432,2.38708333,0.00000000,0.10474302,0.46303594
4.06703352,2.43246972,0.15660778,0.15683245,0.61311213,0.30761883,2.35377724,0.00000000,0.09951346,0.45967065
4.07303652,2.39881989,0.14856487,0.15171620,0.59800880,0.29919087,2.32750400,0.00000000,0.09442843,0.45816739
4.07903952,2.36913442,0.14066082,0.14732616,0.58365525,0.29142769,2.30863626,0.00000000,0.08953774,0.45856212
4.08504252,2.34340951,0.13294948,0.14365785,0.56999937,0.28437151,2.29717586,0.00000000,0.08487926,0.46081241
4.09104552,2.32140074,0.12547381,0.14068381,0.55696173,0.27802919,2.29275809,0.00000000,0.08047898,0.46479739
4.09704852,2.30263570,0.11826574,0.13835531,0.54443869,0.27237337,2.29467054,0.00000000,0.07635137,0.47032081
4.10305153,2.28643666,0.11134660,0.13660508,0.53230672,0.26734523,2.30188561,0.00000000,0.07250025,0.47711713
4.10905453,2.27195235,0.10472784,0.13535072,0.52042801,0.26285845,2.31310528,0.00000000,0.06891990,0.48486043
4.11505753,2.25819733,0.09841222,0.13449877,0.50865697,0.25880442,2.32681626,0.00000000,0.06559653,0.49317575
4.12106053,2.24409726,0.09239514,0.13394923,0.49684738,0.25505816,2.34135303,0.00000000,0.06250986,0.50165251
4.12706353,2.22853798,0.08666629,0.13360023,0.48485986,0.25148491,2.35496617,0.00000000,0.05963485,0.50985940
4.13306653,2.21041623,0.08121121,0.13335282,0.47256928,0.24794694,2.36589308,0.00000000,0.05694341,0.51736016
4.13906953,2.18868968,0.07601295,0.13311555,0.45987183,0.24431027,2.37242814,0.00000000,0.05440614,0.52372953
4.14507254,2.16242415,0.07105356,0.13280867,0.44669127,0.24045105,2.37298936,0.00000000,0.05199379,0.52856881
4.15107554,2.13083597,0.06631543,0.13236787,0.43298427,0.23626133,2.36617897,0.00000000,0.04967879,0.53152030
4.15707854,2.09332757,0.06178242,0.13174729,0.41874438,0.23165395,2.35083551,0.00000000,0.04743630,0.53228003
4.16308154,2.04951515,0.05744071,0.13092178,0.40400459,0.22656637,2.32607545,0.00000000,0.04524527,0.53060835
4.16908454,1.99924706,0.05327935,0.12988826,0.38883832,0.22096337,2.29132305,0.00000000,0.04308901,0.52633788
4.17508754,1.94261261,0.04929062,0.12866614,0.37335877,0.21483840,2.24632753,0.00000000,0.04095572,0.51937850
4.18109055,1.87994094,0.04547003,0.12729681,0.35771665,0.20821379,2.19116718,0.00000000,0.03883856,0.50971943
4.18709355,1.81179047,0.04181621,0.12584218,0.34209645,0.20113967,2.12624097,0.00000000,0.03673567,0.49742819
4.19309655,1.73892947,0.03833051,0.12438232,0.32671131,0.19369171,2.05224823,0.00000000,0.03464982,0.48264660
4.19909955,1.66230894,0.03501652,0.12301235,0.31179674,0.18596797,1.97015795,0.00000000,0.03258800,0.46558428
4.20510255,1.58302915,0.03187951,0.12183852,0.29760341,0.17808480,1.88116928,0.00000000,0.03056083,0.44650969
4.21110555,1.50230134,0.02892578,0.12097389,0.28438926,0.17017221,1.78666536,0.00000000,0.02858181,0.42573952
4.21710855,1.42140624,0.02616201,0.12053344,0.27241119,0.16236871,1.68816254,0.00000000,0.02666664,0.40362664
4.22311156,1.34165130,0.02359473,0.12062911,0.26191661,0.15481602,1.58725741,0.00000000,0.02483235,0.38054745
4.22911456,1.26432796,0.02122968,0.12136465,0.25313510,0.14765371,1.48557358,0.00000000,0.02309653,0.35688888
4.23511756,1.19067076,0.01907146,0.12283070,0.24627044,0.14101407,1.38471053,0.00000000,0.02147660,0.33303588
4.24112056,1.12181956,0.01712305,0.12510016,0.24149327,0.13501730,1.28619603,0.00000000,0.01998902,0.30935963
4.24712356,1.05878596,0.01538562,0.12822407,0.23893447,0.12976734,1.19144390,0.00000000,0.01864875,0.28620703
4.25312656,1.00242490,0.01385834,0.13222818,0.23867956,0.12534817,1.10171798,0.00000000,0.01746858,0.26389167
4.25912956,0.95341202,0.01253827,0.13711032,0.24076432,0.12182107,1.01810332,0.00000000,0.01645876,0.24268671
4.26513257,0.91222734,0.01142038,0.14283871,0.24517155,0.11922253,0.94148486,0.00000000,0.01562656,0.22281952
4.27113557,0.87914524,0.01049759,0.14935138,0.25182934,0.11756316,0.87253382,0.00000000,0.01497602,0.20446842
4.27713857,0.85423092,0.00976094,0.15655658,0.26061074,0.11682738,0.81170150,0.00000000,0.01450781,0.18776121
4.28314157,0.83734306,0.00919971,0.16433446,0.27133500,0.11697405,0.75922012,0.00000000,0.01421911,0.17277561
4.28914457,0.82814236,0.00880161,0.17253969,0.28377028,0.11793784,0.71511008,0.00000000,0.01410365,0.15954122
4.29514757,0.82610547,0.00855309,0.18100530,0.29763803,0.11963148,0.67919284,0.00000000,0.01415184,0.14804298
4.30115058,0.83054382,0.00843950,0.18954728,0.31261866,0.12194860,0.65110868,0.00000000,0.01435094,0.13822568
4.30715358,0.84062667,0.00844540,0.19797009,0.32835872,0.12476719,0.63033833,0.00000000,0.01468536,0.12999944
4.31315658,0.85540758,0.00855484,0.20607267,0.34447918,0.12795353,0.61622773,0.00000000,0.01513700,0.12324575
4.31915958,0.87385371,0.00875166,0.21365492,0.36058483,0.13136647,0.60801491,0.00000000,0.01568574,0.11782391
4.32516258,0.89487695,0.00901977,0.22052421,0.37627434,0.13486188,0.60485837,0.00000000,0.01630984,0.11357753
4.33116558,0.91736614,0.00934348,0.22650182,0.39115085,0.13829724,0.60586591,0.00000000,0.01698659,0.11034101
4.33716858,0.94021937,0.00970782,0.23142895,0.40483262,0.14153600,0.61012341,0.00000000,0.01769281,0.10794564
4.34317159,0.96237556,0.01009885,0.23517219,0.41696361,0.14445187,0.61672272,0.00000000,0.01840549,0.10622533
4.34917459,0.98284431,0.01050400,0.23762798,0.42722327,0.14693260,0.62478803,0.00000000,0.01910244,0.10502165
4.35517759,1.00073319,0.01091231,0.23872613,0.43533558,0.14888332,0.63350008,0.00000000,0.01976283,0.10418823
4.36118059,1.01527158,0.01131478,0.23843213,0.44107668,0.15022922,0.64211775,0.00000000,0.02036783,0.10359438
4.36718359,1.02583028,0.01170455,0.23674811,0.44428098,0.15091751,0.64999628,0.00000000,0.02090104,0.10312787
4.37318659,1.03193635,0.01207712,0.23371251,0.44484537,0.15091862,0.65660192,0.00000000,0.02134901,0.10269677
4.37918959,1.03328250,0.01243046,0.22939839,0.44273148,0.15022654,0.66152238,0.00000000,0.02170153,0.10223055
4.38519260,1.02973085,0.01276507,0.22391061,0.43796583,0.14885830,0.66447299,0.00000000,0.02195187,0.10168024
4.39119560,1.02131089,0.01308391,0.21738173,0.43063780,0.14685266,0.66529830,0.00000000,0.02209690,0.10101775
4.39719860,1.00821166,0.01339234,0.20996716,0.42089565,0.14426801,0.66396912,0.00000000,0.02213702,0.10023456
4.40320160,0.99076854,0.01369783,0.20183949,0.40894058,0.14117961,0.66057507,0.00000000,0.02207606,0.09933958
4.40920460,0.96944521,0.01400968,0.19318236,0.39501927,0.13767622,0.65531305,0.00000000,0.02192093,0.09835657
4.41520760,0.94481135,0.01433856,0.18418420,0.37941501,0.13385633,0.64847189,0.00000000,0.02168124,0.09732103
4.42121061,0.91751716,0.01469607,0.17503188,0.36243794,0.12982412,0.64041390,0.00000000,0.02136879,0.09627684
4.42721361,0.88826567,0.01509413,0.16590474,0.34441474,0.12568523,0.63155393,0.00000000,0.02099697,0.09527262
4.43321661,0.85778390,0.01554436,0.15696916,0.32567818,0.12154271,0.62233695,0.00000000,0.02058015,0.09435813
4.43921961,0.82679421,0.01605748,0.14837369,0.30655694,0.11749306,0.61321478,0.00000000,0.02013299,0.09358080
4.44522261,0.79598675,0.01664261,0.14024523,0.28736608,0.11362272,0.60462325,0.00000000,0.01966979,0.09298247
4.45122561,0.76599435,0.01730670,0.13268601,0.26839851,0.11000504,0.59696043,0.00000000,0.01920389,0.09259653
4.45722861,0.73737068,0.01805396,0.12577176,0.24991769,0.10669789,0.59056707,0.00000000,0.01874713,0.09244558
4.46323162,0.71057243,0.01888538,0.11955082,0.23215186,0.10374198,0.58570991,0.00000000,0.01830936,0.09253970
4.46923462,0.68594627,0.01979837,0.11404437,0.21528985,0.10115987,0.58256864,0.00000000,0.01789815,0.09287539
4.47523762,0.66372091,0.02078654,0.10924761,0.19947854,0.09895589,0.58122703,0.00000000,0.01751849,0.09343515
4.48124062,0.64400434,0.02183967,0.10513182,0.18482206,0.09711669,0.58166849,0.00000000,0.01717278,0.09418791
4.48724362,0.62678631,0.02294372,0.10164715,0.17138247,0.09561259,0.58377636,0.00000000,0.01686085,0.09509000
4.49324662,0.61194564,0.02408118,0.09872607,0.15918198,0.09439954,0.58733868,0.00000000,0.01658009,0.09608687
4.49924962,0.59926193,0.02523142,0.09628720,0.14820636,0.09342161,0.59205734,0.00000000,0.01632581,0.09711528
4.50525263,0.58843087,0.02637135,0.09423942,0.13840932,0.09261391,0.59756100,0.00000000,0.01609153,0.09810598
4.51125563,0.57908250,0.02747607,0.09248610,0.12971781,0.09190578,0.60342121,0.00000000,0.01586953,0.09898670
4.51725863,0.57080136,0.02851972,0.09092921,0.12203765,0.09122409,0.60917097,0.00000000,0.01565129,0.09968527
4.52326163,0.56314768,0.02947637,0.08947326,0.11525951,0.09049653,0.61432482,0.00000000,0.01542804,0.10013278
4.52926463,0.55567860,0.03032099,0.08802878,0.10926483,0.08965478,0.61839954,0.00000000,0.01519133,0.10026672
4.53526763,0.54796854,0.03103032,0.08651549,0.10393159,0.08863735,0.62093453,0.00000000,0.01493348,0.10003370
4.54127064,0.53962793,0.03158385,0.08486470,0.09913954,0.08739204,0.62151100,0.00000000,0.01464810,0.09939199
4.54727364,0.53031957,0.03196454,0.08302128,0.09477495,0.08587796,0.61976908,0.00000000,0.01433047,0.09831349
4.55327664,0.51977203,0.03215964,0.08094488,0.09073460,0.08406699,0.61542228,0.00000000,0.01397786,0.09678524
4.55927964,0.50778994,0.03216113,0.07861054,0.08692906,0.08194468,0.60826858,0.00000000,0.01358984,0.09481036
4.56528264,0.49426065,0.03196623,0.07600865,0.08328510,0.07951061,0.59819803,0.00000000,0.01316837,0.09240842
4.57128564,0.47915746,0.03157757,0.07314444,0.07974734,0.07677821,0.58519645,0.00000000,0.01271796,0.08961531
4.57728864,0.46253957,0.03100320,0.07003683,0.07627912,0.07377407,0.56934538,0.00000000,0.01224563,0.08648259
