energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,2.49290717,0.71282653,0.00000000,0.98959160,0.00000000,1.58127028,1.17988418
-4.29514757,2.46365351,0.71447954,0.00000000,0.97758373,0.00000000,1.55386275,1.17290354
-4.28914457,2.43708177,0.71810881,0.00000000,0.96527748,0.00000000,1.52248636,1.16961199
-4.28314157,2.41348383,0.72376422,0.00000000,0.95275419,0.00000000,1.48741652,1.17012182
-4.27713857,2.39309644,0.73145724,0.00000000,0.94009525,0.00000000,1.44898410,1.17447845
-4.27113557,2.37609721,0.74115998,0.00000000,0.92738088,0.00000000,1.40757146,1.18265887
-4.26513257,2.36260197,0.75280524,0.00000000,0.91468858,0.00000000,1.36360705,1.19457171
-4.25912956,2.35266358,0.76628787,0.00000000,0.90209150,0.00000000,1.31755862,1.21005925
-4.25312656,2.34627217,0.78146705,0.00000000,0.88965666,0.00000000,1.26992545,1.22890099
-4.24712356,2.34335666,0.79816976,0.00000000,0.87744311,0.00000000,1.22122946,1.25081879
-4.24112056,2.34378774,0.81619507,0.00000000,0.86550021,0.00000000,1.17200591,1.27548344
-4.23511756,2.34738200,0.83531941,0.00000000,0.85386594,0.00000000,1.12279357,1.30252245
-4.22911456,2.35390736,0.85530231,0.00000000,0.84256554,0.00000000,1.07412501,1.33152880
-4.22311156,2.36308943,0.87589280,0.00000000,0.83161039,0.00000000,1.02651708,1.36207039
-4.21710855,2.37461890,0.89683592,0.00000000,0.82099745,0.00000000,0.98046200,1.39370007
-4.21110555,2.38815953,0.91787929,0.00000000,0.81070899,0.00000000,0.93641913,1.42596567
-4.20510255,2.40335660,0.93877940,0.00000000,0.80071306,0.00000000,0.89480787,1.45842005
-4.19909955,2.41984557,0.95930744,0.00000000,0.79096434,0.00000000,0.85600155,1.49063053
-4.19309655,2.43726048,0.97925427,0.00000000,0.78140560,0.00000000,0.82032256,1.52218770
-4.18709355,2.45524205,0.99843445,0.00000000,0.77196968,0.00000000,0.78803868,1.55271311
-4.18109055,2.47344480,1.01668911,0.00000000,0.76258177,0.00000000,0.75936063,1.58186562
-4.17508754,2.49154324,1.03388750,0.00000000,0.75316212,0.00000000,0.73444071,1.60934639
-4.16908454,2.50923664,1.04992711,0.00000000,0.74362893,0.00000000,0.71337254,1.63490206
-4.16308154,2.52625231,1.06473249,0.00000000,0.73390124,0.00000000,0.69619165,1.65832628
-4.15707854,2.54234731,1.07825277,0.00000000,0.72390192,0.00000000,0.68287694,1.67945955
-4.15107554,2.55730845,1.09045802,0.00000000,0.71356031,0.00000000,0.67335286,1.69818736
-4.14507254,2.57095084,1.10133475,0.00000000,0.70281471,0.00000000,0.66749215,1.71443681
-4.13906953,2.58311508,1.11088077,0.00000000,0.69161443,0.00000000,0.66511914,1.72817207
-4.13306653,2.59366328,1.11909973,0.00000000,0.67992137,0.00000000,0.66601350,1.73938875
-4.12706353,2.60247444,1.12599581,0.00000000,0.66771109,0.00000000,0.66991446,1.74810768
-4.12106053,2.60943941,1.13156867,0.00000000,0.65497342,0.00000000,0.67652539,1.75436835
-4.11505753,2.61445584,1.13580925,0.00000000,0.64171245,0.00000000,0.68551880,1.75822241
-4.10905453,2.61742366,1.13869647,0.00000000,0.62794608,0.00000000,0.69654176,1.75972757
-4.10305153,2.61824124,1.14019519,0.00000000,0.61370516,0.00000000,0.70922161,1.75894217
-4.09704852,2.61680275,1.14025545,0.00000000,0.59903222,0.00000000,0.72317210,1.75592073
-4.09104552,2.61299671,1.13881321,0.00000000,0.58397993,0.00000000,0.73799977,1.75071060
-4.08504252,2.60670614,1.13579231,0.00000000,0.56860940,0.00000000,0.75331058,1.74334989
-4.07903952,2.59781005,1.13110775,0.00000000,0.55298841,0.00000000,0.76871662,1.73386663
-4.07303652,2.58618637,1.12466998,0.00000000,0.53718957,0.00000000,0.78384283,1.72227921
-4.06703352,2.57171615,1.11638992,0.00000000,0.52128863,0.00000000,0.79833352,1.70859794
-4.06103052,2.55428861,1.10618444,0.00000000,0.50536293,0.00000000,0.81185858,1.69282746
-4.05502751,2.53380687,1.09398203,0.00000000,0.48949007,0.00000000,0.82411910,1.67496998
-4.04902451,2.51019397,1.07972818,0.00000000,0.47374675,0.00000000,0.83485226,1.65502889
-4.04302151,2.48339860,1.06339026,0.00000000,0.45820798,0.00000000,0.84383539,1.63301255
-4.03701851,2.45340048,1.04496165,0.00000000,0.44294645,0.00000000,0.85088891,1.60893795
-4.03101551,2.42021467,1.02446478,0.00000000,0.42803216,0.00000000,0.85587808,1.58283409
-4.02501251,2.38389480,1.00195308,0.00000000,0.41353223,0.00000000,0.85871362,1.55474474
-4.01900950,2.34453483,0.97751155,0.00000000,0.39951087,0.00000000,0.85935096,1.52473039
-4.01300650,2.30226931,0.95125619,0.00000000,0.38602938,0.00000000,0.85778832,1.49286947
-4.00700350,2.25727193,0.92333213,0.00000000,0.37314625,0.00000000,0.85406364,1.45925854
-4.00100050,2.20975267,0.89391069,0.00000000,0.36091714,0.00000000,0.84825052,1.42401168
-3.99499750,2.15995342,0.86318552,0.00000000,0.34939483,0.00000000,0.84045338,1.38725899
-3.98899450,2.10814259,0.83136807,0.00000000,0.33862900,0.00000000,0.83080198,1.34914440
-3.98299150,2.05460869,0.79868255,0.00000000,0.32866586,0.00000000,0.81944568,1.30982297
-3.97698849,1.99965353,0.76536071,0.00000000,0.31954765,0.00000000,0.80654759,1.26945787
-3.97098549,1.94358522,0.73163662,0.00000000,0.31131193,0.00000000,0.79227891,1.22821718
-3.96498249,1.88671142,0.69774179,0.00000000,0.30399078,0.00000000,0.77681364,1.18627089
-3.95897949,1.82933314,0.66390061,0.00000000,0.29760989,0.00000000,0.76032398,1.14378807
-3.95297649,1.77173947,0.63032653,0.00000000,0.29218763,0.00000000,0.74297647,1.10093463
-3.94697349,1.71420347,0.59721892,0.00000000,0.28773424,0.00000000,0.72492905,1.05787159
-3.94097049,1.65697936,0.56476074,0.00000000,0.28425108,0.00000000,0.70632903,1.01475408
-3.93496748,1.60030122,0.53311708,0.00000000,0.28173017,0.00000000,0.68731213,0.97173106
-3.92896448,1.54438308,0.50243451,0.00000000,0.28015408,0.00000000,0.66800236,0.92894569
-3.92296148,1.48942052,0.47284119,0.00000000,0.27949620,0.00000000,0.64851284,0.88653638
-3.91695848,1.43559351,0.44444771,0.00000000,0.27972150,0.00000000,0.62894731,0.84463834
-3.91095548,1.38307035,0.41734858,0.00000000,0.28078783,0.00000000,0.60940224,0.80338547
-3.90495248,1.33201253,0.39162404,0.00000000,0.28264780,0.00000000,0.58996940,0.76291252
-3.89894947,1.28258014,0.36734243,0.00000000,0.28525113,0.00000000,0.57073868,0.72335722
-3.89294647,1.23493754,0.34456262,0.00000000,0.28854760,0.00000000,0.55180098,0.68486227
-3.88694347,1.18925905,0.32333659,0.00000000,0.29249029,0.00000000,0.53325110,0.64757707
-3.88094047,1.14573419,0.30371194,0.00000000,0.29703916,0.00000000,0.51519031,0.61165893
-3.87493747,1.10457233,0.28573429,0.00000000,0.30216470,0.00000000,0.49772870,0.57727374
-3.86893447,1.06600628,0.26944936,0.00000000,0.30785155,0.00000000,0.48098689,0.54459605
-3.86293147,1.03029466,0.25490473,0.00000000,0.31410168,0.00000000,0.46509738,0.51380835
-3.85692846,0.99772279,0.24215108,0.00000000,0.32093712,0.00000000,0.45020507,0.48509974
-3.85092546,0.96860183,0.23124307,0.00000000,0.32840187,0.00000000,0.43646723,0.45866381
-3.84492246,0.94326612,0.22223951,0.00000000,0.33656275,0.00000000,0.42405256,0.43469599
-3.83891946,0.92206855,0.21520302,0.00000000,0.34550905,0.00000000,0.41313967,0.41339021
-3.83291646,0.90537402,0.21019910,0.00000000,0.35535090,0.00000000,0.40391461,0.39493515
-3.82691346,0.89355096,0.20729456,0.00000000,0.36621616,0.00000000,0.39656775,0.37951007
-3.82091046,0.88696120,0.20655545,0.00000000,0.37824583,0.00000000,0.39128992,0.36728036
-3.81490745,0.88594828,0.20804444,0.00000000,0.39158825,0.00000000,0.38826787,0.35839307
-3.80890445,0.89082473,0.21181781,0.00000000,0.40639203,0.00000000,0.38767921,0.35297230
-3.80290145,0.90185858,0.21792210,0.00000000,0.42279810,0.00000000,0.38968692,0.35111490
-3.79689845,0.91925979,0.22639059,0.00000000,0.44093117,0.00000000,0.39443360,0.35288643
-3.79089545,0.94316709,0.23723971,0.00000000,0.46089111,0.00000000,0.40203562,0.35831759
-3.78489245,0.97363596,0.25046560,0.00000000,0.48274446,0.00000000,0.41257743,0.36740137
-3.77888944,1.01062827,0.26604088,0.00000000,0.50651683,0.00000000,0.42610612,0.38009090
-3.77288644,1.05400435,0.28391192,0.00000000,0.53218642,0.00000000,0.44262672,0.39629827
-3.76688344,1.10351790,0.30399666,0.00000000,0.55967914,0.00000000,0.46209810,0.41589437
-3.76088044,1.15881438,0.32618317,0.00000000,0.58886579,0.00000000,0.48443003,0.43870984
-3.75487744,1.21943297,0.35032903,0.00000000,0.61956142,0.00000000,0.50948133,0.46453716
-3.74887444,1.28481246,0.37626164,0.00000000,0.65152702,0.00000000,0.53705939,0.49313383
-3.74287144,1.35430093,0.40377941,0.00000000,0.68447373,0.00000000,0.56692111,0.52422669
-3.73686843,1.42716896,0.43265399,0.00000000,0.71806926,0.00000000,0.59877533,0.55751716
-3.73086543,1.50262604,0.46263330,0.00000000,0.75194639,0.00000000,0.63228666,0.59268725
-3.72486243,1.57983948,0.49344539,0.00000000,0.78571315,0.00000000,0.66708084,0.62940621
-3.71885943,1.65795512,0.52480305,0.00000000,0.81896427,0.00000000,0.70275123,0.66733747
-3.71285643,1.73611895,0.55640886,0.00000000,0.85129334,0.00000000,0.73886652,0.70614565
-3.70685343,1.81349869,0.58796067,0.00000000,0.88230506,0.00000000,0.77497929,0.74550333
-3.70085043,1.88930446,0.61915725,0.00000000,0.91162708,0.00000000,0.81063525,0.78509736
-3.69484742,1.96280754,0.64970393,0.00000000,0.93892090,0.00000000,0.84538282,0.82463429
-3.68884442,2.03335649,0.67931807,0.00000000,0.96389119,0.00000000,0.87878283,0.86384491
-3.68284142,2.10038988,0.70773416,0.00000000,0.98629324,0.00000000,0.91041800,0.90248748
-3.67683842,2.16344526,0.73470842,0.00000000,1.00593829,0.00000000,0.93990194,0.94034971
-3.67083542,2.22216392,0.76002278,0.00000000,1.02269644,0.00000000,0.96688733,0.97724936
-3.66483242,2.27629143,0.78348813,0.00000000,1.03649712,0.00000000,0.99107315,1.01303342
-3.65882941,2.32567407,0.80494669,0.00000000,1.04732733,0.00000000,1.01221060,1.04757606
-3.65282641,2.37025149,0.82427362,0.00000000,1.05522764,0.00000000,1.03010753,1.08077538
-3.64682341,2.41004601,0.84137766,0.00000000,1.06028651,0.00000000,1.04463137,1.11254927
-3.64082041,2.44514929,0.85620088,0.00000000,1.06263297,0.00000000,1.05571026,1.14283051
-3.63481741,2.47570701,0.86871760,0.00000000,1.06242849,0.00000000,1.06333247,1.17156156
-3.62881441,2.50190241,0.87893240,0.00000000,1.05985808,0.00000000,1.06754399,1.19868912
-3.62281141,2.52393957,0.88687747,0.00000000,1.05512143,0.00000000,1.06844457,1.22415900
-3.61680840,2.54202700,0.89260919,0.00000000,1.04842424,0.00000000,1.06618205,1.24791136
-3.61080540,2.55636261,0.89620416,0.00000000,1.03997031,0.00000000,1.06094543,1.26987683
-3.60480240,2.56712043,0.89775480,0.00000000,1.02995456,0.00000000,1.05295678,1.28997352
-3.59879940,2.57443980,0.89736463,0.00000000,1.01855731,0.00000000,1.04246235,1.30810526
-3.59279640,2.57841737,0.89514349,0.00000000,1.00593998,0.00000000,1.02972325,1.32416117
-3.58679340,2.57910232,0.89120272,0.00000000,0.99224222,0.00000000,1.01500602,1.33801653
-3.58079040,2.57649472,0.88565066,0.00000000,0.97758058,0.00000000,0.99857353,1.34953510
-3.57478739,2.57054729,0.87858860,0.00000000,0.96204852,0.00000000,0.98067659,1.35857272
-3.56878439,2.56117028,0.87010732,0.00000000,0.94571780,0.00000000,0.96154666,1.36498217
-3.56278139,2.54823918,0.86028450,0.00000000,0.92864102,0.00000000,0.94138989,1.36861891
-3.55677839,2.53160501,0.84918302,0.00000000,0.91085500,0.00000000,0.92038285,1.36934774
-3.55077539,2.51110658,0.83685033,0.00000000,0.89238496,0.00000000,0.89867006,1.36704986
-3.54477239,2.48658422,0.82331898,0.00000000,0.87324916,0.00000000,0.87636341,1.36163010
-3.53876938,2.45789431,0.80860812,0.00000000,0.85346374,0.00000000,0.85354343,1.35302401
-3.53276638,2.42492401,0.79272617,0.00000000,0.83304755,0.00000000,0.83026236,1.34120447
-3.52676338,2.38760534,0.77567429,0.00000000,0.81202681,0.00000000,0.80654862,1.32618735
-3.52076038,2.34592816,0.75745061,0.00000000,0.79043927,0.00000000,0.78241263,1.30803611
-3.51475738,2.29995124,0.73805492,0.00000000,0.76833779,0.00000000,0.75785335,1.28686498
-3.50875438,2.24981090,0.71749353,0.00000000,0.74579311,0.00000000,0.73286531,1.26284042
-3.50275138,2.19572685,0.69578410,0.00000000,0.72289582,0.00000000,0.70744557,1.23618095
-3.49674837,2.13800474,0.67295997,0.00000000,0.69975726,0.00000000,0.68160027,1.20715499
-3.49074537,2.07703539,0.64907389,0.00000000,0.67650951,0.00000000,0.65535037,1.17607701
-3.48474237,2.01329048,0.62420079,0.00000000,0.65330430,0.00000000,0.62873614,1.14330192
-3.47873937,1.94731503,0.59843937,0.00000000,0.63031102,0.00000000,0.60182038,1.10921795
-3.47273637,1.87971677,0.57191252,0.00000000,0.60771382,0.00000000,0.57468991,1.07423834
-3.46673337,1.81115294,0.54476633,0.00000000,0.58570798,0.00000000,0.54745563,1.03879199
-3.46073037,1.74231508,0.51716790,0.00000000,0.56449565,0.00000000,0.52025083,1.00331371
-3.45472736,1.67391234,0.48930190,0.00000000,0.54428121,0.00000000,0.49322822,0.96823420
-3.44872436,1.60665424,0.46136615,0.00000000,0.52526637,0.00000000,0.46655565,0.93397032
-3.44272136,1.54123337,0.43356646,0.00000000,0.50764528,0.00000000,0.44041100,0.90091601
-3.43671836,1.47830888,0.40611086,0.00000000,0.49159973,0.00000000,0.41497647,0.86943406
-3.43071536,1.41849139,0.37920381,0.00000000,0.47729481,0.00000000,0.39043254,0.83984921
-3.42471236,1.36232983,0.35304032,0.00000000,0.46487497,0.00000000,0.36695220,0.81244266
-3.41870935,1.31030062,0.32780068,0.00000000,0.45446076,0.00000000,0.34469546,0.78744806
-3.41270635,1.26279956,0.30364563,0.00000000,0.44614627,0.00000000,0.32380465,0.76504914
-3.40670335,1.22013641,0.28071260,0.00000000,0.43999727,0.00000000,0.30440054,0.74537881
-3.40070035,1.18253228,0.25911278,0.00000000,0.43605017,0.00000000,0.28657954,0.72851975
-3.39469735,1.15011953,0.23892943,0.00000000,0.43431167,0.00000000,0.27041203,0.71450606
-3.38869435,1.12294408,0.22021722,0.00000000,0.43475900,0.00000000,0.25594175,0.70332605
-3.38269135,1.10096958,0.20300269,0.00000000,0.43734083,0.00000000,0.24318625,0.69492564
-3.37668834,1.08408324,0.18728562,0.00000000,0.44197856,0.00000000,0.23213822,0.68921234
-3.37068534,1.07210270,0.17304135,0.00000000,0.44856803,0.00000000,0.22276765,0.68605941
-3.36468234,1.06478375,0.16022360,0.00000000,0.45698150,0.00000000,0.21502443,0.68531012
-3.35867934,1.06182831,0.14876793,0.00000000,0.46706981,0.00000000,0.20884144,0.68678191
-3.35267634,1.06289264,0.13859529,0.00000000,0.47866471,0.00000000,0.20413771,0.69027035
-3.34667334,1.06759536,0.12961586,0.00000000,0.49158128,0.00000000,0.20082163,0.69555287
-3.34067034,1.07552522,0.12173261,0.00000000,0.50562050,0.00000000,0.19879395,0.70239233
-3.33466733,1.08624869,0.11484479,0.00000000,0.52057192,0.00000000,0.19795052,0.71054038
-3.32866433,1.09931712,0.10885097,0.00000000,0.53621641,0.00000000,0.19818465,0.71974078
-3.32266133,1.11427381,0.10365181,0.00000000,0.55232916,0.00000000,0.19938904,0.72973277
-3.31665833,1.13066089,0.09915220,0.00000000,0.56868282,0.00000000,0.20145724,0.74025451
-3.31065533,1.14802612,0.09526308,0.00000000,0.58505085,0.00000000,0.20428481,0.75104686
-3.30465233,1.16592979,0.09190273,0.00000000,0.60121107,0.00000000,0.20776992,0.76185726
-3.29864932,1.18395155,0.08899763,0.00000000,0.61694934,0.00000000,0.21181379,0.77244405
-3.29264632,1.20169726,0.08648296,0.00000000,0.63206338,0.00000000,0.21632082,0.78258085
-3.28664332,1.21880586,0.08430279,0.00000000,0.64636659,0.00000000,0.22119854,0.79206122
-3.28064032,1.23495590,0.08240991,0.00000000,0.65969177,0.00000000,0.22635750,0.80070323
-3.27463732,1.24987173,0.08076557,0.00000000,0.67189464,0.00000000,0.23171116,0.80835392
-3.26863432,1.26332913,0.07933893,0.00000000,0.68285701,0.00000000,0.23717580,0.81489340
-3.26263132,1.27516002,0.07810649,0.00000000,0.69248946,0.00000000,0.24267056,0.82023834
-3.25662831,1.28525616,0.07705142,0.00000000,0.70073342,0.00000000,0.24811763,0.82434478
-3.25062531,1.29357160,0.07616283,0.00000000,0.70756256,0.00000000,0.25344260,0.82720995
-3.24462231,1.30012359,0.07543503,0.00000000,0.71298339,0.00000000,0.25857501,0.82887309
-3.23861931,1.30499212,0.07486688,0.00000000,0.71703500,0.00000000,0.26344909,0.82941498
-3.23261631,1.30831762,0.07446110,0.00000000,0.71978802,0.00000000,0.26800470,0.82895641
-3.22661331,1.31029727,0.07422367,0.00000000,0.72134274,0.00000000,0.27218837,0.82765525
-3.22061031,1.31117958,0.07416333,0.00000000,0.72182644,0.00000000,0.27595450,0.82570251
-3.21460730,1.31125772,0.07429118,0.00000000,0.72139010,0.00000000,0.27926661,0.82331722
-3.20860430,1.31086148,0.07462031,0.00000000,0.72020449,0.00000000,0.28209861,0.82074042
-3.20260130,1.31034833,0.07516565,0.00000000,0.71845583,0.00000000,0.28443604,0.81822847
-3.19659830,1.31009367,0.07594392,0.00000000,0.71634114,0.00000000,0.28627719,0.81604574
-3.19059530,1.31048061,0.07697361,0.00000000,0.71406337,0.00000000,0.28763408,0.81445704
-3.18459230,1.31188963,0.07827525,0.00000000,0.71182652,0.00000000,0.28853321,0.81372000
-3.17858929,1.31468838,0.07987164,0.00000000,0.70983079,0.00000000,0.28901604,0.81407763
-3.17258629,1.31922190,0.08178825,0.00000000,0.70826799,0.00000000,0.28913919,0.81575132
-3.16658329,1.32580363,0.08405368,0.00000000,0.70731727,0.00000000,0.28897428,0.81893456
-3.16058029,1.33470759,0.08670017,0.00000000,0.70714123,0.00000000,0.28860740,0.82378750
-3.15457729,1.34616178,0.08976405,0.00000000,0.70788268,0.00000000,0.28813831,0.83043273
-3.14857429,1.36034327,0.09328623,0.00000000,0.70966199,0.00000000,0.28767915,0.83895228
-3.14257129,1.37737513,0.09731259,0.00000000,0.71257517,0.00000000,0.28735299,0.84938613
-3.13656828,1.39732527,0.10189414,0.00000000,0.71669276,0.00000000,0.28729196,0.86173223
-3.13056528,1.42020737,0.10708713,0.00000000,0.72205956,0.00000000,0.28763524,0.87594811
-3.12456228,1.44598388,0.11295285,0.00000000,0.72869523,0.00000000,0.28852672,0.89195402
-3.11855928,1.47457081,0.11955714,0.00000000,0.73659566,0.00000000,0.29011260,0.90963752
-3.11255628,1.50584438,0.12696966,0.00000000,0.74573514,0.00000000,0.29253883,0.92885930
-3.10655328,1.53964895,0.13526274,0.00000000,0.75606924,0.00000000,0.29594839,0.94945994
-3.10055028,1.57580581,0.14450993,0.00000000,0.76753807,0.00000000,0.30047862,0.97126739
-3.09454727,1.61412246,0.15478417,0.00000000,0.78006999,0.00000000,0.30625837,0.99410459
-3.08854427,1.65440161,0.16615566,0.00000000,0.79358527,0.00000000,0.31340528,1.01779689
-3.08254127,1.69644938,0.17868940,0.00000000,0.80799973,0.00000000,0.32202287,1.04217887
-3.07653827,1.74008209,0.19244251,0.00000000,0.82322791,0.00000000,0.33219786,1.06709995
-3.07053527,1.78513104,0.20746141,0.00000000,0.83918559,0.00000000,0.34399735,1.09242860
-3.06453227,1.83144503,0.22377889,0.00000000,0.85579161,0.00000000,0.35746625,1.11805472
-3.05852926,1.87889014,0.24141128,0.00000000,0.87296861,0.00000000,0.37262480,1.14389000
-3.05252626,1.92734686,0.26035584,0.00000000,0.89064282,0.00000000,0.38946641,1.16986627
-3.04652326,1.97670470,0.28058836,0.00000000,0.90874283,0.00000000,0.40795580,1.19593189
-3.04052026,2.02685455,0.30206128,0.00000000,0.92719746,0.00000000,0.42802767,1.22204637
-3.03451726,2.07767942,0.32470241,0.00000000,0.94593286,0.00000000,0.44958591,1.24817375
-3.02851426,2.12904435,0.34841427,0.00000000,0.96486923,0.00000000,0.47250361,1.27427503
-3.02251126,2.18078615,0.37307425,0.00000000,0.98391726,0.00000000,0.49662379,1.30030049
-3.01650825,2.23270415,0.39853556,0.00000000,1.00297488,0.00000000,0.52176112,1.32618227
-3.01050525,2.28455260,0.42462906,0.00000000,1.02192445,0.00000000,0.54770460,1.35182810
-3.00450225,2.33603576,0.45116586,0.00000000,1.04063082,0.00000000,0.57422112,1.37711658
-2.99849925,2.38680611,0.47794074,0.00000000,1.05894060,0.00000000,0.60106000,1.40189455
-2.99249625,2.43646632,0.50473617,0.00000000,1.07668264,0.00000000,0.62795830,1.42597688
-2.98649325,2.48457504,0.53132686,0.00000000,1.09367002,0.00000000,0.65464677,1.44914894
-2.98049025,2.53065640,0.55748468,0.00000000,1.10970344,0.00000000,0.68085617,1.47117144
-2.97448724,2.57421283,0.58298370,0.00000000,1.12457586,0.00000000,0.70632382,1.49178782
-2.96848424,2.61474062,0.60760522,0.00000000,1.13807829,0.00000000,0.73079993,1.51073340
-2.96248124,2.65174717,0.63114253,0.00000000,1.15000633,0.00000000,0.75405360,1.52774600
-2.95647824,2.68476905,0.65340532,0.00000000,1.16016709,0.00000000,0.77587805,1.54257720
-2.95047524,2.71338967,0.67422340,0.00000000,1.16838614,0.00000000,0.79609492,1.55500358
-2.94447224,2.73725553,0.69344984,0.00000000,1.17451405,0.00000000,0.81455744,1.56483717
-2.93846923,2.75608989,0.71096320,0.00000000,1.17843215,0.00000000,0.83115230,1.57193443
-2.93246623,2.76970323,0.72666897,0.00000000,1.18005712,0.00000000,0.84580017,1.57620312
-2.92646323,2.77799968,0.74050019,0.00000000,1.17934430,0.00000000,0.85845498,1.57760665
-2.92046023,2.78097918,0.75241713,0.00000000,1.17628942,0.00000000,0.86910192,1.57616563
-2.91445723,2.77873534,0.76240634,0.00000000,1.17092880,0.00000000,0.87775450,1.57195645
-2.90845423,2.77144909,0.77047897,0.00000000,1.16333796,0.00000000,0.88445081,1.56510717
-2.90245123,2.75937880,0.77666862,0.00000000,1.15362892,0.00000000,0.88924929,1.55579083
-2.89644822,2.74284745,0.78102871,0.00000000,1.14194630,0.00000000,0.89222434,1.54421668
-2.89044522,2.72222778,0.78362966,0.00000000,1.12846248,0.00000000,0.89346206,1.53062006
-2.88444222,2.69792642,0.78455595,0.00000000,1.11337223,0.00000000,0.89305638,1.51525133
-2.87843922,2.67036783,0.78390311,0.00000000,1.09688695,0.00000000,0.89110576,1.49836469
-2.87243622,2.63997914,0.78177494,0.00000000,1.07922895,0.00000000,0.88771075,1.48020754
-2.86643322,2.60717657,0.77828079,0.00000000,1.06062600,0.00000000,0.88297237,1.46101089
-2.86043022,2.57235408,0.77353324,0.00000000,1.04130622,0.00000000,0.87699137,1.44098147
-2.85442721,2.53587466,0.76764599,0.00000000,1.02149359,0.00000000,0.86986824,1.42029564
-2.84842421,2.49806451,0.76073215,0.00000000,1.00140413,0.00000000,0.86170396,1.39909569
-2.84242121,2.45920994,0.75290277,0.00000000,0.98124271,0.00000000,0.85260106,1.37748821
-2.83641821,2.41955699,0.74426571,0.00000000,0.96120044,0.00000000,0.84266503,1.35554466
-2.83041521,2.37931319,0.73492480,0.00000000,0.94145268,0.00000000,0.83200552,1.33330401
-2.82441221,2.33865103,0.72497917,0.00000000,0.92215745,0.00000000,0.82073741,1.31077680
-2.81840920,2.29771264,0.71452271,0.00000000,0.90345420,0.00000000,0.80898116,1.28795056
-2.81240620,2.25661492,0.70364368,0.00000000,0.88546278,0.00000000,0.79686265,1.26479598
-2.80640320,2.21545477,0.69242437,0.00000000,0.86828262,0.00000000,0.78451204,1.24127336
-2.80040020,2.17431370,0.68094068,0.00000000,0.85199196,0.00000000,0.77206192,1.21733895
-2.79439720,2.13326169,0.66926177,0.00000000,0.83664719,0.00000000,0.75964452,1.19295080
-2.78839420,2.09235978,0.65744960,0.00000000,0.82228226,0.00000000,0.74738826,1.16807373
-2.78239120,2.05166154,0.64555837,0.00000000,0.80890820,0.00000000,0.73541382,1.14268331
-2.77638819,2.01121319,0.63363396,0.00000000,0.79651292,0.00000000,0.72382976,1.11676850
-2.77038519,1.97105274,0.62171334,0.00000000,0.78506119,0.00000000,0.71272827,1.09033318
-2.76438219,1.93120825,0.60982397,0.00000000,0.77449504,0.00000000,0.70218099,1.06339633
-2.75837919,1.89169553,0.59798329,0.00000000,0.76473468,0.00000000,0.69223552,1.03599121
-2.75237619,1.85251579,0.58619831,0.00000000,0.75567988,0.00000000,0.68291259,1.00816361
-2.74637319,1.81365348,0.57446551,0.00000000,0.74721197,0.00000000,0.67420430,0.97996939
-2.74037019,1.77507473,0.56277085,0.00000000,0.73919651,0.00000000,0.66607352,0.95147169
-2.73436718,1.73672679,0.55109031,0.00000000,0.73148651,0.00000000,0.65845465,0.92273790
-2.72836418,1.69853853,0.53939068,0.00000000,0.72392626,0.00000000,0.65125555,0.89383687
-2.72236118,1.66042238,0.52763080,0.00000000,0.71635565,0.00000000,0.64436093,0.86483632
-2.71635818,1.62227758,0.51576331,0.00000000,0.70861488,0.00000000,0.63763678,0.83580096
-2.71035518,1.58399490,0.50373670,0.00000000,0.70054939,0.00000000,0.63093589,0.80679110
-2.70435218,1.54546240,0.49149777,0.00000000,0.69201492,0.00000000,0.62410405,0.77786214
-2.69834917,1.50657232,0.47899440,0.00000000,0.68288248,0.00000000,0.61698685,0.74906475
-2.69234617,1.46722851,0.46617845,0.00000000,0.67304299,0.00000000,0.60943653,0.72044574
-2.68634317,1.42735416,0.45300873,0.00000000,0.66241156,0.00000000,0.60131888,0.69204964
-2.68034017,1.38689941,0.43945386,0.00000000,0.65093105,0.00000000,0.59251951,0.66392061
-2.67433717,1.34584832,0.42549491,0.00000000,0.63857496,0.00000000,0.58294957,0.63610473
-2.66833417,1.30422488,0.41112762,0.00000000,0.62534925,0.00000000,0.57255031,0.60865236
-2.66233117,1.26209764,0.39636409,0.00000000,0.61129331,0.00000000,0.56129654,0.58162030
-2.65632816,1.21958256,0.38123383,0.00000000,0.59647970,0.00000000,0.54919869,0.55507376
-2.65032516,1.17684399,0.36578409,0.00000000,0.58101283,0.00000000,0.53630335,0.52908774
-2.64432216,1.13409345,0.35007933,0.00000000,0.56502652,0.00000000,0.52269239,0.50374778
-2.63831916,1.09158639,0.33419999,0.00000000,0.54868055,0.00000000,0.50848054,0.47915007
-2.63231616,1.04961671,0.31824047,0.00000000,0.53215622,0.00000000,0.49381162,0.45540065
-2.62631316,1.00850960,0.30230642,0.00000000,0.51565115,0.00000000,0.47885367,0.43261399
-2.62031016,0.96861257,0.28651152,0.00000000,0.49937351,0.00000000,0.46379296,0.41091070
-2.61430715,0.93028544,0.27097381,0.00000000,0.48353584,0.00000000,0.44882739,0.39041475
-2.60830415,0.89388946,0.25581188,0.00000000,0.46834871,0.00000000,0.43415948,0.37125017
-2.60230115,0.85977621,0.24114093,0.00000000,0.45401458,0.00000000,0.41998921,0.35353741
