energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.92996498,3.32332068,1.04741893,2.37396977,0.14538263,1.02407875,0.00173938,0.02546208,0.00304149,0.18885826
-1.92396198,3.31237322,1.04571253,2.38187448,0.14632029,1.00280478,0.00162847,0.02535469,0.00323834,0.18726077
-1.91795898,3.28964215,1.04036340,2.38281728,0.14671329,0.97634639,0.00152434,0.02516515,0.00343317,0.18493360
-1.91195598,3.25548752,1.03139929,2.37661760,0.14656015,0.94527118,0.00142663,0.02489660,0.00362387,0.18192736
-1.90595298,3.21044891,1.01889452,2.36319942,0.14586961,0.91022093,0.00133502,0.02455382,0.00380839,0.17830129
-1.89994997,3.15521994,1.00296598,2.34258733,0.14465986,0.87188956,0.00124922,0.02414292,0.00398468,0.17412119
-1.89394697,3.09062068,0.98376886,2.31490146,0.14295747,0.83100032,0.00116901,0.02367105,0.00415083,0.16945745
-1.88794397,3.01756922,0.96149235,2.28035151,0.14079627,0.78828334,0.00109427,0.02314600,0.00430507,0.16438300
-1.88194097,2.93705329,0.93635527,2.23922995,0.13821607,0.74445440,0.00102501,0.02257592,0.00444582,0.15897151
-1.87593797,2.85010304,0.90860176,2.19190454,0.13526127,0.70019565,0.00096135,0.02196905,0.00457168,0.15329571
-1.86993497,2.75776574,0.87849707,2.13881017,0.13197958,0.65613909,0.00090354,0.02133340,0.00468153,0.14742601
-1.86393197,2.66108300,0.84632340,2.08044022,0.12842059,0.61285316,0.00085198,0.02067658,0.00477449,0.14142939
-1.85792896,2.56107112,0.81237583,2.01733751,0.12463461,0.57083281,0.00080724,0.02000559,0.00484994,0.13536856
-1.85192596,2.45870482,0.77695833,1.95008496,0.12067144,0.53049317,0.00077003,0.01932672,0.00490754,0.12930142
-1.84592296,2.35490456,0.74037976,1.87929604,0.11657946,0.49216680,0.00074125,0.01864549,0.00494721,0.12328084
-1.83991996,2.25052741,0.70294999,1.80560540,0.11240476,0.45610423,0.00072196,0.01796659,0.00496913,0.11735460
-1.83391696,2.14636153,0.66497607,1.72965957,0.10819058,0.42247751,0.00071342,0.01729390,0.00497373,0.11156566
-1.82791396,2.04312388,0.62675854,1.65210825,0.10397691,0.39138635,0.00071710,0.01663058,0.00496168,0.10595253
-1.82191096,1.94146088,0.58858784,1.57359612,0.09980036,0.36286624,0.00073465,0.01597913,0.00493389,0.10054979
-1.81590795,1.84195177,0.55074100,1.49475551,0.09569416,0.33689816,0.00076797,0.01534154,0.00489146,0.09538868
-1.80990495,1.74511397,0.51347862,1.41620010,0.09168849,0.31341908,0.00081914,0.01471940,0.00483575,0.09049782
-1.80390195,1.65141010,0.47704227,1.33851958,0.08781085,0.29233298,0.00089045,0.01411403,0.00476830,0.08590376
-1.79789895,1.56125608,0.44165226,1.26227547,0.08408661,0.27352168,0.00098439,0.01352669,0.00469087,0.08163166
-1.79189595,1.47502970,0.40750596,1.18799811,0.08053970,0.25685506,0.00110360,0.01295870,0.00460545,0.07770572
-1.78589295,1.39307910,0.37477675,1.11618451,0.07719325,0.24220039,0.00125082,0.01241156,0.00451425,0.07414963
-1.77988994,1.31573072,0.34361339,1.04729722,0.07407026,0.22943041,0.00142884,0.01188714,0.00441972,0.07098676
-1.77388694,1.24329615,0.31414012,0.98176388,0.07119424,0.21842987,0.00164044,0.01138770,0.00432452,0.06824025
-1.76788394,1.17607756,0.28645723,0.91997721,0.06858970,0.20910059,0.00188827,0.01091607,0.00423158,0.06593290
-1.76188094,1.11437138,0.26064212,0.86229543,0.06628255,0.20136477,0.00217475,0.01047565,0.00414404,0.06408685
-1.75587794,1.05847002,0.23675089,0.80904269,0.06430030,0.19516682,0.00250196,0.01007045,0.00406525,0.06272318
-1.74987494,1.00866175,0.21482022,0.76050958,0.06267213,0.19047356,0.00287150,0.00970513,0.00399878,0.06186123
-1.74387194,0.96522859,0.19486957,0.71695342,0.06142875,0.18727323,0.00328434,0.00938493,0.00394835,0.06151791
-1.73786893,0.92844268,0.17690359,0.67859840,0.06060216,0.18557324,0.00374074,0.00911568,0.00391782,0.06170689
-1.73186593,0.89856131,0.16091464,0.64563559,0.06022521,0.18539715,0.00424004,0.00890373,0.00391113,0.06243776
-1.72586293,0.87582119,0.14688531,0.61822281,0.06033108,0.18678098,0.00478064,0.00875586,0.00393224,0.06371521
-1.71985993,0.86043233,0.13479101,0.59648455,0.06095274,0.18976922,0.00535984,0.00867922,0.00398510,0.06553836
-1.71385693,0.85257218,0.12460237,0.58051206,0.06212236,0.19441076,0.00597382,0.00868121,0.00407354,0.06790014
-1.70785393,0.85238051,0.11628753,0.57036380,0.06387068,0.20075495,0.00661761,0.00876944,0.00420127,0.07078695
-1.70185093,0.85995538,0.10981422,0.56606634,0.06622658,0.20884818,0.00728511,0.00895157,0.00437175,0.07417857
-1.69584792,0.87535075,0.10515164,0.56761582,0.06921656,0.21873081,0.00796916,0.00923527,0.00458820,0.07804830
-1.68984492,0.89857569,0.10227196,0.57498002,0.07286443,0.23043491,0.00866164,0.00962811,0.00485347,0.08236344
-1.68384192,0.92959532,0.10115162,0.58810104,0.07719104,0.24398262,0.00935365,0.01013743,0.00517007,0.08708608
-1.67783892,0.96833333,0.10177212,0.60689829,0.08221411,0.25938517,0.01003571,0.01077030,0.00554004,0.09217413
-1.67183592,1.01467567,0.10412044,0.63127181,0.08794801,0.27664252,0.01069797,0.01153329,0.00596499,0.09758258
-1.66583292,1.06847495,0.10818904,0.66110533,0.09440369,0.29574347,0.01133053,0.01243246,0.00644600,0.10326497
-1.65982991,1.12955481,0.11397524,0.69626892,0.10158841,0.31666603,0.01192370,0.01347306,0.00698361,0.10917487
-1.65382691,1.19771369,0.12148008,0.73662078,0.10950544,0.33937788,0.01246826,0.01465944,0.00757778,0.11526743
-1.64782391,1.27272711,0.13070659,0.78200760,0.11815356,0.36383665,0.01295580,0.01599474,0.00822785,0.12150069
-1.64182091,1.35434789,0.14165743,0.83226341,0.12752635,0.38999001,0.01337896,0.01748064,0.00893244,0.12783688
-1.63581791,1.44230375,0.15433200,0.88720646,0.13761131,0.41777508,0.01373163,0.01911708,0.00968949,0.13424316
-1.62981491,1.53629186,0.16872289,0.94663405,0.14838862,0.44711735,0.01400919,0.02090189,0.01049612,0.14069222
-1.62381191,1.63597044,0.18481203,1.01031534,0.15982980,0.47792888,0.01420859,0.02283049,0.01134858,0.14716230
-1.61780890,1.74094738,0.20256634,1.07798248,0.17189614,0.51010584,0.01432843,0.02489551,0.01224223,0.15363683
-1.61180590,1.85076671,0.22193331,1.14932023,0.18453700,0.54352557,0.01436897,0.02708646,0.01317141,0.16010357
-1.60580290,1.96489351,0.24283660,1.22395504,0.19768826,0.57804327,0.01433209,0.02938952,0.01412943,0.16655342
-1.59979990,2.08269857,0.26517185,1.30144404,0.21127077,0.61348859,0.01422115,0.03178726,0.01510854,0.17297885
-1.59379690,2.20344413,0.28880307,1.38126511,0.22518921,0.64966254,0.01404082,0.03425857,0.01609988,0.17937213
-1.58779390,2.32627214,0.31355978,1.46280897,0.23933131,0.68633495,0.01379688,0.03677870,0.01709355,0.18572349
-1.58179090,2.45019650,0.33923519,1.54537423,0.25356773,0.72324304,0.01349600,0.03931940,0.01807863,0.19201927
-1.57578789,2.57410095,0.36558570,1.62816641,0.26775263,0.76009118,0.01314544,0.04184926,0.01904333,0.19824031
-1.56978489,2.69674341,0.39233179,1.71030161,0.28172504,0.79655240,0.01275285,0.04433422,0.01997514,0.20436067
-1.56378189,2.81676801,0.41916057,1.79081550,0.29531116,0.83227170,0.01232595,0.04673828,0.02086105,0.21034680
-1.55777889,2.93272494,0.44573002,1.86867779,0.30832749,0.86687132,0.01187236,0.04902432,0.02168781,0.21615721
-1.55177589,3.04309830,0.47167482,1.94281211,0.32058477,0.89995790,0.01139940,0.05115509,0.02244228,0.22174287
-1.54577289,3.14634107,0.49661373,2.01212086,0.33189271,0.93113148,0.01091387,0.05309438,0.02311173,0.22704808
-1.53976988,3.24091629,0.52015831,2.07551420,0.34206521,0.95999579,0.01042203,0.05480817,0.02368428,0.23201206
-1.53376688,3.32534263,0.54192268,2.13194207,0.35092598,0.98616978,0.00992942,0.05626588,0.02414927,0.23657107
-1.52776388,3.39824236,0.56153397,2.18042779,0.35831416,1.00929958,0.00944091,0.05744156,0.02449761,0.24066086
-1.52176088,3.45838940,0.57864301,2.22010160,0.36408989,1.02907034,0.00896065,0.05831504,0.02472218,0.24421955
-1.51575788,3.50475490,0.59293484,2.25023249,0.36813932,1.04521755,0.00849213,0.05887288,0.02481813,0.24719047
-1.50975488,3.53654790,0.60413856,2.27025652,0.37037894,1.05753699,0.00803823,0.05910926,0.02478308,0.24952513
-1.50375188,3.55324880,0.61203603,2.27980018,0.37075893,1.06589289,0.00760128,0.05902648,0.02461736,0.25118575
-1.49774887,3.55463361,0.61646916,2.27869725,0.36926542,1.07022387,0.00718314,0.05863532,0.02432402,0.25214758
-1.49174587,3.54078766,0.61734518,2.26699830,0.36592132,1.07054619,0.00678531,0.05795507,0.02390882,0.25240054
-1.48574287,3.51210758,0.61463994,2.24497204,0.36078598,1.06695432,0.00640894,0.05701323,0.02338012,0.25195029
-1.47973987,3.46929155,0.60839885,2.21309840,0.35395338,1.05961856,0.00605495,0.05584498,0.02274863,0.25081847
-1.47373687,3.41331801,0.59873550,2.17205354,0.34554907,1.04878008,0.00572402,0.05449228,0.02202709,0.24904235
-1.46773387,3.34541386,0.58582805,2.12268747,0.33572609,1.03474338,0.00541665,0.05300278,0.02122992,0.24667354
-1.46173087,3.26701370,0.56991354,2.06599533,0.32465983,1.01786676,0.00513316,0.05142852,0.02037268,0.24377619
-1.45572786,3.17971211,0.55128035,2.00308375,0.31254237,0.99855115,0.00487367,0.04982441,0.01947166,0.24042453
-1.44972486,3.08521117,0.53025917,1.93513389,0.29957632,0.97722785,0.00463811,0.04824660,0.01854329,0.23669994
-1.44372186,2.98526583,0.50721297,1.86336288,0.28596864,0.95434581,0.00442617,0.04675087,0.01760370,0.23268782
-1.43771886,2.88162947,0.48252625,1.78898548,0.27192457,0.93035883,0.00423729,0.04539091,0.01666818,0.22847421
-1.43171586,2.77600209,0.45659409,1.71317761,0.25764204,0.90571335,0.00407064,0.04421669,0.01575078,0.22414251
-1.42571286,2.66998316,0.42981154,1.63704329,0.24330671,0.88083712,0.00392508,0.04327302,0.01486393,0.21977041
-1.41970985,2.56503088,0.40256352,1.56158622,0.22908782,0.85612922,0.00379918,0.04259809,0.01401816,0.21542709
-1.41370685,2.46242926,0.37521574,1.48768703,0.21513498,0.83195153,0.00369121,0.04222237,0.01322186,0.21117094
-1.40770385,2.36326364,0.34810688,1.41608672,0.20157599,0.80862200,0.00359916,0.04216764,0.01248123,0.20704776
-1.40170085,2.26840527,0.32154222,1.34737662,0.18851563,0.78640959,0.00352079,0.04244630,0.01180019,0.20308964
-1.39569785,2.17850473,0.29578881,1.28199489,0.17603542,0.76553113,0.00345366,0.04306096,0.01118049,0.19931440
-1.38969485,2.09399379,0.27107229,1.22022897,0.16419426,0.74614975,0.00339521,0.04400430,0.01062183,0.19572566
-1.38369185,2.01509489,0.24757524,1.16222358,0.15302988,0.72837501,0.00334283,0.04525919,0.01012209,0.19231361
-1.37768884,1.94183722,0.22543711,1.10799336,0.14256079,0.71226453,0.00329390,0.04679920,0.00967756,0.18905615
-1.37168584,1.87407820,0.20475545,1.05743913,0.13278878,0.69782689,0.00324592,0.04858922,0.00928325,0.18592060
-1.36568284,1.81152898,0.18558824,1.01036687,0.12370170,0.68502575,0.00319656,0.05058651,0.00893323,0.18286577
-1.35967984,1.75378281,0.16795729,0.96650825,0.11527640,0.67378496,0.00314375,0.05274186,0.00862091,0.17984426
-1.35367684,1.70034479,0.15185226,0.92554181,0.10748163,0.66399456,0.00308570,0.05500098,0.00833940,0.17680492
-1.34767384,1.65066199,0.13723526,0.88711378,0.10028089,0.65551738,0.00302100,0.05730611,0.00808181,0.17369539
-1.34167084,1.60415270,0.12404564,0.85085785,0.09363503,0.64819620,0.00294862,0.05959770,0.00784147,0.17046456
-1.33566783,1.56023407,0.11220490,0.81641311,0.08750462,0.64186118,0.00286795,0.06181610,0.00761223,0.16706492
-1.32966483,1.51834722,0.10162149,0.78343980,0.08185188,0.63633742,0.00277879,0.06390342,0.00738862,0.16345465
-1.32366183,1.47797917,0.09219539,0.75163231,0.07664238,0.63145238,0.00268136,0.06580514,0.00716600,0.15959944
-1.31765883,1.43868129,0.08382219,0.72072946,0.07184625,0.62704286,0.00257626,0.06747179,0.00694065,0.15547397
-1.31165583,1.40008372,0.07639689,0.69052181,0.06743906,0.62296148,0.00246441,0.06886035,0.00670985,0.15106291
-1.30565283,1.36190576,0.06981700,0.66085614,0.06340232,0.61908220,0.00234704,0.06993547,0.00647190,0.14636164
-1.29964982,1.32396202,0.06398522,0.63163721,0.05972366,0.61530476,0.00222562,0.07067044,0.00622606,0.14137646
-1.29364682,1.28616444,0.05881148,0.60282703,0.05639667,0.61155784,0.00210179,0.07104781,0.00597256,0.13612435
-1.28764382,1.24852042,0.05421451,0.57444200,0.05342049,0.60780070,0.00197731,0.07105975,0.00571249,0.13063245
-1.28164082,1.21112722,0.05012286,0.54654816,0.05079913,0.60402328,0.00185398,0.07070806,0.00544767,0.12493707
-1.27563782,1.17416321,0.04647547,0.51925504,0.04854064,0.60024475,0.00173360,0.07000379,0.00518064,0.11908245
-1.26963482,1.13787623,0.04322190,0.49270834,0.04665600,0.59651044,0.00161788,0.06896666,0.00491444,0.11311926
-1.26363182,1.10256994,0.04032218,0.46708207,0.04515805,0.59288744,0.00150843,0.06762413,0.00465257,0.10710293
-1.25762881,1.06858851,0.03774639,0.44257022,0.04406015,0.58945901,0.00140670,0.06601032,0.00439884,0.10109181
-1.25162581,1.03630060,0.03547411,0.41937860,0.04337496,0.58631814,0.00131393,0.06416466,0.00415731,0.09514542
-1.24562281,1.00608319,0.03349368,0.39771704,0.04311307,0.58356055,0.00123112,0.06213058,0.00393215,0.08932261
-1.23961981,0.97830612,0.03180142,0.37779220,0.04328183,0.58127765,0.00115906,0.05995403,0.00372760,0.08367992
-1.23361681,0.95331782,0.03040076,0.35980137,0.04388409,0.57954966,0.00109825,0.05768217,0.00354792,0.07827004
-1.22761381,0.93143310,0.02930144,0.34392734,0.04491729,0.57843957,0.00104893,0.05536199,0.00339735,0.07314058
-1.22161081,0.91292325,0.02851872,0.33033451,0.04637253,0.57798804,0.00101108,0.05303922,0.00328007,0.06833304
-1.21560780,0.89800906,0.02807260,0.31916632,0.04823407,0.57820971,0.00098442,0.05075737,0.00320023,0.06388211
-1.20960480,0.88685675,0.02798710,0.31054399,0.05047891,0.57909111,0.00096843,0.04855691,0.00316195,0.05981522
-1.20360180,0.87957720,0.02828964,0.30456656,0.05307689,0.58059026,0.00096238,0.04647479,0.00316936,0.05615248
-1.19759880,0.87622806,0.02901036,0.30131204,0.05599092,0.58263808,0.00096532,0.04454411,0.00322662,0.05290685
-1.19159580,0.87681868,0.03018146,0.30083959,0.05917771,0.58514143,0.00097615,0.04279397,0.00333799,0.05008455
-1.18559280,0.88131748,0.03183662,0.30319248,0.06258875,0.58798779,0.00099361,0.04124956,0.00350785,0.04768577
-1.17958979,0.88966109,0.03401027,0.30840159,0.06617166,0.59105106,0.00101637,0.03993235,0.00374075,0.04570549
-1.17358679,0.90176478,0.03673682,0.31648911,0.06987175,0.59419844,0.00104300,0.03886036,0.00404142,0.04413440
-1.16758379,0.91753336,0.04004990,0.32747233,0.07363392,0.59729778,0.00107206,0.03804853,0.00441481,0.04295999
-1.16158079,0.93687202,0.04398140,0.34136706,0.07740461,0.60022512,0.00110214,0.03750902,0.00486604,0.04216753
-1.15557779,0.95969621,0.04856049,0.35819047,0.08113385,0.60287191,0.00113185,0.03725157,0.00540035,0.04174109
-1.14957479,0.98594009,0.05381257,0.37796322,0.08477734,0.60515163,0.00115993,0.03728367,0.00602309,0.04166444
-1.14357179,1.01556290,0.05975814,0.40071055,0.08829832,0.60700523,0.00118523,0.03761074,0.00673953,0.04192184
-1.13756878,1.04855288,0.06641163,0.42646229,0.09166928,0.60840542,0.00120675,0.03823611,0.00755478,0.04249863
-1.13156578,1.08492842,0.07378033,0.45525167,0.09487333,0.60935916,0.00122370,0.03916097,0.00847357,0.04338175
-1.12556278,1.12473634,0.08186329,0.48711298,0.09790516,0.60990861,0.00123551,0.04038411,0.00950008,0.04455991
-1.11955978,1.16804724,0.09065037,0.52207806,0.10077150,0.61013019,0.00124181,0.04190166,0.01063769,0.04602376
-1.11355678,1.21494831,0.10012151,0.56017182,0.10349117,0.61013198,0.00124250,0.04370674,0.01188872,0.04776573
-1.10755378,1.26553369,0.11024612,0.60140686,0.10609442,0.61004940,0.00123767,0.04578902,0.01325422,0.04977976
-1.10155078,1.31989300,0.12098280,0.64577759,0.10862187,0.61003963,0.00122768,0.04813444,0.01473367,0.05206098
-1.09554777,1.37809855,0.13227933,0.69325386,0.11112287,0.61027468,0.00121308,0.05072485,0.01632475,0.05460511
-1.08954477,1.44019178,0.14407295,0.74377461,0.11365339,0.61093386,0.00119461,0.05353781,0.01802316,0.05740793
-1.08354177,1.50616966,0.15629097,0.79724164,0.11627359,0.61219560,0.00117318,0.05654653,0.01982244,0.06046467
-1.07753877,1.57597172,0.16885169,0.85351387,0.11904506,0.61422921,0.00114980,0.05971997,0.02171383,0.06376931
-1.07153577,1.64946816,0.18166553,0.91240239,0.12202790,0.61718694,0.00112557,0.06302311,0.02368623,0.06731403
-1.06553277,1.72644976,0.19463646,0.97366636,0.12527780,0.62119664,0.00110165,0.06641746,0.02572624,0.07108856
-1.05952976,1.80662009,0.20766361,1.03701017,0.12884316,0.62635522,0.00107916,0.06986172,0.02781822,0.07507973
-1.05352676,1.88959026,0.22064290,1.10208194,0.13276248,0.63272352,0.00105919,0.07331264,0.02994446,0.07927104
-1.04752376,1.97487670,0.23346892,1.16847343,0.13706203,0.64032237,0.00104273,0.07672606,0.03208545,0.08364232
-1.04152076,2.06190206,0.24603661,1.23572160,0.14175402,0.64913043,0.00103064,0.08005803,0.03422018,0.08816958
-1.03551776,2.14999943,0.25824306,1.30331184,0.14683531,0.65908358,0.00102362,0.08326607,0.03632654,0.09282493
-1.02951476,2.23841995,0.26998918,1.37068284,0.15228668,0.67007616,0.00102218,0.08631037,0.03838174,0.09757668
-1.02351176,2.32634361,0.28118123,1.43723328,0.15807276,0.68196383,0.00102661,0.08915503,0.04036284,0.10238957
-1.01750875,2.41289335,0.29173228,1.50233015,0.16414272,0.69456820,0.00103699,0.09176927,0.04224720,0.10722518
-1.01150575,2.49715207,0.30156354,1.56531879,0.17043152,0.70768294,0.00105315,0.09412835,0.04401307,0.11204243
-1.00550275,2.57818243,0.31060559,1.62553453,0.17686188,0.72108124,0.00107474,0.09621452,0.04564005,0.11679833
-0.99949975,2.65504893,0.31879947,1.68231565,0.18334677,0.73452448,0.00110117,0.09801763,0.04710967,0.12144879
-0.99349675,2.72684186,0.32609777,1.73501772,0.18979243,0.74777170,0.00113168,0.09953553,0.04840577,0.12594963
-0.98749375,2.79270262,0.33246561,1.78302874,0.19610179,0.76058968,0.00116535,0.10077425,0.04951502,0.13025769
-0.98149075,2.85184955,0.33788155,1.82578496,0.20217811,0.77276319,0.00120114,0.10174790,0.05042719,0.13433199
-0.97548774,2.90360361,0.34233845,1.86278673,0.20792879,0.78410504,0.00123793,0.10247825,0.05113547,0.13813503
-0.96948474,2.94741284,0.34584422,1.89361401,0.21326911,0.79446562,0.00127455,0.10299417,0.05163671,0.14163405
-0.96348174,2.98287468,0.34842237,1.91794079,0.21812581,0.80374131,0.00130986,0.10333076,0.05193146,0.14480222
-0.95747874,3.00975510,0.35011241,1.93554786,0.22244028,0.81188154,0.00134273,0.10352828,0.05202403,0.14761984
-0.95147574,3.02800330,0.35096988,1.94633318,0.22617127,0.81889386,0.00137216,0.10363089,0.05192242,0.15007523
-0.94547274,3.03776108,0.35106599,1.95031926,0.22929695,0.82484693,0.00139723,0.10368532,0.05163808,0.15216553
-0.93946973,3.03936595,0.35048682,1.94765685,0.23181614,0.82987089,0.00141721,0.10373935,0.05118570,0.15389713
-0.93346673,3.03334716,0.34933192,1.93862452,0.23374881,0.83415495,0.00143153,0.10384029,0.05058277,0.15528576
-0.92746373,3.02041432,0.34771233,1.92362376,0.23513553,0.83794222,0.00143981,0.10403339,0.04984913,0.15635628
-0.92146073,3.00143842,0.34574789,1.90316951,0.23603609,0.84152165,0.00144189,0.10436030,0.04900646,0.15714193
-0.91545773,2.97742545,0.34356400,1.87787605,0.23652718,0.84521722,0.00143779,0.10485760,0.04807761,0.15768332
-0.90945473,2.94948353,0.34128777,1.84843885,0.23669922,0.84937499,0.00142774,0.10555542,0.04708599,0.15802694
-0.90345173,2.91878432,0.33904374,1.81561270,0.23665261,0.85434806,0.00141213,0.10647625,0.04605483,0.15822338
-0.89744872,2.88652056,0.33694923,1.78018719,0.23649327,0.86048043,0.00139149,0.10763389,0.04500652,0.15832527
-0.89144572,2.85386127,0.33510965,1.74296032,0.23632801,0.86809030,0.00136648,0.10903268,0.04396190,0.15838508
-0.88544272,2.82190693,0.33361388,1.70471175,0.23625967,0.87745369,0.00133785,0.11066702,0.04293963,0.15845283
-0.87943972,2.79164671,0.33253002,1.66617666,0.23638240,0.88878918,0.00130640,0.11252118,0.04195559,0.15857386
-0.87343672,2.76392015,0.33190179,1.62802168,0.23677729,0.90224478,0.00127291,0.11456942,0.04102245,0.15878685
-0.86743372,2.73938521,0.33174570,1.59082418,0.23750863,0.91788757,0.00123819,0.11677658,0.04014922,0.15912204
