energy_ev,total_up,Cd_p_up,Cd_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,3.20257397,1.12102384,0.16110535,0.31265561,0.00000000,2.16022833,0.00000000
-4.29514757,3.22094736,1.13730240,0.16276558,0.32240342,0.00000000,2.16196255,0.00000000
-4.28914457,3.23322051,1.15483838,0.16434754,0.33487701,0.00000000,2.15507813,0.00000000
-4.28314157,3.24097498,1.17426744,0.16594105,0.35026288,0.00000000,2.14055901,0.00000000
-4.27713857,3.24616187,1.19634103,0.16765467,0.36876687,0.00000000,2.11964497,0.00000000
-4.27113557,3.25102434,1.22189464,0.16961163,0.39060224,0.00000000,2.09378375,0.00000000
-4.26513257,3.25800350,1.25180924,0.17194473,0.41597538,0.00000000,2.06457352,0.00000000
-4.25912956,3.26963154,1.28696748,0.17479064,0.44506967,0.00000000,2.03369816,0.00000000
-4.25312656,3.28841684,1.32820661,0.17828356,0.47802832,0.00000000,2.00285836,0.00000000
-4.24712356,3.31672618,1.37627020,0.18254878,0.51493697,0.00000000,1.97370152,0.00000000
-4.24112056,3.35666923,1.43176092,0.18769623,0.55580703,0.00000000,1.94775368,0.00000000
-4.23511756,3.40999084,1.49509655,0.19381446,0.60056063,0.00000000,1.92635651,0.00000000
-4.22911456,3.47797579,1.56647156,0.20096511,0.64901810,0.00000000,1.91061208,0.00000000
-4.22311156,3.56137078,1.64582609,0.20917842,0.70088882,0.00000000,1.90133805,0.00000000
-4.21710855,3.66032715,1.73282421,0.21844971,0.75576615,0.00000000,1.89903487,0.00000000
-4.21110555,3.77436726,1.82684266,0.22873719,0.81312704,0.00000000,1.90386664,0.00000000
-4.20510255,3.90237629,1.92697123,0.23996117,0.87233654,0.00000000,1.91565617,0.00000000
-4.19909955,4.04262030,2.03202487,0.25200477,0.93265760,0.00000000,1.93389428,0.00000000
-4.19309655,4.19278977,2.14056785,0.26471599,0.99326578,0.00000000,1.95776287,0.00000000
-4.18709355,4.35006737,2.25094900,0.27791138,1.05326874,0.00000000,1.98617041,0.00000000
-4.18109055,4.51121717,2.36134713,0.29138086,1.11172972,0.00000000,2.01779824,0.00000000
-4.17508754,4.67269161,2.46982486,0.30489376,1.16769434,0.00000000,2.05115541,0.00000000
-4.16908454,4.83075213,2.57438896,0.31820576,1.22021958,0.00000000,2.08463963,0.00000000
-4.16308154,4.98159821,2.67305476,0.33106649,1.26840382,0.00000000,2.11660153,0.00000000
-4.15707854,5.12149976,2.76391209,0.34322745,1.31141663,0.00000000,2.14540955,0.00000000
-4.15107554,5.24692718,2.84519002,0.35445005,1.34852712,0.00000000,2.16951253,0.00000000
-4.14507254,5.35467397,2.91531770,0.36451336,1.37912937,0.00000000,2.18749760,0.00000000
-4.13906953,5.44196671,2.97297881,0.37322123,1.40276399,0.00000000,2.19814098,0.00000000
-4.13306653,5.50655812,3.01715716,0.38040861,1.41913467,0.00000000,2.20044986,0.00000000
-4.12706353,5.54679941,3.04717163,0.38594676,1.42811889,0.00000000,2.19369378,0.00000000
-4.12106053,5.56168929,3.06269880,0.38974708,1.42977236,0.00000000,2.17742469,0.00000000
-4.11505753,5.55089784,3.06378234,0.39176350,1.42432677,0.00000000,2.15148526,0.00000000
-4.10905453,5.51476463,3.05082869,0.39199327,1.41218107,0.00000000,2.11600548,0.00000000
-4.10305153,5.45427159,3.02458918,0.39047617,1.39388636,0.00000000,2.07138826,0.00000000
-4.09704852,5.37099227,2.98612936,0.38729212,1.37012531,0.00000000,2.01828505,0.00000000
-4.09104552,5.26701989,2.93678667,0.38255740,1.34168664,0.00000000,1.95756300,0.00000000
-4.08504252,5.14487780,2.87811846,0.37641951,1.30943606,0.00000000,1.89026534,0.00000000
-4.07903952,5.00741635,2.81184232,0.36905102,1.27428465,0.00000000,1.81756705,0.00000000
-4.07303652,4.85770080,2.73977135,0.36064265,1.23715614,0.00000000,1.74072786,0.00000000
-4.06703352,4.69889529,2.66374705,0.35139584,1.19895450,0.00000000,1.66104460,0.00000000
-4.06103052,4.53414767,2.58557257,0.34151518,1.16053297,0.00000000,1.57980499,0.00000000
-4.05502751,4.36648007,2.50694918,0.33120099,1.12266610,0.00000000,1.49824472,0.00000000
-4.04902451,4.19868969,2.42941845,0.32064244,1.08602560,0.00000000,1.41750921,0.00000000
-4.04302151,4.03326347,2.35431255,0.31001139,1.05116115,0.00000000,1.33862163,0.00000000
-4.03701851,3.87230990,2.28271454,0.29945730,1.01848670,0.00000000,1.26245778,0.00000000
-4.03101551,3.71751004,2.21543013,0.28910334,0.98827278,0.00000000,1.18972873,0.00000000
-4.02501251,3.57008929,2.15297200,0.27904383,0.96064492,0.00000000,1.12097118,0.00000000
-4.01900950,3.43080984,2.09555675,0.26934317,0.93558813,0.00000000,1.05654551,0.00000000
-4.01300650,3.29998359,2.04311468,0.26003609,0.91295695,0.00000000,0.99664114,0.00000000
-4.00700350,3.17750360,1.99531129,0.25112927,0.89249058,0.00000000,0.94128829,0.00000000
-4.00100050,3.06289198,1.95157934,0.24260421,0.87383210,0.00000000,0.89037523,0.00000000
-3.99499750,2.95536100,1.91115982,0.23442101,0.85655097,0.00000000,0.84367005,0.00000000
-3.98899450,2.85388411,1.87314947,0.22652297,0.84016756,0.00000000,0.80084536,0.00000000
-3.98299150,2.75727290,1.83655276,0.21884168,0.82417856,0.00000000,0.76150505,0.00000000
-3.97698849,2.66425624,1.80033553,0.21130235,0.80808221,0.00000000,0.72521141,0.00000000
-3.97098549,2.57355771,1.76347805,0.20382901,0.79140215,0.00000000,0.69151181,0.00000000
-3.96498249,2.48396784,1.72502495,0.19634950,0.77370885,0.00000000,0.65996349,0.00000000
-3.95897949,2.39440812,1.68412979,0.18879981,0.75463794,0.00000000,0.63015585,0.00000000
-3.95297649,2.30398430,1.64009271,0.18112774,0.73390459,0.00000000,0.60172933,0.00000000
-3.94697349,2.21202722,1.59238950,0.17329567,0.71131362,0.00000000,0.57439035,0.00000000
-3.94097049,2.11811997,1.54069130,0.16528239,0.68676510,0.00000000,0.54792208,0.00000000
-3.93496748,2.02211121,1.48487454,0.15708391,0.66025544,0.00000000,0.52219090,0.00000000
-3.92896448,1.92411492,1.42502106,0.14871333,0.63187418,0.00000000,0.49714855,0.00000000
-3.92296148,1.82449757,1.36140919,0.14019990,0.60179698,0.00000000,0.47283032,0.00000000
-3.91695848,1.72385423,1.29449652,0.13158717,0.57027527,0.00000000,0.44934962,0.00000000
-3.91095548,1.62297552,1.22489583,0.12293071,0.53762331,0.00000000,0.42688932,0.00000000
-3.90495248,1.52280766,1.15334570,0.11429526,0.50420353,0.00000000,0.40569061,0.00000000
-3.89894947,1.42440777,1.08067739,0.10575164,0.47041068,0.00000000,0.38603981,0.00000000
-3.89294647,1.32889685,1.00777989,0.09737364,0.43665585,0.00000000,0.36825376,0.00000000
-3.88694347,1.23741251,0.93556466,0.08923487,0.40335094,0.00000000,0.35266443,0.00000000
-3.88094047,1.15106349,0.86493177,0.08140594,0.37089416,0.00000000,0.33960323,0.00000000
-3.87493747,1.07088757,0.79673860,0.07395188,0.33965718,0.00000000,0.32938562,0.00000000
-3.86893447,0.99781425,0.73177233,0.06693004,0.30997437,0.00000000,0.32229632,0.00000000
-3.86293147,0.93263317,0.67072706,0.06038841,0.28213416,0.00000000,0.31857565,0.00000000
-3.85692846,0.87596891,0.61418589,0.05436451,0.25637293,0.00000000,0.31840730,0.00000000
-3.85092546,0.82826265,0.56260843,0.04888472,0.23287125,0.00000000,0.32190785,0.00000000
-3.84492246,0.78976052,0.51632356,0.04396408,0.21175241,0.00000000,0.32911820,0.00000000
-3.83891946,0.76050885,0.47552737,0.03960659,0.19308317,0.00000000,0.33999738,0.00000000
-3.83291646,0.74035570,0.44028568,0.03580581,0.17687631,0.00000000,0.35441864,0.00000000
-3.82691346,0.72895848,0.41054085,0.03254582,0.16309487,0.00000000,0.37216826,0.00000000
-3.82091046,0.72579697,0.38612203,0.02980236,0.15165762,0.00000000,0.39294701,0.00000000
-3.81490745,0.73019133,0.36675837,0.02754424,0.14244561,0.00000000,0.41637445,0.00000000
-3.80890445,0.74132441,0.35209440,0.02573475,0.13530934,0.00000000,0.44199607,0.00000000
-3.80290145,0.75826766,0.34170703,0.02433319,0.13007635,0.00000000,0.46929314,0.00000000
-3.79689845,0.78001007,0.33512341,0.02329639,0.12655904,0.00000000,0.49769525,0.00000000
-3.79089545,0.80548928,0.33183923,0.02258014,0.12456230,0.00000000,0.52659511,0.00000000
-3.78489245,0.83362415,0.33133674,0.02214062,0.12389088,0.00000000,0.55536549,0.00000000
-3.77888944,0.86334792,0.33310220,0.02193559,0.12435637,0.00000000,0.58337752,0.00000000
-3.77288644,0.89364093,0.33664211,0.02192562,0.12578339,0.00000000,0.61002010,0.00000000
-3.76688344,0.92356214,0.34149801,0.02207497,0.12801511,0.00000000,0.63471950,0.00000000
-3.76088044,0.95227822,0.34725936,0.02235244,0.13091783,0.00000000,0.65695855,0.00000000
-3.75487744,0.97908937,0.35357423,0.02273197,0.13438450,0.00000000,0.67629470,0.00000000
-3.74887444,1.00345078,0.36015754,0.02319306,0.13833712,0.00000000,0.69237603,0.00000000
-3.74287144,1.02498900,0.36679662,0.02372100,0.14272801,0.00000000,0.70495471,0.00000000
-3.73686843,1.04351232,0.37335399,0.02430684,0.14753976,0.00000000,0.71389710,0.00000000
-3.73086543,1.05901467,0.37976719,0.02494725,0.15278391,0.00000000,0.71919008,0.00000000
-3.72486243,1.07167276,0.38604579,0.02564410,0.15849851,0.00000000,0.72094328,0.00000000
-3.71885943,1.08183631,0.39226564,0.02640389,0.16474431,0.00000000,0.71938685,0.00000000
-3.71285643,1.09001159,0.39856053,0.02723702,0.17160007,0.00000000,0.71486503,0.00000000
-3.70685343,1.09683891,0.40511160,0.02815686,0.17915678,0.00000000,0.70782544,0.00000000
-3.70085043,1.10306467,0.41213498,0.02917879,0.18751129,0.00000000,0.69880472,0.00000000
-3.69484742,1.10950909,0.41986801,0.03031908,0.19675939,0.00000000,0.68841081,0.00000000
-3.68884442,1.11703096,0.42855468,0.03159381,0.20698865,0.00000000,0.67730276,0.00000000
-3.68284142,1.12649058,0.43843089,0.03301768,0.21827146,0.00000000,0.66616862,0.00000000
-3.67683842,1.13871266,0.44971012,0.03460303,0.23065836,0.00000000,0.65570241,0.00000000
-3.67083542,1.15445045,0.46257021,0.03635879,0.24417212,0.00000000,0.64658097,0.00000000
-3.66483242,1.17435263,0.47714169,0.03828972,0.25880285,0.00000000,0.63944138,0.00000000
-3.65882941,1.19893437,0.49349830,0.04039571,0.27450429,0.00000000,0.63485997,0.00000000
-3.65282641,1.22855352,0.51165012,0.04267139,0.29119166,0.00000000,0.63333336,0.00000000
-3.64682341,1.26339303,0.53153956,0.04510592,0.30874099,0.00000000,0.63526235,0.00000000
-3.64082041,1.30345016,0.55304040,0.04768308,0.32699023,0.00000000,0.64093892,0.00000000
-3.63481741,1.34853280,0.57596009,0.05038157,0.34574204,0.00000000,0.65053683,0.00000000
-3.62881441,1.39826314,0.60004497,0.05317566,0.36476812,0.00000000,0.66410609,0.00000000
-3.62281141,1.45208836,0.62498849,0.05603598,0.38381509,0.00000000,0.68157122,0.00000000
-3.61680840,1.50929791,0.65044184,0.05893061,0.40261153,0.00000000,0.70273344,0.00000000
-3.61080540,1.56904676,0.67602671,0.06182632,0.42087606,0.00000000,0.72727674,0.00000000
-3.60480240,1.63038367,0.70134963,0.06468995,0.43832600,0.00000000,0.75477739,0.00000000
-3.59879940,1.69228350,0.72601729,0.06748986,0.45468636,0.00000000,0.78471689,0.00000000
-3.59279640,1.75368229,0.74965223,0.07019750,0.46969879,0.00000000,0.81649777,0.00000000
-3.58679340,1.81351407,0.77190828,0.07278881,0.48313006,0.00000000,0.84946191,0.00000000
-3.58079040,1.87074795,0.79248514,0.07524566,0.49477988,0.00000000,0.88291081,0.00000000
-3.57478739,1.92442427,0.81114156,0.07755707,0.50448757,0.00000000,0.91612729,0.00000000
-3.56878439,1.97368855,0.82770645,0.07972025,0.51213751,0.00000000,0.94839785,0.00000000
-3.56278139,2.01782210,0.84208767,0.08174134,0.51766311,0.00000000,0.97903518,0.00000000
-3.55677839,2.05626797,0.85427789,0.08363589,0.52104904,0.00000000,1.00739990,0.00000000
-3.55077539,2.08865146,0.86435744,0.08542896,0.52233188,0.00000000,1.03292086,0.00000000
-3.54477239,2.11479416,0.87249371,0.08715477,0.52159898,0.00000000,1.05511336,0.00000000
-3.53876938,2.13472088,0.87893725,0.08885603,0.51898563,0.00000000,1.07359432,0.00000000
-3.53276638,2.14865901,0.88401431,0.09058279,0.51467066,0.00000000,1.08809403,0.00000000
-3.52676338,2.15703001,0.88811623,0.09239090,0.50887060,0.00000000,1.09846380,0.00000000
-3.52076038,2.16043313,0.89168561,0.09434004,0.50183259,0.00000000,1.10467918,0.00000000
-3.51475738,2.15962160,0.89519992,0.09649145,0.49382626,0.00000000,1.10683843,0.00000000
-3.50875438,2.15547210,0.89915279,0.09890535,0.48513484,0.00000000,1.10515643,0.00000000
-3.50275138,2.14894835,0.90403367,0.10163810,0.47604578,0.00000000,1.09995397,0.00000000
-3.49674837,2.14106013,0.91030664,0.10473934,0.46684123,0.00000000,1.09164310,0.00000000
-3.49074537,2.13281940,0.91838901,0.10824903,0.45778862,0.00000000,1.08070892,0.00000000
-3.48474237,2.12519526,0.92863070,0.11219470,0.44913174,0.00000000,1.06768881,0.00000000
-3.47873937,2.11906973,0.94129523,0.11658889,0.44108261,0.00000000,1.05314999,0.00000000
-3.47273637,2.11519641,0.95654334,0.12142707,0.43381441,0.00000000,1.03766641,0.00000000
-3.46673337,2.11416406,0.97441998,0.12668595,0.42745584,0.00000000,1.02179625,0.00000000
-3.46073037,2.11636703,0.99484553,0.13232262,0.42208711,0.00000000,1.00606082,0.00000000
-3.45472736,2.12198407,1.01761190,0.13827427,0.41773772,0.00000000,0.99092620,0.00000000
-3.44872436,2.13096700,1.04238399,0.14445881,0.41438621,0.00000000,0.97678815,0.00000000
-3.44272136,2.14303986,1.06870671,0.15077632,0.41196199,0.00000000,0.96396115,0.00000000
-3.43671836,2.15770908,1.09601757,0.15711137,0.41034911,0.00000000,0.95267185,0.00000000
-3.43071536,2.17428429,1.12366462,0.16333608,0.40939195,0.00000000,0.94305717,0.00000000
-3.42471236,2.19190905,1.15092908,0.16931394,0.40890262,0.00000000,0.93516687,0.00000000
-3.41870935,2.20960012,1.17705197,0.17490423,0.40866980,0.00000000,0.92897025,0.00000000
-3.41270635,2.22629351,1.20126354,0.17996678,0.40846861,0.00000000,0.92436635,0.00000000
-3.40670335,2.24089513,1.22281449,0.18436701,0.40807123,0.00000000,0.92119701,0.00000000
-3.40070035,2.25233353,1.24100741,0.18798095,0.40725772,0.00000000,0.91926174,0.00000000
-3.39469735,2.25961235,1.25522725,0.19070004,0.40582660,0.00000000,0.91833360,0.00000000
-3.38869435,2.26185983,1.26496932,0.19243554,0.40360480,0.00000000,0.91817510,0.00000000
-3.38269135,2.25837321,1.26986373,0.19312222,0.40045649,0.00000000,0.91855340,0.00000000
-3.37668834,2.24865599,1.26969506,0.19272137,0.39629048,0.00000000,0.91925395,0.00000000
-3.37068534,2.23244663,1.26441649,0.19122274,0.39106584,0.00000000,0.92009219,0.00000000
-3.36468234,2.20973749,1.25415790,0.18864559,0.38479560,0.00000000,0.92092294,0.00000000
-3.35867934,2.18078381,1.23922765,0.18503864,0.37754845,0.00000000,0.92164734,0.00000000
-3.35267634,2.14610265,1.22010808,0.18047894,0.36944826,0.00000000,0.92221751,0.00000000
-3.34667334,2.10646260,1.19744519,0.17506988,0.36067179,0.00000000,0.92263913,0.00000000
-3.34067034,2.06286515,1.17203303,0.16893823,0.35144443,0.00000000,0.92297233,0.00000000
-3.33466733,2.01651933,1.14479371,0.16223058,0.34203454,0.00000000,0.92333143,0.00000000
-3.32866433,1.96881115,1.11675388,0.15510915,0.33274645,0.00000000,0.92388386,0.00000000
-3.32266133,1.92126961,1.08901887,0.14774732,0.32391250,0.00000000,0.92484891,0.00000000
-3.31665833,1.87553097,1.06274547,0.14032497,0.31588457,0.00000000,0.92649648,0.00000000
-3.31065533,1.83330276,1.03911430,0.13302380,0.30902522,0.00000000,0.92914610,0.00000000
-3.30465233,1.79632889,1.01930281,0.12602292,0.30369900,0.00000000,0.93316630,0.00000000
-3.29864932,1.76635676,1.00445951,0.11949469,0.30026390,0.00000000,0.93897418,0.00000000
-3.29264632,1.74510693,0.99568015,0.11360101,0.29906342,0.00000000,0.94703478,0.00000000
-3.28664332,1.73424561,0.99398617,0.10849009,0.30041931,0.00000000,0.95785999,0.00000000
-3.28064032,1.73535999,1.00030573,0.10429380,0.30462501,0.00000000,0.97200624,0.00000000
-3.27463732,1.74993587,1.01545742,0.10112556,0.31194011,0.00000000,0.99007049,0.00000000
-3.26863432,1.77933713,1.04013654,0.09907871,0.32258552,0.00000000,1.01268388,0.00000000
-3.26263132,1.82478651,1.07490412,0.09822542,0.33673967,0.00000000,1.04050240,0.00000000
-3.25662831,1.88734687,1.12017813,0.09861610,0.35453550,0.00000000,1.07419439,0.00000000
-3.25062531,1.96790256,1.17622716,0.10027910,0.37605822,0.00000000,1.11442438,0.00000000
-3.24462231,2.06714042,1.24316609,0.10322082,0.40134391,0.00000000,1.16183356,0.00000000
-3.23861931,2.18553036,1.32095382,0.10742610,0.43037874,0.00000000,1.21701694,0.00000000
-3.23261631,2.32330564,1.40939290,0.11285879,0.46309884,0.00000000,1.28049786,0.00000000
-3.22661331,2.48044325,1.50813105,0.11946269,0.49939080,0.00000000,1.35270067,0.00000000
-3.22061031,2.65664511,1.61666455,0.12716249,0.53909261,0.00000000,1.43392261,0.00000000
-3.21460730,2.85132101,1.73434351,0.13586511,0.58199523,0.00000000,1.52430609,0.00000000
-3.20860430,3.06357439,1.86037902,0.14546106,0.62784443,0.00000000,1.62381283,0.00000000
-3.20260130,3.29219214,1.99385210,0.15582613,0.67634324,0.00000000,1.73220120,0.00000000
-3.19659830,3.53563958,2.13372448,0.16682323,0.72715454,0.00000000,1.84900824,0.00000000
-3.19059530,3.79206180,2.27885100,0.17830449,0.77990419,0.00000000,1.97353750,0.00000000
-3.18459230,4.05929218,2.42799354,0.19011350,0.83418432,0.00000000,2.10485398,0.00000000
-3.17858929,4.33486893,2.57983611,0.20208787,0.88955689,0.00000000,2.24178676,0.00000000
-3.17258629,4.61605991,2.73300091,0.21406182,0.94555751,0.00000000,2.38294005,0.00000000
-3.16658329,4.89989584,2.88606507,0.22586897,1.00169949,0.00000000,2.52671254,0.00000000
-3.16058029,5.18321158,3.03757760,0.23734523,1.05747808,0.00000000,2.67132494,0.00000000
-3.15457729,5.46269471,3.18607631,0.24833164,1.11237490,0.00000000,2.81485507,0.00000000
-3.14857429,5.73494042,3.33010445,0.25867708,1.16586266,0.00000000,2.95527923,0.00000000
-3.14257129,5.99651146,3.46822671,0.26824100,1.21741020,0.00000000,3.09051886,0.00000000
-3.13656828,6.24400139,3.59904460,0.27689570,1.26648777,0.00000000,3.21849050,0.00000000
-3.13056528,6.47409956,3.72121095,0.28452845,1.31257276,0.00000000,3.33715756,0.00000000
-3.12456228,6.68365590,3.83344374,0.29104317,1.35515584,0.00000000,3.44458182,0.00000000
-3.11855928,6.86974377,3.93453917,0.29636171,1.39374749,0.00000000,3.53897296,0.00000000
-3.11255628,7.02971905,4.02338426,0.30042469,1.42788510,0.00000000,3.61873411,0.00000000
-3.10655328,7.16127388,4.09896915,0.30319182,1.45714039,0.00000000,3.68250207,0.00000000
-3.10055028,7.26248374,4.16039914,0.30464190,1.48112718,0.00000000,3.72918075,0.00000000
-3.09454727,7.33184649,4.20690681,0.30477226,1.49950948,0.00000000,3.75796673,0.00000000
-3.08854427,7.36831271,4.23786413,0.30359796,1.51200948,0.00000000,3.76836648,0.00000000
-3.08254127,7.37130662,4.25279456,0.30115060,1.51841552,0.00000000,3.76020474,0.00000000
-3.07653827,7.34073711,4.25138499,0.29747693,1.51858949,0.00000000,3.73362419,0.00000000
-3.07053527,7.27699906,4.23349717,0.29263732,1.51247348,0.00000000,3.68907675,0.00000000
-3.06453227,7.18096483,4.19917813,0.28670407,1.50009541,0.00000000,3.62730730,0.00000000
-3.05852926,7.05396637,4.14866906,0.27975977,1.48157309,0.00000000,3.54933049,0.00000000
-3.05252626,6.89776855,4.08241189,0.27189556,1.45711664,0.00000000,3.45640195,0.00000000
-3.04652326,6.71453419,4.00105286,0.26320958,1.42702872,0.00000000,3.34998487,0.00000000
-3.04052026,6.50678167,3.90544229,0.25380538,1.39170253,0.00000000,3.23171328,0.00000000
-3.03451726,6.27733601,3.79662989,0.24379047,1.35161727,0.00000000,3.10335313,0.00000000
-3.02851426,6.02927435,3.67585506,0.23327495,1.30733108,0.00000000,2.96676244,0.00000000
-3.02251126,5.76586696,3.54453167,0.22237021,1.25947142,0.00000000,2.82385135,0.00000000
-3.01650825,5.49051476,3.40422732,0.21118763,1.20872307,0.00000000,2.67654316,0.00000000
-3.01050525,5.20668485,3.25663711,0.19983740,1.15581398,0.00000000,2.52673709,0.00000000
-3.00450225,4.91784508,3.10355235,0.18842724,1.10149934,0.00000000,2.37627343,0.00000000
-2.99849925,4.62739925,2.94682490,0.17706126,1.04654433,0.00000000,2.22690163,0.00000000
-2.99249625,4.33862426,2.78832821,0.16583869,0.99170610,0.00000000,2.08025177,0.00000000
-2.98649325,4.05461081,2.62991623,0.15485267,0.93771559,0.00000000,1.93780993,0.00000000
-2.98049025,3.77820894,2.47338162,0.14418910,0.88525981,0.00000000,1.80089751,0.00000000
-2.97448724,3.51198009,2.32041496,0.13392552,0.83496524,0.00000000,1.67065499,0.00000000
-2.96848424,3.25815686,2.17256636,0.12413004,0.78738307,0.00000000,1.54803027,0.00000000
-2.96248124,3.01861170,2.03121122,0.11486049,0.74297670,0.00000000,1.43377169,0.00000000
-2.95647824,2.79483568,1.89752152,0.10616371,0.70211219,0.00000000,1.32842593,0.00000000
-2.95047524,2.58792784,1.77244387,0.09807510,0.66505191,0.00000000,1.23234078,0.00000000
-2.94447224,2.39859585,1.65668531,0.09061840,0.63195182,0.00000000,1.14567283,0.00000000
-2.93846923,2.22716788,1.55070761,0.08380588,0.60286249,0.00000000,1.06839989,0.00000000
-2.93246623,2.07361548,1.45473011,0.07763868,0.57773376,0.00000000,1.00033791,0.00000000
-2.92646323,1.93758686,1.36874134,0.07210770,0.55642313,0.00000000,0.94116215,0.00000000
-2.92046023,1.81844943,1.29251862,0.06719462,0.53870734,0.00000000,0.89043199,0.00000000
-2.91445723,1.71534037,1.22565504,0.06287330,0.52429690,0.00000000,0.84761875,0.00000000
-2.90845423,1.62722321,1.16759250,0.05911147,0.51285285,0.00000000,0.81213591,0.00000000
-2.90245123,1.55294880,1.11765942,0.05587247,0.50400531,0.00000000,0.78337057,0.00000000
-2.89644822,1.49131810,1.07511152,0.05311730,0.49737283,0.00000000,0.76071540,0.00000000
-2.89044522,1.44114473,1.03917384,0.05080653,0.49258190,0.00000000,0.74359983,0.00000000
-2.88444222,1.40131468,1.00908216,0.04890232,0.48928576,0.00000000,0.73151938,0.00000000
-2.87843922,1.37084104,0.98412211,0.04737024,0.48718176,0.00000000,0.72406205,0.00000000
-2.87243622,1.34891137,0.96366413,0.04618090,0.48602635,0.00000000,0.72093060,0.00000000
-2.86643322,1.33492587,0.94719302,0.04531132,0.48564730,0.00000000,0.72195971,0.00000000
-2.86043022,1.32852465,0.93433047,0.04474595,0.48595225,0.00000000,0.72712729,0.00000000
-2.85442721,1.32960279,0.92484998,0.04447731,0.48693346,0.00000000,0.73655897,0.00000000
-2.84842421,1.33831233,0.91868327,0.04450616,0.48866825,0.00000000,0.75052564,0.00000000
-2.84242121,1.35505100,0.91591797,0.04484132,0.49131516,0.00000000,0.76943352,0.00000000
-2.83641821,1.38043764,0.91678689,0.04549892,0.49510587,0.00000000,0.79380707,0.00000000
-2.83041521,1.41527523,0.92164898,0.04650131,0.50033307,0.00000000,0.82426500,0.00000000
-2.82441221,1.46050266,0.93096318,0.04787558,0.50733480,0.00000000,0.86149014,0.00000000
-2.81840920,1.51713696,0.94525609,0.04965166,0.51647583,0.00000000,0.90619406,0.00000000
-2.81240620,1.58620834,0.96508485,0.05186025,0.52812676,0.00000000,0.95907789,0.00000000
-2.80640320,1.66869044,0.99099707,0.05453052,0.54264178,0.00000000,1.02079068,0.00000000
-2.80040020,1.76542881,1.02348930,0.05768774,0.56033597,0.00000000,1.09188716,0.00000000
-2.79439720,1.87707060,1.06296623,0.06135087,0.58146318,0.00000000,1.17278659,0.00000000
-2.78839420,2.00399875,1.10970219,0.06553038,0.60619539,0.00000000,1.26373470,0.00000000
-2.78239120,2.14627355,1.16380694,0.07022618,0.63460468,0.00000000,1.36477063,0.00000000
-2.77638819,2.30358466,1.22519740,0.07542590,0.66664849,0.00000000,1.47570032,0.00000000
-2.77038519,2.47521611,1.29357660,0.08110366,0.70215917,0.00000000,1.59607825,0.00000000
-2.76438219,2.66002616,1.36842112,0.08721923,0.74083814,0.00000000,1.72519832,0.00000000
-2.75837919,2.85644387,1.44897780,0.09371772,0.78225543,0.00000000,1.86209502,0.00000000
-2.75237619,3.06248276,1.53427000,0.10053000,0.82585452,0.00000000,2.00555493,0.00000000
-2.74637319,3.27577189,1.62311352,0.10757350,0.87096253,0.00000000,2.15413866,0.00000000
-2.74037019,3.49360346,1.71414168,0.11475375,0.91680563,0.00000000,2.30621235,0.00000000
-2.73436718,3.71299539,1.80583860,0.12196635,0.96252899,0.00000000,2.45998762,0.00000000
-2.72836418,3.93076655,1.89657957,0.12909951,1.00722059,0.00000000,2.61356843,0.00000000
-2.72236118,4.14362171,1.98467679,0.13603683,1.04993812,0.00000000,2.76500267,0.00000000
-2.71635818,4.34824277,2.06842869,0.14266050,1.08973770,0.00000000,2.91233623,0.00000000
-2.71035518,4.54138232,2.14617076,0.14885455,1.12570338,0.00000000,3.05366713,0.00000000
-2.70435218,4.71995582,2.21632581,0.15450814,1.15697622,0.00000000,3.18719718,0.00000000
-2.69834917,4.88112814,2.27745153,0.15951878,1.18278171,0.00000000,3.31127885,0.00000000
-2.69234617,5.02239120,2.32828348,0.16379522,1.20245433,0.00000000,3.42445517,0.00000000
-2.68634317,5.14162926,2.36777169,0.16726010,1.21545845,0.00000000,3.52549110,0.00000000
-2.68034017,5.23716943,2.39510959,0.16985198,1.22140455,0.00000000,3.61339515,0.00000000
-2.67433717,5.30781576,2.40975418,0.17152701,1.22006028,0.00000000,3.68743056,0.00000000
-2.66833417,5.35286585,2.41143687,0.17225984,1.21135596,0.00000000,3.74711614,0.00000000
-2.66233117,5.37211007,2.40016494,0.17204403,1.19538445,0.00000000,3.79221731,0.00000000
-2.65632816,5.36581430,2.37621390,0.17089175,1.17239554,0.00000000,3.82272846,0.00000000
-2.65032516,5.33468778,2.34011150,0.16883302,1.14278535,0.00000000,3.83884833,0.00000000
-2.64432216,5.27983850,2.29261450,0.16591428,1.10708119,0.00000000,3.84095016,0.00000000
-2.63831916,5.20271884,2.23467961,0.16219662,1.06592293,0.00000000,3.82954898,0.00000000
-2.63231616,5.10506474,2.16743018,0.15775365,1.02004163,0.00000000,3.80526804,0.00000000
-2.62631316,4.98883151,2.09212028,0.15266905,0.97023643,0.00000000,3.76880653,0.00000000
-2.62031016,4.85612962,2.01009792,0.14703409,0.91735086,0.00000000,3.72091051,0.00000000
-2.61430715,4.70916314,1.92276893,0.14094506,0.86224930,0.00000000,3.66234846,0.00000000
-2.60830415,4.55017355,1.83156293,0.13450078,0.80579475,0.00000000,3.59389245,0.00000000
-2.60230115,4.38139052,1.73790252,0.12780028,0.74882845,0.00000000,3.51630570,0.00000000
