energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.96248124,1.56648196,0.08489637,0.27437518,0.39803519,0.46850714,0.56531879,0.25658147,0.05008353,0.33423986
2.96848424,1.67667020,0.09238728,0.28685096,0.42515701,0.50874551,0.58895730,0.27089629,0.05356658,0.35897798
2.97448724,1.78674485,0.09992326,0.29854323,0.45138710,0.55019631,0.61044028,0.28466369,0.05699984,0.38387793
2.98049025,1.89578238,0.10741390,0.30936638,0.47636315,0.59258154,0.62956711,0.29775431,0.06034815,0.40872958
2.98649325,2.00287470,0.11476335,0.31925921,0.49973624,0.63560455,0.64619201,0.31005203,0.06357663,0.43332569
2.99249625,2.10714270,0.12187219,0.32818559,0.52118024,0.67895282,0.66022665,0.32145596,0.06665139,0.45746527
2.99849925,2.20774947,0.12863961,0.33613411,0.54040094,0.72230130,0.67164107,0.33188201,0.06954007,0.48095686
3.00450225,2.30391264,0.13496565,0.34311704,0.55714433,0.76531640,0.68046256,0.34126395,0.07221258,0.50362160
3.01050525,2.39491558,0.14075365,0.34916845,0.57120369,0.80766040,0.68677296,0.34955398,0.07464160,0.52529598
3.01650825,2.48011726,0.14591266,0.35434171,0.58242538,0.84899624,0.69070433,0.35672287,0.07680317,0.54583416
3.02251126,2.55896035,0.15035971,0.35870658,0.59071275,0.88899252,0.69243338,0.36275963,0.07867720,0.56510982
3.02851426,2.63097767,0.15402210,0.36234589,0.59602838,0.92732846,0.69217495,0.36767073,0.08024791,0.58301732
3.03451726,2.69579649,0.15683927,0.36535210,0.59839428,0.96369885,0.69017477,0.37147907,0.08150420,0.59947231
3.04052026,2.75314090,0.15876449,0.36782387,0.59789022,0.99781854,0.68670196,0.37422255,0.08243998,0.61441162
3.04652326,2.80283199,0.15976620,0.36986272,0.59465022,1.02942655,0.68204141,0.37595244,0.08305446,0.62779250
3.05252626,2.84478591,0.15982884,0.37156997,0.58885742,1.05828949,0.67648639,0.37673159,0.08335222,0.63959129
3.05852926,2.87900984,0.15895332,0.37304403,0.58073747,1.08420419,0.67033150,0.37663245,0.08334340,0.64980142
3.06453227,2.90559594,0.15715703,0.37437796,0.57055087,1.10699960,0.66386612,0.37573499,0.08304356,0.65843106
3.07053527,2.92471343,0.15447332,0.37565747,0.55858445,1.12653769,0.65736838,0.37412460,0.08247361,0.66550034
3.07653827,2.93659908,0.15095064,0.37695927,0.54514235,1.14271360,0.65109963,0.37188985,0.08165951,0.67103838
3.08254127,2.94154623,0.14665114,0.37834965,0.53053690,1.15545496,0.64529952,0.36912032,0.08063181,0.67508026
3.08854427,2.93989284,0.14164904,0.37988335,0.51507968,1.16472052,0.64018140,0.36590439,0.07942517,0.67766406
3.09454727,2.93200887,0.13602858,0.38160262,0.49907295,1.17049834,0.63592823,0.36232707,0.07807752,0.67882818
3.10055028,2.91828347,0.12988182,0.38353635,0.48280197,1.17280354,0.63268871,0.35846790,0.07662928,0.67860895
3.10655328,2.89911245,0.12330622,0.38569937,0.46652807,1.17167595,0.63057389,0.35439898,0.07512226,0.67703886
3.11255628,2.87488637,0.11640221,0.38809174,0.45048296,1.16717776,0.62965402,0.35018315,0.07359858,0.67414530
3.11855928,2.84598002,0.10927069,0.39069821,0.43486423,1.15939132,0.62995600,0.34587244,0.07209934,0.66995001
3.12456228,2.81274330,0.10201072,0.39348776,0.41983212,1.14841726,0.63146132,0.34150674,0.07066343,0.66446922
3.13056528,2.77549421,0.09471729,0.39641335,0.40550767,1.13437297,0.63410476,0.33711287,0.06932611,0.65771440
3.13656828,2.73451393,0.08747934,0.39941196,0.39197214,1.11739141,0.63777414,0.33270408,0.06811783,0.64969368
3.14257129,2.69004430,0.08037811,0.40240495,0.37926776,1.09762036,0.64231108,0.32827993,0.06706304,0.64041375
3.14857429,2.64228771,0.07348577,0.40529893,0.36739962,1.07522188,0.64751319,0.32382675,0.06617918,0.62988217
3.15457729,2.59140921,0.06686439,0.40798708,0.35633868,1.05037195,0.65313761,0.31931856,0.06547590,0.61810988
3.16058029,2.53754078,0.06056534,0.41035113,0.34602565,1.02326011,0.65890620,0.31471843,0.06495457,0.60511376
3.16658329,2.48078733,0.05462897,0.41226387,0.33637573,0.99408901,0.66451213,0.30998045,0.06460805,0.59091917
3.17258629,2.42123417,0.04908469,0.41359227,0.32728384,0.96307364,0.66962796,0.30505191,0.06442082,0.57556213
3.17858929,2.35895532,0.04395134,0.41420116,0.31863035,0.93044014,0.67391501,0.29987599,0.06436946,0.55909111
3.18459230,2.29402241,0.03923786,0.41395725,0.31028689,0.89642416,0.67703357,0.29439452,0.06442342,0.54156837
3.19059530,2.22651353,0.03494417,0.41273355,0.30212224,0.86126869,0.67865383,0.28855091,0.06454620,0.52307059
3.19659830,2.15652163,0.03106222,0.41041383,0.29400794,0.82522135,0.67846694,0.28229309,0.06469667,0.50368892
3.20260130,2.08416206,0.02757717,0.40689710,0.28582349,0.78853128,0.67619581,0.27557623,0.06483073,0.48352837
3.20860430,2.00957896,0.02446869,0.40210172,0.27746106,0.75144563,0.67160519,0.26836525,0.06490303,0.46270657
3.21460730,1.93295011,0.02171217,0.39596920,0.26882933,0.71420595,0.66451048,0.26063697,0.06486875,0.44135204
3.22061031,1.85449028,0.01928004,0.38846723,0.25985663,0.67704447,0.65478504,0.25238172,0.06468545,0.41960198
3.22661331,1.77445281,0.01714286,0.37959199,0.25049309,0.64018071,0.64236546,0.24360453,0.06431471,0.39759976
3.23261631,1.69312952,0.01527046,0.36936958,0.24071186,0.60381829,0.62725472,0.23432564,0.06372367,0.37549227
3.23861931,1.61084906,0.01363288,0.35785635,0.23050937,0.56814240,0.60952297,0.22458055,0.06288626,0.35342717
3.24462231,1.52797375,0.01220109,0.34513839,0.21990469,0.53331782,0.58930598,0.21441938,0.06178416,0.33155029
3.25062531,1.44489525,0.01094775,0.33132984,0.20893810,0.49948781,0.56680131,0.20390582,0.06040745,0.31000318
3.25662831,1.36202918,0.00984757,0.31657048,0.19766886,0.46677363,0.54226250,0.19311555,0.05875480,0.28892100
3.26263132,1.27980901,0.00887773,0.30102236,0.18617248,0.43527495,0.51599139,0.18213433,0.05683343,0.26843074
3.26863432,1.19867940,0.00801804,0.28486586,0.17453751,0.40507092,0.48832906,0.17105574,0.05465858,0.24864988
3.27463732,1.11908940,0.00725100,0.26829525,0.16286210,0.37622179,0.45964591,0.15997885,0.05225282,0.22968546
3.28064032,1.04148549,0.00656175,0.25151392,0.15125038,0.34877114,0.43033097,0.14900571,0.04964496,0.21163350
3.28664332,0.96630486,0.00593794,0.23472956,0.13980897,0.32274822,0.40078134,0.13823893,0.04686884,0.19457891
3.29264632,0.89396897,0.00536954,0.21814933,0.12864361,0.29817063,0.37139176,0.12777930,0.04396199,0.17859552
3.29864932,0.82487757,0.00484857,0.20197530,0.11785608,0.27504678,0.34254496,0.11772361,0.04096419,0.16374650
3.30465233,0.75940312,0.00436886,0.18640025,0.10754155,0.25337833,0.31460292,0.10816274,0.03791603,0.15008485
3.31065533,0.69788583,0.00392571,0.17160390,0.09778627,0.23316219,0.28789937,0.09917998,0.03485757,0.13765393
3.31665833,0.64062919,0.00351565,0.15774971,0.08866582,0.21439214,0.26273358,0.09084957,0.03182710,0.12648801
3.32266133,0.58789594,0.00313615,0.14498219,0.08024383,0.19705997,0.23936561,0.08323568,0.02886009,0.11661272
3.32866433,0.53990464,0.00278537,0.13342485,0.07257110,0.18115607,0.21801295,0.07639148,0.02598829,0.10804528
3.33466733,0.49682650,0.00246196,0.12317863,0.06568517,0.16666951,0.19884844,0.07035862,0.02323911,0.10079461
3.34067034,0.45878272,0.00216487,0.11432086,0.05961030,0.15358763,0.18199940,0.06516682,0.02063517,0.09486116
3.34667334,0.42584214,0.00189320,0.10690470,0.05435771,0.14189524,0.16754790,0.06083369,0.01819412,0.09023655
3.35267634,0.39801928,0.00164611,0.10095893,0.04992607,0.13157341,0.15553172,0.05736472,0.01592862,0.08690297
3.35867934,0.37527276,0.00142272,0.09648811,0.04630223,0.12259819,0.14594623,0.05475335,0.01384651,0.08483248
3.36468234,0.35750423,0.00122206,0.09347302,0.04346203,0.11493908,0.13874660,0.05298124,0.01195117,0.08398616
3.37068534,0.34455786,0.00104305,0.09187139,0.04137121,0.10855764,0.13385058,0.05201851,0.01024194,0.08431330
3.37668834,0.33622054,0.00088451,0.09161881,0.03998642,0.10340620,0.13114145,0.05182423,0.00871467,0.08575064
3.38269135,0.33222296,0.00074512,0.09262992,0.03925622,0.09942686,0.13047130,0.05234689,0.00736227,0.08822184
3.38869435,0.33224164,0.00062350,0.09479992,0.03912210,0.09655080,0.13166445,0.05352510,0.00617535,0.09163718
3.39469735,0.33590224,0.00051820,0.09800618,0.03951957,0.09469809,0.13452104,0.05528840,0.00514276,0.09589371
3.40070035,0.34278411,0.00042774,0.10211039,0.04037921,0.09377798,0.13882082,0.05755820,0.00425221,0.10087579
3.40670335,0.35242620,0.00035064,0.10696081,0.04162785,0.09368965,0.14432721,0.06024902,0.00349072,0.10645623
3.41270635,0.36433451,0.00028544,0.11239500,0.04318972,0.09432358,0.15079151,0.06326980,0.00284507,0.11249791
3.41870935,0.37799081,0.00023075,0.11824289,0.04498768,0.09556334,0.15795744,0.06652558,0.00230224,0.11885605
3.42471236,0.39286272,0.00018522,0.12433011,0.04694452,0.09728787,0.16556586,0.06991920,0.00184962,0.12538093
3.43071536,0.40841481,0.00014764,0.13048160,0.04898431,0.09937408,0.17335975,0.07335333,0.00147534,0.13192114
3.43671836,0.42412044,0.00011684,0.13652551,0.05103375,0.10169976,0.18108928,0.07673252,0.00116836,0.13832713
3.44272136,0.43947410,0.00009182,0.14229710,0.05302355,0.10414657,0.18851693,0.07996539,0.00091861,0.14445504
3.44872436,0.45400354,0.00007164,0.14764265,0.05488977,0.10660309,0.19542252,0.08296675,0.00071707,0.15017057
3.45472736,0.46728147,0.00005550,0.15242324,0.05657514,0.10896769,0.20160793,0.08565972,0.00055573,0.15535277
3.46073037,0.47893619,0.00004269,0.15651815,0.05803010,0.11115118,0.20690143,0.08797763,0.00042761,0.15989752
3.46673337,0.48866062,0.00003261,0.15982787,0.05921388,0.11307897,0.21116135,0.08986563,0.00032666,0.16372053
3.47273637,0.49621941,0.00002473,0.16227643,0.06009517,0.11469280,0.21427895,0.09128202,0.00024776,0.16675973
3.47873937,0.50145357,0.00001862,0.16381305,0.06065261,0.11595177,0.21618034,0.09219914,0.00018657,0.16897686
3.48474237,0.50428244,0.00001392,0.16441292,0.06087501,0.11683274,0.21682739,0.09260382,0.00013950,0.17035819
3.49074537,0.50470291,0.00001034,0.16407711,0.06076117,0.11733002,0.21621739,0.09249725,0.00010357,0.17091425
3.49674837,0.50278563,0.00000763,0.16283161,0.06031946,0.11745427,0.21438165,0.09189445,0.00007636,0.17067866
3.50275138,0.49866862,0.00000559,0.16072543,0.05956700,0.11723085,0.21138292,0.09082314,0.00005593,0.16970595
3.50875438,0.49254826,0.00000409,0.15782799,0.05852868,0.11669746,0.20731181,0.08932227,0.00004073,0.16806866
3.51475738,0.48466836,0.00000298,0.15422571,0.05723578,0.11590136,0.20228232,0.08744009,0.00002953,0.16585358
3.52076038,0.47530756,0.00000219,0.15001823,0.05572458,0.11489625,0.19642671,0.08523193,0.00002138,0.16315761
3.52676338,0.46476578,0.00000164,0.14531412,0.05403471,0.11373891,0.18988987,0.08275782,0.00001555,0.16008322
3.53276638,0.45335047,0.00000128,0.14022655,0.05220754,0.11248584,0.18282354,0.08008003,0.00001151,0.15673382
3.53876938,0.44136306,0.00000108,0.13486896,0.05028457,0.11119009,0.17538059,0.07726060,0.00000885,0.15320928
3.54477239,0.42908656,0.00000102,0.12935104,0.04830593,0.10989828,0.16770963,0.07435910,0.00000730,0.14960180
3.55077539,0.41677469,0.00000109,0.12377503,0.04630907,0.10864822,0.15995011,0.07143056,0.00000672,0.14599230
3.55677839,0.40464305,0.00000131,0.11823277,0.04432767,0.10746702,0.15222830,0.06852381,0.00000702,0.14244764
3.56278139,0.39286289,0.00000169,0.11280331,0.04239083,0.10636985,0.14465407,0.06568018,0.00000825,0.13901855
3.56878439,0.38155740,0.00000229,0.10755141,0.04052261,0.10535945,0.13731879,0.06293270,0.00001051,0.13573860
3.57478739,0.37080098,0.00000315,0.10252683,0.03874182,0.10442635,0.13029422,0.06030577,0.00001403,0.13262410
3.58079040,0.36062105,0.00000437,0.09776448,0.03706221,0.10354981,0.12363253,0.05781522,0.00001915,0.12967492
3.58679340,0.35100260,0.00000606,0.09328528,0.03549296,0.10269932,0.11736731,0.05546897,0.00002633,0.12687620
3.59279640,0.34189476,0.00000836,0.08909783,0.03403948,0.10183673,0.11151553,0.05326794,0.00003620,0.12420078
3.59879940,0.33321937,0.00001147,0.08520058,0.03270435,0.10091870,0.10608019,0.05120735,0.00004958,0.12161226
3.60480240,0.32488070,0.00001564,0.08158451,0.03148865,0.09989950,0.10105371,0.04927828,0.00006753,0.11906845
3.61080540,0.31677607,0.00002117,0.07823610,0.03039326,0.09873385,0.09642161,0.04746938,0.00009138,0.11652507
3.61680840,0.30880662,0.00002846,0.07514049,0.02942034,0.09737974,0.09216652,0.04576864,0.00012283,0.11393946
3.62281141,0.30088793,0.00003799,0.07228463,0.02857488,0.09580113,0.08827217,0.04416519,0.00016394,0.11127418
3.62881441,0.29295971,0.00005035,0.06966037,0.02786610,0.09397027,0.08472736,0.04265096,0.00021725,0.10850028
3.63481741,0.28499449,0.00006625,0.06726723,0.02730894,0.09186960,0.08152947,0.04122226,0.00028584,0.10560008
3.64082041,0.27700468,0.00008655,0.06511488,0.02692528,0.08949322,0.07868773,0.03988105,0.00037340,0.10256945
3.64682341,0.26904794,0.00011225,0.06322517,0.02674509,0.08684777,0.07622587,0.03863602,0.00048427,0.09941936
3.65282641,0.26123063,0.00014453,0.06163368,0.02680729,0.08395273,0.07418416,0.03750338,0.00062357,0.09617680
3.65882941,0.25370929,0.00018477,0.06039071,0.02716039,0.08084019,0.07262079,0.03650726,0.00079716,0.09288502
3.66483242,0.24669009,0.00023451,0.05956173,0.02786283,0.07755414,0.07161258,0.03567988,0.00101176,0.08960300
3.67083542,0.24042643,0.00029550,0.05922721,0.02898296,0.07414920,0.07125487,0.03506136,0.00127491,0.08640439
3.67683842,0.23521469,0.00036969,0.05948191,0.03059866,0.07068908,0.07166077,0.03469923,0.00159498,0.08337583
3.68284142,0.23138837,0.00045918,0.06043352,0.03279654,0.06724466,0.07295965,0.03464764,0.00198106,0.08061475
3.68884442,0.22931067,0.00056623,0.06220087,0.03567074,0.06389192,0.07529482,0.03496628,0.00244293,0.07822686
3.69484742,0.22936584,0.00069323,0.06491139,0.03932114,0.06070967,0.07882064,0.03571907,0.00299085,0.07632321
3.70085043,0.23194936,0.00084261,0.06869824,0.04385124,0.05777732,0.08369890,0.03697260,0.00363536,0.07501709
3.70685343,0.23745719,0.00101684,0.07369680,0.04936542,0.05517264,0.09009455,0.03879432,0.00438703,0.07442070
3.71285643,0.24627422,0.00121827,0.08004080,0.05596581,0.05296962,0.09817085,0.04125064,0.00525610,0.07464184
3.71885943,0.25876225,0.00144913,0.08785801,0.06374860,0.05123651,0.10808402,0.04440473,0.00625211,0.07578046
3.72486243,0.27524749,0.00171136,0.09726559,0.07280009,0.05003397,0.11997748,0.04831437,0.00738346,0.07792535
3.73086543,0.29600806,0.00200652,0.10836522,0.08319235,0.04941349,0.13397572,0.05302956,0.00865691,0.08115092
3.73686843,0.32126157,0.00233570,0.12123813,0.09497873,0.04941601,0.15017807,0.05859019,0.01007710,0.08551413
3.74287144,0.35115320,0.00269935,0.13594007,0.10818934,0.05007078,0.16865238,0.06502378,0.01164605,0.09105169
3.74887444,0.38574456,0.00309723,0.15249653,0.12282665,0.05139440,0.18942902,0.07234322,0.01336261,0.09777759
3.75487744,0.42500377,0.00352822,0.17089824,0.13886152,0.05339022,0.21249523,0.08054476,0.01522209,0.10568099
3.76088044,0.46879717,0.00399033,0.19109725,0.15622969,0.05604785,0.23779015,0.08960625,0.01721579,0.11472461
3.76688344,0.51688307,0.00448055,0.21300377,0.17482918,0.05934305,0.26520085,0.09948578,0.01933079,0.12484368
3.77288644,0.56890801,0.00499487,0.23648394,0.19451858,0.06323774,0.29455947,0.11012064,0.02154976,0.13594554
3.77888944,0.62440590,0.00552824,0.26135870,0.21511672,0.06768045,0.32564188,0.12142698,0.02385091,0.14790997
3.78489245,0.68280035,0.00607462,0.28740398,0.23640353,0.07260689,0.35816781,0.13329987,0.02620822,0.16059027
3.79089545,0.74341049,0.00662707,0.31435238,0.25812250,0.07794090,0.39180300,0.14561421,0.02859171,0.17381519
3.79689845,0.80546046,0.00717785,0.34189622,0.27998467,0.08359568,0.42616296,0.15822615,0.03096796,0.18739170
3.80290145,0.86809235,0.00771857,0.36969216,0.30167409,0.08947527,0.46081888,0.17097529,0.03330084,0.20110856
3.80890445,0.93038273,0.00824041,0.39736734,0.32285470,0.09547635,0.49530522,0.18368757,0.03555229,0.21474064
3.81490745,0.99136209,0.00873437,0.42452678,0.34317850,0.10149029,0.52912905,0.19617869,0.03768339,0.22805394
3.82091046,1.05003704,0.00919144,0.45076200,0.36229462,0.10740534,0.56178087,0.20825814,0.03965540,0.24081115
3.82691346,1.10541430,0.00960298,0.47566058,0.37985911,0.11310912,0.59274653,0.21973362,0.04143092,0.25277751
3.83291646,1.15652594,0.00996089,0.49881624,0.39554499,0.11849111,0.62151995,0.23041572,0.04297509,0.26372692
3.83891946,1.20245484,0.01025795,0.51983935,0.40905213,0.12344520,0.64761622,0.24012276,0.04425670,0.27344796
3.84492246,1.24235947,0.01048800,0.53836716,0.42011668,0.12787223,0.67058442,0.24868557,0.04524923,0.28174967
3.85092546,1.27549712,0.01064621,0.55407373,0.42851942,0.13168241,0.69002001,0.25595201,0.04593179,0.28846682
3.85692846,1.30124455,0.01072919,0.56667887,0.43409283,0.13479748,0.70557594,0.26179120,0.04628982,0.29346447
3.86293147,1.31911529,0.01073517,0.57595594,0.43672653,0.13715264,0.71697244,0.26609705,0.04631562,0.29664168
3.86893447,1.32877301,0.01066402,0.58173814,0.43637071,0.13869812,0.72400472,0.26879122,0.04600865,0.29793415
3.87493747,1.33004019,0.01051727,0.58392305,0.43303758,0.13940029,0.72654859,0.26982519,0.04537551,0.29731573
3.88094047,1.32290199,0.01029805,0.58247526,0.42680063,0.13924239,0.72456366,0.26918153,0.04442970,0.29479869
3.88694347,1.30750510,0.01001098,0.57742700,0.41779188,0.13822471,0.71809395,0.26687415,0.04319120,0.29043289
3.89294647,1.28415167,0.00966203,0.56887670,0.40619708,0.13636429,0.70726606,0.26294768,0.04168570,0.28430367
3.89894947,1.25328862,0.00925828,0.55698570,0.39224933,0.13369421,0.69228483,0.25747594,0.03994376,0.27652881
3.90495248,1.21549285,0.00880769,0.54197312,0.37622124,0.13026233,0.67342685,0.25055955,0.03799975,0.26725447
3.91095548,1.17145299,0.00831886,0.52410912,0.35841601,0.12612974,0.65103196,0.24232288,0.03589074,0.25665048
3.91695848,1.12194844,0.00780073,0.50370700,0.33915799,0.12136876,0.62549319,0.23291030,0.03365535,0.24490505
3.92296148,1.06782660,0.00726235,0.48111417,0.31878293,0.11606084,0.59724547,0.22248210,0.03133255,0.23221922
3.92896448,1.00997918,0.00671257,0.45670265,0.29762844,0.11029412,0.56675368,0.21121001,0.02896059,0.21880117
3.93496748,0.94931846,0.00615985,0.43085923,0.27602500,0.10416102,0.53450026,0.19927269,0.02657596,0.20486066
3.94097049,0.88675433,0.00561205,0.40397574,0.25428777,0.09775582,0.50097313,0.18685118,0.02421254,0.19060382
3.94697349,0.82317293,0.00507625,0.37643974,0.23270965,0.09117225,0.46665400,0.17412461,0.02190090,0.17622839
3.95297649,0.75941748,0.00455863,0.34862595,0.21155550,0.08450136,0.43200774,0.16126621,0.01966769,0.16191958
3.95897949,0.69627188,0.00406440,0.32088866,0.19105787,0.07782953,0.39747288,0.14843972,0.01753536,0.14784668
3.96498249,0.63444734,0.00359772,0.29355526,0.17141414,0.07123678,0.36345359,0.13579648,0.01552194,0.13416040
3.97098549,0.57457236,0.00316176,0.26692112,0.15278508,0.06479540,0.33031338,0.12347295,0.01364104,0.12099107
3.97698849,0.51718606,0.00275867,0.24124580,0.13529475,0.05856894,0.29837042,0.11158896,0.01190197,0.10844761
3.98299150,0.46273480,0.00238969,0.21675074,0.11903154,0.05261150,0.26789463,0.10024665,0.01031003,0.09661722
3.98899450,0.41157191,0.00205519,0.19361819,0.10405029,0.04696742,0.23910650,0.08952990,0.00886689,0.08556579
3.99499750,0.36396013,0.00175482,0.17199148,0.09037512,0.04167122,0.21217738,0.07950447,0.00757098,0.07533893
4.00100050,0.32007653,0.00148759,0.15197638,0.07800294,0.03674788,0.18723127,0.07021860,0.00641806,0.06596339
4.00700350,0.28001928,0.00125200,0.13364342,0.06690724,0.03221335,0.16434770,0.06170408,0.00540163,0.05744897
4.01300650,0.24381600,0.00104616,0.11703096,0.05704217,0.02807526,0.14356562,0.05397765,0.00451352,0.04979062
4.01900950,0.21143298,0.00086788,0.10214882,0.04834658,0.02433383,0.12488798,0.04704269,0.00374435,0.04297068
4.02501251,0.18278499,0.00071481,0.08898229,0.04074785,0.02098281,0.10828671,0.04089107,0.00308395,0.03696127
4.03101551,0.15774518,0.00058451,0.07749621,0.03416559,0.01801052,0.09370796,0.03550506,0.00252179,0.03172649
4.03701851,0.13615463,0.00047453,0.06763910,0.02851485,0.01540094,0.08107725,0.03085923,0.00204729,0.02722463
4.04302151,0.11783131,0.00038247,0.05934700,0.02370899,0.01313471,0.07030447,0.02692229,0.00165014,0.02341011
4.04902451,0.10257812,0.00030606,0.05254701,0.01966209,0.01119010,0.06128838,0.02365878,0.00132048,0.02023519
4.05502751,0.09018987,0.00024316,0.04716039,0.01629080,0.00954392,0.05392069,0.02103047,0.00104909,0.01765149
4.06103052,0.08045908,0.00019180,0.04310509,0.01351591,0.00817229,0.04808953,0.01899770,0.00082749,0.01561115
4.06703352,0.07318046,0.00015020,0.04029777,0.01126334,0.00705127,0.04368213,0.01752030,0.00064801,0.01406773
4.07303652,0.06815428,0.00011678,0.03865525,0.00946482,0.00615748,0.04058702,0.01655832,0.00050382,0.01297688
4.07903952,0.06518848,0.00009014,0.03809537,0.00805825,0.00546844,0.03869545,0.01607259,0.00038890,0.01229671
4.08504252,0.06409979,0.00006908,0.03853742,0.00698775,0.00496296,0.03790226,0.01602490,0.00029803,0.01198797
4.09104552,0.06471401,0.00005256,0.03990215,0.00620349,0.00462126,0.03810625,0.01637815,0.00022676,0.01201406
4.09704852,0.06686550,0.00003970,0.04211147,0.00566138,0.00442516,0.03921013,0.01709622,0.00017129,0.01234085
4.10305153,0.07039627,0.00002978,0.04508788,0.00532262,0.00435807,0.04112014,0.01814383,0.00012846,0.01293649
4.10905453,0.07515475,0.00002217,0.04875390,0.00515316,0.00440497,0.04374552,0.01948626,0.00009565,0.01377105
4.11505753,0.08099439,0.00001639,0.05303140,0.00512319,0.00455239,0.04699783,0.02108914,0.00007071,0.01481623
4.12106053,0.08777245,0.00001203,0.05784109,0.00520658,0.00478823,0.05079038,0.02291815,0.00005190,0.01604505
4.12706353,0.09534890,0.00000876,0.06310213,0.00538032,0.00510171,0.05503773,0.02493890,0.00003781,0.01743155
4.13306653,0.10358572,0.00000634,0.06873208,0.00562412,0.00548323,0.05965532,0.02711683,0.00002736,0.01895062
4.13906953,0.11234661,0.00000455,0.07464703,0.00591994,0.00592423,0.06455944,0.02941720,0.00001965,0.02057785
4.14507254,0.12149709,0.00000325,0.08076207,0.00625170,0.00641708,0.06966734,0.03180528,0.00001401,0.02228945
4.15107554,0.13090510,0.00000230,0.08699209,0.00660495,0.00695496,0.07489770,0.03424654,0.00000993,0.02406235
4.15707854,0.14044193,0.00000162,0.09325272,0.00696674,0.00753180,0.08017128,0.03670703,0.00000698,0.02587421
4.16308154,0.14998352,0.00000113,0.09946163,0.00732545,0.00814213,0.08541173,0.03915382,0.00000489,0.02770364
4.16908454,0.15941187,0.00000079,0.10553978,0.00767071,0.00878099,0.09054662,0.04155541,0.00000340,0.02953035
4.17508754,0.16861661,0.00000055,0.11141283,0.00799338,0.00944389,0.09550841,0.04388231,0.00000237,0.03133533
4.18109055,0.17749645,0.00000038,0.11701241,0.00828553,0.01012666,0.10023549,0.04610742,0.00000166,0.03310107
4.18709355,0.18596047,0.00000027,0.12227734,0.00854047,0.01082535,0.10467306,0.04820653,0.00000119,0.03481168
4.19309655,0.19392907,0.00000021,0.12715449,0.00875279,0.01153617,0.10877386,0.05015857,0.00000090,0.03645302
4.19909955,0.20133459,0.00000017,0.13159946,0.00891834,0.01225529,0.11249865,0.05194592,0.00000075,0.03801266
4.20510255,0.20812136,0.00000016,0.13557689,0.00903428,0.01297878,0.11581642,0.05355440,0.00000072,0.03947991
4.21110555,0.21424544,0.00000018,0.13906035,0.00909903,0.01370248,0.11870430,0.05497331,0.00000081,0.04084567
4.21710855,0.21967375,0.00000022,0.14203199,0.00911228,0.01442186,0.12114720,0.05619521,0.00000102,0.04210221
4.22311156,0.22438290,0.00000029,0.14448176,0.00907487,0.01513190,0.12313712,0.05721561,0.00000138,0.04324299
4.22911456,0.22835773,0.00000041,0.14640643,0.00898875,0.01582709,0.12467230,0.05803261,0.00000192,0.04426232
4.23511756,0.23158961,0.00000058,0.14780841,0.00885684,0.01650129,0.12575618,0.05864641,0.00000272,0.04515513
4.24112056,0.23407479,0.00000082,0.14869449,0.00868290,0.01714778,0.12639629,0.05905885,0.00000387,0.04591665
4.24712356,0.23581276,0.00000117,0.14907456,0.00847141,0.01775932,0.12660312,0.05927286,0.00000547,0.04654223
4.25312656,0.23680495,0.00000164,0.14896038,0.00822738,0.01832820,0.12638910,0.05929207,0.00000770,0.04702712
4.25912956,0.23705377,0.00000229,0.14836465,0.00795624,0.01884646,0.12576771,0.05912042,0.00001076,0.04736646
4.26513257,0.23656205,0.00000319,0.14730018,0.00766372,0.01930605,0.12475279,0.05876187,0.00001494,0.04755525
4.27113557,0.23533311,0.00000439,0.14577948,0.00735570,0.01969917,0.12335815,0.05822030,0.00002060,0.04758848
4.27713857,0.23337123,0.00000601,0.14381456,0.00703817,0.02001850,0.12159742,0.05749940,0.00002821,0.04746139
4.28314157,0.23068273,0.00000817,0.14141711,0.00671716,0.02025763,0.11948418,0.05660285,0.00003835,0.04716973
4.28914457,0.22727738,0.00001103,0.13859892,0.00639869,0.02041139,0.11703235,0.05553445,0.00005176,0.04671019
4.29514757,0.22317020,0.00001478,0.13537253,0.00608886,0.02047619,0.11425678,0.05429844,0.00006935,0.04608077
4.30115058,0.21838342,0.00001967,0.13175203,0.00579382,0.02045042,0.11117398,0.05289985,0.00009226,0.04528127
4.30715358,0.21294842,0.00002597,0.12775393,0.00551992,0.02033474,0.10780292,0.05134484,0.00012186,0.04431365
4.31315658,0.20690766,0.00003406,0.12339800,0.00527376,0.02013235,0.10416581,0.04964104,0.00015979,0.04318241
4.31915958,0.20031620,0.00004434,0.11870797,0.00506231,0.01984918,0.10028886,0.04779787,0.00020802,0.04189489
4.32516258,0.19324293,0.00005731,0.11371216,0.00489307,0.01949403,0.09620282,0.04582675,0.00026888,0.04046140
4.33116558,0.18577113,0.00007355,0.10844370,0.00477416,0.01907859,0.09194333,0.04374122,0.00034504,0.03889530
4.33716858,0.17799856,0.00009370,0.10294061,0.00471445,0.01861734,0.08755107,0.04155691,0.00043959,0.03721290
4.34317159,0.17003680,0.00011852,0.09724549,0.00472362,0.01812746,0.08307152,0.03929146,0.00055602,0.03543323
4.34917459,0.16200997,0.00014884,0.09140497,0.00481221,0.01762851,0.07855460,0.03696422,0.00069825,0.03357773
