energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.37168584,2.51307483,0.05438760,0.66055434,0.25382865,0.32838967,1.55363271,0.48903428,0.84569819,0.00000000
1.37768884,2.33623966,0.05434706,0.60648604,0.23884590,0.29930076,1.43435233,0.46018278,0.77284131,0.00000000
1.38369185,2.17809141,0.05517187,0.55555763,0.22617034,0.27346560,1.32425603,0.43485551,0.70701444,0.00000000
1.38969485,2.04062130,0.05692376,0.50828459,0.21605912,0.25104766,1.22459645,0.41349990,0.64876535,0.00000000
1.39569785,1.92539756,0.05965021,0.46508388,0.20871994,0.23214686,1.13637342,0.39648251,0.59848293,0.00000000
1.40170085,1.83355079,0.06338273,0.42627175,0.20430913,0.21680198,1.06032741,0.38408322,0.55639954,0.00000000
1.40770385,1.76576811,0.06813524,0.39206439,0.20293096,0.20499384,0.99693902,0.37649108,0.52259651,0.00000000
1.41370685,1.72229527,0.07390261,0.36258080,0.20463782,0.19664918,0.94643381,0.37380196,0.49701210,0.00000000
1.41970985,1.70294621,0.08065929,0.33784794,0.20943139,0.19164490,0.90879207,0.37601784,0.47945158,0.00000000
1.42571286,1.70711971,0.08835830,0.31780751,0.21726472,0.18981271,0.88376278,0.38304789,0.46959883,0.00000000
1.43171586,1.73382273,0.09693049,0.30232428,0.22804502,0.19094391,0.87088136,0.39471122,0.46702919,0.00000000
1.43771886,1.78170025,0.10628437,0.29119567,0.24163740,0.19479447,0.86949070,0.41074151,0.47122322,0.00000000
1.44372186,1.84907161,0.11630645,0.28416215,0.25786927,0.20109023,0.87876517,0.43079338,0.48158137,0.00000000
1.44972486,1.93397306,0.12686223,0.28091846,0.27653557,0.20953239,0.89773705,0.45445068,0.49743911,0.00000000
1.45572786,2.03420631,0.13779802,0.28112527,0.29740467,0.21980318,0.92532531,0.48123651,0.51808284,0.00000000
1.46173087,2.14739283,0.14894342,0.28442107,0.32022499,0.23157196,0.96036605,0.51062496,0.54276612,0.00000000
1.46773387,2.27103288,0.16011462,0.29043420,0.34473197,0.24450147,1.00164443,0.54205439,0.57072633,0.00000000
1.47373687,2.40256854,0.17111846,0.29879464,0.37065560,0.25825443,1.04792736,0.57494195,0.60120158,0.00000000
1.47973987,2.53944907,0.18175710,0.30914550,0.39772789,0.27250033,1.09799636,0.60869899,0.63344753,0.00000000
1.48574287,2.67919699,0.19183316,0.32115381,0.42569036,0.28692223,1.15067979,0.64274688,0.66675388,0.00000000
1.49174587,2.81947260,0.20115532,0.33452041,0.45430102,0.30122349,1.20488353,0.67653270,0.70046016,0.00000000
1.49774887,2.95813477,0.20954388,0.34898865,0.48334062,0.31513417,1.25961921,0.70954426,0.73397026,0.00000000
1.50375188,3.09329525,0.21683634,0.36435156,0.51261786,0.32841683,1.31402878,0.74132371,0.76676530,0.00000000
1.50975488,3.22336432,0.22289251,0.38045726,0.54197329,0.34087157,1.36740456,0.77147918,0.79841419,0.00000000
1.51575788,3.34708531,0.22759915,0.39721226,0.57128152,0.35233991,1.41920378,0.79969398,0.82858157,0.00000000
1.52176088,3.46355616,0.23087362,0.41458251,0.60045187,0.36270747,1.46905678,0.82573266,0.85703253,0.00000000
1.52776388,3.57223671,0.23266664,0.43259196,0.62942700,0.37190509,1.51676830,0.84944380,0.88363393,0.00000000
1.53376688,3.67294091,0.23296381,0.45131859,0.65817993,0.37990844,1.56231163,0.87075924,0.90835211,0.00000000
1.53976988,3.76581410,0.23178593,0.47088791,0.68670934,0.38673597,1.60581557,0.88968981,0.93124692,0.00000000
1.54577289,3.85129604,0.22918791,0.49146410,0.71503352,0.39244530,1.64754462,0.90631760,0.95246249,0.00000000
1.55177589,3.93007161,0.22525660,0.51323891,0.74318326,0.39712820,1.68787310,0.92078542,0.97221474,0.00000000
1.55777889,4.00301121,0.22010731,0.53641887,0.77119420,0.40090429,1.72725434,0.93328368,0.99077657,0.00000000
1.56378189,4.07110410,0.21387943,0.56121106,0.79909890,0.40391384,1.76618622,0.94403569,1.00846112,0.00000000
1.56978489,4.13538798,0.20673125,0.58780817,0.82691941,0.40631001,1.80517464,0.95328185,1.02560402,0.00000000
1.57578789,4.19687845,0.19883423,0.61637344,0.85466051,0.40825085,1.84469680,0.96126394,1.04254545,0.00000000
1.58179090,4.25650208,0.19036702,0.64702604,0.88230421,0.40989141,1.88516585,0.96820998,1.05961288,0.00000000
1.58779390,4.31503650,0.18150955,0.67982779,0.90980580,0.41137657,1.92689888,0.97432076,1.07710529,0.00000000
1.59379690,4.37306074,0.17243729,0.71477164,0.93709160,0.41283460,1.97008964,0.97975853,1.09527958,0.00000000
1.59979990,4.43091802,0.16331617,0.75177274,0.96405864,0.41437205,2.01478754,0.98463853,1.11433979,0.00000000
1.60580290,4.48869305,0.15429818,0.79066247,0.99057615,0.41606995,2.06088387,0.98902365,1.13442952,0.00000000
1.61180590,4.54620450,0.14551788,0.83118589,1.01648876,0.41798168,2.10810595,0.99292250,1.15562780,0.00000000
1.61780890,4.60301296,0.13708997,0.87300289,1.04162122,0.42013230,2.15601955,0.99629081,1.17794842,0.00000000
1.62381191,4.65844333,0.12910788,0.91569302,1.06578424,0.42251955,2.20403941,0.99903599,1.20134262,0.00000000
1.62981491,4.71162041,0.12164342,0.95876409,1.08878114,0.42511623,2.25144739,1.00102452,1.22570472,0.00000000
1.63581791,4.76151518,0.11474750,1.00166417,1.11041494,0.42787383,2.29741725,1.00209163,1.25088032,0.00000000
1.64182091,4.80699927,0.10845162,1.04379655,1.13049536,0.43072707,2.34104506,1.00205267,1.27667637,0.00000000
1.64782391,4.84690449,0.10277018,1.08453721,1.14884558,0.43359918,2.38138348,1.00071547,1.30287254,0.00000000
1.65382691,4.88008415,0.09770333,1.12325398,1.16530826,0.43640749,2.41747862,0.99789303,1.32923314,0.00000000
1.65982991,4.90547309,0.09324010,1.15932670,1.17975065,0.43906900,2.44840750,0.99341585,1.35551882,0.00000000
1.66583292,4.92214323,0.08936176,1.19216744,1.19206864,0.44150571,2.47331452,0.98714328,1.38149762,0.00000000
1.67183592,4.92935213,0.08604508,1.22123992,1.20218960,0.44364929,2.49144532,0.97897324,1.40695456,0.00000000
1.67783892,4.92658222,0.08326532,1.24607742,1.21007402,0.44544499,2.50217643,0.96885004,1.43169942,0.00000000
1.68384192,4.91356904,0.08099880,1.26629814,1.21571589,0.44685452,2.50503968,0.95676986,1.45557233,0.00000000
1.68984492,4.89031732,0.07922500,1.28161761,1.21914198,0.44785777,2.49974009,0.94278368,1.47844702,0.00000000
1.69584792,4.85710450,0.07792792,1.29185739,1.22041006,0.44845345,2.48616691,0.92699766,1.50023149,0.00000000
1.70185093,4.81447170,0.07709679,1.29694981,1.21960620,0.44865844,2.46439716,0.90957098,1.52086639,0.00000000
1.70785393,4.76320286,0.07672609,1.29693849,1.21684120,0.44850612,2.43469187,0.89071133,1.54032104,0.00000000
1.71385693,4.70429329,0.07681485,1.29197469,1.21224644,0.44804377,2.39748531,0.87066823,1.55858759,0.00000000
1.71985993,4.63890915,0.07736539,1.28230969,1.20596905,0.44732902,2.35336776,0.84972464,1.57567366,0.00000000
1.72586293,4.56833998,0.07838149,1.26828350,1.19816671,0.44642593,2.30306289,0.82818714,1.59159386,0.00000000
1.73186593,4.49394642,0.07986626,1.25031059,1.18900219,0.44540050,2.24740062,0.80637519,1.60636088,0.00000000
1.73786893,4.41710568,0.08181973,1.22886324,1.17863770,0.44431623,2.18728706,0.78460993,1.61997650,0.00000000
1.74387194,4.33915708,0.08423638,1.20445326,1.16722925,0.44322972,2.12367266,0.76320293,1.63242334,0.00000000
1.74987494,4.26135026,0.08710282,1.17761311,1.15492129,0.44218662,2.05752012,0.74244544,1.64365768,0.00000000
1.75587794,4.18479820,0.09039574,1.14887712,1.14184170,0.44121828,1.98977346,0.72259858,1.65360395,0.00000000
1.76188094,4.11043733,0.09408024,1.11876376,1.12809743,0.44033897,1.92132957,0.70388474,1.66215130,0.00000000
1.76788394,4.03899627,0.09810875,1.08775972,1.11377104,0.43954414,1.85301336,0.68648071,1.66915254,0.00000000
1.77388694,3.97097482,0.10242063,1.05630651,1.09891822,0.43880959,1.78555761,0.67051277,1.67442575,0.00000000
1.77988994,3.90663394,0.10694244,1.02479012,1.08356669,0.43809172,1.71958807,0.65605386,1.67775845,0.00000000
1.78589295,3.84599736,0.11158901,0.99353409,1.06771642,0.43732884,1.65561456,0.64312314,1.67891454,0.00000000
1.79189595,3.78886471,0.11626524,0.96279625,1.05134144,0.43644341,1.59402797,0.63168786,1.67764359,0.00000000
1.79789895,3.73483569,0.12086855,0.93276911,1.03439317,0.43534527,1.53510339,0.62166749,1.67369228,0.00000000
1.80390195,3.68334422,0.12529199,0.90358376,1.01680524,0.43393557,1.47900870,0.61294005,1.66681748,0.00000000
1.80990495,3.63370118,0.12942776,0.87531697,0.99849971,0.43211138,1.42581837,0.60535038,1.65680050,0.00000000
1.81590795,3.58514381,0.13317111,0.84800093,0.97939431,0.42977064,1.37553124,0.59871999,1.64346178,0.00000000
1.82191096,3.53688970,0.13642431,0.82163516,0.95941065,0.42681734,1.32809169,0.59285811,1.62667549,0.00000000
1.82791396,3.48819290,0.13910064,0.79619970,0.93848277,0.42316669,1.28341275,0.58757358,1.60638323,0.00000000
1.83391696,3.43839975,0.14112812,0.77166906,0.91656578,0.41874999,1.24140009,0.58268692,1.58260618,0.00000000
1.83991996,3.38700164,0.14245287,0.74802599,0.89364403,0.41351908,1.20197564,0.57804222,1.55545513,0.00000000
1.84592296,3.33368265,0.14304184,0.72527442,0.86973849,0.40745007,1.16509965,0.57351816,1.52513777,0.00000000
1.85192596,3.27835931,0.14288492,0.70345079,0.84491279,0.40054630,1.13078998,0.56903775,1.49196279,0.00000000
1.85792896,3.22121097,0.14199626,0.68263334,0.81927758,0.39284024,1.09913777,0.56457631,1.45634049,0.00000000
1.86393197,3.16269874,0.14041461,0.66294861,0.79299301,0.38439440,1.07031858,0.56016711,1.41877952,0.00000000
1.86993497,3.10357215,0.13820296,0.64457504,0.76626888,0.37530103,1.04459838,0.55590461,1.37987996,0.00000000
1.87593797,3.04486257,0.13544719,0.62774322,0.73936259,0.36568071,1.02233398,0.55194480,1.34032253,0.00000000
1.88194097,2.98786347,0.13225398,0.61273289,0.71257472,0.35567977,1.00396783,0.54850259,1.30085423,0.00000000
1.88794397,2.93409758,0.12874795,0.59986662,0.68624234,0.34546667,0.99001706,0.54584627,1.26227088,0.00000000
1.89394697,2.88527219,0.12506826,0.58950050,0.66073030,0.33522751,0.98105734,0.54428917,1.22539684,0.00000000
1.89994997,2.84322369,0.12136469,0.58201204,0.63642079,0.32516061,0.97770187,0.54417858,1.19106265,0.00000000
1.90595298,2.80985348,0.11779342,0.57778588,0.61370144,0.31547063,0.98057638,0.54588256,1.16008117,0.00000000
1.91195598,2.78705736,0.11451266,0.57719778,0.59295249,0.30636220,0.99029107,0.54977481,1.13322313,0.00000000
1.91795898,2.77665104,0.11167820,0.58059755,0.57453357,0.29803340,1.00741057,0.55621843,1.11119278,0.00000000
1.92396198,2.78029476,0.10943920,0.58829164,0.55877037,0.29066938,1.03242311,0.56554894,1.09460464,0.00000000
1.92996498,2.79941979,0.10793406,0.60052605,0.54594202,0.28443620,1.06571029,0.57805752,1.08396211,0.00000000
1.93596798,2.83516009,0.10728684,0.61747041,0.53626951,0.27947529,1.10751870,0.59397491,1.07963887,0.00000000
1.94197099,2.88829181,0.10760403,0.63920383,0.52990559,0.27589865,1.15793475,0.61345692,1.08186392,0.00000000
1.94797399,2.95918351,0.10897184,0.66570326,0.52692681,0.27378499,1.21686392,0.63657204,1.09071078,0.00000000
1.95397699,3.04775950,0.11145415,0.69683494,0.52732780,0.27317704,1.28401561,0.66329189,1.10609172,0.00000000
1.95997999,3.15347807,0.11509102,0.73234943,0.53101831,0.27407999,1.35889444,0.69348490,1.12775720,0.00000000
1.96598299,3.27532618,0.11989784,0.77188063,0.53782303,0.27646135,1.44079885,0.72691381,1.15530085,0.00000000
1.97198599,3.41183128,0.12586514,0.81494893,0.54748443,0.28025197,1.52882726,0.76323697,1.18817018,0.00000000
1.97798899,3.56109033,0.13295895,0.86096872,0.55966846,0.28534847,1.62189210,0.80201377,1.22568254,0.00000000
1.98399200,3.72081526,0.14112180,0.90925995,0.57397316,0.29161673,1.71874135,0.84271403,1.26704618,0.00000000
1.98999500,3.88839364,0.15027418,0.95906365,0.58993977,0.29889646,1.81798715,0.88473094,1.31138557,0.00000000
1.99599800,4.06096223,0.16031655,1.00956076,0.60706604,0.30700658,1.91814048,0.92739740,1.35777021,0.00000000
2.00200100,4.23549082,0.17113163,1.05989383,0.62482141,0.31575124,2.01765082,0.97000491,1.40524585,0.00000000
2.00800400,4.40887301,0.18258711,1.10919071,0.64266331,0.32492617,2.11494920,1.01182439,1.45286681,0.00000000
2.01400700,4.57802037,0.19453854,1.15658926,0.66005424,0.33432508,2.20849303,1.05212808,1.49972835,0.00000000
2.02001001,4.73995599,0.20683232,1.20126239,0.67647870,0.34374597,2.29681087,1.09021166,1.54499737,0.00000000
2.02601301,4.89190366,0.21930879,1.24244215,0.69145964,0.35299689,2.37854520,1.12541558,1.58794050,0.00000000
2.03201601,5.03136896,0.23180522,1.27944201,0.70457348,0.36190111,2.45249155,1.15714483,1.62794809,0.00000000
2.03801901,5.15620876,0.24415870,1.31167648,0.71546333,0.37030137,2.51763210,1.18488615,1.66455308,0.00000000
2.04402201,5.26468648,0.25620879,1.33867712,0.72384976,0.37806311,2.57316249,1.20822223,1.69744391,0.00000000
2.05002501,5.35551084,0.26779993,1.36010439,0.72953868,0.38507663,2.61851059,1.22684205,1.72647087,0.00000000
2.05602801,5.42785679,0.27878355,1.37575481,0.73242611,0.39125802,2.65334657,1.24054717,1.75164547,0.00000000
2.06203102,5.48136811,0.28901985,1.38556328,0.73249946,0.39654905,2.67758390,1.24925376,1.77313286,0.00000000
2.06803402,5.51614204,0.29837929,1.38960033,0.72983551,0.40091591,2.69137136,1.25299034,1.79123765,0.00000000
2.07403702,5.53269724,0.30674374,1.38806474,0.72459495,0.40434709,2.69507667,1.25189146,1.80638359,0.00000000
2.08004002,5.53192691,0.31400740,1.38127175,0.71701391,0.40685046,2.68926257,1.24618780,1.81908821,0.00000000
2.08604302,5.51503987,0.32007757,1.36963749,0.70739272,0.40844984,2.67465665,1.23619318,1.82993321,0.00000000
2.09204602,5.48349257,0.32487515,1.35366049,0.69608245,0.40918110,2.65211649,1.22228919,1.83953227,0.00000000
2.09804902,5.43891553,0.32833513,1.33390095,0.68346977,0.40908831,2.62259170,1.20490824,1.84849736,0.00000000
2.10405203,5.38303770,0.33040701,1.31095885,0.66996078,0.40821980,2.58708472,1.18451582,1.85740528,0.00000000
2.11005503,5.31761215,0.33105520,1.28545173,0.65596454,0.40662462,2.54661207,1.16159275,1.86676577,0.00000000
2.11605803,5.24434643,0.33025942,1.25799308,0.64187687,0.40434941,2.50216774,1.13661825,1.87699265,0.00000000
2.12206103,5.16484024,0.32801508,1.22917222,0.62806520,0.40143578,2.45469012,1.11005440,1.88837927,0.00000000
2.12806403,5.08053295,0.32433368,1.19953632,0.61485494,0.39791852,2.40503372,1.08233268,1.90107932,0.00000000
2.13406703,4.99266243,0.31924312,1.16957520,0.60251808,0.39382432,2.35394660,1.05384288,1.91509402,0.00000000
2.14007004,4.90223654,0.31278785,1.13970939,0.59126430,0.38917136,2.30205409,1.02492480,1.93026606,0.00000000
2.14607304,4.81001759,0.30502888,1.11028161,0.58123493,0.38396956,2.24984908,0.99586279,1.94628087,0.00000000
2.15207604,4.71651973,0.29604350,1.08155198,0.57250007,0.37822144,2.19768893,0.96688318,1.96267514,0.00000000
2.15807904,4.62201850,0.28592469,1.05369677,0.56505876,0.37192353,2.14579862,0.93815449,1.97885225,0.00000000
2.16408204,4.52657154,0.27478011,1.02681061,0.55884227,0.36506820,2.09427959,0.90979012,1.99410423,0.00000000
2.17008504,4.43004873,0.26273070,1.00091186,0.55372029,0.35764591,2.04312372,0.88185333,2.00763931,0.00000000
2.17608804,4.33217016,0.24990889,0.97595080,0.54950959,0.34964747,1.99223128,0.85436398,2.01861402,0.00000000
2.18209105,4.23254974,0.23645630,0.95182010,0.54598495,0.34106653,1.94143213,0.82730679,2.02616858,0.00000000
2.18809405,4.13074245,0.22252124,0.92836707,0.54289168,0.33190194,1.89050904,0.80064046,2.02946422,0.00000000
2.19409705,4.02629312,0.20825575,0.90540725,0.53995925,0.32216001,1.83922208,0.77430740,2.02772085,0.00000000
2.20010005,3.91878454,0.19381258,0.88273853,0.53691547,0.31185642,1.78733306,0.74824354,2.02025364,0.00000000
2.20610305,3.80788306,0.17934204,0.86015553,0.53350059,0.30101792,1.73462921,0.72238783,2.00650693,0.00000000
2.21210605,3.69337998,0.16498893,0.83746340,0.52948062,0.28968354,1.68094498,0.69669105,1.98608411,0.00000000
2.21810905,3.57522694,0.15088953,0.81449069,0.52465954,0.27790549,1.62618145,0.67112367,1.95877220,0.00000000
2.22411206,3.45356424,0.13716907,0.79110078,0.51888973,0.26574942,1.57032246,0.64568237,1.92456017,0.00000000
2.23011506,3.32874104,0.12393939,0.76720143,0.51208023,0.25329441,1.51344712,0.62039513,1.88365006,0.00000000
2.23611806,3.20132662,0.11129718,0.74275216,0.50420266,0.24063232,1.45573821,0.59532472,1.83646062,0.00000000
2.24212106,3.07211252,0.09932274,0.71776921,0.49529434,0.22786682,1.39748623,0.57057031,1.78362310,0.00000000
2.24812406,2.94210535,0.08807925,0.69232788,0.48545883,0.21511191,1.33908900,0.54626749,1.72596945,0.00000000
2.25412706,2.81251065,0.07761260,0.66656223,0.47486368,0.20249013,1.28104687,0.52258644,1.66451329,0.00000000
2.26013007,2.68470832,0.06795181,0.64066228,0.46373559,0.19013038,1.22395365,0.49972845,1.60042440,0.00000000
2.26613307,2.56022048,0.05910987,0.61486867,0.45235329,0.17816552,1.16848359,0.47792098,1.53499758,0.00000000
2.27213607,2.44067290,0.05108496,0.58946520,0.44103843,0.16672975,1.11537486,0.45741133,1.46961707,0.00000000
2.27813907,2.32775122,0.04386212,0.56476946,0.43014473,0.15595579,1.06540991,0.43845926,1.40571774,0.00000000
2.28414207,2.22315343,0.03741500,0.54112206,0.42004609,0.14597202,1.01939351,0.42132875,1.34474431,0.00000000
2.29014507,2.12854014,0.03170791,0.51887468,0.41112386,0.13689958,0.97812885,0.40627918,1.28810996,0.00000000
2.29614807,2.04548417,0.02669780,0.49837772,0.40375388,0.12884952,0.94239273,0.39355634,1.23715562,0.00000000
2.30215108,1.97542115,0.02233632,0.47996767,0.39829365,0.12192001,0.91291021,0.38338339,1.19311101,0.00000000
2.30815408,1.91960235,0.01857172,0.46395499,0.39507018,0.11619374,0.89032981,0.37595221,1.15705873,0.00000000
2.31415708,1.87905157,0.01535062,0.45061273,0.39436868,0.11173551,0.87519973,0.37141539,1.12990211,0.00000000
2.32016008,1.85452699,0.01261964,0.44016629,0.39642262,0.10859008,0.86794591,0.36987907,1.11233784,0.00000000
2.32616308,1.84648936,0.01032675,0.43278481,0.40140530,0.10678035,0.86885265,0.37139692,1.10483389,0.00000000
2.33216608,1.85507755,0.00842244,0.42857429,0.40942321,0.10630595,0.87804634,0.37596540,1.10761332,0.00000000
2.33816908,1.88009213,0.00686065,0.42757275,0.42051128,0.10714214,0.89548302,0.38352055,1.12064445,0.00000000
2.34417209,1.92098786,0.00559952,0.42974752,0.43463027,0.10923939,0.92094012,0.39393639,1.14363741,0.00000000
2.35017509,1.97687540,0.00460189,0.43499476,0.45166617,0.11252329,0.95401304,0.40702499,1.17604756,0.00000000
2.35617809,2.04653267,0.00383569,0.44314128,0.47143185,0.11689518,0.99411674,0.42253835,1.21708548,0.00000000
2.36218109,2.12842579,0.00327414,0.45394840,0.49367075,0.12223337,1.04049274,0.44017204,1.26573366,0.00000000
2.36818409,2.22073963,0.00289588,0.46711803,0.51806280,0.12839493,1.09222147,0.45957061,1.32076946,0.00000000
2.37418709,2.32141734,0.00268499,0.48230052,0.54423219,0.13521825,1.14824005,0.48033464,1.38079411,0.00000000
2.38019010,2.42820834,0.00263088,0.49910436,0.57175714,0.14252609,1.20736520,0.50202936,1.44426707,0.00000000
2.38619310,2.53872366,0.00272821,0.51710715,0.60018120,0.15012933,1.26832087,0.52419467,1.50954499,0.00000000
2.39219610,2.65049729,0.00297673,0.53586775,0.62902606,0.15783120,1.32976988,0.54635623,1.57492442,0.00000000
2.39819910,2.76105197,0.00338104,0.55493921,0.65780541,0.16543186,1.39034886,0.56803746,1.63868712,0.00000000
2.40420210,2.86796738,0.00395030,0.57388195,0.68603940,0.17273339,1.44870525,0.58877198,1.69914660,0.00000000
2.41020510,2.96894852,0.00469796,0.59227698,0.71326942,0.17954485,1.50353537,0.60811623,1.75469457,0.00000000
2.41620810,3.06189187,0.00564132,0.60973840,0.73907258,0.18568729,1.55362197,0.62566172,1.80384575,0.00000000
2.42221111,3.14494688,0.00680101,0.62592505,0.76307521,0.19099858,1.59787003,0.64104656,1.84527940,0.00000000
2.42821411,3.21657011,0.00820048,0.64055050,0.78496509,0.19533785,1.63533921,0.65396576,1.87787619,0.00000000
