energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.59629815,2.02858781,0.25487901,0.00000000,1.19111731,0.12159164,0.00014321,1.60295369
-2.59029515,1.97392509,0.25645439,0.00000000,1.16273154,0.11784274,0.00011076,1.54368689
-2.58429215,1.91303197,0.25771342,0.00000000,1.13114880,0.11370914,0.00008512,1.47813090
-2.57828914,1.84624842,0.25840420,0.00000000,1.09638751,0.10922426,0.00006499,1.40723051
-2.57228614,1.77404660,0.25830991,0.00000000,1.05855343,0.10442862,0.00004931,1.33199169
-2.56628314,1.69701343,0.25725261,0.00000000,1.01783291,0.09936857,0.00003717,1.25345478
-2.56028014,1.61583100,0.25509577,0.00000000,0.97448437,0.09409476,0.00002784,1.17266793
-2.55427714,1.53125527,0.25174571,0.00000000,0.92882832,0.08866077,0.00002072,1.09066191
-2.54827414,1.44409422,0.24715162,0.00000000,0.88123633,0.08312160,0.00001533,1.00842690
-2.54227114,1.35518585,0.24130451,0.00000000,0.83211935,0.07753228,0.00001126,0.92689210
-2.53626813,1.26537693,0.23423486,0.00000000,0.78191564,0.07194656,0.00000822,0.84690849
-2.53026513,1.17550286,0.22600925,0.00000000,0.73107874,0.06641576,0.00000597,0.76923529
-2.52426213,1.08636929,0.21672607,0.00000000,0.68006577,0.06098773,0.00000430,0.69453014
-2.51825913,0.99873589,0.20651047,0.00000000,0.62932641,0.05570606,0.00000308,0.62334307
-2.51225613,0.91330246,0.19550873,0.00000000,0.57929264,0.05060936,0.00000219,0.55611421
-2.50625313,0.83069772,0.18388236,0.00000000,0.53036979,0.04573087,0.00000155,0.49317487
-2.50025013,0.75147090,0.17180209,0.00000000,0.48292877,0.04109818,0.00000109,0.43475169
-2.49424712,0.67608613,0.15944204,0.00000000,0.43729987,0.03673309,0.00000076,0.38097340
-2.48824412,0.60491959,0.14697417,0.00000000,0.39376809,0.03265175,0.00000053,0.33187974
-2.48224112,0.53825937,0.13456336,0.00000000,0.35257018,0.02886483,0.00000036,0.28743202
-2.47623812,0.47630777,0.12236313,0.00000000,0.31389319,0.02537793,0.00000025,0.24752474
-2.47023512,0.41918588,0.11051223,0.00000000,0.27787471,0.02219198,0.00000017,0.21199786
-2.46423212,0.36694006,0.09913203,0.00000000,0.24460455,0.01930384,0.00000011,0.18064929
-2.45822911,0.31955004,0.08832493,0.00000000,0.21412772,0.01670686,0.00000008,0.15324710
-2.45222611,0.27693830,0.07817353,0.00000000,0.18644859,0.01439156,0.00000005,0.12954120
-2.44622311,0.23898026,0.06874075,0.00000000,0.16153598,0.01234628,0.00000003,0.10927425
-2.44022011,0.20551507,0.06007065,0.00000000,0.13932893,0.01055782,0.00000002,0.09219142
-2.43421711,0.17635648,0.05218990,0.00000000,0.11974294,0.00901209,0.00000002,0.07804911
-2.42821411,0.15130348,0.04510973,0.00000000,0.10267648,0.00769473,0.00000001,0.06662227
-2.42221111,0.13015054,0.03882837,0.00000000,0.08801743,0.00659158,0.00000001,0.05771044
-2.41620810,0.11269692,0.03333356,0.00000000,0.07564931,0.00568923,0.00000001,0.05114246
-2.41020510,0.09875498,0.02860536,0.00000000,0.06545717,0.00497542,0.00000001,0.04677971
-2.40420210,0.08815726,0.02461878,0.00000000,0.05733279,0.00443933,0.00000001,0.04451816
-2.39819910,0.08076206,0.02134646,0.00000000,0.05117922,0.00407184,0.00000002,0.04428895
-2.39219610,0.07645747,0.01876097,0.00000000,0.04691445,0.00386570,0.00000002,0.04605776
-2.38619310,0.07516374,0.01683700,0.00000000,0.04447420,0.00381555,0.00000003,0.04982286
-2.38019010,0.07683394,0.01555309,0.00000000,0.04381363,0.00391793,0.00000004,0.05561199
-2.37418709,0.08145282,0.01489302,0.00000000,0.04490812,0.00417115,0.00000006,0.06347796
-2.36818409,0.08903401,0.01484687,0.00000000,0.04775296,0.00457507,0.00000009,0.07349316
-2.36218109,0.09961556,0.01541156,0.00000000,0.05236206,0.00513082,0.00000012,0.08574298
-2.35617809,0.11325395,0.01659108,0.00000000,0.05876566,0.00584046,0.00000017,0.10031828
-2.35017509,0.13001676,0.01839627,0.00000000,0.06700718,0.00670652,0.00000024,0.11730701
-2.34417209,0.14997423,0.02084429,0.00000000,0.07713923,0.00773157,0.00000032,0.13678526
-2.33816908,0.17319002,0.02395771,0.00000000,0.08921902,0.00891768,0.00000045,0.15880789
-2.33216608,0.19971138,0.02776335,0.00000000,0.10330322,0.01026591,0.00000061,0.18339910
-2.32616308,0.22955942,0.03229088,0.00000000,0.11944249,0.01177581,0.00000082,0.21054327
-2.32016008,0.26271955,0.03757125,0.00000000,0.13767604,0.01344489,0.00000111,0.24017642
-2.31415708,0.29913287,0.04363504,0.00000000,0.15802616,0.01526822,0.00000149,0.27217882
-2.30815408,0.33868879,0.05051070,0.00000000,0.18049333,0.01723805,0.00000198,0.30636901
-2.30215108,0.38121942,0.05822297,0.00000000,0.20505186,0.01934357,0.00000263,0.34249982
-2.29614807,0.42649619,0.06679134,0.00000000,0.23164655,0.02157071,0.00000348,0.38025662
-2.29014507,0.47422887,0.07622870,0.00000000,0.26019037,0.02390221,0.00000458,0.41925816
-2.28414207,0.52406749,0.08654032,0.00000000,0.29056354,0.02631772,0.00000600,0.45906027
-2.27813907,0.57560706,0.09772309,0.00000000,0.32261403,0.02879410,0.00000783,0.49916243
-2.27213607,0.62839518,0.10976515,0.00000000,0.35615957,0.03130588,0.00001018,0.53901716
-2.26613307,0.68194238,0.12264588,0.00000000,0.39099109,0.03382585,0.00001319,0.57804217
-2.26013007,0.73573466,0.13633623,0.00000000,0.42687763,0.03632575,0.00001703,0.61563476
-2.25412706,0.78924799,0.15079942,0.00000000,0.46357230,0.03877709,0.00002194,0.65118811
-2.24812406,0.84196386,0.16599185,0.00000000,0.50081923,0.04115202,0.00002817,0.68410879
-2.24212106,0.89338531,0.18186422,0.00000000,0.53836101,0.04342417,0.00003609,0.71383479
-2.23611806,0.94305250,0.19836280,0.00000000,0.57594630,0.04556954,0.00004610,0.73985327
-2.23011506,0.99055707,0.21543055,0.00000000,0.61333706,0.04756728,0.00005876,0.76171725
-2.22411206,1.03555441,0.23300826,0.00000000,0.65031524,0.04940037,0.00007472,0.77906045
-2.21810905,1.07777316,0.25103536,0.00000000,0.68668816,0.05105612,0.00009477,0.79160956
-2.21210605,1.11702145,0.26945054,0.00000000,0.72229260,0.05252660,0.00011992,0.79919336
-2.20610305,1.15318938,0.28819189,0.00000000,0.75699720,0.05380873,0.00015136,0.80174820
-2.20010005,1.18624774,0.30719681,0.00000000,0.79070301,0.05490428,0.00019054,0.79931964
-2.19409705,1.21624295,0.32640154,0.00000000,0.82334235,0.05581962,0.00023918,0.79206003
-2.18809405,1.24328873,0.34574041,0.00000000,0.85487604,0.05656531,0.00029935,0.78022244
-2.18209105,1.26755484,0.36514495,0.00000000,0.88528919,0.05715552,0.00037345,0.76415092
-2.17608804,1.28925383,0.38454303,0.00000000,0.91458613,0.05760731,0.00046432,0.74426788
-2.17008504,1.30862669,0.40385810,0.00000000,0.94278468,0.05793987,0.00057521,0.72105907
-2.16408204,1.32592817,0.42300872,0.00000000,0.96991047,0.05817369,0.00070985,0.69505694
-2.15807904,1.34141295,0.44190857,0.00000000,0.99599165,0.05832979,0.00087244,0.66682319
-2.15207604,1.35532333,0.46046707,0.00000000,1.02105450,0.05842891,0.00106771,0.63693135
-2.14607304,1.36787932,0.47859054,0.00000000,1.04512018,0.05849090,0.00130085,0.60595002
-2.14007004,1.37927151,0.49618417,0.00000000,1.06820308,0.05853414,0.00157751,0.57442760
-2.13406703,1.38965714,0.51315450,0.00000000,1.09031050,0.05857514,0.00190381,0.54287892
-2.12806403,1.39915923,0.52941245,0.00000000,1.11144392,0.05862826,0.00228616,0.51177434
-2.12206103,1.40786867,0.54487669,0.00000000,1.13160142,0.05870558,0.00273130,0.48153137
-2.11605803,1.41584867,0.55947709,0.00000000,1.15078094,0.05881683,0.00324606,0.45250907
-2.11005503,1.42314104,0.57315803,0.00000000,1.16898392,0.05896949,0.00383734,0.42500512
-2.10405203,1.42977333,0.58588124,0.00000000,1.18621884,0.05916888,0.00451185,0.39925528
-2.09804902,1.43576624,0.59762793,0.00000000,1.20250406,0.05941835,0.00527599,0.37543506
-2.09204602,1.44114021,0.60840002,0.00000000,1.21786957,0.05971940,0.00613562,0.35366315
-2.08604302,1.44592067,0.61822016,0.00000000,1.23235722,0.06007183,0.00709592,0.33400624
-2.08004002,1.45014139,0.62713065,0.00000000,1.24601925,0.06047380,0.00816111,0.31648468
-2.07403702,1.45384550,0.63519103,0.00000000,1.25891508,0.06092191,0.00933431,0.30107875
-2.06803402,1.45708409,0.64247461,0.00000000,1.27110639,0.06141112,0.01061737,0.28773501
-2.06203102,1.45991271,0.64906402,0.00000000,1.28265096,0.06193476,0.01201066,0.27637246
-2.05602801,1.46238593,0.65504607,0.00000000,1.29359562,0.06248437,0.01351301,0.26688838
-2.05002501,1.46455062,0.66050630,0.00000000,1.30396892,0.06304967,0.01512158,0.25916346
-2.04402201,1.46643871,0.66552349,0.00000000,1.31377425,0.06361849,0.01683181,0.25306640
-2.03801901,1.46806008,0.67016457,0.00000000,1.32298393,0.06417676,0.01863744,0.24845770
-2.03201601,1.46939633,0.67448022,0.00000000,1.33153502,0.06470861,0.02053051,0.24519284
-2.02601301,1.47039624,0.67850151,0.00000000,1.33932723,0.06519658,0.02250147,0.24312483
-2.02001001,1.47097323,0.68223773,0.00000000,1.34622329,0.06562191,0.02453922,0.24210627
-2.01400700,1.47100526,0.68567563,0.00000000,1.35205195,0.06596497,0.02663129,0.24199093
-2.00800400,1.47033733,0.68877990,0.00000000,1.35661345,0.06620584,0.02876399,0.24263504
-2.00200100,1.46878631,0.69149504,0.00000000,1.35968721,0.06632488,0.03092250,0.24389831
-1.99599800,1.46614789,0.69374830,0.00000000,1.36104129,0.06630348,0.03309113,0.24564477
-1.98999500,1.46220505,0.69545340,0.00000000,1.36044289,0.06612473,0.03525340,0.24774347
-1.98399200,1.45673756,0.69651490,0.00000000,1.35766935,0.06577412,0.03739221,0.25006910
-1.97798899,1.44953165,0.69683269,0.00000000,1.35251873,0.06524021,0.03948999,0.25250245
-1.97198599,1.44038923,0.69630652,0.00000000,1.34481934,0.06451508,0.04152883,0.25493088
-1.96598299,1.42913611,0.69484000,0.00000000,1.33443762,0.06359478,0.04349058,0.25724862
-1.95997999,1.41562855,0.69234414,0.00000000,1.32128390,0.06247953,0.04535702,0.25935708
-1.95397699,1.39975791,0.68874009,0.00000000,1.30531564,0.06117376,0.04710992,0.26116497
-1.94797399,1.38145326,0.68396105,0.00000000,1.28653826,0.05968599,0.04873127,0.26258851
-1.94197099,1.36068187,0.67795344,0.00000000,1.26500343,0.05802848,0.05020340,0.26355146
-1.93596798,1.33744783,0.67067729,0.00000000,1.24080539,0.05621682,0.05150923,0.26398529
-1.92996498,1.31178921,0.66210618,0.00000000,1.21407543,0.05426930,0.05263247,0.26382927
-1.92396198,1.28377415,0.65222667,0.00000000,1.18497543,0.05220622,0.05355798,0.26303068
-1.91795898,1.25349638,0.64103772,0.00000000,1.15369075,0.05004923,0.05427206,0.26154507
-1.91195598,1.22107075,0.62855005,0.00000000,1.12042328,0.04782054,0.05476284,0.25933666
-1.90595298,1.18662922,0.61478571,0.00000000,1.08538510,0.04554225,0.05502068,0.25637882
-1.89994997,1.15031758,0.59977807,0.00000000,1.04879329,0.04323576,0.05503860,0.25265461
-1.89394697,1.11229335,0.58357210,0.00000000,1.01086609,0.04092120,0.05481266,0.24815747
-1.88794397,1.07272483,0.56622511,0.00000000,0.97182064,0.03861705,0.05434235,0.24289180
-1.88194097,1.03179127,0.54780787,0.00000000,0.93187235,0.03633987,0.05363094,0.23687358
-1.87593797,0.98968410,0.52840586,0.00000000,0.89123566,0.03410415,0.05268570,0.23013085
-1.86993497,0.94660889,0.50812067,0.00000000,0.85012601,0.03192228,0.05151812,0.22270398
-1.86393197,0.90278759,0.48707128,0.00000000,0.80876258,0.02980463,0.05014392,0.21464570
-1.85792896,0.85846090,0.46539495,0.00000000,0.76737144,0.02775973,0.04858306,0.20602088
-1.85192596,0.81389004,0.44324775,0.00000000,0.72618860,0.02579447,0.04685947,0.19690585
-1.84592296,0.76935785,0.42080428,0.00000000,0.68546260,0.02391439,0.04500080,0.18738743
-1.83991996,0.72516870,0.39825677,0.00000000,0.64545618,0.02212396,0.04303796,0.17756160
-1.83391696,0.68164707,0.37581321,0.00000000,0.60644682,0.02042681,0.04100454,0.16753170
-1.82791396,0.63913473,0.35369467,0.00000000,0.56872590,0.01882599,0.03893619,0.15740651
-1.82191096,0.59798629,0.33213183,0.00000000,0.53259632,0.01732416,0.03686986,0.14729788
-1.81590795,0.55856351,0.31136073,0.00000000,0.49836877,0.01592372,0.03484298,0.13731835
-1.80990495,0.52122829,0.29161786,0.00000000,0.46635653,0.01462689,0.03289265,0.12757858
-1.80390195,0.48633469,0.27313492,0.00000000,0.43686919,0.01343574,0.03105478,0.11818482
-1.79789895,0.45422032,0.25613323,0.00000000,0.41020537,0.01235214,0.02936320,0.10923645
-1.79189595,0.42519735,0.24081809,0.00000000,0.38664494,0.01137770,0.02784892,0.10082374
-1.78589295,0.39954361,0.22737330,0.00000000,0.36644084,0.01051370,0.02653928,0.09302578
-1.77988994,0.37749405,0.21595593,0.00000000,0.34981110,0.00976086,0.02545734,0.08590878
-1.77388694,0.35923285,0.20669168,0.00000000,0.33693114,0.00911931,0.02462121,0.07952470
-1.76788394,0.34488665,0.19967085,0.00000000,0.32792690,0.00858836,0.02404358,0.07391022
-1.76188094,0.33451896,0.19494504,0.00000000,0.32286882,0.00816642,0.02373135,0.06908618
-1.75587794,0.32812610,0.19252487,0.00000000,0.32176723,0.00785086,0.02368530,0.06505738
-1.74987494,0.32563482,0.19237856,0.00000000,0.32456905,0.00763795,0.02390003,0.06181279
-1.74387194,0.32690162,0.19443165,0.00000000,0.33115612,0.00752279,0.02436396,0.05932611
-1.73786893,0.33171398,0.19856772,0.00000000,0.34134532,0.00749930,0.02505946,0.05755671
-1.73186593,0.33979341,0.20463025,0.00000000,0.35489029,0.00756029,0.02596321,0.05645092
-1.72586293,0.35080037,0.21242549,0.00000000,0.37148498,0.00769746,0.02704665,0.05594351
-1.71985993,0.36434089,0.22172640,0.00000000,0.39076890,0.00790156,0.02827661,0.05595948
-1.71385693,0.37997479,0.23227747,0.00000000,0.41233391,0.00816253,0.02961603,0.05641609
-1.70785393,0.39722531,0.24380034,0.00000000,0.43573233,0.00846965,0.03102489,0.05722495
-1.70185093,0.41558988,0.25600015,0.00000000,0.46048632,0.00881175,0.03246118,0.05829426
-1.69584792,0.43455174,0.26857233,0.00000000,0.48609802,0.00917746,0.03388198,0.05953113
-1.68984492,0.45359205,0.28120970,0.00000000,0.51206032,0.00955538,0.03524457,0.06084383
-1.68384192,0.47220209,0.29360963,0.00000000,0.53786775,0.00993436,0.03650763,0.06214405
-1.67783892,0.48989522,0.30548106,0.00000000,0.56302723,0.01030374,0.03763230,0.06334896
-1.67183592,0.50621814,0.31655113,0.00000000,0.58706831,0.01065349,0.03858331,0.06438313
-1.66583292,0.52076103,0.32657112,0.00000000,0.60955248,0.01097451,0.03932992,0.06518023
-1.65982991,0.53316631,0.33532169,0.00000000,0.63008133,0.01125868,0.03984677,0.06568438
-1.65382691,0.54313566,0.34261702,0.00000000,0.64830325,0.01149911,0.04011453,0.06585125
-1.64782391,0.55043504,0.34830790,0.00000000,0.66391865,0.01169012,0.04012037,0.06564868
-1.64182091,0.55489772,0.35228358,0.00000000,0.67668331,0.01182740,0.03985821,0.06505706
-1.63581791,0.55642505,0.35447240,0.00000000,0.68641020,0.01190795,0.03932874,0.06406918
-1.62981491,0.55498519,0.35484133,0.00000000,0.69296958,0.01193010,0.03853922,0.06268981
-1.62381191,0.55060991,0.35339424,0.00000000,0.69628766,0.01189343,0.03750306,0.06093485
-1.61780890,0.54338965,0.35016938,0.00000000,0.69634400,0.01179871,0.03623918,0.05883023
-1.61180590,0.53346716,0.34523593,0.00000000,0.69316785,0.01164773,0.03477127,0.05641050
-1.60580290,0.52103003,0.33869005,0.00000000,0.68683378,0.01144326,0.03312684,0.05371725
-1.59979990,0.50630261,0.33065049,0.00000000,0.67745688,0.01118881,0.03133625,0.05079742
-1.59379690,0.48953752,0.32125405,0.00000000,0.66518765,0.01088854,0.02943164,0.04770157
-1.58779390,0.47100728,0.31065107,0.00000000,0.65020702,0.01054709,0.02744596,0.04448209
-1.58179090,0.45099625,0.29900109,0.00000000,0.63272153,0.01016947,0.02541187,0.04119166
-1.57578789,0.42979331,0.28646891,0.00000000,0.61295883,0.00976089,0.02336093,0.03788177
-1.56978489,0.40768541,0.27322107,0.00000000,0.59116363,0.00932668,0.02132277,0.03460145
-1.56378189,0.38495206,0.25942290,0.00000000,0.56759404,0.00887215,0.01932440,0.03139637
-1.55777889,0.36186109,0.24523610,0.00000000,0.54251838,0.00840257,0.01738976,0.02830812
-1.55177589,0.33866544,0.23081693,0.00000000,0.51621230,0.00792307,0.01553934,0.02537384
-1.54577289,0.31560113,0.21631495,0.00000000,0.48895627,0.00743859,0.01379002,0.02262622
-1.53976988,0.29288623,0.20187222,0.00000000,0.46103325,0.00695386,0.01215507,0.02009373
-1.53376688,0.27072080,0.18762303,0.00000000,0.43272654,0.00647340,0.01064423,0.01780114
-1.52776388,0.24928759,0.17369398,0.00000000,0.40431781,0.00600147,0.00926396,0.01577038
-1.52176088,0.22875344,0.16020436,0.00000000,0.37608515,0.00554214,0.00801780,0.01402154
-1.51575788,0.20927122,0.14726680,0.00000000,0.34830128,0.00509921,0.00690678,0.01257407
-1.50975488,0.19098213,0.13498818,0.00000000,0.32123192,0.00467633,0.00592986,0.01144811
-1.50375188,0.17401825,0.12347061,0.00000000,0.29513428,0.00427691,0.00508447,0.01066591
-1.49774887,0.15850532,0.11281256,0.00000000,0.27025579,0.00390426,0.00436696,0.01025323
-1.49174587,0.14456541,0.10311001,0.00000000,0.24683315,0.00356153,0.00377310,0.01024075
-1.48574287,0.13231963,0.09445763,0.00000000,0.22509162,0.00325177,0.00329855,0.01066535
-1.47973987,0.12189057,0.08694989,0.00000000,0.20524464,0.00297797,0.00293920,0.01157118
-1.47373687,0.11340438,0.08068199,0.00000000,0.18749376,0.00274304,0.00269157,0.01301054
-1.46773387,0.10699247,0.07575071,0.00000000,0.17202872,0.00254991,0.00255303,0.01504443
-1.46173087,0.10279254,0.07225484,0.00000000,0.15902772,0.00240146,0.00252199,0.01774268
-1.45572786,0.10094889,0.07029531,0.00000000,0.14865756,0.00230059,0.00259803,0.02118368
-1.44972486,0.10161183,0.06997478,0.00000000,0.14107367,0.00225018,0.00278192,0.02545353
-1.44372186,0.10493609,0.07139673,0.00000000,0.13641972,0.00225306,0.00307552,0.03064462
-1.43771886,0.11107804,0.07466378,0.00000000,0.13482667,0.00231202,0.00348169,0.03685361
-1.43171586,0.12019173,0.07987536,0.00000000,0.13641118,0.00242971,0.00400403,0.04417874
-1.42571286,0.13242371,0.08712462,0.00000000,0.14127306,0.00260856,0.00464657,0.05271651
-1.41970985,0.14790652,0.09649454,0.00000000,0.14949194,0.00285069,0.00541347,0.06255774
-1.41370685,0.16675123,0.10805340,0.00000000,0.16112299,0.00315783,0.00630853,0.07378312
-1.40770385,0.18903898,0.12184961,0.00000000,0.17619190,0.00353109,0.00733477,0.08645827
-1.40170085,0.21481191,0.13790624,0.00000000,0.19468913,0.00397091,0.00849392,0.10062861
-1.39569785,0.24406390,0.15621523,0.00000000,0.21656396,0.00447685,0.00978596,0.11631412
-1.38969485,0.27673146,0.17673187,0.00000000,0.24171844,0.00504747,0.01120862,0.13350421
-1.38369185,0.31268545,0.19936959,0.00000000,0.27000184,0.00568016,0.01275692,0.15215306
-1.37768884,0.35172408,0.22399569,0.00000000,0.30120599,0.00637106,0.01442284,0.17217564
-1.37168584,0.39356780,0.25042813,0.00000000,0.33506204,0.00711496,0.01619497,0.19344468
-1.36568284,0.43785671,0.27843395,0.00000000,0.37123918,0.00790529,0.01805839,0.21578889
-1.35967984,0.48415092,0.30772949,0.00000000,0.40934565,0.00873408,0.01999454,0.23899268
-1.35367684,0.53193429,0.33798280,0.00000000,0.44893248,0.00959211,0.02198136,0.26279756
-1.34767384,0.58062187,0.36881829,0.00000000,0.48950032,0.01046899,0.02399352,0.28690530
-1.34167084,0.62957106,0.39982379,0.00000000,0.53050918,0.01135342,0.02600280,0.31098300
-1.33566783,0.67809642,0.43055990,0.00000000,0.57139131,0.01223342,0.02797868,0.33466999
-1.32966483,0.72548785,0.46057143,0.00000000,0.61156678,0.01309673,0.02988900,0.35758627
-1.32366183,0.77103161,0.48940070,0.00000000,0.65046137,0.01393112,0.03170081,0.37934255
-1.31765883,0.81403335,0.51660207,0.00000000,0.68752615,0.01472488,0.03338126,0.39955121
-1.31165583,0.85384238,0.54175724,0.00000000,0.72225793,0.01546722,0.03489858,0.41783811
-1.30565283,0.88987603,0.56449070,0.00000000,0.75421964,0.01614874,0.03622307,0.43385441
-1.29964982,0.92164297,0.58448442,0.00000000,0.78305974,0.01676185,0.03732804,0.44728823
-1.29364682,0.94876437,0.60149124,0.00000000,0.80852944,0.01730113,0.03819076,0.45787539
-1.28764382,0.97099169,0.61534613,0.00000000,0.83049689,0.01776366,0.03879318,0.46540887
-1.28164082,0.98822014,0.62597468,0.00000000,0.84895733,0.01814926,0.03912262,0.46974641
-1.27563782,1.00049687,0.63339833,0.00000000,0.86403843,0.01846061,0.03917222,0.47081602
-1.26963482,1.00802342,0.63773591,0.00000000,0.87600026,0.01870326,0.03894121,0.46861907
-1.26363182,1.01115187,0.63920120,0.00000000,0.88522965,0.01888554,0.03843495,0.46323073
-1.25762881,1.01037486,0.63809666,0.00000000,0.89222869,0.01901838,0.03766478,0.45479797
-1.25162581,1.00630961,0.63480331,0.00000000,0.89759790,0.01911490,0.03664766,0.44353493
-1.24562281,0.99967663,0.62976725,0.00000000,0.90201438,0.01919007,0.03540563,0.42971618
-1.23961981,0.99127395,0.62348339,0.00000000,0.90620595,0.01926012,0.03396512,0.41366800
-1.23361681,0.98194808,0.61647697,0.00000000,0.91092233,0.01934202,0.03235612,0.39575832
-1.22761381,0.97256297,0.60928396,0.00000000,0.91690452,0.01945285,0.03061130,0.37638556
-1.22161081,0.96396845,0.60243093,0.00000000,0.92485401,0.01960919,0.02876508,0.35596714
-1.21560780,0.95696972,0.59641568,0.00000000,0.93540310,0.01982654,0.02685271,0.33492803
-1.20960480,0.95229919,0.59168925,0.00000000,0.94908802,0.02011880,0.02490943,0.31368982
-1.20360180,0.95059217,0.58864038,0.00000000,0.96632591,0.02049781,0.02296966,0.29266085
-1.19759880,0.95236743,0.58758302,0.00000000,0.98739722,0.02097299,0.02106635,0.27222759
-1.19159580,0.95801361,0.58874748,0.00000000,1.01243416,0.02155118,0.01923044,0.25274763
-1.18559280,0.96778193,0.59227566,0.00000000,1.04141604,0.02223647,0.01749044,0.23454434
-1.17958979,0.98178546,0.59822036,0.00000000,1.07417166,0.02303033,0.01587223,0.21790326
-1.17358679,1.00000483,0.60654881,0.00000000,1.11038876,0.02393170,0.01439891,0.20307009
-1.16758379,1.02229977,0.61714993,0.00000000,1.14962999,0.02493736,0.01309081,0.19025020
-1.16158079,1.04842573,0.62984490,0.00000000,1.19135460,0.02604225,0.01196560,0.17960932
-1.15557779,1.07805438,0.64440047,0.00000000,1.23494463,0.02723994,0.01103846,0.17127516
-1.14957479,1.11079676,0.66054398,0.00000000,1.27973429,0.02852313,0.01032233,0.16533968
-1.14357179,1.14622741,0.67797936,0.00000000,1.32504075,0.02988411,0.00982808,0.16186159
-1.13756878,1.18390819,0.69640310,0.00000000,1.37019481,0.03131520,0.00956478,0.16086887
-1.13156578,1.22341016,0.71551931,0.00000000,1.41456961,0.03280916,0.00953981,0.16236104
-1.12556278,1.26433223,0.73505290,0.00000000,1.45760588,0.03435942,0.00975900,0.16631096
-1.11955978,1.30631550,0.75476037,0.00000000,1.49883227,0.03596028,0.01022664,0.17266602
-1.11355678,1.34905256,0.77443741,0.00000000,1.53787979,0.03760693,0.01094536,0.18134883
-1.10755378,1.39229106,0.79392315,0.00000000,1.57448950,0.03929529,0.01191602,0.19225715
-1.10155078,1.43583189,0.81310088,0.00000000,1.60851329,0.04102180,0.01313740,0.20526359
-1.09554777,1.47952192,0.83189527,0.00000000,1.63990779,0.04278304,0.01460593,0.22021482
-1.08954477,1.52324222,0.85026657,0.00000000,1.66872202,0.04457529,0.01631528,0.23693091
-1.08354177,1.56689281,0.86820220,0.00000000,1.69507974,0.04639397,0.01825602,0.25520476
-1.07753877,1.61037510,0.88570645,0.00000000,1.71915777,0.04823314,0.02041523,0.27480204
-1.07153577,1.65357353,0.90278911,0.00000000,1.74116180,0.05008498,0.02277621,0.29546189
-1.06553277,1.69633792,0.91945394,0.00000000,1.76130141,0.05193940,0.02531824,0.31689849
-1.05952976,1.73846807,0.93568776,0.00000000,1.77976594,0.05378366,0.02801657,0.33880373
-1.05352676,1.77970174,0.95145097,0.00000000,1.79670280,0.05560223,0.03084242,0.36085111
-1.04752376,1.81970728,0.96667029,0.00000000,1.81219970,0.05737680,0.03376332,0.38270065
-1.04152076,1.85808155,0.98123415,0.00000000,1.82627186,0.05908648,0.03674352,0.40400506
-1.03551776,1.89435356,0.99499109,0.00000000,1.83885497,0.06070818,0.03974473,0.42441670
-1.02951476,1.92799382,1.00775133,0.00000000,1.84980431,0.06221720,0.04272695,0.44359521
-1.02351176,1.95842893,1.01929137,0.00000000,1.85889992,0.06358794,0.04564956,0.46121554
-1.01750875,1.98506074,1.02936143,0.00000000,1.86585744,0.06479482,0.04847251,0.47697596
-1.01150575,2.00728893,1.03769510,0.00000000,1.87034375,0.06581322,0.05115764,0.49060571
-1.00550275,2.02453572,1.04402071,0.00000000,1.87199635,0.06662044,0.05366998,0.50187196
-0.99949975,2.03627121,1.04807377,0.00000000,1.87044519,0.06719672,0.05597914,0.51058570
-0.99349675,2.04203802,1.04960948,0.00000000,1.86533548,0.06752611,0.05806049,0.51660635
-0.98749375,2.04147353,1.04841486,0.00000000,1.85635013,0.06759728,0.05989625,0.51984477
-0.98149075,2.03432874,1.04431962,0.00000000,1.84323034,0.06740408,0.06147635,0.52026470
-0.97548774,2.02048245,1.03720517,0.00000000,1.82579327,0.06694601,0.06279895,0.51788242
-0.96948474,1.99995009,1.02701144,0.00000000,1.80394572,0.06622837,0.06387070,0.51276484
-0.96348174,1.97288674,1.01374102,0.00000000,1.77769318,0.06526220,0.06470657,0.50502599
-0.95747874,1.93958426,0.99746056,0.00000000,1.74714380,0.06406398,0.06532935,0.49482225
-0.95147574,1.90046265,0.97829939,0.00000000,1.71250728,0.06265514,0.06576870,0.48234652
-0.94547274,1.85605623,0.95644550,0.00000000,1.67408882,0.06106128,0.06605994,0.46782159
-0.93946973,1.80699545,0.93213926,0.00000000,1.63227861,0.05931135,0.06624244,0.45149309
-0.93346673,1.75398515,0.90566514,0.00000000,1.58753768,0.05743663,0.06635786,0.43362229
-0.92746373,1.69778063,0.87734195,0.00000000,1.54038079,0.05546960,0.06644815,0.41447905
-0.92146073,1.63916245,0.84751221,0.00000000,1.49135756,0.05344294,0.06655352,0.39433512
-0.91545773,1.57891139,0.81653106,0.00000000,1.44103273,0.05138836,0.06671041,0.37345814
-0.90945473,1.51778460,0.78475533,0.00000000,1.38996673,0.04933568,0.06694967,0.35210629
-0.90345173,1.45649390,0.75253326,0.00000000,1.33869739,0.04731194,0.06729484,0.33052393
-0.89744872,1.39568731,0.72019529,0.00000000,1.28772385,0.04534065,0.06776085,0.30893804
