energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
2.99249625,1.12244592,0.04604470,0.05122345,0.38499360,0.00564506,0.60646589,0.16365131,0.42342353,0.00000000
2.99849925,1.12729420,0.04678293,0.05277690,0.39913263,0.00551784,0.60225733,0.16270368,0.41785878,0.00000000
3.00450225,1.13412602,0.04762428,0.05463855,0.41552207,0.00538884,0.59929472,0.16205145,0.41118483,0.00000000
3.01050525,1.14311584,0.04855534,0.05680497,0.43435923,0.00525789,0.59776865,0.16169335,0.40340360,0.00000000
3.01650825,1.15439802,0.04955860,0.05927031,0.45580128,0.00512502,0.59781812,0.16162654,0.39454942,0.00000000
3.02251126,1.16805888,0.05061296,0.06202588,0.47995753,0.00499042,0.59952673,0.16184625,0.38468645,0.00000000
3.02851426,1.18412962,0.05169431,0.06505958,0.50688235,0.00485441,0.60292067,0.16234520,0.37390521,0.00000000
3.03451726,1.20258035,0.05277633,0.06835535,0.53656867,0.00471747,0.60796836,0.16311307,0.36231835,0.00000000
3.04052026,1.22331516,0.05383129,0.07189252,0.56894264,0.00458019,0.61458177,0.16413580,0.35005589,0.00000000
3.04652326,1.24616833,0.05483091,0.07564530,0.60385914,0.00444322,0.62261906,0.16539492,0.33725999,0.00000000
3.05252626,1.27090201,0.05574720,0.07958221,0.64109881,0.00430727,0.63188849,0.16686686,0.32407958,0.00000000
3.05852926,1.29720519,0.05655331,0.08366577,0.68036648,0.00417304,0.64215337,0.16852227,0.31066504,0.00000000
3.06453227,1.32469442,0.05722429,0.08785222,0.72129139,0.00404120,0.65313790,0.17032551,0.29716307,0.00000000
3.07053527,1.35291634,0.05773768,0.09209157,0.76342935,0.00391234,0.66453365,0.17223422,0.28371196,0.00000000
3.07653827,1.38135222,0.05807413,0.09632784,0.80626714,0.00378694,0.67600670,0.17419920,0.27043758,0.00000000
3.08254127,1.40942477,0.05821775,0.10049966,0.84922915,0.00366537,0.68720514,0.17616447,0.25744993,0.00000000
3.08854427,1.43650719,0.05815640,0.10454106,0.89168644,0.00354781,0.69776698,0.17806780,0.24484070,0.00000000
3.09454727,1.46193474,0.05788186,0.10838273,0.93296826,0.00343432,0.70732829,0.17984146,0.23268164,0.00000000
3.10055028,1.48501845,0.05738983,0.11195342,0.97237577,0.00332475,0.71553151,0.18141344,0.22102387,0.00000000
3.10655328,1.50506115,0.05667987,0.11518171,1.00919786,0.00321881,0.72203382,0.18270899,0.20989811,0.00000000
3.11255628,1.52137517,0.05575524,0.11799790,1.04272863,0.00311608,0.72651542,0.18365255,0.19931576,0.00000000
3.11855928,1.53330138,0.05462268,0.12033610,1.07228600,0.00301599,0.72868758,0.18416984,0.18927067,0.00000000
3.12456228,1.54022902,0.05329215,0.12213629,1.09723094,0.00291789,0.72830034,0.18419026,0.17974158,0.00000000
3.13056528,1.54161539,0.05177650,0.12334641,1.11698648,0.00282110,0.72514943,0.18364934,0.17069498,0.00000000
3.13656828,1.53700479,0.05009117,0.12392428,1.13105589,0.00272489,0.71908249,0.18249111,0.16208828,0.00000000
3.14257129,1.52604574,0.04825391,0.12383923,1.13903907,0.00262857,0.71000408,0.18067039,0.15387310,0.00000000
3.14857429,1.50850575,0.04628441,0.12307351,1.14064654,0.00253150,0.69787941,0.17815483,0.14599853,0.00000000
3.15457729,1.48428276,0.04420408,0.12162321,1.13571034,0.00243314,0.68273650,0.17492653,0.13841417,0.00000000
3.16058029,1.45341277,0.04203573,0.11949881,1.12419114,0.00233307,0.66466673,0.17098322,0.13107290,0.00000000
3.16658329,1.41607304,0.03980334,0.11672521,1.10618135,0.00223103,0.64382352,0.16633892,0.12393316,0.00000000
3.17258629,1.37258070,0.03753183,0.11334128,1.08190389,0.00212690,0.62041930,0.16102403,0.11696076,0.00000000
3.17858929,1.32338670,0.03524684,0.10939897,1.05170663,0.00202073,0.59472072,0.15508481,0.11013012,0.00000000
3.18459230,1.26906533,0.03297453,0.10496199,1.01605271,0.00191275,0.56704229,0.14858230,0.10342499,0.00000000
3.19059530,1.21029963,0.03074144,0.10010408,0.97550719,0.00180334,0.53773864,0.14159075,0.09683857,0.00000000
3.19659830,1.14786345,0.02857429,0.09490709,0.93072044,0.00169304,0.50719573,0.13419561,0.09037318,0.00000000
3.20260130,1.08260086,0.02649982,0.08945877,0.88240922,0.00158248,0.47582139,0.12649108,0.08403949,0.00000000
3.20860430,1.01540376,0.02454472,0.08385055,0.83133608,0.00147243,0.44403540,0.11857757,0.07785537,0.00000000
3.21460730,0.94718873,0.02273543,0.07817523,0.77828800,0.00136368,0.41225964,0.11055893,0.07184454,0.00000000
3.22061031,0.87887403,0.02109805,0.07252483,0.72405524,0.00125711,0.38090866,0.10253971,0.06603499,0.00000000
3.22661331,0.81135751,0.01965822,0.06698857,0.66941109,0.00115356,0.35038083,0.09462253,0.06045743,0.00000000
3.23261631,0.74549645,0.01844094,0.06165100,0.61509339,0.00105390,0.32105057,0.08690566,0.05514368,0.00000000
3.23861931,0.68208967,0.01747045,0.05659057,0.56178827,0.00095891,0.29326161,0.07948088,0.05012515,0.00000000
3.24462231,0.62186263,0.01677002,0.05187829,0.51011680,0.00086932,0.26732163,0.07243166,0.04543154,0.00000000
3.25062531,0.56545553,0.01636169,0.04757683,0.46062465,0.00078579,0.24349812,0.06583171,0.04108964,0.00000000
3.25662831,0.51341480,0.01626597,0.04373980,0.41377498,0.00070885,0.22201555,0.05974397,0.03712242,0.00000000
3.26263132,0.46618755,0.01650147,0.04041140,0.36994455,0.00063893,0.20305373,0.05421995,0.03354831,0.00000000
3.26863432,0.42411910,0.01708447,0.03762620,0.32942286,0.00057636,0.18674716,0.04929935,0.03038071,0.00000000
3.27463732,0.38745301,0.01802834,0.03540913,0.29241398,0.00052134,0.17318530,0.04501013,0.02762769,0.00000000
3.28064032,0.35633330,0.01934297,0.03377566,0.25904074,0.00047393,0.16241349,0.04136871,0.02529187,0.00000000
3.28664332,0.33080850,0.02103408,0.03273203,0.22935090,0.00043411,0.15443434,0.03838048,0.02337052,0.00000000
3.29264632,0.31083693,0.02310253,0.03227553,0.20332471,0.00040175,0.14920954,0.03604042,0.02185566,0.00000000
3.29864932,0.29629303,0.02554358,0.03239494,0.18088342,0.00037659,0.14666177,0.03433388,0.02073438,0.00000000
3.30465233,0.28697426,0.02834620,0.03307087,0.16189849,0.00035832,0.14667685,0.03323732,0.01998915,0.00000000
3.31065533,0.28260841,0.03149244,0.03427622,0.14620080,0.00034652,0.14910597,0.03271930,0.01959823,0.00000000
3.31665833,0.28286113,0.03495691,0.03597663,0.13358977,0.00034072,0.15376800,0.03274125,0.01953604,0.00000000
3.32266133,0.28734367,0.03870642,0.03813101,0.12384210,0.00034036,0.16045205,0.03325848,0.01977369,0.00000000
3.32866433,0.29562072,0.04269990,0.04069211,0.11671977,0.00034486,0.16892018,0.03422106,0.02027940,0.00000000
3.33466733,0.30721846,0.04688848,0.04360725,0.11197743,0.00035357,0.17891055,0.03557475,0.02101902,0.00000000
3.34067034,0.32163296,0.05121593,0.04681909,0.10936879,0.00036584,0.19014100,0.03726200,0.02195656,0.00000000
3.34667334,0.33833882,0.05561944,0.05026654,0.10865236,0.00038097,0.20231311,0.03922292,0.02305475,0.00000000
3.35267634,0.35679828,0.06003065,0.05388588,0.10959612,0.00039827,0.21511689,0.04139634,0.02427562,0.00000000
3.35867934,0.37647066,0.06437708,0.05761189,0.11198146,0.00041704,0.22823599,0.04372086,0.02558114,0.00000000
3.36468234,0.39682216,0.06858379,0.06137921,0.11560631,0.00043659,0.24135352,0.04613594,0.02693384,0.00000000
3.37068534,0.41733580,0.07257533,0.06512367,0.12028746,0.00045628,0.25415823,0.04858304,0.02829751,0.00000000
3.37668834,0.43752130,0.07627782,0.06878371,0.12586209,0.00047546,0.26635098,0.05100667,0.02963782,0.00000000
3.38269135,0.45692471,0.07962118,0.07230178,0.13218864,0.00049357,0.27765131,0.05335545,0.03092299,0.00000000
3.38869435,0.47513725,0.08254134,0.07562562,0.13914689,0.00051008,0.28780378,0.05558306,0.03212438,0.00000000
3.39469735,0.49180320,0.08498234,0.07870942,0.14663740,0.00052456,0.29658390,0.05764910,0.03321703,0.00000000
3.40070035,0.50662641,0.08689829,0.08151475,0.15458020,0.00053661,0.30380335,0.05951968,0.03418009,0.00000000
3.40670335,0.51937497,0.08825499,0.08401125,0.16291289,0.00054596,0.30931422,0.06116798,0.03499715,0.00000000
3.41270635,0.52988397,0.08903125,0.08617698,0.17158806,0.00055239,0.31301201,0.06257439,0.03565643,0.00000000
3.41870935,0.53805601,0.08921968,0.08799846,0.18057022,0.00055579,0.31483736,0.06372656,0.03615083,0.00000000
3.42471236,0.54385945,0.08882707,0.08947037,0.18983233,0.00055613,0.31477622,0.06461910,0.03647782,0.00000000
3.43071536,0.54732431,0.08787424,0.09059490,0.19935190,0.00055346,0.31285856,0.06525306,0.03663916,0.00000000
3.43671836,0.54853622,0.08639534,0.09138084,0.20910704,0.00054792,0.30915559,0.06563523,0.03664052,0.00000000
3.44272136,0.54762841,0.08443665,0.09184240,0.21907250,0.00053972,0.30377565,0.06577719,0.03649094,0.00000000
3.44872436,0.54477233,0.08205502,0.09199789,0.22921593,0.00052911,0.29685900,0.06569427,0.03620219,0.00000000
3.45472736,0.54016728,0.07931585,0.09186828,0.23949448,0.00051640,0.28857162,0.06540438,0.03578810,0.00000000
3.46073037,0.53402960,0.07629080,0.09147577,0.24985211,0.00050194,0.27909849,0.06492694,0.03526383,0.00000000
3.46673337,0.52658194,0.07305533,0.09084247,0.26021759,0.00048609,0.26863662,0.06428167,0.03464510,0.00000000
3.47273637,0.51804313,0.06968612,0.08998915,0.27050339,0.00046922,0.25738802,0.06348766,0.03394757,0.00000000
3.47873937,0.50861919,0.06625857,0.08893433,0.28060564,0.00045168,0.24555311,0.06256249,0.03318619,0.00000000
3.48474237,0.49849575,0.06284440,0.08769358,0.29040508,0.00043382,0.23332476,0.06152156,0.03237465,0.00000000
3.49074537,0.48783240,0.05950945,0.08627914,0.29976900,0.00041595,0.22088314,0.06037770,0.03152504,0.00000000
3.49674837,0.47675888,0.05631181,0.08469985,0.30855424,0.00039834,0.20839162,0.05914091,0.03064754,0.00000000
3.50275138,0.46537341,0.05330033,0.08296144,0.31661091,0.00038122,0.19599378,0.05781842,0.02975028,0.00000000
3.50875438,0.45374293,0.05051352,0.08106698,0.32378685,0.00036477,0.18381158,0.05641492,0.02883936,0.00000000
3.51475738,0.44190522,0.04797892,0.07901768,0.32993247,0.00034912,0.17194464,0.05493298,0.02791891,0.00000000
3.52076038,0.42987245,0.04571288,0.07681373,0.33490584,0.00033435,0.16047051,0.05337357,0.02699138,0.00000000
3.52676338,0.41763600,0.04372080,0.07445528,0.33857771,0.00032049,0.14944589,0.05173676,0.02605775,0.00000000
3.53276638,0.40517201,0.04199774,0.07194341,0.34083627,0.00030753,0.13890850,0.05002234,0.02511793,0.00000000
3.53876938,0.39244743,0.04052943,0.06928105,0.34159131,0.00029542,0.12887949,0.04823052,0.02417111,0.00000000
3.54477239,0.37942594,0.03929349,0.06647372,0.34077777,0.00028410,0.11936617,0.04636250,0.02321612,0.00000000
3.55077539,0.36607364,0.03826097,0.06353012,0.33835833,0.00027345,0.11036485,0.04442104,0.02225181,0.00000000
3.55677839,0.35236397,0.03739793,0.06046249,0.33432508,0.00026338,0.10186368,0.04241075,0.02127733,0.00000000
3.56278139,0.33828183,0.03666723,0.05728674,0.32870007,0.00025374,0.09384526,0.04033838,0.02029240,0.00000000
3.56878439,0.32382657,0.03603017,0.05402231,0.32153487,0.00024443,0.08628891,0.03821286,0.01929749,0.00000000
3.57478739,0.30901387,0.03544819,0.05069179,0.31290918,0.00023532,0.07917268,0.03604523,0.01829393,0.00000000
3.58079040,0.29387646,0.03488435,0.04732042,0.30292844,0.00022630,0.07247482,0.03384841,0.01728394,0.00000000
3.58679340,0.27846381,0.03430472,0.04393532,0.29172072,0.00021729,0.06617487,0.03163685,0.01627061,0.00000000
3.59279640,0.26284077,0.03367943,0.04056471,0.27943300,0.00020820,0.06025436,0.02942614,0.01525785,0.00000000
3.59879940,0.24708551,0.03298356,0.03723697,0.26622701,0.00019899,0.05469711,0.02723245,0.01425018,0.00000000
3.60480240,0.23128676,0.03219777,0.03397981,0.25227481,0.00018962,0.04948921,0.02507206,0.01325267,0.00000000
3.61080540,0.21554073,0.03130857,0.03081942,0.23775424,0.00018008,0.04461884,0.02296084,0.01227064,0.00000000
3.61680840,0.19994771,0.03030840,0.02777968,0.22284456,0.00017037,0.04007585,0.02091377,0.01130956,0.00000000
3.62281141,0.18460879,0.02919546,0.02488159,0.20772218,0.00016051,0.03585126,0.01894448,0.01037478,0.00000000
3.62881441,0.16962264,0.02797330,0.02214273,0.19255695,0.00015056,0.03193674,0.01706495,0.00947140,0.00000000
3.63481741,0.15508256,0.02665020,0.01957698,0.17750870,0.00014056,0.02832411,0.01528522,0.00860410,0.00000000
3.64082041,0.14107400,0.02523851,0.01719437,0.16272446,0.00013057,0.02500488,0.01361319,0.00777700,0.00000000
3.64682341,0.12767252,0.02375379,0.01500103,0.14833621,0.00012067,0.02196993,0.01205461,0.00699357,0.00000000
3.65282641,0.11494223,0.02221394,0.01299940,0.13445927,0.00011091,0.01920921,0.01061300,0.00625653,0.00000000
3.65882941,0.10293477,0.02063834,0.01118843,0.12119118,0.00010138,0.01671161,0.00928982,0.00556789,0.00000000
3.66483242,0.09168882,0.01904694,0.00956401,0.10861127,0.00009214,0.01446496,0.00808453,0.00492886,0.00000000
3.67083542,0.08123007,0.01745953,0.00811934,0.09678071,0.00008326,0.01245609,0.00699488,0.00433993,0.00000000
3.67683842,0.07157157,0.01589502,0.00684546,0.08574300,0.00007479,0.01067094,0.00601709,0.00380089,0.00000000
3.68284142,0.06271455,0.01437080,0.00573171,0.07552492,0.00006677,0.00909481,0.00514610,0.00331091,0.00000000
3.68884442,0.05464941,0.01290236,0.00476623,0.06613776,0.00005926,0.00771264,0.00437590,0.00286861,0.00000000
3.69484742,0.04735702,0.01150288,0.00393645,0.05757887,0.00005227,0.00650925,0.00369975,0.00247215,0.00000000
3.70085043,0.04081016,0.01018305,0.00322948,0.04983335,0.00004583,0.00546969,0.00311042,0.00211933,0.00000000
3.70685343,0.03497505,0.00895099,0.00263250,0.04287587,0.00003995,0.00457955,0.00260048,0.00180768,0.00000000
3.71285643,0.02981293,0.00781225,0.00213312,0.03667259,0.00003464,0.00382525,0.00216246,0.00153456,0.00000000
3.71885943,0.02528168,0.00676997,0.00171958,0.03118299,0.00002988,0.00319436,0.00178905,0.00129728,0.00000000
3.72486243,0.02133731,0.00582502,0.00138102,0.02636175,0.00002567,0.00267589,0.00147325,0.00109312,0.00000000
3.73086543,0.01793551,0.00497629,0.00110761,0.02216044,0.00002201,0.00226055,0.00120849,0.00091952,0.00000000
3.73686843,0.01503303,0.00422096,0.00089066,0.01852920,0.00001888,0.00194109,0.00098875,0.00077404,0.00000000
3.74287144,0.01258905,0.00355483,0.00072272,0.01541817,0.00001627,0.00171252,0.00080860,0.00065454,0.00000000
3.74887444,0.01056639,0.00297262,0.00059760,0.01277886,0.00001420,0.00157248,0.00066330,0.00055918,0.00000000
3.75487744,0.00893275,0.00246829,0.00051040,0.01056531,0.00001265,0.00152150,0.00054882,0.00048650,0.00000000
3.76088044,0.00766181,0.00203529,0.00045753,0.00873516,0.00001166,0.00156342,0.00046187,0.00043552,0.00000000
3.76688344,0.00673435,0.00166687,0.00043671,0.00725052,0.00001125,0.00170571,0.00039997,0.00040571,0.00000000
3.77288644,0.00613934,0.00135628,0.00044696,0.00607879,0.00001150,0.00195996,0.00036142,0.00039715,0.00000000
3.77888944,0.00587500,0.00109696,0.00048862,0.00519335,0.00001248,0.00234228,0.00034540,0.00041050,0.00000000
3.78489245,0.00594993,0.00088268,0.00056332,0.00457418,0.00001432,0.00287388,0.00035196,0.00044707,0.00000000
3.79089545,0.00638428,0.00070771,0.00067406,0.00420847,0.00001716,0.00358156,0.00038209,0.00050891,0.00000000
3.79689845,0.00721086,0.00056684,0.00082514,0.00409113,0.00002121,0.00449826,0.00043776,0.00059877,0.00000000
3.80290145,0.00847639,0.00045552,0.00102228,0.00422534,0.00002672,0.00566366,0.00052200,0.00072024,0.00000000
3.80890445,0.01024267,0.00036983,0.00127253,0.00462309,0.00003400,0.00712466,0.00063894,0.00087766,0.00000000
3.81490745,0.01258780,0.00030656,0.00158437,0.00530566,0.00004342,0.00893593,0.00079393,0.00107624,0.00000000
3.82091046,0.01560720,0.00026318,0.00196764,0.00630418,0.00005543,0.01116029,0.00099357,0.00132201,0.00000000
3.82691346,0.01941462,0.00023788,0.00243356,0.00766010,0.00007055,0.01386903,0.00124580,0.00162180,0.00000000
3.83291646,0.02414283,0.00022953,0.00299464,0.00942564,0.00008940,0.01714203,0.00155995,0.00198323,0.00000000
3.83891946,0.02994403,0.00023771,0.00366456,0.01166413,0.00011266,0.02106776,0.00194678,0.00241463,0.00000000
3.84492246,0.03698980,0.00026270,0.00445811,0.01445032,0.00014111,0.02574302,0.00241851,0.00292496,0.00000000
3.85092546,0.04547056,0.00030544,0.00539089,0.01787040,0.00017562,0.03127237,0.00298875,0.00352367,0.00000000
3.85692846,0.05559435,0.00036760,0.00647911,0.02202191,0.00021715,0.03776741,0.00367244,0.00422057,0.00000000
3.86293147,0.06758486,0.00045148,0.00773926,0.02701336,0.00026669,0.04534563,0.00448574,0.00502564,0.00000000
3.86893447,0.08167864,0.00056007,0.00918768,0.03296353,0.00032533,0.05412903,0.00544579,0.00594880,0.00000000
3.87493747,0.09812133,0.00069701,0.01084017,0.04000045,0.00039418,0.06424249,0.00657047,0.00699972,0.00000000
3.88094047,0.11716309,0.00086655,0.01271140,0.04825997,0.00047435,0.07581180,0.00787800,0.00818750,0.00000000
3.88694347,0.13905293,0.00107354,0.01481442,0.05788396,0.00056694,0.08896153,0.00938653,0.00952046,0.00000000
3.89294647,0.16403229,0.00132330,0.01716002,0.06901814,0.00067300,0.10381281,0.01111366,0.01100584,0.00000000
3.89894947,0.19232782,0.00162161,0.01975614,0.08180951,0.00079350,0.12048100,0.01307575,0.01264955,0.00000000
3.90495248,0.22414357,0.00197453,0.02260727,0.09640353,0.00092924,0.13907339,0.01528738,0.01445597,0.00000000
3.91095548,0.25965286,0.00238830,0.02571387,0.11294095,0.00108087,0.15968714,0.01776060,0.01642774,0.00000000
3.91695848,0.29899006,0.00286911,0.02907189,0.13155464,0.00124880,0.18240743,0.02050419,0.01856561,0.00000000
3.92296148,0.34224270,0.00342293,0.03267233,0.15236619,0.00143319,0.20730594,0.02352304,0.02086845,0.00000000
3.92896448,0.38944417,0.00405524,0.03650099,0.17548277,0.00163387,0.23443989,0.02681739,0.02333319,0.00000000
3.93496748,0.44056749,0.00477077,0.04053834,0.20099406,0.00185035,0.26385152,0.03038229,0.02595498,0.00000000
3.94097049,0.49552052,0.00557319,0.04475953,0.22896957,0.00208177,0.29556819,0.03420709,0.02872740,0.00000000
3.94697349,0.55414285,0.00646484,0.04913470,0.25945636,0.00232690,0.32960298,0.03827511,0.03164275,0.00000000
3.95297649,0.61620482,0.00744640,0.05362938,0.29247731,0.00258412,0.36595589,0.04256348,0.03469245,0.00000000
3.95897949,0.68140877,0.00851662,0.05820520,0.32802992,0.00285146,0.40461534,0.04704318,0.03786753,0.00000000
3.96498249,0.74939268,0.00967206,0.06282075,0.36608576,0.00312662,0.44556003,0.05167930,0.04115911,0.00000000
3.97098549,0.81973617,0.01090689,0.06743265,0.40659044,0.00340700,0.48876083,0.05643155,0.04455906,0.00000000
3.97698849,0.89196878,0.01221273,0.07199675,0.44946410,0.00368977,0.53418251,0.06125498,0.04806046,0.00000000
3.98299150,0.96558015,0.01357858,0.07646943,0.49460230,0.00397193,0.58178514,0.06610097,0.05165826,0.00000000
3.98899450,1.04003186,0.01499087,0.08080902,0.54187721,0.00425041,0.63152476,0.07091837,0.05534965,0.00000000
3.99499750,1.11477033,0.01643355,0.08497714,0.59113882,0.00452213,0.68335328,0.07565479,0.05913451,0.00000000
4.00100050,1.18924019,0.01788833,0.08894003,0.64221618,0.00478409,0.73721723,0.08025804,0.06301559,0.00000000
4.00700350,1.26289762,0.01933504,0.09266969,0.69491834,0.00503349,0.79305540,0.08467764,0.06699858,0.00000000
4.01300650,1.33522288,0.02075206,0.09614486,0.74903504,0.00526779,0.85079517,0.08886621,0.07109199,0.00000000
4.01900950,1.40573145,0.02211681,0.09935172,0.80433682,0.00548478,0.91034766,0.09278093,0.07530673,0.00000000
4.02501251,1.47398336,0.02340647,0.10228431,0.86057480,0.00568265,0.97160188,0.09638472,0.07965558,0.00000000
4.03101551,1.53959012,0.02459853,0.10494455,0.91747995,0.00586004,1.03441795,0.09964735,0.08415236,0.00000000
4.03701851,1.60221902,0.02567159,0.10734196,0.97476199,0.00601607,1.09862004,0.10254620,0.08881090,0.00000000
4.04302151,1.66159475,0.02660598,0.10949294,1.03210816,0.00615036,1.16398910,0.10506676,0.09364392,0.00000000
4.04902451,1.71749822,0.02738451,0.11141981,1.08918206,0.00626298,1.23025627,0.10720284,0.09866170,0.00000000
4.05502751,1.76976295,0.02799303,0.11314943,1.14562275,0.00635448,1.29709718,0.10895642,0.10387070,0.00000000
4.06103052,1.81826923,0.02842098,0.11471165,1.20104455,0.00642579,1.36412786,0.11033722,0.10927225,0.00000000
4.06703352,1.86293673,0.02866181,0.11613754,1.25503771,0.00647821,1.43090268,0.11136195,0.11486118,0.00000000
4.07303652,1.90371591,0.02871323,0.11745756,1.30717027,0.00651331,1.49691479,0.11205332,0.12062469,0.00000000
4.07903952,1.94057905,0.02857737,0.11869970,1.35699136,0.00653285,1.56159928,0.11243885,0.12654140,0.00000000
4.08504252,1.97351147,0.02826072,0.11988777,1.40403597,0.00653872,1.62433936,0.11254959,0.13258066,0.00000000
4.09104552,2.00250346,0.02777397,0.12103979,1.44783143,0.00653285,1.68447548,0.11241863,0.13870219,0.00000000
4.09704852,2.02754359,0.02713166,0.12216678,1.48790525,0.00651713,1.74131722,0.11207981,0.14485613,0.00000000
4.10305153,2.04861371,0.02635166,0.12327179,1.52379448,0.00649334,1.79415780,0.11156630,0.15098348,0.00000000
4.10905453,2.06568585,0.02545466,0.12434942,1.55505599,0.00646312,1.84229048,0.11090943,0.15701691,0.00000000
4.11505753,2.07872139,0.02446342,0.12538577,1.58127757,0.00642789,1.88502659,0.11013762,0.16288205,0.00000000
4.12106053,2.08767219,0.02340205,0.12635882,1.60208921,0.00638882,1.92171416,0.10927557,0.16849911,0.00000000
4.12706353,2.09248371,0.02229526,0.12723934,1.61717416,0.00634685,1.95175675,0.10834365,0.17378485,0.00000000
4.13306653,2.09309984,0.02116756,0.12799212,1.62627925,0.00630263,1.97463137,0.10735759,0.17865485,0.00000000
4.13906953,2.08946902,0.02004253,0.12857769,1.62922403,0.00625657,1.98990511,0.10632834,0.18302589,0.00000000
4.14507254,2.08155121,0.01894218,0.12895425,1.62590813,0.00620882,1.99724957,0.10526228,0.18681853,0.00000000
4.15107554,2.06932539,0.01788634,0.12907982,1.61631675,0.00615932,1.99645257,0.10416154,0.18995967,0.00000000
4.15707854,2.05279698,0.01689220,0.12891458,1.60052369,0.00610782,1.98742680,0.10302458,0.19238495,0.00000000
4.16308154,2.03200484,0.01597395,0.12842310,1.57869203,0.00605393,1.97021497,0.10184686,0.19404107,0.00000000
4.16908454,2.00702756,0.01514252,0.12757651,1.55107229,0.00599714,1.94499139,0.10062168,0.19488773,0.00000000
4.17508754,1.97798849,0.01440553,0.12635455,1.51799813,0.00593685,1.91205992,0.09934101,0.19489928,0.00000000
4.18109055,1.94505960,0.01376729,0.12474715,1.47987986,0.00587246,1.87184844,0.09799638,0.19406590,0.00000000
4.18709355,1.90846371,0.01322892,0.12275580,1.43719593,0.00580335,1.82490012,0.09657974,0.19239432,0.00000000
4.19309655,1.86847516,0.01278864,0.12039433,1.39048281,0.00572895,1.77186178,0.09508426,0.18990796,0.00000000
4.19909955,1.82541885,0.01244204,0.11768934,1.34032362,0.00564876,1.71346975,0.09350501,0.18664667,0.00000000
4.20510255,1.77966770,0.01218255,0.11467997,1.28733591,0.00556238,1.65053382,0.09183955,0.18266585,0.00000000
4.21110555,1.73163840,0.01200180,0.11141730,1.23215900,0.00546953,1.58391967,0.09008839,0.17803509,0.00000000
4.21710855,1.68178584,0.01189017,0.10796316,1.17544127,0.00537006,1.51453036,0.08825523,0.17283642,0.00000000
4.22311156,1.63059602,0.01183717,0.10438849,1.11782781,0.00526398,1.44328733,0.08634711,0.16716215,0.00000000
4.22911456,1.57857777,0.01183196,0.10077132,1.05994859,0.00515146,1.37111141,0.08437435,0.16111239,0.00000000
4.23511756,1.52625332,0.01186375,0.09719447,1.00240752,0.00503282,1.29890434,0.08235031,0.15479239,0.00000000
4.24112056,1.47414791,0.01192214,0.09374286,0.94577258,0.00490854,1.22753105,0.08029104,0.14830969,0.00000000
4.24712356,1.42277863,0.01199746,0.09050083,0.89056703,0.00477924,1.15780323,0.07821474,0.14177130,0.00000000
4.25312656,1.37264278,0.01208097,0.08754926,0.83726202,0.00464566,1.09046435,0.07614112,0.13528086,0.00000000
4.25912956,1.32420593,0.01216507,0.08496283,0.78627036,0.00450864,1.02617654,0.07409070,0.12893599,0.00000000
4.26513257,1.27789004,0.01224335,0.08280735,0.73794172,0.00436910,0.96550937,0.07208393,0.12282586,0.00000000
4.27113557,1.23406205,0.01231059,0.08113734,0.69255916,0.00422801,0.90893101,0.07014040,0.11702897,0.00000000
4.27713857,1.19302332,0.01236280,0.07999392,0.65033691,0.00408634,0.85680160,0.06827801,0.11161142,0.00000000
4.28314157,1.15500024,0.01239701,0.07940310,0.61141958,0.00394506,0.80936922,0.06651209,0.10662541,0.00000000
4.28914457,1.12013669,0.01241123,0.07937453,0.57588254,0.00380504,0.76676841,0.06485476,0.10210832,0.00000000
4.29514757,1.08848858,0.01240422,0.07990074,0.54373371,0.00366711,0.72902133,0.06331428,0.09808221,0.00000000
4.30115058,1.06002094,0.01237532,0.08095695,0.51491656,0.00353196,0.69604159,0.06189455,0.09455372,0.00000000
4.30715358,1.03460792,0.01232432,0.08250147,0.48931439,0.00340014,0.66764061,0.06059491,0.09151453,0.00000000
4.31315658,1.01203588,0.01225124,0.08447661,0.46675581,0.00327206,0.64353657,0.05940994,0.08894221,0.00000000
4.31915958,0.99200969,0.01215623,0.08681024,0.44702143,0.00314796,0.62336555,0.05832969,0.08680157,0.00000000
4.32516258,0.97416227,0.01203945,0.08941776,0.42985156,0.00302791,0.60669487,0.05733993,0.08504625,0.00000000
4.33116558,0.95806712,0.01190104,0.09220464,0.41495495,0.00291184,0.59303818,0.05642274,0.08362080,0.00000000
4.33716858,0.94325353,0.01174107,0.09506929,0.40201827,0.00279952,0.58187190,0.05555722,0.08246290,0.00000000
4.34317159,0.92922400,0.01155961,0.09790624,0.39071623,0.00269062,0.57265269,0.05472041,0.08150578,0.00000000
4.34917459,0.91547321,0.01135682,0.10060947,0.38072199,0.00258473,0.56483544,0.05388832,0.08068084,0.00000000
4.35517759,0.90150793,0.01113302,0.10307589,0.37171782,0.00248138,0.55789123,0.05303701,0.07992013,0.00000000
4.36118059,0.88686696,0.01088889,0.10520870,0.36340538,0.00238008,0.55132472,0.05214375,0.07915894,0.00000000
4.36718359,0.87114035,0.01062567,0.10692059,0.35551567,0.00228037,0.54469062,0.05118819,0.07833808,0.00000000
4.37318659,0.85398726,0.01034530,0.10813664,0.34781816,0.00218186,0.53760849,0.05015336,0.07740609,0.00000000
4.37918959,0.83515143,0.01005071,0.10879683,0.34012878,0.00208424,0.52977575,0.04902671,0.07632099,0.00000000
