energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.78589295,3.17497170,-2.93645880,0.27762177,-0.29855070,0.00000000,-0.00000000,0.00552100,-0.00496281,0.02870760,-0.03009263,0.07925797,-0.07619539,2.88887757,-2.64464064,0.02555868,-0.02623692,0.15929089,-0.15649287
-1.77988994,3.28185752,-3.00062479,0.26906265,-0.28723981,0.00000000,-0.00000000,0.00566910,-0.00494118,0.02830419,-0.02921422,0.08092883,-0.07655421,2.99774653,-2.71471691,0.02533990,-0.02574565,0.15970034,-0.15476577
-1.77388694,3.40722595,-3.08316273,0.26212176,-0.27735700,0.00000000,-0.00000000,0.00588388,-0.00499138,0.02810827,-0.02850999,0.08324147,-0.07751311,3.12282437,-2.80103803,0.02529671,-0.02540861,0.16127854,-0.15421236
-1.76788394,3.55046684,-3.18465977,0.25687696,-0.26902999,0.00000000,-0.00000000,0.00616263,-0.00511278,0.02812490,-0.02799537,0.08619186,-0.07909586,3.26344822,-2.90408194,0.02543806,-0.02524017,0.16401148,-0.15485672
-1.76188094,3.71045322,-3.30521468,0.25337241,-0.26235381,0.00000000,-0.00000000,0.00650173,-0.00530403,0.02835463,-0.02768216,0.08976258,-0.08131431,3.41848136,-3.02387787,0.02576874,-0.02525102,0.16786162,-0.15670058
-1.75587794,3.88555527,-3.44441358,0.25161890,-0.25738991,0.00000000,-0.00000000,0.00689660,-0.00556299,0.02879340,-0.02757805,0.09392273,-0.08416751,3.58632810,-3.15998415,0.02628931,-0.02544784,0.17276819,-0.15972248
-1.74987494,4.07367039,-3.60132103,0.25159497,-0.25416624,0.00000000,-0.00000000,0.00734174,-0.00588664,0.02943248,-0.02768629,0.09862824,-0.08764112,3.76496347,-3.31148023,0.02699605,-0.02583325,0.17864805,-0.16387747
-1.74387194,4.27226849,-3.77448691,0.25324867,-0.25267823,0.00000000,-0.00000000,0.00783076,-0.00627105,0.03025861,-0.02800552,0.10382251,-0.09170731,3.95197728,-3.47697350,0.02788103,-0.02640568,0.18539733,-0.16909765
-1.73786893,4.47845100,-3.96196930,0.25649972,-0.25289043,0.00000000,-0.00000000,0.00835647,-0.00671137,0.03125425,-0.02852964,0.10943747,-0.09632492,4.14463100,-3.65462108,0.02893225,-0.02715947,0.19289351,-0.17529322
-1.73186593,4.68902186,-4.16137249,0.26124205,-0.25473871,0.00000000,-0.00000000,0.00891099,-0.00720183,0.03239793,-0.02924790,0.11539492,-0.10144014,4.33992583,-3.84216589,0.03013388,-0.02808500,0.20099805,-0.18235422
-1.72586293,4.90056816,-4.36989950,0.26734651,-0.25813285,0.00000000,-0.00000000,0.00948588,-0.00773578,0.03366482,-0.03014511,0.12160822,-0.10698736,4.53467971,-4.03698642,0.03146659,-0.02916884,0.20955943,-0.19015271
-1.71985993,5.10954772,-4.58441721,0.27466366,-0.26295933,0.00000000,-0.00000000,0.01007236,-0.00830577,0.03502728,-0.03120194,0.12798415,-0.11289060,4.72561074,-4.23615859,0.03290785,-0.03039408,0.21841641,-0.19854548
-1.71385693,5.31238066,-4.80153245,0.28302657,-0.26908420,0.00000000,-0.00000000,0.01066145,-0.00890368,0.03645555,-0.03239538,0.13442506,-0.11906500,4.90942414,-4.43652786,0.03443246,-0.03174061,0.22740160,-0.20737704
-1.70785393,5.50554204,-5.01767649,0.29225362,-0.27635597,0.00000000,-0.00000000,0.01124424,-0.00952083,0.03791856,-0.03369929,0.14083109,-0.12541871,5.08289980,-4.63478952,0.03601294,-0.03318555,0.23634497,-0.21648297
-1.70185093,5.68565228,-5.22919543,0.30215121,-0.28460830,0.00000000,-0.00000000,0.01181206,-0.01014818,0.03938472,-0.03508508,0.14710246,-0.13185498,5.24297732,-4.82757437,0.03762017,-0.03470365,0.24507751,-0.22569332
-1.69584792,5.84956241,-5.43244343,0.31251651,-0.29366274,0.00000000,-0.00000000,0.01235674,-0.01077654,0.04082272,-0.03652237,0.15314184,-0.13827434,5.38683568,-5.01153710,0.03922390,-0.03626774,0.25343475,-0.23483626
-1.68984492,5.99443146,-5.62387594,0.32314022,-0.30333114,0.00000000,-0.00000000,0.01287079,-0.01139674,0.04220242,-0.03797987,0.15885656,-0.14457691,5.51196473,-5.18344433,0.04079338,-0.03784932,0.26126003,-0.24374156
-1.68384192,6.11779331,-5.80013961,0.33380934,-0.31341814,0.00000000,-0.00000000,0.01334758,-0.01199989,0.04349557,-0.03942614,0.16416078,-0.15066475,5.61622610,-5.34025935,0.04229806,-0.03941904,0.26840771,-0.25224411
-1.67783892,6.21761124,-5.95815625,0.34431010,-0.32372350,0.00000000,-0.00000000,0.01378152,-0.01257757,0.04467655,-0.04083044,0.16897744,-0.15644415,5.69790171,-5.47922058,0.04370815,-0.04094729,0.27474591,-0.26018722
-1.67183592,6.29231850,-6.09519785,0.35443110,-0.33404450,0.00000000,-0.00000000,0.01416813,-0.01312208,0.04572306,-0.04216354,0.17323990,-0.16182784,5.75572833,-5.59791122,0.04499535,-0.04240482,0.28015900,-0.26742571
-1.66583292,6.34084401,-6.20895038,0.36396652,-0.34417846,0.00000000,-0.00000000,0.01450414,-0.01362657,0.04661657,-0.04339850,0.17689341,-0.16673696,5.78891743,-5.69431755,0.04613346,-0.04376330,0.28454968,-0.27382871
-1.65982991,6.36262305,-6.29756449,0.37271958,-0.35392535,0.00000000,-0.00000000,0.01478750,-0.01408523,0.04734273,-0.04451133,0.17989611,-0.17110291,5.79716022,-5.76687422,0.04709896,-0.04499596,0.28784055,-0.27928207
-1.65382691,6.35759302,-6.35969152,0.38050615,-0.36309061,0.00000000,-0.00000000,0.01501739,-0.01449342,0.04789166,-0.04548159,0.18221976,-0.17486879,5.78061814,-5.81449505,0.04787157,-0.04607814,0.28997534,-0.28369045
-1.64782391,6.32617530,-6.39450426,0.38715843,-0.37148822,0.00000000,-0.00000000,0.01519409,-0.01484770,0.04825798,-0.04629286,0.18385002,-0.17799059,5.73989999,-5.83658865,0.04843475,-0.04698787,0.29091959,-0.28697887
-1.64182091,6.26924458,-6.40170194,0.39252859,-0.37894391,0.00000000,-0.00000000,0.01531895,-0.01514590,0.04844082,-0.04693305,0.18478641,-0.18043798,5.67602719,-5.83305882,0.04877607,-0.04770634,0.29066087,-0.28909391
-1.63581791,6.18808740,-6.38150023,0.39649234,-0.38529852,0.00000000,-0.00000000,0.01539418,-0.01538710,0.04844356,-0.04739460,0.18504184,-0.18219469,5.59038893,-5.80429022,0.04888749,-0.04821838,0.28920854,-0.29000431
-1.62981491,6.08435204,-6.33460684,0.39895213,-0.39041145,0.00000000,-0.00000000,0.01542273,-0.01557154,0.04827353,-0.04767449,0.18464183,-0.18325854,5.48468982,-5.75112046,0.04876559,-0.04851280,0.28659300,-0.28970118
-1.62381191,5.95999209,-6.26218466,0.39983997,-0.39416401,0.00000000,-0.00000000,0.01540813,-0.01570055,0.04794157,-0.04777408,0.18362345,-0.18364103,5.36089204,-5.67480020,0.04841159,-0.04858265,0.28286456,-0.28819764
-1.61780890,5.81720598,-6.16580400,0.39911964,-0.39646259,0.00000000,-0.00000000,0.01535422,-0.01577640,0.04746148,-0.04769891,0.18203393,-0.18336663,5.22115473,-5.57694342,0.04783131,-0.04842543,0.27809188,-0.28552801
-1.61180590,5.65837492,-6.04738646,0.39678812,-0.39724140,0.00000000,-0.00000000,0.01526507,-0.01580214,0.04684942,-0.04745821,0.17992916,-0.18247168,5.06777291,-5.45947019,0.04703501,-0.04804311,0.27236006,-0.28174657
-1.60580290,5.48600122,-5.90914271,0.39287618,-0.39646479,0.00000000,-0.00000000,0.01514474,-0.01578143,0.04612328,-0.04706448,0.17737198,-0.18100302,4.90311797,-5.32454436,0.04603706,-0.04744207,0.26576837,-0.27692590
-1.59979990,5.30264906,-5.75350682,0.38744798,-0.39412883,0.00000000,-0.00000000,0.01499718,-0.01571832,0.04530206,-0.04653287,0.17443042,-0.17901644,4.72958183,-5.17450896,0.04485561,-0.04663298,0.25842784,-0.27115482
-1.59379690,5.11088922,-5.58306948,0.38059966,-0.39026201,0.00000000,-0.00000000,0.01482605,-0.01561712,0.04440522,-0.04588056,0.17117587,-0.17657495,4.54952608,-5.01182151,0.04351203,-0.04563046,0.25045853,-0.26453609
-1.58779390,4.91324895,-5.40051241,0.37245685,-0.38492513,0.00000000,-0.00000000,0.01463470,-0.01548222,0.04345210,-0.04512609,0.16768135,-0.17374691,4.36523729,-4.83899174,0.04203042,-0.04445273,0.24198681,-0.25718378
-1.58179090,4.71216801,-5.20854601,0.36317130,-0.37821013,0.00000000,-0.00000000,0.01442606,-0.01531789,0.04246145,-0.04428876,0.16401978,-0.17060416,4.17888918,-4.65852342,0.04043697,-0.04312116,0.23314251,-0.24922060
-1.57578789,4.50996110,-5.00985183,0.35291654,-0.37023789,0.00000000,-0.00000000,0.01420263,-0.01512820,0.04145094,-0.04338797,0.16026237,-0.16722021,3.99251198,-4.47286201,0.03875932,-0.04165971,0.22405613,-0.24077500
-1.56978489,4.30878710,-4.80703119,0.34188282,-0.36115509,0.00000000,-0.00000000,0.01396650,-0.01491693,0.04043679,-0.04244272,0.15647719,-0.16366842,3.80796881,-4.28434918,0.03702596,-0.04009433,0.21485619,-0.23197832
-1.56378189,4.11062473,-4.60256073,0.33027151,-0.35113016,0.00000000,-0.00000000,0.01371932,-0.01468746,0.03943357,-0.04147104,0.15272786,-0.16002036,3.62693878,-4.09518491,0.03526553,-0.03845241,0.20566665,-0.22296201
-1.55777889,3.91725451,-4.39875545,0.31828917,-0.34034848,0.00000000,-0.00000000,0.01346244,-0.01444278,0.03845395,-0.04048970,0.14907238,-0.15634431,3.45090617,-3.90739732,0.03350625,-0.03676206,0.19660465,-0.21385491
-1.55177589,3.73024627,-4.19773921,0.30614147,-0.32900692,0.00000000,-0.00000000,0.01319689,-0.01418545,0.03750862,-0.03951381,0.14556224,-0.15270392,3.28115495,-3.72282030,0.03177540,-0.03505155,0.18777846,-0.20478078
-1.54577289,3.55095165,-4.00142259,0.29402728,-0.31730807,0.00000000,-0.00000000,0.01292353,-0.01391764,0.03660630,-0.03855665,0.14224159,-0.14915704,3.11876772,-3.54307823,0.03009875,-0.03334871,0.17928579,-0.19585602
-1.53976988,3.38050109,-3.81148752,0.28213315,-0.30545430,0.00000000,-0.00000000,0.01264305,-0.01364117,0.03575372,-0.03762952,0.13914670,-0.14575484,2.96462835,-3.36957740,0.02850019,-0.03168036,0.17121243,-0.18718774
-1.53376688,3.21980446,-3.62937814,0.27062839,-0.29364188,0.00000000,-0.00000000,0.01235615,-0.01335754,0.03495573,-0.03674170,0.13630555,-0.14254097,2.81942736,-3.20350300,0.02700136,-0.03007182,0.16363124,-0.17887208
-1.52776388,3.06955496,-3.45629716,0.25966088,-0.28205548,0.00000000,-0.00000000,0.01206352,-0.01306806,0.03421550,-0.03590048,0.13373760,-0.13955109,2.68366962,-3.04582089,0.02562138,-0.02854649,0.15660158,-0.17099298
-1.52176088,2.93023584,-3.29320681,0.24935391,-0.27086317,0.00000000,-0.00000000,0.01176597,-0.01277383,0.03353458,-0.03511123,0.13145385,-0.13681248,2.55768354,-2.89728331,0.02437663,-0.02712547,0.15016904,-0.16362120
-1.51575788,2.80212959,-3.14083395,0.23980406,-0.26021222,0.00000000,-0.00000000,0.01146446,-0.01247589,0.03291321,-0.03437755,0.12945697,-0.13434389,2.44163170,-2.75843748,0.02328068,-0.02582730,0.14436566,-0.15681384
-1.50975488,2.68532942,-2.99967844,0.23108019,-0.25022580,0.00000000,-0.00000000,0.01116016,-0.01217528,0.03235048,-0.03370144,0.12774177,-0.13215562,2.33552249,-2.62963655,0.02234416,-0.02466774,0.13921039,-0.15061416
-1.50375188,2.57975297,-2.87002443,0.22322354,-0.24100072,0.00000000,-0.00000000,0.01085447,-0.01187306,0.03184461,-0.03308351,0.12629583,-0.13024970,2.23922280,-2.51105229,0.02157482,-0.02365963,0.13470997,-0.14505177
-1.49774887,2.48515822,-2.75195415,0.21624899,-0.23260631,0.00000000,-0.00000000,0.01054908,-0.01157041,0.03139321,-0.03252321,0.12510037,-0.12862038,2.15247183,-2.40268905,0.02097756,-0.02281283,0.13086002,-0.14014320
-1.49174587,2.40116149,-2.64536389,0.21014726,-0.22508441,0.00000000,-0.00000000,0.01024590,-0.01126867,0.03099357,-0.03201910,0.12413137,-0.12725481,2.07489600,-2.30439885,0.02055453,-0.02213421,0.12764650,-0.13589275
-1.48574287,2.32725772,-2.54998213,0.20488802,-0.21845047,0.00000000,-0.00000000,0.00994715,-0.01096936,0.03064293,-0.03156910,0.12336087,-0.12613389,2.00602519,-2.21589747,0.02030527,-0.02162767,0.12504723,-0.13229365
-1.47973987,2.26284264,-2.46538960,0.20042374,-0.21269567,0.00000000,-0.00000000,0.00965530,-0.01067420,0.03033888,-0.03117079,0.12275855,-0.12523337,1.94531035,-2.13678148,0.02022690,-0.02129431,0.12303375,-0.12932944
-1.47373687,2.20723701,-2.39104131,0.19669399,-0.20778995,0.00000000,-0.00000000,0.00937304,-0.01038515,0.03007963,-0.03082171,0.12229345,-0.12452516,1.89214244,-2.06654636,0.02031429,-0.02113252,0.12157309,-0.12697560
-1.46773387,2.15971221,-2.32629028,0.19363011,-0.20368580,0.00000000,-0.00000000,0.00910327,-0.01010440,0.02986438,-0.03051968,0.12193581,-0.12397887,1.84587259,-2.00460571,0.02056029,-0.02113819,0.12062975,-0.12520128
-1.46173087,2.11951707,-2.27041304,0.19115996,-0.20032255,0.00000000,-0.00000000,0.00884907,-0.00983434,0.02969368,-0.03026314,0.12165901,-0.12356344,1.80583323,-1.95031149,0.02095600,-0.02130493,0.12016756,-0.12397118
-1.45572786,2.08590507,-2.22263637,0.18921260,-0.19763110,0.00000000,-0.00000000,0.00861360,-0.00957755,0.02956975,-0.03005142,0.12144156,-0.12324900,1.77135982,-1.90297531,0.02149100,-0.02162431,0.12015154,-0.12324746
-1.44972486,2.05816125,-2.18216507,0.18772260,-0.19553870,0.00000000,-0.00000000,0.00840010,-0.00933678,0.02949682,-0.02988519,0.12126897,-0.12300876,1.74181245,-1.86189047,0.02215366,-0.02208616,0.12054958,-0.12299166
-1.44372186,2.03562806,-2.14820999,0.18663395,-0.19397367,0.00000000,-0.00000000,0.00821177,-0.00911489,0.02948140,-0.02976667,0.12113549,-0.12282091,1.71659689,-1.82635444,0.02293141,-0.02267885,0.12133400,-0.12316653
-1.43771886,2.01772895,-2.12001590,0.18590329,-0.19286992,0.00000000,-0.00000000,0.00805172,-0.00891481,0.02953251,-0.02970001,0.12104565,-0.12267055,1.69518410,-1.79569123,0.02381107,-0.02338965,0.12248281,-0.12373781
-1.43171586,2.00398910,-2.09688807,0.18550254,-0.19217094,0.00000000,-0.00000000,0.00792288,-0.00873944,0.02966184,-0.02969154,0.12101536,-0.12255140,1.67712745,-1.76927309,0.02477915,-0.02420503,0.12398082,-0.12467577
-1.42571286,1.99405205,-2.07821693,0.18542059,-0.19183324,0.00000000,-0.00000000,0.00782791,-0.00859161,0.02988380,-0.02975002,0.12107277,-0.12246730,1.66207700,-1.74654072,0.02582219,-0.02511105,0.12582029,-0.12595661
-1.41970985,1.98769164,-2.06349969,0.18566432,-0.19182904,0.00000000,-0.00000000,0.00776909,-0.00847397,0.03021548,-0.02988675,0.12125845,-0.12243347,1.64978977,-1.72702135,0.02692709,-0.02609368,0.12800141,-0.12756352
-1.41370685,1.98481845,-2.05235808,0.18625879,-0.19214822,0.00000000,-0.00000000,0.00774829,-0.00838893,0.03067651,-0.03011573,0.12162520,-0.12247732,1.64013576,-1.71034368,0.02808138,-0.02713920,0.13053234,-0.12948753
-1.40770385,1.98548025,-2.04455134,0.18724665,-0.19279943,0.00000000,-0.00000000,0.00776678,-0.00833854,0.03128873,-0.03045354,0.12223716,-0.12263878,1.63309893,-1.69624910,0.02927357,-0.02823453,0.13342893,-0.13172801
-1.40170085,1.98985641,-2.03998369,0.18868698,-0.19381040,0.00000000,-0.00000000,0.00782528,-0.00832440,0.03207581,-0.03091929,0.12316842,-0.12297015,1.62877301,-1.68459845,0.03049338,-0.02936754,0.13671414,-0.13429279
-1.39569785,1.99824589,-2.03870578,0.19065347,-0.19522746,0.00000000,-0.00000000,0.00792382,-0.00834760,0.03306265,-0.03153436,0.12450097,-0.12353538,1.62735211,-1.67537381,0.03173198,-0.03052741,0.14041707,-0.13719799
-1.38969485,2.01104952,-2.04090980,0.19323217,-0.19711431,0.00000000,-0.00000000,0.00806171,-0.00840863,0.03427472,-0.03232195,0.12632218,-0.12440869,1.62911624,-1.66867495,0.03298221,-0.03170483,0.14457176,-0.14046749
-1.38369185,2.02874674,-2.04691805,0.19651899,-0.19955024,0.00000000,-0.00000000,0.00823758,-0.00850731,0.03573725,-0.03330666,0.12872175,-0.12567274,1.63441224,-1.66471040,0.03423865,-0.03289225,0.14921562,-0.14413198
-1.37768884,2.05186774,-2.05716529,0.20061680,-0.20262776,0.00000000,-0.00000000,0.00844933,-0.00864281,0.03747438,-0.03451376,0.13178832,-0.12741607,1.64363077,-1.66378322,0.03549774,-0.03408406,0.15438779,-0.14822783
-1.37168584,2.08096204,-2.07217527,0.20563250,-0.20644976,0.00000000,-0.00000000,0.00869423,-0.00881357,0.03950815,-0.03596851,0.13560576,-0.12973022,1.65718011,-1.66627180,0.03675775,-0.03527660,0.16012716,-0.15279553
-1.36568284,2.11656447,-2.09253207,0.21167397,-0.21112643,0.00000000,-0.00000000,0.00896897,-0.00901736,0.04185756,-0.03769526,0.14024934,-0.13270626,1.67545802,-1.67260642,0.03801870,-0.03646824,0.16647040,-0.15787793
-1.35967984,2.15916007,-2.11884731,0.21884694,-0.21677185,0.00000000,-0.00000000,0.00926976,-0.00925132,0.04453757,-0.03971653,0.14578189,-0.13643117,1.69882258,-1.68324223,0.03928220,-0.03765927,0.17344983,-0.16351830
-1.35367684,2.20914916,-2.15172428,0.22725191,-0.22350037,0.00000000,-0.00000000,0.00959245,-0.00951204,0.04755816,-0.04205202,0.15225013,-0.14098387,1.72756342,-1.69862981,0.04055124,-0.03885179,0.18109133,-0.16975813
-1.34767384,2.26681397,-2.19172034,0.23698101,-0.23142299,0.00000000,-0.00000000,0.00993274,-0.00979565,0.05092348,-0.04471761,0.15968131,-0.14643135,1.76187443,-1.71918432,0.04182985,-0.04004937,0.18941232,-0.17663488
-1.34167084,2.33228823,-2.23930900,0.24811480,-0.24064344,0.00000000,-0.00000000,0.01028626,-0.01009797,0.05463109,-0.04772440,0.16808030,-0.15282480,1.80182934,-1.74525467,0.04312274,-0.04125684,0.19841985,-0.18417971
-1.33566783,2.40553104,-2.29484314,0.26071912,-0.25125440,0.00000000,-0.00000000,0.01064878,-0.01041462,0.05867143,-0.05107780,0.17742733,-0.16019607,1.84736118,-1.77709383,0.04443487,-0.04247981,0.20810888,-0.19241518
-1.32966483,2.48630608,-2.35852088,0.27484173,-0.26333353,0.00000000,-0.00000000,0.01101639,-0.01074124,0.06302744,-0.05477671,0.18767643,-0.16855453,1.89824659,-1.81483175,0.04577101,-0.04372425,0.21846081,-0.20135305
-1.32366183,2.57416729,-2.43035561,0.29050905,-0.27693955,0.00000000,-0.00000000,0.01138560,-0.01107358,0.06767443,-0.05881290,0.19875478,-0.17788454,1.95409602,-1.85845202,0.04713517,-0.04499595,0.22944244,-0.21099232
-1.31765883,2.66845157,-2.51015137,0.30772272,-0.29210826,0.00000000,-0.00000000,0.01175350,-0.01140771,0.07258025,-0.06317054,0.21056295,-0.18814366,2.01435008,-1.90777342,0.04853017,-0.04630002,0.24100515,-0.22131747
-1.31165583,2.76827931,-2.59748496,0.32645632,-0.30884875,0.00000000,-0.00000000,0.01211787,-0.01174014,0.07770569,-0.06782600,0.22297610,-0.19926167,2.07828274,-1.96243741,0.04995713,-0.04764028,0.25308470,-0.23229709
-1.30565283,2.87256275,-2.69169575,0.34665214,-0.32713967,0.00000000,-0.00000000,0.01247718,-0.01206795,0.08300518,-0.07274789,0.23584622,-0.21114059,2.14501127,-2.02190218,0.05141500,-0.04901881,0.26560145,-0.24388293
-1.29964982,2.98002237,-2.79188386,0.36821828,-0.34692580,0.00000000,-0.00000000,0.01283068,-0.01238887,0.08842777,-0.07789738,0.24900526,-0.22365568,2.21351273,-2.08544396,0.05290022,-0.05043536,0.27846107,-0.25600943
-1.29364682,3.08921082,-2.89691732,0.39102624,-0.36811513,0.00000000,-0.00000000,0.01317832,-0.01270136,0.09391842,-0.08322890,0.26226914,-0.23665753,2.28264670,-2.15216565,0.05440637,-0.05188699,0.29155591,-0.26859390
-1.28764382,3.19854391,-3.00544832,0.41490914,-0.39057646,0.00000000,-0.00000000,0.01352070,-0.01300459,0.09941942,-0.08869099,0.27544250,-0.24997506,2.35118336,-2.22101287,0.05592399,-0.05336769,0.30476688,-0.28153720
-1.28164082,3.30633772,-3.11593838,0.43966094,-0.41413790,0.00000000,-0.00000000,0.01385898,-0.01329848,0.10487207,-0.09422761,0.28832409,-0.26341961,2.41783604,-2.29079698,0.05744051,-0.05486819,0.31796578,-0.29472524
-1.27563782,3.41085074,-3.22669192,0.46503675,-0.43858640,0.00000000,-0.00000000,0.01419470,-0.01358358,0.11021847,-0.09977957,0.30071250,-0.27678977,2.48129713,-2.36022445,0.05894032,-0.05637585,0.33101828,-0.30803098
-1.26963482,3.51032969,-3.33589730,0.49075457,-0.46366854,0.00000000,-0.00000000,0.01452967,-0.01386104,0.11540339,-0.10528627,0.31241211,-0.28987693,2.54027593,-2.42793159,0.06040496,-0.05787472,0.34378714,-0.32131719
-1.26363182,3.60305737,-3.44167418,0.51649849,-0.48909277,0.00000000,-0.00000000,0.01486572,-0.01413246,0.12037607,-0.11068755,0.32323899,-0.30247135,2.59353701,-2.49252348,0.06181349,-0.05934576,0.35613587,-0.33443969
-1.25762881,3.68740112,-3.54212556,0.54192368,-0.51453322,0.00000000,-0.00000000,0.01520458,-0.01439973,0.12509199,-0.11592564,0.33302660,-0.31436847,2.63993777,-2.55261563,0.06314302,-0.06076727,0.36793251,-0.34725118
-1.25162581,3.76185998,-3.63539273,0.56666288,-0.53963522,0.00000000,-0.00000000,0.01554767,-0.01466492,0.12951448,-0.12094713,0.34163087,-0.32537530,2.67846358,-2.60687679,0.06436930,-0.06211535,0.37905350,-0.35960530
-1.24562281,3.82510888,-3.71971114,0.59033468,-0.56402245,0.00000000,-0.00000000,0.01589594,-0.01493009,0.13361607,-0.12570487,0.34893471,-0.33531649,2.70825926,-2.65407121,0.06546752,-0.06336468,0.38938738,-0.37136105
-1.23961981,3.87603832,-3.79346501,0.61255307,-0.58730565,0.00000000,-0.00000000,0.01624976,-0.01519717,0.13737955,-0.13015969,0.35485156,-0.34404006,2.72865555,-2.69309874,0.06641316,-0.06448926,0.39883830,-0.38238712
-1.23361681,3.91378797,-3.85523859,0.63293829,-0.60909270,0.00000000,-0.00000000,0.01660880,-0.01546777,0.14079866,-0.13428194,0.35932795,-0.35142227,2.73918980,-2.72303091,0.06718285,-0.06546338,0.40732906,-0.39256615
-1.22761381,3.93777295,-3.90386194,0.65112842,-0.62899979,0.00000000,-0.00000000,0.01697202,-0.01574311,0.14387845,-0.13805265,0.36234492,-0.35737167,2.73961980,-2.74314183,0.06775537,-0.06626250,0.41480352,-0.40179856
-1.22161081,3.94770174,-3.93844939,0.66679125,-0.64666324,0.00000000,-0.00000000,0.01733762,-0.01602391,0.14663511,-0.14146435,0.36391834,-0.36183198,2.72993055,-2.75293222,0.06811249,-0.06686434,0.42122843,-0.41000593
