energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,3.18221185,0.69758192,2.40972658,0.04537116,0.39557355,0.48135928,0.00000000
2.57828914,3.15595238,0.71784294,2.39542854,0.04430098,0.37687895,0.48172325,0.00000000
2.58429215,3.13409726,0.74074104,2.38209981,0.04311338,0.36041119,0.48154353,0.00000000
2.59029515,3.11701246,0.76601666,2.37019219,0.04181253,0.34622420,0.48100217,0.00000000
2.59629815,3.10506217,0.79334505,2.36020058,0.04040847,0.33434406,0.48030661,0.00000000
2.60230115,3.09858776,0.82233778,2.35264258,0.03891622,0.32476922,0.47968148,0.00000000
2.60830415,3.09788570,0.85254657,2.34803627,0.03735490,0.31747083,0.47935938,0.00000000
2.61430715,3.10318656,0.88347008,2.34687804,0.03574667,0.31239297,0.47957117,0.00000000
2.62031016,3.11463701,0.91456349,2.34962198,0.03411568,0.30945318,0.48053630,0.00000000
2.62631316,3.13228677,0.94525086,2.35666270,0.03248696,0.30854317,0.48245376,0.00000000
2.63231616,3.15608198,0.97494027,2.36832281,0.03088548,0.30952991,0.48549403,0.00000000
2.63831916,3.18586613,1.00304112,2.38484624,0.02933523,0.31225742,0.48979263,0.00000000
2.64432216,3.22138920,1.02898314,2.40639794,0.02785845,0.31654901,0.49544546,0.00000000
2.65032516,3.26232478,1.05223648,2.43307005,0.02647507,0.32221044,0.50250630,0.00000000
2.65632816,3.30829443,1.07233182,2.46489409,0.02520225,0.32903374,0.51098648,0.00000000
2.66233117,3.35889790,1.08887986,2.50185805,0.02405419,0.33680186,0.52085671,0.00000000
2.66833417,3.41374709,1.10158904,2.54392695,0.02304201,0.34529387,0.53205087,0.00000000
2.67433717,3.47250142,1.11028060,2.59106501,0.02217388,0.35429081,0.54447150,0.00000000
2.68034017,3.53490164,1.11490011,2.64325712,0.02145519,0.36358170,0.55799654,0.00000000
2.68634317,3.60079944,1.11552485,2.70052760,0.02088890,0.37296973,0.57248689,0.00000000
2.69234617,3.67017993,1.11236619,2.76295392,0.02047590,0.38227810,0.58779413,0.00000000
2.69834917,3.74317459,1.10576695,2.83067368,0.02021542,0.39135540,0.60376806,0.00000000
2.70435218,3.82006280,1.09619332,2.90388320,0.02010548,0.40008009,0.62026336,0.00000000
2.71035518,3.90126075,1.08422162,2.98282701,0.02014322,0.40836388,0.63714511,0.00000000
2.71635818,3.98729716,1.07052025,3.06777787,0.02032525,0.41615379,0.65429268,0.00000000
2.72236118,4.07877637,1.05582734,3.15900794,0.02064792,0.42343261,0.67160182,0.00000000
2.72836418,4.17633016,1.04092503,3.25675214,0.02110744,0.43021782,0.68898492,0.00000000
2.73436718,4.28056030,1.02661120,3.36116576,0.02169998,0.43655881,0.70636938,0.00000000
2.74037019,4.39197499,1.01366987,3.47227856,0.02242161,0.44253255,0.72369431,0.00000000
2.74637319,4.51092249,1.00284141,3.58994846,0.02326819,0.44823790,0.74090598,0.00000000
2.75237619,4.63752586,0.99479368,3.71381773,0.02423519,0.45378866,0.75795216,0.00000000
2.75837919,4.77162286,0.99009537,3.84327499,0.02531742,0.45930582,0.77477608,0.00000000
2.76438219,4.91271482,0.98919251,3.97742598,0.02650874,0.46490935,0.79131035,0.00000000
2.77038519,5.05992817,0.99238924,4.11507571,0.02780176,0.47070975,0.80747140,0.00000000
2.77638819,5.21199145,0.99983349,4.25472413,0.02918756,0.47680003,0.82315483,0.00000000
2.78239120,5.36723024,1.01150827,4.39457676,0.03065539,0.48324832,0.83823220,0.00000000
2.78839420,5.52358121,1.02722896,4.53257075,0.03219249,0.49009154,0.85254945,0.00000000
2.79439720,5.67862561,1.04664669,4.66641611,0.03378394,0.49733056,0.86592711,0.00000000
2.80040020,5.82964170,1.06925775,4.79365116,0.03541259,0.50492687,0.87816261,0.00000000
2.80640320,5.97367427,1.09441875,4.91171000,0.03705913,0.51280124,0.88903431,0.00000000
2.81240620,6.10761876,1.12136693,5.01799951,0.03870219,0.52083423,0.89830737,0.00000000
2.81840920,6.22831660,1.14924498,5.10998265,0.04031864,0.52886878,0.90574114,0.00000000
2.82441221,6.33265795,1.17712933,5.18526445,0.04188387,0.53671457,0.91109757,0.00000000
2.83041521,6.41768739,1.20406100,5.24167696,0.04337231,0.54415427,0.91415048,0.00000000
2.83641821,6.48070817,1.22907775,5.27735935,0.04475787,0.55095120,0.91469508,0.00000000
2.84242121,6.51938073,1.25124649,5.29082983,0.04601462,0.55685829,0.91255742,0.00000000
2.84842421,6.53181119,1.26969459,5.28104600,0.04711733,0.56162786,0.90760326,0.00000000
2.85442721,6.51662638,1.28363903,5.24745137,0.04804221,0.56502195,0.89974591,0.00000000
2.86043022,6.47303235,1.29241234,5.19000592,0.04876756,0.56682267,0.88895294,0.00000000
2.86643322,6.40085407,1.29548442,5.10919968,0.04927437,0.56684222,0.87525113,0.00000000
2.87243622,6.30055510,1.29247938,5.00604891,0.04954697,0.56493221,0.85872973,0.00000000
2.87843922,6.17323644,1.28318702,4.88207516,0.04957353,0.56099182,0.83954170,0.00000000
2.88444222,6.02061511,1.26756844,4.73926842,0.04934647,0.55497449,0.81790305,0.00000000
2.89044522,5.84498343,1.24575585,4.58003580,0.04886282,0.54689291,0.79409007,0.00000000
2.89644822,5.64915079,1.21804663,4.40713807,0.04812435,0.53682203,0.76843469,0.00000000
2.90245123,5.43637041,1.18489203,4.22361660,0.04713766,0.52489998,0.74131812,0.00000000
2.90845423,5.21025393,1.14688105,4.03271325,0.04591404,0.51132682,0.71316285,0.00000000
2.91445723,4.97467695,1.10472026,3.83778647,0.04446925,0.49636118,0.68442334,0.00000000
2.92046023,4.73367909,1.05921045,3.64222612,0.04282309,0.48031477,0.65557575,0.00000000
2.92646323,4.49136168,1.01122100,3.44937001,0.04099896,0.46354508,0.62710690,0.00000000
2.93246623,4.25178676,0.96166305,3.26242459,0.03902318,0.44644636,0.59950292,0.00000000
2.93846923,4.01888024,0.91146239,3.08439205,0.03692430,0.42943928,0.57323785,0.00000000
2.94447224,3.79634208,0.86153307,2.91800576,0.03473238,0.41295943,0.54876270,0.00000000
2.95047524,3.58756597,0.81275268,2.76567548,0.03247817,0.39744525,0.52649505,0.00000000
2.95647824,3.39557044,0.76593990,2.62944353,0.03019237,0.38332553,0.50680987,0.00000000
2.96248124,3.22294282,0.72183506,2.51095260,0.02790485,0.37100704,0.49003146,0.00000000
2.96848424,3.07179712,0.68108416,2.41142546,0.02564399,0.36086255,0.47642706,0.00000000
2.97448724,2.94374620,0.64422662,2.33165659,0.02343605,0.35321961,0.46620210,0.00000000
2.98049025,2.83988831,0.61168696,2.27201517,0.02130471,0.34835056,0.45949734,0.00000000
2.98649325,2.76080751,0.58377031,2.23245892,0.01927063,0.34646383,0.45638781,0.00000000
2.99249625,2.70658698,0.56066171,2.21255745,0.01735122,0.34769704,0.45688367,0.00000000
2.99849925,2.67683417,0.54242886,2.21152424,0.01556047,0.35211190,0.46093268,0.00000000
3.00450225,2.67071606,0.52902794,2.22825543,0.01390890,0.35969128,0.46842433,0.00000000
3.01050525,2.68700294,0.52031213,2.26137411,0.01240365,0.37033841,0.47919513,0.00000000
3.01650825,2.72411852,0.51604219,2.30927820,0.01104864,0.38387825,0.49303503,0.00000000
3.02251126,2.78019462,0.51589877,2.37019035,0.00984481,0.40006122,0.50969438,0.00000000
3.02851426,2.85312816,0.51949573,2.44220794,0.00879039,0.41856891,0.52889125,0.00000000
3.03451726,2.94063854,0.52639404,2.52335171,0.00788128,0.43902189,0.55031872,0.00000000
3.04052026,3.04032361,0.53611581,2.61161138,0.00711138,0.46098923,0.57365173,0.00000000
3.04652326,3.14971239,0.54815788,2.70498694,0.00647296,0.48399955,0.59855334,0.00000000
3.05252626,3.26631334,0.56200475,2.80152469,0.00595703,0.50755316,0.62468000,0.00000000
3.05852926,3.38765703,0.57714040,2.89934702,0.00555364,0.53113510,0.65168590,0.00000000
3.06453227,3.51133242,0.59305879,2.99667573,0.00525222,0.55422836,0.67922606,0.00000000
3.07053527,3.63501652,0.60927299,3.09184871,0.00504183,0.57632718,0.70695846,0.00000000
3.07653827,3.75649756,0.62532265,3.18333037,0.00491139,0.59694969,0.73454516,0.00000000
3.08254127,3.87369194,0.64078000,3.26971629,0.00484987,0.61564975,0.76165262,0.00000000
3.08854427,3.98465593,0.65525435,3.34973334,0.00484646,0.63202731,0.78795157,0.00000000
3.09454727,4.08759316,0.66839518,3.42223615,0.00489069,0.64573733,0.81311677,0.00000000
3.10055028,4.18085908,0.67989411,3.48620151,0.00497250,0.65649664,0.83682680,0.00000000
3.10655328,4.26296397,0.68948583,3.54072211,0.00508235,0.66408890,0.85876456,0.00000000
3.11255628,4.33257566,0.69694833,3.58500091,0.00521126,0.66836742,0.87861851,0.00000000
3.11855928,4.38852346,0.70210259,3.61834753,0.00535087,0.66925587,0.89608502,0.00000000
3.12456228,4.42980410,0.70481203,3.64017759,0.00549347,0.66674714,0.91087207,0.00000000
3.13056528,4.45559061,0.70498183,3.65001586,0.00563206,0.66090030,0.92270416,0.00000000
3.13656828,4.46524443,0.70255832,3.64750330,0.00576038,0.65183622,0.93132865,0.00000000
3.14257129,4.45833052,0.69752854,3.63240821,0.00587296,0.63973187,0.93652306,0.00000000
3.14857429,4.43463521,0.68992004,3.60464076,0.00596520,0.62481378,0.93810332,0.00000000
3.15457729,4.39418556,0.67980077,3.56427000,0.00603338,0.60735094,0.93593235,0.00000000
3.16058029,4.33726909,0.66727918,3.51154238,0.00607473,0.58764751,0.92992864,0.00000000
3.16658329,4.26445226,0.65250426,3.44689989,0.00608751,0.56603542,0.92007426,0.00000000
3.17258629,4.17659596,0.63566541,3.37099650,0.00607102,0.54286737,0.90642179,0.00000000
3.17858929,4.07486616,0.61699194,3.28471120,0.00602567,0.51851015,0.88909960,0.00000000
3.18459230,3.96073813,0.59675202,3.18915582,0.00595304,0.49333851,0.86831518,0.00000000
3.19059530,3.83599277,0.57525092,3.08567666,0.00585584,0.46772968,0.84435592,0.00000000
3.19659830,3.70270389,0.55282831,2.97584841,0.00573803,0.44205838,0.81758740,0.00000000
3.20260130,3.56321569,0.52985462,2.86146009,0.00560475,0.41669245,0.78844881,0.00000000
3.20860430,3.42011046,0.50672629,2.74449243,0.00546236,0.39198897,0.75744574,0.00000000
3.21460730,3.27616649,0.48386002,2.62708702,0.00531845,0.36829076,0.72514033,0.00000000
3.22061031,3.13430728,0.46168592,2.51150777,0.00518179,0.34592315,0.69213932,0.00000000
3.22661331,2.99754311,0.44063992,2.40009585,0.00506233,0.32519108,0.65908020,0.00000000
3.23261631,2.86890681,0.42115534,2.29521922,0.00497115,0.30637627,0.62661611,0.00000000
3.23861931,2.75138552,0.40365409,2.19921865,0.00492043,0.28973451,0.59539996,0.00000000
3.24462231,2.64785087,0.38853763,2.11435181,0.00492341,0.27549305,0.56606846,0.00000000
3.25062531,2.56098958,0.37617792,2.04273749,0.00499426,0.26384807,0.53922655,0.00000000
3.25662831,2.49323703,0.36690886,1.98630178,0.00514805,0.25496232,0.51543280,0.00000000
3.26263132,2.44671582,0.36101827,1.94672793,0.00540058,0.24896283,0.49518632,0.00000000
3.26863432,2.42318137,0.35874085,1.92541180,0.00576821,0.24593903,0.47891553,0.00000000
3.27463732,2.42397630,0.36025230,1.92342395,0.00626770,0.24594104,0.46696903,0.00000000
3.28064032,2.44999497,0.36566473,1.94147997,0.00691589,0.24897855,0.45960897,0.00000000
3.28664332,2.50165924,0.37502372,1.97991962,0.00772944,0.25502013,0.45700682,0.00000000
3.29264632,2.57890613,0.38830689,2.03869548,0.00872445,0.26399311,0.45924167,0.00000000
3.29864932,2.68118751,0.40542416,2.11737134,0.00991598,0.27578423,0.46630097,0.00000000
3.30465233,2.80748190,0.42621966,2.21513033,0.01131764,0.29024086,0.47808339,0.00000000
3.31065533,2.95631756,0.45047519,2.33079229,0.01294098,0.30717298,0.49440383,0.00000000
3.31665833,3.12580617,0.47791510,2.46283984,0.01479494,0.32635581,0.51500004,0.00000000
3.32266133,3.31368582,0.50821233,2.60945217,0.01688526,0.34753315,0.53954063,0.00000000
3.32866433,3.51737173,0.54099558,2.76854554,0.01921387,0.37042114,0.56763425,0.00000000
3.33466733,3.73401316,0.57585698,2.93781895,0.02177831,0.39471266,0.59883932,0.00000000
3.34067034,3.96055450,0.61236041,3.11480390,0.02457125,0.42008193,0.63267423,0.00000000
3.34667334,4.19379878,0.65004976,3.29691642,0.02757999,0.44618942,0.66862761,0.00000000
3.35267634,4.43047164,0.68845718,3.48151014,0.03078624,0.47268691,0.70616834,0.00000000
3.35867934,4.66728417,0.72711085,3.66592886,0.03416588,0.49922244,0.74475518,0.00000000
3.36468234,4.90099286,0.76554219,3.84755734,0.03768901,0.52544527,0.78384583,0.00000000
3.37068534,5.12845566,0.80329237,4.02386931,0.04132018,0.55101059,0.82290524,0.00000000
3.37668834,5.34668306,0.83991790,4.19247164,0.04501877,0.57558398,0.86141323,0.00000000
3.38269135,5.55288358,0.87499553,4.35114414,0.04873968,0.59884568,0.89887136,0.00000000
3.38869435,5.74450356,0.90812633,4.49787465,0.05243420,0.62049447,0.93480913,0.00000000
3.39469735,5.91926126,0.93893918,4.63088914,0.05605105,0.64025132,0.96878963,0.00000000
3.40070035,6.07517563,0.96709387,4.74867693,0.05953766,0.65786286,1.00041471,0.00000000
3.40670335,6.21059030,0.99228390,4.85001131,0.06284157,0.67310452,1.02932979,0.00000000
3.41270635,6.32419340,1.01423938,4.93396578,0.06591192,0.68578353,1.05522848,0.00000000
3.41870935,6.41503388,1.03273009,4.99992623,0.06870099,0.69574178,1.07785695,0.00000000
3.42471236,6.48253465,1.04756894,5.04759943,0.07116579,0.70285841,1.09701817,0.00000000
3.43071536,6.52650297,1.05861585,5.07701775,0.07326949,0.70705226,1.11257594,0.00000000
3.43671836,6.54713790,1.06578220,5.08854040,0.07498281,0.70828398,1.12445852,0.00000000
3.44272136,6.54503452,1.06903562,5.08285068,0.07628516,0.70655779,1.13266171,0.00000000
3.44872436,6.52118415,1.06840507,5.06094904,0.07716554,0.70192271,1.13725119,0.00000000
3.45472736,6.47696966,1.06398585,5.02414128,0.07762326,0.69447315,1.13836359,0.00000000
3.46073037,6.41415459,1.05594426,4.97402126,0.07766816,0.68434877,1.13620631,0.00000000
3.46673337,6.33486474,1.04452150,4.91244736,0.07732068,0.67173327,1.13105535,0.00000000
3.47273637,6.24156116,1.03003627,4.84151212,0.07661139,0.65685230,1.12325122,0.00000000
3.47873937,6.13700321,1.01288583,4.76350456,0.07558033,0.63997004,1.11319252,0.00000000
3.48474237,6.02420121,0.99354489,4.68086495,0.07427591,0.62138472,1.10132707,0.00000000
3.49074537,5.90635831,0.97256217,4.59613226,0.07275356,0.60142287,1.08814068,0.00000000
3.49674837,5.78680197,0.95055419,4.51188493,0.07107406,0.58043249,1.07414370,0.00000000
3.50275138,5.66890612,0.92819644,4.43067593,0.06930174,0.55877524,1.05985559,0.00000000
3.50875438,5.55600568,0.90621154,4.35496385,0.06750247,0.53681788,1.04578801,0.00000000
3.51475738,5.45130584,0.88535496,4.28704191,0.06574156,0.51492313,1.03242712,0.00000000
3.52076038,5.35778902,0.86639821,4.22896745,0.06408173,0.49344037,1.02021566,0.00000000
3.52676338,5.27812300,0.85011016,4.18249445,0.06258101,0.47269647,1.00953568,0.00000000
3.53276638,5.21457389,0.83723702,4.14901205,0.06129089,0.45298703,1.00069280,0.00000000
3.53876938,5.16892767,0.82848143,4.12949187,0.06025460,0.43456853,0.99390268,0.00000000
3.54477239,5.14242409,0.82448165,4.12444667,0.05950570,0.41765148,0.98928066,0.00000000
3.55077539,5.13570620,0.82579135,4.13390297,0.05906691,0.40239518,0.98683491,0.00000000
3.55677839,5.14878833,0.83286095,4.15738906,0.05894939,0.38890393,0.98646392,0.00000000
3.56278139,5.18104454,0.84602108,4.19394004,0.05915232,0.37722521,0.98795836,0.00000000
3.56878439,5.23121894,0.86546896,4.24212014,0.05966294,0.36734966,0.99100746,0.00000000
3.57478739,5.29745800,0.89125825,4.30006217,0.06045702,0.35921307,0.99520977,0.00000000
3.58079040,5.37736432,0.92329271,4.36552310,0.06149962,0.35270008,1.00008797,0.00000000
3.58679340,5.46807014,0.96132427,4.43595400,0.06274635,0.34764973,1.00510696,0.00000000
3.59279640,5.56632810,1.00495545,4.50858190,0.06414491,0.34386239,1.00969471,0.00000000
3.59879940,5.66861593,1.05364624,4.58050061,0.06563689,0.34110790,1.01326471,0.00000000
3.60480240,5.77125115,1.10672539,4.64876697,0.06715978,0.33913473,1.01523922,0.00000000
3.61080540,5.87051144,1.16340570,4.71049902,0.06864920,0.33767955,1.01507222,0.00000000
3.61680840,5.96275605,1.22280290,4.76297214,0.07004109,0.33647709,1.01227096,0.00000000
3.62281141,6.04454368,1.28395764,4.80370972,0.07127394,0.33526978,1.00641535,0.00000000
3.62881441,6.11274250,1.34585972,4.83056462,0.07229090,0.33381698,0.99717424,0.00000000
3.63481741,6.16462823,1.40747399,4.84178883,0.07304171,0.33190325,0.98431799,0.00000000
3.64082041,6.19796696,1.46776698,4.83608854,0.07348437,0.32934559,0.96772694,0.00000000
3.64682341,6.21107999,1.52573342,4.81266307,0.07358651,0.32599944,0.94739544,0.00000000
3.65282641,6.20288876,1.58042196,4.77122652,0.07332640,0.32176302,0.92343147,0.00000000
3.65882941,6.17293897,1.63095906,4.71201173,0.07269359,0.31658022,0.89605208,0.00000000
3.66483242,6.12140376,1.67657066,4.63575707,0.07168910,0.31044179,0.86557499,0.00000000
3.67083542,6.04906651,1.71660079,4.54367713,0.07032529,0.30338495,0.83240686,0.00000000
3.67683842,5.95728503,1.75052680,4.43741888,0.06862527,0.29549146,0.79702899,0.00000000
3.68284142,5.84793914,1.77797085,4.31900563,0.06662206,0.28688428,0.75998109,0.00000000
3.68884442,5.72336442,1.79870741,4.19077135,0.06435739,0.27772305,0.72184399,0.00000000
3.69484742,5.58627516,1.81266691,4.05528812,0.06188032,0.26819855,0.68322202,0.00000000
3.70085043,5.43968003,1.81993538,3.91528963,0.05924568,0.25852643,0.64472581,0.00000000
3.70685343,5.28679358,1.82075053,3.77359382,0.05651240,0.24894038,0.60695620,0.00000000
3.71285643,5.13094718,1.81549441,3.63302722,0.05374185,0.23968517,0.57048968,0.00000000
3.71885943,4.97550220,1.80468302,3.49635366,0.05099622,0.23100954,0.53586601,0.00000000
3.72486243,4.82376836,1.78895343,3.36620949,0.04833702,0.22315945,0.50357808,0.00000000
3.73086543,4.67892943,1.76904860,3.24504708,0.04582367,0.21637177,0.47406425,0.00000000
3.73686843,4.54397810,1.74580051,3.13508784,0.04351235,0.21086849,0.44770324,0.00000000
3.74287144,4.42166128,1.72011191,3.03828572,0.04145510,0.20685179,0.42481137,0.00000000
3.74887444,4.31443650,1.69293707,2.95630131,0.03969905,0.20449992,0.40564198,0.00000000
3.75487744,4.22443949,1.66526185,2.89048663,0.03828597,0.20396393,0.39038671,0.00000000
3.76088044,4.15346270,1.63808342,2.84187971,0.03725204,0.20536540,0.37917833,0.00000000
3.76688344,4.10294386,1.61238983,2.81120829,0.03662780,0.20879492,0.37209464,0.00000000
3.77288644,4.07396341,1.58913960,2.79890111,0.03643823,0.21431149,0.36916309,0.00000000
3.77888944,4.06724933,1.56924174,2.80510525,0.03670305,0.22194248,0.37036572,0.00000000
3.78489245,4.08318769,1.55353610,2.82970791,0.03743706,0.23168428,0.37564394,0.00000000
3.79089545,4.12183716,1.54277457,2.87236067,0.03865043,0.24350331,0.38490295,0.00000000
3.79689845,4.18294572,1.53760313,2.93250458,0.04034917,0.25733730,0.39801547,0.00000000
3.80290145,4.26596800,1.53854511,3.00939439,0.04253531,0.27309676,0.41482457,0.00000000
3.80890445,4.37008174,1.54598600,3.10212047,0.04520722,0.29066639,0.43514549,0.00000000
3.81490745,4.49420248,1.56016012,3.20962738,0.04835959,0.30990642,0.45876647,0.00000000
3.82091046,4.63699560,1.58113951,3.33072821,0.05198345,0.33065382,0.48544860,0.00000000
3.82691346,4.79688564,1.60882552,3.46411454,0.05606589,0.35272329,0.51492493,0.00000000
3.83291646,4.97206307,1.64294350,3.60836204,0.06058972,0.37590802,0.54689891,0.00000000
3.83891946,5.16048926,1.68304107,3.76193237,0.06553303,0.39998042,0.58104266,0.00000000
3.84492246,5.35990074,1.72849033,3.92317233,0.07086851,0.42469276,0.61699526,0.00000000
3.85092546,5.56781441,1.77849440,4.09031172,0.07656291,0.44977798,0.65436149,0.00000000
3.85692846,5.78153524,1.83209854,4.26146143,0.08257636,0.47495077,0.69271145,0.00000000
3.86293147,5.99816856,1.88820602,4.43461362,0.08886185,0.49990911,0.73158130,0.00000000
3.86893447,6.21463853,1.94559869,4.60764564,0.09536479,0.52433643,0.77047558,0.00000000
3.87493747,6.42771451,2.00296207,4.77832942,0.10202282,0.54790465,0.80887121,0.00000000
3.88094047,6.63404652,2.05891463,4.94434761,0.10876585,0.57027800,0.84622341,0.00000000
3.88694347,6.83021037,2.11204046,5.10331722,0.11551646,0.59111793,0.88197352,0.00000000
3.89294647,7.01276264,2.16092479,5.25282145,0.12219061,0.61008893,0.91555869,0.00000000
3.89894947,7.17830456,2.20419109,5.39044916,0.12869878,0.62686524,0.94642314,0.00000000
3.90495248,7.32355366,2.24053868,5.51384144,0.13494746,0.64113831,0.97403074,0.00000000
3.91095548,7.44542081,2.26877962,5.62074365,0.14084104,0.65262475,0.99787842,0.00000000
3.91695848,7.54108993,2.28787332,5.70906124,0.14628397,0.66107446,1.01750989,0.00000000
3.92296148,7.60809737,2.29695782,5.77691682,0.15118325,0.66627866,1.03252910,0.00000000
3.92896448,7.64440728,2.29537610,5.82270615,0.15545098,0.66807731,1.04261287,0.00000000
3.93496748,7.64847953,2.28269672,5.84515016,0.15900715,0.66636567,1.04752207,0.00000000
3.94097049,7.61932702,2.25872752,5.84334071,0.16178222,0.66109955,1.04711074,0.00000000
3.94697349,7.55655920,2.22352203,5.81677764,0.16371967,0.65229897,1.04133292,0.00000000
3.95297649,7.46040975,2.17737813,5.76539530,0.16477825,0.64004988,1.03024655,0.00000000
3.95897949,7.33174670,2.12082916,5.68957725,0.16493385,0.62450392,1.01401451,0.00000000
3.96498249,7.17206432,2.05462768,5.59015834,0.16418096,0.60587602,0.99290245,0.00000000
3.97098549,6.98345696,1.97972276,5.46841409,0.16253351,0.58443998,0.96727379,0.00000000
3.97698849,6.76857581,1.89723171,5.32603796,0.16002523,0.56052204,0.93758174,0.00000000
3.98299150,6.53057044,1.80840745,5.16510733,0.15670935,0.53449284,0.90435900,0.00000000
3.98899450,6.27301732,1.71460295,4.98803997,0.15265767,0.50675800,0.86820527,0.00000000
3.99499750,5.99983847,1.61723408,4.79754254,0.14795911,0.47774765,0.82977324,0.00000000
4.00100050,5.71521294,1.51774241,4.59655333,0.14271765,0.44790551,0.78975343,0.00000000
4.00700350,5.42348459,1.41755919,4.38818102,0.13704987,0.41767775,0.74885853,0.00000000
4.01300650,5.12906901,1.31807172,4.17564169,0.13108206,0.38750222,0.70780761,0.00000000
4.01900950,4.83636220,1.22059317,3.96219554,0.12494707,0.35779830,0.66731067,0.00000000
4.02501251,4.54965356,1.12633644,3.75108500,0.11878093,0.32895779,0.62805399,0.00000000
4.03101551,4.27304473,1.03639268,3.54547529,0.11271945,0.30133711,0.59068646,0.00000000
4.03701851,4.01037570,0.95171458,3.34839832,0.10689479,0.27525087,0.55580720,0.00000000
4.04302151,3.76515907,0.87310447,3.16270051,0.10143213,0.25096702,0.52395456,0.00000000
4.04902451,3.54052275,0.80120710,2.99099485,0.09644659,0.22870364,0.49559674,0.00000000
4.05502751,3.33916123,0.73650646,2.83561733,0.09204037,0.20862713,0.47112381,0.00000000
4.06103052,3.16329534,0.67932655,2.69858790,0.08830024,0.19085193,0.45084143,0.00000000
4.06703352,3.01464020,0.62983523,2.58157604,0.08529547,0.17544143,0.43496606,0.00000000
4.07303652,2.89438118,0.58805081,2.48587100,0.08307615,0.16241003,0.42362174,0.00000000
4.07903952,2.80315787,0.55385079,2.41235715,0.08167198,0.15172609,0.41683846,0.00000000
4.08504252,2.74105586,0.52698229,2.36149479,0.08109165,0.14331556,0.41455210,0.00000000
4.09104552,2.70760693,0.50707393,2.33330702,0.08132264,0.13706627,0.41660599,0.00000000
4.09704852,2.70179776,0.49364871,2.32737348,0.08233163,0.13283248,0.42275420,0.00000000
4.10305153,2.72208780,0.48613786,2.34283175,0.08406543,0.13043979,0.43266649,0.00000000
4.10905453,2.76643703,0.48389537,2.37838728,0.08645244,0.12969023,0.44593515,0.00000000
4.11505753,2.83234387,0.48621330,2.43233260,0.08940469,0.13036732,0.46208357,0.00000000
4.12106053,2.91689380,0.49233764,2.50257646,0.09282020,0.13224131,0.48057660,0.00000000
4.12706353,3.01681865,0.50148481,2.58668317,0.09658604,0.13507430,0.50083271,0.00000000
4.13306653,3.12856622,0.51285851,2.68192214,0.10058148,0.13862533,0.52223751,0.00000000
4.13906953,3.24837947,0.52566690,2.78532716,0.10468167,0.14265535,0.54415871,0.00000000
4.14507254,3.37238381,0.53913986,2.89376443,0.10876138,0.14693206,0.56596196,0.00000000
4.15107554,3.49668064,0.55254592,3.00400791,0.11269887,0.15123452,0.58702724,0.00000000
4.15707854,3.61744469,0.56520860,3.11282005,0.11637973,0.15535750,0.60676530,0.00000000
4.16308154,3.73102232,0.57652169,3.21703553,0.11970050,0.15911544,0.62463362,0.00000000
4.16908454,3.83402748,0.58596301,3.31364526,0.12257206,0.16234603,0.64015124,0.00000000
4.17508754,3.92343195,0.59310611,3.39987768,0.12492249,0.16491318,0.65291205,0.00000000
4.18109055,3.99664654,0.59762963,3.47327450,0.12669943,0.16670939,0.66259582,0.00000000
4.18709355,4.05158990,0.59932380,3.53175757,0.12787180,0.16765747,0.66897661,0.00000000
4.19309655,4.08674207,0.59809378,3.57368455,0.12843068,0.16771144,0.67192814,0.00000000
4.19909955,4.10118058,0.59395976,3.59789069,0.12838955,0.16685667,0.67142584,0.00000000
4.20510255,4.09459725,0.58705368,3.60371509,0.12778355,0.16510918,0.66754548,0.00000000
4.21110555,4.06729497,0.57761265,3.59101026,0.12666816,0.16251413,0.66045841,0.00000000
4.21710855,4.02016449,0.56596932,3.56013437,0.12511695,0.15914365,0.65042350,0.00000000
4.22311156,3.95464199,0.55253953,3.51192669,0.12321884,0.15509384,0.63777628,0.00000000
4.22911456,3.87264929,0.53780772,3.44766715,0.12107475,0.15048139,0.62291548,0.00000000
4.23511756,3.77651926,0.52231062,3.36902184,0.11879394,0.14543956,0.60628780,0.00000000
4.24112056,3.66890930,0.50661982,3.27797682,0.11649003,0.14011403,0.58837136,0.00000000
4.24712356,3.55270686,0.49132394,3.17676317,0.11427704,0.13465840,0.56965860,0.00000000
4.25312656,3.43093066,0.47701084,3.06777656,0.11226551,0.12922987,0.55063935,0.00000000
4.25912956,3.30663162,0.46425073,2.95349459,0.11055884,0.12398483,0.53178469,0.00000000
4.26513257,3.18279742,0.45358051,2.83639556,0.10925009,0.11907488,0.51353233,0.00000000
4.27113557,3.06226429,0.44548983,2.71888170,0.10841923,0.11464305,0.49627389,0.00000000
4.27713857,2.94763894,0.44040936,2.60320995,0.10813102,0.11082054,0.48034465,0.00000000
4.28314157,2.84123338,0.43870141,2.49143261,0.10843356,0.10772393,0.46601606,0.00000000
4.28914457,2.74501422,0.44065307,2.38534976,0.10935750,0.10545288,0.45349104,0.00000000
4.29514757,2.66056777,0.44647202,2.28647477,0.11091589,0.10408843,0.44290224,0.00000000
4.30115058,2.58908099,0.45628489,2.19601331,0.11310473,0.10369178,0.43431314,0.00000000
4.30715358,2.53133820,0.47013813,2.11485590,0.11590403,0.10430366,0.42772162,0.00000000
