energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.81840920,1.29425129,0.31128820,0.55820675,0.00932949,0.08460104,0.16740004,0.11536587,0.07530156,0.40321878
2.82441221,1.33405441,0.31699526,0.57232921,0.00907614,0.09026558,0.16706252,0.12193091,0.07574154,0.42003907
2.83041521,1.37286714,0.32087349,0.58599355,0.00881732,0.09614447,0.16640257,0.12881972,0.07565786,0.43694007
2.83641821,1.41063154,0.32288540,0.59915319,0.00854694,0.10225846,0.16537330,0.13603433,0.07504846,0.45391942
2.84242121,1.44739943,0.32303588,0.61180827,0.00826058,0.10863383,0.16394655,0.14358283,0.07392325,0.47099823
2.84842421,1.48332429,0.32137154,0.62400298,0.00795546,0.11530097,0.16211249,0.15147824,0.07230366,0.48821836
2.85442721,1.51864762,0.31797840,0.63582086,0.00763035,0.12229248,0.15987864,0.15973698,0.07022181,0.50563829
2.86043022,1.55368001,0.31297826,0.64737786,0.00728550,0.12964071,0.15726828,0.16837667,0.06771924,0.52332746
2.86643322,1.58877771,0.30652369,0.65881365,0.00692240,0.13737499,0.15431830,0.17741353,0.06484545,0.54135942
2.87243622,1.62431527,0.29879211,0.67028121,0.00654363,0.14551847,0.15107676,0.18685929,0.06165614,0.55980393
2.87843922,1.66065566,0.28997907,0.68193541,0.00615264,0.15408481,0.14760004,0.19671794,0.05821132,0.57871838
2.88444222,1.69811908,0.28029108,0.69392070,0.00575347,0.16307497,0.14394986,0.20698227,0.05457340,0.59813879
2.89044522,1.73695203,0.26993837,0.70635883,0.00535055,0.17247407,0.14019023,0.21763059,0.05080523,0.61807112
2.89644822,1.77729828,0.25912791,0.71933697,0.00494846,0.18224874,0.13638445,0.22862370,0.04696832,0.63848311
2.90245123,1.81917340,0.24805690,0.73289699,0.00455173,0.19234502,0.13259232,0.23990236,0.04312118,0.65929744
2.90845423,1.86244437,0.23690707,0.74702643,0.00416464,0.20268709,0.12886766,0.25138552,0.03931789,0.68038645
2.91445723,1.90681580,0.22584006,0.76165191,0.00379110,0.21317683,0.12525616,0.26296947,0.03560698,0.70156915
2.92046023,1.95182387,0.21499389,0.77663523,0.00343451,0.22369451,0.12179382,0.27452805,0.03203053,0.72261069
2.92646323,1.99683874,0.20448077,0.79177279,0.00309765,0.23410058,0.11850579,0.28591401,0.02862367,0.74322472
2.93246623,2.04107593,0.19438612,0.80679832,0.00278270,0.24423853,0.11540591,0.29696169,0.02541426,0.76307854
2.93846923,2.08361650,0.18476895,0.82138920,0.00249115,0.25393886,0.11249674,0.30749075,0.02242293,0.78180134
2.94447224,2.12343561,0.17566329,0.83517607,0.00222386,0.26302398,0.10977018,0.31731118,0.01966335,0.79899495
2.95047524,2.15943815,0.16708061,0.84775546,0.00198107,0.27131388,0.10720864,0.32622914,0.01714267,0.81424699
2.95647824,2.19050033,0.15901315,0.85870493,0.00176248,0.27863231,0.10478654,0.33405355,0.01486219,0.82714584
2.96248124,2.21551497,0.15143764,0.86760011,0.00156730,0.28481331,0.10247231,0.34060310,0.01281808,0.83729661
2.96848424,2.23343869,0.14431952,0.87403272,0.00139435,0.28970756,0.10023052,0.34571338,0.01100220,0.84433761
2.97448724,2.24333837,0.13761716,0.87762882,0.00124213,0.29318855,0.09802417,0.34924375,0.00940296,0.84795633
2.98049025,2.24443479,0.13128595,0.87806629,0.00110893,0.29515796,0.09581699,0.35108357,0.00800619,0.84790406
2.98649325,2.23614110,0.12528211,0.87509068,0.00099290,0.29555021,0.09357564,0.35115760,0.00679589,0.84400863
2.99249625,2.21809400,0.11956594,0.86852854,0.00089211,0.29433576,0.09127165,0.34943003,0.00575497,0.83618425
2.99849925,2.19017616,0.11410445,0.85829762,0.00080466,0.29152309,0.08888305,0.34590719,0.00486597,0.82443818
3.00450225,2.15252847,0.10887322,0.84441324,0.00072870,0.28715926,0.08639561,0.34063852,0.00411151,0.80887361
3.01050525,2.10555152,0.10385762,0.82699060,0.00066250,0.28132886,0.08380361,0.33371592,0.00347483,0.78968870
3.01650825,2.04989621,0.09905304,0.80624282,0.00060447,0.27415155,0.08111013,0.32527130,0.00294008,0.76717172
3.02251126,1.98644371,0.09446459,0.78247471,0.00055320,0.26577821,0.07832686,0.31547263,0.00249260,0.74169247
3.02851426,1.91627596,0.09010606,0.75607277,0.00050744,0.25638588,0.07547343,0.30451843,0.00211910,0.71369041
3.03451726,1.84063802,0.08599825,0.72749167,0.00046616,0.24617174,0.07257635,0.29263120,0.00180770,0.68366007
3.04052026,1.76089409,0.08216706,0.69723802,0.00042849,0.23534644,0.06966758,0.28004985,0.00154800,0.65213436
3.04652326,1.67847925,0.07864107,0.66585215,0.00039374,0.22412694,0.06678284,0.26702167,0.00133101,0.61966661
3.05252626,1.59484937,0.07544919,0.63388880,0.00036136,0.21272941,0.06395978,0.25379405,0.00114909,0.58681220
3.05852926,1.51143121,0.07261817,0.60189759,0.00033098,0.20136226,0.06123600,0.24060643,0.00099587,0.55411046
3.06453227,1.42957517,0.07017033,0.57040420,0.00030231,0.19021974,0.05864723,0.22768281,0.00086609,0.52206786
3.07053527,1.35051253,0.06812154,0.53989301,0.00027517,0.17947636,0.05622551,0.21522496,0.00075551,0.49114292
3.07653827,1.27531898,0.06647956,0.51079203,0.00024947,0.16928221,0.05399770,0.20340690,0.00066076,0.46173367
3.08254127,1.20488583,0.06524286,0.48346061,0.00022515,0.15975949,0.05198417,0.19237058,0.00057924,0.43416792
3.08854427,1.13989973,0.06439995,0.45818048,0.00020223,0.15100027,0.05019792,0.18222297,0.00050897,0.40869678
3.09454727,1.08083158,0.06392926,0.43515021,0.00018071,0.14306552,0.04864403,0.17303473,0.00044856,0.38549141
3.10055028,1.02793450,0.06379961,0.41448335,0.00016065,0.13598537,0.04731952,0.16484028,0.00039705,0.36464315
3.10655328,0.98125067,0.06397112,0.39621011,0.00014207,0.12976058,0.04621363,0.15763927,0.00035392,0.34616672
3.11255628,0.94062618,0.06439679,0.38028220,0.00012503,0.12436502,0.04530840,0.15139943,0.00031904,0.33000619
3.11855928,0.90573293,0.06502435,0.36658075,0.00010957,0.11974909,0.04457967,0.14606036,0.00029262,0.31604346
3.12456228,0.87609618,0.06579858,0.35492644,0.00009571,0.11584377,0.04399830,0.14153827,0.00027522,0.30410847
3.13056528,0.85112627,0.06666390,0.34509156,0.00008347,0.11256519,0.04353161,0.13773134,0.00026781,0.29399094
3.13656828,0.83015296,0.06756707,0.33681325,0.00007288,0.10981944,0.04314501,0.13452538,0.00027175,0.28545273
3.14257129,0.81246072,0.06846004,0.32980727,0.00006395,0.10750743,0.04280363,0.13179962,0.00028886,0.27824043
3.14857429,0.79732337,0.06930266,0.32378166,0.00005672,0.10552955,0.04247398,0.12943234,0.00032153,0.27209766
3.15457729,0.78403664,0.07006537,0.31844975,0.00005122,0.10379000,0.04212559,0.12730609,0.00037271,0.26677639
3.16058029,0.77194750,0.07073149,0.31354194,0.00004750,0.10220063,0.04173234,0.12531232,0.00044607,0.26204704
3.16658329,0.76047892,0.07129930,0.30881580,0.00004565,0.10068405,0.04127380,0.12335529,0.00054605,0.25770695
3.17258629,0.74914954,0.07178363,0.30406422,0.00004576,0.09917610,0.04073614,0.12135506,0.00067797,0.25358689
3.17858929,0.73758764,0.07221696,0.29912128,0.00004798,0.09762745,0.04011289,0.11924962,0.00084805,0.24955564
3.18459230,0.72553912,0.07264997,0.29386585,0.00005249,0.09600443,0.03940529,0.11699595,0.00106353,0.24552231
3.19059530,0.71286964,0.07315148,0.28822279,0.00005950,0.09428912,0.03862242,0.11457026,0.00133270,0.24143682
3.19659830,0.69956116,0.07380783,0.28216203,0.00006929,0.09247859,0.03778100,0.11196723,0.00166489,0.23728829
3.20260130,0.68570343,0.07472150,0.27569554,0.00008214,0.09058367,0.03690482,0.10919859,0.00207042,0.23310180
3.20860430,0.67148122,0.07600920,0.26887268,0.00009842,0.08862706,0.03602401,0.10629095,0.00256056,0.22893376
3.21460730,0.65715802,0.07779924,0.26177416,0.00011851,0.08664105,0.03517403,0.10328316,0.00314739,0.22486605
3.22061031,0.64305729,0.08022834,0.25450500,0.00014280,0.08466507,0.03439442,0.10022336,0.00384354,0.22099950
3.22661331,0.62954214,0.08343785,0.24718698,0.00017174,0.08274295,0.03372745,0.09716583,0.00466197,0.21744685
3.23261631,0.61699454,0.08756946,0.23995086,0.00020574,0.08092034,0.03321661,0.09416777,0.00561561,0.21432564
3.23861931,0.60579481,0.09276044,0.23292891,0.00024524,0.07924211,0.03290509,0.09128632,0.00671691,0.21175136
3.24462231,0.59630238,0.09913861,0.22624788,0.00029062,0.07775005,0.03283414,0.08857572,0.00797737,0.20983104
3.25062531,0.58883841,0.10681700,0.22002289,0.00034222,0.07648085,0.03304152,0.08608488,0.00940698,0.20865756
3.25662831,0.58367079,0.11588847,0.21435223,0.00040032,0.07546446,0.03356001,0.08385541,0.01101361,0.20830490
3.26263132,0.58100200,0.12642034,0.20931351,0.00046507,0.07472283,0.03441597,0.08192003,0.01280239,0.20882431
3.26863432,0.58096006,0.13844940,0.20496082,0.00053655,0.07426909,0.03562809,0.08030160,0.01477508,0.21024166
3.27463732,0.58359256,0.15197723,0.20132335,0.00061464,0.07410709,0.03720630,0.07901253,0.01692948,0.21255577
3.28064032,0.58886387,0.16696629,0.19840502,0.00069912,0.07423143,0.03915092,0.07805469,0.01925885,0.21573783
3.28664332,0.59665527,0.18333690,0.19618527,0.00078953,0.07462767,0.04145201,0.07741972,0.02175149,0.21973181
3.29264632,0.60676785,0.20096526,0.19462072,0.00088527,0.07527301,0.04408909,0.07708971,0.02439040,0.22445577
3.29864932,0.61892792,0.21968286,0.19364757,0.00098550,0.07613711,0.04703105,0.07703814,0.02715310,0.22980389
3.30465233,0.63279446,0.23927729,0.19318465,0.00108923,0.07718311,0.05023653,0.07723101,0.03001169,0.23564920
3.31065533,0.64796844,0.25949468,0.19313672,0.00119524,0.07836877,0.05365449,0.07762813,0.03293304,0.24184684
3.31665833,0.66400359,0.28004374,0.19339808,0.00130215,0.07964773,0.05722521,0.07818451,0.03587924,0.24823776
3.32266133,0.68041821,0.30060147,0.19385623,0.00140845,0.08097081,0.06088161,0.07885174,0.03880832,0.25465265
3.32866433,0.69670783,0.32082038,0.19439537,0.00151249,0.08228721,0.06455082,0.07957939,0.04167508,0.26091614
3.33466733,0.71235827,0.34033708,0.19489983,0.00161255,0.08354583,0.06815605,0.08031629,0.04443222,0.26685110
3.34067034,0.72685888,0.35878203,0.19525721,0.00170688,0.08469644,0.07161867,0.08101182,0.04703158,0.27228291
3.34667334,0.73971555,0.37578998,0.19536116,0.00179376,0.08569080,0.07486039,0.08161707,0.04942551,0.27704368
3.35267634,0.75046333,0.39101093,0.19511385,0.00187152,0.08648372,0.07780555,0.08208586,0.05156829,0.28097629
3.35867934,0.75867823,0.40412093,0.19442813,0.00193864,0.08703403,0.08038339,0.08237570,0.05341758,0.28393825
3.36468234,0.76398798,0.41483250,0.19322920,0.00199374,0.08730543,0.08253017,0.08244865,0.05493583,0.28580510
3.37068534,0.76608142,0.42290396,0.19145599,0.00203568,0.08726725,0.08419114,0.08227199,0.05609152,0.28647353
3.37668834,0.76471629,0.42814756,0.18906218,0.00206358,0.08689508,0.08532224,0.08181886,0.05686023,0.28586389
3.38269135,0.75972518,0.43043568,0.18601677,0.00207684,0.08617129,0.08589138,0.08106872,0.05722555,0.28392218
3.38869435,0.75101939,0.42970511,0.18230441,0.00207517,0.08508534,0.08587944,0.08000768,0.05717963,0.28062137
3.39469735,0.73859060,0.42595901,0.17792526,0.00205861,0.08363402,0.08528069,0.07862873,0.05672345,0.27596201
3.40070035,0.72251025,0.41926654,0.17289463,0.00202752,0.08182147,0.08410286,0.07693175,0.05586681,0.26997207
3.40670335,0.70292668,0.40976016,0.16724214,0.00198256,0.07965902,0.08236665,0.07492345,0.05462798,0.26270610
3.41270635,0.68005996,0.39763077,0.16101073,0.00192468,0.07716488,0.08010486,0.07261711,0.05303301,0.25424358
3.41870935,0.65419486,0.38312084,0.15425522,0.00185507,0.07436364,0.07736114,0.07003212,0.05111489,0.24468659
3.42471236,0.62567183,0.36651595,0.14704074,0.00177513,0.07128561,0.07418830,0.06719346,0.04891235,0.23415689
3.43071536,0.59487673,0.34813513,0.13944083,0.00168644,0.06796596,0.07064654,0.06413097,0.04646860,0.22279241
3.43671836,0.56222932,0.32832041,0.13153546,0.00159068,0.06444386,0.06680132,0.06087850,0.04382992,0.21074343
3.44272136,0.52817127,0.30742603,0.12340883,0.00148958,0.06076137,0.06272127,0.05747302,0.04104419,0.19816840
3.44872436,0.49315384,0.28580787,0.11514727,0.00138489,0.05696236,0.05847609,0.05395360,0.03815949,0.18522971
3.45472736,0.45762596,0.26381345,0.10683699,0.00127831,0.05309140,0.05413452,0.05036037,0.03522277,0.17208953
3.46073037,0.42202290,0.24177286,0.09856206,0.00117146,0.04919265,0.04976249,0.04673354,0.03227858,0.15890576
3.46673337,0.38675605,0.21999101,0.09040246,0.00106583,0.04530881,0.04542153,0.04311233,0.02936806,0.14582838
3.47273637,0.35220411,0.19874131,0.08243237,0.00096276,0.04148014,0.04116739,0.03953413,0.02652809,0.13299625
3.47873937,0.31870590,0.17826104,0.07471872,0.00086341,0.03774365,0.03704910,0.03603361,0.02379068,0.12053442
3.48474237,0.28655488,0.15874833,0.06732005,0.00076876,0.03413238,0.03310819,0.03264209,0.02118252,0.10855205
3.49074537,0.25599565,0.14036079,0.06028567,0.00067956,0.03067490,0.02937837,0.02938695,0.01872484,0.09714102
3.49674837,0.22722219,0.12321566,0.05365517,0.00059640,0.02739493,0.02588547,0.02629124,0.01643345,0.08637512
3.50275138,0.20037785,0.10739132,0.04745829,0.00051966,0.02431117,0.02264756,0.02337348,0.01431889,0.07630992
3.50875438,0.17555691,0.09292987,0.04171502,0.00044954,0.02143731,0.01967550,0.02064757,0.01238683,0.06698317
3.51475738,0.15280757,0.07984067,0.03643602,0.00038609,0.01878210,0.01697347,0.01812286,0.01063850,0.05841574
3.52076038,0.13213587,0.06810446,0.03162332,0.00032922,0.01634973,0.01453977,0.01580439,0.00907133,0.05061295
3.52676338,0.11351066,0.05767789,0.02727115,0.00027870,0.01414012,0.01236770,0.01369316,0.00767947,0.04356623
3.53276638,0.09686889,0.04849820,0.02336693,0.00023425,0.01214945,0.01044639,0.01178660,0.00645449,0.03725500
3.53876938,0.08212137,0.04048782,0.01989233,0.00019547,0.01037068,0.00876176,0.01007897,0.00538595,0.03164870
3.54477239,0.06915844,0.03355874,0.01682444,0.00016194,0.00879412,0.00729738,0.00856195,0.00446203,0.02670885
3.55077539,0.05785553,0.02761655,0.01413686,0.00013319,0.00740797,0.00603524,0.00722512,0.00367006,0.02239103
3.55677839,0.04807831,0.02256400,0.01180073,0.00010877,0.00619894,0.00495652,0.00605649,0.00299698,0.01864683
3.56278139,0.03968739,0.01830398,0.00978582,0.00008818,0.00515271,0.00404218,0.00504300,0.00242976,0.01542556
3.56878439,0.03254242,0.01474206,0.00806132,0.00007098,0.00425446,0.00327351,0.00417098,0.00195575,0.01267579
3.57478739,0.02650550,0.01178838,0.00659668,0.00005672,0.00348927,0.00263253,0.00342657,0.00156291,0.01034667
3.58079040,0.02144404,0.00935909,0.00536223,0.00004500,0.00284248,0.00210232,0.00279604,0.00124001,0.00838904
3.58679340,0.01723285,0.00737730,0.00432969,0.00003545,0.00229999,0.00166721,0.00226611,0.00097675,0.00675623
3.59279640,0.01375574,0.00577358,0.00347257,0.00002772,0.00184847,0.00131297,0.00182416,0.00076386,0.00540470
3.59879940,0.01090644,0.00448619,0.00276644,0.00002153,0.00147553,0.00102682,0.00145843,0.00059308,0.00429446
3.60480240,0.00858917,0.00346095,0.00218906,0.00001660,0.00116984,0.00079749,0.00115808,0.00045718,0.00338931
3.61080540,0.00671870,0.00265094,0.00172050,0.00001271,0.00092118,0.00061511,0.00091331,0.00034989,0.00265690
3.61680840,0.00522016,0.00201600,0.00134309,0.00000966,0.00072043,0.00047122,0.00071534,0.00026586,0.00206870
3.62281141,0.00402852,0.00152219,0.00104136,0.00000730,0.00055959,0.00035857,0.00055645,0.00020057,0.00159982
3.62881441,0.00308796,0.00114113,0.00080194,0.00000549,0.00043168,0.00027111,0.00042987,0.00015023,0.00122885
3.63481741,0.00235111,0.00084937,0.00061336,0.00000411,0.00033073,0.00020378,0.00032981,0.00011173,0.00093752
3.64082041,0.00177813,0.00062771,0.00046593,0.00000307,0.00025165,0.00015243,0.00025129,0.00008252,0.00071042
3.64682341,0.00133594,0.00046061,0.00035152,0.00000232,0.00019016,0.00011372,0.00019014,0.00006054,0.00053472
3.65282641,0.00099730,0.00033562,0.00026339,0.00000178,0.00014271,0.00008497,0.00014288,0.00004414,0.00039980
3.65882941,0.00074002,0.00024287,0.00019601,0.00000142,0.00010636,0.00006409,0.00010663,0.00003202,0.00029697
3.66483242,0.00054623,0.00017458,0.00014486,0.00000122,0.00007872,0.00004953,0.00007902,0.00002316,0.00021923
3.67083542,0.00040168,0.00012472,0.00010633,0.00000116,0.00005786,0.00004014,0.00005815,0.00001678,0.00016093
3.67683842,0.00029515,0.00008865,0.00007751,0.00000125,0.00004224,0.00003520,0.00004250,0.00001227,0.00011762
3.68284142,0.00021794,0.00006283,0.00005612,0.00000149,0.00003062,0.00003433,0.00003084,0.00000920,0.00008579
3.68884442,0.00016342,0.00004458,0.00004036,0.00000191,0.00002204,0.00003753,0.00002223,0.00000724,0.00006274
3.69484742,0.00012664,0.00003193,0.00002883,0.00000256,0.00001576,0.00004515,0.00001591,0.00000620,0.00004640
3.70085043,0.00010412,0.00002343,0.00002047,0.00000349,0.00001119,0.00005793,0.00001131,0.00000592,0.00003522
3.70685343,0.00009351,0.00001805,0.00001445,0.00000481,0.00000789,0.00007702,0.00000798,0.00000636,0.00002809
3.71285643,0.00009351,0.00001508,0.00001016,0.00000662,0.00000552,0.00010411,0.00000559,0.00000752,0.00002423
3.71885943,0.00010373,0.00001405,0.00000712,0.00000907,0.00000384,0.00014146,0.00000389,0.00000949,0.00002316
3.72486243,0.00012457,0.00001472,0.00000501,0.00001237,0.00000265,0.00019203,0.00000269,0.00001238,0.00002463
3.73086543,0.00015727,0.00001700,0.00000356,0.00001676,0.00000182,0.00025962,0.00000185,0.00001641,0.00002862
3.73686843,0.00020385,0.00002093,0.00000260,0.00002256,0.00000124,0.00034903,0.00000127,0.00002184,0.00003530
3.74287144,0.00026718,0.00002670,0.00000199,0.00003015,0.00000084,0.00046622,0.00000086,0.00002903,0.00004500
3.74887444,0.00035106,0.00003460,0.00000165,0.00004002,0.00000056,0.00061854,0.00000059,0.00003842,0.00005826
3.75487744,0.00046022,0.00004505,0.00000151,0.00005273,0.00000037,0.00081488,0.00000040,0.00005055,0.00007580
3.76088044,0.00060051,0.00005860,0.00000153,0.00006897,0.00000025,0.00106593,0.00000028,0.00006609,0.00009852
3.76688344,0.00077894,0.00007589,0.00000170,0.00008958,0.00000016,0.00138438,0.00000021,0.00008581,0.00012754
3.77288644,0.00100377,0.00009772,0.00000201,0.00011552,0.00000011,0.00178510,0.00000016,0.00011064,0.00016419
3.77888944,0.00128463,0.00012502,0.00000245,0.00014789,0.00000007,0.00228531,0.00000014,0.00014163,0.00021003
3.78489245,0.00163253,0.00015885,0.00000304,0.00018797,0.00000004,0.00290469,0.00000013,0.00018001,0.00026684
3.79089545,0.00205993,0.00020042,0.00000379,0.00023720,0.00000003,0.00366543,0.00000014,0.00022715,0.00033665
3.79689845,0.00258066,0.00025107,0.00000471,0.00029718,0.00000002,0.00459221,0.00000015,0.00028458,0.00042172
3.80290145,0.00320988,0.00031228,0.00000584,0.00036964,0.00000001,0.00571200,0.00000018,0.00035397,0.00052453
3.80890445,0.00396388,0.00038563,0.00000720,0.00045648,0.00000001,0.00705383,0.00000022,0.00043713,0.00064773
3.81490745,0.00485988,0.00047280,0.00000882,0.00055966,0.00000000,0.00864833,0.00000026,0.00053594,0.00079414
3.82091046,0.00591563,0.00057551,0.00001074,0.00068124,0.00000000,0.01052710,0.00000031,0.00065236,0.00096665
3.82691346,0.00714903,0.00069550,0.00001297,0.00082328,0.00000000,0.01272200,0.00000038,0.00078838,0.00116820
3.83291646,0.00857755,0.00083447,0.00001556,0.00098779,0.00000000,0.01526413,0.00000045,0.00094592,0.00140163
3.83891946,0.01021763,0.00099403,0.00001854,0.00117666,0.00000000,0.01818272,0.00000054,0.00112678,0.00166962
3.84492246,0.01208388,0.00117559,0.00002192,0.00139158,0.00000000,0.02150381,0.00000063,0.00133259,0.00197458
3.85092546,0.01418839,0.00138032,0.00002574,0.00163393,0.00000000,0.02524887,0.00000074,0.00156467,0.00231847
3.85692846,0.01653977,0.00160908,0.00003000,0.00190472,0.00000000,0.02943327,0.00000087,0.00182397,0.00270270
3.86293147,0.01914238,0.00186227,0.00003473,0.00220443,0.00000000,0.03406473,0.00000100,0.00211098,0.00312798
3.86893447,0.02199542,0.00213983,0.00003990,0.00253299,0.00000000,0.03914185,0.00000115,0.00242561,0.00359419
3.87493747,0.02509220,0.00244110,0.00004552,0.00288962,0.00000000,0.04465269,0.00000132,0.00276712,0.00410022
3.88094047,0.02841940,0.00276479,0.00005155,0.00327278,0.00000000,0.05057361,0.00000149,0.00313404,0.00464391
3.88694347,0.03195665,0.00310891,0.00005797,0.00368012,0.00000000,0.05686829,0.00000168,0.00352412,0.00522191
3.89294647,0.03567610,0.00347076,0.00006472,0.00410846,0.00000000,0.06348723,0.00000187,0.00393429,0.00582969
3.89894947,0.03954245,0.00384690,0.00007173,0.00455370,0.00000000,0.07036757,0.00000207,0.00436066,0.00646148
3.90495248,0.04351306,0.00423319,0.00007894,0.00501096,0.00000000,0.07743345,0.00000228,0.00479853,0.00711030
3.91095548,0.04753853,0.00462481,0.00008624,0.00547453,0.00000000,0.08459695,0.00000249,0.00524245,0.00776809
3.91695848,0.05156343,0.00501638,0.00009354,0.00593804,0.00000000,0.09175943,0.00000270,0.00568631,0.00842578
3.92296148,0.05552746,0.00540202,0.00010073,0.00639454,0.00000000,0.09881358,0.00000291,0.00612346,0.00907353
3.92896448,0.05936682,0.00577555,0.00010770,0.00683667,0.00000000,0.10564588,0.00000311,0.00654686,0.00970090
3.93496748,0.06301585,0.00613056,0.00011432,0.00725689,0.00000000,0.11213945,0.00000331,0.00694926,0.01029718
3.94097049,0.06640882,0.00646067,0.00012049,0.00764763,0.00000001,0.11817736,0.00000348,0.00732344,0.01085161
3.94697349,0.06948193,0.00675967,0.00012607,0.00800152,0.00000001,0.12364600,0.00000365,0.00766233,0.01135378
3.95297649,0.07217521,0.00702175,0.00013097,0.00831167,0.00000002,0.12843869,0.00000379,0.00795935,0.01179388
3.95897949,0.07443454,0.00724165,0.00013510,0.00857184,0.00000003,0.13245906,0.00000391,0.00820850,0.01216307
3.96498249,0.07621340,0.00741485,0.00013836,0.00877668,0.00000005,0.13562430,0.00000401,0.00840468,0.01245375
3.97098549,0.07747450,0.00753777,0.00014071,0.00892187,0.00000007,0.13786798,0.00000409,0.00854376,0.01265983
3.97698849,0.07819109,0.00760784,0.00014210,0.00900435,0.00000011,0.13914239,0.00000414,0.00862280,0.01277694
3.98299150,0.07834788,0.00762364,0.00014252,0.00902233,0.00000018,0.13942023,0.00000416,0.00864011,0.01280257
3.98899450,0.07794167,0.00758495,0.00014200,0.00897544,0.00000027,0.13869555,0.00000417,0.00859535,0.01273622
3.99499750,0.07698144,0.00749278,0.00014058,0.00886470,0.00000041,0.13698404,0.00000417,0.00848951,0.01257935
4.00100050,0.07548806,0.00734936,0.00013835,0.00869247,0.00000063,0.13432243,0.00000416,0.00832491,0.01233538
4.00700350,0.07349363,0.00715810,0.00013544,0.00846243,0.00000094,0.13076721,0.00000416,0.00810509,0.01200955
4.01300650,0.07104042,0.00692353,0.00013204,0.00817938,0.00000141,0.12639270,0.00000418,0.00783473,0.01160879
4.01900950,0.06817947,0.00665118,0.00012838,0.00784912,0.00000209,0.12128846,0.00000425,0.00751949,0.01114145
4.02501251,0.06496899,0.00634753,0.00012477,0.00747826,0.00000307,0.11555635,0.00000440,0.00716584,0.01061707
4.03101551,0.06147267,0.00601992,0.00012163,0.00707397,0.00000450,0.10930723,0.00000467,0.00678083,0.01004606
4.03701851,0.05775782,0.00567644,0.00011947,0.00664381,0.00000653,0.10265751,0.00000513,0.00637196,0.00943947
4.04302151,0.05389367,0.00532597,0.00011896,0.00619546,0.00000941,0.09572575,0.00000585,0.00594698,0.00880864
4.04902451,0.04994971,0.00497816,0.00012096,0.00573656,0.00001347,0.08862938,0.00000695,0.00551368,0.00816499
4.05502751,0.04599440,0.00464357,0.00012658,0.00527447,0.00001915,0.08148178,0.00000857,0.00507979,0.00751978
4.06103052,0.04209403,0.00433384,0.00013725,0.00481614,0.00002702,0.07438973,0.00001090,0.00465287,0.00688393
4.06703352,0.03831207,0.00406199,0.00015484,0.00436800,0.00003786,0.06745140,0.00001419,0.00424025,0.00626792
4.07303652,0.03470891,0.00384288,0.00018172,0.00393583,0.00005266,0.06075490,0.00001877,0.00384902,0.00568175
4.07903952,0.03134204,0.00369373,0.00022095,0.00352474,0.00007274,0.05437751,0.00002507,0.00348609,0.00513499
4.08504252,0.02826671,0.00363488,0.00027639,0.00313913,0.00009976,0.04838539,0.00003361,0.00315829,0.00463687
4.09104552,0.02553712,0.00369064,0.00035295,0.00278278,0.00013585,0.04283409,0.00004510,0.00287253,0.00419647
4.09704852,0.02320795,0.00389035,0.00045680,0.00245887,0.00018367,0.03776941,0.00006040,0.00263605,0.00382302
4.10305153,0.02133644,0.00426955,0.00059558,0.00217013,0.00024656,0.03322896,0.00008059,0.00245667,0.00352617
4.10905453,0.01998472,0.00487134,0.00077874,0.00191890,0.00032863,0.02924399,0.00010701,0.00234312,0.00331642
4.11505753,0.01922252,0.00574788,0.00101780,0.00170738,0.00043491,0.02584162,0.00014128,0.00230542,0.00320553
4.12106053,0.01913008,0.00696186,0.00132672,0.00153775,0.00057148,0.02304738,0.00018539,0.00235526,0.00320699
4.12706353,0.01980110,0.00858818,0.00172217,0.00141235,0.00074561,0.02088774,0.00024169,0.00250642,0.00333652
4.13306653,0.02134577,0.01071548,0.00222387,0.00133391,0.00096588,0.01939287,0.00031297,0.00277516,0.00361247
4.13906953,0.02389362,0.01344756,0.00285491,0.00130570,0.00124233,0.01859919,0.00040251,0.00318063,0.00405630
4.14507254,0.02759597,0.01690467,0.00364197,0.00133171,0.00158657,0.01855183,0.00051409,0.00374521,0.00469297
4.15107554,0.03262798,0.02122436,0.00461547,0.00141684,0.00201182,0.01930686,0.00065202,0.00449480,0.00555116
4.15707854,0.03918996,0.02656191,0.00580970,0.00156699,0.00253294,0.02093303,0.00082117,0.00545898,0.00666348
4.16308154,0.04750775,0.03309018,0.00726269,0.00178920,0.00316640,0.02351317,0.00102692,0.00667109,0.00806647
4.16908454,0.05783203,0.04099856,0.00901599,0.00209167,0.00393019,0.02714485,0.00127518,0.00816814,0.00980038
4.17508754,0.07043620,0.05049115,0.01111427,0.00248379,0.00484361,0.03194049,0.00157228,0.00999049,0.01190880
4.18109055,0.08561289,0.06178379,0.01360462,0.00297607,0.00592695,0.03802657,0.00192491,0.01218137,0.01443802
4.18709355,0.10366861,0.07509993,0.01653566,0.00358006,0.00720114,0.04554197,0.00233999,0.01478614,0.01743603
4.19309655,0.12491671,0.09066529,0.01995634,0.00430811,0.00868718,0.05463541,0.00282449,0.01785123,0.02095142
4.19909955,0.14966850,0.10870123,0.02391449,0.00517313,0.01040552,0.06546179,0.00338522,0.02142293,0.02503179
4.20510255,0.17822251,0.12941688,0.02845514,0.00618825,0.01237533,0.07817753,0.00402862,0.02554579,0.02972205
