energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.22326712,0.00872786,0.29272649,1.41984832,0.59070254,0.01720037,3.89137977,1.61358009,0.62377357
-4.63131566,6.57954235,0.00936909,0.30439172,1.51558855,0.62760306,0.01787349,4.12620453,1.71351615,0.65605813
-4.62531266,6.94460214,0.01005375,0.31558931,1.61490623,0.66643058,0.01851408,4.36841209,1.81622030,0.68867867
-4.61930965,7.31613315,0.01078508,0.32631733,1.71734939,0.70689077,0.01912048,4.61636493,1.92077886,0.72149662
-4.61330665,7.69180706,0.01156625,0.33658790,1.82241970,0.74867851,0.01969197,4.86838089,2.02626160,0.75438151
-4.60730365,8.06924677,0.01240010,0.34642426,1.92956200,0.79147332,0.02022867,5.12271426,2.13172214,0.78720633
-4.60130065,8.44599178,0.01328898,0.35585728,2.03815442,0.83493514,0.02073139,5.37753742,2.23619953,0.81984234
-4.59529765,8.81946572,0.01423438,0.36492152,2.14749972,0.87870063,0.02120148,5.63092514,2.33872117,0.85215382
-4.58929465,9.18694926,0.01523676,0.37365106,2.25681902,0.92238048,0.02164066,5.88084317,2.43830747,0.88399298
-4.58329165,9.54556126,0.01629522,0.38207542,2.36524839,0.96555817,0.02205078,6.12514307,2.53397835,0.91519542
-4.57728864,9.89225079,0.01740729,0.39021554,2.47183927,1.00779021,0.02243368,6.36156451,2.62476144,0.94557662
-4.57128564,10.22380221,0.01856870,0.39808028,2.57556312,1.04860847,0.02279096,6.58774632,2.70970209,0.97492956
-4.56528264,10.53685494,0.01977321,0.40566354,2.67532078,1.08752437,0.02312383,6.80124704,2.78787496,1.00302396
-4.55927964,10.82793854,0.02101255,0.41294211,2.76995675,1.12403522,0.02343293,6.99957501,2.85839678,1.02960712
-4.55327664,11.09352340,0.02227630,0.41987458,2.85827824,1.15763265,0.02371828,7.18022793,2.92044018,1.05440663
-4.54727364,11.33008597,0.02355202,0.42640118,2.93907881,1.18781273,0.02397912,7.34074102,2.97324794,1.07713487
-4.54127064,11.53418709,0.02482531,0.43244482,3.01116589,1.21408777,0.02421393,7.47874241,3.01614747,1.09749529
-4.53526763,11.70256074,0.02608009,0.43791321,3.07339148,1.23599922,0.02442042,7.59201397,3.04856485,1.11519022
-4.52926463,11.83221014,0.02729884,0.44270202,3.12468487,1.25313123,0.02459556,7.67855536,3.07003808,1.12993005
-4.52326163,11.92050728,0.02846308,0.44669900,3.16408629,1.26512431,0.02473569,7.73664872,3.08022904,1.14144330
-4.51725863,11.96529168,0.02955376,0.44978890,3.19077992,1.27168857,0.02483666,7.76492116,3.07893371,1.14948728
-4.51125563,11.96496381,0.03055184,0.45185902,3.20412494,1.27261575,0.02489400,7.76240222,3.06609023,1.15385887
-4.50525263,11.91856875,0.03143885,0.45280504,3.20368320,1.26778968,0.02490309,7.72857353,3.04178438,1.15440483
-4.49924962,11.82586572,0.03219747,0.45253701,3.18924193,1.25719439,0.02485946,7.66340790,3.00625224,1.15103121
-4.49324662,11.68737958,0.03281214,0.45098513,3.16083060,1.24091962,0.02475895,7.56739578,2.95987973,1.14371144
-4.48724362,11.50443126,0.03326963,0.44810504,3.11873059,1.21916328,0.02459803,7.44155725,2.90319883,1.13249249
-4.48124062,11.27914473,0.03355953,0.44388236,3.06347721,1.19223068,0.02437398,7.28743836,2.83688050,1.11749897
-4.47523762,11.01442912,0.03367471,0.43833630,2.99585359,1.16053047,0.02408517,7.10709140,2.76172423,1.09893465
-4.46923462,10.71393591,0.03361167,0.43152203,2.91687641,1.12456740,0.02373124,6.90303934,2.67864453,1.07708143
-4.46323162,10.38199202,0.03337076,0.42353171,2.82777398,1.08493215,0.02331328,6.67822532,2.58865442,1.05229552
-4.45722861,10.02351085,0.03295625,0.41449406,2.72995713,1.04228859,0.02283392,6.43594904,2.49284654,1.02500102
-4.45122561,9.64388423,0.03237637,0.40457252,2.62498424,0.99735899,0.02229747,6.17979214,2.39237216,0.99568100
-4.44522261,9.24885919,0.03164311,0.39396188,2.51452158,0.95090775,0.02170988,5.91353533,2.28841885,0.96486640
-4.43921961,8.84440404,0.03077190,0.38288362,2.40030040,0.90372432,0.02107872,5.64107048,2.18218740,0.93312309
-4.43321661,8.43656872,0.02978125,0.37158002,2.28407270,0.85660597,0.02041308,5.36631080,2.07486861,0.90103751
-4.42721361,8.03134444,0.02869221,0.36030736,2.16756699,0.81034093,0.01972340,5.09310250,1.96762079,0.86920155
-4.42121061,7.63452763,0.02752775,0.34932836,2.05244598,0.76569271,0.01902126,4.82514095,1.86154857,0.83819698
-4.41520760,7.25159285,0.02631213,0.33890416,1.94026757,0.72338589,0.01831909,4.56589423,1.75768370,0.80858022
-4.40920460,6.88757880,0.02507019,0.32928624,1.83245042,0.68409384,0.01762990,4.31853637,1.65696834,0.78086772
-4.40320160,6.54699070,0.02382663,0.32070848,1.73024528,0.64842873,0.01696688,4.08589219,1.56024132,0.75552272
-4.39719860,6.23372166,0.02260534,0.31337973,1.63471271,0.61693383,0.01634311,3.87039490,1.46822771,0.73294356
-4.39119560,5.95099459,0.02142873,0.30747712,1.54670775,0.59007817,0.01577110,3.67405707,1.38153188,0.71345408
-4.38519260,5.70132532,0.02031714,0.30314040,1.46687161,0.56825349,0.01526249,3.49845491,1.30063392,0.69729630
-4.37918959,5.48650664,0.01928835,0.30046749,1.39563029,0.55177315,0.01482768,3.34472540,1.22588966,0.68462560
-4.37318659,5.30761222,0.01835711,0.29951141,1.33319959,0.54087278,0.01447548,3.21357493,1.15753375,0.67550843
-4.36718359,5.16501861,0.01753487,0.30027868,1.27959598,0.53571231,0.01421287,3.10529814,1.09568555,0.66992268
-4.36118059,5.05844289,0.01682959,0.30272922,1.23465234,0.53637882,0.01404472,3.01980497,1.04035752,0.66776041
-4.35517759,4.98699332,0.01624558,0.30677782,1.19803769,0.54289008,0.01397368,2.95665414,0.99146547,0.66883301
-4.34917459,4.94922974,0.01578360,0.31229702,1.16927981,0.55519813,0.01400000,2.91509076,0.94884015,0.67287838
-4.34317159,4.94323099,0.01544092,0.31912130,1.14778965,0.57319279,0.01412155,2.89408628,0.91223978,0.67956991
-4.33716858,4.96666598,0.01521159,0.32705253,1.13288653,0.59670474,0.01433379,2.89237883,0.88136279,0.68852688
-4.33116558,5.01686601,0.01508672,0.33586623,1.12382311,0.62550805,0.01462995,2.90851252,0.85586039,0.69932598
-4.32516258,5.09089571,0.01505487,0.34531876,1.11980922,0.65932216,0.01500113,2.94087425,0.83534856,0.71151348
-4.31915958,5.18562073,0.01510251,0.35515477,1.12003400,0.69781333,0.01543655,2.98772742,0.81941900,0.72461773
-4.31315658,5.29777084,0.01521447,0.36511501,1.12368546,0.74059574,0.01592387,3.04724185,0.80764886,0.73816157
-4.30715358,5.42399743,0.01537446,0.37494392,1.12996751,0.78723257,0.01644947,3.11751991,0.79960895,0.75167432
-4.30115058,5.56092501,0.01556560,0.38439698,1.13811381,0.83723735,0.01699883,3.19661921,0.79487049,0.76470302
-4.29514757,5.70519699,0.01577093,0.39324729,1.14739867,0.89007597,0.01755694,3.28257226,0.79301023,0.77682264
-4.28914457,5.85351608,0.01597386,0.40129146,1.15714509,0.94516977,0.01810867,3.37340410,0.79361420,0.78764502
-4.28314157,6.00268019,0.01615871,0.40835432,1.16673001,1.00190021,0.01863914,3.46714873,0.79628007,0.79682643
-4.27713857,6.14961490,0.01631102,0.41429252,1.17558739,1.05961518,0.01913417,3.56186543,0.80061851,0.80407351
-4.27113557,6.29140348,0.01641798,0.41899682,1.18320932,1.11763756,0.01958053,3.65565585,0.80625368,0.80914763
-4.26513257,6.42531552,0.01646865,0.42239310,1.18914575,1.17527573,0.01996633,3.74668267,0.81282320,0.81186767
-4.25912956,6.54883501,0.01645421,0.42444197,1.19300328,1.23183638,0.02028123,3.83319043,0.81997793,0.81211118
-4.25312656,6.65968820,0.01636810,0.42513731,1.19444348,1.28663907,0.02051664,3.91352855,0.82738174,0.80981404
-4.24712356,6.75587165,0.01620603,0.42450362,1.19318107,1.33903239,0.02066591,3.98617659,0.83471167,0.80496878
-4.24112056,6.83567987,0.01596605,0.42259256,1.18898234,1.38841094,0.02072436,4.04977103,0.84165857,0.79762165
-4.23511756,6.89773203,0.01564837,0.41947874,1.18166396,1.43423266,0.02068932,4.10313268,0.84792842,0.78786869
-4.22911456,6.94099657,0.01525530,0.41525518,1.17109225,1.47603551,0.02056012,4.14529348,0.85324447,0.77585087
-4.22311156,6.96481230,0.01479101,0.41002852,1.15718296,1.51345265,0.02033794,4.17552130,0.85735016,0.76174855
-4.21710855,6.96890434,0.01426128,0.40391444,1.13990148,1.54622533,0.02002576,4.19334086,0.86001278,0.74577551
-4.21110555,6.95339335,0.01367327,0.39703332,1.11926313,1.57421257,0.01962808,4.19854940,0.86102782,0.72817259
-4.20510255,6.91879639,0.01303519,0.38950650,1.09533349,1.59739689,0.01915081,4.19122554,0.86022371,0.70920123
-4.19909955,6.86601821,0.01235599,0.38145331,1.06822828,1.61588574,0.01860098,4.17172994,0.85746689,0.68913698
-4.19309655,6.79633207,0.01164511,0.37298884,1.03811273,1.62990801,0.01798656,4.14069715,0.85266677,0.66826325
-4.18709355,6.71134975,0.01091213,0.36422267,1.00520000,1.63980585,0.01731619,4.09901804,0.84578047,0.64686525
-4.18109055,6.61298093,0.01016654,0.35525851,0.96974854,1.64602185,0.01659895,4.04781315,0.83681683,0.62522444
-4.17508754,6.50338301,0.00941749,0.34619463,0.93205826,1.64908219,0.01584419,3.98839752,0.82583966,0.60361347
-4.16908454,6.38490280,0.00867357,0.33712499,0.89246546,1.64957631,0.01506128,3.92223834,0.81296975,0.58229163
-4.16308154,6.26001209,0.00794267,0.32814097,0.85133655,1.64813436,0.01425948,3.85090718,0.79838559,0.56150111
-4.15707854,6.13123986,0.00723182,0.31933340,0.80906078,1.64540331,0.01344775,3.77602885,0.78232247,0.54146388
-4.15107554,6.00110373,0.00654712,0.31079477,0.76604204,1.64202294,0.01263469,3.69922915,0.76507001,0.52237938
-4.14507254,5.87204374,0.00589368,0.30262128,0.72269023,1.63860313,0.01182838,3.62208425,0.74696803,0.50442287
-4.13906953,5.74636126,0.00527559,0.29491468,0.67941241,1.63570334,0.01103633,3.54607373,0.72840074,0.48774467
-4.13306653,5.62616552,0.00469596,0.28778357,0.63660405,1.63381536,0.01026543,3.47253971,0.70978957,0.47246996
-4.12706353,5.51333008,0.00415696,0.28134409,0.59464088,1.63335020,0.00952189,3.40265363,0.69158457,0.45869937
-4.12106053,5.40946065,0.00365986,0.27571985,0.55387148,1.63462947,0.00881125,3.33739218,0.67425492,0.44651001
-4.11505753,5.31587510,0.00320516,0.27104122,0.51461108,1.63788156,0.00813834,3.27752296,0.65827875,0.43595710
-4.10905453,5.23359599,0.00279263,0.26744374,0.47713661,1.64324251,0.00750732,3.22360010,0.64413271,0.42707591
-4.10305153,5.16335490,0.00242147,0.26506602,0.44168329,1.65076115,0.00692163,3.17596926,0.63228171,0.41988396
-4.09704852,5.10560751,0.00209039,0.26404705,0.40844273,1.66040788,0.00638406,3.13478125,0.62316934,0.41438345
-4.09104552,5.06055761,0.00179774,0.26452328,0.37756255,1.67208623,0.00589675,3.10001244,0.61720938,0.41056367
-4.08504252,5.02818812,0.00154159,0.26662560,0.34914747,1.68564625,0.00546124,3.07149062,0.61477892,0.40840337
-4.07903952,5.00829664,0.00131986,0.27047649,0.32326168,1.70089859,0.00507848,3.04892396,0.61621339,0.40787315
-4.07303652,5.00053339,0.00113040,0.27618764,0.29993228,1.71762840,0.00474891,3.03193123,0.62180396,0.40893755
-4.06703352,5.00443918,0.00097108,0.28385823,0.27915363,1.73560791,0.00447252,3.02007141,0.63179750,0.41155707
-4.06103052,5.01948165,0.00083988,0.29357405,0.26089224,1.75460712,0.00424888,3.01287077,0.64639913,0.41568999
-4.05502751,5.04508805,0.00073492,0.30540775,0.24509204,1.77440196,0.00407726,3.00984639,0.66577755,0.42129409
-4.04902451,5.08067363,0.00065454,0.31942006,0.23167979,1.79477955,0.00395673,3.01052489,0.69007277,0.42832815
-4.04302151,5.12566488,0.00059732,0.33566221,0.22057025,1.81554069,0.00388622,3.01445602,0.71940603,0.43675355
-4.03701851,5.17951743,0.00056215,0.35417925,0.21167110,1.83649948,0.00386464,3.02122101,0.75389133,0.44653565
-4.03101551,5.24172878,0.00054820,0.37501422,0.20488732,1.85748083,0.00389105,3.03043606,0.79364787,0.45764526
-4.02501251,5.31184632,0.00055497,0.39821278,0.20012486,1.87831613,0.00396470,3.04175160,0.83881262,0.47006006
-4.01900950,5.38947125,0.00058223,0.42382790,0.19729367,1.89883793,0.00408520,3.05484832,0.88955205,0.48376587
-4.01300650,5.47425904,0.00063007,0.45192436,0.19630985,1.91887437,0.00425260,3.06943103,0.94607201,0.49875788
-4.00700350,5.56591709,0.00069883,0.48258224,0.19709698,1.93824399,0.00446753,3.08522151,1.00862464,0.51504157
-4.00100050,5.66420019,0.00078908,0.51589929,0.19958663,1.95675161,0.00473123,3.10195140,1.07751154,0.53263322
-3.99499750,5.76890401,0.00090157,0.55199142,0.20371810,1.97418590,0.00504566,3.11935609,1.15308200,0.55155994
-3.98899450,5.87985688,0.00103717,0.59099111,0.20943742,1.99031876,0.00541351,3.13717034,1.23572602,0.57185895
-3.98299150,5.99690997,0.00119682,0.63304335,0.21669579,2.00490698,0.00583821,3.15512613,1.32586137,0.59357606
-3.97698849,6.11992559,0.00138147,0.67829896,0.22544746,2.01769586,0.00632393,3.17295297,1.42391479,0.61676316
-3.97098549,6.24876379,0.00159195,0.72690545,0.23564731,2.02842489,0.00687548,3.19038057,1.53029764,0.64147473
-3.96498249,6.38326704,0.00182899,0.77899538,0.24724823,2.03683494,0.00749828,3.20714380,1.64537658,0.66776331
-3.95897949,6.52324326,0.00209305,0.83467281,0.26019853,2.04267662,0.00819817,3.22298936,1.76944054,0.69567411
-3.95297649,6.66844753,0.00238432,0.89399836,0.27443948,2.04571924,0.00898136,3.23768369,1.90266528,0.72523877
-3.94697349,6.81856317,0.00270262,0.95697363,0.28990328,2.04575991,0.00985419,3.25102163,2.04507753,0.75646874
-3.94097049,6.97318313,0.00304736,1.02352581,0.30651155,2.04263214,0.01082299,3.26283517,2.19652065,0.78934844
-3.93496748,7.13179298,0.00341752,1.09349355,0.32417457,2.03621355,0.01189393,3.27300180,2.35662392,0.82382864
-3.92896448,7.29375689,0.00381158,1.16661497,0.34279131,2.02643231,0.01307282,3.28145205,2.52477778,0.85982061
-3.92296148,7.45830814,0.00422758,1.24251889,0.36225052,2.01327200,0.01436498,3.28817589,2.70011702,0.89719131
-3.91695848,7.62454568,0.00466308,1.32072000,0.38243269,1.99677468,0.01577510,3.29322775,2.88151354,0.93576021
-3.91095548,7.79143795,0.00511528,1.40061878,0.40321302,1.97704218,0.01730716,3.29673006,3.06758020,0.97529795
-3.90495248,7.95783498,0.00558100,1.48150658,0.42446527,1.95423561,0.01896437,3.29887519,3.25668649,1.01552733
-3.89894947,8.12248910,0.00605684,1.56257609,0.44606627,1.92857312,0.02074916,3.29992584,3.44698616,1.05612657
-3.89294647,8.28408413,0.00653925,1.64293700,0.46790098,1.90032617,0.02266320,3.30021376,3.63645640,1.09673502
-3.88694347,8.44127215,0.00702464,1.72163665,0.48986764,1.86981440,0.02470743,3.30013679,3.82294737,1.13696117
-3.88094047,8.59271638,0.00750955,1.79768474,0.51188280,1.83739932,0.02688221,3.30015405,4.00424023,1.17639260
-3.87493747,8.73713771,0.00799074,1.87008128,0.53388588,1.80347702,0.02918737,3.30077923,4.17811128,1.21460764
-3.86893447,8.87336256,0.00846535,1.93784644,0.55584264,1.76847004,0.03162231,3.30257160,4.34239943,1.25118796
-3.86293147,9.00036849,0.00893098,2.00005118,0.57774757,1.73281850,0.03418611,3.30612464,4.49507373,1.28573169
-3.85692846,9.11732471,0.00938582,2.05584690,0.59962449,1.69697068,0.03687756,3.31205197,4.63429786,1.31786618
-3.85092546,9.22362401,0.00982866,2.10449303,0.62152541,1.66137312,0.03969517,3.32097040,4.75848826,1.34725997
-3.84492246,9.31890349,0.01025899,2.14538097,0.64352733,1.62646023,0.04263703,3.33348016,4.86636312,1.37363301
-3.83891946,9.40305167,0.01067694,2.17805336,0.66572699,1.59264377,0.04570075,3.35014218,4.95697969,1.39676481
-3.83291646,9.47620068,0.01108324,2.20221768,0.68823367,1.56030213,0.04888309,3.37145300,5.02975808,1.41649994
-3.82691346,9.53870285,0.01147916,2.21775357,0.71116026,1.52976968,0.05217965,3.39781770,5.08449044,1.43275060
-3.82091046,9.59109248,0.01186633,2.22471370,0.73461298,1.50132650,0.05558444,3.42952173,5.12133509,1.44549618
-3.81490745,9.63403427,0.01224662,2.22331793,0.75868024,1.47518867,0.05908930,3.46670286,5.14079620,1.45477981
-3.80890445,9.66826120,0.01262191,2.21394150,0.78342121,1.45149964,0.06268335,3.50932446,5.14369006,1.46070212
-3.80290145,9.69450541,0.01299392,2.19709769,0.80885477,1.43032297,0.06635240,3.55715175,5.13109999,1.46341273
-3.79689845,9.71342637,0.01336398,2.17341593,0.83494962,1.41163686,0.07007834,3.60973264,5.10432228,1.46309985
-3.79089545,9.72554102,0.01373278,2.14361664,0.86161604,1.39533103,0.07383866,3.66638478,5.06480625,1.45997876
-3.78489245,9.73116062,0.01410027,2.10848389,0.88870014,1.38120617,0.07760605,3.72619040,5.01409124,1.45427981
-3.77888944,9.73033901,0.01446544,2.06883734,0.91598103,1.36897638,0.08134814,3.78800028,4.95374411,1.44623665
-3.77288644,9.72283621,0.01482624,2.02550470,0.94317122,1.35827477,0.08502756,3.85044765,4.88530002,1.43607539
-3.76688344,9.70810051,0.01517953,1.97929599,0.96992068,1.34866238,0.08860210,3.91197269,4.81020936,1.42400534
-3.76088044,9.68527129,0.01552110,1.93098050,0.99582436,1.33964021,0.09202527,3.97085745,4.72979323,1.41021174
-3.75487744,9.65320325,0.01584574,1.88126756,1.02043306,1.33066429,0.09524710,4.02527056,4.64520903,1.39485084
-3.74887444,9.61051174,0.01614742,1.83079155,1.04326737,1.32116320,0.09821523,4.07332050,4.55742756,1.37804765
-3.74287144,9.55563713,0.01641947,1.78010158,1.06383385,1.31055764,0.10087622,4.11311550,4.46722191,1.35989622
-3.73686843,9.48692542,0.01665489,1.72965609,1.08164301,1.29828113,0.10317719,4.14282786,4.37516810,1.34046241
-3.73086543,9.40272068,0.01684662,1.67982207,1.09622798,1.28380118,0.10506747,4.16075972,4.28165670,1.31978890
-3.72486243,9.30146460,0.01698793,1.63087873,1.10716310,1.26663996,0.10650049,4.16540754,4.18691410,1.29790194
-3.71885943,9.18179769,0.01707276,1.58302507,1.11408145,1.24639343,0.10743555,4.15552194,4.09103180,1.27481941
-3.71285643,9.04265646,0.01709606,1.53639057,1.11669042,1.22274826,0.10783958,4.13016022,3.99400161,1.25055969
-3.70685343,8.88336127,0.01705415,1.49104850,1.11478462,1.19549557,0.10768867,4.08872866,3.89575461,1.22515064
-3.70085043,8.70369006,0.01694497,1.44703071,1.10825534,1.16454084,0.10696940,4.03101255,3.79620162,1.19863823
-3.69484742,8.50393373,0.01676832,1.40434327,1.09709628,1.12990952,0.10567980,3.95719231,3.69527278,1.17109428
-3.68884442,8.28493034,0.01652604,1.36298202,1.08140525,1.09174811,0.10382985,3.86784476,3.59295432,1.14262282
-3.68284142,8.04807611,0.01622203,1.32294723,1.06138177,1.05032050,0.10144169,3.76392961,3.48932056,1.11336485
-3.67683842,7.79531283,0.01586229,1.28425674,1.03732094,1.00599988,0.09854926,3.64676157,3.38455957,1.08350103
-3.67083542,7.52909210,0.01545478,1.24695674,1.00960375,0.95925653,0.09519753,3.51796980,3.27899124,1.05325243
-3.66483242,7.25231839,0.01500924,1.21113000,0.97868473,0.91064202,0.09144134,3.37944634,3.17307704,1.02287909
-3.65882941,6.96827371,0.01453693,1.17690090,0.94507733,0.86077066,0.08734384,3.23328649,3.06742085,0.99267657
-3.65282641,6.68052730,0.01405032,1.14443717,0.90933802,0.81029901,0.08297467,3.08172357,2.96276096,0.96297068
-3.64682341,6.39283478,0.01356262,1.11394830,0.87204984,0.75990419,0.07840792,2.92706144,2.85995348,0.93411050
-3.64082041,6.10903095,0.01308745,1.08568049,0.83380619,0.71026222,0.07371994,2.77160757,2.75994804,0.90646021
-3.63481741,5.83292093,0.01263836,1.05990874,0.79519553,0.66202702,0.06898720,2.61760954,2.66375653,0.88038982
-3.62881441,5.56817392,0.01222834,1.03692603,0.75678770,0.61581094,0.06428414,2.46719745,2.57241663,0.85626542
-3.62281141,5.31822354,0.01186947,1.01703044,0.71912214,0.57216759,0.05968121,2.32233418,2.48695131,0.83443911
-3.61680840,5.08617824,0.01157248,1.00051063,0.68269843,0.53157748,0.05524314,2.18477495,2.40832639,0.81523921
-3.61080540,4.87474458,0.01134638,0.98763049,0.64796920,0.49443681,0.05102749,2.05603709,2.33740789,0.79896087
-3.60480240,4.68616548,0.01119825,0.97861370,0.61533545,0.46104973,0.04708350,1.93738026,2.27492120,0.78585767
-3.59879940,4.52217491,0.01113295,0.97362897,0.58514401,0.43162410,0.04345137,1.82979679,2.22141390,0.77613432
-3.59279640,4.38396952,0.01115303,0.97277683,0.55768691,0.40627068,0.04016175,1.73401150,2.17722418,0.76994076
-3.58679340,4.27219749,0.01125864,0.97607859,0.53320236,0.38500561,0.03723574,1.65048973,2.14245630,0.76736791
-3.58079040,4.18696365,0.01144762,0.98346824,0.51187676,0.36775568,0.03468509,1.57945231,2.11696458,0.76844509
-3.57478739,4.12785002,0.01171553,0.99478767,0.49384748,0.35436622,0.03251275,1.52089572,2.10034683,0.77313935
