energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.23111556,0.89315775,0.00063486,0.39949647,0.00261191,0.00000000,0.46322894,0.04321654,0.04514892,0.13752077
-0.22511256,0.87194523,0.00080778,0.38650154,0.00260129,0.00000000,0.44990664,0.04227932,0.04395263,0.13607705
-0.21910955,0.85032929,0.00102127,0.37280521,0.00260096,0.00000000,0.43582975,0.04132595,0.04267969,0.13493478
-0.21310655,0.82946791,0.00128293,0.35887875,0.00261545,0.00000000,0.42154192,0.04041177,0.04138074,0.13430241
-0.20710355,0.81054622,0.00160128,0.34520352,0.00264937,0.00000000,0.40759981,0.03959332,0.04010723,0.13439146
-0.20110055,0.79474751,0.00198576,0.33225894,0.00270729,0.00000000,0.39455860,0.03892683,0.03890990,0.13541146
-0.19509755,0.78322475,0.00244666,0.32051110,0.00279370,0.00000000,0.38295810,0.03846684,0.03783729,0.13756468
-0.18909455,0.77707340,0.00299501,0.31040220,0.00291282,0.00000000,0.37330962,0.03826476,0.03693431,0.14104115
-0.18309155,0.77730627,0.00364245,0.30234109,0.00306860,0.00000000,0.36608421,0.03836765,0.03624097,0.14601370
-0.17708854,0.78483084,0.00440099,0.29669523,0.00326450,0.00000000,0.36170241,0.03881703,0.03579124,0.15263349
-0.17108554,0.80042957,0.00528278,0.29378411,0.00350352,0.00000000,0.36052578,0.03964787,0.03561214,0.16102587
-0.16508254,0.82474340,0.00629975,0.29387410,0.00378801,0.00000000,0.36285035,0.04088780,0.03572302,0.17128674
-0.15907954,0.85825847,0.00746319,0.29717489,0.00411963,0.00000000,0.36890185,0.04255647,0.03613510,0.18347947
-0.15307654,0.90129621,0.00878337,0.30383721,0.00449930,0.00000000,0.37883288,0.04466503,0.03685124,0.19763245
-0.14707354,0.95400648,0.01026898,0.31395179,0.00492708,0.00000000,0.39272173,0.04721591,0.03786593,0.21373725
-0.14107054,1.01636383,0.01192663,0.32754938,0.00540219,0.00000000,0.41057269,0.05020269,0.03916557,0.23174746
-0.13506753,1.08816635,0.01376030,0.34460157,0.00592289,0.00000000,0.43231773,0.05361018,0.04072888,0.25157822
-0.12906453,1.16903720,0.01577082,0.36502233,0.00648653,0.00000000,0.45781918,0.05741463,0.04252758,0.27310642
-0.12306153,1.25842833,0.01795536,0.38866993,0.00708952,0.00000000,0.48687330,0.06158410,0.04452718,0.29617163
-0.11705853,1.35562637,0.02030699,0.41534931,0.00772730,0.00000000,0.51921441,0.06607893,0.04668797,0.32057763
-0.11105553,1.45976044,0.02281433,0.44481454,0.00839443,0.00000000,0.55451953,0.07085236,0.04896604,0.34609474
-0.10505253,1.56981198,0.02546133,0.47677160,0.00908460,0.00000000,0.59241330,0.07585121,0.05131444,0.37246265
-0.09904952,1.68462639,0.02822720,0.51088124,0.00979070,0.00000000,0.63247311,0.08101670,0.05368440,0.39939400
-0.09304652,1.80292676,0.03108648,0.54676219,0.01050492,0.00000000,0.67423443,0.08628528,0.05602643,0.42657853
-0.08704352,1.92332959,0.03400930,0.58399463,0.01121887,0.00000000,0.71719641,0.09158962,0.05829158,0.45368778
-0.08104052,2.04436287,0.03696188,0.62212424,0.01192368,0.00000000,0.76082772,0.09685959,0.06043247,0.48038031
-0.07503752,2.16448640,0.03990719,0.66066681,0.01261016,0.00000000,0.80457278,0.10202338,0.06240441,0.50630748
-0.06903452,2.28211463,0.04280576,0.69911375,0.01326901,0.00000000,0.84785858,0.10700864,0.06416626,0.53111952
-0.06303152,2.39564190,0.04561668,0.73693850,0.01389092,0.00000000,0.89010207,0.11174362,0.06568128,0.55447205
-0.05702851,2.50347006,0.04829880,0.77360400,0.01446684,0.00000000,0.93071836,0.11615852,0.06691784,0.57603271
-0.05102551,2.60403800,0.05081188,0.80857126,0.01498814,0.00000000,0.96912964,0.12018666,0.06784991,0.59548797
-0.04502251,2.69585291,0.05311785,0.84130893,0.01544681,0.00000000,1.00477493,0.12376586,0.06845747,0.61254989
-0.03901951,2.77752238,0.05518212,0.87130383,0.01583566,0.00000000,1.03712055,0.12683966,0.06872680,0.62696265
-0.03301651,2.84778657,0.05697467,0.89807217,0.01614853,0.00000000,1.06567100,0.12935859,0.06865049,0.63850866
-0.02701351,2.90554950,0.05847115,0.92117107,0.01638040,0.00000000,1.08998018,0.13128134,0.06822750,0.64701414
-0.02101051,2.94990818,0.05965366,0.94021014,0.01652759,0.00000000,1.10966242,0.13257580,0.06746290,0.65235384
-0.01500750,2.98017852,0.06051148,0.95486244,0.01658784,0.00000000,1.12440296,0.13321996,0.06636761,0.65445477
-0.00900450,2.99591654,0.06104133,0.96487453,0.01656038,0.00000000,1.13396737,0.13320263,0.06495799,0.65329877
-0.00300150,2.99693402,0.06124748,0.97007491,0.01644597,0.00000000,1.13820948,0.13252387,0.06325532,0.64892367
0.00300150,2.98330722,0.06114157,0.97038047,0.01624692,0.00000000,1.13707716,0.13119522,0.06128520,0.64142301
0.00900450,2.95537819,0.06074203,0.96580045,0.01596697,0.00000000,1.13061576,0.12923954,0.05907691,0.63094422
0.01500750,2.91374806,0.06007337,0.95643770,0.01561127,0.00000000,1.11896862,0.12669062,0.05666269,0.61768523
0.02101051,2.85926207,0.05916514,0.94248678,0.01518617,0.00000000,1.10237463,0.12359242,0.05407700,0.60188955
0.02701351,2.79298693,0.05805083,0.92422917,0.01469910,0.00000000,1.08116258,0.11999801,0.05135573,0.58384005
0.03301651,2.71618085,0.05676649,0.90202537,0.01415831,0.00000000,1.05574253,0.11596828,0.04853551,0.56385148
0.03901951,2.63025750,0.05534949,0.87630433,0.01357268,0.00000000,1.02659436,0.11157029,0.04565289,0.54226207
0.04502251,2.53674526,0.05383715,0.84755057,0.01295148,0.00000000,0.99425389,0.10687560,0.04274372,0.51942459
0.05102551,2.43724336,0.05226556,0.81628939,0.01230408,0.00000000,0.95929723,0.10195833,0.03984247,0.49569696
0.05702851,2.33337676,0.05066841,0.78307105,0.01163974,0.00000000,0.92232377,0.09689324,0.03698165,0.47143308
0.06303152,2.22675165,0.04907618,0.74845428,0.01096738,0.00000000,0.88393883,0.09175383,0.03419135,0.44697397
0.06903452,2.11891340,0.04751539,0.71299010,0.01029538,0.00000000,0.84473647,0.08661053,0.03149884,0.42263970
0.07503752,2.01130863,0.04600821,0.67720645,0.00963139,0.00000000,0.80528324,0.08152902,0.02892828,0.39872234
0.08104052,1.90525275,0.04457226,0.64159437,0.00898222,0.00000000,0.76610367,0.07656884,0.02650051,0.37548023
0.08704352,1.80190425,0.04322066,0.60659618,0.00835369,0.00000000,0.72766785,0.07178218,0.02423296,0.35313362
0.09304652,1.70224620,0.04196233,0.57259609,0.00775066,0.00000000,0.69038171,0.06721306,0.02213965,0.33186189
0.09904952,1.60707543,0.04080240,0.53991357,0.00717692,0.00000000,0.65458025,0.06289676,0.02023127,0.31180236
0.10505253,1.51699926,0.03974284,0.50879949,0.00663528,0.00000000,0.62052375,0.05885963,0.01851529,0.29305055
0.11105553,1.43243932,0.03878308,0.47943514,0.00612758,0.00000000,0.58839709,0.05511914,0.01699621,0.27566187
0.11705853,1.35364153,0.03792069,0.45193389,0.00565479,0.00000000,0.55831190,0.05168429,0.01567575,0.25965448
0.12306153,1.28069144,0.03715210,0.42634528,0.00521711,0.00000000,0.53031130,0.04855625,0.01455309,0.24501317
0.12906453,1.21353358,0.03647312,0.40266112,0.00481408,0.00000000,0.50437680,0.04572912,0.01362516,0.23169396
0.13506753,1.15199348,0.03587943,0.38082324,0.00444469,0.00000000,0.48043693,0.04319097,0.01288684,0.21962925
0.14107054,1.09580130,0.03536694,0.36073242,0.00410754,0.00000000,0.45837702,0.04092491,0.01233120,0.20873309
0.14707354,1.04461565,0.03493194,0.34225800,0.00380090,0.00000000,0.43804982,0.03891022,0.01194966,0.19890660
0.15307654,0.99804677,0.03457113,0.32524777,0.00352288,0.00000000,0.41928616,0.03712348,0.01173218,0.19004308
0.15907954,0.95567800,0.03428152,0.30953763,0.00327146,0.00000000,0.40190552,0.03553972,0.01166736,0.18203278
0.16508254,0.91708513,0.03406016,0.29496080,0.00304462,0.00000000,0.38572595,0.03413341,0.01174255,0.17476723
0.17108554,0.88185299,0.03390380,0.28135614,0.00284039,0.00000000,0.37057303,0.03287943,0.01194393,0.16814289
0.17708854,0.84958932,0.03380854,0.26857540,0.00265688,0.00000000,0.35628770,0.03175387,0.01225658,0.16206423
0.18309155,0.81993567,0.03376942,0.25648929,0.00249232,0.00000000,0.34273278,0.03073473,0.01266460,0.15644616
0.18909455,0.79257559,0.03378004,0.24499210,0.00234511,0.00000000,0.32979801,0.02980246,0.01315116,0.15121582
0.19509755,0.76724042,0.03383232,0.23400504,0.00221377,0.00000000,0.31740371,0.02894038,0.01369868,0.14631376
0.20110055,0.74371281,0.03391627,0.22347814,0.00209702,0.00000000,0.30550298,0.02813496,0.01428899,0.14169462
0.20710355,0.72182842,0.03401998,0.21339084,0.00199370,0.00000000,0.29408248,0.02737593,0.01490353,0.13732731
0.21310655,0.70147609,0.03412969,0.20375131,0.00190282,0.00000000,0.28316197,0.02665639,0.01552364,0.13319474
0.21910955,0.68259679,0.03423007,0.19459468,0.00182355,0.00000000,0.27279263,0.02597263,0.01613088,0.12929326
0.22511256,0.66518137,0.03430460,0.18598023,0.00175518,0.00000000,0.26305436,0.02532403,0.01670734,0.12563170
0.23111556,0.64926751,0.03433608,0.17798770,0.00169713,0.00000000,0.25405202,0.02471277,0.01723602,0.12223021
0.23711856,0.63493562,0.03430722,0.17071296,0.00164898,0.00000000,0.24591100,0.02414347,0.01770126,0.11911882
0.24312156,0.62230402,0.03420137,0.16426304,0.00161041,0.00000000,0.23877193,0.02362282,0.01808906,0.11633575
0.24912456,0.61152300,0.03400314,0.15875086,0.00158123,0.00000000,0.23278498,0.02315908,0.01838747,0.11392559
0.25512756,0.60276801,0.03369913,0.15428963,0.00156138,0.00000000,0.22810356,0.02276162,0.01858686,0.11193723
0.26113057,0.59623174,0.03327848,0.15098730,0.00155089,0.00000000,0.22487795,0.02244036,0.01868023,0.11042163
0.26713357,0.59211519,0.03273343,0.14894109,0.00154990,0.00000000,0.22324858,0.02220521,0.01866333,0.10942949
0.27313657,0.59061775,0.03205967,0.14823230,0.00155859,0.00000000,0.22333957,0.02206553,0.01853474,0.10900876
0.27913957,0.59192646,0.03125656,0.14892158,0.00157722,0.00000000,0.22525238,0.02202959,0.01829591,0.10920211
0.28514257,0.59620476,0.03032724,0.15104493,0.00160607,0.00000000,0.22905992,0.02210403,0.01795100,0.11004442
0.29114557,0.60358096,0.02927848,0.15461039,0.00164537,0.00000000,0.23480144,0.02229340,0.01750670,0.11156028
0.29714857,0.61413701,0.02812044,0.15959576,0.00169534,0.00000000,0.24247816,0.02259974,0.01697195,0.11376177
0.30315158,0.62789808,0.02686629,0.16594737,0.00175605,0.00000000,0.25205012,0.02302230,0.01635754,0.11664635
0.30915458,0.64482338,0.02553166,0.17358011,0.00182745,0.00000000,0.26343429,0.02355726,0.01567574,0.12019525
0.31515758,0.66479907,0.02413404,0.18237866,0.00190931,0.00000000,0.27650421,0.02419768,0.01493982,0.12437226
0.32116058,0.68763361,0.02269211,0.19220007,0.00200116,0.00000000,0.29109127,0.02493350,0.01416356,0.12912305
0.32716358,0.71305612,0.02122510,0.20287757,0.00210227,0.00000000,0.30698766,0.02575167,0.01336083,0.13437520
0.33316658,0.74071818,0.01975205,0.21422564,0.00221163,0.00000000,0.32395113,0.02663651,0.01254508,0.14003887
0.33916958,0.77019923,0.01829123,0.22604611,0.00232794,0.00000000,0.34171136,0.02757010,0.01172901,0.14600824
0.34517259,0.80101572,0.01685957,0.23813511,0.00244963,0.00000000,0.35997789,0.02853283,0.01092416,0.15216359
0.35117559,0.83263369,0.01547223,0.25029065,0.00257483,0.00000000,0.37844934,0.02950410,0.01014070,0.15837418
0.35717859,0.86448466,0.01414218,0.26232052,0.00270144,0.00000000,0.39682359,0.03046299,0.00938716,0.16450164
0.36318159,0.89598397,0.01288003,0.27405014,0.00282718,0.00000000,0.41480850,0.03138912,0.00867039,0.17040389
0.36918459,0.92655104,0.01169386,0.28532997,0.00294962,0.00000000,0.43213276,0.03226337,0.00799544,0.17593944
0.37518759,0.95563048,0.01058926,0.29604215,0.00306626,0.00000000,0.44855636,0.03306872,0.00736565,0.18097178
0.38119060,0.98271310,0.00956937,0.30610600,0.00317463,0.00000000,0.46388008,0.03379093,0.00678274,0.18537384
0.38719360,1.00735567,0.00863507,0.31548199,0.00327233,0.00000000,0.47795361,0.03441914,0.00624694,0.18903222
0.39319660,1.02919841,0.00778524,0.32417396,0.00335717,0.00000000,0.49068171,0.03494637,0.00575720,0.19185095
0.39919960,1.04797918,0.00701707,0.33222934,0.00342717,0.00000000,0.50202812,0.03536979,0.00531143,0.19375476
0.40520260,1.06354353,0.00632635,0.33973730,0.00348070,0.00000000,0.51201682,0.03569087,0.00490670,0.19469151
0.41120560,1.07584994,0.00570781,0.34682476,0.00351653,0.00000000,0.52073060,0.03591532,0.00453953,0.19463380
0.41720860,1.08496991,0.00515550,0.35365037,0.00353384,0.00000000,0.52830667,0.03605276,0.00420610,0.19357967
0.42321161,1.09108269,0.00466305,0.36039677,0.00353228,0.00000000,0.53492973,0.03611631,0.00390247,0.19155219
0.42921461,1.09446488,0.00422399,0.36726122,0.00351196,0.00000000,0.54082243,0.03612193,0.00362478,0.18859829
0.43521761,1.09547535,0.00383196,0.37444521,0.00347348,0.00000000,0.54623390,0.03608763,0.00336941,0.18478649
0.44122061,1.09453626,0.00348094,0.38214347,0.00341786,0.00000000,0.55142667,0.03603261,0.00313311,0.18020400
0.44722361,1.09211110,0.00316541,0.39053281,0.00334653,0.00000000,0.55666273,0.03597628,0.00291310,0.17495313
0.45322661,1.08868095,0.00288040,0.39976148,0.00326123,0.00000000,0.56218928,0.03593734,0.00270716,0.16914730
0.45922961,1.08472021,0.00262163,0.40993951,0.00316402,0.00000000,0.56822510,0.03593280,0.00251360,0.16290671
0.46523262,1.08067310,0.00238549,0.42113062,0.00305710,0.00000000,0.57494797,0.03597715,0.00233134,0.15635412
0.47123562,1.07693222,0.00216904,0.43334600,0.00294283,0.00000000,0.58248406,0.03608164,0.00215988,0.14961065
0.47723862,1.07382030,0.00197000,0.44654055,0.00282357,0.00000000,0.59089972,0.03625372,0.00199924,0.14279205
0.48324162,1.07157610,0.00178667,0.46061161,0.00270164,0.00000000,0.60019608,0.03649664,0.00185001,0.13600541
0.48924462,1.07034524,0.00161792,0.47540046,0.00257926,0.00000000,0.61030699,0.03680928,0.00171322,0.12934653
0.49524762,1.07017632,0.00146309,0.49069651,0.00245846,0.00000000,0.62110018,0.03718625,0.00159037,0.12289803
0.50125063,1.07102258,0.00132196,0.50624403,0.00234104,0.00000000,0.63238180,0.03761810,0.00148338,0.11672821
0.50725363,1.07274882,0.00119468,0.52175122,0.00222857,0.00000000,0.64390406,0.03809182,0.00139454,0.11089071
0.51325663,1.07514321,0.00108171,0.53690112,0.00212231,0.00000000,0.65537567,0.03859149,0.00132653,0.10542483
0.51925963,1.07793317,0.00098384,0.55136398,0.00202327,0.00000000,0.66647450,0.03909902,0.00128236,0.10035657
0.52526263,1.08080446,0.00090213,0.56481042,0.00193217,0.00000000,0.67686185,0.03959512,0.00126539,0.09570016
0.53126563,1.08342222,0.00083793,0.57692485,0.00184947,0.00000000,0.68619777,0.04006018,0.00127931,0.09146005
0.53726863,1.08545286,0.00079286,0.58741843,0.00177543,0.00000000,0.69415642,0.04047527,0.00132811,0.08763308
0.54327164,1.08658553,0.00076887,0.59604107,0.00171008,0.00000000,0.70044093,0.04082306,0.00141610,0.08421085
0.54927464,1.08655189,0.00076824,0.60259179,0.00165333,0.00000000,0.70479693,0.04108863,0.00154780,0.08118200
0.55527764,1.08514316,0.00079362,0.60692702,0.00160496,0.00000000,0.70702408,0.04126023,0.00172798,0.07853434
0.56128064,1.08222354,0.00084806,0.60896642,0.00156469,0.00000000,0.70698516,0.04132978,0.00196153,0.07625664
0.56728364,1.07773918,0.00093504,0.60869593,0.00153219,0.00000000,0.70461209,0.04129327,0.00225335,0.07434016
0.57328664,1.07172247,0.00105849,0.60616792,0.00150713,0.00000000,0.69990881,0.04115094,0.00260827,0.07277958
0.57928964,1.06429120,0.00122283,0.60149855,0.00148919,0.00000000,0.69295086,0.04090716,0.00303087,0.07157355
0.58529265,1.05564298,0.00143295,0.59486221,0.00147808,0.00000000,0.68388156,0.04057027,0.00352530,0.07072471
0.59129565,1.04604506,0.00169418,0.58648362,0.00147354,0.00000000,0.67290534,0.04015205,0.00409508,0.07023927
0.59729865,1.03582037,0.00201230,0.57662779,0.00147536,0.00000000,0.66027822,0.03966716,0.00474285,0.07012614
0.60330165,1.02533046,0.00239347,0.56558838,0.00148336,0.00000000,0.64629627,0.03913239,0.00547020,0.07039578
0.60930465,1.01495644,0.00284417,0.55367500,0.00149736,0.00000000,0.63128241,0.03856578,0.00627737,0.07105877
0.61530765,1.00507895,0.00337110,0.54120011,0.00151722,0.00000000,0.61557235,0.03798579,0.00716307,0.07212427
0.62131066,0.99605833,0.00398111,0.52846609,0.00154277,0.00000000,0.59950039,0.03741034,0.00812428,0.07359849
0.62731366,0.98821604,0.00468108,0.51575304,0.00157383,0.00000000,0.58338562,0.03685599,0.00915610,0.07548321
0.63331666,0.98181849,0.00547782,0.50330799,0.00161018,0.00000000,0.56751936,0.03633716,0.01025165,0.07777461
0.63931966,0.97706397,0.00637792,0.49133588,0.00165157,0.00000000,0.55215431,0.03586546,0.01140203,0.08046229
0.64532266,0.97407357,0.00738769,0.47999272,0.00169770,0.00000000,0.53749594,0.03544925,0.01259639,0.08352882
0.65132566,0.97288649,0.00851298,0.46938128,0.00174823,0.00000000,0.52369638,0.03509324,0.01382204,0.08694961
0.65732866,0.97345987,0.00975916,0.45954930,0.00180281,0.00000000,0.51085117,0.03479843,0.01506470,0.09069334
0.66333167,0.97567328,0.01113096,0.45049039,0.00186108,0.00000000,0.49899881,0.03456213,0.01630880,0.09472280
0.66933467,0.97933742,0.01263243,0.44214738,0.00192268,0.00000000,0.48812305,0.03437827,0.01753785,0.09899619
0.67533767,0.98420656,0.01426686,0.43441792,0.00198733,0.00000000,0.47815777,0.03423776,0.01873496,0.10346875
0.68134067,0.98999391,0.01603671,0.42716207,0.00205480,0.00000000,0.46899396,0.03412909,0.01988332,0.10809465
0.68734367,0.99638900,0.01794355,0.42021129,0.00212498,0.00000000,0.46048847,0.03403902,0.02096678,0.11282908
0.69334667,1.00307611,0.01998797,0.41337844,0.00219792,0.00000000,0.45247398,0.03395329,0.02197041,0.11763024
0.69934967,1.00975247,0.02216952,0.40646826,0.00227381,0.00000000,0.44476957,0.03385742,0.02288105,0.12246128
0.70535268,1.01614526,0.02448657,0.39928782,0.00235304,0.00000000,0.43719138,0.03373744,0.02368783,0.12729198
0.71135568,1.02202643,0.02693616,0.39165633,0.00243619,0.00000000,0.42956272,0.03358066,0.02438260,0.13209993
0.71735868,1.02722422,0.02951385,0.38341397,0.00252404,0.00000000,0.42172322,0.03337618,0.02496023,0.13687126
0.72336168,1.03163099,0.03221347,0.37442927,0.00261752,0.00000000,0.41353651,0.03311545,0.02541889,0.14160083
0.72936468,1.03520658,0.03502686,0.36460487,0.00271773,0.00000000,0.40489614,0.03279259,0.02576010,0.14629162
0.73536768,1.03797722,0.03794363,0.35388122,0.00282583,0.00000000,0.39572951,0.03240454,0.02598864,0.15095369
0.74137069,1.04002994,0.04095082,0.34223842,0.00294304,0.00000000,0.38599973,0.03195111,0.02611238,0.15560232
0.74737369,1.04150289,0.04403260,0.32969604,0.00307055,0.00000000,0.37570536,0.03143478,0.02614193,0.16025585
0.75337669,1.04257203,0.04717006,0.31631106,0.00320942,0.00000000,0.36487834,0.03086049,0.02609013,0.16493290
0.75937969,1.04343525,0.05034093,0.30217423,0.00336051,0.00000000,0.35358010,0.03023516,0.02597147,0.16964956
0.76538269,1.04429469,0.05351949,0.28740500,0.00352441,0.00000000,0.34189645,0.02956720,0.02580148,0.17441636
0.77138569,1.04533847,0.05667656,0.27214552,0.00370134,0.00000000,0.32993133,0.02886601,0.02559594,0.17923544
0.77738869,1.04672302,0.05977960,0.25655393,0.00389107,0.00000000,0.31780018,0.02814131,0.02537021,0.18409806
0.78339170,1.04855703,0.06279301,0.24079739,0.00409287,0.00000000,0.30562299,0.02740266,0.02513854,0.18898257
0.78939470,1.05088814,0.06567860,0.22504520,0.00430548,0.00000000,0.29351772,0.02665889,0.02491337,0.19385306
0.79539770,1.05369326,0.06839622,0.20946239,0.00452705,0.00000000,0.28159432,0.02591769,0.02470487,0.19865883
0.80140070,1.05687306,0.07090462,0.19420393,0.00475518,0.00000000,0.26994959,0.02518525,0.02452043,0.20333471
0.80740370,1.06025119,0.07316239,0.17940992,0.00498691,0.00000000,0.25866334,0.02446604,0.02436441,0.20780224
0.81340670,1.06357824,0.07512909,0.16520190,0.00521881,0.00000000,0.24779570,0.02376271,0.02423801,0.21197176
0.81940970,1.06654036,0.07676649,0.15168022,0.00544702,0.00000000,0.23738583,0.02307611,0.02413927,0.21574533
0.82541271,1.06877201,0.07803973,0.13892271,0.00566741,0.00000000,0.22745201,0.02240539,0.02406324,0.21902028
0.83141571,1.06987236,0.07891863,0.12698436,0.00587564,0.00000000,0.21799282,0.02174828,0.02400233,0.22169322
0.83741871,1.06942414,0.07937878,0.11589816,0.00606735,0.00000000,0.20898949,0.02110135,0.02394674,0.22366451
0.84342171,1.06701422,0.07940258,0.10567669,0.00623826,0.00000000,0.20040898,0.02046043,0.02388500,0.22484261
0.84942471,1.06225462,0.07898003,0.09631451,0.00638437,0.00000000,0.19220774,0.01982096,0.02380459,0.22514848
0.85542771,1.05480282,0.07810935,0.08779099,0.00650209,0.00000000,0.18433566,0.01917844,0.02369260,0.22451954
0.86143072,1.04438035,0.07679727,0.08007356,0.00658839,0.00000000,0.17674018,0.01852879,0.02353642,0.22291303
0.86743372,1.03078857,0.07505903,0.07312092,0.00664090,0.00000000,0.16937014,0.01786871,0.02332433,0.22030873
0.87343672,1.01392097,0.07291808,0.06688633,0.00665802,0.00000000,0.16217921,0.01719598,0.02304610,0.21671075
0.87943972,0.99377115,0.07040556,0.06132062,0.00663904,0.00000000,0.15512878,0.01650965,0.02269351,0.21214842
0.88544272,0.97043638,0.06755934,0.05637489,0.00658410,0.00000000,0.14819010,0.01581020,0.02226072,0.20667613
0.89144572,0.94411632,0.06442303,0.05200277,0.00649428,0.00000000,0.14134572,0.01509961,0.02174453,0.20037223
0.89744872,0.91510727,0.06104465,0.04816218,0.00637153,0.00000000,0.13458997,0.01438127,0.02114454,0.19333703
0.90345173,0.88379217,0.05747527,0.04481657,0.00621862,0.00000000,0.12792888,0.01365995,0.02046315,0.18568991
0.90945473,0.85062688,0.05376755,0.04193568,0.00603909,0.00000000,0.12137925,0.01294157,0.01970548,0.17756580
0.91545773,0.81612362,0.04997428,0.03949573,0.00583709,0.00000000,0.11496717,0.01223299,0.01887910,0.16911106
0.92146073,0.78083226,0.04614697,0.03747915,0.00561725,0.00000000,0.10872611,0.01154173,0.01799374,0.16047910
0.92746373,0.74532046,0.04233464,0.03587399,0.00538457,0.00000000,0.10269466,0.01087569,0.01706086,0.15182568
0.93346673,0.71015363,0.03858265,0.03467288,0.00514422,0.00000000,0.09691415,0.01024279,0.01609321,0.14330435
0.93946973,0.67587548,0.03493178,0.03387182,0.00490139,0.00000000,0.09142617,0.00965070,0.01510435,0.13506196
0.94547274,0.64299024,0.03141760,0.03346869,0.00466110,0.00000000,0.08627036,0.00910654,0.01410813,0.12723451
0.95147574,0.61194702,0.02806992,0.03346179,0.00442812,0.00000000,0.08148228,0.00861656,0.01311822,0.11994351
0.95747874,0.58312710,0.02491260,0.03384824,0.00420674,0.00000000,0.07709178,0.00818598,0.01214767,0.11329283
0.96348174,0.55683443,0.02196355,0.03462248,0.00400073,0.00000000,0.07312166,0.00781872,0.01120850,0.10736620
0.96948474,0.53328971,0.01923483,0.03577491,0.00381319,0.00000000,0.06958687,0.00751730,0.01031136,0.10222544
0.97548774,0.51262809,0.01673308,0.03729067,0.00364650,0.00000000,0.06649414,0.00728275,0.00946530,0.09790939
0.98149075,0.49490037,0.01445995,0.03914875,0.00350232,0.00000000,0.06384212,0.00711453,0.00867758,0.09443358
0.98749375,0.48007753,0.01241267,0.04132127,0.00338148,0.00000000,0.06162189,0.00701060,0.00795356,0.09179056
0.99349675,0.46805826,0.01058474,0.04377315,0.00328410,0.00000000,0.05981793,0.00696741,0.00729670,0.08995100
0.99949975,0.45867885,0.00896658,0.04646218,0.00320956,0.00000000,0.05840932,0.00698007,0.00670862,0.08886532
1.00550275,0.45172511,0.00754625,0.04933932,0.00315657,0.00000000,0.05737128,0.00704249,0.00618917,0.08846593
1.01150575,0.44694559,0.00631003,0.05234946,0.00312329,0.00000000,0.05667674,0.00714755,0.00573666,0.08866990
1.01750875,0.44406545,0.00524312,0.05543249,0.00310738,0.00000000,0.05629805,0.00728735,0.00534806,0.08938208
1.02351176,0.44280047,0.00433016,0.05852459,0.00310614,0.00000000,0.05620867,0.00745343,0.00501924,0.09049841
1.02951476,0.44287047,0.00355570,0.06155994,0.00311662,0.00000000,0.05638463,0.00763703,0.00474526,0.09190952
1.03551776,0.44401170,0.00290463,0.06447242,0.00313573,0.00000000,0.05680601,0.00782938,0.00452062,0.09350427
1.04152076,0.44598762,0.00236249,0.06719761,0.00316037,0.00000000,0.05745797,0.00802195,0.00433960,0.09517337
1.04752376,0.44859779,0.00191575,0.06967469,0.00318756,0.00000000,0.05833160,0.00820671,0.00419648,0.09681275
1.05352676,0.45168448,0.00155194,0.07184842,0.00321449,0.00000000,0.05942445,0.00837633,0.00408585,0.09832673
1.05952976,0.45513687,0.00125987,0.07367084,0.00323866,0.00000000,0.06074069,0.00852442,0.00400283,0.09963083
1.06553277,0.45889276,0.00102958,0.07510292,0.00325794,0.00000000,0.06229092,0.00864571,0.00394326,0.10065410
1.07153577,0.46293789,0.00085249,0.07611583,0.00327062,0.00000000,0.06409175,0.00873611,0.00390394,0.10134100
1.07753877,0.46730294,0.00072127,0.07669191,0.00327544,0.00000000,0.06616505,0.00879289,0.00388277,0.10165269
1.08354177,0.47205859,0.00062991,0.07682520,0.00327162,0.00000000,0.06853699,0.00881463,0.00387887,0.10156775
1.08954477,0.47730893,0.00057362,0.07652167,0.00325886,0.00000000,0.07123695,0.00880126,0.00389268,0.10108232
1.09554777,0.48318373,0.00054874,0.07579896,0.00323730,0.00000000,0.07429634,0.00875398,0.00392603,0.10020967
1.10155078,0.48982996,0.00055275,0.07468572,0.00320752,0.00000000,0.07774744,0.00867519,0.00398221,0.09897926
1.10755378,0.49740315,0.00058413,0.07322065,0.00317044,0.00000000,0.08162229,0.00856831,0.00406593,0.09743529
1.11355678,0.50605907,0.00064231,0.07145116,0.00312733,0.00000000,0.08595172,0.00843767,0.00418335,0.09563498
1.11955978,0.51594621,0.00072761,0.06943184,0.00307966,0.00000000,0.09076459,0.00828831,0.00434199,0.09364638
1.12556278,0.52719937,0.00084119,0.06722271,0.00302911,0.00000000,0.09608724,0.00812577,0.00455071,0.09154615
1.13156578,0.53993482,0.00098492,0.06488740,0.00297747,0.00000000,0.10194323,0.00795591,0.00481953,0.08941709
1.13756878,0.55424711,0.00116136,0.06249128,0.00292656,0.00000000,0.10835322,0.00778471,0.00515954,0.08734576
1.14357179,0.57020753,0.00137368,0.06009964,0.00287820,0.00000000,0.11533519,0.00761812,0.00558267,0.08542006
1.14957479,0.58786437,0.00162553,0.05777598,0.00283414,0.00000000,0.12290469,0.00746183,0.00610151,0.08372695
