energy_ev,total_up,Au_p_up,Au_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,0.63500888,1.11921448,0.15468570,0.17827924,0.00126724,0.19694691,0.00000000
-2.59029515,0.63902987,1.14243122,0.15112199,0.18539190,0.00125986,0.20471739,0.00000000
-2.58429215,0.64375917,1.16525819,0.14771490,0.19234151,0.00126597,0.21359896,0.00000000
-2.57828914,0.64880976,1.18708546,0.14439697,0.19902263,0.00128375,0.22332840,0.00000000
-2.57228614,0.65380618,1.20731761,0.14110963,0.20532886,0.00131127,0.23362490,0.00000000
-2.56628314,0.65839427,1.22538718,0.13780467,0.21115515,0.00134664,0.24419709,0.00000000
-2.56028014,0.66225041,1.24076818,0.13444522,0.21640051,0.00138803,0.25475060,0.00000000
-2.55427714,0.66509036,1.25298979,0.13100635,0.22097093,0.00143377,0.26499599,0.00000000
-2.54827414,0.66667766,1.26165024,0.12747518,0.22478255,0.00148238,0.27465690,0.00000000
-2.54227114,0.66683167,1.26643072,0.12385088,0.22776500,0.00153266,0.28347806,0.00000000
-2.53626813,0.66543515,1.26710898,0.12014427,0.22986480,0.00158377,0.29123320,0.00000000
-2.53026513,0.66244123,1.26357248,0.11637754,0.23104861,0.00163525,0.29773237,0.00000000
-2.52426213,0.65787964,1.25583027,0.11258371,0.23130642,0.00168708,0.30282844,0.00000000
-2.51825913,0.65186186,1.24402329,0.10880612,0.23065422,0.00173975,0.30642262,0.00000000
-2.51225613,0.64458483,1.22843229,0.10509795,0.22913629,0.00179426,0.30846872,0.00000000
-2.50625313,0.63633313,1.20948280,0.10152159,0.22682669,0.00185217,0.30897580,0.00000000
-2.50025013,0.62747889,1.18774661,0.09814805,0.22383011,0.00191559,0.30800935,0.00000000
-2.49424712,0.61847962,1.16393912,0.09505626,0.22028171,0.00198716,0.30569060,0.00000000
-2.48824412,0.60987319,1.13891234,0.09233212,0.21634603,0.00207004,0.30219417,0.00000000
-2.48224112,0.60227026,1.11364319,0.09006753,0.21221494,0.00216784,0.29774395,0.00000000
-2.47623812,0.59634370,1.08921722,0.08835907,0.20810454,0.00228457,0.29260743,0.00000000
-2.47023512,0.59281529,1.06680782,0.08730647,0.20425117,0.00242454,0.28708864,0.00000000
-2.46423212,0.59243970,1.04765128,0.08701077,0.20090645,0.00259225,0.28151993,0.00000000
-2.45822911,0.59598611,1.03301841,0.08757225,0.19833171,0.00279222,0.27625282,0.00000000
-2.45222611,0.60421783,1.02418326,0.08908805,0.19679173,0.00302892,0.27164843,0.00000000
-2.44622311,0.61787045,1.02238996,0.09164963,0.19654804,0.00330652,0.26806755,0.00000000
-2.44022011,0.63762917,1.02881865,0.09534003,0.19785210,0.00362878,0.26586091,0.00000000
-2.43421711,0.66410594,1.04455152,0.10023107,0.20093830,0.00399883,0.26535993,0.00000000
-2.42821411,0.69781733,1.07054007,0.10638063,0.20601723,0.00441903,0.26686806,0.00000000
-2.42221111,0.73916371,1.10757482,0.11383003,0.21326934,0.00489077,0.27065330,0.00000000
-2.41620810,0.78841089,1.15625832,0.12260162,0.22283911,0.00541432,0.27694176,0.00000000
-2.41020510,0.84567467,1.21698271,0.13269689,0.23483007,0.00598873,0.28591268,0.00000000
-2.40420210,0.91090927,1.28991241,0.14409494,0.24930070,0.00661168,0.29769492,0.00000000
-2.39819910,0.98390018,1.37497295,0.15675160,0.26626143,0.00727949,0.31236483,0.00000000
-2.39219610,1.06426198,1.47184623,0.17059924,0.28567285,0.00798702,0.32994577,0.00000000
-2.38619310,1.15144135,1.57997261,0.18554731,0.30744517,0.00872777,0.35040896,0.00000000
-2.38019010,1.24472555,1.69856002,0.20148356,0.33143905,0.00949395,0.37367561,0.00000000
-2.37418709,1.34325606,1.82659962,0.21827611,0.35746769,0.01027656,0.39962021,0.00000000
-2.36818409,1.44604730,1.96288781,0.23577610,0.38530022,0.01106567,0.42807481,0.00000000
-2.36218109,1.55200958,2.10605382,0.25382102,0.41466637,0.01185059,0.45883386,0.00000000
-2.35617809,1.65997565,2.25459174,0.27223843,0.44526205,0.01262014,0.49165964,0.00000000
-2.35017509,1.76872983,2.40689614,0.29085006,0.47675594,0.01336300,0.52628783,0.00000000
-2.34417209,1.87703850,2.56129964,0.30947603,0.50879667,0.01406799,0.56243305,0.00000000
-2.33816908,1.98368074,2.71611118,0.32793896,0.54102052,0.01472442,0.59979418,0.00000000
-2.33216608,2.08747787,2.86965347,0.34606792,0.57305922,0.01532239,0.63805916,0.00000000
-2.32616308,2.18732057,3.02029815,0.36370188,0.60454766,0.01585314,0.67690925,0.00000000
-2.32016008,2.28219257,3.16649736,0.38069267,0.63513129,0.01630925,0.71602256,0.00000000
-2.31415708,2.37118978,3.30681074,0.39690711,0.66447286,0.01668489,0.75507684,0.00000000
-2.30815408,2.45353447,3.43992670,0.41222847,0.69225840,0.01697600,0.79375150,0.00000000
-2.30215108,2.52858373,3.56467785,0.42655704,0.71820217,0.01718034,0.83172908,0.00000000
-2.29614807,2.59583250,3.68004996,0.43980999,0.74205054,0.01729755,0.86869606,0.00000000
-2.29014507,2.65491113,3.78518506,0.45192042,0.76358469,0.01732914,0.90434345,0.00000000
-2.28414207,2.70557828,3.87937893,0.46283595,0.78262221,0.01727831,0.93836712,0.00000000
-2.27813907,2.74770988,3.96207396,0.47251675,0.79901752,0.01714987,0.97046836,0.00000000
-2.27213607,2.78128529,4.03284854,0.48093349,0.81266143,0.01695000,1.00035464,0.00000000
-2.26613307,2.80637186,4.09140419,0.48806518,0.82347980,0.01668602,1.02774104,0.00000000
-2.26013007,2.82310925,4.13755195,0.49389730,0.83143169,0.01636613,1.05235227,0.00000000
-2.25412706,2.83169470,4.17119935,0.49842027,0.83650702,0.01599912,1.07392570,0.00000000
-2.24812406,2.83237048,4.19233921,0.50162851,0.83872416,0.01559416,1.09221519,0.00000000
-2.24212106,2.82541439,4.20104143,0.50352024,0.83812747,0.01516056,1.10699592,0.00000000
-2.23611806,2.81113406,4.19744852,0.50409799,0.83478517,0.01470753,1.11807005,0.00000000
-2.23011506,2.78986532,4.18177524,0.50336986,0.82878744,0.01424408,1.12527297,0.00000000
-2.22411206,2.76197469,4.15431253,0.50135158,0.82024505,0.01377887,1.12848006,0.00000000
-2.21810905,2.72786566,4.11543519,0.49806904,0.80928845,0.01332017,1.12761348,0.00000000
-2.21210605,2.68798796,4.06561271,0.49356132,0.79606730,0.01287585,1.12264877,0.00000000
-2.20610305,2.64284889,4.00542206,0.48788382,0.78075033,0.01245341,1.11362069,0.00000000
-2.20010005,2.59302546,3.93556109,0.48111140,0.76352546,0.01206001,1.10062815,0.00000000
-2.19409705,2.53917600,3.85686105,0.47334103,0.74459995,0.01170261,1.08383756,0.00000000
-2.18809405,2.48204963,3.77029639,0.46469395,0.72420039,0.01138801,1.06348441,0.00000000
-2.18209105,2.42249245,3.67699043,0.45531676,0.70257230,0.01112293,1.03987279,0.00000000
-2.17608804,2.36144887,3.57821533,0.44538157,0.67997913,0.01091410,1.01337257,0.00000000
-2.17008504,2.29995724,3.47538502,0.43508467,0.65670057,0.01076828,0.98441409,0.00000000
-2.16408204,2.23913891,3.37004045,0.42464390,0.63302979,0.01069222,0.95348051,0.00000000
-2.15807904,2.18018036,3.26382641,0.41429456,0.60926982,0.01069257,0.92109773,0.00000000
-2.15207604,2.12430842,3.15846019,0.40428386,0.58572875,0.01077580,0.88782222,0.00000000
-2.14607304,2.07275901,3.05569242,0.39486417,0.56271400,0.01094795,0.85422707,0.00000000
-2.14007004,2.02674034,2.95726128,0.38628516,0.54052569,0.01121444,0.82088667,0.00000000
-2.13406703,1.98739177,2.86484151,0.37878519,0.51944923,0.01157973,0.78836055,0.00000000
-2.12806403,1.95574012,2.77999018,0.37258219,0.49974760,0.01204699,0.75717698,0.00000000
-2.12206103,1.93265519,2.70409159,0.36786461,0.48165338,0.01261781,0.72781696,0.00000000
-2.11605803,1.91880683,2.63830376,0.36478265,0.46536105,0.01329180,0.70069924,0.00000000
-2.11005503,1.91462566,2.58350915,0.36344037,0.45101989,0.01406631,0.67616691,0.00000000
-2.10405203,1.92026967,2.54027223,0.36388896,0.43872790,0.01493617,0.65447634,0.00000000
-2.09804902,1.93559884,2.50880639,0.36612172,0.42852698,0.01589342,0.63578882,0.00000000
-2.09204602,1.96015951,2.48895217,0.37007090,0.42039993,0.01692729,0.62016533,0.00000000
-2.08604302,1.99318002,2.48016865,0.37560684,0.41426919,0.01802414,0.60756486,0.00000000
-2.08004002,2.03357844,2.48153901,0.38253947,0.40999789,0.01916754,0.59784626,0.00000000
-2.07403702,2.07998300,2.49179073,0.39062213,0.40739296,0.02033857,0.59077380,0.00000000
-2.06803402,2.13076478,2.50933035,0.39955797,0.40621047,0.02151614,0.58602614,0.00000000
-2.06203102,2.18408212,2.53229159,0.40900837,0.40616301,0.02267745,0.58320848,0.00000000
-2.05602801,2.23793504,2.55859555,0.41860341,0.40692891,0.02379859,0.58186748,0.00000000
-2.05002501,2.29022789,2.58602040,0.42795382,0.40816285,0.02485519,0.58150827,0.00000000
-2.04402201,2.33883773,2.61227800,0.43666400,0.40950765,0.02582314,0.58161291,0.00000000
-2.03801901,2.38168555,2.63509418,0.44434559,0.41060652,0.02667935,0.58165967,0.00000000
-2.03201601,2.41680739,2.65228929,0.45063097,0.41111551,0.02740248,0.58114211,0.00000000
-2.02601301,2.44242224,2.66185551,0.45518616,0.41071534,0.02797369,0.57958740,0.00000000
-2.02001001,2.45699373,2.66202771,0.45772253,0.40912238,0.02837721,0.57657301,0.00000000
-2.01400700,2.45928296,2.65134466,0.45800679,0.40609812,0.02860096,0.57174124,0.00000000
-2.00800400,2.44839014,2.62869821,0.45586896,0.40145686,0.02863691,0.56481080,0.00000000
-2.00200100,2.42378333,2.59336836,0.45120779,0.39507121,0.02848140,0.55558539,0.00000000
-1.99599800,2.38531318,2.54504310,0.44399365,0.38687529,0.02813519,0.54395866,0.00000000
-1.98999500,2.33321337,2.48382245,0.43426865,0.37686555,0.02760349,0.52991573,0.00000000
-1.98399200,2.26808686,2.41020708,0.42214418,0.36509916,0.02689569,0.51353125,0.00000000
-1.97798899,2.19087920,2.32507251,0.40779596,0.35169030,0.02602504,0.49496420,0.00000000
-1.97198599,2.10284032,2.22963056,0.39145694,0.33680437,0.02500817,0.47444993,0.00000000
-1.96598299,2.00547691,2.12538033,0.37340851,0.32065068,0.02386451,0.45228974,0.00000000
-1.95997999,1.90049798,2.01405118,0.35397028,0.30347390,0.02261559,0.42883878,0.00000000
-1.95397699,1.78975605,1.89754080,0.33348918,0.28554468,0.02128441,0.40449274,0.00000000
-1.94797399,1.67518692,1.77785091,0.31232821,0.26715001,0.01989466,0.37967393,0.00000000
-1.94197099,1.55875042,1.65702370,0.29085533,0.24858359,0.01847007,0.35481750,0.00000000
-1.93596798,1.44237469,1.53708130,0.26943310,0.23013668,0.01703373,0.33035817,0.00000000
-1.92996498,1.32790589,1.41997065,0.24840915,0.21208984,0.01560753,0.30671802,0.00000000
-1.92396198,1.21706511,1.30751526,0.22810810,0.19470567,0.01421169,0.28429572,0.00000000
-1.91795898,1.11141332,1.20137528,0.20882494,0.17822278,0.01286434,0.26345744,0.00000000
-1.91195598,1.01232530,1.10301648,0.19081993,0.16285126,0.01158127,0.24452959,0.00000000
-1.90595298,0.92097236,1.01368836,0.17431531,0.14876946,0.01037577,0.22779349,0.00000000
-1.89994997,0.83831381,0.93441114,0.15949345,0.13612218,0.00925854,0.21348189,0.00000000
-1.89394697,0.76509629,0.86597109,0.14649652,0.12502013,0.00823776,0.20177732,0.00000000
-1.88794397,0.70186006,0.80892324,0.13542746,0.11554056,0.00731918,0.19281204,0.00000000
-1.88194097,0.64895114,0.76360040,0.12635194,0.10772889,0.00650635,0.18666943,0.00000000
-1.87593797,0.60653779,0.73012735,0.11930125,0.10160107,0.00580081,0.18338655,0.00000000
-1.86993497,0.57463022,0.70843888,0.11427570,0.09714661,0.00520236,0.18295780,0.00000000
-1.86393197,0.55310209,0.69830064,0.11124839,0.09433201,0.00470939,0.18533924,0.00000000
-1.85792896,0.54171268,0.69933166,0.11016918,0.09310442,0.00431912,0.19045353,0.00000000
-1.85192596,0.54012858,0.71102756,0.11096856,0.09339543,0.00402785,0.19819527,0.00000000
-1.84592296,0.54794423,0.73278376,0.11356135,0.09512477,0.00383128,0.20843646,0.00000000
-1.83991996,0.56470030,0.76391798,0.11785007,0.09820394,0.00372462,0.22103208,0.00000000
-1.83391696,0.58989974,0.80369150,0.12372791,0.10253954,0.00370284,0.23582552,0.00000000
-1.82791396,0.62302097,0.85132897,0.13108127,0.10803635,0.00376076,0.25265376,0.00000000
-1.82191096,0.66352809,0.90603625,0.13979178,0.11459998,0.00389312,0.27135220,0.00000000
-1.81590795,0.71087819,0.96701633,0.14973784,0.12213922,0.00409467,0.29175890,0.00000000
-1.80990495,0.76452583,1.03348310,0.16079573,0.13056793,0.00436014,0.31371830,0.00000000
-1.80390195,0.82392495,1.10467289,0.17284030,0.13980648,0.00468424,0.33708411,0.00000000
-1.79789895,0.88852854,1.17985388,0.18574522,0.14978274,0.00506162,0.36172142,0.00000000
-1.79189595,0.95778661,1.25833332,0.19938311,0.16043271,0.00548680,0.38750789,0.00000000
-1.78589295,1.03114276,1.33946268,0.21362530,0.17170062,0.00595411,0.41433399,0.00000000
-1.77988994,1.10803014,1.42264087,0.22834157,0.18353871,0.00645765,0.44210247,0.00000000
-1.77388694,1.18786716,1.50731570,0.24339986,0.19590657,0.00699122,0.47072677,0.00000000
-1.76788394,1.27005364,1.59298381,0.25866607,0.20877029,0.00754829,0.50012888,0.00000000
-1.76188094,1.35396798,1.67918941,0.27400396,0.22210117,0.00812199,0.53023657,0.00000000
-1.75587794,1.43896580,1.76552203,0.28927543,0.23587444,0.00870514,0.56098020,0.00000000
-1.74987494,1.52438052,1.85161363,0.30434099,0.25006772,0.00929028,0.59228951,0.00000000
-1.74387194,1.60952623,1.93713548,0.31906072,0.26465950,0.00986975,0.62409048,0.00000000
-1.73786893,1.69370299,2.02179492,0.33329555,0.27962773,0.01043580,0.65630252,0.00000000
-1.73186593,1.77620465,2.10533226,0.34690896,0.29494838,0.01098073,0.68883639,0.00000000
-1.72586293,1.85632904,2.18751803,0.35976908,0.31059429,0.01149701,0.72159280,0.00000000
-1.71985993,1.93339013,2.26815051,0.37175106,0.32653415,0.01197751,0.75446197,0.00000000
-1.71385693,2.00673174,2.34705351,0.38273965,0.34273178,0.01241561,0.78732414,0.00000000
-1.70785393,2.07574220,2.42407422,0.39263188,0.35914553,0.01280541,0.82005097,0.00000000
-1.70185093,2.13986900,2.49908093,0.40133970,0.37572800,0.01314188,0.85250780,0.00000000
-1.69584792,2.19863280,2.57196041,0.40879244,0.39242583,0.01342100,0.88455647,0.00000000
-1.68984492,2.25163981,2.64261445,0.41493886,0.40917973,0.01363990,0.91605845,0.00000000
-1.68384192,2.29859174,2.71095557,0.41974877,0.42592444,0.01379689,0.94687805,0.00000000
-1.67783892,2.33929270,2.77690163,0.42321405,0.44258886,0.01389155,0.97688537,0.00000000
-1.67183592,2.37365230,2.84036925,0.42534890,0.45909609,0.01392470,1.00595862,0.00000000
-1.66583292,2.40168482,2.90126626,0.42618941,0.47536341,0.01389837,1.03398567,0.00000000
-1.65982991,2.42350422,2.95948335,0.42579228,0.49130229,0.01381570,1.06086456,0.00000000
-1.65382691,2.43931516,3.01488546,0.42423288,0.50681834,0.01368082,1.08650299,0.00000000
-1.64782391,2.44940042,3.06730338,0.42160257,0.52181131,0.01349870,1.11081663,0.00000000
-1.64182091,2.45410550,3.11652630,0.41800554,0.53617515,0.01327497,1.13372659,0.00000000
-1.63581791,2.45382098,3.16229612,0.41355517,0.54979827,0.01301569,1.15515616,0.00000000
-1.62981491,2.44896393,3.20430410,0.40837026,0.56256410,0.01272720,1.17502713,0.00000000
-1.62381191,2.43995909,3.24219056,0.40257114,0.57435193,0.01241589,1.19325612,0.00000000
-1.61780890,2.42722120,3.27554825,0.39627592,0.58503828,0.01208800,1.20975122,0.00000000
-1.61180590,2.41113909,3.30392939,0.38959709,0.59449865,0.01174947,1.22440954,0.00000000
-1.60580290,2.39206269,3.32685673,0.38263852,0.60260989,0.01140579,1.23711569,0.00000000
-1.59979990,2.37029328,3.34383814,0.37549308,0.60925298,0.01106187,1.24774180,0.00000000
-1.59379690,2.34607761,3.35438426,0.36824082,0.61431629,0.01072199,1.25614895,0.00000000
-1.58779390,2.31960580,3.35802842,0.36094789,0.61769915,0.01038971,1.26219022,0.00000000
-1.58179090,2.29101308,3.35434777,0.35366608,0.61931557,0.01006787,1.26571527,0.00000000
-1.57578789,2.26038477,3.34298439,0.34643302,0.61909808,0.00975861,1.26657602,0.00000000
-1.56978489,2.22776411,3.32366525,0.33927284,0.61700125,0.00946338,1.26463346,0.00000000
-1.56378189,2.19316206,3.29621954,0.33219739,0.61300484,0.00918299,1.25976478,0.00000000
-1.55777889,2.15656833,3.26059253,0.32520766,0.60711640,0.00891770,1.25187065,0.00000000
-1.55177589,2.11796275,3.21685484,0.31829548,0.59937300,0.00866726,1.24088205,0.00000000
-1.54577289,2.07732620,3.16520642,0.31144531,0.58984200,0.00843102,1.22676616,0.00000000
-1.53976988,2.03465031,3.10597512,0.30463599,0.57862078,0.00820796,1.20953093,0.00000000
-1.53376688,1.98994550,3.03960964,0.29784242,0.56583536,0.00799681,1.18922811,0.00000000
-1.52776388,1.94324685,2.96666738,0.29103712,0.55163784,0.00779607,1.16595438,0.00000000
-1.52176088,1.89461761,2.88779772,0.28419153,0.53620278,0.00760412,1.13985058,0.00000000
-1.51575788,1.84415051,2.80372183,0.27727724,0.51972274,0.00741921,1.11109912,0.00000000
-1.50975488,1.79196676,2.71521010,0.27026689,0.50240295,0.00723955,1.07991965,0.00000000
-1.50375188,1.73821332,2.62305843,0.26313505,0.48445552,0.00706334,1.04656336,0.00000000
-1.49774887,1.68305874,2.52806472,0.25585885,0.46609334,0.00688880,1.01130609,0.00000000
-1.49174587,1.62668806,2.43100675,0.24841858,0.44752396,0.00671421,0.97444091,0.00000000
-1.48574287,1.56929731,2.33262261,0.24079825,0.42894379,0.00653795,0.93627031,0.00000000
-1.47973987,1.51108807,2.23359441,0.23298603,0.41053278,0.00635851,0.89709857,0.00000000
-1.47373687,1.45226260,2.13453608,0.22497477,0.39244981,0.00617456,0.85722466,0.00000000
-1.46773387,1.39301967,2.03598543,0.21676243,0.37482915,0.00598496,0.81693594,0.00000000
-1.46173087,1.33355157,1.93840054,0.20835252,0.35777787,0.00578881,0.77650292,0.00000000
-1.45572786,1.27404223,1.84216039,0.19975450,0.34137449,0.00558547,0.73617525,0.00000000
-1.44972486,1.21466648,1.74756911,0.19098407,0.32566881,0.00537459,0.69617888,0.00000000
-1.44372186,1.15559041,1.65486325,0.18206341,0.31068292,0.00515613,0.65671465,0.00000000
-1.43771886,1.09697259,1.56422140,0.17302123,0.29641319,0.00493037,0.61795782,0.00000000
-1.43171586,1.03896595,1.47577518,0.16389269,0.28283333,0.00469793,0.58005878,0.00000000
-1.42571286,0.98171995,1.38962087,0.15471911,0.26989806,0.00445975,0.54314447,0.00000000
-1.41970985,0.92538294,1.30583086,0.14554748,0.25754740,0.00421707,0.50732046,0.00000000
-1.41370685,0.87010424,1.22446426,0.13642981,0.24571128,0.00397141,0.47267338,0.00000000
-1.40770385,0.81603592,1.14557608,0.12742224,0.23431415,0.00372453,0.43927351,0.00000000
-1.40170085,0.76333388,1.06922462,0.11858401,0.22327956,0.00347838,0.40717743,0.00000000
-1.39569785,0.71215836,0.99547683,0.10997632,0.21253432,0.00323506,0.37643039,0.00000000
-1.38969485,0.66267355,0.92441149,0.10166112,0.20201219,0.00299677,0.34706847,0.00000000
-1.38369185,0.61504656,0.85612043,0.09369978,0.19165685,0.00276571,0.31912037,0.00000000
-1.37768884,0.56944562,0.79070775,0.08615184,0.18142422,0.00254406,0.29260879,0.00000000
-1.37168584,0.52603762,0.72828756,0.07907381,0.17128388,0.00233393,0.26755138,0.00000000
-1.36568284,0.48498521,0.66898035,0.07251799,0.16121973,0.00213729,0.24396137,0.00000000
-1.35967984,0.44644355,0.61290854,0.06653146,0.15122988,0.00195591,0.22184785,0.00000000
-1.35367684,0.41055679,0.56019151,0.06115520,0.14132584,0.00179137,0.20121583,0.00000000
-1.34767384,0.37745464,0.51094051,0.05642332,0.13153109,0.00164499,0.18206607,0.00000000
-1.34167084,0.34724893,0.46525380,0.05236249,0.12187922,0.00151782,0.16439496,0.00000000
-1.33566783,0.32003061,0.42321231,0.04899150,0.11241172,0.00141064,0.14819426,0.00000000
-1.32966483,0.29586703,0.38487610,0.04632099,0.10317564,0.00132393,0.13345101,0.00000000
-1.32366183,0.27479988,0.35028181,0.04435331,0.09422115,0.00125789,0.12014755,0.00000000
-1.31765883,0.25684377,0.31944123,0.04308255,0.08559933,0.00121245,0.10826181,0.00000000
-1.31165583,0.24198560,0.29234119,0.04249472,0.07736004,0.00118726,0.09776771,0.00000000
-1.30565283,0.23018481,0.26894464,0.04256807,0.06955024,0.00118173,0.08863597,0.00000000
-1.29964982,0.22137461,0.24919318,0.04327356,0.06221267,0.00119505,0.08083511,0.00000000
-1.29364682,0.21546416,0.23301083,0.04457555,0.05538497,0.00122624,0.07433272,0.00000000
-1.28764382,0.21234189,0.22030902,0.04643263,0.04909926,0.00127411,0.06909702,0.00000000
-1.28164082,0.21187977,0.21099280,0.04879867,0.04338221,0.00133742,0.06509861,0.00000000
-1.27563782,0.21393871,0.20496805,0.05162410,0.03825556,0.00141480,0.06231234,0.00000000
-1.26963482,0.21837479,0.20214951,0.05485732,0.03373697,0.00150489,0.06071932,0.00000000
-1.26363182,0.22504640,0.20246950,0.05844643,0.02984126,0.00160636,0.06030890,0.00000000
-1.25762881,0.23382202,0.20588700,0.06234100,0.02658188,0.00171795,0.06108060,0.00000000
-1.25162581,0.24458837,0.21239682,0.06649409,0.02397254,0.00183858,0.06304580,0.00000000
-1.24562281,0.25725874,0.22203852,0.07086430,0.02202897,0.00196736,0.06622914,0.00000000
-1.23961981,0.27178106,0.23490465,0.07541782,0.02077065,0.00210369,0.07066959,0.00000000
-1.23361681,0.28814543,0.25114788,0.08013043,0.02022242,0.00224732,0.07642084,0.00000000
-1.22761381,0.30639066,0.27098662,0.08498930,0.02041603,0.00239837,0.08355119,0.00000000
-1.22161081,0.32660934,0.29470858,0.08999459,0.02139132,0.00255742,0.09214265,0.00000000
-1.21560780,0.34895113,0.32267187,0.09516053,0.02319710,0.00272553,0.10228925,0.00000000
-1.20960480,0.37362387,0.35530315,0.10051615,0.02589171,0.00290427,0.11409448,0.00000000
-1.20360180,0.40089207,0.39309250,0.10610537,0.02954302,0.00309570,0.12766792,0.00000000
-1.19759880,0.43107276,0.43658469,0.11198645,0.03422794,0.00330241,0.14312101,0.00000000
-1.19159580,0.46452831,0.48636665,0.11823078,0.04003146,0.00352744,0.16056204,0.00000000
-1.18559280,0.50165637,0.54305118,0.12492092,0.04704497,0.00377427,0.18009047,0.00000000
-1.17958979,0.54287699,0.60725692,0.13214800,0.05536413,0.00404671,0.20179086,0.00000000
-1.17358679,0.58861713,0.67958495,0.14000845,0.06508603,0.00434883,0.22572641,0.00000000
-1.16758379,0.63929302,0.76059249,0.14860016,0.07630594,0.00468486,0.25193251,0.00000000
-1.16158079,0.69529085,0.85076445,0.15801827,0.08911343,0.00505902,0.28041053,0.00000000
-1.15557779,0.75694648,0.95048362,0.16835063,0.10358816,0.00547542,0.31112209,0.00000000
-1.14957479,0.82452489,1.06000065,0.17967314,0.11979541,0.00593790,0.34398419,0.00000000
-1.14357179,0.89820014,1.17940492,0.19204522,0.13778135,0.00644987,0.37886543,0.00000000
-1.13756878,0.97803685,1.30859770,0.20550549,0.15756846,0.00701415,0.41558360,0.00000000
-1.13156578,1.06397378,1.44726873,0.22006797,0.17915098,0.00763286,0.45390478,0.00000000
-1.12556278,1.15581060,1.59487775,0.23571888,0.20249095,0.00830723,0.49354428,0.00000000
-1.11955978,1.25319832,1.75064193,0.25241428,0.22751466,0.00903753,0.53416932,0.00000000
-1.11355678,1.35563407,1.91353049,0.27007861,0.25411003,0.00982293,0.57540361,0.00000000
-1.10755378,1.46246069,2.08226709,0.28860426,0.28212494,0.01066146,0.61683358,0.00000000
-1.10155078,1.57287125,2.25534071,0.30785223,0.31136663,0.01154993,0.65801635,0.00000000
-1.09554777,1.68591860,2.43102503,0.32765388,0.34160250,0.01248391,0.69848900,0.00000000
-1.08954477,1.80052987,2.60740624,0.34781363,0.37256209,0.01345776,0.73777880,0.00000000
-1.08354177,1.91552530,2.78241863,0.36811276,0.40394057,0.01446465,0.77541430,0.00000000
-1.07753877,2.02964102,2.95388709,0.38831389,0.43540339,0.01549663,0.81093649,0.00000000
-1.07153577,2.14155501,3.11957507,0.40816621,0.46659228,0.01654473,0.84390991,0.00000000
-1.06553277,2.24991523,3.27723653,0.42741118,0.49713225,0.01759910,0.87393308,0.00000000
-1.05952976,2.35336907,3.42466997,0.44578850,0.52663942,0.01864910,0.90064794,0.00000000
-1.05352676,2.45059311,3.55977260,0.46304214,0.55472944,0.01968354,0.92374788,0.00000000
-1.04752376,2.54032204,3.68059263,0.47892626,0.58102628,0.02069083,0.94298407,0.00000000
-1.04152076,2.62137600,3.78537772,0.49321078,0.60517092,0.02165915,0.95816991,0.00000000
-1.03551776,2.69268526,3.87261779,0.50568644,0.62682977,0.02257671,0.96918341,0.00000000
-1.02951476,2.75331171,3.94108073,0.51616927,0.64570245,0.02343190,0.97596751,0.00000000
-1.02351176,2.80246647,3.98983968,0.52450420,0.66152877,0.02421356,0.97852846,0.00000000
-1.01750875,2.83952342,4.01829119,0.53056799,0.67409447,0.02491115,0.97693229,0.00000000
-1.01150575,2.86402824,4.02616382,0.53427112,0.68323578,0.02551495,0.97129979,0.00000000
-1.00550275,2.87570321,4.01351720,0.53555893,0.68884252,0.02601625,0.96180014,0.00000000
-0.99949975,2.87444775,3.98073195,0.53441189,0.69085980,0.02640755,0.94864378,0.00000000
-0.99349675,2.86033519,3.92849139,0.53084505,0.68928817,0.02668269,0.93207459,0.00000000
-0.98749375,2.83360602,3.85775598,0.52490683,0.68418245,0.02683695,0.91236201,0.00000000
-0.98149075,2.79465822,3.76973194,0.51667709,0.67564924,0.02686725,0.88979342,0.00000000
-0.97548774,2.74403516,3.66583548,0.50626480,0.66384327,0.02677213,0.86466695,0.00000000
-0.96948474,2.68241165,3.54765405,0.49380518,0.64896286,0.02655185,0.83728513,0.00000000
-0.96348174,2.61057856,3.41690637,0.47945654,0.63124448,0.02620843,0.80794947,0.00000000
-0.95747874,2.52942657,3.27540232,0.46339692,0.61095694,0.02574557,0.77695612,0.00000000
-0.95147574,2.43992932,3.12500419,0.44582050,0.58839507,0.02516865,0.74459262,0.00000000
-0.94547274,2.34312648,2.96759016,0.42693400,0.56387335,0.02448462,0.71113568,0.00000000
-0.93946973,2.24010686,2.80502101,0.40695298,0.53771951,0.02370188,0.67684991,0.00000000
-0.93346673,2.13199176,2.63911052,0.38609828,0.51026838,0.02283016,0.64198736,0.00000000
-0.92746373,2.01991898,2.47160006,0.36459246,0.48185605,0.02188031,0.60678762,0.00000000
-0.92146073,1.90502727,2.30413750,0.34265646,0.45281446,0.02086411,0.57147834,0.00000000
-0.91545773,1.78844172,2.13826051,0.32050642,0.42346656,0.01979405,0.53627604,0.00000000
-0.90945473,1.67125998,1.97538420,0.29835066,0.39412209,0.01868311,0.50138679,0.00000000
-0.90345173,1.55453957,1.81679269,0.27638710,0.36507402,0.01754453,0.46700695,0.00000000
-0.89744872,1.43928636,1.66363458,0.25480083,0.33659565,0.01639155,0.43332360,0.00000000
