energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-3.20260130,0.50944990,0.00000000,0.01417602,0.03697272,0.07459181,0.00100821,0.44054684,0.12676293,0.09862293
-3.19659830,0.51608401,0.00000000,0.01342219,0.03754000,0.07456748,0.00094434,0.45063531,0.12970245,0.09930183
-3.19059530,0.51953175,0.00000000,0.01263111,0.03786989,0.07412908,0.00087845,0.45773048,0.13177803,0.09940012
-3.18459230,0.51972781,0.00000000,0.01181637,0.03795600,0.07328285,0.00081169,0.46170494,0.13295229,0.09891564
-3.17858929,0.51667667,0.00000000,0.01099136,0.03779721,0.07204288,0.00074518,0.46250167,0.13320818,0.09785835
-3.17258629,0.51045435,0.00000000,0.01016906,0.03739782,0.07043112,0.00068001,0.46013691,0.13254986,0.09625051
-3.16658329,0.50120798,0.00000001,0.00936194,0.03676757,0.06847712,0.00061717,0.45470050,0.13100272,0.09412642
-3.16058029,0.48915286,0.00000001,0.00858178,0.03592145,0.06621756,0.00055762,0.44635345,0.12861282,0.09153186
-3.15457729,0.47456743,0.00000001,0.00783973,0.03487935,0.06369563,0.00050225,0.43532316,0.12544539,0.08852311
-3.14857429,0.45778613,0.00000002,0.00714634,0.03366552,0.06096024,0.00045187,0.42189616,0.12158285,0.08516569
-3.14257129,0.43919055,0.00000002,0.00651172,0.03230797,0.05806508,0.00040729,0.40640894,0.11712210,0.08153282
-3.13656828,0.41919931,0.00000003,0.00594568,0.03083774,0.05506759,0.00036928,0.38923713,0.11217145,0.07770366
-3.13056528,0.39825689,0.00000004,0.00545801,0.02928806,0.05202791,0.00033864,0.37078353,0.10684719,0.07376143
-3.12456228,0.37682213,0.00000005,0.00505877,0.02769353,0.04900779,0.00031618,0.35146553,0.10126995,0.06979145
-3.11855928,0.35535668,0.00000007,0.00475860,0.02608930,0.04606954,0.00030283,0.33170240,0.09556106,0.06587918
-3.11255628,0.33431383,0.00000009,0.00456905,0.02451027,0.04327504,0.00029958,0.31190296,0.08983905,0.06210835
-3.10655328,0.31412828,0.00000011,0.00450292,0.02299032,0.04068491,0.00030761,0.29245401,0.08421629,0.05855926
-3.10055028,0.29520692,0.00000014,0.00457454,0.02156170,0.03835766,0.00032825,0.27371005,0.07879614,0.05530720
-3.09454727,0.27792110,0.00000018,0.00480004,0.02025442,0.03634912,0.00036302,0.25598452,0.07367039,0.05242112
-3.08854427,0.26260031,0.00000023,0.00519756,0.01909585,0.03471188,0.00041371,0.23954275,0.06891734,0.04996260
-3.08254127,0.24952758,0.00000029,0.00578731,0.01811037,0.03349491,0.00048228,0.22459694,0.06460036,0.04798498
-3.07653827,0.23893638,0.00000036,0.00659158,0.01731911,0.03274319,0.00057099,0.21130299,0.06076705,0.04653282
-3.07053527,0.23100902,0.00000044,0.00763461,0.01673984,0.03249752,0.00068228,0.19975940,0.05744901,0.04564151
-3.06453227,0.22587644,0.00000054,0.00894227,0.01638689,0.03279423,0.00081881,0.19000799,0.05466205,0.04533719
-3.05852926,0.22361903,0.00000066,0.01054160,0.01627114,0.03366493,0.00098339,0.18203632,0.05240699,0.04563667
-3.05252626,0.22426844,0.00000079,0.01246020,0.01640006,0.03513626,0.00117892,0.17578173,0.05067085,0.04654768
-3.04652326,0.22781001,0.00000095,0.01472536,0.01677778,0.03722946,0.00140834,0.17113655,0.04942837,0.04806898
-3.04052026,0.23418560,0.00000113,0.01736316,0.01740513,0.03995992,0.00167451,0.16795442,0.04864390,0.05019073
-3.03451726,0.24329669,0.00000133,0.02039722,0.01827970,0.04333659,0.00198010,0.16605741,0.04827339,0.05289471
-3.02851426,0.25500746,0.00000157,0.02384753,0.01939588,0.04736128,0.00232749,0.16524352,0.04826655,0.05615467
-3.02251126,0.26914780,0.00000182,0.02772900,0.02074484,0.05202784,0.00271861,0.16529452,0.04856904,0.05993652
-3.01650825,0.28551611,0.00000211,0.03205011,0.02231455,0.05732133,0.00315483,0.16598371,0.04912461,0.06419865
-3.01050525,0.30388189,0.00000242,0.03681150,0.02408973,0.06321711,0.00363678,0.16708341,0.04987710,0.06889209
-3.00450225,0.32398815,0.00000276,0.04200464,0.02605186,0.06968003,0.00416425,0.16837200,0.05077232,0.07396083
-2.99849925,0.34555370,0.00000312,0.04761069,0.02817914,0.07666364,0.00473607,0.16964024,0.05175960,0.07934203
-2.99249625,0.36827537,0.00000351,0.05359959,0.03044651,0.08410970,0.00534996,0.17069685,0.05279312,0.08496641
-2.98649325,0.39183043,0.00000392,0.05992941,0.03282582,0.09194786,0.00600249,0.17137300,0.05383292,0.09075867
-2.98049025,0.41587922,0.00000434,0.06654610,0.03528592,0.10009571,0.00668905,0.17152594,0.05484557,0.09663815
-2.97448724,0.44006821,0.00000477,0.07338368,0.03779300,0.10845922,0.00740378,0.17104136,0.05580446,0.10251955
-2.96848424,0.46403361,0.00000520,0.08036488,0.04031099,0.11693364,0.00813965,0.16983480,0.05668981,0.10831398
-2.96248124,0.48740564,0.00000564,0.08740226,0.04280206,0.12540487,0.00888854,0.16785186,0.05748835,0.11393014
-2.95647824,0.50981354,0.00000607,0.09439982,0.04522737,0.13375132,0.00964134,0.16506753,0.05819271,0.11927580
-2.95047524,0.53089119,0.00000648,0.10125507,0.04754781,0.14184622,0.01038814,0.16148448,0.05880063,0.12425946
-2.94447224,0.55028350,0.00000688,0.10786155,0.04972495,0.14956034,0.01111841,0.15713069,0.05931395,0.12879220
-2.93846923,0.56765330,0.00000724,0.11411158,0.05172212,0.15676508,0.01182129,0.15205630,0.05973753,0.13278965
-2.93246623,0.58268859,0.00000757,0.11989939,0.05350547,0.16333578,0.01248582,0.14633014,0.06007814,0.13617408
-2.92646323,0.59510987,0.00000786,0.12512423,0.05504513,0.16915511,0.01310125,0.14003587,0.06034340,0.13887645
-2.92046023,0.60467740,0.00000810,0.12969355,0.05631638,0.17411650,0.01365733,0.13326798,0.06054078,0.14083835
-2.91445723,0.61119795,0.00000828,0.13352606,0.05730072,0.17812738,0.01414462,0.12612789,0.06067683,0.14201382
-2.90845423,0.61453079,0.00000841,0.13655447,0.05798694,0.18111210,0.01455473,0.11872017,0.06075656,0.14237085
-2.90245123,0.61459264,0.00000849,0.13872792,0.05837195,0.18301444,0.01488058,0.11114915,0.06078310,0.14189259
-2.89644822,0.61136128,0.00000850,0.14001380,0.05846157,0.18379955,0.01511664,0.10351582,0.06075763,0.14057804
-2.89044522,0.60487755,0.00000845,0.14039914,0.05827097,0.18345523,0.01525906,0.09591536,0.06067956,0.13844239
-2.88444222,0.59524573,0.00000833,0.13989129,0.05782503,0.18199255,0.01530576,0.08843505,0.06054693,0.13551678
-2.87843922,0.58263204,0.00000817,0.13851792,0.05715837,0.17944567,0.01525654,0.08115287,0.06035708,0.13184757
-2.87243622,0.56726141,0.00000794,0.13632644,0.05631507,0.17587098,0.01511304,0.07413646,0.06010746,0.12749518
-2.86643322,0.54941251,0.00000767,0.13338274,0.05534828,0.17134549,0.01487867,0.06744274,0.05979653,0.12253237
-2.86043022,0.52941121,0.00000736,0.12976937,0.05431941,0.16596463,0.01455852,0.06111784,0.05942469,0.11704229
-2.85442721,0.50762278,0.00000700,0.12558325,0.05329717,0.15983950,0.01415917,0.05519744,0.05899522,0.11111611
-2.84842421,0.48444295,0.00000662,0.12093295,0.05235634,0.15309373,0.01368851,0.04970747,0.05851508,0.10485055
-2.84242121,0.46028835,0.00000622,0.11593573,0.05157631,0.14586003,0.01315549,0.04466489,0.05799553,0.09834523
-2.83641821,0.43558650,0.00000579,0.11071437,0.05103955,0.13827661,0.01256985,0.04007873,0.05745253,0.09170016
-2.83041521,0.41076587,0.00000536,0.10539402,0.05082973,0.13048359,0.01194190,0.03595116,0.05690689,0.08501320
-2.82441221,0.38624611,0.00000493,0.10009897,0.05102995,0.12261952,0.01128219,0.03227853,0.05638406,0.07837787
-2.81840920,0.36242906,0.00000450,0.09494976,0.05172072,0.11481816,0.01060130,0.02905244,0.05591368,0.07188141
-2.81240620,0.33969055,0.00000409,0.09006037,0.05297804,0.10720563,0.00990959,0.02626066,0.05552880,0.06560312
-2.80640320,0.31837337,0.00000369,0.08553587,0.05487143,0.09989785,0.00921694,0.02388798,0.05526481,0.05961324
-2.80040020,0.29878160,0.00000332,0.08147034,0.05746214,0.09299867,0.00853262,0.02191694,0.05515820,0.05397219
-2.79439720,0.28117634,0.00000297,0.07794538,0.06080145,0.08659834,0.00786512,0.02032844,0.05524517,0.04873019
-2.78839420,0.26577304,0.00000266,0.07502893,0.06492927,0.08077259,0.00722202,0.01910222,0.05556012,0.04392739
-2.78239120,0.25274043,0.00000239,0.07277471,0.06987312,0.07558229,0.00660991,0.01821727,0.05613427,0.03959434
-2.77638819,0.24220104,0.00000215,0.07122213,0.07564743,0.07107357,0.00603439,0.01765215,0.05699430,0.03575283
-2.77038519,0.23423343,0.00000197,0.07039674,0.08225353,0.06727848,0.00550003,0.01738528,0.05816127,0.03241701
-2.76438219,0.22887584,0.00000183,0.07031115,0.08968011,0.06421612,0.00501042,0.01739518,0.05964988,0.02959478
-2.75837919,0.22613140,0.00000176,0.07096653,0.09790448,0.06189415,0.00456821,0.01766075,0.06146804,0.02728932
-2.75237619,0.22597474,0.00000175,0.07235451,0.10689452,0.06031070,0.00417526,0.01816156,0.06361705,0.02550081
-2.74637319,0.22835970,0.00000181,0.07445956,0.11661146,0.05945656,0.00383267,0.01887819,0.06609212,0.02422818
-2.74037019,0.23322817,0.00000196,0.07726179,0.12701344,0.05931763,0.00354095,0.01979262,0.06888360,0.02347083
-2.73436718,0.24051973,0.00000221,0.08073999,0.13805979,0.05987748,0.00330016,0.02088872,0.07197861,0.02323037
-2.72836418,0.25018180,0.00000258,0.08487502,0.14971597,0.06112011,0.00311005,0.02215275,0.07536324,0.02351223
-2.72236118,0.26218006,0.00000308,0.08965327,0.16195902,0.06303255,0.00297016,0.02357395,0.07902513,0.02432708
-2.71635818,0.27650871,0.00000375,0.09507019,0.17478331,0.06560754,0.00288002,0.02514511,0.08295642,0.02569215
-2.71035518,0.29320021,0.00000460,0.10113365,0.18820635,0.06884595,0.00283925,0.02686318,0.08715688,0.02763220
-2.70435218,0.31233411,0.00000568,0.10786712,0.20227441,0.07275888,0.00284766,0.02872984,0.09163711,0.03018025
-2.69834917,0.33404435,0.00000702,0.11531239,0.21706754,0.07736952,0.00290535,0.03075193,0.09642158,0.03337801
-2.69234617,0.35852480,0.00000867,0.12353168,0.23270373,0.08271443,0.00301283,0.03294187,0.10155141,0.03727589
-2.68634317,0.38603243,0.00001069,0.13260907,0.24934184,0.08884435,0.00317100,0.03531779,0.10708668,0.04193264
-2.68034017,0.41688774,0.00001313,0.14265097,0.26718295,0.09582433,0.00338124,0.03790357,0.11310801,0.04741455
-2.67433717,0.45147221,0.00001605,0.15378564,0.28646980,0.10373322,0.00364538,0.04072854,0.11971731,0.05379425
-2.66833417,0.49022234,0.00001955,0.16616154,0.30748420,0.11266244,0.00396569,0.04382700,0.12703758,0.06114893
-2.66233117,0.53362034,0.00002368,0.17994454,0.33054204,0.12271400,0.00434484,0.04723740,0.13521158,0.06955831
-2.65632816,0.58218131,0.00002855,0.19531390,0.35598604,0.13399777,0.00478580,0.05100126,0.14439930,0.07910198
-2.65032516,0.63643719,0.00003424,0.21245714,0.38417607,0.14662818,0.00529181,0.05516177,0.15477426,0.08985645
-2.64432216,0.69691767,0.00004085,0.23156379,0.41547731,0.16072020,0.00586621,0.05976222,0.16651865,0.10189190
-2.63831916,0.76412860,0.00004847,0.25281828,0.45024644,0.17638492,0.00651236,0.06484413,0.17981738,0.11526856
-2.63231616,0.83852852,0.00005722,0.27639211,0.48881633,0.19372466,0.00723349,0.07044525,0.19485123,0.13003301
-2.62631316,0.92050405,0.00006719,0.30243547,0.53147955,0.21282799,0.00803258,0.07659753,0.21178922,0.14621443
-2.62031016,1.01034500,0.00007847,0.33106879,0.57847154,0.23376463,0.00891222,0.08332499,0.23078070,0.16382088
-2.61430715,1.10822027,0.00009114,0.36237440,0.62995382,0.25658053,0.00987445,0.09064174,0.25194711,0.18283586
-2.60830415,1.21415537,0.00010529,0.39638863,0.68599825,0.28129326,0.01092065,0.09855014,0.27537411,0.20321521
-2.60230115,1.32801285,0.00012096,0.43309479,0.74657283,0.30788796,0.01205141,0.10703922,0.30110418,0.22488454
-2.59629815,1.44947624,0.00013821,0.47241733,0.81152995,0.33631394,0.01326639,0.11608347,0.32913022,0.24773739
-2.59029515,1.57803883,0.00015704,0.51421739,0.88059764,0.36648218,0.01456426,0.12564202,0.35939039,0.27163411
-2.58429215,1.71299759,0.00017744,0.55829013,0.95337449,0.39826370,0.01594255,0.13565836,0.39176454,0.29640174
-2.57828914,1.85345319,0.00019936,0.60436402,1.02932871,0.43148911,0.01739763,0.14606057,0.42607255,0.32183490
-2.57228614,1.99831618,0.00022272,0.65210212,1.10780159,0.46594920,0.01892460,0.15676206,0.46207460,0.34769773
-2.56628314,2.14631958,0.00024741,0.70110551,1.18801559,0.50139666,0.02051725,0.16766294,0.49947360,0.37372693
-2.56028014,2.29603780,0.00027325,0.75091891,1.26908697,0.53754899,0.02216806,0.17865188,0.53791980,0.39963590
-2.55427714,2.44591128,0.00030004,0.80103814,1.35004273,0.57409232,0.02386815,0.18960844,0.57701733,0.42511983
-2.54827414,2.59427638,0.00032754,0.85091947,1.42984145,0.61068632,0.02560732,0.20040583,0.61633261,0.44986175
-2.54227114,2.73939960,0.00035547,0.89999054,1.50739738,0.64696985,0.02737406,0.21091392,0.65540427,0.47353920
-2.53626813,2.87951499,0.00038351,0.94766238,1.58160704,0.68256731,0.02915560,0.22100247,0.69375423,0.49583152
-2.53026513,3.01286358,0.00041130,0.99334236,1.65137736,0.71709546,0.03093805,0.23054444,0.73089946,0.51642743
-2.52426213,3.13773360,0.00043848,1.03644754,1.71565448,0.75017061,0.03270645,0.23941923,0.76636401,0.53503259
-2.51825913,3.25250004,0.00046466,1.07641796,1.77345203,0.78141587,0.03444496,0.24751564,0.79969074,0.55137706
-2.51225613,3.35566224,0.00048946,1.11272959,1.82387800,0.81046843,0.03613702,0.25473465,0.83045238,0.56522225
-2.50625313,3.44587848,0.00051248,1.14490640,1.86615911,0.83698656,0.03776558,0.26099169,0.85826137,0.57636708
-2.50025013,3.52199627,0.00053336,1.17253129,1.89966189,0.86065627,0.03931339,0.26621843,0.88277825,0.58465338
-2.49424712,3.58307764,0.00055176,1.19525550,1.92390972,0.88119741,0.04076322,0.27036405,0.90371822,0.58996998
-2.48824412,3.62841871,0.00056739,1.21280632,1.93859516,0.89836921,0.04209823,0.27339583,0.92085576,0.59225565
-2.48224112,3.65756302,0.00058001,1.22499286,1.94358749,0.91197501,0.04330231,0.27529933,0.93402721,0.59150066
-2.47623812,3.67030872,0.00058943,1.23170980,1.93893491,0.92186620,0.04436043,0.27607782,0.94313144,0.58774693
-2.47023512,3.66670938,0.00059555,1.23293915,1.92486188,0.92794529,0.04525898,0.27575136,0.94812860,0.58108678
-2.46423212,3.64706888,0.00059834,1.22874990,1.90176151,0.93016804,0.04598618,0.27435544,0.94903740,0.57166038
-2.45822911,3.61193082,0.00059784,1.21929585,1.87018367,0.92854466,0.04653241,0.27193924,0.94593103,0.55965205
-2.45222611,3.56206303,0.00059418,1.20481148,1.83081925,0.92314000,0.04689049,0.26856371,0.93893217,0.54528542
-2.44622311,3.49843786,0.00058757,1.18560641,1.78448137,0.91407279,0.04705597,0.26429959,0.92820742,0.52881784
-2.44022011,3.42220909,0.00057830,1.16205825,1.73208426,0.90151386,0.04702736,0.25922529,0.91396147,0.51053405
-2.43421711,3.33468617,0.00056672,1.13460433,1.67462056,0.88568341,0.04680624,0.25342494,0.89643139,0.49073954
-2.42821411,3.23730668,0.00055324,1.10373253,1.61313796,0.86684731,0.04639732,0.24698657,0.87588123,0.46975364
-2.42221111,3.13160756,0.00053831,1.06997119,1.54871579,0.84531256,0.04580843,0.24000039,0.85259712,0.44790266
-2.41620810,3.01919597,0.00052242,1.03387871,1.48244239,0.82142181,0.04505039,0.23255744,0.82688312,0.42551329
-2.41020510,2.90172032,0.00050608,0.99603275,1.41539371,0.79554716,0.04413682,0.22474834,0.79905765,0.40290634
-2.40420210,2.78084198,0.00048977,0.95701939,1.34861378,0.76808335,0.04308381,0.21666232,0.76945072,0.38039117
-2.39819910,2.65820823,0.00047399,0.91742251,1.28309734,0.73944036,0.04190957,0.20838647,0.73840168,0.35826070
-2.39219610,2.53542684,0.00045920,0.87781346,1.21977494,0.71003569,0.04063402,0.20000508,0.70625758,0.33678731
-2.38619310,2.41404272,0.00044581,0.83874138,1.15950069,0.68028645,0.03927824,0.19159922,0.67337176,0.31621953
-2.38019010,2.29551690,0.00043417,0.80072424,1.10304275,0.65060153,0.03786398,0.18324630,0.64010278,0.29677971
-2.37418709,2.18120831,0.00042457,0.76424094,1.05107648,0.62137400,0.03641315,0.17501975,0.60681329,0.27866256
-2.36818409,2.07235848,0.00041724,0.72972445,1.00418028,0.59297400,0.03494726,0.16698871,0.57386901,0.26203458
-2.36218109,1.97007959,0.00041230,0.69755636,0.96283388,0.56574243,0.03348694,0.15921775,0.54163734,0.24703442
-2.35617809,1.87534586,0.00040983,0.66806279,0.92741893,0.53998547,0.03205151,0.15176654,0.51048594,0.23377392
-2.35017509,1.78898862,0.00040982,0.64151193,0.89822169,0.51597036,0.03065858,0.14468963,0.48078089,0.22233994
-2.34417209,1.71169486,0.00041217,0.61811309,0.87543743,0.49392232,0.02932377,0.13803614,0.45288455,0.21279670
-2.33816908,1.64400939,0.00041674,0.59801736,0.85917640,0.47402300,0.02806049,0.13184959,0.42715322,0.20518869
-2.33216608,1.58634027,0.00042332,0.58131993,0.84947101,0.45641022,0.02687987,0.12616773,0.40393434,0.19954372
-2.32616308,1.53896728,0.00043167,0.56806367,0.84628381,0.44117920,0.02579066,0.12102251,0.38356346,0.19587627
-2.32016008,1.50205285,0.00044151,0.55824417,0.84951602,0.42838506,0.02479939,0.11644010,0.36636091,0.19419068
-2.31415708,1.47565502,0.00045252,0.55181569,0.85901634,0.41804655,0.02391042,0.11244109,0.35262816,0.19448423
-2.30815408,1.45974165,0.00046442,0.54869800,0.87458955,0.41015071,0.02312625,0.10904071,0.34264387,0.19674978
-2.30215108,1.45420518,0.00047688,0.54878365,0.89600475,0.40465826,0.02244770,0.10624931,0.33665961,0.20097789
-2.29614807,1.45887711,0.00048963,0.55194542,0.92300294,0.40150949,0.02187422,0.10407272,0.33489538,0.20715826
-2.29014507,1.47354159,0.00050239,0.55804357,0.95530368,0.40063025,0.02140422,0.10251292,0.33753475,0.21528040
-2.28414207,1.49794721,0.00051493,0.56693265,0.99261065,0.40193778,0.02103530,0.10156852,0.34471990,0.22533340
-2.27813907,1.53181666,0.00052706,0.57846748,1.03461612,0.40534619,0.02076459,0.10123540,0.35654649,0.23730491
-2.27213607,1.57485356,0.00053862,0.59250807,1.08100412,0.41077111,0.02058890,0.10150723,0.37305858,0.25117923
-2.26613307,1.62674644,0.00054948,0.60892336,1.13145252,0.41813351,0.02050498,0.10237594,0.39424383,0.26693464
-2.26013007,1.68716963,0.00055958,0.62759355,1.18563389,0.42736239,0.02050962,0.10383214,0.42002908,0.28454017
-2.25412706,1.75578135,0.00056887,0.64841101,1.24321559,0.43839634,0.02059972,0.10586535,0.45027682,0.30395192
-2.24812406,1.83221922,0.00057734,0.67127984,1.30385904,0.45118378,0.02077236,0.10846413,0.48478259,0.32510921
-2.24212106,1.91609380,0.00058501,0.69611400,1.36721852,0.46568208,0.02102474,0.11161611,0.52327383,0.34793079
-2.23611806,2.00698065,0.00059194,0.72283438,1.43293986,0.48185553,0.02135416,0.11530783,0.56541044,0.37231144
-2.23011506,2.10441190,0.00059817,0.75136486,1.50065903,0.49967233,0.02175793,0.11952447,0.61078712,0.39811911
-2.22411206,2.20786779,0.00060378,0.78162765,1.57000120,0.51910079,0.02223325,0.12424952,0.65893795,0.42519301
-2.21810905,2.31676912,0.00060885,0.81353826,1.64058014,0.54010503,0.02277710,0.12946428,0.70934306,0.45334266
-2.21210605,2.43047127,0.00061346,0.84700027,1.71199845,0.56264028,0.02338614,0.13514737,0.76143744,0.48234823
-2.20610305,2.54826028,0.00061769,0.88190029,1.78384843,0.58664820,0.02405661,0.14127415,0.81462172,0.51196216
-2.20010005,2.66935145,0.00062162,0.91810339,1.85571383,0.61205235,0.02478419,0.14781614,0.86827462,0.54191198
-2.19409705,2.79289077,0.00062533,0.95544918,1.92717239,0.63875416,0.02556397,0.15474045,0.92176660,0.57190450
-2.18809405,2.91795909,0.00062887,0.99374882,1.99779903,0.66662956,0.02639037,0.16200924,0.97447424,0.60163090
-2.18209105,3.04357921,0.00063231,1.03278319,2.06716968,0.69552644,0.02725707,0.16957923,1.02579470,0.63077284
-2.17608804,3.16872538,0.00063569,1.07230219,2.13486547,0.72526318,0.02815703,0.17740133,1.07515963,0.65900898
-2.17008504,3.29233505,0.00063906,1.11202542,2.20047721,0.75562834,0.02908243,0.18542033,1.12204786,0.68602192
-2.16408204,3.41332237,0.00064244,1.15164421,2.26360990,0.78638150,0.03002473,0.19357476,1.16599632,0.71150508
-2.15807904,3.53059300,0.00064587,1.19082490,2.32388716,0.81725534,0.03097468,0.20179694,1.20660866,0.73516920
-2.15207604,3.64305976,0.00064935,1.22921348,2.38095547,0.84795904,0.03192233,0.21001318,1.24356120,0.75674830
-2.14607304,3.74965861,0.00065289,1.26644127,2.43448806,0.87818266,0.03285715,0.21814424,1.27660598,0.77600479
-2.14007004,3.84936478,0.00065648,1.30213166,2.48418843,0.90760270,0.03376807,0.22610604,1.30557099,0.79273360
-2.13406703,3.94120844,0.00066009,1.33590765,2.52979359,0.93588846,0.03464365,0.23381060,1.33035762,0.80676525
-2.12806403,4.02429001,0.00066368,1.36739992,2.57107689,0.96270915,0.03547216,0.24116734,1.35093568,0.81796781
-2.12206103,4.09779466,0.00066722,1.39625532,2.60785062,0.98774146,0.03624180,0.24808455,1.36733662,0.82624781
-2.11605803,4.16100603,0.00067063,1.42214540,2.63996834,1.01067736,0.03694088,0.25447122,1.37964531,0.83155031
-2.11005503,4.21331909,0.00067386,1.44477473,2.66732714,1.03123199,0.03755808,0.26023903,1.38799125,0.83385808
-2.10405203,4.25425191,0.00067681,1.46388881,2.68986975,1.04915113,0.03808267,0.26530452,1.39253981,0.83319026
-2.09804902,4.28345638,0.00067941,1.47928119,2.70758646,1.06421829,0.03850481,0.26959145,1.39348402,0.82960064
-2.09204602,4.30072758,0.00068156,1.49079963,2.72051698,1.07626090,0.03881585,0.27303310,1.39103767,0.82317570
-2.08604302,4.30601165,0.00068319,1.49835098,2.72875193,1.08515556,0.03900856,0.27557457,1.38542993,0.81403256
-2.08004002,4.29941180,0.00068421,1.50190465,2.73243392,1.09083202,0.03907743,0.27717488,1.37690182,0.80231705
-2.07403702,4.28119215,0.00068457,1.50149450,2.73175803,1.09327580,0.03901889,0.27780887,1.36570449,0.78820182
-2.06803402,4.25177894,0.00068420,1.49721894,2.72697132,1.09252926,0.03883150,0.27746868,1.35209936,0.77188458
-2.06203102,4.21175880,0.00068308,1.48923927,2.71837135,1.08869115,0.03851604,0.27616479,1.33635957,0.75358642
-2.05602801,4.16187358,0.00068119,1.47777629,2.70630323,1.08191451,0.03807558,0.27392658,1.31877254,0.73355009
-2.05002501,4.10301153,0.00067853,1.46310512,2.69115525,1.07240301,0.03751544,0.27080225,1.29964291,0.71203821
-2.04402201,4.03619464,0.00067512,1.44554851,2.67335277,1.06040593,0.03684309,0.26685817,1.27929543,0.68933106
-2.03801901,3.96256201,0.00067101,1.42546871,2.65335050,1.04621176,0.03606793,0.26217757,1.25807710,0.66572420
-2.03201601,3.88334949,0.00066624,1.40325827,2.63162310,1.03014075,0.03520104,0.25685877,1.23635808,0.64152533
-2.02601301,3.79986589,0.00066088,1.37932992,2.60865442,1.01253665,0.03425484,0.25101271,1.21453104,0.61705081
-2.02001001,3.71346625,0.00065499,1.35410609,2.58492557,0.99375789,0.03324271,0.24476024,1.19300844,0.59262139
-2.01400700,3.62552303,0.00064865,1.32800821,2.56090224,0.97416852,0.03217856,0.23822888,1.17221787,0.56855745
-2.00800400,3.53739593,0.00064192,1.30144625,2.53702187,0.95412914,0.03107643,0.23154957,1.15259532,0.54517371
-2.00200100,3.45040152,0.00063485,1.27480894,2.51368102,0.93398827,0.02995006,0.22485317,1.13457669,0.52277361
-1.99599800,3.36578367,0.00062750,1.24845483,2.49122377,0.91407429,0.02881251,0.21826718,1.11858796,0.50164342
-1.98999500,3.28468598,0.00061992,1.22270463,2.46993144,0.89468826,0.02767582,0.21191258,1.10503435,0.48204655
-1.98399200,3.20812716,0.00061214,1.19783505,2.45001451,0.87609784,0.02655073,0.20590099,1.09428934,0.46421806
-1.97798899,3.13698043,0.00060421,1.17407427,2.43160685,0.85853243,0.02544649,0.20033232,1.08668395,0.44835974
-1.97198599,3.07195782,0.00059616,1.15159920,2.41476299,0.84217972,0.02437074,0.19529291,1.08249709,0.43463609
-1.96598299,3.01359989,0.00058805,1.13053462,2.39945838,0.82718360,0.02332944,0.19085428,1.08194749,0.42317124
-1.95997999,2.96227137,0.00057997,1.11095414,2.38559296,0.81364360,0.02232692,0.18707245,1.08518781,0.41404718
-1.95397699,2.91816294,0.00057204,1.09288293,2.37299795,0.80161569,0.02136598,0.18398795,1.09230124,0.40730331
-1.94797399,2.88129902,0.00056441,1.07630210,2.36144565,0.79111449,0.02044805,0.18162643,1.10330090,0.40293747
-1.94197099,2.85155128,0.00055731,1.06115456,2.35066200,0.78211667,0.01957340,0.17999976,1.11813215,0.40090836
-1.93596798,2.82865739,0.00055104,1.04735207,2.34034142,0.77456551,0.01874136,0.17910773,1.13667758,0.40113931
-1.92996498,2.81224406,0.00054596,1.03478334,2.33016341,0.76837639,0.01795061,0.17894003,1.15876465,0.40352330
-1.92396198,2.80185367,0.00054255,1.02332280,2.31981021,0.76344304,0.01719937,0.17947865,1.18417529,0.40792895
-1.91795898,2.79697312,0.00054135,1.01283976,2.30898487,0.75964432,0.01648569,0.18070036,1.21265718,0.41420723
-1.91195598,2.79706383,0.00054303,1.00320762,2.29742891,0.75685133,0.01580764,0.18257924,1.24393583,0.42219856
-1.90595298,2.80159158,0.00054832,0.99431281,2.28493883,0.75493458,0.01516348,0.18508925,1.27772694,0.43173995
-1.89994997,2.81005473,0.00055805,0.98606309,2.27138057,0.75377098,0.01455181,0.18820643,1.31374806,0.44267191
-1.89394697,2.82200963,0.00057314,0.97839488,2.25670143,0.75325034,0.01397167,0.19191091,1.35172914,0.45484451
-1.88794397,2.83709200,0.00059456,0.97127931,2.24093850,0.75328121,0.01342256,0.19618844,1.39142095,0.46812264
-1.88194097,2.85503305,0.00062330,0.96472658,2.22422320,0.75379569,0.01290448,0.20103142,1.43260110,0.48238979
-1.87593797,2.87566960,0.00066039,0.95878854,2.20678147,0.75475307,0.01241786,0.20643932,1.47507704,0.49755039
-1.86993497,2.89894739,0.00070681,0.95355907,2.18892941,0.75614198,0.01196349,0.21241850,1.51868594,0.51353041
-1.86393197,2.92491728,0.00076350,0.94917231,2.17106410,0.75798104,0.01154246,0.21898134,1.56329122,0.53027624
-1.85792896,2.95372431,0.00083131,0.94579852,2.15365008,0.76031776,0.01115601,0.22614477,1.60877602,0.54775175
-1.85192596,2.98558987,0.00091092,0.94363769,2.13720160,0.76322577,0.01080538,0.23392817,1.65503393,0.56593390
-1.84592296,3.02078771,0.00100287,0.94291108,2.12226142,0.76680026,0.01049171,0.24235075,1.70195742,0.58480675
-1.83991996,3.05961484,0.00110745,0.94385086,2.10937694,0.77115206,0.01021588,0.25142851,1.74942484,0.60435463
