energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.45572786,1.37257362,0.19626758,0.26236825,0.16055887,0.35433481,0.47394973,0.07380609,0.22011252
1.46173087,1.29272323,0.18485503,0.24755362,0.14936802,0.33197516,0.44633804,0.06968446,0.20745989
1.46773387,1.20958571,0.17294389,0.23206213,0.13814431,0.30908191,0.41759290,0.06535693,0.19426690
1.47373687,1.12439634,0.16071918,0.21612547,0.12701191,0.28596114,0.38814259,0.06089035,0.18072910
1.47973987,1.03835677,0.14835994,0.19997133,0.11608521,0.26290503,0.35840325,0.05635058,0.16703739
1.48574287,0.95260730,0.13603516,0.18381801,0.10546716,0.24018594,0.32876930,0.05180094,0.15337353
1.49174587,0.86820306,0.12390023,0.16786976,0.09524802,0.21805158,0.29960522,0.04730077,0.13990632
1.49774887,0.78609487,0.11209416,0.15231296,0.08550446,0.19672141,0.27123900,0.04290426,0.12678844
1.50375188,0.70711520,0.10073760,0.13731329,0.07629926,0.17638436,0.24395729,0.03865954,0.11415415
1.50975488,0.63196933,0.08993153,0.12301386,0.06768134,0.15719780,0.21800247,0.03460811,0.10211774
1.51575788,0.56123179,0.07975687,0.10953440,0.05968625,0.13928783,0.19357137,0.03078452,0.09077284
1.52176088,0.49534764,0.07027467,0.09697141,0.05233701,0.12275065,0.17081580,0.02721634,0.08019251
1.52776388,0.43463838,0.06152701,0.08539924,0.04564531,0.10765502,0.14984455,0.02392444,0.07043005
1.53376688,0.37931156,0.05353837,0.07487194,0.03961292,0.09404565,0.13072673,0.02092343,0.06152037
1.53976988,0.32947371,0.04631754,0.06542583,0.03423339,0.08194721,0.11349618,0.01822242,0.05348199
1.54577289,0.28514555,0.03985970,0.05708255,0.02949383,0.07136893,0.09815666,0.01582576,0.04631927
1.55177589,0.24627879,0.03414881,0.04985251,0.02537678,0.06230948,0.08468757,0.01373405,0.04002502
1.55777889,0.21277381,0.02915999,0.04373851,0.02186216,0.05476205,0.07304994,0.01194513,0.03458316
1.56378189,0.18449729,0.02486200,0.03873946,0.01892908,0.04871931,0.06319241,0.01045506,0.02997146
1.56978489,0.16129924,0.02121945,0.03485398,0.01655770,0.04417820,0.05505695,0.00925913,0.02616414
1.57578789,0.14302885,0.01819503,0.03208372,0.01473081,0.04114426,0.04858421,0.00835278,0.02313427
1.58179090,0.12954857,0.01575131,0.03043639,0.01343537,0.03963556,0.04371820,0.00773237,0.02085591
1.58779390,0.12074607,0.01385237,0.02992823,0.01266373,0.03968583,0.04041033,0.00739593,0.01930598
1.59379690,0.11654377,0.01246515,0.03058600,0.01241474,0.04134685,0.03862256,0.00734361,0.01846562
1.59979990,0.11690571,0.01156037,0.03244826,0.01269450,0.04469003,0.03832970,0.00757814,0.01832128
1.60580290,0.12184157,0.01111322,0.03556594,0.01351682,0.04980691,0.03952071,0.00810495,0.01886530
1.61180590,0.13140788,0.01110369,0.04000218,0.01490350,0.05680865,0.04219917,0.00893218,0.02009609
1.61780890,0.14570626,0.01151664,0.04583135,0.01688414,0.06582449,0.04638277,0.01007053,0.02201793
1.62381191,0.16487892,0.01234152,0.05313730,0.01949571,0.07699899,0.05210185,0.01153285,0.02464033
1.62981491,0.18910143,0.01357193,0.06201078,0.02278176,0.09048816,0.05939720,0.01333363,0.02797704
1.63581791,0.21857301,0.01520488,0.07254616,0.02679127,0.10645452,0.06831701,0.01548827,0.03204477
1.64182091,0.25350447,0.01723988,0.08483736,0.03157712,0.12506106,0.07891321,0.01801223,0.03686162
1.64782391,0.29410429,0.01967788,0.09897327,0.03719432,0.14646425,0.09123717,0.02092008,0.04244526
1.65382691,0.34056305,0.02252011,0.11503255,0.04369774,0.17080628,0.10533500,0.02422439,0.04881101
1.65982991,0.39303677,0.02576680,0.13307816,0.05113976,0.19820660,0.12124254,0.02793460,0.05596977
1.66583292,0.45162956,0.02941589,0.15315165,0.05956746,0.22875316,0.13898019,0.03205591,0.06392596
1.67183592,0.51637626,0.03346174,0.17526746,0.06901978,0.26249352,0.15854781,0.03658807,0.07267550
1.67783892,0.58722564,0.03789389,0.19940748,0.07952444,0.29942619,0.17991978,0.04152435,0.08220388
1.68384192,0.66402478,0.04269589,0.22551602,0.09109490,0.33949253,0.20304054,0.04685055,0.09248448
1.68984492,0.74650548,0.04784436,0.25349552,0.10372738,0.38256968,0.22782071,0.05254416,0.10347713
1.69584792,0.83427318,0.05330814,0.28320323,0.11739805,0.42846481,0.25413398,0.05857376,0.11512700
1.70185093,0.92679918,0.05904776,0.31444905,0.13206057,0.47691109,0.28181504,0.06489861,0.12736387
1.70785393,1.02341676,0.06501512,0.34699478,0.14764406,0.52756579,0.31065864,0.07146857,0.14010194
1.71385693,1.12332163,0.07115349,0.38055489,0.16405163,0.58001070,0.34041990,0.07822426,0.15324002
1.71985993,1.22557725,0.07739791,0.41479907,0.18115968,0.63375520,0.37081605,0.08509760,0.16666232
1.72586293,1.32912503,0.08367584,0.44935642,0.19881790,0.68824206,0.40152954,0.09201262,0.18023977
1.73186593,1.43279971,0.08990820,0.48382143,0.21685030,0.74285603,0.43221264,0.09888664,0.19383188
1.73786893,1.53534965,0.09601078,0.51776166,0.23505704,0.79693512,0.46249343,0.10563173,0.20728912
1.74387194,1.63546175,0.10189589,0.55072685,0.25321740,0.84978439,0.49198306,0.11215644,0.22045583
1.74987494,1.73179033,0.10747434,0.58225935,0.27109357,0.90069192,0.52028412,0.11836778,0.23317347
1.75587794,1.82298942,0.11265758,0.61190552,0.28843540,0.94894652,0.54699994,0.12417338,0.24528435
1.76188094,1.90774731,0.11736006,0.63922774,0.30498596,0.99385659,0.57174456,0.12948370,0.25663557
1.76788394,1.98482230,0.12150159,0.66381661,0.32048772,1.03476953,0.59415297,0.13421438,0.26708310
1.77388694,2.05307858,0.12500970,0.68530289,0.33468919,1.07109101,0.61389137,0.13828849,0.27649594
1.77988994,2.11152067,0.12782198,0.70336885,0.34735182,1.10230334,0.63066710,0.14163867,0.28476014
1.78589295,2.15932534,0.12988806,0.71775834,0.35825686,1.12798220,0.64423781,0.14420911,0.29178266
1.79189595,2.19586959,0.13117150,0.72828541,0.36721198,1.14781101,0.65441951,0.14595727,0.29749473
1.79789895,2.22075357,0.13165119,0.73484099,0.37405736,1.16159241,0.66109326,0.14685524,0.30185478
1.80390195,2.23381742,0.13132244,0.73739732,0.37867096,1.16925613,0.66421020,0.14689079,0.30485066
1.80990495,2.23515118,0.13019749,0.73600998,0.38097279,1.17086309,0.66379453,0.14606793,0.30650116
1.81590795,2.22509730,0.12830567,0.73081739,0.38092800,1.16660525,0.65994457,0.14440711,0.30685656
1.82191096,2.20424537,0.12569295,0.72203771,0.37854853,1.15680132,0.65283149,0.14194491,0.30599833
1.82791396,2.17341922,0.12242104,0.70996330,0.37389342,1.14188832,0.64269600,0.13873331,0.30403785
1.83391696,2.13365673,0.11856604,0.69495288,0.36706751,1.12240929,0.62984288,0.13483853,0.30111419
1.83991996,2.08618290,0.11421668,0.67742172,0.35821877,1.09899767,0.61463362,0.13033952,0.29739088
1.84592296,2.03237722,0.10947216,0.65783019,0.34753425,1.07235877,0.59747732,0.12532604,0.29305196
1.85192596,1.97373637,0.10443979,0.63667108,0.33523479,1.04324920,0.57882029,0.11989657,0.28829719
1.85792896,1.91183367,0.09923238,0.61445618,0.32156880,1.01245491,0.55913447,0.11415589,0.28333674
1.86393197,1.84827651,0.09396551,0.59170254,0.30680517,0.98076872,0.53890531,0.10821264,0.27838543
1.86993497,1.78466335,0.08875477,0.56891901,0.29122581,0.94896811,0.51861926,0.10217671,0.27365668
1.87593797,1.72254163,0.08371309,0.54659326,0.27511788,0.91779406,0.49875145,0.09615675,0.26935648
1.88194097,1.66336789,0.07894810,0.52517994,0.25876611,0.88793168,0.47975375,0.09025766,0.26567748
1.88794397,1.60847130,0.07455970,0.50509004,0.24244555,0.85999311,0.46204375,0.08457830,0.26279337
1.89394697,1.55902152,0.07063787,0.48668199,0.22641477,0.83450334,0.44599467,0.07920932,0.26085382
1.89994997,1.51600175,0.06726070,0.47025437,0.21090996,0.81188908,0.43192676,0.07423135,0.25998000
1.90595298,1.48018741,0.06449269,0.45604061,0.19613987,0.79247099,0.42010012,0.06971334,0.26026092
1.91195598,1.45213084,0.06238343,0.44420547,0.18228195,0.77645929,0.41070913,0.06571132,0.26175063
1.91795898,1.43215214,0.06096657,0.43484351,0.16947952,0.76395263,0.40387870,0.06226741,0.26446633
1.92396198,1.42033601,0.06025906,0.42797918,0.15784011,0.75494007,0.39966214,0.05940923,0.26838749
1.92996498,1.41653456,0.06026085,0.42356866,0.14743495,0.74930589,0.39804082,0.05714960,0.27345592
1.93596798,1.42037552,0.06095487,0.42150319,0.13829953,0.74683684,0.39892556,0.05548666,0.27957684
1.94197099,1.43127569,0.06230736,0.42161366,0.13043509,0.74723156,0.40215954,0.05440422,0.28662091
1.94797399,1.44845901,0.06426860,0.42367645,0.12381103,0.75011171,0.40752288,0.05387253,0.29442712
1.95397699,1.47097884,0.06677398,0.42742024,0.11836794,0.75503442,0.41473856,0.05384931,0.30280652
1.95997999,1.49774388,0.06974540,0.43253364,0.11402135,0.76150577,0.42347970,0.05428106,0.31154674
1.96598299,1.52754720,0.07309307,0.43867358,0.11066580,0.76899493,0.43337804,0.05510462,0.32041710
1.97198599,1.55909783,0.07671760,0.44547418,0.10817921,0.77694868,0.44403340,0.05624902,0.32917434
1.97798899,1.59105424,0.08051237,0.45255606,0.10642751,0.78480590,0.45502401,0.05763742,0.33756872
1.98399200,1.62205904,0.08436619,0.45953588,0.10526914,0.79201203,0.46591743,0.05918927,0.34535040
1.98999500,1.65077425,0.08816612,0.46603592,0.10455960,0.79803298,0.47628186,0.06082248,0.35227604
1.99599800,1.67591623,0.09180040,0.47169358,0.10415568,0.80236836,0.48569756,0.06245575,0.35811520
2.00200100,1.69628943,0.09516145,0.47617047,0.10391946,0.80456382,0.49376804,0.06401073,0.36265666
2.00800400,1.71081815,0.09814875,0.47916102,0.10372189,0.80422217,0.50013070,0.06541418,0.36571428
2.01400700,1.71857520,0.10067163,0.48040028,0.10344592,0.80101302,0.50446660,0.06659996,0.36713222
2.02001001,1.71880672,0.10265175,0.47967057,0.10298915,0.79468080,0.50650910,0.06751076,0.36678943
2.02601301,1.71095218,0.10402520,0.47680705,0.10226580,0.78505071,0.50605085,0.06809960,0.36460314
2.03201601,1.69465891,0.10474425,0.47170169,0.10120827,0.77203268,0.50294915,0.06833100,0.36053129
2.03801901,1.66979043,0.10477847,0.46430563,0.09976789,0.75562295,0.49712919,0.06818175,0.35457374
2.04402201,1.63642841,0.10411536,0.45462980,0.09791526,0.73590326,0.48858525,0.06764129,0.34677219
2.05002501,1.59486786,0.10276042,0.44274378,0.09563985,0.71303765,0.47737962,0.06671173,0.33720884
2.05602801,1.54560591,0.10073651,0.42877285,0.09294913,0.68726696,0.46363947,0.06540741,0.32600379
2.06203102,1.48932443,0.09808281,0.41289334,0.08986720,0.65890111,0.44755160,0.06375411,0.31331129
2.06803402,1.42686718,0.09485314,0.39532656,0.08643301,0.62830947,0.42935542,0.06178793,0.29931493
2.07403702,1.35921240,0.09111392,0.37633139,0.08269816,0.59590970,0.40933445,0.05955380,0.28422208
2.08004002,1.28744188,0.08694179,0.35619596,0.07872450,0.56215536,0.38780664,0.05710384,0.26825767
2.08604302,1.21270787,0.08242093,0.33522871,0.07458156,0.52752288,0.36511397,0.05449549,0.25165763
2.09204602,1.13619893,0.07764029,0.31374914,0.07034390,0.49249824,0.34161178,0.05178956,0.23466223
2.09804902,1.05910614,0.07269090,0.29207875,0.06608842,0.45756399,0.31765818,0.04904820,0.21750960
2.10405203,0.98259098,0.06766306,0.27053234,0.06189184,0.42318699,0.29360406,0.04633304,0.20042963
2.11005503,0.90775584,0.06264396,0.24941023,0.05782831,0.38980733,0.26978401,0.04370323,0.18363857
2.11605803,0.83561821,0.05771536,0.22899136,0.05396727,0.35782880,0.24650844,0.04121384,0.16733430
2.12206103,0.76708934,0.05295175,0.20952781,0.05037158,0.32761115,0.22405715,0.03891433,0.15169266
2.12806403,0.70295775,0.04841877,0.19124065,0.04709596,0.29946439,0.20267455,0.03684730,0.13686474
2.13406703,0.64387795,0.04417212,0.17431723,0.04418575,0.27364522,0.18256647,0.03504753,0.12297519
2.14007004,0.59036438,0.04025680,0.15891006,0.04167610,0.25035549,0.16389876,0.03354126,0.11012162
2.14607304,0.54279040,0.03670671,0.14513702,0.03959135,0.22974278,0.14679731,0.03234577,0.09837497
2.15207604,0.50139195,0.03354472,0.13308288,0.03794484,0.21190275,0.13134963,0.03146926,0.08778065
2.15807904,0.46627532,0.03078290,0.12280198,0.03673905,0.19688319,0.11760754,0.03091095,0.07836057
2.16408204,0.43742845,0.02842313,0.11432178,0.03596590,0.18468935,0.10559093,0.03066150,0.07011569
2.17008504,0.41473509,0.02645790,0.10764712,0.03560739,0.17529033,0.09529216,0.03070363,0.06302897
2.17608804,0.39799087,0.02487128,0.10276492,0.03563650,0.16862615,0.08668103,0.03101291,0.05706867
2.18209105,0.38692072,0.02364000,0.09964904,0.03601817,0.16461510,0.07970983,0.03155878,0.05219173
2.18809405,0.38119684,0.02273462,0.09826503,0.03671051,0.16316116,0.07431839,0.03230572,0.04834708
2.19409705,0.38045634,0.02212075,0.09857468,0.03766617,0.16416093,0.07043890,0.03321447,0.04547887
2.20010005,0.38431818,0.02176028,0.10053991,0.03883376,0.16751008,0.06800017,0.03424341,0.04352930
2.20610305,0.39239849,0.02161260,0.10412600,0.04015930,0.17310864,0.06693135,0.03534987,0.04244115
2.21210605,0.40432405,0.02163574,0.10930397,0.04158782,0.18086533,0.06716488,0.03649154,0.04215984
2.21810905,0.41974329,0.02178750,0.11605189,0.04306482,0.19070031,0.06863857,0.03762777,0.04263499
2.22411206,0.43833454,0.02202645,0.12435516,0.04453774,0.20254663,0.07129685,0.03872077,0.04382141
2.23011506,0.45981136,0.02231292,0.13420563,0.04595736,0.21634994,0.07509113,0.03973674,0.04567959
2.23611806,0.48392473,0.02260983,0.14559965,0.04727905,0.23206670,0.07997928,0.04064675,0.04817567
2.24212106,0.51046219,0.02288339,0.15853506,0.04846380,0.24966085,0.08592435,0.04142753,0.05128085
2.24812406,0.53924400,0.02310375,0.17300727,0.04947914,0.26909914,0.09289254,0.04206190,0.05497041
2.25412706,0.57011662,0.02324548,0.18900460,0.05029974,0.29034526,0.10085067,0.04253905,0.05922231
2.26013007,0.60294395,0.02328789,0.20650307,0.05090780,0.31335314,0.10976314,0.04285455,0.06401554
2.26613307,0.63759673,0.02321527,0.22546098,0.05129316,0.33805976,0.11958870,0.04301009,0.06932820
2.27213607,0.67394091,0.02301691,0.24581351,0.05145312,0.36437782,0.13027714,0.04301297,0.07513554
2.27813907,0.71182556,0.02268709,0.26746768,0.05139199,0.39218881,0.14176615,0.04287545,0.08140800
2.28414207,0.75107119,0.02222482,0.29029808,0.05112045,0.42133694,0.15397845,0.04261384,0.08810934
2.29014507,0.79145928,0.02163355,0.31414356,0.05065466,0.45162422,0.16681955,0.04224750,0.09519515
2.29614807,0.83272380,0.02092069,0.33880531,0.05001521,0.48280746,0.18017616,0.04179780,0.10261159
2.30215108,0.87454545,0.02009716,0.36404656,0.04922599,0.51459715,0.19391553,0.04128696,0.11029472
2.30815408,0.91654920,0.01917671,0.38959400,0.04831297,0.54665889,0.20788575,0.04073705,0.11817028
2.31415708,0.95830562,0.01817537,0.41514118,0.04730305,0.57861721,0.22191713,0.04016898,0.12615417
2.32016008,0.99933625,0.01711074,0.44035384,0.04622294,0.61006211,0.23582465,0.03960167,0.13415357
2.32616308,1.03912304,0.01600138,0.46487699,0.04509812,0.64055797,0.24941151,0.03905141,0.14206860
2.33216608,1.07712156,0.01486616,0.48834380,0.04395207,0.66965483,0.26247362,0.03853141,0.14979473
2.33816908,1.11277771,0.01372372,0.51038576,0.04280561,0.69690145,0.27480493,0.03805154,0.15722561
2.34417209,1.14554702,0.01259197,0.53064387,0.04167647,0.72185977,0.28620332,0.03761841,0.16425638
2.35017509,1.17491579,0.01148761,0.54878035,0.04057915,0.74412008,0.29647697,0.03723550,0.17078724
2.35617809,1.20042298,0.01042587,0.56449040,0.03952491,0.76331620,0.30545071,0.03690363,0.17672714
2.36218109,1.22168161,0.00942020,0.57751339,0.03852201,0.77914003,0.31297224,0.03662147,0.18199743
2.36818409,1.23839854,0.00848212,0.58764303,0.03757607,0.79135454,0.31891781,0.03638624,0.18653519
2.37418709,1.25039140,0.00762115,0.59473583,0.03669057,0.79980460,0.32319710,0.03619436,0.19029616
2.38019010,1.25760153,0.00684479,0.59871761,0.03586746,0.80442511,0.32575703,0.03604224,0.19325703
2.38619310,1.26010214,0.00615856,0.59958751,0.03510765,0.80524566,0.32658430,0.03592687,0.19541694
2.39219610,1.25810079,0.00556612,0.59741925,0.03441165,0.80239161,0.32570644,0.03584637,0.19679809
2.39819910,1.25193595,0.00506935,0.59235955,0.03377999,0.79608131,0.32319135,0.03580041,0.19744532
2.40420210,1.24206738,0.00466857,0.58462372,0.03321360,0.78661938,0.31914528,0.03579041,0.19742471
2.41020510,1.22906064,0.00436264,0.57448840,0.03271401,0.77438638,0.31370923,0.03581957,0.19682122
2.41620810,1.21356616,0.00414914,0.56228194,0.03228343,0.75982520,0.30705404,0.03589266,0.19573528
2.42221111,1.19629382,0.00402451,0.54837260,0.03192465,0.74342468,0.29937430,0.03601567,0.19427878
2.42821411,1.17798411,0.00398420,0.53315525,0.03164079,0.72570125,0.29088126,0.03619528,0.19257023
2.43421711,1.15937710,0.00402276,0.51703703,0.03143495,0.70717936,0.28179526,0.03643811,0.19072967
2.44022011,1.14118085,0.00413396,0.50042261,0.03130978,0.68837155,0.27233779,0.03675007,0.18887338
2.44622311,1.12404066,0.00431088,0.48369983,0.03126692,0.66975913,0.26272364,0.03713549,0.18710860
2.45222611,1.10851083,0.00454597,0.46722613,0.03130658,0.65177433,0.25315355,0.03759635,0.18552869
2.45822911,1.09503010,0.00483118,0.45131658,0.03142702,0.63478468,0.24380755,0.03813166,0.18420888
2.46423212,1.08390243,0.00515799,0.43623390,0.03162421,0.61908047,0.23483933,0.03873684,0.18320277
2.47023512,1.07528370,0.00551756,0.42218088,0.03189161,0.60486564,0.22637192,0.03940340,0.18253992
2.47623812,1.06917540,0.00590080,0.40929556,0.03222009,0.59225269,0.21849476,0.04011875,0.18222453
2.48224112,1.06542546,0.00629856,0.39764926,0.03259808,0.58126166,0.21126233,0.04086633,0.18223534
2.48824412,1.06373637,0.00670177,0.38724751,0.03301187,0.57182326,0.20469429,0.04162589,0.18252682
2.49424712,1.06368021,0.00710161,0.37803375,0.03344619,0.56378587,0.19877713,0.04237411,0.18303148
2.50025013,1.06471979,0.00748980,0.36989554,0.03388491,0.55692609,0.19346719,0.04308538,0.18366333
2.50625313,1.06623513,0.00785875,0.36267295,0.03431198,0.55096223,0.18869481,0.04373277,0.18432222
2.51225613,1.06755379,0.00820188,0.35616861,0.03471245,0.54557006,0.18436947,0.04428916,0.18489896
2.51825913,1.06798370,0.00851387,0.35015898,0.03507364,0.54040011,0.18038557,0.04472845,0.18528085
2.52426213,1.06684702,0.00879088,0.34440622,0.03538634,0.53509555,0.17662857,0.04502677,0.18535745
2.53026513,1.06351328,0.00903089,0.33867009,0.03564596,0.52930990,0.17298124,0.04516369,0.18502630
2.53626813,1.05743035,0.00923381,0.33271936,0.03585377,0.52272384,0.16932963,0.04512332,0.18419831
2.54227114,1.04815194,0.00940178,0.32634228,0.03601781,0.51506010,0.16556861,0.04489524,0.18280252
2.54827414,1.03536020,0.00953928,0.31935549,0.03615385,0.50609620,0.16160666,0.04447524,0.18079014
2.55427714,1.01888274,0.00965320,0.31161133,0.03628601,0.49567422,0.15736978,0.04386585,0.17813758
2.56028014,0.99870324,0.00975291,0.30300301,0.03644718,0.48370738,0.15280439,0.04307656,0.17484836
2.56628314,0.97496536,0.00985024,0.29346777,0.03667910,0.47018340,0.14787910,0.04212382,0.17095394
2.57228614,0.94797000,0.00995929,0.28298786,0.03703220,0.45516438,0.14258539,0.04103071,0.16651330
2.57828914,0.91816608,0.01009635,0.27158954,0.03756503,0.43878359,0.13693722,0.03982639,0.16161140
2.58429215,0.88613555,0.01027951,0.25934018,0.03834335,0.42123928,0.13096968,0.03854532,0.15635661
2.59029515,0.85257326,0.01052837,0.24634390,0.03943888,0.40278611,0.12473676,0.03722621,0.15087718
2.59629815,0.81826267,0.01086357,0.23273588,0.04092767,0.38372453,0.11830848,0.03591089,0.14531697
2.60230115,0.78404864,0.01130627,0.21867590,0.04288811,0.36438873,0.11176743,0.03464296,0.13983054
2.60830415,0.75080822,0.01187754,0.20434133,0.04539864,0.34513377,0.10520511,0.03346648,0.13457791
2.61430715,0.71942065,0.01259772,0.18992006,0.04853522,0.32632244,0.09871804,0.03242450,0.12971912
2.62031016,0.69073779,0.01348570,0.17560366,0.05236842,0.30831234,0.09240404,0.03155770,0.12540868
2.62631316,0.66555581,0.01455814,0.16158105,0.05696053,0.29144378,0.08635857,0.03090303,0.12179041
2.63231616,0.64458920,0.01582878,0.14803308,0.06236245,0.27602880,0.08067162,0.03049249,0.11899241
2.63831916,0.62844777,0.01730759,0.13512790,0.06861063,0.26234170,0.07542487,0.03035196,0.11712270
