energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.94447224,1.84010847,0.02493641,0.15816703,0.00203505,0.00000000,1.05872527,0.98242700,0.74979023,0.00000000
-2.93846923,2.04699479,0.02886604,0.17266304,0.00226321,0.00000000,1.15972029,1.09400277,0.83345961,0.00000000
-2.93246623,2.26864788,0.03318424,0.18768480,0.00251456,0.00000000,1.26706497,1.21327096,0.92397523,0.00000000
-2.92646323,2.50302433,0.03788476,0.20299987,0.00278664,0.00000000,1.37928956,1.33914676,1.02051428,0.00000000
-2.92046023,2.74771625,0.04295198,0.21835983,0.00307660,0.00000000,1.49478695,1.47034430,1.12210517,0.00000000
-2.91445723,2.99996351,0.04836009,0.23350502,0.00338120,0.00000000,1.61183237,1.60538391,1.22762935,0.00000000
-2.90845423,3.25667948,0.05407243,0.24817003,0.00369678,0.00000000,1.72860921,1.74260692,1.33582842,0.00000000
-2.90245123,3.51449089,0.06004125,0.26208992,0.00401928,0.00000000,1.84324045,1.88019816,1.44531697,0.00000000
-2.89644822,3.76979177,0.06620780,0.27500683,0.00434431,0.00000000,1.95382532,2.01621622,1.55460134,0.00000000
-2.89044522,4.01881065,0.07250278,0.28667689,0.00466717,0.00000000,2.05847994,2.14863099,1.66210416,0.00000000
-2.88444222,4.25768967,0.07884731,0.29687710,0.00498292,0.00000000,2.15538079,2.27536756,1.76619424,0.00000000
-2.87843922,4.48257315,0.08515428,0.30541186,0.00528653,0.00000000,2.24280945,2.39435532,1.86522113,0.00000000
-2.87243622,4.68970297,0.09133017,0.31211886,0.00557294,0.00000000,2.31919693,2.50358052,1.95755321,0.00000000
-2.86643322,4.87551736,0.09727717,0.31687418,0.00583720,0.00000000,2.38316574,2.60114056,2.04161826,0.00000000
-2.86043022,5.03674921,0.10289571,0.31959624,0.00607461,0.00000000,2.43356813,2.68529775,2.11594482,0.00000000
-2.85442721,5.17052012,0.10808716,0.32024842,0.00628084,0.00000000,2.46951869,2.75453039,2.17920289,0.00000000
-2.84842421,5.27442632,0.11275667,0.31884041,0.00645209,0.00000000,2.49042003,2.80757906,2.23024234,0.00000000
-2.84242121,5.34661243,0.11681608,0.31542794,0.00658515,0.00000000,2.49598030,2.84348592,2.26812735,0.00000000
-2.83641821,5.38583019,0.12018662,0.31011114,0.00667756,0.00000000,2.48622185,2.86162539,2.29216541,0.00000000
-2.83041521,5.39147905,0.12280152,0.30303151,0.00672767,0.00000000,2.46148052,2.86172457,2.30192961,0.00000000
-2.82441221,5.36362700,0.12460819,0.29436766,0.00673472,0.00000000,2.42239563,2.84387259,2.29727313,0.00000000
-2.81840920,5.30301029,0.12556997,0.28432992,0.00669883,0.00000000,2.36989090,2.80851817,2.27833527,0.00000000
-2.81240620,5.21101206,0.12566741,0.27315421,0.00662105,0.00000000,2.30514723,2.75645564,2.24553851,0.00000000
-2.80640320,5.08962065,0.12489891,0.26109529,0.00650331,0.00000000,2.22956820,2.68879980,2.19957690,0.00000000
-2.80040020,4.94136922,0.12328076,0.24841971,0.00634838,0.00000000,2.14473979,2.60695083,2.14139591,0.00000000
-2.79439720,4.76925931,0.12084662,0.23539867,0.00615979,0.00000000,2.05238574,2.51255078,2.07216472,0.00000000
-2.78839420,4.57667163,0.11764632,0.22230112,0.00594169,0.00000000,1.95432020,2.40743349,1.99324195,0.00000000
-2.78239120,4.36726761,0.11374417,0.20938731,0.00569879,0.00000000,1.85239946,2.29357021,1.90613630,0.00000000
-2.77638819,4.14488603,0.10921684,0.19690281,0.00543619,0.00000000,1.74847431,2.17301320,1.81246362,0.00000000
-2.77038519,3.91343885,0.10415088,0.18507348,0.00515921,0.00000000,1.64434468,2.04783964,1.71390211,0.00000000
-2.76438219,3.67681013,0.09863993,0.17410118,0.00487332,0.00000000,1.54171797,1.92009820,1.61214743,0.00000000
-2.75837919,3.43876221,0.09278191,0.16416051,0.00458393,0.00000000,1.44217228,1.79176015,1.50886943,0.00000000
-2.75237619,3.20285210,0.08667613,0.15539650,0.00429631,0.00000000,1.34712561,1.66467692,1.40567202,0.00000000
-2.74637319,2.97236097,0.08042058,0.14792338,0.00401544,0.00000000,1.25781173,1.54054524,1.30405751,0.00000000
-2.74037019,2.75023870,0.07410939,0.14182429,0.00374596,0.00000000,1.17526324,1.42088095,1.20539668,0.00000000
-2.73436718,2.53906465,0.06783062,0.13715196,0.00349205,0.00000000,1.10030213,1.30700171,1.11090534,0.00000000
-2.72836418,2.34102511,0.06166442,0.13393030,0.00325742,0.00000000,1.03353775,1.20001884,1.02162780,0.00000000
-2.72236118,2.15790702,0.05568159,0.13215679,0.00304528,0.00000000,0.97537200,1.10083752,0.93842767,0.00000000
-2.71635818,1.99110689,0.04994259,0.13180566,0.00285834,0.00000000,0.92601135,1.01016488,0.86198563,0.00000000
-2.71035518,1.84165333,0.04449699,0.13283163,0.00269883,0.00000000,0.88548495,0.92852449,0.79280398,0.00000000
-2.70435218,1.71024096,0.03938335,0.13517423,0.00256856,0.00000000,0.85366809,0.85627617,0.73121716,0.00000000
-2.69834917,1.59727313,0.03462941,0.13876248,0.00246900,0.00000000,0.83031004,0.79363942,0.67740746,0.00000000
-2.69234617,1.50291086,0.03025266,0.14351984,0.00240130,0.00000000,0.81506524,0.74071902,0.63142488,0.00000000
-2.68634317,1.42712501,0.02626122,0.14936920,0.00236646,0.00000000,0.80752653,0.69753117,0.59320998,0.00000000
-2.68034017,1.36974899,0.02265481,0.15623790,0.00236537,0.00000000,0.80725938,0.66402878,0.56261856,0.00000000
-2.67433717,1.33052944,0.01942592,0.16406239,0.00239891,0.00000000,0.81383572,0.64012463,0.53944702,0.00000000
-2.66833417,1.30917246,0.01656108,0.17279247,0.00246805,0.00000000,0.82686612,0.62571127,0.52345722,0.00000000
-2.66233117,1.30538349,0.01404207,0.18239499,0.00257393,0.00000000,0.84602911,0.62067696,0.51439977,0.00000000
-2.65632816,1.31889916,0.01184714,0.19285663,0.00271793,0.00000000,0.87109645,0.62491689,0.51203494,0.00000000
-2.65032516,1.34951020,0.00995216,0.20418577,0.00290171,0.00000000,0.90195323,0.63833968,0.51615022,0.00000000
-2.64432216,1.39707446,0.00833164,0.21641330,0.00312725,0.00000000,0.93861198,0.66086888,0.52657416,0.00000000
-2.63831916,1.46152013,0.00695958,0.22959213,0.00339684,0.00000000,0.98121993,0.69243986,0.54318585,0.00000000
-2.63231616,1.54283929,0.00581027,0.24379551,0.00371310,0.00000000,1.03005901,0.73299252,0.56591985,0.00000000
-2.62631316,1.64107238,0.00485890,0.25911409,0.00407892,0.00000000,1.08553814,0.78246048,0.59476664,0.00000000
-2.62031016,1.75628483,0.00408196,0.27565165,0.00449739,0.00000000,1.14817801,0.84075740,0.62976842,0.00000000
-2.61430715,1.88853691,0.00345761,0.29351979,0.00497174,0.00000000,1.21858838,0.90776161,0.67101082,0.00000000
-2.60830415,2.03784853,0.00296590,0.31283161,0.00550517,0.00000000,1.29743868,0.98329958,0.71861068,0.00000000
-2.60230115,2.20416063,0.00258882,0.33369465,0.00610080,0.00000000,1.38542249,1.06712958,0.77270063,0.00000000
-2.59629815,2.38729488,0.00231036,0.35620322,0.00676143,0.00000000,1.48321729,1.15892614,0.83341086,0.00000000
-2.59029515,2.58691362,0.00211639,0.38043064,0.00748943,0.00000000,1.59144052,1.25826626,0.90084903,0.00000000
-2.58429215,2.80248163,0.00199462,0.40642147,0.00828654,0.00000000,1.71060371,1.36461806,0.97507897,0.00000000
-2.57828914,3.03323151,0.00193440,0.43418416,0.00915367,0.00000000,1.84106625,1.47733250,1.05609889,0.00000000
-2.57228614,3.27813410,0.00192654,0.46368446,0.01009070,0.00000000,1.98299062,1.59563854,1.14382011,0.00000000
-2.56628314,3.53587521,0.00196315,0.49483988,0.01109634,0.00000000,2.13630099,1.71864210,1.23804699,0.00000000
-2.56028014,3.80483994,0.00203741,0.52751543,0.01216790,0.00000000,2.30064688,1.84532886,1.33845894,0.00000000
-2.55427714,4.08310523,0.00214341,0.56152096,0.01330117,0.00000000,2.47537376,1.97457107,1.44459521,0.00000000
-2.54827414,4.36844150,0.00227597,0.59661025,0.01449026,0.00000000,2.65950200,2.10513801,1.55584332,0.00000000
-2.54227114,4.65832384,0.00243045,0.63248195,0.01572755,0.00000000,2.85171578,2.23571009,1.67143170,0.00000000
-2.53626813,4.94995275,0.00260267,0.66878252,0.01700359,0.00000000,3.05036273,2.36489607,1.79042710,0.00000000
-2.53026513,5.24028469,0.00278871,0.70511108,0.01830714,0.00000000,3.25346535,2.49125321,1.91173733,0.00000000
-2.52426213,5.52607202,0.00298486,0.74102615,0.01962525,0.00000000,3.45874436,2.61330977,2.03411961,0.00000000
-2.51825913,5.80391196,0.00318755,0.77605414,0.02094332,0.00000000,3.66365403,2.72958943,2.15619469,0.00000000
-2.51225613,6.07030378,0.00339327,0.80969936,0.02224536,0.00000000,3.86542883,2.83863729,2.27646687,0.00000000
-2.50625313,6.32171328,0.00359855,0.84145528,0.02351419,0.00000000,4.06114066,2.93904668,2.39334953,0.00000000
-2.50025013,6.55464328,0.00379995,0.87081680,0.02473183,0.00000000,4.24776492,3.02948649,2.50519592,0.00000000
-2.49424712,6.76570855,0.00399409,0.89729297,0.02587982,0.00000000,4.42225378,3.10872835,2.61033441,0.00000000
-2.48824412,6.95171332,0.00417762,0.92042002,0.02693971,0.00000000,4.58161437,3.17567312,2.70710750,0.00000000
-2.48224112,7.10972931,0.00434732,0.93977406,0.02789346,0.00000000,4.72298911,3.22937595,2.79391318,0.00000000
-2.47623812,7.23717186,0.00450009,0.95498310,0.02872399,0.00000000,4.84373579,3.26906946,2.86924768,0.00000000
-2.47023512,7.33187165,0.00463309,0.96573799,0.02941565,0.00000000,4.94150408,3.29418405,2.93174775,0.00000000
-2.46423212,7.39213933,0.00474370,0.97180184,0.02995471,0.00000000,5.01430589,3.30436488,2.98023125,0.00000000
-2.45822911,7.41682051,0.00482968,0.97301756,0.03032977,0.00000000,5.06057663,3.29948465,3.01373412,0.00000000
-2.45222611,7.40533853,0.00488915,0.96931320,0.03053219,0.00000000,5.07922497,3.27965157,3.03154234,0.00000000
-2.44622311,7.35772284,0.00492071,0.96070497,0.03055639,0.00000000,5.06966888,3.24521189,3.03321729,0.00000000
-2.44022011,7.27462111,0.00492344,0.94729755,0.03040004,0.00000000,5.03185647,3.19674660,3.01861337,0.00000000
-2.43421711,7.15729388,0.00489694,0.92928190,0.03006424,0.00000000,4.96627051,3.13506183,2.98788671,0.00000000
-2.42821411,7.00759102,0.00484138,0.90693044,0.02955349,0.00000000,4.87391629,3.06117317,2.94149461,0.00000000
-2.42221111,6.82791031,0.00475744,0.88058979,0.02887562,0.00000000,4.75629322,2.97628378,2.88018515,0.00000000
-2.41620810,6.62113890,0.00464637,0.85067136,0.02804156,0.00000000,4.61535112,2.88175696,2.80497752,0.00000000
-2.41020510,6.39057952,0.00450988,0.81764002,0.02706505,0.00000000,4.45343289,2.77908384,2.71713341,0.00000000
-2.40420210,6.13986392,0.00435016,0.78200141,0.02596224,0.00000000,4.27320592,2.66984718,2.61812078,0.00000000
-2.39819910,5.87285669,0.00416978,0.74428820,0.02475119,0.00000000,4.07758481,2.55568263,2.50957118,0.00000000
-2.39219610,5.59355318,0.00397162,0.70504594,0.02345141,0.00000000,3.86964858,2.43823886,2.39323259,0.00000000
-2.38619310,5.30597555,0.00375882,0.66481896,0.02208324,0.00000000,3.65255566,2.31913804,2.27091955,0.00000000
-2.38019010,5.01407117,0.00353463,0.62413689,0.02066732,0.00000000,3.42945979,2.19993849,2.14446270,0.00000000
-2.37418709,4.72161742,0.00330241,0.58350223,0.01922406,0.00000000,3.20343008,2.08210094,2.01565982,0.00000000
-2.36818409,4.43213667,0.00306545,0.54337942,0.01777311,0.00000000,2.97737813,1.96695988,1.88623011,0.00000000
-2.36218109,4.14882475,0.00282697,0.50418578,0.01633287,0.00000000,2.75399446,1.85570120,1.75777375,0.00000000
-2.35617809,3.87449557,0.00258998,0.46628457,0.01492019,0.00000000,2.53569638,1.74934718,1.63173783,0.00000000
-2.35017509,3.61154339,0.00235728,0.42998032,0.01354998,0.00000000,2.32458846,1.64874922,1.50938998,0.00000000
-2.34417209,3.36192386,0.00213134,0.39551649,0.01223504,0.00000000,2.12243629,1.55458855,1.39180013,0.00000000
-2.33816908,3.12715362,0.00191432,0.36307543,0.01098588,0.00000000,1.93065369,1.46738478,1.27983083,0.00000000
-2.33216608,2.90832733,0.00170804,0.33278040,0.00981075,0.00000000,1.75030269,1.38751143,1.17413573,0.00000000
-2.32616308,2.70615042,0.00151391,0.30469952,0.00871559,0.00000000,1.58210524,1.31521758,1.07516586,0.00000000
-2.32016008,2.52098490,0.00133303,0.27885131,0.00770419,0.00000000,1.42646514,1.25065423,0.98318255,0.00000000
-2.31415708,2.35290511,0.00116613,0.25521141,0.00677835,0.00000000,1.28349835,1.19390373,0.89827609,0.00000000
-2.30815408,2.20175996,0.00101362,0.23372013,0.00593808,0.00000000,1.15306955,1.14501058,0.82038858,0.00000000
-2.30215108,2.06723799,0.00087564,0.21429043,0.00518187,0.00000000,1.03483293,1.10401175,0.74933966,0.00000000
-2.29614807,1.94893172,0.00075210,0.19681595,0.00450693,0.00000000,0.92827494,1.07096482,0.68485359,0.00000000
-2.29014507,1.84639792,0.00064269,0.18117875,0.00390949,0.00000000,0.83275714,1.04597222,0.62658640,0.00000000
-2.28414207,1.75921094,0.00054700,0.16725639,0.00338506,0.00000000,0.74755734,1.02920017,0.57415183,0.00000000
-2.27813907,1.68700675,0.00046453,0.15492819,0.00292872,0.00000000,0.67190757,1.02089134,0.52714503,0.00000000
-2.27213607,1.62951596,0.00039473,0.14408040,0.00253529,0.00000000,0.60502778,1.02137035,0.48516320,0.00000000
-2.26613307,1.58658490,0.00033713,0.13461026,0.00219961,0.00000000,0.54615440,1.03104193,0.44782273,0.00000000
-2.26013007,1.55818437,0.00029132,0.12642881,0.00191670,0.00000000,0.49456346,1.05038168,0.41477229,0.00000000
-2.25412706,1.54440668,0.00025704,0.11946253,0.00168186,0.00000000,0.44958800,1.07991999,0.38570217,0.00000000
-2.24812406,1.54545188,0.00023425,0.11365390,0.00149087,0.00000000,0.41063011,1.12022008,0.36034957,0.00000000
-2.24212106,1.56160482,0.00022314,0.10896087,0.00133999,0.00000000,0.37716784,1.17185111,0.33850064,0.00000000
-2.23611806,1.59320502,0.00022424,0.10535557,0.00122607,0.00000000,0.34875776,1.23535815,0.31998927,0.00000000
-2.23011506,1.64061163,0.00023844,0.10282230,0.00114653,0.00000000,0.32503375,1.31123032,0.30469359,0.00000000
-2.22411206,1.70416584,0.00026701,0.10135503,0.00109939,0.00000000,0.30570274,1.39986904,0.29253043,0.00000000
-2.21810905,1.78415309,0.00031172,0.10095461,0.00108325,0.00000000,0.29053837,1.50155798,0.28344856,0.00000000
-2.21210605,1.88076735,0.00037482,0.10162580,0.00109725,0.00000000,0.27937310,1.61643641,0.27742122,0.00000000
-2.20610305,1.99407929,0.00045907,0.10337430,0.00114099,0.00000000,0.27208947,1.74447729,0.27443829,0.00000000
-2.20010005,2.12401001,0.00056782,0.10620398,0.00121451,0.00000000,0.26861112,1.88547121,0.27449882,0.00000000
-2.19409705,2.27031138,0.00070498,0.11011426,0.00131821,0.00000000,0.26889390,2.03901703,0.27760391,0.00000000
-2.18809405,2.43255364,0.00087501,0.11509787,0.00145273,0.00000000,0.27291736,2.20451966,0.28375041,0.00000000
-2.18209105,2.61012031,0.00108292,0.12113891,0.00161894,0.00000000,0.28067687,2.38119486,0.29292540,0.00000000
-2.17608804,2.80221017,0.00133422,0.12821135,0.00181775,0.00000000,0.29217634,2.56808070,0.30510169,0.00000000
-2.17008504,3.00784544,0.00163483,0.13627785,0.00205012,0.00000000,0.30742153,2.76405489,0.32023401,0.00000000
-2.16408204,3.22588502,0.00199101,0.14528901,0.00231688,0.00000000,0.32641393,2.96785693,0.33825618,0.00000000
-2.15807904,3.45504147,0.00240917,0.15518295,0.00261869,0.00000000,0.34914501,3.17811351,0.35907879,0.00000000
-2.15207604,3.69390013,0.00289576,0.16588520,0.00295591,0.00000000,0.37559072,3.39336584,0.38258753,0.00000000
-2.14607304,3.94093894,0.00345704,0.17730894,0.00332853,0.00000000,0.40570615,3.61209724,0.40864195,0.00000000
-2.14007004,4.19454754,0.00409886,0.18935543,0.00373606,0.00000000,0.43942034,3.83275949,0.43707451,0.00000000
-2.13406703,4.45304448,0.00482640,0.20191479,0.00417744,0.00000000,0.47663111,4.05379666,0.46768995,0.00000000
-2.12806403,4.71469178,0.00564390,0.21486692,0.00465101,0.00000000,0.51720010,4.27366537,0.50026494,0.00000000
-2.12206103,4.97770639,0.00655441,0.22808275,0.00515440,0.00000000,0.56094807,4.49085081,0.53454802,0.00000000
-2.11605803,5.24026875,0.00755945,0.24142561,0.00568449,0.00000000,0.60765079,4.70387837,0.57025995,0.00000000
-2.11005503,5.50052888,0.00865884,0.25475291,0.00623742,0.00000000,0.65703570,4.91132099,0.60709454,0.00000000
-2.10405203,5.75661098,0.00985039,0.26791800,0.00680855,0.00000000,0.70877977,5.11180290,0.64472021,0.00000000
-2.09804902,6.00661789,0.01112977,0.28077230,0.00739247,0.00000000,0.76250880,5.30400091,0.68278225,0.00000000
-2.09204602,6.24863690,0.01249038,0.29316759,0.00798307,0.00000000,0.81779860,5.48664431,0.72090616,0.00000000
-2.08604302,6.48074847,0.01392329,0.30495850,0.00857359,0.00000000,0.87417827,5.65851513,0.75870200,0.00000000
-2.08004002,6.70103941,0.01541727,0.31600524,0.00915674,0.00000000,0.93113581,5.81844999,0.79576993,0.00000000
-2.07403702,6.90762177,0.01695895,0.32617632,0.00972480,0.00000000,0.98812618,5.96534511,0.83170690,0.00000000
-2.06803402,7.09865812,0.01853299,0.33535140,0.01026978,0.00000000,1.04458175,6.09816547,0.86611448,0.00000000
-2.06203102,7.27239362,0.02012241,0.34342406,0.01078362,0.00000000,1.09992495,6.21595868,0.89860758,0.00000000
-2.05602801,7.42719438,0.02170896,0.35030443,0.01125832,0.00000000,1.15358268,6.31787389,0.92882386,0.00000000
-2.05002501,7.56159097,0.02327362,0.35592162,0.01168618,0.00000000,1.20500219,6.40318515,0.95643356,0.00000000
-2.04402201,7.67432538,0.02479703,0.36022573,0.01206002,0.00000000,1.25366741,6.47131820,0.98114916,0.00000000
-2.03801901,7.76439881,0.02626011,0.36318938,0.01237335,0.00000000,1.29911528,6.52187912,1.00273461,0.00000000
-2.03201601,7.83111768,0.02764455,0.36480876,0.01262055,0.00000000,1.34095101,6.55468284,1.02101350,0.00000000
-2.02601301,7.87413438,0.02893334,0.36510390,0.01279711,0.00000000,1.37886148,6.56977903,1.03587566,0.00000000
-2.02001001,7.89347979,0.03011126,0.36411825,0.01289970,0.00000000,1.41262599,6.56747300,1.04728184,0.00000000
-2.01400700,7.88958443,0.03116528,0.36191752,0.01292633,0.00000000,1.44212344,6.54833925,1.05526598,0.00000000
-2.00800400,7.86328567,0.03208485,0.35858768,0.01287643,0.00000000,1.46733563,6.51322543,1.05993481,0.00000000
-2.00200100,7.81581923,0.03286214,0.35423234,0.01275083,0.00000000,1.48834608,6.46324526,1.06146464,0.00000000
-1.99599800,7.74879401,0.03349212,0.34896933,0.01255183,0.00000000,1.50533435,6.39975945,1.06009531,0.00000000
-1.98999500,7.66415016,0.03397253,0.34292686,0.01228306,0.00000000,1.51856598,6.32434446,1.05612144,0.00000000
-1.98399200,7.56410187,0.03430374,0.33623925,0.01194944,0.00000000,1.52837850,6.23874990,1.04988137,0.00000000
-1.97798899,7.45106669,0.03448855,0.32904245,0.01155702,0.00000000,1.53516414,6.14484606,1.04174416,0.00000000
-1.97198599,7.32758502,0.03453183,0.32146952,0.01111278,0.00000000,1.53935016,6.04456406,1.03209531,0.00000000
-1.96598299,7.19623329,0.03444014,0.31364638,0.01062447,0.00000000,1.54137789,5.93983153,1.02132193,0.00000000
-1.95997999,7.05953566,0.03422139,0.30568784,0.01010036,0.00000000,1.54168162,5.83250719,1.00979798,0.00000000
-1.95397699,6.91987867,0.03388432,0.29769432,0.00954904,0.00000000,1.54066857,5.72431813,0.99787051,0.00000000
-1.94797399,6.77943361,0.03343820,0.28974919,0.00897914,0.00000000,1.53870096,5.61680314,0.98584742,0.00000000
-1.94197099,6.64009058,0.03289243,0.28191704,0.00839916,0.00000000,1.53608139,5.51126546,0.97398756,0.00000000
-1.93596798,6.50340785,0.03225625,0.27424282,0.00781723,0.00000000,1.53304211,5.40873745,0.96249350,0.00000000
-1.92996498,6.37057887,0.03153856,0.26675196,0.00724098,0.00000000,1.52973878,5.30995927,0.95150743,0.00000000
-1.92396198,6.24241830,0.03074777,0.25945136,0.00667730,0.00000000,1.52624902,5.21537231,0.94111024,0.00000000
-1.91795898,6.11936719,0.02989178,0.25233122,0.00613233,0.00000000,1.52257561,5.12512766,0.93132377,0.00000000
-1.91195598,6.00151623,0.02897800,0.24536764,0.00561128,0.00000000,1.51865387,5.03910835,0.92211603,0.00000000
-1.90595298,5.88864499,0.02801346,0.23852567,0.00511846,0.00000000,1.51436278,4.95696386,0.91340890,0.00000000
-1.89994997,5.78027383,0.02700497,0.23176281,0.00465723,0.00000000,1.50953876,4.87815411,0.90508778,0.00000000
-1.89394697,5.67572501,0.02595931,0.22503258,0.00423003,0.00000000,1.50399124,4.80200003,0.89701260,0.00000000
-1.88794397,5.57418858,0.02488341,0.21828816,0.00383842,0.00000000,1.49751886,4.72773716,0.88902942,0.00000000
-1.88194097,5.47478902,0.02378456,0.21148566,0.00348317,0.00000000,1.48992526,4.65456915,0.88098185,0.00000000
-1.87593797,5.37664849,0.02267054,0.20458713,0.00316434,0.00000000,1.48103337,4.58171774,0.87272174,0.00000000
-1.86993497,5.27894328,0.02154972,0.19756293,0.00288135,0.00000000,1.47069762,4.50846657,0.86411847,0.00000000
-1.86393197,5.18095062,0.02043114,0.19039354,0.00263313,0.00000000,1.45881307,4.43419682,0.85506639,0.00000000
-1.85792896,5.08208390,0.01932443,0.18307061,0.00241820,0.00000000,1.44532144,4.35841307,0.84549008,0.00000000
-1.85192596,4.98191545,0.01823979,0.17559738,0.00223476,0.00000000,1.43021362,4.28075890,0.83534723,0.00000000
-1.84592296,4.88018663,0.01718776,0.16798842,0.00208080,0.00000000,1.41352905,4.20102238,0.82462928,0.00000000
-1.83991996,4.77680632,0.01617903,0.16026874,0.00195420,0.00000000,1.39535203,4.11913231,0.81335977,0.00000000
-1.83391696,4.67183916,0.01522421,0.15247244,0.00185275,0.00000000,1.37580572,4.03514660,0.80159083,0.00000000
-1.82791396,4.56548575,0.01433343,0.14464095,0.00177424,0.00000000,1.35504434,3.94923465,0.78939806,0.00000000
-1.82191096,4.45805722,0.01351612,0.13682103,0.00171652,0.00000000,1.33324436,3.86165594,0.77687446,0.00000000
-1.81590795,4.34994671,0.01278061,0.12906263,0.00167749,0.00000000,1.31059525,3.77273665,0.76412355,0.00000000
-1.80990495,4.24160011,0.01213385,0.12141678,0.00165513,0.00000000,1.28729064,3.68284661,0.75125248,0.00000000
-1.80390195,4.13348837,0.01158113,0.11393354,0.00164752,0.00000000,1.26352022,3.59237795,0.73836536,0.00000000
-1.79789895,4.02608289,0.01112583,0.10666027,0.00165285,0.00000000,1.23946298,3.50172697,0.72555727,0.00000000
-1.79189595,3.91983530,0.01076926,0.09963999,0.00166938,0.00000000,1.21528190,3.41127981,0.71290914,0.00000000
-1.78589295,3.81516222,0.01051052,0.09291028,0.00169544,0.00000000,1.19112022,3.32140245,0.70048387,0.00000000
-1.77988994,3.71243515,0.01034648,0.08650237,0.00172943,0.00000000,1.16709927,3.23243468,0.68832364,0.00000000
-1.77388694,3.61197513,0.01027181,0.08044063,0.00176980,0.00000000,1.14331766,3.14468773,0.67644853,0.00000000
-1.76788394,3.51405144,0.01027908,0.07474240,0.00181504,0.00000000,1.11985155,3.05844460,0.66485633,0.00000000
-1.76188094,3.41888344,0.01035898,0.06941812,0.00186365,0.00000000,1.09675570,2.97396225,0.65352352,0.00000000
-1.75587794,3.32664445,0.01050051,0.06447169,0.00191419,0.00000000,1.07406501,2.89147456,0.64240720,0.00000000
-1.74987494,3.23746684,0.01069137,0.05990109,0.00196519,0.00000000,1.05179624,2.81119518,0.63144780,0.00000000
-1.74387194,3.15144723,0.01091825,0.05569909,0.00201527,0.00000000,1.02994967,2.73331964,0.62057245,0.00000000
-1.73786893,3.06865142,0.01116729,0.05185415,0.00206304,0.00000000,1.00851060,2.65802603,0.60969875,0.00000000
-1.73186593,2.98911850,0.01142448,0.04835134,0.00210719,0.00000000,0.98745064,2.58547435,0.59873888,0.00000000
-1.72586293,2.91286429,0.01167608,0.04517332,0.00214649,0.00000000,0.96672872,2.51580445,0.58760378,0.00000000
-1.71985993,2.83988412,0.01190908,0.04230133,0.00217981,0.00000000,0.94629205,2.44913308,0.57620742,0.00000000
-1.71385693,2.77015564,0.01211161,0.03971615,0.00220615,0.00000000,0.92607720,2.38555066,0.56447093,0.00000000
-1.70785393,2.70364202,0.01227329,0.03739902,0.00222466,0.00000000,0.90601128,2.32511852,0.55232662,0.00000000
-1.70185093,2.64029631,0.01238558,0.03533257,0.00223467,0.00000000,0.88601369,2.26786758,0.53972174,0.00000000
-1.69584792,2.58006763,0.01244202,0.03350162,0.00223573,0.00000000,0.86599840,2.21379906,0.52662190,0.00000000
-1.68984492,2.52290953,0.01243847,0.03189400,0.00222762,0.00000000,0.84587690,2.16288807,0.51301416,0.00000000
-1.68384192,2.46879100,0.01237322,0.03050128,0.00221036,0.00000000,0.82556190,2.11509046,0.49890966,0.00000000
-1.67783892,2.41771003,0.01224702,0.02931938,0.00218421,0.00000000,0.80497169,2.07035321,0.48434569,0.00000000
-1.67183592,2.36970955,0.01206305,0.02834922,0.00214971,0.00000000,0.78403500,2.02862815,0.46938717,0.00000000
-1.66583292,2.32489530,0.01182686,0.02759721,0.00210764,0.00000000,0.76269625,1.98988875,0.45412746,0.00000000
-1.65982991,2.28345471,0.01154615,0.02707564,0.00205902,0.00000000,0.74092085,1.95414921,0.43868843,0.00000000
-1.65382691,2.24567590,0.01123054,0.02680303,0.00200509,0.00000000,0.71870025,1.92148504,0.42321968,0.00000000
-1.64782391,2.21196566,0.01089132,0.02680431,0.00194728,0.00000000,0.69605645,1.89205382,0.40789698,0.00000000
-1.64182091,2.18286499,0.01054109,0.02711092,0.00188717,0.00000000,0.67304575,1.86611514,0.39291985,0.00000000
-1.63581791,2.15906128,0.01019345,0.02776071,0.00182649,0.00000000,0.64976129,1.84404826,0.37850826,0.00000000
-1.62981491,2.14139559,0.00986263,0.02879772,0.00176701,0.00000000,0.62633437,1.82636629,0.36489866,0.00000000
-1.62381191,2.13086439,0.00956314,0.03027182,0.00171055,0.00000000,0.60293424,1.81372590,0.35233922,0.00000000
-1.61780890,2.12861457,0.00930946,0.03223809,0.00165893,0.00000000,0.57976644,1.80693127,0.34108459,0.00000000
-1.61180590,2.13593157,0.00911569,0.03475608,0.00161389,0.00000000,0.55706964,1.80693190,0.33139016,0.00000000
-1.60580290,2.15422010,0.00899533,0.03788886,0.00157711,0.00000000,0.53511102,1.81481348,0.32350613,0.00000000
-1.59979990,2.18497754,0.00896101,0.04170184,0.00155011,0.00000000,0.51418051,1.83178175,0.31767140,0.00000000
-1.59379690,2.22976054,0.00902433,0.04626142,0.00153427,0.00000000,0.49458390,1.85913932,0.31410763,0.00000000
-1.58779390,2.29014522,0.00919572,0.05163344,0.00153078,0.00000000,0.47663527,1.89825583,0.31301350,0.00000000
-1.58179090,2.36768195,0.00948434,0.05788141,0.00154060,0.00000000,0.46064881,1.95053194,0.31455944,0.00000000
